iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
510,522240,44.34387,229.6,0.6,0.37,0.695747,-0.002327,0.099701,0.002985,0.32372,0.03683,0.895728,-0.797033,25.43576,-0.044128,28.858778,4.0,0.00024788,5,993,0.08176,0.09108,0.63,0.0,0.0,0.0,,,-0.01,0.01058,-0.00064,0.00071,0.00091,0.32314
511,523264,15.82514,360.25,0.25,0.38,0.71712,-0.002325,0.04475,0.002491,0.272746,0.023682,0.943095,4.139976,26.011433,3.947409,27.454088,4.0,0.00024778,4,998,0.08929,0.09552,0.62,0.0,0.0,0.0,,,-0.01,0.00999,-0.00087,0.00161,0.00318,0.10899
512,524288,nan,nan,0.0,0.38,0.765282,-0.003687,0.016126,0.004932,0.609135,0.079904,0.975002,1.674334,23.460123,-1.282922,22.290802,4.0,0.00024767,0,1042,0.14416,0.1458,0.62,0.0,0.0,0.0,,,-0.01,0.00669,-0.00256,0.00292,-0.00124,0.0
513,525312,-0.1224,450.0,0.0,0.38,0.759472,-0.005296,0.010603,0.004575,0.41543,0.069092,0.980748,-11.856226,20.77047,-13.583867,20.51222,4.0,0.00024757,3,1019,0.16133,0.16697,0.62,0.0,0.0,1.0,,,-0.01,0.0073,-0.00323,0.00237,0.00072,0.0
514,526336,23.98438,330.0,0.33333,0.38,0.810735,-0.00216,0.040699,0.002637,0.260513,0.027797,0.941845,-8.154403,23.782217,-8.878331,25.092363,4.0,0.00024747,3,985,0.16303,0.17239,0.62,0.0,0.0,0.75,,,-0.01,0.00856,-0.0025,0.00153,0.00077,0.10539
515,527360,28.75129,305.6,0.4,0.35,0.7774,-0.002106,0.072986,0.003166,0.258153,0.030204,0.870467,6.702194,19.734425,6.404313,21.93652,4.0,0.00024737,5,972,0.12289,0.13164,0.65,0.0,0.0,0.6,,,-0.01,0.01031,-0.00154,0.00318,0.00248,0.20632
516,528384,nan,nan,0.0,0.35,0.719138,-0.004365,0.010395,0.003405,0.521646,0.046003,0.976935,-7.484016,19.024469,-9.840835,18.096628,4.0,0.00024726,0,1002,0.17282,0.17692,0.65,0.0,0.0,0.0,,,-0.01,0.00721,-0.00246,0.00228,-0.00019,0.0
517,529408,33.90595,344.25,0.5,0.36,0.794382,-0.003023,0.120213,0.004435,0.441197,0.059849,0.816902,-10.087515,22.071556,-9.014815,24.500631,4.0,0.00024716,4,983,0.12788,0.13299,0.64,0.0,0.0,1.0,,,-0.01,0.00736,-0.00232,0.00335,0.00264,0.20126
518,530432,14.65914,378.4,0.2,0.36,0.837168,-0.001955,0.049083,0.002738,0.310457,0.031913,0.944206,-6.424107,26.031633,-7.033063,27.336918,4.0,0.00024706,5,982,0.12838,0.13741,0.64,0.0,0.0,0.69231,,,-0.01,0.01012,-0.00213,0.00256,0.00055,0.10384
519,531456,55.44606,175.75,0.75,0.38,0.857533,-0.002652,0.082137,0.003048,0.549999,0.036621,0.901974,6.759261,24.161114,8.292028,27.597713,4.0,0.00024696,4,958,0.12704,0.13273,0.62,0.0,0.0,0.0,,,-0.01,0.00902,-0.00153,0.00295,0.00895,0.28903
520,532480,62.89208,152.0,0.85714,0.44,0.951191,-0.002645,0.118821,0.002558,0.642652,0.021449,0.898543,7.456098,28.677608,9.966315,32.420097,4.0,0.00024685,7,941,0.13679,0.14575,0.56,0.0,0.0,0.0,,,-0.01,0.0089,-0.00198,0.00314,0.00433,0.54137
521,533504,24.06631,329.33333,0.33333,0.45,0.898793,-0.00407,0.070963,0.004694,0.480678,0.07094,0.912732,9.697261,27.071049,7.718798,27.057125,4.0,0.00024675,3,968,0.1314,0.13763,0.55,0.0,0.0,0.0,,,-0.01,0.00747,-0.00126,0.0034,0.0007,0.09875
522,534528,0.06463,450.0,0.0,0.45,0.805277,-0.004003,0.02649,0.004011,0.759857,0.053013,0.953311,-1.189591,21.369867,-4.108598,20.94313,4.0,0.00024665,2,1014,0.11244,0.11613,0.55,0.0,0.0,0.0,,,-0.01,0.00858,-0.00213,0.00343,-0.00262,0.0
523,535552,74.09173,83.0,1.0,0.45,0.721415,-0.003705,0.034585,0.002826,0.32,0.034215,0.963235,-13.00605,27.4792,-14.138278,28.535553,4.0,0.00024655,1,1028,0.11621,0.12033,0.55,0.0,0.0,0.0,,,-0.01,0.00793,-0.00138,0.00348,0.00301,0.12335
524,536576,14.3427,377.6,0.2,0.41,0.817659,-0.00466,0.031206,0.004125,0.34293,0.056013,0.975065,-3.82732,32.404037,-4.451594,33.574478,4.0,0.00024644,5,971,0.11036,0.11795,0.59,0.0,0.0,0.0,,,-0.01,0.00931,-0.00121,0.0027,0.00248,0.10405
525,537600,23.97342,331.0,0.33333,0.4,0.940435,-0.003641,0.045136,0.004465,0.373852,0.062779,0.950611,5.340332,28.20653,4.09883,29.098476,4.0,0.00024634,3,948,0.13499,0.13626,0.6,0.0,0.0,0.0,,,-0.01,0.00837,-0.00163,0.00273,0.00483,0.09134
526,538624,44.15001,239.8,0.6,0.43,0.909862,-0.003234,0.06876,0.003431,0.350402,0.04412,0.939977,1.880084,30.018883,1.708027,32.193928,4.0,0.00024624,5,954,0.12874,0.12144,0.57,0.0,0.0,1.0,,,-0.01,0.00936,-0.00127,0.00234,0.00243,0.27641
527,539648,24.28037,326.66667,0.33333,0.43,0.945265,-0.004823,0.033502,0.003456,0.45196,0.041783,0.967492,-0.120979,30.346279,-1.349254,31.502241,4.0,0.00024614,3,959,0.13479,0.14097,0.57,0.0,0.0,0.5,,,-0.01,0.00774,-0.0016,0.00036,0.00296,0.08983
528,540672,50.89065,291.25,0.75,0.45,0.933474,-0.001856,0.187709,0.003359,0.465693,0.037319,0.753087,12.744899,26.305511,12.795323,26.590952,4.0,0.00024604,4,951,0.12338,0.12978,0.55,0.0,0.0,0.33333,,,-0.01,0.00991,-0.00107,0.00378,0.00199,0.25892
529,541696,37.6409,264.5,0.5,0.45,0.82257,-0.002699,0.030558,0.002434,0.593497,0.024484,0.954718,-2.124574,22.965019,-4.680492,22.719482,4.0,0.00024593,2,1000,0.12339,0.12661,0.55,0.0,0.0,0.0,,,-0.01,0.00856,-0.00145,0.00364,0.00166,0.10968
530,542720,55.54326,175.5,0.75,0.46,0.787481,-0.002218,0.081844,0.002166,0.389825,0.02689,0.908113,-12.763253,25.843203,-11.81546,30.010677,4.0,0.00024583,4,1005,0.11226,0.11734,0.54,0.0,0.0,0.0,,,-0.01,0.00887,-0.00133,0.00362,0.00221,0.33626
531,543744,32.08584,309.11111,0.44444,0.45,0.830573,-0.001816,0.137808,0.001241,0.453628,0.00865,0.916397,5.996572,36.994823,7.841866,38.858299,4.0,0.00024573,9,931,0.10681,0.11855,0.55,0.0,0.0,0.4,,,-0.01,0.01208,-0.00085,0.00374,0.00195,0.36467
532,544768,73.76834,81.75,1.0,0.47,0.830678,-0.00239,0.088862,0.002523,0.361175,0.02696,0.864878,22.004583,21.747141,22.392374,25.038961,4.0,0.00024563,4,959,0.11208,0.11673,0.53,0.0,0.0,0.0,,,-0.01,0.01128,-0.00106,0.00255,0.00583,0.39459
533,545792,73.97341,83.0,1.0,0.48,0.798696,-0.003102,0.049629,0.004032,0.422235,0.062988,0.961866,3.423831,33.430286,1.372512,34.174225,4.0,0.00024552,2,1000,0.11681,0.12171,0.52,0.0,0.0,0.0,,,-0.01,0.0073,-0.00109,0.00419,0.00178,0.20765
534,546816,22.49571,381.66667,0.33333,0.48,0.735578,-0.004085,0.04874,0.004685,0.344897,0.068638,0.962125,-13.324519,33.995197,-14.486547,34.905197,4.0,0.00024542,3,1012,0.11608,0.11824,0.52,0.0,0.0,0.0,,,-0.01,0.00917,-0.00184,0.00339,0.00153,0.10174
535,547840,29.69369,307.0,0.4,0.5,0.866763,-0.002655,0.069692,0.002451,0.387915,0.025146,0.936028,13.169322,31.554564,11.154497,31.830534,4.0,0.00024532,5,938,0.14278,0.15064,0.5,0.0,0.0,0.0,,,-0.01,0.00944,-0.00203,0.00387,0.00079,0.18092
536,548864,0.04151,450.0,0.0,0.49,0.78054,-0.002154,0.022963,0.001523,0.653467,0.016846,0.971905,-2.656053,27.162914,-6.17726,25.982681,4.0,0.00024522,2,979,0.13942,0.14391,0.51,0.0,0.0,1.0,,,-0.01,0.00933,-0.00222,0.0034,0.0002,0.0
537,549888,71.8069,129.75,1.0,0.51,0.755451,-0.003193,0.112681,0.003296,0.525909,0.038191,0.914001,-7.845528,31.564236,-5.945341,36.276085,4.0,0.00024511,4,973,0.11462,0.1213,0.49,0.0,0.0,0.0,,,-0.01,0.0102,-0.00181,0.00368,0.00643,0.40302
538,550912,31.878,294.85714,0.42857,0.5,0.832549,-0.003146,0.05081,0.003047,0.361242,0.035366,0.976229,4.033408,42.057892,3.727595,43.268024,4.0,0.00024501,7,949,0.11601,0.12087,0.5,0.0,0.0,0.0,,,-0.01,0.01054,-0.00097,0.00271,0.00445,0.29572
539,551936,60.78865,163.16667,0.83333,0.54,0.896131,-0.0025,0.120903,0.002732,0.360548,0.029681,0.901724,18.674173,31.800116,18.659397,33.958561,4.0,0.00024491,6,935,0.11215,0.1138,0.46,0.0,0.0,0.0,,,-0.01,0.01061,-0.00105,0.00182,-0.00072,0.46098
540,552960,nan,nan,0.0,0.54,0.555942,-0.004192,0.042622,0.002786,0.829783,0.038993,0.930915,-12.158644,25.457821,-17.46352,23.36496,4.0,0.00024481,0,1069,0.10165,0.10501,0.46,0.0,0.0,0.0,,,-0.01,0.01004,-0.00149,0.00321,-0.00553,0.0
541,553984,0.45661,450.0,0.0,0.54,0.431524,-0.003447,0.009854,0.002532,0.420584,0.040318,0.984329,-39.624325,24.801243,-41.600849,23.88854,4.0,0.0002447,2,1097,0.07405,0.07719,0.46,0.0,0.0,0.0,,,-0.01,0.00954,-0.001,0.00317,-0.00049,0.0
542,555008,12.07567,390.0,0.16667,0.52,0.526353,-0.001888,0.044614,0.001966,0.305054,0.02424,0.967872,-34.244053,36.599442,-35.09409,37.088642,4.0,0.0002446,6,1024,0.08687,0.09147,0.48,0.0,0.0,0.0,,,-0.01,0.01144,-8e-05,0.00217,-0.00111,0.13716
543,556032,49.18595,204.0,0.66667,0.53,0.675955,-0.002757,0.075579,0.002335,0.378851,0.02996,0.92434,-5.576909,28.803587,-6.455048,31.471659,4.0,0.0002445,3,977,0.08792,0.07813,0.47,0.0,0.0,0.0,,,-0.01,0.01315,-8e-05,0.00209,0.00404,0.2215
544,557056,36.90547,269.5,0.5,0.54,0.59358,-0.002711,0.041011,0.002964,0.394329,0.037319,0.958124,-26.072876,30.100809,-27.524061,30.85745,4.0,0.0002444,2,1023,0.0794,0.07141,0.46,0.0,0.0,0.0,,,-0.01,0.00947,-0.00045,0.00222,0.00057,0.13071
545,558080,44.96437,321.0,0.66667,0.54,0.592075,-0.001312,0.162914,0.002029,0.386402,0.02124,0.872836,-33.524166,33.238594,-32.016415,35.096176,4.0,0.00024429,3,1014,0.07897,0.07322,0.46,0.0,0.0,0.0,,,-0.01,0.00959,-0.00044,0.00212,0.0012,0.22395
546,559104,18.34165,370.25,0.25,0.52,0.736384,-0.001807,0.095465,0.002032,0.293238,0.021833,0.929939,-8.035986,36.280861,-9.272441,36.312683,4.0,0.00024419,4,955,0.0832,0.08552,0.48,0.0,0.0,0.0,,,-0.01,0.01232,0.00032,0.00292,-4e-05,0.09577
547,560128,43.83143,243.8,0.6,0.51,0.707467,-0.00143,0.128725,0.002707,0.499372,0.02982,0.899541,-7.26398,32.26207,-5.849995,35.824955,4.0,0.00024409,5,966,0.10342,0.08974,0.49,0.0,0.0,0.5,,,-0.01,0.01068,-0.00066,-2e-05,0.00283,0.30362
548,561152,73.52512,82.0,1.0,0.52,0.605495,-0.003276,0.045848,0.00348,0.481217,0.039097,0.971796,-11.130568,38.162487,-13.263713,38.147129,4.0,0.00024399,2,1009,0.10544,0.0813,0.48,0.0,0.0,0.0,,,-0.01,0.00906,-0.00097,-0.00114,-0.00075,0.23836
549,562176,17.96446,372.75,0.25,0.52,0.649745,-0.001433,0.070959,0.001628,0.296202,0.019845,0.953044,-16.705738,38.510166,-17.534281,38.827446,4.0,0.00024388,4,1000,0.09128,0.06625,0.48,0.0,0.0,0.0,,,-0.01,0.01065,-4e-05,0.00068,0.00032,0.1068
550,563200,29.83612,417.5,0.5,0.52,0.685344,-0.001637,0.10276,0.002642,0.475519,0.035714,0.891417,-11.483374,31.709356,-13.529077,30.821297,4.0,0.00024378,2,1013,0.08766,0.0716,0.48,0.0,0.0,0.0,,,-0.01,0.01026,-0.00052,0.00192,-0.0018,0.09769
551,564224,35.70595,302.5,0.5,0.53,0.715405,-0.002146,0.112479,0.003244,0.310397,0.036761,0.865892,-11.460203,26.102045,-11.506029,28.37669,4.0,0.00024368,4,974,0.07816,0.06922,0.47,0.0,0.0,0.0,,,-0.01,0.01213,-0.00108,0.00217,0.00112,0.19961
552,565248,62.4361,450.0,1.0,0.54,0.600906,-0.004134,0.092268,0.003525,0.332902,0.047189,0.861182,-23.28837,27.297838,-23.432247,27.223251,4.0,0.00024358,1,1036,0.09151,0.07028,0.46,0.0,0.0,0.0,,,-0.01,0.00823,-0.0009,0.00065,-5e-05,0.10283
553,566272,-0.23259,450.0,0.0,0.52,0.677474,-0.003779,0.01752,0.002747,0.313455,0.03397,0.979086,-15.115834,30.567387,-15.915475,30.687237,4.0,0.00024348,3,989,0.10381,0.07357,0.48,0.0,0.0,0.0,,,-0.01,0.00999,-0.0019,-0.00049,0.00285,0.0
554,567296,35.3699,285.66667,0.5,0.52,0.754512,-0.002086,0.103216,0.002491,0.391613,0.028076,0.911576,-13.341744,31.013565,-11.643161,34.619427,4.0,0.00024337,6,959,0.10385,0.07974,0.48,0.0,0.0,0.0,,,-0.01,0.00907,-0.00147,-0.00037,0.00081,0.29142
555,568320,45.49926,291.0,0.66667,0.53,0.739063,-0.00178,0.180581,0.002505,0.317508,0.027204,0.719957,2.197829,26.023932,2.459583,25.767902,4.0,0.00024327,3,991,0.11393,0.07684,0.47,0.0,0.0,0.0,,,-0.01,0.00916,-0.00109,-0.00053,0.00196,0.19714
556,569344,67.27339,258.5,1.0,0.53,0.805066,-0.0017,0.089941,0.003184,0.239878,0.044085,0.854717,0.429605,22.259102,0.521314,24.33721,4.0,0.00024317,2,975,0.10929,0.09749,0.47,0.0,0.0,0.0,,,-0.01,0.00755,-0.00114,0.0006,0.00249,0.17802
557,570368,-1.34537,450.0,0.0,0.52,0.699855,-0.002783,0.008504,0.00227,0.343792,0.022635,0.981754,-13.244475,22.983637,-14.960493,21.811234,4.0,0.00024307,1,1015,0.10567,0.09209,0.48,0.0,0.0,0.0,,,-0.01,0.00889,-0.00062,0.00227,0.00053,0.0
558,571392,0.21785,450.0,0.0,0.5,0.748431,-0.002675,0.014313,0.0028,0.371224,0.031669,0.969949,-6.689981,21.728331,-8.222291,21.394127,4.0,0.00024296,4,978,0.08537,0.08439,0.5,0.0,0.0,0.0,,,-0.01,0.00968,-0.0014,0.00285,-0.00012,0.0
559,572416,24.74878,330.0,0.33333,0.49,0.692165,-0.003102,0.040264,0.00331,0.325571,0.044608,0.912607,-5.998467,19.790771,-7.179877,20.95743,4.0,0.00024286,3,998,0.09278,0.07813,0.51,0.0,0.0,0.0,,,-0.01,0.00926,-0.00164,0.0016,0.00142,0.1076
560,573440,32.71182,375.5,0.5,0.49,0.652114,-0.001257,0.07264,0.002365,0.244651,0.029506,0.876014,-10.589961,23.245752,-11.231807,23.922878,4.0,0.00024276,2,1013,0.10002,0.10458,0.51,0.0,0.0,0.0,,,-0.01,0.00853,-0.00178,0.00299,0.00173,0.10425
561,574464,23.36131,366.33333,0.33333,0.49,0.607841,-0.002279,0.025519,0.00256,0.276646,0.032819,0.9538,-16.792288,22.065451,-17.501934,22.521608,4.0,0.00024266,3,1025,0.11309,0.10521,0.51,0.0,0.0,0.0,,,-0.01,0.00859,-0.00152,0.00111,0.00065,0.11156
562,575488,18.11848,361.5,0.25,0.47,0.66788,-0.001593,0.05596,0.002318,0.243679,0.029541,0.898574,-12.112516,21.585545,-12.367117,23.045815,4.0,0.00024255,4,994,0.10851,0.10444,0.53,0.0,0.0,0.0,,,-0.01,0.00914,-0.0012,0.00075,0.00069,0.10839
563,576512,29.56905,443.0,0.5,0.46,0.776347,-0.00207,0.089824,0.004511,0.299586,0.063093,0.803199,-6.337421,21.110643,-5.645862,21.20783,4.0,0.00024245,2,980,0.10948,0.10873,0.54,0.0,0.0,0.0,,,-0.01,0.00873,-0.00249,0.00364,0.00447,0.08001
564,577536,32.66775,367.0,0.5,0.45,0.720618,-0.001572,0.071357,0.003369,0.22144,0.046143,0.841132,-6.232251,20.265944,-5.764157,20.919956,4.0,0.00024235,2,1009,0.10503,0.08952,0.55,0.0,0.0,1.0,,,-0.01,0.00869,-0.00156,0.0022,0.00235,0.09181
565,578560,24.74946,330.66667,0.33333,0.45,0.820559,-0.00116,0.045424,0.003819,0.245706,0.043039,0.878077,-0.351527,17.392567,0.069643,19.067892,4.0,0.00024225,3,969,0.1039,0.09966,0.55,0.0,0.0,0.0,,,-0.01,0.00873,-0.00229,0.00231,0.0022,0.08932
566,579584,35.17043,328.75,0.5,0.46,0.878913,-0.002518,0.084156,0.003716,0.325986,0.043876,0.801552,1.495192,17.581127,2.721349,20.367586,4.0,0.00024214,4,939,0.1365,0.136,0.54,0.0,0.0,0.0,,,-0.01,0.0102,-0.00312,0.00279,0.00613,0.16157
567,580608,48.56457,212.66667,0.66667,0.47,0.894418,-0.00244,0.060284,0.003525,0.284131,0.039795,0.856082,2.024863,18.744194,1.166999,19.869503,4.0,0.00024204,3,960,0.1326,0.13605,0.53,0.0,0.0,0.0,,,-0.01,0.00823,-0.00161,0.00311,-0.00085,0.17468
568,581632,18.71843,358.0,0.25,0.44,0.82693,-0.002783,0.035965,0.001398,0.252797,0.010463,0.903741,-4.848565,17.837208,-5.006076,19.873209,4.0,0.00024194,4,978,0.13246,0.13885,0.56,0.0,0.0,0.0,,,-0.01,0.00938,-0.00114,0.00225,0.00183,0.0957
569,582656,35.51334,307.75,0.5,0.44,0.943308,-0.001459,0.094824,0.002893,0.251927,0.031599,0.791517,-0.639318,18.997538,0.012639,21.049679,4.0,0.00024184,4,943,0.13284,0.13776,0.56,0.0,0.0,0.0,,,-0.01,0.00842,-0.00197,0.00275,0.00194,0.16619
570,583680,23.9419,335.66667,0.33333,0.44,0.939427,-0.001391,0.035344,0.002803,0.300834,0.01838,0.924152,3.697908,20.365002,3.430947,21.801779,4.0,0.00024173,3,955,0.14876,0.15086,0.56,0.0,0.0,0.0,,,-0.01,0.00913,-0.00377,0.00311,0.00266,0.088
571,584704,71.61589,106.0,1.0,0.44,0.849462,-0.002207,0.041088,0.002868,0.29873,0.034877,0.907728,-3.081703,19.59477,-3.70659,20.847166,4.0,0.00024163,1,992,0.13514,0.13609,0.56,0.0,0.0,0.0,,,-0.01,0.00881,-0.00281,0.0034,-0.00129,0.09575
572,585728,18.29971,361.75,0.25,0.42,0.823756,-0.002443,0.039994,0.003029,0.346824,0.038051,0.92857,-4.006178,22.911085,-4.878393,23.547062,4.0,0.00024153,4,962,0.14153,0.14759,0.58,0.0,0.0,0.0,,,-0.01,0.00917,-0.00221,0.00278,-0.0007,0.09558
573,586752,-0.42332,450.0,0.0,0.41,0.722041,-0.001299,0.009621,0.00302,0.379063,0.034738,0.980831,-0.984891,21.339365,-2.778237,21.292334,4.0,0.00024143,2,995,0.13201,0.1341,0.59,0.0,0.0,0.0,,,-0.01,0.00926,-0.00327,0.00096,0.00344,0.0
574,587776,46.63521,258.5,0.66667,0.44,0.723557,-0.002301,0.132171,0.003198,0.466888,0.048619,0.821421,-2.824795,23.876547,-1.186803,27.527359,4.0,0.00024132,6,952,0.1077,0.11681,0.56,0.0,0.0,0.0,,,-0.01,0.0101,-0.00143,0.00326,-0.00283,0.41537
575,588800,18.13038,361.25,0.25,0.43,0.618373,-0.002199,0.03273,0.002365,0.245864,0.024937,0.959428,-9.828524,26.758612,-9.996985,28.27515,4.0,0.00024122,4,982,0.10953,0.11508,0.57,0.0,0.0,0.0,,,-0.01,0.00983,-0.00257,0.00364,0.00372,0.12199
576,589824,nan,nan,0.0,0.43,0.728371,-0.003096,0.012197,0.003623,0.355941,0.051165,0.982178,1.08348,26.615822,-0.251159,26.369579,4.0,0.00024112,0,1017,0.11389,0.11452,0.57,0.0,0.0,0.0,,,-0.01,0.00856,-0.00329,0.0048,0.0032,0.0
577,590848,0.41312,450.0,0.0,0.41,0.781155,-0.002959,0.006829,0.003843,0.414277,0.050816,0.986389,-5.1275,23.830889,-6.312913,23.589207,4.0,0.00024102,3,1010,0.1409,0.14291,0.59,0.0,0.0,0.0,,,-0.01,0.00862,-0.00177,0.00438,0.0006,0.0
578,591872,46.51489,279.33333,0.66667,0.42,0.832353,-0.001514,0.078975,0.002805,0.267258,0.033203,0.861555,3.459129,21.761854,3.261624,23.458426,4.0,0.00024092,3,972,0.14741,0.15426,0.58,0.0,0.0,0.0,,,-0.01,0.00783,-0.00353,0.00253,0.00135,0.17392
579,592896,18.55263,359.5,0.25,0.41,0.796872,-0.001536,0.042989,0.002855,0.277976,0.033761,0.898776,4.917483,19.429237,3.898543,20.30867,4.0,0.00024081,4,976,0.12987,0.13486,0.59,0.0,0.0,1.0,,,-0.01,0.00831,-0.00255,0.00132,0.00018,0.09371
580,593920,62.03621,316.0,1.0,0.41,0.748755,-0.003392,0.064947,0.003805,0.288999,0.061768,0.830161,0.103964,19.05617,-0.581082,19.511448,4.0,0.00024071,1,1002,0.11728,0.11709,0.59,0.0,0.0,0.0,,,-0.01,0.00844,-0.00234,0.00407,0.00284,0.08788
581,594944,-0.43823,450.0,0.0,0.39,0.752415,-0.002574,0.006006,0.00191,0.33102,0.016253,0.982193,-3.726067,18.586296,-5.211783,17.793568,4.0,0.00024061,4,993,0.11761,0.12429,0.61,0.0,0.0,0.0,,,-0.01,0.00884,-0.00144,0.00285,-0.00029,0.0
582,595968,42.65999,280.0,0.6,0.4,0.742508,-0.001981,0.12906,0.003466,0.424056,0.047573,0.705095,0.124999,16.912725,2.357331,20.404272,4.0,0.00024051,5,980,0.09312,0.09901,0.6,0.0,0.0,0.0,,,-0.01,0.0104,-0.00276,0.00379,0.00458,0.26992
583,596992,37.04327,273.5,0.5,0.4,0.72896,-0.001613,0.021033,0.001732,0.351414,0.01988,0.922731,5.493684,15.997311,3.729223,15.831214,4.0,0.0002404,2,985,0.11259,0.11586,0.6,0.0,0.0,0.6,,,-0.01,0.0093,-0.00277,0.00198,0.00021,0.09722
584,598016,33.56858,371.0,0.5,0.4,0.678588,-0.002325,0.044462,0.00318,0.328047,0.046247,0.835274,-4.511376,14.491166,-4.55072,16.118713,4.0,0.0002403,2,1037,0.11627,0.11939,0.6,0.0,0.0,0.0,,,-0.01,0.00775,-0.00163,0.00366,0.00042,0.10258
585,599040,0.10386,450.0,0.0,0.39,0.618378,-0.002316,0.008001,0.003945,0.329762,0.059256,0.963638,-8.924861,14.54889,-10.226878,14.172321,4.0,0.0002402,1,1055,0.09226,0.09635,0.61,0.0,0.0,0.0,,,-0.01,0.00786,-0.00124,0.00214,-0.00034,0.0
586,600064,11.8917,390.66667,0.16667,0.38,0.668836,-0.001514,0.033801,0.002071,0.274103,0.02117,0.906839,-5.047634,17.451982,-5.6681,18.530416,4.0,0.0002401,6,990,0.0915,0.09983,0.62,0.0,0.0,0.5,,,-0.01,0.00941,-0.00176,0.00226,-0.00096,0.10543
587,601088,70.21456,143.0,1.0,0.38,0.589091,-0.001716,0.086981,0.001605,0.318158,0.01552,0.780621,-3.185116,16.329342,-1.806626,19.574696,4.0,0.00023999,2,1035,0.10248,0.10636,0.62,0.0,0.0,0.0,,,-0.01,0.00813,-0.004,0.00409,-0.00148,0.24013
588,602112,-0.7637,450.0,0.0,0.38,0.69532,-0.002788,0.014478,0.002436,0.347037,0.025426,0.957534,-2.432154,18.138998,-4.047242,17.68409,4.0,0.00023989,2,1001,0.12123,0.12618,0.62,0.0,0.0,0.0,,,-0.01,0.00909,-0.00251,0.00342,0.0009,0.0
589,603136,17.81755,363.0,0.25,0.37,0.705847,-0.00399,0.027491,0.004452,0.276469,0.066581,0.922564,-9.013358,17.451187,-9.670013,18.30872,4.0,0.00023979,4,1011,0.12035,0.12387,0.63,0.0,0.0,0.0,,,-0.01,0.00892,-0.00188,0.00208,0.00057,0.11089
590,604160,48.08735,226.0,0.66667,0.37,0.805623,-0.002329,0.066054,0.00507,0.295613,0.06543,0.847868,0.14996,18.280571,0.520038,20.545202,4.0,0.00023969,3,957,0.13188,0.13672,0.63,0.0,0.0,0.0,,,-0.01,0.00759,-0.00288,0.00221,0.00249,0.18646
591,605184,28.45238,323.4,0.4,0.38,0.695677,-0.001317,0.060462,0.001788,0.29015,0.016567,0.870505,0.73662,19.113977,1.210248,21.83185,4.0,0.00023958,5,974,0.09476,0.10047,0.62,0.0,0.0,0.0,,,-0.01,0.00875,-0.00134,0.00314,-0.0009,0.20243
592,606208,nan,nan,0.0,0.38,0.609228,-0.002148,0.013258,0.001574,0.326245,0.016532,0.95973,-3.492095,18.386602,-5.112277,17.754246,4.0,0.00023948,0,1026,0.08765,0.08719,0.62,0.0,0.0,0.0,,,-0.01,0.00782,-0.00146,0.003,0.00039,0.0
593,607232,28.30139,323.6,0.4,0.38,0.709826,-0.001545,0.057504,0.003237,0.282326,0.044364,0.890533,-3.783576,19.931467,-2.906922,22.721977,4.0,0.00023938,5,976,0.09703,0.10543,0.62,0.0,0.0,0.0,,,-0.01,0.00834,-0.0005,0.00175,0.00424,0.19388
594,608256,18.45984,359.5,0.25,0.39,0.771458,-0.002173,0.02998,0.002322,0.283314,0.021449,0.937211,2.142832,20.568832,1.904764,22.309021,4.0,0.00023928,4,966,0.10238,0.10861,0.61,0.0,0.0,0.0,,,-0.01,0.00818,-0.00088,0.00384,0.0028,0.09291
595,609280,68.03668,245.0,1.0,0.41,0.809475,-0.001671,0.149717,0.002609,0.340068,0.032436,0.646874,6.434039,18.797445,8.165795,20.431795,4.0,0.00023917,3,962,0.12473,0.13128,0.59,0.0,0.0,0.0,,,-0.01,0.00811,-0.00198,0.00389,0.00097,0.24981
596,610304,68.33208,248.5,1.0,0.42,0.701107,-0.001814,0.065285,0.002695,0.263608,0.034249,0.851346,4.14292,18.617332,3.97019,20.158512,4.0,0.00023907,2,1000,0.1136,0.118,0.58,0.0,0.0,0.0,,,-0.01,0.00878,-0.00128,0.00454,0.00148,0.18793
597,611328,49.61854,346.0,0.75,0.43,0.66708,-0.00147,0.087939,0.002213,0.292698,0.022775,0.8014,6.245645,19.368685,7.399515,20.830698,4.0,0.00023897,4,1003,0.08892,0.09491,0.57,0.0,0.0,1.0,,,-0.01,0.00911,-0.00055,0.00345,0.00167,0.28235
598,612352,35.5398,288.0,0.5,0.43,0.684351,-0.001534,0.065749,0.002328,0.258861,0.024798,0.849326,5.953373,18.575552,5.758938,20.41308,4.0,0.00023887,4,994,0.08766,0.09531,0.57,0.0,0.0,0.0,,,-0.01,0.01008,-0.00106,-0.00069,-0.00275,0.20608
599,613376,34.14666,353.25,0.5,0.43,0.740946,-0.001336,0.080038,0.002277,0.358802,0.027169,0.817459,11.801419,18.704945,13.360906,20.469213,4.0,0.00023876,4,963,0.10902,0.11325,0.57,0.0,0.0,0.0,,,-0.01,0.00921,-0.00137,-0.00026,0.00606,0.17995
