iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
879,900096,66.76868,107.58333,0.91667,0.97,0.958262,-0.002249,0.009444,0.003527,0.305532,0.043318,0.813313,66.542671,7.4724,65.907883,7.529701,4.0,0.00021009,12,852,0.05994,0.06867,0.03,0.0,0.0,0.0,,,-0.01,0.00887,4e-05,0.00209,0.00084,0.80251
880,901120,72.43186,99.2,1.0,0.97,1.073947,-0.003796,0.009469,0.00367,0.291288,0.045654,0.768861,64.203262,7.273748,64.383865,7.086286,4.0,0.00020999,10,841,0.0732,0.07959,0.03,0.0,0.0,0.57143,,,-0.01,0.00941,-0.00035,0.0029,0.00032,0.71592
881,902144,73.17718,73.57143,1.0,0.97,1.077863,-0.002713,0.003759,0.003778,0.302107,0.035366,0.937467,62.526928,7.598334,61.77354,8.396979,4.0,0.00020989,7,849,0.07296,0.07422,0.03,0.0,0.0,0.0,,,-0.01,0.00813,-0.00063,0.00283,0.0,0.49867
882,903168,60.63291,180.85714,0.85714,0.96,1.143179,-0.002575,0.009946,0.00327,0.335972,0.036656,0.84938,60.368553,9.103833,60.043491,8.773749,4.0,0.00020979,7,845,0.0784,0.08078,0.04,0.0,0.0,0.0,,,-0.01,0.00807,-0.00071,0.00224,0.0,0.41523
883,904192,72.22869,96.7,1.0,0.96,1.06786,-0.002249,0.007914,0.002908,0.310699,0.034912,0.853536,61.76025,7.181472,61.817242,8.019818,4.0,0.00020968,10,838,0.07619,0.08025,0.04,0.0,0.0,1.0,,,-0.01,0.00886,-0.00054,0.00147,3e-05,0.70761
884,905216,66.24725,104.90909,0.90909,0.95,1.01525,-0.002867,0.00358,0.003153,0.295494,0.039272,0.948562,60.904114,8.636915,61.249779,9.601096,4.0,0.00020958,11,850,0.07943,0.07465,0.05,0.0,0.0,1.0,,,-0.01,0.0083,-0.00029,0.00051,0.00065,0.73983
885,906240,66.39262,105.45455,0.90909,0.96,0.894188,-0.00305,0.003656,0.002756,0.293525,0.033517,0.959338,61.94342,9.70773,62.578766,10.366114,4.0,0.00020948,11,856,0.07372,0.07297,0.04,0.0,0.0,0.0,,,-0.01,0.00958,-0.00041,0.00167,-9e-05,0.76601
886,907264,72.10035,100.45455,1.0,0.96,0.957588,-0.002979,0.008735,0.00387,0.294695,0.047782,0.71452,66.254105,6.256092,66.614861,6.15077,4.0,0.00020938,11,835,0.07491,0.06542,0.04,0.0,0.18182,1.0,,,-0.01,0.00974,-0.00015,0.00024,0.00049,0.79769
887,908288,72.60837,87.81818,1.0,0.96,1.022755,-0.002591,0.004257,0.003041,0.275968,0.033412,0.907322,63.803028,7.157185,63.820194,7.692861,4.0,0.00020927,11,844,0.07143,0.06637,0.04,0.0,0.0,0.0,,,-0.01,0.00914,-0.00024,0.00202,0.0003,0.80688
888,909312,72.98372,76.83333,1.0,0.96,1.057504,-0.003254,0.005123,0.003032,0.305655,0.02989,0.934054,62.83828,8.796784,62.149788,9.273778,4.0,0.00020917,6,841,0.06048,0.0581,0.04,0.0,0.0,0.0,,,-0.01,0.00906,-2e-05,0.00228,-0.0007,0.42931
889,910336,64.04402,137.55556,0.88889,0.96,1.021924,-0.002408,0.006884,0.002808,0.282948,0.030099,0.908687,60.098957,9.126537,60.265503,9.506332,4.0,0.00020907,9,838,0.05695,0.05838,0.04,0.0,0.0,0.0,,,-0.01,0.00832,-0.00014,0.00136,-3e-05,0.57933
890,911360,67.81279,102.28571,0.92857,0.95,0.980335,-0.002885,0.002954,0.003952,0.335185,0.046352,0.916013,65.898582,5.869831,66.382553,6.394393,4.0,0.00020897,14,818,0.0618,0.06529,0.05,0.0,0.0,0.0,,,-0.01,0.01052,-7e-05,0.00188,-1e-05,0.92526
891,912384,65.32078,110.09091,0.90909,0.94,0.905425,-0.001233,0.034323,0.002989,0.249395,0.03275,0.662839,64.917297,7.82483,63.484051,10.893824,4.0,0.00020886,11,840,0.05437,0.05362,0.05,0.0,0.18182,0.0,,,-0.01,0.01139,0.00011,0.00233,-0.00182,0.75001
892,913408,66.41617,86.0,0.91667,0.94,0.812761,-0.001312,0.035617,0.002355,0.248401,0.027483,0.674467,64.65493,8.342356,63.921028,11.147501,4.0,0.00020876,12,844,0.05666,0.06005,0.04,0.0,0.16667,0.0,,,-0.01,0.01092,0.00011,0.00142,0.00026,0.85854
893,914432,73.20765,75.7,1.0,0.95,0.799079,-0.002829,0.009777,0.002493,0.251691,0.030029,0.904583,63.358517,9.986147,63.844753,10.615686,4.0,0.00020866,10,861,0.0614,0.06062,0.03,0.0,0.1,0.0,,,-0.01,0.01104,6e-05,0.00165,-0.00213,0.80527
894,915456,72.86,77.61538,1.0,0.95,0.809287,-0.002049,0.010716,0.001853,0.21522,0.01709,0.901394,62.324368,11.030993,63.036324,11.089301,4.0,0.00020856,13,855,0.05927,0.06106,0.03,0.0,0.0,0.0,,,-0.01,0.0109,0.0,0.00018,-0.00055,1.07599
895,916480,73.0159,76.36364,1.0,0.96,0.853033,-0.001882,0.010677,0.00295,0.276802,0.028913,0.878338,64.125313,10.183618,64.449028,10.180713,4.0,0.00020845,11,861,0.06124,0.06427,0.02,0.0,0.09091,0.0,,,-0.01,0.01064,4e-05,0.00166,8e-05,0.8947
896,917504,67.00264,114.61538,0.92308,0.95,0.947524,-0.003292,0.006034,0.001987,0.273476,0.024833,0.759806,67.031128,4.89106,67.348839,5.253788,4.0,0.00020835,13,829,0.07362,0.06948,0.03,0.0,0.07692,0.0,,,-0.01,0.01081,-5e-05,0.00053,0.00065,0.87076
897,918528,72.98958,74.46154,1.0,0.95,0.937408,-0.001944,0.008098,0.002859,0.221534,0.02996,0.522574,67.584312,5.277859,68.143204,4.595957,4.0,0.00020825,13,834,0.07162,0.07004,0.03,0.0,0.15385,0.0,,,-0.01,0.0111,-0.0,0.00137,-0.00117,0.95627
898,919552,71.97389,100.875,1.0,0.97,0.931435,-0.002338,0.006996,0.003534,0.318901,0.033238,0.761083,65.25975,5.592958,64.529991,5.819433,4.0,0.00020815,8,852,0.07915,0.07616,0.01,0.0,0.125,0.0,,,-0.01,0.0098,-0.00044,0.00109,-0.00128,0.63479
899,920576,72.76013,86.125,1.0,0.97,0.972867,-0.002988,0.003453,0.003065,0.307043,0.034842,0.918435,64.236435,6.35177,63.915466,7.041339,4.0,0.00020804,8,856,0.0791,0.07341,0.01,0.0,0.0,0.0,,,-0.01,0.00931,-0.00018,0.00097,0.00017,0.62381
900,921600,73.04366,74.25,1.0,0.97,0.919623,-0.003998,0.00478,0.004583,0.280598,0.06529,0.923808,62.757568,8.002089,62.566368,8.459128,4.0,0.00020794,8,862,0.06754,0.06171,0.01,0.0,0.0,0.0,,,-0.01,0.00986,-0.00015,0.00126,-0.00121,0.66145
901,922624,59.62148,140.90909,0.81818,0.97,0.927515,-0.004045,0.001875,0.00492,0.356463,0.066232,0.959612,64.189095,7.374986,64.247025,7.857907,4.0,0.00020784,11,860,0.07642,0.07876,0.03,0.0,0.09091,0.0,,,-0.01,0.01027,-0.00029,0.00061,0.00094,0.71718
902,923648,66.37279,106.18182,0.90909,0.96,0.886554,-0.002917,0.001284,0.005427,0.398517,0.075195,0.955672,66.725647,5.752545,67.063866,6.115438,4.0,0.00020774,11,840,0.05601,0.0569,0.04,0.0,0.0,1.0,,,-0.01,0.01165,-4e-05,0.00133,0.0,0.75331
903,924672,67.87148,98.23077,0.92308,0.95,0.873555,-0.002908,0.000925,0.003351,0.329806,0.036482,0.923048,69.021851,3.55665,69.30867,3.776176,4.0,0.00020764,13,828,0.05316,0.05359,0.05,0.0,0.07692,1.0,,,-0.01,0.01302,9e-05,0.00154,0.0,0.87987
904,925696,73.26487,70.9375,1.0,0.96,0.863206,-0.002043,0.002228,0.003102,0.281606,0.031669,0.319162,70.058212,2.035757,70.177658,1.90286,4.0,0.00020753,16,808,0.04897,0.05541,0.04,0.0,0.0,0.0,,,-0.01,0.01207,0.00014,0.00157,-0.00154,1.14453
905,926720,73.42517,71.23077,1.0,0.96,0.837002,-0.001571,0.002489,0.003117,0.289409,0.039202,0.770665,69.390144,3.49435,69.391785,3.467466,4.0,0.00020743,13,824,0.04606,0.05086,0.04,0.0,0.0,0.0,,,-0.01,0.01185,0.00011,0.00252,0.00246,0.96561
906,927744,73.50538,69.25,1.0,0.96,0.877848,-0.003315,0.00073,0.004013,0.414819,0.053013,0.933627,69.208557,3.372815,69.079605,3.776722,4.0,0.00020733,12,838,0.04363,0.05056,0.04,0.0,0.0,0.0,,,-0.01,0.01294,0.00014,0.0027,-4e-05,0.90503
907,928768,72.85813,85.91667,1.0,0.96,0.975478,-0.002063,0.002248,0.003967,0.338719,0.048689,0.892136,68.353508,4.523705,67.86573,4.759829,4.0,0.00020723,12,841,0.06801,0.07082,0.04,0.0,0.0,0.0,,,-0.01,0.01101,-0.00022,-0.00044,-0.00044,0.89894
908,929792,66.11613,105.5,0.9,0.95,0.904986,-0.002761,0.002216,0.003557,0.30227,0.041434,0.902603,68.21312,4.559548,67.838097,5.052471,4.0,0.00020712,10,837,0.05243,0.05965,0.05,0.0,0.1,0.0,,,-0.01,0.0115,0.00051,0.00093,-0.00032,0.66566
909,930816,65.03658,93.0,0.9,0.96,0.765811,-0.000582,0.033166,0.002458,0.262907,0.024763,0.621243,65.484024,6.344588,64.113594,9.926675,4.0,0.00020702,10,854,0.05551,0.06547,0.03,0.0,0.2,0.0,,,-0.01,0.01087,-0.00069,0.00097,-0.00256,0.74274
910,931840,66.88841,101.41667,0.91667,0.96,0.885876,-0.002456,0.003201,0.002412,0.300191,0.023124,0.883868,68.504982,5.044755,68.212936,5.467608,4.0,0.00020692,12,832,0.04532,0.05369,0.03,0.0,0.08333,0.0,,,-0.01,0.01082,-7e-05,0.00297,-0.00025,0.81207
911,932864,72.9298,88.83333,1.0,0.97,0.8985,-0.001023,0.011812,0.002281,0.296546,0.020578,0.639871,66.738327,6.339061,66.588394,6.302421,4.0,0.00020682,12,836,0.03732,0.04897,0.02,0.0,0.16667,0.0,,,-0.01,0.01114,0.00028,0.00289,-1e-05,0.89761
912,933888,73.44506,69.5,1.0,0.97,0.883923,-0.002934,0.001788,0.00326,0.312984,0.036063,0.962868,65.316383,6.993365,65.16964,7.641759,4.0,0.00020671,10,857,0.0338,0.03936,0.02,0.0,0.0,0.0,,,-0.01,0.01144,0.0003,0.00204,0.00032,0.7896
913,934912,72.78599,89.33333,1.0,0.97,0.83908,-0.002318,0.005208,0.002539,0.251492,0.030448,0.924933,62.913147,8.390609,62.996746,8.764033,4.0,0.00020661,9,866,0.04358,0.04816,0.02,0.0,0.0,0.0,,,-0.01,0.0109,6e-05,0.00235,0.00041,0.74479
914,935936,66.08364,106.4,0.9,0.96,0.850133,-0.002167,0.002539,0.002957,0.355655,0.037109,0.954385,65.620407,7.704046,65.477974,8.140852,4.0,0.00020651,10,815,0.03653,0.04637,0.03,0.0,0.1,0.0,,,-0.01,0.01139,0.00013,0.0028,0.00187,0.73161
915,936960,67.18722,103.33333,0.91667,0.95,0.985957,-0.001903,0.003089,0.003065,0.300706,0.027414,0.892826,66.77523,5.215191,66.671799,5.822033,4.0,0.00020641,12,811,0.04477,0.04897,0.04,0.0,0.0,0.0,,,-0.01,0.00975,9e-05,0.00124,0.0,0.78655
916,937984,73.30566,71.8,1.0,0.95,1.015816,-0.00265,0.003841,0.002922,0.317775,0.033133,0.935168,64.733017,7.5736,64.488625,8.223413,4.0,0.0002063,10,832,0.04433,0.05122,0.04,0.0,0.0,0.0,,,-0.01,0.01058,2e-05,0.00282,-0.00042,0.71918
917,939008,66.86025,112.75,0.91667,0.95,0.949982,-0.001678,0.008117,0.003451,0.274422,0.033168,0.832619,65.550529,7.796523,65.749107,7.711345,4.0,0.0002062,12,835,0.0431,0.05564,0.04,0.0,0.16667,0.0,,,-0.01,0.01053,-8e-05,0.00284,-0.00065,0.80644
918,940032,66.85225,104.41667,0.91667,0.95,0.97263,-0.003422,0.002307,0.004126,0.448979,0.052804,0.920722,67.404198,5.457574,67.397202,5.771335,4.0,0.0002061,12,826,0.0459,0.05329,0.05,0.0,0.0,1.0,,,-0.01,0.0106,5e-05,-0.00115,-3e-05,0.78382
919,941056,73.24191,68.75,1.0,0.96,0.927575,-0.001791,0.001815,0.002889,0.343588,0.029646,0.921055,67.795631,4.521496,67.777443,5.180281,4.0,0.000206,12,828,0.04395,0.05092,0.04,0.0,0.0,0.0,,,-0.01,0.011,2e-05,0.00229,-1e-05,0.85674
920,942080,73.25018,75.75,1.0,0.96,0.820453,-0.002948,0.010083,0.002718,0.288078,0.035924,0.84888,62.102627,8.429196,61.308403,8.5833,4.0,0.00020589,8,872,0.04041,0.04628,0.04,0.0,0.0,0.0,,,-0.01,0.01053,0.00041,0.00307,-0.00205,0.68427
921,943104,63.56702,134.625,0.875,0.95,0.76386,-0.001876,0.011885,0.001979,0.267256,0.018206,0.799357,60.624504,7.853226,60.006336,8.179223,4.0,0.00020579,8,889,0.0453,0.05334,0.05,0.0,0.25,0.0,,,-0.01,0.00929,-8e-05,0.0026,-0.00197,0.62055
922,944128,63.29778,120.55556,0.88889,0.94,0.769275,-0.001012,0.032699,0.00164,0.199662,0.016148,0.659425,60.878788,7.599085,60.12759,10.609359,4.0,0.00020569,9,880,0.05394,0.06178,0.05,0.0,0.11111,0.0,,,-0.01,0.00901,-0.00033,0.00243,-0.00132,0.65168
923,945152,67.57612,115.8,0.93333,0.94,0.822391,-0.002239,0.008192,0.00264,0.274114,0.030657,0.674065,65.739998,5.926455,66.717659,5.409826,4.0,0.00020559,15,832,0.04305,0.05341,0.05,0.0,0.06667,1.0,,,-0.01,0.01152,-1e-05,0.00236,-0.0014,1.03442
924,946176,73.22232,75.83333,1.0,0.95,0.889574,-0.003035,0.002384,0.003249,0.347382,0.046875,0.60702,68.29834,2.740105,68.805183,2.563421,4.0,0.00020548,12,830,0.03964,0.04313,0.04,0.0,0.08333,1.0,,,-0.01,0.01189,8e-05,0.00242,0.00064,0.85445
925,947200,73.09515,75.76923,1.0,0.95,0.833485,-0.001529,0.003478,0.001786,0.30122,0.017334,0.747382,67.824051,3.342748,68.046051,3.840723,4.0,0.00020538,13,825,0.03429,0.04314,0.04,0.0,0.0,0.0,,,-0.01,0.01111,0.00012,0.00136,-0.0006,0.94737
926,948224,73.37624,66.75,1.0,0.96,0.771382,-0.002546,0.00139,0.003423,0.348673,0.044713,0.943805,67.024277,5.286399,67.109367,5.880163,4.0,0.00020528,12,849,0.03512,0.04241,0.03,0.0,0.0,0.0,,,-0.01,0.01126,0.00018,0.00166,-0.0001,0.93443
927,949248,72.72817,90.5,1.0,0.97,0.714933,-0.001327,0.002311,0.001902,0.278158,0.016427,0.946588,65.936874,6.758289,66.042183,7.054892,4.0,0.00020518,10,884,0.04268,0.04883,0.02,0.0,0.0,0.0,,,-0.01,0.01184,0.00011,0.00238,-0.00045,0.84153
928,950272,67.85161,96.15385,0.92308,0.96,0.678785,-0.003068,0.001532,0.002014,0.30152,0.020612,0.96564,66.805893,6.729915,66.61042,7.10276,4.0,0.00020508,13,890,0.04836,0.05677,0.03,0.0,0.0,0.0,,,-0.01,0.01247,0.00012,0.00237,3e-05,1.07709
929,951296,65.68671,75.6,0.9,0.95,0.762606,-0.001122,0.034669,0.002096,0.306264,0.022147,0.601495,66.623558,6.050174,64.713921,9.806777,4.0,0.00020497,10,877,0.04565,0.05106,0.03,0.0,0.1,0.0,,,-0.01,0.01255,6e-05,0.00201,-0.00148,0.77503
930,952320,66.33273,115.72727,0.90909,0.96,0.782638,-0.003606,0.002053,0.002827,0.281692,0.029297,0.966143,66.591011,7.793446,66.520073,8.165058,4.0,0.00020487,11,851,0.04496,0.05469,0.03,0.0,0.09091,0.0,,,-0.01,0.0107,0.00062,0.00214,-0.00046,0.78572
931,953344,73.18129,78.0,1.0,0.97,0.870411,-0.00263,0.005498,0.004853,0.37502,0.071673,0.931524,66.355568,8.816628,65.80703,9.20218,4.0,0.00020477,11,848,0.0744,0.08317,0.02,0.0,0.0,0.0,,,-0.01,0.01199,-0.00034,0.00283,-0.00091,0.86174
932,954368,64.72121,122.77778,0.88889,0.96,0.827705,-0.001644,0.007396,0.003682,0.301154,0.043876,0.926287,62.619324,10.446682,62.241573,10.611248,4.0,0.00020467,9,878,0.07856,0.08425,0.03,0.0,0.11111,0.5,,,-0.01,0.01163,-0.00045,0.00203,0.00019,0.68167
933,955392,72.7336,93.77778,1.0,0.96,0.978305,-0.003172,0.005725,0.004164,0.309967,0.054548,0.887442,66.051704,7.383712,65.777489,7.74766,4.0,0.00020456,9,822,0.06755,0.06951,0.03,0.0,0.11111,0.0,,,-0.01,0.0098,-0.00038,0.00196,-6e-05,0.63941
934,956416,71.86286,109.85714,1.0,0.96,0.926543,-0.00357,0.003866,0.003234,0.315969,0.048165,0.907612,66.881363,7.7277,67.36692,7.098701,4.0,0.00020446,14,815,0.06278,0.07213,0.03,0.0,0.0,0.0,,,-0.01,0.01149,-0.00032,0.00263,0.0,0.98079
935,957440,73.5458,68.0,1.0,0.96,0.884337,-0.002368,0.001632,0.003099,0.293568,0.034947,0.409588,70.047295,1.863088,70.169258,1.797902,4.0,0.00020436,15,814,0.05301,0.06417,0.03,0.0,0.0,0.0,,,-0.01,0.01377,5e-05,0.00249,0.0,1.07129
936,958464,73.10327,82.33333,1.0,0.96,0.864868,-0.003349,0.002012,0.003944,0.369612,0.056396,0.461418,69.832085,2.12971,69.775772,2.032607,4.0,0.00020426,12,831,0.04664,0.05614,0.03,0.0,0.0,0.0,,,-0.01,0.01222,2e-05,0.00333,-0.0004,0.85226
937,959488,73.54472,70.4,1.0,0.97,0.818391,-0.002421,0.001041,0.002895,0.318165,0.035086,0.631718,70.11129,1.82003,70.329643,1.797941,4.0,0.00020415,15,816,0.04032,0.05204,0.02,0.0,0.0,0.0,,,-0.01,0.01358,0.00027,0.00305,-3e-05,1.07012
938,960512,73.37085,74.54545,1.0,0.99,0.78838,-0.002079,0.000775,0.002838,0.338642,0.027937,0.612234,70.529922,1.638565,70.490486,1.508546,4.0,0.00020405,11,833,0.03767,0.04688,0.01,0.0,0.0,0.0,,,-0.01,0.01308,6e-05,0.00241,0.0,0.78327
939,961536,72.91496,78.92308,1.0,0.99,0.800818,-0.002421,0.004428,0.003539,0.238731,0.04405,0.649421,69.067551,3.812207,68.730209,3.870044,4.0,0.00020395,13,836,0.03969,0.05111,0.01,0.0,0.07692,0.0,,,-0.01,0.01065,0.00019,0.00168,-0.00069,0.94532
940,962560,73.52802,69.25,1.0,1.0,0.848271,-0.002809,0.001056,0.002912,0.295666,0.027344,0.939699,68.897781,4.011786,68.735771,4.332465,4.0,0.00020385,12,827,0.04464,0.05427,0.0,0.0,0.0,0.0,,,-0.01,0.01212,-2e-05,0.0034,0.0,0.85654
941,963584,67.5169,100.25,0.91667,0.99,0.907179,-0.003854,0.001023,0.004188,0.410755,0.049316,0.94258,68.251266,4.304038,67.99279,4.760109,4.0,0.00020374,12,830,0.05106,0.0625,0.01,0.0,0.0,0.0,,,-0.01,0.01207,-0.0001,0.00335,-1e-05,0.78545
942,964608,72.85215,88.92857,1.0,0.99,0.834642,-0.002291,0.001641,0.00304,0.334151,0.031843,0.551539,69.826149,2.352022,69.81337,2.053659,4.0,0.00020364,14,824,0.0416,0.05375,0.01,0.0,0.07143,0.5,,,-0.01,0.01232,0.0001,0.00309,-4e-05,0.99102
943,965632,73.30615,76.84615,1.0,0.99,0.805109,-0.002423,0.00163,0.002712,0.285226,0.030134,0.51187,70.012711,1.795501,69.959831,1.927278,4.0,0.00020354,13,825,0.03986,0.05105,0.01,0.0,0.0,1.0,,,-0.01,0.01261,3e-05,0.00345,-0.00063,0.92703
944,966656,73.33256,75.45455,1.0,0.99,0.765739,-0.001217,0.002006,0.001949,0.248078,0.017857,0.690786,69.312859,2.406929,69.253616,2.63642,4.0,0.00020344,11,829,0.03411,0.04573,0.01,0.0,0.0,0.0,,,-0.01,0.01323,0.00015,0.00338,0.00222,0.81465
945,967680,73.42727,81.0,1.0,0.99,0.774921,-0.002491,0.000759,0.002972,0.290586,0.031738,0.845153,69.503517,2.182437,69.753395,2.302974,4.0,0.00020333,15,833,0.04028,0.05432,0.01,0.0,0.0,0.0,,,-0.01,0.0136,0.00012,0.00333,0.00072,1.09409
946,968704,68.04868,73.35714,0.92857,0.98,0.700757,-0.001153,0.026522,0.003174,0.216588,0.036795,0.432557,69.391579,3.278616,68.180435,8.515499,4.0,0.00020323,14,832,0.03619,0.05028,0.01,0.0,0.07143,0.0,,,-0.01,0.01333,6e-05,0.0034,-0.00254,0.98435
947,969728,73.51769,71.42857,1.0,0.98,0.79632,-0.003847,0.002285,0.002998,0.270129,0.033691,0.934202,69.304855,5.427642,69.170799,5.689102,4.0,0.00020313,14,838,0.04812,0.06159,0.01,0.0,0.0,0.0,,,-0.01,0.01373,-5e-05,0.0032,0.00166,1.0249
948,970752,73.38483,80.23077,1.0,0.98,0.839296,-0.001639,0.003624,0.003783,0.259407,0.049561,0.548605,70.008003,4.705828,70.178307,3.340565,4.0,0.00020303,13,831,0.05347,0.06645,0.01,0.0,0.07692,0.0,,,-0.01,0.01382,-0.00011,0.0037,-3e-05,0.9337
949,971776,67.03293,76.5,0.91667,0.98,0.768768,-0.000931,0.021938,0.002779,0.294798,0.025984,0.726683,68.965149,5.656137,67.422523,10.219933,4.0,0.00020292,12,837,0.05149,0.06322,0.0,0.0,0.08333,0.0,,,-0.01,0.01349,-7e-05,0.00299,0.00074,0.82151
950,972800,73.49646,74.91667,1.0,0.98,0.78598,-0.002307,0.003963,0.00262,0.258123,0.025495,0.690551,69.362968,3.530282,69.077866,3.866576,4.0,0.00020282,12,828,0.04948,0.06094,0.0,0.0,0.0,0.0,,,-0.01,0.01211,-0.00023,0.00317,-1e-05,0.856
951,973824,73.30934,75.92308,1.0,0.98,0.796919,-0.003309,0.007676,0.003662,0.288449,0.045201,0.873316,67.447533,7.337775,67.136871,8.17224,4.0,0.00020272,13,827,0.05577,0.06574,0.0,0.0,0.0,1.0,,,-0.01,0.01211,-0.0003,0.0029,-0.00077,0.93147
952,974848,73.48367,76.53846,1.0,0.98,0.792576,-0.002083,0.017321,0.002802,0.196596,0.031703,0.877102,64.443619,12.281591,64.180336,12.560261,4.0,0.00020262,13,833,0.05742,0.07061,0.0,0.0,0.07692,0.0,,,-0.01,0.01373,6e-05,0.00309,0.00038,0.96118
953,975872,67.21239,102.83333,0.91667,0.97,0.740824,-0.000967,0.023728,0.002749,0.216662,0.029367,0.766849,65.447746,11.155963,65.373695,10.983979,4.0,0.00020252,12,840,0.05417,0.06344,0.01,0.0,0.16667,1.0,,,-0.01,0.01303,-0.00024,0.00265,-0.00214,0.82762
954,976896,73.11988,79.7,1.0,0.98,0.679613,-0.003021,0.010188,0.001999,0.291498,0.024414,0.92259,61.839539,11.50034,61.411835,11.86365,4.0,0.00020241,10,879,0.0532,0.06005,0.01,0.0,0.0,0.0,,,-0.01,0.01208,-0.00027,0.00267,-0.00118,0.83095
955,977920,66.0841,89.27273,0.90909,0.97,0.623433,-0.001442,0.026366,0.002597,0.203437,0.033168,0.833713,62.391438,12.020501,62.897778,13.396905,4.0,0.00020231,11,870,0.03443,0.04732,0.01,0.0,0.18182,1.0,,,-0.01,0.0131,5e-05,0.0035,-0.00056,0.82651
956,978944,61.87101,97.23077,0.84615,0.95,0.687384,-0.001665,0.026317,0.002566,0.273978,0.033412,0.836554,64.569344,11.566257,63.43922,14.060877,4.0,0.00020221,13,863,0.04929,0.06388,0.02,0.0,0.15385,0.0,,,-0.01,0.01298,-9e-05,0.00269,-0.00227,0.89043
957,979968,73.40148,75.71429,1.0,0.96,0.744891,-0.001812,0.007617,0.002969,0.317698,0.033936,0.924325,66.137047,10.169708,66.240494,10.645882,4.0,0.00020211,14,844,0.04143,0.05489,0.02,0.0,0.0,0.0,,,-0.01,0.01409,0.00027,0.00309,-0.00166,1.06818
958,980992,68.55122,77.0,0.9375,0.95,0.771279,-0.002022,0.011102,0.001684,0.182306,0.017578,0.79602,68.046684,5.989315,67.941994,9.291097,4.0,0.000202,16,823,0.04412,0.05337,0.02,0.0,0.0625,0.0,,,-0.01,0.01213,6e-05,0.00098,-0.00046,1.09042
959,982016,73.68541,65.85714,1.0,0.95,0.757468,-0.002587,0.00152,0.002181,0.291617,0.023577,0.731955,69.901932,3.093548,70.36631,2.637058,4.0,0.0002019,14,827,0.03753,0.04771,0.02,0.0,0.0,0.0,,,-0.01,0.0135,0.00017,0.00309,0.0,1.00085
960,983040,73.37199,73.11111,1.0,0.95,0.84463,-0.002846,0.015203,0.004118,0.413784,0.051897,0.862392,66.118393,10.176849,64.704308,11.290289,4.0,0.0002018,9,846,0.04591,0.05292,0.02,0.0,0.0,0.0,,,-0.01,0.01245,0.0,0.00329,-0.00074,0.65742
961,984064,73.08676,79.63636,1.0,0.96,0.826741,-0.001471,0.022177,0.002343,0.305106,0.025809,0.884762,60.602009,15.990816,60.702087,15.699339,4.0,0.0002017,11,842,0.05395,0.06552,0.01,0.0,0.09091,0.0,,,-0.01,0.01103,-0.00023,0.00294,0.00015,0.81015
962,985088,66.95642,106.0,0.90909,0.95,0.834732,-0.0033,0.017995,0.002736,0.287712,0.032227,0.927078,59.240349,16.961811,58.860413,17.090971,4.0,0.00020159,11,839,0.05403,0.06106,0.02,0.0,0.0,0.0,,,-0.01,0.01134,-0.00017,0.00279,0.00034,0.74842
963,986112,66.46901,106.90909,0.90909,0.95,0.685544,-0.001525,0.043755,0.002871,0.284852,0.03268,0.842834,57.699917,17.138048,56.913746,17.349825,4.0,0.00020149,11,872,0.04892,0.06473,0.03,0.0,0.09091,0.0,,,-0.01,0.01249,-4e-05,0.00234,-0.00172,0.84148
964,987136,73.41326,73.4,1.0,0.96,0.716216,-0.00125,0.016228,0.002179,0.230492,0.022531,0.945754,56.001038,17.492626,56.817364,17.75724,4.0,0.00020139,10,852,0.05646,0.06383,0.03,0.0,0.0,0.0,,,-0.01,0.01282,-0.0,0.00135,0.00168,0.85554
965,988160,73.51705,68.4,1.0,0.97,0.779974,-0.002758,0.00174,0.00281,0.313876,0.031564,0.993191,58.19809,16.942274,58.318565,17.42584,4.0,0.00020129,10,842,0.05246,0.06314,0.02,0.0,0.0,0.0,,,-0.01,0.0117,-0.00016,0.00261,-3e-05,0.81607
966,989184,52.5944,177.85714,0.71429,0.95,0.876167,-0.001879,0.010605,0.002338,0.404851,0.021938,0.929457,59.791454,11.897613,58.039768,12.34538,4.0,0.00020118,7,860,0.05199,0.05582,0.04,0.0,0.14286,0.0,,,-0.01,0.01016,-0.00037,0.00324,-0.00013,0.3768
967,990208,72.67401,95.0,1.0,0.96,0.98582,-0.001782,0.017454,0.002793,0.333296,0.032296,0.90056,55.642277,13.751486,55.511913,14.403673,4.0,0.00020108,7,845,0.07383,0.07651,0.04,0.0,0.14286,0.0,,,-0.01,0.01134,-0.00071,0.00291,-0.0003,0.49964
968,991232,56.77213,114.22222,0.77778,0.94,0.953921,-0.001415,0.025838,0.00192,0.28526,0.018624,0.918885,51.013214,16.551222,49.37484,18.258465,4.0,0.00020098,9,843,0.06955,0.0732,0.05,0.0,0.11111,0.0,,,-0.01,0.01037,-0.00063,0.00247,-0.00307,0.52032
