iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
364,372736,-1.0335,450.0,0.0,0.52,1.680966,-0.001796,2.402393,0.004296,2189,0.13036,0.0,1.0,-0.01,0.00452,0.00065,0.00264,-0.01919,0.0
365,373760,32.10879,247.75,1.0,0.52,1.617995,0.038658,28.585099,0.007455,2062,0.12046,0.25,1.0,-0.01,0.00495,0.00044,0.00206,-0.00068,0.19514
366,374784,10.02756,341.66667,0.33333,0.51,1.692232,-0.001813,10.663686,0.007326,2245,0.13256,0.0,1.0,-0.01,0.00458,0.00108,0.00218,-0.02509,0.04725
367,375808,-2.93028,304.0,0.0,0.49,1.655934,0.024428,2.432344,0.00588,2743,0.13295,0.5,0.5,-0.01,0.0043,1e-05,0.00182,-0.02341,-0.00053
368,376832,-8.65484,450.0,0.0,0.46,1.639401,-0.002792,4.35715,0.005804,2972,0.13124,0.66667,0.8,-0.01,0.00287,-0.0001,0.00241,-0.02988,0.0
369,377856,-6.24985,450.0,0.0,0.43,1.645426,-0.004222,1.80319,0.004498,2441,0.14093,0.33333,1.0,-0.01,0.00528,-0.00039,0.00283,-0.01503,0.0
370,378880,10.64578,406.66667,0.33333,0.43,1.648235,1.9e-05,10.257794,0.004501,2588,0.14467,0.0,1.0,-0.01,0.00576,0.00024,0.00226,-0.00143,0.06192
371,379904,-0.91948,271.0,1.0,0.44,1.653781,0.014543,1.250399,0.006659,2677,0.13511,1.0,1.0,-0.01,0.00414,0.00067,0.00236,-0.00588,0.01358
372,380928,15.19298,407.66667,0.66667,0.44,1.707972,0.026418,13.72488,0.007971,3305,0.1239,0.0,1.0,-0.01,0.0066,0.00011,0.00092,-0.00049,0.1077
373,381952,13.3754,341.0,0.66667,0.44,1.727266,-0.001896,12.080428,0.00287,2461,0.12303,0.0,0.0,-0.01,0.00511,0.00068,0.00253,0.0008,0.07404
374,382976,19.51797,365.8,0.6,0.44,1.691409,-0.001825,13.841432,0.001403,1879,0.13941,0.0,0.0,-0.01,0.00653,0.00078,0.0026,-0.00101,0.12769
375,384000,45.88982,241.0,1.0,0.44,1.799225,-0.082391,13.806114,0.006013,2366,0.14136,0.0,0.0,-0.01,0.0041,0.00015,0.00192,-0.00189,0.06984
376,385024,14.84596,325.0,0.5,0.43,1.742022,-0.001206,6.92576,0.004338,2485,0.12854,0.0,1.0,-0.01,0.00468,6e-05,0.00183,0.00225,0.04942
377,386048,18.64027,366.14286,0.57143,0.43,1.662985,0.000436,19.057739,0.003198,1879,0.13688,0.0,0.0,-0.01,0.00746,0.00064,0.00187,-0.00025,0.17384
378,387072,43.57221,177.0,1.0,0.44,1.747541,-0.106348,19.322641,0.004936,1963,0.14524,0.0,0.0,-0.01,0.00492,0.00083,0.00233,-0.02735,0.1075
379,388096,41.95665,213.0,1.0,0.44,1.632159,-0.002156,10.382101,0.002677,2228,0.15339,0.0,0.0,-0.01,0.00633,0.00057,0.00199,-0.00063,0.12284
380,389120,14.76753,279.0,0.66667,0.44,1.690788,0.026239,9.548848,0.006578,2434,0.15088,0.0,0.0,-0.01,0.00532,0.00026,0.00116,-0.00124,0.07572
381,390144,1.79865,329.6,0.2,0.41,1.699291,-0.004075,8.122474,0.004785,1990,0.14432,0.4,0.66667,-0.01,0.00705,0.00071,0.00189,-0.00931,0.05158
382,391168,13.23509,310.25,0.5,0.41,1.545705,0.070752,11.6176,0.003601,2403,0.13663,0.0,1.0,-0.01,0.00649,0.00115,0.00203,0.00109,0.08863
383,392192,44.5822,155.0,1.0,0.42,1.547224,-0.001274,22.529105,0.003426,2570,0.13284,0.0,0.0,-0.01,0.00493,0.00057,0.00223,-0.03092,0.14973
384,393216,-3.88244,392.25,0.0,0.41,1.566362,-0.000642,3.043735,0.002158,2387,0.13187,0.25,1.0,-0.01,0.00558,0.00017,0.00235,-0.01883,-0.00047
385,394240,21.1237,254.66667,0.66667,0.41,1.674376,-0.030205,12.812415,0.003199,2149,0.13513,0.0,0.0,-0.01,0.00564,0.00038,0.0026,-0.01589,0.09077
386,395264,14.61755,298.16667,0.66667,0.4,1.64226,0.03542,17.29296,0.003773,2171,0.13223,0.33333,0.93333,-0.01,0.00671,0.00035,0.00238,-0.00317,0.16205
387,396288,24.31364,199.42857,0.85714,0.44,1.681467,0.066959,33.528458,0.001437,1783,0.12784,0.28571,0.0,-0.01,0.00884,0.00171,0.00193,-0.02843,0.23656
388,397312,47.41847,138.6,1.0,0.49,1.616497,-0.058516,27.457913,0.001826,1795,0.13169,0.0,0.5,-0.01,0.00796,0.00188,0.00238,0.00221,0.27258
389,398336,42.37588,126.0,1.0,0.55,1.737275,0.021816,29.796341,0.002053,1955,0.13265,0.0,0.0,-0.01,0.00839,0.00224,0.00212,-0.03297,0.33317
390,399360,27.91889,153.28571,0.85714,0.61,1.660726,0.02159,22.846029,0.002576,1878,0.13639,0.42857,0.0,-0.01,0.00838,0.00143,0.00236,-0.01747,0.28793
391,400384,12.98005,228.0,0.75,0.63,1.632338,0.057573,15.565738,0.002105,2300,0.12934,0.25,0.5,-0.01,0.00722,0.00089,0.00111,-0.01773,0.09797
392,401408,28.10533,209.0,0.83333,0.64,1.743753,-0.023037,37.647001,0.005366,2152,0.12177,0.16667,0.5,-0.01,0.00794,0.00135,0.00247,-0.01923,0.25371
393,402432,26.58286,177.0,0.66667,0.67,1.665254,0.004683,20.877749,0.00475,1988,0.13679,0.16667,0.0,-0.01,0.00861,0.00183,0.00208,-0.04451,0.21677
394,403456,22.31775,128.4,0.8,0.7,1.69318,-0.092355,21.290786,0.002541,2160,0.1299,0.4,0.0,-0.01,0.00807,0.00132,0.00183,-0.01239,0.21787
395,404480,27.2693,121.66667,0.66667,0.7,1.651052,0.002167,19.401991,0.007529,2505,0.14386,0.33333,1.0,-0.01,0.00447,0.00043,0.00164,-0.01637,0.15128
396,405504,-3.10507,386.0,0.25,0.69,1.664569,0.0556,11.136174,0.00556,2501,0.13678,0.25,0.875,-0.01,0.00433,0.00029,0.00228,-0.02589,0.0132
397,406528,40.90003,185.0,1.0,0.71,1.711096,0.002451,28.557572,0.00361,1870,0.12936,0.0,0.66667,-0.01,0.00787,0.00134,0.00226,0.00196,0.31294
398,407552,28.90444,214.375,0.75,0.73,1.687319,0.003171,17.388054,0.005084,1723,0.13222,0.0,0.0,-0.01,0.00922,0.00198,0.00213,0.00054,0.26597
399,408576,31.08991,123.33333,0.77778,0.72,1.615787,-0.083982,25.08687,0.003951,1713,0.1352,0.22222,1.0,-0.01,0.00837,0.00147,0.00167,-0.02471,0.3476
400,409600,31.75788,116.16667,0.83333,0.76,1.651967,-0.011271,28.212195,0.003876,2024,0.13217,0.33333,0.0,-0.01,0.00947,0.0015,0.0021,-0.03772,0.27727
401,410624,31.17227,172.83333,1.0,0.78,1.633904,-0.018754,17.651397,0.001902,2106,0.14348,0.16667,1.0,-0.01,0.00738,0.00014,0.00171,-0.01075,0.28848
402,411648,nan,nan,0.0,0.78,1.64389,0.002465,16.967822,0.005335,2606,0.15628,0.0,0.0,-0.01,0.00339,-0.00171,0.00162,-0.01935,0.0
403,412672,-11.53604,450.0,0.0,0.78,1.708427,-0.002694,6.371351,0.007869,2789,0.14814,1.0,1.0,-0.01,0.00372,-0.00162,0.00087,-0.00067,0.0
404,413696,-1.8804,450.0,0.0,0.76,1.710022,0.005417,5.904908,0.010062,2360,0.1485,0.0,0.78261,-0.01,0.00414,-0.00361,0.00175,-0.00247,0.0
405,414720,-2.5028,450.0,0.0,0.75,1.666687,-0.001127,7.686357,0.007019,1947,0.13285,0.0,0.89796,-0.01,0.00539,-0.00054,0.0021,4e-05,0.0
406,415744,-2.69416,450.0,0.0,0.75,1.70471,-0.001411,3.488699,0.004905,2711,0.14592,0.0,1.0,-0.01,0.00242,-0.0011,0.00203,0.00067,0.0
407,416768,-1.60998,450.0,0.0,0.74,1.694684,-0.002178,1.959368,0.003215,2373,0.13015,0.0,0.0,-0.01,0.00416,-0.00052,0.00243,0.00013,0.0
408,417792,9.94316,442.66667,0.33333,0.71,1.7693,-0.002287,8.921778,0.002676,1951,0.1307,0.0,0.93333,-0.01,0.00618,0.00091,0.00181,-0.00154,0.08624
409,418816,nan,nan,0.0,0.71,1.816035,-0.00123,2.056448,0.003598,2277,0.13928,0.0,0.0,-0.01,0.00469,0.00091,0.00212,-0.00257,0.0
410,419840,-1.20504,450.0,0.0,0.69,1.798262,-0.002448,1.141875,0.002815,2655,0.13349,0.0,0.0,-0.01,0.00456,-0.00069,0.00205,0.00075,0.0
411,420864,21.22438,374.66667,0.5,0.66,1.832404,-0.001681,24.06818,0.003343,2146,0.1268,0.0,1.0,-0.01,0.00576,0.00102,0.00235,0.00244,0.18626
412,421888,22.58148,346.0,0.5,0.65,1.832201,-0.002154,6.838947,0.003522,1881,0.1289,0.0,1.0,-0.01,0.00689,0.00116,0.00311,-0.00041,0.05469
413,422912,38.46988,214.75,1.0,0.65,1.935191,0.025602,18.123893,0.003777,2152,0.139,0.0,0.33333,-0.01,0.00753,0.00141,0.00264,-0.00253,0.23434
414,423936,23.1319,179.0,1.0,0.66,1.807955,0.065347,8.022445,0.00276,2999,0.15214,0.0,0.0,-0.01,0.00435,-0.00026,0.00158,-0.00348,0.05029
415,424960,7.00239,404.4,0.2,0.62,1.792366,-0.003437,2.503257,0.003037,2446,0.13702,0.0,1.0,-0.01,0.00568,0.00069,0.00213,-0.00287,0.06724
416,425984,22.4468,330.0,0.5,0.61,1.796884,-0.000834,9.60388,0.004005,2546,0.13928,0.0,0.0,-0.01,0.00578,0.00024,0.0018,-0.02775,0.08264
417,427008,5.87321,364.5,0.5,0.61,1.774044,0.001272,5.706019,0.006216,2653,0.13357,0.0,0.0,-0.01,0.00549,0.00091,0.00166,-0.00183,0.02646
418,428032,13.73487,321.0,0.83333,0.6,1.768741,0.000688,13.200407,0.004288,2148,0.12801,0.16667,0.0,-0.01,0.00667,0.00113,0.00198,-0.00209,0.14903
419,429056,22.00382,256.0,1.0,0.61,1.699081,0.114221,6.302619,0.003539,2223,0.13028,0.0,0.0,-0.01,0.00375,0.00035,0.00213,0.00054,0.03192
420,430080,29.92232,310.5,1.0,0.62,1.772336,-0.002175,20.465595,0.003104,2221,0.11845,0.0,0.5,-0.01,0.00432,0.00066,0.00261,-0.03693,0.17823
421,431104,-15.91637,442.5,0.0,0.61,1.780336,-0.000554,11.252148,0.005953,2264,0.12215,1.0,1.0,-0.01,0.00491,0.00102,0.00266,-0.05479,-0.00042
422,432128,5.7758,301.0,0.8,0.61,1.78916,-0.00198,12.515344,0.002644,1932,0.13293,0.8,0.5,-0.01,0.00687,0.00116,0.00248,-0.02592,0.10945
423,433152,42.50976,269.66667,1.0,0.62,1.797502,-0.002194,19.484761,0.002061,1828,0.13279,0.0,0.0,-0.01,0.00725,0.001,0.00287,-0.02274,0.14917
424,434176,28.35641,215.75,0.875,0.64,1.713668,0.038142,28.161779,0.002935,1814,0.13527,0.375,0.88889,-0.01,0.0064,-0.00013,0.00265,-0.05492,0.31895
425,435200,40.32018,133.66667,1.0,0.65,1.913026,-0.07605,22.057465,0.00533,2090,0.14385,0.0,0.0,-0.01,0.00655,0.00091,0.00221,-0.01576,0.16196
426,436224,14.05704,274.25,0.75,0.64,1.758206,0.075688,12.675917,0.004933,1954,0.13416,0.25,0.57143,-0.01,0.0071,0.00121,0.0026,-0.01785,0.08741
427,437248,17.35342,282.75,1.0,0.65,1.783984,0.001003,12.91586,0.007009,2107,0.13639,0.5,0.875,-0.01,0.00544,1e-05,0.00201,0.0003,0.15021
428,438272,32.99698,261.5,1.0,0.65,1.792539,-0.001014,11.6785,0.001845,1972,0.13526,0.0,1.0,-0.01,0.00629,0.00073,0.00284,-0.0018,0.17849
429,439296,24.50765,228.5,1.0,0.67,1.761003,-0.002396,15.288229,0.003243,2172,0.13733,0.25,0.0,-0.01,0.00613,0.00095,0.00225,-0.04119,0.15152
430,440320,24.58719,224.75,1.0,0.67,1.722768,-0.004002,18.420215,0.002249,2241,0.13939,0.25,0.0,-0.01,0.0042,0.00079,0.00269,-0.03717,0.17961
431,441344,12.55399,302.0,0.66667,0.67,1.807925,0.001823,8.054693,0.002776,2047,0.13905,0.33333,0.0,-0.01,0.00587,0.00089,0.00262,-0.00127,0.07528
432,442368,-11.44209,450.0,0.0,0.66,1.741386,-0.047265,11.897187,0.00585,2555,0.14791,1.0,0.0,-0.01,0.00458,-0.00016,0.00242,-0.06483,0.0
433,443392,11.89886,338.2,0.8,0.66,1.708918,0.002279,11.200948,0.004909,2533,0.14647,0.4,1.0,-0.01,0.00604,0.00032,0.0028,-0.00036,0.17112
434,444416,17.46345,334.0,0.66667,0.68,1.658082,0.018071,6.400994,0.004107,2046,0.14491,0.33333,0.0,-0.01,0.00552,0.0008,0.00263,-0.02692,0.07916
435,445440,20.89503,279.2,0.8,0.72,1.708278,0.003296,25.717254,0.002181,2362,0.14202,0.4,0.66667,-0.01,0.00605,0.00012,0.00223,-0.00816,0.20407
436,446464,6.47781,240.2,0.4,0.73,1.798277,-0.07423,19.235897,0.007274,2140,0.13515,0.8,0.0,-0.01,0.00883,0.00118,0.00311,-0.05269,0.091
437,447488,9.75843,157.0,0.71429,0.75,1.756979,0.015897,21.695042,0.005578,2188,0.14622,0.42857,0.5,-0.01,0.0074,0.0019,0.0018,-0.08918,0.19405
438,448512,28.85305,231.66667,0.66667,0.76,1.757381,0.094222,19.265271,0.006833,1836,0.14702,0.33333,0.0,-0.01,0.00594,0.00099,0.00258,-0.02777,0.11519
439,449536,18.51474,166.66667,1.0,0.77,1.741993,-0.002151,14.343865,0.004202,2332,0.16322,0.33333,0.0,-0.01,0.00479,-0.00056,0.00168,-0.03329,0.12435
440,450560,17.66747,238.83333,0.66667,0.76,1.812362,0.147343,28.151337,0.003077,2199,0.14026,0.33333,0.92308,-0.01,0.00698,0.0009,0.00261,-0.02914,0.19766
441,451584,16.78493,294.75,0.5,0.77,1.71829,-0.168979,21.398812,0.001607,2119,0.14289,0.25,1.0,-0.01,0.00612,6e-05,0.00207,-0.02248,0.12467
442,452608,22.60965,173.71429,0.85714,0.79,1.722018,0.173173,46.657826,0.006416,2012,0.1349,0.28571,1.0,-0.01,0.00855,0.00111,0.00244,-0.03991,0.25476
443,453632,4.80917,211.66667,0.66667,0.78,1.763702,7.4e-05,20.772359,0.002849,2358,0.13947,0.66667,0.8,-0.01,0.00539,0.00084,0.00186,-0.03823,0.06146
444,454656,33.56758,235.0,1.0,0.78,1.765309,0.006047,18.603775,0.008367,2992,0.12777,0.0,1.0,-0.01,0.00547,0.00033,0.00206,-0.00236,0.13952
445,455680,20.97059,224.2,0.8,0.79,1.683052,0.001631,23.494601,0.00183,2613,0.1414,0.2,1.0,-0.01,0.00572,0.00048,0.00235,-0.05342,0.23618
446,456704,0.68898,381.0,0.25,0.77,1.748703,-0.002251,13.550532,0.004126,2132,0.14582,0.5,0.8,-0.01,0.00621,0.00043,0.00246,-0.03135,0.03432
447,457728,19.46792,224.75,0.75,0.76,1.808698,-0.027428,13.741467,0.002518,2349,0.13677,0.5,1.0,-0.01,0.0065,0.00029,0.00246,-0.0007,0.17402
448,458752,18.01469,294.75,0.75,0.75,1.72346,-0.000657,11.71717,0.001915,2282,0.13441,0.0,0.0,-0.01,0.00707,0.00054,0.00268,-0.0026,0.11624
449,459776,6.41952,357.0,0.5,0.75,1.808312,-0.001561,12.805438,0.002552,2363,0.1348,0.0,0.0,-0.01,0.00589,0.00078,0.00247,-0.03969,0.02273
450,460800,8.81701,321.0,0.66667,0.74,1.850749,0.102419,7.876394,0.006568,2540,0.13094,0.33333,1.0,-0.01,0.00513,0.00054,0.00303,-0.00298,0.08645
451,461824,33.43921,332.25,1.0,0.75,1.819432,0.001031,9.031713,0.00328,1931,0.13307,0.0,0.5,-0.01,0.00659,0.0015,0.00268,0.00082,0.17598
452,462848,9.77259,291.33333,0.33333,0.73,1.877135,0.035783,11.944411,0.002188,2273,0.13479,0.66667,1.0,-0.01,0.00461,0.00056,0.00172,-0.01043,0.05837
453,463872,24.44272,254.0,0.75,0.72,1.828156,0.05242,16.090429,0.00189,1976,0.1335,0.25,1.0,-0.01,0.00689,0.00057,0.00293,-0.04592,0.14116
454,464896,26.8593,245.14286,0.85714,0.71,1.826201,0.002211,22.565404,0.002083,1865,0.14176,0.28571,1.0,-0.01,0.00735,0.00115,0.00279,-0.00059,0.27125
455,465920,33.24,181.5,1.0,0.72,1.815618,-0.002206,15.388287,0.001885,2108,0.14525,0.0,0.0,-0.01,0.00691,0.00088,0.00179,-0.00291,0.18672
456,466944,27.61186,167.0,1.0,0.73,1.657171,-0.024493,18.272649,0.001808,1834,0.14232,0.16667,0.0,-0.01,0.00719,0.00178,0.00271,-0.05306,0.22831
457,467968,20.33135,162.0,1.0,0.75,1.727983,0.015468,9.479307,0.002456,2177,0.13634,0.33333,0.0,-0.01,0.00579,0.00203,0.00239,-0.00167,0.12995
458,468992,33.53201,229.25,0.75,0.74,1.785814,-0.002217,23.091025,0.004417,2258,0.1353,0.0,0.6,-0.01,0.00618,-0.00012,0.00258,-0.03599,0.20702
459,470016,2.96052,301.8,0.6,0.75,1.750913,-0.001266,19.832027,0.002743,2341,0.13966,0.6,0.93333,-0.01,0.00637,-0.00098,0.00254,-0.03892,0.10676
460,471040,24.81903,272.75,0.75,0.75,1.888881,0.024974,12.891181,0.004987,2059,0.14313,0.0,0.33333,-0.01,0.00632,0.00103,0.00241,-0.02835,0.13271
461,472064,16.20812,238.75,0.75,0.75,1.72258,-0.001633,16.104199,0.002254,1982,0.14809,0.25,0.75,-0.01,0.00663,0.00069,0.00284,-0.06193,0.11833
462,473088,-4.91716,274.25,0.5,0.74,1.758528,-0.00098,16.953382,0.002413,2019,0.15135,1.0,0.85714,-0.01,0.00606,0.00045,0.00183,-0.05829,0.0729
463,474112,nan,nan,0.0,0.74,1.71567,0.002939,3.381354,0.004923,2243,0.14826,0.0,0.0,-0.01,0.00435,7e-05,0.00268,0.00092,0.0
464,475136,-9.05824,450.0,0.0,0.73,1.825547,-0.000951,3.629876,0.004359,2412,0.15062,0.5,0.0,-0.01,0.0041,-0.00012,0.00177,0.00127,0.0
465,476160,7.49472,441.5,0.25,0.7,1.771891,-0.007753,4.854585,0.001868,1788,0.14155,0.0,0.7,-0.01,0.00416,-0.00057,0.00235,-0.01283,0.03939
466,477184,-0.65322,450.0,0.0,0.69,1.811404,-0.034507,1.727895,0.00539,2004,0.14915,0.0,1.0,-0.01,0.00562,0.00014,0.00254,-0.00467,0.0
467,478208,nan,nan,0.0,0.69,1.769432,0.001589,1.986295,0.008382,3159,0.15666,0.0,0.0,-0.01,0.00266,-0.00109,0.00108,8e-05,0.0
468,479232,17.74838,410.6,0.8,0.7,1.757716,0.056879,21.055273,0.004314,2335,0.13813,0.2,1.0,-0.01,0.00639,0.00022,0.00159,-0.02575,0.17133
469,480256,7.54254,440.66667,0.33333,0.69,1.832351,-0.001473,3.472582,0.004322,2341,0.14805,0.0,1.0,-0.01,0.0058,0.00029,0.00235,-0.00086,0.04234
470,481280,23.89019,255.66667,1.0,0.69,1.775832,-0.001,12.972479,0.003406,2337,0.14429,0.0,1.0,-0.01,0.00508,-0.0003,0.00241,-0.00134,0.11639
471,482304,26.30515,311.8,0.8,0.7,1.778607,-0.001782,16.584505,0.000909,2125,0.13521,0.2,1.0,-0.01,0.00767,0.00071,0.00214,-0.0261,0.21595
472,483328,28.05964,184.33333,1.0,0.7,1.762464,0.125394,10.113214,0.004116,2159,0.13832,0.33333,0.0,-0.01,0.00585,0.00154,0.00223,-0.00058,0.14801
473,484352,18.37255,321.0,0.5,0.69,1.791433,0.002027,9.472674,0.001917,2418,0.13623,0.0,1.0,-0.01,0.00746,0.00121,0.00173,-0.0049,0.12992
474,485376,7.86432,198.0,1.0,0.72,1.705124,-0.002696,21.133538,0.002127,3289,0.13162,0.66667,1.0,-0.01,0.00456,-0.00031,0.00139,-0.07394,0.13127
475,486400,-1.39041,450.0,0.0,0.69,1.77864,-0.004616,2.019114,0.002956,2324,0.1371,0.0,1.0,-0.01,0.00727,0.00074,0.00228,-0.00427,0.0
476,487424,18.20971,234.4,0.8,0.7,1.77358,0.028705,12.638587,0.00512,2388,0.13311,0.0,1.0,-0.01,0.00694,0.00085,0.00232,-0.00249,0.15519
477,488448,34.38964,180.85714,0.85714,0.71,1.668023,0.092152,29.527455,0.002565,1992,0.13254,0.14286,0.0,-0.01,0.00793,0.00217,0.00226,-0.02567,0.36261
478,489472,20.34201,255.25,0.5,0.69,1.754187,-0.007645,11.484334,0.002124,2195,0.13742,0.25,0.75,-0.01,0.0074,0.00095,0.00219,-0.00743,0.1333
479,490496,22.55894,132.0,0.66667,0.7,1.677254,0.015374,14.394011,0.012107,2219,0.13314,0.33333,1.0,-0.01,0.00634,0.00145,0.00166,-0.01909,0.12154
480,491520,9.6605,313.25,0.75,0.7,1.710021,0.000519,20.175454,0.002933,2368,0.12612,0.5,0.85714,-0.01,0.0059,1e-05,0.00179,-0.05683,0.11917
481,492544,35.15475,216.33333,0.66667,0.69,1.70773,0.001623,21.263275,0.005831,2535,0.12509,0.0,1.0,-0.01,0.0054,0.00049,0.00137,-0.00075,0.18565
482,493568,35.9002,216.0,0.66667,0.69,1.741201,0.024791,16.863001,0.004153,2885,0.1133,0.0,1.0,-0.01,0.00638,0.00016,0.00169,0.00374,0.20022
483,494592,3.61827,423.25,0.25,0.66,1.76009,-0.001774,10.303006,0.003171,2182,0.11414,0.0,0.75,-0.01,0.00576,0.00032,0.00237,0.00186,0.0301
484,495616,23.26139,369.33333,0.66667,0.65,1.815043,-0.002332,12.56598,0.004213,2100,0.1223,0.0,0.85714,-0.01,0.00485,-0.00022,0.00163,-0.00149,0.09652
485,496640,40.2892,382.0,1.0,0.65,1.724951,0.002556,8.665558,0.004909,2714,0.11339,0.0,1.0,-0.01,0.004,0.00063,0.00142,-0.02504,0.07421
486,497664,5.96502,448.0,0.33333,0.63,1.780472,0.036881,7.342984,0.009253,3176,0.11175,0.33333,1.0,-0.01,0.00516,0.00019,0.00088,-0.00211,0.07301
487,498688,15.10876,419.0,1.0,0.63,1.715642,-0.000299,9.173099,0.003942,2643,0.11782,0.0,1.0,-0.01,0.00385,0.00168,0.00141,-0.00313,0.06041
488,499712,-2.66337,408.66667,0.0,0.61,1.794744,0.157093,14.007787,0.006043,2091,0.1179,0.33333,1.0,-0.01,0.00514,0.00093,0.00203,-0.04077,-0.0004
489,500736,28.15566,292.0,1.0,0.61,1.776081,0.018835,5.35711,0.002148,2499,0.11181,0.0,0.0,-0.01,0.00275,9e-05,0.00218,-0.00087,0.04701
490,501760,5.03143,421.0,0.4,0.6,1.712692,-0.135293,18.303115,0.004715,2163,0.11508,0.2,1.0,-0.01,0.00647,0.00069,0.00242,-0.00066,0.07741
491,502784,39.53669,197.88889,0.88889,0.61,1.642551,0.019295,55.075382,0.006179,1942,0.11954,0.0,1.0,-0.01,0.00813,0.00146,0.00211,0.00349,0.44661
492,503808,57.93039,93.0,1.0,0.62,1.672385,0.020609,18.025279,0.00444,2100,0.12513,0.0,0.0,-0.01,0.00579,0.00165,0.00136,-0.00383,0.16564
493,504832,21.93677,305.66667,0.66667,0.64,1.690967,0.014199,13.4826,0.004303,2840,0.11992,0.0,1.0,-0.01,0.00513,0.00017,0.00047,-0.01553,0.13453
494,505856,18.91813,373.0,1.0,0.66,1.713073,-0.003814,8.709615,0.00389,2701,0.12046,0.0,1.0,-0.01,0.00281,0.00119,0.00038,-0.00074,0.07636
495,506880,15.78159,377.8,0.6,0.68,1.805801,0.054724,9.506059,0.004167,2079,0.12157,0.2,0.0,-0.01,0.00499,0.00133,0.00111,0.00278,0.12194
496,507904,29.25317,270.25,1.0,0.68,1.712258,-0.003182,14.94692,0.003009,2146,0.12657,0.0,0.0,-0.01,0.0049,0.00073,0.00163,-0.00436,0.16495
497,508928,41.46342,246.0,1.0,0.69,1.718414,-0.003433,9.302358,0.004252,2252,0.12904,0.0,0.0,-0.01,0.00467,0.00053,0.00301,-0.00061,0.12331
498,509952,13.07422,335.0,1.0,0.7,1.720816,-0.001642,9.410857,0.002306,2406,0.13666,0.0,1.0,-0.01,0.00648,0.00048,0.00273,-0.01554,0.04593
499,510976,23.99577,314.2,0.8,0.7,1.715679,-0.00193,13.232442,0.002881,2249,0.12456,0.2,1.0,-0.01,0.00737,0.00015,0.00258,0.00232,0.19145
500,512000,35.45433,236.0,0.75,0.69,1.693928,0.000126,16.181279,0.001372,2187,0.12394,0.0,0.0,-0.01,0.0045,0.001,0.00267,-0.00604,0.20458
501,513024,5.96024,364.5,0.5,0.68,1.714698,-0.002443,6.744778,0.001774,2948,0.13297,0.0,1.0,-0.01,0.00409,0.00076,0.00206,-0.00531,0.03075
502,514048,28.95052,267.33333,1.0,0.7,1.659612,-0.029518,6.313583,0.004028,2657,0.13085,0.0,1.0,-0.01,0.00496,-0.0,0.00177,-0.00376,0.1686
503,515072,13.04919,325.33333,0.5,0.7,1.68049,0.00073,12.796401,0.003713,2658,0.1239,0.0,0.0,-0.01,0.00475,0.00085,0.00087,-0.00236,0.15967
504,516096,22.55233,305.5,0.5,0.69,1.723567,-0.003564,7.87838,0.001821,2173,0.13288,0.0,0.0,-0.01,0.00481,0.00124,0.00208,-0.00049,0.06608
505,517120,23.7647,281.5,0.75,0.7,1.754413,-0.035878,9.551006,0.001959,2134,0.13568,0.0,0.0,-0.01,0.00578,0.00072,0.00101,0.00036,0.13935
506,518144,30.57144,279.0,1.0,0.7,1.662636,-0.001625,9.076116,0.002542,1825,0.13746,0.0,1.0,-0.01,0.00469,0.00121,0.00173,-0.00148,0.1513
507,519168,38.47125,195.66667,1.0,0.71,1.66438,-0.003184,9.891083,0.003628,2082,0.14091,0.0,0.0,-0.01,0.00348,0.00037,0.00229,-0.00062,0.16426
508,520192,37.16968,229.0,1.0,0.72,1.610939,-0.022065,9.815101,0.005806,2779,0.15361,0.0,0.0,-0.01,0.0039,-0.00041,0.00251,-0.02586,0.14396
509,521216,-1.88269,450.0,0.0,0.69,1.689336,-0.004386,4.166524,0.001897,2694,0.14401,0.0,0.0,-0.01,0.00502,0.00051,0.00121,-0.00237,0.0
510,522240,15.53987,246.42857,0.57143,0.69,1.674451,-0.032899,11.491684,0.003159,2053,0.13606,0.14286,0.0,-0.01,0.00704,0.00116,0.00221,-0.01644,0.17924
511,523264,16.02371,255.0,0.75,0.69,1.642832,0.064936,11.623477,0.001298,2454,0.14204,0.25,1.0,-0.01,0.00402,0.00072,0.00126,-0.00157,0.13059
512,524288,30.68457,172.2,1.0,0.73,1.687145,0.003758,23.454752,0.002926,2065,0.14037,0.2,1.0,-0.01,0.00788,0.00042,0.00097,-0.07074,0.25461
513,525312,10.58814,178.75,0.625,0.72,1.665231,-0.001937,21.037994,0.001253,2231,0.13841,0.5,1.0,-0.01,0.00664,0.0007,0.00154,-0.06583,0.23806
514,526336,31.86353,153.875,0.75,0.76,1.657873,0.001865,25.67517,0.003595,1711,0.13749,0.25,1.0,-0.01,0.00691,0.00081,0.0015,-0.02869,0.32261
515,527360,23.30608,137.0,0.75,0.75,1.544541,-0.001667,17.595297,0.001567,1870,0.1555,0.25,1.0,-0.01,0.00616,-5e-05,0.00166,-0.03155,0.12865
516,528384,22.9748,168.375,0.625,0.73,1.547714,0.002004,30.572879,0.004585,1970,0.15563,0.25,0.85714,-0.01,0.00669,5e-05,0.00173,-0.05336,0.27959
