iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
724,741376,8.54232,95.25,0.375,0.54,0.848311,-0.001304,8.586737,0.003411,2518,-0.01,0.00596,0.00193,0.00023,0.00169,0.1218
725,742400,17.14339,103.22222,0.66667,0.54,0.837347,0.024335,7.471217,0.002939,2326,-0.01,0.01061,0.00181,0.00025,0.01397,0.2133
726,743424,16.16454,115.72727,0.54545,0.54,0.899286,0.022904,5.934742,0.002442,2161,-0.01,0.0109,0.0001,-0.00063,0.01059,0.20435
727,744448,19.8409,69.33333,0.66667,0.56,0.991691,-0.008384,4.113777,0.016797,2167,-0.01,0.0104,-0.00027,-0.00042,0.00775,0.12829
728,745472,7.77479,100.75,0.25,0.52,0.849057,0.000432,6.626762,0.005034,2076,-0.01,0.01005,0.00161,-0.00048,-0.00309,0.11981
729,746496,10.54032,132.11111,0.33333,0.51,0.91378,0.001489,4.311537,0.004535,2498,-0.01,0.0079,0.00168,-0.00069,0.00718,0.12937
730,747520,8.0289,107.5,0.33333,0.47,0.813476,-0.001576,8.158215,0.003031,2444,-0.01,0.00559,0.00384,-0.0005,0.00398,0.14426
731,748544,15.02034,61.83333,0.61111,0.48,0.693625,-0.001828,18.315003,0.002611,1992,-0.01,0.01638,0.00241,-0.00291,0.00655,0.32493
732,749568,12.63526,58.27273,0.36364,0.45,0.815145,-2.2e-05,8.9662,0.002242,2161,-0.01,0.01416,0.00023,-0.00045,-0.00148,0.15335
733,750592,13.87825,80.05263,0.47368,0.45,0.788653,-0.001018,11.848151,0.003405,1849,-0.01,0.00921,0.00436,-0.00197,0.00441,0.30903
734,751616,11.68347,37.70588,0.47059,0.43,0.716742,-0.134266,20.309582,0.004342,2288,-0.01,0.00832,0.00437,-0.00054,-0.00368,0.27549
735,752640,16.10767,87.63636,0.63636,0.47,0.977747,-2e-06,10.109772,0.002903,2215,-0.01,0.00582,0.00266,-0.00072,0.00594,0.22619
736,753664,17.39638,119.88889,0.55556,0.5,0.972799,0.000216,4.809952,0.004228,2176,-0.01,0.01432,0.00052,-0.00137,0.00749,0.18807
737,754688,5.53114,72.0,0.21429,0.47,0.813738,0.005935,12.429754,0.003773,2143,-0.01,0.01025,0.00201,-0.0009,-0.00522,0.09445
738,755712,11.18872,137.375,0.625,0.48,0.987106,0.001542,7.912474,0.002795,2344,-0.01,0.00631,0.00124,-1e-05,-0.00379,0.13544
739,756736,4.11462,64.42857,0.14286,0.42,0.863859,0.002846,5.754703,0.00359,2500,-0.01,0.00437,0.00318,-0.00075,-0.00312,0.09689
740,757760,17.90163,86.4,0.53333,0.43,0.88568,0.003379,12.420302,0.006504,2030,-0.01,0.00805,0.00303,-0.00106,0.01662,0.31095
741,758784,16.43658,54.64706,0.58824,0.46,0.789487,0.065588,11.282662,0.009578,1854,-0.01,0.00961,0.00341,-0.0007,0.00926,0.30888
742,759808,13.81191,68.0625,0.4375,0.44,0.952334,0.00104,9.956585,0.004081,2047,-0.01,0.00549,0.00343,-0.00129,0.003,0.25114
743,760832,4.73846,114.22222,0.22222,0.41,1.072877,0.056992,1.638754,0.006248,2287,-0.01,0.00196,0.00037,-0.00037,-0.00313,0.06677
744,761856,11.82333,68.66667,0.55556,0.42,1.073022,0.031633,7.034386,0.016126,2417,-0.01,0.00423,-8e-05,0.00016,0.00386,0.15438
745,762880,5.58006,113.1,0.3,0.43,1.093793,-0.001175,5.376965,0.006157,2032,-0.01,0.0091,0.00022,-0.00101,-0.00149,0.07389
746,763904,11.12628,121.25,0.41667,0.42,0.978182,-0.002782,11.737912,0.003737,2223,-0.01,0.01293,-0.0004,-0.00097,0.00658,0.18141
747,764928,16.37197,81.3,0.6,0.47,1.058499,0.001785,10.197433,0.004505,2279,-0.01,0.00784,0.00121,-0.00113,0.00743,0.21113
748,765952,13.318,83.64706,0.58824,0.48,0.888069,0.002703,15.211732,0.002758,2159,-0.01,0.0091,0.00513,-0.00178,0.01171,0.31572
749,766976,14.861,57.72222,0.61111,0.48,0.948262,-0.000784,17.298638,0.003227,2071,-0.01,0.00625,0.00264,-0.00154,-0.00081,0.34324
750,768000,8.58879,46.4,0.35,0.47,0.817406,0.00138,12.97158,0.005331,2127,-0.01,0.00632,0.0036,-0.002,-0.00824,0.25127
751,769024,22.57407,50.30769,0.76923,0.52,1.098153,0.004278,15.925199,0.007183,2099,-0.01,0.01306,0.00282,-0.00262,0.01754,0.357
752,770048,11.26225,86.875,0.4375,0.54,0.944729,0.049416,15.834268,0.002941,2065,-0.01,0.00676,0.00296,-0.00237,-0.00086,0.23574
753,771072,7.32967,66.53333,0.46667,0.53,0.947131,0.102178,10.855515,0.003709,2106,-0.01,0.00695,0.00191,-0.00247,-0.00467,0.17117
754,772096,13.23658,90.33333,0.55556,0.52,1.095903,0.000169,11.638245,0.002393,2105,-0.01,0.01505,0.00048,-0.00321,0.00706,0.1423
755,773120,13.77706,77.36842,0.52632,0.51,0.843022,-0.108922,21.626493,0.003766,1921,-0.01,0.01642,0.00118,-0.0025,0.00552,0.29106
756,774144,9.09497,30.53333,0.4,0.5,0.995364,0.004666,10.974623,0.004841,1947,-0.01,0.00602,0.00088,-0.00159,-0.00188,0.16804
757,775168,13.66434,96.54545,0.45455,0.51,1.075038,-0.002173,8.926495,0.003769,2174,-0.01,0.00806,0.00062,-4e-05,0.00345,0.20209
758,776192,14.54691,54.66667,0.57143,0.5,0.771658,0.051985,20.025496,0.015921,2023,-0.01,0.00876,0.0029,-0.00143,0.00941,0.38929
759,777216,14.90774,68.14286,0.5,0.48,0.931756,-0.00043,13.488054,0.008964,2082,-0.01,0.01061,0.00091,-0.00315,-0.00122,0.27229
760,778240,18.43667,71.42857,0.64286,0.52,0.886272,-0.023223,12.151332,0.008568,2109,-0.01,0.01313,0.00075,-0.00181,0.01443,0.34638
761,779264,12.82051,72.8,0.55,0.52,0.902536,0.004376,16.355015,0.009419,2098,-0.01,0.00335,0.0016,-0.00245,0.00345,0.36983
762,780288,9.30005,45.28571,0.5,0.53,1.051011,0.000179,12.265809,0.012025,2189,-0.01,0.01304,0.00092,-0.00205,-0.00017,0.18526
763,781312,13.93505,101.66667,0.5,0.54,1.11042,0.072376,5.460899,0.00298,2445,-0.01,0.01597,-0.00138,-0.00178,0.0006,0.11831
764,782336,8.14675,182.0,0.22222,0.52,1.182792,-0.000315,8.740852,0.006237,2562,-0.01,0.00635,-0.00249,-0.0007,0.00148,0.10522
765,783360,15.70154,50.54545,0.54545,0.52,1.105155,-0.000642,5.955081,0.002133,2305,-0.01,0.00413,-0.00059,-8e-05,0.00557,0.23231
766,784384,8.6461,135.57143,0.42857,0.51,1.349869,-0.001567,4.734972,0.005441,2338,-0.01,0.00129,-0.00359,-8e-05,-0.00111,0.08931
767,785408,10.31533,111.09091,0.36364,0.48,1.174963,-0.000934,7.092101,0.003669,2317,-0.01,0.00607,-0.00103,-0.00131,0.01,0.16404
768,786432,19.00784,77.2,0.66667,0.49,1.113926,0.038464,7.965635,0.005675,1993,-0.01,0.00685,-0.00169,-0.00306,0.01411,0.31529
769,787456,14.821,91.36364,0.63636,0.53,1.122762,0.076026,12.967466,0.004623,2080,-0.01,0.00973,-0.00154,-0.00195,0.00074,0.22882
770,788480,14.17926,58.8,0.46667,0.49,0.958703,0.029368,10.848885,0.009169,2135,-0.01,0.00971,-0.00258,-0.00424,0.0054,0.29124
771,789504,15.73669,84.30769,0.61538,0.51,1.031124,0.00022,12.136759,0.003862,2046,-0.01,0.01153,-0.0026,-0.00478,0.00889,0.24929
772,790528,7.61817,129.44444,0.44444,0.5,1.130553,0.166753,17.171663,0.002615,2550,-0.01,0.00959,-0.00289,-0.00187,-0.00329,0.1121
773,791552,14.36096,61.88235,0.58824,0.54,0.956837,0.000336,15.04582,0.003518,2109,-0.01,0.00459,0.00137,-0.0039,0.00846,0.31339
774,792576,4.62964,95.77778,0.22222,0.52,1.189478,-0.052878,10.978374,0.009772,2240,-0.01,0.00214,-0.00223,-0.00205,-0.00414,0.07141
775,793600,8.12495,66.88235,0.35294,0.5,1.087333,-0.000133,8.591028,0.005228,2081,-0.01,0.00442,0.00102,-0.00492,-0.00212,0.18836
776,794624,8.02614,66.23077,0.30769,0.45,1.193464,-0.0018,5.91952,0.005837,2068,-0.01,0.00287,-0.00057,-0.00373,-0.00144,0.14032
777,795648,12.55675,81.6875,0.4375,0.44,0.995019,0.000164,13.690227,0.005524,2164,-0.01,0.0053,0.00084,-0.00454,-0.00222,0.26826
778,796672,0.25922,87.8,0.2,0.43,1.344946,0.001773,2.92083,0.014683,2524,-0.01,0.00084,-0.00182,-0.00055,-0.007,0.0106
779,797696,14.37316,87.94444,0.55556,0.42,0.975018,0.000803,12.241041,0.007437,2278,-0.01,0.00987,0.00254,-0.00157,0.00951,0.36086
780,798720,6.66262,56.11111,0.22222,0.4,1.120158,0.003732,9.690893,0.007594,2251,-0.01,0.01261,-0.00341,-0.0025,-0.00114,0.087
781,799744,12.79619,131.0,0.38462,0.37,1.018261,0.012832,5.759604,0.004899,2071,-0.01,0.00814,-0.00193,-0.00129,0.0094,0.20316
782,800768,25.55999,76.71429,0.85714,0.41,1.218824,0.059415,7.631195,0.00574,2291,-0.01,0.00363,-0.00175,-0.00118,0.00682,0.23135
783,801792,3.78511,118.85714,0.21429,0.39,1.062059,-0.036124,10.232233,0.007679,2112,-0.01,0.00658,0.00034,-0.00209,-0.00355,0.09785
784,802816,15.83292,32.94737,0.57895,0.45,0.777705,-0.053011,18.571126,0.008057,2221,-0.01,0.00591,0.00389,-0.00217,0.00015,0.43095
785,803840,9.40011,92.46154,0.53846,0.46,0.958783,-0.002054,11.632621,0.004266,2275,-0.01,0.00555,0.00131,-0.00294,0.00021,0.21141
786,804864,25.18142,67.0,0.75,0.51,1.120318,-0.014706,6.28813,0.006197,2156,-0.01,0.00756,0.00051,-0.0016,0.01263,0.38923
787,805888,15.88846,69.21053,0.52632,0.52,0.763911,0.04861,12.25487,0.002483,2026,-0.01,0.00586,0.00464,-0.00243,0.00826,0.42179
788,806912,14.34118,48.33333,0.58333,0.54,1.061449,-0.005359,7.707285,0.009319,2154,-0.01,0.00531,0.00034,-0.00307,0.00382,0.25018
789,807936,8.60105,125.77778,0.33333,0.52,1.194513,-7.9e-05,6.207198,0.004782,2240,-0.01,0.00439,0.00127,-0.00217,0.0029,0.12074
790,808960,17.3303,70.57895,0.63158,0.57,0.870591,0.023899,29.134095,0.010938,1948,-0.01,0.01044,0.00305,-0.00262,0.00937,0.41384
791,809984,13.979,28.88889,0.55556,0.57,1.002028,0.001646,7.486134,0.005598,2280,-0.01,0.0138,-0.00484,-0.00447,0.00201,0.1863
792,811008,8.65853,146.6,0.3,0.53,1.054703,0.001163,5.868312,0.005015,2150,-0.01,0.00962,-0.00159,-0.0041,0.00609,0.11699
793,812032,17.88892,96.1,0.7,0.56,1.019308,0.026311,13.076885,0.003419,2118,-0.01,0.00704,-0.00123,-0.00239,0.00531,0.23643
794,813056,12.36032,63.71429,0.47619,0.51,0.863071,0.000721,13.907471,0.004645,1868,-0.01,0.00875,0.00065,-0.00419,0.00189,0.30676
795,814080,14.48564,50.8125,0.5,0.52,0.998138,-0.001594,12.341884,0.002843,2043,-0.01,0.01034,0.00205,-0.00231,0.00345,0.30754
796,815104,21.80949,98.0,0.69231,0.54,0.964616,0.00394,11.040186,0.005196,2067,-0.01,0.00739,0.00108,-0.00377,0.01504,0.34999
797,816128,12.35254,50.33333,0.52381,0.53,0.961418,-0.000653,12.88301,0.005804,1979,-0.01,0.00936,0.00464,-0.00202,0.00872,0.31406
798,817152,13.16819,36.45455,0.45455,0.53,0.954937,0.004074,15.464893,0.01034,2023,-0.01,0.00929,0.00424,-0.00146,-0.0051,0.3843
799,818176,10.92658,68.13333,0.4,0.51,0.851185,-0.072746,16.689551,0.009748,2022,-0.01,0.01572,-0.0005,-0.00421,0.00097,0.22903
800,819200,17.15422,68.88889,0.66667,0.52,1.059467,0.019935,8.148771,0.009309,2197,-0.01,0.0182,-0.00136,-0.00368,0.00488,0.21578
801,820224,11.68069,88.53333,0.4,0.51,1.002435,-0.080965,16.624969,0.003959,2007,-0.01,0.01428,0.00138,-0.00224,0.00306,0.22139
802,821248,10.34825,70.33333,0.53333,0.5,1.005704,0.000358,13.619981,0.00619,2174,-0.01,0.00905,0.00217,-0.00235,-0.00195,0.21171
803,822272,18.03912,68.25,0.625,0.51,1.010207,0.005459,15.193926,0.008164,2204,-0.01,0.00492,0.00504,-0.00302,0.0077,0.3925
804,823296,7.9456,49.2381,0.38095,0.47,0.855418,0.000582,16.931547,0.005401,2046,-0.01,0.0046,0.00526,-0.0028,-0.00957,0.25659
805,824320,9.42778,50.90909,0.54545,0.51,0.74888,0.004035,18.929351,0.004683,1942,-0.01,0.0122,0.00313,-0.00398,-0.00665,0.28787
806,825344,15.4724,57.75,0.5625,0.51,0.807371,0.108937,12.722316,0.006905,1935,-0.01,0.01952,0.00146,-0.00574,0.00526,0.31718
807,826368,14.49238,54.64706,0.52941,0.52,0.870218,0.000823,16.519238,0.006119,2091,-0.01,0.01379,0.00118,-0.00481,0.00214,0.3314
808,827392,12.26239,75.92857,0.5,0.52,0.781177,0.108845,14.701864,0.00337,1931,-0.01,0.01649,0.00105,-0.00518,0.00023,0.22632
809,828416,17.02297,75.46667,0.6,0.52,0.844898,-0.001235,14.582856,0.005701,2171,-0.01,0.01598,0.00254,-0.00467,0.0107,0.33301
810,829440,14.63263,80.69231,0.53846,0.53,0.925163,0.001996,10.065241,0.007393,1997,-0.01,0.00919,0.00168,-0.00283,-0.00063,0.2533
811,830464,5.68496,83.625,0.25,0.51,1.037632,0.000524,4.117004,0.002836,2229,-0.01,0.00956,-0.00309,-0.00212,0.00252,0.06485
812,831488,19.39903,89.5,0.64286,0.52,0.910147,0.043343,9.396296,0.001575,1843,-0.01,0.01408,-0.00104,-0.00461,0.0133,0.31267
813,832512,15.51555,73.5,0.5,0.54,0.977631,-0.001461,9.250415,0.005651,2008,-0.01,0.0073,0.00067,-0.00194,0.0063,0.28051
814,833536,10.22311,47.83333,0.5,0.52,1.061368,0.003059,12.101358,0.00632,2270,-0.01,0.00856,0.0004,-0.00178,-0.0034,0.18641
815,834560,6.88032,102.75,0.375,0.5,0.951206,-0.001626,11.014083,0.004795,2048,-0.01,0.00763,-5e-05,-0.00285,-0.00459,0.16672
816,835584,8.92357,99.375,0.5,0.5,1.078929,-0.042542,10.018225,0.005448,2321,-0.01,0.0051,-0.00098,-0.00268,-0.00617,0.11756
817,836608,11.84487,67.75,0.45,0.48,0.80693,-0.000632,17.08616,0.004201,2127,-0.01,0.00855,0.00372,-0.00359,0.00557,0.34746
818,837632,13.01245,47.88235,0.52941,0.49,0.880209,-0.000624,11.906396,0.003174,2089,-0.01,0.00657,0.00116,-0.00303,-0.00034,0.2985
819,838656,10.45009,60.0,0.42857,0.47,0.947738,0.002956,10.808668,0.008287,2108,-0.01,0.00578,0.00037,-0.00375,-0.00245,0.20403
820,839680,18.52218,67.8,0.6,0.48,1.132104,-0.000711,5.05828,0.002779,2320,-0.01,0.0067,0.00116,-0.00185,0.00508,0.27279
821,840704,10.07558,105.66667,0.4,0.46,1.012876,-0.012388,9.895956,0.007138,2248,-0.01,0.0055,0.00142,-0.00124,-0.00218,0.2453
822,841728,-2.3479,116.0,0.0,0.45,1.212801,0.002226,4.09793,0.007079,2403,-0.01,0.01015,-0.00468,-0.00358,-0.00166,-0.00155
823,842752,2.08787,144.38462,0.15385,0.42,1.127231,0.000107,5.750929,0.002427,2073,-0.01,0.00848,-0.00185,-0.0051,-0.00971,0.05503
824,843776,6.22727,67.07143,0.28571,0.41,1.071397,-0.003512,9.595803,0.003468,2049,-0.01,0.00707,0.00304,-0.00263,-0.00259,0.12732
825,844800,9.87943,74.11111,0.33333,0.4,1.199679,-0.000784,2.476373,0.002847,2293,-0.01,0.00431,0.00076,-0.00196,-0.00708,0.13917
826,845824,9.60031,98.92308,0.38462,0.39,1.170858,-0.006855,3.789967,0.007075,2062,-0.01,0.00407,0.00084,-0.00179,0.00211,0.17371
827,846848,13.72568,88.88889,0.55556,0.38,1.049407,0.001115,9.983001,0.009757,2188,-0.01,0.00301,0.00081,-0.00134,-0.00027,0.16934
828,847872,7.50194,140.2,0.4,0.36,1.256387,0.056604,8.047804,0.005758,2397,-0.01,0.00291,0.00183,-0.00132,0.0,0.12566
829,848896,15.23217,68.81818,0.54545,0.37,1.012677,-0.001353,9.151563,0.007852,2000,-0.01,0.00836,0.00029,-0.00311,0.00529,0.20338
830,849920,6.43596,70.28571,0.28571,0.35,0.888145,0.051593,7.694795,0.002987,2004,-0.01,0.00791,0.00016,-0.0032,-0.00898,0.13246
831,850944,8.45036,89.42857,0.35714,0.37,1.032834,0.004844,9.482483,0.006426,2270,-0.01,0.00353,0.0032,-0.00295,-0.00756,0.18504
832,851968,8.93222,68.8,0.4,0.4,1.040042,-0.000735,4.713744,0.00241,2404,-0.01,0.0047,0.00192,-0.00226,-0.00716,0.15789
833,852992,11.01505,76.46667,0.4,0.4,1.01019,0.024222,12.024695,0.005474,2205,-0.01,0.00474,0.00222,-0.00287,0.00131,0.26765
834,854016,12.77255,55.4,0.45,0.41,0.955365,-0.000513,10.828488,0.001929,2122,-0.01,0.00431,0.00236,-0.00308,-0.00084,0.36771
835,855040,16.23469,108.875,0.5,0.41,1.2333,-0.000709,4.758812,0.004042,2115,-0.01,0.00538,0.00062,-0.00211,0.0076,0.16637
836,856064,12.59724,74.52381,0.47619,0.42,0.926134,-0.000819,9.78895,0.001988,1853,-0.01,0.00955,0.00334,-0.00205,0.00423,0.32521
837,857088,11.60529,23.0,0.41667,0.43,1.047185,-0.001503,8.457222,0.001062,2288,-0.01,0.00683,0.00011,-0.00258,-0.00854,0.21695
838,858112,11.37524,70.47826,0.3913,0.43,0.836049,-0.001169,12.610483,0.00158,1978,-0.01,0.01471,0.00115,-0.00394,0.00462,0.3574
839,859136,14.91994,56.0,0.52632,0.44,0.849886,0.006874,13.781785,0.006698,1910,-0.01,0.00745,0.00185,-0.00317,6e-05,0.34797
840,860160,8.62049,53.33333,0.33333,0.45,1.003848,0.004301,11.173352,0.004611,2178,-0.01,0.00887,-0.00157,-0.00143,0.00152,0.11802
841,861184,13.79469,98.93333,0.6,0.47,0.916222,-0.000502,20.822048,0.003423,1954,-0.01,0.00621,0.00173,-0.00155,0.00371,0.27417
842,862208,14.37989,55.41176,0.52941,0.48,0.9303,0.035097,12.41943,0.003428,1886,-0.01,0.00256,0.00253,-0.00154,0.00447,0.30676
843,863232,11.63184,160.14286,0.85714,0.49,1.261957,0.07615,11.455555,0.006733,2044,-0.01,0.00119,0.00019,-0.00207,-0.00275,0.11984
844,864256,11.00067,67.5625,0.4375,0.53,1.133571,0.00168,14.134539,0.003796,1867,-0.01,0.00163,0.00208,-0.0027,-0.00641,0.21805
845,865280,16.17936,105.66667,0.66667,0.53,1.220848,0.01469,5.952077,0.00898,2193,-0.01,0.00309,-0.00148,-0.00174,0.00382,0.13992
846,866304,11.24517,124.45455,0.45455,0.53,1.162627,0.04163,9.878578,0.006269,2114,-0.01,0.00454,0.0014,-0.00196,0.00355,0.18708
847,867328,16.90791,85.1,0.5,0.52,1.165881,-0.001083,5.384527,0.005736,2124,-0.01,0.00311,0.00072,-0.00191,0.002,0.22946
848,868352,10.07762,64.57895,0.42105,0.52,0.975149,-0.001052,11.040777,0.005254,2096,-0.01,0.00745,0.00412,-0.00282,0.00115,0.27344
849,869376,11.36648,69.71429,0.57143,0.52,1.151217,-0.001606,10.607622,0.003085,2063,-0.01,0.00354,0.00167,-0.00252,-0.00372,0.22062
850,870400,8.91295,52.92308,0.30769,0.48,1.080072,-0.047814,9.362232,0.008521,2067,-0.01,0.00363,0.00232,-0.00354,-0.00444,0.17933
851,871424,10.27674,70.13636,0.40909,0.45,0.764209,0.000444,20.149364,0.003208,1981,-0.01,0.0059,0.00376,-0.00392,-0.00447,0.33708
852,872448,7.49739,23.5,0.25,0.42,1.069821,0.06499,3.683287,0.008289,2177,-0.01,0.00341,0.0007,-0.00359,-0.00632,0.13439
853,873472,6.10815,118.16667,0.33333,0.4,0.957897,0.032992,8.666113,0.009844,2159,-0.01,0.00514,0.00099,-0.00229,-0.00484,0.1252
854,874496,15.22702,66.41176,0.58824,0.44,0.775194,-0.072893,8.912287,0.006456,2183,-0.01,0.0114,-0.00058,-0.0037,0.00573,0.37142
855,875520,11.42275,67.30769,0.38462,0.41,0.949119,-0.000829,6.043331,0.002999,2535,-0.01,0.00771,0.00235,-0.00198,0.00096,0.24032
856,876544,7.70878,99.5,0.4,0.4,0.917778,0.010872,7.703922,0.005593,2331,-0.01,0.0112,-0.00063,-0.00223,-0.00349,0.12696
857,877568,15.10303,82.5,0.58333,0.43,0.841944,-0.092028,8.259704,0.002177,1983,-0.01,0.01907,-0.00031,-0.00291,0.0055,0.22284
858,878592,9.12027,66.75,0.33333,0.43,1.011024,-0.001095,6.764724,0.002663,2052,-0.01,0.01377,-0.00034,-0.00242,-0.00593,0.14109
859,879616,6.49203,144.25,0.25,0.42,1.082305,0.003937,7.082661,0.009615,2499,-0.01,0.00263,0.00104,-0.00295,-0.00229,0.07931
860,880640,5.38673,122.33333,0.33333,0.41,1.038882,-0.000723,3.92213,0.003764,2668,-0.01,0.01188,-0.00211,-0.00332,-0.00271,0.06415
861,881664,4.06767,108.75,0.1875,0.4,0.939882,-0.065331,7.368387,0.003579,2037,-0.01,0.00897,0.00058,-0.00304,-0.01106,0.09951
862,882688,16.78483,54.63636,0.54545,0.41,1.017277,0.051551,8.850071,0.004104,2201,-0.01,0.0037,0.0028,-0.00383,0.00731,0.24398
863,883712,13.43039,78.11765,0.52941,0.41,0.844901,-0.042813,11.247239,0.003571,2052,-0.01,0.01148,0.00168,-0.00181,0.00195,0.29813
864,884736,10.35174,80.9,0.4,0.4,1.078023,0.001743,4.336584,0.00595,2020,-0.01,0.00984,0.00111,-0.00426,-0.00062,0.13385
865,885760,17.04684,101.78571,0.57143,0.41,1.004142,0.066949,8.655673,0.006326,2006,-0.01,0.01077,0.00295,-0.00287,0.00896,0.28109
866,886784,8.43184,94.5,0.5,0.41,1.027259,0.015517,5.709392,0.006243,2225,-0.01,0.01014,-0.00213,-0.00124,0.00201,0.07151
867,887808,9.49794,157.85714,0.42857,0.42,1.030615,-0.001031,5.166062,0.002987,2273,-0.01,0.00862,-0.00191,-0.00103,-0.00193,0.09447
868,888832,12.30926,55.70588,0.41176,0.43,0.891795,-0.002716,11.415122,0.002222,2293,-0.01,0.00646,0.00147,-0.00109,0.00019,0.31971
869,889856,10.50875,97.5,0.41667,0.47,1.064243,0.079228,8.530534,0.002478,2217,-0.01,0.00837,0.0012,-0.00171,-0.00102,0.18321
870,890880,9.37045,78.18182,0.36364,0.47,0.979433,0.043691,5.736231,0.007693,2245,-0.01,0.01188,0.00158,-0.00185,-0.00396,0.16048
871,891904,5.79845,75.53846,0.30769,0.44,1.042898,-4.2e-05,5.444887,0.005114,2461,-0.01,0.00386,0.00091,-0.00214,-0.01264,0.1372
872,892928,7.82062,85.0,0.30769,0.4,1.129544,0.001094,12.091751,0.004714,2261,-0.01,0.00282,0.0017,-0.00237,0.0031,0.15462
873,893952,4.38269,96.91667,0.16667,0.37,1.165928,-0.001597,2.861768,0.002679,2035,-0.01,0.00336,-0.00097,-0.00359,-0.00486,0.0793
874,894976,-2.57385,193.8,0.0,0.34,1.433836,-0.005178,0.836441,0.004794,2170,-0.01,0.00188,-0.00177,-0.00275,-0.00394,-0.00124
875,896000,-1.87529,135.5,0.0,0.29,1.308776,0.000698,1.80068,0.007512,2398,-0.01,-6e-05,-0.00019,-0.00135,-0.01,-0.00308
876,897024,-2.04115,190.75,0.0,0.28,1.466381,0.006124,0.572669,0.010025,2346,-0.01,0.00072,-0.0009,-0.00069,0.00203,-0.00075
877,898048,8.76452,74.3,0.4,0.28,1.209997,-0.026475,22.232371,0.018756,1810,-0.01,0.0,0.00145,-0.0023,-0.00699,0.22282
878,899072,-1.89209,96.0,0.0,0.27,1.454478,0.014663,0.495814,0.005661,2156,-0.01,0.00194,-0.00162,-0.00246,-0.00183,-0.0012
879,900096,2.78101,96.5,0.16667,0.23,1.117617,0.002629,6.038628,0.016193,2046,-0.01,0.00231,0.00033,-0.00172,-0.01205,0.09251
880,901120,7.22577,87.5,0.25,0.22,1.356621,-0.001233,6.19695,0.00227,2382,-0.01,0.0025,-0.00152,-0.00052,7e-05,0.04299
881,902144,-1.62705,245.71429,0.0,0.19,1.447648,0.149153,2.43452,0.00535,2222,-0.01,0.00406,-0.00064,-0.00074,0.00383,-0.00068
882,903168,13.11612,62.0,0.42857,0.21,1.074974,-0.146229,13.444823,0.005491,2340,-0.01,0.00355,-0.00021,-0.00199,-0.00046,0.13167
883,904192,8.18658,81.06667,0.33333,0.21,1.06774,0.002937,7.144642,0.00698,2313,-0.01,0.00207,0.00104,-0.0018,-0.00878,0.19658
884,905216,13.70717,76.0625,0.4375,0.27,1.000181,0.003576,14.739698,0.008434,2122,-0.01,0.00719,0.00268,-0.00163,0.01013,0.28879
885,906240,14.48899,75.4,0.6,0.33,0.951973,-0.079914,15.709124,0.003015,2121,-0.01,0.01287,0.00165,-0.00282,0.00579,0.27648
886,907264,16.4002,54.90476,0.52381,0.39,0.780373,0.001676,20.590556,0.002047,1944,-0.01,0.01594,0.00316,-0.00483,0.00565,0.40317
887,908288,10.62851,55.64706,0.41176,0.43,0.818837,-0.07651,9.456224,0.003171,1867,-0.01,0.00913,0.0029,-0.00471,-0.00029,0.23526
888,909312,8.99307,72.76923,0.38462,0.45,1.031218,-5.3e-05,7.041212,0.004088,2021,-0.01,0.00365,0.00086,-0.00278,-0.00937,0.17441
889,910336,8.56446,45.55556,0.38889,0.46,0.961706,-0.059202,13.891475,0.002599,2063,-0.01,0.00295,0.00398,-0.00169,-0.01473,0.27975
890,911360,14.31711,79.16667,0.5,0.46,0.922624,-0.003182,9.208217,0.00265,2042,-0.01,0.01196,0.00619,-0.00359,0.00816,0.36866
891,912384,14.21037,46.82353,0.52941,0.46,0.870044,-0.020184,12.060589,0.005473,2042,-0.01,0.00837,0.00375,-0.00436,0.00544,0.33961
892,913408,17.91401,60.375,0.5625,0.46,0.872322,0.00032,14.549733,0.002951,1974,-0.01,0.00911,0.00233,-0.00443,0.00859,0.36995
893,914432,10.41266,68.77778,0.38889,0.46,0.850461,0.005068,16.566867,0.010291,1968,-0.01,0.01054,0.00043,-0.00493,-0.00845,0.28328
894,915456,11.14321,66.7,0.5,0.46,0.982013,-0.031878,12.768652,0.003898,1980,-0.01,0.00777,0.00195,-0.00217,0.00151,0.15208
895,916480,15.96865,87.1875,0.625,0.51,0.777937,0.005546,10.450027,0.008377,1884,-0.01,0.01771,0.00139,-0.00393,0.00516,0.32565
896,917504,21.97678,55.0,0.8,0.54,1.001879,0.002431,8.01337,0.00286,1946,-0.01,0.01842,-6e-05,-0.00309,0.00915,0.26736
897,918528,10.24761,75.45455,0.40909,0.52,0.801147,0.060019,18.186166,0.003593,1949,-0.01,0.01166,0.00337,-0.00216,-0.00594,0.31619
898,919552,18.45181,44.26316,0.68421,0.56,0.700209,-0.082266,14.551681,0.003618,1955,-0.01,0.01218,0.00501,-0.00408,0.01666,0.49135
899,920576,19.67214,60.17647,0.70588,0.59,0.829449,-0.081226,13.302321,0.003753,1883,-0.01,0.01451,0.00298,-0.00361,0.01357,0.40019
900,921600,10.07215,57.11111,0.38889,0.57,0.891331,-0.042685,12.535848,0.007823,1759,-0.01,0.01377,0.00453,-0.0051,0.00033,0.22194
