iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
633,648192,13.90948,265.0,0.33333,0.64,1.422889,0.018456,7.610627,0.001643,2745,0.07393,0.33333,1.0,-0.01,0.00632,-0.00123,0.0,-0.004,0.06344
634,649216,8.87805,430.5,0.5,0.65,1.434571,-0.001599,5.79321,0.001333,2815,0.05154,0.0,1.0,-0.01,0.00387,-0.00014,0.0,-0.00093,0.02715
635,650240,16.39054,411.33333,0.66667,0.64,1.516195,-0.044133,11.586009,0.002105,3054,0.05907,0.0,1.0,-0.01,0.00532,0.00013,0.0,-0.01453,0.08769
636,651264,-6.37243,362.66667,0.0,0.63,1.523584,-0.000993,7.986994,0.001387,3389,0.05951,0.33333,0.0,-0.01,0.00522,0.00017,0.0,-0.0511,-0.00051
637,652288,4.0327,357.6,0.4,0.63,1.589875,-0.000339,11.612526,0.002923,2714,0.06901,0.4,0.0,-0.01,0.00584,-0.00044,0.0,0.00047,0.06337
638,653312,26.9608,250.75,1.0,0.63,1.588175,-0.000176,21.071341,0.004339,2388,0.08989,0.25,0.0,-0.01,0.00778,-0.00014,0.0,-0.02812,0.15922
639,654336,28.62875,178.66667,1.0,0.63,1.623697,-0.023046,15.810314,0.004775,2404,0.09768,0.0,0.0,-0.01,0.00695,-0.00154,0.0,0.00217,0.10422
640,655360,31.001,304.33333,1.0,0.63,1.585932,-0.000828,11.822421,0.005671,2393,0.08563,0.0,0.0,-0.01,0.00692,-0.0005,0.0,0.0031,0.11102
641,656384,27.00286,250.83333,0.83333,0.63,1.578611,-0.000229,25.224482,0.002352,2537,0.07856,0.16667,0.0,-0.01,0.0078,-0.0005,0.0,-0.036,0.22023
642,657408,7.49282,280.75,0.75,0.63,1.575455,0.03008,9.475845,0.003088,2391,0.09231,0.5,0.0,-0.01,0.00994,-0.00066,0.0,-0.02769,0.09485
643,658432,31.78294,169.66667,1.0,0.65,1.548421,-0.000814,17.860108,0.001234,2967,0.0739,0.0,1.0,-0.01,0.00827,-0.00065,0.0,-0.02848,0.14235
644,659456,38.02839,258.75,1.0,0.65,1.497641,-0.063153,20.597966,0.003982,2653,0.07084,0.0,0.0,-0.01,0.00813,-0.00055,0.0,0.00266,0.20274
645,660480,27.25477,268.0,0.8,0.67,1.444125,0.002085,21.378182,0.006915,2507,0.05787,0.0,0.0,-0.01,0.00882,-0.00026,0.0,-0.02516,0.17042
646,661504,24.14018,180.0,0.83333,0.69,1.465059,-0.042285,22.989284,0.004225,2432,0.07206,0.33333,1.0,-0.01,0.01143,-0.00052,0.0,-0.00316,0.20485
647,662528,33.58202,215.66667,1.0,0.71,1.493736,-0.039309,19.538986,0.004225,2256,0.08071,0.16667,1.0,-0.01,0.01187,-0.0005,0.0,0.00187,0.25007
648,663552,24.43922,154.0,1.0,0.72,1.374694,-0.090211,34.407594,0.004492,2683,0.06724,0.66667,0.0,-0.01,0.00784,3e-05,0.0,-0.07133,0.15339
649,664576,22.47073,265.6,0.8,0.73,1.465043,-0.000214,11.640909,0.000743,2646,0.071,0.2,1.0,-0.01,0.00804,-0.00022,0.0,-0.00424,0.1591
650,665600,nan,nan,0.0,0.73,1.460236,0.000524,8.51479,0.002332,2998,0.0426,0.0,0.0,-0.01,0.00435,0.0001,0.0,-0.03058,0.0
651,666624,0.04028,357.33333,0.66667,0.73,1.522258,-0.003012,6.954565,0.004119,2899,0.03927,0.66667,1.0,-0.01,0.00329,-0.00015,0.0,-0.00113,0.05862
652,667648,14.63256,351.85714,0.57143,0.71,1.58896,0.023347,14.423755,0.002944,2283,0.07411,0.14286,0.0,-0.01,0.00815,-0.00091,0.0,-0.02693,0.14912
653,668672,7.64901,196.33333,0.66667,0.72,1.544539,0.071945,16.999055,0.001852,2496,0.07286,0.66667,1.0,-0.01,0.0089,-0.00069,0.0,-0.05921,0.07692
654,669696,38.64667,211.75,1.0,0.74,1.523791,-0.000414,25.769566,0.001255,2633,0.0756,0.0,0.0,-0.01,0.00699,-0.00043,0.0,-0.05252,0.20234
655,670720,12.59056,355.0,1.0,0.74,1.568286,-0.001929,6.483611,0.003869,2791,0.05386,1.0,0.0,-0.01,0.00533,-0.00063,0.0,-0.02682,0.04671
656,671744,19.34716,323.16667,0.83333,0.75,1.580315,0.016673,10.939762,0.005138,2360,0.07007,0.5,1.0,-0.01,0.0083,-0.00078,0.0,0.00299,0.20022
657,672768,35.62074,198.8,1.0,0.77,1.553731,-0.000983,20.013545,0.002505,2422,0.06788,0.0,0.0,-0.01,0.01043,1e-05,0.0,-0.0245,0.21677
658,673792,25.58226,224.16667,1.0,0.81,1.559531,0.000156,15.36248,0.000626,2445,0.06638,0.16667,0.0,-0.01,0.0078,-0.00064,0.0,0.00251,0.2203
659,674816,27.72703,213.33333,0.66667,0.82,1.568817,0.066054,17.084974,0.001567,2520,0.08767,0.33333,0.0,-0.01,0.00929,-0.00152,0.0,-0.04004,0.11374
660,675840,38.51244,228.5,1.0,0.82,1.534387,0.030703,11.916909,0.004238,3271,0.08295,0.0,0.0,-0.01,0.00822,-0.00126,0.0,-0.02118,0.13601
661,676864,6.71597,304.5,0.75,0.85,1.488663,-0.016158,12.927347,0.001866,3329,0.07103,0.75,0.0,-0.01,0.00703,-0.00077,0.0,-0.01136,0.11337
662,677888,31.34906,217.0,0.8,0.86,1.482153,0.017922,16.144252,0.002861,2650,0.06997,0.2,1.0,-0.01,0.01082,-0.00081,0.0,-0.01024,0.23061
663,678912,0.72631,296.0,0.25,0.83,1.42361,0.000899,18.234085,0.002797,2732,0.06255,0.75,0.0,-0.01,0.01098,-0.00032,0.0,-0.09165,0.06622
664,679936,22.6477,190.14286,0.85714,0.82,1.463041,0.002084,19.987227,0.002075,2461,0.07309,0.42857,1.0,-0.01,0.01242,-0.00085,0.0,-0.02878,0.26369
665,680960,31.99124,186.8,1.0,0.83,1.445914,-0.011052,27.653891,0.003671,2750,0.06038,0.4,1.0,-0.01,0.01071,-0.0004,0.0,-0.07684,0.25895
666,681984,34.8312,145.2,1.0,0.84,1.433449,-0.000414,17.104718,0.002341,2397,0.06846,0.4,0.0,-0.01,0.01011,-0.00066,0.0,0.00444,0.24948
667,683008,-1.30811,450.0,0.0,0.83,1.482436,-0.001934,13.164372,0.002484,3246,0.04832,0.0,0.0,-0.01,0.0012,-0.00033,0.0,-0.02919,0.0
668,684032,38.87286,285.75,1.0,0.83,1.485479,0.088423,13.57507,0.002818,2778,0.06981,0.0,0.0,-0.01,0.0074,-0.00057,0.0,0.00463,0.21388
669,685056,21.87008,311.5,0.66667,0.82,1.51021,-0.000985,18.565973,0.002242,2739,0.06995,0.16667,1.0,-0.01,0.00759,-0.0003,0.0,-0.01759,0.20949
670,686080,30.02938,195.66667,0.66667,0.81,1.386235,0.010597,19.445644,0.006579,2389,0.08031,0.33333,0.0,-0.01,0.01371,0.00014,0.0,-0.02867,0.23046
671,687104,26.07796,141.0,1.0,0.81,1.418774,0.000809,24.626016,0.00275,2893,0.09547,0.25,0.0,-0.01,0.01137,-0.00088,0.0,-0.05595,0.18761
672,688128,13.27951,221.8,0.8,0.81,1.517126,-0.046714,12.72669,0.001836,2688,0.09318,0.4,1.0,-0.01,0.01274,-0.00202,0.0,-0.01531,0.15776
673,689152,26.35994,155.0,0.8,0.81,1.481716,-0.155687,28.164585,0.001469,2854,0.09505,0.4,1.0,-0.01,0.01054,-0.00172,0.0,-0.05923,0.24766
674,690176,23.65407,233.83333,0.66667,0.8,1.462994,0.000256,29.949285,0.000843,2480,0.10823,0.33333,1.0,-0.01,0.01286,-0.00142,0.0,-0.05339,0.23492
675,691200,24.86423,146.0,0.8,0.81,1.507073,0.020916,17.053563,0.00433,2775,0.09653,0.2,0.75,-0.01,0.0102,-0.00172,0.0,-0.00584,0.1958
676,692224,24.8832,202.16667,1.0,0.82,1.431485,0.025201,22.42495,0.003184,2564,0.10967,0.33333,1.0,-0.01,0.01237,-0.00271,0.0,-0.06677,0.24591
677,693248,27.4288,185.57143,0.85714,0.82,1.475784,0.000111,23.225236,0.000771,2409,0.10901,0.42857,1.0,-0.01,0.01296,-0.00145,0.0,-0.04948,0.31178
678,694272,30.58372,123.14286,0.85714,0.81,1.470494,-0.00046,23.029079,0.00085,2262,0.10617,0.42857,1.0,-0.01,0.01397,-0.00151,0.0,-0.05521,0.30846
679,695296,27.62872,175.83333,0.66667,0.8,1.497752,0.065315,27.88581,0.001566,2115,0.10963,0.33333,1.0,-0.01,0.01169,-0.00195,0.0,-0.01041,0.20514
680,696320,38.63729,160.33333,1.0,0.81,1.489602,0.013349,12.403313,0.002172,2261,0.0959,0.0,0.75,-0.01,0.01059,-0.00121,0.0,0.00484,0.25689
681,697344,30.67557,199.0,0.8,0.81,1.444817,-0.000506,30.464159,0.002633,2572,0.10743,0.2,1.0,-0.01,0.01269,-0.00135,0.0,-0.08684,0.24352
682,698368,33.31903,153.4,1.0,0.84,1.459966,-0.054924,13.918738,0.002702,3038,0.10665,0.2,0.0,-0.01,0.01106,-0.00173,0.0,0.00471,0.30633
683,699392,26.14991,201.0,0.75,0.84,1.446187,-2.9e-05,15.894403,0.002346,2799,0.10868,0.25,1.0,-0.01,0.00982,-0.00211,0.0,-0.01896,0.16801
684,700416,11.8229,322.25,0.5,0.82,1.460003,0.000516,22.174842,0.004359,2773,0.07869,0.5,1.0,-0.01,0.00818,-0.00243,0.0,-0.05937,0.11872
685,701440,3.71628,221.4,1.0,0.82,1.43381,0.021368,19.429987,0.003953,2797,0.09751,1.0,1.0,-0.01,0.01029,-0.00204,0.0,-0.09146,0.17683
686,702464,-8.5582,294.66667,0.33333,0.8,1.456436,0.016843,9.159222,0.003493,2962,0.10815,0.66667,1.0,-0.01,0.00685,-0.01214,0.0,-0.0121,0.01088
687,703488,28.09091,229.85714,1.0,0.82,1.460564,0.021395,12.551691,0.006306,2375,0.11154,0.0,0.99219,-0.01,0.01182,-0.00658,0.0,0.00523,0.25362
688,704512,40.55268,146.0,1.0,0.85,1.478069,-0.034817,16.840667,0.002597,2119,0.1077,0.0,0.83333,-0.01,0.01227,-0.00136,0.0,0.00405,0.30877
689,705536,37.1806,159.85714,0.85714,0.84,1.482631,0.069967,16.198309,0.003536,2192,0.1031,0.14286,1.0,-0.01,0.01063,-0.00136,0.0,0.00033,0.28913
690,706560,34.28185,142.4,1.0,0.85,1.427058,0.024341,17.812379,0.002828,2370,0.09088,0.2,1.0,-0.01,0.01069,-0.00198,0.0,-0.01366,0.2189
691,707584,22.09006,184.33333,1.0,0.87,1.420064,0.002524,30.25765,0.004012,2608,0.08319,0.33333,0.97959,-0.01,0.01052,-0.00473,0.0,-0.06903,0.22357
692,708608,32.23814,178.33333,0.83333,0.87,1.435424,0.047744,25.490796,0.002457,2398,0.08456,0.16667,1.0,-0.01,0.01176,-0.00253,0.0,-0.01605,0.25102
693,709632,19.55414,171.4,0.8,0.87,1.376564,-0.001018,14.569613,0.00185,2360,0.08366,0.4,0.90909,-0.01,0.00818,-0.00458,0.0,-0.00323,0.13937
694,710656,20.77208,296.0,0.66667,0.86,1.358106,0.000131,16.654155,0.001775,2593,0.07389,0.0,1.0,-0.01,0.00802,-0.00484,0.0,-0.03705,0.08376
695,711680,20.75861,178.0,1.0,0.86,1.348183,-0.000333,15.017279,0.002407,2278,0.09081,0.6,1.0,-0.01,0.01051,-0.00365,0.0,-0.0332,0.16324
696,712704,33.51503,223.25,0.875,0.86,1.400616,0.000544,21.898189,0.002589,2298,0.07489,0.125,0.99145,-0.01,0.00856,-0.00262,0.0,0.00417,0.32981
697,713728,38.12007,216.0,1.0,0.87,1.343968,-0.000557,10.259546,0.003904,2462,0.07676,0.0,1.0,-0.01,0.00545,-0.00228,0.0,0.00502,0.04363
698,714752,36.42189,226.83333,1.0,0.89,1.35018,0.000353,13.722959,0.002411,2225,0.08622,0.0,1.0,-0.01,0.00998,-0.00191,0.0,0.00429,0.24275
699,715776,44.55701,213.6,1.0,0.89,1.370281,0.020578,15.385842,0.004455,2743,0.06918,0.0,1.0,-0.01,0.00728,-0.00047,0.0,-0.01236,0.2702
700,716800,34.48562,197.0,1.0,0.89,1.324311,0.082391,8.346227,0.00307,2457,0.08455,0.0,1.0,-0.01,0.01185,-0.00094,0.0,0.00549,0.21441
701,717824,35.10906,232.0,0.75,0.89,1.263759,0.000347,11.202452,0.00688,2586,0.06162,0.25,1.0,-0.01,0.00669,0.00016,0.0,0.00611,0.18477
702,718848,36.99935,258.33333,1.0,0.89,1.304463,0.009214,10.711334,0.003987,2447,0.04302,0.0,1.0,-0.01,0.00872,0.00079,0.0,-0.0264,0.12983
703,719872,38.93853,214.66667,1.0,0.91,1.315547,-0.000106,14.678939,0.003727,2435,0.04582,0.0,1.0,-0.01,0.00833,-0.00013,0.0,0.00475,0.27081
704,720896,28.76281,227.66667,0.83333,0.91,1.286639,-0.093057,17.952267,0.00329,2291,0.04763,0.16667,1.0,-0.01,0.00965,0.00038,0.0,0.00339,0.21827
705,721920,25.80782,148.75,0.75,0.91,1.266099,-0.001589,17.032256,0.003754,2334,0.05469,0.5,1.0,-0.01,0.00785,-3e-05,0.0,-0.0499,0.13683
706,722944,33.1148,203.0,1.0,0.92,1.334525,-0.073029,13.732368,0.004152,2508,0.05076,0.33333,0.85714,-0.01,0.00655,-0.00064,0.0,-0.01709,0.15118
707,723968,45.09501,294.0,1.0,0.92,1.338248,0.001999,19.090853,0.001414,2944,0.05915,0.0,1.0,-0.01,0.00744,-0.00106,0.0,0.00307,0.27018
708,724992,21.66619,267.6,0.8,0.91,1.293298,0.041634,7.870309,0.002885,2643,0.06856,0.2,1.0,-0.01,0.00986,-0.00042,0.0,0.00424,0.16736
709,726016,30.17795,234.75,0.75,0.9,1.347284,-0.165736,18.476469,0.00368,3043,0.05383,0.0,0.0,-0.01,0.00821,0.00029,0.0,0.00214,0.182
710,727040,31.35257,200.5,1.0,0.91,1.280249,-0.00164,12.102096,0.003556,2581,0.05745,0.0,0.5,-0.01,0.00921,0.00063,0.0,0.00367,0.15985
711,728064,23.51111,286.8,0.6,0.89,1.231207,7.1e-05,18.974277,0.001111,2641,0.04859,0.0,1.0,-0.01,0.0117,0.00046,0.0,-0.04598,0.15504
712,729088,30.23897,151.8,1.0,0.89,1.254985,0.000941,18.208292,0.002477,2543,0.06078,0.4,1.0,-0.01,0.01088,0.00065,0.0,-0.02582,0.23069
713,730112,22.78185,212.57143,0.85714,0.89,1.289186,-0.001432,26.237338,0.002767,2700,0.05773,0.28571,1.0,-0.01,0.00976,-8e-05,0.0,-0.06152,0.27614
714,731136,22.98685,206.33333,0.66667,0.88,1.272056,-0.000428,26.709238,0.001665,2378,0.0459,0.33333,1.0,-0.01,0.01115,0.00032,0.0,-0.05478,0.19402
715,732160,7.80133,167.25,1.0,0.89,1.270887,-0.000186,18.514346,0.000546,2545,0.039,0.75,1.0,-0.01,0.01059,0.00052,0.0,-0.0509,0.11591
716,733184,34.28251,159.71429,0.85714,0.89,1.259871,0.000496,18.082684,0.001557,2213,0.04658,0.28571,1.0,-0.01,0.01317,0.00072,0.0,-0.00359,0.28902
717,734208,40.24919,153.14286,1.0,0.89,1.261991,0.000138,19.341296,0.000576,2304,0.04813,0.14286,1.0,-0.01,0.01124,0.00043,0.0,-0.03511,0.31642
718,735232,29.80463,151.5,0.75,0.87,1.226217,-0.000614,27.364316,0.000578,2211,0.05242,0.375,0.0,-0.01,0.01188,0.00055,0.0,-0.04441,0.30171
719,736256,38.84955,160.0,1.0,0.87,1.316697,-0.028988,15.564935,0.003438,2318,0.04132,0.16667,1.0,-0.01,0.0106,0.00067,0.0,0.00582,0.2867
720,737280,29.54707,178.5,1.0,0.87,1.223546,-0.000389,23.500995,0.003305,2314,0.04683,0.25,0.0,-0.01,0.01206,0.00115,0.0,-0.06732,0.15493
721,738304,29.00316,151.22222,0.88889,0.87,1.254672,-0.000376,17.34888,0.000948,2173,0.05319,0.44444,1.0,-0.01,0.01354,0.00116,0.0,-0.04995,0.35884
722,739328,37.13812,148.57143,1.0,0.88,1.289039,-0.01345,19.540408,0.001783,2236,0.05856,0.14286,0.5,-0.01,0.01283,0.00106,0.0,-0.05012,0.31027
723,740352,17.2314,145.5,0.83333,0.88,1.264226,0.03121,23.753839,0.002807,2440,0.06274,0.66667,1.0,-0.01,0.01213,0.00047,0.0,-0.06748,0.22583
724,741376,33.07215,132.28571,0.71429,0.86,1.318148,0.001097,24.352969,0.002606,2318,0.07176,0.28571,0.66667,-0.01,0.01277,0.00074,0.0,-0.07664,0.28445
725,742400,12.65999,196.28571,0.85714,0.86,1.311449,0.022393,18.020304,0.002088,2501,0.07632,0.71429,0.5,-0.01,0.01108,0.00022,0.0,-0.05821,0.26392
726,743424,19.69176,177.0,1.0,0.87,1.312392,-0.031114,18.799553,0.005129,2522,0.07711,0.4,0.0,-0.01,0.01085,0.00061,0.0,-0.07072,0.1707
727,744448,23.0131,175.0,0.8,0.88,1.362797,-0.122831,14.297738,0.005569,2392,0.08597,0.4,1.0,-0.01,0.01157,-0.00013,0.0,-0.04691,0.15916
728,745472,24.28948,162.8,1.0,0.88,1.363851,-0.000358,12.833126,0.001419,2324,0.07477,0.4,1.0,-0.01,0.0112,-6e-05,0.0,0.00336,0.17893
729,746496,24.51167,172.0,1.0,0.88,1.389814,-0.104785,14.059327,0.003537,2417,0.0836,0.4,0.0,-0.01,0.00936,-0.00056,0.0,-0.06606,0.18458
730,747520,6.89,224.5,0.83333,0.9,1.410701,-0.000504,28.980708,0.002203,2686,0.08213,0.66667,0.83333,-0.01,0.01095,-7e-05,0.0,-0.10207,0.17427
731,748544,34.9427,141.0,1.0,0.9,1.408972,0.011739,24.905697,0.004846,2340,0.09093,0.125,1.0,-0.01,0.0129,-0.00054,0.0,-0.01279,0.35584
732,749568,26.02239,182.16667,0.83333,0.9,1.439472,0.013452,18.268567,0.008648,2668,0.09657,0.16667,1.0,-0.01,0.01311,-0.001,0.0,-0.05599,0.21746
733,750592,28.2819,143.75,1.0,0.9,1.39664,0.001628,18.61886,0.005904,2521,0.07441,0.25,1.0,-0.01,0.01084,-0.00063,0.0,0.00682,0.17021
734,751616,29.2011,200.0,0.75,0.89,1.388872,-0.011004,23.060855,0.004858,2380,0.07663,0.25,1.0,-0.01,0.01269,-0.00048,0.0,-0.09578,0.32719
735,752640,19.14147,151.0,1.0,0.9,1.360868,-0.000663,22.373209,0.002733,2435,0.0773,0.8,1.0,-0.01,0.01126,-0.0013,0.0,-0.04384,0.2287
736,753664,32.66643,142.0,1.0,0.9,1.392264,-0.034704,15.169571,0.002434,2593,0.06631,0.4,1.0,-0.01,0.0103,-0.00013,0.0,-0.03628,0.24773
737,754688,21.9391,240.5,0.75,0.89,1.409831,-0.000419,12.698348,0.000917,2417,0.05233,0.25,0.83333,-0.01,0.00845,-0.00014,0.0,0.00286,0.11934
738,755712,43.94719,238.8,1.0,0.89,1.412129,0.004962,18.357387,0.002992,2424,0.0601,0.0,1.0,-0.01,0.0103,0.00019,0.0,-0.01715,0.26373
739,756736,28.86657,198.16667,1.0,0.9,1.428257,0.018108,8.39313,0.002069,2454,0.05555,0.16667,1.0,-0.01,0.00897,0.00027,0.0,0.0053,0.2283
740,757760,38.99464,216.33333,1.0,0.9,1.434967,0.026853,14.155505,0.003592,2563,0.04693,0.0,1.0,-0.01,0.00803,0.00017,0.0,-0.02986,0.1441
741,758784,31.72784,227.16667,1.0,0.91,1.369099,0.001684,11.358203,0.003016,2536,0.04544,0.0,0.8,-0.01,0.0085,0.00096,0.0,0.0044,0.24733
742,759808,49.64721,202.0,1.0,0.91,1.362575,-0.045819,11.015322,0.002677,2427,0.04625,0.0,1.0,-0.01,0.00729,9e-05,0.0,0.00254,0.17744
743,760832,25.15939,285.2,1.0,0.93,1.31692,-0.000527,6.857086,0.00136,2425,0.05309,0.2,1.0,-0.01,0.00978,-0.00017,0.0,0.00655,0.17873
744,761856,50.36232,179.66667,1.0,0.94,1.398561,-0.001845,10.921193,0.004591,2517,0.04857,0.0,0.66667,-0.01,0.00956,0.00099,0.0,0.00237,0.18295
745,762880,31.34412,228.0,0.875,0.93,1.423279,0.053515,9.413932,0.00457,2321,0.05488,0.0,1.0,-0.01,0.01063,0.00037,0.0,0.00443,0.29399
746,763904,30.39105,179.75,1.0,0.93,1.397229,0.002962,20.788018,0.005533,2525,0.04845,0.25,1.0,-0.01,0.01042,0.00087,0.0,-0.06402,0.17916
747,764928,10.10728,167.0,0.57143,0.91,1.47258,-0.000979,15.150699,0.002379,2265,0.05367,0.71429,1.0,-0.01,0.0116,0.0002,0.0,-0.01797,0.13436
748,765952,38.26528,175.2,1.0,0.91,1.469025,-0.012577,11.469302,0.002174,2265,0.06745,0.0,1.0,-0.01,0.0095,-2e-05,0.0,-0.0208,0.20904
749,766976,24.59033,207.0,1.0,0.92,1.422266,-0.000229,15.592176,0.001646,2476,0.06711,0.4,1.0,-0.01,0.00813,-0.00116,0.0,-0.04512,0.20553
750,768000,33.33291,207.66667,1.0,0.92,1.387582,-0.001296,8.246454,0.003142,2441,0.06396,0.0,1.0,-0.01,0.00961,0.00012,0.0,0.00243,0.1194
751,769024,22.49757,224.75,0.75,0.91,1.396784,-0.01427,11.479169,0.003134,2435,0.08037,0.25,1.0,-0.01,0.00987,-0.00071,0.0,-0.0079,0.25958
752,770048,26.55361,159.33333,0.66667,0.9,1.369386,0.157321,18.218506,0.002997,2545,0.05922,0.33333,1.0,-0.01,0.00935,0.00033,0.0,-0.02692,0.10896
753,771072,21.96155,201.5,1.0,0.9,1.424319,-0.000677,15.320222,0.000956,2555,0.05549,0.33333,0.83333,-0.01,0.01033,0.0003,0.0,-0.05739,0.21952
754,772096,31.85457,171.5,0.75,0.9,1.467136,0.004527,13.235329,0.002335,2392,0.04963,0.25,1.0,-0.01,0.01042,-0.0002,0.0,-0.03073,0.16032
755,773120,28.08565,219.875,0.875,0.9,1.449083,-0.000686,14.800298,0.000943,2376,0.0478,0.25,0.91667,-0.01,0.0106,0.00016,0.0,-0.02677,0.32098
756,774144,37.27012,163.33333,1.0,0.9,1.455682,-0.000848,10.635344,0.00235,2298,0.05399,0.33333,1.0,-0.01,0.0103,-0.00027,0.0,-0.02532,0.15146
757,775168,22.425,184.83333,0.83333,0.9,1.490949,-0.001186,6.129612,0.00146,2343,0.06438,0.33333,1.0,-0.01,0.00841,-0.00014,0.0,-0.00401,0.19003
758,776192,24.69267,210.6,1.0,0.9,1.426036,-0.000372,22.747555,0.000922,2441,0.05824,0.2,1.0,-0.01,0.00826,0.00033,0.0,-0.04216,0.17127
759,777216,39.09421,200.5,1.0,0.9,1.48875,-0.000229,10.894358,0.001303,2369,0.06254,0.0,1.0,-0.01,0.00801,0.00027,0.0,-0.02472,0.08967
760,778240,18.84523,252.375,1.0,0.9,1.498641,0.000374,15.90123,0.001725,2433,0.06605,0.5,1.0,-0.01,0.00896,-0.00035,0.0,-0.04207,0.27954
761,779264,17.06466,223.0,1.0,0.9,1.513865,-0.000261,11.355082,0.000788,2379,0.05489,0.5,0.0,-0.01,0.00883,-5e-05,0.0,-0.00886,0.0522
762,780288,33.34881,208.66667,1.0,0.9,1.571399,0.001379,6.230768,0.001163,2247,0.06587,0.0,1.0,-0.01,0.00642,-0.00067,0.0,0.00017,0.21871
763,781312,37.57865,231.0,1.0,0.9,1.424143,-0.001612,13.930365,0.003698,2480,0.05868,0.0,1.0,-0.01,0.00628,-0.00047,0.0,0.00112,0.09231
764,782336,19.75953,269.4,0.8,0.89,1.505189,-0.009046,14.374381,0.002172,2425,0.06115,0.2,1.0,-0.01,0.00581,8e-05,0.0,-0.01915,0.1373
765,783360,24.33179,265.25,0.75,0.89,1.430042,-0.030922,9.268567,0.003377,2512,0.06605,0.25,1.0,-0.01,0.00789,0.00027,0.0,-0.03149,0.13673
766,784384,0.03608,307.66667,0.66667,0.88,1.501294,-0.002286,5.568414,0.005135,2367,0.06246,0.66667,1.0,-0.01,0.00697,-0.00011,0.0,-0.00626,0.04561
767,785408,32.42995,217.16667,1.0,0.88,1.470411,-0.155986,13.608519,0.004008,2535,0.06489,0.16667,1.0,-0.01,0.00873,0.00034,0.0,-0.02485,0.27197
768,786432,22.50866,287.33333,0.66667,0.88,1.485339,0.000746,8.681332,0.002202,2362,0.05732,0.0,1.0,-0.01,0.0072,0.00074,0.0,0.00178,0.07978
769,787456,20.85892,239.8,1.0,0.9,1.48069,0.018416,10.019819,0.003611,2370,0.05567,0.0,0.0,-0.01,0.00968,0.00031,0.0,-0.03029,0.12588
770,788480,21.90194,225.66667,1.0,0.9,1.49181,-0.011866,6.810807,0.006971,2273,0.05478,0.33333,0.0,-0.01,0.00837,0.00063,0.0,-0.01575,0.10078
771,789504,31.66051,221.5,1.0,0.9,1.462812,0.037188,5.379292,0.00685,2180,0.03564,0.16667,1.0,-0.01,0.00752,0.00076,0.0,0.00108,0.22073
772,790528,33.68249,259.0,1.0,0.9,1.428172,-0.001864,4.163129,0.007263,2389,0.03644,0.0,1.0,-0.01,0.0071,0.00104,0.0,0.00359,0.07913
773,791552,31.03409,263.0,1.0,0.91,1.48577,0.116594,12.687253,0.002436,2416,0.04372,0.16667,0.0,-0.01,0.0072,0.00096,0.0,-0.00913,0.23604
774,792576,-1.28697,261.0,0.5,0.91,1.429839,-0.051935,9.625986,0.00329,2352,0.04439,0.5,1.0,-0.01,0.00602,0.00078,0.0,-0.02601,0.00817
775,793600,24.23855,248.5,1.0,0.92,1.431782,-0.001134,10.092526,0.002179,2498,0.04804,0.25,1.0,-0.01,0.00651,0.00032,0.0,-0.02003,0.13857
776,794624,4.56437,377.0,0.66667,0.91,1.455841,-7.7e-05,9.972019,0.002472,2316,0.0435,0.33333,1.0,-0.01,0.00542,0.00061,0.0,-0.03964,0.03961
777,795648,17.65995,251.33333,1.0,0.91,1.457492,0.006191,5.039159,0.006956,2252,0.04046,0.66667,0.0,-0.01,0.00496,0.00058,0.0,-0.02433,0.09498
778,796672,27.89354,349.33333,0.66667,0.91,1.426602,-0.032422,4.650941,0.006482,2240,0.05145,0.0,1.0,-0.01,0.00621,-0.0001,0.0,0.00232,0.09464
779,797696,18.68147,312.2,1.0,0.92,1.430303,-0.014785,14.068698,0.007403,2325,0.05512,0.4,1.0,-0.01,0.00568,0.00015,0.0,-0.04681,0.15803
780,798720,7.22344,314.0,1.0,0.92,1.381494,0.011007,12.207902,0.003055,2350,0.04804,0.66667,0.0,-0.01,0.00782,0.00091,0.0,-0.04708,0.08071
781,799744,37.62699,254.4,1.0,0.92,1.454424,-0.001014,9.65416,0.002784,2203,0.05096,0.2,1.0,-0.01,0.00852,0.00014,0.0,-0.01975,0.22696
782,800768,19.10134,224.0,1.0,0.93,1.401754,8.7e-05,18.298229,0.001048,2396,0.04671,0.6,0.0,-0.01,0.00847,0.00112,0.0,-0.06999,0.18451
783,801792,33.79263,215.66667,1.0,0.93,1.482164,-0.000248,13.816225,0.001341,2215,0.05711,0.33333,0.0,-0.01,0.00873,4e-05,0.0,-0.02401,0.12932
784,802816,35.76636,202.8,1.0,0.93,1.461433,-0.000679,11.962697,0.000412,2461,0.05343,0.0,0.0,-0.01,0.00874,0.00031,0.0,-0.00083,0.22046
785,803840,16.49739,227.75,0.75,0.92,1.437165,0.010337,11.429662,0.006268,2539,0.05765,0.25,1.0,-0.01,0.00651,-0.0001,0.0,-0.03735,0.09822
786,804864,10.77687,284.5,0.75,0.91,1.350188,-0.000832,17.361651,0.00835,2647,0.05886,0.5,1.0,-0.01,0.00766,0.0002,0.0,-0.03909,0.12172
