iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
584,598016,29.02526,212.6,0.8,0.88,1.883526,-0.000191,40.842362,0.00086,1454,0.13091,0.2,0.81818,-0.01,0.01198,-0.00059,-0.01463,-0.03784,0.22808
585,599040,4.56334,198.33333,0.66667,0.86,1.903225,0.001098,29.275492,0.002096,1340,0.12851,0.83333,0.81481,-0.01,0.0114,0.00074,-0.01429,-0.07753,0.13821
586,600064,23.92472,200.0,1.0,0.88,1.873354,-0.00099,18.558046,0.000695,1310,0.12134,0.5,0.70588,-0.01,0.00935,0.00077,-0.01561,-0.02696,0.15141
587,601088,29.29998,181.4,0.8,0.87,1.843609,-0.046393,17.021882,0.003714,1285,0.12377,0.4,0.88,-0.01,0.01067,-0.00098,-0.01482,-0.02997,0.21645
588,602112,19.09449,213.14286,0.85714,0.86,1.919716,0.016368,24.024655,0.002159,1381,0.12749,0.57143,0.825,-0.01,0.00992,-0.00024,-0.01894,-0.08857,0.2755
589,603136,29.11499,178.75,0.75,0.85,1.937831,-6e-05,22.391654,0.001739,1266,0.12934,0.25,0.8125,-0.01,0.01105,0.00014,-0.01225,-0.03171,0.15236
590,604160,32.41007,204.4,1.0,0.85,1.946774,-0.010622,22.801261,0.001235,1318,0.13431,0.4,0.77419,-0.01,0.0118,0.00027,-0.01622,-0.04558,0.23994
591,605184,21.11622,206.4,1.0,0.86,1.939412,0.000233,13.332446,0.003259,1351,0.12843,0.4,0.83333,-0.01,0.01129,-0.00026,-0.01794,-0.00293,0.17258
592,606208,38.46448,202.71429,1.0,0.87,1.937709,-0.007854,17.521215,0.003707,1346,0.14012,0.0,0.84906,-0.01,0.01334,-0.00165,-0.01676,-0.00242,0.35121
593,607232,11.82751,185.33333,0.33333,0.85,1.948222,0.033237,26.068496,0.003221,1278,0.13113,0.66667,0.92857,-0.01,0.0091,-0.00028,-0.01468,-0.02514,0.06596
594,608256,31.82785,195.33333,0.83333,0.84,1.941827,-0.000456,19.536485,0.00248,1288,0.12057,0.16667,0.8,-0.01,0.01104,0.00046,-0.01782,-0.00266,0.23656
595,609280,42.65077,213.25,1.0,0.85,1.947776,-0.0026,12.694341,0.000942,1300,0.13174,0.0,0.85714,-0.01,0.0108,0.00045,-0.01739,-0.00083,0.20813
596,610304,8.46282,283.75,0.75,0.84,1.945791,-0.027816,15.234715,0.003237,1393,0.1269,0.5,0.5,-0.01,0.01027,0.00079,-0.01771,-0.0393,0.10236
597,611328,31.04972,241.33333,1.0,0.84,1.92766,0.052748,14.698483,0.008241,1328,0.12462,0.0,0.75,-0.01,0.01199,-0.00013,-0.01625,-0.00272,0.1155
598,612352,33.10866,227.0,1.0,0.86,1.967127,0.001526,23.12549,0.001954,1307,0.13908,0.14286,0.80952,-0.01,0.0153,0.00065,-0.01504,-0.0094,0.30794
599,613376,49.40435,203.66667,1.0,0.86,1.944875,0.026994,10.542721,0.003866,1200,0.13081,0.0,1.0,-0.01,0.01336,-0.00022,-0.01764,-0.00026,0.16254
600,614400,37.99757,207.2,1.0,0.87,1.98988,-0.001667,20.061913,0.001985,1311,0.13153,0.2,0.72727,-0.01,0.01342,0.00044,-0.01811,-0.02742,0.24868
601,615424,34.69999,220.8,1.0,0.89,1.960001,-0.001594,26.327173,0.00093,1312,0.13279,0.2,0.875,-0.01,0.01415,0.00036,-0.01701,-0.03191,0.23496
602,616448,14.7195,197.0,0.71429,0.87,1.940239,-0.00089,26.323033,0.000871,1359,0.13439,0.57143,0.77778,-0.01,0.01242,0.00016,-0.01523,-0.03652,0.21252
603,617472,29.09572,193.5,1.0,0.88,1.94953,-0.000792,21.1084,0.001122,1375,0.13985,0.25,0.76471,-0.01,0.01404,-0.00056,-0.02042,-0.02812,0.16666
604,618496,40.66263,170.6,1.0,0.89,1.962922,0.27531,30.976619,0.013824,1490,0.14911,0.2,0.87097,-0.01,0.01236,-0.00487,-0.01827,-0.02193,0.27574
605,619520,33.1975,206.0,0.8,0.88,1.83789,0.070594,25.078222,0.004926,1446,0.15553,0.2,0.89831,-0.01,0.01127,-0.00785,-0.0154,-0.02472,0.22426
606,620544,24.92001,207.16667,0.83333,0.89,1.938402,-0.011953,15.155418,0.001097,1438,0.15728,0.16667,0.96685,-0.01,0.01258,-0.00836,-0.01711,-0.00366,0.25805
607,621568,28.21461,200.0,0.66667,0.89,1.985462,0.000747,29.980369,0.004242,1373,0.14437,0.33333,0.97778,-0.01,0.01107,-0.00113,-0.01593,-0.00547,0.13473
608,622592,21.00463,218.28571,0.71429,0.88,1.963738,0.001752,30.712988,0.003155,1379,0.14005,0.28571,0.9434,-0.01,0.01243,-0.00255,-0.02209,-0.04308,0.2263
609,623616,11.50957,169.75,0.5,0.86,1.994483,0.036788,29.678481,0.001748,1279,0.13699,0.5,1.0,-0.01,0.01311,-0.00075,-0.01723,-0.02399,0.11217
610,624640,42.69682,218.2,1.0,0.87,1.981144,0.037713,11.588248,0.003383,1205,0.13733,0.0,0.86364,-0.01,0.01222,-0.00111,-0.01746,-0.00036,0.24599
611,625664,32.85442,210.8,0.8,0.86,1.872313,0.0226,22.254792,0.002779,1469,0.14731,0.2,0.86667,-0.01,0.01248,-0.00103,-0.01671,-0.00701,0.22168
612,626688,35.04079,222.0,1.0,0.86,1.929645,-0.00098,19.932968,0.001263,1344,0.14923,0.0,0.78947,-0.01,0.01402,-0.00053,-0.01968,-0.04021,0.18405
613,627712,29.08644,224.0,0.75,0.85,1.909822,0.076742,25.431021,0.003322,1365,0.14025,0.25,0.94118,-0.01,0.01254,-0.00632,-0.0157,-0.02507,0.17732
614,628736,14.54517,223.83333,0.66667,0.86,1.899268,-0.001013,33.841984,0.001055,1387,0.14713,0.33333,0.96774,-0.01,0.01343,-0.00427,-0.02161,-0.04741,0.18394
615,629760,17.43818,211.57143,0.71429,0.84,1.852012,-0.018939,20.974193,0.001127,1563,0.15356,0.42857,0.94937,-0.01,0.01246,-0.00569,-0.02206,-0.00046,0.27066
616,630784,47.9981,147.8,1.0,0.85,1.875628,0.001172,28.553963,0.001602,1348,0.1372,0.0,0.91304,-0.01,0.01117,-0.00123,-0.01469,-0.04632,0.29485
617,631808,21.88167,184.6,0.8,0.84,1.909714,-0.001928,21.275058,0.001478,1329,0.14341,0.6,0.92857,-0.01,0.01197,-0.00249,-0.02138,-0.00652,0.19569
618,632832,37.50197,186.85714,1.0,0.84,1.909532,-0.002114,21.840438,0.000947,1360,0.14924,0.0,0.84444,-0.01,0.01335,-0.00047,-0.02298,-0.00268,0.34945
619,633856,34.75586,199.0,1.0,0.84,1.94861,0.074488,13.779843,0.002044,1417,0.14798,0.0,0.66667,-0.01,0.01229,0.00022,-0.01765,-0.0008,0.09912
620,634880,24.70054,252.6,0.8,0.83,1.836959,0.02473,4.190015,0.005575,1447,0.1474,0.0,0.90476,-0.01,0.01199,-0.00161,-0.02304,-0.00165,0.18565
621,635904,45.87442,233.0,1.0,0.83,1.869955,0.108152,24.3605,0.008085,1385,0.1395,0.0,0.9375,-0.01,0.01723,-0.00193,-0.01661,8e-05,0.28131
622,636928,29.87635,199.8,1.0,0.84,1.925974,0.001331,25.898855,0.00174,1251,0.14335,0.2,0.95455,-0.01,0.01381,-0.00135,-0.02014,-0.01811,0.20328
623,637952,46.22521,180.83333,1.0,0.85,1.969729,0.086731,15.591024,0.002848,1290,0.14606,0.0,0.9,-0.01,0.01537,-0.00125,-0.01952,-0.00152,0.34086
624,638976,45.03869,179.0,1.0,0.85,1.93121,-0.000103,15.204072,0.00236,1216,0.13213,0.0,0.85,-0.01,0.0132,0.00031,-0.01715,-0.00106,0.25227
625,640000,35.79981,201.66667,1.0,0.86,1.85883,-0.049361,21.490415,0.003796,1468,0.14291,0.0,0.84848,-0.01,0.01658,-0.00099,-0.02084,-0.01318,0.30987
626,641024,17.94535,180.75,0.5,0.85,1.923473,-0.00023,17.395009,0.001213,1241,0.1351,0.5,0.66667,-0.01,0.01056,0.00048,-0.01718,-0.03819,0.10705
627,642048,20.74551,221.25,0.75,0.85,1.904327,0.012953,28.686072,0.001704,1550,0.15425,0.5,0.71429,-0.01,0.01366,-0.00056,-0.01979,-0.02195,0.17654
628,643072,21.7357,252.0,1.0,0.86,1.987766,-0.002298,9.152198,0.001341,1470,0.1404,0.5,0.81818,-0.01,0.01105,-0.00189,-0.01718,-0.00312,0.07769
629,644096,11.91094,299.0,0.66667,0.86,1.988518,0.029604,22.340979,0.001851,1539,0.14771,0.33333,0.94595,-0.01,0.01346,-0.00042,-0.01986,-0.03607,0.15524
630,645120,35.90302,254.0,1.0,0.87,1.968119,-0.001313,18.871239,0.001752,1322,0.13315,0.33333,0.81818,-0.01,0.01082,2e-05,-0.01697,-0.05214,0.15199
631,646144,-3.01333,303.5,0.5,0.86,1.890766,0.089429,23.245494,0.002352,1630,0.14998,1.0,1.0,-0.01,0.01083,-0.00687,-0.01799,-0.04836,0.05739
632,647168,-1.0454,323.5,0.5,0.84,2.009255,-0.098631,11.20873,0.002239,1356,0.1334,0.75,0.94286,-0.01,0.00834,-0.00102,-0.02047,-0.04578,0.06938
633,648192,21.98883,257.5,0.66667,0.83,1.960548,0.001758,28.774913,0.009808,1313,0.12936,0.33333,0.89474,-0.01,0.00971,-0.00012,-0.01852,-0.00178,0.21925
634,649216,20.27933,297.0,1.0,0.83,1.997047,-0.02936,3.243271,0.004233,1360,0.12112,0.0,0.66667,-0.01,0.00558,-0.0003,-0.01604,-0.00168,0.03267
635,650240,28.60198,299.33333,1.0,0.84,1.957569,-0.017678,7.878207,0.005626,1325,0.13259,0.0,0.82609,-0.01,0.01023,0.00059,-0.01546,-0.0017,0.11812
636,651264,27.58537,328.0,1.0,0.86,1.957211,-0.088028,19.761894,0.005826,1375,0.12695,0.2,0.90909,-0.01,0.01232,-0.00113,-0.016,-0.01857,0.21639
637,652288,43.84627,212.33333,1.0,0.87,1.934333,0.024184,18.169155,0.004619,1253,0.12168,0.0,0.78571,-0.01,0.01198,0.00085,-0.0156,-0.02628,0.31
638,653312,34.30855,200.5,1.0,0.88,1.9161,0.001956,28.122102,0.003574,1303,0.12411,0.33333,0.91667,-0.01,0.01268,-0.00205,-0.01644,-0.04449,0.29882
639,654336,33.70488,155.83333,1.0,0.89,1.948958,0.00072,33.200428,0.001693,1259,0.12323,0.33333,0.79487,-0.01,0.01145,-0.00012,-0.01713,-0.04392,0.28912
640,655360,22.34122,160.66667,0.83333,0.88,1.886746,0.034902,32.159782,0.003083,1380,0.13286,0.5,0.875,-0.01,0.01289,-0.00215,-0.0159,-0.08805,0.24436
641,656384,39.16853,168.28571,1.0,0.88,1.890543,-0.03768,18.882561,0.003189,1248,0.1247,0.42857,0.91803,-0.01,0.01382,-0.00192,-0.01836,-0.02173,0.38285
642,657408,48.26833,142.66667,1.0,0.89,1.861602,-0.000469,39.869493,0.003128,1251,0.13538,0.16667,0.80769,-0.01,0.01601,-0.00146,-0.01904,-0.07739,0.35952
643,658432,29.49612,148.0,1.0,0.89,1.90032,-0.000868,35.71875,0.001493,1283,0.12782,0.375,0.88462,-0.01,0.0147,-0.00021,-0.01923,-0.03453,0.35963
644,659456,35.45937,132.75,1.0,0.89,1.933118,-0.023496,22.294978,0.003582,1310,0.13253,0.25,0.81481,-0.01,0.01695,0.00052,-0.01538,-0.02219,0.38493
645,660480,29.60118,136.28571,0.85714,0.88,1.874576,-0.094638,40.991698,0.00215,1330,0.13046,0.42857,0.83333,-0.01,0.01338,-0.0003,-0.01719,-0.03491,0.30421
646,661504,39.75798,131.66667,0.83333,0.89,1.8928,-0.040278,32.848564,0.00211,1273,0.12862,0.16667,0.8,-0.01,0.01397,-0.00046,-0.01998,-0.02809,0.30951
647,662528,33.88338,168.875,1.0,0.91,1.873886,-0.001978,39.230964,0.003467,1286,0.12879,0.375,0.84615,-0.01,0.01537,-0.00025,-0.01898,-0.08819,0.39961
648,663552,26.30032,166.0,1.0,0.92,1.951658,0.000884,32.89997,0.003041,1312,0.13319,0.5,0.8125,-0.01,0.01225,0.00072,-0.01777,-0.08411,0.18528
649,664576,23.54563,183.6,1.0,0.93,1.952393,0.024719,14.782899,0.00263,1386,0.14454,0.4,0.84211,-0.01,0.01289,-0.00794,-0.01696,-0.02704,0.21998
650,665600,28.7754,214.0,0.66667,0.94,1.875856,-0.001585,20.345721,0.002679,1309,0.1392,0.16667,0.97297,-0.01,0.0123,-0.00699,-0.01877,-0.00252,0.26104
651,666624,43.48071,172.0,1.0,0.95,1.851481,-3e-05,32.121215,0.001052,1280,0.12682,0.16667,0.83333,-0.01,0.01377,0.00054,-0.01944,-0.06618,0.33058
652,667648,25.07729,171.5,1.0,0.95,1.89349,0.000232,19.394616,0.001672,1275,0.13333,0.5,0.8125,-0.01,0.01363,0.0002,-0.01671,-0.02014,0.16656
653,668672,25.98392,193.71429,1.0,0.95,1.904693,-0.000343,12.147364,0.001654,1360,0.13197,0.14286,0.63158,-0.01,0.01197,0.00051,-0.01953,-0.00116,0.26249
654,669696,37.01996,189.2,0.8,0.94,1.971554,-0.000389,17.033029,0.001906,1270,0.13034,0.2,0.92308,-0.01,0.01008,0.00022,-0.0158,-0.02327,0.22687
655,670720,26.74451,216.0,1.0,0.94,1.98777,-0.000239,11.023999,0.001458,1275,0.13365,0.25,0.94444,-0.01,0.01038,-0.00061,-0.01715,-0.0007,0.15236
656,671744,29.36503,284.25,1.0,0.95,1.980818,-0.0015,12.002639,0.00169,1285,0.14315,0.25,0.86207,-0.01,0.01171,-0.00057,-0.01788,-0.02457,0.17485
657,672768,nan,nan,0.0,0.95,1.961757,0.223054,15.282185,0.003166,1238,0.14129,0.0,0.0,-0.01,0.00684,-6e-05,-0.01724,-0.04846,0.0
658,673792,-17.51127,375.0,0.0,0.91,2.011559,0.00028,2.327107,0.006049,1204,0.12943,0.5,0.83333,-0.01,0.00913,0.00062,-0.01198,0.00045,0.0
659,674816,32.71766,368.0,0.75,0.9,1.985211,0.001056,13.536973,0.006487,1231,0.13208,0.25,0.83333,-0.01,0.01233,0.00076,-0.01307,-0.01374,0.17434
660,675840,59.64646,208.0,1.0,0.9,1.985159,0.001516,17.183606,0.000852,1195,0.12776,0.0,1.0,-0.01,0.00879,0.00015,-0.01492,-0.00201,0.19045
661,676864,31.87749,263.0,1.0,0.9,1.84649,0.10025,21.039358,0.003574,1399,0.13449,0.0,0.90909,-0.01,0.01367,-0.00044,-0.01403,-0.0249,0.26677
662,677888,38.5273,238.66667,1.0,0.9,1.985975,0.039998,13.15444,0.002235,1227,0.1236,0.33333,0.9375,-0.01,0.00972,6e-05,-0.01546,-0.02075,0.15152
663,678912,31.14591,207.75,1.0,0.9,1.88026,0.036274,23.814341,0.003102,1417,0.14746,0.25,0.75,-0.01,0.01203,-0.00055,-0.01889,-0.03048,0.19759
664,679936,34.68248,230.28571,1.0,0.9,1.862339,0.050236,15.000038,0.002495,1272,0.1366,0.14286,0.83333,-0.01,0.01248,3e-05,-0.01567,-0.02971,0.32594
665,680960,12.99286,191.5,0.5,0.88,1.855433,-0.000341,45.084789,0.002418,1345,0.12899,0.5,0.88889,-0.01,0.01061,0.00016,-0.01544,-0.07743,0.12751
666,681984,23.24125,188.0,0.85714,0.88,1.885672,-0.049142,19.558989,0.006072,1230,0.12583,0.57143,0.84211,-0.01,0.01396,0.0005,-0.01501,-0.01513,0.25917
667,683008,40.88407,158.5,1.0,0.89,1.888801,-0.007161,16.501605,0.005574,1247,0.13034,0.125,0.85,-0.01,0.01549,0.00023,-0.01619,-0.01667,0.40204
668,684032,18.87178,156.8,0.6,0.87,1.890321,0.002137,27.513294,0.002329,1281,0.13118,0.6,0.90909,-0.01,0.01196,0.00076,-0.01449,-0.06714,0.15662
669,685056,23.75608,175.8,0.8,0.86,1.846949,-0.062557,24.611093,0.002862,1311,0.12634,0.6,0.7,-0.01,0.01214,0.00021,-0.02014,-0.03245,0.19294
670,686080,14.45279,185.14286,0.57143,0.84,1.891486,-0.000178,32.756972,0.001842,1335,0.12911,0.57143,0.85714,-0.01,0.01303,0.00024,-0.01718,-0.05259,0.20957
671,687104,15.12468,244.5,0.5,0.83,1.948437,0.000237,17.422473,0.00265,1242,0.12814,0.5,1.0,-0.01,0.01022,0.0005,-0.01564,-0.05108,0.04925
672,688128,25.26977,209.85714,1.0,0.84,1.928459,0.000154,24.9766,0.001894,1339,0.13639,0.57143,0.66667,-0.01,0.01277,0.00048,-0.01657,-0.04727,0.31938
673,689152,61.55647,198.0,1.0,0.84,1.956596,-0.000714,29.611846,0.003292,1302,0.12943,0.0,1.0,-0.01,0.01329,0.00047,-0.0129,-0.09362,0.14478
674,690176,-0.64675,235.66667,0.83333,0.83,1.967067,-0.001185,14.902993,0.000686,1358,0.13452,0.83333,0.72222,-0.01,0.01065,-2e-05,-0.01858,-0.01428,0.12749
675,691200,53.12961,216.75,1.0,0.83,1.972257,-0.000131,28.199754,0.002031,1215,0.13511,0.0,0.5,-0.01,0.01445,0.00118,-0.01127,-0.00124,0.24026
676,692224,30.27383,297.5,1.0,0.84,1.951621,-0.046675,5.452293,0.005116,1306,0.13482,0.0,0.76923,-0.01,0.01271,-0.00014,-0.01895,-0.00026,0.15817
677,693248,24.97063,244.0,1.0,0.84,1.910602,0.035865,29.643315,0.005023,1402,0.14309,0.25,0.88235,-0.01,0.01571,-0.00034,-0.01444,-0.04392,0.16786
678,694272,37.21594,240.0,1.0,0.84,1.976761,-0.047629,10.183557,0.002062,1167,0.13478,0.25,0.9,-0.01,0.0093,0.00019,-0.01537,-0.00153,0.1726
679,695296,37.8112,203.0,1.0,0.88,1.910807,0.031358,13.243559,0.003192,1238,0.14536,0.0,0.72727,-0.01,0.01482,-0.0002,-0.01644,-0.00036,0.26968
680,696320,43.84972,194.66667,1.0,0.89,1.948892,0.073892,14.817227,0.00473,1206,0.14565,0.33333,0.91667,-0.01,0.01138,-0.0001,-0.01692,-0.03061,0.17599
681,697344,19.48575,249.33333,0.66667,0.87,1.972452,-0.001833,13.827896,0.001729,1226,0.14091,0.16667,0.66667,-0.01,0.0123,0.00014,-0.01575,-0.01294,0.16828
682,698368,33.27954,225.66667,0.66667,0.86,1.904176,0.04517,23.267134,0.0014,1252,0.14675,0.33333,1.0,-0.01,0.01345,0.0004,-0.01162,-0.03117,0.12873
683,699392,15.0312,237.2,0.8,0.85,1.916911,-0.118586,28.701901,0.003209,1273,0.14066,0.6,0.90476,-0.01,0.01014,-0.00093,-0.01687,-0.04174,0.14317
684,700416,25.84934,234.5,1.0,0.85,1.842204,-0.001627,11.084814,0.004774,1367,0.16237,0.5,1.0,-0.01,0.01234,-0.0007,-0.01499,-0.03194,0.0944
685,701440,24.72291,275.4,0.8,0.84,1.888238,-0.000842,12.457622,0.001651,1257,0.14956,0.2,0.88,-0.01,0.01106,-0.00071,-0.01921,-0.00245,0.18932
686,702464,28.78148,254.8,0.8,0.85,1.945284,-0.047987,14.346253,0.00525,1292,0.14887,0.0,0.66667,-0.01,0.01362,0.00033,-0.0194,-0.03027,0.19198
687,703488,24.4503,218.6,0.8,0.85,1.978926,-0.030878,18.87836,0.002479,1225,0.13857,0.2,0.85714,-0.01,0.01188,-0.00017,-0.01688,-0.02384,0.17574
688,704512,34.03562,234.66667,1.0,0.85,1.997912,0.036702,13.352466,0.004949,1229,0.14193,0.33333,0.7,-0.01,0.0093,-0.00038,-0.01911,-0.00049,0.144
689,705536,32.62498,260.0,1.0,0.85,2.002285,-0.001601,6.07917,0.003222,1221,0.14349,0.0,0.75,-0.01,0.00705,-0.00058,-0.01581,-0.0092,0.03975
690,706560,-0.09832,372.0,0.25,0.82,2.038569,0.033282,1.420978,0.008043,1242,0.14466,0.25,0.875,-0.01,0.00731,-0.0004,-0.01518,-0.00044,0.03699
691,707584,-7.75964,375.0,0.0,0.8,1.975903,-0.002563,1.285573,0.010051,1145,0.13717,0.0,1.0,-0.01,0.00628,-0.00075,-0.01518,-0.00038,0.0
692,708608,21.7864,361.0,0.5,0.8,1.946325,0.000361,12.432898,0.0083,1250,0.1419,0.0,1.0,-0.01,0.01181,-0.00039,-0.01311,-0.00167,0.05763
693,709632,35.84682,291.0,0.83333,0.8,1.980152,0.001158,15.519383,0.003395,1165,0.13312,0.0,0.54545,-0.01,0.01038,0.00073,-0.0167,0.00148,0.24924
694,710656,46.13372,235.0,1.0,0.81,1.911865,-0.071761,21.55344,0.006152,1237,0.14254,0.0,0.95,-0.01,0.01256,-0.00122,-0.01646,-0.00188,0.2202
695,711680,33.34235,270.5,1.0,0.83,1.909932,-0.001606,14.158493,0.002577,1297,0.13622,0.0,0.76471,-0.01,0.0138,-0.00055,-0.01943,-0.00174,0.17197
696,712704,21.53505,203.5,0.83333,0.83,1.841086,-0.066038,21.978913,0.002587,1270,0.13403,0.33333,0.9,-0.01,0.01333,-0.00179,-0.01726,-0.02668,0.19767
697,713728,31.04695,174.25,0.75,0.82,1.893662,0.015093,23.576379,0.004276,1282,0.12637,0.25,0.92308,-0.01,0.01195,-9e-05,-0.01423,-0.06848,0.16881
698,714752,20.35296,174.125,0.75,0.81,1.843803,0.000985,28.840026,0.004366,1263,0.12145,0.625,0.88889,-0.01,0.01416,-0.00051,-0.01825,-0.03144,0.28564
699,715776,59.97902,143.4,1.0,0.81,1.859774,-0.003222,30.939976,0.002531,1286,0.13827,0.0,0.94444,-0.01,0.01457,-0.00546,-0.0167,-0.06128,0.3546
700,716800,29.20335,159.0,1.0,0.81,1.835025,0.003119,20.966662,0.00192,1421,0.14671,0.42857,0.7619,-0.01,0.01322,-0.01135,-0.01774,-0.03154,0.34037
701,717824,24.16125,207.16667,0.83333,0.8,1.901894,0.027079,22.461102,0.002892,1315,0.1423,0.33333,0.97768,-0.01,0.01341,-0.0027,-0.01908,-0.02533,0.25967
702,718848,23.18656,203.2,0.8,0.79,1.890088,0.043545,17.838442,0.003115,1293,0.13422,0.2,0.58333,-0.01,0.01331,0.00053,-0.0184,-0.012,0.16146
703,719872,41.30822,170.16667,0.83333,0.8,1.890329,-0.002101,19.515644,0.001288,1186,0.12596,0.16667,0.81818,-0.01,0.01473,-0.00031,-0.01713,-0.00404,0.27938
704,720896,47.11108,158.83333,1.0,0.82,1.788415,-0.121397,35.365084,0.001851,1250,0.13101,0.16667,0.81818,-0.01,0.01687,-0.00079,-0.01815,-0.03525,0.35751
705,721920,43.54275,162.0,1.0,0.82,1.825584,0.00439,15.509252,0.002885,1374,0.13851,0.0,0.88889,-0.01,0.01311,-0.00127,-0.01863,-0.01614,0.28009
706,722944,24.68344,202.5,0.83333,0.83,1.861205,4.5e-05,16.261768,0.001025,1261,0.13307,0.5,0.875,-0.01,0.01437,-0.00069,-0.01622,-0.01637,0.22189
707,723968,29.53275,198.0,0.8,0.82,1.854047,0.004337,34.72268,0.003176,1225,0.13824,0.4,0.83333,-0.01,0.01565,-0.00129,-0.01988,-0.04946,0.20533
708,724992,23.60815,179.25,0.75,0.82,1.919644,-0.000876,13.046843,0.001309,1194,0.13662,0.5,0.77778,-0.01,0.01258,-0.00063,-0.01886,-0.02579,0.13242
709,726016,15.37546,250.8,0.6,0.8,1.931476,-0.036416,11.514746,0.003407,1292,0.1399,0.4,0.87879,-0.01,0.01121,-0.00135,-0.01702,-0.03252,0.15451
710,727040,22.82572,275.5,1.0,0.82,1.995749,0.066913,3.986788,0.005947,1278,0.14006,0.5,0.9,-0.01,0.01386,-0.00056,-0.01597,-0.00181,0.07385
711,728064,41.24042,275.0,1.0,0.86,2.00048,0.001389,12.640281,0.005218,1247,0.13686,0.0,0.84211,-0.01,0.01326,-0.00072,-0.01681,0.00103,0.19501
712,729088,10.62858,338.66667,0.33333,0.85,2.018247,-0.00151,1.940264,0.0028,1086,0.12818,0.0,0.85714,-0.01,0.00877,-0.00045,-0.01675,-0.00131,0.0493
713,730112,-5.42559,375.0,0.0,0.85,2.006108,-0.002876,4.879334,0.00658,1159,0.13101,0.0,1.0,-0.01,0.01186,-0.00072,-0.01691,-0.00044,0.0
714,731136,24.88793,342.4,0.8,0.84,1.975257,0.085406,5.603473,0.005644,1191,0.13691,0.0,0.88,-0.01,0.01317,-0.00224,-0.01853,-0.00069,0.16375
715,732160,42.63048,269.8,1.0,0.84,1.950208,-0.031272,18.120779,0.003765,1156,0.13346,0.0,0.81579,-0.01,0.01546,-0.00047,-0.01696,0.00092,0.23911
716,733184,31.34175,210.5,0.83333,0.83,2.041445,0.050683,28.982423,0.002771,1186,0.13168,0.33333,0.92593,-0.01,0.01525,-0.0009,-0.01883,-0.06468,0.25573
717,734208,40.07728,179.2,1.0,0.84,1.944736,0.02947,18.156444,0.002756,1204,0.13154,0.2,0.53846,-0.01,0.0145,0.00011,-0.01679,-0.01642,0.25295
718,735232,19.83634,205.75,1.0,0.86,1.94472,-0.092389,19.305739,0.004587,1289,0.13291,0.5,0.5625,-0.01,0.01341,0.0,-0.01908,-0.06921,0.14642
719,736256,32.54729,201.85714,1.0,0.87,1.882331,9e-06,21.691019,0.001643,1183,0.12186,0.57143,0.79487,-0.01,0.01487,-0.00013,-0.01917,-0.03849,0.34019
720,737280,12.01094,185.66667,0.66667,0.86,1.858907,0.003343,37.635121,0.003333,1329,0.12785,0.66667,0.85714,-0.01,0.01425,-0.00016,-0.0166,-0.10659,0.08049
721,738304,7.47824,197.8,0.8,0.85,1.905299,-0.001442,6.204028,0.0017,1343,0.1187,0.8,0.73333,-0.01,0.01295,-0.00018,-0.01739,-0.02226,0.12712
722,739328,23.79844,227.28571,0.85714,0.85,1.780723,-0.11029,33.344835,0.004665,1325,0.1264,0.42857,0.85714,-0.01,0.01625,-0.00201,-0.01799,-0.08023,0.28825
723,740352,-9.37509,265.0,1.0,0.85,1.831174,-0.000739,25.304317,0.003156,1362,0.12874,1.0,0.97917,-0.01,0.01259,-0.00241,-0.01865,-0.05133,0.03317
724,741376,18.74328,202.16667,0.66667,0.84,1.796924,0.037416,7.386538,0.001741,1210,0.11882,0.5,0.86667,-0.01,0.01132,0.00021,-0.01842,-0.01291,0.19634
725,742400,15.58404,222.75,0.5,0.83,1.865222,0.000956,36.330437,0.001709,1298,0.12644,0.5,1.0,-0.01,0.01148,-9e-05,-0.01561,-0.07845,0.11241
726,743424,0.7215,285.25,0.5,0.81,1.916746,-0.037893,8.512086,0.001532,1246,0.11726,0.75,0.83333,-0.01,0.00826,0.00014,-0.01673,-0.01217,0.08104
727,744448,39.08254,261.0,1.0,0.81,1.893327,0.001966,11.238858,0.004158,1248,0.12777,0.0,1.0,-0.01,0.01417,0.00047,-0.0119,0.00098,0.08998
728,745472,42.64582,283.83333,1.0,0.81,1.876933,-0.026837,14.271482,0.002368,1233,0.1274,0.0,0.83333,-0.01,0.01352,-0.00049,-0.01829,-0.00062,0.29453
729,746496,52.13318,219.66667,1.0,0.82,1.901231,-0.050391,12.1753,0.002826,1290,0.12834,0.0,0.83333,-0.01,0.01297,0.00053,-0.01493,-0.00484,0.18426
730,747520,19.55171,248.33333,0.83333,0.82,1.909155,0.009749,14.270564,0.00553,1390,0.1351,0.16667,0.78947,-0.01,0.01226,-0.00056,-0.01851,-0.01361,0.18634
731,748544,-18.95423,196.0,0.0,0.81,1.939642,-0.059088,9.800775,0.003852,1296,0.13172,1.0,1.0,-0.01,0.01267,0.00021,-0.01366,-0.05034,-0.00034
732,749568,14.43289,275.0,1.0,0.83,1.905234,-0.069638,13.926243,0.004892,1456,0.13699,0.42857,0.7619,-0.01,0.0147,-3e-05,-0.01918,-0.01576,0.21067
