iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
430,440320,55.92824,179.55556,0.77778,0.85,0.838639,-0.002249,0.012959,0.002774,0.299923,0.034563,0.984985,38.297237,38.655106,38.838013,40.124611,4.0,0.00025607,9,832,0.11816,0.13622,0.15,0.0,0.0,1.0,,,-0.01,0.01273,-0.00042,-0.00542,0.00803,0.67772
431,441344,73.35361,85.3,1.0,0.86,0.892609,-0.003448,0.01625,0.003524,0.242899,0.040667,0.971224,48.551811,31.110367,48.698261,32.958355,4.0,0.00025597,10,808,0.11105,0.13259,0.14,0.0,0.0,1.0,,,-0.01,0.01345,0.00053,-0.00455,0.00792,0.89671
432,442368,65.17155,121.33333,0.88889,0.86,0.727956,-0.003586,0.030687,0.002425,0.338249,0.023577,0.964288,36.708485,38.570766,34.660118,39.975071,4.0,0.00025587,9,858,0.10464,0.13515,0.14,0.0,0.0,0.0,,,-0.01,0.01343,0.00064,-0.00487,0.0022,0.87508
433,443392,73.23411,88.5,1.0,0.86,0.6292,-0.003029,0.021065,0.002582,0.348238,0.031738,0.979819,26.188734,41.693077,24.351099,42.911053,4.0,0.00025576,4,881,0.10885,0.12293,0.14,0.0,0.0,0.0,,,-0.01,0.01166,0.00036,-0.00499,0.00774,0.50995
434,444416,54.44673,178.25,0.75,0.86,0.534223,-0.003697,0.008026,0.00214,0.334305,0.030831,0.993685,10.468007,46.970768,8.927046,47.819286,4.0,0.00025566,4,884,0.12637,0.14469,0.14,0.0,0.0,0.6,,,-0.01,0.00992,0.00018,-0.00354,0.00763,0.4646
435,445440,54.45505,180.125,0.75,0.84,0.656223,-0.003654,0.010085,0.00244,0.338523,0.029681,0.992288,22.28063,48.790207,21.816912,50.168785,4.0,0.00025556,8,770,0.09603,0.11731,0.16,0.0,0.0,0.5,,,-0.01,0.01103,0.0009,-0.00125,0.00727,0.71915
436,446464,56.92999,171.0,0.77778,0.83,0.817087,-0.001467,0.009963,0.002208,0.247232,0.020368,0.988284,42.028816,40.525143,42.224419,41.667263,4.0,0.00025546,9,739,0.08917,0.10096,0.17,0.0,0.0,1.0,,,-0.01,0.0114,0.00046,-0.00213,0.00912,0.65319
437,447488,64.4092,130.0,0.875,0.83,0.935974,-0.003208,0.018419,0.003544,0.306511,0.043806,0.952132,53.083809,25.436237,51.841709,26.87719,4.0,0.00025535,8,720,0.08857,0.09978,0.17,0.0,0.0,0.0,,,-0.01,0.01205,-0.00054,-0.00023,0.01111,0.5955
438,448512,73.50388,88.0,1.0,0.84,0.935255,-0.002656,0.005162,0.002524,0.246224,0.027762,0.989258,48.77169,30.682222,48.912025,32.559139,4.0,0.00025525,9,767,0.1052,0.11671,0.16,0.0,0.0,0.5,,,-0.01,0.01218,-0.00035,-0.00275,0.00999,0.76115
439,449536,65.54302,125.22222,0.88889,0.85,0.848301,-0.00157,0.029264,0.002997,0.24629,0.040667,0.967627,45.624214,39.520245,44.832573,40.524044,4.0,0.00025515,9,793,0.10219,0.11669,0.15,0.0,0.0,1.0,,,-0.01,0.01339,-0.00052,-0.00065,0.00843,0.71861
440,450560,65.04714,129.88889,0.88889,0.86,0.7939,-0.002476,0.041501,0.00353,0.460237,0.049107,0.947082,43.526939,36.796703,41.411381,38.007004,4.0,0.00025505,9,843,0.10391,0.12209,0.14,0.0,0.0,1.0,,,-0.01,0.01015,-0.00044,-0.00268,0.00546,0.80099
441,451584,72.98967,92.0,1.0,0.88,0.711255,-0.001542,0.025905,0.002354,0.270144,0.023961,0.975258,31.03212,43.138844,30.235287,44.415096,4.0,0.00025494,7,877,0.11616,0.13688,0.12,0.0,0.0,1.0,,,-0.01,0.01108,-0.00075,-0.00281,0.00552,0.79791
442,452608,62.31221,138.42857,0.85714,0.88,0.631878,-0.002503,0.032025,0.002047,0.39873,0.022879,0.977599,19.102465,52.382736,16.226278,52.789955,4.0,0.00025484,7,904,0.12522,0.14827,0.12,0.0,0.0,0.8,,,-0.01,0.01416,-0.00098,-0.00126,0.00013,0.77995
443,453632,48.65511,207.83333,0.66667,0.88,0.761308,-0.002832,0.008181,0.001686,0.274393,0.01559,0.993785,23.880283,50.282856,22.669643,51.4067,4.0,0.00025474,6,869,0.13686,0.1625,0.12,0.0,0.0,0.66667,,,-0.01,0.01428,-0.00058,-0.00611,0.00983,0.44887
444,454656,73.22178,84.75,1.0,0.88,0.708541,-0.002145,0.02231,0.002046,0.282724,0.017857,0.983131,28.291796,48.939442,27.111464,50.2047,4.0,0.00025464,8,844,0.13587,0.15479,0.12,0.0,0.0,0.66667,,,-0.01,0.01091,-0.00088,-0.0038,0.00799,0.93753
445,455680,43.43136,231.8,0.6,0.86,0.729024,-0.0021,0.023579,0.001906,0.301072,0.016148,0.979772,29.910627,46.158508,27.838827,47.038113,4.0,0.00025453,5,892,0.14847,0.15975,0.14,0.0,0.0,1.0,,,-0.01,0.01365,-0.0024,-0.00306,0.00785,0.34363
446,456704,66.25857,118.27273,0.90909,0.86,0.82457,-0.002349,0.025214,0.002908,0.234479,0.037912,0.977295,28.470951,46.50481,27.780592,47.931793,4.0,0.00025443,11,851,0.14652,0.16515,0.14,0.0,0.0,0.5,,,-0.01,0.01,-0.00142,-0.00505,0.00418,1.05121
447,457728,62.3529,138.42857,0.85714,0.86,0.976944,-0.004216,0.005958,0.00271,0.237292,0.030273,0.993173,42.447666,43.539291,42.169136,44.702858,4.0,0.00025433,7,820,0.1354,0.14419,0.14,0.0,0.0,1.0,,,-0.01,0.01191,-0.00111,-0.00669,0.00749,0.52467
448,458752,66.6882,115.90909,0.90909,0.88,1.083277,-0.003524,0.005016,0.003866,0.271679,0.033622,0.986975,52.761753,30.638443,53.047173,31.700535,4.0,0.00025423,11,784,0.12931,0.14378,0.12,0.0,0.0,1.0,,,-0.01,0.01076,-0.00093,-0.00586,0.00974,0.78287
449,459776,72.73483,101.0,1.0,0.9,1.080276,-0.003263,0.022794,0.004031,0.257496,0.040179,0.940976,52.86253,26.078173,52.124546,27.790041,4.0,0.00025412,8,781,0.13424,0.15491,0.1,0.0,0.0,1.0,,,-0.01,0.01262,-0.00154,-0.00719,0.00381,0.62677
450,460800,61.97559,130.75,0.875,0.89,0.751173,-0.004193,0.019959,0.003575,0.393966,0.042934,0.967559,44.63752,33.020355,42.980824,34.59087,4.0,0.00025402,8,860,0.14205,0.15712,0.11,0.0,0.0,1.0,,,-0.01,0.01054,-0.00172,-0.00413,0.00352,0.777
451,461824,73.56536,79.4,1.0,0.89,0.657423,-0.003299,0.007196,0.002392,0.425838,0.023577,0.992835,28.369278,44.562618,26.792118,46.22567,4.0,0.00025392,5,892,0.12353,0.13261,0.11,0.0,0.0,1.0,,,-0.01,0.01308,-0.00164,-0.00419,0.01074,0.62534
452,462848,54.48461,172.0,0.75,0.88,0.613446,-0.00186,0.013332,0.002217,0.512946,0.023019,0.992325,17.730171,53.047699,15.408201,53.782024,4.0,0.00025382,8,909,0.12978,0.14337,0.12,0.0,0.0,1.0,,,-0.01,0.01067,-0.00165,-0.00305,0.00335,0.78372
453,463872,48.38746,203.33333,0.66667,0.87,0.756367,-0.002946,0.007896,0.003292,0.385403,0.035679,0.992961,33.393345,45.302628,32.204597,46.691368,4.0,0.00025372,6,865,0.12325,0.12909,0.13,0.0,0.0,1.0,,,-0.01,0.01038,-0.00178,-0.00478,0.00799,0.42472
454,464896,65.72697,118.9,0.9,0.86,0.834369,-0.002507,0.005722,0.002526,0.240901,0.027309,0.99326,40.424446,43.75856,39.578613,45.142254,4.0,0.00025361,10,836,0.11043,0.11117,0.14,0.0,0.0,1.0,,,-0.01,0.01206,-0.0006,-0.00366,0.00851,0.84679
455,465920,62.25881,139.57143,0.85714,0.86,0.902572,-0.0018,0.005684,0.001908,0.271953,0.019322,0.994031,43.866455,45.230869,42.756435,46.116856,4.0,0.00025351,7,828,0.11277,0.122,0.14,0.0,0.0,1.0,,,-0.01,0.01009,-0.00094,-0.0031,0.00653,0.54055
456,466944,62.40558,136.0,0.85714,0.87,0.978249,-0.002868,0.009623,0.003574,0.311467,0.033447,0.967003,54.910099,22.547077,53.295628,23.948481,4.0,0.00025341,7,807,0.10843,0.11811,0.13,0.0,0.0,0.0,,,-0.01,0.01287,-0.00083,-0.00236,0.00683,0.48415
457,467968,73.02986,89.54545,1.0,0.89,1.004218,-0.001423,0.018989,0.002401,0.202859,0.026437,0.958818,47.560253,29.602289,47.278595,31.121109,4.0,0.00025331,11,811,0.10659,0.11399,0.11,0.0,0.0,0.0,,,-0.01,0.01015,-0.00095,-0.00229,0.00675,0.89776
458,468992,48.68007,208.83333,0.66667,0.87,0.919882,-0.00324,0.008184,0.002668,0.343649,0.026158,0.983903,53.527004,30.194712,52.046783,30.916851,4.0,0.0002532,6,816,0.13266,0.14464,0.13,0.0,0.0,0.0,,,-0.01,0.01238,-0.0011,-0.00657,0.00305,0.34242
459,470016,73.46191,78.125,1.0,0.89,0.84412,-0.001799,0.014494,0.003005,0.438531,0.030727,0.935446,54.760017,18.849033,52.165607,20.931238,4.0,0.0002531,8,836,0.13384,0.14229,0.11,0.0,0.0,0.0,,,-0.01,0.01116,-0.00104,-0.00335,0.00577,0.73333
460,471040,72.76916,88.83333,1.0,0.89,0.715667,-0.002297,0.013978,0.002513,0.512413,0.026263,0.983226,33.027657,37.864582,31.120029,39.718407,4.0,0.000253,6,889,0.14397,0.15157,0.11,0.0,0.0,0.0,,,-0.01,0.00759,-0.00188,-0.0055,0.00469,0.64227
461,472064,40.32194,239.71429,0.57143,0.87,0.732731,-0.003848,0.008854,0.002532,0.590577,0.028181,0.994023,31.881674,46.117004,29.612322,47.158031,4.0,0.0002529,7,887,0.11525,0.12389,0.13,0.0,0.0,1.0,,,-0.01,0.01232,-0.0016,-0.00514,0.00517,0.41874
462,473088,49.0597,201.66667,0.66667,0.86,0.709005,-0.003076,0.021847,0.00414,0.725804,0.061977,0.97425,35.960491,36.515919,31.252842,36.45425,4.0,0.00025279,3,915,0.11564,0.11988,0.14,0.0,0.0,0.0,,,-0.01,0.01216,-0.0012,-0.00514,-0.00192,0.22715
463,474112,61.05852,157.71429,0.85714,0.85,0.664288,-0.002028,0.019593,0.002582,0.400294,0.032854,0.969991,19.276489,36.644249,17.987108,39.218906,4.0,0.00025269,7,911,0.11646,0.12256,0.15,0.0,0.0,0.0,,,-0.01,0.00935,-0.00143,-0.00427,0.00629,0.70772
464,475136,60.9975,143.0,0.83333,0.85,0.68105,-0.002151,0.00863,0.002941,0.295146,0.031913,0.993107,19.056162,52.458569,18.155369,54.583866,4.0,0.00025259,6,881,0.11542,0.12384,0.15,0.0,0.0,1.0,,,-0.01,0.01317,-0.00147,-0.00395,0.00866,0.53576
465,476160,50.71081,191.6,0.7,0.82,0.858394,-0.002936,0.009336,0.003406,0.351381,0.039167,0.992316,41.169342,49.172325,40.316093,49.89756,4.0,0.00025249,10,830,0.10846,0.11909,0.18,0.0,0.0,0.0,,,-0.01,0.01311,-0.00102,-0.00295,0.00517,0.61044
466,477184,72.92987,96.25,1.0,0.84,0.898412,-0.002802,0.01481,0.003624,0.32946,0.044329,0.906086,56.164772,17.133339,56.121918,18.681889,4.0,0.00025238,8,819,0.10423,0.10816,0.16,0.0,0.0,1.0,,,-0.01,0.01244,-0.00125,-0.00122,0.00806,0.66253
467,478208,72.62209,107.6,1.0,0.86,0.981722,-0.001936,0.036159,0.004393,0.316099,0.060861,0.864592,52.494778,25.365026,53.31353,24.581867,4.0,0.00025228,10,797,0.09582,0.09887,0.14,0.0,0.0,0.0,,,-0.01,0.0129,-0.00085,-0.0013,0.00858,0.767
468,479232,66.88522,113.18182,0.90909,0.87,0.983853,-0.003129,0.007318,0.004061,0.302493,0.046526,0.985058,48.423824,32.409653,48.446774,34.339005,4.0,0.00025218,11,808,0.10027,0.09823,0.13,0.0,0.0,0.0,,,-0.01,0.01051,-0.00065,-0.00201,0.00833,0.79907
469,480256,72.57964,98.91667,1.0,0.88,0.942922,-0.001388,0.023321,0.004254,0.366675,0.04534,0.129275,62.523327,14.35336,65.013931,8.84539,4.0,0.00025208,12,785,0.10245,0.11054,0.12,0.0,0.0,0.0,,,-0.01,0.01375,-0.00074,-0.00358,0.01011,0.92341
470,481280,73.59042,86.7,1.0,0.9,0.996136,-0.003006,0.007999,0.002621,0.218083,0.02689,0.679437,65.982979,6.388185,65.542519,7.190776,4.0,0.00025197,10,761,0.11248,0.11687,0.1,0.0,0.0,0.0,,,-0.01,0.01301,-0.001,-0.00255,0.00657,0.7694
471,482304,72.98019,100.28571,1.0,0.9,0.752156,-0.002863,0.004502,0.002984,0.298954,0.033447,0.966885,59.533073,16.141918,58.126888,17.542416,4.0,0.00025187,7,872,0.12865,0.13472,0.1,0.0,0.0,0.0,,,-0.01,0.00866,-0.00196,0.00038,0.00871,0.71532
472,483328,72.8737,99.6,1.0,0.9,0.724459,-0.002782,0.007599,0.002812,0.402918,0.034842,0.982942,44.323738,28.559498,42.153965,30.095224,4.0,0.00025177,5,900,0.13661,0.1375,0.1,0.0,0.0,0.0,,,-0.01,0.01191,-0.00222,-0.00197,0.0049,0.55679
473,484352,51.5502,189.28571,0.71429,0.9,0.709158,-0.002448,0.005813,0.002047,0.295371,0.021101,0.992866,29.991314,41.246536,28.666958,42.767475,4.0,0.00025167,7,900,0.14305,0.14502,0.1,0.0,0.0,0.0,,,-0.01,0.00883,-0.00211,-0.00215,0.0079,0.55723
474,485376,48.13604,214.83333,0.66667,0.89,0.90623,-0.001906,0.01148,0.002748,0.304689,0.03132,0.983508,46.948547,35.652733,45.088448,36.421696,4.0,0.00025156,6,850,0.11723,0.12267,0.11,0.0,0.0,0.0,,,-0.01,0.01071,-0.00191,-0.00151,0.00665,0.35459
475,486400,71.85931,108.57143,1.0,0.91,0.891786,-0.002302,0.014436,0.0031,0.327065,0.036028,0.959146,46.766636,25.529417,45.609985,27.389679,4.0,0.00025146,7,839,0.13777,0.14676,0.09,0.0,0.0,0.0,,,-0.01,0.00972,-0.00259,-0.00351,0.00594,0.61967
476,487424,58.67281,165.0,0.8,0.91,0.76489,-0.001994,0.013538,0.002105,0.319493,0.019671,0.981535,36.570885,36.774071,34.31879,37.847004,4.0,0.00025136,5,879,0.12945,0.13336,0.09,0.0,0.0,0.0,,,-0.01,0.01014,-0.00214,-0.00512,0.00608,0.41648
477,488448,61.59255,179.125,0.875,0.93,0.753837,-0.0019,0.020478,0.002102,0.232369,0.023054,0.977368,28.794851,43.685543,29.254848,45.475739,4.0,0.00025126,8,884,0.12478,0.13129,0.07,0.0,0.0,1.0,,,-0.01,0.01033,-0.00195,-0.00195,0.00451,0.752
478,489472,63.94472,127.5,0.875,0.92,0.775954,-0.002368,0.008438,0.001348,0.207001,0.010184,0.989687,35.963612,42.682426,35.958218,44.638405,4.0,0.00025116,8,840,0.12093,0.12648,0.08,0.0,0.0,0.0,,,-0.01,0.01394,-0.00163,-0.00279,0.00849,0.68152
479,490496,63.55818,159.55556,0.88889,0.91,0.904784,-0.002699,0.037068,0.003171,0.234178,0.030552,0.942791,40.474724,37.268433,40.993904,37.189747,4.0,0.00025105,9,841,0.14145,0.14777,0.09,0.0,0.0,1.0,,,-0.01,0.00962,-0.00218,-0.00334,0.00265,0.74207
480,491520,72.30111,105.57143,1.0,0.91,0.97334,-0.00241,0.017655,0.002796,0.20768,0.03547,0.873265,54.518364,15.327007,54.822659,16.790466,4.0,0.00025095,7,820,0.1437,0.15178,0.09,0.0,0.0,1.0,,,-0.01,0.01282,-0.00149,-0.00367,0.00577,0.59266
481,492544,73.53575,92.25,1.0,0.91,0.747702,-0.001966,0.011604,0.002271,0.358366,0.021345,0.973647,40.244709,28.963371,38.144794,30.494289,4.0,0.00025085,4,955,0.14963,0.15513,0.09,0.0,0.0,1.0,,,-0.01,0.00942,-0.00212,-0.0025,0.00288,0.44625
482,493568,46.0904,218.66667,0.66667,0.9,0.671495,-0.002142,0.02699,0.002682,0.331245,0.033203,0.960382,21.707058,36.646935,18.822783,37.000305,4.0,0.00025075,3,988,0.16098,0.17112,0.1,0.0,0.0,0.75,,,-0.01,0.00936,-0.00292,-0.00098,0.00062,0.24914
483,494592,52.01557,248.875,0.75,0.89,0.759911,-0.002494,0.027158,0.003553,0.276802,0.046596,0.973283,16.221069,45.671677,16.88158,47.722572,4.0,0.00025064,8,910,0.14236,0.14806,0.11,0.0,0.0,0.0,,,-0.01,0.0105,-0.00215,0.00039,0.00588,0.63879
484,495616,61.9529,146.0,0.85714,0.88,0.837634,-0.003015,0.010756,0.003303,0.265266,0.041295,0.981402,44.286247,34.264164,43.840027,35.652931,4.0,0.00025054,7,844,0.13758,0.1555,0.12,0.0,0.0,0.0,,,-0.01,0.01252,-0.00156,-0.00391,0.00167,0.56624
485,496640,61.96849,147.85714,0.85714,0.87,0.792491,-0.002294,0.008359,0.002322,0.226436,0.022635,0.988249,38.167263,39.765579,38.010033,41.410007,4.0,0.00025044,7,882,0.14914,0.16121,0.13,0.0,0.0,0.0,,,-0.01,0.0093,-0.00195,-0.00317,0.007,0.61995
486,497664,71.11675,127.14286,1.0,0.87,0.782362,-0.00132,0.044971,0.003131,0.217742,0.040946,0.892667,43.86095,30.054588,43.184284,30.443472,4.0,0.00025034,7,868,0.13642,0.15078,0.13,0.0,0.0,0.0,,,-0.01,0.01299,-0.00153,-0.00271,0.00242,0.69544
487,498688,58.54742,160.4,0.8,0.86,0.601091,-0.003131,0.021956,0.002104,0.37078,0.02117,0.962743,27.720047,32.691246,25.423082,34.29451,4.0,0.00025023,5,951,0.11473,0.12281,0.14,0.0,0.0,0.0,,,-0.01,0.01316,-0.00131,-0.0008,0.00121,0.54648
488,499712,73.01954,97.75,1.0,0.86,0.550664,-0.002782,0.010214,0.00196,0.306797,0.021345,0.986848,10.080133,41.628765,8.605838,43.941414,4.0,0.00025013,4,971,0.12048,0.12922,0.14,0.0,0.0,0.0,,,-0.01,0.01059,-0.0021,-0.00046,0.00521,0.60842
489,500736,41.23541,242.0,0.57143,0.86,0.590239,-0.002471,0.005088,0.00414,0.323043,0.062779,0.995147,3.890324,55.478722,3.919717,57.944199,4.0,0.00025003,7,925,0.10725,0.12021,0.14,0.0,0.0,1.0,,,-0.01,0.01275,-0.00107,-0.00139,0.00785,0.52615
490,501760,56.43781,170.66667,0.77778,0.85,0.86127,-0.001732,0.018046,0.00392,0.293303,0.05392,0.971609,48.548389,35.255802,49.683285,36.437531,4.0,0.00024993,9,829,0.10803,0.11715,0.15,0.0,0.0,0.0,,,-0.01,0.01314,-0.001,-0.0021,0.00407,0.61005
491,502784,72.56668,96.0,1.0,0.86,0.731451,-0.001554,0.027626,0.002727,0.27195,0.030657,0.933379,47.143379,27.310987,45.575584,29.30447,4.0,0.00024982,8,864,0.11929,0.1356,0.14,0.0,0.0,0.0,,,-0.01,0.0125,-0.00176,-0.00042,-0.00114,0.82447
492,503808,73.84816,77.6,1.0,0.87,0.620483,-0.001929,0.005293,0.002197,0.324652,0.02403,0.991342,27.216166,41.184479,26.082737,42.981007,4.0,0.00024972,5,922,0.1438,0.15454,0.13,0.0,0.0,0.0,,,-0.01,0.00857,-0.00258,-0.00156,0.01055,0.62218
493,504832,54.63582,172.5,0.75,0.86,0.573726,-0.001737,0.016269,0.002005,0.392847,0.021066,0.986823,8.545881,49.103733,5.855854,49.649334,4.0,0.00024962,4,948,0.15999,0.17299,0.14,0.0,0.0,0.0,,,-0.01,0.01061,-0.00269,-0.00083,0.00447,0.40525
494,505856,30.39184,296.57143,0.42857,0.83,0.719073,-0.003003,0.015542,0.002862,0.32268,0.031424,0.987648,20.272846,50.241539,18.044653,51.1889,4.0,0.00024952,7,889,0.14344,0.15708,0.17,0.0,0.0,1.0,,,-0.01,0.01048,-0.00221,-0.00142,0.00261,0.32374
495,506880,71.86164,112.5,1.0,0.84,0.727817,-0.002551,0.020322,0.002299,0.262147,0.025426,0.978238,28.000172,43.70702,27.334612,45.450401,4.0,0.00024941,6,906,0.14286,0.15265,0.16,0.0,0.0,1.0,,,-0.01,0.00858,-0.00232,-0.0046,0.00399,0.66963
496,507904,60.39425,151.5,0.83333,0.83,0.696943,-0.001765,0.033595,0.00159,0.287447,0.015834,0.973467,18.841858,50.795052,16.987955,51.990299,4.0,0.00024931,6,911,0.13555,0.14748,0.17,0.0,0.0,1.0,,,-0.01,0.01,-0.00181,-0.00076,0.00362,0.58071
497,508928,61.19788,142.83333,0.83333,0.82,0.725227,-0.00267,0.033503,0.003318,0.378693,0.03554,0.975296,12.376246,52.287968,9.686107,53.077263,4.0,0.00024921,6,894,0.1389,0.15275,0.18,0.0,0.0,0.0,,,-0.01,0.01318,-0.00191,-0.00142,0.00296,0.55042
498,509952,42.85037,235.6,0.6,0.81,0.618652,-0.002663,0.014301,0.001947,0.287431,0.024833,0.987913,10.657559,50.507366,9.466502,51.899979,4.0,0.00024911,5,925,0.1422,0.15322,0.19,0.0,0.0,1.0,,,-0.01,0.01021,-0.0024,-0.00152,0.00231,0.38907
499,510976,58.10843,165.2,0.8,0.81,0.56359,-0.002006,0.025099,0.001679,0.290337,0.018241,0.982186,3.935732,54.037052,1.818605,55.308109,4.0,0.000249,5,953,0.13193,0.14149,0.19,0.0,0.0,0.0,,,-0.01,0.01218,-0.00171,-0.00216,0.00721,0.55271
500,512000,43.78845,229.0,0.6,0.81,0.481955,-0.001579,0.037939,0.002083,0.44341,0.027832,0.96977,-14.783134,53.389317,-18.697803,52.119171,4.0,0.0002489,5,954,0.16108,0.17602,0.19,0.0,0.0,0.0,,,-0.01,0.01071,-0.00287,-0.00264,-0.00309,0.50689
501,513024,48.39043,203.66667,0.66667,0.8,0.548302,-0.003419,0.024934,0.003483,0.410304,0.054478,0.980159,-3.606208,53.277058,-5.88812,53.759941,4.0,0.0002488,3,958,0.16754,0.16959,0.2,0.0,0.0,0.0,,,-0.01,0.01121,-0.00296,-0.00472,0.00063,0.29767
502,514048,48.08818,205.83333,0.66667,0.78,0.599843,-0.001543,0.009791,0.001107,0.24447,0.007533,0.990581,-3.634581,54.910488,-3.95231,57.013374,4.0,0.0002487,6,936,0.15181,0.16192,0.22,0.0,0.0,0.0,,,-0.01,0.01158,-0.00261,-0.00322,0.00671,0.52669
503,515072,51.6519,186.14286,0.71429,0.77,0.788709,-0.004446,0.00932,0.003768,0.248809,0.044817,0.992165,11.518289,56.836254,12.060672,59.152287,4.0,0.0002486,7,867,0.13433,0.13174,0.23,0.0,0.0,1.0,,,-0.01,0.01285,-0.00138,-0.00517,0.00912,0.50798
504,516096,60.46661,154.83333,0.83333,0.76,0.925361,-0.001897,0.062432,0.003497,0.243663,0.036168,0.918398,40.345726,40.385918,41.36676,41.355888,4.0,0.00024849,12,797,0.11487,0.12322,0.24,0.0,0.0,0.0,,,-0.01,0.01396,-0.00091,-0.00444,0.00513,0.81092
505,517120,73.1614,83.33333,1.0,0.8,0.848936,-0.003067,0.028355,0.004016,0.296413,0.053467,0.935037,41.301849,32.604771,42.024303,34.347824,4.0,0.00024839,9,829,0.13156,0.13462,0.2,0.0,0.0,0.0,,,-0.01,0.01227,-0.00178,-0.00355,0.00587,0.82451
506,518144,73.78889,79.6,1.0,0.81,0.760366,-0.003118,0.028235,0.002682,0.364762,0.034249,0.973848,23.150953,46.439713,21.179745,48.250343,4.0,0.00024829,5,839,0.14157,0.14198,0.19,0.0,0.0,0.0,,,-0.01,0.01385,-0.00212,-0.00159,0.00378,0.52015
507,519168,56.62609,166.22222,0.77778,0.79,0.739993,-0.002188,0.0084,0.001845,0.265955,0.018834,0.993192,7.837108,58.277386,8.006583,60.922134,4.0,0.00024819,9,775,0.13115,0.13136,0.21,0.0,0.0,0.0,,,-0.01,0.01081,-0.00168,-0.00351,0.00755,0.7509
508,520192,65.86277,118.3,0.9,0.79,0.919307,-0.002902,0.009668,0.002755,0.2882,0.032436,0.991603,37.982449,51.909397,39.773842,53.338001,4.0,0.00024808,10,727,0.1209,0.12886,0.21,0.0,0.0,0.0,,,-0.01,0.01635,-0.00126,-0.0025,0.00949,0.7594
509,521216,65.64749,121.66667,0.88889,0.82,0.868921,-0.002353,0.02727,0.00279,0.288252,0.02546,0.966088,46.763157,41.412846,46.28812,42.987305,4.0,0.00024798,9,812,0.11708,0.12796,0.18,0.0,0.0,0.0,,,-0.01,0.01748,-0.00136,-0.00154,0.00678,0.70314
510,522240,73.36561,85.09091,1.0,0.83,0.90263,-0.001942,0.030517,0.0029,0.198868,0.031285,0.96075,45.840961,40.734821,45.678074,42.406601,4.0,0.00024788,11,821,0.12035,0.1328,0.17,0.0,0.0,0.0,,,-0.01,0.01498,-0.00134,-0.00245,0.00794,0.95251
511,523264,72.7923,90.2,1.0,0.85,0.759049,-0.001479,0.030788,0.002464,0.228876,0.022147,0.975064,28.539799,54.19672,27.697994,55.227158,4.0,0.00024778,5,879,0.13006,0.14139,0.15,0.0,0.0,0.0,,,-0.01,0.0169,-0.00206,-0.00076,0.00431,0.53152
512,524288,64.058,130.125,0.875,0.86,0.878787,-0.002782,0.014673,0.003061,0.360685,0.031285,0.985098,31.803848,47.625751,29.786953,49.17617,4.0,0.00024767,8,849,0.13092,0.13928,0.14,0.0,0.0,1.0,,,-0.01,0.0152,-0.00202,-0.00269,0.0043,0.66048
513,525312,53.0356,190.42857,0.71429,0.87,0.82363,-0.003247,0.010058,0.002446,0.319638,0.02853,0.992677,18.625795,58.168289,17.128569,59.911968,4.0,0.00024757,7,872,0.13265,0.14366,0.13,0.0,0.0,1.0,,,-0.01,0.01437,-0.00227,-0.0001,0.00516,0.5078
514,526336,71.71081,127.66667,1.0,0.89,0.826939,-0.002055,0.050438,0.00287,0.226901,0.034354,0.93322,43.171856,46.076374,43.873802,45.519077,4.0,0.00024747,9,842,0.11836,0.13332,0.11,0.0,0.0,0.0,,,-0.01,0.01434,-0.00153,-0.00086,0.00628,0.85979
515,527360,61.19692,146.66667,0.83333,0.9,0.860736,-0.000791,0.017231,0.002612,0.30007,0.031355,0.980053,42.319702,43.242764,41.127979,44.0867,4.0,0.00024737,6,872,0.13957,0.14821,0.1,0.0,0.0,1.0,,,-0.01,0.01559,-0.00244,-0.00179,0.00662,0.48736
516,528384,72.90236,97.77778,1.0,0.92,0.872478,-0.002162,0.01849,0.003224,0.239746,0.035889,0.97091,41.799622,38.002941,41.195831,40.118198,4.0,0.00024726,9,863,0.13683,0.14644,0.08,0.0,0.0,0.0,,,-0.01,0.01325,-0.00211,-0.00192,0.00766,0.85655
517,529408,56.54439,179.11111,0.77778,0.9,0.936248,-0.001508,0.056552,0.003041,0.245292,0.027379,0.89574,45.055943,35.659756,43.725796,36.126205,4.0,0.00024716,9,840,0.10923,0.12872,0.1,0.0,0.0,1.0,,,-0.01,0.01628,-0.00116,-0.00232,0.00192,0.63702
518,530432,73.00893,94.28571,1.0,0.9,0.804365,-0.002426,0.009548,0.003081,0.389873,0.044922,0.986898,38.743,40.787663,38.018707,42.766922,4.0,0.00024706,7,874,0.10267,0.11773,0.1,0.0,0.0,0.0,,,-0.01,0.01285,-0.0012,-0.00218,0.00647,0.75108
519,531456,72.67934,107.66667,1.0,0.9,0.601893,-0.002404,0.027903,0.002243,0.384353,0.024379,0.97992,11.584982,54.682087,8.019745,55.004707,4.0,0.00024696,3,962,0.10863,0.11687,0.1,0.0,0.0,0.0,,,-0.01,0.01062,-0.00143,-0.00075,-0.00141,0.44393
