iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
238,243712,74.54532,59.92857,1.0,0.94,1.105406,-0.003319,0.014561,0.004018,0.257031,0.05256,0.281542,68.08503,5.577139,68.652229,5.084481,4.0,0.00027573,14,294,0.10075,0.14398,0.02,0.21429,0.58974,,,-0.01,0.02402,0.00171,-0.00998,0.00886,1.08023
239,244736,73.79518,70.25,1.0,0.94,1.134731,-0.002064,0.008976,0.002518,0.194907,0.02417,0.559336,68.536438,3.809814,68.68837,4.637914,4.0,0.00027563,16,288,0.10183,0.14472,0.02,0.0,0.625,,,-0.01,0.022,0.00229,-0.00947,0.01027,1.21195
240,245760,62.44204,70.64286,0.85714,0.92,1.092419,-0.001146,0.075581,0.003165,0.377409,0.027727,0.391002,67.054924,5.300277,65.128448,11.846758,4.0,0.00027553,14,292,0.10307,0.1485,0.02,0.28571,0.72727,,,-0.01,0.02195,0.0007,-0.00929,0.00627,0.97828
241,246784,73.66257,73.07143,1.0,0.92,1.134066,-0.003352,0.014178,0.003256,0.183365,0.036795,0.460615,68.101074,5.858398,68.022354,5.555102,4.0,0.00027542,14,309,0.11593,0.16611,0.02,0.28571,0.67347,,,-0.01,0.02181,0.00098,-0.00615,0.00417,1.18048
242,247808,72.58802,84.58333,1.0,0.94,1.080684,-0.003044,0.013723,0.002363,0.205363,0.025565,0.442482,67.684105,4.046838,67.300369,5.080905,4.0,0.00027532,12,279,0.11445,0.1559,0.02,0.33333,0.69231,,,-0.01,0.02279,0.0012,-0.01138,0.00277,1.00153
243,248832,68.59576,72.6,0.93333,0.95,1.191149,-0.000194,0.042574,0.003586,0.128168,0.036865,0.416569,67.385735,4.741598,67.183891,8.850526,4.0,0.00027522,15,295,0.11192,0.14558,0.01,0.26667,0.67568,,,-0.01,0.0244,0.00146,-0.00932,0.01064,1.13088
244,249856,67.92671,69.61538,0.92308,0.96,1.213465,-0.001741,0.043733,0.002716,0.236607,0.036761,0.374302,68.402122,3.572207,67.437325,8.549411,4.0,0.00027512,13,287,0.11429,0.16386,0.0,0.30769,0.65,,,-0.01,0.02204,0.00141,-0.00867,0.003,0.94294
245,250880,73.36804,73.14286,1.0,0.96,1.338358,-0.003171,0.010229,0.003382,0.207931,0.038051,0.420764,67.786942,5.121318,68.127434,4.69598,4.0,0.00027501,14,273,0.12431,0.17355,0.0,0.28571,0.66667,,,-0.01,0.01997,0.00098,-0.01028,0.00562,1.06938
246,251904,64.95685,92.09091,0.90909,0.95,1.350022,-0.002467,0.052147,0.003517,0.255143,0.025984,0.154679,68.299706,3.416214,67.371132,7.987071,4.0,0.00027491,11,272,0.12037,0.17107,0.0,0.27273,0.78125,,,-0.01,0.01971,-0.00016,-0.00985,0.00612,0.76078
247,252928,73.04126,84.5,1.0,0.95,1.321691,-0.003782,0.007391,0.00325,0.23178,0.029994,0.511146,67.405739,3.482534,67.171127,3.817028,4.0,0.00027481,10,286,0.12615,0.17598,0.0,0.2,0.73171,,,-0.01,0.01721,-0.00041,-0.00977,0.00319,0.80335
248,253952,72.15937,92.3,1.0,0.97,1.294951,-0.001888,0.013873,0.002975,0.167014,0.026507,0.224958,65.237022,4.996296,64.999977,4.650314,4.0,0.00027471,10,295,0.12339,0.17804,0.0,0.5,0.75556,,,-0.01,0.01786,-0.0004,-0.01108,-0.00027,0.85407
249,254976,61.47191,139.125,0.875,0.96,1.352979,-0.004994,0.004553,0.004151,0.229243,0.042411,0.583719,65.528214,2.749372,65.135376,3.372205,4.0,0.0002746,8,286,0.13201,0.18792,0.01,0.625,0.88,,,-0.01,0.01546,-0.00238,-0.01214,0.00083,0.58455
250,256000,71.57169,104.0,1.0,0.96,1.345224,-0.005364,0.003614,0.004162,0.2692,0.04684,0.573183,65.261421,2.127069,64.307976,2.825455,4.0,0.0002745,4,283,0.14126,0.20325,0.01,0.5,0.73684,,,-0.01,0.01137,-0.00369,-0.01287,0.00052,0.3501
251,257024,62.4898,155.33333,0.91667,0.95,1.242096,-0.00059,0.04344,0.001103,0.204688,0.003488,0.178819,65.429192,2.369873,64.550133,7.482588,4.0,0.0002744,12,280,0.12014,0.16669,0.01,0.5,0.90196,,,-0.01,0.02106,-0.00068,-0.01031,0.00279,0.91224
252,258048,64.83445,98.18182,0.90909,0.94,1.456546,-0.001436,0.041763,0.003485,0.208171,0.031773,0.174874,65.175453,2.506063,64.565804,7.29599,4.0,0.0002743,11,279,0.11285,0.16873,0.01,0.45455,0.72727,,,-0.01,0.01686,4e-05,-0.01167,0.00192,0.76608
253,259072,71.65366,103.375,1.0,0.95,1.428705,-0.004656,0.008185,0.004699,0.235648,0.050432,0.410904,65.569832,3.569993,65.654465,3.68265,4.0,0.0002742,8,278,0.12923,0.17754,0.01,0.125,0.76667,,,-0.01,0.01704,-0.00112,-0.00898,0.0049,0.61631
254,260096,64.15916,98.8,0.9,0.94,1.421496,-0.002112,0.046874,0.00402,0.301556,0.045933,0.258262,65.344322,3.235274,64.145699,8.029718,4.0,0.00027409,10,290,0.11857,0.16983,0.01,0.2,0.74359,,,-0.01,0.0169,0.00043,-0.00908,-0.00036,0.69364
255,261120,58.46869,95.18182,0.81818,0.93,1.333382,-0.001387,0.076897,0.00243,0.491131,0.022566,0.407726,62.819477,5.650923,60.460484,11.496346,4.0,0.00027399,11,296,0.11659,0.16426,0.01,0.36364,0.77419,,,-0.01,0.01739,-0.00013,-0.00875,-0.00154,0.74806
256,262144,58.89097,138.0,0.83333,0.92,1.259034,-0.002241,0.039873,0.002389,0.418787,0.019008,0.733021,58.680119,9.950802,57.734184,12.150136,4.0,0.00027389,6,305,0.12589,0.16032,0.01,0.33333,0.89655,,,-0.01,0.01586,-0.00089,-0.00939,0.00211,0.45421
257,263168,70.43607,123.57143,1.0,0.93,1.275285,-0.003388,0.015849,0.003173,0.256433,0.026542,0.819316,57.632164,8.886003,57.416271,9.3345,4.0,0.00027379,7,306,0.12272,0.16805,0.01,0.14286,0.78571,,,-0.01,0.01715,-0.00123,-0.00899,0.00167,0.63839
258,264192,62.38002,133.1,0.9,0.92,1.543679,-0.002515,0.053516,0.005775,0.221322,0.068359,0.189186,59.093117,5.778886,58.431622,8.486474,4.0,0.00027368,10,298,0.1264,0.1622,0.01,0.5,0.8125,,,-0.01,0.01404,0.00016,-0.01179,-0.00109,0.68604
259,265216,68.47068,147.57143,1.0,0.92,1.404034,-0.002321,0.0218,0.002391,0.230962,0.026088,0.492252,58.855816,5.17828,58.597908,6.48166,4.0,0.00027358,7,326,0.12538,0.17625,0.01,0.57143,0.90323,,,-0.01,0.01299,-0.00092,-0.01172,-0.00338,0.58082
260,266240,56.5934,148.33333,0.83333,0.91,1.485518,-0.002847,0.016373,0.005355,0.179348,0.069999,0.622344,59.697247,4.40354,59.563091,6.522587,4.0,0.00027348,6,298,0.12991,0.18054,0.01,0.16667,0.85714,,,-0.01,0.01113,-0.00145,-0.01294,0.00167,0.39898
261,267264,67.44668,157.25,1.0,0.92,1.499454,-0.00466,0.010874,0.004191,0.21823,0.045096,0.542133,59.487934,4.196333,59.747662,4.943904,4.0,0.00027338,8,319,0.1385,0.18711,0.0,0.125,0.90164,,,-0.01,0.01359,-0.0019,-0.01322,0.00077,0.63319
262,268288,68.99194,145.8,1.0,0.92,1.467195,-0.005527,0.00455,0.005381,0.271371,0.069057,0.709848,59.879662,4.09581,60.165874,4.120639,4.0,0.00027327,5,325,0.13343,0.17769,0.0,0.2,0.9,,,-0.01,0.01267,-0.00246,-0.01131,0.00157,0.39563
263,269312,61.50413,127.33333,0.88889,0.92,1.480958,-0.005026,0.041295,0.005986,0.263018,0.085763,0.413508,60.053989,3.911716,59.697124,8.389782,4.0,0.00027317,9,314,0.12779,0.1764,0.0,0.33333,0.85714,,,-0.01,0.01587,-0.00116,-0.00986,0.00024,0.60062
264,270336,70.3385,118.5,1.0,0.93,1.322051,-0.004963,0.00972,0.005219,0.328951,0.058594,0.627515,59.939964,4.575744,61.366638,4.972688,4.0,0.00027307,10,313,0.13582,0.17908,0.0,0.2,0.85075,,,-0.01,0.01747,-0.00221,-0.00878,0.00162,0.82911
265,271360,71.25202,108.0,1.0,0.93,1.478555,-0.008186,0.004464,0.00878,0.429934,0.130057,0.797391,61.952766,4.222078,63.260708,4.526742,4.0,0.00027297,11,308,0.13585,0.18592,0.0,0.09091,0.84746,,,-0.01,0.01742,-0.00106,-0.0099,0.00302,0.82037
266,272384,72.41517,89.0,1.0,0.94,1.295904,-0.004464,0.006745,0.005463,0.369993,0.061698,0.722004,63.672462,3.847755,65.047318,4.510556,4.0,0.00027286,10,298,0.13156,0.17243,0.0,0.1,0.73684,,,-0.01,0.02078,0.00011,-0.00877,0.00251,0.79296
267,273408,63.14977,74.13333,0.86667,0.94,1.312304,-0.001802,0.051501,0.004402,0.175271,0.046805,0.344908,63.902657,4.199726,64.184868,9.40561,4.0,0.00027276,15,295,0.12871,0.1797,0.0,0.2,0.71111,,,-0.01,0.02291,0.00152,-0.008,0.00249,1.01138
268,274432,66.20774,79.81818,0.90909,0.94,1.275343,-0.003227,0.056327,0.004076,0.239717,0.049212,0.505665,63.625298,7.646993,63.365417,10.580806,4.0,0.00027266,11,281,0.12914,0.18127,0.0,0.18182,0.71875,,,-0.01,0.02199,-0.00091,-0.00894,0.00057,0.80213
269,275456,72.56911,85.84615,1.0,0.95,1.285874,-0.002879,0.022793,0.003537,0.365512,0.03704,0.128045,64.451065,6.7965,65.821609,5.767652,4.0,0.00027256,13,298,0.125,0.18008,0.0,0.23077,0.8,,,-0.01,0.02332,0.0004,-0.00714,0.00212,1.04858
270,276480,72.98651,78.78571,1.0,0.96,1.201858,-0.004175,0.00477,0.004653,0.322199,0.037493,0.626697,65.487541,3.279545,66.845924,3.437441,4.0,0.00027245,14,282,0.12616,0.17999,0.0,0.14286,0.72973,,,-0.01,0.02543,0.00112,-0.00747,0.00396,1.15153
271,277504,67.95117,73.28571,0.92857,0.95,1.192096,-0.001376,0.045296,0.002527,0.157415,0.018938,0.336959,65.74836,3.511528,65.703598,8.375687,4.0,0.00027235,14,292,0.12658,0.17889,0.0,0.28571,0.73077,,,-0.01,0.02394,0.0008,-0.00955,0.00349,1.05756
272,278528,73.70662,71.0,1.0,0.96,1.218429,-0.003072,0.010062,0.0041,0.298761,0.030622,0.564477,66.403404,4.803831,67.554306,4.638352,4.0,0.00027225,14,295,0.12879,0.1844,0.0,0.0,0.57692,,,-0.01,0.02377,0.00183,-0.00652,0.00446,1.14951
273,279552,73.52341,76.30769,1.0,0.96,1.203218,-0.002759,0.006004,0.002887,0.247562,0.030552,0.583283,66.929451,3.769466,67.784981,3.75241,4.0,0.00027215,13,324,0.12077,0.17727,0.0,0.07692,0.69565,,,-0.01,0.0233,0.0017,-0.00794,0.0035,1.04807
274,280576,68.15568,71.46667,0.93333,0.96,1.220052,-0.000914,0.030628,0.001377,0.133181,0.012312,0.251076,67.599319,3.041462,68.041092,6.116121,4.0,0.00027204,15,303,0.12739,0.19061,0.0,0.06667,0.65217,,,-0.01,0.02459,0.00075,-0.0091,0.00389,1.12381
275,281600,56.70519,73.5,0.78571,0.95,1.21632,-0.001214,0.097415,0.002357,0.645384,0.01845,0.391611,66.755112,5.034721,64.027603,13.387548,4.0,0.00027194,14,273,0.1245,0.17852,0.0,0.21429,0.70833,,,-0.01,0.02139,0.00092,-0.01054,-0.00036,0.86169
276,282624,67.21859,77.07692,0.92308,0.94,1.200868,-0.002251,0.062892,0.003509,0.216677,0.029088,0.388393,64.827179,7.499431,64.327316,9.961252,4.0,0.00027184,13,290,0.125,0.17481,0.0,0.07692,0.75,,,-0.01,0.02203,0.00079,-0.01048,0.00059,0.97015
277,283648,67.29774,78.57143,0.92857,0.93,1.181838,-0.002221,0.047939,0.005674,0.231302,0.06815,0.556575,63.192383,7.166163,63.569439,10.413315,4.0,0.00027174,14,292,0.12366,0.17895,0.0,0.14286,0.66667,,,-0.01,0.02332,0.00064,-0.00968,0.00028,1.1026
278,284672,72.98361,77.41667,1.0,0.94,1.243247,-0.004828,0.013831,0.004433,0.305357,0.059187,0.505158,65.040009,5.160273,66.022079,5.257314,4.0,0.00027164,12,279,0.12118,0.17743,0.0,0.08333,0.67857,,,-0.01,0.02198,0.00094,-0.01006,0.00189,0.97957
279,285696,66.52071,82.41667,0.91667,0.93,1.179637,-0.001173,0.041764,0.001601,0.138993,0.013916,0.319688,64.918015,4.394605,65.018028,8.231282,4.0,0.00027153,12,279,0.12388,0.1848,0.0,0.08333,0.66667,,,-0.01,0.02309,0.00077,-0.00918,-0.00021,0.95469
280,286720,73.36,75.76923,1.0,0.93,1.272916,-0.003003,0.007838,0.002252,0.265881,0.023193,0.545486,66.250038,3.850454,67.247658,3.965482,4.0,0.00027143,13,275,0.12361,0.17907,0.0,0.15385,0.65217,,,-0.01,0.02262,0.00139,-0.0094,0.00574,1.03493
281,287744,72.88264,78.8125,1.0,0.94,1.299149,-0.003198,0.008677,0.00285,0.24592,0.026855,0.435729,66.812035,3.702069,67.604652,3.966199,4.0,0.00027133,16,273,0.12613,0.18598,0.0,0.1875,0.73171,,,-0.01,0.02329,0.00125,-0.00976,0.00293,1.2452
282,288768,73.47377,72.90909,1.0,0.95,1.14233,-0.002341,0.007871,0.004727,0.275266,0.057129,0.381248,66.955872,4.180294,67.944893,3.675128,4.0,0.00027123,11,276,0.12212,0.18102,0.0,0.18182,0.7037,,,-0.01,0.02567,0.001,-0.01011,0.00275,0.92923
283,289792,67.74772,75.14286,0.92857,0.97,1.195848,-0.001786,0.051731,0.002328,0.222852,0.025739,0.269977,67.424202,3.410994,66.863037,8.244332,4.0,0.00027112,14,269,0.12263,0.18259,0.0,0.07143,0.64706,,,-0.01,0.02302,0.00178,-0.00864,0.0037,1.04422
284,290816,73.27362,74.71429,1.0,0.97,1.263485,-0.003677,0.008119,0.004356,0.259465,0.043597,0.389085,68.579567,4.192601,69.068001,3.664142,4.0,0.00027102,14,269,0.11634,0.16278,0.0,0.07143,0.68966,,,-0.01,0.02045,0.00124,-0.01056,0.00446,1.07677
285,291840,73.59488,72.4375,1.0,0.98,1.17547,-0.005993,0.002108,0.00618,0.317521,0.084717,0.684104,68.862495,2.469753,69.661217,2.499078,4.0,0.00027092,16,264,0.11907,0.18052,0.0,0.125,0.62791,,,-0.01,0.02435,0.0016,-0.00911,0.00858,1.2434
286,292864,73.87086,66.6,1.0,0.99,1.170818,-0.006292,0.001646,0.006259,0.292296,0.079241,0.672368,70.0149,2.219135,70.430344,2.158348,4.0,0.00027082,15,275,0.1173,0.17298,0.0,0.0,0.65789,,,-0.01,0.02322,0.00202,-0.01002,0.00785,1.13681
287,293888,73.79318,66.0625,1.0,0.99,1.050645,-0.003275,0.003752,0.004078,0.20627,0.044224,0.454621,70.652809,2.218745,70.766342,2.506049,4.0,0.00027071,16,270,0.11813,0.17901,0.0,0.0,0.69048,,,-0.01,0.02383,0.0016,-0.00834,0.00691,1.23795
288,294912,69.18987,61.25,0.9375,0.98,1.122895,-0.000818,0.018542,0.002217,0.078801,0.022914,0.351323,70.909866,2.085073,70.843216,5.410255,4.0,0.00027061,16,272,0.11673,0.17285,0.0,0.0625,0.61765,,,-0.01,0.02293,0.00153,-0.01154,0.00932,1.11177
289,295936,73.75625,66.125,1.0,0.99,0.987626,-0.001029,0.006762,0.00116,0.140851,0.010324,0.278846,70.135704,3.797416,70.575172,2.955596,4.0,0.00027051,16,321,0.1065,0.16442,0.0,0.0625,0.67347,,,-0.01,0.02578,0.00164,-0.01017,0.00636,1.29413
290,296960,73.85427,63.53333,1.0,0.99,1.030111,-0.002825,0.00169,0.002284,0.209717,0.025181,0.584024,71.075455,1.853277,71.168083,1.95118,4.0,0.00027041,15,313,0.11322,0.17059,0.0,0.06667,0.60417,,,-0.01,0.02419,0.00157,-0.0099,0.00659,1.14985
291,297984,69.37164,59.94118,0.94118,0.98,1.094747,-0.001249,0.055195,0.002356,0.204359,0.026716,0.067687,70.924988,1.888306,70.062447,7.191695,4.0,0.0002703,17,316,0.10831,0.16679,0.0,0.11765,0.58333,,,-0.01,0.02117,0.00217,-0.01073,0.00407,1.22123
292,299008,74.40313,59.41667,1.0,0.98,1.080058,-0.005779,0.002052,0.004026,0.236109,0.040876,0.719636,69.665726,1.864893,69.635559,2.684676,4.0,0.0002702,12,301,0.12113,0.16823,0.0,0.0,0.51724,,,-0.01,0.02001,0.00086,-0.01145,0.00923,0.947
293,300032,74.00373,61.15385,1.0,0.98,1.05781,-0.005292,0.002653,0.003022,0.185895,0.0369,0.704765,69.499519,2.394659,69.523979,3.047221,4.0,0.0002701,13,298,0.12267,0.17397,0.0,0.07692,0.61765,,,-0.01,0.02048,0.00033,-0.01162,0.00754,1.06123
294,301056,64.52597,97.47059,0.88235,0.97,1.043297,-0.004439,0.00219,0.001893,0.187374,0.016881,0.773994,70.280342,2.477041,70.476875,2.978086,4.0,0.00027,17,294,0.10531,0.15857,0.02,0.05882,0.79487,,,-0.01,0.02262,0.0016,-0.01019,0.00935,1.16711
295,302080,74.25069,60.625,1.0,0.97,0.988152,-0.003501,0.006152,0.00302,0.196278,0.027588,0.591939,70.535324,2.748745,70.338203,3.618917,4.0,0.00026989,16,316,0.10237,0.16048,0.02,0.1875,0.65385,,,-0.01,0.0254,0.00167,-0.00948,0.00577,1.24717
296,303104,73.7335,65.375,1.0,0.97,0.982594,-0.002397,0.00366,0.002792,0.204722,0.023891,0.309513,70.335518,2.861115,70.93232,2.358123,4.0,0.00026979,16,304,0.09838,0.14579,0.02,0.25,0.58182,,,-0.01,0.02485,0.00181,-0.00994,0.0093,1.26281
297,304128,69.884,58.83333,0.94444,0.97,1.028254,-0.000976,0.061591,0.003332,0.241214,0.034877,0.120888,71.181839,2.128832,70.151863,7.813401,4.0,0.00026969,18,274,0.09628,0.13788,0.02,0.27778,0.53846,,,-0.01,0.02594,0.00278,-0.00946,0.00967,1.30621
298,305152,74.20513,60.0,1.0,0.97,1.052208,-0.003478,0.002345,0.002932,0.249144,0.036516,0.671306,69.955383,1.844356,70.312805,2.263062,4.0,0.00026959,16,301,0.10314,0.14262,0.02,0.0625,0.48718,,,-0.01,0.02562,0.00203,-0.00959,0.00594,1.2315
299,306176,73.99193,69.13333,1.0,0.97,1.094031,-0.003808,0.002777,0.003437,0.205601,0.034424,0.528985,70.125267,2.25268,70.550461,2.320971,4.0,0.00026948,15,298,0.11211,0.16012,0.02,0.26667,0.63158,,,-0.01,0.02429,0.0017,-0.0085,0.01097,1.15285
300,307200,73.97454,65.53333,1.0,0.99,1.099755,-0.0036,0.002662,0.003064,0.21489,0.034319,0.575409,70.488625,2.432169,70.730118,2.414366,4.0,0.00026938,15,326,0.10603,0.1543,0.0,0.2,0.69388,,,-0.01,0.02629,0.00111,-0.00906,0.00886,1.13433
301,308224,74.68794,60.47059,1.0,0.99,1.157829,-0.004137,0.001575,0.002957,0.235499,0.040144,0.842133,70.249825,2.488593,70.408546,3.056289,4.0,0.00026928,17,293,0.11125,0.15364,0.0,0.11765,0.58182,,,-0.01,0.02425,0.00246,-0.00879,0.01174,1.24687
302,309248,73.82704,71.5,1.0,0.99,1.046122,-0.004644,0.00203,0.003438,0.222371,0.044782,0.842084,70.172699,2.903083,70.167923,3.453337,4.0,0.00026918,12,307,0.11294,0.16533,0.0,0.41667,0.45161,,,-0.01,0.02221,0.00164,-0.01063,0.00775,0.92554
303,310272,74.25875,59.0,1.0,0.99,1.007504,-0.004902,0.002739,0.002931,0.224458,0.03132,0.81596,71.030037,3.178371,70.918442,3.697161,4.0,0.00026908,14,269,0.09871,0.14116,0.0,0.14286,0.55263,,,-0.01,0.02338,0.00103,-0.01018,0.0098,1.07707
304,311296,65.90843,77.89474,0.89474,0.98,1.047352,-0.00207,0.062293,0.005013,0.282373,0.072719,0.160936,70.995186,2.790578,69.929077,8.008498,4.0,0.00026897,19,298,0.09525,0.15002,0.01,0.36842,0.65152,,,-0.01,0.02566,0.0027,-0.00832,0.00848,1.30792
305,312320,69.85298,60.94118,0.94118,0.97,1.041029,-0.001868,0.056296,0.003139,0.178613,0.035296,0.207552,70.181282,2.978631,69.740837,7.862961,4.0,0.00026887,17,269,0.10242,0.14984,0.01,0.29412,0.51111,,,-0.01,0.02783,0.0028,-0.01028,0.00768,1.2132
306,313344,74.46534,60.5,1.0,0.97,1.009375,-0.002747,0.030546,0.002854,0.186248,0.033447,0.668328,69.032539,7.038838,68.757507,8.842768,4.0,0.00026877,14,286,0.10287,0.15231,0.01,0.14286,0.52941,,,-0.01,0.02961,0.0026,-0.00869,0.00679,1.10114
307,314368,69.37479,68.11765,0.94118,0.96,1.120297,-0.001155,0.028215,0.003446,0.145307,0.033691,0.641401,68.848145,6.100235,68.680649,8.580179,4.0,0.00026867,17,300,0.11334,0.16301,0.01,0.23529,0.44444,,,-0.01,0.02691,0.00285,-0.00897,0.00487,1.26995
308,315392,67.84755,69.46154,0.92308,0.95,1.06524,-0.002652,0.060119,0.003272,0.294163,0.044573,0.371031,68.972282,4.747762,67.97496,9.019054,4.0,0.00026856,13,285,0.11057,0.16127,0.01,0.38462,0.5641,,,-0.01,0.02596,0.00183,-0.00868,0.00188,0.98277
309,316416,74.18883,65.625,1.0,0.95,1.213311,-0.003085,0.013173,0.00284,0.241382,0.032471,0.051776,68.729057,3.77103,69.39196,3.764853,4.0,0.00026846,16,303,0.11223,0.16104,0.01,0.125,0.5641,,,-0.01,0.02556,0.00225,-0.00921,0.011,1.19425
310,317440,73.53258,72.71429,1.0,0.97,1.333723,-0.005408,0.005206,0.003447,0.213198,0.037772,0.288646,68.981331,2.90672,69.283516,2.715245,4.0,0.00026836,14,301,0.12107,0.18022,0.0,0.21429,0.8,,,-0.01,0.02335,-0.00093,-0.01001,0.00645,1.03355
311,318464,73.51334,69.0,1.0,0.98,1.069612,-0.002825,0.004114,0.004567,0.20318,0.051723,0.443698,69.087273,2.598974,69.628151,2.696406,4.0,0.00026826,16,317,0.10677,0.16643,0.0,0.375,0.64444,,,-0.01,0.02733,0.00188,-0.01128,0.00325,1.31222
312,319488,73.58249,70.5,1.0,0.98,1.050503,-0.005121,0.002219,0.004093,0.22045,0.052769,0.676795,69.966385,2.428584,70.312378,2.459919,4.0,0.00026815,16,324,0.11369,0.17707,0.0,0.25,0.61404,,,-0.01,0.02655,0.0023,-0.01041,0.00416,1.29985
313,320512,73.95297,65.73333,1.0,0.99,1.026034,-0.004753,0.001973,0.005515,0.244708,0.064941,0.710001,70.368744,2.246463,70.840858,2.374594,4.0,0.00026805,15,290,0.10025,0.14883,0.0,0.33333,0.54762,,,-0.01,0.02797,0.00261,-0.0099,0.00699,1.17826
314,321536,74.18943,62.875,1.0,0.99,0.970918,-0.005154,0.001399,0.004041,0.22155,0.047956,0.795023,70.946709,2.343563,71.326981,2.4081,4.0,0.00026795,16,316,0.09416,0.13589,0.0,0.0625,0.46154,,,-0.01,0.0278,0.00372,-0.01249,0.009,1.25206
315,322560,74.29802,64.2,1.0,1.0,0.975107,-0.006086,0.001558,0.005223,0.280383,0.070522,0.728873,71.590492,2.28583,71.737778,2.265517,4.0,0.00026785,15,281,0.09417,0.14326,0.0,0.06667,0.6,,,-0.01,0.02796,0.00225,-0.01003,0.00863,1.1418
316,323584,74.55283,59.0625,1.0,1.0,1.023528,-0.004758,0.001827,0.003331,0.253215,0.038644,0.634772,71.844727,2.160359,71.863564,2.179129,4.0,0.00026774,16,312,0.10147,0.14433,0.0,0.1875,0.5098,,,-0.01,0.02518,0.00132,-0.00988,0.00935,1.20851
317,324608,74.91471,57.78571,1.0,1.0,1.083282,-0.005332,0.001586,0.002807,0.231484,0.032401,0.697609,71.902496,2.006032,71.802681,2.199834,4.0,0.00026764,14,298,0.10979,0.15474,0.0,0.14286,0.52381,,,-0.01,0.02371,0.00051,-0.00889,0.01343,1.02862
318,325632,69.07324,80.6875,0.9375,0.99,1.053655,-0.005019,0.001387,0.002898,0.250283,0.034912,0.745015,71.890976,1.952458,71.852638,2.173452,4.0,0.00026754,16,310,0.09975,0.14698,0.01,0.125,0.80508,,,-0.01,0.0251,0.00234,-0.00954,0.01286,1.13116
319,326656,74.81131,61.6875,1.0,0.99,0.95211,-0.00389,0.001322,0.003227,0.203102,0.035435,0.7372,71.991028,1.966019,72.068665,2.060602,4.0,0.00026744,16,286,0.09066,0.13132,0.01,0.25,0.4,,,-0.01,0.02629,0.00452,-0.00841,0.01205,1.19576
320,327680,74.7667,59.05,1.0,0.99,0.955707,-0.00343,0.001376,0.002264,0.185728,0.022287,0.743621,72.119568,1.896233,72.232681,2.096742,4.0,0.00026733,20,291,0.08962,0.1301,0.01,0.3,0.42593,,,-0.01,0.02971,0.00393,-0.00736,0.0122,1.50482
321,328704,75.23855,57.68421,1.0,0.99,0.929646,-0.003741,0.000971,0.002895,0.256298,0.033622,0.810918,72.311417,1.912024,72.476379,2.065995,4.0,0.00026723,19,263,0.08558,0.12702,0.01,0.10526,0.41509,,,-0.01,0.0315,0.00438,-0.0067,0.01373,1.39387
322,329728,74.49851,59.5625,1.0,0.99,0.861138,-0.003106,0.001176,0.002799,0.203557,0.032122,0.783058,72.182625,1.882149,72.122032,2.110893,4.0,0.00026713,16,309,0.08845,0.12756,0.01,0.0625,0.32353,,,-0.01,0.02955,0.0043,-0.00725,0.00571,1.27241
323,330752,75.0034,59.9375,1.0,0.99,0.880168,-0.003094,0.000881,0.002401,0.219715,0.027797,0.838296,72.334999,2.008615,72.415443,2.107883,4.0,0.00026703,16,344,0.08931,0.12656,0.01,0.0625,0.33333,,,-0.01,0.03141,0.00512,-0.00716,0.01296,1.2037
324,331776,75.07806,56.58824,1.0,1.0,0.871593,-0.004326,0.000882,0.002673,0.210388,0.029855,0.848122,72.471748,1.94352,72.515541,2.17419,4.0,0.00026692,17,310,0.08227,0.11705,0.0,0.17647,0.4,,,-0.01,0.03067,0.00378,-0.00524,0.01311,1.27574
325,332800,74.90861,60.15789,1.0,1.0,0.887208,-0.003285,0.00107,0.001728,0.221133,0.016741,0.790377,72.573738,2.034902,72.457542,2.053035,4.0,0.00026682,19,349,0.0941,0.13594,0.0,0.05263,0.49153,,,-0.01,0.02993,0.00359,-0.00486,0.01177,1.42879
326,333824,75.11926,57.0,1.0,1.0,0.85031,-0.00297,0.001356,0.001886,0.186958,0.01566,0.774448,72.320259,1.939329,72.228554,2.200873,4.0,0.00026672,15,341,0.09079,0.12655,0.0,0.2,0.31579,,,-0.01,0.03187,0.00466,-0.00674,0.01077,1.16678
327,334848,74.97391,63.52632,1.0,1.0,0.823662,-0.003992,0.001218,0.002752,0.167378,0.035296,0.773312,72.243736,1.882931,72.271515,2.09202,4.0,0.00026662,19,349,0.09479,0.12704,0.0,0.15789,0.37037,,,-0.01,0.03289,0.00554,-0.00617,0.01307,1.473
328,335872,75.46099,58.23529,1.0,1.0,0.89545,-0.003774,0.000728,0.002061,0.204194,0.019671,0.850287,72.385101,1.832634,72.502274,1.973961,4.0,0.00026652,17,342,0.08965,0.11797,0.0,0.0,0.36,,,-0.01,0.03105,0.00488,-0.00452,0.01587,1.24183
329,336896,70.90433,57.35294,0.94118,0.99,0.851326,-0.000929,0.063487,0.003673,0.269655,0.050188,0.117435,72.534554,1.892289,71.379715,7.838249,4.0,0.00026641,17,332,0.08726,0.11606,0.0,0.05882,0.34,,,-0.01,0.03315,0.00492,-0.00458,0.01322,1.18673
