iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
596,610304,72.5669,72.88889,1.0,0.96,0.905783,-0.001869,0.011995,0.002915,0.365007,0.035121,0.984215,51.041927,30.361517,49.631248,31.102938,4.0,0.00023907,9,831,0.10494,0.11689,0.04,0.0,0.0,0.2,,,-0.01,0.00817,-0.00093,-3e-05,-0.00293,0.77315
597,611328,59.16893,157.33333,0.83333,0.95,0.839867,-0.002203,0.029545,0.001732,0.373678,0.01859,0.939453,44.560059,25.035069,42.856018,25.196342,4.0,0.00023897,6,866,0.11893,0.12288,0.05,0.0,0.0,0.83333,,,-0.01,0.00687,-0.00078,-0.00083,-0.0043,0.47492
598,612352,62.74794,134.375,0.875,0.94,0.839238,-0.003544,0.011106,0.003487,0.294583,0.049386,0.984914,45.087151,31.286791,44.31958,32.651306,4.0,0.00023887,8,852,0.11111,0.11149,0.06,0.0,0.0,0.0,,,-0.01,0.00717,-0.00054,0.00028,-0.00118,0.66719
599,613376,63.38154,125.5,0.875,0.93,0.844076,-0.002885,0.004382,0.002596,0.323651,0.031913,0.995763,42.724018,37.283054,41.767788,37.766346,4.0,0.00023876,8,872,0.11342,0.11583,0.07,0.0,0.0,0.85714,,,-0.01,0.00731,-0.00089,0.00036,-0.00059,0.66184
600,614400,61.77313,134.5,0.85714,0.91,0.962717,-0.002756,0.004395,0.003833,0.308208,0.045933,0.992291,59.044949,27.299919,58.960712,27.64292,4.0,0.00023866,14,804,0.09851,0.10094,0.09,0.0,0.0,0.57143,,,-0.01,0.00691,-0.00014,0.00035,-2e-05,0.92798
601,615424,72.65794,80.58333,1.0,0.92,0.991268,-0.003327,0.002603,0.004231,0.301646,0.055001,0.421751,68.839439,3.150773,69.22197,2.558128,4.0,0.00023856,12,796,0.08915,0.08956,0.08,0.0,0.0,0.66667,,,-0.01,0.00968,-0.00024,0.0006,0.0,0.85212
602,616448,72.48632,84.125,1.0,0.93,1.057175,-0.003679,0.011932,0.005765,0.439735,0.079973,0.877976,65.304237,9.911182,63.575062,10.951058,4.0,0.00023846,8,812,0.10672,0.10133,0.07,0.0,0.0,0.0,,,-0.01,0.0085,-0.00048,-0.00041,-0.00211,0.6085
603,617472,72.84455,74.0,1.0,0.94,0.979228,-0.002811,0.011307,0.003479,0.41096,0.036516,0.966435,54.514984,19.245346,52.490532,20.457048,4.0,0.00023836,9,838,0.11917,0.10779,0.06,0.0,0.0,0.33333,,,-0.01,0.00727,-0.00057,-0.00103,-0.0025,0.747
604,618496,72.64504,76.33333,1.0,0.94,0.933641,-0.002629,0.008162,0.003354,0.42723,0.043527,0.987736,36.099133,27.609011,33.457478,28.638353,4.0,0.00023825,3,810,0.1145,0.1019,0.06,0.0,0.0,0.0,,,-0.01,0.00727,-0.0016,-0.0,-0.00141,0.28764
605,619520,40.21111,244.0,0.57143,0.91,0.874971,-0.004082,0.00445,0.003709,0.351707,0.050188,0.995429,33.562145,35.475925,32.073952,36.276207,4.0,0.00023815,7,874,0.10715,0.10364,0.09,0.0,0.0,0.83333,,,-0.01,0.00732,-0.0009,0.00112,-0.00076,0.37459
606,620544,71.06107,111.55556,1.0,0.91,0.917883,-0.001377,0.043431,0.0022,0.189507,0.021903,0.942839,48.55999,34.432896,49.125591,33.43755,4.0,0.00023805,9,838,0.08557,0.07791,0.09,0.0,0.0,1.0,,,-0.01,0.00719,-8e-05,-0.00025,-0.00051,0.72093
607,621568,61.90713,132.57143,0.85714,0.9,0.987475,-0.003573,0.00356,0.002603,0.240691,0.025391,0.982026,65.52906,15.87668,65.708328,15.944589,4.0,0.00023795,14,788,0.09707,0.09267,0.1,0.0,0.0,0.6,,,-0.01,0.00898,1e-05,-0.00061,0.0,0.86847
608,622592,72.26637,91.33333,1.0,0.92,1.103873,-0.001866,0.010995,0.003131,0.277105,0.042027,0.499616,67.234016,5.336763,66.840149,5.457108,4.0,0.00023784,12,797,0.10673,0.10518,0.08,0.0,0.0,0.5,,,-0.01,0.00785,-0.00025,0.00124,-0.00059,0.85351
609,623616,72.88496,77.66667,1.0,0.92,0.972845,-0.003294,0.009121,0.003133,0.382227,0.03561,0.948085,59.887917,13.686996,58.073303,14.623105,4.0,0.00023774,6,852,0.10471,0.09199,0.08,0.0,0.0,0.0,,,-0.01,0.00912,-0.00039,0.00111,-0.0014,0.49879
610,624640,70.81869,126.0,1.0,0.93,1.007805,-0.002992,0.007784,0.002845,0.345017,0.035331,0.979441,51.80563,21.082355,49.902203,21.828703,4.0,0.00023764,4,875,0.10553,0.09746,0.07,0.0,0.0,0.0,,,-0.01,0.00716,-0.00058,0.00157,-0.00062,0.335
611,625664,61.31198,155.57143,0.85714,0.92,0.945064,-0.003205,0.006329,0.00328,0.328164,0.041504,0.989919,41.168812,28.248072,40.070271,29.130053,4.0,0.00023754,7,855,0.1126,0.10462,0.08,0.0,0.0,0.5,,,-0.01,0.00748,-0.00102,0.0011,0.0,0.51252
612,626688,54.0013,176.25,0.75,0.92,1.040844,-0.003095,0.007962,0.003759,0.343157,0.043945,0.985993,49.733616,26.006811,48.200237,26.483921,4.0,0.00023743,8,825,0.1068,0.10498,0.08,0.0,0.0,0.0,,,-0.01,0.00665,-0.00079,0.00151,-0.00074,0.46172
613,627712,61.9945,132.71429,0.85714,0.91,1.023179,-0.002741,0.006318,0.002612,0.360819,0.035575,0.980756,51.645874,20.275721,50.336266,21.442791,4.0,0.00023733,7,815,0.105,0.09716,0.09,0.0,0.0,0.71429,,,-0.01,0.00812,-0.00036,0.00099,-0.00059,0.45179
614,628736,63.61107,119.625,0.875,0.9,1.019806,-0.001933,0.003499,0.002298,0.316097,0.025914,0.992717,47.895382,25.80125,46.730572,26.925915,4.0,0.00023723,8,822,0.10562,0.09075,0.1,0.0,0.0,0.0,,,-0.01,0.00878,-0.00042,0.00024,0.0,0.5373
615,629760,61.98061,130.42857,0.85714,0.89,1.060018,-0.003596,0.005528,0.003869,0.396023,0.04684,0.993198,46.407707,30.310524,44.932335,30.799809,4.0,0.00023713,7,830,0.10712,0.10051,0.11,0.0,0.0,0.0,,,-0.01,0.00817,-0.00048,-0.00012,0.0,0.45955
616,630784,51.27934,200.14286,0.71429,0.87,1.083079,-0.0044,0.018563,0.005042,0.477863,0.062395,0.96446,52.302063,23.851437,50.066776,25.078857,4.0,0.00023702,7,823,0.11552,0.11373,0.13,0.0,0.0,0.41667,,,-0.01,0.00854,0.00011,-0.00305,-0.00198,0.37593
617,631808,71.2991,105.6,1.0,0.9,1.009885,-0.00239,0.022198,0.002485,0.385534,0.022775,0.945709,55.004509,22.821728,54.937237,23.218426,4.0,0.00023692,10,816,0.11674,0.11854,0.1,0.0,0.0,0.58824,,,-0.01,0.00837,-0.00068,0.00023,0.0,0.75595
618,632832,71.64885,100.7,1.0,0.9,0.923502,-0.002236,0.025909,0.004188,0.380894,0.06257,0.955477,52.433952,27.733919,53.371346,27.835939,4.0,0.00023682,10,821,0.1116,0.10873,0.1,0.0,0.0,0.66667,,,-0.01,0.00963,-0.00074,-0.00109,-0.00069,0.75949
619,633856,67.29524,107.57143,0.92857,0.91,0.9395,-0.002785,0.012254,0.00324,0.272364,0.041783,0.944256,61.304974,17.090372,62.082466,17.179703,4.0,0.00023672,14,801,0.11023,0.1121,0.09,0.0,0.0,0.42857,,,-0.01,0.00878,4e-05,-0.00066,-0.00035,0.95317
620,634880,72.42135,83.58333,1.0,0.91,0.995265,-0.00423,0.005122,0.003177,0.294563,0.046422,0.534104,66.657204,4.048941,67.189339,3.882302,4.0,0.00023661,12,795,0.10714,0.113,0.09,0.0,0.0,0.5625,,,-0.01,0.00822,-0.00021,-0.00198,-1e-05,0.85094
621,635904,72.78744,75.35714,1.0,0.91,0.923574,-0.002959,0.002006,0.004434,0.323749,0.044992,0.631611,68.363098,3.082596,69.117188,2.734423,4.0,0.00023651,14,793,0.08761,0.09319,0.09,0.0,0.0,0.75,,,-0.01,0.00904,-0.00013,0.00059,0.0,0.99652
622,636928,72.72054,71.46154,1.0,0.94,0.906628,-0.003,0.009282,0.00402,0.294135,0.059396,0.799466,67.511688,6.483916,67.13266,7.684386,4.0,0.00023641,13,787,0.09493,0.10262,0.06,0.0,0.0,0.0,,,-0.01,0.00722,-0.00029,-7e-05,-0.00161,0.94707
623,637952,73.18623,68.54545,1.0,0.96,0.870587,-0.004399,0.009584,0.003765,0.313248,0.055071,0.961291,59.958309,17.682959,59.263691,19.254429,4.0,0.00023631,11,828,0.08784,0.09462,0.04,0.0,0.0,0.0,,,-0.01,0.00802,-0.00025,0.00158,-0.00084,0.88785
624,638976,72.88722,72.5,1.0,0.98,0.83619,-0.003155,0.008628,0.002874,0.311925,0.041295,0.985483,51.795956,28.245541,51.096313,29.160999,4.0,0.0002362,10,838,0.09972,0.10135,0.02,0.0,0.0,1.0,,,-0.01,0.00698,-0.00061,0.00156,-0.00075,0.83246
625,640000,65.59105,112.36364,0.90909,0.98,0.809832,-0.001564,0.016663,0.00214,0.257335,0.01695,0.979558,48.937527,32.644985,49.389427,33.247433,4.0,0.0002361,11,818,0.10384,0.10816,0.02,0.0,0.0,0.0,,,-0.01,0.00705,-0.00061,0.00082,-0.00037,0.84642
626,641024,67.13118,103.92308,0.92308,0.97,0.880877,-0.001691,0.012454,0.001881,0.250688,0.021554,0.912095,66.726379,12.714885,66.222206,13.444482,4.0,0.000236,13,801,0.09766,0.10541,0.03,0.0,0.0,0.25,,,-0.01,0.00909,-0.00011,-0.00076,-0.00126,0.87942
627,642048,72.93089,70.07692,1.0,0.98,0.876929,-0.002822,0.002746,0.002058,0.224765,0.022775,0.987888,62.760784,17.940298,62.500828,19.057838,4.0,0.0002359,13,807,0.09105,0.09465,0.02,0.0,0.0,0.0,,,-0.01,0.00977,-0.00028,-0.00021,2e-05,0.99892
628,643072,72.73174,81.5,1.0,0.98,0.869162,-0.002719,0.031097,0.00224,0.272235,0.0271,0.942621,54.208393,26.561199,52.987419,26.851732,4.0,0.0002358,10,822,0.0808,0.08442,0.02,0.0,0.0,0.0,,,-0.01,0.00856,-0.00034,0.00051,-0.00221,0.80136
629,644096,65.61833,107.2,0.9,0.97,0.811221,-0.00257,0.003668,0.003129,0.305642,0.044538,0.994009,47.347279,31.939375,46.664009,33.281719,4.0,0.00023569,10,802,0.08132,0.08581,0.03,0.0,0.0,0.0,,,-0.01,0.00679,-0.00036,0.00193,-0.00027,0.73858
630,645120,73.13199,68.36364,1.0,0.97,0.805783,-0.002638,0.003715,0.002341,0.300374,0.027344,0.994613,50.014828,33.323067,49.638359,34.824665,4.0,0.00023559,11,814,0.06889,0.07561,0.03,0.0,0.0,0.0,,,-0.01,0.00875,-0.00024,0.00263,-0.00056,0.85999
631,646144,59.03013,148.36364,0.81818,0.95,0.833919,-0.002702,0.003245,0.002534,0.270278,0.025879,0.995743,57.853596,31.581238,58.015999,31.805609,4.0,0.00023549,11,824,0.0732,0.08215,0.05,0.0,0.0,0.0,,,-0.01,0.00838,-0.0002,0.00217,0.0,0.69406
632,647168,73.13352,69.57143,1.0,0.95,0.889834,-0.003029,0.002605,0.002168,0.277027,0.026472,0.401933,68.972664,2.477838,69.177139,2.484192,4.0,0.00023539,14,755,0.06682,0.07812,0.05,0.0,0.0,0.0,,,-0.01,0.00866,-0.00023,0.00276,-1e-05,0.99915
633,648192,72.91084,79.2,1.0,0.96,0.905124,-0.002604,0.003911,0.002622,0.285994,0.031459,0.408011,68.476761,3.674706,68.829247,3.036911,4.0,0.00023528,15,749,0.07436,0.08078,0.04,0.0,0.0,0.0,,,-0.01,0.00999,-0.00014,0.00199,0.0,1.06582
634,649216,73.06966,72.22222,1.0,0.97,0.956744,-0.002172,0.003578,0.002513,0.305523,0.029785,0.89573,66.41851,5.992689,65.753876,7.223631,4.0,0.00023518,9,798,0.06655,0.07408,0.03,0.0,0.0,0.0,,,-0.01,0.00907,-0.00022,0.0028,-1e-05,0.64154
635,650240,73.09445,69.6,1.0,0.97,0.974338,-0.004348,0.011735,0.00434,0.462416,0.062535,0.962366,56.767326,18.852516,54.937691,20.671938,4.0,0.00023508,10,800,0.06933,0.07481,0.03,0.0,0.0,0.0,,,-0.01,0.00916,-4e-05,0.00214,-0.00101,0.73733
636,651264,65.30446,132.2,0.9,0.96,0.884377,-0.002575,0.01064,0.002763,0.346572,0.034807,0.985855,52.64793,29.641747,51.57156,30.438763,4.0,0.00023498,10,810,0.07536,0.08092,0.04,0.0,0.0,0.0,,,-0.01,0.009,-0.00018,-0.00029,-0.00026,0.68259
637,652288,72.91601,74.44444,1.0,0.96,0.882777,-0.002598,0.007837,0.002813,0.348861,0.030587,0.98877,54.664124,30.937366,53.378929,31.595406,4.0,0.00023487,9,826,0.0737,0.08035,0.04,0.0,0.0,0.0,,,-0.01,0.00812,-0.00024,0.00016,-0.00035,0.69383
638,653312,66.03452,111.81818,0.90909,0.96,0.883618,-0.001815,0.012582,0.002606,0.29446,0.029262,0.976521,56.036221,26.548563,55.105663,27.579784,4.0,0.00023477,11,809,0.07333,0.08182,0.04,0.0,0.0,0.0,,,-0.01,0.00767,-0.00026,0.00139,-0.00069,0.7459
639,654336,67.29076,97.15385,0.92308,0.96,0.853223,-0.00424,0.003932,0.004102,0.320636,0.061802,0.99451,54.375553,32.507931,53.689762,33.590042,4.0,0.00023467,13,801,0.07547,0.08533,0.04,0.0,0.0,0.0,,,-0.01,0.00975,-8e-05,0.00257,-0.0003,0.89003
640,655360,66.98841,100.08333,0.91667,0.96,0.87711,-0.00185,0.00621,0.002752,0.335707,0.033064,0.985778,62.959568,22.828827,61.977993,23.509117,4.0,0.00023457,12,797,0.0708,0.07741,0.04,0.0,0.0,0.0,,,-0.01,0.00905,-0.00024,0.00234,-0.00042,0.79248
641,656384,72.87856,75.66667,1.0,0.96,0.921511,-0.003614,0.007448,0.003325,0.267458,0.04541,-0.610073,69.553665,4.379473,69.788704,2.599512,4.0,0.00023446,15,772,0.07898,0.08555,0.04,0.0,0.0,0.25,,,-0.01,0.0087,6e-05,0.00126,0.0,1.06963
642,657408,73.13422,71.25,1.0,0.96,0.871442,-0.003202,0.001379,0.003176,0.28645,0.037737,0.374254,70.296432,2.072741,70.302467,1.809598,4.0,0.00023436,12,776,0.06934,0.07492,0.04,0.0,0.0,0.0,,,-0.01,0.00949,-0.0002,0.00204,0.0,0.85576
643,658432,72.80795,76.57143,1.0,0.96,0.947632,-0.002751,0.003791,0.004182,0.325934,0.052351,0.64081,69.231186,3.62859,69.015549,3.766735,4.0,0.00023426,14,780,0.07394,0.08468,0.04,0.0,0.0,0.25,,,-0.01,0.00949,-0.00014,0.00072,-3e-05,0.99596
644,659456,72.56691,86.08333,1.0,0.96,0.914783,-0.003212,0.011916,0.004483,0.317831,0.06951,0.662561,67.23571,8.064506,67.315285,7.078724,4.0,0.00023416,12,795,0.07046,0.07972,0.04,0.0,0.0,0.4,,,-0.01,0.00886,-6e-05,0.00224,-0.00066,0.8551
645,660480,72.98582,72.75,1.0,0.98,0.925587,-0.003526,0.001255,0.003272,0.270701,0.035958,0.566994,69.239456,1.751082,69.473091,1.985563,4.0,0.00023405,16,778,0.07547,0.08831,0.02,0.0,0.0,0.0,,,-0.01,0.00768,-0.00024,-0.00025,0.0,1.14023
646,661504,72.65134,76.4,1.0,0.98,0.911714,-0.0021,0.006103,0.004494,0.278368,0.060965,0.696277,69.000595,4.246917,68.525681,5.062018,4.0,0.00023395,10,797,0.06946,0.07712,0.02,0.0,0.0,1.0,,,-0.01,0.01014,-0.00043,0.00215,-0.00139,0.72296
647,662528,72.87045,77.46154,1.0,0.99,0.862321,-0.002262,0.012628,0.003595,0.318796,0.045759,0.933805,62.572102,14.658031,61.900383,16.000175,4.0,0.00023385,13,802,0.08324,0.09619,0.01,0.0,0.0,0.0,,,-0.01,0.00917,-0.00014,0.00264,-0.00165,1.02149
648,663552,72.75677,81.08333,1.0,1.0,0.904783,-0.001381,0.01531,0.002235,0.237582,0.020124,0.964896,57.944641,24.088087,58.3321,24.614021,4.0,0.00023375,12,796,0.07927,0.08847,0.0,0.0,0.0,0.0,,,-0.01,0.00812,-9e-05,0.00186,-0.00026,0.9363
649,664576,66.81586,105.25,0.91667,0.99,0.910228,-0.002931,0.001829,0.002845,0.277601,0.040806,0.997117,57.519939,30.109076,57.473896,30.803387,4.0,0.00023364,12,797,0.07803,0.08583,0.01,0.0,0.0,0.0,,,-0.01,0.01124,-0.00026,0.00171,0.0,0.84275
650,665600,72.85748,81.16667,1.0,0.99,0.972098,-0.002746,0.003928,0.006385,0.334716,0.089495,0.469275,68.374077,3.030965,68.638512,3.125683,4.0,0.00023354,12,784,0.07825,0.08551,0.01,0.0,0.0,0.0,,,-0.01,0.00981,-0.00032,0.00258,-0.00042,0.8532
651,666624,73.02297,75.61538,1.0,0.99,0.922566,-0.002088,0.00404,0.002003,0.230223,0.013637,0.971657,64.44812,13.775611,64.03994,15.109772,4.0,0.00023344,13,738,0.08714,0.09761,0.01,0.0,0.0,0.0,,,-0.01,0.00884,-0.00033,0.00139,-0.00088,0.99134
652,667648,72.97254,73.5,1.0,0.99,0.905189,-0.003736,0.001759,0.003485,0.297811,0.045829,0.994822,60.54134,22.619081,60.566895,23.57933,4.0,0.00023334,12,785,0.08323,0.0936,0.01,0.0,0.0,0.25,,,-0.01,0.00975,-4e-05,0.00195,0.0,0.92064
653,668672,72.68404,76.7,1.0,0.99,0.928125,-0.003242,0.002545,0.003807,0.281574,0.052595,0.996239,57.296196,30.273891,57.134102,30.919033,4.0,0.00023324,10,801,0.09375,0.10667,0.01,0.0,0.0,0.2,,,-0.01,0.00757,-0.00028,0.00021,0.0,0.76608
654,669696,67.58125,102.21429,0.92857,0.98,0.895833,-0.001708,0.009121,0.001527,0.233486,0.01123,0.861253,67.39122,8.279593,66.963127,9.248548,4.0,0.00023313,14,771,0.08451,0.09572,0.02,0.0,0.0,0.5,,,-0.01,0.00831,-6e-05,0.00102,-0.00129,0.95322
655,670720,72.9483,74.45455,1.0,0.98,0.970558,-0.002571,0.002652,0.002279,0.248867,0.025146,0.986622,62.071198,17.095173,61.474331,18.198837,4.0,0.00023303,11,802,0.09345,0.10472,0.02,0.0,0.0,0.0,,,-0.01,0.00809,-0.00057,0.00233,0.0,0.84355
656,671744,72.4817,81.92308,1.0,0.98,0.922039,-0.003603,0.00607,0.003911,0.290114,0.046596,0.987363,58.659527,24.97937,58.545288,25.750032,4.0,0.00023293,13,790,0.08624,0.10111,0.02,0.0,0.0,0.22222,,,-0.01,0.00704,0.00037,0.00038,0.0,0.99352
657,672768,66.44435,112.91667,0.91667,0.97,0.899317,-0.002076,0.006061,0.002498,0.264643,0.03397,0.99026,58.026043,28.15188,58.472805,28.773916,4.0,0.00023283,12,786,0.07874,0.09014,0.03,0.0,0.0,0.2,,,-0.01,0.00855,-0.00024,0.00144,-1e-05,0.8281
658,673792,73.02619,70.53846,1.0,0.98,0.974839,-0.003254,0.001498,0.003828,0.330318,0.047015,0.687172,69.828911,2.547398,69.709572,2.632336,4.0,0.00023272,13,768,0.09835,0.10854,0.02,0.0,0.0,0.75,,,-0.01,0.00899,-0.0008,0.00179,-1e-05,0.92738
659,674816,72.80404,77.92857,1.0,0.98,0.937133,-0.001336,0.006378,0.003394,0.238877,0.037877,0.297802,68.798264,4.67547,69.181458,3.666104,4.0,0.00023262,14,777,0.09881,0.11509,0.02,0.0,0.0,0.16667,,,-0.01,0.00979,-0.00021,0.00169,-0.00072,1.00135
660,675840,72.77503,79.45455,1.0,0.98,1.04308,-0.002309,0.001678,0.002832,0.291713,0.03418,0.657383,69.624199,2.361451,69.223007,2.629381,4.0,0.00023252,11,787,0.11537,0.12542,0.02,0.0,0.0,1.0,,,-0.01,0.007,-0.00075,0.00284,0.0,0.78151
661,676864,72.81869,76.14286,1.0,0.98,1.121245,-0.002466,0.006591,0.001802,0.365537,0.0143,0.906523,65.210609,7.97347,63.403912,8.961922,4.0,0.00023242,7,804,0.13087,0.13881,0.02,0.0,0.0,0.0,,,-0.01,0.00684,-0.00114,0.0021,-0.00201,0.51571
662,677888,70.76309,116.5,1.0,0.98,1.115233,-0.003171,0.01334,0.003147,0.459403,0.038818,0.956866,49.249794,18.169298,47.098614,19.306839,4.0,0.00023231,4,816,0.15777,0.1616,0.02,0.0,0.0,0.0,,,-0.01,0.00573,-0.00127,0.00077,-0.00032,0.32009
663,678912,64.27733,144.3,0.9,0.98,0.948359,-0.004134,0.018153,0.004577,0.351561,0.055699,0.96902,47.830879,26.85313,47.064617,28.351667,4.0,0.00023221,10,823,0.13138,0.14281,0.02,0.0,0.0,0.0,,,-0.01,0.00677,-0.00129,0.00289,-0.00147,0.7275
664,679936,51.63169,177.71429,0.71429,0.96,0.844914,-0.002586,0.013243,0.002496,0.443607,0.024763,0.985744,38.473793,34.441574,36.504395,35.441341,4.0,0.00023211,7,841,0.13437,0.14615,0.04,0.0,0.0,0.77778,,,-0.01,0.00673,-0.00109,0.00243,-0.00237,0.45659
665,680960,64.38736,115.22222,0.88889,0.95,0.835626,-0.003282,0.010316,0.00261,0.34697,0.025879,0.983364,45.792778,30.831369,44.573154,32.966064,4.0,0.00023201,9,829,0.09948,0.10809,0.05,0.0,0.0,1.0,,,-0.01,0.00643,-0.00057,0.00072,-0.00124,0.68999
666,681984,72.47263,83.77778,1.0,0.95,0.900211,-0.004088,0.009035,0.00421,0.31872,0.053502,0.990736,42.809875,36.589458,42.487251,37.904381,4.0,0.0002319,9,823,0.14431,0.15864,0.05,0.0,0.0,0.42857,,,-0.01,0.00757,-0.00115,-0.00103,-0.00034,0.76225
667,683008,57.90127,150.5,0.8,0.93,0.946182,-0.002716,0.004972,0.002217,0.282474,0.025042,0.990566,54.784615,27.531343,54.596333,28.462065,4.0,0.0002318,10,761,0.14762,0.15658,0.07,0.0,0.0,0.64706,,,-0.01,0.00763,-0.00068,-0.00298,0.0,0.59948
668,684032,72.72825,75.5,1.0,0.94,1.079981,-0.002856,0.006138,0.003443,0.302423,0.038783,0.982739,57.310638,22.027185,57.005337,23.452023,4.0,0.0002317,12,777,0.15625,0.16825,0.06,0.0,0.0,0.6,,,-0.01,0.00952,-0.00128,-0.001,0.0,0.8541
669,685056,65.91564,110.23077,0.92308,0.93,0.937404,-0.003745,0.010159,0.00317,0.33889,0.037249,0.934073,64.177063,14.236712,64.848564,14.646235,4.0,0.0002316,13,772,0.13448,0.14495,0.07,0.0,0.0,0.61538,,,-0.01,0.00661,-0.00055,-0.00067,-0.00067,0.85243
670,686080,72.50021,79.27273,1.0,0.93,1.015711,-0.002049,0.007531,0.002731,0.259716,0.0271,0.791935,65.846794,6.196312,65.541649,7.037436,4.0,0.00023149,11,792,0.13165,0.14418,0.07,0.0,0.0,0.5,,,-0.01,0.00891,-0.00081,0.0006,-0.00068,0.79737
671,687104,72.6365,79.33333,1.0,0.93,1.051175,-0.003125,0.007376,0.00241,0.390028,0.02975,0.971,56.380619,18.214161,55.061497,20.097851,4.0,0.00023139,9,807,0.14249,0.15294,0.07,0.0,0.0,0.42857,,,-0.01,0.00862,-0.00115,0.00197,-0.00052,0.68392
672,688128,72.79421,77.0,1.0,0.93,1.03024,-0.003716,0.005985,0.003435,0.466452,0.046282,0.992295,43.003918,33.276314,41.501961,35.059311,4.0,0.00023129,6,810,0.13762,0.14799,0.07,0.0,0.0,1.0,,,-0.01,0.00698,-0.00098,-0.00317,0.0,0.45959
673,689152,49.93225,188.1,0.7,0.91,0.922745,-0.00326,0.010282,0.003146,0.42837,0.032401,0.992867,37.408604,43.814499,36.146614,45.051983,4.0,0.00023119,10,812,0.118,0.13045,0.09,0.0,0.0,0.68,,,-0.01,0.0063,-0.00123,0.0011,-0.00137,0.55584
674,690176,72.58754,75.875,1.0,0.91,1.118046,-0.002525,0.009655,0.002165,0.446642,0.022356,0.974921,55.930428,21.354055,54.094421,22.745005,4.0,0.00023108,8,797,0.1709,0.18192,0.09,0.0,0.0,0.625,,,-0.01,0.00705,-0.00129,0.00059,0.0,0.5693
675,691200,70.62897,132.55556,1.0,0.94,1.085143,-0.003129,0.047521,0.004251,0.305335,0.065848,0.845111,56.909405,20.56811,57.016933,20.558853,4.0,0.00023098,9,766,0.16588,0.17829,0.06,0.0,0.0,0.28571,,,-0.01,0.00716,-0.00136,-0.00105,0.0,0.62386
676,692224,70.99452,107.90909,1.0,0.94,1.070747,-0.002692,0.059229,0.002895,0.325178,0.032471,0.869507,51.345806,27.877403,51.971718,25.994865,4.0,0.00023088,11,789,0.16082,0.17757,0.06,0.0,0.0,0.83333,,,-0.01,0.00607,-0.00218,-0.00103,-0.00067,0.78479
677,693248,72.5014,80.92308,1.0,0.96,1.05065,-0.003399,0.020811,0.004225,0.291577,0.050432,0.936843,55.91581,21.361622,56.891933,22.163731,4.0,0.00023078,13,781,0.13356,0.15189,0.04,0.0,0.0,0.8,,,-0.01,0.00748,-0.00203,0.00077,-0.00031,0.94003
678,694272,64.52269,125.5,0.9,0.95,1.016918,-0.004558,0.00899,0.004278,0.308946,0.045027,0.970092,59.63789,19.905468,60.120647,20.294342,4.0,0.00023068,10,774,0.12263,0.13574,0.05,0.0,0.0,0.92308,,,-0.01,0.00916,-0.00129,0.00115,0.0,0.63649
679,695296,72.93275,75.25,1.0,0.96,0.989358,-0.002472,0.005636,0.003319,0.30325,0.040179,0.852644,64.664795,6.339337,64.796501,7.578451,4.0,0.00023057,12,766,0.1084,0.12291,0.04,0.0,0.0,0.625,,,-0.01,0.00827,-0.00066,0.00089,0.0,0.8542
680,696320,72.94142,74.1,1.0,0.96,1.051352,-0.003438,0.006293,0.003474,0.295185,0.046282,0.967535,59.50642,16.087734,59.145535,17.72327,4.0,0.00023047,10,717,0.13281,0.14565,0.04,0.0,0.0,0.75,,,-0.01,0.00834,-0.00092,-0.00019,0.0,0.71221
681,697344,72.34193,81.71429,1.0,0.96,1.136019,-0.005114,0.007395,0.004948,0.381836,0.072056,0.987357,50.885944,27.636168,49.529121,28.784941,4.0,0.00023037,7,801,0.14035,0.14914,0.04,0.0,0.0,1.0,,,-0.01,0.00848,-0.00156,0.00036,-3e-05,0.49681
682,698368,64.8498,150.16667,0.91667,0.95,1.120506,-0.001616,0.052188,0.002675,0.339151,0.027867,0.855113,54.95266,25.697334,56.504581,23.136795,4.0,0.00023027,12,785,0.12584,0.13993,0.05,0.0,0.0,0.8125,,,-0.01,0.00765,-0.00152,0.00236,0.0,0.76595
683,699392,72.55527,83.81818,1.0,0.98,1.083122,-0.003035,0.009204,0.002646,0.322891,0.029785,0.942155,61.027809,13.343126,61.015388,14.657855,4.0,0.00023016,11,793,0.12151,0.13449,0.02,0.0,0.0,0.88889,,,-0.01,0.00876,-0.00224,0.00271,0.0,0.77995
684,700416,72.24685,86.7,1.0,0.98,1.088899,-0.002257,0.013466,0.003304,0.243715,0.032959,0.960201,56.969685,21.079996,57.220787,21.78861,4.0,0.00023006,10,795,0.11687,0.13217,0.02,0.0,0.0,0.6,,,-0.01,0.00644,-0.00151,-0.00059,-0.00038,0.71904
685,701440,64.81758,123.6,0.9,0.97,1.089005,-0.002188,0.005737,0.002984,0.286531,0.035435,0.961334,62.920124,13.908485,62.805611,14.521946,4.0,0.00022996,10,794,0.10742,0.11998,0.03,0.0,0.0,0.9375,,,-0.01,0.00859,-0.00093,0.00157,-3e-05,0.63711
