iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
196,200704,62.01123,113.66667,0.88889,0.93,1.175387,-0.001744,0.040878,0.002324,0.216058,0.020054,0.331806,65.076805,4.529414,64.137779,8.27399,4.0,0.00028003,9,885,0.12801,0.19178,0.02,0.44444,0.8125,,,-0.01,0.00932,-0.00053,-0.01728,0.00254,0.64498
197,201728,61.28259,104.0,0.875,0.92,1.118156,-0.001995,0.04518,0.003641,0.251884,0.047294,0.286921,63.62072,4.938659,62.258686,8.364888,4.0,0.00027993,8,921,0.12447,0.18287,0.02,0.75,0.84058,,,-0.01,0.00946,-0.00052,-0.01561,-0.00204,0.64149
198,202752,58.81979,157.75,0.875,0.91,1.215564,-0.001038,0.03576,0.003306,0.233089,0.02839,0.441428,62.57169,4.317507,61.699104,8.396653,4.0,0.00027983,8,875,0.12438,0.1836,0.02,0.25,0.81749,,,-0.01,0.01079,-0.00028,-0.01678,0.00586,0.56286
199,203776,70.11205,125.25,1.0,0.91,1.288932,-0.002363,0.006821,0.00314,0.193623,0.023682,0.452728,64.156593,4.293481,64.456436,3.970667,4.0,0.00027972,8,868,0.12903,0.19371,0.02,0.125,0.75652,,,-0.01,0.00956,-0.00037,-0.01523,0.00875,0.63045
200,204800,70.37111,123.25,1.0,0.93,1.210542,-0.002423,0.00601,0.003204,0.190133,0.02975,0.643609,63.53907,4.296524,63.413586,4.409896,4.0,0.00027962,8,867,0.13074,0.19001,0.02,0.25,0.78512,,,-0.01,0.00891,-0.00047,-0.01637,0.00279,0.6759
201,205824,57.64084,115.66667,0.83333,0.92,1.122118,-0.000912,0.040157,0.003142,0.289627,0.028495,0.328278,63.017204,4.107317,61.706959,8.036527,4.0,0.00027952,6,918,0.12507,0.18447,0.02,0.16667,0.75862,,,-0.01,0.00848,-0.0005,-0.01702,0.0043,0.4587
202,206848,68.26787,157.28571,1.0,0.94,1.173674,-0.001986,0.008377,0.003475,0.20754,0.044538,0.305333,62.541874,3.45527,62.177746,3.564508,4.0,0.00027942,7,913,0.12696,0.18792,0.0,0.42857,0.76879,,,-0.01,0.00926,-0.00065,-0.01791,-0.00015,0.61818
203,207872,68.59951,149.6,1.0,0.94,1.082521,-0.00267,0.005367,0.003718,0.246592,0.048165,0.683041,61.884747,3.837046,61.4324,4.212571,4.0,0.00027932,5,950,0.13042,0.18382,0.0,0.4,0.62992,,,-0.01,0.00847,-0.00057,-0.01611,0.00373,0.47637
204,208896,66.61521,191.42857,1.0,0.95,0.992929,-0.003067,0.00454,0.003768,0.210994,0.038818,0.790236,60.632362,4.314188,60.350254,4.810384,4.0,0.00027921,7,962,0.13325,0.18402,0.0,0.28571,0.724,,,-0.01,0.00908,-0.00067,-0.01454,0.00078,0.72399
205,209920,50.77008,233.5,0.75,0.94,1.033258,-0.00222,0.003888,0.002641,0.178716,0.023472,0.836847,61.107414,4.997576,60.629738,5.077311,4.0,0.00027911,4,970,0.1332,0.19731,0.01,0.5,0.864,,,-0.01,0.00696,-0.00045,-0.0154,0.00213,0.30389
206,210944,67.45702,163.8,1.0,0.94,1.107584,-0.002416,0.003854,0.002784,0.156653,0.035993,0.65428,61.64402,3.322011,61.491314,3.484877,4.0,0.00027901,5,915,0.14074,0.19449,0.01,0.0,0.72611,,,-0.01,0.00901,-0.0004,-0.01559,0.00349,0.46405
207,211968,60.74778,183.33333,0.88889,0.93,1.151756,-0.003716,0.003601,0.003827,0.221595,0.049247,0.786345,61.110142,3.409091,61.174656,4.256811,4.0,0.00027891,9,873,0.13043,0.17929,0.02,0.11111,0.74843,,,-0.01,0.00856,-0.00014,-0.01659,0.00159,0.7153
208,212992,54.35749,139.0,0.8,0.92,1.145276,-0.000821,0.033666,0.002751,0.167573,0.03704,0.25451,61.77277,3.154658,61.090759,6.901022,4.0,0.0002788,5,910,0.1242,0.1608,0.02,0.4,0.72174,,,-0.01,0.01003,-1e-05,-0.01351,0.00345,0.34946
209,214016,69.80335,132.0,1.0,0.93,0.974154,-0.004363,0.002291,0.003927,0.233001,0.052699,0.867057,62.047417,3.881304,61.548725,4.257416,4.0,0.0002787,4,976,0.12945,0.16102,0.02,0.0,0.82051,,,-0.01,0.00673,-0.00043,-0.01428,0.00526,0.42119
210,215040,44.93428,121.66667,0.66667,0.92,0.932869,-0.002217,0.029638,0.003739,0.362351,0.045968,0.57126,60.431885,5.40037,58.207886,8.6568,4.0,0.0002786,3,1004,0.15359,0.19937,0.02,0.33333,0.74138,,,-0.01,0.00661,-0.00101,-0.01818,-0.00055,0.22076
211,216064,33.03479,277.0,0.5,0.89,0.965849,-0.003017,0.007184,0.002155,0.22315,0.025984,0.798654,58.324047,5.661255,57.588566,5.901687,4.0,0.0002785,6,970,0.16019,0.20013,0.05,0.5,0.70455,,,-0.01,0.00655,-0.00124,-0.0161,0.00136,0.32083
212,217088,52.08237,196.5,0.75,0.89,1.107425,-0.004282,0.004637,0.003066,0.2588,0.033098,0.851186,59.339436,5.347424,58.785332,5.941427,4.0,0.00027839,4,932,0.13661,0.16686,0.06,0.0,0.82105,,,-0.01,0.00607,-0.00062,-0.01716,0.00253,0.28594
213,218112,31.60339,295.5,0.5,0.87,1.102523,-0.002289,0.007296,0.00319,0.271883,0.033936,0.872391,56.803356,7.335698,55.799965,7.615375,4.0,0.00027829,4,904,0.13344,0.16214,0.08,0.0,0.72109,,,-0.01,0.00777,-0.00035,-0.01652,0.00228,0.19197
214,219136,37.88399,353.0,0.66667,0.87,1.049125,-0.004175,0.005473,0.003564,0.25569,0.048828,0.906636,55.863491,7.626189,55.065525,7.717295,4.0,0.00027819,3,975,0.1344,0.17324,0.09,0.66667,0.84354,,,-0.01,0.00649,-0.00067,-0.0154,0.00325,0.18575
215,220160,49.84296,237.0,0.75,0.86,1.064818,-0.00269,0.008234,0.003849,0.268055,0.044957,0.818248,56.01757,6.148736,55.426422,6.814294,4.0,0.00027809,4,951,0.14185,0.16061,0.1,0.25,0.87597,,,-0.01,0.00913,-0.00027,-0.01287,0.0007,0.2864
216,221184,64.11935,247.0,1.0,0.87,1.035784,-0.003392,0.009879,0.003725,0.212873,0.051828,0.774386,54.814888,6.719913,54.901348,6.895372,4.0,0.00027798,6,948,0.1442,0.15882,0.1,0.16667,0.71341,,,-0.01,0.00646,-0.00055,-0.01632,0.00135,0.56462
217,222208,66.98381,179.33333,1.0,0.87,0.956942,-0.002879,0.005996,0.003927,0.198563,0.057303,0.881526,55.580044,6.908247,55.3395,7.31466,4.0,0.00027788,3,1004,0.14899,0.17701,0.1,0.33333,0.66667,,,-0.01,0.0056,-0.001,-0.01541,0.00278,0.32377
218,223232,28.69796,363.0,0.5,0.85,1.136798,-0.003374,0.003812,0.003009,0.25978,0.023124,0.852704,56.437275,4.782494,55.486694,5.035792,4.0,0.00027778,4,954,0.13591,0.1789,0.12,0.25,0.69536,,,-0.01,0.0069,-0.00111,-0.01523,-0.00091,0.17398
219,224256,62.76605,266.66667,1.0,0.85,1.05033,-0.003557,0.005448,0.002818,0.21336,0.034424,0.76597,54.989326,4.454401,54.504116,4.919199,4.0,0.00027768,3,972,0.14817,0.189,0.12,0.33333,0.73832,,,-0.01,0.00771,-0.00144,-0.01667,0.00132,0.28182
220,225280,67.80404,185.75,1.0,0.85,1.136398,-0.003124,0.007994,0.003631,0.2088,0.040074,0.778838,54.488167,5.312445,54.468975,6.126248,4.0,0.00027757,4,960,0.13975,0.17784,0.12,0.25,0.79661,,,-0.01,0.0067,-0.00106,-0.01239,0.00438,0.37664
221,226304,19.61502,337.0,0.33333,0.83,1.013681,-0.005276,0.004138,0.005503,0.320422,0.087821,0.900217,54.244263,6.180665,53.521423,6.501761,4.0,0.00027747,3,977,0.14019,0.18658,0.14,1.0,0.82278,,,-0.01,0.00779,-0.00073,-0.01527,0.00248,0.10297
222,227328,47.51513,288.5,0.75,0.82,0.955963,-0.00312,0.005722,0.002674,0.249318,0.026018,0.867509,53.091003,6.027584,52.319618,6.46695,4.0,0.00027737,4,989,0.13755,0.19256,0.15,0.5,0.83537,,,-0.01,0.00786,-0.0009,-0.0142,-0.00072,0.30454
223,228352,-4.28159,450.0,0.0,0.81,0.709273,-0.003219,0.001382,0.002185,0.269597,0.023193,0.979942,52.245533,6.763297,50.967747,6.730679,4.0,0.00027727,1,1094,0.14482,0.19964,0.16,0.0,0.80282,,,-0.01,0.00638,-0.00168,-0.01583,0.0004,0.0
224,229376,28.94046,363.0,0.5,0.8,0.855187,-0.002632,0.00507,0.002475,0.19131,0.030273,0.897384,51.523808,6.531416,51.026497,7.031101,4.0,0.00027716,4,1024,0.14013,0.17993,0.18,0.5,0.79167,,,-0.01,0.00704,-0.0013,-0.01478,0.00262,0.22088
225,230400,7.73841,293.5,0.16667,0.75,0.972496,-0.001931,0.050414,0.002883,0.453929,0.031878,0.466939,52.613247,6.005688,49.83139,9.956045,4.0,0.00027706,6,979,0.1268,0.17423,0.21,0.66667,0.80081,,,-0.01,0.00637,-0.0007,-0.01654,-0.00041,0.09699
226,231424,67.11281,181.66667,1.0,0.75,1.157799,-0.004332,0.009839,0.003195,0.242195,0.035121,0.617147,54.002399,4.179867,53.452339,4.899911,4.0,0.00027696,3,940,0.1355,0.17776,0.21,0.0,0.84884,,,-0.01,0.00547,-0.00051,-0.01751,0.00257,0.26368
227,232448,43.51382,243.0,0.66667,0.74,1.141935,-0.002913,0.00844,0.00323,0.229036,0.028599,0.713902,52.223728,4.824093,51.597256,5.525935,4.0,0.00027686,3,983,0.14227,0.18931,0.22,0.33333,0.79429,,,-0.01,0.00555,-0.00074,-0.01847,0.00242,0.19331
228,233472,42.65801,263.33333,0.66667,0.72,1.230898,-0.003511,0.011452,0.002492,0.217752,0.021136,0.721345,51.217243,5.20339,51.444305,6.539562,4.0,0.00027676,6,920,0.1425,0.19143,0.24,0.16667,0.81739,,,-0.01,0.0069,-0.00048,-0.01737,0.00436,0.34994
229,234496,57.35548,201.85714,0.85714,0.72,1.232859,-0.004075,0.021937,0.003792,0.248719,0.039028,0.410302,53.243229,5.154754,53.919491,6.369515,4.0,0.00027665,7,890,0.13196,0.18283,0.24,0.14286,0.77736,,,-0.01,0.01051,-0.00049,-0.01411,0.00249,0.50112
230,235520,56.56611,140.33333,0.83333,0.71,1.218515,-0.002176,0.024767,0.003504,0.183441,0.038958,0.5438,53.795341,4.968564,53.738895,7.433497,4.0,0.00027655,6,913,0.14069,0.19651,0.24,0.16667,0.85787,,,-0.01,0.00739,-0.00042,-0.01513,-0.00248,0.42993
231,236544,52.88502,168.0,0.8,0.72,0.981883,-0.00131,0.029253,0.001878,0.159619,0.01566,0.625979,52.409847,6.65532,52.153179,8.996663,4.0,0.00027645,5,980,0.1435,0.20085,0.23,0.6,0.81132,,,-0.01,0.00935,-0.00078,-0.0159,0.00247,0.41199
232,237568,57.37652,174.66667,0.83333,0.71,1.081637,-0.004449,0.010148,0.00298,0.226847,0.037912,0.858053,52.559544,7.261087,53.000698,8.617175,4.0,0.00027635,6,970,0.12862,0.18002,0.24,0.0,0.75281,,,-0.01,0.00724,-0.00082,-0.01545,0.00555,0.48842
233,238592,58.15162,173.83333,0.83333,0.71,1.009406,-0.002435,0.012023,0.002642,0.220084,0.021484,0.848467,52.526043,8.107894,53.174995,9.235361,4.0,0.00027624,6,958,0.12931,0.18046,0.25,0.5,0.85106,,,-0.01,0.00923,-0.0005,-0.01351,0.00337,0.50281
234,239616,60.27217,158.28571,0.85714,0.74,1.068927,-0.004065,0.009564,0.004396,0.300352,0.050607,0.790994,57.136143,5.932813,58.281761,6.774491,4.0,0.00027614,7,910,0.11918,0.16646,0.22,0.0,0.85393,,,-0.01,0.01048,-0.00022,-0.0119,0.00761,0.54498
235,240640,67.6743,189.25,1.0,0.75,1.006642,-0.002094,0.009024,0.002655,0.194783,0.030134,0.747506,59.525932,7.04584,59.532444,6.422246,4.0,0.00027604,4,985,0.12607,0.17925,0.21,0.25,0.92035,,,-0.01,0.0073,-0.0008,-0.01419,0.00352,0.39235
236,241664,69.16194,156.25,1.0,0.77,1.160978,-0.004814,0.004336,0.004346,0.263142,0.055559,0.878534,59.959209,5.655565,59.494743,6.218554,4.0,0.00027594,4,914,0.1261,0.18598,0.19,0.0,0.86885,,,-0.01,0.00696,-0.00055,-0.01525,0.00675,0.34614
237,242688,33.11314,274.5,0.5,0.76,1.218204,-0.004487,0.003517,0.003818,0.330871,0.040946,0.92659,58.634068,6.392515,57.561848,6.78999,4.0,0.00027583,4,900,0.12739,0.18224,0.2,0.0,0.78155,,,-0.01,0.00655,-0.00046,-0.01643,0.00311,0.17777
238,243712,64.0879,249.0,1.0,0.76,1.148856,-0.003167,0.006835,0.003326,0.344907,0.037667,0.697964,58.803947,4.243346,57.633854,4.487302,4.0,0.00027573,3,929,0.12961,0.19652,0.2,0.33333,0.72989,,,-0.01,0.00722,-0.00065,-0.01618,-5e-05,0.25746
239,244736,42.43864,274.83333,0.66667,0.74,1.016827,-0.003368,0.010092,0.004234,0.261326,0.05814,0.629011,56.3797,4.508304,55.838703,5.202345,4.0,0.00027563,6,956,0.11243,0.17526,0.22,0.0,0.70286,,,-0.01,0.00805,-0.0003,-0.01498,0.00229,0.38262
240,245760,32.89983,194.5,0.5,0.74,1.207947,-0.00186,0.009722,0.003253,0.23686,0.032192,0.735476,56.000568,4.526357,55.079163,5.87629,4.0,0.00027553,4,948,0.12129,0.18603,0.21,0.25,0.69182,,,-0.01,0.00654,-0.00059,-0.01453,0.00356,0.18051
241,246784,64.06987,266.75,1.0,0.74,1.173983,-0.00314,0.009236,0.003364,0.276368,0.045794,0.685304,54.713737,5.285422,54.343853,5.396849,4.0,0.00027542,4,956,0.11101,0.16614,0.21,0.25,0.71134,,,-0.01,0.0059,-0.0005,-0.01338,0.00224,0.34676
242,247808,45.92625,314.0,0.75,0.73,1.004762,-0.00391,0.010476,0.00592,0.305624,0.090053,0.735735,53.030586,5.777454,52.302769,6.18525,4.0,0.00027532,4,979,0.1174,0.17861,0.22,0.25,0.77876,,,-0.01,0.00723,-0.00028,-0.01126,-0.00145,0.29114
243,248832,38.46534,218.6,0.6,0.73,1.053298,-0.001102,0.03651,0.004242,0.266575,0.060233,0.444012,53.004211,5.099239,51.526039,8.061471,4.0,0.00027522,5,962,0.10264,0.14949,0.21,0.4,0.7377,,,-0.01,0.00714,-0.00026,-0.01198,-4e-05,0.29268
244,249856,68.73311,157.5,1.0,0.74,0.969634,-0.003044,0.006466,0.003524,0.281979,0.039307,0.864802,52.119427,5.911955,51.500881,6.624253,4.0,0.00027512,2,1002,0.1116,0.15026,0.2,0.0,0.85294,,,-0.01,0.006,-0.00034,-0.01303,0.00351,0.21575
245,250880,47.43722,253.14286,0.71429,0.76,1.216152,-0.003152,0.015687,0.00537,0.277901,0.062116,0.520454,52.136082,4.48636,52.622662,5.746813,4.0,0.00027501,7,907,0.10531,0.13856,0.18,0.57143,0.82682,,,-0.01,0.00675,-0.00022,-0.01277,0.00291,0.42349
246,251904,57.28073,226.0,0.85714,0.79,1.249216,-0.004644,0.012336,0.00474,0.289278,0.059989,0.478082,54.511223,3.7061,55.322781,4.805299,4.0,0.00027491,7,908,0.095,0.13649,0.17,0.28571,0.86385,,,-0.01,0.00871,-0.00024,-0.011,0.00443,0.49124
247,252928,69.79335,138.0,1.0,0.8,1.095468,-0.003684,0.004928,0.004927,0.259454,0.057513,0.797705,53.995544,4.457673,53.379131,4.795347,4.0,0.00027481,1,954,0.0979,0.1348,0.16,0.0,0.83333,,,-0.01,0.00721,-0.0004,-0.01736,0.00141,0.09476
248,253952,64.22207,246.33333,1.0,0.8,0.867892,-0.003425,0.015778,0.003269,0.231057,0.042934,0.667119,51.952019,6.101211,52.610378,6.756272,4.0,0.00027471,6,990,0.11031,0.16373,0.16,0.5,0.75862,,,-0.01,0.00822,-0.00038,-0.01679,-0.0017,0.65421
249,254976,68.98046,143.0,1.0,0.83,0.953244,-0.003817,0.012033,0.003381,0.267547,0.035924,0.784228,52.719196,5.941275,53.648853,7.334,4.0,0.0002746,6,951,0.11713,0.16803,0.13,0.33333,0.875,,,-0.01,0.0078,-0.00044,-0.01582,0.00771,0.6058
250,256000,51.75476,190.77778,0.77778,0.82,1.122204,-0.002589,0.042349,0.004087,0.188167,0.05249,0.481071,53.674473,5.517087,53.665012,8.916458,4.0,0.0002745,9,905,0.10503,0.14571,0.14,0.44444,0.82407,,,-0.01,0.00638,-0.0002,-0.01327,0.00101,0.59665
251,257024,70.41635,119.57143,1.0,0.83,1.189321,-0.004253,0.010627,0.004715,0.397939,0.065674,0.749721,54.896023,5.147568,56.78051,6.168854,4.0,0.0002744,7,876,0.11091,0.15642,0.14,0.0,0.88889,,,-0.01,0.00725,7e-05,-0.01253,0.00876,0.57011
252,258048,71.05461,116.6,1.0,0.84,0.979474,-0.003792,0.012923,0.00379,0.291783,0.043736,0.653859,56.86079,5.825188,57.910122,5.982123,4.0,0.0002743,5,936,0.10678,0.149,0.13,0.4,0.84722,,,-0.01,0.00926,-0.0004,-0.01048,0.00352,0.47365
253,259072,69.60173,140.6,1.0,0.86,1.039234,-0.003319,0.009772,0.00423,0.372008,0.062674,0.772986,56.938763,5.172869,58.591038,6.034468,4.0,0.0002742,10,893,0.09979,0.14241,0.11,0.2,0.83333,,,-0.01,0.01021,9e-05,-0.01366,0.00626,0.85701
254,260096,62.92785,119.4,0.9,0.85,0.929578,-0.000602,0.045578,0.001123,0.141662,0.006034,0.404263,59.251717,5.358645,59.38372,8.70969,4.0,0.00027409,10,927,0.10504,0.14619,0.11,0.5,0.78195,,,-0.01,0.00774,-0.00018,-0.01279,0.0019,0.87636
255,261120,64.76874,99.54545,0.90909,0.87,1.138101,-0.001594,0.042813,0.001844,0.194146,0.019357,0.43835,59.311977,4.899627,60.33725,8.817824,4.0,0.00027399,11,857,0.09543,0.13473,0.08,0.27273,0.83099,,,-0.01,0.00815,-6e-05,-0.01395,0.01148,0.76862
256,262144,56.46779,93.8,0.8,0.88,1.102997,-0.001301,0.083828,0.003397,0.281995,0.021903,0.381501,60.595829,6.738977,58.944832,11.814285,4.0,0.00027389,10,864,0.09416,0.14302,0.06,0.4,0.87179,,,-0.01,0.0064,4e-05,-0.01398,0.00381,0.65174
257,263168,71.04728,105.66667,1.0,0.89,0.956989,-0.003114,0.026303,0.004547,0.209255,0.068324,0.755767,55.710514,10.299641,55.576611,10.382745,4.0,0.00027379,6,961,0.10623,0.16199,0.05,0.33333,0.88608,,,-0.01,0.00676,-0.00031,-0.00956,0.00298,0.61372
258,264192,70.81616,121.0,1.0,0.92,0.930664,-0.00259,0.022904,0.003521,0.192877,0.032471,0.787809,52.978081,9.394299,53.484516,10.301708,4.0,0.00027368,7,966,0.11523,0.16306,0.03,0.14286,0.89286,,,-0.01,0.00806,-0.00016,-0.01058,0.00468,0.72088
259,265216,68.63845,166.77778,1.0,0.94,1.178571,-0.002551,0.021804,0.00317,0.328532,0.028146,0.61851,56.838413,8.625468,58.489338,7.849735,4.0,0.00027358,9,893,0.12432,0.17408,0.01,0.44444,0.83673,,,-0.01,0.00788,-0.00027,-0.01349,0.00893,0.75187
260,266240,70.18249,126.71429,1.0,0.94,1.19939,-0.004211,0.007566,0.003434,0.27917,0.034842,0.693162,59.336784,4.177957,60.139778,4.71384,4.0,0.00027348,7,881,0.12906,0.186,0.01,0.28571,0.88679,,,-0.01,0.00593,-0.00047,-0.01257,0.00698,0.57523
261,267264,71.0073,97.0,1.0,0.94,1.145812,-0.003802,0.009501,0.003805,0.239979,0.043562,0.620458,59.663532,4.600824,60.31171,4.997185,4.0,0.00027338,6,875,0.12493,0.17945,0.01,0.33333,0.90654,,,-0.01,0.00741,-0.00051,-0.01472,0.00338,0.5279
262,268288,66.39824,190.875,1.0,0.96,1.12144,-0.002934,0.008757,0.0041,0.207586,0.039551,0.395508,59.490986,3.548171,59.998142,3.81641,4.0,0.00027327,8,882,0.11971,0.16308,0.0,0.5,0.84982,,,-0.01,0.00755,-0.00041,-0.01404,-6e-05,0.68009
263,269312,71.28941,97.36364,1.0,0.96,1.125614,-0.003187,0.009422,0.004131,0.317192,0.032889,0.534395,60.613461,3.230219,62.071877,4.327434,4.0,0.00027317,11,873,0.12386,0.17229,0.0,0.0,0.86061,,,-0.01,0.0059,-0.00024,-0.01163,0.00435,0.93597
264,270336,69.66037,129.375,1.0,0.96,1.023287,-0.004475,0.005249,0.004059,0.285272,0.052665,0.734472,61.384083,3.576588,62.067314,4.209311,4.0,0.00027307,8,909,0.13059,0.16834,0.0,0.125,0.90654,,,-0.01,0.00464,-0.00046,-0.01014,0.007,0.72426
265,271360,69.98503,126.66667,1.0,0.96,0.999752,-0.003344,0.004442,0.003045,0.235201,0.027169,0.77438,61.24049,3.766403,61.559814,4.313691,4.0,0.00027297,6,922,0.13002,0.17312,0.0,0.16667,0.95804,,,-0.01,0.0053,-0.0005,-0.01342,0.00377,0.54262
266,272384,50.79812,166.75,0.75,0.94,0.871345,-0.001319,0.045093,0.003798,0.181717,0.042167,0.330575,61.256855,4.401524,60.663425,7.99262,4.0,0.00027286,8,937,0.12618,0.17124,0.01,0.625,0.8794,,,-0.01,0.00475,-0.00075,-0.01028,0.00134,0.60627
267,273408,71.12721,98.9,1.0,0.95,1.056014,-0.002711,0.005331,0.002812,0.219852,0.028878,0.579609,62.896214,2.673475,63.498318,3.32922,4.0,0.00027276,10,826,0.12089,0.15518,0.01,0.1,0.912,,,-0.01,0.00459,-0.00027,-0.00988,0.00324,0.873
268,274432,70.66386,110.57143,1.0,0.96,1.200599,-0.003995,0.003952,0.004948,0.275045,0.053885,0.680915,63.845879,3.117876,64.036484,3.412119,4.0,0.00027266,7,869,0.12059,0.16317,0.01,0.14286,0.90476,,,-0.01,0.00416,-0.00035,-0.01116,0.00524,0.55775
269,275456,69.08457,143.88889,1.0,0.98,1.095334,-0.00387,0.009837,0.003376,0.237591,0.036482,0.459765,62.954082,3.464221,63.173542,4.187151,4.0,0.00027256,9,877,0.12393,0.15409,0.01,0.33333,0.9397,,,-0.01,0.00559,-0.00048,-0.01175,0.00356,0.73238
270,276480,48.84602,105.85714,0.71429,0.96,0.971308,-0.001031,0.064091,0.001667,0.294271,0.008266,0.312332,63.559849,3.857271,61.873405,9.647028,4.0,0.00027245,7,921,0.10918,0.15105,0.01,0.42857,0.92405,,,-0.01,0.00557,-0.00053,-0.0115,0.00056,0.46733
271,277504,61.7761,148.77778,0.88889,0.95,1.015791,-0.001283,0.035004,0.002279,0.247968,0.021729,0.608465,62.871525,5.692206,62.054913,9.360278,4.0,0.00027235,9,914,0.11357,0.16222,0.01,0.44444,0.97241,,,-0.01,0.00577,-0.00025,-0.01493,0.00925,0.72654
272,278528,70.87596,110.33333,1.0,0.95,1.159971,-0.002805,0.006112,0.003414,0.183046,0.031145,0.384787,65.329391,3.414053,65.509071,3.332963,4.0,0.00027225,9,865,0.11454,0.15855,0.01,0.33333,0.83333,,,-0.01,0.00562,1e-05,-0.01143,0.00814,0.72515
273,279552,59.69932,116.0,0.85714,0.94,1.082024,-0.001632,0.046253,0.003796,0.298348,0.03833,0.304527,65.740395,3.805143,64.368362,7.935869,4.0,0.00027215,7,910,0.1165,0.17614,0.01,0.14286,0.90826,,,-0.01,0.00685,-0.00016,-0.01279,0.00108,0.51683
274,280576,70.39651,118.875,1.0,0.94,1.119889,-0.002776,0.009354,0.00284,0.228259,0.033552,0.553065,64.288933,4.236164,63.864178,4.479269,4.0,0.00027204,8,897,0.12553,0.18473,0.01,0.5,0.84932,,,-0.01,0.00645,-0.00038,-0.01318,0.00434,0.67692
275,281600,57.20147,183.33333,0.83333,0.93,1.070281,-0.003739,0.004764,0.002896,0.237908,0.035993,0.847711,62.787502,4.818467,62.40752,5.440479,4.0,0.00027194,6,901,0.11748,0.16047,0.02,0.16667,0.81313,,,-0.01,0.008,-6e-05,-0.01159,0.00427,0.42726
276,282624,62.7636,100.55556,0.88889,0.92,0.97403,-0.0013,0.053462,0.002727,0.263106,0.029611,0.470155,61.717106,6.4968,60.262016,9.594458,4.0,0.00027184,9,902,0.11418,0.16227,0.02,0.22222,0.91667,,,-0.01,0.00717,-0.0002,-0.01156,0.00364,0.74358
277,283648,65.14349,220.0,1.0,0.92,0.850633,-0.003605,0.007983,0.002759,0.245772,0.031076,0.831796,59.874458,6.822626,59.042732,6.696645,4.0,0.00027174,3,981,0.11082,0.16078,0.02,0.33333,0.90968,,,-0.01,0.00601,-0.00012,-0.01147,0.00245,0.31702
278,284672,67.97625,181.0,1.0,0.93,1.032458,-0.002293,0.010256,0.002552,0.191139,0.024379,0.301042,61.155281,4.776751,61.78471,4.129982,4.0,0.00027164,9,904,0.10753,0.15827,0.02,0.77778,0.92941,,,-0.01,0.0081,-0.00017,-0.01228,0.00436,0.7771
279,285696,69.55243,137.16667,1.0,0.94,1.178567,-0.003737,0.00337,0.004401,0.260498,0.065604,0.561585,63.229744,2.498929,63.428493,2.739222,4.0,0.00027153,6,894,0.11158,0.15485,0.01,0.33333,0.91071,,,-0.01,0.00733,-0.0002,-0.01008,0.00695,0.48363
280,286720,70.45705,126.4,1.0,0.94,1.106527,-0.002456,0.004479,0.001978,0.190739,0.009731,0.635011,63.001778,2.546157,63.311943,3.432347,4.0,0.00027143,10,885,0.10486,0.1601,0.01,0.5,0.90777,,,-0.01,0.00899,-5e-05,-0.01289,0.00136,0.82092
281,287744,61.61375,101.0,0.875,0.93,0.986781,-0.001227,0.046192,0.00273,0.184106,0.033622,0.199948,62.943951,2.88392,62.363087,7.322383,4.0,0.00027133,8,909,0.10127,0.15066,0.01,0.5,0.8932,,,-0.01,0.00722,8e-05,-0.01083,0.00554,0.6294
282,288768,61.23984,117.875,0.875,0.92,0.940576,-0.000666,0.048085,0.000518,0.22766,0.001535,0.181178,62.754238,3.646341,61.626347,7.556903,4.0,0.00027123,8,903,0.10445,0.15516,0.01,0.375,0.87407,,,-0.01,0.00876,5e-05,-0.01256,0.00567,0.65929
283,289792,56.97861,143.0,0.83333,0.93,1.002059,-0.001092,0.051,0.003673,0.279314,0.041295,0.241091,62.54303,4.33772,60.993645,7.795828,4.0,0.00027112,6,856,0.10653,0.16845,0.01,0.66667,0.87179,,,-0.01,0.00768,-0.00044,-0.01109,-0.00074,0.4585
284,290816,69.58674,145.5,1.0,0.93,1.047405,-0.003471,0.005447,0.003466,0.240267,0.037912,0.769859,60.859875,4.187635,60.588226,4.525745,4.0,0.00027102,4,884,0.13448,0.19124,0.01,0.25,0.89888,,,-0.01,0.00723,-0.00036,-0.01044,0.00313,0.37627
285,291840,25.23889,243.8,0.4,0.9,0.961729,-0.000903,0.029185,0.003337,0.198271,0.042899,0.479139,59.427929,5.000175,58.446445,7.048323,4.0,0.00027092,5,895,0.1258,0.17869,0.03,0.4,0.94024,,,-0.01,0.00776,-0.00063,-0.01152,0.00164,0.19767
286,292864,59.30549,159.5,0.83333,0.9,0.958875,-0.002498,0.01249,0.003304,0.18873,0.032017,0.530614,58.718384,4.28072,58.691181,5.014392,4.0,0.00027082,6,878,0.11898,0.16715,0.04,0.16667,0.90226,,,-0.01,0.00854,-0.00073,-0.01043,0.00118,0.48368
