iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
202,206848,71.83367,89.25,1.0,0.96,1.151128,-0.002773,0.002487,0.003422,0.207554,0.039132,0.659405,67.337196,2.587933,67.356232,2.93536,4.0,0.00027942,8,872,0.12767,0.14753,0.03,0.125,0.0,,,-0.01,0.01151,0.00026,-0.01285,0.0056,0.60561
203,207872,66.20699,117.07692,0.92308,0.96,1.117263,-0.003879,0.001931,0.0038,0.28528,0.046282,0.801812,67.663086,2.979018,67.655365,3.354797,4.0,0.00027932,13,869,0.12479,0.15015,0.04,0.15385,0.66667,,,-0.01,0.01022,0.00023,-0.01256,0.00523,0.9292
204,208896,72.53283,87.81818,1.0,0.96,1.097107,-0.004171,0.001423,0.004507,0.251263,0.0497,0.627215,67.853615,2.012384,68.305458,2.144774,4.0,0.00027921,11,859,0.11812,0.14382,0.04,0.18182,0.0,,,-0.01,0.01365,0.00039,-0.01263,0.00915,0.81478
205,209920,66.89785,83.92857,0.92857,0.98,1.104409,-0.001223,0.043472,0.003473,0.196963,0.020124,0.035151,68.652679,2.33899,67.706505,7.379808,4.0,0.00027911,14,852,0.11542,0.13835,0.01,0.28571,0.0,,,-0.01,0.01151,0.00057,-0.01164,0.00549,0.97518
206,210944,72.21849,87.25,1.0,0.98,1.046696,-0.002537,0.003491,0.002451,0.22711,0.019357,0.329198,67.12394,2.21951,67.368752,2.285493,4.0,0.00027901,8,877,0.11002,0.13396,0.01,0.625,0.0,,,-0.01,0.01374,0.00079,-0.00933,0.00318,0.64355
207,211968,72.03824,101.16667,1.0,0.98,1.201579,-0.004397,0.001813,0.004867,0.273078,0.064383,0.574382,67.839828,2.48533,68.067039,2.491412,4.0,0.00027891,12,850,0.12905,0.15423,0.01,0.16667,1.0,,,-0.01,0.01174,0.00079,-0.00947,0.00769,0.91216
208,212992,72.36811,88.88889,1.0,0.98,1.162027,-0.003572,0.001661,0.00287,0.251658,0.035575,0.700689,67.674789,2.411272,67.631416,2.576743,4.0,0.0002788,9,864,0.12223,0.14318,0.01,0.11111,0.0,,,-0.01,0.0108,0.00069,-0.0118,0.00552,0.68275
209,214016,64.09666,95.5,0.9,0.97,1.078678,-0.001429,0.04293,0.00484,0.335598,0.073626,0.188566,67.577278,2.741189,66.203201,7.718019,4.0,0.0002787,10,870,0.11696,0.14071,0.01,0.3,0.0,,,-0.01,0.01017,0.00095,-0.00919,0.00233,0.73178
210,215040,70.97077,111.11111,1.0,0.97,1.096851,-0.003292,0.005736,0.003556,0.231402,0.032645,0.285121,65.734673,3.126605,65.826729,2.997921,4.0,0.0002786,9,887,0.12591,0.14805,0.01,0.55556,0.0,,,-0.01,0.01066,0.00023,-0.01249,0.00313,0.71447
211,216064,70.83804,113.27273,1.0,0.97,1.172507,-0.004014,0.004319,0.004572,0.320388,0.05978,0.397969,65.678505,2.113194,65.704651,2.943692,4.0,0.0002785,11,864,0.13736,0.16102,0.01,0.36364,1.0,,,-0.01,0.01066,0.00024,-0.01222,0.00243,0.8261
212,217088,56.29668,93.1,0.8,0.95,1.104158,-0.001197,0.077447,0.002455,0.393278,0.026088,0.105886,65.555161,2.121177,63.160603,10.00845,4.0,0.00027839,10,881,0.12157,0.14836,0.01,0.8,0.0,,,-0.01,0.01248,-0.00033,-0.00968,7e-05,0.64383
213,218112,72.2767,95.1,1.0,0.96,1.160832,-0.002847,0.006593,0.002519,0.244496,0.025146,0.650905,64.128899,3.836199,64.610641,4.402906,4.0,0.00027829,10,861,0.1382,0.16128,0.0,0.6,1.0,,,-0.01,0.01045,-0.00012,-0.00974,0.00465,0.7781
214,219136,71.70192,106.8,1.0,0.96,1.229194,-0.001541,0.003516,0.00671,0.444412,0.103481,0.839184,64.342186,4.770622,64.589172,5.267786,4.0,0.00027819,10,862,0.15951,0.18377,0.0,0.4,1.0,,,-0.01,0.0124,-0.00056,-0.00979,0.00657,0.77725
215,220160,62.53403,95.625,0.875,0.96,1.172928,-0.000996,0.037621,0.004235,0.305134,0.045236,0.492373,63.699768,5.686762,62.497974,9.330235,4.0,0.00027809,8,867,0.17697,0.20298,0.0,0.625,0.0,,,-0.01,0.01505,-0.00058,-0.01033,0.00086,0.55806
216,221184,62.12126,148.625,0.875,0.95,1.046439,-0.002201,0.004686,0.00306,0.224799,0.022042,0.818249,63.00666,5.087656,63.346478,5.493358,4.0,0.00027798,8,867,0.14636,0.16859,0.01,0.5,1.0,,,-0.01,0.01515,-0.00064,-0.00961,0.00423,0.57988
217,222208,61.72745,113.25,0.875,0.94,1.023832,-0.002526,0.036476,0.004566,0.28485,0.055838,0.411346,64.028679,4.300385,62.771473,8.428393,4.0,0.00027788,8,902,0.12933,0.16201,0.01,0.75,1.0,,,-0.01,0.01332,-0.00052,-0.01057,-0.0022,0.60951
218,223232,70.84856,126.0,1.0,0.94,1.043301,-0.002852,0.006091,0.003106,0.220393,0.035679,0.618619,62.675999,4.294137,63.380856,4.424477,4.0,0.00027778,9,892,0.13303,0.15298,0.01,0.66667,1.0,,,-0.01,0.01618,4e-05,-0.00899,0.00264,0.78516
219,224256,72.42106,107.375,1.0,0.94,1.16451,-0.002583,0.005159,0.00327,0.223143,0.037423,0.760804,64.030693,4.637048,64.516014,5.050588,4.0,0.00027768,8,862,0.12922,0.15049,0.01,0.25,0.0,,,-0.01,0.01432,-1e-05,-0.00954,0.00889,0.64321
220,225280,63.45448,144.55556,0.88889,0.94,1.093605,-0.002675,0.00533,0.003528,0.241001,0.041992,0.608812,64.871941,3.932891,65.097397,4.04749,4.0,0.00027757,9,883,0.1287,0.15638,0.02,0.77778,1.0,,,-0.01,0.01624,-0.00112,-0.00874,0.0003,0.68772
221,226304,63.42246,122.8,0.9,0.93,1.123708,-0.000661,0.028518,0.001853,0.151087,0.013463,0.270736,65.928879,3.419255,65.313065,6.615945,4.0,0.00027747,10,897,0.13472,0.15625,0.02,0.6,0.0,,,-0.01,0.0114,-0.0008,-0.011,0.00419,0.77648
222,227328,54.95146,131.2,0.8,0.92,1.193074,-0.002483,0.040687,0.003997,0.284826,0.036691,0.192745,65.359726,3.202703,63.916313,7.571216,4.0,0.00027737,5,879,0.14763,0.16823,0.02,0.4,1.0,,,-0.01,0.01313,-0.00037,-0.01063,0.00297,0.31851
223,228352,70.82745,125.66667,1.0,0.92,1.234934,-0.003712,0.006916,0.004618,0.266541,0.048235,0.387391,64.022987,3.540215,63.925117,3.642028,4.0,0.00027727,9,852,0.14809,0.1802,0.02,0.44444,0.0,,,-0.01,0.01527,-0.0008,-0.00761,0.0014,0.69935
224,229376,63.35103,110.33333,0.88889,0.93,1.188817,-0.001682,0.041327,0.002811,0.264562,0.031145,0.194216,62.90781,2.844382,62.000275,7.52693,4.0,0.00027716,9,869,0.12885,0.15138,0.02,0.55556,0.0,,,-0.01,0.01388,-0.00094,-0.0096,0.00149,0.64747
225,230400,70.12516,146.71429,1.0,0.93,1.173931,-0.002304,0.006345,0.003897,0.24215,0.040667,0.5687,62.580235,3.801865,62.727409,4.02984,4.0,0.00027706,7,886,0.1181,0.14041,0.02,0.42857,0.0,,,-0.01,0.01254,0.00052,-0.01125,0.00352,0.5796
226,231424,69.76022,142.0,1.0,0.93,1.187799,-0.003466,0.004508,0.00455,0.257509,0.056571,0.556176,62.488708,3.412976,62.887562,3.601852,4.0,0.00027696,7,890,0.11386,0.13673,0.02,0.71429,0.0,,,-0.01,0.01199,-0.00014,-0.01137,0.00242,0.57807
227,232448,60.03076,114.0,0.85714,0.92,1.25071,-0.001369,0.03605,0.003712,0.238111,0.036691,0.290476,62.433628,3.126266,61.489895,7.714231,4.0,0.00027686,7,881,0.12916,0.1429,0.02,0.71429,1.0,,,-0.01,0.01295,-0.00022,-0.011,-0.00016,0.48292
228,233472,64.01322,134.66667,0.91667,0.93,1.102383,-0.001094,0.03964,0.00311,0.124751,0.027518,0.298598,61.307564,4.027643,61.344078,7.952837,4.0,0.00027676,12,878,0.11508,0.13055,0.01,0.41667,1.0,,,-0.01,0.01425,0.00013,-0.01158,0.0027,0.92473
229,234496,71.26621,116.28571,1.0,0.94,1.181796,-0.002167,0.007628,0.003898,0.222248,0.044085,0.496794,61.484226,4.371916,62.154957,4.440431,4.0,0.00027665,7,890,0.12266,0.1484,0.01,0.71429,1.0,,,-0.01,0.0136,-0.00019,-0.00945,0.00171,0.58567
230,235520,70.41913,135.5,1.0,0.94,1.155746,-0.004124,0.003353,0.004816,0.26466,0.064279,0.750853,63.560101,4.142108,63.385792,4.048003,4.0,0.00027655,4,918,0.14101,0.14591,0.01,0.5,0.0,,,-0.01,0.01153,-0.00019,-0.00982,0.00229,0.34765
231,236544,70.93003,135.14286,1.0,0.94,1.281679,-0.005656,0.003028,0.006244,0.304338,0.092808,0.747359,63.031155,3.526607,63.199612,3.826871,4.0,0.00027645,7,884,0.14171,0.16135,0.01,0.14286,1.0,,,-0.01,0.01351,0.00024,-0.01193,0.00452,0.54578
232,237568,61.73451,181.66667,0.88889,0.93,1.201468,-0.003863,0.002839,0.003911,0.285752,0.043562,0.689672,63.28751,2.714487,63.979527,3.228256,4.0,0.00027635,9,866,0.12773,0.14372,0.02,0.55556,1.0,,,-0.01,0.01586,0.00013,-0.01071,0.00343,0.62455
233,238592,71.92109,103.66667,1.0,0.95,1.144207,-0.004207,0.002318,0.005112,0.326091,0.066964,0.799475,64.436783,3.251433,65.338478,3.473076,4.0,0.00027624,9,866,0.13449,0.15735,0.01,0.44444,0.0,,,-0.01,0.01542,0.00031,-0.01038,0.00632,0.71967
234,239616,71.98436,105.54545,1.0,0.96,1.187579,-0.005041,0.001559,0.006075,0.393396,0.089704,0.889911,65.551659,3.625126,66.126671,3.808478,4.0,0.00027614,11,860,0.11876,0.1356,0.01,0.27273,0.0,,,-0.01,0.01202,0.00063,-0.00865,0.00583,0.83207
235,240640,72.86994,95.5,1.0,0.96,1.085177,-0.004117,0.001933,0.004501,0.247001,0.058489,0.846126,66.203232,3.648029,66.813019,3.83007,4.0,0.00027604,8,876,0.11077,0.12013,0.01,0.375,0.0,,,-0.01,0.01318,0.00092,-0.0104,0.00871,0.62046
236,241664,72.17678,95.6,1.0,0.97,1.024204,-0.005642,0.001363,0.006066,0.309642,0.087019,0.911027,67.408394,4.351398,67.709488,4.436385,4.0,0.00027594,10,886,0.10648,0.1248,0.01,0.2,0.0,,,-0.01,0.01032,0.00053,-0.01173,0.01014,0.79857
237,242688,71.05048,114.0,1.0,0.97,1.002637,-0.002224,0.002086,0.003562,0.227172,0.041818,0.706447,68.110237,3.281473,68.388382,2.880569,4.0,0.00027583,13,875,0.09484,0.11955,0.01,0.38462,1.0,,,-0.01,0.01172,0.00101,-0.01138,0.00555,0.99994
238,243712,63.71601,89.77778,0.88889,0.97,1.0887,-0.000846,0.04488,0.001976,0.205079,0.007603,0.084024,68.817856,2.30494,67.765976,7.349579,4.0,0.00027573,9,881,0.10062,0.12054,0.01,0.55556,1.0,,,-0.01,0.00938,0.00094,-0.01308,0.00764,0.59991
239,244736,71.63393,97.8,1.0,0.98,1.09138,-0.002813,0.002372,0.002265,0.224486,0.020229,0.562535,67.781754,2.167799,67.733963,2.422744,4.0,0.00027563,10,882,0.12086,0.14325,0.01,0.3,0.0,,,-0.01,0.011,4e-05,-0.01364,0.0077,0.77451
240,245760,65.49241,95.5,0.91667,0.97,1.013787,-0.002104,0.049779,0.003714,0.291334,0.044364,0.120947,67.041336,3.175544,65.556221,7.780598,4.0,0.00027553,12,893,0.11404,0.14246,0.01,0.66667,1.0,,,-0.01,0.01105,0.0001,-0.01292,0.00196,0.89493
241,246784,72.40123,93.28571,1.0,0.97,1.174214,-0.003311,0.002303,0.003234,0.228646,0.037144,0.786309,65.888161,2.783263,65.903931,3.428396,4.0,0.00027542,7,872,0.12777,0.15051,0.01,0.14286,0.0,,,-0.01,0.01164,0.00023,-0.01189,0.00488,0.52996
242,247808,64.311,129.72727,0.90909,0.97,1.12698,-0.004315,0.002389,0.003628,0.24784,0.040771,0.808427,65.840073,3.192125,66.028542,3.858144,4.0,0.00027532,11,873,0.12576,0.14942,0.01,0.54545,1.0,,,-0.01,0.0101,6e-05,-0.01124,0.00625,0.786
243,248832,64.10281,90.3,0.9,0.96,1.022509,-0.00195,0.041907,0.003846,0.242939,0.046282,0.202531,66.803535,2.463292,65.723595,7.631279,4.0,0.00027522,10,887,0.12319,0.15183,0.01,0.7,1.0,,,-0.01,0.01222,0.00042,-0.01255,-0.00076,0.73881
244,249856,63.53166,97.22222,0.88889,0.95,1.038064,-0.00152,0.030199,0.002725,0.275916,0.023577,0.501419,65.464607,4.564394,64.372383,8.772902,4.0,0.00027512,9,904,0.13169,0.15361,0.01,0.55556,0.0,,,-0.01,0.01303,4e-05,-0.01095,0.00221,0.68414
245,250880,71.79956,95.33333,1.0,0.95,1.065815,-0.003688,0.009246,0.00404,0.225236,0.038888,0.287459,64.674339,4.595252,65.206741,4.270434,4.0,0.00027501,9,892,0.13307,0.15552,0.01,0.11111,0.0,,,-0.01,0.00971,0.00025,-0.01242,0.00738,0.74566
246,251904,64.46589,118.66667,0.91667,0.94,1.180712,-0.001601,0.044746,0.004977,0.228342,0.04963,0.179212,65.733231,2.954158,64.923714,7.704553,4.0,0.00027491,12,859,0.11791,0.145,0.01,0.5,0.0,,,-0.01,0.01121,0.00062,-0.0103,0.0024,0.82883
247,252928,72.50389,91.5,1.0,0.94,1.155112,-0.002536,0.006242,0.003182,0.259785,0.030936,0.62172,64.523575,3.625152,64.958359,4.270521,4.0,0.00027481,10,866,0.11294,0.12967,0.01,0.3,0.0,,,-0.01,0.01365,0.00116,-0.00991,0.00507,0.76365
248,253952,72.12601,92.0,1.0,0.95,1.00504,-0.002765,0.003989,0.002012,0.179488,0.019915,0.774597,64.600975,4.170449,64.899239,4.503709,4.0,0.00027471,9,904,0.13393,0.15822,0.01,0.55556,0.0,,,-0.01,0.01183,-6e-05,-0.0087,0.00568,0.80201
249,254976,71.89063,100.875,1.0,0.95,0.990174,-0.003132,0.003024,0.003838,0.26369,0.045271,0.827456,64.392799,4.162093,64.395035,4.479414,4.0,0.0002746,8,926,0.13308,0.15993,0.01,0.625,0.0,,,-0.01,0.0122,-0.00045,-0.00924,0.00122,0.75193
250,256000,47.1783,155.5,0.66667,0.93,0.984109,-0.002737,0.042509,0.004618,0.337626,0.069894,0.275811,64.310776,4.000872,62.755989,8.008237,4.0,0.0002745,6,938,0.12565,0.14799,0.02,0.5,0.0,,,-0.01,0.01409,0.00028,-0.01111,0.00077,0.37254
251,257024,68.12268,162.6,1.0,0.93,1.044581,-0.003333,0.006979,0.00347,0.262877,0.045864,0.576011,63.216038,3.977314,62.736153,4.13774,4.0,0.0002744,5,932,0.15885,0.18101,0.02,0.8,0.0,,,-0.01,0.01214,-0.00013,-0.01199,9e-05,0.4524
252,258048,67.21451,208.8,1.0,0.94,1.070503,-0.002776,0.005469,0.003113,0.223024,0.034773,0.388867,62.043964,3.451561,61.74485,3.242254,4.0,0.0002743,5,949,0.16044,0.17902,0.02,1.0,0.0,,,-0.01,0.01237,-0.00047,-0.00964,-0.0006,0.45863
253,259072,68.07875,199.8,1.0,0.94,1.203081,-0.004229,0.003109,0.003868,0.220788,0.039063,0.571158,61.910191,2.268437,61.552723,2.781135,4.0,0.0002742,5,915,0.15686,0.17711,0.02,0.6,0.0,,,-0.01,0.01095,-0.00044,-0.01237,0.00527,0.41653
254,260096,45.31441,198.44444,0.66667,0.91,1.270683,-0.000839,0.036463,0.003867,0.210037,0.031494,0.237633,61.701385,2.232541,60.467564,7.347549,4.0,0.00027409,9,873,0.15366,0.17293,0.04,0.55556,1.0,,,-0.01,0.01224,9e-05,-0.01373,0.00056,0.46832
255,261120,70.43792,131.5,1.0,0.92,1.167666,-0.002799,0.008878,0.002737,0.183753,0.031494,0.606869,60.341755,4.715727,60.045387,4.961388,4.0,0.00027399,4,903,0.17039,0.1819,0.03,0.75,0.0,,,-0.01,0.01283,-6e-05,-0.01016,-0.00051,0.34154
256,262144,70.86293,132.5,1.0,0.93,1.091988,-0.002979,0.003069,0.003049,0.23294,0.032052,0.857234,59.778599,4.217765,59.416439,4.781908,4.0,0.00027389,4,945,0.16068,0.17441,0.03,0.25,0.0,,,-0.01,0.01159,-0.0011,-0.01172,0.00256,0.37395
257,263168,45.68261,232.28571,0.71429,0.91,1.135744,-0.001374,0.031825,0.002184,0.278792,0.020857,0.47758,58.288445,4.944987,56.859913,8.356429,4.0,0.00027379,7,926,0.14425,0.16661,0.04,0.71429,1.0,,,-0.01,0.01025,-0.00053,-0.00947,-0.0006,0.42063
258,264192,62.00017,163.25,0.875,0.91,1.191439,-0.002592,0.007885,0.003195,0.276017,0.02846,0.725734,58.111942,4.652335,59.02824,5.404609,4.0,0.00027368,8,894,0.13993,0.16208,0.05,0.375,0.0,,,-0.01,0.01359,0.00044,-0.01172,0.00339,0.56929
259,265216,70.0725,122.0,1.0,0.91,1.314896,-0.002863,0.008647,0.003991,0.262743,0.040527,0.394068,59.901791,4.399935,60.337063,4.314416,4.0,0.00027358,6,907,0.15824,0.18105,0.05,0.66667,0.0,,,-0.01,0.01163,-0.00099,-0.01305,0.00136,0.47791
260,266240,68.42984,170.16667,1.0,0.91,1.25925,-0.004612,0.004607,0.005131,0.270321,0.061768,0.676772,59.98547,3.407524,60.115959,3.95718,4.0,0.00027348,6,912,0.16411,0.17829,0.05,0.33333,1.0,,,-0.01,0.01231,-0.00091,-0.01124,-0.00035,0.49444
261,267264,68.16734,177.0,1.0,0.91,1.093123,-0.003264,0.002329,0.002497,0.278042,0.022566,0.764881,60.745171,3.136194,59.784809,3.162435,4.0,0.00027338,1,964,0.16148,0.16851,0.05,1.0,0.0,,,-0.01,0.00825,-0.00134,-0.00985,0.00219,0.09759
262,268288,55.86455,268.28571,0.85714,0.91,1.180795,-0.004655,0.003563,0.003789,0.281825,0.040702,0.764196,58.361206,3.192425,58.483826,3.969413,4.0,0.00027327,7,934,0.15605,0.17374,0.06,0.85714,1.0,,,-0.01,0.01,-0.00108,-0.0127,0.00093,0.50134
263,269312,59.64868,160.14286,0.85714,0.9,1.199547,-0.004038,0.005191,0.004748,0.343457,0.061454,0.683314,59.225403,3.096489,60.044155,4.093277,4.0,0.00027317,7,891,0.12915,0.14584,0.07,0.57143,0.0,,,-0.01,0.01268,0.00021,-0.01031,0.0025,0.50229
264,270336,71.70126,106.75,1.0,0.9,1.071467,-0.004204,0.004594,0.004149,0.254986,0.050293,0.711604,60.507778,3.866573,60.495186,4.171359,4.0,0.00027307,4,942,0.13862,0.15317,0.07,0.25,0.0,,,-0.01,0.01003,-0.00078,-0.0092,0.00132,0.37032
265,271360,70.02582,148.2,1.0,0.9,1.113617,-0.00358,0.003039,0.003478,0.309723,0.037354,0.797297,60.64085,3.800812,60.226536,4.083062,4.0,0.00027297,5,963,0.14443,0.15416,0.07,0.8,1.0,,,-0.01,0.01019,-0.00088,-0.00892,0.00082,0.46138
266,272384,28.47648,240.88889,0.44444,0.85,1.134151,-0.001401,0.072328,0.003713,0.421759,0.033064,0.114477,59.566235,3.158654,57.430756,9.493053,4.0,0.00027286,9,904,0.11818,0.14155,0.1,1.0,0.0,,,-0.01,0.0142,-0.00039,-0.01167,-0.00503,0.32649
267,273408,71.42876,102.45455,1.0,0.87,1.220215,-0.002511,0.01172,0.003059,0.38001,0.032819,0.365518,59.134052,3.167896,60.884655,4.502984,4.0,0.00027276,11,875,0.11936,0.13603,0.09,0.81818,0.0,,,-0.01,0.0132,0.00046,-0.01185,0.00361,0.87165
268,274432,72.1022,102.33333,1.0,0.87,1.289326,-0.003321,0.00536,0.003249,0.325618,0.033936,0.775879,60.359261,4.305385,61.879955,4.834526,4.0,0.00027266,9,866,0.12277,0.13878,0.09,0.55556,0.0,,,-0.01,0.01333,0.00018,-0.00886,0.00554,0.68488
269,275456,70.90683,116.28571,1.0,0.88,1.171111,-0.002541,0.003656,0.004455,0.324011,0.048131,0.832804,62.126209,4.770042,63.135174,4.603139,4.0,0.00027256,7,903,0.11941,0.13945,0.08,0.85714,0.0,,,-0.01,0.01197,-0.00046,-0.00861,0.00173,0.58044
270,276480,70.8847,117.77778,1.0,0.9,1.148083,-0.003251,0.003764,0.005335,0.291606,0.052665,0.788801,63.17791,4.390898,64.042946,4.285181,4.0,0.00027245,9,897,0.119,0.1429,0.07,0.77778,0.0,,,-0.01,0.013,-0.00011,-0.00824,-0.00011,0.75261
271,277504,71.51258,106.55556,1.0,0.91,1.16662,-0.003385,0.002896,0.004014,0.297954,0.044887,0.806154,63.361355,3.77076,64.224411,3.870251,4.0,0.00027235,9,896,0.12165,0.13128,0.07,0.77778,0.0,,,-0.01,0.01299,-0.00029,-0.00898,0.00331,0.72644
272,278528,62.35003,145.125,0.875,0.92,1.102425,-0.003029,0.002072,0.002777,0.23998,0.029436,0.833771,64.290207,3.712683,64.807831,3.662331,4.0,0.00027225,8,911,0.11023,0.12725,0.06,0.75,1.0,,,-0.01,0.01007,0.00016,-0.00891,0.00187,0.59476
273,279552,63.27111,122.9,0.9,0.91,1.095136,-0.001557,0.045465,0.003967,0.237174,0.044887,0.181505,64.325722,3.302748,63.450039,7.623026,4.0,0.00027215,10,897,0.104,0.11879,0.06,0.5,0.0,,,-0.01,0.01039,8e-05,-0.01016,0.00361,0.74229
274,280576,71.79912,103.66667,1.0,0.92,1.088508,-0.003386,0.004155,0.003341,0.279242,0.03554,0.700141,63.724129,2.878598,64.661247,3.348347,4.0,0.00027204,9,885,0.10153,0.11076,0.05,0.0,0.0,,,-0.01,0.01063,0.00059,-0.0078,0.00447,0.72128
275,281600,61.86925,103.875,0.875,0.92,1.019905,-0.001088,0.040411,0.00351,0.137528,0.027239,0.261281,63.81905,4.365294,63.333279,7.447876,4.0,0.00027194,8,894,0.11876,0.13484,0.04,0.625,0.0,,,-0.01,0.01064,0.00029,-0.00964,-0.00073,0.58775
276,282624,70.77612,114.57143,1.0,0.92,0.938972,-0.003893,0.003517,0.002971,0.213338,0.032471,0.792598,64.282005,4.006607,64.187241,4.163088,4.0,0.00027184,7,962,0.13083,0.1332,0.04,0.57143,0.0,,,-0.01,0.00938,-1e-05,-0.00798,0.00183,0.69318
277,283648,62.88146,106.77778,0.88889,0.94,0.98795,-0.000779,0.040049,0.002467,0.208777,0.020857,0.242729,63.570904,3.572574,62.568668,7.832869,4.0,0.00027174,9,929,0.10863,0.12155,0.02,0.66667,0.0,,,-0.01,0.01053,1e-05,-0.01166,0.00235,0.70838
278,284672,61.75685,168.625,0.875,0.95,1.110077,-0.003055,0.007596,0.002876,0.20596,0.032819,0.641361,63.885845,4.220905,64.039314,4.413884,4.0,0.00027164,8,897,0.10863,0.12013,0.02,0.5,0.0,,,-0.01,0.01104,0.00034,-0.01027,0.00573,0.57269
279,285696,71.73042,102.33333,1.0,0.95,1.244868,-0.002684,0.013052,0.004352,0.281164,0.058419,0.453443,63.95779,3.651654,63.733494,5.00091,4.0,0.00027153,9,883,0.12367,0.14012,0.02,0.44444,0.0,,,-0.01,0.01124,-3e-05,-0.0091,0.00081,0.69072
280,286720,62.86986,97.22222,0.88889,0.94,1.162889,-0.001094,0.026486,0.003329,0.170432,0.02989,0.300689,62.517391,4.748125,62.837734,6.342277,4.0,0.00027143,9,890,0.13963,0.15758,0.02,0.88889,0.0,,,-0.01,0.01273,-0.00051,-0.01406,0.00344,0.64483
281,287744,63.96183,131.8,0.9,0.93,1.093265,-0.001961,0.003632,0.00385,0.323528,0.047363,0.692665,64.021416,2.879543,64.539024,3.404602,4.0,0.00027133,10,897,0.12129,0.14012,0.03,0.7,0.0,,,-0.01,0.01106,0.00075,-0.00887,-0.00078,0.77144
282,288768,61.89048,108.0,0.875,0.92,1.221958,-0.001146,0.047698,0.003736,0.236869,0.047084,0.135041,64.076645,2.572606,63.110718,7.488414,4.0,0.00027123,8,876,0.12361,0.13952,0.03,0.5,0.0,,,-0.01,0.01247,0.00013,-0.01102,0.0025,0.54032
283,289792,64.72851,101.09091,0.90909,0.92,1.143399,-0.002143,0.02956,0.003266,0.198634,0.036098,0.544123,62.962952,4.324893,62.905396,8.237123,4.0,0.00027112,11,886,0.12246,0.1376,0.02,0.54545,0.0,,,-0.01,0.01326,7e-05,-0.00774,0.00277,0.83623
284,290816,58.59221,133.45455,0.81818,0.91,1.280358,-0.002096,0.035201,0.005005,0.229707,0.064976,0.477,63.174656,4.232596,62.469639,8.639877,4.0,0.00027102,11,854,0.15661,0.16404,0.03,0.36364,0.0,,,-0.01,0.01386,0.00026,-0.00913,0.00199,0.69921
285,291840,71.61511,109.66667,1.0,0.91,1.291465,-0.002604,0.008411,0.003418,0.222816,0.038435,0.482655,62.963539,5.115636,63.30228,4.870723,4.0,0.00027092,6,868,0.18121,0.17272,0.03,0.16667,0.0,,,-0.01,0.01172,-0.00045,-0.00993,0.00407,0.46551
286,292864,70.57233,136.16667,1.0,0.91,1.17784,-0.001976,0.006731,0.002608,0.208659,0.022461,0.796735,62.73336,5.952509,62.484314,6.243796,4.0,0.00027082,6,904,0.17919,0.17677,0.03,0.33333,0.0,,,-0.01,0.01146,-0.00057,-0.00946,0.00126,0.51278
287,293888,56.47366,112.0,0.8,0.91,1.305823,-0.003036,0.043073,0.005376,0.376212,0.068255,0.565791,61.383587,6.843259,59.655407,9.781045,4.0,0.00027071,5,885,0.18406,0.1685,0.03,0.4,0.0,,,-0.01,0.01251,-0.00056,-0.00916,0.00033,0.32168
288,294912,40.02242,177.0,0.6,0.89,1.207055,-0.003416,0.033939,0.006034,0.357741,0.089879,0.597693,59.485676,6.19873,57.970295,9.299737,4.0,0.00027061,5,912,0.1807,0.1688,0.04,0.6,1.0,,,-0.01,0.01137,7e-05,-0.00762,0.00174,0.26083
289,295936,58.54308,217.85714,0.85714,0.89,1.312495,-0.001858,0.00778,0.002332,0.256511,0.027204,0.708632,58.819023,4.678066,58.815395,5.344463,4.0,0.00027051,7,898,0.17038,0.14678,0.05,0.57143,1.0,,,-0.01,0.01334,-9e-05,-0.00929,0.00015,0.48803
290,296960,51.97877,139.0,0.75,0.88,1.096912,-0.000875,0.041577,0.002578,0.192262,0.023472,0.443397,57.692055,5.73046,56.794514,8.58399,4.0,0.00027041,4,944,0.14611,0.12825,0.05,0.75,0.0,,,-0.01,0.01106,0.00014,-0.00714,0.00131,0.27851
291,297984,59.02073,229.75,0.875,0.88,1.286004,-0.002502,0.006549,0.004058,0.209933,0.038923,0.620271,59.195759,4.078362,59.584621,4.318487,4.0,0.0002703,8,897,0.14214,0.13048,0.05,0.5,0.0,,,-0.01,0.01381,-0.00017,-0.00847,0.00057,0.5617
292,299008,69.81623,158.0,1.0,0.88,1.27762,-0.00298,0.006152,0.004939,0.257435,0.056292,0.646797,59.921986,3.876336,60.398979,4.435349,4.0,0.0002702,7,906,0.14319,0.13498,0.05,0.42857,0.0,,,-0.01,0.01076,-0.00043,-0.00783,0.00028,0.57621
293,300032,70.36356,145.4,1.0,0.89,1.123465,-0.003237,0.006073,0.003544,0.215067,0.043283,0.778791,58.753105,4.433241,58.922966,5.224282,4.0,0.0002701,5,931,0.15818,0.14573,0.05,0.0,0.0,,,-0.01,0.01191,0.00012,-0.0083,0.00149,0.4521
