iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
182,186368,3.18936,250.0,0.0,0.0,0.419695,0.014117,0.057574,0.000284,1117,-0.01,0.0253,0.00023,0.00463,-0.00106,0.0
183,187392,4.73418,250.0,0.0,0.0,0.532414,-0.000324,0.074154,0.000103,1355,-0.01,0.02152,0.0008,0.00489,0.00017,0.0
184,188416,3.15526,250.0,0.0,0.0,0.468558,-0.000338,0.061812,0.00022,1391,-0.01,0.02307,0.00066,0.00451,0.00132,0.0
185,189440,4.52908,250.0,0.0,0.0,0.555328,-0.001467,0.091672,0.000866,1399,-0.01,0.02005,0.00079,0.00406,-8e-05,0.0
186,190464,3.28794,250.0,0.0,0.0,0.56017,-0.000187,0.063427,0.000229,1480,-0.01,0.02162,0.00024,0.00464,0.00011,0.0
187,191488,3.21016,250.0,0.0,0.0,0.63859,-0.00056,0.079828,0.000173,1345,-0.01,0.01975,0.00049,0.00454,-0.0,0.0
188,192512,3.17945,250.0,0.0,0.0,0.571007,0.023997,0.055994,0.00035,1338,-0.01,0.02246,0.00057,0.00432,0.00052,0.0
189,193536,3.07338,204.75,0.0,0.0,0.691006,-0.001091,0.115318,0.000507,1308,-0.01,0.02075,0.00032,0.00442,-0.00192,-0.0003
190,194560,4.36177,250.0,0.0,0.0,0.599915,0.03459,0.071942,0.000138,1333,-0.01,0.02318,0.0006,0.00457,0.00032,0.0
191,195584,4.23031,250.0,0.0,0.0,0.561183,-0.000682,0.070948,0.000376,1331,-0.01,0.01835,0.00031,0.00461,9e-05,0.0
192,196608,2.62161,250.0,0.0,0.0,0.507873,-0.001063,0.073109,0.000366,1320,-0.01,0.01916,0.00069,0.00426,0.00093,0.0
193,197632,3.70765,250.0,0.0,0.0,0.562297,-0.132771,0.080725,0.001243,1320,-0.01,0.01677,0.00046,0.00435,-4e-05,0.0
194,198656,2.40461,250.0,0.0,0.0,0.596939,-0.000483,0.075314,0.000723,1309,-0.01,0.01565,0.00036,0.00422,0.00082,0.0
195,199680,2.62609,250.0,0.0,0.0,0.610764,0.035244,0.073094,0.000562,1324,-0.01,0.01721,0.00062,0.00487,0.00042,0.0
196,200704,3.38037,250.0,0.0,0.0,0.61399,0.110697,0.100173,0.000287,1314,-0.01,0.02191,0.0005,0.00497,0.00037,0.0
197,201728,4.34031,250.0,0.0,0.0,0.699874,-0.000905,0.072954,0.000783,1276,-0.01,0.01898,0.00034,0.0043,0.00092,0.0
198,202752,3.26675,250.0,0.0,0.0,0.63248,-0.000528,0.084837,0.000226,1376,-0.01,0.02481,-7e-05,0.00438,0.00088,0.0
199,203776,4.6108,250.0,0.0,0.0,0.611095,-0.00685,0.071491,0.00027,1321,-0.01,0.01959,0.0004,0.00481,-0.0,0.0
200,204800,3.68316,250.0,0.0,0.0,0.617195,-0.008439,0.066092,0.000241,1406,-0.01,0.01999,0.00028,0.00455,0.00124,0.0
201,205824,3.17469,250.0,0.0,0.0,0.764694,-0.055409,0.075097,0.000795,1314,-0.01,0.01854,0.00019,0.00431,-0.00012,0.0
202,206848,3.83115,250.0,0.0,0.0,0.677627,-0.00039,0.070907,0.00014,1380,-0.01,0.01942,0.00013,0.00379,0.0002,0.0
203,207872,2.62804,250.0,0.0,0.0,0.697048,-0.000378,0.063194,0.000201,1337,-0.01,0.01558,0.00024,0.00448,0.00044,0.0
204,208896,2.06233,250.0,0.0,0.0,0.706062,0.045725,0.063064,0.000887,1357,-0.01,0.01958,0.00046,0.00448,0.00036,0.0
205,209920,3.61499,250.0,0.0,0.0,0.709051,-0.000745,0.07045,0.000495,1339,-0.01,0.01666,0.00013,0.00463,0.00027,0.0
206,210944,2.47697,250.0,0.0,0.0,0.753448,0.045878,0.074887,0.000497,1282,-0.01,0.01604,0.00045,0.00463,0.00023,0.0
207,211968,2.84856,250.0,0.0,0.0,0.815404,0.013095,0.072901,0.000513,1258,-0.01,0.01743,1e-05,0.00447,0.00067,0.0
208,212992,2.86167,250.0,0.0,0.0,0.753351,-0.046896,0.058081,0.001684,1299,-0.01,0.01681,-0.00025,0.00376,-9e-05,0.0
209,214016,3.05604,250.0,0.0,0.0,0.814274,-0.000505,0.058998,0.000441,1329,-0.01,0.01277,0.00042,0.00446,0.00108,0.0
210,215040,1.96552,250.0,0.0,0.0,0.740166,-0.001366,0.062357,0.001125,1290,-0.01,0.02036,0.00017,0.00507,0.0004,0.0
211,216064,3.98284,250.0,0.0,0.0,0.74209,-0.000979,0.097368,0.000963,1348,-0.01,0.01864,2e-05,0.00428,-0.00157,0.0
212,217088,2.49986,250.0,0.0,0.0,0.78707,-0.001886,0.078245,0.001648,1497,-0.01,0.01677,-2e-05,0.00496,-0.00045,0.0
213,218112,1.9935,250.0,0.0,0.0,0.772054,-0.001109,0.064625,0.000993,1420,-0.01,0.01559,-0.00031,0.00484,0.0001,0.0
214,219136,2.35858,250.0,0.0,0.0,0.731791,0.011215,0.060092,0.000411,1295,-0.01,0.0169,0.00031,0.0048,0.00067,0.0
215,220160,3.74244,250.0,0.0,0.0,0.742253,0.049651,0.058188,0.000525,1266,-0.01,0.01771,0.00026,0.00448,0.00028,0.0
216,221184,3.11555,250.0,0.0,0.0,0.73611,-0.000608,0.059548,0.000251,1277,-0.01,0.01651,0.00051,0.00434,9e-05,0.0
217,222208,2.62892,250.0,0.0,0.0,0.714125,0.061936,0.06405,0.000887,1324,-0.01,0.01746,0.00044,0.00434,0.00064,0.0
218,223232,2.95557,250.0,0.0,0.0,0.763661,-0.000631,0.059297,0.000499,1295,-0.01,0.01821,0.00046,0.00461,9e-05,0.0
219,224256,3.93767,250.0,0.0,0.0,0.737062,-0.152834,0.065885,0.000509,1295,-0.01,0.01838,-0.00023,0.00446,0.00064,0.0
220,225280,2.70843,250.0,0.0,0.0,0.815843,-0.087369,0.063743,0.000926,1260,-0.01,0.01657,0.00059,0.00427,0.00087,0.0
221,226304,2.97395,250.0,0.0,0.0,0.719241,-0.026244,0.063702,0.000663,1368,-0.01,0.01641,-3e-05,0.00435,-0.00059,0.0
222,227328,2.00663,250.0,0.0,0.0,0.828105,-0.066702,0.073592,0.000353,1307,-0.01,0.01606,0.00042,0.00445,-6e-05,0.0
223,228352,2.69142,250.0,0.0,0.0,0.782327,-0.00085,0.055341,0.000588,1411,-0.01,0.01676,0.00039,0.00422,0.00091,0.0
224,229376,2.91212,250.0,0.0,0.0,0.801582,-0.000529,0.066158,0.00018,1294,-0.01,0.0162,0.00026,0.00465,-0.00071,0.0
225,230400,3.35327,250.0,0.0,0.0,0.836926,-0.001025,0.05564,0.000264,1404,-0.01,0.01896,2e-05,0.00485,0.00014,0.0
226,231424,2.12797,250.0,0.0,0.0,0.865427,-0.000896,0.068849,0.000339,1252,-0.01,0.01745,0.00044,0.00439,6e-05,0.0
227,232448,2.18763,204.75,0.0,0.0,0.824444,-0.063348,0.090242,0.001136,1342,-0.01,0.02111,-7e-05,0.00397,-0.00127,-0.0003
228,233472,3.903,250.0,0.0,0.0,0.954872,-0.123698,0.06133,0.00061,1346,-0.01,0.01688,0.00028,0.00449,0.00067,0.0
229,234496,2.90751,250.0,0.0,0.0,0.815996,0.0323,0.054527,0.00112,1262,-0.01,0.01757,0.00038,0.00451,0.00112,0.0
230,235520,2.42964,250.0,0.0,0.0,0.857777,-0.001086,0.061713,0.000864,1287,-0.01,0.01585,0.00055,0.00413,4e-05,0.0
231,236544,3.54097,250.0,0.0,0.0,0.872104,-0.030866,0.053502,0.00116,1312,-0.01,0.01841,0.00054,0.0051,6e-05,0.0
232,237568,3.26808,250.0,0.0,0.0,0.976147,-0.001409,0.056404,0.00063,1268,-0.01,0.01743,0.00041,0.00419,0.00065,0.0
233,238592,2.98057,250.0,0.0,0.0,0.922495,-0.002337,0.074971,0.000857,1284,-0.01,0.02032,0.0003,0.00472,-0.00044,0.0
234,239616,3.42025,250.0,0.0,0.0,0.993621,-0.107693,0.077452,0.002556,1296,-0.01,0.01845,5e-05,0.00475,0.00035,0.0
235,240640,2.77494,250.0,0.0,0.0,1.004734,-0.000705,0.064049,0.000276,1275,-0.01,0.01969,0.00045,0.00497,0.00033,0.0
236,241664,3.98433,250.0,0.0,0.0,1.018434,0.036787,0.05792,0.001654,1264,-0.01,0.02147,-3e-05,0.00438,0.00023,0.0
237,242688,3.80499,250.0,0.0,0.0,0.967498,-0.000181,0.062436,0.002008,1337,-0.01,0.01709,0.00028,0.00462,-0.00037,0.0
238,243712,1.52341,250.0,0.0,0.0,0.928363,-0.081558,0.063602,0.004842,1351,-0.01,0.01949,3e-05,0.00486,0.00038,0.0
239,244736,4.12397,250.0,0.0,0.0,0.91532,-0.001587,0.068486,0.001114,1362,-0.01,0.02346,0.00031,0.00461,-0.00036,0.0
240,245760,4.7185,250.0,0.0,0.0,0.900047,-0.001122,0.064209,0.001184,1298,-0.01,0.02282,0.00057,0.00479,0.00084,0.0
241,246784,3.83929,250.0,0.0,0.0,0.928567,-0.001469,0.074989,0.001199,1371,-0.01,0.02182,0.00029,0.00498,-0.00155,0.0
242,247808,3.59512,250.0,0.0,0.0,0.991068,0.063712,0.037354,0.002056,1318,-0.01,0.0217,0.00026,0.00509,0.00105,0.0
243,248832,4.19447,250.0,0.0,0.0,1.015327,0.054866,0.050179,0.000845,1228,-0.01,0.01943,0.0002,0.0044,-0.00035,0.0
244,249856,2.4866,250.0,0.0,0.0,0.993287,-0.002117,0.061195,0.002419,1325,-0.01,0.01675,0.0003,0.0044,0.00083,0.0
245,250880,3.20517,250.0,0.0,0.0,1.078826,-0.025129,0.042967,0.002518,1252,-0.01,0.02102,0.00062,0.00514,0.00053,0.0
246,251904,4.37806,250.0,0.0,0.0,0.973465,0.034551,0.057427,0.001428,1234,-0.01,0.02606,0.00019,0.00448,-0.00013,0.0
247,252928,5.06253,250.0,0.0,0.0,0.936338,-0.000825,0.06644,0.000598,1278,-0.01,0.02104,0.0004,0.00471,-9e-05,0.0
248,253952,3.44693,250.0,0.0,0.0,0.939748,-0.000699,0.051188,0.000473,1290,-0.01,0.02082,0.00041,0.00494,0.0003,0.0
249,254976,4.80148,250.0,0.0,0.0,0.891601,-0.00108,0.062019,0.00073,1270,-0.01,0.02071,0.00035,0.0041,0.0002,0.0
250,256000,3.66161,250.0,0.0,0.0,0.88619,-0.00064,0.064713,0.000437,1280,-0.01,0.02421,0.00056,0.00499,0.0003,0.0
251,257024,4.69008,250.0,0.0,0.0,0.931636,-0.001201,0.070628,0.001175,1318,-0.01,0.02448,0.00041,0.00418,-0.00033,0.0
252,258048,4.55191,250.0,0.0,0.0,0.938318,-0.000758,0.073238,0.000413,1295,-0.01,0.02416,0.00046,0.00503,-0.0008,0.0
253,259072,4.11213,250.0,0.0,0.0,0.947081,0.03734,0.071822,0.000865,1287,-0.01,0.02295,0.00039,0.00482,0.00026,0.0
254,260096,4.07211,250.0,0.0,0.0,0.959018,-0.001786,0.078578,0.001745,1298,-0.01,0.02301,0.00031,0.00518,-0.00038,0.0
255,261120,3.71697,250.0,0.0,0.0,0.894138,-0.001533,0.09353,0.001276,1302,-0.01,0.01998,0.0003,0.00475,-0.00119,0.0
256,262144,3.94797,250.0,0.0,0.0,0.877903,-0.001397,0.08397,0.001052,1359,-0.01,0.02015,0.00049,0.00481,0.00024,0.0
257,263168,2.75845,250.0,0.0,0.0,0.861047,-0.000537,0.089852,0.000166,1363,-0.01,0.01993,0.00041,0.0048,-0.00029,0.0
258,264192,4.18589,250.0,0.0,0.0,0.800605,0.115627,0.128512,0.000849,1390,-0.01,0.01926,0.00055,0.00424,-0.00155,0.0
259,265216,2.47559,250.0,0.0,0.0,0.974315,-0.000706,0.111053,0.000261,1421,-0.01,0.01694,0.00013,0.00546,-0.00195,0.0
260,266240,1.98052,250.0,0.0,0.0,0.992692,-0.002046,0.089719,0.000806,1187,-0.01,0.02026,0.00069,0.0046,0.00037,0.0
261,267264,2.9721,250.0,0.0,0.0,0.994487,-0.001372,0.095141,0.001751,1282,-0.01,0.02083,0.0008,0.00478,0.00038,0.0
262,268288,3.8682,250.0,0.0,0.0,0.966792,-0.0588,0.085075,0.001835,1333,-0.01,0.02,0.00043,0.00437,-6e-05,0.0
263,269312,2.57394,250.0,0.0,0.0,0.882976,-0.00068,0.114732,0.000948,1410,-0.01,0.02079,0.00044,0.00455,-0.00299,0.0
264,270336,4.05626,250.0,0.0,0.0,0.962104,-0.002942,0.084765,0.002695,1498,-0.01,0.0229,0.00104,0.00472,0.0018,0.0
265,271360,1.90459,250.0,0.0,0.0,0.887851,-0.000911,0.136055,0.00069,1398,-0.01,0.0183,0.00073,0.00492,-0.00191,0.0
266,272384,8.86678,227.8,0.2,0.01,0.961416,0.016359,3.104183,0.001018,1495,-0.01,0.01789,0.00091,0.00456,-0.00171,0.03345
267,273408,6.36347,220.25,0.25,0.02,0.925759,0.054745,2.417394,0.000943,1506,-0.01,0.01748,0.0008,0.00438,0.00015,0.02869
268,274432,10.91741,224.2,0.6,0.05,0.850914,0.001864,4.369173,0.003141,1510,-0.01,0.01947,0.00101,0.00462,-0.00209,0.05844
269,275456,16.73555,171.25,0.875,0.12,0.988008,-0.001298,6.735785,0.00236,1457,-0.01,0.01535,0.00181,0.00435,-0.0045,0.15784
270,276480,21.16111,135.66667,1.0,0.18,0.991285,0.002416,7.493604,0.002364,1407,-0.01,0.01706,0.00133,0.00418,-0.00073,0.15159
271,277504,15.89411,180.5,0.83333,0.23,0.941074,-0.00023,4.278356,0.00126,1464,-0.01,0.01684,0.00141,0.00447,-0.00162,0.10933
272,278528,18.93397,139.5,0.875,0.3,0.95644,0.018767,4.075118,0.000765,1418,-0.01,0.01807,0.00145,0.0048,-0.00326,0.18155
273,279552,18.82644,157.0,0.83333,0.35,0.963873,0.000759,5.020661,0.000634,1442,-0.01,0.01328,0.00079,0.00486,-0.00151,0.12745
274,280576,20.2673,161.14286,1.0,0.42,1.051674,-0.045665,3.62694,0.001206,1358,-0.01,0.02015,0.00122,0.00504,-0.00273,0.16237
275,281600,17.27092,151.55556,1.0,0.51,1.011986,0.005614,6.602006,0.000479,1443,-0.01,0.01618,0.00052,0.00497,-0.0038,0.19132
276,282624,22.04707,142.5,1.0,0.57,0.986018,-0.000641,3.832471,0.000792,1419,-0.01,0.01675,0.00187,0.00451,-0.00214,0.15466
277,283648,22.54951,164.5,1.0,0.61,0.937044,0.006609,2.844878,0.000505,1413,-0.01,0.01832,0.00054,0.00501,-0.00132,0.10243
278,284672,17.46753,163.875,0.875,0.68,0.996013,0.000319,4.499689,0.000471,1428,-0.01,0.01353,0.00076,0.00437,-0.00285,0.16883
279,285696,18.20461,129.33333,0.88889,0.76,1.029492,-0.000294,5.116222,0.000907,1449,-0.01,0.01376,0.00099,0.00483,-0.00304,0.20905
280,286720,21.23232,122.5,1.0,0.84,1.037156,-0.000605,5.246797,0.000525,1387,-0.01,0.0149,0.00148,0.00534,-0.0012,0.19156
281,287744,13.98598,132.88889,0.88889,0.9,1.013626,-0.000137,6.447807,0.001937,1507,-0.01,0.01396,0.00075,0.00495,-0.00756,0.17116
282,288768,20.98467,142.0,1.0,0.93,1.01842,0.00012,4.98274,0.001554,1421,-0.01,0.01701,0.0007,0.00427,-0.00075,0.11859
283,289792,19.81122,154.28571,0.85714,0.93,1.010275,-0.000394,6.484024,0.000558,1461,-0.01,0.01482,0.00118,0.00461,-0.00523,0.16709
284,290816,11.62315,143.83333,0.66667,0.91,1.047713,0.000219,4.55928,0.001413,1532,-0.01,0.01534,0.00092,0.00436,-0.00406,0.09772
285,291840,11.04812,184.2,0.8,0.91,0.979743,3.1e-05,2.883753,0.000621,1474,-0.01,0.01788,0.00108,0.00417,-0.00138,0.06109
286,292864,14.66177,224.0,0.5,0.89,0.910258,0.00037,2.321401,0.000266,1425,-0.01,0.01892,0.00083,0.00465,-0.00027,0.05483
287,293888,3.07495,250.0,0.0,0.86,0.877541,0.000164,2.079333,0.000564,1369,-0.01,0.01872,0.00084,0.00446,-0.00118,0.0
288,294912,3.25772,212.4,0.2,0.82,0.923191,-0.02083,1.524254,0.001352,1409,-0.01,0.01836,0.0007,0.00449,-0.00262,0.00902
289,295936,7.06856,214.8,0.4,0.8,0.977554,-7.2e-05,1.590537,0.000262,1381,-0.01,0.01523,0.00106,0.00499,-0.00245,0.03124
290,296960,2.631,250.0,0.0,0.76,0.857937,0.044431,0.480753,0.000669,1496,-0.01,0.0178,0.00087,0.00478,-0.00055,0.0
291,297984,6.88429,233.5,0.25,0.73,1.066097,-0.000857,1.563893,0.001236,1415,-0.01,0.01557,0.00079,0.00476,-0.00104,0.02351
292,299008,6.43034,228.4,0.2,0.69,0.905269,0.000667,2.521359,0.000874,1512,-0.01,0.01829,0.00128,0.00384,-0.00123,0.03241
293,300032,14.79297,193.4,0.6,0.67,1.057961,-0.011941,4.113239,0.001157,1458,-0.01,0.01497,0.0015,0.00483,-0.00372,0.07947
294,301056,13.9768,165.25,0.75,0.65,1.006231,-1.5e-05,5.141942,0.000623,1409,-0.01,0.01722,0.00121,0.00495,-0.00432,0.12859
295,302080,14.18111,189.8,0.8,0.65,0.973279,-0.047468,3.236203,0.000599,1473,-0.01,0.01524,0.00142,0.00438,-0.00086,0.08311
296,303104,17.51733,177.33333,0.83333,0.64,0.950743,0.045493,3.970896,0.000428,1358,-0.01,0.01517,0.00066,0.00464,-0.00052,0.1105
297,304128,23.84573,160.16667,1.0,0.65,1.015577,-0.000162,3.671307,0.000573,1354,-0.01,0.01766,0.0011,0.0051,0.00158,0.15146
298,305152,17.56893,173.625,0.875,0.64,1.035787,-0.011847,4.542147,0.000337,1383,-0.01,0.01801,0.00108,0.0051,-0.00118,0.14942
299,306176,14.55305,156.33333,1.0,0.64,0.960343,0.07143,4.549984,0.001173,1447,-0.01,0.01796,0.00077,0.00456,-0.00561,0.05395
300,307200,14.4293,199.0,0.85714,0.64,1.003002,-0.000769,3.766875,0.000393,1410,-0.01,0.02038,0.00134,0.00429,-0.00019,0.10613
301,308224,22.54641,159.0,0.8,0.63,1.024953,7.2e-05,4.151846,0.000927,1399,-0.01,0.0168,0.00089,0.0051,-0.00131,0.11566
302,309248,15.88396,149.625,0.75,0.63,1.133732,-0.000236,4.032301,0.00021,1427,-0.01,0.01324,0.00142,0.00489,-0.00423,0.15229
303,310272,18.74951,164.14286,0.85714,0.63,1.108452,0.106628,3.475732,0.001052,1362,-0.01,0.01558,0.00108,0.00482,0.00161,0.14202
304,311296,22.547,139.125,1.0,0.69,1.10473,0.01248,5.167169,0.000371,1340,-0.01,0.01606,0.00063,0.0048,-0.00224,0.19342
305,312320,16.81243,141.0,1.0,0.72,1.062986,-0.000292,4.469294,0.000636,1495,-0.01,0.01752,0.0011,0.00439,-0.0042,0.0849
306,313344,6.61122,199.83333,0.33333,0.72,1.039192,-0.000296,3.313883,0.001358,1488,-0.01,0.01444,0.00116,0.00492,-0.00368,0.04417
307,314368,13.23458,158.5,0.66667,0.76,1.036897,-0.077739,5.025018,0.001104,1457,-0.01,0.01851,0.00066,0.00461,-0.00261,0.09618
308,315392,19.67671,170.66667,0.83333,0.79,1.10885,-0.104527,4.102656,0.000241,1338,-0.01,0.0165,0.00089,0.00447,-0.00087,0.11857
309,316416,11.79959,222.75,0.5,0.81,1.007826,-0.043315,1.91263,0.000796,1438,-0.01,0.02014,0.00081,0.00417,-0.00168,0.04756
310,317440,7.32547,244.25,0.25,0.78,0.978835,0.000118,2.221534,0.000383,1409,-0.01,0.01522,0.00138,0.0048,-0.00303,0.02243
311,318464,11.96913,204.57143,0.57143,0.77,0.931979,0.018117,3.291375,0.000447,1416,-0.01,0.01525,0.00073,0.00468,-0.00029,0.09242
312,319488,25.62902,198.33333,1.0,0.78,1.028945,0.000459,3.012249,0.000349,1394,-0.01,0.01874,0.00101,0.00406,-0.0014,0.07697
313,320512,11.97652,213.42857,0.57143,0.75,1.013617,-0.000306,2.946436,0.000746,1401,-0.01,0.01559,0.00155,0.0047,-0.00124,0.09104
314,321536,17.09009,193.0,1.0,0.76,0.924596,-0.049525,2.802694,0.000489,1428,-0.01,0.02004,0.00064,0.00428,-0.00366,0.03931
315,322560,7.11437,227.14286,0.28571,0.71,1.061349,-0.00031,3.03784,0.000382,1449,-0.01,0.0131,0.00113,0.0043,-0.0026,0.04647
316,323584,10.89902,168.33333,0.66667,0.7,1.098086,0.025009,1.847672,0.000472,1439,-0.01,0.01275,0.00098,0.00385,-0.00041,0.03787
317,324608,8.10462,249.2,0.4,0.68,1.014179,-0.042961,1.162585,0.000299,1329,-0.01,0.01833,0.00082,0.00484,0.00016,0.03621
318,325632,11.03833,242.75,0.5,0.67,0.985988,-7.4e-05,3.23952,0.000216,1448,-0.01,0.02076,0.00111,0.00484,-0.00259,0.04005
319,326656,12.85593,227.8,0.4,0.64,1.0596,0.000143,2.471584,0.000192,1404,-0.01,0.01915,0.00086,0.00457,-0.00092,0.0555
320,327680,8.55211,214.75,0.5,0.63,1.000462,3e-06,2.019511,0.000476,1469,-0.01,0.01942,0.00088,0.00521,-0.00612,0.03091
321,328704,0.72346,206.0,0.0,0.58,1.09941,0.136126,1.58241,0.000766,1347,-0.01,0.01552,0.00134,0.00456,-0.00311,-0.0007
322,329728,12.23444,244.66667,0.66667,0.58,0.893592,-0.000656,3.080065,0.000345,1579,-0.01,0.02224,0.00088,0.00457,-0.00169,0.03836
323,330752,9.92109,243.8,0.4,0.56,1.049434,-0.000312,1.486631,0.000591,1432,-0.01,0.01586,0.00088,0.00451,-0.0047,0.0413
324,331776,6.33844,232.57143,0.28571,0.51,1.001873,0.060461,3.109778,0.00106,1598,-0.01,0.01748,0.00092,0.00485,-0.00194,0.05267
325,332800,12.05011,198.5,0.5,0.5,1.100034,-0.000771,2.322536,0.000305,1447,-0.01,0.01872,0.00098,0.00473,-0.00154,0.02506
326,333824,14.80481,211.57143,0.57143,0.49,1.040371,0.03847,4.099755,0.001355,1359,-0.01,0.01707,0.00116,0.00497,-0.00086,0.10055
327,334848,21.06442,179.0,1.0,0.5,1.09495,-0.000123,2.984527,0.000672,1473,-0.01,0.01592,0.00104,0.0043,-0.00097,0.04892
328,335872,18.67455,196.5,0.875,0.52,1.119577,-0.000539,5.610435,0.000698,1379,-0.01,0.0153,0.00088,0.00526,-0.00049,0.16777
329,336896,22.38736,165.0,1.0,0.55,1.124594,0.019887,5.847407,0.003317,1359,-0.01,0.01708,0.00106,0.00534,0.00044,0.19572
330,337920,24.16629,123.8,1.0,0.58,1.125323,-0.00062,5.086767,0.001087,1393,-0.01,0.01536,0.00129,0.0044,-0.00362,0.1378
331,338944,16.99459,145.0,1.0,0.6,1.028766,0.045495,6.153326,0.001133,1452,-0.01,0.01554,0.00079,0.00491,-0.00372,0.12553
332,339968,17.05037,164.375,0.875,0.61,1.166462,0.000239,3.955568,0.000492,1443,-0.01,0.0152,0.00123,0.00427,0.00047,0.16132
333,340992,17.36845,150.33333,0.83333,0.63,1.092848,-0.000541,5.462115,0.000465,1464,-0.01,0.01685,0.00043,0.0048,-0.00397,0.12223
334,342016,18.18669,146.0,1.0,0.68,1.099488,-0.048762,6.193263,0.000702,1481,-0.01,0.01638,0.00091,0.00453,-0.00447,0.15538
335,343040,18.6967,146.25,1.0,0.72,1.106803,0.000304,4.429068,0.000433,1428,-0.01,0.01379,0.00083,0.00439,-0.00272,0.17718
336,344064,18.86421,136.16667,1.0,0.74,1.119593,0.103044,4.767581,0.000831,1379,-0.01,0.01425,0.00048,0.00412,-0.00129,0.13105
337,345088,14.30216,179.83333,0.66667,0.76,1.075605,0.071594,3.700149,0.000276,1427,-0.01,0.01685,0.00069,0.00509,-0.00106,0.09221
338,346112,12.65841,165.2,1.0,0.81,1.179382,-0.057474,3.896966,0.001406,1490,-0.01,0.01563,0.0003,0.00422,-0.00561,0.08023
339,347136,10.32877,180.25,0.625,0.82,1.178237,-0.000957,5.772701,0.001012,1429,-0.01,0.01399,0.0011,0.00565,-0.006,0.09491
340,348160,19.81529,145.16667,1.0,0.86,1.069579,-0.000392,5.527431,0.000223,1411,-0.01,0.01497,0.00079,0.0047,-0.00314,0.13815
341,349184,9.37995,194.25,0.75,0.88,1.095515,-0.060839,2.976002,0.000717,1487,-0.01,0.01532,0.00041,0.00428,-0.0054,0.04238
342,350208,16.29052,201.6,1.0,0.9,1.106561,0.011913,2.549947,0.000252,1460,-0.01,0.02051,0.0008,0.00512,-0.00111,0.09252
343,351232,18.22549,193.6,1.0,0.92,1.087708,-0.000249,3.686839,0.000735,1514,-0.01,0.01805,0.00103,0.00495,-0.00206,0.10703
344,352256,16.81805,203.8,0.8,0.91,1.073378,-0.00319,3.377851,0.000486,1439,-0.01,0.01745,0.00039,0.00462,-0.0029,0.0942
345,353280,18.60877,191.0,1.0,0.91,1.109078,-0.000215,4.640601,0.000308,1388,-0.01,0.01782,0.00078,0.00538,-0.00305,0.10204
346,354304,15.80387,202.33333,0.66667,0.89,1.08749,0.069882,3.439161,0.000973,1428,-0.01,0.01856,0.00074,0.00473,-0.00192,0.10286
347,355328,16.30164,190.8,1.0,0.89,1.104326,5.7e-05,3.767884,0.000496,1410,-0.01,0.01394,0.00091,0.00419,-0.00389,0.09699
348,356352,7.88075,218.4,0.4,0.86,1.052478,0.00256,2.075316,0.000375,1397,-0.01,0.01572,0.00091,0.00461,-3e-05,0.03987
349,357376,17.55241,210.4,0.8,0.86,1.004864,-0.097879,4.271458,0.000229,1393,-0.01,0.01856,0.00085,0.00395,-0.00222,0.09119
350,358400,14.57041,223.25,0.5,0.84,1.123695,-0.000577,2.974225,0.000269,1446,-0.01,0.01658,0.00112,0.0044,-0.00284,0.05749
351,359424,15.69186,181.28571,0.85714,0.84,1.068268,-0.000511,4.893346,0.000462,1505,-0.01,0.018,0.00102,0.0047,-0.00215,0.13453
352,360448,15.29634,188.0,0.85714,0.83,1.025727,-0.009236,4.317002,0.000199,1444,-0.01,0.01815,0.00063,0.00436,-0.00374,0.12566
353,361472,15.63132,201.33333,1.0,0.83,1.07158,-0.000382,2.918926,0.000358,1392,-0.01,0.01561,0.00059,0.00419,-0.00421,0.0511
354,362496,7.89224,237.6,0.6,0.81,1.090449,0.000617,3.202793,0.00137,1529,-0.01,0.01572,0.00085,0.00432,-0.00314,0.04644
355,363520,10.78735,187.5,0.75,0.8,1.056356,0.000228,2.121613,0.00041,1410,-0.01,0.02208,0.00024,0.00459,-0.00228,0.04297
356,364544,12.4972,221.4,0.6,0.79,1.115806,-0.048829,3.496601,0.001012,1429,-0.01,0.0158,0.00094,0.00371,-0.00267,0.06238
357,365568,12.97317,225.5,0.5,0.78,1.135882,0.004175,2.669192,0.001317,1409,-0.01,0.01649,0.00023,0.00428,-0.00301,0.05162
358,366592,8.49511,240.0,0.6,0.77,1.180868,-0.002257,2.849712,0.001309,1508,-0.01,0.01664,-0.00063,0.00462,-0.00341,0.05143
359,367616,8.02417,210.0,0.5,0.76,1.243345,-0.034069,2.741492,0.000509,1364,-0.01,0.01648,-0.00074,0.00418,-0.00273,0.03615
360,368640,15.9772,182.16667,0.83333,0.76,1.217418,-2.5e-05,2.74045,0.000211,1415,-0.01,0.01626,-0.00053,0.00408,-0.00346,0.10945
361,369664,5.87706,232.0,0.5,0.75,1.185093,0.000263,3.781532,0.000496,1554,-0.01,0.01553,-0.00044,0.00384,-0.00387,0.02652
362,370688,15.94473,189.0,0.83333,0.74,1.218463,0.000145,4.093435,0.000628,1332,-0.01,0.01494,-0.00028,0.00442,-0.00221,0.10255
363,371712,14.04206,188.2,0.6,0.72,1.126177,-0.000978,3.793312,0.000449,1431,-0.01,0.02097,-0.00113,0.00412,-0.00249,0.07832
