iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
177,181248,39.36274,147.2,1.0,0.97,1.277078,-0.003791,6.562714,0.000771,1494,-0.01,0.00838,-0.00218,0.00467,-0.00141,0.22604
178,182272,39.56258,163.42857,1.0,0.97,1.275969,-0.047326,7.592036,0.001103,1415,-0.01,0.00762,-0.00216,0.00481,-0.00145,0.28462
179,183296,43.12777,164.14286,1.0,0.97,1.263027,-0.000248,15.311258,0.000515,1560,-0.01,0.00816,-0.00137,0.00472,-0.02953,0.32639
180,184320,9.79603,167.6,0.8,0.96,1.285636,0.038597,23.870315,0.001997,1577,-0.01,0.00743,-0.00151,0.00343,-0.06131,0.12621
181,185344,40.83532,178.33333,1.0,0.97,1.335764,0.055459,4.004983,0.001795,1507,-0.01,0.00629,-0.00147,0.00531,0.00072,0.262
182,186368,33.73138,174.42857,0.85714,0.96,1.340849,-0.057837,27.982655,0.002494,1469,-0.01,0.007,-0.00089,0.0043,-0.03987,0.28168
183,187392,33.92952,163.8,0.8,0.95,1.355623,-0.001183,22.086435,0.001262,1546,-0.01,0.00664,-0.00184,0.00405,-0.0532,0.20119
184,188416,23.13526,183.5,0.75,0.94,1.38544,-9.3e-05,21.423328,0.001468,1534,-0.01,0.00601,-0.0015,0.00361,-0.02577,0.1339
185,189440,32.67893,213.8,0.8,0.93,1.402532,-0.001549,8.968969,0.00106,1754,-0.01,0.00467,-0.0018,0.00505,-0.0027,0.23476
186,190464,27.02609,213.0,0.71429,0.91,1.355638,-0.000285,13.338219,0.000696,1556,-0.01,0.00634,-0.00299,0.0033,-0.0103,0.23803
187,191488,43.62689,160.0,1.0,0.91,1.377682,0.000607,11.110012,0.000823,1470,-0.01,0.00723,-0.00189,0.00474,-0.00041,0.2675
188,192512,44.5771,174.0,1.0,0.91,1.356993,-0.000531,15.224246,0.001135,1472,-0.01,0.00862,-0.00271,0.00244,-0.02664,0.2375
189,193536,33.87784,174.8,1.0,0.91,1.363634,-0.062338,7.429576,0.000937,1417,-0.01,0.00505,-0.00133,0.0041,-0.01847,0.21484
190,194560,39.14294,158.57143,0.85714,0.91,1.236518,-0.00088,15.785101,0.000818,1391,-0.01,0.00797,-0.00305,0.00373,-0.01396,0.29525
191,195584,36.97024,164.85714,0.85714,0.9,1.357629,-0.072366,13.07521,0.001564,1497,-0.01,0.00636,-0.00322,0.00503,-0.00582,0.27939
192,196608,39.32443,144.5,0.875,0.9,1.32959,-0.000576,16.255385,0.000337,1526,-0.01,0.00715,-0.00221,0.00401,-0.0078,0.34064
193,197632,44.28924,143.33333,1.0,0.9,1.283589,0.088592,18.930095,0.000437,1524,-0.01,0.00882,-0.00282,0.00349,-0.01116,0.30533
194,198656,34.75166,155.5,1.0,0.9,1.37686,0.018046,9.424482,0.00191,1516,-0.01,0.00759,-0.00164,0.00389,-0.00246,0.3063
195,199680,42.40911,139.4,1.0,0.9,1.349664,3.2e-05,11.455998,0.000993,1456,-0.01,0.00659,-0.0019,0.00479,0.0002,0.21545
196,200704,42.87499,153.14286,1.0,0.91,1.328111,0.061418,9.01101,0.001223,1411,-0.01,0.00704,-0.003,0.00447,-0.02555,0.32695
197,201728,50.01084,145.875,1.0,0.91,1.31507,1e-05,11.549967,0.000625,1373,-0.01,0.00819,-0.0013,0.00414,0.0007,0.3982
198,202752,39.66236,145.0,1.0,0.93,1.253866,-0.049778,15.354195,0.000801,1384,-0.01,0.00868,-0.00257,0.00323,-0.02768,0.35778
199,203776,43.69329,139.28571,1.0,0.94,1.270427,0.02644,16.658218,0.001313,1425,-0.01,0.00882,-0.00541,0.00391,-0.00231,0.32706
200,204800,46.93639,146.0,1.0,0.95,1.204642,0.115655,22.032436,0.001187,1497,-0.01,0.00748,-0.00568,0.0041,-0.0106,0.25868
201,205824,23.35833,167.44444,0.66667,0.94,1.250372,0.108754,22.931619,0.000442,1476,-0.01,0.0071,-0.00168,0.00504,-0.01703,0.26603
202,206848,40.73036,132.66667,1.0,0.94,1.269198,-0.00043,18.054818,0.000646,1567,-0.01,0.00766,-0.00156,0.00353,-0.03096,0.26057
203,207872,30.36528,147.4,1.0,0.94,1.291385,-0.001075,15.874578,0.000389,1716,-0.01,0.00729,-0.00204,0.00399,-0.01692,0.23195
204,208896,33.6441,187.0,0.85714,0.93,1.315019,-0.000293,16.63614,0.000396,1650,-0.01,0.00898,-0.0022,0.00332,-0.01226,0.28462
205,209920,35.74352,139.57143,0.85714,0.94,1.291412,0.000329,12.33609,0.00071,1442,-0.01,0.00691,-0.00098,0.00479,-0.00137,0.2715
206,210944,47.12974,145.16667,1.0,0.94,1.314981,0.000267,10.513456,0.000821,1528,-0.01,0.00747,-0.00188,0.00413,-0.02335,0.29212
207,211968,38.70579,156.14286,1.0,0.95,1.283825,-0.000459,10.101886,0.000678,1568,-0.01,0.00807,-0.00292,0.00411,-0.00096,0.30255
208,212992,46.22272,139.5,1.0,0.95,1.259583,-0.102705,12.869779,0.000984,1370,-0.01,0.00878,-0.00233,0.00395,0.00091,0.37387
209,214016,25.29574,140.75,1.0,0.95,1.299195,-0.072261,28.412723,0.001396,1527,-0.01,0.00845,-0.00279,0.00413,-0.05692,0.27262
210,215040,35.86278,150.0,1.0,0.95,1.23841,0.011992,14.685941,0.000836,1470,-0.01,0.00876,-0.00269,0.00416,-0.00167,0.33935
211,216064,40.80545,141.71429,1.0,0.95,1.251997,0.047131,27.375387,0.001186,1507,-0.01,0.00766,-0.00475,0.00303,-0.02742,0.32253
212,217088,50.33505,138.66667,1.0,0.95,1.258993,0.036198,6.913169,0.00089,1347,-0.01,0.00796,-0.00108,0.00308,0.0005,0.30125
213,218112,30.88925,149.28571,0.85714,0.94,1.321421,0.002267,11.866271,0.001432,1465,-0.01,0.00803,-0.00197,0.0035,-0.01396,0.24785
214,219136,42.70732,145.57143,1.0,0.94,1.314513,-5.1e-05,17.995132,0.001372,1489,-0.01,0.00802,-0.00246,0.00399,-0.02409,0.33511
215,220160,48.05755,148.0,1.0,0.95,1.311713,0.07119,15.231959,0.001121,1405,-0.01,0.00809,-0.00092,0.00378,0.00013,0.33986
216,221184,43.20036,126.11111,1.0,0.97,1.352981,0.14894,35.70376,0.000591,1475,-0.01,0.00944,-0.00151,0.00402,-0.00318,0.40042
217,222208,32.74347,133.75,0.875,0.96,1.259498,-0.000924,19.621925,0.000961,1505,-0.01,0.00876,-0.00325,0.0039,-0.01678,0.30289
218,223232,37.59775,145.0,1.0,0.98,1.262521,-0.045013,15.163155,0.00041,1527,-0.01,0.00794,-0.00259,0.00369,-0.00203,0.24269
219,224256,41.82117,136.66667,1.0,0.98,1.264068,0.117373,18.816344,0.000587,1476,-0.01,0.00787,-0.00223,0.00354,-0.00123,0.25956
220,225280,46.16247,162.14286,1.0,0.98,1.281258,-0.01314,23.312491,0.001069,1604,-0.01,0.00886,-0.00421,0.00436,-0.02296,0.36183
221,226304,36.49766,171.66667,0.83333,0.97,1.205532,0.039893,13.725119,0.000779,1488,-0.01,0.00799,-0.00243,0.00348,-0.00201,0.25504
222,227328,41.2558,139.125,1.0,0.97,1.171894,0.026132,14.088939,0.001288,1491,-0.01,0.01071,-0.00084,0.00291,-0.00319,0.35176
223,228352,40.73605,138.83333,1.0,0.97,1.207913,-0.000892,8.076685,0.00213,1487,-0.01,0.00799,-0.0002,0.00398,0.00012,0.24785
224,229376,32.96768,149.0,0.83333,0.96,1.240347,-0.058586,20.750418,0.001652,1573,-0.01,0.00855,-0.00149,0.00419,-0.06397,0.25467
225,230400,31.4701,159.6,0.8,0.95,1.273345,-0.003851,11.152456,0.003555,1645,-0.01,0.00693,-0.00113,0.00435,-0.02493,0.21265
226,231424,35.72925,190.57143,0.85714,0.94,1.250974,-0.000229,13.543868,0.000864,1582,-0.01,0.00735,-0.0015,0.00368,-0.01482,0.30532
227,232448,28.20932,210.0,0.83333,0.93,1.331823,0.14722,26.107703,0.002047,1617,-0.01,0.00841,-0.00188,0.00458,-0.03307,0.21398
228,233472,34.38601,172.25,1.0,0.93,1.320917,-0.000958,10.606332,0.000333,1880,-0.01,0.00611,-0.0014,0.00454,-0.00418,0.16653
229,234496,30.99896,217.25,1.0,0.94,1.274765,-0.005232,9.745087,0.001066,1796,-0.01,0.00706,-0.00198,0.00439,-0.00949,0.17474
230,235520,38.18078,186.375,0.875,0.93,1.346767,-0.003233,8.829746,0.001001,1604,-0.01,0.00737,-0.00193,0.00555,-0.00034,0.33962
231,236544,47.84405,166.83333,1.0,0.93,1.325203,-0.000863,15.6196,0.000597,1694,-0.01,0.00909,-0.001,0.00412,-0.03377,0.31194
232,237568,29.70738,180.83333,1.0,0.93,1.286806,-0.027844,11.105844,0.001199,1736,-0.01,0.00702,-0.00047,0.00442,-0.00292,0.23894
233,238592,46.06743,144.42857,1.0,0.94,1.306071,-0.000364,10.460576,0.000754,1608,-0.01,0.00837,-0.00054,0.00532,0.00075,0.32226
234,239616,47.72517,133.85714,1.0,0.94,1.316087,-0.000747,10.682308,0.001156,1583,-0.01,0.00776,-0.00145,0.00528,-0.00103,0.33655
235,240640,44.34569,148.5,1.0,0.94,1.300982,0.056097,11.975898,0.000818,1463,-0.01,0.00998,-0.00093,0.00466,-0.00071,0.376
236,241664,49.3132,129.42857,1.0,0.95,1.26248,-0.02613,13.266365,0.000734,1375,-0.01,0.00875,-0.00014,0.004,-0.02606,0.34699
237,242688,33.2024,140.28571,1.0,0.95,1.253403,-0.022898,13.476169,0.003503,1525,-0.01,0.00787,-0.0019,0.0041,-0.00356,0.28295
238,243712,37.62602,133.55556,1.0,0.95,1.282297,-0.000285,21.220362,0.00068,1481,-0.01,0.00968,0.00022,0.00493,-0.02367,0.38403
239,244736,40.80521,140.83333,0.83333,0.94,1.26255,0.052334,6.85893,0.000543,1263,-0.01,0.00801,-0.00296,0.00409,-0.00397,0.2536
240,245760,47.5925,137.0,1.0,0.96,1.243197,0.117162,10.584469,0.00153,1474,-0.01,0.00794,-0.00081,0.00449,-0.00059,0.33982
241,246784,41.15188,130.44444,1.0,0.98,1.239391,0.135396,25.48818,0.001046,1451,-0.01,0.00683,-0.00057,0.00367,-0.0015,0.38737
242,247808,45.72765,128.375,1.0,0.98,1.223585,-8.5e-05,14.152656,0.00039,1363,-0.01,0.00857,-0.00061,0.0049,-0.02602,0.39217
243,248832,29.71658,143.25,0.875,0.98,1.227704,-0.000251,24.479038,0.000872,1098,-0.01,0.00849,-0.00193,0.00459,-0.06566,0.32178
244,249856,29.61725,148.2,1.0,0.98,1.258782,0.001073,26.365927,0.001821,1618,-0.01,0.00595,-0.00222,0.00443,-0.07213,0.21858
245,250880,18.49799,158.14286,0.71429,0.96,1.347029,-0.019174,11.536299,0.001969,1538,-0.01,0.0062,-0.00035,0.00474,-0.01288,0.1914
246,251904,33.50028,157.42857,1.0,0.96,1.315315,-0.019438,17.597022,0.003194,1464,-0.01,0.00746,-0.00074,0.00506,-0.04228,0.3002
247,252928,42.60315,189.66667,1.0,0.96,1.198841,0.045917,16.867168,0.001244,1418,-0.01,0.00595,-0.001,0.00441,-0.02788,0.14258
248,253952,28.94805,192.83333,1.0,0.96,1.423514,-0.000689,15.980843,0.002128,1458,-0.01,0.00655,-0.00083,0.00583,-0.02123,0.20961
249,254976,36.28588,183.0,1.0,0.96,1.433568,0.07739,10.621377,0.003153,1415,-0.01,0.00933,-0.00027,0.00485,-0.00138,0.36656
250,256000,46.90972,155.42857,1.0,0.96,1.370312,8.2e-05,15.356515,0.001531,1417,-0.01,0.00877,-0.00057,0.00554,0.00049,0.32862
251,257024,40.98232,146.5,1.0,0.96,1.35727,-2e-05,19.008112,0.000153,1447,-0.01,0.00672,0.00039,0.0047,-0.04972,0.27204
252,258048,37.73829,146.16667,1.0,0.96,1.356815,-0.041196,11.212366,0.000675,1423,-0.01,0.0074,-0.00077,0.00524,-0.00012,0.25364
253,259072,48.85957,141.66667,1.0,0.96,1.334929,-0.000233,14.165123,0.000618,1518,-0.01,0.00724,-0.00097,0.00514,-0.01607,0.2974
254,260096,38.01295,151.42857,1.0,0.97,1.345176,-0.000537,9.647809,0.000313,1508,-0.01,0.00761,0.00012,0.00433,-0.0016,0.28859
255,261120,43.46168,161.5,1.0,0.97,1.329835,-0.027286,10.071194,0.000624,1390,-0.01,0.00854,-0.00167,0.00427,-0.00116,0.3579
256,262144,49.82383,149.83333,1.0,0.97,1.30596,-0.000583,5.61334,0.00062,1508,-0.01,0.00889,-0.001,0.00438,0.00106,0.2957
257,263168,43.95662,151.83333,1.0,0.97,1.29505,-0.000641,25.484511,0.001502,1586,-0.01,0.00703,-0.00193,0.00455,-0.04739,0.28943
258,264192,27.05267,166.0,1.0,0.97,1.382047,-0.000214,7.756261,0.000123,1518,-0.01,0.0082,-0.00274,0.00504,-0.00204,0.2571
259,265216,46.95538,156.375,1.0,0.98,1.325214,0.000383,12.566085,0.001814,1427,-0.01,0.00785,-0.00074,0.00459,8e-05,0.38086
260,266240,45.51208,146.4,1.0,0.99,1.307653,-0.000273,8.507588,0.000297,1433,-0.01,0.00692,-0.0011,0.00467,-0.00013,0.22893
261,267264,43.90752,153.28571,1.0,1.0,1.306282,-0.016385,12.634353,0.000925,1405,-0.01,0.00859,-0.0012,0.00555,-0.02287,0.32913
262,268288,39.52821,145.25,1.0,1.0,1.303276,-0.001451,13.82699,0.000813,1473,-0.01,0.00945,-0.001,0.00485,-0.02386,0.35226
263,269312,48.57297,160.0,1.0,1.0,1.257781,-0.000349,10.435148,0.000658,1423,-0.01,0.00819,-5e-05,0.00439,-0.00077,0.29271
264,270336,41.79068,172.4,1.0,1.0,1.292266,0.000441,11.567198,0.001283,1384,-0.01,0.0085,-0.00088,0.00452,-0.02625,0.21597
265,271360,37.35329,188.4,1.0,1.0,1.302701,-0.000871,9.442206,0.000615,1640,-0.01,0.00744,-0.00121,0.00493,-0.00156,0.21891
266,272384,42.85837,157.875,1.0,1.0,1.290076,-0.010766,11.129356,0.001152,1638,-0.01,0.00838,-0.00109,0.00466,-0.00068,0.35403
267,273408,43.83543,152.14286,1.0,1.0,1.406219,0.0308,10.775906,0.00095,1689,-0.01,0.00885,-0.00046,0.00475,-0.00281,0.31897
268,274432,40.78507,161.16667,0.83333,0.99,1.382101,-0.213427,15.511457,0.000811,1748,-0.01,0.00833,-0.00245,0.00484,-0.00461,0.26912
269,275456,40.13218,149.66667,1.0,0.99,1.375339,-0.00066,11.886544,0.000541,1615,-0.01,0.00792,-0.00157,0.00523,-0.00161,0.25037
270,276480,45.65868,148.83333,1.0,0.99,1.399451,0.078295,23.038376,0.001076,1636,-0.01,0.00726,-0.00066,0.00399,-0.01921,0.28011
271,277504,50.67354,150.0,1.0,0.99,1.364099,0.013995,5.82242,0.00125,1734,-0.01,0.00786,-0.00112,0.00437,-0.00037,0.39178
272,278528,33.94058,196.16667,0.83333,0.98,1.394894,-0.023958,7.794971,0.000912,1706,-0.01,0.00644,-0.0021,0.00428,0.00024,0.24654
273,279552,42.51288,160.85714,1.0,0.98,1.340841,-0.000563,18.612327,0.001037,1620,-0.01,0.00955,-0.0012,0.00483,-0.04306,0.3242
274,280576,32.70171,173.25,1.0,0.98,1.360877,0.109947,11.991892,0.000881,1652,-0.01,0.00674,-0.001,0.00427,-0.02204,0.177
275,281600,43.63708,182.0,1.0,0.98,1.349659,0.016494,7.943028,0.000788,1757,-0.01,0.00907,-0.00117,0.00513,-0.00239,0.32166
276,282624,36.44796,182.8,1.0,0.98,1.414507,-0.006286,8.854688,0.000945,1768,-0.01,0.00717,-0.002,0.00433,-0.00254,0.20471
277,283648,38.39341,177.8,1.0,0.98,1.381191,-0.047388,6.979506,0.00086,1422,-0.01,0.00729,-0.00082,0.00531,-0.00018,0.19649
278,284672,46.04002,185.2,1.0,0.98,1.358421,0.030123,20.537937,0.000515,1675,-0.01,0.00835,-0.00165,0.00459,-0.02745,0.22992
279,285696,39.27259,175.5,1.0,0.98,1.449189,-2.7e-05,7.612614,0.000808,1735,-0.01,0.0074,-0.00137,0.00541,-0.00085,0.28408
280,286720,33.05808,210.42857,0.85714,0.97,1.448674,-0.00014,14.54298,0.000541,1743,-0.01,0.00869,-0.00199,0.0055,-0.02063,0.27827
281,287744,50.47696,172.5,1.0,0.97,1.471764,-0.088629,17.594276,0.000545,1642,-0.01,0.00716,-0.00144,0.0053,-0.02514,0.19881
282,288768,30.74694,192.4,1.0,0.97,1.463875,0.000668,16.04517,0.000732,1653,-0.01,0.00711,-0.00076,0.00532,-0.04555,0.19916
283,289792,36.78508,182.28571,1.0,0.97,1.428418,-0.000271,9.243448,0.000174,1722,-0.01,0.00813,-0.00184,0.005,-0.00194,0.29605
284,290816,31.78098,173.6,0.8,0.96,1.472586,0.000219,11.520714,0.000803,1695,-0.01,0.0073,-0.0014,0.00445,-0.00952,0.1757
285,291840,37.22236,184.66667,0.83333,0.96,1.460973,0.027017,20.189129,0.001131,1521,-0.01,0.00765,-0.00065,0.00506,-0.04004,0.2431
286,292864,39.70854,168.33333,1.0,0.96,1.505932,-0.119038,12.113671,0.00051,1451,-0.01,0.00781,-0.00197,0.00552,-0.00036,0.26255
287,293888,39.62329,169.42857,1.0,0.96,1.417233,0.034374,14.424401,0.000529,1592,-0.01,0.0085,-0.0014,0.00529,-0.00241,0.28988
288,294912,36.14713,169.33333,0.83333,0.95,1.410471,-0.000576,16.624464,0.000198,1594,-0.01,0.00815,-0.00237,0.00511,-0.0072,0.23528
289,295936,40.41124,166.2,1.0,0.95,1.457986,0.000229,8.911518,0.000591,1622,-0.01,0.00753,-0.00256,0.00527,-0.01649,0.2215
290,296960,32.60104,175.0,1.0,0.96,1.500776,-0.018221,15.627224,0.002406,1665,-0.01,0.00669,-0.0028,0.00457,-0.05155,0.21331
291,297984,26.18894,188.5,1.0,0.96,1.436436,-0.039386,11.947993,0.001793,1805,-0.01,0.00817,-0.0033,0.00491,-0.00255,0.23226
292,299008,23.56558,193.33333,1.0,0.96,1.461327,0.000415,13.060816,0.001624,1673,-0.01,0.00606,-0.0032,0.00533,-0.02978,0.10585
293,300032,42.68036,191.5,1.0,0.96,1.525517,-0.000237,9.09757,0.000236,1601,-0.01,0.00704,-0.00341,0.00456,-0.00156,0.27002
294,301056,29.13725,238.75,0.75,0.95,1.499779,-0.00061,13.973553,0.000775,1724,-0.01,0.00661,-0.00266,0.00491,-0.04416,0.15653
295,302080,36.28951,235.4,1.0,0.95,1.51187,0.03091,9.553397,0.000807,1648,-0.01,0.00705,-0.00313,0.00562,-0.00945,0.20801
296,303104,45.54328,187.25,1.0,0.95,1.552652,-0.000467,9.960079,0.000563,1796,-0.01,0.00742,-0.00224,0.00524,-0.00037,0.20338
297,304128,37.48864,219.0,0.85714,0.94,1.547366,0.096922,11.582018,0.001491,1715,-0.01,0.00706,-0.00367,0.00543,-0.00055,0.29817
298,305152,39.36523,189.33333,1.0,0.94,1.485331,4.6e-05,16.100191,0.000751,1648,-0.01,0.00838,-0.00343,0.0053,-0.01562,0.26363
299,306176,45.4115,177.0,1.0,0.95,1.470963,0.012909,10.606668,0.001013,1693,-0.01,0.00595,-0.00403,0.00533,-0.01479,0.0952
300,307200,22.15077,198.0,0.71429,0.93,1.56518,0.064481,13.58802,0.003955,1725,-0.01,0.00578,-0.00332,0.00561,-0.02738,0.22078
301,308224,33.21901,218.0,1.0,0.93,1.487612,0.000128,9.662919,0.00108,1673,-0.01,0.00781,-0.00319,0.0051,-0.00089,0.18845
302,309248,48.88142,176.0,1.0,0.93,1.507605,-0.000312,12.922067,0.000414,1633,-0.01,0.00658,-0.0038,0.00515,-0.01923,0.24928
303,310272,38.7147,170.625,1.0,0.94,1.489473,0.045685,10.171753,0.001114,1592,-0.01,0.00911,-0.00364,0.00593,-0.0007,0.33931
304,311296,32.60215,152.0,0.85714,0.94,1.422744,-0.000233,17.052904,0.000217,1664,-0.01,0.00931,-0.0035,0.00532,-0.02196,0.26304
305,312320,35.26422,159.5,0.83333,0.93,1.447485,0.00044,26.89133,0.000734,1673,-0.01,0.00808,-0.00425,0.00549,-0.03844,0.24699
306,313344,38.58608,174.4,1.0,0.93,1.475839,0.017491,8.982726,0.000621,1602,-0.01,0.00657,-0.00252,0.0048,-0.00013,0.20868
307,314368,45.24232,171.0,1.0,0.94,1.459101,-0.000479,7.185905,0.0005,1639,-0.01,0.00986,-0.00268,0.00561,-0.00055,0.31878
308,315392,29.02561,165.33333,0.83333,0.93,1.439987,-0.00049,20.908244,0.000418,1711,-0.01,0.00874,-0.00355,0.00525,-0.01803,0.20654
309,316416,47.43502,170.0,1.0,0.93,1.427862,-0.038017,10.502763,0.000517,1644,-0.01,0.00842,-0.00376,0.00479,-0.01933,0.28683
310,317440,18.84417,188.6,1.0,0.93,1.439766,-0.03002,18.637998,0.000931,1734,-0.01,0.00866,-0.00347,0.00562,-0.06929,0.18962
311,318464,42.54205,163.33333,1.0,0.94,1.391189,-0.00078,10.868286,0.000939,1319,-0.01,0.00859,-0.00381,0.00652,-0.00148,0.26009
312,319488,40.80136,185.6,1.0,0.94,1.406299,0.131496,12.565961,0.000332,1389,-0.01,0.00767,-0.00424,0.00564,-0.00036,0.21255
313,320512,41.40909,199.66667,1.0,0.94,1.403806,-6.1e-05,14.921214,0.000459,1496,-0.01,0.00875,-0.0031,0.00506,-0.0174,0.27163
314,321536,39.12187,198.4,1.0,0.94,1.408296,-5.8e-05,7.71647,0.000497,1095,-0.01,0.00743,-0.00348,0.00552,0.0003,0.21774
315,322560,34.33782,183.5,0.75,0.94,1.472034,-0.001009,6.887454,0.000533,1498,-0.01,0.00592,-0.00734,0.00603,-0.00547,0.14768
316,323584,40.11636,211.16667,1.0,0.94,1.327833,-0.054375,21.632458,0.001053,1761,-0.01,0.00896,-0.01079,0.004,-0.01639,0.277
317,324608,-4.99534,337.0,0.5,0.94,1.452477,0.013062,5.047457,0.000866,1734,-0.01,0.0061,-0.00621,0.00604,0.00045,0.01529
318,325632,39.23707,205.5,1.0,0.95,1.421015,-0.0001,23.246305,0.001206,1762,-0.01,0.00822,-0.00593,0.00552,-0.04511,0.31525
319,326656,23.05136,238.0,0.8,0.94,1.449176,0.029906,7.819318,0.000264,1758,-0.01,0.0082,-0.00285,0.00602,-0.00186,0.1518
320,327680,44.26726,221.25,1.0,0.94,1.407176,-0.026798,14.464066,0.000732,1597,-0.01,0.00661,-0.00369,0.00438,-0.04615,0.18101
321,328704,26.67261,215.6,1.0,0.94,1.522401,0.066927,4.773314,0.001562,1731,-0.01,0.00741,-0.00256,0.00518,-0.00082,0.19657
322,329728,47.06414,194.2,1.0,0.95,1.420817,-0.000649,13.168702,0.000907,1694,-0.01,0.00746,-0.00171,0.0047,-0.00121,0.24752
323,330752,35.62809,174.5,1.0,0.95,1.465324,-0.045171,10.097898,0.00124,1834,-0.01,0.00739,-0.00202,0.00519,-0.0214,0.18589
324,331776,34.79933,210.14286,0.85714,0.95,1.433527,-0.000219,9.249472,0.000438,1699,-0.01,0.00795,-0.00146,0.00557,-0.02181,0.27362
325,332800,44.58526,175.83333,1.0,0.95,1.318471,0.133284,19.409928,0.000796,1839,-0.01,0.0091,-0.00227,0.0049,-0.05146,0.2961
326,333824,39.77856,175.6,1.0,0.95,1.380559,-0.000614,11.281675,0.000843,1947,-0.01,0.01013,-0.00164,0.00472,-0.01233,0.23954
327,334848,46.84224,159.0,1.0,0.96,1.357132,-0.151532,13.781784,0.00083,1797,-0.01,0.00912,-0.00167,0.00556,0.00017,0.38613
328,335872,34.97076,154.5,1.0,0.96,1.354455,-0.000363,13.833715,0.000342,2040,-0.01,0.00942,-0.00249,0.00563,-0.02032,0.25379
329,336896,35.05106,163.0,1.0,0.96,1.350322,-0.000445,19.492195,0.000132,2042,-0.01,0.00813,-0.00162,0.00505,-0.05524,0.2654
330,337920,41.8582,142.5,1.0,0.96,1.391936,-0.036607,10.286439,0.001195,1849,-0.01,0.00967,-0.00017,0.00518,-0.00019,0.36479
331,338944,49.72048,139.875,1.0,0.96,1.360273,-0.000319,7.165693,0.000872,1774,-0.01,0.00919,-0.00167,0.00499,0.00125,0.39785
332,339968,47.75326,138.75,1.0,0.96,1.315698,-0.000457,15.974967,0.001268,1859,-0.01,0.00966,-0.00056,0.00472,-0.0002,0.38455
333,340992,43.93985,140.57143,1.0,0.97,1.276442,-0.000348,15.964987,0.000661,1840,-0.01,0.00989,-0.00236,0.00488,-0.02525,0.33598
334,342016,35.47936,135.75,0.875,0.97,1.330034,-0.000496,22.951782,0.000909,1939,-0.01,0.00913,-0.0009,0.00507,-0.02086,0.32518
335,343040,36.80091,142.33333,1.0,0.98,1.310438,-0.001053,13.426338,0.000659,1879,-0.01,0.00945,-0.00118,0.00514,-0.00268,0.23317
336,344064,40.68992,143.16667,1.0,0.98,1.271085,-0.002035,13.089117,0.001454,1914,-0.01,0.00895,-0.00143,0.00448,-0.00156,0.25923
337,345088,24.82102,157.0,0.71429,0.96,1.328735,0.000108,28.623297,0.000723,1929,-0.01,0.00834,-0.00199,0.00501,-0.04828,0.22656
338,346112,34.21983,183.83333,0.83333,0.95,1.252457,-0.00119,13.862464,0.00091,1949,-0.01,0.00942,-0.00118,0.00531,-0.00965,0.23482
339,347136,24.28674,185.5,0.75,0.95,1.304915,-0.056275,11.301951,0.000888,1946,-0.01,0.00743,-0.00302,0.0045,-0.01357,0.12193
340,348160,41.47327,194.25,1.0,0.95,1.295114,-0.001062,4.083577,0.002412,2048,-0.01,0.00767,-0.0025,0.00548,-0.00039,0.18625
341,349184,39.25625,235.8,0.8,0.94,1.30172,-0.000465,12.613805,0.000811,2003,-0.01,0.00784,-0.00296,0.00577,-0.02423,0.20855
342,350208,2.97972,279.66667,0.33333,0.92,1.378742,-0.000282,9.560581,0.002729,2179,-0.01,0.00645,-0.0035,0.00472,-0.02404,0.05843
343,351232,26.1098,262.5,1.0,0.92,1.368784,0.000123,11.706755,0.000608,2356,-0.01,0.00715,-0.00364,0.00504,-0.03177,0.14345
344,352256,10.20376,302.5,0.5,0.91,1.460874,-0.020351,4.645569,0.003352,2045,-0.01,0.00498,-0.00405,0.00534,-0.0325,0.03092
345,353280,5.37981,350.0,0.33333,0.89,1.294422,-0.1624,15.910785,0.003192,2165,-0.01,0.00579,-0.0042,0.00512,-0.00495,0.05062
346,354304,12.30605,345.2,0.6,0.87,1.451246,0.001623,4.417563,0.001751,2070,-0.01,0.00631,-0.00469,0.00533,-0.00133,0.11617
347,355328,38.44003,307.66667,1.0,0.87,1.518807,-0.000439,6.488609,0.000954,1856,-0.01,0.00679,-0.00443,0.00587,0.00012,0.12069
348,356352,nan,nan,0.0,0.87,1.38533,0.000214,8.07976,0.000909,1960,-0.01,0.00701,-0.00421,0.00515,-0.02314,0.0
349,357376,30.13614,348.8,0.8,0.86,1.369013,-0.000183,6.028123,0.00014,1939,-0.01,0.0097,-0.00383,0.00584,-0.02575,0.18261
350,358400,18.07131,335.66667,0.66667,0.85,1.549411,-0.01697,4.589594,0.000483,1834,-0.01,0.00524,-0.00466,0.0065,-0.00267,0.08465
351,359424,28.74512,293.0,1.0,0.85,1.349912,-0.011776,11.467678,0.001233,1944,-0.01,0.00749,-0.00405,0.00488,-0.02723,0.09096
352,360448,26.11587,347.8,0.6,0.83,1.428952,-0.000519,5.946914,0.000531,1843,-0.01,0.00594,-0.00387,0.00568,-0.02644,0.1392
353,361472,7.03138,363.0,1.0,0.83,1.496813,0.033789,2.826889,0.001139,1938,-0.01,0.00541,-0.00452,0.00538,-0.00298,0.03563
354,362496,32.79331,336.0,1.0,0.83,1.516548,-0.053412,10.998916,0.002823,2007,-0.01,0.00625,-0.00392,0.00578,0.00067,0.15172
