iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
195,199680,72.91439,70.3,1.0,0.97,1.305051,-0.005334,0.001216,0.005666,0.233722,0.072824,0.869183,67.130043,3.599679,67.363747,4.311453,4.0,0.00028013,10,834,0.11909,0.16412,0.0,0.23,0.1,0.74194,,,-0.01,0.01687,-0.0045,-0.01728,0.00901,0.7269
196,200704,72.44815,72.38462,1.0,0.98,1.160436,-0.004002,0.002527,0.003372,0.209118,0.042062,0.87097,66.873695,4.82968,66.896568,5.598184,4.0,0.00028003,13,843,0.11954,0.15653,0.0,0.2,0.23077,0.8,,,-0.01,0.01707,-0.00309,-0.01456,0.00206,1.00966
197,201728,66.49523,91.07143,0.92857,0.97,1.049547,-0.004402,0.001513,0.003304,0.211515,0.041051,0.906452,68.002731,4.434521,68.264969,5.062871,4.0,0.00027993,14,864,0.11619,0.14391,0.01,0.24,0.0,0.91925,,,-0.01,0.0165,-0.00089,-0.0162,0.01061,1.06007
198,202752,72.80312,70.08333,1.0,0.97,1.08226,-0.003519,0.001724,0.002447,0.191765,0.022147,0.907577,68.126579,4.911066,68.167976,5.411174,4.0,0.00027983,12,872,0.11584,0.15239,0.01,0.22,0.08333,0.70968,,,-0.01,0.01543,-0.00143,-0.01675,0.00851,0.96971
199,203776,66.33075,94.14286,0.92857,0.98,1.063907,-0.003408,0.00176,0.002461,0.192455,0.022182,0.829847,69.363686,3.791888,69.50959,3.918586,4.0,0.00027972,14,875,0.0945,0.1299,0.02,0.2,0.28571,0.8806,,,-0.01,0.01747,-0.00074,-0.01633,0.00699,1.04379
200,204800,72.8759,67.5,1.0,0.98,1.131717,-0.004043,0.001208,0.002581,0.210474,0.029646,0.562294,70.296806,2.316331,70.614143,2.056081,4.0,0.00027962,14,761,0.09523,0.12682,0.02,0.18,0.28571,0.71875,,,-0.01,0.0179,-0.00014,-0.0124,0.01005,1.07301
201,205824,73.11688,66.92857,1.0,0.98,1.106098,-0.005603,0.001405,0.002554,0.209441,0.031494,0.460147,70.635925,2.156508,70.438393,2.045543,4.0,0.00027952,14,850,0.11029,0.15054,0.02,0.17,0.0,0.77273,,,-0.01,0.01596,-0.00289,-0.01777,0.00893,1.09602
202,206848,72.79707,70.16667,1.0,0.98,1.110305,-0.004351,0.001482,0.003605,0.207306,0.044538,0.396762,70.52272,1.836855,70.316132,1.969252,4.0,0.00027942,12,872,0.10818,0.14471,0.02,0.15,0.08333,0.75676,,,-0.01,0.01594,-0.00199,-0.01661,0.01065,0.94082
203,207872,67.08547,91.4,0.93333,0.97,1.137143,-0.003759,0.001272,0.002554,0.193835,0.028843,0.439882,70.398834,1.60951,70.2155,1.804922,4.0,0.00027932,15,865,0.10221,0.1418,0.03,0.15,0.13333,0.90826,,,-0.01,0.01644,-0.00069,-0.01541,0.00909,1.1008
204,208896,72.80381,69.0625,1.0,0.98,1.164088,-0.003974,0.001123,0.002747,0.182136,0.026437,0.417116,70.29113,1.58645,70.251366,1.693526,4.0,0.00027921,16,850,0.11267,0.15002,0.02,0.15,0.1875,0.75,,,-0.01,0.01718,0.00029,-0.01349,0.00595,1.24146
205,209920,73.2703,69.46667,1.0,0.98,1.202796,-0.00426,0.000736,0.003188,0.190999,0.034249,0.574569,70.529991,1.444261,70.610252,1.585756,4.0,0.00027911,15,848,0.1088,0.14399,0.02,0.12,0.13333,0.68421,,,-0.01,0.0177,0.00121,-0.01167,0.01307,1.12403
206,210944,67.62884,69.92857,0.92857,0.98,1.188916,-0.001471,0.032649,0.002,0.259747,0.019287,0.197555,70.340889,1.764917,68.892593,7.806479,4.0,0.00027901,14,850,0.11115,0.15545,0.01,0.1,0.28571,0.81081,,,-0.01,0.01884,-0.00059,-0.01157,0.00563,1.01207
207,211968,72.63994,72.76923,1.0,0.98,1.179522,-0.004,0.002738,0.003456,0.184335,0.036063,0.258251,69.722816,2.147921,69.767502,2.028748,4.0,0.00027891,13,852,0.11443,0.16158,0.01,0.1,0.46154,0.74194,,,-0.01,0.01767,0.00078,-0.01258,0.00635,1.00767
208,212992,72.62769,72.76923,1.0,0.98,1.235539,-0.003793,0.002619,0.005042,0.186864,0.070382,0.112177,69.680275,2.378687,69.701096,2.228777,4.0,0.0002788,13,855,0.1193,0.15538,0.01,0.13,0.46154,0.76471,,,-0.01,0.01604,0.00023,-0.01266,0.00649,1.0135
209,214016,72.69778,77.57143,1.0,0.98,1.27264,-0.003728,0.001711,0.00456,0.226187,0.058768,0.483424,69.469948,2.247371,69.389915,2.258968,4.0,0.0002787,14,856,0.13421,0.17764,0.01,0.14,0.14286,0.69444,,,-0.01,0.01941,0.00098,-0.01333,0.00539,1.112
210,215040,72.04498,83.91667,1.0,0.99,1.243161,-0.002304,0.002603,0.003902,0.163569,0.039028,0.2246,69.253494,2.439291,69.204361,2.317775,4.0,0.0002786,12,864,0.14355,0.18452,0.0,0.17,0.41667,0.76923,,,-0.01,0.02104,0.0002,-0.01268,0.00452,0.98474
211,216064,72.20915,85.41667,1.0,0.99,1.22999,-0.00399,0.001222,0.004217,0.222421,0.047921,0.558529,69.065956,1.783665,68.978012,1.999924,4.0,0.0002785,12,861,0.14024,0.18049,0.0,0.16,0.5,0.68182,,,-0.01,0.02046,0.00055,-0.01245,0.00127,0.9748
212,217088,72.33987,83.25,1.0,0.99,1.174091,-0.003552,0.00129,0.004409,0.203576,0.03697,0.634606,69.140511,2.001926,69.017876,2.239116,4.0,0.00027839,12,873,0.13525,0.17915,0.0,0.19,0.58333,0.71429,,,-0.01,0.01876,-0.00046,-0.01379,0.00458,0.97793
213,218112,71.88747,85.16667,1.0,0.99,1.195172,-0.005775,0.000771,0.006207,0.283277,0.077637,0.709229,69.399223,1.783765,69.578941,1.924233,4.0,0.00027829,12,866,0.12001,0.15251,0.0,0.2,0.16667,0.77778,,,-0.01,0.01868,0.00017,-0.01365,0.00954,0.91948
214,219136,73.04343,72.8125,1.0,1.0,1.151708,-0.005562,0.000779,0.00635,0.290098,0.090123,0.74019,69.687943,1.938866,69.986061,2.047667,4.0,0.00027819,16,844,0.11742,0.15642,0.0,0.23,0.125,0.73469,,,-0.01,0.01844,0.00047,-0.01139,0.00967,1.19566
215,220160,73.03524,70.42857,1.0,1.0,1.086831,-0.003333,0.000907,0.00363,0.225351,0.047538,0.698376,69.88269,1.933698,70.023247,2.057394,4.0,0.00027809,14,858,0.10921,0.14811,0.0,0.27,0.21429,0.56667,,,-0.01,0.01815,0.00148,-0.01312,0.00616,1.08672
216,221184,72.88004,71.61538,1.0,1.0,1.047836,-0.003927,0.000855,0.004129,0.266647,0.05263,0.680078,70.106331,1.879437,70.324387,1.926491,4.0,0.00027798,13,750,0.1083,0.14173,0.0,0.28,0.23077,0.7037,,,-0.01,0.01909,0.00099,-0.01158,0.009,0.9993
217,222208,73.03259,68.23529,1.0,1.0,1.092414,-0.004703,0.000869,0.003157,0.203823,0.03418,0.722049,70.130806,1.822174,70.211205,2.080141,4.0,0.00027788,17,670,0.11456,0.15103,0.0,0.26,0.35294,0.67857,,,-0.01,0.01856,0.00103,-0.01586,0.00602,1.31012
218,223232,73.26377,65.07692,1.0,1.0,1.021189,-0.00327,0.00084,0.002915,0.244794,0.027972,0.837104,69.920769,2.41815,69.945427,2.741461,4.0,0.00027778,13,715,0.11372,0.14329,0.0,0.26,0.07692,0.65625,,,-0.01,0.01631,0.00071,-0.01461,0.01326,1.01072
219,224256,73.33569,66.85714,1.0,1.0,1.017364,-0.003045,0.000756,0.003945,0.256184,0.045096,0.876252,69.893364,2.64289,69.872383,3.052746,4.0,0.00027768,14,852,0.11444,0.15026,0.0,0.24,0.21429,0.77778,,,-0.01,0.01584,0.00016,-0.01167,0.01216,1.1065
220,225280,67.80334,86.21429,0.92857,0.99,1.032344,-0.002903,0.000912,0.003185,0.251941,0.039062,0.852906,69.995682,2.587977,69.952515,2.97995,4.0,0.00027757,14,851,0.10764,0.15246,0.01,0.25,0.21429,0.75556,,,-0.01,0.01527,0.0004,-0.00919,0.00922,1.01145
221,226304,73.48992,63.6,1.0,0.99,1.087887,-0.004744,0.001239,0.002774,0.219474,0.031703,0.763679,70.029327,2.264853,69.971268,2.794383,4.0,0.00027747,15,829,0.11727,0.16573,0.01,0.28,0.06667,0.73469,,,-0.01,0.01563,0.00057,-0.01324,0.01147,1.16255
222,227328,72.47075,75.27273,1.0,0.99,1.0693,-0.004905,0.001318,0.002564,0.223405,0.025391,0.812623,69.736916,2.8244,69.419487,3.123168,4.0,0.00027737,11,865,0.13398,0.17804,0.01,0.27,0.18182,0.81818,,,-0.01,0.01543,-0.00221,-0.01299,0.00804,0.90974
223,228352,67.60848,87.86667,0.93333,0.98,1.106878,-0.004123,0.001385,0.002982,0.189344,0.033726,0.67573,70.291763,2.148341,70.25753,2.428792,4.0,0.00027727,15,842,0.11209,0.15324,0.02,0.35,0.33333,0.68852,,,-0.01,0.01625,0.00105,-0.01265,0.00834,1.10658
224,229376,68.13554,68.8125,0.9375,0.97,1.144164,-0.00219,0.038434,0.004211,0.247023,0.044155,0.086673,70.564697,1.57284,69.212563,7.591983,4.0,0.00027716,16,696,0.11591,0.16248,0.02,0.37,0.3125,0.74,,,-0.01,0.01831,-7e-05,-0.01135,0.00617,1.13345
225,230400,68.30837,68.9375,0.9375,0.96,1.20964,-0.002126,0.034505,0.002424,0.222211,0.021031,0.174025,69.708656,1.872755,68.636581,7.736231,4.0,0.00027706,16,826,0.12304,0.17271,0.02,0.39,0.4375,0.69388,,,-0.01,0.01907,0.00019,-0.00957,0.00388,1.1358
226,231424,72.63614,71.61538,1.0,0.96,1.20963,-0.002781,0.006296,0.002756,0.190101,0.027065,-0.172072,68.902031,3.331559,69.078835,2.784757,4.0,0.00027696,13,849,0.11965,0.1697,0.02,0.43,0.46154,0.7619,,,-0.01,0.01814,-0.00011,-0.01189,0.00756,1.01686
227,232448,72.59139,75.81818,1.0,0.97,1.282529,-0.003127,0.004396,0.003278,0.260195,0.042132,0.307066,68.614273,2.245593,68.186378,3.028219,4.0,0.00027686,11,850,0.13033,0.17547,0.01,0.44,0.45455,0.78788,,,-0.01,0.01602,-0.00031,-0.01156,0.00082,0.85656
228,233472,67.76943,73.4375,0.9375,0.96,1.317179,-0.001741,0.004093,0.002335,0.124486,0.021973,0.405068,68.579346,1.712343,68.93708,3.042489,4.0,0.00027676,16,835,0.14229,0.19105,0.01,0.43,0.625,0.76744,,,-0.01,0.01777,-0.00068,-0.01207,0.00943,1.12248
229,234496,68.09686,69.25,0.9375,0.95,1.250528,-0.002989,0.035537,0.004051,0.219195,0.040353,0.226003,68.611214,2.216682,67.693977,7.961298,4.0,0.00027665,16,844,0.13112,0.17872,0.01,0.46,0.25,0.71739,,,-0.01,0.01652,7e-05,-0.01006,0.00415,1.15439
230,235520,66.75203,71.92308,0.92308,0.95,1.359996,-0.002482,0.033611,0.004103,0.229736,0.050084,0.254612,68.46389,2.801096,67.611443,8.047657,4.0,0.00027655,13,809,0.13868,0.1882,0.0,0.45,0.46154,0.65714,,,-0.01,0.017,0.00045,-0.01284,0.00675,0.91237
231,236544,66.55009,79.46154,0.92308,0.95,1.347038,-0.00192,0.039364,0.002413,0.245965,0.022147,0.274533,66.11953,5.060925,64.932602,8.640214,4.0,0.00027645,13,844,0.15087,0.20377,0.0,0.52,0.30769,0.67347,,,-0.01,0.0165,0.00117,-0.01201,0.0034,0.92722
232,237568,72.40031,77.54545,1.0,0.96,1.352962,-0.005053,0.009391,0.005376,0.260622,0.070347,0.337584,66.129845,4.194635,66.119705,4.725121,4.0,0.00027635,11,850,0.14325,0.1953,0.0,0.5,0.09091,0.80435,,,-0.01,0.01542,-0.00189,-0.01193,0.00322,0.85487
233,238592,71.94864,82.42857,1.0,0.96,1.292474,-0.003567,0.003903,0.003261,0.241089,0.035296,0.44714,65.689674,3.708474,66.835999,3.426666,4.0,0.00027624,14,842,0.15183,0.1995,0.0,0.54,0.28571,0.82895,,,-0.01,0.01805,-0.00187,-0.01194,0.00786,1.11287
234,239616,71.90873,80.21429,1.0,0.96,1.140536,-0.0051,0.003565,0.003052,0.186315,0.038051,0.353894,66.814613,2.856354,67.280594,2.947273,4.0,0.00027614,14,861,0.14279,0.18993,0.0,0.56,0.35714,0.82143,,,-0.01,0.01696,-0.00179,-0.01147,-0.00174,1.1876
235,240640,67.07817,77.14286,0.92857,0.96,1.234635,-0.002156,0.036725,0.002113,0.164231,0.021763,0.206798,67.123756,2.913408,66.715492,7.940081,4.0,0.00027604,14,849,0.14371,0.19161,0.0,0.59,0.21429,0.78571,,,-0.01,0.01812,7e-05,-0.01213,0.00995,1.03119
236,241664,64.52818,74.6,0.9,0.95,1.193722,-0.001755,0.034623,0.00173,0.179865,0.01266,0.118521,66.898033,2.642026,66.065971,7.632303,4.0,0.00027594,10,854,0.13414,0.18547,0.0,0.61,0.4,0.76923,,,-0.01,0.01736,-0.00093,-0.01425,-0.00136,0.72298
237,242688,72.23763,77.6,1.0,0.96,1.153994,-0.003768,0.007235,0.002336,0.243378,0.025391,0.261404,66.309227,4.094554,67.332573,3.677192,4.0,0.00027583,15,853,0.13893,0.19335,0.0,0.59,0.6,0.73913,,,-0.01,0.01804,0.00045,-0.0113,0.0067,1.2556
238,243712,72.97515,69.35714,1.0,0.97,1.339274,-0.004275,0.002317,0.003685,0.270574,0.044573,0.535603,68.260628,2.878978,68.866676,2.726975,4.0,0.00027573,14,827,0.14235,0.19595,0.0,0.56,0.21429,0.7234,,,-0.01,0.01736,0.00066,-0.01284,0.00911,1.05087
239,244736,72.39243,76.35714,1.0,0.98,1.17077,-0.003475,0.002676,0.003966,0.268276,0.047468,0.472511,67.922142,2.47573,68.391869,2.636276,4.0,0.00027563,14,846,0.13929,0.18958,0.0,0.52,0.42857,0.66667,,,-0.01,0.0189,0.00038,-0.01013,0.00202,1.15802
240,245760,72.39383,75.38462,1.0,0.98,1.303967,-0.00637,0.002864,0.004099,0.230469,0.052874,0.552851,68.367218,2.348272,68.374245,2.927739,4.0,0.00027553,13,831,0.14216,0.19284,0.0,0.51,0.38462,0.76471,,,-0.01,0.01912,-0.0018,-0.01263,-0.0003,1.0307
241,246784,59.55798,81.25,0.83333,0.96,1.264795,-0.000369,0.046,0.002947,0.173849,0.028111,0.11868,68.25029,2.082335,67.399055,8.422713,4.0,0.00027542,12,845,0.14277,0.19791,0.0,0.54,0.41667,0.74242,,,-0.01,0.01735,-0.00026,-0.01229,0.00196,0.7962
242,247808,67.00271,74.78571,0.92857,0.96,1.262325,-0.003005,0.037508,0.003603,0.212542,0.044434,0.156162,67.959526,2.49802,66.990608,7.721417,4.0,0.00027532,14,841,0.14131,0.19815,0.0,0.54,0.5,0.86207,,,-0.01,0.01872,-0.0008,-0.01123,0.00402,1.05016
243,248832,57.57017,88.81818,0.81818,0.94,1.218269,-0.002802,0.055145,0.002677,0.486452,0.023717,0.410957,66.638535,4.667471,63.76833,11.415554,4.0,0.00027522,11,865,0.1616,0.22243,0.0,0.57,0.36364,0.82857,,,-0.01,0.01549,-0.00276,-0.01414,-0.0023,0.76302
244,249856,71.80886,83.08333,1.0,0.95,1.263208,-0.004284,0.013577,0.004768,0.298959,0.06679,0.112384,64.183945,5.949895,64.8647,5.148112,4.0,0.00027512,12,857,0.16082,0.20492,0.0,0.55,0.41667,0.85,,,-0.01,0.01646,-0.00376,-0.0094,0.0037,0.99205
245,250880,64.0393,86.5,0.9,0.94,1.24178,-0.002881,0.035314,0.004728,0.285231,0.06951,0.424336,63.794491,5.202723,62.578667,8.995022,4.0,0.00027501,10,867,0.14993,0.19098,0.0,0.56,0.3,0.84091,,,-0.01,0.01667,-0.0032,-0.01205,-0.00514,0.76591
246,251904,50.68365,110.81818,0.72727,0.91,1.317583,-0.001532,0.057637,0.003191,0.413043,0.033761,0.41805,63.256012,5.598699,61.125252,11.71919,4.0,0.00027491,11,867,0.15371,0.20946,0.01,0.56,0.27273,0.8875,,,-0.01,0.01586,-0.00307,-0.01253,0.00026,0.66289
247,252928,71.58894,89.7,1.0,0.91,1.249392,-0.002548,0.027202,0.003412,0.258151,0.039516,0.515226,58.296337,10.606092,59.159466,9.658608,4.0,0.00027481,10,888,0.15271,0.20104,0.01,0.58,0.1,0.85455,,,-0.01,0.01567,-0.00442,-0.01167,0.00131,0.90351
248,253952,70.93113,101.14286,1.0,0.91,1.125874,-0.003832,0.010591,0.003266,0.237494,0.037633,0.725857,58.700806,6.607008,59.54723,7.201415,4.0,0.00027471,7,921,0.17072,0.22387,0.01,0.59,0.14286,0.82353,,,-0.01,0.01498,-0.00457,-0.01266,0.00369,0.69075
249,254976,42.02464,161.5,0.625,0.88,1.076644,-0.002954,0.033597,0.002393,0.226988,0.0256,0.431884,60.497189,6.142741,59.170048,8.996819,4.0,0.0002746,8,931,0.16758,0.22786,0.03,0.6,0.5,0.9,,,-0.01,0.01421,-0.00615,-0.01552,-0.00428,0.5079
250,256000,60.76668,106.25,0.875,0.89,1.314591,-0.004025,0.026878,0.003341,0.275627,0.033796,0.547548,60.949646,5.163691,59.887642,9.051283,4.0,0.0002745,8,896,0.1735,0.22643,0.03,0.6,0.625,0.89655,,,-0.01,0.01259,-0.00694,-0.01591,0.00208,0.61456
251,257024,45.85165,174.42857,0.71429,0.87,1.242607,-0.00278,0.027404,0.002455,0.247399,0.025181,0.570594,58.498051,6.326239,57.714714,9.210446,4.0,0.0002744,7,903,0.17454,0.23527,0.04,0.62,0.42857,0.95918,,,-0.01,0.01259,-0.00533,-0.01258,-0.002,0.43848
252,258048,69.90432,116.2,1.0,0.87,1.292093,-0.005281,0.019169,0.004372,0.273187,0.05249,0.178678,58.938854,6.802375,60.015316,6.151444,4.0,0.0002743,10,883,0.17617,0.22615,0.04,0.62,0.4,0.86842,,,-0.01,0.0152,-0.00589,-0.01173,-0.00033,0.87124
253,259072,62.11026,102.11111,0.88889,0.87,1.166097,-0.003011,0.037551,0.003286,0.205837,0.04391,0.358082,60.13065,4.677344,59.723724,8.788596,4.0,0.0002742,9,902,0.17926,0.23809,0.04,0.63,0.44444,0.875,,,-0.01,0.01667,-0.00579,-0.0117,-0.00279,0.7394
254,260096,68.55032,131.0,1.0,0.89,1.360555,-0.004525,0.013186,0.004889,0.269065,0.060407,0.35649,59.819084,5.653803,60.508038,5.487019,4.0,0.00027409,8,865,0.17392,0.21877,0.04,0.66,0.5,0.89691,,,-0.01,0.01698,-0.00498,-0.01293,2e-05,0.65047
255,261120,70.59901,102.2,1.0,0.89,1.275981,-0.004433,0.011357,0.003479,0.278843,0.047154,0.525687,59.886951,4.296735,61.028889,5.549276,4.0,0.00027399,10,870,0.17456,0.22616,0.04,0.66,0.6,0.80952,,,-0.01,0.01745,-0.0032,-0.01102,-0.00068,0.84949
256,262144,63.37888,101.6,0.9,0.89,1.35836,-0.002714,0.014225,0.003245,0.190541,0.031564,0.586963,60.062725,4.27778,60.768726,6.564361,4.0,0.00027389,10,859,0.17273,0.21665,0.04,0.63,0.4,0.84314,,,-0.01,0.01556,-0.00464,-0.01268,0.00376,0.73038
257,263168,61.49419,100.75,0.875,0.89,1.256294,-0.001438,0.035903,0.001873,0.150707,0.011091,0.387748,62.121147,5.098201,62.099323,8.610627,4.0,0.00027379,8,791,0.17683,0.22531,0.04,0.63,0.625,0.86792,,,-0.01,0.0161,-0.00336,-0.01163,0.00136,0.5811
258,264192,64.83769,118.92308,0.92308,0.9,1.134928,-0.00397,0.010105,0.003051,0.272067,0.036447,0.692443,60.443295,6.300016,61.735569,6.521001,4.0,0.00027368,13,725,0.1597,0.21532,0.04,0.67,0.53846,0.81818,,,-0.01,0.01817,-0.00149,-0.01471,-0.00127,1.07793
259,265216,71.83096,88.375,1.0,0.9,1.297525,-0.008114,0.003634,0.007063,0.332183,0.101981,0.842338,63.333004,5.191158,64.293007,5.473751,4.0,0.00027358,8,753,0.15984,0.21201,0.04,0.68,0.25,0.77273,,,-0.01,0.01489,-0.00216,-0.01191,0.00283,0.63476
260,266240,60.93072,87.5,0.85714,0.91,1.175752,-0.001815,0.060661,0.003697,0.201844,0.042969,0.227098,64.692436,4.591699,64.167122,10.163985,4.0,0.00027348,14,779,0.1487,0.20427,0.02,0.7,0.28571,0.80519,,,-0.01,0.01728,-0.00138,-0.00986,0.00513,0.95429
261,267264,72.35886,75.91667,1.0,0.94,1.190259,-0.004438,0.007096,0.002597,0.269655,0.032471,0.567386,64.610535,4.093021,65.899025,4.123693,4.0,0.00027338,12,860,0.14827,0.21322,0.01,0.7,0.5,0.82857,,,-0.01,0.02034,-0.00451,-0.01078,0.00348,0.98932
262,268288,67.67835,74.375,0.9375,0.94,1.187447,-0.002201,0.022595,0.003383,0.206802,0.035156,0.689409,65.658241,6.679725,66.150192,10.162394,4.0,0.00027327,16,839,0.13527,0.18655,0.01,0.71,0.1875,0.83,,,-0.01,0.01708,-0.00063,-0.01146,0.00676,1.15544
263,269312,67.58248,71.46667,0.93333,0.93,1.227044,-0.00397,0.039868,0.002965,0.218214,0.031843,0.434889,67.699821,6.04344,67.138741,9.47201,4.0,0.00027317,15,834,0.14791,0.19966,0.01,0.69,0.2,0.76316,,,-0.01,0.01617,-0.00197,-0.01201,0.00504,1.08633
264,270336,71.89701,78.41667,1.0,0.94,1.234231,-0.002812,0.011282,0.003063,0.21109,0.037005,0.139988,67.308922,5.854707,68.017296,4.637615,4.0,0.00027307,12,852,0.14635,0.1979,0.01,0.67,0.5,0.89024,,,-0.01,0.01805,-0.00393,-0.01181,0.00443,0.95225
265,271360,66.92111,71.28571,0.92857,0.94,1.273974,-0.001715,0.039936,0.003584,0.190659,0.041155,0.214393,67.562569,3.212176,66.986374,7.984041,4.0,0.00027297,14,839,0.13684,0.1832,0.01,0.66,0.28571,0.86486,,,-0.01,0.01552,-0.00317,-0.0131,0.00677,0.99226
266,272384,72.81683,75.71429,1.0,0.95,1.334712,-0.003638,0.00402,0.003296,0.222334,0.037179,0.467479,67.551163,2.785079,68.044968,2.904782,4.0,0.00027286,14,828,0.14018,0.18194,0.0,0.61,0.07143,0.80822,,,-0.01,0.01806,-0.00196,-0.01032,0.00829,1.04705
267,273408,72.38503,77.0,1.0,0.96,1.259067,-0.003253,0.00805,0.003434,0.185536,0.039621,0.103123,67.251625,4.228244,67.633286,3.781706,4.0,0.00027276,13,855,0.136,0.18796,0.0,0.6,0.23077,0.8,,,-0.01,0.01834,-0.00245,-0.01148,0.00369,1.04613
268,274432,72.14508,79.07692,1.0,0.97,1.280103,-0.004374,0.001583,0.003281,0.262654,0.037109,0.688328,67.65052,2.198624,68.087784,2.570848,4.0,0.00027266,13,847,0.13601,0.17417,0.0,0.57,0.30769,0.76923,,,-0.01,0.01859,-0.0005,-0.0117,0.00381,1.00379
269,275456,67.30837,78.26667,0.93333,0.97,1.20029,-0.002482,0.040908,0.002252,0.201192,0.02274,0.182052,67.807137,2.563763,66.9338,7.804857,4.0,0.00027256,15,853,0.13555,0.18766,0.0,0.56,0.26667,0.83871,,,-0.01,0.01963,-0.00311,-0.00996,0.00348,1.12996
270,276480,72.67955,77.63636,1.0,0.97,1.240103,-0.00331,0.003179,0.002977,0.273677,0.031145,0.625693,67.378609,2.874743,68.124031,3.022152,4.0,0.00027245,11,676,0.1314,0.17408,0.0,0.49,0.36364,0.82759,,,-0.01,0.01944,-0.00171,-0.01173,0.00978,0.84631
271,277504,66.06058,84.41667,0.91667,0.97,1.227075,-0.001362,0.041343,0.00451,0.207015,0.057792,0.13135,67.78392,2.904286,66.996597,7.724454,4.0,0.00027235,12,732,0.13319,0.17469,0.0,0.46,0.16667,0.85938,,,-0.01,0.01965,-0.00185,-0.0104,0.0069,0.85753
272,278528,73.04601,74.30769,1.0,0.98,1.196663,-0.004659,0.00278,0.004595,0.298676,0.062047,0.550569,67.685753,2.344469,68.320969,2.514317,4.0,0.00027225,13,802,0.12789,0.16778,0.0,0.45,0.15385,0.75,,,-0.01,0.0205,-0.00124,-0.01027,0.01039,1.00387
273,279552,73.13733,75.42857,1.0,0.98,1.239614,-0.004596,0.002112,0.003908,0.225479,0.047921,0.606867,68.442177,2.578268,68.731346,2.632776,4.0,0.00027215,14,851,0.13074,0.17048,0.0,0.49,0.21429,0.76923,,,-0.01,0.01969,-0.00051,-0.01101,0.00503,1.07753
274,280576,72.66108,77.35714,1.0,0.98,1.169858,-0.003159,0.002993,0.00238,0.17892,0.022391,0.407762,68.171066,2.643846,68.70118,2.576314,4.0,0.00027204,14,844,0.12958,0.17319,0.0,0.49,0.35714,0.68571,,,-0.01,0.02055,0.00077,-0.01073,0.00694,1.09642
275,281600,65.92622,83.41667,0.91667,0.97,1.081618,-0.001226,0.039838,0.001962,0.210623,0.018659,0.19415,68.546936,2.576623,67.242363,7.745885,4.0,0.00027194,12,866,0.12681,0.16297,0.0,0.45,0.16667,0.84091,,,-0.01,0.01952,-0.00073,-0.01001,0.00201,0.92237
276,282624,67.52985,74.07143,0.92857,0.96,1.222594,-0.001639,0.039002,0.001801,0.197059,0.013114,0.212851,68.246178,2.401614,67.474869,7.8213,4.0,0.00027184,14,847,0.1302,0.15845,0.0,0.42,0.21429,0.8,,,-0.01,0.02076,-0.00069,-0.01033,0.00561,1.01086
277,283648,72.62591,78.33333,1.0,0.97,1.262047,-0.003629,0.008879,0.004362,0.24035,0.054618,0.151197,66.895851,4.374778,67.446022,3.871001,4.0,0.00027174,15,831,0.13742,0.16055,0.0,0.42,0.06667,0.70833,,,-0.01,0.02093,0.00052,-0.01216,0.00466,1.19513
278,284672,66.7334,73.41667,0.91667,0.96,1.263302,-0.001742,0.03017,0.003433,0.176867,0.037807,0.336922,67.9282,2.906665,67.44828,7.968156,4.0,0.00027164,12,849,0.13289,0.16807,0.0,0.41,0.16667,0.70833,,,-0.01,0.02038,0.00088,-0.01121,0.00723,0.83788
279,285696,72.96978,77.16667,1.0,0.97,1.205688,-0.003778,0.012265,0.003608,0.212286,0.039237,0.594757,66.496849,5.913339,66.245781,5.983969,4.0,0.00027153,12,861,0.13384,0.17086,0.0,0.44,0.16667,0.65625,,,-0.01,0.01932,0.00062,-0.01237,0.00137,0.97444
280,286720,71.53463,91.5,1.0,0.97,1.200832,-0.005049,0.005434,0.003948,0.21495,0.0497,0.743946,65.446373,5.413043,66.171432,5.460226,4.0,0.00027143,14,842,0.13775,0.17766,0.0,0.47,0.42857,0.76471,,,-0.01,0.02179,-0.00021,-0.01433,0.00465,1.17419
281,287744,72.40709,82.125,1.0,0.97,1.300085,-0.003599,0.005112,0.004111,0.230739,0.059535,0.298878,66.597595,3.057399,66.921494,3.066352,4.0,0.00027133,8,864,0.14226,0.18558,0.0,0.48,0.25,0.81818,,,-0.01,0.01931,-0.00104,-0.01284,0.00446,0.64541
282,288768,72.45839,81.81818,1.0,0.97,1.321998,-0.004973,0.002641,0.003771,0.224213,0.039795,0.616764,67.400505,2.88507,67.637642,3.043233,4.0,0.00027123,11,863,0.17232,0.21704,0.0,0.48,0.09091,0.72222,,,-0.01,0.01948,-0.00184,-0.01341,0.00231,0.91038
283,289792,65.20936,107.72727,0.90909,0.96,1.294776,-0.005737,0.002539,0.004738,0.276052,0.061523,0.676038,67.245995,2.762137,67.471321,3.127914,4.0,0.00027112,11,856,0.16823,0.21282,0.01,0.54,0.36364,0.84,,,-0.01,0.01939,-0.00067,-0.01396,0.00559,0.80179
