iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
384,393216,9.48065,268.83333,0.5,0.85,1.533819,-0.016605,3.313238,0.001614,2637,-0.01,0.00762,-0.00193,-0.00012,0.00042,0.06911
385,394240,9.71999,234.33333,1.0,0.85,1.629942,-0.000799,2.093755,0.002008,2536,-0.01,0.00553,-0.00238,-0.00072,0.00232,0.03349
386,395264,13.33847,226.85714,0.71429,0.83,1.535167,-0.000863,5.07059,0.001291,2528,-0.01,0.00653,-0.00033,-0.002,0.00301,0.10954
387,396288,7.57951,188.0,1.0,0.83,1.648189,-0.001323,1.324598,0.002306,2503,-0.01,0.00602,-0.00144,-0.00093,0.00163,0.00865
388,397312,21.32983,215.0,1.0,0.84,1.660166,-0.000542,3.159452,0.003588,2657,-0.01,0.008,-0.00131,0.00023,0.00484,0.11887
389,398336,13.1579,235.66667,0.66667,0.84,1.543638,0.038063,5.340644,0.002813,2511,-0.01,0.00699,-0.00058,-0.00021,0.00441,0.08604
390,399360,18.19013,168.83333,1.0,0.84,1.62632,-0.00177,3.45434,0.001901,2547,-0.01,0.00656,-0.00182,0.00024,0.00251,0.12035
391,400384,11.3421,201.0,1.0,0.85,1.63004,-0.033042,1.967804,0.00145,2739,-0.01,0.00614,-0.00281,0.00056,-0.00096,0.05851
392,401408,13.70109,256.0,0.75,0.85,1.572276,0.024326,2.373857,0.005259,2499,-0.01,0.00609,-0.00237,0.00129,0.00345,0.06561
393,402432,14.86299,212.0,1.0,0.86,1.580398,-0.001013,2.874134,0.002157,2485,-0.01,0.00706,-0.00376,0.00187,0.00304,0.06307
394,403456,14.26946,282.66667,0.66667,0.85,1.581977,-0.001607,3.014108,0.000975,2633,-0.01,0.00693,-0.00343,0.00125,0.00234,0.05
395,404480,12.89303,276.8,0.8,0.84,1.565943,0.058034,1.880829,0.002288,2532,-0.01,0.00644,-0.00345,0.00047,0.00441,0.0725
396,405504,14.88363,248.0,0.8,0.84,1.455974,-0.051643,2.268921,0.002338,2415,-0.01,0.00675,-0.00302,0.00068,0.00231,0.08607
397,406528,13.46098,223.5,0.75,0.83,1.498628,0.12998,2.339527,0.004431,2622,-0.01,0.00526,-0.00282,0.00081,0.00228,0.0639
398,407552,15.79835,217.4,0.8,0.82,1.399818,0.120702,4.918657,0.004687,2613,-0.01,0.00645,-0.00218,0.00062,0.00449,0.0934
399,408576,19.17336,192.28571,1.0,0.84,1.399608,-0.013337,2.174569,0.002058,2595,-0.01,0.00629,-0.002,0.00026,0.00381,0.15268
400,409600,11.75935,158.8,0.8,0.83,1.408356,-0.000287,4.163097,0.004404,2744,-0.01,0.00603,-0.00191,0.00066,0.00127,0.0762
401,410624,17.966,202.33333,1.0,0.83,1.546692,-0.001139,2.34345,0.003548,2672,-0.01,0.00538,-0.00296,0.00126,0.00233,0.12446
402,411648,16.94859,182.4,1.0,0.84,1.478662,-0.059516,3.766103,0.002692,2609,-0.01,0.0056,-0.0027,0.00081,0.00321,0.09979
403,412672,16.72775,172.33333,0.83333,0.84,1.512404,-0.163689,3.7129,0.004459,2499,-0.01,0.00606,-0.00188,-0.00085,0.00592,0.11151
404,413696,21.98047,185.2,1.0,0.86,1.489512,-0.02572,3.145995,0.00213,2532,-0.01,0.00595,-0.00265,0.00016,0.00409,0.12095
405,414720,20.93709,189.66667,1.0,0.88,1.503499,-0.002005,4.090399,0.001022,2614,-0.01,0.00648,-0.00187,-0.00018,0.00447,0.14403
406,415744,21.06225,143.28571,1.0,0.9,1.464955,0.15128,4.954133,0.003006,2378,-0.01,0.00632,-0.00235,0.00102,0.00641,0.152
407,416768,16.16702,132.875,0.75,0.89,1.396066,-0.012832,5.604223,0.003407,2669,-0.01,0.0065,-0.00178,0.00104,0.00195,0.15682
408,417792,14.96359,139.25,0.625,0.87,1.401818,0.086236,5.5968,0.004587,2423,-0.01,0.00738,-0.00263,0.00054,0.00324,0.13489
409,418816,17.97202,141.85714,1.0,0.87,1.381319,0.152662,7.605578,0.00499,2560,-0.01,0.00674,-0.00118,0.00082,0.00305,0.14439
410,419840,21.70999,150.83333,1.0,0.88,1.453372,-0.000543,3.445482,0.002227,2584,-0.01,0.00611,-0.00186,0.00077,0.00523,0.14661
411,420864,17.59613,146.25,0.875,0.89,1.448292,-0.053849,4.496135,0.002392,2483,-0.01,0.00594,-0.00126,0.00053,0.00629,0.15518
412,421888,20.49926,125.66667,0.83333,0.88,1.434258,0.000191,5.439679,0.001895,2542,-0.01,0.00611,-0.00145,-0.00031,0.00367,0.13444
413,422912,17.4494,150.25,0.875,0.9,1.497346,0.014794,3.876049,0.001817,2577,-0.01,0.00554,-0.00103,0.00036,0.00256,0.16145
414,423936,14.15482,153.4,1.0,0.9,1.483886,-0.000247,5.546602,0.004419,2858,-0.01,0.00518,-0.0021,0.00055,0.00105,0.094
415,424960,16.29832,173.66667,1.0,0.91,1.476236,-0.051024,3.783235,0.005787,2907,-0.01,0.0054,-0.0015,0.00134,0.00282,0.134
416,425984,16.51352,170.66667,0.83333,0.9,1.52623,-0.000516,3.793229,0.003481,2902,-0.01,0.00492,-0.00174,-0.00014,0.00541,0.13012
417,427008,13.19642,183.0,0.71429,0.88,1.537818,0.026473,4.304534,0.000894,2549,-0.01,0.00458,-0.00129,-0.00059,0.00324,0.11096
418,428032,17.10818,165.42857,0.85714,0.88,1.472643,-5.6e-05,5.273246,0.00259,2634,-0.01,0.00525,-0.00088,0.00059,0.00328,0.14147
419,429056,16.28733,162.25,0.75,0.86,1.497609,0.000914,4.971608,0.003562,2710,-0.01,0.00575,-4e-05,0.00051,0.00426,0.16228
420,430080,22.91735,134.14286,1.0,0.86,1.492146,0.000135,3.976428,0.002267,2473,-0.01,0.0063,-0.00012,0.00071,0.00649,0.17386
421,431104,17.10199,143.16667,0.83333,0.85,1.491245,-0.001509,4.873431,0.001515,2519,-0.01,0.00546,-0.0001,0.00097,0.00278,0.11684
422,432128,19.14778,154.25,1.0,0.86,1.570872,0.068455,2.37734,0.00209,2513,-0.01,0.0037,-0.00082,0.0008,0.00347,0.08241
423,433152,18.89356,189.71429,1.0,0.89,1.595985,-0.035521,2.660381,0.002785,2516,-0.01,0.00507,-0.001,0.00048,0.00386,0.1502
424,434176,11.31482,206.25,1.0,0.9,1.581881,-0.000246,2.873607,0.002818,2804,-0.01,0.00483,-0.00254,0.00062,0.00213,0.05907
425,435200,17.62197,225.66667,1.0,0.9,1.62653,-0.001044,1.857716,0.001802,2540,-0.01,0.00398,-0.00249,-0.00099,0.00291,0.0587
426,436224,7.8247,263.6,0.6,0.88,1.648936,-0.001784,2.488222,0.002538,2747,-0.01,0.00437,-0.00209,-0.00025,-0.00174,0.05803
427,437248,-2.60977,299.33333,0.0,0.85,1.697731,-0.02453,1.567856,0.003062,2726,-0.01,0.00328,-0.00324,0.00133,-3e-05,-0.00034
428,438272,-1.70529,300.0,0.0,0.83,1.72925,-0.002136,0.312413,0.002273,2477,-0.01,0.00408,-0.00331,0.00143,0.00054,0.0
429,439296,-1.72703,300.0,0.0,0.8,1.739459,0.087168,0.138013,0.008067,2467,-0.01,0.0032,-0.00286,0.00242,0.00104,0.0
430,440320,-2.13957,300.0,0.0,0.77,1.766846,-0.003802,0.107281,0.007128,2489,-0.01,0.00355,-0.0032,0.0024,0.00079,0.0
431,441344,-1.50636,300.0,0.0,0.74,1.673914,-0.001267,0.064813,0.00521,2469,-0.01,0.00502,-0.00197,0.00204,0.00121,0.0
432,442368,-1.25539,300.0,0.0,0.71,1.718746,-0.003126,0.055171,0.00669,2504,-0.01,0.00594,-0.00229,0.00216,0.00077,0.0
433,443392,-1.09229,300.0,0.0,0.67,1.690287,-0.001614,0.071132,0.004446,2508,-0.01,0.00444,-0.00146,0.00198,-0.00024,0.0
434,444416,-0.96403,300.0,0.0,0.64,1.682034,-0.001458,0.057533,0.005097,2677,-0.01,0.0043,-0.00105,0.00202,0.0002,0.0
435,445440,-1.64454,300.0,0.0,0.62,1.663269,-0.003098,0.036716,0.005995,2666,-0.01,0.00306,-0.00114,0.00252,0.00089,0.0
436,446464,-1.18067,300.0,0.0,0.59,1.647382,-0.001534,0.029208,0.004396,2426,-0.01,0.00432,-0.00023,0.00243,0.00196,0.0
437,447488,-0.86347,300.0,0.0,0.56,1.628104,-0.031719,0.031473,0.005867,2421,-0.01,0.00469,-0.00016,0.00222,0.00046,0.0
438,448512,-0.50726,300.0,0.0,0.52,1.540772,0.071411,0.034087,0.007786,2518,-0.01,0.00494,-6e-05,0.00123,0.00042,0.0
439,449536,-0.77182,300.0,0.0,0.5,1.541006,-0.148847,0.050981,0.004075,2544,-0.01,0.00368,0.00011,0.00265,0.00157,0.0
440,450560,-0.67728,300.0,0.0,0.46,1.433314,-0.089437,0.034715,0.00394,2429,-0.01,0.00531,0.00033,0.00242,0.00169,0.0
441,451584,0.45187,300.0,0.0,0.44,1.405554,-0.002399,0.049835,0.004111,2581,-0.01,0.00506,9e-05,0.00196,0.00249,0.0
442,452608,-0.07117,300.0,0.0,0.42,1.374084,0.004654,0.087678,0.004453,2807,-0.01,0.00619,0.00047,0.00195,0.00188,0.0
443,453632,-0.22523,300.0,0.0,0.39,1.337965,0.017283,0.109225,0.006766,3035,-0.01,0.0038,0.0007,0.00141,0.00122,0.0
444,454656,-0.28496,300.0,0.0,0.37,1.299655,-0.003414,0.189025,0.003635,3376,-0.01,0.00497,0.001,0.00106,0.00056,0.0
445,455680,4.64727,273.83333,0.33333,0.34,1.260179,0.004643,2.189503,0.003243,3094,-0.01,0.0046,0.00085,0.00014,0.0033,0.04292
446,456704,13.48562,197.42857,0.71429,0.32,1.265788,0.001379,4.033452,0.002138,2950,-0.01,0.00659,0.00075,-0.00035,0.0033,0.12428
447,457728,17.469,164.5,1.0,0.33,1.276246,-0.002609,2.452019,0.002664,2623,-0.01,0.00575,0.00031,-0.0001,0.0045,0.12458
448,458752,17.92572,149.16667,0.83333,0.32,1.34429,-0.07378,6.918448,0.001821,2609,-0.01,0.00555,-0.00016,-0.00022,0.00509,0.1221
449,459776,17.75638,176.5,0.83333,0.31,1.15833,-0.026995,2.701516,0.000815,2522,-0.01,0.00592,-0.00071,-0.00047,0.00394,0.12
450,460800,23.13858,146.28571,1.0,0.33,1.255049,0.00937,2.600908,0.002493,2756,-0.01,0.0054,0.0002,-0.00094,0.00594,0.18981
451,461824,13.33831,168.0,0.71429,0.35,1.264857,-0.000194,9.94991,0.000688,2858,-0.01,0.00709,0.00023,0.0002,0.00074,0.12336
452,462848,17.29837,160.33333,0.83333,0.4,1.233656,-0.000346,4.089611,0.000341,2763,-0.01,0.00726,0.00066,-0.00072,0.00519,0.12624
453,463872,18.5748,142.42857,1.0,0.47,1.235289,-0.000871,2.957291,0.001285,2689,-0.01,0.00545,0.00038,-0.00208,0.00463,0.1531
454,464896,13.86522,148.5,0.75,0.53,1.403967,0.000295,3.45209,0.002893,2590,-0.01,0.00617,-9e-05,-0.00017,0.00209,0.13136
455,465920,17.68201,151.16667,0.83333,0.58,1.418662,0.021614,3.896294,0.001225,2743,-0.01,0.00558,-9e-05,-0.00108,0.0026,0.12872
456,466944,22.9066,137.33333,1.0,0.64,1.409729,-3.9e-05,4.403961,0.000471,2748,-0.01,0.0062,-3e-05,-0.00105,0.00515,0.16439
457,467968,10.65153,182.75,0.75,0.7,1.380769,0.068118,6.529974,0.001762,2766,-0.01,0.00503,1e-05,6e-05,0.00288,0.11158
458,468992,14.54519,161.8,0.8,0.74,1.367178,-0.000742,4.686484,0.001307,2714,-0.01,0.00513,-0.00085,-1e-05,0.00101,0.0906
459,470016,19.52778,177.0,1.0,0.78,1.387749,0.010464,1.903742,0.004905,2473,-0.01,0.00485,-0.00036,8e-05,0.00533,0.08495
460,471040,18.08088,163.75,0.875,0.84,1.376636,0.00073,3.917614,0.003251,2596,-0.01,0.00584,-7e-05,0.00046,0.00282,0.16853
461,472064,18.27227,165.0,1.0,0.88,1.440268,-0.034506,4.781173,0.001596,2800,-0.01,0.00515,-0.00029,-0.00011,0.00393,0.15739
462,473088,7.98406,160.0,0.5,0.85,1.421374,-0.013027,4.128869,0.000799,2625,-0.01,0.00545,-0.0,0.00011,0.00219,0.06107
463,474112,17.60718,144.83333,0.83333,0.84,1.470034,0.000812,5.321728,0.001707,2688,-0.01,0.00602,-0.00089,5e-05,0.00262,0.12457
464,475136,17.95731,151.28571,0.85714,0.84,1.425647,-0.132746,3.247882,0.002823,2540,-0.01,0.00486,0.00015,-0.00057,0.00354,0.14544
465,476160,21.47998,131.77778,1.0,0.85,1.448352,0.006232,4.742863,0.004777,2446,-0.01,0.00528,0.00077,-0.00122,0.00794,0.2108
466,477184,21.44106,113.4,0.9,0.87,1.477844,0.078362,4.241265,0.002089,2413,-0.01,0.00606,0.00086,-0.00176,0.00691,0.23184
467,478208,25.01613,108.0,1.0,0.87,1.479999,-0.042245,10.252635,0.001249,2467,-0.01,0.00664,0.00126,-0.00038,0.00714,0.249
468,479232,19.58527,116.28571,1.0,0.89,1.493314,-0.001337,3.775559,0.001094,2515,-0.01,0.00673,0.00126,0.00048,0.00784,0.15161
469,480256,17.37982,117.55556,0.88889,0.89,1.465514,-0.027216,4.341605,0.00064,2673,-0.01,0.00495,0.00044,-0.00238,0.00143,0.19134
470,481280,14.52287,174.16667,0.83333,0.89,1.406103,-0.109652,4.773478,0.000965,2726,-0.01,0.00625,-5e-05,-0.00018,0.00422,0.11265
471,482304,16.86998,190.2,0.8,0.89,1.466436,-0.000872,3.692568,0.001718,2698,-0.01,0.00512,-0.00055,-0.00062,0.00491,0.10365
472,483328,20.70581,155.0,1.0,0.9,1.483653,-0.000919,2.459872,0.000672,2603,-0.01,0.00552,-0.00101,0.00069,0.00416,0.14203
473,484352,16.85807,184.71429,1.0,0.9,1.512188,-0.001506,3.817634,0.001481,2814,-0.01,0.00503,-0.00144,-0.00046,0.0032,0.15119
474,485376,20.61074,173.6,1.0,0.91,1.614295,-0.010827,2.057582,0.003191,2749,-0.01,0.00458,-0.00196,0.0003,0.00512,0.12702
475,486400,17.60076,198.6,1.0,0.91,1.553942,-0.00143,3.868232,0.001746,2793,-0.01,0.00604,-0.00255,-0.00051,0.00363,0.111
476,487424,12.11566,201.4,1.0,0.92,1.431669,0.094133,6.019454,0.001383,2665,-0.01,0.00545,-0.00334,0.00111,0.00173,0.0772
477,488448,18.21332,220.66667,1.0,0.93,1.52616,-0.000116,2.216496,0.000851,2572,-0.01,0.00493,-0.00317,0.00026,0.00331,0.06293
478,489472,12.35361,247.2,0.6,0.93,1.552569,-0.020494,1.915792,0.001381,2586,-0.01,0.00421,-0.00364,-0.00181,0.00215,0.07862
479,490496,11.37801,219.83333,0.83333,0.92,1.47841,-0.002603,4.311179,0.002287,2710,-0.01,0.00521,-0.0021,-0.00183,0.00205,0.09473
480,491520,20.65721,197.33333,1.0,0.93,1.443748,0.000456,2.424268,0.000945,2649,-0.01,0.00497,-0.00371,-0.00069,0.00055,0.07633
481,492544,11.23582,194.0,0.66667,0.91,1.448372,-0.000866,2.019482,0.000835,2525,-0.01,0.00625,-0.00321,-0.00034,0.00284,0.08363
482,493568,15.69477,176.0,0.8,0.9,1.451543,-0.000455,4.084719,0.002288,2643,-0.01,0.00525,-0.00246,0.00032,-0.00052,0.10207
483,494592,9.46478,195.0,0.71429,0.89,1.520407,0.086754,1.821751,0.00147,2570,-0.01,0.00567,-0.00235,0.0006,0.00213,0.08876
484,495616,20.00006,161.75,1.0,0.89,1.529343,0.00206,1.934023,0.00153,2638,-0.01,0.00512,-0.00355,0.00103,-0.00076,0.09902
485,496640,6.72997,223.33333,0.5,0.86,1.490123,0.031549,2.566994,0.001394,2777,-0.01,0.00467,-0.00263,-0.00014,0.00281,0.06367
486,497664,15.07697,211.66667,1.0,0.86,1.549514,-0.021618,2.515611,0.001733,2395,-0.01,0.00549,-0.00393,-8e-05,0.0046,0.0519
487,498688,18.60082,190.14286,0.85714,0.85,1.481663,0.000528,3.292277,0.001513,2438,-0.01,0.00479,-0.00243,3e-05,0.00302,0.14562
488,499712,15.28429,187.28571,0.85714,0.85,1.517927,-0.001857,4.255128,0.003037,2559,-0.01,0.00373,-0.00291,-0.00121,0.00216,0.1324
489,500736,23.50632,164.66667,1.0,0.86,1.52522,-0.001951,4.102493,0.002125,2680,-0.01,0.00555,-0.0043,0.00034,0.00199,0.0848
490,501760,10.80077,194.33333,0.83333,0.85,1.549728,-0.002135,2.043989,0.002008,2520,-0.01,0.0041,-0.0038,-0.00021,0.00233,0.08751
491,502784,16.16765,183.0,1.0,0.86,1.519274,0.001624,5.282309,0.002084,2607,-0.01,0.00445,-0.00259,-0.00025,0.00335,0.16782
492,503808,20.53345,147.4,1.0,0.86,1.472895,0.13855,6.122108,0.001646,2436,-0.01,0.0055,-0.00335,0.0002,0.00484,0.11778
493,504832,18.11874,163.8,1.0,0.86,1.42354,0.032977,2.478365,0.001398,2603,-0.01,0.00506,-0.00372,-2e-05,0.00437,0.10704
494,505856,15.0587,197.0,0.85714,0.85,1.507083,0.078243,4.211004,0.002005,2668,-0.01,0.00472,-0.00275,-0.00094,0.00443,0.13402
495,506880,17.23372,179.28571,0.85714,0.84,1.470594,-0.00141,3.697903,0.003815,2593,-0.01,0.0058,-0.0034,-0.00078,0.00181,0.14199
496,507904,21.19954,153.2,1.0,0.86,1.348444,-0.035153,2.859957,0.00139,2584,-0.01,0.00488,-0.002,-0.00042,0.00414,0.12286
497,508928,14.20847,165.25,1.0,0.86,1.449829,-0.00406,2.666074,0.003848,2639,-0.01,0.00512,-0.00189,-0.0005,0.00143,0.06875
498,509952,13.58098,223.0,0.85714,0.87,1.510845,-0.001742,2.565131,0.003977,2766,-0.01,0.00373,-0.0032,-0.00119,0.00495,0.12706
499,510976,25.11056,169.66667,1.0,0.88,1.49296,-0.001821,3.524218,0.002648,2327,-0.01,0.00574,-0.00285,-0.00084,0.00453,0.08146
500,512000,5.9869,220.66667,0.5,0.86,1.48285,-0.000958,2.463774,0.002961,2607,-0.01,0.00427,-0.00287,-0.00198,-0.00118,0.05316
501,513024,13.2765,179.4,0.8,0.87,1.490683,-0.00136,3.386892,0.002929,2753,-0.01,0.00402,-0.00423,-0.00171,0.00093,0.08813
502,514048,13.91422,220.6,1.0,0.87,1.49366,-0.000504,4.353741,0.001717,2568,-0.01,0.0043,-0.003,-0.00163,0.0027,0.08957
503,515072,18.93973,182.2,1.0,0.89,1.494191,-0.002558,2.048605,0.001522,2796,-0.01,0.00464,-0.00336,-0.00157,0.00466,0.12244
504,516096,14.73508,180.83333,1.0,0.9,1.510985,0.06815,6.70437,0.002374,2632,-0.01,0.00472,-0.00361,-0.00176,-8e-05,0.11304
505,517120,11.34626,179.5,1.0,0.91,1.419397,0.02824,4.235951,0.001493,2731,-0.01,0.00489,-0.00356,-0.00086,0.00306,0.09274
506,518144,14.19792,187.6,0.8,0.91,1.458949,-0.000439,1.981353,0.000916,2725,-0.01,0.005,-0.00357,-0.00199,0.00428,0.09153
507,519168,19.88094,176.25,1.0,0.91,1.43621,0.043183,2.343301,0.004004,2553,-0.01,0.00435,-0.00423,-0.00234,0.00304,0.09238
508,520192,15.06033,213.33333,0.83333,0.91,1.517757,-0.038707,2.189467,0.00402,2694,-0.01,0.00456,-0.00335,-5e-05,0.00421,0.11952
509,521216,12.65821,167.5,0.75,0.89,1.377359,-0.001416,5.445451,0.002894,2578,-0.01,0.00518,-0.00174,-0.00084,0.0014,0.12416
510,522240,18.98,142.625,0.875,0.88,1.349165,0.010068,5.321298,0.001537,2512,-0.01,0.00494,-0.00299,-0.00014,0.0056,0.17325
511,523264,15.43878,141.28571,1.0,0.88,1.379092,0.000749,6.570173,0.001462,2711,-0.01,0.00643,-0.0024,-0.00061,-5e-05,0.13754
512,524288,12.28444,167.42857,0.85714,0.89,1.435145,-0.000145,3.877687,0.003311,3031,-0.01,0.00528,-0.00334,0.00112,0.00184,0.12336
513,525312,26.26577,143.0,1.0,0.89,1.446875,-0.157662,1.302791,0.005522,2540,-0.01,0.00427,-0.0036,-0.00057,0.00393,0.02853
514,526336,14.48227,212.0,0.875,0.88,1.475414,-0.001686,4.998838,0.00206,2145,-0.01,0.00513,-0.00244,6e-05,0.00415,0.14628
515,527360,21.50881,167.0,1.0,0.89,1.501267,-0.000527,3.357939,0.001883,2319,-0.01,0.00527,-0.00453,-0.00077,0.00474,0.14458
516,528384,15.51569,186.33333,1.0,0.89,1.47774,-0.042221,4.058338,0.001408,2627,-0.01,0.00577,-0.00477,-3e-05,-0.00094,0.05741
517,529408,4.30127,188.16667,0.5,0.87,1.424274,0.090011,4.792429,0.001776,2630,-0.01,0.00478,-0.00359,-0.00172,0.00387,0.04282
518,530432,20.16622,182.83333,1.0,0.89,1.497069,0.015773,1.781357,0.003679,2549,-0.01,0.00614,-0.00435,-2e-05,0.00444,0.14056
519,531456,14.54252,184.57143,1.0,0.9,1.370643,-0.000461,5.443155,0.00302,2925,-0.01,0.0074,-0.00452,0.00086,-0.00132,0.1465
520,532480,2.71212,196.66667,0.33333,0.88,1.501079,-0.032086,2.679525,0.001505,2736,-0.01,0.00496,-0.00543,-0.00053,0.00233,0.01554
521,533504,19.44952,158.0,1.0,0.88,1.382509,0.062795,4.028773,0.003778,2690,-0.01,0.00593,-0.00437,0.00067,0.00782,0.16921
522,534528,20.83298,158.0,0.875,0.87,1.368599,-0.159815,5.150286,0.002312,2455,-0.01,0.00582,-0.00502,-0.00016,0.00354,0.18556
523,535552,15.60444,158.66667,1.0,0.88,1.280836,-0.001842,5.597182,0.001104,2795,-0.01,0.00663,-0.00596,9e-05,0.0031,0.12089
524,536576,8.68874,173.16667,0.66667,0.86,1.312646,-0.001029,4.358927,0.003081,2805,-0.01,0.00578,-0.00488,-0.00195,0.00287,0.07332
525,537600,18.19254,154.71429,1.0,0.88,1.294823,0.083075,2.289485,0.00162,2558,-0.01,0.0053,-0.00519,0.00032,0.00455,0.15065
526,538624,12.38927,201.83333,0.83333,0.89,1.342822,0.001904,6.350007,0.002856,2805,-0.01,0.00576,-0.00585,8e-05,0.00216,0.10204
527,539648,17.08834,172.8,0.8,0.88,1.393985,0.0015,3.084726,0.001453,2450,-0.01,0.00544,-0.0053,-0.00014,0.00258,0.09552
528,540672,19.20352,177.2,1.0,0.88,1.375263,-0.000471,3.212381,0.001136,2583,-0.01,0.00565,-0.00463,-0.00096,0.00583,0.11134
529,541696,20.41583,168.625,1.0,0.89,1.415709,-0.002056,3.022676,0.002316,2498,-0.01,0.00617,-0.00454,-0.00014,0.00498,0.18362
530,542720,16.54452,149.0,1.0,0.9,1.414294,-0.001027,5.175699,0.001963,2598,-0.01,0.00534,-0.00383,0.00031,0.00363,0.11951
531,543744,16.33377,182.16667,0.83333,0.89,1.441532,-0.047403,4.024268,0.00352,2437,-0.01,0.00622,-0.00368,-0.00081,0.00558,0.10767
532,544768,18.40526,167.33333,1.0,0.89,1.502291,-6.8e-05,4.962896,0.001365,2684,-0.01,0.00701,-0.00301,-0.00041,0.00109,0.13576
533,545792,16.55875,162.0,0.8,0.89,1.525933,-0.000384,2.052345,0.001689,2527,-0.01,0.00491,-0.00319,-0.0008,0.00369,0.09326
534,546816,15.68496,169.14286,0.85714,0.9,1.532917,-0.001305,3.070322,0.002324,2541,-0.01,0.00582,-0.00346,-0.00081,0.00363,0.13146
535,547840,16.69005,164.16667,0.83333,0.89,1.492567,-0.10718,6.721126,0.001906,2546,-0.01,0.00566,-0.00332,-0.00041,0.00367,0.11766
536,548864,19.91442,150.33333,1.0,0.91,1.608479,0.102014,2.909693,0.002004,2524,-0.01,0.00673,-0.00253,0.0004,0.00375,0.13897
537,549888,21.14714,155.71429,1.0,0.91,1.592784,-0.001875,3.824832,0.00302,2493,-0.01,0.00556,-0.00187,-0.00034,0.00799,0.1626
538,550912,17.8859,148.125,0.875,0.91,1.581143,-0.00094,5.950934,0.003087,2581,-0.01,0.00707,-0.00121,0.00063,0.00025,0.1688
539,551936,13.21714,152.28571,0.85714,0.9,1.596159,-0.021885,6.190857,0.003268,2725,-0.01,0.00723,-0.001,-0.00022,0.00373,0.11719
540,552960,21.93229,163.16667,1.0,0.92,1.507642,-0.002422,3.788884,0.002178,2499,-0.01,0.00661,-0.00216,0.00111,0.00531,0.14352
541,553984,16.83857,160.75,1.0,0.92,1.542534,-0.001206,2.864125,0.002438,2573,-0.01,0.00518,-0.00283,0.00051,0.00283,0.07759
542,555008,14.06058,178.85714,0.71429,0.91,1.589824,-0.002045,4.514783,0.002038,2786,-0.01,0.00586,-0.00203,-0.0009,0.00259,0.12565
543,556032,15.32659,192.0,1.0,0.92,1.502363,-0.176988,6.884127,0.002914,2480,-0.01,0.00729,-0.00324,-0.00097,0.00291,0.07526
544,557056,19.14842,191.8,1.0,0.92,1.690532,0.029246,1.610114,0.00627,2537,-0.01,0.00475,-0.00155,-0.0014,0.00123,0.1088
545,558080,12.46911,183.85714,0.71429,0.9,1.626394,-0.001182,2.267372,0.005679,2458,-0.01,0.00414,-0.00179,-0.00232,0.00286,0.10443
546,559104,2.93172,225.33333,0.33333,0.88,1.704578,-0.071326,2.681703,0.008931,2445,-0.01,0.00585,-0.00262,-0.00247,-0.00056,0.01696
547,560128,10.14098,259.2,0.8,0.87,1.733171,-0.001039,2.138767,0.003066,2566,-0.01,0.00531,-0.00237,-0.00216,0.00147,0.06702
548,561152,16.67704,209.2,1.0,0.87,1.740089,-0.062962,3.36507,0.002748,2354,-0.01,0.00694,-0.00191,-0.00235,0.00365,0.09769
549,562176,19.62898,207.0,1.0,0.88,1.761128,-7e-05,1.796237,0.003139,2386,-0.01,0.00463,-0.00162,-0.00158,0.00174,0.06649
550,563200,-2.11234,300.0,0.0,0.86,1.771842,0.039796,0.789859,0.008255,2485,-0.01,0.00377,-0.00182,-0.00111,0.00252,0.0
551,564224,2.69362,288.2,0.2,0.83,1.80886,-0.013995,0.327022,0.008237,2348,-0.01,0.00295,-0.00105,-0.00127,0.00051,0.02359
552,565248,1.59941,287.5,0.25,0.81,1.75711,0.274718,1.954775,0.005122,2567,-0.01,0.00271,-0.00094,-0.00148,0.00132,0.0166
553,566272,-2.3081,300.0,0.0,0.77,1.746136,-0.001421,0.194588,0.005338,2458,-0.01,0.00263,-0.0004,0.00014,0.00198,0.0
554,567296,-2.16962,300.0,0.0,0.75,1.799335,-0.003744,0.112826,0.00623,2446,-0.01,0.00202,-0.00066,0.00022,0.0,0.0
555,568320,-1.65897,300.0,0.0,0.7,1.711793,-0.004582,0.040286,0.005785,2393,-0.01,0.00362,0.00023,0.00125,0.00076,0.0
556,569344,-1.39573,300.0,0.0,0.69,1.716903,-0.003225,0.042371,0.006959,2461,-0.01,0.00382,0.00055,0.00218,0.00157,0.0
557,570368,-0.87565,300.0,0.0,0.66,1.690706,-0.037029,0.125633,0.008446,2464,-0.01,0.00302,0.00073,0.00218,0.00091,0.0
558,571392,-0.68616,300.0,0.0,0.62,1.634092,0.0011,0.631551,0.004488,2441,-0.01,0.00324,0.0011,0.0013,0.00157,0.0
559,572416,12.8128,258.6,0.8,0.61,1.5426,-0.022692,3.651,0.006237,2625,-0.01,0.00437,0.0011,0.00196,0.00341,0.07336
560,573440,17.86939,234.75,0.75,0.6,1.528313,0.036768,2.639719,0.00458,2675,-0.01,0.00317,0.00091,0.00109,0.00302,0.08465
561,574464,12.48475,215.66667,0.66667,0.59,1.451639,-0.008258,4.872455,0.00269,2660,-0.01,0.00479,0.00086,0.0015,0.00329,0.08544
562,575488,-0.63173,300.0,0.0,0.57,1.44899,-0.003689,0.41383,0.00511,2576,-0.01,0.00316,0.00059,0.0014,0.00091,0.0
