iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
176,180224,31.63173,106.45455,0.81818,0.85,1.340761,-0.029993,23.350427,0.002747,1579,-0.01,0.01154,-0.00665,0.00499,-0.02421,0.48421
177,181248,49.16847,84.88889,1.0,0.88,1.350714,0.108735,34.350201,0.001946,1517,-0.01,0.01093,-0.00221,0.00442,-0.07523,0.50335
178,182272,34.41868,107.4,0.9,0.88,1.316822,0.000833,32.952579,0.002263,1632,-0.01,0.01161,-0.00279,0.00446,-0.03915,0.51366
179,183296,42.64878,99.85714,0.92857,0.88,1.30001,-0.062105,37.73188,0.00621,1687,-0.01,0.01427,-0.00035,0.00439,-0.03418,0.72707
180,184320,41.07884,76.76923,0.84615,0.88,1.360598,4.9e-05,31.06313,0.001231,1452,-0.01,0.01288,-0.00219,0.00447,-0.00872,0.5817
181,185344,46.83808,69.92857,0.92857,0.89,1.28753,0.151003,46.868158,0.003824,1442,-0.01,0.01383,-0.00033,0.00476,-0.00808,0.69176
182,186368,49.1371,76.35714,1.0,0.9,1.354544,-0.088108,29.157063,0.001037,1494,-0.01,0.012,-0.00225,0.00371,-0.01301,0.75582
183,187392,49.09132,71.88889,1.0,0.93,1.322962,-0.036608,23.815977,0.003043,1673,-0.01,0.01338,-0.01467,0.0039,0.001,0.56545
184,188416,43.52664,103.63636,0.90909,0.93,1.273053,0.000663,17.142837,0.000961,1669,-0.01,0.01224,-0.01864,0.00417,0.00207,0.62175
185,189440,47.7532,88.5,0.92857,0.93,1.27433,-0.054726,26.403879,0.001327,1478,-0.01,0.01353,-0.00351,0.00435,-0.01574,0.77363
186,190464,45.12443,83.7,1.0,0.94,1.293479,0.001166,40.362302,0.005029,1755,-0.01,0.01179,-0.01018,0.00361,-0.0031,0.62771
187,191488,41.92315,94.72727,0.90909,0.93,1.306932,0.000964,36.30072,0.001255,1741,-0.01,0.0128,-0.00078,0.00391,-0.01159,0.62705
188,192512,39.48488,92.42857,0.85714,0.94,1.321335,0.010058,27.940099,0.001862,1545,-0.01,0.01244,0.00031,0.00413,-0.03499,0.64157
189,193536,35.2083,78.6,0.9,0.93,1.256864,0.003514,45.807799,0.006789,1554,-0.01,0.01157,-0.0006,0.00428,-0.03997,0.44799
190,194560,39.21155,67.9,0.9,0.93,1.291601,0.004006,47.879531,0.004217,1721,-0.01,0.01211,-0.00199,0.00428,-0.06207,0.54027
191,195584,43.29057,110.08333,0.91667,0.92,1.326367,0.003096,26.928574,0.006538,1640,-0.01,0.01244,0.00117,0.00458,-0.01207,0.68181
192,196608,34.59578,95.16667,0.83333,0.9,1.288133,-0.000705,43.650782,0.001167,1703,-0.01,0.01395,-0.00743,0.00386,-0.03364,0.5571
193,197632,48.04537,93.09091,0.90909,0.9,1.311763,-0.049124,19.355907,0.003978,1554,-0.01,0.01385,-0.00962,0.00499,-0.018,0.6252
194,198656,49.59595,68.13333,0.93333,0.9,1.325192,0.000704,27.739239,0.001515,1451,-0.01,0.01405,-0.0029,0.00425,-0.00336,0.80622
195,199680,44.77052,96.9,0.9,0.89,1.289621,0.000584,24.476928,0.001555,1523,-0.01,0.01255,-0.00121,0.00488,-0.00772,0.50802
196,200704,43.55883,84.08333,0.91667,0.9,1.311652,0.000656,30.029044,0.001035,1630,-0.01,0.01175,-0.00383,0.005,-0.00248,0.64601
197,201728,43.93871,110.125,0.875,0.9,1.307135,-0.026288,28.270866,0.00257,1717,-0.01,0.0111,0.00061,0.00469,-0.00324,0.45574
198,202752,39.18679,72.72727,0.90909,0.9,1.268162,-0.058152,40.876073,0.001367,1736,-0.01,0.01328,0.00038,0.0044,-0.02566,0.60064
199,203776,38.62695,112.78571,0.78571,0.89,1.379407,-0.069174,25.410661,0.003315,1533,-0.01,0.01371,0.00105,0.00434,-0.02304,0.65129
200,204800,49.43542,68.13333,0.93333,0.9,1.331803,0.07914,37.900408,0.002273,1418,-0.01,0.01281,0.00094,0.00412,-0.00436,0.78115
201,205824,43.58657,71.69231,1.0,0.9,1.347209,-0.066944,25.88947,0.001353,1477,-0.01,0.01248,-0.00046,0.00477,-0.00247,0.6179
202,206848,45.4547,67.3,0.9,0.9,1.319623,-1.3e-05,41.053896,0.001669,1558,-0.01,0.0119,-0.00609,0.00451,-0.03361,0.53375
203,207872,47.32076,97.9,1.0,0.91,1.29267,0.047488,20.207654,0.004727,1855,-0.01,0.0122,-0.01482,0.00402,0.00045,0.56577
204,208896,38.11069,102.33333,0.77778,0.9,1.289006,-0.023289,29.604652,0.004146,1781,-0.01,0.01074,-0.02238,0.0048,-0.01697,0.47781
205,209920,43.42877,100.8,0.9,0.9,1.401264,0.04996,29.483098,0.002334,1720,-0.01,0.01077,-0.02551,0.00429,-0.00083,0.58463
206,210944,19.95141,160.14286,0.57143,0.88,1.351859,0.002903,25.797176,0.0062,1720,-0.01,0.00971,-0.02801,0.00339,-0.00994,0.2381
207,211968,47.27766,100.55556,0.88889,0.88,1.389402,0.100426,18.07768,0.00171,1492,-0.01,0.01023,-0.01744,0.00417,0.00154,0.46995
208,212992,38.4563,129.9,0.8,0.87,1.401893,-0.000309,22.206339,0.001811,1519,-0.01,0.01068,-0.01532,0.00408,0.00129,0.43911
209,214016,47.845,103.66667,1.0,0.89,1.483504,0.085563,36.770457,0.003774,1531,-0.01,0.01045,-0.00933,0.00391,-0.00239,0.65675
210,215040,52.29013,83.0,1.0,0.9,1.470398,-0.001135,25.713256,0.00194,1600,-0.01,0.00828,-0.00987,0.00378,-0.00024,0.52883
211,216064,31.41725,235.5,0.75,0.89,1.503377,0.002487,35.009763,0.006352,1982,-0.01,0.00617,-0.02284,0.00362,-0.00353,0.21063
212,217088,35.57028,161.5,0.875,0.88,1.516487,0.036273,31.381691,0.008271,1724,-0.01,0.00853,-0.00918,0.00366,-0.00193,0.41441
213,218112,45.11298,128.0,0.9,0.88,1.536802,0.010632,25.292701,0.004607,1515,-0.01,0.00929,-0.00482,0.00455,0.00111,0.52923
214,219136,39.16403,101.7,1.0,0.88,1.510904,0.028202,21.252948,0.002763,1558,-0.01,0.01065,-0.00548,0.00495,-0.01448,0.46233
215,220160,49.07612,82.92857,1.0,0.9,1.51113,-0.039709,22.525751,0.008221,1441,-0.01,0.01226,-0.00078,0.00536,-0.00023,0.71698
216,221184,45.3164,85.875,1.0,0.91,1.480362,-0.053443,33.710258,0.006865,1580,-0.01,0.00963,-0.0051,0.00473,-0.00636,0.43864
217,222208,39.12891,128.83333,1.0,0.94,1.459962,0.00223,21.629533,0.004434,1359,-0.01,0.00744,-0.0154,0.00419,-0.00116,0.31778
218,223232,37.1993,201.5,0.83333,0.93,1.502448,0.013646,9.737492,0.002421,1259,-0.01,0.00635,-0.01545,0.00458,-0.00032,0.31903
219,224256,36.97812,142.88889,0.88889,0.93,1.48616,0.004059,24.327589,0.004971,1535,-0.01,0.00775,-0.0082,0.00445,-0.00845,0.38982
220,225280,33.16748,114.28571,0.85714,0.94,1.504824,-0.074017,21.516725,0.001899,1386,-0.01,0.00722,-0.00611,0.00485,-0.0096,0.28656
221,226304,35.73739,122.09091,1.0,0.94,1.494832,0.002377,23.077273,0.001957,1438,-0.01,0.01049,-0.0033,0.0046,-0.02635,0.47219
222,227328,43.17044,90.85714,0.85714,0.93,1.496729,0.000135,20.836369,0.001028,1501,-0.01,0.00879,-0.00379,0.00502,-0.01138,0.33648
223,228352,46.02334,103.92857,1.0,0.95,1.542532,-0.01668,14.765961,0.003019,1446,-0.01,0.00919,-0.00315,0.00561,0.00101,0.68099
224,229376,45.53521,106.875,1.0,0.96,1.458895,-0.001092,22.516546,0.004632,1473,-0.01,0.00943,-0.00283,0.00329,-0.00229,0.41154
225,230400,37.77929,127.5,1.0,0.96,1.431318,0.000668,17.10719,0.002353,1501,-0.01,0.00726,-0.00413,0.00383,-0.01949,0.27135
226,231424,48.69843,128.625,1.0,0.96,1.468801,0.000508,18.766751,0.001938,1435,-0.01,0.00775,-0.00327,0.00523,-0.00217,0.4202
227,232448,32.32317,143.75,0.875,0.95,1.489367,-0.035349,9.971596,0.002468,1382,-0.01,0.00706,-0.00244,0.00446,-0.00456,0.29814
228,233472,51.00415,108.2,1.0,0.95,1.457312,-0.050456,15.657257,0.004641,1402,-0.01,0.00969,-0.00074,0.00482,-0.00178,0.52815
229,234496,44.8976,109.88889,1.0,0.95,1.480783,0.000383,15.493002,0.001567,1478,-0.01,0.01117,-0.00296,0.00563,-0.00087,0.45549
230,235520,44.57242,97.45455,1.0,0.97,1.42601,0.000465,14.485393,0.001599,1430,-0.01,0.01056,-0.00135,0.00426,-0.00048,0.53168
231,236544,48.54268,115.11111,1.0,0.98,1.432098,-0.000177,15.169326,0.001508,1468,-0.01,0.00874,-0.00075,0.0045,-0.00151,0.4648
232,237568,48.50258,107.66667,1.0,0.98,1.421585,0.058496,10.790764,0.005078,1360,-0.01,0.00817,-0.00088,0.00405,0.00095,0.43626
233,238592,41.33866,124.33333,1.0,0.99,1.40687,0.007952,19.056631,0.002909,1461,-0.01,0.00797,-0.00473,0.00328,-0.04969,0.29718
234,239616,42.62979,124.5,1.0,0.99,1.417129,0.000627,18.561398,0.001611,1461,-0.01,0.00786,-0.0031,0.00426,-0.01396,0.38549
235,240640,26.56775,166.42857,0.71429,0.97,1.438999,-0.105465,13.403194,0.003004,1607,-0.01,0.0072,-0.00346,0.00461,-0.0014,0.26073
236,241664,42.96267,126.375,1.0,0.97,1.391207,-0.001261,15.351047,0.001493,1579,-0.01,0.00838,-0.00263,0.00426,-0.01794,0.39877
237,242688,32.30574,166.5,0.83333,0.96,1.35182,-0.000495,15.70901,0.002783,1708,-0.01,0.00736,-0.00645,0.00407,-0.02229,0.24518
238,243712,37.23541,150.0,1.0,0.96,1.418172,-0.000407,7.298847,0.001036,1579,-0.01,0.00794,-0.00634,0.00527,0.00128,0.26628
239,244736,49.02477,164.625,1.0,0.97,1.464313,0.004208,6.699147,0.005374,1348,-0.01,0.00779,-0.00607,0.00525,0.00015,0.40286
240,245760,47.71932,125.11111,1.0,0.97,1.421976,0.001146,10.271192,0.003807,1445,-0.01,0.00909,-0.00299,0.0049,0.00102,0.45232
241,246784,47.53335,112.66667,1.0,0.97,1.393989,0.000284,8.455474,0.002525,1467,-0.01,0.01005,-0.00218,0.00495,0.00083,0.43896
242,247808,52.45588,106.90909,1.0,0.97,1.318605,-0.093235,8.990712,0.001822,1459,-0.01,0.00963,-0.00077,0.0052,-0.0003,0.59177
243,248832,48.31475,109.0,1.0,0.97,1.314986,-0.001284,12.935848,0.001505,1592,-0.01,0.00757,-0.00314,0.00471,-0.01655,0.37415
244,249856,40.10073,97.88889,0.88889,0.96,1.289518,0.018082,17.647486,0.002139,1618,-0.01,0.00998,-0.00104,0.00532,-0.00747,0.42535
245,250880,45.70675,130.44444,0.88889,0.95,1.290557,0.000423,6.132167,0.002251,1424,-0.01,0.01041,-0.00013,0.0049,0.00283,0.43566
246,251904,48.29142,101.81818,1.0,0.95,1.24691,-0.001015,16.355735,0.001696,1439,-0.01,0.00979,-0.00075,0.00521,-0.00265,0.57682
247,252928,49.36626,113.1,1.0,0.97,1.241042,-0.000996,10.004971,0.00182,1516,-0.01,0.01074,-0.00092,0.00499,3e-05,0.5097
248,253952,31.32023,95.7,0.7,0.94,1.256003,0.15422,57.532249,0.004932,1532,-0.01,0.00973,-0.0004,0.00522,-0.04042,0.37172
249,254976,48.36885,99.81818,1.0,0.95,1.246565,0.093974,11.256452,0.003376,1325,-0.01,0.01276,-0.00145,0.00444,-0.00024,0.54461
250,256000,48.6467,90.16667,1.0,0.95,1.293192,0.001068,10.905688,0.005419,1508,-0.01,0.01257,-0.00206,0.00483,-0.00049,0.6132
251,257024,53.37466,95.7,1.0,0.95,1.236605,-0.030734,5.610136,0.002943,1467,-0.01,0.01094,-0.00211,0.0049,0.00213,0.53062
252,258048,51.03493,96.33333,1.0,0.95,1.207332,0.072733,9.826064,0.002446,1500,-0.01,0.00836,-0.00164,0.00389,0.00034,0.48437
253,259072,49.72882,95.44444,1.0,0.95,1.176116,-0.065372,13.275134,0.005979,1486,-0.01,0.00966,-0.00346,0.0041,0.00041,0.46788
254,260096,44.45755,125.2,0.9,0.95,1.119685,-0.000388,9.549177,0.00223,1551,-0.01,0.00989,-0.00333,0.00305,-5e-05,0.47006
255,261120,45.20402,98.33333,1.0,0.96,1.115849,-0.046531,14.535951,0.001922,1493,-0.01,0.0102,-0.00243,0.00483,-0.02675,0.59299
256,262144,45.2912,100.66667,1.0,0.96,1.154237,-0.0003,14.751953,0.000585,1495,-0.01,0.00801,-0.00165,0.00464,-0.02178,0.44029
257,263168,46.76335,102.9,1.0,0.96,1.18866,-0.022267,19.907404,0.001704,1469,-0.01,0.00868,-0.00267,0.00449,-0.01999,0.49777
258,264192,44.16551,97.66667,1.0,0.99,1.111662,0.040931,24.365108,0.0025,1493,-0.01,0.00784,-0.00037,0.0044,-0.04341,0.4368
259,265216,39.36086,105.625,1.0,0.99,1.124471,0.000594,19.916255,0.001404,1592,-0.01,0.00846,-0.00168,0.00348,-0.01749,0.36384
260,266240,44.90011,128.1,0.9,0.98,1.124918,0.001167,7.665257,0.000985,1494,-0.01,0.00729,0.0001,0.00401,0.00164,0.47559
261,267264,48.71287,101.0,1.0,0.98,1.084492,-0.07922,16.872798,0.001373,1451,-0.01,0.00875,-0.00133,0.00417,-0.04346,0.58465
262,268288,28.63735,105.55556,0.88889,0.97,1.131886,3.8e-05,26.990427,0.001366,1472,-0.01,0.00974,-0.002,0.00424,-0.03502,0.32811
263,269312,39.48339,107.2,0.9,0.96,1.194476,-0.022438,19.102947,0.001303,1514,-0.01,0.00836,-0.00228,0.00402,-0.04266,0.45595
264,270336,50.27807,106.0,1.0,0.97,1.177445,0.052845,8.018902,0.001414,1507,-0.01,0.00671,-0.00197,0.00475,0.0005,0.46492
265,271360,52.82463,106.66667,1.0,0.97,1.226708,-0.04578,9.628427,0.004915,1509,-0.01,0.00775,-0.00328,0.00453,-0.00115,0.48882
266,272384,35.37142,111.5,0.9,0.96,1.221357,0.000287,24.897222,0.002349,1581,-0.01,0.00813,-0.00167,0.00497,-0.02844,0.39916
267,273408,43.91695,107.9,0.9,0.95,1.274323,0.001623,10.439192,0.00335,1455,-0.01,0.0083,-0.00138,0.00452,-0.00022,0.45957
268,274432,46.47225,112.25,1.0,0.95,1.29272,0.047835,8.962679,0.003212,1769,-0.01,0.00816,-0.00123,0.00464,-0.00036,0.41091
269,275456,41.65238,108.08333,0.91667,0.94,1.219659,-0.057525,21.934119,0.00253,1518,-0.01,0.00977,-0.00119,0.00525,-0.01111,0.53533
270,276480,45.72278,101.75,1.0,0.95,1.139693,-0.058856,19.344147,0.002428,1583,-0.01,0.0081,-0.00441,0.00438,-0.01809,0.40094
271,277504,41.84684,104.7,0.9,0.94,1.177735,0.018137,9.35598,0.001391,1483,-0.01,0.00957,-0.00244,0.00426,0.00024,0.45321
272,278528,54.77763,97.9,1.0,0.95,1.201097,0.020282,10.368103,0.003401,1407,-0.01,0.00892,-0.00201,0.0052,0.00204,0.53917
273,279552,46.34381,97.25,0.91667,0.95,1.173401,0.08546,19.324873,0.003007,1352,-0.01,0.00914,-0.00205,0.0046,-0.00312,0.56813
274,280576,51.38747,93.18182,1.0,0.95,1.20073,0.000227,7.833064,0.001631,1343,-0.01,0.00956,-0.00194,0.00442,0.00079,0.56694
275,281600,54.48149,92.0,1.0,0.95,1.231806,-0.001352,9.61233,0.004375,1372,-0.01,0.01029,-0.00153,0.00483,0.00138,0.59605
276,282624,50.63101,92.81818,1.0,0.97,1.219852,0.109654,15.847734,0.003326,1340,-0.01,0.01001,-0.00278,0.0048,0.00162,0.56054
277,283648,48.28227,90.63636,1.0,0.97,1.266265,0.124585,30.250225,0.001799,1231,-0.01,0.011,-0.00448,0.00448,-0.02414,0.56018
278,284672,53.58486,91.54545,1.0,0.97,1.183529,0.02983,5.665105,0.00486,1337,-0.01,0.01111,-0.00344,0.00529,0.00173,0.58447
279,285696,46.07795,86.53846,1.0,0.98,1.220519,-0.002866,16.847953,0.006984,1438,-0.01,0.01096,-0.00565,0.00493,-0.04699,0.65759
280,286720,49.49948,95.0,1.0,0.99,1.195419,-0.05898,13.707141,0.003049,1448,-0.01,0.0103,-0.00555,0.00452,-0.02599,0.52831
281,287744,43.7493,91.4,1.0,0.99,1.189614,0.000994,27.39243,0.007664,1441,-0.01,0.00883,-0.00784,0.00485,-0.02878,0.46797
282,288768,45.50884,99.0,1.0,0.99,1.222691,0.061496,16.165089,0.002841,1515,-0.01,0.01007,-0.0117,0.00446,-0.01995,0.46679
283,289792,42.74068,126.6,0.9,0.99,1.258249,-0.002827,10.157357,0.002926,1468,-0.01,0.00961,-0.00959,0.00442,-0.01923,0.49591
284,290816,52.40048,105.625,1.0,0.99,1.279181,0.001785,12.59987,0.003542,1312,-0.01,0.00844,-0.00502,0.00357,-0.01478,0.43174
285,291840,38.23734,115.4,1.0,0.99,1.29087,-0.014319,23.395168,0.001642,1430,-0.01,0.00881,-0.00495,0.00437,-0.00302,0.44727
286,292864,48.04601,101.11111,0.88889,0.98,1.282535,-0.000124,13.617951,0.001674,1450,-0.01,0.0084,-0.00335,0.00452,-0.00488,0.45143
287,293888,42.30221,102.5,1.0,0.98,1.192755,0.04269,18.085931,0.00098,1467,-0.01,0.01057,-0.00416,0.00482,-0.00155,0.5317
288,294912,48.0808,110.33333,1.0,0.98,1.279128,-0.080457,17.109005,0.002347,1394,-0.01,0.00879,-0.00336,0.00467,-0.01087,0.44933
289,295936,49.66811,100.77778,1.0,0.98,1.295133,-0.000628,19.891779,0.000944,1513,-0.01,0.00933,-0.00299,0.00433,-0.01553,0.46102
290,296960,45.0777,112.8,1.0,0.98,1.287318,-2.3e-05,14.069834,0.001492,1461,-0.01,0.00807,-0.00188,0.00428,-0.02575,0.49519
291,297984,34.35058,105.66667,0.77778,0.96,1.301725,0.001993,22.034981,0.002009,1469,-0.01,0.00722,-0.00252,0.00407,-0.0208,0.35666
292,299008,48.4519,107.0,1.0,0.96,1.329489,-0.000894,12.17394,0.00221,1376,-0.01,0.00779,-0.0009,0.00394,-3e-05,0.48777
293,300032,49.06933,106.2,1.0,0.97,1.334071,0.124159,13.806971,0.0038,1463,-0.01,0.00813,-0.00244,0.00404,0.0,0.49582
294,301056,40.40726,104.6,0.9,0.96,1.333923,0.000364,19.697279,0.005231,1462,-0.01,0.00772,-0.00289,0.00464,-0.03129,0.44925
295,302080,50.08384,101.9,1.0,0.96,1.364289,-0.017186,10.655927,0.002917,1473,-0.01,0.00803,-0.00344,0.00546,-0.00072,0.51323
296,303104,49.57017,105.42857,1.0,0.97,1.350671,-0.000272,19.220436,0.001263,1556,-0.01,0.00803,-0.00438,0.00437,-0.02165,0.36721
297,304128,32.74098,129.55556,0.88889,0.96,1.338982,-0.001092,19.90876,0.001214,1579,-0.01,0.00627,-0.00408,0.00349,-0.01033,0.36857
298,305152,45.66666,104.7,1.0,0.96,1.300146,0.00613,11.318995,0.000934,1475,-0.01,0.00804,-0.00366,0.00388,-0.00027,0.48235
299,306176,47.73847,107.27273,1.0,0.96,1.316412,0.020945,9.672949,0.00281,1463,-0.01,0.00555,-0.00584,0.00344,-0.00054,0.5474
300,307200,49.65175,109.0,1.0,0.96,1.370204,4.3e-05,7.192675,0.001979,1476,-0.01,0.00734,-0.00443,0.00342,0.00159,0.45019
301,308224,42.65818,111.125,1.0,0.98,1.350149,-0.000745,19.631653,0.003482,1454,-0.01,0.00909,-0.0047,0.00479,-0.02135,0.37624
302,309248,48.01647,113.0,1.0,0.98,1.417804,-0.000358,6.998923,0.001744,1481,-0.01,0.00798,-0.00363,0.00355,0.00124,0.39342
303,310272,45.40411,105.3,0.9,0.97,1.304625,-0.031194,20.601585,0.006745,1532,-0.01,0.00817,-0.00251,0.00386,-0.02737,0.47988
304,311296,48.51331,110.2,1.0,0.97,1.350867,-0.000799,9.357743,0.001839,1508,-0.01,0.00964,-0.00274,0.00446,0.00081,0.51014
305,312320,46.6296,110.09091,1.0,0.98,1.357959,-0.040957,16.600732,0.002311,1501,-0.01,0.00934,-0.00554,0.0044,-0.0208,0.54377
306,313344,44.29671,107.33333,1.0,0.98,1.456011,-0.036465,11.226815,0.002874,1427,-0.01,0.00838,-0.00514,0.00466,-0.00013,0.4342
307,314368,35.67842,111.25,1.0,0.98,1.377061,-0.000125,24.347769,0.002335,1471,-0.01,0.00854,-0.00449,0.00505,-0.06279,0.36505
308,315392,48.89251,105.18182,1.0,0.99,1.375549,-0.000177,13.492358,0.001925,1436,-0.01,0.00873,-0.00436,0.00368,-0.00091,0.55755
309,316416,48.20646,103.11111,1.0,0.99,1.348114,-0.05547,10.037479,0.002776,1390,-0.01,0.00743,-0.00461,0.00452,0.00065,0.45314
310,317440,48.00085,118.33333,1.0,0.99,1.255303,-0.096757,18.349564,0.003363,1426,-0.01,0.00804,-0.00321,0.0046,-0.01942,0.47836
311,318464,48.49082,103.0,1.0,0.99,1.298784,-0.000366,11.389724,0.002257,1367,-0.01,0.0091,-0.00361,0.00358,0.00046,0.42432
312,319488,46.11289,127.4,0.9,0.98,1.275076,-0.000423,15.780207,0.000853,1478,-0.01,0.00756,-0.0079,0.00442,-0.02051,0.50844
313,320512,51.186,95.85714,1.0,0.98,1.282657,-0.000215,20.094625,0.001771,1437,-0.01,0.00836,-0.00439,0.00425,-0.02086,0.38684
314,321536,35.43285,116.5,0.83333,0.97,1.266602,0.002767,20.255632,0.002529,1361,-0.01,0.00842,-0.00543,0.00426,-0.01411,0.51505
315,322560,47.39492,106.2,1.0,0.97,1.29053,-0.078596,11.468132,0.001644,1277,-0.01,0.00857,-0.00319,0.00432,-0.02409,0.50911
316,323584,43.13541,102.22222,0.88889,0.96,1.266035,-0.022915,18.004079,0.005729,1397,-0.01,0.00735,-0.0049,0.00419,-0.00596,0.40543
317,324608,48.3585,100.3,1.0,0.96,1.25924,0.000675,12.873311,0.002848,1461,-0.01,0.00895,-0.00333,0.00471,-0.00144,0.50571
318,325632,43.97868,100.0,1.0,0.96,1.321447,0.001459,25.021447,0.003166,1414,-0.01,0.00894,-0.00271,0.00414,-0.05292,0.43297
319,326656,43.48708,112.54545,1.0,0.96,1.330779,-0.081413,12.302458,0.003093,1260,-0.01,0.00779,-0.00392,0.00421,-0.00191,0.53653
320,327680,43.77897,117.42857,1.0,0.96,1.402954,0.000157,18.17394,0.002088,1422,-0.01,0.00842,-0.00493,0.00398,-0.04516,0.33709
321,328704,46.59471,126.11111,1.0,0.96,1.414206,-0.000398,10.683662,0.001997,1371,-0.01,0.00825,-0.00285,0.00456,-0.02449,0.45107
322,329728,53.33501,116.0,1.0,0.96,1.407208,0.000214,20.317602,0.00296,1532,-0.01,0.0061,-0.0088,0.00446,-0.02385,0.33995
323,330752,35.1273,136.66667,1.0,0.96,1.365323,-0.038248,10.197609,0.004266,1525,-0.01,0.00598,-0.01135,0.00502,-0.0008,0.26789
324,331776,33.88839,160.22222,0.77778,0.95,1.358408,-0.000557,21.089032,0.001864,1453,-0.01,0.0073,-0.00498,0.00509,-0.02051,0.36221
325,332800,42.44584,122.875,1.0,0.97,1.358133,-0.000623,10.30245,0.000743,1439,-0.01,0.00677,-0.00344,0.0046,7e-05,0.36657
326,333824,50.2793,129.375,1.0,0.97,1.403519,0.055513,11.109733,0.002332,1447,-0.01,0.00553,-0.0036,0.00467,-0.00112,0.40776
327,334848,42.88791,131.625,1.0,0.97,1.416619,-0.001469,9.463218,0.002283,1295,-0.01,0.00664,-0.00563,0.00541,-0.00026,0.363
328,335872,50.61288,123.0,1.0,0.98,1.347454,-0.001282,8.689098,0.001801,1391,-0.01,0.0069,-0.00267,0.00433,-7e-05,0.41594
329,336896,45.53227,125.88889,1.0,0.98,1.353487,-0.049962,7.071732,0.001028,1452,-0.01,0.00629,-0.00392,0.00438,0.00064,0.42237
330,337920,43.47881,133.28571,1.0,0.98,1.31887,-0.000839,13.054038,0.001827,1371,-0.01,0.00736,-0.00582,0.0046,-0.00201,0.31828
331,338944,43.07581,117.71429,0.85714,0.97,1.352661,-0.036196,8.425459,0.002267,1388,-0.01,0.00739,-0.00745,0.00477,-0.00565,0.3158
332,339968,42.28664,128.11111,1.0,0.97,1.331759,-0.076598,18.505446,0.009358,1358,-0.01,0.00705,-0.00835,0.00493,-0.04186,0.41586
333,340992,35.99847,157.25,0.875,0.96,1.365946,-0.001184,11.275776,0.005604,1369,-0.01,0.00625,-0.00677,0.00495,-0.02401,0.35666
334,342016,47.70461,116.75,1.0,0.96,1.37375,-0.043825,14.58412,0.005204,1406,-0.01,0.00805,-0.00403,0.00436,-0.01414,0.39953
335,343040,41.37327,120.28571,1.0,0.96,1.370886,-0.000325,9.467539,0.002069,1414,-0.01,0.00676,-0.00506,0.00427,-0.00088,0.31325
336,344064,41.20495,129.57143,1.0,0.97,1.354688,0.171365,24.972104,0.010508,1542,-0.01,0.00719,-0.00499,0.0041,-0.04459,0.33628
337,345088,21.76428,177.0,0.85714,0.97,1.482073,0.001013,17.685433,0.002815,1567,-0.01,0.00487,-0.00542,0.00399,-0.02414,0.21883
338,346112,40.31326,173.33333,1.0,0.97,1.552482,-0.000859,7.56681,0.001001,1458,-0.01,0.00444,-0.0031,0.00398,-0.00107,0.13188
339,347136,33.77122,200.33333,1.0,0.97,1.556906,0.000876,20.467255,0.00405,1442,-0.01,0.00471,-0.00412,0.00448,-0.04672,0.2427
340,348160,17.55831,314.0,0.66667,0.96,1.565188,0.016959,5.212829,0.006123,1716,-0.01,0.00472,-0.00353,0.00439,-0.00118,0.08674
341,349184,47.25385,272.0,1.0,0.96,1.484514,0.000987,11.004837,0.005168,1477,-0.01,0.00589,-0.00171,0.00441,-0.0011,0.19379
342,350208,31.47193,213.6,0.8,0.95,1.500917,0.058072,20.009597,0.003282,1616,-0.01,0.0065,-0.003,0.00495,-0.02417,0.18703
343,351232,27.64683,181.57143,0.85714,0.94,1.441048,-0.098234,13.078563,0.001966,1582,-0.01,0.00625,-0.00251,0.00486,-0.03233,0.28481
344,352256,40.94063,166.83333,1.0,0.94,1.465991,0.010448,5.346618,0.003758,1392,-0.01,0.00666,-0.00322,0.00567,-0.00032,0.25887
345,353280,36.14378,149.8,1.0,0.94,1.493218,-0.000772,14.726261,0.001989,1530,-0.01,0.00603,-0.0028,0.00542,-0.01665,0.20804
346,354304,37.85049,201.0,0.83333,0.93,1.505501,0.055874,6.619058,0.004283,1416,-0.01,0.00423,-0.00495,0.00605,-0.00204,0.23946
347,355328,41.77043,217.33333,1.0,0.94,1.523999,-0.146929,7.333811,0.004927,1476,-0.01,0.00415,-0.00352,0.00577,-0.00025,0.12999
348,356352,33.99554,219.0,1.0,0.94,1.49884,-0.120393,12.238672,0.003707,1441,-0.01,0.00713,-0.00518,0.00572,-0.0244,0.13536
349,357376,36.59044,275.33333,1.0,0.94,1.440716,-0.004258,17.434164,0.0041,1477,-0.01,0.00586,-0.00414,0.00582,-0.04332,0.25154
350,358400,36.10981,192.42857,1.0,0.94,1.429747,-0.000297,9.414954,0.002061,1490,-0.01,0.00861,-0.00236,0.00558,0.00031,0.31032
351,359424,45.43744,145.8,1.0,0.94,1.434762,-0.002582,15.505749,0.003108,1337,-0.01,0.00571,-0.00204,0.00528,-0.01521,0.23943
352,360448,33.57751,179.5,1.0,0.95,1.424419,-0.002489,6.59299,0.001646,1392,-0.01,0.00633,-0.00394,0.00572,-0.00139,0.23613
353,361472,33.41,172.71429,1.0,0.95,1.463063,-0.000401,21.144011,0.002152,1506,-0.01,0.0081,-0.00217,0.00539,-0.05683,0.32177
