iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
241,246784,69.99588,100.0,1.0,0.97,1.091969,-0.004283,0.002231,0.004507,0.21336,0.058524,0.847531,64.884705,4.093173,65.200142,4.406946,4.0,0.00027542,9,230,0.14993,0.21291,0.0,0.66667,1.0,,,-0.01,0.01431,-0.00087,-0.02675,0.0046,0.78333
242,247808,49.29072,150.28571,0.71429,0.95,1.049938,-0.001292,0.037617,0.003817,0.321206,0.048305,0.373206,64.909653,4.938753,63.088799,8.502444,4.0,0.00027532,7,241,0.14409,0.20545,0.01,0.57143,1.0,,,-0.01,0.01341,-0.0012,-0.02031,-0.00514,0.46108
243,248832,55.15991,110.5,0.8,0.94,1.17159,-0.001134,0.055063,0.002058,0.389461,0.012068,0.390167,62.588501,4.892521,60.40612,10.988173,4.0,0.00027522,10,225,0.1608,0.22699,0.01,0.8,1.0,,,-0.01,0.01364,-0.00101,-0.02349,-9e-05,0.67789
244,249856,70.2641,109.1,1.0,0.94,1.268626,-0.003342,0.0076,0.002911,0.252181,0.027902,0.658041,62.410282,5.489565,62.949337,5.728121,4.0,0.00027512,10,229,0.16503,0.22417,0.01,0.5,1.0,,,-0.01,0.01352,-0.00037,-0.02452,0.00371,0.80958
245,250880,59.94402,144.5,0.875,0.93,1.327545,-0.002709,0.009153,0.002719,0.201174,0.026402,0.634511,61.407612,6.132497,61.744526,6.226187,4.0,0.00027501,8,236,0.15,0.21755,0.02,0.5,0.6,,,-0.01,0.01364,-0.00054,-0.02712,0.00053,0.55327
246,251904,70.01479,101.375,1.0,0.93,1.279818,-0.00477,0.003501,0.004551,0.2283,0.060965,0.750655,63.201153,4.131745,63.89439,4.41571,4.0,0.00027491,8,227,0.15138,0.21608,0.02,0.75,1.0,,,-0.01,0.01447,-0.001,-0.0296,0.00143,0.6523
247,252928,63.76226,100.08333,0.91667,0.93,1.341049,-0.001631,0.03382,0.004524,0.172337,0.045515,0.422384,63.495209,5.013019,63.191792,8.719545,4.0,0.00027481,12,217,0.1266,0.18851,0.02,0.75,1.0,,,-0.01,0.01534,-0.0007,-0.02471,0.00444,0.8519
248,253952,63.18094,100.7,0.9,0.92,1.315686,-0.002564,0.035223,0.004011,0.243053,0.036342,0.405587,63.071022,4.970618,62.161617,8.686853,4.0,0.00027471,10,239,0.13322,0.19803,0.02,0.4,1.0,,,-0.01,0.01659,-0.00063,-0.02603,-0.0016,0.70796
249,254976,69.6174,116.22222,1.0,0.93,1.282063,-0.003631,0.007345,0.005412,0.233056,0.069999,0.546473,63.155205,4.967871,63.641598,4.763852,4.0,0.0002746,9,236,0.13606,0.19673,0.02,0.55556,1.0,,,-0.01,0.0152,-0.00074,-0.02404,0.00415,0.7369
250,256000,69.90219,114.75,1.0,0.93,1.318787,-0.002207,0.008215,0.003753,0.181512,0.037702,0.720907,63.142159,5.402382,63.10022,6.024984,4.0,0.0002745,8,233,0.14635,0.21013,0.02,0.375,1.0,,,-0.01,0.01521,-0.00077,-0.02422,-2e-05,0.64889
251,257024,63.742,104.0,0.90909,0.92,1.334914,-0.001585,0.026653,0.002157,0.123054,0.016113,0.457739,62.790916,4.308048,63.143372,7.956409,4.0,0.0002744,11,242,0.15901,0.22924,0.02,0.72727,1.0,,,-0.01,0.01554,-0.00123,-0.02179,0.00437,0.80392
252,258048,69.99173,110.0,1.0,0.92,1.329924,-0.00416,0.006033,0.003596,0.195412,0.030239,0.684254,63.21114,4.898429,63.400295,4.834682,4.0,0.0002743,9,232,0.15489,0.22769,0.02,0.55556,1.0,,,-0.01,0.01545,-0.0018,-0.02581,5e-05,0.73603
253,259072,60.43075,109.5,0.875,0.93,1.129261,-0.001425,0.032265,0.003075,0.236799,0.032471,0.552734,63.3908,6.196996,62.348164,9.508522,4.0,0.0002742,8,250,0.1431,0.20919,0.01,0.75,1.0,,,-0.01,0.01643,-0.00056,-0.0214,-0.00245,0.65826
254,260096,70.65665,104.875,1.0,0.95,1.235896,-0.002855,0.006796,0.003873,0.230099,0.052455,0.483069,62.89785,4.222414,63.625286,4.213705,4.0,0.00027409,8,233,0.13667,0.19942,0.01,0.25,1.0,,,-0.01,0.01548,-0.00038,-0.02356,0.00372,0.69222
255,261120,58.107,163.83333,0.83333,0.94,1.117738,-0.003828,0.006209,0.004411,0.226588,0.064418,0.668285,64.249168,5.267994,63.971882,5.0031,4.0,0.00027399,6,271,0.14537,0.212,0.02,0.5,1.0,,,-0.01,0.01399,-0.00074,-0.02201,-0.00012,0.47599
256,262144,69.38589,125.16667,1.0,0.94,1.074201,-0.004784,0.002331,0.003687,0.215209,0.040109,0.838679,64.141945,4.316482,63.989834,4.470482,4.0,0.00027389,6,258,0.1309,0.19519,0.02,0.0,1.0,,,-0.01,0.01272,-0.00052,-0.02478,0.00625,0.57585
257,263168,58.19413,149.30769,0.84615,0.93,1.31035,-0.001905,0.036741,0.003214,0.204974,0.039586,0.33458,63.688755,4.414047,62.83532,8.337296,4.0,0.00027379,13,238,0.14753,0.21846,0.02,0.46154,0.8,,,-0.01,0.01534,-0.00047,-0.02455,0.00541,0.91203
258,264192,59.48799,111.14286,0.85714,0.92,1.374591,-0.001688,0.032838,0.001988,0.254001,0.015346,0.317213,64.783157,3.624486,63.405621,7.95022,4.0,0.00027368,7,229,0.13835,0.20978,0.02,0.42857,1.0,,,-0.01,0.01554,-0.00078,-0.02521,0.00139,0.465
259,265216,56.22107,129.66667,0.83333,0.92,1.214249,-0.001818,0.033707,0.00333,0.374682,0.034947,0.619435,60.599468,7.390128,58.952789,10.153544,4.0,0.00027358,6,260,0.13529,0.20123,0.02,0.66667,1.0,,,-0.01,0.01447,-0.00094,-0.02345,-0.00033,0.44351
260,266240,70.15307,108.0,1.0,0.92,1.083352,-0.003253,0.01627,0.004244,0.196705,0.055559,0.769158,55.817974,9.435671,55.902412,9.566486,4.0,0.00027348,6,249,0.1394,0.20528,0.02,0.33333,1.0,,,-0.01,0.01555,-0.00083,-0.02559,0.00345,0.60749
261,267264,66.55514,201.375,1.0,0.93,1.161859,-0.002156,0.016223,0.002503,0.202658,0.025495,0.579064,57.093227,8.315728,58.06065,7.390422,4.0,0.00027338,8,242,0.13857,0.20418,0.02,0.625,1.0,,,-0.01,0.01398,-0.00137,-0.02208,0.00276,0.74444
262,268288,58.18295,131.42857,0.85714,0.92,1.33025,-0.001532,0.034765,0.003196,0.245956,0.034668,0.420876,57.734245,4.805527,56.822754,8.523893,4.0,0.00027327,7,232,0.16722,0.24261,0.02,0.57143,0.85714,,,-0.01,0.01472,-0.00075,-0.02404,-0.00175,0.51797
263,269312,69.03936,132.85714,1.0,0.92,1.187704,-0.003842,0.008804,0.002737,0.198081,0.025391,0.744276,56.638649,5.361351,56.904366,6.600668,4.0,0.00027317,7,244,0.15371,0.22697,0.02,0.42857,1.0,,,-0.01,0.01375,-0.00114,-0.02364,-0.00141,0.67579
264,270336,67.09686,169.42857,1.0,0.93,1.356686,-0.004118,0.007634,0.005083,0.27193,0.059675,0.702307,57.214794,5.230248,58.108234,5.817023,4.0,0.00027307,7,236,0.17167,0.24164,0.02,0.85714,1.0,,,-0.01,0.0145,-0.00227,-0.02677,0.00286,0.58615
265,271360,68.44711,134.5,1.0,0.93,1.348749,-0.004975,0.006551,0.004888,0.285971,0.054374,0.798269,58.037907,5.630023,59.152641,6.293732,4.0,0.00027297,8,232,0.17018,0.24616,0.02,0.625,1.0,,,-0.01,0.01601,-0.00181,-0.02442,0.00048,0.67049
266,272384,69.0549,126.75,1.0,0.94,1.29551,-0.005574,0.004703,0.005869,0.297329,0.084542,0.870864,59.079216,6.548325,60.25861,6.833956,4.0,0.00027286,8,236,0.18015,0.25218,0.02,0.5,0.82353,,,-0.01,0.01519,-0.00125,-0.02546,0.00228,0.66921
267,273408,70.1382,113.83333,1.0,0.94,1.247143,-0.006703,0.004192,0.006384,0.329215,0.087542,0.897319,59.63755,7.069819,60.515278,7.48557,4.0,0.00027276,6,233,0.19746,0.27018,0.02,0.5,1.0,,,-0.01,0.01389,-0.00149,-0.02604,0.00279,0.52321
268,274432,70.52333,103.42857,1.0,0.94,1.158871,-0.006614,0.003838,0.004884,0.255751,0.061454,0.915618,61.193844,7.779004,61.368549,8.211895,4.0,0.00027266,7,244,0.17102,0.24208,0.02,0.14286,1.0,,,-0.01,0.01246,-0.00135,-0.02726,-0.00042,0.61401
269,275456,48.91373,189.75,0.75,0.94,1.118422,-0.005442,0.003794,0.004429,0.248703,0.059431,0.933886,61.992748,8.656808,61.665859,9.014058,4.0,0.00027256,4,241,0.16959,0.23421,0.02,0.75,1.0,,,-0.01,0.00989,-0.00126,-0.0241,0.00277,0.27589
270,276480,53.63125,169.33333,0.77778,0.92,1.199463,-0.005848,0.002471,0.0046,0.306859,0.05671,0.71355,65.872971,4.456112,66.351295,3.826588,4.0,0.00027245,9,245,0.10046,0.15573,0.04,0.11111,1.0,,,-0.01,0.01603,0.00014,-0.02258,0.00591,0.54938
271,277504,68.72401,142.18182,1.0,0.94,1.091384,-0.004796,0.003695,0.003429,0.19954,0.040179,0.589223,65.948921,3.245881,66.128372,3.385239,4.0,0.00027235,11,262,0.10827,0.17274,0.03,0.36364,0.0,,,-0.01,0.01492,3e-05,-0.02681,0.00422,0.89253
272,278528,70.89883,94.0,1.0,0.96,1.073233,-0.005111,0.003214,0.003832,0.275331,0.051409,0.595726,66.747452,2.942954,66.679146,3.092394,4.0,0.00027225,9,253,0.09937,0.1592,0.03,0.11111,1.0,,,-0.01,0.01509,-0.00012,-0.02403,0.00282,0.7503
273,279552,56.10542,89.3,0.8,0.94,1.095493,-0.001135,0.061867,0.004156,0.393727,0.050537,0.250724,66.297798,3.305883,63.931728,10.355618,4.0,0.00027215,10,247,0.09668,0.15814,0.03,0.4,1.0,,,-0.01,0.01494,-6e-05,-0.0239,-0.00153,0.66841
274,280576,62.72003,125.33333,0.88889,0.93,1.066071,-0.003732,0.006616,0.004395,0.318243,0.05964,0.815815,63.333279,5.806154,62.747864,6.289902,4.0,0.00027204,9,260,0.11205,0.16984,0.04,0.11111,0.0,,,-0.01,0.01445,-0.00018,-0.0276,0.00159,0.71603
275,281600,71.01627,84.66667,1.0,0.94,1.049646,-0.002811,0.005114,0.004063,0.268614,0.050049,0.881881,62.235004,6.649736,61.992363,7.310896,4.0,0.00027194,6,278,0.11164,0.16545,0.04,0.16667,0.0,,,-0.01,0.01426,-0.00015,-0.02419,0.00526,0.55423
276,282624,69.97107,129.33333,1.0,0.94,1.108738,-0.002372,0.008391,0.003055,0.178823,0.030308,0.858654,61.243771,8.001088,61.373653,8.729641,4.0,0.00027184,9,272,0.11432,0.16413,0.04,0.33333,0.0,,,-0.01,0.01687,-0.00052,-0.02253,0.00493,0.80247
277,283648,62.09715,157.2,0.9,0.93,1.19848,-0.003851,0.006624,0.004173,0.224715,0.046387,0.789905,63.594112,6.093235,63.950325,6.252813,4.0,0.00027174,10,270,0.11076,0.1711,0.05,0.3,0.88889,,,-0.01,0.01585,5e-05,-0.02425,0.00374,0.70717
278,284672,70.88398,97.55556,1.0,0.93,1.133615,-0.002747,0.006787,0.002797,0.206867,0.02996,0.419287,64.940781,4.448658,65.643379,3.994823,4.0,0.00027164,9,229,0.10866,0.17402,0.05,0.44444,1.0,,,-0.01,0.0169,-0.00018,-0.02174,0.00412,0.7427
279,285696,61.49996,96.0,0.875,0.92,1.195596,-0.001151,0.040502,0.003081,0.261498,0.035958,0.318803,66.167885,4.511001,64.564957,8.294087,4.0,0.00027153,8,255,0.09604,0.15789,0.05,0.375,1.0,,,-0.01,0.0137,-0.0001,-0.02264,-0.00117,0.58963
280,286720,69.03387,138.33333,1.0,0.92,1.098477,-0.003563,0.003383,0.003348,0.209753,0.030099,0.692616,65.162315,3.461606,65.311012,3.50561,4.0,0.00027143,9,258,0.09984,0.16816,0.05,0.22222,1.0,,,-0.01,0.0169,-8e-05,-0.02159,0.00217,0.7853
281,287744,70.8222,101.375,1.0,0.95,1.07438,-0.004303,0.003329,0.003686,0.196559,0.048096,0.697013,65.570107,3.655734,65.447632,3.670959,4.0,0.00027133,8,273,0.11231,0.17811,0.02,0.375,1.0,,,-0.01,0.01505,-0.00017,-0.02444,0.00412,0.72709
282,288768,68.29946,164.44444,1.0,0.95,1.048361,-0.003308,0.003202,0.003733,0.204936,0.037319,0.605537,65.53965,3.074764,65.428772,3.176098,4.0,0.00027123,9,268,0.10433,0.16607,0.02,0.22222,1.0,,,-0.01,0.01513,-0.00013,-0.02108,0.00213,0.82658
283,289792,69.91598,118.66667,1.0,0.95,1.165856,-0.004581,0.00179,0.002998,0.218645,0.023124,0.800546,65.586662,3.025695,65.639046,3.237618,4.0,0.00027112,9,265,0.10215,0.16331,0.02,0.44444,0.0,,,-0.01,0.0156,-5e-05,-0.02216,0.0028,0.76249
284,290816,59.20439,122.14286,0.85714,0.95,1.140508,-0.000973,0.034267,0.001312,0.233641,0.006801,0.260135,65.487183,3.112453,64.230125,7.667843,4.0,0.00027102,7,279,0.1047,0.16714,0.02,0.42857,0.0,,,-0.01,0.01738,-4e-05,-0.02183,-0.00128,0.50272
285,291840,70.32289,117.42857,1.0,0.96,1.119647,-0.003432,0.006315,0.002824,0.220862,0.023333,0.555657,64.712296,3.644042,64.392815,3.88116,4.0,0.00027092,7,268,0.1015,0.16121,0.02,0.57143,0.0,,,-0.01,0.01395,-1e-05,-0.0218,0.00219,0.60982
286,292864,67.83768,162.25,1.0,0.96,1.209204,-0.003773,0.004254,0.003893,0.197398,0.041922,0.737759,63.873604,4.295047,63.780849,4.386645,4.0,0.00027082,8,268,0.11414,0.17526,0.02,0.25,0.0,,,-0.01,0.01459,-0.00016,-0.02456,0.00592,0.63546
287,293888,70.6173,106.28571,1.0,0.97,1.055389,-0.002774,0.005491,0.002418,0.198978,0.022566,0.583597,62.9519,3.659159,63.075733,4.104354,4.0,0.00027071,7,257,0.11186,0.17428,0.01,0.85714,0.0,,,-0.01,0.01652,-0.00017,-0.02311,0.00104,0.62618
288,294912,62.6388,117.8,0.9,0.96,1.095001,-0.001584,0.035264,0.002655,0.203657,0.027483,0.428553,62.438755,4.421588,61.574852,8.53381,4.0,0.00027061,10,284,0.12405,0.18438,0.01,0.5,1.0,,,-0.01,0.01767,-0.0004,-0.02071,0.00135,0.79549
289,295936,70.66849,108.4,1.0,0.97,1.149255,-0.002991,0.00613,0.002469,0.212398,0.019636,0.55423,62.82571,3.540291,63.41497,4.207034,4.0,0.00027051,10,266,0.12073,0.18313,0.0,0.5,1.0,,,-0.01,0.01823,-0.00029,-0.02659,0.00402,0.81655
290,296960,64.09651,105.83333,0.91667,0.96,1.232988,-0.001533,0.039674,0.004436,0.188257,0.055978,0.313122,63.067036,4.638375,62.608616,8.37019,4.0,0.00027041,12,253,0.1245,0.18683,0.0,0.66667,1.0,,,-0.01,0.01749,-0.00044,-0.0272,0.00143,0.8818
291,297984,61.51675,94.5,0.875,0.96,1.321114,-0.002472,0.039452,0.004839,0.219738,0.059431,0.290429,63.753319,4.222515,63.128872,8.127952,4.0,0.0002703,8,235,0.11994,0.18267,0.0,0.125,1.0,,,-0.01,0.01793,-0.00019,-0.02582,0.00519,0.54035
292,299008,63.67331,108.45455,0.90909,0.95,1.286667,-0.001477,0.028818,0.002233,0.176972,0.024763,0.41119,62.289452,4.459791,62.501282,7.490007,4.0,0.0002702,11,226,0.11932,0.18231,0.0,0.45455,1.0,,,-0.01,0.01671,-0.00018,-0.02932,0.00525,0.79202
293,300032,63.18807,97.6,0.9,0.94,1.357148,-0.001518,0.034425,0.002762,0.189188,0.026088,0.45147,62.362644,4.578232,61.821053,8.791193,4.0,0.0002701,10,225,0.12164,0.18674,0.0,0.2,1.0,,,-0.01,0.01847,-0.00022,-0.03069,0.00654,0.69208
294,301056,53.32802,109.77778,0.77778,0.92,1.173542,-0.002973,0.0627,0.002726,0.300807,0.029785,0.540039,60.418285,9.127103,58.63047,12.544144,4.0,0.00027,9,239,0.12753,0.19691,0.0,0.44444,0.0,,,-0.01,0.01714,-0.00043,-0.02502,-0.00362,0.61861
295,302080,69.76024,129.125,1.0,0.93,1.248354,-0.001991,0.018028,0.003936,0.346157,0.051793,0.657904,59.058201,9.213672,60.123039,8.39849,4.0,0.00026989,8,228,0.1203,0.18359,0.0,0.375,1.0,,,-0.01,0.0189,-0.00012,-0.02808,0.00723,0.67367
296,303104,70.58472,103.75,1.0,0.93,1.335334,-0.003606,0.011163,0.004136,0.223077,0.04677,0.71339,62.491848,5.748101,62.587429,6.720219,4.0,0.00026979,8,234,0.12658,0.19217,0.0,0.0,1.0,,,-0.01,0.0169,-0.0005,-0.02817,0.0052,0.63827
297,304128,63.66782,110.63636,0.90909,0.92,1.300505,-0.00372,0.007229,0.003818,0.29347,0.033133,0.735763,62.107143,4.848469,63.153225,5.510523,4.0,0.00026969,11,228,0.12309,0.19004,0.0,0.27273,1.0,,,-0.01,0.01891,-0.00026,-0.02589,0.00347,0.7957
298,305152,62.34904,100.66667,0.88889,0.91,1.229584,-0.002279,0.033554,0.005059,0.246476,0.057059,0.572312,62.924931,6.23528,62.254169,9.667327,4.0,0.00026959,9,229,0.11561,0.18567,0.0,0.11111,1.0,,,-0.01,0.01828,-0.00037,-0.02261,0.00068,0.69809
299,306176,69.73153,123.375,1.0,0.92,1.173523,-0.002605,0.0113,0.003542,0.204999,0.036133,0.592746,62.680271,6.192638,63.054787,5.777006,4.0,0.00026948,8,231,0.13564,0.2098,0.0,0.375,1.0,,,-0.01,0.01709,-0.00071,-0.02273,-9e-05,0.69331
300,307200,60.97509,107.5,0.875,0.91,1.071423,-0.001834,0.041795,0.003675,0.182385,0.048793,0.425815,62.975605,5.482897,62.269463,9.012636,4.0,0.00026938,8,245,0.12079,0.18761,0.0,0.5,1.0,,,-0.01,0.01944,-0.00052,-0.0217,-0.001,0.681
301,308224,69.74133,137.2,1.0,0.92,1.261533,-0.004871,0.004685,0.004005,0.222839,0.045654,0.740175,63.570923,5.21534,64.49102,4.680002,4.0,0.00026928,10,234,0.14022,0.21164,0.0,0.1,1.0,,,-0.01,0.01925,-0.00038,-0.02327,0.00695,0.81024
302,309248,71.12019,102.6,1.0,0.94,1.277832,-0.004618,0.003172,0.00342,0.270254,0.034947,0.799271,64.250542,4.530143,65.10601,4.469622,4.0,0.00026918,10,238,0.12828,0.19766,0.0,0.3,1.0,,,-0.01,0.01864,-0.00015,-0.02533,0.00491,0.78728
303,310272,70.2455,113.22222,1.0,0.94,1.208515,-0.003876,0.003022,0.003775,0.256289,0.047294,0.794105,64.784103,4.46771,65.380104,4.228339,4.0,0.00026908,9,235,0.12461,0.19509,0.0,0.44444,1.0,,,-0.01,0.01902,-0.00039,-0.02655,0.00257,0.73793
304,311296,62.8872,92.77778,0.88889,0.94,1.181627,-0.001589,0.043634,0.004052,0.208445,0.048654,0.2296,65.271751,3.798608,64.615883,7.912915,4.0,0.00026897,9,240,0.11867,0.18528,0.0,0.22222,1.0,,,-0.01,0.01864,-0.00029,-0.02272,0.00109,0.65806
305,312320,64.96209,96.08333,0.91667,0.95,1.243044,-0.001157,0.039352,0.002138,0.183815,0.013637,0.289628,64.534134,3.771838,63.948677,8.048391,4.0,0.00026887,12,243,0.12807,0.19708,0.0,0.16667,1.0,,,-0.01,0.01934,-0.00027,-0.0264,0.00554,0.89057
306,313344,71.30859,95.22222,1.0,0.95,1.168786,-0.004147,0.005945,0.003679,0.213028,0.039342,0.824195,63.211254,5.755245,63.526348,6.288571,4.0,0.00026877,9,261,0.12449,0.18911,0.0,0.11111,1.0,,,-0.01,0.01737,-0.00066,-0.02426,0.00691,0.77175
307,314368,71.23023,94.8,1.0,0.96,1.08883,-0.003107,0.005534,0.003049,0.214726,0.030169,0.858928,62.691048,6.298668,63.354401,6.760179,4.0,0.00026867,10,230,0.13349,0.19972,0.0,0.3,1.0,,,-0.01,0.02065,-0.00051,-0.02525,0.00482,0.87216
308,315392,65.34046,120.27273,0.90909,0.95,1.164305,-0.003276,0.004104,0.00353,0.247894,0.043945,0.89669,64.505516,6.15815,65.138939,6.599589,4.0,0.00026856,11,235,0.11923,0.1832,0.01,0.27273,1.0,,,-0.01,0.02188,-0.00035,-0.02535,0.00724,0.80557
309,316416,71.65657,96.0,1.0,0.96,1.175413,-0.003224,0.005607,0.004461,0.306605,0.053816,0.756226,65.386314,5.194273,65.847092,5.130025,4.0,0.00026846,11,236,0.12259,0.18262,0.01,0.18182,1.0,,,-0.01,0.02035,-9e-05,-0.02411,0.00782,0.87826
310,317440,71.49336,98.36364,1.0,0.97,1.195571,-0.003698,0.002067,0.004744,0.28332,0.060791,0.825293,66.428246,3.709511,67.080124,3.612753,4.0,0.00026836,11,250,0.13299,0.19688,0.01,0.45455,1.0,,,-0.01,0.02269,-0.00045,-0.02297,0.0054,0.87399
311,318464,71.8297,90.66667,1.0,0.97,1.203898,-0.003926,0.001555,0.004292,0.333068,0.057478,0.853113,67.353874,3.5342,67.821976,3.42403,4.0,0.00026826,9,256,0.11892,0.17607,0.01,0.33333,1.0,,,-0.01,0.02127,-0.00068,-0.02599,0.00722,0.67864
312,319488,65.76834,98.46154,0.92308,0.96,1.138063,-0.000639,0.037659,0.005435,0.18919,0.076974,0.247975,67.664658,3.367764,66.953445,7.556592,4.0,0.00026815,13,258,0.12263,0.18337,0.01,0.30769,1.0,,,-0.01,0.02259,-0.00034,-0.02203,0.00323,0.98857
313,320512,71.91817,89.0,1.0,0.96,1.262971,-0.004749,0.00239,0.003531,0.208815,0.037493,0.731442,67.220512,2.686039,67.409599,2.851308,4.0,0.00026805,9,244,0.13184,0.19485,0.01,0.22222,1.0,,,-0.01,0.02265,-0.00065,-0.02864,0.00728,0.66404
314,321536,66.4886,88.5,0.92857,0.97,1.248486,-0.002644,0.040006,0.004171,0.211842,0.048061,0.328209,67.331078,3.794501,66.486404,8.147838,4.0,0.00026795,14,254,0.12642,0.19008,0.01,0.21429,1.0,,,-0.01,0.02172,-0.00035,-0.02455,0.00491,1.00625
315,322560,70.70489,97.22222,1.0,0.97,1.282475,-0.002779,0.007698,0.004254,0.229102,0.054199,0.234228,65.959,3.679749,65.857094,3.591859,4.0,0.00026785,9,249,0.13133,0.19261,0.01,0.22222,0.5,,,-0.01,0.02173,-0.00031,-0.02796,0.00475,0.69993
316,323584,63.14182,107.33333,0.88889,0.96,1.236813,-0.00091,0.03859,0.003959,0.223504,0.042655,0.428111,65.350471,4.934357,64.312576,8.829,4.0,0.00026774,9,271,0.13037,0.19023,0.01,0.22222,1.0,,,-0.01,0.02229,-0.00037,-0.01919,0.00158,0.6794
317,324608,64.05009,104.1,0.9,0.95,1.345206,-0.001754,0.027497,0.003823,0.158743,0.050467,0.432508,66.465225,4.176777,65.965141,7.351941,4.0,0.00026764,10,248,0.13983,0.19418,0.01,0.5,1.0,,,-0.01,0.02048,-0.00063,-0.0212,0.00554,0.70273
318,325632,70.34228,119.55556,1.0,0.96,1.313087,-0.002901,0.007749,0.004036,0.253351,0.048933,0.33115,64.847153,4.136629,65.014832,3.869854,4.0,0.00026754,9,247,0.14116,0.19775,0.0,0.44444,0.83333,,,-0.01,0.01975,-0.00043,-0.02263,0.00345,0.72333
319,326656,70.73477,114.5,1.0,0.96,1.356424,-0.005192,0.001964,0.00425,0.262505,0.04963,0.763212,65.798477,3.088725,66.073112,3.080308,4.0,0.00026744,8,230,0.13481,0.1904,0.0,0.25,0.0,,,-0.01,0.02027,-0.00057,-0.02089,0.00495,0.61061
320,327680,71.85823,105.1,1.0,0.96,1.329554,-0.003215,0.002125,0.005178,0.329134,0.068011,0.786777,65.778534,3.065687,66.174332,3.41491,4.0,0.00026733,10,255,0.17155,0.22751,0.0,0.4,1.0,,,-0.01,0.02228,-0.00075,-0.01865,0.00663,0.76742
321,328704,71.4224,112.33333,1.0,0.96,1.263229,-0.005036,0.001547,0.006636,0.365508,0.09804,0.839414,66.212799,3.287383,66.733986,3.172523,4.0,0.00026723,9,270,0.16527,0.21972,0.0,0.22222,1.0,,,-0.01,0.02386,-0.00081,-0.01968,0.00551,0.71463
322,329728,71.95147,98.44444,1.0,0.97,1.303437,-0.006368,0.001334,0.00684,0.343373,0.098598,0.866832,67.026833,3.28599,67.33931,3.270581,4.0,0.00026713,9,234,0.16208,0.21772,0.0,0.33333,1.0,,,-0.01,0.02255,-0.00072,-0.02152,0.00617,0.66885
323,330752,71.03048,114.6,1.0,0.97,1.22511,-0.005838,0.001941,0.006278,0.35602,0.091309,0.766789,67.328712,3.229997,67.340416,3.089129,4.0,0.00026703,10,272,0.1347,0.19394,0.0,0.5,1.0,,,-0.01,0.02187,-0.00039,-0.02207,0.00183,0.77491
324,331776,71.82733,93.72727,1.0,0.98,1.147631,-0.002346,0.003797,0.003839,0.225609,0.047642,0.756529,66.822533,3.644286,66.836876,4.073925,4.0,0.00026692,11,260,0.12911,0.18696,0.0,0.09091,1.0,,,-0.01,0.02011,-0.0006,-0.02144,0.00493,0.93314
325,332800,63.39394,88.0,0.88889,0.97,1.134836,-0.001036,0.007737,0.003003,0.114959,0.031529,0.667328,66.609184,3.734193,66.640053,5.024306,4.0,0.00026682,9,257,0.13846,0.19498,0.0,0.22222,1.0,,,-0.01,0.02158,-0.0005,-0.0237,0.00616,0.65834
326,333824,56.88536,129.7,0.8,0.95,1.099693,-0.001963,0.039418,0.003449,0.262677,0.041051,0.37881,66.652489,4.309222,65.373482,8.559435,4.0,0.00026672,10,270,0.11468,0.17311,0.01,0.4,0.0,,,-0.01,0.02308,-0.00024,-0.02059,0.00352,0.68022
327,334848,71.51532,94.63636,1.0,0.97,1.215149,-0.003038,0.004563,0.003614,0.261451,0.039725,0.370731,66.89521,2.774518,66.940483,2.714129,4.0,0.00026662,11,264,0.12474,0.18339,0.01,0.27273,1.0,,,-0.01,0.02225,-0.00044,-0.02288,0.00148,0.88174
328,335872,71.6675,94.28571,1.0,0.97,1.334858,-0.005805,0.001816,0.005077,0.268208,0.059012,0.697689,67.126259,2.744608,67.120193,2.73226,4.0,0.00026652,7,262,0.12969,0.17569,0.01,0.14286,1.0,,,-0.01,0.01939,-0.00031,-0.01836,0.00547,0.53395
329,336896,48.96722,140.1,0.7,0.94,1.280102,-0.003174,0.069716,0.00494,0.490042,0.064837,0.281356,66.400536,3.353462,63.628113,10.635244,4.0,0.00026641,10,268,0.13117,0.18298,0.02,0.3,0.875,,,-0.01,0.02166,-0.00079,-0.01806,0.00197,0.54185
330,337920,71.30846,106.1,1.0,0.94,1.298135,-0.003163,0.010807,0.002932,0.195759,0.027588,-0.093013,65.44429,4.423296,65.631172,3.621884,4.0,0.00026631,10,255,0.13638,0.19018,0.02,0.2,1.0,,,-0.01,0.0217,-0.00027,-0.02232,0.00569,0.7623
331,338944,71.82626,100.66667,1.0,0.94,1.205072,-0.005051,0.008274,0.004505,0.237015,0.065988,0.580881,64.533257,3.905232,64.306694,4.70491,4.0,0.00026621,9,269,0.16124,0.22154,0.02,0.11111,0.0,,,-0.01,0.02163,-0.00053,-0.02047,-0.00199,0.74984
332,339968,70.1456,126.66667,1.0,0.94,1.158723,-0.003265,0.003592,0.003258,0.19898,0.02975,0.674877,64.444542,3.579336,64.980148,3.588535,4.0,0.00026611,9,271,0.14928,0.19893,0.02,0.22222,1.0,,,-0.01,0.02237,-0.00096,-0.02043,0.0051,0.77568
