iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
355,363520,23.47192,235.8,0.4,0.77,1.755716,0.002794,19.167128,0.004917,1139,0.14559,0.6,1.0,,,-0.01,0.01099,0.00116,-0.01791,-0.00192,0.17586
356,364544,35.18792,227.5,0.75,0.77,1.709997,-0.000793,31.090206,0.002695,1231,0.15277,0.0,1.0,,,-0.01,0.01292,0.00103,-0.01779,0.00279,0.22034
357,365568,43.85172,205.66667,1.0,0.77,1.750388,-0.134816,64.701391,0.002146,1346,0.16237,0.33333,0.0,,,-0.01,0.01212,-0.00042,-0.01695,-0.0038,0.21859
358,366592,26.36641,226.5,0.75,0.75,1.650471,-0.028328,37.107277,0.002455,1102,0.14796,0.375,1.0,,,-0.01,0.01254,0.00035,-0.01517,-0.00288,0.29974
359,367616,18.67627,112.5,0.5,0.75,1.699306,0.001241,21.016195,0.00612,1488,0.17625,0.5,1.0,,,-0.01,0.01214,-0.00116,-0.02278,-0.00357,0.07178
360,368640,30.50715,202.0,0.8,0.75,1.753603,-9e-05,27.882461,0.002446,1330,0.16367,0.2,1.0,,,-0.01,0.01204,-0.00095,-0.02506,0.00011,0.26114
361,369664,13.54217,303.5,0.5,0.73,1.761847,-0.003614,27.722369,0.002228,1285,0.16047,0.25,0.85714,,,-0.01,0.00956,-0.00097,-0.02409,-9e-05,0.22655
362,370688,35.17799,122.2,0.8,0.72,1.707248,-0.00073,36.772099,0.001982,1128,0.14562,0.2,0.0,,,-0.01,0.01188,0.00141,-0.01602,-0.00248,0.24245
363,371712,49.70884,129.5,1.0,0.72,1.703314,0.01962,27.137304,0.003206,1231,0.15793,0.0,1.0,,,-0.01,0.01127,0.00034,-0.01907,0.00258,0.29134
364,372736,39.42762,195.6,0.8,0.73,1.606557,-0.002646,32.890051,0.00218,1267,0.14851,0.2,1.0,,,-0.01,0.01121,-0.00234,-0.01748,0.00057,0.30645
365,373760,27.37997,229.57143,0.57143,0.72,1.682068,-0.001906,31.104244,0.002517,1097,0.14797,0.42857,0.85714,,,-0.01,0.01269,0.00112,-0.01804,0.00165,0.27149
366,374784,50.02815,133.75,1.0,0.74,1.646592,0.009326,19.950963,0.005031,1098,0.15338,0.0,1.0,,,-0.01,0.01211,0.00143,-0.01792,0.00305,0.25965
367,375808,44.32376,196.5,1.0,0.74,1.615586,-0.000477,34.272853,0.002489,1281,0.18246,0.0,1.0,,,-0.01,0.01266,0.00017,-0.02149,-0.00374,0.28071
368,376832,5.21498,283.0,0.25,0.71,1.652515,0.002282,16.603592,0.007102,1498,0.17232,0.75,0.0,,,-0.01,0.00856,0.00053,-0.02092,-0.00233,0.0633
369,377856,34.37106,300.5,1.0,0.71,1.644712,0.001336,23.504515,0.003655,1478,0.15882,0.5,0.0,,,-0.01,0.00841,0.00038,-0.02066,-0.00338,0.13123
370,378880,13.83748,403.0,0.5,0.71,1.750669,0.056179,10.184356,0.008081,1738,0.17543,0.0,0.0,,,-0.01,0.00978,-0.00044,-0.02547,0.00203,0.07381
371,379904,2.62851,378.75,0.25,0.7,1.66324,-0.002913,13.650818,0.001902,1550,0.19001,0.75,1.0,,,-0.01,0.00832,-0.00123,-0.03335,5e-05,0.05511
372,380928,14.64624,402.5,0.5,0.68,1.696223,0.029132,17.197507,0.005518,1186,0.17049,0.5,1.0,,,-0.01,0.00974,0.00136,-0.02115,-0.00275,0.1278
373,381952,36.93119,201.0,1.0,0.68,1.691791,0.030538,26.52825,0.007992,1605,0.16658,0.33333,0.0,,,-0.01,0.00871,-0.00028,-0.0175,-0.00069,0.21952
374,382976,17.4002,217.5,0.5,0.67,1.733194,-0.015074,11.080238,0.005064,1432,0.1689,0.5,0.0,,,-0.01,0.01036,0.00063,-0.01882,0.00055,0.06484
375,384000,12.9359,400.25,0.25,0.66,1.688318,0.001829,15.594515,0.003841,1390,0.17847,0.0,1.0,,,-0.01,0.01082,-0.00049,-0.02255,-0.00285,0.10792
376,385024,23.72173,309.0,1.0,0.67,1.647556,0.041899,18.964868,0.003774,1361,0.17762,0.33333,0.0,,,-0.01,0.01056,0.00054,-0.02142,0.00198,0.13277
377,386048,13.34695,373.33333,0.66667,0.67,1.709827,0.118047,13.75939,0.002965,1178,0.16551,0.33333,0.0,,,-0.01,0.01209,8e-05,-0.02164,0.00106,0.07056
378,387072,44.63214,310.0,1.0,0.68,1.620834,-0.180831,40.460825,0.003341,1103,0.1633,0.0,0.5,,,-0.01,0.01029,0.00058,-0.01874,-0.00351,0.248
379,388096,nan,nan,0.0,0.68,1.649191,0.005668,5.219829,0.0065,1311,0.17473,0.0,0.0,,,-0.01,0.01123,0.00025,-0.0211,0.00122,0.0
380,389120,12.93276,371.83333,0.66667,0.7,1.677314,0.000895,18.316372,0.00234,1222,0.16804,0.16667,1.0,,,-0.01,0.01335,-0.00037,-0.02567,8e-05,0.15884
381,390144,34.21158,279.66667,1.0,0.71,1.626568,-0.010297,14.462399,0.010436,1067,0.1585,0.0,0.0,,,-0.01,0.01101,0.0005,-0.01875,-0.00062,0.13803
382,391168,27.73055,238.66667,0.66667,0.7,1.716912,-0.076577,13.752474,0.006521,1233,0.16595,0.33333,1.0,,,-0.01,0.00898,-0.00013,-0.02019,-0.00057,0.1353
383,392192,25.19257,311.0,0.75,0.7,1.697636,-0.000481,11.7464,0.002707,1126,0.15662,0.5,1.0,,,-0.01,0.01037,0.00012,-0.01983,0.00108,0.14792
384,393216,21.60793,267.0,0.5,0.69,1.708536,0.00529,10.626644,0.002546,1190,0.16821,0.5,1.0,,,-0.01,0.01051,0.00037,-0.02094,-0.00422,0.14258
385,394240,7.51328,346.0,0.33333,0.68,1.62567,-0.047715,5.8719,0.005374,1080,0.1583,0.33333,1.0,,,-0.01,0.01036,0.00115,-0.0172,0.00319,0.04652
386,395264,47.40997,286.33333,1.0,0.69,1.653146,0.043465,14.661843,0.008449,1254,0.17375,0.0,0.0,,,-0.01,0.00989,-5e-05,-0.01976,-0.00017,0.21264
387,396288,28.87264,317.33333,1.0,0.69,1.615152,-0.002696,13.449059,0.004255,1218,0.16397,0.0,0.0,,,-0.01,0.00858,-0.00046,-0.01809,0.00051,0.13856
388,397312,25.79453,282.25,0.75,0.71,1.63456,-0.000751,13.544042,0.002321,1153,0.15895,0.5,1.0,,,-0.01,0.00844,0.00015,-0.01851,0.00101,0.14895
389,398336,20.74498,257.0,0.5,0.71,1.630707,-0.025333,9.709983,0.004124,1085,0.15298,0.5,1.0,,,-0.01,0.00913,-0.00034,-0.01894,-0.00112,0.11613
390,399360,25.7811,277.8,0.8,0.7,1.69647,0.028448,23.617297,0.006819,1018,0.14895,0.2,1.0,,,-0.01,0.00984,0.00121,-0.01602,0.00076,0.17454
391,400384,29.95547,208.2,0.8,0.69,1.738488,-0.001719,24.948695,0.003245,1179,0.16635,0.4,0.0,,,-0.01,0.01029,0.00102,-0.02067,-0.00044,0.21749
392,401408,40.73825,257.66667,1.0,0.7,1.723665,-0.002614,13.719857,0.001577,1153,0.15482,0.0,1.0,,,-0.01,0.01095,0.00123,-0.01773,-0.00222,0.17663
393,402432,28.77427,197.25,0.75,0.72,1.710197,0.005468,12.187473,0.003649,1413,0.16869,0.5,1.0,,,-0.01,0.00939,0.00031,-0.02075,0.00207,0.20291
394,403456,37.34671,220.4,1.0,0.72,1.663531,0.048294,22.040177,0.006094,1160,0.16061,0.0,1.0,,,-0.01,0.01065,0.00094,-0.01796,-0.00225,0.26188
395,404480,23.05869,361.5,0.5,0.71,1.553437,0.045616,8.986446,0.005788,1385,0.18623,0.0,0.0,,,-0.01,0.00952,0.00051,-0.02014,0.00077,0.09012
396,405504,31.1419,278.33333,0.66667,0.7,1.648525,-0.001542,23.440265,0.004725,1330,0.18469,0.33333,0.0,,,-0.01,0.0095,0.00071,-0.02149,0.00246,0.15333
397,406528,28.0636,324.8,0.8,0.72,1.748639,-0.00028,17.785314,0.002771,1098,0.16612,0.2,0.0,,,-0.01,0.01094,0.00062,-0.0181,-0.00039,0.20454
398,407552,18.50364,263.5,0.75,0.72,1.731761,-0.002514,15.860522,0.004784,1161,0.17071,0.25,1.0,,,-0.01,0.01055,0.00116,-0.01801,0.00326,0.12109
399,408576,37.77173,237.16667,1.0,0.76,1.785694,0.000872,19.975992,0.002934,1108,0.16322,0.16667,0.0,,,-0.01,0.00961,0.00068,-0.01742,0.00049,0.30655
400,409600,42.48056,301.0,1.0,0.76,1.709227,-0.001509,8.469041,0.00431,1171,0.17735,0.0,0.0,,,-0.01,0.00776,0.00056,-0.02298,0.00034,0.06089
401,410624,31.22441,268.0,1.0,0.78,1.762071,0.049885,13.98422,0.005357,1166,0.15908,0.33333,1.0,,,-0.01,0.01071,0.00056,-0.0176,-0.00117,0.2838
402,411648,27.26964,270.33333,0.66667,0.8,1.763731,0.000345,16.787635,0.004919,1229,0.17096,0.33333,1.0,,,-0.01,0.00985,0.0004,-0.01927,-0.00072,0.13436
403,412672,37.67052,225.6,1.0,0.8,1.705713,0.003976,18.328088,0.003242,1187,0.16252,0.0,0.0,,,-0.01,0.01045,0.00045,-0.01836,0.00079,0.27945
404,413696,26.69256,307.0,1.0,0.81,1.692429,-0.001548,11.377652,0.005139,1410,0.16985,0.5,1.0,,,-0.01,0.00927,-0.00057,-0.01845,-0.00099,0.0947
405,414720,21.96187,273.2,0.6,0.79,1.738126,-0.003399,20.288208,0.00161,1252,0.15849,0.4,1.0,,,-0.01,0.0087,-0.0001,-0.0159,0.00059,0.1822
406,415744,39.76396,190.0,1.0,0.81,1.73314,0.019757,18.633714,0.004312,1269,0.1624,0.0,0.0,,,-0.01,0.00964,0.00096,-0.0145,-0.00021,0.30468
407,416768,20.20649,262.8,0.6,0.8,1.703782,-0.000789,13.577458,0.00365,1050,0.15557,0.4,0.0,,,-0.01,0.00914,0.00126,-0.01497,0.00143,0.13764
408,417792,49.69343,194.0,1.0,0.8,1.691996,0.084545,30.640991,0.00323,1152,0.17126,0.25,0.0,,,-0.01,0.00965,0.00078,-0.01757,-0.00095,0.27196
409,418816,32.53633,242.5,1.0,0.83,1.675793,0.000863,15.028803,0.00236,1209,0.15892,0.25,1.0,,,-0.01,0.01065,0.00097,-0.01737,0.00237,0.19867
410,419840,29.64298,246.8,0.8,0.84,1.701819,0.018766,23.501296,0.004452,1211,0.16035,0.4,0.0,,,-0.01,0.01091,0.00051,-0.01817,-0.00026,0.21723
411,420864,20.93351,220.5,1.0,0.84,1.721464,0.001551,12.526937,0.004082,1280,0.1745,0.0,1.0,,,-0.01,0.00917,-4e-05,-0.02209,-0.00044,0.07072
412,421888,32.98911,249.5,1.0,0.85,1.73334,-0.033806,15.036304,0.002357,1237,0.16269,0.33333,1.0,,,-0.01,0.00878,0.0014,-0.01557,0.00106,0.31585
413,422912,37.82556,188.0,1.0,0.86,1.72143,-0.001737,11.756868,0.002703,1178,0.16383,0.33333,0.0,,,-0.01,0.00915,0.00032,-0.02021,0.00086,0.1593
414,423936,36.76998,280.8,0.8,0.87,1.695134,0.007792,11.860972,0.008355,1113,0.16196,0.2,0.0,,,-0.01,0.00865,0.0005,-0.02341,0.00196,0.25191
415,424960,36.3961,203.0,1.0,0.87,1.707122,0.052661,17.816314,0.006133,1216,0.17096,0.0,0.5,,,-0.01,0.00976,0.00103,-0.02237,0.002,0.16328
416,425984,30.45038,279.85714,0.71429,0.86,1.750782,0.002635,24.156046,0.004441,1097,0.15518,0.28571,1.0,,,-0.01,0.01051,0.00024,-0.02472,0.00254,0.30537
417,427008,23.06001,171.25,0.5,0.85,1.716412,-0.001593,15.772481,0.002551,1059,0.15596,0.5,1.0,,,-0.01,0.01047,0.00148,-0.02097,-0.00302,0.13136
418,428032,36.11513,192.25,1.0,0.85,1.662499,-0.001969,14.664882,0.002114,1104,0.16676,0.25,0.0,,,-0.01,0.01097,0.00112,-0.01914,0.00257,0.19931
419,429056,34.68403,183.8,0.8,0.85,1.70395,-0.001643,21.213103,0.002126,1147,0.16607,0.2,1.0,,,-0.01,0.01014,-0.00095,-0.02018,-0.00285,0.24399
420,430080,31.78679,218.33333,0.66667,0.85,1.664207,-0.001474,20.627444,0.001881,1174,0.15301,0.33333,1.0,,,-0.01,0.01148,0.002,-0.01675,0.00083,0.28732
421,431104,27.14975,189.4,1.0,0.86,1.719084,-0.001798,19.346134,0.002455,1326,0.15806,0.2,0.0,,,-0.01,0.01129,0.00103,-0.02513,0.00025,0.22853
422,432128,28.29389,205.83333,0.83333,0.85,1.743324,-0.003202,17.942294,0.003227,1163,0.1534,0.66667,0.0,,,-0.01,0.01062,0.00166,-0.02581,-0.00254,0.25048
423,433152,36.36032,191.6,1.0,0.85,1.753846,-0.00106,22.033655,0.002649,1120,0.15806,0.0,1.0,,,-0.01,0.0147,0.00095,-0.01864,7e-05,0.25638
424,434176,50.96313,163.5,1.0,0.86,1.733874,0.000883,18.994043,0.002622,1135,0.16642,0.0,0.0,,,-0.01,0.01149,2e-05,-0.02149,0.00119,0.27289
425,435200,21.28328,254.5,0.66667,0.84,1.704932,-0.04993,20.860793,0.002659,1350,0.15871,0.16667,0.84615,,,-0.01,0.0115,-0.00221,-0.01872,0.00084,0.23835
426,436224,42.88627,140.8,1.0,0.85,1.737553,0.000683,22.545154,0.006635,1109,0.15091,0.0,0.0,,,-0.01,0.01006,0.00127,-0.01763,0.00014,0.27999
427,437248,24.09246,248.6,0.6,0.84,1.807747,-0.052611,22.87084,0.00307,1068,0.15656,0.4,1.0,,,-0.01,0.01282,0.00031,-0.02189,-0.00038,0.16602
428,438272,39.65884,176.8,0.8,0.85,1.683556,-0.000348,22.146591,0.007118,1164,0.16667,0.2,0.5,,,-0.01,0.01275,0.00051,-0.01776,-0.00136,0.28208
429,439296,42.12914,141.33333,1.0,0.85,1.741976,-0.00164,29.028133,0.004533,1333,0.15858,0.0,0.0,,,-0.01,0.00882,-0.00107,-0.01841,-0.00191,0.20168
430,440320,21.71906,224.4,0.6,0.83,1.756451,0.044173,20.600817,0.00478,1403,0.14359,0.4,1.0,,,-0.01,0.00964,-0.00071,-0.02157,-0.00138,0.21524
431,441344,31.35482,224.57143,0.71429,0.82,1.697044,0.013161,20.65675,0.003106,1143,0.14394,0.14286,1.0,,,-0.01,0.01191,0.00155,-0.01493,0.00042,0.31046
432,442368,28.38875,219.25,0.75,0.81,1.70359,-0.000936,18.116897,0.003803,1090,0.16139,0.5,1.0,,,-0.01,0.00956,-0.00016,-0.02101,-0.00022,0.15627
433,443392,22.05097,245.25,1.0,0.81,1.755743,-0.003469,15.858505,0.003475,1151,0.15596,0.5,0.5,,,-0.01,0.01017,-0.00037,-0.01877,-1e-05,0.1371
434,444416,34.30918,189.57143,1.0,0.82,1.725404,0.006775,21.086323,0.004674,1106,0.14834,0.0,1.0,,,-0.01,0.01056,0.00075,-0.0211,-0.00405,0.32994
435,445440,28.66894,220.2,0.6,0.8,1.753959,0.003207,10.462696,0.00584,1153,0.15119,0.2,1.0,,,-0.01,0.01019,0.0005,-0.01611,0.00064,0.21713
436,446464,37.95417,167.5,1.0,0.82,1.652282,-0.010745,25.052669,0.00381,1245,0.15823,0.0,0.0,,,-0.01,0.01023,0.00103,-0.02328,-0.0007,0.23491
437,447488,25.02814,246.5,0.66667,0.82,1.654919,0.03373,19.474597,0.006254,1256,0.15854,0.16667,0.0,,,-0.01,0.01113,0.00082,-0.01881,0.00197,0.25509
438,448512,27.45198,223.75,0.75,0.81,1.721092,0.010897,26.972098,0.002422,1190,0.15223,0.25,1.0,,,-0.01,0.01131,0.00086,-0.01652,-0.00371,0.16518
439,449536,29.38661,142.33333,0.66667,0.81,1.659504,0.010438,22.505295,0.001337,1593,0.15528,0.33333,0.0,,,-0.01,0.01233,0.00063,-0.01305,-0.00319,0.17146
440,450560,30.77944,175.2,0.6,0.8,1.677531,0.000103,23.868429,0.003494,1350,0.13988,0.4,1.0,,,-0.01,0.00955,0.00093,-0.01791,0.0046,0.26039
441,451584,16.64242,294.33333,0.33333,0.77,1.641928,0.000966,18.186075,0.002935,1174,0.14489,0.16667,0.0,,,-0.01,0.00972,0.00147,-0.01633,0.00048,0.16217
442,452608,42.63629,173.16667,1.0,0.78,1.682734,0.04636,20.311482,0.004358,1139,0.15502,0.0,0.0,,,-0.01,0.01087,0.0006,-0.02219,0.00187,0.35083
443,453632,10.30697,258.66667,0.33333,0.76,1.627795,0.167018,21.172669,0.005418,1144,0.15738,0.33333,1.0,,,-0.01,0.00985,0.00134,-0.01633,0.00079,0.0521
444,454656,43.54942,197.5,1.0,0.76,1.659767,-0.000477,26.842489,0.003087,1055,0.15024,0.0,0.0,,,-0.01,0.00981,0.00188,-0.01616,0.00223,0.32834
445,455680,38.61022,172.66667,0.83333,0.77,1.6926,-0.001315,20.453673,0.002403,1159,0.15056,0.33333,0.0,,,-0.01,0.01029,0.0009,-0.01667,0.00013,0.33343
446,456704,33.4029,187.8,0.8,0.76,1.731589,-0.002,23.400993,0.004045,1115,0.15255,0.2,1.0,,,-0.01,0.01055,0.00036,-0.0236,3e-05,0.22639
447,457728,48.58087,171.0,1.0,0.76,1.735903,-0.004468,15.643699,0.003479,1282,0.15916,0.0,0.0,,,-0.01,0.00915,0.00068,-0.02194,0.0009,0.07298
448,458752,23.24818,360.75,0.75,0.77,1.779201,0.019814,14.617934,0.008126,1245,0.14528,0.5,1.0,,,-0.01,0.01035,0.00069,-0.025,0.00209,0.17066
449,459776,17.13516,282.33333,0.33333,0.74,1.673509,-0.052676,16.519266,0.003778,1313,0.12918,0.5,1.0,,,-0.01,0.01196,0.00092,-0.0153,-0.00334,0.19002
450,460800,33.40511,206.5,1.0,0.74,1.746977,0.016516,13.764638,0.00571,1273,0.14084,0.5,0.0,,,-0.01,0.0094,0.00137,-0.01162,-0.00457,0.09774
451,461824,16.79182,228.75,0.5,0.73,1.771592,0.001877,13.831972,0.002588,1427,0.13469,0.5,1.0,,,-0.01,0.00804,-0.00084,-0.01899,-0.00078,0.12582
452,462848,7.01704,370.75,0.25,0.72,1.679915,-0.051062,6.631875,0.004581,1311,0.13904,0.5,1.0,,,-0.01,0.0093,0.00055,-0.02006,-0.00053,0.07094
453,463872,35.06858,234.5,1.0,0.73,1.746709,0.008727,10.694899,0.007509,989,0.13528,0.25,1.0,,,-0.01,0.00987,0.00105,-0.01777,-0.00119,0.17482
454,464896,28.28879,230.33333,0.66667,0.73,1.701039,-0.001681,13.451221,0.00609,1463,0.15116,0.33333,1.0,,,-0.01,0.0088,-0.00052,-0.01703,-0.00418,0.16357
455,465920,21.13305,292.5,0.75,0.72,1.805339,-0.000628,16.639875,0.007519,1487,0.13725,0.25,1.0,,,-0.01,0.00819,-0.00111,-0.01639,0.00086,0.16832
456,466944,11.44827,382.0,0.33333,0.7,1.822064,-0.03816,10.966751,0.006077,1266,0.14558,0.33333,1.0,,,-0.01,0.00975,0.00038,-0.01636,-0.00187,0.06803
457,467968,5.46034,321.25,0.25,0.67,1.713128,0.034293,12.756121,0.006519,1459,0.13698,0.75,1.0,,,-0.01,0.0107,-0.00014,-0.01817,-0.00702,0.06073
458,468992,23.04095,192.66667,0.66667,0.67,1.77511,0.0021,17.91239,0.007411,1179,0.14247,0.33333,0.0,,,-0.01,0.00985,0.00076,-0.02181,-0.00409,0.10561
459,470016,20.68978,248.83333,1.0,0.68,1.782734,0.033083,19.44153,0.006401,1160,0.13644,0.33333,1.0,,,-0.01,0.01208,9e-05,-0.01963,0.00343,0.1937
460,471040,44.18267,143.5,1.0,0.68,1.779261,-0.184703,36.743616,0.006433,1266,0.15494,0.0,0.0,,,-0.01,0.00971,-0.00023,-0.01829,-0.00102,0.13151
461,472064,16.55123,296.8,0.6,0.68,1.712335,0.130649,22.897351,0.003502,1252,0.14994,1.0,1.0,,,-0.01,0.01102,-0.00139,-0.02541,-0.00164,0.15522
462,473088,8.71334,259.4,0.6,0.67,1.69836,-0.182252,23.13125,0.008956,1093,0.13963,0.8,0.8,,,-0.01,0.01213,0.00131,-0.01736,-0.00269,0.08066
463,474112,39.67561,203.0,1.0,0.68,1.63854,0.024363,14.137566,0.00373,999,0.14078,0.25,1.0,,,-0.01,0.01123,0.00012,-0.02005,-0.00069,0.19307
464,475136,12.42409,212.33333,0.33333,0.68,1.638432,-0.000633,15.992198,0.004151,1196,0.15801,0.66667,0.0,,,-0.01,0.00884,0.0006,-0.01886,-0.00085,0.065
465,476160,19.82825,292.8,0.8,0.7,1.630042,-0.179327,50.606783,0.00408,1231,0.14967,0.6,0.75,,,-0.01,0.0084,0.00066,-0.02194,-0.0057,0.17214
466,477184,22.5206,295.0,0.66667,0.7,1.611406,0.001821,7.250241,0.004818,1014,0.14183,0.66667,1.0,,,-0.01,0.0119,0.00023,-0.02066,0.00188,0.09431
467,478208,24.11068,218.0,0.75,0.69,1.648899,-0.031849,19.627362,0.002628,1264,0.1533,0.25,1.0,,,-0.01,0.00856,-0.00035,-0.01764,-0.00352,0.15649
468,479232,22.18932,331.66667,1.0,0.7,1.665806,-0.003442,11.722936,0.003953,1138,0.14596,0.66667,1.0,,,-0.01,0.01201,0.00093,-0.02035,-1e-05,0.10566
469,480256,25.75457,319.0,0.5,0.7,1.616753,-0.000229,19.54988,0.002649,1250,0.1472,0.0,1.0,,,-0.01,0.00919,-0.00098,-0.02396,0.00099,0.08457
470,481280,14.56953,300.33333,0.66667,0.69,1.630688,-0.002936,11.186934,0.004281,1339,0.14961,0.33333,0.0,,,-0.01,0.00791,-0.00153,-0.02457,-0.00256,0.08893
471,482304,-7.71993,391.0,0.0,0.65,1.672328,-0.000556,2.616104,0.001398,1226,0.14016,0.5,1.0,,,-0.01,0.01003,-0.0,-0.02039,-0.0021,-0.0004
472,483328,-5.27265,325.0,0.0,0.62,1.752899,-0.00174,2.472313,0.004889,1176,0.14756,0.66667,1.0,,,-0.01,0.00959,0.00098,-0.01981,-0.00334,-0.00077
473,484352,10.8803,229.66667,0.33333,0.61,1.764957,-0.003445,8.62302,0.005125,1219,0.15605,0.66667,0.0,,,-0.01,0.00995,0.00108,-0.01836,-0.00511,0.06464
474,485376,10.4919,324.2,0.4,0.59,1.715675,0.031138,16.646734,0.004205,1212,0.14376,0.4,1.0,,,-0.01,0.00799,-0.00047,-0.02128,0.00041,0.10314
475,486400,-4.94078,450.0,0.0,0.59,1.7066,-0.060762,1.39734,0.006987,1088,0.13458,1.0,1.0,,,-0.01,0.01087,0.0013,-0.0171,-0.00331,0.0
476,487424,-6.0348,292.0,0.0,0.58,1.709204,0.13023,1.892702,0.005917,1698,0.15565,1.0,0.0,,,-0.01,0.00676,-0.00055,-0.01965,-0.00173,-0.00057
477,488448,11.54012,425.0,0.6,0.58,1.747507,-0.0015,19.535325,0.005637,1235,0.15166,0.4,1.0,,,-0.01,0.00856,-0.00048,-0.02654,-0.00025,0.12431
478,489472,10.20716,449.0,0.5,0.59,1.798477,-0.001247,4.672181,0.001294,1000,0.14021,0.0,1.0,,,-0.01,0.00809,-0.0001,-0.02301,-0.00014,0.03798
479,490496,-7.29235,355.0,0.0,0.58,1.833267,-0.001338,1.219062,0.004526,1028,0.14388,1.0,0.0,,,-0.01,0.00749,-0.00055,-0.02083,-0.00133,-0.00032
480,491520,-9.81969,450.0,0.0,0.57,1.821367,-0.025479,1.8027,0.006597,1114,0.15034,1.0,0.0,,,-0.01,0.00708,0.00036,-0.02051,-0.00131,0.0
481,492544,-10.39961,450.0,0.0,0.55,1.888133,-0.003409,0.58957,0.004063,961,0.14337,0.25,1.0,,,-0.01,0.00733,0.00016,-0.02008,-0.00132,0.0
482,493568,-9.49119,450.0,0.0,0.54,1.885483,-0.004317,0.422467,0.006,1020,0.15177,0.5,0.0,,,-0.01,0.00738,0.00039,-0.02148,-0.00102,0.0
483,494592,-6.46747,350.0,0.0,0.54,1.826984,-0.003032,0.67792,0.005311,1138,0.16279,1.0,0.0,,,-0.01,0.0071,0.00024,-0.02102,-0.00367,-0.00036
484,495616,-9.4959,426.8,0.0,0.5,1.861301,-0.002171,0.552029,0.004832,1140,0.1666,0.8,1.0,,,-0.01,0.00893,1e-05,-0.01967,-0.00446,-0.00075
485,496640,-6.58261,450.0,0.0,0.49,1.875545,-0.041578,0.231786,0.007427,1017,0.14916,0.0,0.0,,,-0.01,0.00711,0.00045,-0.01876,-0.00085,0.0
486,497664,-8.28115,450.0,0.0,0.48,1.8341,-0.005246,0.384452,0.008942,1201,0.16226,1.0,0.0,,,-0.01,0.00822,0.00047,-0.01284,-0.00075,0.0
487,498688,3.4874,414.8,0.2,0.46,1.836197,-0.183517,27.635946,0.009215,1322,0.15807,0.8,0.0,,,-0.01,0.00709,0.0004,-0.0178,-0.00502,0.07036
488,499712,-8.07967,373.5,0.0,0.45,1.903177,-0.005592,0.202614,0.006465,997,0.14365,1.0,0.0,,,-0.01,0.0076,0.00065,-0.02128,-0.0021,-0.00063
489,500736,-6.05305,354.0,0.0,0.45,1.927565,-0.019568,0.180792,0.008517,953,0.1416,1.0,0.0,,,-0.01,0.00675,0.00073,-0.01752,0.00299,-0.00029
490,501760,3.98437,428.0,0.33333,0.45,1.787621,-0.001015,9.371885,0.007102,988,0.15114,0.66667,0.0,,,-0.01,0.00858,0.00042,-0.01417,-0.00492,0.03922
491,502784,-8.93201,442.25,0.0,0.42,1.738119,-0.005571,0.21854,0.007597,999,0.14359,0.5,0.0,,,-0.01,0.00782,0.00019,-0.01923,-0.00203,-0.00032
492,503808,-6.5445,450.0,0.0,0.41,1.721006,-0.005409,0.267275,0.007769,990,0.13556,1.0,0.0,,,-0.01,0.00773,0.00121,-0.01667,-0.00094,0.0
493,504832,-6.53369,332.0,0.0,0.38,1.673738,-0.004824,0.511372,0.009173,1300,0.1564,1.0,0.0,,,-0.01,0.00938,0.0002,-0.01474,-0.00813,-0.00129
494,505856,1.77669,417.5,0.25,0.36,1.66516,-0.310947,31.508912,0.013222,1110,0.13385,0.75,0.0,,,-0.01,0.00921,0.00089,-0.01702,-0.00323,0.04281
495,506880,-4.31036,253.0,0.0,0.34,1.691207,-0.003076,0.561025,0.003871,1251,0.16102,1.0,0.0,,,-0.01,0.00851,0.00034,-0.01323,-0.00276,-0.00082
496,507904,-5.05421,378.66667,0.0,0.32,1.661446,0.139264,1.306298,0.0068,1217,0.1442,1.0,0.0,,,-0.01,0.00856,0.0002,-0.01461,-0.00288,-0.00079
497,508928,2.26725,301.25,0.25,0.31,1.687319,0.039512,4.013762,0.013608,1146,0.14736,1.0,0.0,,,-0.01,0.00728,0.00031,-0.01713,-0.00667,0.03298
498,509952,-7.40086,423.5,0.0,0.29,1.793932,-0.005162,0.589842,0.007937,1101,0.14316,0.5,0.0,,,-0.01,0.00896,0.00093,-0.01213,-0.0006,-0.00035
499,510976,12.03089,319.4,0.4,0.28,1.709436,0.05165,12.21059,0.007845,1287,0.16106,0.6,0.0,,,-0.01,0.00808,0.00029,-0.01252,-0.00444,0.11805
500,512000,16.76308,236.25,0.5,0.26,1.740564,0.002001,14.594076,0.005476,978,0.13629,0.75,0.0,,,-0.01,0.0102,0.00108,-0.01449,-0.00016,0.08458
501,513024,26.16862,208.0,0.75,0.27,1.641666,-0.010812,17.21378,0.005182,1172,0.16482,0.25,0.0,,,-0.01,0.00874,0.00038,-0.0165,-0.00215,0.15614
502,514048,30.13998,289.33333,1.0,0.27,1.639311,-0.02893,14.481451,0.001696,1123,0.16052,0.66667,0.0,,,-0.01,0.00959,-3e-05,-0.02009,0.00222,0.13097
