iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
368,376832,nan,nan,0.0,0.0,0.260519,-0.001091,1.7e-05,0.00052,0.127749,0.007045,0.999651,2.023828,3.360835,2.052331,3.369163,4.0,0.00026242,0,843,0.01339,0.01353,1.0,nan,0.0,0.0,,,-0.01,0.01089,0.00023,0.00428,0.0,0.0
369,377856,2.03848,450.0,0.0,0.0,0.288699,-0.001634,1.3e-05,0.00102,0.138054,0.016636,0.999611,2.060158,3.399463,2.089511,3.400109,4.0,0.00026232,3,754,0.018,0.02051,1.0,nan,0.0,0.0,,,-0.01,0.01023,0.0003,0.00418,0.0,0.0
370,378880,2.20427,450.0,0.0,0.0,0.323798,-0.002046,1.7e-05,0.00131,0.177779,0.014056,0.999548,2.258632,3.46182,2.278176,3.463777,4.0,0.00026221,5,834,0.02162,0.02595,1.0,nan,0.0,0.0,,,-0.01,0.00994,0.00031,0.00411,0.0,0.0
371,379904,nan,nan,0.0,0.0,0.288025,-0.001051,5e-06,0.000715,0.135946,0.010428,0.999858,2.252903,3.479019,2.276851,3.480461,4.0,0.00026211,0,852,0.01646,0.01646,1.0,nan,0.0,0.0,,,-0.01,0.01094,0.00029,0.00429,0.0,0.0
372,380928,2.26907,450.0,0.0,0.0,0.282448,-0.000604,9e-06,0.000623,0.124525,0.009068,0.999772,2.099714,3.440511,2.125826,3.439573,4.0,0.00026201,2,834,0.01409,0.0159,1.0,nan,0.0,0.0,,,-0.01,0.01068,0.0003,0.00421,0.0,0.0
373,381952,2.24854,450.0,0.0,0.0,0.316227,-0.001226,2.1e-05,0.001462,0.180235,0.022321,0.999414,2.23915,3.472059,2.264273,3.473712,4.0,0.00026191,4,840,0.0173,0.02079,1.0,nan,0.0,0.0,,,-0.01,0.01017,0.00026,0.00411,0.0,0.0
374,382976,2.30073,450.0,0.0,0.0,0.322456,-0.002102,2.7e-05,0.001168,0.150917,0.012521,0.999299,2.398911,3.484263,2.415512,3.479639,4.0,0.0002618,2,800,0.01842,0.01981,1.0,nan,0.0,0.0,,,-0.01,0.01064,0.00024,0.00417,0.0,0.0
375,384000,nan,nan,0.0,0.0,0.290486,-0.000589,2.6e-05,0.000664,0.20984,0.010289,0.999727,2.304041,3.442412,2.328014,3.443593,4.0,0.0002617,0,800,0.01465,0.01451,1.0,nan,0.0,0.0,,,-0.01,0.01112,0.00025,0.00427,0.0,0.0
376,385024,2.25413,450.0,0.0,0.0,0.31389,-0.000716,4e-05,0.0005,0.172227,0.005476,0.999672,2.374487,3.444032,2.399937,3.446501,4.0,0.0002616,3,833,0.01465,0.0173,1.0,nan,0.0,0.0,,,-0.01,0.01041,0.00028,0.00418,0.0,0.0
377,386048,2.27459,450.0,0.0,0.0,0.310471,-0.001342,8.6e-05,0.000985,0.191464,0.014404,0.999241,2.642862,3.492486,2.664594,3.500273,4.0,0.0002615,5,839,0.02288,0.02637,1.0,nan,0.0,0.0,,,-0.01,0.00991,0.00029,0.00402,0.0,0.0
378,387072,nan,nan,0.0,0.0,0.333752,0.000716,9.4e-05,0.004369,0.325168,0.038191,0.998322,2.745471,3.498425,2.737134,3.486721,4.0,0.0002614,0,851,0.03223,0.03097,1.0,nan,0.0,0.0,,,-0.01,0.01045,-0.00019,0.00383,0.0,0.0
379,388096,2.22661,450.0,0.0,0.0,0.342041,-0.002593,3.4e-05,0.001896,0.335402,0.030552,0.998771,2.546053,3.443757,2.542534,3.434605,4.0,0.00026129,2,838,0.0353,0.03544,1.0,nan,0.0,0.0,,,-0.01,0.01007,-0.00016,0.0038,0.0,0.0
380,389120,2.2487,450.0,0.0,0.0,0.379393,-0.002836,0.000115,0.003035,0.23326,0.044294,0.996139,2.646032,3.474878,2.629647,3.473499,4.0,0.00026119,4,835,0.03697,0.03544,1.0,nan,0.0,0.0,,,-0.01,0.00961,3e-05,0.00324,0.0,0.0
381,390144,0.10388,450.0,0.0,0.0,0.348438,-0.00178,7.4e-05,0.001203,0.221819,0.01852,0.998003,2.743772,3.506927,2.753902,3.49164,4.0,0.00026109,2,845,0.02639,0.02512,1.0,nan,0.0,0.0,,,-0.01,0.01025,7e-05,0.0038,-0.0,0.0
382,391168,nan,nan,0.0,0.0,0.2873,-0.000708,1.5e-05,0.000765,0.164311,0.007743,0.999625,2.671587,3.441828,2.692845,3.444143,4.0,0.00026099,0,852,0.01861,0.01861,1.0,nan,0.0,0.0,,,-0.01,0.0112,0.00033,0.00436,0.0,0.0
383,392192,2.38512,450.0,0.0,0.0,0.312389,-0.001454,2.5e-05,0.00112,0.193993,0.013393,0.999242,2.623111,3.422539,2.646409,3.421862,4.0,0.00026088,3,843,0.02685,0.02855,1.0,nan,0.0,0.0,,,-0.01,0.01043,0.00032,0.00416,0.0,0.0
384,393216,1.97751,450.0,0.0,0.0,0.302042,-0.000954,2.1e-05,0.000757,0.198235,0.010951,0.999499,2.797954,3.469916,2.818438,3.472766,4.0,0.00026078,5,830,0.02184,0.02562,1.0,nan,0.0,0.0,,,-0.01,0.01015,0.00032,0.00408,0.0,0.0
385,394240,nan,nan,0.0,0.0,0.282404,-0.002569,7e-06,0.0019,0.171923,0.025705,0.999793,2.861552,3.479745,2.879106,3.477894,4.0,0.00026068,0,812,0.01772,0.01786,1.0,nan,0.0,0.0,,,-0.01,0.01104,0.00018,0.00431,0.0,0.0
386,395264,2.23003,450.0,0.0,0.0,0.272805,-0.001562,4.7e-05,0.000664,0.137381,0.009033,0.99873,2.675243,3.405841,2.68837,3.408936,4.0,0.00026058,2,714,0.01528,0.01744,1.0,nan,0.0,0.0,,,-0.01,0.01088,0.00028,0.00432,-0.00066,0.0
387,396288,2.12736,450.0,0.0,0.0,0.310318,-0.002556,4.6e-05,0.000651,0.179418,0.008161,0.999084,2.838712,3.432968,2.854802,3.441741,4.0,0.00026047,4,727,0.02019,0.02363,1.0,nan,0.0,0.0,,,-0.01,0.01003,0.00025,0.00426,0.0,0.0
388,397312,2.28279,450.0,0.0,0.0,0.300978,-0.00213,5.5e-05,0.002442,0.195464,0.02696,0.999243,3.038965,3.485917,3.048899,3.492499,4.0,0.00026037,2,787,0.01744,0.01911,1.0,nan,0.0,0.0,,,-0.01,0.0106,3e-05,0.00422,0.0,0.0
389,398336,nan,nan,0.0,0.0,0.263079,-0.000781,6.5e-05,0.00082,0.170786,0.009521,0.999415,2.998072,3.450343,3.013879,3.45203,4.0,0.00026027,0,771,0.01116,0.01116,1.0,nan,0.0,0.0,,,-0.01,0.01128,9e-05,0.00429,0.0,0.0
390,399360,2.36566,450.0,0.0,0.0,0.297429,-0.001745,3.8e-05,0.001097,0.157345,0.01552,0.999307,3.033717,3.448272,3.049856,3.445717,4.0,0.00026017,3,812,0.01325,0.01604,1.0,nan,0.0,0.0,,,-0.01,0.0105,0.00025,0.00406,0.0,0.0
391,400384,2.13756,450.0,0.0,0.0,0.300413,-0.002071,1.6e-05,0.001447,0.14616,0.016497,0.999505,3.14394,3.479278,3.157562,3.48009,4.0,0.00026006,5,827,0.01353,0.01688,1.0,nan,0.0,0.0,,,-0.01,0.01022,0.00023,0.0041,0.0,0.0
392,401408,nan,nan,0.0,0.0,0.298172,-0.000949,2.2e-05,0.000632,0.185086,0.007673,0.999515,3.163225,3.493693,3.182404,3.495211,4.0,0.00025996,0,843,0.01576,0.01646,1.0,nan,0.0,0.0,,,-0.01,0.01091,0.00025,0.00428,0.00038,0.0
393,402432,2.30634,450.0,0.0,0.0,0.296278,-0.000878,2.5e-05,0.000685,0.169905,0.011579,0.999667,2.969606,3.449462,2.988831,3.451141,4.0,0.00025986,2,834,0.01311,0.01493,1.0,nan,0.0,0.0,,,-0.01,0.01079,0.00023,0.00411,0.0,0.0
394,403456,2.33512,450.0,0.0,0.0,0.32713,-0.001314,3.1e-05,0.00106,0.166838,0.013079,0.99955,3.039301,3.47949,3.05481,3.478992,4.0,0.00025976,4,823,0.01283,0.01618,1.0,nan,0.0,0.0,,,-0.01,0.01023,0.00031,0.00415,0.0,0.0
395,404480,2.29631,450.0,0.0,0.0,0.331488,-0.00133,8.3e-05,0.000627,0.170996,0.007464,0.998212,3.135994,3.496116,3.135216,3.496732,4.0,0.00025965,2,819,0.01742,0.0194,1.0,nan,0.0,0.0,,,-0.01,0.01081,0.00027,0.00428,-0.00062,0.0
396,405504,nan,nan,0.0,0.0,0.299568,-0.002083,8.3e-05,0.0011,0.171252,0.017125,0.997805,2.963011,3.435626,2.951939,3.445565,4.0,0.00025955,0,746,0.01353,0.01397,1.0,nan,0.0,0.0,,,-0.01,0.01119,0.00019,0.00452,-0.00069,0.0
397,406528,1.82545,450.0,0.0,0.0,0.330052,-0.001631,5.7e-05,0.001447,0.207927,0.020473,0.998548,2.922744,3.429014,2.924057,3.436655,4.0,0.00025945,3,835,0.01548,0.01823,1.0,nan,0.0,0.0,,,-0.01,0.01036,0.00021,0.00434,-0.00033,0.0
398,407552,2.29839,450.0,0.0,0.0,0.348895,-0.001081,2.7e-05,0.001403,0.187382,0.017648,0.999147,3.056234,3.450141,3.07174,3.455119,4.0,0.00025935,4,780,0.02045,0.02401,1.0,nan,0.0,0.0,,,-0.01,0.01047,0.00021,0.00422,0.0,0.0
399,408576,1.83693,450.0,0.0,0.0,0.352699,-0.003558,6.4e-05,0.001825,0.181112,0.021554,0.998201,3.045218,3.436532,3.039036,3.440223,4.0,0.00025924,1,764,0.02828,0.02702,1.0,nan,0.0,0.0,,,-0.01,0.01053,-0.00021,0.00402,-0.0,0.0
400,409600,2.31688,450.0,0.0,0.0,0.345936,-0.001811,4.5e-05,0.001611,0.310621,0.023786,0.999076,2.805675,3.415961,2.812375,3.420283,4.0,0.00025914,2,826,0.02939,0.02896,1.0,nan,0.0,0.0,,,-0.01,0.01065,-9e-05,0.00404,0.0,0.0
401,410624,2.37211,450.0,0.0,0.0,0.383579,-0.002354,6.7e-05,0.003009,0.20567,0.044922,0.999153,2.86718,3.47629,2.878079,3.48446,4.0,0.00025904,4,824,0.02539,0.0286,1.0,nan,0.0,0.0,,,-0.01,0.01005,-0.00013,0.00412,0.0,0.0
402,411648,0.9053,450.0,0.0,0.0,0.369727,-0.000831,6e-05,0.002148,0.252282,0.023089,0.999494,3.001678,3.523651,3.014618,3.529712,4.0,0.00025894,2,838,0.02107,0.02274,1.0,nan,0.0,1.0,,,-0.01,0.01037,0.00016,0.0042,0.0,0.0
403,412672,nan,nan,0.0,0.0,0.322053,-0.000823,5.7e-05,0.001288,0.219698,0.012312,0.99967,2.869815,3.481556,2.887928,3.484731,4.0,0.00025884,0,847,0.01395,0.01339,1.0,nan,0.0,0.0,,,-0.01,0.01109,0.00026,0.00422,0.0,0.0
404,413696,2.3166,450.0,0.0,0.0,0.36991,0.001885,8.2e-05,0.002129,0.34622,0.022356,0.997935,2.783583,3.456979,2.792465,3.445254,4.0,0.00025873,3,762,0.02944,0.02511,1.0,nan,0.0,0.0,,,-0.01,0.01033,0.00024,0.00341,0.0,0.0
405,414720,2.14696,450.0,0.0,0.0,0.380727,-0.005393,5.6e-05,0.002426,0.211285,0.030169,0.998377,2.933387,3.47966,2.947308,3.477009,4.0,0.00025863,4,809,0.02525,0.02623,1.0,nan,0.0,0.0,,,-0.01,0.01027,5e-05,0.00388,0.0,0.0
406,415744,2.34919,450.0,0.0,0.0,0.324468,-0.002035,2.8e-05,0.001806,0.178327,0.019078,0.999153,3.009173,3.486546,3.033159,3.492373,4.0,0.00025853,1,828,0.01604,0.01688,1.0,nan,0.0,0.0,,,-0.01,0.01062,0.00025,0.00424,0.0,0.0
407,416768,2.16398,450.0,0.0,0.0,0.345814,-0.00237,1.7e-05,0.001673,0.209603,0.02689,0.99955,2.892893,3.462775,2.910639,3.464217,4.0,0.00025843,2,774,0.01521,0.01688,1.0,nan,0.0,0.0,,,-0.01,0.01078,0.00033,0.00422,0.0,0.0
408,417792,2.00879,450.0,0.0,0.0,0.344086,-0.002618,1.8e-05,0.002537,0.238135,0.03411,0.999486,2.966946,3.498957,2.981925,3.494943,4.0,0.00025832,4,737,0.0219,0.02372,1.0,nan,0.0,0.0,,,-0.01,0.01018,0.00029,0.00395,0.0,0.0
409,418816,2.2802,450.0,0.0,0.0,0.33656,-0.002928,1.8e-05,0.002035,0.24226,0.032854,0.999487,3.073429,3.504281,3.095875,3.506608,4.0,0.00025822,2,723,0.01855,0.01967,1.0,nan,0.0,0.0,,,-0.01,0.01061,0.00022,0.00415,0.0,0.0
410,419840,nan,nan,0.0,0.0,0.303412,-0.001458,1.1e-05,0.001321,0.161881,0.018032,0.999673,3.011399,3.482872,3.029264,3.483963,4.0,0.00025812,0,736,0.012,0.012,1.0,nan,0.0,0.0,,,-0.01,0.01137,0.00023,0.00429,0.0,0.0
411,420864,2.36478,450.0,0.0,0.0,0.337744,-0.001847,1.2e-05,0.00105,0.223197,0.012312,0.999653,2.955002,3.463281,2.972972,3.463505,4.0,0.00025802,3,767,0.01744,0.018,1.0,nan,0.0,0.0,,,-0.01,0.01054,0.00026,0.00392,0.0,0.0
412,421888,2.19931,450.0,0.0,0.0,0.328552,-0.000461,2.6e-05,0.003473,0.223609,0.021798,0.999258,3.08976,3.476341,3.110564,3.472195,4.0,0.00025791,4,747,0.01758,0.01716,1.0,nan,0.0,0.0,,,-0.01,0.01056,0.00021,0.00384,0.0,0.0
413,422912,2.23127,450.0,0.0,0.0,0.33464,-0.001637,3.3e-05,0.000695,0.21781,0.00858,0.999606,3.095632,3.464022,3.119731,3.46746,4.0,0.00025781,1,727,0.01423,0.0159,1.0,nan,0.0,0.0,,,-0.01,0.01081,0.0003,0.00422,0.0,0.0
414,423936,2.4986,450.0,0.0,0.0,0.310839,-0.001968,4e-05,0.00124,0.182685,0.020508,0.999434,2.863416,3.423208,2.890035,3.424125,4.0,0.00025771,2,726,0.01883,0.02023,1.0,nan,0.0,0.0,,,-0.01,0.01087,0.00036,0.00419,0.00036,0.0
415,424960,2.25815,450.0,0.0,0.0,0.347411,-0.002852,5.6e-05,0.001715,0.218325,0.02403,0.999056,2.879263,3.439576,2.903877,3.446641,4.0,0.00025761,4,690,0.01786,0.02023,1.0,nan,0.0,0.0,,,-0.01,0.01021,0.00026,0.00402,0.0,0.0
416,425984,2.33067,450.0,0.0,0.0,0.3629,-0.00123,6.9e-05,0.001095,0.22751,0.018206,0.999026,2.960543,3.478024,2.98948,3.487545,4.0,0.0002575,2,689,0.01465,0.01632,1.0,nan,0.0,0.0,,,-0.01,0.01085,0.00033,0.00422,0.0,0.0
417,427008,nan,nan,0.0,0.0,0.317232,-0.001374,7.3e-05,0.001321,0.131767,0.020682,0.999446,2.81584,3.465829,2.838662,3.46881,4.0,0.0002574,0,731,0.01772,0.01772,1.0,nan,0.0,0.0,,,-0.01,0.01131,0.00034,0.00429,0.0,0.0
418,428032,2.39098,450.0,0.0,0.0,0.363034,-0.002999,4.8e-05,0.001725,0.210599,0.025705,0.998881,2.743299,3.467474,2.779245,3.478665,4.0,0.0002573,3,710,0.01939,0.0219,1.0,nan,0.0,0.0,,,-0.01,0.01071,0.00029,0.00412,0.0,0.0
419,429056,2.35651,450.0,0.0,0.0,0.355224,-0.001131,4.7e-05,0.001748,0.239202,0.025112,0.998587,2.907236,3.517111,2.926683,3.515173,4.0,0.0002572,3,700,0.01744,0.01995,1.0,nan,0.0,0.0,,,-0.01,0.01081,0.00028,0.00415,0.0,0.0
420,430080,2.39098,450.0,0.0,0.0,0.356454,-0.00125,2.1e-05,0.001067,0.168062,0.013044,0.999482,3.02046,3.526786,3.040449,3.527495,4.0,0.00025709,2,714,0.0159,0.01744,1.0,nan,0.0,0.0,,,-0.01,0.01091,0.0003,0.0042,0.0,0.0
421,431104,2.37186,450.0,0.0,0.0,0.368519,-0.001481,1.1e-05,0.001828,0.18036,0.026925,0.999686,2.859138,3.476122,2.8868,3.476793,4.0,0.00025699,2,644,0.0159,0.01758,1.0,nan,0.0,0.0,,,-0.01,0.01107,0.00021,0.00422,0.0,0.0
422,432128,2.38032,450.0,0.0,0.0,0.379342,-0.001586,1.5e-05,0.002352,0.195952,0.025251,0.999623,2.955992,3.496392,2.978968,3.498184,4.0,0.00025689,4,726,0.01828,0.02162,1.0,nan,0.0,0.0,,,-0.01,0.01044,0.00027,0.00415,0.0,0.0
423,433152,2.4489,450.0,0.0,0.0,0.417758,-0.001743,4.1e-05,0.001415,0.169547,0.016357,0.999008,3.083318,3.548491,3.112677,3.551279,4.0,0.00025679,2,736,0.02009,0.02162,1.0,nan,0.0,0.0,,,-0.01,0.01069,0.00028,0.0042,0.00078,0.0
424,434176,nan,nan,0.0,0.0,0.383596,-0.001862,4.1e-05,0.001497,0.206436,0.011928,0.999363,3.033588,3.500332,3.050663,3.513878,4.0,0.00025668,0,755,0.02003,0.02003,1.0,nan,0.0,0.0,,,-0.01,0.01116,0.0002,0.00435,-1e-05,0.0
425,435200,2.62062,450.0,0.0,0.0,0.414788,-0.001257,6.5e-05,0.002374,0.289397,0.033273,0.998893,3.04811,3.501183,3.061209,3.500951,4.0,0.00025658,3,727,0.02486,0.02429,1.0,nan,0.0,0.0,,,-0.01,0.01039,0.00019,0.0039,0.0,0.0
426,436224,2.10128,450.0,0.0,0.0,0.465809,-0.009672,0.000197,0.002409,0.300935,0.022984,0.99204,3.170346,3.498509,3.131147,3.465511,4.0,0.00025648,3,729,0.03765,0.02627,1.0,nan,0.0,0.0,,,-0.01,0.00966,0.0002,0.00144,0.00037,0.0
427,437248,2.4307,450.0,0.0,0.0,0.462938,-0.001886,0.00017,0.002442,0.334101,0.027797,0.99295,3.29483,3.474519,3.244754,3.478652,4.0,0.00025638,2,729,0.03779,0.02828,1.0,nan,0.0,0.0,,,-0.01,0.00968,0.00029,0.00184,4e-05,0.0
428,438272,2.54393,450.0,0.0,0.0,0.417379,-0.006675,0.000319,0.003104,0.315079,0.034982,0.983466,3.042176,3.41918,2.990991,3.468247,4.0,0.00025628,2,836,0.03565,0.02528,1.0,nan,0.0,0.0,,,-0.01,0.01043,0.00023,0.00065,0.0004,0.0
429,439296,-0.89382,450.0,0.0,0.0,0.384932,-0.005858,0.000114,0.001968,0.191526,0.015137,0.996307,3.35706,3.408812,3.353747,3.428387,4.0,0.00025617,4,813,0.02832,0.02973,1.0,nan,0.0,0.0,,,-0.01,0.01023,0.00025,0.0033,-0.0003,0.0
430,440320,2.57147,450.0,0.0,0.0,0.344427,-0.002333,7.8e-05,0.002244,0.241155,0.02853,0.997665,3.569951,3.40564,3.580136,3.415267,4.0,0.00025607,2,838,0.02159,0.02088,1.0,nan,0.0,0.0,,,-0.01,0.01097,0.00019,0.00358,0.0,0.0
431,441344,nan,nan,0.0,0.0,0.334669,-0.000865,7.4e-05,0.001594,0.215189,0.023438,0.997977,3.507495,3.39864,3.535797,3.419001,4.0,0.00025597,0,852,0.01889,0.01903,1.0,nan,0.0,0.0,,,-0.01,0.01222,0.00026,0.00433,0.0,0.0
432,442368,2.57947,450.0,0.0,0.0,0.374553,-0.001755,4.6e-05,0.00183,0.220704,0.030099,0.998522,3.429206,3.39079,3.445592,3.403071,4.0,0.00025587,3,504,0.01604,0.01857,1.0,nan,0.0,0.0,,,-0.01,0.01093,0.0003,0.00422,0.0,0.0
433,443392,2.40541,450.0,0.0,0.0,0.387853,-0.002352,3.2e-05,0.001946,0.199791,0.02274,0.999054,3.592479,3.430389,3.599564,3.439767,4.0,0.00025576,3,681,0.02107,0.02358,1.0,nan,0.0,0.0,,,-0.01,0.01031,0.00014,0.00417,0.0,0.0
434,444416,2.09781,450.0,0.0,0.0,0.353986,-0.00189,2.3e-05,0.001078,0.172204,0.015241,0.999547,3.678525,3.48456,3.694753,3.490185,4.0,0.00025566,2,612,0.01604,0.01786,1.0,nan,0.0,0.0,,,-0.01,0.01097,0.00021,0.00418,0.0,0.0
435,445440,2.31774,450.0,0.0,0.0,0.365511,-0.002895,5e-05,0.001709,0.184147,0.021938,0.998526,3.528828,3.439346,3.53929,3.44243,4.0,0.00025556,2,682,0.0123,0.01384,1.0,nan,0.0,0.0,,,-0.01,0.01144,0.00019,0.0041,-0.00029,0.0
436,446464,2.22916,450.0,0.0,0.0,0.44043,-0.001597,0.000108,0.001852,0.222521,0.025286,0.996616,3.454615,3.328435,3.497798,3.323417,4.0,0.00025546,4,704,0.01745,0.02185,1.0,nan,0.0,0.0,,,-0.01,0.01168,0.00033,0.00404,0.00078,0.0
437,447488,2.43189,450.0,0.0,0.0,0.475999,-0.001332,5.8e-05,0.002861,0.275494,0.034912,0.99816,3.620023,3.369833,3.641376,3.374808,4.0,0.00025535,2,717,0.01883,0.02079,1.0,nan,0.0,0.0,,,-0.01,0.01138,0.00019,0.0042,0.0,0.0
438,448512,nan,nan,0.0,0.0,0.493244,-0.001931,7.2e-05,0.004399,0.278696,0.056222,0.998252,3.597627,3.327664,3.618019,3.327955,4.0,0.00025525,0,720,0.01437,0.01479,1.0,nan,0.0,0.0,,,-0.01,0.01192,0.00025,0.00421,0.0,0.0
439,449536,3.39602,450.0,0.0,0.0,0.520634,-0.002678,9.1e-05,0.002158,0.211734,0.0241,0.999009,3.680993,3.36992,3.691311,3.375691,4.0,0.00025515,3,651,0.01702,0.01981,1.0,nan,0.0,0.0,,,-0.01,0.0108,0.00021,0.00418,0.0,0.0
440,450560,2.4061,450.0,0.0,0.0,0.47784,-0.002517,6.1e-05,0.001479,0.164943,0.01409,0.99929,3.881214,3.484758,3.887945,3.486858,4.0,0.00025505,3,694,0.02246,0.02525,1.0,nan,0.0,0.0,,,-0.01,0.01065,0.00028,0.00411,0.0,0.0
441,451584,2.36531,450.0,0.0,0.0,0.4385,-0.001767,2.4e-05,0.002009,0.20173,0.024658,0.999471,3.942645,3.523993,3.958605,3.524403,4.0,0.00025494,2,729,0.02051,0.02246,1.0,nan,0.0,0.0,,,-0.01,0.01074,0.00023,0.0042,0.00036,0.0
442,452608,2.34671,450.0,0.0,0.0,0.425311,-0.00203,1.1e-05,0.002032,0.231527,0.023089,0.99975,3.811922,3.47969,3.827555,3.482682,4.0,0.00025484,1,728,0.01618,0.01716,1.0,nan,0.0,0.0,,,-0.01,0.01114,0.00035,0.00425,0.0,0.0
443,453632,2.39963,450.0,0.0,0.0,0.483485,-0.00167,0.000206,0.006403,0.202996,0.04984,0.99418,3.873333,3.478726,3.847253,3.453956,4.0,0.00025474,5,715,0.02134,0.02483,1.0,nan,0.0,0.0,,,-0.01,0.01005,0.00024,0.00219,0.0,0.0
444,454656,2.26335,450.0,0.0,0.0,0.540953,-0.001946,0.000171,0.002616,0.202178,0.024449,0.994882,3.953653,3.450354,3.946433,3.439689,4.0,0.00025464,2,717,0.0261,0.02765,1.0,nan,0.0,0.0,,,-0.01,0.01009,0.00026,0.00319,-0.00035,0.0
445,455680,nan,nan,0.0,0.0,0.508609,-0.002357,4.2e-05,0.001449,0.208217,0.016741,0.998793,3.885849,3.360744,3.902319,3.366796,4.0,0.00025453,0,716,0.01875,0.01832,1.0,nan,0.0,0.0,,,-0.01,0.01142,0.00026,0.0043,0.0,0.0
446,456704,1.15397,450.0,0.0,0.0,0.533916,-0.002362,3.9e-05,0.001321,0.183008,0.012905,0.998777,3.859999,3.311642,3.874867,3.319808,4.0,0.00025443,3,712,0.02367,0.02606,1.0,nan,0.0,0.0,,,-0.01,0.01066,0.0003,0.00413,0.0,0.0
447,457728,2.26173,450.0,0.0,0.0,0.529401,-0.001624,4.9e-05,0.000931,0.158562,0.00558,0.998607,3.927456,3.363404,3.934492,3.369863,4.0,0.00025433,3,673,0.02759,0.03069,1.0,nan,0.0,0.0,,,-0.01,0.01064,0.00021,0.00415,-0.0003,0.0
448,458752,2.21342,450.0,0.0,0.0,0.505657,-0.002518,2.5e-05,0.002075,0.207806,0.026751,0.999451,4.041039,3.420965,4.052813,3.427245,4.0,0.00025423,2,574,0.0234,0.02536,1.0,nan,0.0,0.0,,,-0.01,0.01063,0.00018,0.00422,0.0,0.0
449,459776,2.38904,450.0,0.0,0.0,0.478798,-0.002101,1.6e-05,0.001313,0.208979,0.010568,0.999629,3.976774,3.392306,3.993783,3.402487,4.0,0.00025412,1,597,0.01702,0.01786,1.0,nan,0.0,0.0,,,-0.01,0.01118,0.00034,0.00425,0.0,0.0
450,460800,2.38612,450.0,0.0,0.0,0.492842,-0.001927,3.7e-05,0.001352,0.187672,0.013009,0.999085,4.010503,3.431001,4.033528,3.435297,4.0,0.00025402,5,604,0.02414,0.02651,1.0,nan,0.0,0.0,,,-0.01,0.01054,0.00033,0.00415,0.00038,0.0
451,461824,2.31655,450.0,0.0,0.0,0.470488,-0.001913,2.2e-05,0.0019,0.169555,0.025809,0.99942,4.156484,3.466475,4.166008,3.472533,4.0,0.00025392,2,634,0.02386,0.02762,1.0,nan,0.0,0.0,,,-0.01,0.01046,0.0002,0.00414,0.0,0.0
452,462848,nan,nan,0.0,0.0,0.442131,-0.001626,3.9e-05,0.003702,0.244617,0.055873,0.999001,4.085896,3.43528,4.09233,3.436988,4.0,0.00025382,0,599,0.01346,0.01402,1.0,nan,0.0,0.0,,,-0.01,0.01141,0.0002,0.00421,1e-05,0.0
453,463872,2.36709,450.0,0.0,0.0,0.442451,-0.000964,4e-05,0.002696,0.195349,0.034563,0.999326,3.958904,3.404091,3.974804,3.403492,4.0,0.00025372,3,620,0.01406,0.01662,1.0,nan,0.0,0.0,,,-0.01,0.01096,0.00028,0.00413,0.0,0.0
454,464896,2.33585,450.0,0.0,0.0,0.456219,-0.001811,7e-05,0.001081,0.18627,0.008161,0.999402,3.985575,3.446763,4.001543,3.453069,4.0,0.00025361,3,751,0.02067,0.02362,1.0,nan,0.0,0.0,,,-0.01,0.01059,0.00029,0.0042,0.0,0.0
455,465920,2.39997,450.0,0.0,0.0,0.432271,-0.001121,0.0001,0.000796,0.185067,0.008615,0.999651,3.942135,3.458169,3.958847,3.463532,4.0,0.00025351,2,793,0.01939,0.02121,1.0,nan,0.0,0.0,,,-0.01,0.01092,0.00028,0.00421,0.0,0.0
456,466944,2.42053,450.0,0.0,0.0,0.427596,-0.001628,3.4e-05,0.001939,0.212518,0.02138,0.999757,3.815663,3.415055,3.828804,3.426091,4.0,0.00025341,1,847,0.02162,0.0226,1.0,nan,0.0,0.0,,,-0.01,0.01121,0.00031,0.00423,0.0,0.0
457,467968,2.37114,450.0,0.0,0.0,0.450451,-0.000865,1.2e-05,0.001195,0.162547,0.009382,0.99966,3.863184,3.448349,3.879768,3.452807,4.0,0.00025331,3,843,0.01772,0.02023,1.0,nan,0.0,0.0,,,-0.01,0.01073,0.00026,0.00416,0.0,0.0
458,468992,2.42773,450.0,0.0,0.0,0.471096,-0.00335,1.8e-05,0.002565,0.214042,0.024623,0.999536,3.987907,3.508979,4.000775,3.511186,4.0,0.0002532,4,838,0.01814,0.02176,1.0,nan,0.0,0.0,,,-0.01,0.0105,0.00028,0.0041,0.0,0.0
459,470016,nan,nan,0.0,0.0,0.426466,-0.001216,9.6e-05,0.001476,0.226676,0.01416,0.997128,3.920333,3.442304,3.909824,3.446433,4.0,0.0002531,0,861,0.0187,0.01957,1.0,nan,0.0,0.0,,,-0.01,0.01164,0.00024,0.00419,-0.00101,0.0
