iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
809,828416,1.34261,450.0,0.0,0.0,0.968672,-0.002056,0.00027,0.008423,0.37143,0.153669,0.995407,2.585069,4.505157,2.577249,4.520205,2.0,0.00021726,3,978,0.02581,0.02706,1.0,nan,0.0,0.0,,,-0.01,0.00945,0.00026,0.00383,0.0,0.0
810,829440,1.79456,450.0,0.0,0.0,0.927198,-0.001418,0.000323,0.003702,0.197207,0.03118,0.991774,2.985006,4.462177,2.941519,4.46274,4.0,0.00021716,3,929,0.02251,0.02478,1.0,nan,0.0,0.0,,,-0.01,0.01143,0.00036,0.00401,-0.00065,0.0
811,830464,2.49299,450.0,0.0,0.0,0.909615,-0.002807,0.000232,0.005425,0.236658,0.061314,0.993552,2.989928,4.428228,2.96137,4.423139,4.0,0.00021706,2,933,0.03001,0.02874,1.0,nan,0.0,0.0,,,-0.01,0.01207,0.00015,0.00379,1e-05,0.0
812,831488,nan,nan,0.0,0.0,0.917322,-0.00209,0.000335,0.002851,0.205594,0.026228,0.990488,2.595516,4.356308,2.52287,4.33787,4.0,0.00021695,0,939,0.02286,0.02344,1.0,nan,0.0,0.0,,,-0.01,0.01058,0.00031,0.00419,-0.00026,0.0
813,832512,2.24419,450.0,0.0,0.0,0.898771,-0.002672,0.00016,0.005241,0.262525,0.061175,0.995005,2.372083,4.230816,2.368554,4.249868,4.0,0.00021685,4,923,0.0239,0.02754,1.0,nan,0.0,0.0,,,-0.01,0.0101,0.00027,0.00417,0.0,0.0
814,833536,2.28386,450.0,0.0,0.0,0.944637,-0.002627,0.000162,0.004517,0.24845,0.055559,0.995115,2.585813,4.323485,2.578757,4.327231,4.0,0.00021675,3,922,0.01681,0.02004,1.0,nan,0.0,0.0,,,-0.01,0.00954,0.00023,0.00404,0.0,0.0
815,834560,1.94398,450.0,0.0,0.0,0.994452,-0.002268,0.000115,0.004005,0.276954,0.036377,0.996625,2.614936,4.368535,2.602379,4.363942,4.0,0.00021665,1,936,0.01507,0.01604,1.0,nan,0.0,0.0,,,-0.01,0.00974,0.00023,0.00423,0.00036,0.0
816,835584,2.25297,450.0,0.0,0.0,0.981013,-0.003579,0.000122,0.004049,0.25292,0.051967,0.996689,2.38473,4.364262,2.372343,4.360123,4.0,0.00021654,3,934,0.0247,0.02808,1.0,nan,0.0,0.0,,,-0.01,0.0091,0.00028,0.00406,8e-05,0.0
817,836608,1.5348,450.0,0.0,0.0,0.917141,-0.001432,0.000255,0.003427,0.21004,0.034284,0.992543,2.554388,4.296251,2.543871,4.282777,4.0,0.00021644,3,933,0.02347,0.02447,1.0,nan,0.0,0.0,,,-0.01,0.01054,0.00017,0.00374,6e-05,0.0
818,837632,1.72118,450.0,0.0,0.0,0.865782,-0.003803,0.00014,0.005479,0.220881,0.067592,0.995569,2.6138,4.189129,2.635671,4.19102,4.0,0.00021634,2,941,0.01618,0.01618,1.0,nan,0.0,0.0,,,-0.01,0.01205,0.00024,0.00389,0.00029,0.0
819,838656,nan,nan,0.0,0.0,0.899964,-0.001615,0.000159,0.002799,0.151383,0.019182,0.995289,2.560953,4.271859,2.551896,4.272644,4.0,0.00021624,0,929,0.01493,0.01381,1.0,nan,0.0,0.0,,,-0.01,0.011,0.00021,0.00407,0.0,0.0
820,839680,2.20698,450.0,0.0,0.0,0.895366,-0.002232,0.000241,0.003847,0.241128,0.043631,0.992874,2.506472,4.255477,2.473161,4.249576,4.0,0.00021613,4,916,0.01803,0.0225,1.0,nan,0.0,0.0,,,-0.01,0.00991,0.00039,0.00409,-0.00025,0.0
821,840704,2.53014,450.0,0.0,0.0,0.873747,-0.002226,0.00013,0.004939,0.243969,0.060652,0.996169,2.685784,4.270947,2.688652,4.268245,4.0,0.00021603,3,921,0.01507,0.01814,1.0,nan,0.0,0.0,,,-0.01,0.01053,0.00016,0.00401,0.00032,0.0
822,841728,1.80721,450.0,0.0,0.0,0.912619,-0.001869,9.4e-05,0.003499,0.20718,0.033343,0.9974,2.515384,4.337334,2.512671,4.343626,4.0,0.00021593,1,941,0.01367,0.01493,1.0,nan,0.0,0.0,,,-0.01,0.00996,0.0002,0.004,0.00039,0.0
823,842752,1.9917,450.0,0.0,0.0,0.896444,-0.001259,8.3e-05,0.002223,0.175823,0.019706,0.997714,2.369157,4.33082,2.370058,4.326293,4.0,0.00021583,3,933,0.01569,0.01807,1.0,nan,0.0,0.0,,,-0.01,0.00996,0.00031,0.00413,1e-05,0.0
824,843776,2.4636,450.0,0.0,0.0,0.865229,-0.002619,0.000159,0.005448,0.210317,0.068185,0.995038,2.589965,4.240553,2.592993,4.255561,4.0,0.00021572,3,933,0.01878,0.02214,1.0,nan,0.0,0.0,,,-0.01,0.01005,0.0002,0.00403,0.0,0.0
825,844800,1.37552,450.0,0.0,0.0,0.910049,-0.002706,0.00015,0.004106,0.286747,0.051793,0.995415,2.563739,4.260821,2.524859,4.272407,4.0,0.00021562,2,932,0.01931,0.02085,1.0,nan,0.0,0.0,,,-0.01,0.00943,0.00017,0.00421,1e-05,0.0
826,845824,nan,nan,0.0,0.0,0.907996,-0.002411,8.3e-05,0.004688,0.272471,0.065081,0.997682,2.273052,4.207013,2.264117,4.203439,4.0,0.00021552,0,953,0.01666,0.01738,1.0,nan,0.0,0.0,,,-0.01,0.00946,0.00015,0.00435,1e-05,0.0
827,846848,1.82659,450.0,0.0,0.0,0.869332,-0.002656,0.000128,0.004192,0.234208,0.048654,0.995969,2.363477,4.164915,2.353763,4.144985,4.0,0.00021542,4,937,0.01722,0.02153,1.0,nan,0.0,0.0,,,-0.01,0.01018,0.00026,0.00414,-0.00027,0.0
828,847872,1.52505,450.0,0.0,0.0,0.842843,-0.004144,0.000118,0.005265,0.255007,0.074009,0.996167,2.511443,4.068605,2.535649,4.063455,4.0,0.00021532,3,938,0.02153,0.02182,1.0,nan,0.0,0.0,,,-0.01,0.01131,0.00026,0.00408,-0.00031,0.0
829,848896,1.23415,450.0,0.0,0.0,0.85242,-0.001735,0.000128,0.002886,0.17817,0.03118,0.996241,2.566957,4.09426,2.577183,4.096059,4.0,0.00021521,1,943,0.01719,0.01847,1.0,nan,0.0,0.0,,,-0.01,0.01193,0.0002,0.00419,0.0,0.0
830,849920,3.01056,450.0,0.0,0.0,0.881554,-0.002589,7.7e-05,0.003856,0.212674,0.034319,0.997596,2.539326,4.196897,2.561714,4.192099,4.0,0.00021511,2,933,0.01562,0.0173,1.0,nan,0.0,0.0,,,-0.01,0.01108,0.00016,0.00419,0.0,0.0
831,850944,2.79372,450.0,0.0,0.0,0.849173,-0.001659,0.000112,0.003276,0.232634,0.034075,0.996132,2.802519,4.118891,2.839288,4.102006,4.0,0.00021501,4,923,0.02121,0.02483,1.0,nan,0.0,0.0,,,-0.01,0.01267,0.00017,0.00395,0.0,0.0
832,851968,1.8985,450.0,0.0,0.0,0.844723,-0.001043,0.000142,0.003521,0.154758,0.044155,0.995338,2.943252,4.070598,2.969866,4.064949,4.0,0.00021491,1,912,0.01423,0.01521,1.0,nan,0.0,0.0,,,-0.01,0.01338,0.00025,0.00424,0.0,0.0
833,852992,3.61223,450.0,0.0,0.0,0.893017,-0.001624,0.000123,0.005622,0.243128,0.068011,0.996221,2.729602,4.134997,2.7313,4.133122,4.0,0.0002148,1,898,0.01619,0.01745,1.0,nan,0.0,0.0,,,-0.01,0.01044,0.00026,0.00428,0.00038,0.0
834,854016,2.90336,450.0,0.0,0.0,0.877703,-0.001171,0.000166,0.001942,0.180613,0.016602,0.994992,2.693155,4.117801,2.671082,4.129837,4.0,0.0002147,4,933,0.02007,0.02409,1.0,nan,0.0,0.0,,,-0.01,0.00959,0.00028,0.00423,-1e-05,0.0
835,855040,2.66513,450.0,0.0,0.0,0.868811,-0.001743,0.000105,0.002714,0.182592,0.025042,0.996834,2.799919,4.06698,2.832541,4.067128,4.0,0.0002146,3,930,0.01965,0.02205,1.0,nan,0.0,0.0,,,-0.01,0.01186,0.00028,0.00408,0.0,0.0
836,856064,0.72567,450.0,0.0,0.0,0.877052,-0.001635,0.000171,0.002791,0.176243,0.020647,0.99459,2.85157,4.029734,2.870952,4.028055,4.0,0.0002145,1,931,0.01745,0.01856,1.0,nan,0.0,0.0,,,-0.01,0.01276,0.00032,0.00425,7e-05,0.0
837,857088,2.33458,450.0,0.0,0.0,0.89241,-0.00158,0.000131,0.003128,0.161113,0.038679,0.995465,2.721299,4.013633,2.754589,4.00879,4.0,0.00021439,2,933,0.01869,0.02093,1.0,nan,0.0,0.0,,,-0.01,0.01195,0.00024,0.0041,0.00073,0.0
838,858112,3.35752,450.0,0.0,0.0,0.884087,-0.001864,0.000192,0.003243,0.226044,0.027867,0.993417,2.743929,3.981761,2.768816,3.964972,4.0,0.00021429,4,927,0.02337,0.0265,1.0,nan,0.0,0.0,,,-0.01,0.01255,0.0004,0.00415,-0.00024,0.0
839,859136,4.44348,450.0,0.0,0.0,0.946013,-0.002186,0.000183,0.004199,0.212534,0.055664,0.993919,2.880458,4.011162,2.927258,4.005117,4.0,0.00021419,1,932,0.02578,0.02718,1.0,nan,0.0,0.0,,,-0.01,0.01241,0.0003,0.00428,0.00115,0.0
840,860160,3.248,450.0,0.0,0.0,0.921548,-0.002941,0.000199,0.003694,0.234425,0.04269,0.993261,2.744561,4.030002,2.741634,4.003579,4.0,0.00021409,1,934,0.02684,0.0267,1.0,nan,0.0,0.0,,,-0.01,0.01245,0.00019,0.0039,-0.00059,0.0
841,861184,2.45774,450.0,0.0,0.0,0.898476,-0.001875,0.000384,0.003505,0.187729,0.034807,0.986975,2.638388,3.911385,2.660762,3.896035,4.0,0.00021398,4,931,0.02474,0.02705,1.0,nan,0.0,0.0,,,-0.01,0.01217,0.00015,0.00385,0.00071,0.0
842,862208,3.8583,450.0,0.0,0.0,0.899286,-0.002568,0.000246,0.004362,0.201139,0.057443,0.991073,2.850403,3.788473,2.870995,3.772939,4.0,0.00021388,3,936,0.02602,0.02948,1.0,nan,0.0,0.0,,,-0.01,0.01301,6e-05,0.00432,0.00039,0.0
843,863232,2.86175,450.0,0.0,0.0,0.908239,-0.001053,0.000322,0.001421,0.164419,0.009242,0.988307,2.85551,3.753192,2.82082,3.756682,4.0,0.00021378,1,951,0.03167,0.03299,1.0,nan,0.0,0.0,,,-0.01,0.01278,6e-05,0.00434,9e-05,0.0
844,864256,1.93161,450.0,0.0,0.0,0.909831,-0.001649,0.000116,0.003121,0.255427,0.03983,0.99594,2.442076,3.881648,2.455578,3.872858,4.0,0.00021368,2,956,0.02593,0.02832,1.0,nan,0.0,1.0,,,-0.01,0.01011,0.00012,0.00451,0.00072,0.0
845,865280,3.46239,450.0,0.0,0.0,0.852132,-0.002808,0.000338,0.004717,0.237536,0.061035,0.987403,2.728949,3.735968,2.70076,3.727348,4.0,0.00021357,4,937,0.032,0.0357,1.0,nan,0.0,0.0,,,-0.01,0.01192,-0.0002,0.00329,7e-05,0.0
846,866304,2.43888,450.0,0.0,0.0,0.874239,-0.001513,0.000236,0.003126,0.172709,0.03111,0.991397,2.749657,3.694147,2.756453,3.701046,4.0,0.00021347,1,954,0.02848,0.0309,1.0,nan,0.0,0.0,,,-0.01,0.01295,-3e-05,0.00411,0.0008,0.0
847,867328,1.3467,450.0,0.0,0.0,0.91365,-0.00181,0.000233,0.003428,0.158788,0.050467,0.991644,2.47323,3.753985,2.439629,3.760604,4.0,0.00021337,1,958,0.0301,0.03116,1.0,nan,0.0,0.0,,,-0.01,0.01153,4e-05,0.0046,2e-05,0.0
848,868352,2.31109,450.0,0.0,0.0,0.942654,-0.002283,0.000129,0.004242,0.217099,0.054164,0.995527,2.461207,3.839773,2.476097,3.845946,4.0,0.00021327,4,938,0.03116,0.03576,1.0,nan,0.0,0.0,,,-0.01,0.01063,0.00019,0.00432,0.0,0.0
849,869376,2.51128,450.0,0.0,0.0,0.874127,-0.001572,0.000254,0.0026,0.171883,0.025495,0.990964,2.823123,3.735798,2.821838,3.735514,4.0,0.00021316,3,942,0.02493,0.02815,1.0,nan,0.0,0.0,,,-0.01,0.01216,0.00011,0.00435,0.00081,0.0
850,870400,3.20735,450.0,0.0,0.0,0.838326,-0.001823,0.000413,0.002949,0.233204,0.034284,0.985124,2.680653,3.72152,2.621542,3.72474,4.0,0.00021306,1,957,0.02453,0.0267,1.0,nan,0.0,0.0,,,-0.01,0.01268,2e-05,0.0046,-0.00078,0.0
851,871424,2.50478,450.0,0.0,0.0,0.832388,-0.001253,0.000236,0.00334,0.253997,0.043004,0.991435,2.317211,3.777228,2.304129,3.778779,4.0,0.00021296,2,975,0.0231,0.02521,1.0,nan,0.0,0.0,,,-0.01,0.01079,8e-05,0.00459,-0.00039,0.0
852,872448,2.59286,450.0,0.0,0.0,0.827269,-0.001709,0.000323,0.002951,0.245559,0.035819,0.98757,2.557641,3.66846,2.553092,3.663711,4.0,0.00021286,3,966,0.02131,0.02567,1.0,nan,0.0,0.0,,,-0.01,0.01236,0.00019,0.00462,5e-05,0.0
853,873472,3.6166,450.0,0.0,0.0,0.81641,-0.001716,0.000183,0.002055,0.239232,0.020682,0.992433,2.767369,3.547381,2.768405,3.55016,4.0,0.00021276,2,971,0.02046,0.02331,1.0,nan,0.0,0.0,,,-0.01,0.01233,0.00023,0.00471,-0.00103,0.0
854,874496,1.31018,450.0,0.0,0.0,0.775647,-0.002846,0.000279,0.003986,0.203373,0.047503,0.988645,2.600565,3.53533,2.574953,3.548816,4.0,0.00021265,1,991,0.0176,0.01997,1.0,nan,0.0,0.0,,,-0.01,0.01156,0.00043,0.00503,-0.00046,0.0
855,875520,2.79779,450.0,0.0,0.0,0.811216,-0.002008,0.000131,0.002216,0.196435,0.015555,0.994989,2.452786,3.663546,2.461123,3.673491,4.0,0.00021255,4,979,0.01837,0.02221,1.0,nan,0.0,0.0,,,-0.01,0.01093,0.00027,0.00492,5e-05,0.0
856,876544,1.92283,450.0,0.0,0.0,0.869055,-0.001865,0.000301,0.002755,0.200065,0.034389,0.988915,2.716468,3.702034,2.693418,3.725184,4.0,0.00021245,3,953,0.02233,0.02557,1.0,nan,0.0,0.0,,,-0.01,0.01102,0.00032,0.00459,0.00035,0.0
857,877568,2.34124,450.0,0.0,0.0,0.876606,-0.003359,0.000191,0.004364,0.260497,0.039934,0.992835,2.705523,3.696161,2.70512,3.720877,4.0,0.00021235,1,948,0.01921,0.02076,1.0,nan,0.0,0.0,,,-0.01,0.01106,0.00031,0.00451,-0.00031,0.0
858,878592,4.13686,450.0,0.0,0.0,0.91066,-0.001672,0.000165,0.003489,0.199397,0.040353,0.994318,2.475292,3.832925,2.472856,3.850204,4.0,0.00021224,1,953,0.02175,0.02282,1.0,nan,0.0,0.0,,,-0.01,0.01061,0.00033,0.00446,0.00043,0.0
859,879616,1.85972,450.0,0.0,0.0,0.952226,-0.0021,0.000193,0.003382,0.239273,0.035958,0.993122,2.727866,3.78629,2.723597,3.789021,4.0,0.00021214,4,931,0.03107,0.03553,1.0,nan,0.0,0.0,,,-0.01,0.01098,0.00016,0.00396,-0.00031,0.0
860,880640,2.78961,450.0,0.0,0.0,0.952314,-0.000997,0.000281,0.001703,0.147876,0.012312,0.9896,2.881495,3.684033,2.877001,3.700732,4.0,0.00021204,2,935,0.02774,0.0295,1.0,nan,0.0,0.0,,,-0.01,0.01237,-3e-05,0.00434,0.00109,0.0
861,881664,2.11377,450.0,0.0,0.0,0.978346,-0.00168,0.000191,0.003559,0.176701,0.035749,0.993442,2.600138,3.831611,2.595673,3.845306,4.0,0.00021194,1,947,0.03132,0.03282,1.0,nan,0.0,0.0,,,-0.01,0.01011,4e-05,0.00456,0.00044,0.0
862,882688,2.5485,450.0,0.0,0.0,0.959582,-0.002596,0.000195,0.002835,0.179443,0.025426,0.993511,2.592855,3.870747,2.596783,3.878649,4.0,0.00021183,4,943,0.03169,0.03562,1.0,nan,0.0,0.0,,,-0.01,0.01153,0.0,0.00446,-0.0,0.0
863,883712,2.40385,450.0,0.0,0.0,0.939878,-0.002769,0.000214,0.003719,0.200515,0.04677,0.992439,2.795029,3.795338,2.804959,3.792833,4.0,0.00021173,3,936,0.02942,0.0334,1.0,nan,0.0,0.0,,,-0.01,0.01219,0.00012,0.00413,0.00041,0.0
864,884736,2.28652,450.0,0.0,0.0,0.967715,-0.0018,0.000227,0.002927,0.173156,0.028704,0.991887,2.66111,3.762392,2.667231,3.777844,4.0,0.00021163,1,944,0.03398,0.0353,1.0,nan,0.0,0.0,,,-0.01,0.011,3e-05,0.00443,0.00116,0.0
865,885760,2.88613,450.0,0.0,0.0,0.949848,-0.002285,0.000121,0.003157,0.210533,0.035435,0.995776,2.465719,3.896409,2.460122,3.905567,4.0,0.00021153,1,944,0.02759,0.02847,1.0,nan,0.0,0.0,,,-0.01,0.00925,0.0001,0.00445,0.0004,0.0
866,886784,2.64427,450.0,0.0,0.0,0.927135,-0.003236,0.000224,0.004992,0.22502,0.055106,0.992321,2.754625,3.796189,2.766965,3.79337,4.0,0.00021142,4,928,0.02547,0.02862,1.0,nan,0.0,0.0,,,-0.01,0.01151,0.00029,0.00392,-3e-05,0.0
867,887808,2.42022,450.0,0.0,0.0,0.934147,-0.003374,0.000288,0.004291,0.228582,0.056955,0.989801,2.738913,3.74587,2.71076,3.776695,4.0,0.00021132,2,941,0.03526,0.037,1.0,nan,0.0,0.0,,,-0.01,0.01128,0.00014,0.00383,0.00044,0.0
868,888832,2.34968,450.0,0.0,0.0,0.934444,-0.001267,0.000105,0.002841,0.268489,0.023751,0.996794,2.516539,3.919507,2.530825,3.926057,4.0,0.00021122,1,954,0.02814,0.02664,1.0,nan,0.0,0.0,,,-0.01,0.01075,0.00014,0.00425,6e-05,0.0
869,889856,2.34637,450.0,0.0,0.0,0.862521,-0.001181,0.000139,0.004147,0.267115,0.054862,0.995584,2.624311,3.871253,2.625207,3.876411,4.0,0.00021112,4,961,0.02753,0.03223,1.0,nan,0.0,0.0,,,-0.01,0.01124,0.00011,0.0046,-0.00038,0.0
870,890880,2.17446,450.0,0.0,0.0,0.914054,-0.001685,0.000162,0.002717,0.185688,0.02567,0.994751,3.031404,3.846508,3.024579,3.87501,4.0,0.00021101,3,945,0.02913,0.03224,1.0,nan,0.0,1.0,,,-0.01,0.01116,6e-05,0.00427,1e-05,0.0
871,891904,2.53587,450.0,0.0,0.0,0.8612,-0.00137,0.000566,0.002383,0.222942,0.013637,0.979984,3.053626,3.812401,3.004932,3.801374,4.0,0.00021091,1,967,0.02934,0.03089,1.0,nan,0.0,0.0,,,-0.01,0.01228,0.00025,0.0042,-0.00126,0.0
872,892928,2.46174,450.0,0.0,0.0,0.859555,-0.002651,0.000128,0.003304,0.26015,0.042725,0.996087,2.688897,3.861789,2.676001,3.867218,4.0,0.00021081,1,988,0.028,0.028,1.0,nan,0.0,0.0,,,-0.01,0.01135,4e-05,0.00446,2e-05,0.0
873,893952,1.34954,450.0,0.0,0.0,0.925786,-0.002249,0.000174,0.003106,0.198886,0.025879,0.994435,2.946842,3.866466,2.957966,3.879714,4.0,0.00021071,3,946,0.04165,0.04507,1.0,nan,0.0,0.0,,,-0.01,0.01223,-0.00034,0.00434,0.00037,0.0
874,894976,2.91323,450.0,0.0,0.0,0.910116,-0.00181,0.000402,0.00315,0.22037,0.029157,0.987898,2.9704,3.858872,2.899845,3.862129,4.0,0.0002106,3,939,0.0375,0.03986,1.0,nan,0.0,0.0,,,-0.01,0.01374,-0.00037,0.00414,-0.00136,0.0
875,896000,3.4766,450.0,0.0,0.0,0.877587,-0.002718,0.000208,0.003558,0.220618,0.03969,0.993396,2.474077,3.89849,2.484567,3.922447,4.0,0.0002105,1,974,0.03982,0.0421,1.0,nan,0.0,0.0,,,-0.01,0.01183,-0.00012,0.00473,0.00044,0.0
876,897024,2.68563,450.0,0.0,0.0,0.907636,-0.003255,0.000155,0.005609,0.249274,0.081648,0.995214,2.462015,3.996426,2.441858,4.016881,4.0,0.0002104,4,960,0.03501,0.03821,1.0,nan,0.0,0.0,,,-0.01,0.01055,0.00021,0.00438,-2e-05,0.0
877,898048,2.03496,450.0,0.0,0.0,0.84914,-0.001807,0.000292,0.002715,0.255613,0.03132,0.990527,2.616853,3.930032,2.613283,3.933666,4.0,0.0002103,3,962,0.03485,0.03928,1.0,nan,0.0,0.0,,,-0.01,0.01182,-0.0001,0.00453,-0.00025,0.0
878,899072,2.55678,450.0,0.0,0.0,0.872734,-0.002358,0.000172,0.004073,0.236332,0.053397,0.994695,2.76361,3.922644,2.771499,3.937307,4.0,0.0002102,1,956,0.02583,0.02735,1.0,nan,0.0,0.0,,,-0.01,0.01283,0.00012,0.00462,-0.00029,0.0
879,900096,nan,nan,0.0,0.0,0.831723,-0.001847,0.000133,0.00238,0.215666,0.015346,0.995357,2.501963,3.937747,2.54102,3.930165,4.0,0.00021009,0,979,0.02064,0.02144,1.0,nan,0.0,0.0,,,-0.01,0.01284,0.0003,0.00485,2e-05,0.0
880,901120,3.59056,450.0,0.0,0.0,0.844788,-0.001602,0.000202,0.002986,0.16071,0.026786,0.993188,2.608325,3.851548,2.647712,3.864826,4.0,0.00020999,4,949,0.02877,0.03308,1.0,nan,0.0,0.0,,,-0.01,0.01291,0.00024,0.00451,0.00085,0.0
881,902144,2.00669,450.0,0.0,0.0,0.855565,-0.001066,0.000198,0.003548,0.20199,0.043178,0.993389,2.769144,3.800721,2.794655,3.802767,4.0,0.00020989,3,947,0.03014,0.03391,1.0,nan,0.0,0.0,,,-0.01,0.01408,0.00031,0.00445,-0.00029,0.0
882,903168,3.56816,450.0,0.0,0.0,0.865679,-0.002398,0.000157,0.003717,0.171429,0.039655,0.994771,2.591627,3.814117,2.603611,3.828005,4.0,0.00020979,1,956,0.02835,0.02987,1.0,nan,0.0,0.0,,,-0.01,0.01241,0.00018,0.00462,0.0003,0.0
883,904192,3.18594,450.0,0.0,0.0,0.8903,-0.001877,0.000124,0.003492,0.166216,0.045201,0.99587,2.397914,3.965302,2.381247,3.984792,4.0,0.00020968,3,955,0.03008,0.03365,1.0,nan,0.0,0.0,,,-0.01,0.01075,0.00016,0.00459,0.0,0.0
884,905216,3.06008,450.0,0.0,0.0,0.903558,-0.001485,0.000163,0.002554,0.211973,0.023612,0.994967,2.600215,3.960851,2.612373,3.971974,4.0,0.00020958,4,930,0.03041,0.03452,1.0,nan,0.0,0.0,,,-0.01,0.01229,0.00036,0.00428,0.00043,0.0
885,906240,2.77316,450.0,0.0,0.0,0.911334,-0.001463,0.000105,0.002981,0.197479,0.031041,0.996735,2.641769,3.995547,2.665288,3.997429,4.0,0.00020948,1,940,0.02626,0.02742,1.0,nan,0.0,0.0,,,-0.01,0.01162,0.00027,0.00426,0.00036,0.0
886,907264,nan,nan,0.0,0.0,0.902863,-0.00235,9.7e-05,0.006141,0.262786,0.088344,0.997219,2.523325,4.079654,2.555237,4.089879,4.0,0.00020938,0,948,0.01937,0.02024,1.0,nan,0.0,0.0,,,-0.01,0.01176,0.00027,0.00444,0.00073,0.0
887,908288,3.27705,450.0,0.0,0.0,0.915151,-0.001373,0.000122,0.002571,0.188001,0.020229,0.996414,2.661046,4.035716,2.689666,4.051572,4.0,0.00020927,4,930,0.03336,0.03698,1.0,nan,0.0,1.0,,,-0.01,0.01203,0.00012,0.00428,0.00039,0.0
888,909312,2.99983,450.0,0.0,0.0,0.978532,-0.003156,0.000154,0.002643,0.198829,0.019217,0.99521,2.66386,4.009909,2.675942,4.022532,4.0,0.00020917,3,930,0.03467,0.03809,1.0,nan,0.0,0.0,,,-0.01,0.01044,0.00016,0.0042,0.00044,0.0
889,910336,2.36985,450.0,0.0,0.0,0.97183,-0.003358,8.9e-05,0.002978,0.22534,0.032785,0.997415,2.611223,4.118737,2.606915,4.127166,4.0,0.00020907,1,882,0.03479,0.03593,1.0,nan,0.0,0.0,,,-0.01,0.00979,6e-05,0.00432,0.00036,0.0
890,911360,2.59623,450.0,0.0,0.0,0.92393,-0.002373,6.4e-05,0.005621,0.232857,0.080915,0.99815,2.577419,4.100666,2.582291,4.111689,4.0,0.00020897,3,929,0.02851,0.03129,1.0,nan,0.0,1.0,,,-0.01,0.00994,0.00026,0.00432,0.00031,0.0
891,912384,2.1383,450.0,0.0,0.0,0.882847,-0.00195,0.000107,0.0026,0.18916,0.026576,0.996692,2.755736,3.982313,2.7694,3.985405,4.0,0.00020886,4,934,0.02916,0.0327,1.0,nan,0.0,1.0,,,-0.01,0.01173,0.00022,0.00431,0.00013,0.0
892,913408,1.86921,450.0,0.0,0.0,0.85199,-0.002277,0.000301,0.002361,0.245342,0.023717,0.989909,2.647228,3.898722,2.676604,3.8937,4.0,0.00020876,1,940,0.02496,0.02643,1.0,nan,0.0,0.0,,,-0.01,0.01212,0.00015,0.00435,0.0004,0.0
893,914432,nan,nan,0.0,0.0,0.909914,-0.002712,0.000145,0.005336,0.275918,0.065534,0.996201,2.556278,4.014246,2.577296,4.02349,4.0,0.00020866,0,944,0.02185,0.02214,1.0,nan,0.0,0.0,,,-0.01,0.01036,0.00018,0.00444,0.00077,0.0
894,915456,2.56699,450.0,0.0,0.0,0.899255,-0.001351,0.000346,0.004965,0.238565,0.066302,0.988702,2.821784,3.991897,2.817861,3.994598,4.0,0.00020856,4,925,0.02873,0.03359,1.0,nan,0.0,0.0,,,-0.01,0.01156,6e-05,0.00416,-0.00074,0.0
895,916480,2.5679,450.0,0.0,0.0,0.90333,-0.002076,0.000193,0.00345,0.255631,0.044189,0.994119,2.819839,3.980723,2.826334,4.001502,4.0,0.00020845,3,942,0.03235,0.03517,1.0,nan,0.0,0.0,,,-0.01,0.01121,0.00015,0.00424,0.00082,0.0
896,917504,2.66724,450.0,0.0,0.0,0.940983,-0.00276,6.7e-05,0.003896,0.238417,0.038609,0.998136,2.750826,4.064246,2.757374,4.075407,4.0,0.00020835,1,954,0.01857,0.01946,1.0,nan,0.0,0.0,,,-0.01,0.00972,0.00018,0.00429,0.0,0.0
897,918528,2.29472,450.0,0.0,0.0,0.928214,-0.00196,5.6e-05,0.003739,0.231092,0.040388,0.998418,2.806372,4.105396,2.826916,4.118742,4.0,0.00020825,3,938,0.02119,0.02393,1.0,nan,0.0,0.0,,,-0.01,0.01,0.0003,0.0042,0.0004,0.0
898,919552,2.08454,450.0,0.0,0.0,0.947029,-0.001979,9.2e-05,0.005726,0.226106,0.067836,0.997435,2.972478,4.059433,2.968192,4.085824,4.0,0.00020815,3,928,0.03284,0.03552,1.0,nan,0.0,1.0,,,-0.01,0.01113,-5e-05,0.00419,-0.0,0.0
899,920576,2.32353,450.0,0.0,0.0,0.93556,-0.004474,4.9e-05,0.003475,0.243359,0.030727,0.998537,2.916662,4.11784,2.924665,4.138298,4.0,0.00020804,2,938,0.03153,0.03338,1.0,nan,0.0,0.0,,,-0.01,0.00983,0.00021,0.00426,0.0,0.0
900,921600,nan,nan,0.0,0.0,0.910823,-0.001376,6.3e-05,0.004126,0.326372,0.048898,0.998408,2.94863,4.230878,2.982878,4.235568,4.0,0.00020794,0,940,0.0196,0.01974,1.0,nan,0.0,0.0,,,-0.01,0.00977,0.00033,0.00436,0.00077,0.0
901,922624,2.33659,450.0,0.0,0.0,0.907593,-0.002453,8.9e-05,0.003569,0.286772,0.037737,0.997513,3.050463,4.144105,3.075718,4.148526,4.0,0.00020784,4,924,0.04007,0.04391,1.0,nan,0.0,0.0,,,-0.01,0.01117,9e-05,0.00419,0.00115,0.0
