iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
471,482304,54.47113,155.28571,1.0,0.97,1.75325,-0.021254,13.348523,0.004949,1064,0.11825,0.0,0.87179,-0.01,0.0127,-0.00032,-0.01537,-0.00068,0.41408
472,483328,49.1846,141.85714,1.0,0.98,1.855845,-0.000278,33.593205,0.00449,1184,0.11976,0.14286,0.8,-0.01,0.01173,-0.00082,-0.01345,-0.04303,0.42571
473,484352,56.74133,174.33333,1.0,0.98,1.606766,0.023184,9.821228,0.003896,1163,0.12342,0.0,0.8125,-0.01,0.0083,-0.00017,-0.01492,-0.00164,0.19743
474,485376,37.80698,221.0,0.83333,0.98,1.636776,-0.000579,22.666001,0.001651,1037,0.12599,0.16667,0.95455,-0.01,0.01117,-0.00054,-0.0174,-0.01742,0.28018
475,486400,46.7578,186.0,1.0,0.98,1.659611,0.01631,11.092068,0.00151,1039,0.12235,0.16667,0.8,-0.01,0.01034,0.00012,-0.01758,-0.00037,0.32667
476,487424,50.75105,208.66667,1.0,0.98,1.67714,1e-05,21.588823,0.001455,1125,0.12567,0.0,0.88235,-0.01,0.01106,-0.0004,-0.01493,-0.00397,0.17064
477,488448,45.33417,202.57143,1.0,0.98,1.630854,-0.002426,12.770409,0.002853,1071,0.12303,0.0,0.77273,-0.01,0.01414,4e-05,-0.01484,-0.02237,0.3558
478,489472,29.59785,158.85714,0.71429,0.96,1.605454,0.00104,37.015567,0.001544,1124,0.11376,0.42857,0.72222,-0.01,0.01083,0.00056,-0.01569,-0.04281,0.31955
479,490496,51.40003,167.14286,1.0,0.96,1.639088,-0.028455,22.411094,0.003908,1102,0.12181,0.0,0.88,-0.01,0.0136,-0.0002,-0.01485,-0.02691,0.4103
480,491520,41.03525,165.66667,1.0,0.96,1.653592,-0.001292,24.160936,0.001638,1162,0.11771,0.33333,0.83333,-0.01,0.01447,5e-05,-0.01877,-0.01929,0.32166
481,492544,40.2299,152.4,0.8,0.95,1.635327,3.2e-05,24.861497,0.001915,1152,0.11957,0.4,0.88889,-0.01,0.01065,-0.00025,-0.0146,-0.04517,0.25203
482,493568,42.3386,172.28571,1.0,0.96,1.627885,-0.000432,18.075426,0.001009,1143,0.11239,0.28571,0.75862,-0.01,0.01335,-0.00047,-0.01694,-0.01375,0.38924
483,494592,51.49569,150.8,1.0,0.96,1.645668,0.030076,28.036343,0.006913,1087,0.11917,0.0,0.73333,-0.01,0.01324,0.00046,-0.01527,-0.01734,0.30297
484,495616,42.29587,157.25,0.875,0.95,1.720875,-0.108693,18.903122,0.002106,1103,0.11578,0.25,0.79487,-0.01,0.01275,-1e-05,-0.01259,-0.01666,0.40737
485,496640,51.77847,128.375,1.0,0.95,1.710721,-0.001349,23.587694,0.002465,1041,0.11765,0.125,0.81818,-0.01,0.01333,-0.00033,-0.01609,-0.01012,0.46022
486,497664,49.58951,138.85714,1.0,0.95,1.663339,0.159877,26.377114,0.00229,1068,0.11863,0.0,0.87097,-0.01,0.01424,-0.0009,-0.01568,-0.00206,0.38491
487,498688,51.53462,151.125,1.0,0.95,1.698841,-0.00144,21.748135,0.00074,1049,0.11782,0.0,0.76667,-0.01,0.01229,0.00051,-0.01573,-0.02254,0.46183
488,499712,46.08548,156.83333,1.0,0.95,1.68153,-0.002068,21.760856,0.003273,1159,0.12401,0.16667,0.83333,-0.01,0.01325,-0.00169,-0.01587,-0.00282,0.34883
489,500736,40.04826,155.0,0.83333,0.95,1.672839,-0.000216,28.666938,0.002967,1089,0.12234,0.16667,0.79167,-0.01,0.01328,-0.0028,-0.01389,-0.0131,0.31143
490,501760,48.85026,185.16667,1.0,0.95,1.628258,0.119233,19.10877,0.002151,943,0.12011,0.0,0.96,-0.01,0.01407,-0.00013,-0.01614,-0.00295,0.3316
491,502784,35.37709,146.66667,0.83333,0.94,1.641807,-0.068561,14.896097,0.00393,1129,0.11034,0.33333,0.83871,-0.01,0.01284,-0.0006,-0.01378,-0.0168,0.25915
492,503808,61.67348,131.5,1.0,0.94,1.6155,-0.003085,24.630292,0.003707,1070,0.10023,0.0,0.85,-0.01,0.01735,-0.00146,-0.01607,-0.01979,0.51281
493,504832,51.44878,134.875,1.0,0.96,1.694461,-0.00131,23.716262,0.002882,1127,0.11369,0.125,0.78049,-0.01,0.01354,-0.0002,-0.0171,-0.03,0.47911
494,505856,45.19456,144.16667,1.0,0.96,1.773456,0.034064,11.007221,0.005173,1141,0.11623,0.16667,0.77273,-0.01,0.01233,0.00038,-0.01507,-0.00206,0.32351
495,506880,46.90273,174.16667,1.0,0.96,1.714236,-0.06549,29.760296,0.002704,1160,0.11757,0.0,0.77273,-0.01,0.01279,0.00012,-0.01605,-0.05247,0.33059
496,507904,28.74055,196.0,1.0,0.97,1.762735,-8.9e-05,22.26579,0.003067,1140,0.11892,0.33333,0.72,-0.01,0.01127,0.00064,-0.01518,-0.00248,0.25243
497,508928,58.09594,208.66667,1.0,0.97,1.763459,-0.000769,13.003431,0.003003,1112,0.12102,0.0,0.66667,-0.01,0.0106,0.00039,-0.01538,-0.00039,0.18486
498,509952,49.17472,184.0,1.0,0.97,1.762398,-0.002603,23.521181,0.002678,1138,0.11617,0.14286,0.68,-0.01,0.01387,0.00023,-0.01328,-0.0478,0.40671
499,510976,48.61461,173.28571,1.0,0.98,1.694687,-0.000376,23.348808,0.001301,1109,0.11412,0.14286,0.72727,-0.01,0.01398,0.00079,-0.01422,-0.00077,0.38992
500,512000,57.43378,158.5,1.0,0.98,1.679761,-0.001701,25.603074,0.001753,1141,0.11547,0.0,0.88889,-0.01,0.01348,-0.00078,-0.01542,-0.01469,0.38368
501,513024,31.85348,160.0,0.75,0.97,1.678155,-0.000639,33.508069,0.00139,1243,0.11762,0.25,0.83333,-0.01,0.01578,-0.00125,-0.01233,-0.0186,0.18105
502,514048,47.16245,166.55556,0.88889,0.96,1.68813,0.089559,9.292203,0.008766,1202,0.1158,0.11111,0.85106,-0.01,0.01417,-0.00077,-0.01491,0.00083,0.48633
503,515072,62.56777,127.66667,1.0,0.96,1.590244,-0.017145,10.921062,0.007592,1078,0.10743,0.0,0.85965,-0.01,0.01594,-0.00167,-0.01508,7e-05,0.58651
504,516096,57.39088,125.28571,1.0,0.97,1.598235,-0.001397,21.292187,0.001772,1129,0.11104,0.0,0.90625,-0.01,0.01512,-0.00348,-0.01548,-0.01416,0.44756
505,517120,41.12516,145.83333,1.0,0.97,1.618534,-0.008082,14.190221,0.002582,1130,0.1218,0.33333,0.93056,-0.01,0.01364,-0.00318,-0.01619,-0.02049,0.31137
506,518144,56.78874,145.125,1.0,0.98,1.659214,-0.002539,17.153355,0.004452,1103,0.11138,0.0,0.85714,-0.01,0.01505,-0.00164,-0.01599,-0.00173,0.48974
507,519168,59.6645,141.42857,1.0,0.98,1.690603,-0.000693,9.50175,0.004004,1050,0.11607,0.0,0.86,-0.01,0.01362,-0.00145,-0.01697,0.0002,0.43612
508,520192,49.84955,139.5,0.875,0.97,1.640132,-0.007968,15.30054,0.003923,1067,0.11858,0.125,0.86538,-0.01,0.01336,-0.00123,-0.01479,-0.01626,0.43689
509,521216,56.17655,142.625,1.0,0.97,1.684568,-0.0019,11.61998,0.004082,1067,0.1204,0.0,0.82927,-0.01,0.01571,-0.00048,-0.01232,-0.00168,0.48388
510,522240,58.31026,148.83333,1.0,0.97,1.695195,-0.001378,10.153063,0.00253,951,0.12287,0.0,0.80769,-0.01,0.01343,-0.0001,-0.01525,-0.00088,0.36846
511,523264,54.48186,170.5,1.0,0.97,1.705721,-0.00219,15.529642,0.003246,1021,0.12319,0.0,0.8,-0.01,0.01151,-0.00024,-0.01371,-0.00114,0.22912
512,524288,51.15084,188.0,1.0,0.97,1.694787,-0.008594,10.02916,0.002512,1071,0.12333,0.0,0.83333,-0.01,0.01068,-2e-05,-0.01565,-0.02574,0.22033
513,525312,33.04995,205.14286,0.85714,0.96,1.709246,-0.000432,30.0461,0.00103,1073,0.11394,0.28571,0.76923,-0.01,0.01064,0.00037,-0.01297,-0.01236,0.30358
514,526336,50.94703,201.75,1.0,0.96,1.788247,0.01271,9.066543,0.002574,1005,0.12258,0.0,0.7619,-0.01,0.01047,4e-05,-0.01455,-0.00229,0.21497
515,527360,31.81961,227.66667,0.66667,0.95,1.767237,-0.063881,20.789363,0.009323,1158,0.13019,0.33333,1.0,-0.01,0.00957,-0.001,-0.01486,-0.01083,0.12561
516,528384,25.74729,259.16667,0.66667,0.93,1.784914,0.000404,20.434856,0.003367,1212,0.12792,0.16667,0.86957,-0.01,0.00888,-0.00095,-0.0168,-0.01438,0.22377
517,529408,38.39357,208.0,1.0,0.93,1.80196,0.015005,14.857378,0.005594,1189,0.1287,0.0,0.875,-0.01,0.00975,-0.0009,-0.0152,-0.02771,0.14396
518,530432,29.16768,222.5,1.0,0.95,1.854592,-0.00326,18.263378,0.003501,1156,0.12895,0.33333,0.78049,-0.01,0.0102,-0.00067,-0.01496,-0.02661,0.26279
519,531456,42.97514,249.0,1.0,0.95,1.884571,-0.00095,9.895604,0.002448,1156,0.13706,0.0,0.94286,-0.01,0.00927,-0.00185,-0.01408,-0.00045,0.15652
520,532480,46.97431,269.0,1.0,0.95,1.85002,9.9e-05,5.215439,0.001599,1143,0.13265,0.0,0.66667,-0.01,0.00738,0.00025,-0.0144,-0.00129,0.21978
521,533504,44.73852,303.0,1.0,0.95,1.888441,-0.001317,16.779546,0.002113,1043,0.13824,0.0,0.92593,-0.01,0.00743,-0.00156,-0.01339,-0.02948,0.10702
522,534528,14.38244,301.0,0.4,0.92,1.854623,0.040569,15.954458,0.005377,1116,0.13537,0.2,0.94444,-0.01,0.0078,-0.00079,-0.01535,-9e-05,0.13469
523,535552,47.93739,231.16667,0.83333,0.91,1.871278,-0.003962,25.85136,0.002781,1206,0.12718,0.16667,0.75,-0.01,0.00895,0.00046,-0.01417,-0.01239,0.32983
524,536576,40.83928,237.0,1.0,0.91,1.87207,-0.001535,16.096175,0.001086,1068,0.13391,0.0,0.78571,-0.01,0.01166,-0.00054,-0.01681,-0.00297,0.14807
525,537600,47.88867,217.8,1.0,0.91,1.915008,0.021707,15.581549,0.007511,1019,0.12641,0.0,0.88889,-0.01,0.00919,-2e-05,-0.01706,-0.00145,0.27527
526,538624,32.14904,177.14286,0.71429,0.89,1.85839,0.03433,38.711985,0.002628,1035,0.12871,0.28571,0.875,-0.01,0.01204,-0.00081,-0.01418,-0.03858,0.2956
527,539648,39.25868,145.0,0.875,0.89,1.918856,-0.061768,33.077934,0.003479,995,0.12816,0.5,0.8,-0.01,0.01192,0.00029,-0.01705,-0.05931,0.41942
528,540672,46.20893,140.125,1.0,0.89,1.851854,-0.015667,29.589298,0.004345,1125,0.12034,0.25,0.86486,-0.01,0.01669,-0.00127,-0.01651,-0.03433,0.46016
529,541696,46.00189,116.88889,0.88889,0.88,1.800981,0.08875,42.770496,0.001906,1047,0.12147,0.11111,0.8,-0.01,0.01453,-0.00022,-0.01538,-0.03785,0.49354
530,542720,54.43846,119.42857,1.0,0.88,1.877878,0.026914,17.066783,0.002893,1049,0.12111,0.14286,0.86207,-0.01,0.01365,-0.00171,-0.01887,0.00089,0.42795
531,543744,62.02093,126.71429,1.0,0.88,1.796368,0.103987,28.601493,0.004791,1027,0.12133,0.0,0.82609,-0.01,0.01256,-0.00441,-0.01611,-0.02614,0.45182
532,544768,44.79941,178.83333,0.83333,0.88,1.768143,0.051416,18.747254,0.005004,1090,0.11583,0.16667,0.99429,-0.01,0.01053,-0.00783,-0.01312,-0.00821,0.34112
533,545792,33.05878,184.57143,0.85714,0.88,1.662054,0.078728,53.834781,0.007241,1253,0.11534,0.28571,0.90323,-0.01,0.01313,-0.00222,-0.01435,-0.02821,0.33615
534,546816,39.78273,144.5,1.0,0.9,1.70238,-0.000321,38.760465,0.001676,1157,0.11713,0.5,0.72727,-0.01,0.01232,-0.00187,-0.01654,-0.08838,0.25689
535,547840,32.2117,195.33333,0.83333,0.89,1.716591,-0.00133,14.922812,0.001089,1093,0.11618,0.16667,0.94643,-0.01,0.0106,-0.00147,-0.01506,-0.00171,0.27476
536,548864,57.43116,159.2,1.0,0.89,1.734234,-0.117731,24.186265,0.001695,1140,0.12469,0.0,0.73333,-0.01,0.01152,-0.00471,-0.01509,-0.00166,0.34109
537,549888,46.62359,186.71429,0.85714,0.88,1.752742,-0.086209,9.501492,0.003183,1032,0.11786,0.14286,0.94505,-0.01,0.01126,-2e-05,-0.01624,-0.00369,0.35818
538,550912,44.24394,167.25,0.75,0.89,1.735155,-0.004603,15.761764,0.001481,1049,0.11815,0.25,1.0,-0.01,0.00951,-0.00015,-0.01579,-0.01994,0.21038
539,551936,47.51879,181.75,1.0,0.91,1.779753,-0.000465,18.961314,0.004456,1062,0.12067,0.125,0.73913,-0.01,0.01092,0.00057,-0.0173,-0.0201,0.44585
540,552960,24.19129,201.0,1.0,0.91,1.787704,0.000718,45.762312,0.003194,1236,0.11989,0.5,0.8,-0.01,0.01292,-0.0004,-0.01362,-0.09989,0.17883
541,553984,49.77379,171.4,1.0,0.92,1.82453,0.041667,13.488762,0.004449,1170,0.11781,0.2,0.85714,-0.01,0.01027,-0.00024,-0.01485,-0.0011,0.32298
542,555008,28.203,196.5,0.66667,0.91,1.826994,-0.081824,28.12839,0.002531,1113,0.13165,0.33333,0.88889,-0.01,0.00976,9e-05,-0.01356,-0.04131,0.24737
543,556032,36.02841,182.14286,0.85714,0.91,1.768448,0.163005,36.782002,0.003325,1061,0.12613,0.42857,0.81818,-0.01,0.0109,-0.00028,-0.01485,-0.05814,0.3474
544,557056,50.76071,149.125,1.0,0.91,1.769943,0.000487,25.487163,0.002432,1093,0.12725,0.125,0.90698,-0.01,0.01335,-0.00225,-0.01506,-0.00184,0.49145
545,558080,63.37125,118.0,1.0,0.92,1.774433,-0.02428,20.12122,0.004611,1044,0.12444,0.0,0.8,-0.01,0.01309,0.00036,-0.01473,0.00119,0.52033
546,559104,56.50631,121.375,1.0,0.92,1.722067,-0.000308,21.463545,0.001751,1082,0.12384,0.0,0.78261,-0.01,0.01241,-0.00073,-0.01574,-0.0017,0.49544
547,560128,52.15612,116.55556,0.88889,0.91,1.707407,0.146173,57.431505,0.003436,1042,0.12138,0.11111,0.84615,-0.01,0.0144,-0.00068,-0.01455,-0.00469,0.50627
548,561152,63.12195,105.0,1.0,0.93,1.688715,0.003882,13.398123,0.002869,1081,0.11397,0.0,0.89286,-0.01,0.01785,-0.00025,-0.014,-1e-05,0.72869
549,562176,55.97109,108.375,1.0,0.93,1.644098,0.011382,31.844945,0.003092,1137,0.12391,0.0,0.88,-0.01,0.0119,-0.00147,-0.01594,-0.02706,0.50808
550,563200,33.19973,132.42857,0.85714,0.93,1.611362,-0.000528,32.578043,0.004613,1139,0.12036,0.42857,0.94545,-0.01,0.01342,-0.00222,-0.01605,-0.02949,0.3372
551,564224,45.37017,141.55556,0.88889,0.94,1.608087,0.018692,29.640068,0.002753,1067,0.11701,0.0,0.6875,-0.01,0.01265,0.00054,-0.015,-0.03099,0.47012
552,565248,59.16306,109.0,1.0,0.94,1.627184,-0.038635,22.7401,0.001844,1062,0.11548,0.125,0.85714,-0.01,0.01267,-0.00031,-0.01641,-0.00094,0.52189
553,566272,42.87071,119.77778,0.88889,0.93,1.628154,0.000528,47.158813,0.002725,1084,0.11512,0.22222,0.77778,-0.01,0.01294,-0.0004,-0.01708,-0.08451,0.46647
554,567296,52.67609,114.375,1.0,0.95,1.626212,0.000237,20.157305,0.002225,1056,0.11152,0.25,0.81481,-0.01,0.01299,-0.00056,-0.01555,0.00159,0.48716
555,568320,62.17983,116.45455,1.0,0.96,1.607298,0.053792,25.529805,0.002157,1092,0.10714,0.0,0.90698,-0.01,0.01211,-0.00098,-0.01426,-0.01194,0.72312
556,569344,53.56694,124.625,1.0,0.96,1.573909,-0.01881,16.363678,0.004694,1122,0.10993,0.25,0.85,-0.01,0.01333,-0.00098,-0.01561,-0.02451,0.4979
557,570368,56.36955,114.375,0.875,0.95,1.581279,0.036721,31.100342,0.002126,1046,0.11068,0.125,0.72727,-0.01,0.01084,0.00017,-0.01497,-0.00575,0.48835
558,571392,61.40561,122.625,1.0,0.96,1.578107,0.000245,12.62518,0.002373,1110,0.10984,0.0,0.8,-0.01,0.01167,-6e-05,-0.01677,-0.00025,0.52527
559,572416,46.35127,131.2,1.0,0.96,1.568921,-0.000878,17.725469,0.001756,1144,0.12027,0.0,0.81818,-0.01,0.01023,-0.00039,-0.0145,-0.02218,0.25837
560,573440,52.71588,151.25,1.0,0.96,1.602666,0.065551,13.359843,0.003673,1108,0.11695,0.125,0.85714,-0.01,0.01087,-0.00016,-0.01815,-0.00095,0.47465
561,574464,46.32174,149.0,1.0,0.96,1.653972,-9.6e-05,25.621387,0.003845,1076,0.11661,0.0,0.77273,-0.01,0.0125,0.00063,-0.01359,-0.00308,0.42599
562,575488,61.89299,127.71429,1.0,0.97,1.649539,-0.007609,20.223466,0.005023,1101,0.11379,0.0,0.64286,-0.01,0.01237,0.00031,-0.0159,-0.02233,0.45896
563,576512,45.35611,148.71429,1.0,0.97,1.728263,-0.002429,26.822024,0.00532,1111,0.12687,0.28571,0.73684,-0.01,0.01248,5e-05,-0.016,-0.02822,0.39351
564,577536,50.28775,166.5,1.0,0.98,1.762392,-0.001461,9.237598,0.00298,1119,0.12374,0.0,0.78571,-0.01,0.00986,0.00036,-0.01497,-0.00073,0.32743
565,578560,56.39507,174.5,1.0,0.98,1.753964,0.044594,15.210094,0.003072,1041,0.11775,0.0,0.77778,-0.01,0.01048,0.00019,-0.0154,-0.00059,0.36011
566,579584,49.79328,168.33333,1.0,0.98,1.795359,-0.001132,17.682262,0.002017,1079,0.11923,0.0,0.8,-0.01,0.01181,-0.00021,-0.01744,-0.00148,0.32994
567,580608,48.21082,169.66667,1.0,0.99,1.834306,-0.081569,25.643116,0.004481,1017,0.11477,0.0,0.71429,-0.01,0.01093,0.0001,-0.01416,-0.00272,0.32164
568,581632,56.02452,159.625,1.0,0.99,1.787189,-0.0006,12.399769,0.004436,1029,0.11905,0.0,0.78788,-0.01,0.01087,-0.00022,-0.01607,0.00089,0.47951
569,582656,60.91758,133.625,1.0,0.99,1.807452,-0.008221,13.020206,0.005689,1050,0.11831,0.0,0.61111,-0.01,0.01104,0.00045,-0.01514,0.00017,0.50812
570,583680,55.07375,131.16667,1.0,0.99,1.769809,5.3e-05,30.158559,0.003153,1049,0.10897,0.0,0.72,-0.01,0.01026,-0.00072,-0.01541,-0.01286,0.37285
571,584704,35.71534,129.125,0.875,0.98,1.786283,-0.001038,28.318989,0.003186,1084,0.11575,0.25,0.71429,-0.01,0.01066,0.00074,-0.01691,-0.0221,0.34791
572,585728,49.42157,132.125,1.0,0.99,1.777064,-0.001656,24.044022,0.001224,1018,0.11578,0.25,0.83871,-0.01,0.01248,-0.00119,-0.0172,-0.06761,0.46338
573,586752,47.70092,129.11111,1.0,0.99,1.774375,0.000188,25.925866,0.001041,996,0.12132,0.22222,0.88636,-0.01,0.01189,-0.00161,-0.0151,-0.02358,0.51631
574,587776,62.99386,120.875,1.0,0.99,1.756789,0.03567,23.245467,0.004627,915,0.11962,0.0,0.79412,-0.01,0.01248,-0.00066,-0.01501,-0.00064,0.52143
575,588800,51.51668,119.22222,1.0,0.99,1.66445,-0.001494,25.451252,0.00637,1033,0.11917,0.11111,0.80556,-0.01,0.00997,-0.00047,-0.01848,-0.04999,0.53747
576,589824,53.40304,126.33333,1.0,0.99,1.685826,-0.000693,21.700573,0.000976,994,0.1168,0.16667,0.69231,-0.01,0.01123,-0.00023,-0.0197,-0.01955,0.36487
577,590848,39.79936,147.0,0.85714,0.98,1.701223,0.000479,28.728152,0.002499,1013,0.11865,0.28571,0.71429,-0.01,0.00936,0.00052,-0.01617,-0.00877,0.35585
578,591872,50.67396,154.5,1.0,0.98,1.689955,-0.03045,13.241994,0.003834,1034,0.12891,0.0,0.81818,-0.01,0.01172,-0.00072,-0.02058,-0.00072,0.44801
579,592896,46.21313,160.2,1.0,0.98,1.703713,-0.060592,19.31536,0.004151,1100,0.12542,0.0,0.88,-0.01,0.01214,-0.0017,-0.01617,-0.00296,0.26553
580,593920,48.15309,169.4,1.0,0.98,1.785133,-7e-05,24.073311,0.003462,1058,0.12513,0.0,0.86957,-0.01,0.00961,-0.00108,-0.01653,-0.0502,0.26245
581,594944,42.5049,184.2,1.0,0.98,1.773234,-0.001096,13.186566,0.001228,1094,0.12625,0.4,0.73333,-0.01,0.01073,-0.00022,-0.01812,-0.01313,0.30463
582,595968,48.33888,184.25,1.0,0.98,1.756349,-0.00146,12.276573,0.003069,947,0.1252,0.125,0.76087,-0.01,0.0127,-0.00055,-0.0183,-0.00035,0.4376
583,596992,51.11492,156.14286,1.0,0.98,1.729544,-0.0006,22.546708,0.001313,1013,0.12068,0.0,0.84615,-0.01,0.01039,-0.00093,-0.01615,-0.00176,0.39995
584,598016,47.82069,155.33333,0.83333,0.97,1.740009,-0.034149,17.005908,0.002815,1091,0.11917,0.16667,0.77778,-0.01,0.01047,-0.00049,-0.01623,-0.00642,0.3136
585,599040,52.69669,189.5,1.0,0.97,1.762385,-0.001001,22.460579,0.00115,1148,0.12103,0.0,0.91304,-0.01,0.00956,-0.0009,-0.01672,-0.01752,0.23829
586,600064,43.67715,186.16667,0.83333,0.97,1.792512,0.025967,16.442768,0.003326,1151,0.12092,0.16667,0.78947,-0.01,0.01033,-0.00144,-0.01624,-8e-05,0.33472
587,601088,37.31177,184.5,1.0,0.97,1.828591,-0.040239,18.059985,0.002216,1123,0.11813,0.5,0.82609,-0.01,0.01085,0.00011,-0.01625,-0.07285,0.21565
588,602112,44.36415,177.875,0.875,0.96,1.843695,-5.3e-05,20.768008,0.001527,1092,0.11212,0.25,0.875,-0.01,0.01044,-0.00018,-0.01617,-0.00918,0.41213
589,603136,50.50756,149.57143,0.85714,0.95,1.836487,0.000155,26.649448,0.001138,1102,0.11114,0.14286,0.66667,-0.01,0.01025,0.0003,-0.01787,-0.00926,0.38603
590,604160,47.22743,153.85714,1.0,0.95,1.810582,-0.000707,24.174573,0.001286,1140,0.11165,0.0,0.68,-0.01,0.01263,-3e-05,-0.01408,-0.00384,0.37891
591,605184,50.49932,150.85714,1.0,0.95,1.848786,-0.001308,19.003751,0.002654,1105,0.11563,0.0,0.85185,-0.01,0.01297,-0.00019,-0.01428,-0.02481,0.38593
592,606208,19.40954,148.33333,0.66667,0.94,1.818874,-0.006811,16.639528,0.00611,1178,0.11728,0.66667,1.0,-0.01,0.00778,-0.00018,-0.01518,-0.07886,0.11404
593,607232,46.81392,195.83333,1.0,0.94,1.861587,0.000353,16.117841,0.004196,1103,0.12925,0.33333,0.73333,-0.01,0.00996,-6e-05,-0.01829,0.001,0.36569
594,608256,33.00352,233.8,0.8,0.94,1.898052,0.007634,14.699697,0.002434,1126,0.13017,0.2,0.75,-0.01,0.01072,-0.00063,-0.01669,-0.03691,0.21464
595,609280,41.01953,219.8,1.0,0.94,1.844605,-0.001274,16.32274,0.002736,1135,0.13101,0.2,0.66667,-0.01,0.01055,0.0002,-0.01787,-0.02426,0.25135
596,610304,51.11569,191.0,1.0,0.94,1.779156,0.008166,11.09553,0.005085,1091,0.12795,0.2,0.86111,-0.01,0.01039,-0.0014,-0.0161,-1e-05,0.29969
597,611328,55.21761,174.0,1.0,0.94,1.801152,-0.079888,13.106611,0.007359,1074,0.12578,0.0,0.65385,-0.01,0.01372,0.00014,-0.01517,0.00064,0.48021
598,612352,62.55645,134.0,1.0,0.94,1.793998,0.000647,12.29448,0.008539,1033,0.11584,0.0,0.82353,-0.01,0.01198,-0.00072,-0.01516,0.00125,0.51052
599,613376,62.3408,128.625,1.0,0.94,1.654347,0.005568,13.398395,0.007625,1106,0.11771,0.0,0.76316,-0.01,0.01196,-0.00024,-0.01635,0.00038,0.51052
600,614400,56.82426,134.42857,1.0,0.95,1.630412,-0.001544,16.472758,0.003129,1075,0.12016,0.0,0.73913,-0.01,0.01264,-5e-05,-0.01917,-0.00043,0.41707
601,615424,42.11939,156.0,1.0,0.95,1.631099,0.184538,40.808467,0.002852,1190,0.12844,0.0,0.66667,-0.01,0.0134,0.0002,-0.01664,-0.00248,0.19418
602,616448,45.15546,185.5,0.83333,0.94,1.665056,-0.00084,21.193379,0.001994,1058,0.1289,0.0,0.78571,-0.01,0.01065,-0.0,-0.01989,-0.02063,0.2936
603,617472,39.08748,153.71429,0.85714,0.94,1.682488,-0.06738,16.926322,0.001603,1044,0.12762,0.28571,0.68421,-0.01,0.01119,-0.00048,-0.01969,-0.02794,0.35153
604,618496,52.8543,168.33333,1.0,0.95,1.698487,-0.000646,17.800268,0.002387,1117,0.13471,0.0,0.83871,-0.01,0.01166,-0.00085,-0.01643,-0.00259,0.35105
605,619520,47.87486,188.4,1.0,0.96,1.769992,-0.000664,9.680948,0.001636,1114,0.13449,0.0,0.80952,-0.01,0.01181,-0.00047,-0.01838,-0.00031,0.26385
606,620544,40.89246,183.8,0.8,0.95,1.770128,-0.06101,11.602188,0.003081,1089,0.13476,0.2,0.75,-0.01,0.01093,-1e-05,-0.01903,-0.02305,0.24314
607,621568,57.54404,224.0,1.0,0.95,1.747393,-8.2e-05,37.202492,0.003229,1154,0.14019,0.0,0.83333,-0.01,0.01054,-0.00075,-0.01616,-0.02614,0.32542
608,622592,19.12011,271.0,1.0,0.95,1.707138,0.056283,13.878539,0.00172,1173,0.13975,0.33333,0.66667,-0.01,0.01058,-0.0002,-0.01794,-0.0277,0.10329
609,623616,44.24457,228.5,1.0,0.96,1.766814,0.022615,18.954742,0.001484,1179,0.14412,0.16667,0.91304,-0.01,0.01287,-0.00162,-0.01594,-0.00197,0.35154
610,624640,32.49133,235.66667,1.0,0.96,1.760937,-0.015474,18.650697,0.002495,1102,0.136,0.33333,0.875,-0.01,0.00909,-0.00035,-0.01686,-0.03643,0.13868
611,625664,46.93991,192.85714,1.0,0.97,1.659358,-0.08422,18.133602,0.004069,1113,0.12964,0.14286,0.66667,-0.01,0.0114,2e-05,-0.01811,0.00051,0.37684
612,626688,54.00747,178.0,1.0,0.97,1.663569,-0.002482,18.935742,0.001846,1119,0.1358,0.0,0.85714,-0.01,0.01128,-0.00203,-0.01676,-0.00106,0.3522
613,627712,49.01431,163.5,1.0,0.97,1.676535,-0.000155,21.320062,0.001566,1090,0.13687,0.16667,0.69565,-0.01,0.00996,2e-05,-0.01552,-0.02838,0.34487
614,628736,11.31593,170.0,0.66667,0.96,1.675718,-0.107797,25.830655,0.003934,1152,0.14428,0.66667,0.81818,-0.01,0.00975,-0.00029,-0.01869,-0.06884,0.09458
615,629760,45.15416,199.125,1.0,0.96,1.722527,0.024811,12.468943,0.003346,1129,0.1346,0.125,0.84,-0.01,0.00982,-0.00082,-0.01811,-0.00139,0.43463
616,630784,48.55505,166.16667,1.0,0.96,1.715218,-0.040377,24.618235,0.002498,1151,0.13925,0.16667,0.45455,-0.01,0.00956,0.00027,-0.01591,-0.04882,0.35392
617,631808,29.60836,196.66667,0.66667,0.95,1.7514,-0.000864,10.047745,0.001804,1117,0.14202,0.33333,0.8,-0.01,0.00927,-0.00097,-0.01784,-0.00147,0.12829
618,632832,33.2159,238.6,1.0,0.95,1.758637,-0.000579,20.351207,0.002114,1209,0.14909,0.4,0.85714,-0.01,0.01041,-0.00155,-0.01662,-0.06198,0.25765
619,633856,33.49018,208.0,1.0,0.95,1.831414,-0.027728,21.762431,0.001274,1171,0.14375,0.4,0.85714,-0.01,0.00951,-0.00147,-0.01495,-0.05195,0.24977
