iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
827,846848,66.91213,128.18182,0.90909,0.89,0.946712,-0.002168,0.005436,0.003752,0.280349,0.043352,0.971181,57.986385,17.244406,58.646172,17.92321,4.0,0.00021542,11,897,0.07526,0.07526,0.11,0.0,0.0,0.0,,,-0.01,0.01494,0.00098,0.00169,0.00793,0.84898
828,847872,74.08064,86.0,1.0,0.9,0.850806,-0.001914,0.00905,0.002323,0.305607,0.022531,0.854184,60.174397,8.698091,58.558674,10.08493,4.0,0.00021532,4,933,0.0622,0.05846,0.1,0.0,0.0,0.0,,,-0.01,0.0168,0.00128,0.00243,-0.00021,0.37933
829,848896,72.30948,135.0,1.0,0.9,0.696579,-0.002014,0.009827,0.002828,0.283501,0.038609,0.959557,49.078495,18.973244,48.303719,20.2456,4.0,0.00021521,7,983,0.07402,0.07242,0.1,0.0,0.0,0.0,,,-0.01,0.01199,0.00033,0.00099,0.00459,0.79119
830,849920,62.65849,118.0,0.85714,0.89,0.72598,-0.000781,0.012229,0.002508,0.303921,0.02989,0.968092,49.437744,23.908661,48.210106,24.618763,4.0,0.00021511,7,954,0.07758,0.07299,0.1,0.0,0.14286,0.0,,,-0.01,0.01533,0.00143,0.00151,0.00374,0.62881
831,850944,48.81868,212.83333,0.66667,0.88,0.618483,-0.000567,0.010558,0.002398,0.269257,0.027797,0.960304,48.094212,20.157854,46.97488,21.042408,4.0,0.00021501,6,1003,0.06263,0.06061,0.11,0.0,0.0,0.0,,,-0.01,0.01452,0.00066,0.00194,0.00412,0.50886
832,851968,73.93116,84.0,1.0,0.88,0.551631,-0.002647,0.006315,0.001861,0.341041,0.022287,0.98153,40.191948,23.030134,37.986294,22.617476,4.0,0.00021491,1,1063,0.08288,0.05908,0.11,0.0,0.0,0.0,,,-0.01,0.01205,0.00017,-0.00116,-7e-05,0.14574
833,852992,34.05636,341.75,0.5,0.87,0.605013,-0.001713,0.014789,0.002232,0.218438,0.028878,0.948004,34.713764,22.61972,33.931244,22.250465,4.0,0.0002148,4,1039,0.06564,0.06482,0.12,0.0,0.0,0.0,,,-0.01,0.01144,0.00043,0.00219,0.00049,0.25675
834,854016,51.72131,224.71429,0.71429,0.87,0.767652,-0.002129,0.012597,0.002495,0.222919,0.029646,0.952056,46.926228,20.571901,46.230404,21.063295,4.0,0.0002147,7,953,0.08274,0.0777,0.12,0.0,0.0,0.0,,,-0.01,0.01191,0.00041,0.00169,0.00188,0.5009
835,855040,57.87859,186.2,0.8,0.86,0.76821,-0.00158,0.017567,0.002647,0.203065,0.032192,0.919711,48.237629,19.285957,47.802094,19.424112,4.0,0.0002146,5,959,0.08127,0.07965,0.13,0.0,0.0,0.0,,,-0.01,0.01247,0.00026,0.00283,0.00384,0.4031
836,856064,61.54195,149.5,0.83333,0.85,0.807551,-0.002799,0.006709,0.00281,0.266541,0.032296,0.971,46.34568,18.913456,45.702095,19.428434,4.0,0.0002145,6,951,0.09142,0.09084,0.14,0.0,0.0,1.0,,,-0.01,0.01258,8e-05,0.00229,0.00381,0.49304
837,857088,61.02298,202.42857,0.85714,0.84,0.820059,-0.00177,0.009918,0.002814,0.224464,0.029506,0.946231,50.873909,17.02236,51.341206,18.029497,4.0,0.00021439,7,934,0.08245,0.07741,0.15,0.0,0.0,0.0,,,-0.01,0.01286,-0.00012,0.00138,0.00808,0.54862
838,858112,58.75978,166.6,0.8,0.84,0.996771,-0.002831,0.008553,0.004124,0.38678,0.05535,0.909115,55.940487,12.1009,54.879478,12.381328,4.0,0.00021429,5,934,0.07707,0.06921,0.15,0.0,0.0,0.0,,,-0.01,0.01139,-0.00035,0.00237,0.00346,0.34549
839,859136,73.40348,97.5,1.0,0.84,0.953515,-0.002785,0.006383,0.003126,0.32831,0.033726,0.94866,47.684422,13.50566,45.899014,14.381759,4.0,0.00021419,2,954,0.08165,0.07815,0.15,0.0,0.0,0.0,,,-0.01,0.01051,-0.00044,0.00332,0.00093,0.18575
840,860160,42.09843,243.57143,0.57143,0.83,0.933158,-0.003282,0.003907,0.002696,0.285879,0.033587,0.979918,40.712109,18.177914,40.207787,19.249504,4.0,0.00021409,7,950,0.08868,0.08581,0.16,0.0,0.0,1.0,,,-0.01,0.00996,-0.00013,0.00115,0.00423,0.3885
841,861184,49.65904,222.16667,0.66667,0.82,0.830383,-0.002875,0.010057,0.003259,0.26856,0.040004,0.956391,51.882587,19.032616,51.168163,19.303087,4.0,0.00021398,6,942,0.08738,0.07994,0.17,0.0,0.0,0.0,,,-0.01,0.01432,0.00013,0.00064,0.0026,0.39384
842,862208,63.02319,160.125,0.875,0.81,0.9794,-0.001522,0.01678,0.003263,0.206114,0.040841,0.797818,58.178783,13.490324,58.60675,12.854463,4.0,0.00021388,8,909,0.09267,0.08551,0.18,0.0,0.0,0.0,,,-0.01,0.01224,9e-05,0.00128,0.00481,0.61094
843,863232,73.73341,91.5,1.0,0.82,0.883271,-0.003219,0.009573,0.004338,0.434304,0.065255,0.843019,55.179028,9.098153,53.628613,9.697894,4.0,0.00021378,4,952,0.101,0.09318,0.17,0.0,0.0,0.0,,,-0.01,0.01178,-0.00031,0.00203,0.0003,0.39574
844,864256,68.40535,233.5,1.0,0.82,0.631462,-0.001732,0.008106,0.001677,0.261344,0.01988,0.922585,44.205387,12.538691,42.950222,13.134524,4.0,0.00021368,2,1052,0.09787,0.09452,0.17,0.0,0.0,0.0,,,-0.01,0.0084,-0.00034,0.00253,0.00282,0.26472
845,865280,40.83458,271.42857,0.57143,0.79,0.649153,-0.001735,0.008704,0.001566,0.253563,0.01423,0.958924,42.792873,18.370249,42.259686,19.164053,4.0,0.00021357,7,1013,0.08994,0.09248,0.2,0.0,0.0,0.0,,,-0.01,0.00946,-0.0005,0.00213,0.00112,0.50378
846,866304,43.93102,233.6,0.6,0.78,0.695132,-0.002447,0.006276,0.002144,0.299696,0.02703,0.968686,49.122517,17.728813,48.081539,18.255829,4.0,0.00021347,5,989,0.08602,0.08296,0.21,0.0,0.0,0.0,,,-0.01,0.01272,-0.00039,0.00175,0.00196,0.35743
847,867328,72.73671,117.8,1.0,0.78,0.746615,-0.000772,0.00909,0.001665,0.291125,0.017229,0.93816,50.43232,15.040778,50.223454,16.011616,4.0,0.00021337,5,977,0.08995,0.088,0.21,0.0,0.0,0.0,,,-0.01,0.01135,0.00022,0.00239,0.00864,0.54088
848,868352,61.74612,202.125,0.875,0.78,0.820079,-0.001081,0.015714,0.001757,0.18788,0.012591,0.925687,50.169323,19.049929,50.935314,19.423365,4.0,0.00021327,8,958,0.09382,0.09155,0.22,0.0,0.0,0.0,,,-0.01,0.00998,-0.00019,0.00211,0.00621,0.70723
849,869376,72.7483,108.6,1.0,0.78,0.86844,-0.002008,0.008573,0.002858,0.244127,0.032819,0.938344,53.949318,14.353717,53.371616,14.975619,4.0,0.00021316,5,950,0.09456,0.08981,0.22,0.0,0.0,0.0,,,-0.01,0.01205,-0.00011,0.00239,0.0012,0.49699
850,870400,42.83386,276.6,0.6,0.78,0.856684,-0.003106,0.006288,0.003225,0.293465,0.038295,0.958403,50.125603,15.50222,49.205132,15.774734,4.0,0.00021306,5,959,0.11501,0.10678,0.22,0.0,0.0,0.0,,,-0.01,0.00908,-0.00066,0.00248,0.00028,0.2952
851,871424,71.6826,143.5,1.0,0.8,0.843189,-0.00168,0.011344,0.002548,0.208416,0.028495,0.85762,52.972187,11.10272,53.154446,11.826331,4.0,0.00021296,6,930,0.08561,0.07901,0.2,0.0,0.0,0.0,,,-0.01,0.01399,0.00042,0.00228,0.00411,0.57579
852,872448,72.16393,129.4,1.0,0.81,0.876742,-0.00215,0.009138,0.00298,0.236646,0.033098,0.942006,52.696941,15.308125,52.669739,16.248472,4.0,0.00021286,5,939,0.08356,0.08031,0.19,0.0,0.0,0.0,,,-0.01,0.01213,0.00012,0.00271,0.00502,0.47463
853,873472,52.15748,199.28571,0.71429,0.81,0.821145,-0.001347,0.008792,0.002643,0.300229,0.029088,0.919376,54.996014,12.762686,54.006924,13.556156,4.0,0.00021276,7,945,0.09172,0.0935,0.19,0.0,0.0,0.0,,,-0.01,0.01303,-0.00028,0.00118,0.00245,0.49881
854,874496,72.13149,124.4,1.0,0.81,0.700837,-0.002085,0.009505,0.002209,0.204624,0.029646,0.938803,50.773464,15.66463,50.421944,16.47381,4.0,0.00021265,5,1003,0.09939,0.09597,0.19,0.0,0.0,0.0,,,-0.01,0.00948,-0.00033,0.00183,0.00503,0.56717
855,875520,59.5953,192.0,0.83333,0.81,0.778335,-0.001778,0.010893,0.001938,0.228988,0.016288,0.933501,51.712345,16.293325,51.120811,16.741976,4.0,0.00021255,6,963,0.09197,0.09115,0.19,0.0,0.0,0.0,,,-0.01,0.01278,0.00019,0.00189,0.00133,0.50587
856,876544,56.68372,183.44444,0.77778,0.81,0.773703,-0.001393,0.011727,0.002059,0.179867,0.019985,0.928947,51.157265,16.005707,51.206516,16.840698,4.0,0.00021245,9,957,0.08275,0.08726,0.19,0.0,0.0,0.0,,,-0.01,0.01156,0.00034,0.00151,0.00397,0.72089
857,877568,73.1536,96.66667,1.0,0.84,0.89567,-0.001729,0.005627,0.001959,0.263546,0.021205,0.955323,55.330376,14.159802,55.357483,15.136175,4.0,0.00021235,6,933,0.07296,0.07242,0.16,0.0,0.0,0.0,,,-0.01,0.0123,0.00015,0.00177,0.00546,0.54075
858,878592,54.48824,197.625,0.75,0.84,0.906552,-0.001721,0.007426,0.002142,0.233048,0.020682,0.957918,53.936726,17.185492,53.922241,17.535048,4.0,0.00021224,8,935,0.08159,0.08414,0.16,0.0,0.0,0.0,,,-0.01,0.01198,-5e-05,0.00188,0.0052,0.54659
859,879616,73.26873,92.42857,1.0,0.85,1.044461,-0.00274,0.006678,0.003813,0.240803,0.047119,0.764147,60.815907,6.192621,60.847492,7.170092,4.0,0.00021214,7,899,0.08754,0.08546,0.15,0.0,0.0,0.0,,,-0.01,0.01205,0.00019,0.00152,0.00565,0.56608
860,880640,71.98716,137.85714,1.0,0.85,1.009664,-0.002043,0.011627,0.003057,0.229123,0.028948,0.878365,55.66592,12.139512,55.313057,12.929891,4.0,0.00021204,7,924,0.08284,0.08457,0.15,0.0,0.0,0.0,,,-0.01,0.01186,-8e-05,0.00264,0.00494,0.5988
861,881664,62.61946,164.42857,0.85714,0.87,0.96966,-0.00256,0.00686,0.002753,0.256898,0.025879,0.960159,54.081379,16.435543,53.655754,17.225163,4.0,0.00021194,7,922,0.08794,0.08776,0.13,0.0,0.0,0.0,,,-0.01,0.01357,0.00026,0.00112,0.00243,0.52818
862,882688,55.01643,183.0,0.75,0.88,0.707657,-0.002215,0.007958,0.002829,0.271768,0.036482,0.956155,49.702118,17.474522,48.298466,17.61478,4.0,0.00021183,4,989,0.07923,0.08064,0.12,0.0,0.0,0.0,,,-0.01,0.01129,0.00051,0.00158,0.00036,0.35574
863,883712,61.98248,174.0,0.875,0.87,0.907511,-0.00257,0.013401,0.004107,0.297014,0.060547,0.903989,53.22747,14.296734,53.184849,16.284052,4.0,0.00021173,8,929,0.09483,0.08783,0.12,0.0,0.125,0.0,,,-0.01,0.01294,0.00033,0.00116,0.0063,0.64766
864,884736,71.67017,144.5,1.0,0.88,0.921705,-0.001585,0.011766,0.002627,0.2986,0.029471,0.915732,54.342251,14.853123,53.047661,15.432225,4.0,0.00021163,4,940,0.12679,0.11822,0.11,0.0,0.0,0.0,,,-0.01,0.01209,-0.00065,0.00216,0.00213,0.36851
865,885760,53.59111,225.5,0.75,0.87,0.79309,-0.002009,0.008967,0.002177,0.303221,0.026681,0.95203,49.582111,16.869431,47.950684,17.626993,4.0,0.00021153,4,983,0.12536,0.11529,0.12,0.0,0.0,0.0,,,-0.01,0.01219,-0.00048,0.00196,-0.00013,0.32333
866,886784,70.75849,172.33333,1.0,0.87,0.579155,-0.001556,0.010227,0.001567,0.262134,0.014753,0.95486,39.469048,19.336224,38.290424,19.743464,4.0,0.00021142,3,1046,0.11181,0.1075,0.12,0.0,0.0,0.0,,,-0.01,0.0107,0.0001,0.00192,0.00013,0.42046
867,887808,27.71168,335.2,0.4,0.86,0.71074,-0.002469,0.008431,0.002472,0.291147,0.036516,0.959266,46.913494,18.471684,45.920231,18.654804,4.0,0.00021132,5,998,0.09565,0.09181,0.13,0.0,0.0,0.0,,,-0.01,0.01316,0.00025,0.00214,0.00155,0.22096
868,888832,56.47931,229.6,0.8,0.85,0.626906,-0.00093,0.016851,0.000784,0.1806,0.006383,0.899968,44.379131,16.616371,43.671139,17.382238,4.0,0.00021122,5,1041,0.10611,0.10559,0.14,0.0,0.0,0.0,,,-0.01,0.012,-0.00019,0.00133,0.00181,0.50672
869,889856,54.81298,200.25,0.75,0.84,0.840463,-0.002206,0.006084,0.001689,0.243778,0.020717,0.973642,47.185097,19.158062,46.232639,19.888474,4.0,0.00021112,4,987,0.11167,0.10376,0.15,0.0,0.0,0.0,,,-0.01,0.0126,-0.00011,0.00086,0.00486,0.31223
870,890880,53.988,205.5,0.75,0.84,0.704576,-0.001574,0.00661,0.001561,0.234761,0.012905,0.974541,41.800747,20.732277,40.777775,21.094994,4.0,0.00021101,4,1015,0.11559,0.10153,0.15,0.0,0.0,0.0,,,-0.01,0.01286,-0.0,0.00073,0.00024,0.35667
871,891904,1.50872,450.0,0.0,0.83,0.614732,-0.003059,0.003517,0.00254,0.352597,0.037528,0.972355,44.63969,13.293495,42.538574,13.164258,4.0,0.00021091,2,1035,0.10118,0.08382,0.16,0.0,0.0,0.0,,,-0.01,0.01318,0.00042,0.00154,-5e-05,0.0
872,892928,55.01688,269.8,0.8,0.82,0.703084,-0.001079,0.014133,0.002035,0.192969,0.025007,0.901404,45.329784,15.209015,45.246925,16.16263,4.0,0.00021081,5,995,0.09435,0.09347,0.17,0.0,0.0,0.0,,,-0.01,0.0127,-0.00012,0.00301,0.0056,0.42114
873,893952,45.88015,305.33333,0.66667,0.81,0.880852,-0.002114,0.008951,0.00319,0.23575,0.030622,0.94278,45.832207,17.077681,45.006802,17.018015,4.0,0.00021071,3,988,0.12257,0.1148,0.18,0.0,0.0,0.0,,,-0.01,0.00729,-0.00094,0.00251,0.00169,0.18393
874,894976,33.87619,357.5,0.5,0.81,0.904875,-0.002435,0.006205,0.003297,0.281259,0.040737,0.934152,47.834755,12.043883,46.413643,12.405045,4.0,0.0002106,2,971,0.11392,0.1082,0.18,0.0,0.0,0.0,,,-0.01,0.00917,-0.00097,0.00336,0.00036,0.08604
875,896000,44.98091,332.0,0.66667,0.8,0.846352,-0.002326,0.007266,0.003186,0.271901,0.047084,0.92985,44.09198,12.766999,42.87439,13.230285,4.0,0.0002105,3,986,0.10735,0.09395,0.19,0.0,0.0,0.0,,,-0.01,0.00804,-3e-05,0.00167,0.00175,0.18282
876,897024,49.00124,364.25,0.75,0.8,0.757829,-0.001054,0.015285,0.001393,0.2105,0.012033,0.888304,40.117573,15.715602,40.006992,15.891681,4.0,0.0002104,4,993,0.09567,0.09588,0.19,0.0,0.0,0.0,,,-0.01,0.00826,-0.00067,0.00323,0.00196,0.28794
877,898048,41.79505,298.0,0.6,0.79,0.918431,-0.00157,0.011269,0.002468,0.224972,0.027588,0.851681,48.976238,11.296747,48.824696,11.626567,4.0,0.0002103,5,922,0.10801,0.10455,0.2,0.0,0.0,0.0,,,-0.01,0.0119,-0.00048,0.00242,0.00482,0.24944
878,899072,71.51758,152.0,1.0,0.79,0.851834,-0.002019,0.010537,0.001704,0.218561,0.013951,0.88315,46.248474,11.353455,45.480755,12.525085,4.0,0.0002102,3,970,0.12837,0.12251,0.2,0.0,0.0,0.0,,,-0.01,0.00835,-9e-05,0.00152,0.00078,0.28859
879,900096,68.4084,249.0,1.0,0.79,0.685954,-0.002517,0.003682,0.002282,0.255892,0.027483,0.976618,39.243156,15.985002,38.098301,16.306229,4.0,0.00021009,1,997,0.11378,0.10974,0.2,0.0,0.0,0.0,,,-0.01,0.00702,-0.00107,0.00335,0.00212,0.11181
880,901120,39.9543,353.4,0.6,0.77,0.728306,-0.002502,0.011565,0.001791,0.230077,0.019357,0.939581,39.001156,17.950809,38.838463,18.477013,4.0,0.00020999,5,993,0.10419,0.10485,0.22,0.0,0.0,0.0,,,-0.01,0.00987,-0.00025,0.00164,0.0028,0.30294
881,902144,57.70666,251.66667,0.83333,0.78,0.897061,-0.001366,0.014332,0.003001,0.231863,0.036447,0.700566,49.674404,9.81815,50.939064,9.615854,4.0,0.00020989,6,935,0.10127,0.10357,0.21,0.0,0.0,0.0,,,-0.01,0.01053,-0.00028,0.00326,0.00528,0.42271
882,903168,70.17503,199.83333,1.0,0.78,1.083413,-0.002067,0.012863,0.002957,0.28231,0.032854,0.403282,51.748055,5.884068,52.849487,6.265076,4.0,0.00020979,6,914,0.11815,0.12086,0.21,0.0,0.0,0.0,,,-0.01,0.01073,-0.00051,0.00345,0.00454,0.45972
883,904192,70.8852,181.14286,1.0,0.78,0.974304,-0.002988,0.007936,0.004341,0.351194,0.057408,0.513821,53.492615,4.465726,55.202854,5.452905,4.0,0.00020968,7,905,0.12391,0.1211,0.21,0.0,0.0,0.0,,,-0.01,0.01398,-0.00016,0.00197,0.00605,0.5615
884,905216,71.63835,143.5,1.0,0.78,0.834482,-0.002206,0.005348,0.003568,0.250282,0.048933,0.757398,56.147259,5.636828,56.508038,6.247593,4.0,0.00020958,4,960,0.15164,0.15027,0.21,0.0,0.0,0.0,,,-0.01,0.00958,-0.00092,0.00296,0.0029,0.38588
885,906240,71.24242,164.57143,1.0,0.8,0.956945,-0.001899,0.005816,0.003077,0.27911,0.029785,0.852782,54.48521,7.650638,55.952946,8.45885,4.0,0.00020948,7,907,0.13094,0.13111,0.19,0.0,0.0,0.0,,,-0.01,0.01311,-0.00022,0.00255,0.00889,0.58104
886,907264,73.65806,109.55556,1.0,0.81,0.962988,-0.002398,0.005723,0.002831,0.288241,0.026228,0.913145,54.944859,9.891182,56.663952,11.103826,4.0,0.00020938,9,906,0.12027,0.12276,0.19,0.0,0.0,0.0,,,-0.01,0.01217,-0.0,0.00169,0.00833,0.74986
887,908288,63.96317,171.33333,0.88889,0.81,0.846712,-0.001988,0.004522,0.002244,0.290549,0.018729,0.802625,59.733997,6.253363,61.421822,6.13642,4.0,0.00020927,9,910,0.09369,0.09595,0.19,0.0,0.0,0.0,,,-0.01,0.01554,0.00047,0.0025,0.00637,0.68966
888,909312,71.89307,135.66667,1.0,0.84,0.731148,-0.00152,0.006043,0.001751,0.185319,0.014614,0.712351,61.276386,5.976653,61.69334,6.150529,4.0,0.00020917,6,944,0.09436,0.10129,0.16,0.0,0.0,0.0,,,-0.01,0.01646,0.00098,0.00272,-0.00124,0.5889
889,910336,72.53401,127.85714,1.0,0.86,0.727957,-0.00172,0.003441,0.001847,0.176411,0.018903,0.908261,60.318382,7.624732,60.574425,8.451026,4.0,0.00020907,7,949,0.08882,0.09261,0.14,0.0,0.0,1.0,,,-0.01,0.01638,0.00057,0.0024,0.00604,0.69576
890,911360,74.09162,96.2,1.0,0.87,0.680389,-0.002569,0.002723,0.002554,0.265148,0.029297,0.965968,57.527737,11.953558,57.390156,12.795031,4.0,0.00020897,5,963,0.08497,0.08765,0.13,0.0,0.0,0.0,,,-0.01,0.01395,0.00106,0.00264,0.00632,0.52109
891,912384,57.96605,192.6,0.8,0.88,0.692058,-0.001762,0.003438,0.001646,0.192796,0.014893,0.957681,58.890083,12.450724,58.664242,12.678687,4.0,0.00020886,5,987,0.08861,0.0884,0.12,0.0,0.0,0.0,,,-0.01,0.01036,-2e-05,0.00266,0.00755,0.42015
892,913408,59.91604,201.33333,0.83333,0.89,0.771087,-0.00156,0.004546,0.001919,0.189113,0.018869,0.92551,60.448723,9.998725,59.943356,10.541595,4.0,0.00020876,6,929,0.07932,0.08332,0.11,0.0,0.0,0.0,,,-0.01,0.01529,0.00024,0.00261,0.00195,0.4479
893,914432,65.84223,138.45455,0.90909,0.92,0.947674,-0.001069,0.01053,0.001598,0.156062,0.009033,0.78086,62.851299,7.248947,62.534351,10.45812,4.0,0.00020866,11,870,0.09377,0.0975,0.07,0.0,0.09091,0.0,,,-0.01,0.01415,0.00069,0.00148,0.00772,0.76955
894,915456,74.30673,89.25,1.0,0.93,0.853251,-0.002848,0.007694,0.003669,0.263481,0.046526,0.824252,62.496441,7.946134,62.315342,8.921721,4.0,0.00020856,8,884,0.08358,0.08553,0.06,0.0,0.0,0.0,,,-0.01,0.01646,0.00136,0.00069,0.00838,0.65948
895,916480,56.88843,144.66667,0.77778,0.94,0.801819,-0.001072,0.010451,0.002171,0.204735,0.014579,0.893903,60.536812,11.793799,59.504242,14.35704,4.0,0.00020845,9,919,0.08517,0.09083,0.04,0.0,0.11111,1.0,,,-0.01,0.0189,0.00025,0.00076,0.00367,0.64349
896,917504,72.82389,117.0,1.0,0.94,0.740454,-0.003013,0.00845,0.002892,0.197781,0.035889,0.943384,57.564991,15.887064,56.989773,16.667492,4.0,0.00020835,6,946,0.08236,0.08852,0.04,0.0,0.0,1.0,,,-0.01,0.01599,0.00098,0.00101,0.00491,0.59737
897,918528,64.80991,157.66667,0.88889,0.93,0.715046,-0.002098,0.007852,0.002835,0.190727,0.036063,0.965166,52.989357,20.362598,52.805946,20.845032,4.0,0.00020825,9,950,0.09447,0.10646,0.05,0.0,0.0,1.0,,,-0.01,0.01333,0.00076,0.00042,0.00439,0.8408
898,919552,73.8727,93.0,1.0,0.93,0.65593,-0.001886,0.01142,0.002708,0.256304,0.030518,0.949505,52.266174,19.647217,50.873074,20.13899,4.0,0.00020815,5,956,0.0874,0.09069,0.05,0.0,0.0,0.0,,,-0.01,0.01792,0.00091,0.00171,0.00175,0.55433
899,920576,55.09498,156.0,0.75,0.91,0.67687,-0.001445,0.008029,0.00209,0.232639,0.023368,0.964327,50.08197,19.979446,49.015629,21.724461,4.0,0.00020804,8,956,0.10327,0.11011,0.06,0.0,0.125,0.0,,,-0.01,0.01727,-0.00023,0.00114,0.0036,0.66823
900,921600,64.29102,138.75,0.875,0.91,0.806977,-0.002244,0.003063,0.002344,0.205037,0.026228,0.987046,53.916451,20.826071,54.412334,21.506872,4.0,0.00020794,8,915,0.1097,0.11866,0.06,0.0,0.0,0.0,,,-0.01,0.01751,0.00023,0.00249,0.00877,0.66056
901,922624,65.71077,133.55556,0.88889,0.9,0.982169,-0.001334,0.005918,0.001883,0.221534,0.010812,0.907687,63.161205,10.410032,62.942844,10.793997,4.0,0.00020784,9,885,0.13071,0.13782,0.07,0.0,0.0,1.0,,,-0.01,0.01633,0.0004,0.00247,0.00547,0.66958
902,923648,72.64864,122.4,1.0,0.9,0.990827,-0.001635,0.008822,0.003313,0.190331,0.026088,0.675074,64.123795,6.882549,64.264343,7.191465,4.0,0.00020774,10,874,0.12895,0.13937,0.07,0.0,0.0,0.0,,,-0.01,0.01679,0.00047,0.00139,0.0039,0.81283
903,924672,74.13595,92.33333,1.0,0.9,0.885519,-0.002085,0.005548,0.002758,0.258781,0.034424,0.932837,60.381874,11.510398,59.517876,12.434218,4.0,0.00020764,6,930,0.12751,0.13332,0.07,0.0,0.0,1.0,,,-0.01,0.01496,-0.00029,0.00218,0.00549,0.56957
904,925696,72.80327,122.75,1.0,0.91,0.805675,-0.002963,0.003247,0.003049,0.281189,0.042969,0.980933,53.783073,17.522514,52.907322,18.221783,4.0,0.00020753,4,966,0.1512,0.1569,0.06,0.0,0.0,0.0,,,-0.01,0.01531,-0.00091,0.00246,0.00254,0.42105
905,926720,61.76678,183.57143,0.85714,0.91,0.761328,-0.002172,0.004164,0.002412,0.224867,0.024867,0.978822,54.35305,19.779461,53.939331,20.254652,4.0,0.00020743,7,950,0.143,0.15468,0.06,0.0,0.0,0.0,,,-0.01,0.0137,-0.00063,0.00107,0.00587,0.60888
906,927744,58.37755,182.2,0.8,0.9,0.741057,-0.002123,0.005991,0.002723,0.31405,0.034389,0.960856,55.957924,16.005749,54.485962,16.472767,4.0,0.00020733,5,964,0.12976,0.14074,0.07,0.0,0.0,0.0,,,-0.01,0.01369,-0.00121,0.0011,0.0004,0.43117
907,928768,58.16108,182.3,0.8,0.89,0.823439,-0.001797,0.003101,0.00186,0.188838,0.018345,0.980102,56.846745,16.813959,56.982975,17.688334,4.0,0.00020723,10,915,0.12411,0.12748,0.09,0.0,0.0,0.0,,,-0.01,0.01648,-0.00022,0.00092,0.00913,0.75122
908,929792,73.63698,97.0,1.0,0.9,0.831629,-0.003591,0.00753,0.004445,0.295697,0.059291,0.961626,58.511902,18.48464,57.87394,18.902124,4.0,0.00020712,8,909,0.10691,0.11623,0.08,0.0,0.0,0.0,,,-0.01,0.01957,-0.00055,0.00047,0.00235,0.73855
909,930816,64.06859,152.5,0.875,0.9,0.874285,-0.00306,0.003031,0.003101,0.240484,0.031878,0.981386,59.315849,17.307764,59.20808,17.889458,4.0,0.00020702,8,903,0.10962,0.1202,0.09,0.0,0.0,0.0,,,-0.01,0.01876,-0.00028,0.00082,0.00734,0.61948
910,931840,74.17083,90.5,1.0,0.9,0.834215,-0.001564,0.009989,0.002134,0.20314,0.024309,0.948929,57.745506,18.368519,57.404606,18.956911,4.0,0.00020692,8,913,0.09533,0.10066,0.09,0.0,0.0,0.0,,,-0.01,0.01952,-4e-05,0.0011,0.00641,0.74458
911,932864,66.18945,130.6,0.9,0.91,0.848331,-0.001671,0.003094,0.002948,0.218571,0.034877,0.983577,58.865154,18.414749,59.145599,19.143816,4.0,0.00020682,10,906,0.0917,0.1,0.08,0.0,0.0,0.0,,,-0.01,0.01841,-0.00063,0.00196,0.00939,0.82138
912,933888,74.08284,91.2,1.0,0.92,0.930979,-0.002417,0.002025,0.002528,0.270319,0.026158,0.98747,61.00602,17.727282,61.211376,18.211361,4.0,0.00020671,10,880,0.09002,0.09845,0.08,0.0,0.0,0.0,,,-0.01,0.01859,-0.00042,0.00107,0.00634,0.83667
913,934912,64.45621,140.625,0.875,0.93,0.806855,-0.00311,0.00309,0.003385,0.217915,0.037005,0.97487,61.945057,15.363997,61.815674,15.99651,4.0,0.00020661,8,893,0.09093,0.09689,0.07,0.0,0.0,0.0,,,-0.01,0.01804,0.00016,0.00223,0.00757,0.62087
914,935936,73.99356,88.4,1.0,0.93,0.820319,-0.001328,0.008322,0.002117,0.1957,0.019601,0.936878,61.525059,15.500496,61.385246,16.035753,4.0,0.00020651,10,883,0.08082,0.08971,0.07,0.0,0.0,0.0,,,-0.01,0.01734,0.00073,0.002,0.00582,0.88342
915,936960,73.23791,109.36364,1.0,0.93,0.8556,-0.000679,0.008423,0.002026,0.132932,0.01702,0.894995,63.252537,13.86569,63.676067,13.393298,4.0,0.00020641,11,880,0.08217,0.09049,0.07,0.0,0.0,0.0,,,-0.01,0.01823,0.00075,0.00148,0.00784,0.93805
916,937984,73.40555,96.77778,1.0,0.93,0.778545,-0.001786,0.006177,0.002577,0.224745,0.025321,0.957773,61.738983,15.734021,61.029026,16.243645,4.0,0.0002063,9,905,0.08897,0.09815,0.07,0.0,0.0,0.0,,,-0.01,0.01947,0.00035,0.00115,0.00237,0.85165
917,939008,62.46166,155.28571,0.85714,0.94,0.781516,-0.002005,0.002892,0.003862,0.359608,0.056327,0.984721,58.258984,18.677582,57.480461,19.225016,4.0,0.0002062,7,939,0.10256,0.11096,0.06,0.0,0.0,0.0,,,-0.01,0.01518,-9e-05,7e-05,0.00544,0.60339
