iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
343,351232,71.86127,97.22222,1.0,0.99,0.962641,-0.003151,0.001533,0.003241,0.299992,0.035575,0.890934,67.126305,3.37574,66.720383,4.06028,4.0,0.00026498,9,754,0.05704,0.06618,0.01,0.0,0.11111,0.66667,,,-0.01,0.00692,0.00079,-0.00273,-0.00027,0.71636
344,352256,63.99816,121.66667,0.88889,0.98,0.966228,-0.002856,0.001514,0.004103,0.333352,0.042725,0.955611,65.236771,5.75265,64.995003,6.625781,4.0,0.00026488,9,754,0.05626,0.06294,0.02,0.0,0.11111,0.25,,,-0.01,0.00633,0.00056,-0.00493,-0.001,0.61752
345,353280,65.69843,118.75,0.91667,0.97,0.905427,-0.003416,0.001942,0.003684,0.241165,0.040527,0.962183,65.748291,6.979735,65.656158,7.597569,4.0,0.00026477,12,742,0.054,0.0618,0.03,0.0,0.0,0.16667,,,-0.01,0.00785,0.00033,2e-05,-0.00065,0.88855
346,354304,72.34804,87.85714,1.0,0.97,0.844536,-0.003375,0.002322,0.00302,0.239309,0.034389,0.835304,66.820198,3.452206,66.738426,3.916451,4.0,0.00026467,7,771,0.04896,0.06178,0.03,0.0,0.28571,1.0,,,-0.01,0.00525,0.00022,-0.00127,0.00225,0.59136
347,355328,71.93104,102.42857,1.0,0.97,0.876203,-0.001909,0.002845,0.001623,0.19344,0.015381,0.918206,66.291092,5.700141,66.031456,6.186623,4.0,0.00026457,7,764,0.04732,0.05786,0.03,0.0,0.28571,0.0,,,-0.01,0.00839,0.00074,-0.00068,0.00196,0.58985
348,356352,67.28887,114.28571,0.92857,0.97,0.981876,-0.003104,0.002495,0.003278,0.249448,0.037493,0.916456,66.323868,5.230762,66.461617,5.678205,4.0,0.00026447,14,697,0.07187,0.08661,0.03,0.0,0.0,0.25,,,-0.01,0.00624,0.00064,-0.00199,0.0034,0.98111
349,357376,71.69949,105.125,1.0,0.97,1.009315,-0.003871,0.002567,0.003577,0.24256,0.043597,0.818945,67.054543,3.604904,66.999191,3.959304,4.0,0.00026436,8,761,0.08099,0.09276,0.03,0.0,0.25,0.2,,,-0.01,0.00744,0.00086,-0.00225,0.00436,0.63195
350,358400,64.93544,98.2,0.9,0.96,0.946731,-0.00118,0.037367,0.00293,0.344806,0.028355,0.407318,67.037064,4.781114,65.55175,8.744783,4.0,0.00026426,10,769,0.0588,0.07245,0.03,0.0,0.1,0.0,,,-0.01,0.00882,0.00056,0.00097,0.00049,0.73643
351,359424,72.25508,92.18182,1.0,0.96,0.959535,-0.002001,0.010297,0.003234,0.288838,0.031076,0.895241,64.737434,9.705872,64.456085,10.160111,4.0,0.00026416,11,770,0.06106,0.07991,0.03,0.0,0.09091,0.5,,,-0.01,0.00873,5e-05,8e-05,-0.00093,0.92913
352,360448,59.80154,164.0,0.83333,0.95,0.967854,-0.002317,0.006096,0.003174,0.355409,0.02996,0.902363,65.491478,7.399245,64.42585,7.704392,4.0,0.00026406,6,785,0.06042,0.0748,0.04,0.0,0.16667,0.33333,,,-0.01,0.00979,-0.00011,0.00038,0.00093,0.42552
353,361472,61.54893,113.28571,0.85714,0.94,0.862705,-0.000941,0.030875,0.002778,0.294318,0.027414,0.735819,62.135307,8.862024,60.467583,11.766549,4.0,0.00026396,7,799,0.06187,0.07318,0.04,0.0,0.28571,1.0,,,-0.01,0.00963,0.00015,0.00064,0.00337,0.55774
354,362496,70.88709,137.4,1.0,0.94,0.966435,-0.002683,0.010907,0.003608,0.290692,0.037005,0.930733,59.288322,12.85532,58.303509,13.009221,4.0,0.00026385,5,758,0.06589,0.07639,0.04,0.0,0.2,0.66667,,,-0.01,0.00962,-0.00012,0.00102,0.00339,0.44871
355,363520,57.52609,175.8,0.8,0.93,0.992325,-0.003315,0.004757,0.004404,0.399352,0.050642,0.957619,57.239475,10.062266,56.049114,10.658626,4.0,0.00026375,5,815,0.05298,0.06169,0.05,0.0,0.2,1.0,,,-0.01,0.00946,3e-05,0.00164,0.00132,0.36492
356,364544,72.43706,110.0,1.0,0.93,0.906946,-0.003732,0.005221,0.005223,0.463443,0.077323,0.973361,51.066105,13.608498,49.981335,14.555777,4.0,0.00026365,4,841,0.06432,0.07431,0.05,0.0,0.0,1.0,,,-0.01,0.00872,-8e-05,0.00162,0.00533,0.40123
357,365568,36.84257,275.0,0.5,0.9,0.84771,-0.00381,0.006132,0.003575,0.351768,0.044922,0.976621,53.920845,15.755017,53.064312,16.398764,4.0,0.00026355,8,806,0.06456,0.08192,0.08,0.0,0.5,0.5,,,-0.01,0.0096,1e-05,-0.00147,-0.00087,0.37654
358,366592,62.16174,152.75,0.875,0.9,0.97628,-0.001363,0.016846,0.003003,0.157885,0.033901,0.831799,59.976799,10.371043,60.074825,10.694311,4.0,0.00026344,8,776,0.06726,0.08193,0.08,0.0,0.625,0.0,,,-0.01,0.00862,0.00019,-0.00364,0.00106,0.57937
359,367616,71.25938,124.0,1.0,0.9,1.054639,-0.00286,0.010957,0.003282,0.2367,0.032889,0.466193,62.768562,4.998105,63.196404,4.806439,4.0,0.00026334,9,731,0.05683,0.07138,0.08,0.0,0.44444,0.0,,,-0.01,0.00987,0.00019,0.00033,-0.00026,0.69523
360,368640,72.24567,114.0,1.0,0.9,1.046318,-0.003245,0.004037,0.00395,0.323786,0.046352,0.801452,63.628876,3.879746,63.67086,4.57216,4.0,0.00026324,7,768,0.04521,0.0552,0.08,0.0,0.14286,1.0,,,-0.01,0.00954,0.00011,0.00133,0.00473,0.55654
361,369664,71.67011,110.83333,1.0,0.91,1.109002,-0.002421,0.003468,0.003806,0.285743,0.040109,0.923253,61.770977,6.219646,61.482574,7.033153,4.0,0.00026314,6,780,0.06178,0.07301,0.07,0.0,0.16667,0.5,,,-0.01,0.00923,0.00093,-0.0018,0.00116,0.48325
362,370688,59.60542,172.83333,0.83333,0.9,1.015483,-0.003615,0.004466,0.003796,0.306661,0.046526,0.962369,58.919147,10.725561,58.800564,11.602862,4.0,0.00026303,6,779,0.05701,0.06864,0.08,0.0,0.16667,0.4,,,-0.01,0.00957,-0.00012,0.00057,0.00317,0.4099
363,371712,61.70353,179.42857,0.85714,0.89,0.975046,-0.002271,0.004563,0.002124,0.233677,0.018171,0.777943,64.473396,4.275414,64.239334,4.704161,4.0,0.00026293,7,763,0.0493,0.05759,0.09,0.0,0.0,0.5,,,-0.01,0.00889,-6e-05,0.00158,0.00559,0.46616
364,372736,71.8028,111.08333,1.0,0.9,1.068322,-0.002173,0.005421,0.004994,0.272513,0.057513,0.666346,64.650139,3.732931,65.051384,4.206225,4.0,0.00026283,12,755,0.05309,0.07001,0.09,0.0,0.08333,1.0,,,-0.01,0.00952,-0.00016,0.00166,0.00026,0.87844
365,373760,72.18154,115.83333,1.0,0.9,1.054197,-0.003462,0.002557,0.004801,0.387203,0.065534,0.921324,63.963902,5.256371,63.812008,5.877104,4.0,0.00026273,6,766,0.06127,0.06807,0.09,0.0,0.0,0.33333,,,-0.01,0.00931,0.00073,-0.00302,0.00311,0.45346
366,374784,64.11844,152.3,0.9,0.9,0.996755,-0.002682,0.006714,0.004061,0.242957,0.054025,0.854974,63.098965,6.618325,63.475281,7.03599,4.0,0.00026262,10,750,0.05859,0.06856,0.09,0.0,0.2,0.2,,,-0.01,0.01044,0.00017,-0.00149,0.00314,0.70113
367,375808,72.29445,102.125,1.0,0.91,0.95695,-0.002824,0.004373,0.003899,0.28139,0.044573,0.45759,65.262886,2.650448,65.671837,2.91597,4.0,0.00026252,8,762,0.06303,0.07667,0.09,0.0,0.375,0.66667,,,-0.01,0.01197,0.0002,-0.0002,0.00198,0.63214
368,376832,71.91394,118.75,1.0,0.92,0.897869,-0.002587,0.003519,0.00338,0.191434,0.029506,0.666802,65.61599,3.207418,65.857948,3.33488,4.0,0.00026242,8,759,0.0623,0.07834,0.08,0.0,0.5,0.75,,,-0.01,0.01112,0.00016,0.00063,0.00276,0.66824
369,377856,72.33503,105.09091,1.0,0.95,0.917906,-0.002309,0.001537,0.004092,0.279498,0.048165,0.895301,66.152153,3.620783,66.449394,4.069654,4.0,0.00026232,11,756,0.04919,0.05773,0.05,0.0,0.09091,1.0,,,-0.01,0.0105,0.0001,0.00104,0.00097,0.89277
370,378880,72.16196,94.11111,1.0,0.96,0.804197,-0.003094,0.003181,0.003015,0.166904,0.029471,0.916944,65.280563,5.931337,65.413841,6.594025,4.0,0.00026221,9,762,0.04645,0.06619,0.04,0.0,0.33333,0.0,,,-0.01,0.01097,0.00031,0.00123,-0.00171,0.75524
371,379904,65.6286,131.7,0.9,0.96,0.87705,-0.002851,0.001398,0.004584,0.298603,0.059954,0.977049,65.556335,7.882291,65.757492,8.47165,4.0,0.00026211,10,753,0.05562,0.07031,0.04,0.0,0.3,0.0,,,-0.01,0.01062,6e-05,0.00204,0.00505,0.71858
372,380928,73.03931,92.0,1.0,0.96,0.861098,-0.002772,0.001502,0.003469,0.25884,0.0354,0.852089,67.794174,2.980517,67.766876,3.261832,4.0,0.00026201,9,747,0.04998,0.06885,0.04,0.0,0.0,0.0,,,-0.01,0.01255,0.00011,0.00198,0.00303,0.71628
373,381952,72.46188,96.61538,1.0,0.98,0.870943,-0.00259,0.001516,0.003889,0.211731,0.037493,0.644377,68.420876,2.379428,68.856895,2.116733,4.0,0.00026191,13,738,0.04355,0.06179,0.02,0.0,0.23077,0.0,,,-0.01,0.01138,0.00028,-0.00012,0.00254,0.96636
374,382976,73.16789,83.18182,1.0,0.98,0.930483,-0.004782,0.001211,0.004453,0.256553,0.056815,0.837919,68.449791,2.374926,68.622032,2.788051,4.0,0.0002618,11,732,0.06284,0.07351,0.02,0.0,0.09091,0.5,,,-0.01,0.01213,0.00021,-0.00095,0.00044,0.80604
375,384000,72.38383,93.33333,1.0,0.98,0.929743,-0.00473,0.001402,0.003066,0.25131,0.037702,0.84819,68.254158,2.874834,68.411484,3.052597,4.0,0.0002617,12,734,0.0701,0.08853,0.02,0.0,0.16667,0.0,,,-0.01,0.0092,0.00026,-0.00064,0.0046,0.87408
376,385024,73.0715,80.90909,1.0,0.99,0.894816,-0.00356,0.000952,0.004429,0.266377,0.052072,0.868087,69.096069,2.610802,69.12751,2.878889,4.0,0.0002616,11,737,0.06632,0.08015,0.01,0.0,0.0,0.33333,,,-0.01,0.01228,0.00053,-0.00129,0.00187,0.82325
377,386048,72.44426,101.63636,1.0,0.99,0.800202,-0.002453,0.001213,0.002498,0.252827,0.029576,0.767111,69.280418,2.517045,69.264839,2.409255,4.0,0.0002615,11,755,0.05116,0.06993,0.01,0.0,0.09091,0.0,,,-0.01,0.01413,0.00047,-0.00045,0.0026,0.88932
378,387072,72.49844,96.0,1.0,0.99,0.769422,-0.001582,0.001239,0.002887,0.2199,0.035749,0.633607,69.639015,1.944918,69.668259,1.872826,4.0,0.0002614,11,738,0.04907,0.06579,0.01,0.0,0.27273,0.5,,,-0.01,0.01408,0.00045,0.00093,0.00376,0.85222
379,388096,73.2502,84.41667,1.0,0.99,0.778205,-0.002786,0.002072,0.002899,0.240717,0.03554,0.613937,69.242775,1.955215,69.087959,2.347793,4.0,0.00026129,12,738,0.06366,0.08212,0.01,0.0,0.16667,0.25,,,-0.01,0.01467,0.00029,-0.00208,0.00343,0.95374
380,389120,72.66604,88.5,1.0,1.0,0.743305,-0.003133,0.001583,0.002728,0.224317,0.025739,0.503361,69.125771,1.741911,69.082748,1.810151,4.0,0.00026119,10,755,0.0621,0.08667,0.0,0.0,0.2,0.5,,,-0.01,0.01387,0.00014,7e-05,-0.00339,0.84202
381,390144,73.09767,82.25,1.0,1.0,0.787924,-0.003638,0.001032,0.005454,0.30786,0.08367,0.80089,69.207115,1.835172,69.12764,2.307604,4.0,0.00026109,12,747,0.04497,0.06555,0.0,0.0,0.41667,1.0,,,-0.01,0.01465,0.00016,0.00241,0.00089,0.96632
382,391168,73.41549,82.22222,1.0,1.0,0.726782,-0.002762,0.001341,0.003933,0.296787,0.048375,0.90735,68.334373,3.352913,67.993431,3.967786,4.0,0.00026099,9,761,0.04071,0.05807,0.0,0.0,0.11111,0.0,,,-0.01,0.013,0.0002,0.00196,0.00244,0.76381
383,392192,65.03187,121.875,0.875,0.99,0.713788,-0.001755,0.001339,0.004713,0.360201,0.059535,0.866868,68.788475,2.82957,68.38224,3.365175,4.0,0.00026088,8,777,0.03625,0.04867,0.01,0.0,0.25,0.0,,,-0.01,0.01545,0.00018,0.00298,0.01514,0.60791
384,393216,74.34689,76.4,1.0,0.99,0.816086,-0.003424,0.001804,0.003034,0.305864,0.029227,0.951787,65.861015,5.271843,64.922501,5.910161,4.0,0.00026078,5,780,0.03675,0.04507,0.01,0.0,0.2,0.0,,,-0.01,0.01294,1e-05,0.00326,0.00545,0.42406
385,394240,59.67074,154.8,0.8,0.98,0.85104,-0.003258,0.002259,0.003785,0.349204,0.047921,0.96602,62.474731,7.332099,61.460041,7.954782,4.0,0.00026068,5,793,0.03486,0.04484,0.02,0.0,0.2,0.0,,,-0.01,0.01314,0.00011,0.00293,0.00548,0.3331
386,395264,56.1567,194.75,0.75,0.95,0.794735,-0.00091,0.002735,0.004061,0.438664,0.055734,0.94541,65.62867,6.589388,65.575134,7.103295,4.0,0.00026058,12,740,0.03001,0.04532,0.05,0.0,0.16667,0.0,,,-0.01,0.01302,0.00032,0.00167,0.0075,0.67826
387,396288,73.19653,78.16667,1.0,0.95,0.726857,-0.002023,0.00245,0.00215,0.236292,0.01995,0.88741,67.602921,4.101346,67.609985,4.818521,4.0,0.00026047,12,714,0.03341,0.05229,0.05,0.0,0.16667,0.0,,,-0.01,0.01362,0.00013,-0.00036,0.00355,0.95453
388,397312,66.92322,117.5,0.9,0.94,0.68443,-0.002639,0.002219,0.00272,0.26556,0.030762,0.943094,67.490265,5.93514,67.422226,6.540441,4.0,0.00026037,10,756,0.03247,0.04681,0.06,0.0,0.3,0.0,,,-0.01,0.01468,0.00018,0.0022,0.00967,0.72199
389,398336,74.14015,79.9,1.0,0.94,0.685709,-0.001895,0.002481,0.001777,0.256725,0.019252,0.830799,68.21067,3.258604,67.772209,3.898052,4.0,0.00026027,10,760,0.04032,0.05957,0.06,0.0,0.1,0.0,,,-0.01,0.01531,0.00025,0.00208,0.00876,0.83784
390,399360,73.66001,73.0,1.0,0.94,0.668959,-0.003687,0.002466,0.003804,0.291185,0.048758,0.962306,64.198235,7.662554,63.203056,8.529389,4.0,0.00026017,5,799,0.02584,0.03617,0.06,0.0,0.0,0.0,,,-0.01,0.01565,0.00016,0.00324,0.00395,0.45507
391,400384,66.65226,128.36364,0.90909,0.93,0.718755,-0.002527,0.004151,0.003312,0.263367,0.040074,0.948651,64.058281,8.841372,63.793648,9.59963,4.0,0.00026006,11,763,0.03122,0.04635,0.07,0.0,0.09091,0.0,,,-0.01,0.01091,0.00032,-0.00031,0.00181,0.81338
392,401408,65.0886,117.33333,0.88889,0.92,0.741494,-0.003456,0.002206,0.002886,0.331847,0.034633,0.977019,65.228386,9.570136,64.786156,10.268395,4.0,0.00025996,9,737,0.0357,0.0505,0.08,0.0,0.11111,0.5,,,-0.01,0.01274,0.0006,-0.00187,0.00438,0.62267
393,402432,68.76372,100.75,0.9375,0.92,0.668917,-0.00318,0.002098,0.00329,0.308524,0.044294,0.947061,67.987999,6.143078,68.25396,6.594163,4.0,0.00025986,16,685,0.04175,0.06136,0.08,0.0,0.125,0.0,,,-0.01,0.01274,0.00021,-0.00195,0.00106,1.14425
394,403456,73.77667,79.41667,1.0,0.92,0.614687,-0.002774,0.001546,0.00301,0.247445,0.037981,0.543773,70.189102,2.11766,70.27607,1.906985,4.0,0.00025976,12,688,0.03258,0.05213,0.08,0.0,0.16667,0.0,,,-0.01,0.01489,0.00017,0.00228,0.00627,0.94807
395,404480,73.23057,83.66667,1.0,0.95,0.772351,-0.003117,0.002127,0.003225,0.327272,0.043213,0.778625,69.226189,2.638949,68.943367,3.159108,4.0,0.00025965,9,703,0.03316,0.04922,0.05,0.0,0.0,0.0,,,-0.01,0.01394,0.00033,0.00229,0.00152,0.68022
396,405504,67.53552,83.15385,0.92308,0.95,0.672578,-0.000573,0.041608,0.001358,0.326969,0.01144,0.429368,67.884834,5.715281,66.502731,9.352829,4.0,0.00025955,13,740,0.04467,0.06518,0.04,0.0,0.07692,0.0,,,-0.01,0.01373,0.00103,0.00043,0.005,0.96176
397,406528,67.11453,120.0,0.90909,0.94,0.770975,-0.003222,0.010042,0.00228,0.284644,0.023089,0.910638,66.463722,10.230049,65.928139,10.404702,4.0,0.00025945,11,736,0.04786,0.06528,0.05,0.0,0.09091,0.0,,,-0.01,0.01384,0.00015,0.00253,0.00578,0.76871
398,407552,72.94599,81.63636,1.0,0.95,0.730363,-0.00268,0.005336,0.002656,0.193533,0.02996,-0.250437,69.245308,2.878809,69.016113,2.344546,4.0,0.00025935,11,735,0.0381,0.05827,0.04,0.0,0.09091,0.0,,,-0.01,0.0132,0.00017,0.00178,-0.00368,0.83614
399,408576,72.85925,83.84615,1.0,0.96,0.800087,-0.002675,0.00226,0.004178,0.234622,0.04262,0.197498,69.248116,1.685984,69.234932,1.820116,4.0,0.00025924,13,716,0.04662,0.06533,0.03,0.0,0.07692,0.0,,,-0.01,0.01478,0.00038,-0.00117,0.00186,0.99684
400,409600,73.49036,81.61538,1.0,0.97,0.73437,-0.003328,0.00094,0.002551,0.225734,0.025077,0.731012,69.145714,1.591792,69.241653,2.000124,4.0,0.00025914,13,714,0.05665,0.07631,0.02,0.0,0.0,0.0,,,-0.01,0.01285,0.00026,0.0007,0.0023,0.97062
401,410624,73.10069,86.61538,1.0,0.98,0.727403,-0.002501,0.001286,0.002337,0.220623,0.02567,0.723533,69.171951,1.963602,69.393913,2.156957,4.0,0.00025904,13,720,0.05727,0.07784,0.01,0.0,0.15385,0.5,,,-0.01,0.01521,3e-05,0.00169,0.00352,1.01315
402,411648,73.43617,83.75,1.0,0.98,0.768037,-0.003328,0.000904,0.002912,0.271936,0.031878,0.672123,69.597916,1.866611,69.640038,1.766296,4.0,0.00025894,8,732,0.03591,0.05146,0.01,0.0,0.0,0.0,,,-0.01,0.01538,0.00042,0.00257,0.00458,0.59108
403,412672,73.73987,85.06667,1.0,0.98,0.690317,-0.002316,0.00062,0.003318,0.347778,0.046631,0.84157,69.660713,1.816111,70.039749,1.919171,4.0,0.00025884,15,712,0.04323,0.06274,0.01,0.0,0.0,0.5,,,-0.01,0.01505,0.00013,0.00189,0.00761,1.10153
404,413696,74.17652,76.38462,1.0,0.99,0.661795,-0.002835,0.000553,0.002769,0.256113,0.036307,0.829858,70.26281,1.709972,70.541,1.761205,4.0,0.00025873,13,705,0.03469,0.05225,0.01,0.0,0.0,0.0,,,-0.01,0.01795,0.00015,0.00311,0.00574,0.96222
405,414720,73.4812,77.91667,1.0,1.0,0.661451,-0.002164,0.000493,0.002212,0.220413,0.02117,0.799483,70.372864,1.65278,70.448364,1.566812,4.0,0.00025863,12,719,0.03994,0.05668,0.0,0.0,0.08333,0.0,,,-0.01,0.01579,0.00018,0.00253,-0.00072,0.89801
406,415744,73.76685,76.64286,1.0,1.0,0.63997,-0.002587,0.000475,0.001959,0.211762,0.019496,0.815643,70.405525,1.464938,70.576012,1.560184,4.0,0.00025853,14,715,0.03797,0.05659,0.0,0.0,0.0,0.0,,,-0.01,0.01523,0.00023,0.00248,0.00677,1.05479
407,416768,73.73102,74.13333,1.0,1.0,0.603028,-0.002404,0.000444,0.001295,0.191966,0.013777,0.816029,70.700729,1.49634,70.698021,1.523975,4.0,0.00025843,15,704,0.04567,0.06784,0.0,0.0,0.0,1.0,,,-0.01,0.01513,0.00032,0.00197,0.00079,1.13177
408,417792,73.76852,72.63636,1.0,1.0,0.581174,-0.001721,0.000732,0.002168,0.20784,0.021624,0.765614,70.593018,1.597149,70.437607,1.869657,4.0,0.00025832,11,735,0.04477,0.06105,0.0,0.0,0.0,0.0,,,-0.01,0.01536,-8e-05,0.00249,0.00327,0.87968
409,418816,73.22449,79.45455,1.0,1.0,0.590127,-0.002274,0.000973,0.002166,0.234766,0.015451,0.916703,69.427872,3.112161,68.94059,3.721577,4.0,0.00025822,11,759,0.05013,0.06464,0.0,0.0,0.0,0.0,,,-0.01,0.0143,-0.00022,0.00206,0.00159,0.94546
410,419840,73.72819,73.33333,1.0,1.0,0.578658,-0.002248,0.001275,0.002926,0.320559,0.034145,0.976148,67.224312,6.982229,66.559677,7.792643,4.0,0.00025812,9,762,0.04381,0.06072,0.0,0.0,0.0,0.0,,,-0.01,0.01454,-0.00013,0.00303,-0.00194,0.75422
411,420864,67.16997,104.58333,0.91667,0.99,0.657174,-0.002533,0.001451,0.002306,0.312269,0.027518,0.971729,67.402184,6.728133,67.156479,7.291653,4.0,0.00025802,12,729,0.03694,0.05011,0.01,0.0,0.0,0.0,,,-0.01,0.01523,0.00014,0.00237,0.00074,0.85043
412,421888,66.7174,109.6,0.9,0.98,0.685863,-0.002298,0.001329,0.002354,0.296904,0.024763,0.879321,68.931145,2.75936,68.643295,3.361733,4.0,0.00025791,10,709,0.03567,0.04756,0.02,0.0,0.1,0.0,,,-0.01,0.01469,0.00011,0.00277,0.00215,0.66698
413,422912,73.5254,72.2,1.0,0.98,0.741649,-0.001678,0.001401,0.002967,0.302389,0.033098,0.961867,66.656334,5.90525,66.292557,6.803205,4.0,0.00025781,10,716,0.03389,0.04606,0.02,0.0,0.1,0.0,,,-0.01,0.01452,0.00018,0.00244,0.00143,0.74008
414,423936,68.00281,106.38462,0.92308,0.97,0.669839,-0.002291,0.002071,0.002678,0.306193,0.034877,0.97114,65.750221,8.311193,65.601089,9.132982,4.0,0.00025771,13,723,0.04724,0.06511,0.03,0.0,0.0,0.0,,,-0.01,0.01231,6e-05,0.00167,0.00145,0.92609
415,424960,68.50492,99.0,0.93333,0.96,0.662289,-0.001909,0.001363,0.003729,0.286543,0.049316,0.957051,68.69561,5.307656,69.033707,5.527548,4.0,0.00025761,15,702,0.04599,0.06662,0.04,0.0,0.0,0.0,,,-0.01,0.01469,0.0003,0.00127,-0.00143,1.02403
416,425984,73.59568,74.09091,1.0,0.96,0.639084,-0.002186,0.000678,0.002028,0.220232,0.023821,0.75884,70.301003,1.79223,70.424385,1.686012,4.0,0.0002575,11,704,0.04218,0.05791,0.04,0.0,0.09091,0.0,,,-0.01,0.01599,0.00013,0.00295,0.00194,0.80292
417,427008,73.66698,77.0,1.0,0.96,0.640693,-0.001969,0.001423,0.002205,0.26974,0.023996,0.633705,70.028885,1.759122,69.874939,2.0049,4.0,0.0002574,12,701,0.03624,0.05186,0.04,0.0,0.0,0.0,,,-0.01,0.01668,0.00033,0.00197,0.00093,0.9013
418,428032,73.70871,78.625,1.0,0.96,0.668096,-0.002255,0.000753,0.003492,0.267944,0.0384,0.679638,69.917839,1.408398,70.164742,1.618059,4.0,0.0002573,16,696,0.04188,0.05895,0.04,0.0,0.125,0.0,,,-0.01,0.01536,0.00026,0.00192,0.00313,1.14952
419,429056,73.20764,72.92308,1.0,0.97,0.695345,-0.002496,0.001002,0.002402,0.274295,0.027727,0.664679,70.07045,1.691102,70.129967,1.715659,4.0,0.0002572,13,690,0.04727,0.06337,0.03,0.0,0.0,0.0,,,-0.01,0.01629,0.0002,0.00216,-0.00167,0.96291
420,430080,73.44814,78.53846,1.0,0.98,0.657037,-0.002092,0.000398,0.001747,0.23707,0.013846,0.834578,70.363609,1.59761,70.531998,1.546635,4.0,0.00025709,13,661,0.04062,0.05543,0.02,0.0,0.0,0.0,,,-0.01,0.01635,0.0002,0.00255,-0.00171,0.93416
421,431104,73.46916,74.53333,1.0,0.99,0.645069,-0.002565,0.000447,0.002239,0.205825,0.0271,0.82057,70.50222,1.468718,70.542282,1.567423,4.0,0.00025699,15,635,0.04949,0.06656,0.01,0.0,0.0,1.0,,,-0.01,0.01407,-6e-05,0.00285,-0.0001,1.09828
422,432128,73.60394,75.76923,1.0,1.0,0.673722,-0.002077,0.000458,0.002217,0.245264,0.023751,0.83477,70.424667,1.647868,70.550766,1.644381,4.0,0.00025689,13,661,0.05381,0.07005,0.0,0.0,0.07692,0.0,,,-0.01,0.0159,2e-05,0.00224,0.00156,0.93653
423,433152,73.74016,75.14286,1.0,1.0,0.67828,-0.004024,0.000529,0.003829,0.2739,0.049561,0.858358,70.615913,1.712702,70.619133,1.936497,4.0,0.00025679,14,673,0.04267,0.05994,0.0,0.0,0.0,0.0,,,-0.01,0.01585,2e-05,0.00175,0.00285,1.00277
424,434176,73.88065,75.90909,1.0,1.0,0.676717,-0.003724,0.000747,0.002923,0.269638,0.03554,0.922268,69.802071,2.984987,69.647926,3.58047,4.0,0.00025668,11,680,0.0635,0.07981,0.0,0.0,0.09091,1.0,,,-0.01,0.01504,0.00035,0.00094,0.00398,0.80978
425,435200,74.08337,73.25,1.0,1.0,0.673138,-0.003407,0.001068,0.002837,0.257599,0.035958,0.966892,68.651901,5.692831,68.482758,6.406631,4.0,0.00025658,12,676,0.06644,0.08473,0.0,0.0,0.08333,1.0,,,-0.01,0.01374,0.0005,0.00168,0.00229,0.87563
426,436224,73.40513,74.30769,1.0,1.0,0.67242,-0.005965,0.001041,0.004459,0.238006,0.047607,0.987574,67.078934,9.784578,66.88475,10.560392,4.0,0.00025648,13,683,0.05613,0.07387,0.0,0.0,0.15385,0.0,,,-0.01,0.01478,6e-05,0.00079,0.00072,0.97259
427,437248,67.92907,99.42857,0.92857,0.99,0.635967,-0.003782,0.000681,0.001941,0.263616,0.01859,0.982369,69.818199,6.051311,69.854935,6.174645,4.0,0.00025638,14,678,0.03735,0.05503,0.01,0.0,0.0,0.15385,,,-0.01,0.01628,0.00032,0.00204,0.00174,0.93954
428,438272,73.88864,71.76923,1.0,0.99,0.606609,-0.003015,0.000511,0.003443,0.231997,0.048549,0.751533,70.650726,1.335253,70.774887,1.43658,4.0,0.00025628,13,677,0.03807,0.05429,0.01,0.0,0.07692,0.0,,,-0.01,0.0155,0.00131,0.00074,0.00568,0.93679
429,439296,74.25491,74.53333,1.0,0.99,0.612621,-0.002308,0.000547,0.003289,0.276867,0.045689,0.748879,70.668877,1.408834,70.801277,1.466314,4.0,0.00025617,15,677,0.0378,0.0575,0.01,0.0,0.13333,0.0,,,-0.01,0.01592,0.00034,0.00144,0.0086,1.10049
430,440320,74.4598,75.41667,1.0,0.99,0.602669,-0.002449,0.001048,0.003105,0.284452,0.04412,0.663432,71.002037,1.568592,70.846916,1.829697,4.0,0.00025607,12,686,0.0372,0.05707,0.01,0.0,0.08333,0.0,,,-0.01,0.0162,0.00081,0.00179,0.01331,0.91462
431,441344,73.37051,98.66667,1.0,0.99,0.651056,-0.002192,0.002204,0.002551,0.291451,0.031703,0.474821,70.152138,2.105981,69.712486,2.056583,4.0,0.00025597,9,712,0.03364,0.04869,0.01,0.0,0.11111,0.0,,,-0.01,0.01763,0.00096,0.00186,0.00622,0.7277
432,442368,73.67807,80.1,1.0,0.99,0.648404,-0.002315,0.002236,0.001996,0.250928,0.020124,0.879971,67.812698,3.494071,67.246231,4.362332,4.0,0.00025587,10,702,0.04651,0.06201,0.01,0.0,0.1,0.16667,,,-0.01,0.01305,2e-05,0.00169,0.0074,0.8868
