iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
656,671744,66.52824,97.1,0.9,0.94,1.053232,-0.001532,0.038508,0.002996,0.231213,0.029506,0.185657,67.241623,2.822144,66.21508,7.700706,4.0,0.00023293,10,791,0.11556,0.13765,0.02,0.0,0.2,0.8,,,-0.01,0.0266,0.00046,-0.00066,0.00601,0.77574
657,672768,74.42567,95.11111,1.0,0.94,1.105881,-0.001107,0.004434,0.003004,0.183182,0.027483,0.842646,65.387604,5.398504,65.618706,5.700781,4.0,0.00023283,9,785,0.11363,0.13599,0.02,0.0,0.11111,1.0,,,-0.01,0.02613,0.00016,-0.00105,0.00764,0.77061
658,673792,66.17323,137.4,0.9,0.93,1.081727,-0.001948,0.00382,0.003474,0.172086,0.028425,0.870431,65.238663,5.765669,65.496399,6.123562,4.0,0.00023272,10,784,0.14955,0.18199,0.03,0.0,0.4,0.85714,,,-0.01,0.02755,-4e-05,-0.00133,0.00326,0.78671
659,674816,74.61625,98.77778,1.0,0.95,1.285845,-0.003421,0.001057,0.003063,0.249686,0.028669,0.750207,67.587524,2.185836,68.171989,2.213707,4.0,0.00023262,9,756,0.14637,0.16341,0.02,0.0,0.0,0.5,,,-0.01,0.02971,0.00037,0.00026,0.00964,0.66163
660,675840,74.13877,111.7,1.0,0.96,1.319815,-0.004273,0.002634,0.003189,0.217471,0.035679,0.487299,68.626518,3.12674,68.62735,2.677255,4.0,0.00023252,10,764,0.15356,0.17778,0.01,0.0,0.2,1.0,,,-0.01,0.02157,-0.0007,0.00055,0.00698,0.7502
661,676864,73.96964,102.45455,1.0,0.97,1.204959,-0.002746,0.001886,0.004361,0.240597,0.042934,0.488386,68.012764,2.27769,68.167274,2.167604,4.0,0.00023242,11,766,0.15393,0.18314,0.01,0.0,0.36364,0.85714,,,-0.01,0.02879,-0.0004,0.00094,0.00164,0.87509
662,677888,74.19134,98.66667,1.0,0.97,1.209044,-0.003712,0.000953,0.005359,0.234102,0.048723,0.649642,68.285477,1.674678,68.630013,1.790408,4.0,0.00023231,9,748,0.13236,0.15129,0.01,0.0,0.44444,0.71429,,,-0.01,0.02773,0.00058,0.00095,0.00705,0.68802
663,678912,66.00183,95.55556,0.88889,0.97,1.210322,-0.001831,0.044279,0.00374,0.296243,0.04119,0.073884,68.628922,2.121151,67.296265,7.446568,4.0,0.00023221,9,780,0.1434,0.16741,0.01,0.0,0.33333,0.0,,,-0.01,0.02703,0.00093,0.00099,0.00308,0.66178
664,679936,73.63304,111.08333,1.0,0.97,1.298173,-0.004689,0.001677,0.005511,0.289341,0.062186,0.467597,67.141319,1.350091,67.324745,1.868368,4.0,0.00023211,12,759,0.1734,0.20426,0.01,0.0,0.41667,0.88889,,,-0.01,0.02586,-0.00057,-0.00094,0.00484,0.92912
665,680960,74.13258,102.77778,1.0,0.97,1.282688,-0.005479,0.000971,0.003807,0.216184,0.033412,0.672359,67.218529,1.537094,67.481552,1.937025,4.0,0.00023201,9,766,0.15212,0.17267,0.01,0.0,0.33333,0.66667,,,-0.01,0.02647,0.00026,-0.0018,0.00617,0.68022
666,681984,65.53265,101.44444,0.88889,0.97,1.303407,-0.003214,0.027608,0.003898,0.231784,0.041504,0.466608,67.521706,3.591029,66.487663,8.647272,4.0,0.0002319,9,748,0.12767,0.14964,0.01,0.0,0.33333,0.75,,,-0.01,0.02799,0.00117,0.0005,0.00537,0.59164
667,683008,74.19815,103.7,1.0,0.97,1.238219,-0.002725,0.021595,0.006706,0.24157,0.103271,0.144355,66.100815,6.84877,66.1856,6.04321,4.0,0.0002318,10,762,0.13838,0.15976,0.01,0.0,0.3,0.625,,,-0.01,0.02611,0.0007,-2e-05,0.00337,0.82181
668,684032,65.96115,105.6,0.9,0.97,1.18404,-0.001308,0.042416,0.004975,0.260033,0.067976,0.15816,65.717834,3.449748,64.952187,7.663996,4.0,0.0002317,10,785,0.1278,0.15456,0.0,0.0,0.4,0.71429,,,-0.01,0.02747,-0.00029,0.00117,0.00133,0.74902
669,685056,74.27977,111.875,1.0,0.97,1.388421,-0.004617,0.002814,0.004267,0.248774,0.053153,0.51971,65.511131,2.494907,65.797585,2.72658,4.0,0.0002316,8,766,0.1467,0.16734,0.0,0.0,0.25,0.85714,,,-0.01,0.02522,-0.00029,0.00155,0.00603,0.6002
670,686080,73.26458,121.75,1.0,0.97,1.254398,-0.00347,0.001925,0.003138,0.217655,0.028669,0.697047,65.447472,2.634722,65.781761,2.880093,4.0,0.00023149,8,780,0.14346,0.17332,0.0,0.0,0.375,0.77778,,,-0.01,0.02689,-0.00025,0.00097,0.00069,0.64835
671,687104,64.30097,113.75,0.875,0.96,1.357963,-0.000606,0.019754,0.003091,0.113671,0.033098,0.229819,66.012596,2.49765,65.824516,5.522925,4.0,0.00023139,8,763,0.15443,0.17896,0.0,0.0,1.0,0.90909,,,-0.01,0.02468,-0.00065,0.00059,0.00367,0.53808
672,688128,73.36482,132.125,1.0,0.96,1.295136,-0.004659,0.001416,0.004096,0.250827,0.047921,0.739748,66.137253,2.43143,66.427864,2.442843,4.0,0.00023129,8,749,0.13845,0.15638,0.0,0.0,0.375,0.84615,,,-0.01,0.02443,-7e-05,3e-05,0.00655,0.61986
673,689152,73.3219,124.09091,1.0,0.96,1.234546,-0.002736,0.002921,0.002088,0.190235,0.019706,0.589066,65.595634,2.963065,66.072426,3.025989,4.0,0.00023119,11,736,0.12885,0.15589,0.0,0.0,0.18182,1.0,,,-0.01,0.02593,-0.00018,-0.00038,0.00326,0.86756
674,690176,66.73899,99.2,0.9,0.96,1.270105,-0.002134,0.041064,0.0039,0.236513,0.044957,0.144164,66.246422,2.381297,65.689934,7.539066,4.0,0.00023108,10,714,0.11245,0.13429,0.0,0.0,0.3,0.78571,,,-0.01,0.02904,0.00092,-4e-05,0.00434,0.66343
675,691200,64.46293,102.375,0.875,0.95,1.22999,-0.002288,0.041392,0.004149,0.273719,0.04691,0.188204,65.953743,2.549725,65.007736,7.647344,4.0,0.00023098,8,768,0.11468,0.14386,0.0,0.0,0.5,0.66667,,,-0.01,0.02798,0.00054,0.00055,0.00268,0.54716
676,692224,60.3374,99.63636,0.81818,0.93,1.247653,-0.001667,0.055033,0.003139,0.316855,0.017578,0.392389,64.686104,4.042708,62.918186,10.980532,4.0,0.00023088,11,773,0.13306,0.16261,0.0,0.0,0.45455,0.88462,,,-0.01,0.02552,-0.00065,0.00047,0.00234,0.71257
677,693248,74.17045,104.1,1.0,0.94,1.285342,-0.003964,0.010152,0.003097,0.241973,0.031634,0.40874,64.915848,5.831177,65.030739,5.142963,4.0,0.00023078,10,773,0.15158,0.17942,0.0,0.0,0.4,0.85,,,-0.01,0.02396,-0.00234,-0.00275,0.00379,0.80087
678,694272,71.62783,138.75,1.0,0.94,1.24612,-0.002549,0.009235,0.003327,0.184712,0.032471,0.613483,63.555481,5.473755,63.556232,5.423026,4.0,0.00023068,8,790,0.16204,0.19217,0.0,0.0,0.25,0.85938,,,-0.01,0.02714,-0.00071,-0.0021,0.0025,0.66344
679,695296,64.86463,101.0,0.875,0.94,1.221471,-0.00194,0.032111,0.001347,0.251036,0.010463,0.580033,62.422432,5.664985,61.306801,9.693077,4.0,0.00023057,8,784,0.15636,0.18049,0.0,0.0,0.25,1.0,,,-0.01,0.02863,-0.00105,-0.00033,0.00329,0.58926
680,696320,62.97714,108.14286,0.85714,0.93,1.238958,-0.0026,0.022919,0.003229,0.184529,0.0369,0.744539,60.653996,8.947398,60.43409,10.227988,4.0,0.00023047,7,804,0.17273,0.2042,0.0,0.0,0.57143,0.8125,,,-0.01,0.02508,-0.00076,-0.00147,0.0015,0.52333
681,697344,64.11375,159.125,0.875,0.92,1.326957,-0.002717,0.006049,0.003134,0.254246,0.031808,0.80216,62.552753,6.154356,63.471981,6.316546,4.0,0.00023037,8,765,0.15827,0.18431,0.01,0.0,0.625,0.82353,,,-0.01,0.02775,-0.00119,3e-05,0.00605,0.54942
682,698368,73.81133,117.14286,1.0,0.93,1.344078,-0.00474,0.003554,0.00429,0.229135,0.049247,0.741321,64.709877,4.138485,65.07885,4.13641,4.0,0.00023027,7,772,0.14899,0.17372,0.01,0.0,0.28571,0.94737,,,-0.01,0.02227,-0.00124,-0.00137,0.00547,0.55528
683,699392,73.05669,129.58333,1.0,0.93,1.314462,-0.003258,0.007088,0.004224,0.209585,0.045898,0.477409,64.675819,5.196754,65.494026,4.496855,4.0,0.00023016,12,758,0.14834,0.17137,0.01,0.0,0.41667,0.93478,,,-0.01,0.02429,-0.00135,-0.00025,0.00579,0.93527
684,700416,73.85706,112.0,1.0,0.93,1.35303,-0.005911,0.001483,0.006997,0.315475,0.090262,0.868659,64.873802,3.532045,65.61335,3.594476,4.0,0.00023006,9,764,0.15483,0.18583,0.01,0.0,0.22222,0.88,,,-0.01,0.02511,-0.00071,0.0001,0.00557,0.66642
685,701440,74.18295,103.85714,1.0,0.94,1.148753,-0.005073,0.001918,0.006236,0.236893,0.064488,0.774148,66.058365,3.413236,66.704483,3.20784,4.0,0.00022996,7,789,0.15281,0.1863,0.01,0.0,0.57143,0.8,,,-0.01,0.02731,0.00025,-0.00109,0.00555,0.58168
686,702464,74.04661,106.5,1.0,0.94,1.075727,-0.004156,0.001447,0.003773,0.215448,0.044992,0.725526,67.259468,2.871417,67.591408,2.646699,4.0,0.00022986,8,783,0.13503,0.15827,0.01,0.0,0.125,0.88235,,,-0.01,0.02548,-0.00078,0.00049,0.00531,0.68254
687,703488,57.26221,132.66667,0.77778,0.93,1.070427,-0.003119,0.042579,0.005704,0.276701,0.074986,0.15442,67.281776,2.606553,66.093079,7.584197,4.0,0.00022975,9,788,0.14223,0.17306,0.02,0.0,0.66667,1.0,,,-0.01,0.02621,-0.00143,7e-05,0.00195,0.61715
688,704512,72.86203,130.7,1.0,0.95,1.171877,-0.004003,0.003055,0.002775,0.239668,0.026507,0.533608,66.690384,2.270534,66.696243,2.611676,4.0,0.00022965,10,779,0.11889,0.15164,0.02,0.0,0.3,0.94595,,,-0.01,0.02497,-0.00065,-0.00109,0.00433,0.80223
689,705536,74.27639,94.18182,1.0,0.95,1.190428,-0.003305,0.00183,0.00428,0.255903,0.037423,0.589013,66.551033,2.041707,67.428436,2.314981,4.0,0.00022955,11,760,0.11514,0.13682,0.02,0.0,0.36364,0.92,,,-0.01,0.02675,0.00052,0.00012,0.00936,0.83746
690,706560,74.76218,93.0,1.0,0.95,1.124692,-0.002838,0.001235,0.002916,0.210405,0.029018,0.722845,67.946159,2.501581,68.359047,2.299391,4.0,0.00022945,10,780,0.10663,0.13341,0.02,0.0,0.2,0.76923,,,-0.01,0.02654,0.00076,4e-05,0.00449,0.81642
691,707584,73.2239,118.0,1.0,0.97,1.105671,-0.003305,0.001514,0.002808,0.230605,0.02567,0.451297,68.556122,2.103693,68.542152,1.872487,4.0,0.00022934,8,791,0.11703,0.14468,0.02,0.0,0.5,0.875,,,-0.01,0.02649,-0.00048,-0.00037,0.00363,0.6625
692,708608,66.51388,113.90909,0.90909,0.97,1.127043,-0.001951,0.030076,0.003918,0.246754,0.039063,0.380651,67.804298,2.92133,66.476852,8.159862,4.0,0.00022924,11,771,0.11918,0.15262,0.01,0.0,0.54545,0.90909,,,-0.01,0.0263,0.00036,-0.00023,0.00135,0.81096
693,709632,63.76889,92.14286,0.85714,0.96,1.146961,-0.002416,0.039196,0.004585,0.317288,0.043073,0.273323,67.784958,3.353934,66.174683,8.023494,4.0,0.00022914,7,783,0.11578,0.13777,0.01,0.0,0.28571,0.8,,,-0.01,0.02625,0.00011,-0.00028,0.00319,0.48874
694,710656,72.51776,132.0,1.0,0.96,1.139927,-0.00237,0.021552,0.003607,0.271599,0.045375,0.274525,64.482925,8.454881,64.35424,6.764507,4.0,0.00022904,7,805,0.12825,0.15264,0.01,0.0,0.42857,0.86957,,,-0.01,0.02089,-0.00115,-0.00213,0.00535,0.6062
695,711680,72.46987,141.7,1.0,0.96,1.221066,-0.003465,0.007117,0.003432,0.229254,0.034703,0.480648,64.156693,3.617454,64.379219,4.092233,4.0,0.00022893,10,781,0.11956,0.14196,0.01,0.0,0.4,0.90476,,,-0.01,0.02545,-0.00074,0.00081,0.00363,0.79719
696,712704,73.90839,104.2,1.0,0.96,1.226234,-0.002469,0.003525,0.001637,0.196743,0.014056,0.476546,64.473068,2.556841,65.065956,2.915891,4.0,0.00022883,10,775,0.13608,0.16796,0.01,0.02,0.5,0.7,,,-0.01,0.02393,-0.00015,0.00022,0.00494,0.79828
697,713728,54.40621,123.375,0.75,0.94,1.250993,-0.00199,0.069178,0.001999,0.397627,0.01981,0.148909,64.77494,2.584639,62.65855,9.976041,4.0,0.00022873,8,761,0.14619,0.17662,0.01,0.02,0.625,0.76471,,,-0.01,0.02811,0.00101,-3e-05,0.00095,0.47576
698,714752,73.74961,111.125,1.0,0.96,1.251304,-0.002914,0.017668,0.003233,0.275589,0.024065,0.246328,62.091789,5.127269,62.241863,5.418425,4.0,0.00022863,8,767,0.14748,0.17917,0.0,0.02,0.625,0.88889,,,-0.01,0.0288,-0.00136,0.00031,0.00081,0.63943
699,715776,73.47838,107.22222,1.0,0.96,1.288657,-0.002106,0.005882,0.002631,0.2287,0.018066,0.300321,62.000824,3.146132,63.030918,3.553317,4.0,0.00022852,9,762,0.14178,0.16756,0.0,0.02,0.77778,1.0,,,-0.01,0.02606,0.0001,-0.00019,0.00349,0.71126
700,716800,73.53904,115.45455,1.0,0.96,1.254375,-0.004921,0.002616,0.004418,0.26356,0.046735,0.802114,63.400475,3.193989,64.31263,3.861695,4.0,0.00022842,11,742,0.15308,0.17849,0.0,0.02,0.72727,1.0,,,-0.01,0.02563,-0.00087,0.00039,0.00261,0.88039
701,717824,73.84768,112.0,1.0,0.96,1.264916,-0.00561,0.001762,0.005058,0.304851,0.065778,0.853323,64.50248,3.480159,65.720528,3.415641,4.0,0.00022832,9,746,0.14045,0.16268,0.0,0.03,0.55556,0.875,,,-0.01,0.02902,0.00045,0.00073,0.00544,0.69225
702,718848,74.78109,98.8,1.0,0.96,1.249758,-0.006857,0.001312,0.006799,0.366354,0.091204,0.875914,66.14286,3.549359,67.270523,3.289454,4.0,0.00022822,10,755,0.13347,0.1542,0.0,0.03,0.0,1.0,,,-0.01,0.02849,0.0007,-0.0002,0.00844,0.74195
703,719872,67.5267,97.45455,0.90909,0.96,1.180329,-0.001344,0.041707,0.003296,0.176174,0.024379,0.110284,67.81144,3.264231,67.198669,7.607646,4.0,0.00022812,11,759,0.13441,0.15699,0.0,0.03,0.09091,0.76471,,,-0.01,0.02804,0.00097,-0.00015,0.00233,0.77387
704,720896,73.69835,105.875,1.0,0.97,1.117794,-0.003362,0.003112,0.002048,0.184894,0.014858,0.591625,66.983467,2.50822,67.353218,2.455597,4.0,0.00022801,8,781,0.14346,0.16113,0.0,0.03,0.5,0.8,,,-0.01,0.02683,0.00023,-0.00026,0.00541,0.65839
705,721920,74.36464,97.66667,1.0,0.97,1.210376,-0.004125,0.001341,0.003583,0.233786,0.035366,0.684888,67.971619,2.412548,68.683472,2.292683,4.0,0.00022791,12,746,0.14949,0.16906,0.0,0.03,0.16667,0.9,,,-0.01,0.02715,0.00045,2e-05,0.01068,0.89873
706,722944,75.17586,92.72727,1.0,0.97,1.244756,-0.005145,0.000937,0.005121,0.325387,0.064139,0.721213,68.965347,2.384007,69.530922,2.017376,4.0,0.00022781,11,737,0.15219,0.17344,0.0,0.03,0.0,0.88889,,,-0.01,0.03003,0.00037,0.0019,0.00902,0.7994
707,723968,74.53916,98.4,1.0,0.99,1.14879,-0.005228,0.001012,0.003582,0.237504,0.030483,0.507761,69.951271,1.935948,70.066574,1.635838,4.0,0.00022771,10,753,0.13626,0.15965,0.0,0.01,0.3,1.0,,,-0.01,0.02932,0.00056,0.00102,0.00667,0.78709
708,724992,74.65458,92.25,1.0,0.99,1.186492,-0.002996,0.001052,0.002991,0.20676,0.02002,0.48652,69.809235,1.588222,69.868866,1.549992,4.0,0.0002276,12,762,0.14351,0.16881,0.0,0.02,0.25,0.84615,,,-0.01,0.02734,0.00038,0.00064,0.00664,0.92076
709,726016,74.4024,97.3,1.0,0.99,1.182005,-0.00346,0.000825,0.003297,0.20712,0.021729,0.451868,70.032417,1.363445,70.074562,1.320744,4.0,0.0002275,10,756,0.14101,0.16492,0.0,0.02,0.3,0.66667,,,-0.01,0.0275,0.00132,-9e-05,0.00787,0.76914
710,727040,68.17362,92.91667,0.91667,0.98,1.095652,-0.000882,0.045288,0.001324,0.275647,0.005197,0.088667,69.828232,1.71617,68.321724,7.478349,4.0,0.0002274,12,771,0.14283,0.17089,0.0,0.02,0.41667,1.0,,,-0.01,0.02945,0.00037,0.00151,0.00156,0.89549
711,728064,74.32702,96.375,1.0,0.98,1.246208,-0.004842,0.003856,0.005334,0.223306,0.066546,0.066274,67.921524,1.361778,67.674286,2.084766,4.0,0.0002273,8,764,0.14955,0.17405,0.0,0.01,0.625,0.7,,,-0.01,0.02758,0.00089,-4e-05,0.00671,0.6113
712,729088,67.3743,101.72727,0.90909,0.98,1.181411,-0.000374,0.019965,0.003913,0.13846,0.034633,0.37194,67.346664,2.114699,66.846863,6.199537,4.0,0.00022719,11,752,0.14383,0.16712,0.0,0.01,0.36364,0.625,,,-0.01,0.02721,0.00037,0.0018,0.00175,0.79525
713,730112,74.03881,107.3,1.0,0.98,1.266398,-0.002257,0.003409,0.002297,0.195808,0.01859,0.006159,66.845436,2.316124,67.382767,1.996437,4.0,0.00022709,10,761,0.1463,0.16826,0.0,0.03,0.5,0.75,,,-0.01,0.02703,0.00023,0.00172,0.00837,0.76119
714,731136,74.10756,108.375,1.0,0.98,1.228108,-0.003969,0.002431,0.00279,0.18455,0.022635,0.229797,67.547966,2.060205,67.635048,2.068951,4.0,0.00022699,8,699,0.16187,0.18435,0.0,0.03,0.375,0.63636,,,-0.01,0.0271,0.00046,0.00111,0.00413,0.63179
715,732160,74.32697,113.85714,1.0,0.98,1.156211,-0.003494,0.001761,0.002984,0.191861,0.03254,0.558587,67.581337,1.945861,67.31971,2.139913,4.0,0.00022689,7,796,0.17531,0.18781,0.0,0.03,0.14286,1.0,,,-0.01,0.02436,-0.00092,0.00122,0.00517,0.60069
716,733184,57.70737,135.6,0.8,0.96,1.141621,-0.001626,0.06741,0.002711,0.428568,0.024867,0.202488,66.734215,2.129093,64.23365,10.233394,4.0,0.00022678,10,796,0.15856,0.17992,0.0,0.03,0.5,0.8,,,-0.01,0.02654,0.00011,0.00103,0.00187,0.68091
717,734208,73.42868,133.5,1.0,0.96,1.333412,-0.003505,0.008883,0.004151,0.245939,0.050153,0.213776,65.020012,4.514519,65.110802,3.768349,4.0,0.00022668,8,764,0.17686,0.19625,0.0,0.03,0.375,0.72727,,,-0.01,0.02674,-0.00039,0.00066,0.00452,0.62629
718,735232,73.54966,133.0,1.0,0.96,1.402674,-0.004139,0.003225,0.00356,0.229852,0.034005,0.049986,64.972649,2.182294,65.246231,2.222864,4.0,0.00022658,8,766,0.21408,0.23297,0.0,0.03,0.5,0.9,,,-0.01,0.02699,-0.00096,0.00104,0.00443,0.60554
719,736256,74.02503,124.14286,1.0,0.96,1.465784,-0.005619,0.001405,0.004562,0.310864,0.047259,0.633846,65.625008,1.807237,65.8302,2.127558,4.0,0.00022648,7,712,0.18344,0.19438,0.0,0.02,0.14286,0.5,,,-0.01,0.02541,-0.00073,-0.00055,0.00685,0.50278
720,737280,73.05715,143.42857,1.0,0.96,1.324749,-0.004637,0.001901,0.004785,0.23505,0.050886,0.554397,65.485519,1.920402,65.527962,2.228835,4.0,0.00022637,7,757,0.18586,0.2035,0.0,0.02,0.42857,0.7,,,-0.01,0.02414,0.0002,-0.00123,0.00261,0.54
721,738304,61.18831,117.83333,0.83333,0.95,1.212794,-0.002245,0.038764,0.003203,0.307977,0.034738,0.200751,65.240349,2.361398,64.231606,7.361994,4.0,0.00022627,6,803,0.16258,0.18303,0.0,0.02,0.5,0.83333,,,-0.01,0.0264,0.00025,-0.0,0.00248,0.41899
722,739328,72.68097,151.125,1.0,0.95,1.28497,-0.00393,0.003024,0.002736,0.244426,0.022845,0.479356,64.332214,1.888254,64.420219,2.475775,4.0,0.00022617,8,773,0.16064,0.17864,0.0,0.02,0.5,0.72727,,,-0.01,0.02636,0.0007,-0.00101,0.00509,0.60629
723,740352,73.54444,123.7,1.0,0.96,1.207964,-0.002992,0.002979,0.002029,0.230732,0.013567,0.368813,64.368126,2.073777,65.007996,2.475736,4.0,0.00022607,10,773,0.13839,0.15226,0.0,0.02,0.4,0.75,,,-0.01,0.02732,0.00065,-0.00072,0.00603,0.7955
724,741376,60.83384,115.66667,0.83333,0.96,1.279405,-0.001354,0.038396,0.003353,0.232999,0.028878,0.155705,65.759193,2.196944,64.698006,7.195947,4.0,0.00022596,6,774,0.14479,0.16446,0.0,0.02,0.16667,1.0,,,-0.01,0.02266,0.00021,-0.00156,0.00189,0.39039
725,742400,72.98651,126.16667,1.0,0.96,1.208519,-0.003976,0.003203,0.003194,0.249441,0.029297,0.366082,64.368561,1.801277,64.051102,2.251134,4.0,0.00022586,6,811,0.16504,0.18194,0.0,0.02,0.33333,0.8,,,-0.01,0.0197,-4e-05,-0.00465,0.00059,0.52112
726,743424,61.09017,108.5,0.83333,0.95,1.196981,-0.001477,0.031235,0.003208,0.28559,0.037319,0.399284,62.636448,3.087356,61.289631,7.953784,4.0,0.00022576,6,807,0.13885,0.15905,0.0,0.02,0.66667,1.0,,,-0.01,0.02053,-3e-05,-0.00187,0.00288,0.427
727,744448,45.73475,244.625,0.625,0.92,1.202273,-0.003307,0.006172,0.003357,0.278335,0.037667,0.584175,62.962589,4.069687,62.915871,4.102085,4.0,0.00022566,8,789,0.13959,0.15638,0.03,0.02,0.125,0.67442,,,-0.01,0.02381,0.00015,-0.00132,0.00173,0.41109
728,745472,73.39973,118.14286,1.0,0.92,1.176318,-0.002396,0.006561,0.00216,0.207044,0.018415,0.25544,62.931789,3.59686,63.532227,3.46159,4.0,0.00022556,7,789,0.15672,0.17185,0.03,0.01,0.57143,0.5,,,-0.01,0.02741,0.00099,0.00015,0.00347,0.58878
729,746496,73.69742,124.2,1.0,0.94,1.272454,-0.004713,0.002285,0.003807,0.32207,0.039272,0.724126,63.66666,2.450431,64.628258,3.008024,4.0,0.00022545,10,758,0.15938,0.17972,0.03,0.01,0.0,0.53333,,,-0.01,0.02616,0.00168,-0.00178,0.00884,0.75716
730,747520,74.22994,110.55556,1.0,0.94,1.210641,-0.005159,0.001773,0.006201,0.314102,0.088274,0.794694,65.123619,2.867534,66.069321,2.945074,4.0,0.00022535,9,636,0.13768,0.16169,0.03,0.01,0.22222,0.66667,,,-0.01,0.02675,0.00094,0.00033,0.00702,0.69115
731,748544,67.52318,105.0,0.90909,0.93,1.284194,-0.001449,0.042758,0.004278,0.181261,0.039795,0.161725,66.608788,2.989293,66.204048,7.651409,4.0,0.00022525,11,656,0.13602,0.15845,0.03,0.01,0.18182,0.8,,,-0.01,0.02692,0.00086,0.00083,0.00744,0.74939
732,749568,74.21649,106.2,1.0,0.93,1.296494,-0.003856,0.002611,0.00409,0.255426,0.041609,0.626793,66.104355,2.280939,66.5718,2.528452,4.0,0.00022515,10,659,0.14087,0.16581,0.03,0.01,0.4,0.875,,,-0.01,0.02471,0.0003,-0.00092,0.00497,0.73811
733,750592,73.79311,106.375,1.0,0.94,1.234985,-0.002249,0.005372,0.003978,0.177539,0.037981,0.138381,66.300987,3.755777,66.848083,3.082803,4.0,0.00022504,8,730,0.11985,0.14255,0.03,0.01,0.5,0.72727,,,-0.01,0.02703,0.0011,-0.0006,0.00607,0.60893
734,751616,74.20243,108.8,1.0,0.94,1.296204,-0.005562,0.001275,0.005558,0.256644,0.059431,0.70222,67.370766,2.3057,67.824318,2.205943,4.0,0.00022494,10,742,0.14336,0.16706,0.03,0.01,0.3,0.83333,,,-0.01,0.02651,-6e-05,0.00069,0.00688,0.7441
735,752640,74.30592,104.1,1.0,0.94,1.213728,-0.004437,0.00121,0.005477,0.329582,0.069196,0.762897,67.630249,2.233212,67.962364,2.353033,4.0,0.00022484,10,734,0.13504,0.16044,0.03,0.01,0.4,0.8,,,-0.01,0.02551,-1e-05,-0.00035,0.00725,0.76139
736,753664,74.59273,101.44444,1.0,0.95,1.112825,-0.00348,0.001183,0.003899,0.259814,0.040876,0.759994,68.052139,2.095404,68.153191,2.325273,4.0,0.00022474,9,764,0.1442,0.16884,0.03,0.01,0.33333,0.55556,,,-0.01,0.02488,0.00143,-0.00039,0.00475,0.72133
737,754688,58.92345,113.0,0.8,0.95,1.070839,-0.0014,0.060135,0.002704,0.336046,0.021624,0.256126,67.679146,2.672469,65.799927,10.479817,4.0,0.00022463,10,761,0.12705,0.15392,0.02,0.01,0.6,0.63636,,,-0.01,0.02945,0.00092,-0.00082,0.0057,0.63952
738,755712,73.54121,116.88889,1.0,0.97,1.28177,-0.00236,0.009371,0.003652,0.248095,0.045619,-0.032602,67.778419,3.879633,67.753532,3.128241,4.0,0.00022453,9,753,0.15514,0.1797,0.0,0.01,0.22222,0.875,,,-0.01,0.02458,-0.00011,-0.00083,0.00477,0.70025
739,756736,74.26073,109.33333,1.0,0.97,1.303882,-0.004427,0.001854,0.004536,0.268988,0.05549,0.582203,67.564445,2.503203,67.800949,2.37185,4.0,0.00022443,9,659,0.17041,0.19915,0.0,0.0,0.22222,1.0,,,-0.01,0.02648,0.00024,-0.00043,0.00836,0.66294
740,757760,73.98429,121.85714,1.0,0.97,1.36009,-0.004152,0.001917,0.003192,0.249942,0.024693,0.543243,67.571457,2.220698,67.453354,2.18881,4.0,0.00022433,7,746,0.18688,0.20994,0.0,0.0,0.28571,0.5,,,-0.01,0.02474,-0.00023,-0.00061,0.00594,0.52345
741,758784,72.91916,134.77778,1.0,0.97,1.222069,-0.004795,0.002139,0.003437,0.206642,0.035784,0.438161,67.092346,1.998639,67.275368,2.09633,4.0,0.00022422,9,722,0.1559,0.1823,0.0,0.0,0.66667,1.0,,,-0.01,0.02538,-0.00026,0.00036,0.00548,0.70205
742,759808,74.98147,98.58333,1.0,0.98,1.252399,-0.005506,0.001106,0.004908,0.326933,0.060198,0.692099,67.578407,1.678469,68.103569,1.961979,4.0,0.00022412,12,685,0.14149,0.1664,0.0,0.0,0.08333,1.0,,,-0.01,0.02743,0.00073,0.00119,0.00866,0.87727
743,760832,74.31203,106.28571,1.0,0.98,1.13789,-0.002382,0.001428,0.00322,0.230885,0.027448,0.724094,67.502502,2.133408,67.650131,2.418561,4.0,0.00022402,7,773,0.14856,0.17135,0.0,0.0,0.57143,1.0,,,-0.01,0.02909,0.00046,-0.00046,0.00502,0.5649
744,761856,66.44077,116.0,0.9,0.97,1.171338,-0.001745,0.039881,0.003339,0.2487,0.033098,0.234884,67.83252,2.785239,66.831345,7.78056,4.0,0.00022392,10,763,0.1438,0.16889,0.0,0.0,0.3,0.7,,,-0.01,0.02774,0.00049,0.00035,0.00619,0.70311
745,762880,65.20804,96.0,0.875,0.96,1.302841,-0.002145,0.031075,0.002998,0.28416,0.032261,0.403948,68.025406,3.275482,66.883995,8.257835,4.0,0.00022381,8,757,0.14634,0.16729,0.0,0.0,0.375,0.66667,,,-0.01,0.0257,0.0012,9e-05,0.00787,0.52682
