iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
178,182272,14.52274,245.25,0.5,0.43,1.443448,0.002947,12.13933,0.00122,1715,-0.01,0.00519,-0.00397,0.00699,-0.01919,0.10031
179,183296,16.6598,233.0,0.6,0.45,1.45716,-0.083772,22.055793,0.003172,1656,-0.01,0.00671,-0.00249,0.00668,-0.0111,0.12431
180,184320,23.25211,285.5,1.0,0.47,1.546311,0.034594,6.831366,0.003542,1892,-0.01,0.0036,-0.00201,0.00547,0.00247,0.08363
181,185344,25.01733,198.42857,0.71429,0.52,1.377702,0.000149,30.539565,0.003643,1838,-0.01,0.00616,0.00085,0.0057,-0.02809,0.27048
182,186368,14.53688,291.0,0.6,0.54,1.377251,-0.101618,15.950161,0.00174,1677,-0.01,0.008,0.00104,0.00556,-0.01441,0.11354
183,187392,34.79223,172.33333,1.0,0.57,1.453337,0.050457,12.959787,0.002631,1725,-0.01,0.0068,-0.00411,0.00522,-0.02137,0.13724
184,188416,27.0829,188.71429,0.85714,0.63,1.47571,0.021463,22.432403,0.007952,1566,-0.01,0.00767,-0.00177,0.00501,-0.00675,0.25719
185,189440,21.94287,195.2,0.8,0.66,1.494388,0.000419,32.779332,0.00462,1778,-0.01,0.00904,-0.00685,0.00463,-0.09131,0.17909
186,190464,5.16282,178.2,0.6,0.66,1.541358,0.002663,34.255885,0.006521,1865,-0.01,0.00701,-0.00964,0.00455,-0.0676,0.11794
187,191488,12.00829,199.0,0.6,0.68,1.524716,-0.057101,21.257278,0.002074,1807,-0.01,0.00794,-0.01203,0.00516,-0.00089,0.15063
188,192512,-0.09241,156.25,0.5,0.68,1.562223,0.036199,19.220868,0.004775,2150,-0.01,0.00715,-0.01632,0.0034,-0.0737,0.04381
189,193536,15.30255,283.75,0.5,0.67,1.437904,0.004562,33.153316,0.006283,2309,-0.01,0.00878,-0.01331,0.00428,-0.08038,0.14626
190,194560,-12.37921,316.5,0.0,0.63,1.474024,0.001303,7.093875,0.008315,2301,-0.01,0.00561,-0.01493,0.00469,-0.01931,-0.00105
191,195584,18.5758,284.0,0.5,0.62,1.586876,0.013884,16.255857,0.003614,2058,-0.01,0.00572,-0.02004,0.00485,-0.04366,0.06942
192,196608,-23.62613,383.0,0.0,0.61,1.597497,-0.001811,4.48881,0.002846,2492,-0.01,0.00564,-0.02622,0.00257,-0.00193,-0.0006
193,197632,6.48849,348.33333,0.33333,0.59,1.524188,0.053249,8.004456,0.0046,2085,-0.01,0.00684,-0.0124,0.00495,-0.00095,0.0433
194,198656,-3.8186,288.33333,0.33333,0.58,1.505712,-0.00081,10.498268,0.002204,1743,-0.01,0.00651,-0.0167,0.00554,-0.02649,0.02834
195,199680,30.66364,258.2,0.8,0.59,1.411245,0.028338,23.779812,0.005498,1540,-0.01,0.00635,-0.00375,0.00505,-0.00309,0.20275
196,200704,9.97146,234.57143,0.57143,0.58,1.298079,3.3e-05,20.263988,0.002534,1729,-0.01,0.00793,-0.00169,0.00451,-0.05984,0.14472
197,201728,15.5525,153.66667,0.33333,0.57,1.442551,-0.126103,20.796505,0.004206,1980,-0.01,0.00549,-0.00195,0.0046,-0.01146,0.08751
198,202752,16.69469,291.0,1.0,0.59,1.458959,0.063366,10.805607,0.002064,1651,-0.01,0.00694,-0.00048,0.00511,0.00071,0.13001
199,203776,25.76434,221.33333,0.66667,0.59,1.504152,-0.001921,10.187659,0.003379,1742,-0.01,0.00604,-0.00304,0.00456,-0.00366,0.10786
200,204800,38.01804,203.66667,1.0,0.63,1.468757,0.063544,16.448438,0.006712,1660,-0.01,0.00783,0.00022,0.0044,7e-05,0.27175
201,205824,21.55561,216.8,0.6,0.64,1.518544,-0.004549,29.537206,0.004137,1707,-0.01,0.00839,-0.00152,0.00496,-0.05746,0.17585
202,206848,30.48519,191.71429,0.85714,0.64,1.550688,0.002606,23.97332,0.004395,1655,-0.01,0.00664,-0.00093,0.00601,-0.0081,0.28501
203,207872,33.54887,135.66667,1.0,0.64,1.492147,-0.002741,20.385479,0.002323,1708,-0.01,0.00635,-0.00181,0.00426,-0.02873,0.15959
204,208896,-12.89407,273.0,0.0,0.63,1.528113,0.019599,18.018968,0.00697,2078,-0.01,0.0067,-0.00412,0.00396,-0.08071,-0.00098
205,209920,1.39305,304.0,0.25,0.62,1.457184,-0.12673,15.686729,0.003649,2138,-0.01,0.00742,-0.0058,0.00373,-0.07909,0.03514
206,210944,1.6481,238.66667,0.33333,0.58,1.387381,-0.00151,15.307421,0.003147,1983,-0.01,0.00819,-0.00216,0.00608,-0.05221,0.10183
207,211968,17.22951,191.5,1.0,0.58,1.540237,-0.005844,11.769605,0.000898,2153,-0.01,0.00529,-0.0047,0.00413,-0.06024,0.08281
208,212992,14.65137,250.2,0.8,0.58,1.484733,0.002678,14.76216,0.003911,1751,-0.01,0.00685,-2e-05,0.00576,0.00397,0.16607
209,214016,32.72046,242.14286,0.85714,0.59,1.447488,-0.028972,22.847466,0.00301,1525,-0.01,0.0089,0.0009,0.0059,-0.02948,0.28688
210,215040,26.47886,136.8,0.8,0.61,1.402179,-0.025933,23.645918,0.001768,1770,-0.01,0.00923,-0.00086,0.00526,-0.01927,0.22138
211,216064,29.40606,154.0,1.0,0.62,1.519292,-0.016749,19.218973,0.005623,1989,-0.01,0.0057,-0.00077,0.00445,-0.02178,0.15125
212,217088,19.68399,259.0,0.75,0.63,1.581084,0.004539,14.622675,0.009638,2236,-0.01,0.00617,-0.0025,0.00421,-0.00262,0.14651
213,218112,-1.26492,315.2,0.2,0.63,1.452177,0.109291,18.53682,0.008369,1723,-0.01,0.00966,0.00093,0.00603,-0.04722,0.0388
214,219136,45.82839,105.0,1.0,0.66,1.645105,0.001687,27.377135,0.00574,1984,-0.01,0.00609,0.0003,0.00592,0.00324,0.26771
215,220160,nan,nan,0.0,0.66,1.736556,0.003634,16.740318,0.010055,2310,-0.01,0.00305,-0.00436,0.00582,-0.04083,0.0
216,221184,-3.65624,450.0,0.0,0.65,1.641345,0.06222,4.384454,0.011877,1839,-0.01,0.00593,-0.00856,0.00544,0.00179,0.0
217,222208,30.03482,249.66667,0.66667,0.66,1.652565,0.021338,16.530378,0.002807,1879,-0.01,0.00505,-0.00792,0.0049,-0.02299,0.13064
218,223232,16.73505,213.16667,0.66667,0.66,1.652665,0.000284,26.942092,0.001184,1834,-0.01,0.00716,-0.00202,0.00595,-0.00364,0.22742
219,224256,9.29107,339.33333,0.33333,0.65,1.709517,0.002674,17.046863,0.006319,2151,-0.01,0.00609,-0.00422,0.00503,-0.00224,0.05744
220,225280,19.84095,220.0,0.5,0.65,1.547186,0.105508,21.582809,0.003731,1793,-0.01,0.00907,-0.003,0.00667,-0.01035,0.17665
221,226304,38.52698,200.66667,0.83333,0.65,1.567229,0.070739,25.802709,0.00423,1254,-0.01,0.00935,-0.00463,0.00649,0.00563,0.28738
222,227328,49.11624,137.33333,1.0,0.65,1.642283,0.003183,22.905363,0.006992,1243,-0.01,0.00619,-0.00344,0.00511,-0.02434,0.20329
223,228352,25.93091,263.4,0.8,0.64,1.627841,-0.000918,27.411726,0.002214,1800,-0.01,0.00758,-0.0035,0.00662,-0.03196,0.22931
224,229376,41.32706,149.83333,0.83333,0.65,1.563473,0.000568,21.712544,0.001764,1718,-0.01,0.00711,-0.00442,0.00672,0.00207,0.38255
225,230400,20.29324,283.5,0.5,0.64,1.536201,-0.001745,15.702332,0.005255,1736,-0.01,0.00585,-0.00168,0.00493,-0.04306,0.07545
226,231424,19.92349,236.0,0.66667,0.63,1.609887,0.002551,21.463046,0.008141,1968,-0.01,0.00645,-0.00218,0.00466,0.00594,0.25474
227,232448,20.79043,255.42857,0.57143,0.66,1.575431,-0.023397,15.140146,0.006266,1662,-0.01,0.00932,-0.00194,0.00663,-0.00208,0.19403
228,233472,44.088,134.2,1.0,0.69,1.60705,0.010547,28.140963,0.001828,1622,-0.01,0.00804,-0.00255,0.00572,-0.01556,0.27746
229,234496,38.3878,165.5,1.0,0.7,1.628983,0.023053,16.324089,0.003075,1839,-0.01,0.00575,-0.0028,0.00683,0.0032,0.23142
230,235520,39.02293,188.25,0.75,0.7,1.61955,0.00484,23.446806,0.006875,1730,-0.01,0.00752,-0.00454,0.00597,-0.01777,0.21113
231,236544,17.1118,287.42857,0.71429,0.69,1.654729,0.031085,14.921788,0.004357,1733,-0.01,0.00739,-0.00394,0.00587,-0.00665,0.22447
232,237568,31.26349,122.0,0.8,0.69,1.576861,0.000456,27.056747,0.002621,1515,-0.01,0.00911,-0.00292,0.0065,-0.03713,0.23563
233,238592,13.79142,266.5,0.5,0.67,1.649001,-0.000735,11.122751,0.003709,2012,-0.01,0.00676,-0.00526,0.00499,-0.00059,0.11981
234,239616,24.78089,211.16667,0.83333,0.68,1.564749,0.05601,23.781452,0.004863,1664,-0.01,0.00913,-0.00315,0.0068,-0.04971,0.24653
235,240640,39.17931,175.0,0.83333,0.7,1.635439,-0.106913,27.4229,0.00289,1529,-0.01,0.00744,-0.00315,0.00633,-0.00974,0.31835
236,241664,42.44912,132.85714,1.0,0.75,1.588483,-0.222726,33.148687,0.004645,1563,-0.01,0.00971,-0.00239,0.00698,-0.02082,0.39107
237,242688,10.07249,154.8,0.4,0.75,1.529703,-0.005174,29.516499,0.002472,1649,-0.01,0.00831,5e-05,0.00632,-0.08361,0.12955
238,243712,29.29227,205.5,0.83333,0.76,1.592257,-0.000433,22.250533,0.00196,1686,-0.01,0.00809,-0.00274,0.00646,-0.00943,0.24938
239,244736,40.98164,135.0,1.0,0.79,1.614051,0.000827,33.861934,0.000726,1480,-0.01,0.00902,-0.00105,0.00636,-0.03904,0.44023
240,245760,20.46091,187.33333,0.83333,0.79,1.571533,0.003177,15.946499,0.005959,1568,-0.01,0.00881,-0.00081,0.00575,0.00132,0.21115
241,246784,30.30938,148.28571,0.85714,0.79,1.568304,0.118439,30.786302,0.004523,1641,-0.01,0.00998,-0.00186,0.00541,-0.01499,0.29435
242,247808,34.84984,149.6,0.8,0.79,1.609339,0.024821,14.983819,0.00655,1782,-0.01,0.00851,-0.00208,0.00537,0.00116,0.25691
243,248832,34.03601,183.16667,1.0,0.82,1.528073,-0.000183,19.427384,0.005267,1768,-0.01,0.00867,-0.00156,0.006,-0.00861,0.28326
244,249856,37.95713,164.0,1.0,0.83,1.485848,0.001057,18.524796,0.001978,1754,-0.01,0.00861,0.00023,0.00593,-0.01452,0.29655
245,250880,37.04286,119.0,1.0,0.85,1.560711,-0.023238,19.270246,0.005069,1928,-0.01,0.00576,0.00043,0.00672,-0.04178,0.18552
246,251904,17.38837,256.33333,0.66667,0.84,1.633763,0.059134,14.182685,0.005755,1800,-0.01,0.00438,-0.00153,0.00502,-0.02507,0.11772
247,252928,17.52693,330.14286,0.57143,0.82,1.543319,-0.001719,22.314029,0.00099,1673,-0.01,0.00825,0.00059,0.00581,-0.02536,0.20838
248,253952,43.84482,122.75,1.0,0.83,1.508871,-0.000235,23.730058,0.001839,1970,-0.01,0.00934,0.00143,0.0056,0.00221,0.27639
249,254976,27.08939,126.75,0.75,0.82,1.516497,0.133656,27.56031,0.004424,2134,-0.01,0.00776,0.0012,0.00569,-0.03016,0.23434
250,256000,21.50432,250.83333,0.66667,0.82,1.561911,-0.000793,16.504844,0.002281,2357,-0.01,0.00778,0.00065,0.00593,0.00038,0.30379
251,257024,20.18073,237.6,0.4,0.81,1.48763,-0.000452,22.338544,0.001527,1883,-0.01,0.00958,0.00097,0.00635,-0.03935,0.15889
252,258048,25.38241,223.2,0.8,0.8,1.531435,-0.002919,22.00175,0.00164,2054,-0.01,0.0069,-0.00204,0.00483,-0.03089,0.22097
253,259072,30.84532,220.75,1.0,0.81,1.527893,0.106736,21.792109,0.004628,2067,-0.01,0.0093,-0.00029,0.00555,-0.01046,0.24183
254,260096,15.49574,181.28571,0.42857,0.78,1.484872,0.002316,22.979177,0.006337,1699,-0.01,0.00953,-0.00092,0.00655,-0.02919,0.18392
255,261120,41.41038,119.0,1.0,0.81,1.46482,0.014557,20.338011,0.00143,1685,-0.01,0.00883,-0.00069,0.00574,0.00163,0.34868
256,262144,10.93739,193.83333,0.5,0.79,1.486716,0.150546,36.128874,0.002303,1798,-0.01,0.00907,-0.00206,0.00594,-0.04504,0.14637
257,263168,39.0748,160.16667,1.0,0.79,1.531544,-0.0015,26.318226,0.000815,2039,-0.01,0.00789,-0.00046,0.00465,-0.01767,0.3792
258,264192,18.2439,182.5,0.83333,0.79,1.447675,0.006668,20.095809,0.002382,1843,-0.01,0.00853,-0.00024,0.00524,-0.04964,0.20576
259,265216,29.24696,172.66667,0.66667,0.77,1.48768,-0.000604,16.667738,0.002017,1622,-0.01,0.00956,-0.00113,0.00498,-0.03184,0.27886
260,266240,25.0006,184.66667,0.83333,0.77,1.502642,8.1e-05,18.225963,0.003157,1863,-0.01,0.00932,-0.00019,0.00592,-0.02594,0.25747
261,267264,6.96187,176.83333,0.5,0.75,1.420076,-0.000338,32.858086,0.00621,2068,-0.01,0.01047,0.00049,0.00485,-0.04719,0.13223
262,268288,23.97888,170.4,0.6,0.73,1.464613,-0.001639,34.341194,0.001772,1987,-0.01,0.00785,-6e-05,0.00607,-0.08468,0.21141
263,269312,48.85194,133.0,1.0,0.73,1.557841,0.00132,13.822474,0.004373,2094,-0.01,0.00693,-0.00136,0.00511,-0.00046,0.16611
264,270336,21.48176,208.6,0.6,0.7,1.50699,0.00015,25.362485,0.002366,1758,-0.01,0.00952,-0.00032,0.00712,-0.02048,0.35585
265,271360,21.5688,156.25,0.875,0.72,1.432172,-0.000356,28.826259,0.00344,1607,-0.01,0.01088,-0.00045,0.00584,-0.05345,0.29218
266,272384,34.16769,108.9,0.8,0.72,1.43218,-0.000442,24.279665,0.00251,1479,-0.01,0.0108,0.00053,0.00657,-0.00698,0.37815
267,273408,27.33196,102.25,0.75,0.74,1.474668,0.031278,22.503474,0.002432,1644,-0.01,0.00682,-0.00281,0.00618,-0.01891,0.1508
268,274432,35.31005,181.5,1.0,0.75,1.497509,0.001667,29.100986,0.005024,1732,-0.01,0.00628,-0.00387,0.00471,-0.05446,0.18806
269,275456,22.12349,209.85714,0.71429,0.74,1.525578,-0.013913,19.053421,0.002528,1756,-0.01,0.0069,-0.00436,0.00512,-0.03789,0.27119
270,276480,22.56023,188.5,0.5,0.74,1.50162,0.001789,19.566022,0.004544,1735,-0.01,0.00846,-0.00168,0.00584,-0.00694,0.12949
271,277504,27.81246,183.33333,1.0,0.76,1.545773,-0.026288,23.15255,0.006248,2021,-0.01,0.00888,-0.00363,0.00616,-0.00034,0.28401
272,278528,36.82484,175.8,0.8,0.76,1.40122,-0.002084,15.375089,0.004898,1824,-0.01,0.00672,-0.00575,0.00574,-0.01232,0.26348
273,279552,15.62607,217.42857,0.71429,0.76,1.351734,0.004497,26.281258,0.004999,1644,-0.01,0.00917,-0.00487,0.00452,-0.07264,0.22219
274,280576,32.84628,116.42857,0.85714,0.76,1.375784,-0.000151,19.844165,0.002097,1482,-0.01,0.00835,-0.00097,0.0054,-0.00319,0.2898
275,281600,31.85077,169.85714,0.85714,0.76,1.440597,-0.071673,17.677536,0.003293,1552,-0.01,0.01008,-0.00058,0.0058,0.00412,0.26978
276,282624,40.68594,110.42857,1.0,0.78,1.42277,0.018005,22.562804,0.008223,1702,-0.01,0.00824,-0.00037,0.00595,-0.01778,0.30927
277,283648,31.41461,206.0,0.85714,0.8,1.47078,0.005796,19.209087,0.004359,1798,-0.01,0.00687,-0.00141,0.00543,0.002,0.28698
278,284672,41.53071,122.75,1.0,0.81,1.510972,-0.001164,20.49499,0.002086,1679,-0.01,0.00712,0.00051,0.00571,0.00159,0.20488
279,285696,24.39399,206.0,0.66667,0.81,1.498956,-0.000267,23.747668,0.002446,1677,-0.01,0.00776,0.00087,0.00542,-0.02886,0.19005
280,286720,30.76811,222.75,1.0,0.82,1.544359,-0.001643,17.058483,0.002064,1897,-0.01,0.00619,-0.00166,0.00555,-0.02482,0.18671
281,287744,19.74993,235.25,1.0,0.84,1.474914,-0.000411,14.204696,0.001451,1729,-0.01,0.00625,-0.00036,0.00609,-0.00872,0.15289
282,288768,27.3375,256.2,1.0,0.85,1.50589,-0.123798,19.973019,0.005878,1922,-0.01,0.00568,-0.00054,0.00512,0.00168,0.2149
283,289792,37.55304,151.375,0.875,0.85,1.412197,0.004679,25.324537,0.004377,1652,-0.01,0.00843,0.0009,0.00663,-0.00998,0.37354
284,290816,31.8649,207.0,0.8,0.85,1.423205,-0.003568,13.580852,0.002699,1555,-0.01,0.00677,-0.00075,0.00638,0.00299,0.18579
285,291840,36.59017,166.28571,1.0,0.86,1.435522,-0.050541,27.071278,0.002905,1692,-0.01,0.0076,0.00016,0.00562,-0.03019,0.32573
286,292864,16.53659,134.57143,0.85714,0.87,1.427953,0.002825,20.994573,0.005563,1665,-0.01,0.00959,0.00079,0.0059,-0.04059,0.2353
287,293888,16.39278,173.5,0.66667,0.87,1.498038,-0.001148,13.009211,0.002516,1532,-0.01,0.00747,0.00104,0.00588,-0.02194,0.14313
288,294912,37.99246,140.16667,1.0,0.87,1.522447,0.001782,26.832402,0.00662,1536,-0.01,0.00963,0.00031,0.0064,-0.09718,0.31759
289,295936,26.18589,136.25,0.875,0.89,1.487883,-0.076571,33.772968,0.004196,1560,-0.01,0.00914,0.00042,0.00673,-0.0449,0.36106
290,296960,27.1437,173.57143,0.85714,0.89,1.485197,0.000963,14.995617,0.003515,1654,-0.01,0.00932,0.00023,0.00608,-0.00019,0.29861
291,297984,29.95392,114.2,0.8,0.89,1.480904,-0.002307,32.347819,0.00257,1445,-0.01,0.01005,-0.00026,0.00657,-0.05786,0.20998
292,299008,30.83762,203.25,0.75,0.88,1.568138,0.052859,19.712711,0.001738,2056,-0.01,0.00779,-0.0017,0.006,-0.00065,0.22159
293,300032,35.19379,141.33333,1.0,0.88,1.626847,0.008193,16.6791,0.008343,2041,-0.01,0.00621,-0.00311,0.00594,0.00199,0.18808
294,301056,5.10932,287.0,0.4,0.85,1.609841,0.114578,18.258983,0.003295,1769,-0.01,0.00734,-0.00133,0.00616,-0.01308,0.09531
295,302080,17.92907,337.66667,0.33333,0.83,1.63206,-0.02154,12.246178,0.017435,1940,-0.01,0.00541,-0.00734,0.00639,-0.00997,0.07471
296,303104,32.48085,253.6,0.8,0.83,1.587057,-0.000551,25.611241,0.003069,1844,-0.01,0.00742,-0.00715,0.00585,-0.07183,0.25437
297,304128,6.57876,232.0,0.75,0.82,1.57885,0.005134,16.300577,0.00667,2262,-0.01,0.00552,-0.01006,0.00478,0.00035,0.15524
298,305152,16.60101,196.75,0.75,0.82,1.526797,-0.001983,27.101037,0.001638,1817,-0.01,0.01087,-0.00189,0.00626,-0.08249,0.28338
299,306176,27.92459,162.375,0.75,0.8,1.511909,0.000265,25.103755,0.002109,1525,-0.01,0.00961,-0.00339,0.00652,-0.02469,0.2688
300,307200,27.21512,116.88889,0.88889,0.8,1.538244,0.019308,30.975677,0.00216,1472,-0.01,0.00932,-0.00042,0.0059,-0.06457,0.36364
301,308224,32.59997,128.0,0.875,0.8,1.479133,-0.032353,24.230846,0.004999,1333,-0.01,0.01125,-0.00024,0.00656,-0.03514,0.32845
302,309248,13.99729,138.25,0.75,0.79,1.593482,-0.001904,35.995093,0.005232,1582,-0.01,0.00633,-0.00146,0.00587,-0.07102,0.11047
303,310272,27.43931,167.4,0.8,0.79,1.605099,0.001211,21.387407,0.002935,1675,-0.01,0.00756,-0.00777,0.00589,-0.0101,0.19333
304,311296,20.30214,239.4,0.6,0.78,1.572211,-0.084937,12.907425,0.002536,1925,-0.01,0.00748,-0.00375,0.00524,-0.02067,0.22002
305,312320,14.74047,191.66667,0.66667,0.78,1.581767,9.2e-05,12.071053,0.00581,1804,-0.01,0.00456,-0.00492,0.00511,-0.00869,0.08017
306,313344,6.12676,279.0,0.66667,0.77,1.630957,0.003873,8.620005,0.006346,1879,-0.01,0.00593,-0.00628,0.00581,0.00215,0.04468
307,314368,25.25498,305.6,1.0,0.77,1.674028,-0.114429,25.229397,0.00574,1749,-0.01,0.00536,-0.00343,0.00489,-0.05088,0.23626
308,315392,25.6805,205.4,0.8,0.77,1.633857,0.000392,18.127333,0.008019,1745,-0.01,0.00809,-0.00255,0.00459,-0.0044,0.1853
309,316416,20.98341,199.625,0.625,0.75,1.557935,-0.001803,21.487919,0.001345,1505,-0.01,0.0098,-0.00383,0.00507,-0.02244,0.24311
310,317440,37.53666,129.0,1.0,0.76,1.539675,-0.000272,20.532382,0.002333,1745,-0.01,0.00854,-0.00483,0.00559,-0.02183,0.26004
311,318464,26.95971,130.0,1.0,0.76,1.557847,0.019888,18.064862,0.002539,1866,-0.01,0.00776,-0.00389,0.00415,-0.035,0.15556
312,319488,15.28129,244.33333,0.66667,0.76,1.630741,-0.001706,13.029116,0.003059,1918,-0.01,0.00642,-0.00254,0.00456,-0.03323,0.09681
313,320512,15.06906,273.0,0.6,0.76,1.623637,0.000415,25.164824,0.00325,1729,-0.01,0.00744,-0.00156,0.00499,-0.08188,0.10441
314,321536,4.00428,255.6,0.8,0.78,1.659894,0.043831,12.175069,0.005213,1680,-0.01,0.00706,-0.00466,0.0055,-0.02367,0.14142
315,322560,29.8453,183.0,0.83333,0.78,1.626268,0.02117,28.149145,0.004863,1836,-0.01,0.00815,-0.00056,0.00488,-0.05227,0.26367
316,323584,12.48457,210.25,0.5,0.77,1.625785,-0.000357,22.84063,0.002896,2011,-0.01,0.00728,-0.00247,0.0042,-0.1031,0.14839
317,324608,10.24877,230.25,0.5,0.76,1.563169,-0.002282,24.615521,0.004353,2103,-0.01,0.0082,-0.00675,0.00551,-0.0007,0.12842
318,325632,20.02838,203.6,0.6,0.77,1.626163,-0.001166,19.119738,0.001705,2114,-0.01,0.00814,-0.00402,0.00531,-0.01179,0.20929
319,326656,3.02869,363.5,0.25,0.74,1.623721,-0.000988,16.046934,0.002269,2108,-0.01,0.00528,-0.00476,0.00584,-0.05885,0.06627
320,327680,4.24073,211.0,1.0,0.74,1.642348,0.024451,5.403372,0.008105,1910,-0.01,0.00466,-0.00496,0.00511,-0.00139,0.02283
321,328704,17.1466,285.8,0.6,0.73,1.615587,-0.003395,9.871976,0.005155,1848,-0.01,0.00557,-0.00303,0.00423,-0.00441,0.13847
322,329728,5.70754,350.33333,0.33333,0.71,1.650088,0.043486,17.339381,0.006907,1894,-0.01,0.00598,-0.00133,0.00489,-0.07555,0.07589
323,330752,2.42321,284.6,0.4,0.68,1.627875,-0.001367,12.071809,0.002035,1833,-0.01,0.00439,-0.00306,0.00544,-0.0275,0.0739
324,331776,-10.12271,248.5,0.5,0.68,1.710841,-0.00032,12.057415,0.004085,1692,-0.01,0.00508,-0.00595,0.00518,-0.05459,0.035
325,332800,30.67376,263.83333,1.0,0.69,1.626671,0.000717,21.927137,0.002167,1536,-0.01,0.00727,-0.00441,0.00612,-0.04503,0.23957
326,333824,29.58113,186.14286,0.85714,0.69,1.667279,-0.063456,27.693228,0.005117,1843,-0.01,0.00599,-0.00387,0.00623,0.00211,0.30575
327,334848,40.00794,155.66667,1.0,0.71,1.626499,0.05975,18.18234,0.006068,1658,-0.01,0.00741,-0.00063,0.006,-0.01717,0.16045
328,335872,11.53134,214.2,0.6,0.7,1.660204,0.000962,15.966672,0.007337,1883,-0.01,0.00559,8e-05,0.00703,-0.03447,0.14524
329,336896,18.3218,242.0,0.5,0.7,1.67579,-0.001597,9.350513,0.003419,1918,-0.01,0.00433,-0.00119,0.00578,-0.02113,0.07673
330,337920,24.33041,282.25,0.75,0.69,1.688735,-0.001739,13.60458,0.003585,2124,-0.01,0.00484,-0.00062,0.00569,-0.00158,0.17802
331,338944,3.53751,311.0,0.2,0.66,1.683118,0.013138,10.08556,0.003433,1571,-0.01,0.00825,-0.0008,0.00678,-0.0123,0.05153
332,339968,31.39171,200.66667,1.0,0.66,1.633473,0.075937,13.259256,0.002442,1994,-0.01,0.00382,-0.00131,0.00441,0.00103,0.15793
333,340992,26.66856,264.4,1.0,0.69,1.690512,0.034554,9.145225,0.003884,1556,-0.01,0.00669,-0.00271,0.00536,-0.00146,0.19171
334,342016,27.86235,293.0,0.66667,0.68,1.699263,-0.003322,7.805829,0.005685,1619,-0.01,0.00438,-0.00169,0.00608,-0.00031,0.10597
335,343040,33.6098,204.33333,1.0,0.68,1.723327,0.006395,8.447018,0.009712,1656,-0.01,0.00378,-0.00031,0.0051,0.00044,0.14053
336,344064,11.20919,331.8,0.4,0.66,1.696353,2.8e-05,9.602579,0.003879,1640,-0.01,0.00528,-0.00096,0.00607,-0.01001,0.08739
337,345088,46.77055,203.0,1.0,0.67,1.690736,-0.001172,12.370831,0.004698,1700,-0.01,0.00495,-0.00229,0.00427,-0.00073,0.06976
338,346112,27.94679,304.2,0.8,0.67,1.653355,-0.100182,15.474416,0.004398,1764,-0.01,0.00539,-0.00347,0.00453,0.0025,0.22223
339,347136,14.32637,361.66667,0.33333,0.66,1.638319,0.000317,11.233665,0.0025,1771,-0.01,0.00383,-0.0043,0.00541,-0.01905,0.07223
340,348160,-1.96554,450.0,0.0,0.65,1.634416,-0.022739,1.214836,0.006616,1719,-0.01,0.00319,-0.00355,0.00672,-0.00096,0.0
341,349184,-5.06855,450.0,0.0,0.62,1.601264,-0.001081,14.32335,0.008085,1778,-0.01,0.0052,-0.00262,0.00624,-0.07712,0.0
342,350208,-3.98386,333.66667,0.33333,0.61,1.676949,-0.001443,4.999002,0.003198,1594,-0.01,0.00664,-0.00098,0.00626,0.00207,0.03595
343,351232,9.41745,369.33333,0.33333,0.6,1.669984,-0.086585,10.584729,0.005314,1407,-0.01,0.00463,-0.00066,0.00619,-0.02482,0.0611
344,352256,28.86039,272.25,1.0,0.63,1.718402,-0.000977,15.893761,0.00451,1770,-0.01,0.00572,-0.00058,0.00454,-0.00116,0.19626
345,353280,13.43172,335.5,0.5,0.61,1.735238,-0.000821,6.17379,0.001344,1487,-0.01,0.00605,0.00016,0.00581,-0.00404,0.07067
346,354304,35.2838,260.66667,1.0,0.64,1.742592,-0.001007,9.066115,0.000663,1660,-0.01,0.00393,-0.00059,0.00558,-0.00249,0.13585
347,355328,22.78502,267.75,0.75,0.65,1.772205,-0.097072,9.822892,0.005048,1526,-0.01,0.00432,-0.00125,0.00657,-0.00407,0.11626
348,356352,13.44469,372.5,0.5,0.64,1.705652,0.000124,24.605794,0.006645,1738,-0.01,0.00529,-0.00253,0.00442,-0.1066,0.04375
349,357376,11.86645,301.0,0.75,0.66,1.667114,-0.0038,10.943806,0.002859,1809,-0.01,0.00728,-0.00058,0.00397,-0.01043,0.1367
350,358400,17.60581,273.0,0.66667,0.68,1.592178,-0.001946,13.76774,0.003477,1700,-0.01,0.00539,0.00033,0.00441,-0.00107,0.19103
351,359424,33.09578,201.33333,1.0,0.69,1.586925,-0.001042,9.85303,0.001947,1705,-0.01,0.00578,-0.00109,0.00479,-4e-05,0.1313
352,360448,28.78725,239.5,1.0,0.69,1.513635,0.005029,10.267457,0.003744,1364,-0.01,0.0069,-0.00022,0.00551,-0.01793,0.1436
353,361472,10.33626,289.0,0.66667,0.69,1.556661,-0.000188,16.595356,0.003458,1696,-0.01,0.00294,-0.00125,0.0052,-0.03621,0.06459
354,362496,17.65691,388.33333,0.66667,0.68,1.60775,-0.000931,13.023657,0.006704,1783,-0.01,0.00352,-0.00278,0.00541,-0.01869,0.09361
355,363520,14.79297,366.0,0.5,0.66,1.658291,0.035043,10.998772,0.003235,1689,-0.01,0.00608,-0.00298,0.0048,-0.02151,0.10101
