iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
354,362496,71.56669,112.5,1.0,0.92,1.179221,-0.004334,0.004453,0.004184,0.307552,0.048026,0.790496,61.697697,4.50863,63.189587,4.653471,4.0,0.00026385,10,356,0.15653,0.1867,0.03,0.4,0.7,,,-0.01,0.01886,-0.00044,-0.01603,0.00248,0.8096
355,363520,71.97685,98.22222,1.0,0.93,1.076921,-0.004092,0.003434,0.004796,0.343862,0.060826,0.821944,63.47448,4.475055,64.647339,4.458609,4.0,0.00026375,9,360,0.14892,0.18319,0.03,0.77778,0.625,,,-0.01,0.02118,-0.0006,-0.01507,0.0056,0.75606
356,364544,62.51787,114.25,0.875,0.92,1.106367,-0.002572,0.006224,0.004811,0.209916,0.061802,0.624698,64.700645,4.135447,65.371162,4.364,4.0,0.00026365,8,349,0.13433,0.16123,0.03,0.75,0.75,,,-0.01,0.01939,-0.00121,-0.01109,0.00536,0.57206
357,365568,63.13314,115.66667,0.88889,0.92,1.226536,-0.001919,0.04494,0.004096,0.264178,0.051549,0.0954,65.902977,3.05781,65.051811,7.441476,4.0,0.00026355,9,336,0.12969,0.14751,0.03,0.22222,0.92308,,,-0.01,0.01804,-0.00024,-0.01189,0.00407,0.6175
358,366592,72.70889,99.0,1.0,0.92,1.056462,-0.003813,0.003987,0.003369,0.266277,0.037458,0.688614,64.581375,2.79363,64.324089,3.615598,4.0,0.00026344,6,341,0.12463,0.14483,0.03,0.33333,0.66667,,,-0.01,0.02021,-0.00053,-0.00924,0.00369,0.52273
359,367616,57.83187,131.0,0.8,0.9,1.149705,-0.00145,0.030196,0.003263,0.188055,0.037249,0.510143,63.179779,4.656579,62.39072,8.292318,4.0,0.00026334,10,348,0.13671,0.15689,0.04,0.5,0.4,,,-0.01,0.01683,-0.00019,-0.00899,0.00516,0.67685
360,368640,69.6885,167.2,1.0,0.92,1.241874,-0.003455,0.007617,0.004484,0.213716,0.056466,0.596971,63.584133,5.33441,63.240429,4.711619,4.0,0.00026324,5,343,0.15034,0.17158,0.04,1.0,0.94118,,,-0.01,0.01543,-0.00135,-0.01461,0.00346,0.40243
361,369664,63.95194,126.18182,0.90909,0.93,1.222219,-0.002153,0.039741,0.004704,0.246427,0.047886,0.325988,63.823299,3.273793,62.909393,8.077396,4.0,0.00026314,11,352,0.14695,0.18052,0.03,0.72727,0.57143,,,-0.01,0.02135,-0.00074,-0.01189,-0.0019,0.81695
362,370688,70.18153,147.57143,1.0,0.93,1.281243,-0.003137,0.005835,0.003214,0.212286,0.030518,0.376559,63.945259,3.142576,64.193748,3.288748,4.0,0.00026303,7,316,0.16283,0.19746,0.03,0.71429,0.73684,,,-0.01,0.02081,-0.00097,-0.01489,0.00438,0.54862
363,371712,71.32094,116.11111,1.0,0.95,1.277441,-0.005553,0.003474,0.005086,0.259857,0.061768,0.622977,64.486534,2.940077,64.958786,3.296333,4.0,0.00026293,9,331,0.15351,0.18418,0.01,0.55556,0.88889,,,-0.01,0.02186,-0.00141,-0.01528,0.00532,0.7016
364,372736,63.67938,101.77778,0.88889,0.94,1.126916,-0.001978,0.036616,0.002969,0.272075,0.027797,0.361993,64.708679,3.589802,63.602242,8.147079,4.0,0.00026283,9,380,0.17093,0.19356,0.01,0.66667,0.90909,,,-0.01,0.02231,-0.00218,-0.01085,-0.00229,0.69825
365,373760,71.71994,115.16667,1.0,0.94,1.095965,-0.004318,0.005218,0.003646,0.223672,0.042201,0.602763,64.686012,3.710714,64.381447,3.674442,4.0,0.00026273,6,340,0.17475,0.19799,0.01,0.66667,0.9,,,-0.01,0.01755,-0.00247,-0.01539,0.00507,0.54997
366,374784,53.93644,169.0,0.77778,0.92,1.179793,-0.002224,0.032716,0.002738,0.256614,0.039516,0.535575,63.177288,5.316846,61.912575,9.08345,4.0,0.00026262,9,361,0.16009,0.17517,0.02,0.77778,0.80769,,,-0.01,0.01858,-0.0002,-0.01276,0.00104,0.60512
367,375808,58.69521,119.66667,0.83333,0.91,1.315171,-0.001959,0.036493,0.002719,0.339044,0.021275,0.61262,63.608894,6.887692,62.022907,10.043475,4.0,0.00026252,6,356,0.16998,0.18821,0.02,0.83333,0.33333,,,-0.01,0.01993,-0.00016,-0.01399,-0.00296,0.4033
368,376832,54.2127,155.44444,0.77778,0.9,1.310387,-0.001652,0.019964,0.00444,0.214157,0.051723,0.457736,62.0914,4.967564,62.437885,6.51673,4.0,0.00026242,9,335,0.16186,0.18172,0.03,0.66667,0.76923,,,-0.01,0.02288,-0.00074,-0.01357,0.00335,0.55647
369,377856,72.23107,113.66667,1.0,0.91,1.300797,-0.003593,0.007796,0.003757,0.27279,0.044713,0.536811,62.786308,4.184635,63.349174,4.532593,4.0,0.00026232,9,323,0.17168,0.19205,0.03,0.55556,0.83333,,,-0.01,0.02073,-0.0006,-0.01248,0.00394,0.72931
370,378880,71.85634,112.33333,1.0,0.91,1.281213,-0.002488,0.013651,0.003543,0.247522,0.033168,0.51734,61.829979,5.224812,62.356926,5.742151,4.0,0.00026221,9,363,0.17016,0.19632,0.03,0.66667,0.75,,,-0.01,0.02401,-0.00097,-0.01364,0.00199,0.72882
371,379904,70.51587,135.0,1.0,0.92,1.14289,-0.004476,0.004781,0.005417,0.227858,0.084089,0.638658,63.300911,4.595854,63.554417,4.057609,4.0,0.00026211,5,360,0.1854,0.2149,0.03,1.0,0.85714,,,-0.01,0.01975,-0.00082,-0.0115,-9e-05,0.46331
372,380928,70.58748,136.5,1.0,0.93,1.12438,-0.004308,0.002442,0.00508,0.309116,0.065918,0.755238,63.917877,3.52653,63.619427,3.496046,4.0,0.00026201,4,364,0.20511,0.23049,0.02,1.0,1.0,,,-0.01,0.01703,-0.00229,-0.01359,0.00251,0.38135
373,381952,67.13009,215.14286,1.0,0.93,1.005305,-0.002337,0.004586,0.002907,0.202484,0.025984,0.716433,62.152805,3.637194,61.733974,4.209208,4.0,0.00026191,7,387,0.1829,0.20834,0.02,1.0,0.83333,,,-0.01,0.01952,-0.00036,-0.01297,-0.0034,0.69684
374,382976,72.05078,116.0,1.0,0.93,0.984524,-0.003002,0.003208,0.003151,0.190364,0.036761,0.861748,61.78186,4.762014,61.849953,5.310293,4.0,0.0002618,5,364,0.17809,0.20404,0.02,1.0,0.625,,,-0.01,0.0227,-0.00028,-0.01437,0.00167,0.51548
375,384000,54.48634,207.88889,0.77778,0.92,1.050482,-0.003753,0.003902,0.002715,0.181997,0.030552,0.881753,61.917034,5.373379,62.125492,6.01414,4.0,0.0002617,9,359,0.17781,0.21613,0.04,0.88889,0.73913,,,-0.01,0.02051,-0.00141,-0.01499,0.00316,0.6645
376,385024,72.0899,106.3,1.0,0.92,1.223503,-0.006441,0.002249,0.004904,0.280045,0.070836,0.83348,63.85957,3.339237,64.875923,3.659984,4.0,0.0002616,10,348,0.18124,0.19893,0.04,0.8,0.83333,,,-0.01,0.02732,-0.00089,-0.01291,0.00433,0.79412
377,386048,72.8542,101.11111,1.0,0.92,1.157725,-0.004829,0.002166,0.005466,0.312858,0.072893,0.81336,65.025528,3.39265,65.8853,3.430752,4.0,0.0002615,9,362,0.1751,0.19615,0.04,0.77778,0.75,,,-0.01,0.02592,-0.00041,-0.01338,0.00392,0.74051
378,387072,73.44045,93.33333,1.0,0.93,1.06119,-0.00466,0.0016,0.005216,0.262629,0.068045,0.867902,65.844887,3.629509,66.473763,3.888414,4.0,0.0002614,9,328,0.13901,0.1607,0.04,0.55556,0.66667,,,-0.01,0.02458,-0.00047,-0.01056,0.00916,0.76554
379,388096,65.16098,96.7,0.9,0.94,1.009798,-0.001996,0.043365,0.002092,0.22495,0.018764,0.313599,64.998711,4.381693,63.954731,8.389477,4.0,0.00026129,10,366,0.15207,0.17604,0.03,0.4,0.6,,,-0.01,0.02092,-0.00066,-0.01172,0.00674,0.79761
380,389120,64.45693,141.22222,0.88889,0.96,1.15331,-0.003857,0.002879,0.003762,0.264813,0.037807,0.863344,66.42897,4.186819,66.864372,4.287965,4.0,0.00026119,9,308,0.1274,0.14659,0.03,0.55556,0.66667,,,-0.01,0.01926,-0.00026,-0.01175,0.00895,0.65003
381,390144,71.64614,112.66667,1.0,0.96,1.215577,-0.003291,0.00316,0.004395,0.253602,0.042201,0.521754,67.762489,3.075964,67.637009,2.796759,4.0,0.00026109,9,327,0.16057,0.1847,0.03,0.55556,1.0,,,-0.01,0.01936,-0.00094,-0.01493,0.00621,0.71192
382,391168,72.1252,115.0,1.0,0.96,1.188041,-0.002679,0.00245,0.002307,0.198895,0.022182,0.524286,67.180283,2.646942,67.581268,2.482275,4.0,0.00026099,9,335,0.14918,0.1611,0.03,0.55556,1.0,,,-0.01,0.02218,-0.00062,-0.01112,0.01094,0.69773
383,392192,72.93765,103.5,1.0,0.96,1.193224,-0.003912,0.00169,0.003492,0.228678,0.037249,0.700081,67.759415,2.441478,67.810089,2.516974,4.0,0.00026088,10,337,0.14499,0.16604,0.03,0.5,1.0,,,-0.01,0.02034,-0.00078,-0.01099,0.00566,0.79116
384,393216,72.19642,108.85714,1.0,0.96,1.112047,-0.002543,0.002898,0.002701,0.194504,0.029367,0.627089,66.916191,2.690232,66.625687,2.891095,4.0,0.00026078,7,347,0.15632,0.1776,0.03,0.71429,0.0,,,-0.01,0.02194,-0.00043,-0.01066,0.00174,0.61354
385,394240,72.94052,105.66667,1.0,0.96,1.039215,-0.004149,0.002229,0.003614,0.287783,0.044817,0.86179,65.890671,3.561549,65.307297,4.158954,4.0,0.00026068,6,378,0.15239,0.17532,0.03,0.66667,0.5,,,-0.01,0.0194,-0.00138,-0.01023,0.00267,0.57219
386,395264,46.53749,168.5,0.66667,0.95,0.969473,-0.002504,0.04198,0.003081,0.315544,0.035261,0.36953,65.159447,4.64285,63.108864,8.396471,4.0,0.00026058,6,345,0.16057,0.17867,0.03,1.0,1.0,,,-0.01,0.01943,-0.00119,-0.00868,-0.00055,0.39494
387,396288,50.03921,223.57143,0.71429,0.94,1.054482,-0.004099,0.002867,0.003191,0.225397,0.039934,0.929784,63.500404,5.585772,63.025051,6.066358,4.0,0.00026047,7,364,0.16199,0.1875,0.04,0.57143,0.89474,,,-0.01,0.0215,-0.00112,-0.00954,0.00388,0.45259
388,397312,71.24802,144.625,1.0,0.94,1.158995,-0.003225,0.003448,0.002885,0.217878,0.028041,0.506902,65.954048,2.752204,65.688858,2.822285,4.0,0.00026037,8,329,0.17773,0.20236,0.04,0.375,1.0,,,-0.01,0.01926,-0.00182,-0.00836,0.00318,0.70529
389,398336,71.28682,135.0,1.0,0.94,1.106267,-0.003569,0.004495,0.003396,0.238421,0.039063,0.653844,64.216782,3.159507,63.442356,3.71995,4.0,0.00026027,5,364,0.19433,0.21281,0.04,0.8,1.0,,,-0.01,0.02089,-0.00143,-0.00912,-0.00228,0.45407
390,399360,70.95992,150.28571,1.0,0.94,0.918742,-0.002991,0.004056,0.003708,0.213888,0.047677,0.862415,62.343071,5.026313,62.240601,5.74283,4.0,0.00026017,7,363,0.2007,0.22048,0.04,0.85714,1.0,,,-0.01,0.02272,-0.00112,-0.00549,0.00122,0.71072
391,400384,73.40725,97.33333,1.0,0.94,0.877311,-0.004226,0.002576,0.003104,0.224589,0.03697,0.950761,61.340637,7.22379,61.351597,8.1027,4.0,0.00026006,6,363,0.16223,0.17949,0.04,0.16667,0.0,,,-0.01,0.02317,-0.00108,-0.00892,0.00695,0.63031
392,401408,43.05031,238.6,0.6,0.92,0.838024,-0.002942,0.003635,0.002465,0.282968,0.026716,0.94924,61.249165,7.987917,60.347038,8.382649,4.0,0.00025996,5,352,0.19272,0.21508,0.06,0.6,1.0,,,-0.01,0.01949,-0.00137,-0.01041,-0.00226,0.34925
393,402432,45.91484,174.0,0.66667,0.91,1.070525,-0.002862,0.053516,0.004019,0.402147,0.048026,0.441713,63.331821,5.417013,61.304226,10.757374,4.0,0.00025986,9,337,0.19309,0.21967,0.06,0.66667,1.0,,,-0.01,0.02104,-0.00119,-0.00935,0.00023,0.52771
394,403456,72.85685,98.28571,1.0,0.91,1.184304,-0.003335,0.008167,0.003321,0.25391,0.039551,0.602582,65.115723,3.959871,65.464149,4.623449,4.0,0.00025976,7,301,0.16451,0.18531,0.06,0.71429,0.0,,,-0.01,0.02478,-0.00038,-0.00771,0.00553,0.56561
395,404480,71.83563,129.11111,1.0,0.91,1.145358,-0.00457,0.004565,0.003871,0.23363,0.046038,0.91318,63.83469,7.271414,63.589123,7.574977,4.0,0.00025965,9,297,0.20253,0.22765,0.06,0.44444,1.0,,,-0.01,0.01715,-0.00138,-0.01218,0.00354,0.78677
396,405504,72.73356,104.8,1.0,0.91,1.003727,-0.002693,0.009552,0.002573,0.257433,0.028669,0.902479,62.416645,9.37739,61.491219,9.959178,4.0,0.00025955,5,333,0.18285,0.20547,0.06,0.8,0.5,,,-0.01,0.02101,-0.00128,-0.01053,-0.00018,0.47441
397,406528,51.02622,207.0,0.71429,0.89,0.995411,-0.001982,0.011014,0.002534,0.179326,0.029785,0.904623,59.08884,11.296013,58.68042,11.559448,4.0,0.00025945,7,322,0.17803,0.20549,0.08,0.71429,0.66667,,,-0.01,0.0198,-0.00148,-0.00871,0.002,0.50339
398,407552,64.85437,106.1,0.9,0.88,1.042779,-0.000675,0.03886,0.002994,0.168824,0.023019,0.674622,61.696728,8.883093,61.150906,11.142101,4.0,0.00025935,10,308,0.17068,0.20396,0.08,0.6,0.66667,,,-0.01,0.0252,-0.00085,-0.00752,-0.00151,0.81226
399,408576,56.44984,132.66667,0.77778,0.86,1.131712,-0.002354,0.023097,0.002868,0.156749,0.028076,0.51501,64.096794,4.631534,64.091263,7.240344,4.0,0.00025924,9,298,0.19861,0.22881,0.09,0.55556,0.66667,,,-0.01,0.02635,-0.00088,-0.00839,0.00505,0.56892
400,409600,63.57611,97.75,0.875,0.87,0.983419,-0.001923,0.041199,0.002792,0.2231,0.032436,0.606311,61.886868,7.683406,61.08477,10.505537,4.0,0.00025914,8,329,0.16998,0.19843,0.08,0.625,1.0,,,-0.01,0.02322,-0.00066,-0.00719,0.00083,0.67148
401,410624,62.07337,103.42857,0.85714,0.88,1.008692,-0.001174,0.040703,0.002311,0.331129,0.024519,0.762552,59.984341,10.949411,58.8237,13.344937,4.0,0.00025904,7,293,0.19413,0.21227,0.06,0.42857,0.0,,,-0.01,0.0233,-0.00125,-0.00698,0.0065,0.57946
402,411648,60.06306,158.54545,0.81818,0.86,1.180185,-0.003594,0.006763,0.002552,0.257983,0.029192,0.951247,59.935799,11.777806,60.270416,12.481364,4.0,0.00025894,11,295,0.20017,0.23033,0.08,0.63636,1.0,,,-0.01,0.02496,-0.00159,-0.01087,0.0048,0.75888
403,412672,72.92439,100.5,1.0,0.86,1.321163,-0.00339,0.004307,0.004269,0.281911,0.049003,0.619498,63.830986,3.50544,64.858566,3.767424,4.0,0.00025884,10,301,0.2078,0.22752,0.08,0.5,1.0,,,-0.01,0.02623,-0.00096,-0.00815,0.00582,0.75344
404,413696,63.10306,108.5,0.875,0.87,1.159304,-0.001371,0.051057,0.002829,0.232551,0.022496,0.23651,63.636196,5.26667,63.19331,8.39879,4.0,0.00025873,8,326,0.20625,0.23111,0.06,0.5,0.0,,,-0.01,0.0257,-0.00099,-0.00964,0.0019,0.57185
405,414720,72.5918,105.5,1.0,0.89,1.27371,-0.002755,0.00615,0.00231,0.199391,0.020473,0.526603,64.199844,4.120328,64.691399,3.946656,4.0,0.00025863,8,299,0.2506,0.27952,0.05,0.875,1.0,,,-0.01,0.02138,-0.00126,-0.01287,0.00462,0.63967
406,415744,65.27061,117.0,0.91667,0.89,1.30078,-0.002539,0.043835,0.004174,0.217374,0.040527,0.259518,64.041145,3.176931,63.305595,7.868962,4.0,0.00025853,12,308,0.23418,0.27237,0.05,0.58333,0.75,,,-0.01,0.02432,-0.00123,-0.00964,-0.00211,0.86529
407,416768,55.59141,105.66667,0.77778,0.87,1.45029,-0.003061,0.051409,0.005477,0.271502,0.075614,0.399354,63.396343,4.204912,62.416618,10.038482,4.0,0.00025843,9,308,0.25228,0.27752,0.05,0.66667,1.0,,,-0.01,0.02398,-0.00152,-0.01031,0.00226,0.52972
408,417792,71.6956,120.85714,1.0,0.88,1.403729,-0.003719,0.028815,0.004696,0.290434,0.058524,0.315064,63.108135,5.776439,62.063892,6.80592,4.0,0.00025832,7,319,0.2674,0.29835,0.04,0.57143,1.0,,,-0.01,0.0209,-0.00137,-0.01277,-0.00123,0.54944
409,418816,70.74409,130.66667,1.0,0.9,1.317672,-0.00236,0.017504,0.005315,0.23077,0.075614,0.236849,60.79929,6.664032,60.871677,5.644245,4.0,0.00025822,6,347,0.30258,0.31893,0.03,1.0,1.0,,,-0.01,0.02079,-0.00173,-0.01211,0.00096,0.51357
410,419840,70.00094,156.71429,1.0,0.92,1.196488,-0.004668,0.00419,0.005507,0.257096,0.077253,0.753077,60.607338,3.746121,60.878101,4.316935,4.0,0.00025812,7,348,0.27844,0.29647,0.02,0.85714,0.66667,,,-0.01,0.02017,-0.00218,-0.01231,0.00108,0.63915
411,420864,68.84885,185.33333,1.0,0.92,1.249149,-0.005296,0.003257,0.005293,0.252788,0.069371,0.813423,61.419209,4.293164,61.823833,4.39343,4.0,0.00025802,6,351,0.27615,0.30009,0.02,0.66667,0.66667,,,-0.01,0.02233,-0.00184,-0.01075,0.00067,0.50431
412,421888,62.28879,123.25,0.875,0.92,1.208823,-0.001444,0.043008,0.003584,0.206639,0.036412,0.346737,61.5816,4.544716,61.023487,8.157341,4.0,0.00025791,8,300,0.25675,0.27465,0.02,1.0,1.0,,,-0.01,0.02421,-0.00179,-0.00848,0.00107,0.59749
413,422912,70.54281,162.75,1.0,0.93,1.275959,-0.00374,0.003741,0.005547,0.289307,0.068673,0.822806,61.613441,4.448821,62.499825,4.59486,4.0,0.00025781,8,322,0.26451,0.28337,0.02,0.75,0.85714,,,-0.01,0.02432,-0.00168,-0.00864,0.00408,0.63707
414,423936,62.48577,122.75,0.875,0.94,1.337951,-0.001108,0.047777,0.002958,0.197818,0.032924,0.213888,62.507465,4.622007,62.382263,7.94859,4.0,0.00025771,8,307,0.2467,0.26872,0.0,0.75,0.75,,,-0.01,0.02253,-0.00132,-0.01015,0.00562,0.54684
415,424960,72.56357,122.11111,1.0,0.94,1.241296,-0.004063,0.003818,0.004371,0.253539,0.046875,0.796834,63.059669,3.68816,63.703011,4.100184,4.0,0.00025761,9,322,0.26725,0.28194,0.0,0.88889,0.25,,,-0.01,0.02552,-0.00113,-0.00752,0.00141,0.7332
416,425984,72.43331,115.14286,1.0,0.95,1.155623,-0.002483,0.009688,0.003428,0.190269,0.036377,0.730576,62.098049,5.348752,62.440186,6.035523,4.0,0.0002575,7,319,0.2637,0.28843,0.0,0.85714,0.5,,,-0.01,0.02496,-0.00138,-0.00954,0.00147,0.60635
417,427008,71.38038,143.42857,1.0,0.95,1.099742,-0.004669,0.003554,0.004327,0.222508,0.053816,0.851489,62.592216,4.737604,63.092411,4.940319,4.0,0.0002574,7,320,0.25996,0.27933,0.0,1.0,0.6,,,-0.01,0.02403,-0.00139,-0.00814,0.00626,0.6208
418,428032,71.52228,135.2,1.0,0.95,1.00264,-0.002964,0.004556,0.003022,0.207866,0.036551,0.856048,63.276695,5.609874,63.163567,5.833352,4.0,0.0002573,5,327,0.23839,0.2609,0.0,0.8,0.875,,,-0.01,0.02259,-0.00201,-0.00699,0.00042,0.5034
419,429056,63.44165,175.0,0.88889,0.94,1.077059,-0.00325,0.00399,0.003035,0.192171,0.034633,0.90972,62.166294,6.247557,62.404087,6.783444,4.0,0.0002572,9,318,0.20489,0.23116,0.01,0.88889,0.83333,,,-0.01,0.02453,-0.00137,-0.00872,0.00271,0.72248
420,430080,72.73861,120.4,1.0,0.96,1.238628,-0.003848,0.002519,0.004367,0.29093,0.053223,0.657581,65.741066,2.866489,65.660812,2.865446,4.0,0.00025709,5,295,0.23029,0.24728,0.01,0.2,1.0,,,-0.01,0.01906,-0.00135,-0.00947,0.00567,0.41216
421,431104,71.88278,121.875,1.0,0.97,1.154753,-0.004135,0.002117,0.003493,0.266745,0.041678,0.817723,65.046944,3.018917,64.881653,3.551297,4.0,0.00025699,8,314,0.21017,0.22954,0.01,0.625,0.54545,,,-0.01,0.01862,-0.00091,-0.0106,0.00565,0.7032
422,432128,61.07585,169.14286,0.85714,0.96,1.098138,-0.004275,0.002435,0.003752,0.286955,0.040911,0.883853,63.705227,4.024155,63.420685,4.709279,4.0,0.00025689,7,296,0.22057,0.23915,0.02,0.57143,0.72727,,,-0.01,0.01831,-0.00173,-0.00969,0.00599,0.55105
423,433152,60.36892,168.83333,0.83333,0.95,1.191942,-0.003956,0.003461,0.003637,0.254313,0.03976,0.627107,65.593262,2.893223,65.244034,3.076141,4.0,0.00025679,6,313,0.21124,0.22808,0.03,0.33333,0.8,,,-0.01,0.02128,-0.00137,-0.00885,0.00266,0.41808
424,434176,71.39044,128.44444,1.0,0.95,1.226078,-0.003975,0.003432,0.004005,0.257508,0.04398,0.399276,65.837746,2.001083,66.026695,2.42827,4.0,0.00025668,9,303,0.21048,0.23636,0.03,0.77778,0.83333,,,-0.01,0.02185,-0.00103,-0.00706,0.00588,0.70271
425,435200,64.80201,117.4,0.9,0.95,1.184781,-0.001009,0.040633,0.003366,0.231252,0.02989,0.259172,65.657745,2.543903,64.570557,7.690328,4.0,0.00025658,10,321,0.18997,0.21219,0.03,0.7,0.6,,,-0.01,0.02146,-0.0012,-0.00703,0.00354,0.73289
426,436224,72.3916,119.5,1.0,0.95,1.283837,-0.002815,0.004725,0.004232,0.241363,0.046387,0.527289,66.235664,2.957375,65.932442,2.928859,4.0,0.00025648,6,295,0.2241,0.2461,0.03,0.5,0.75,,,-0.01,0.01946,-0.00184,-0.00914,0.00384,0.48185
427,437248,71.4642,130.3,1.0,0.96,1.157845,-0.002791,0.007041,0.004097,0.210916,0.051025,0.49145,65.063759,3.902716,65.16906,3.976578,4.0,0.00025638,10,324,0.17942,0.19856,0.03,0.7,0.78571,,,-0.01,0.02149,-0.00047,-0.00715,0.00536,0.83484
428,438272,64.24747,110.0,0.88889,0.95,1.135036,-0.00128,0.035543,0.003417,0.261159,0.043108,0.515738,63.58987,4.781273,62.349609,8.891165,4.0,0.00025628,9,303,0.20977,0.23483,0.03,0.66667,0.53846,,,-0.01,0.02121,-0.00061,-0.00896,0.00076,0.71604
429,439296,71.91077,133.2,1.0,0.95,1.154901,-0.003525,0.00704,0.002796,0.241857,0.02982,0.848869,63.251965,6.251301,62.827061,6.542058,4.0,0.00025617,5,354,0.24474,0.26206,0.03,1.0,0.28571,,,-0.01,0.0217,-0.00073,-0.00741,0.0031,0.46258
430,440320,58.52556,184.85714,0.85714,0.94,1.17078,-0.00232,0.044561,0.002997,0.283393,0.033726,0.402349,63.025482,5.673363,61.643288,8.663546,4.0,0.00025607,7,354,0.2239,0.2437,0.03,0.85714,1.0,,,-0.01,0.02302,-0.00171,-0.00929,-0.00047,0.51652
431,441344,70.20058,146.625,1.0,0.94,1.225767,-0.002203,0.009127,0.00287,0.208213,0.026053,-0.088236,62.906548,3.857658,63.125633,3.484685,4.0,0.00025597,8,308,0.20764,0.23362,0.03,1.0,0.59091,,,-0.01,0.02364,-0.00172,-0.01312,0.00011,0.67041
432,442368,71.41213,130.625,1.0,0.94,1.231708,-0.004346,0.003891,0.003746,0.227898,0.040527,0.640525,62.7785,2.675357,63.075657,3.471845,4.0,0.00025587,8,318,0.22646,0.26104,0.03,0.75,0.9,,,-0.01,0.02086,-0.00176,-0.01262,0.00193,0.68103
433,443392,70.96735,132.88889,1.0,0.95,1.310212,-0.00443,0.002693,0.004189,0.258521,0.049874,0.789663,63.219719,3.21177,63.861172,3.631997,4.0,0.00025576,9,312,0.2167,0.22917,0.02,0.77778,0.9,,,-0.01,0.02146,-0.00123,-0.01169,0.00508,0.71504
434,444416,73.11412,108.57143,1.0,0.95,1.263314,-0.005411,0.002425,0.004929,0.295536,0.061733,0.841766,63.397129,3.389984,64.047409,3.906244,4.0,0.00025566,7,310,0.21758,0.23972,0.02,0.71429,0.81818,,,-0.01,0.02347,-0.00068,-0.01079,0.00441,0.55618
435,445440,71.38045,135.625,1.0,0.96,1.229599,-0.004801,0.004725,0.005478,0.276171,0.063477,0.815996,63.33202,4.785908,63.750462,5.113253,4.0,0.00025556,8,305,0.24472,0.27007,0.01,0.75,0.70588,,,-0.01,0.021,-0.00119,-0.01057,0.00431,0.64498
436,446464,64.27137,104.55556,0.88889,0.96,1.112325,-0.001168,0.037432,0.002468,0.174632,0.018903,0.456972,63.726196,4.981923,63.36092,8.654058,4.0,0.00025546,9,327,0.22092,0.25491,0.0,1.0,0.63636,,,-0.01,0.02466,-0.00058,-0.00798,-0.00065,0.70975
437,447488,53.00501,109.25,0.75,0.94,1.132789,-0.001827,0.081114,0.003627,0.333394,0.039551,0.371801,63.210289,6.730761,61.368889,11.468787,4.0,0.00025535,8,316,0.22198,0.25916,0.0,1.0,0.66667,,,-0.01,0.02136,0.00035,-0.0109,-0.00134,0.54397
438,448512,50.05352,163.57143,0.71429,0.93,1.133145,-0.003598,0.038345,0.003983,0.306333,0.045724,0.552282,64.035423,6.058182,62.627476,9.457024,4.0,0.00025525,7,337,0.21505,0.24608,0.01,0.57143,0.56522,,,-0.01,0.0233,0.00045,-0.0092,-0.00088,0.44262
439,449536,64.80112,120.9,0.9,0.92,1.22027,-0.001924,0.048131,0.002902,0.196619,0.031041,0.29002,63.669746,4.660481,62.98637,8.278811,4.0,0.00025515,10,286,0.19167,0.21932,0.01,0.7,0.44828,,,-0.01,0.02248,0.00049,-0.00858,0.00257,0.74507
440,450560,72.06263,119.75,1.0,0.92,1.257571,-0.003375,0.004693,0.002868,0.261512,0.030308,0.60816,64.348892,3.500942,64.553482,3.579243,4.0,0.00025505,8,325,0.21814,0.24155,0.01,0.875,0.42857,,,-0.01,0.02101,-0.00014,-0.01172,0.00297,0.69341
441,451584,61.82583,130.125,0.875,0.92,1.233951,-0.001276,0.038881,0.004121,0.244364,0.047503,0.483804,62.167503,5.29027,61.499023,9.08444,4.0,0.00025494,8,300,0.17518,0.21052,0.01,0.5,0.9,,,-0.01,0.0239,-0.00058,-0.00751,0.00311,0.58507
442,452608,72.81155,116.57143,1.0,0.93,1.234131,-0.003207,0.004744,0.003246,0.207224,0.031424,0.74641,64.099174,4.793446,64.837021,4.593488,4.0,0.00025484,7,300,0.20816,0.23024,0.01,0.42857,0.5,,,-0.01,0.02324,-7e-05,-0.00888,0.0085,0.59063
443,453632,73.43866,108.5,1.0,0.93,1.220969,-0.004997,0.002447,0.004017,0.233414,0.050677,0.892385,64.627853,5.004929,64.690025,5.297753,4.0,0.00025474,6,311,0.20272,0.22701,0.01,0.16667,0.7,,,-0.01,0.02058,-0.00097,-0.00612,0.00682,0.51927
444,454656,62.38247,184.875,0.875,0.92,1.130431,-0.003544,0.004315,0.004305,0.213179,0.046456,0.831299,64.568359,5.013817,64.800888,5.218523,4.0,0.00025464,8,326,0.18201,0.20896,0.02,0.875,0.76596,,,-0.01,0.02277,0.00015,-0.00839,0.00551,0.59315
445,455680,62.51563,105.14286,0.85714,0.91,1.121816,-0.001948,0.043354,0.003251,0.215879,0.038539,0.384482,65.245277,5.056657,64.271248,8.497975,4.0,0.00025453,7,303,0.19432,0.22834,0.02,0.57143,0.4,,,-0.01,0.0207,0.00137,-0.00765,0.00556,0.52641
