iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
779,797696,73.33844,98.75,1.0,0.97,1.20935,-0.001554,0.043816,0.003999,0.279293,0.050049,0.736506,64.377968,10.482763,64.145035,9.476995,4.0,0.00022033,8,739,0.09569,0.10651,0.02,0.0,0.125,1.0,,,-0.01,0.0193,-0.00065,0.00203,-0.00033,0.57498
780,798720,65.81451,140.4,0.9,0.96,1.200428,-0.003876,0.011823,0.002244,0.32943,0.015939,0.946558,63.302803,9.322185,63.100502,9.983357,4.0,0.00022023,10,769,0.09493,0.10602,0.03,0.0,0.0,1.0,,,-0.01,0.01767,-0.00061,0.00222,-0.00045,0.6522
781,799744,73.45461,95.90909,1.0,0.97,1.217428,-0.003087,0.007348,0.003616,0.352878,0.031529,0.971006,63.709343,10.475511,63.899372,11.130709,4.0,0.00022013,11,771,0.08999,0.10171,0.03,0.0,0.0,0.66667,,,-0.01,0.01841,-0.00033,0.00241,0.0,0.80435
782,800768,73.89111,89.85714,1.0,0.97,1.144865,-0.003318,0.004882,0.002816,0.309677,0.023577,0.988211,62.911953,13.813767,62.795593,14.45285,4.0,0.00022003,7,784,0.08478,0.09335,0.03,0.0,0.0,0.0,,,-0.01,0.01988,-0.00048,0.00362,-8e-05,0.5159
783,801792,66.08705,138.63636,0.90909,0.97,1.162868,-0.001665,0.030201,0.002362,0.223489,0.010812,0.853812,65.037674,9.975327,65.30687,9.784472,4.0,0.00021992,11,774,0.08091,0.09384,0.03,0.0,0.18182,1.0,,,-0.01,0.02009,-0.0002,0.00348,-0.00114,0.73027
784,802816,73.62752,92.4,1.0,0.97,1.217847,-0.004893,0.005295,0.004673,0.404092,0.056327,0.593627,68.3451,2.176599,68.467178,2.376905,4.0,0.00021982,10,763,0.0858,0.0978,0.03,0.0,0.0,1.0,,,-0.01,0.02111,-0.00022,0.00231,0.0,0.70625
785,803840,74.08339,80.54545,1.0,0.98,1.278004,-0.004813,0.005305,0.00583,0.441888,0.083531,0.904392,67.079964,4.309132,66.81041,5.186586,4.0,0.00021972,11,773,0.1017,0.113,0.02,0.0,0.0,1.0,,,-0.01,0.01916,-0.00045,0.00063,0.0,0.78112
786,804864,71.56173,123.71429,1.0,0.98,1.229368,-0.002921,0.025559,0.00328,0.302931,0.033343,0.777674,65.005295,7.011316,64.680519,7.232658,4.0,0.00021962,7,776,0.0885,0.0992,0.02,0.0,0.14286,0.0,,,-0.01,0.01803,2e-05,0.00244,-0.00035,0.49851
787,805888,73.76018,91.61538,1.0,0.98,1.170709,-0.003455,0.007832,0.003854,0.315925,0.040423,0.970986,64.028603,10.556139,64.409508,11.286491,4.0,0.00021951,13,772,0.0855,0.10295,0.02,0.0,0.07692,1.0,,,-0.01,0.02071,-0.00066,0.00331,-0.00051,0.96546
788,806912,67.25204,114.54545,0.90909,0.97,1.1314,-0.002863,0.004463,0.00307,0.339827,0.031145,0.982786,65.398315,10.745426,65.720474,11.28489,4.0,0.00021941,11,773,0.07911,0.09097,0.03,0.0,0.09091,1.0,,,-0.01,0.02252,0.00013,0.00321,0.00023,0.73604
789,807936,73.85491,84.63636,1.0,0.97,1.189892,-0.002824,0.006086,0.003809,0.321001,0.039481,0.649401,68.835464,2.843341,69.027855,2.794269,4.0,0.00021931,11,766,0.08404,0.09663,0.03,0.0,0.0,1.0,,,-0.01,0.02219,-0.00039,0.00264,-0.00048,0.78151
790,808960,72.99509,103.55556,1.0,0.98,1.180533,-0.003183,0.0108,0.004963,0.304225,0.067243,0.466371,68.754204,3.80147,68.669479,3.164411,4.0,0.00021921,9,765,0.07444,0.08568,0.02,0.0,0.11111,1.0,,,-0.01,0.02013,0.00063,0.0022,-0.00033,0.64514
791,809984,73.93935,85.72727,1.0,0.98,1.209728,-0.005332,0.005254,0.005303,0.366435,0.069301,0.889027,67.892715,3.771701,67.729782,4.595557,4.0,0.0002191,11,760,0.08066,0.09384,0.02,0.0,0.0,0.0,,,-0.01,0.02021,-8e-05,0.00265,0.00072,0.78353
792,811008,73.02514,114.5,1.0,0.99,1.132393,-0.00151,0.019883,0.004219,0.23523,0.046945,0.86395,66.240898,8.887053,66.321556,8.258053,4.0,0.000219,10,762,0.07217,0.0836,0.01,0.0,0.1,0.33333,,,-0.01,0.02157,0.00104,0.00334,-0.0006,0.72474
793,812032,73.76307,93.0,1.0,0.99,1.27211,-0.003557,0.006385,0.003764,0.338583,0.042097,0.790402,67.30304,3.174218,66.992401,3.72417,4.0,0.0002189,9,752,0.0864,0.09621,0.01,0.0,0.11111,1.0,,,-0.01,0.01727,-0.00068,0.00335,0.00032,0.63785
794,813056,73.35094,99.66667,1.0,0.99,1.21764,-0.006304,0.006054,0.005531,0.346949,0.065744,0.912704,66.821068,5.112176,66.629684,5.75113,4.0,0.0002188,9,752,0.07645,0.08636,0.01,0.0,0.0,1.0,,,-0.01,0.02045,-0.00047,0.0038,0.0,0.6335
795,814080,67.69104,122.08333,0.91667,0.98,1.147646,-0.003318,0.00384,0.005026,0.344724,0.060059,0.963093,67.025589,6.637587,67.010735,7.144641,4.0,0.00021869,12,746,0.09584,0.10812,0.02,0.0,0.0,0.0,,,-0.01,0.02383,-0.00056,0.00225,0.0,0.77692
796,815104,73.74496,89.18182,1.0,0.98,1.189489,-0.003703,0.005627,0.004152,0.30666,0.038191,0.640109,68.476456,2.236306,68.300346,2.599579,4.0,0.00021859,11,752,0.0957,0.10784,0.02,0.0,0.0,1.0,,,-0.01,0.02122,-0.00045,0.00235,0.0,0.77803
797,816128,74.05372,90.66667,1.0,0.98,1.1566,-0.003115,0.005087,0.004022,0.367587,0.049491,0.910652,67.066635,4.333642,66.947708,5.114408,4.0,0.00021849,9,751,0.08259,0.09361,0.02,0.0,0.0,1.0,,,-0.01,0.02275,-0.00021,0.0036,0.0,0.63613
798,817152,74.30682,81.125,1.0,0.99,1.209041,-0.003346,0.004791,0.003252,0.382797,0.032227,0.970915,64.476265,8.354857,63.879265,9.156873,4.0,0.00021839,8,754,0.09305,0.10003,0.01,0.0,0.0,0.6,,,-0.01,0.02035,-0.00049,0.00336,0.0,0.56794
799,818176,66.68209,124.1,0.9,0.98,1.21031,-0.002971,0.007183,0.002903,0.407019,0.025949,0.969296,62.637825,9.762829,62.119671,10.563931,4.0,0.00021828,10,748,0.10672,0.11412,0.02,0.0,0.0,1.0,,,-0.01,0.01906,-0.00086,0.00128,0.0,0.63695
800,819200,73.08279,112.33333,1.0,0.98,1.242981,-0.004386,0.007211,0.004605,0.347047,0.060547,0.981434,60.225567,13.072973,59.930264,13.815893,4.0,0.00021818,6,749,0.10421,0.10882,0.02,0.0,0.0,0.0,,,-0.01,0.01776,-0.00116,0.00322,0.0,0.41986
801,820224,68.24883,114.15385,0.92308,0.97,1.160487,-0.004761,0.005779,0.003964,0.344764,0.051304,0.983127,63.540077,12.237733,63.861534,12.933843,4.0,0.00021808,13,748,0.08301,0.09473,0.03,0.0,0.0,1.0,,,-0.01,0.01994,-0.0005,0.00292,0.0,0.84993
802,821248,60.19837,116.72727,0.81818,0.95,1.048514,-0.001185,0.051231,0.002342,0.379577,0.017404,0.787382,67.454926,7.616786,66.348167,11.412919,4.0,0.00021798,11,753,0.06615,0.07917,0.04,0.0,0.09091,1.0,,,-0.01,0.02642,0.0002,0.00313,-0.00258,0.66093
803,822272,74.19244,82.27273,1.0,0.95,1.183735,-0.002738,0.010897,0.002482,0.357514,0.026053,0.885237,66.858124,5.934582,66.372391,6.860592,4.0,0.00021788,11,734,0.07199,0.08147,0.04,0.0,0.0,0.0,,,-0.01,0.02061,0.00045,0.00308,0.0,0.7805
804,823296,72.96959,110.36364,1.0,0.95,1.14254,-0.002464,0.037083,0.003639,0.459525,0.038853,0.762429,65.12532,10.31808,66.073532,8.86535,4.0,0.00021777,11,752,0.05928,0.06878,0.04,0.0,0.0,0.0,,,-0.01,0.02117,0.00058,0.00155,-0.00038,0.77206
805,824320,73.57238,83.18182,1.0,0.96,1.203409,-0.002676,0.011609,0.003085,0.337697,0.034738,0.632467,67.542221,3.859118,67.776955,3.748732,4.0,0.00021767,11,764,0.0791,0.09012,0.03,0.0,0.0,0.0,,,-0.01,0.02045,0.00055,0.00087,0.0,0.78018
806,825344,73.4534,99.9,1.0,0.96,1.167308,-0.005326,0.007562,0.004602,0.328464,0.062081,0.562789,68.242538,2.825613,68.261597,2.842506,4.0,0.00021757,10,743,0.06557,0.07227,0.03,0.0,0.0,0.0,,,-0.01,0.0218,0.00057,0.00335,-3e-05,0.70381
807,826368,73.32595,103.77778,1.0,0.96,1.21826,-0.003519,0.013237,0.004005,0.34939,0.045375,0.752153,66.895294,5.046532,66.581406,5.084784,4.0,0.00021747,9,745,0.06669,0.07645,0.03,0.0,0.0,0.0,,,-0.01,0.01691,-0.00033,0.00291,-3e-05,0.63229
808,827392,73.627,89.0,1.0,0.96,1.15416,-0.002378,0.021438,0.002853,0.374009,0.02703,0.882972,65.184372,7.827196,64.435715,9.086761,4.0,0.00021736,10,748,0.06289,0.07612,0.03,0.0,0.0,0.0,,,-0.01,0.01864,-0.00031,0.00171,-0.00141,0.72145
809,828416,64.79086,135.0,0.88889,0.96,1.088068,-0.001821,0.03564,0.003243,0.290673,0.030448,0.900886,61.899128,13.11708,61.631721,13.149478,4.0,0.00021726,9,784,0.07464,0.08485,0.03,0.0,0.11111,0.0,,,-0.01,0.01834,0.0001,-0.00226,-0.00067,0.60728
810,829440,64.62242,101.22222,0.88889,0.96,0.959089,-0.001982,0.052758,0.001873,0.524113,0.014858,0.893592,60.882538,12.497525,59.25214,15.235445,4.0,0.00021716,9,790,0.05876,0.07316,0.02,0.0,0.11111,0.0,,,-0.01,0.02066,0.00068,0.00252,-0.00384,0.65132
811,830464,74.23315,75.66667,1.0,0.96,0.853287,-0.002572,0.070496,0.001621,0.610974,0.011544,0.923708,52.206364,19.382879,50.055931,20.030975,4.0,0.00021706,6,831,0.05853,0.07376,0.02,0.0,0.0,0.0,,,-0.01,0.02069,0.0001,0.00178,-0.00447,0.56872
812,831488,52.93274,220.75,0.75,0.95,0.622866,-0.001342,0.114727,0.001826,0.208818,0.020717,0.905716,40.686668,23.110077,41.242867,23.31185,4.0,0.00021695,8,898,0.05877,0.07528,0.02,0.0,0.5,0.0,,,-0.01,0.02088,-0.00037,0.0014,0.00038,0.70793
813,832512,72.99921,105.83333,1.0,0.96,1.039311,-0.004498,0.022522,0.003135,0.343164,0.029506,0.958005,58.835499,15.487498,58.19397,15.61705,4.0,0.00021685,6,809,0.05436,0.06267,0.02,0.0,0.0,0.0,,,-0.01,0.01775,-0.00016,0.00336,0.00093,0.47292
814,833536,64.63649,139.125,0.875,0.95,1.027991,-0.00166,0.049611,0.00336,0.320983,0.037388,0.92852,54.039227,17.717422,53.908001,17.901917,4.0,0.00021675,8,799,0.06615,0.07593,0.03,0.0,0.25,0.0,,,-0.01,0.01819,-0.00011,0.00358,0.00013,0.56702
815,834560,64.3321,149.25,0.875,0.94,1.151184,-0.003104,0.030397,0.002962,0.339935,0.021101,0.927608,57.289036,12.985646,57.224545,14.038892,4.0,0.00021665,8,760,0.06219,0.07063,0.04,0.0,0.0,0.0,,,-0.01,0.01838,0.00048,0.00379,-2e-05,0.49543
816,835584,73.83766,86.66667,1.0,0.94,1.120416,-0.003917,0.044588,0.004795,0.385374,0.064732,0.911476,59.724831,14.394337,59.433739,15.375707,4.0,0.00021654,9,772,0.07582,0.08828,0.04,0.0,0.0,0.0,,,-0.01,0.01995,0.0002,0.00324,-0.00183,0.66992
817,836608,67.95424,120.0,0.92308,0.93,1.083333,-0.001376,0.047539,0.00249,0.441645,0.024344,0.871359,60.82122,14.453278,62.627251,13.551665,4.0,0.00021644,13,761,0.069,0.07945,0.05,0.0,0.07692,0.0,,,-0.01,0.02049,0.00014,0.00301,-0.00013,0.89372
818,837632,73.69877,92.375,1.0,0.93,1.167536,-0.003914,0.009244,0.003297,0.34399,0.043492,0.574895,67.358749,3.140981,67.798363,3.188605,4.0,0.00021634,8,766,0.0776,0.08709,0.05,0.0,0.0,0.0,,,-0.01,0.02186,0.00024,0.00337,-0.00046,0.56524
819,838656,73.7519,85.0,1.0,0.93,1.127971,-0.003,0.013367,0.003902,0.391437,0.044713,0.919746,64.574898,8.080137,64.124367,9.229878,4.0,0.00021624,11,772,0.08289,0.09707,0.05,0.0,0.0,0.0,,,-0.01,0.01929,0.00022,0.0024,-0.00086,0.83447
820,839680,73.77131,82.75,1.0,0.93,1.140072,-0.003871,0.007646,0.00397,0.381928,0.046805,0.984726,59.68745,15.060657,59.241425,16.049665,4.0,0.00021613,8,796,0.08674,0.09754,0.05,0.0,0.0,0.0,,,-0.01,0.01807,-8e-05,0.00237,-0.00058,0.63691
821,840704,63.37174,143.57143,0.85714,0.93,1.131686,-0.00312,0.007179,0.003112,0.341849,0.025739,0.991141,58.437832,18.746119,57.892048,19.308552,4.0,0.00021603,7,805,0.08408,0.08957,0.05,0.0,0.0,1.0,,,-0.01,0.01871,0.00065,0.00132,-0.00036,0.47644
822,841728,72.45652,128.54545,1.0,0.94,1.241281,-0.001544,0.044093,0.004566,0.295382,0.056989,0.707956,63.670467,10.52676,64.350273,9.310618,4.0,0.00021593,11,767,0.08534,0.09397,0.05,0.0,0.09091,0.33333,,,-0.01,0.01899,0.00019,0.00268,3e-05,0.77496
823,842752,73.6255,90.27273,1.0,0.96,1.283071,-0.003798,0.021119,0.004685,0.342071,0.057059,0.943379,63.758965,11.816442,63.24548,12.531304,4.0,0.00021583,11,769,0.10364,0.11677,0.04,0.0,0.0,0.0,,,-0.01,0.01932,-0.00049,0.00057,-0.00128,0.78708
824,843776,57.8604,169.6,0.8,0.95,1.026552,-0.001924,0.027145,0.002825,0.468057,0.021031,0.933872,60.033085,12.822381,58.609291,13.361031,4.0,0.00021572,5,786,0.09069,0.09951,0.05,0.0,0.0,0.0,,,-0.01,0.02089,0.00015,0.00361,-0.00322,0.34215
825,844800,64.90316,126.44444,0.88889,0.95,0.982238,-0.001556,0.055179,0.001861,0.28736,0.017892,0.910084,55.962894,15.318899,55.405144,16.926071,4.0,0.00021562,9,777,0.10934,0.11947,0.04,0.0,0.22222,1.0,,,-0.01,0.01891,-0.00077,0.0015,-0.00021,0.72425
826,845824,64.22671,133.0,0.875,0.95,1.132518,-0.003379,0.023637,0.003979,0.338994,0.034668,0.954665,59.145473,14.282694,58.827454,15.087231,4.0,0.00021552,8,777,0.10986,0.11759,0.04,0.0,0.125,0.0,,,-0.01,0.02009,-0.00089,0.00234,-0.00138,0.54949
827,846848,73.6419,91.33333,1.0,0.95,1.148624,-0.002911,0.054454,0.00295,0.296304,0.031599,0.9005,57.190971,14.749835,56.704445,15.464835,4.0,0.00021542,9,770,0.11963,0.13313,0.04,0.0,0.11111,0.2,,,-0.01,0.01919,-0.00109,0.00342,-0.00299,0.70728
828,847872,53.99337,158.125,0.75,0.94,1.159715,-0.001497,0.083182,0.00273,0.365527,0.028843,0.85171,56.609043,13.99613,55.52187,15.575527,4.0,0.00021532,8,772,0.11249,0.12289,0.04,0.0,0.25,1.0,,,-0.01,0.01848,-0.00108,0.00328,-0.00205,0.4667
829,848896,72.72395,120.125,1.0,0.94,1.150207,-0.003625,0.068235,0.003651,0.354298,0.043736,0.80874,55.480713,12.993087,56.076389,12.901848,4.0,0.00021521,8,773,0.12912,0.14015,0.04,0.0,0.125,1.0,,,-0.01,0.01884,-0.00067,0.00155,-0.00073,0.63033
830,849920,71.2335,153.83333,1.0,0.94,1.11096,-0.002032,0.067885,0.002647,0.300013,0.025216,0.783156,53.398708,12.176941,53.246799,12.310937,4.0,0.00021511,6,787,0.14422,0.1556,0.04,0.0,0.16667,0.0,,,-0.01,0.01588,-0.00124,0.00193,-0.002,0.50135
831,850944,50.60658,160.0,0.71429,0.92,1.225648,-0.002068,0.064865,0.002102,0.296642,0.022321,0.794119,58.358818,9.284077,57.279659,12.795593,4.0,0.00021501,7,755,0.13109,0.14016,0.04,0.0,0.28571,1.0,,,-0.01,0.01664,-0.00264,0.00259,-0.00046,0.37268
832,851968,73.19687,100.625,1.0,0.92,1.329775,-0.003599,0.024925,0.004329,0.396685,0.047433,0.915138,57.799629,10.338986,57.999996,11.789584,4.0,0.00021491,8,739,0.1261,0.13448,0.04,0.0,0.0,0.5,,,-0.01,0.01875,-0.0014,0.00253,-0.00035,0.56341
833,852992,61.16192,157.0,0.83333,0.91,1.174764,-0.003867,0.063305,0.004457,0.581662,0.055873,0.909286,51.23196,16.582117,49.136147,17.424837,4.0,0.0002148,6,755,0.12023,0.13279,0.05,0.0,0.0,1.0,,,-0.01,0.01539,-0.00238,0.00367,-0.00491,0.3962
834,854016,58.15392,142.9,0.8,0.9,1.106827,-0.001598,0.077144,0.003079,0.30171,0.029192,0.899015,51.355206,17.204355,51.991177,18.321363,4.0,0.0002147,10,750,0.12536,0.13883,0.05,0.0,0.2,0.0,,,-0.01,0.01872,-0.00187,0.00256,0.00039,0.65194
835,855040,73.47303,89.33333,1.0,0.9,1.108588,-0.003041,0.045681,0.003534,0.441796,0.035121,0.922622,56.433514,16.106325,57.20834,16.545614,4.0,0.0002146,9,764,0.1056,0.11714,0.05,0.0,0.11111,0.0,,,-0.01,0.01991,-0.00022,0.00333,-0.00067,0.71168
836,856064,62.83762,145.85714,0.85714,0.89,1.218778,-0.003166,0.029683,0.003145,0.353133,0.027448,0.935232,58.057655,13.491857,57.549168,14.776633,4.0,0.0002145,7,762,0.11504,0.12519,0.06,0.0,0.14286,0.0,,,-0.01,0.01824,-0.00037,0.0028,-0.00048,0.45264
837,857088,67.11916,132.33333,0.91667,0.89,1.25741,-0.00174,0.049911,0.002177,0.326983,0.017997,0.905994,59.361633,15.537004,60.288795,15.430471,4.0,0.00021439,12,743,0.10788,0.11823,0.06,0.0,0.08333,0.0,,,-0.01,0.02009,-0.00151,0.00297,-0.0003,0.78541
838,858112,73.75627,87.6,1.0,0.91,1.186869,-0.004762,0.008036,0.004973,0.484417,0.065604,0.636551,65.901566,2.847356,66.612625,3.108372,4.0,0.00021429,10,747,0.10924,0.1197,0.05,0.0,0.0,0.5,,,-0.01,0.02167,-0.00022,0.00296,0.0,0.70781
839,859136,73.66645,92.16667,1.0,0.91,1.230459,-0.004582,0.006791,0.004212,0.391908,0.047817,0.697378,67.159378,3.067498,67.675499,3.124309,4.0,0.00021419,12,753,0.10268,0.11523,0.05,0.0,0.0,1.0,,,-0.01,0.02144,-0.00072,0.0028,0.0,0.84759
840,860160,73.72914,88.22222,1.0,0.93,1.196867,-0.004916,0.005978,0.006367,0.498997,0.096959,0.575456,67.357948,2.495599,67.728035,2.522223,4.0,0.00021409,9,753,0.1024,0.11342,0.04,0.0,0.0,0.0,,,-0.01,0.02188,-0.0005,0.00214,0.0,0.63685
841,861184,73.04522,105.18182,1.0,0.94,1.257227,-0.00265,0.013559,0.003425,0.313979,0.03847,0.481239,67.537697,2.932154,67.546959,3.409388,4.0,0.00021398,11,749,0.09963,0.11214,0.04,0.0,0.0,1.0,,,-0.01,0.01854,-0.00084,0.00264,-0.00108,0.77794
842,862208,73.56974,90.0,1.0,0.95,1.146386,-0.00215,0.005631,0.003694,0.357402,0.040004,0.955318,65.587814,7.011534,65.611542,7.81762,4.0,0.00021388,10,762,0.1081,0.12004,0.04,0.0,0.0,0.0,,,-0.01,0.02168,-0.00043,0.00228,-0.00048,0.74738
843,863232,73.52044,90.125,1.0,0.96,1.169455,-0.003823,0.00543,0.003005,0.333142,0.028006,0.982576,63.434074,11.766372,63.069908,12.462745,4.0,0.00021378,8,766,0.12662,0.13443,0.03,0.0,0.0,1.0,,,-0.01,0.01898,-0.00085,0.00216,0.00028,0.59761
844,864256,66.08487,131.6,0.9,0.97,1.151579,-0.002313,0.009194,0.002918,0.31502,0.024065,0.980112,63.380398,14.280142,62.792992,14.618283,4.0,0.00021368,10,753,0.11946,0.12756,0.03,0.0,0.1,0.0,,,-0.01,0.01776,-0.00093,0.00276,-0.00049,0.66914
845,865280,73.49124,96.11111,1.0,0.97,1.20517,-0.003233,0.009425,0.002594,0.376941,0.024344,0.94579,65.540703,8.253852,65.005386,9.230792,4.0,0.00021357,9,747,0.0957,0.10575,0.03,0.0,0.0,0.0,,,-0.01,0.01964,-0.00087,0.00314,0.0,0.63454
846,866304,73.00881,101.7,1.0,0.98,1.211878,-0.004403,0.012419,0.003475,0.306766,0.037005,0.972399,62.997768,14.248092,62.891045,14.798613,4.0,0.00021347,10,750,0.10826,0.11858,0.02,0.0,0.0,1.0,,,-0.01,0.01832,-0.00023,0.00197,1e-05,0.70322
847,867328,64.27095,141.125,0.875,0.97,1.072731,-0.003464,0.032924,0.004345,0.543504,0.055769,0.914921,63.719452,12.033252,62.399296,13.055413,4.0,0.00021337,8,768,0.09306,0.10563,0.03,0.0,0.0,0.0,,,-0.01,0.01951,-0.00062,0.00203,-0.00019,0.52905
848,868352,72.89194,118.0,1.0,0.98,1.071678,-0.001862,0.070462,0.00288,0.331611,0.025635,0.769548,62.799858,14.215638,63.577251,12.51877,4.0,0.00021327,11,758,0.10564,0.12145,0.02,0.0,0.18182,0.0,,,-0.01,0.02143,0.00057,0.00248,0.00118,0.83644
849,869376,65.20654,96.11111,0.88889,0.97,1.038009,-0.001609,0.059011,0.0027,0.43924,0.026053,0.819216,64.384369,9.12334,63.013435,12.335418,4.0,0.00021316,9,765,0.09539,0.10553,0.02,0.0,0.11111,0.0,,,-0.01,0.02301,0.00064,0.00279,-0.00403,0.62082
850,870400,66.95526,93.36364,0.90909,0.96,1.010331,-0.001718,0.039401,0.003243,0.404057,0.031843,0.895479,63.295166,11.251276,62.266979,13.914757,4.0,0.00021306,11,766,0.09288,0.10725,0.02,0.0,0.09091,0.0,,,-0.01,0.02072,2e-05,0.00337,-0.00175,0.78142
851,871424,73.37275,111.0,1.0,0.96,0.902732,-0.002234,0.062938,0.003907,0.38308,0.04133,0.925165,55.958984,18.420845,54.993992,19.128445,4.0,0.00021296,6,799,0.07296,0.0846,0.02,0.0,0.16667,0.0,,,-0.01,0.01954,0.00083,0.00379,-0.00017,0.51574
852,872448,66.71706,127.63636,0.90909,0.95,0.954787,-0.001125,0.046896,0.001826,0.249129,0.014648,0.948149,55.288525,20.808241,56.11636,20.650799,4.0,0.00021286,11,804,0.08748,0.09743,0.03,0.0,0.18182,0.0,,,-0.01,0.02117,4e-05,3e-05,0.00113,0.86714
853,873472,72.60181,121.5,1.0,0.95,1.060153,-0.002899,0.077857,0.003175,0.288655,0.036516,0.756973,61.768391,12.714639,61.731968,12.193344,4.0,0.00021276,8,760,0.09517,0.10477,0.03,0.0,0.125,0.0,,,-0.01,0.02337,2e-05,0.00154,-0.00242,0.59976
854,874496,66.15867,97.5,0.9,0.94,1.018962,-0.00319,0.075663,0.003573,0.265367,0.034668,0.79456,60.991634,10.6457,60.649029,12.941827,4.0,0.00021265,10,763,0.10511,0.11865,0.03,0.0,0.2,1.0,,,-0.01,0.0212,-0.00055,0.00277,-0.00157,0.69297
855,875520,73.53832,103.375,1.0,0.95,1.094432,-0.00312,0.017247,0.003224,0.403594,0.033133,0.962622,58.689995,13.602942,58.328083,14.44726,4.0,0.00021255,8,772,0.1153,0.1254,0.02,0.0,0.0,0.0,,,-0.01,0.01864,-0.00129,0.0021,0.00061,0.6073
856,876544,65.73652,136.3,0.9,0.94,1.10249,-0.001822,0.053476,0.003814,0.295115,0.043178,0.893925,58.444313,15.353275,58.960915,15.553513,4.0,0.00021245,10,749,0.11909,0.12934,0.03,0.0,0.1,1.0,,,-0.01,0.02092,-0.00128,0.00294,0.0001,0.66459
857,877568,73.56761,97.0,1.0,0.95,1.10639,-0.003211,0.040922,0.004125,0.328178,0.054374,0.166627,64.966576,4.906911,65.547333,4.819734,4.0,0.00021235,12,750,0.127,0.13886,0.02,0.0,0.08333,0.0,,,-0.01,0.02346,-0.00182,0.00315,-0.00097,0.85634
858,878592,66.62796,86.18182,0.90909,0.94,1.129391,-0.001363,0.043368,0.003085,0.264249,0.032192,0.746805,65.44416,5.871144,65.556122,9.384109,4.0,0.00021224,11,751,0.14218,0.15572,0.02,0.0,0.09091,0.0,,,-0.01,0.02275,-0.00124,0.00231,-0.00138,0.72891
859,879616,73.52972,95.5,1.0,0.94,1.208335,-0.004758,0.012147,0.002912,0.31618,0.03704,0.877044,64.930916,5.988883,64.788788,6.991096,4.0,0.00021214,8,757,0.16006,0.17397,0.02,0.0,0.0,0.0,,,-0.01,0.01997,-0.00105,0.00169,3e-05,0.56832
860,880640,72.85665,109.11111,1.0,0.95,1.124537,-0.002423,0.057706,0.003861,0.342333,0.049247,0.879106,58.296455,14.523756,58.120483,15.321088,4.0,0.00021204,9,771,0.18126,0.19502,0.02,0.0,0.11111,0.0,,,-0.01,0.01904,-0.00066,0.00068,-0.00223,0.69087
861,881664,58.58467,130.3,0.8,0.94,1.155682,-0.002454,0.031367,0.002768,0.332256,0.031529,0.950537,57.927227,17.312424,57.175713,19.394945,4.0,0.00021194,10,752,0.18406,0.19916,0.03,0.0,0.1,0.0,,,-0.01,0.01942,-0.00074,0.0012,-0.00084,0.58782
862,882688,74.11259,87.625,1.0,0.94,1.21089,-0.005066,0.011836,0.004206,0.349594,0.045201,0.972904,63.083313,13.760006,62.788322,14.65454,4.0,0.00021183,8,729,0.17453,0.18192,0.03,0.0,0.0,0.0,,,-0.01,0.02295,-0.00091,0.00178,0.0,0.56624
863,883712,73.1171,112.4,1.0,0.95,1.26757,-0.004843,0.028566,0.004079,0.322098,0.051688,0.960997,58.764961,18.797506,58.721073,18.985497,4.0,0.00021173,10,741,0.18262,0.19224,0.02,0.0,0.0,0.0,,,-0.01,0.01862,-0.00105,0.00118,0.0,0.69974
864,884736,62.27932,155.42857,0.85714,0.94,1.101145,-0.002513,0.05096,0.002297,0.451017,0.018973,0.893495,61.150276,14.199915,60.164646,14.664484,4.0,0.00021163,7,759,0.1399,0.14916,0.03,0.0,0.0,0.0,,,-0.01,0.01998,-1e-05,0.00276,-0.00088,0.44349
865,885760,73.11543,112.11111,1.0,0.95,1.003537,-0.00236,0.071889,0.003889,0.364451,0.05106,0.890998,56.005497,17.637714,56.376404,17.429268,4.0,0.00021153,9,787,0.11815,0.13214,0.03,0.0,0.11111,0.0,,,-0.01,0.0223,8e-05,0.00202,-0.00178,0.74293
866,886784,74.0119,84.90909,1.0,0.95,1.028651,-0.003045,0.030855,0.003892,0.374861,0.049386,0.951096,58.840141,16.126736,59.082981,16.933945,4.0,0.00021142,11,745,0.1455,0.15975,0.03,0.0,0.0,0.0,,,-0.01,0.02506,-0.00023,0.00259,-0.00077,0.87516
867,887808,57.10675,133.11111,0.77778,0.94,1.011822,-0.001677,0.029474,0.00331,0.323959,0.036482,0.937146,61.401257,13.939367,61.223347,15.821092,4.0,0.00021132,9,720,0.12429,0.13903,0.03,0.0,0.11111,0.0,,,-0.01,0.02558,0.00022,0.00193,-0.00169,0.53162
868,888832,73.66469,94.11111,1.0,0.94,1.133612,-0.002653,0.059313,0.002513,0.462645,0.022287,0.872585,60.358276,13.504062,59.494484,14.498835,4.0,0.00021122,9,705,0.14087,0.15201,0.03,0.0,0.0,0.0,,,-0.01,0.01826,-0.00012,0.00225,-0.00066,0.66734
