iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
196,200704,59.99556,273.5,1.0,0.56,1.098711,-0.004323,0.036785,0.003188,0.231204,0.039481,0.754705,42.352932,8.011686,43.269672,9.139978,4.0,0.00028003,6,438,0.15078,0.21856,0.35,0.03,100,0.66667,0.30769,,,-0.01,0.00915,-0.00023,-0.01501,-0.00461,-0.00712,0.50451
197,201728,66.57508,142.0,1.0,0.58,0.964576,-0.003602,0.025848,0.003288,0.269545,0.047817,0.788063,42.439697,7.581223,42.490658,8.358939,4.0,0.00027993,2,452,0.14307,0.21449,0.34,0.03,100,0.5,0.33333,,,-0.01,0.00869,9e-05,-0.01493,-0.00373,-0.00249,0.20663
198,202752,30.06975,275.66667,0.5,0.59,1.078656,-0.003257,0.07344,0.003143,0.317417,0.041957,0.628205,43.036369,7.576199,42.370869,10.915824,4.0,0.00027983,6,438,0.15832,0.23513,0.31,0.03,100,0.66667,0.3125,,,-0.01,0.00874,0.00132,-0.0201,-0.00443,-0.00662,0.25872
199,203776,62.72961,238.5,1.0,0.61,1.20178,-0.003137,0.032667,0.003886,0.239856,0.053746,0.781134,42.708645,9.121942,42.655495,9.387629,4.0,0.00027972,2,437,0.16319,0.24444,0.3,0.03,100,0.5,0.44444,,,-0.01,0.00768,-0.0001,-0.0167,-0.00458,-0.00291,0.16678
200,204800,45.86583,247.5,0.75,0.64,1.130522,-0.003557,0.030575,0.003465,0.209572,0.041748,0.816466,43.579182,9.202891,44.230003,10.038762,4.0,0.00027962,4,432,0.15839,0.23215,0.28,0.03,100,0.75,0.44,,,-0.01,0.00695,0.0027,-0.02024,0.0,-0.00343,0.26412
201,205824,51.2054,290.0,0.85714,0.69,1.180112,-0.003669,0.039242,0.002918,0.273791,0.03697,0.725101,44.337376,8.648714,45.861553,9.478834,4.0,0.00027952,7,428,0.14796,0.23404,0.25,0.03,100,0.57143,0.38776,,,-0.01,0.00719,0.00272,-0.01982,-0.00107,-0.00815,0.46052
202,206848,69.14764,98.0,1.0,0.7,1.221717,-0.004486,0.016401,0.003552,0.330232,0.042097,0.877484,46.296978,8.341595,45.607563,8.766901,4.0,0.00027942,1,441,0.16736,0.25867,0.24,0.03,100,0.0,0.5,,,-0.01,0.01,0.00017,-0.01755,-0.00604,-0.00095,0.09166
203,207872,39.39141,307.33333,0.66667,0.71,0.915314,-0.004723,0.017323,0.002441,0.331123,0.034633,0.868729,44.560608,8.936664,43.795322,8.989419,4.0,0.00027932,3,485,0.18641,0.27961,0.23,0.03,100,0.66667,0.48649,,,-0.01,0.0101,0.00118,-0.01399,-0.00404,-0.00439,0.22948
204,208896,-7.52683,388.25,0.0,0.69,0.648129,-0.001145,0.042768,0.002053,0.399791,0.02403,0.607418,39.330116,5.675996,37.415031,8.284135,4.0,0.00027921,4,499,0.157,0.24742,0.23,0.03,100,1.0,0.3125,,,-0.01,0.01008,0.00053,-0.01453,-0.00271,-0.00356,-0.00804
205,209920,49.74613,211.25,0.75,0.7,1.010042,-0.002978,0.025645,0.002898,0.257031,0.037667,0.815401,41.946804,7.952004,42.510601,9.517015,4.0,0.00027911,4,453,0.18489,0.28076,0.22,0.04,100,0.5,0.71429,,,-0.01,0.00978,-0.00103,-0.01708,-0.00371,-0.00362,0.30951
206,210944,63.47285,269.0,1.0,0.71,1.136809,-0.003833,0.051653,0.003328,0.29069,0.043736,0.491564,42.923229,7.227571,44.490604,8.281728,4.0,0.00027901,5,348,0.17554,0.25742,0.22,0.04,100,0.8,0.4,,,-0.01,0.00975,0.00039,-0.01828,-0.00381,-0.00409,0.40857
207,211968,nan,nan,0.0,0.71,1.057198,-0.005888,0.00639,0.004338,0.368758,0.056222,0.934063,44.316017,7.574706,43.354404,7.462674,4.0,0.00027891,0,436,0.20198,0.30028,0.22,0.04,100,0.0,0.0,,,-0.01,0.00959,-0.00025,-0.01945,-0.00336,-0.00068,0.0
208,212992,-7.05834,450.0,0.0,0.71,0.872191,-0.005179,0.005744,0.003913,0.372294,0.051583,0.924094,42.692211,7.363039,41.688076,6.944199,4.0,0.0002788,1,447,0.20164,0.30259,0.22,0.04,100,1.0,0.25,,,-0.01,0.00741,0.00079,-0.01585,-0.00234,-0.00316,0.0
209,214016,3.28409,395.85714,0.14286,0.7,0.830685,-0.002246,0.033513,0.002952,0.311076,0.039376,0.600118,39.683636,5.518501,38.578083,7.498238,4.0,0.0002787,7,469,0.17609,0.26627,0.23,0.04,100,0.85714,0.44737,,,-0.01,0.00965,-0.00051,-0.01157,-0.00458,-0.00501,0.11697
210,215040,52.91851,228.4,0.8,0.72,1.122775,-0.003733,0.050018,0.003118,0.286872,0.03554,0.490053,40.898018,6.427348,42.455505,8.123355,4.0,0.0002786,5,437,0.18683,0.27784,0.22,0.04,100,1.0,0.33333,,,-0.01,0.00925,0.00174,-0.01515,-0.00193,-0.00273,0.34792
211,216064,64.92659,230.0,1.0,0.73,1.078778,-0.002518,0.019543,0.003072,0.211758,0.041888,0.714423,42.804413,6.023932,42.821815,6.771114,4.0,0.0002785,2,448,0.18905,0.28045,0.21,0.04,100,0.5,0.25,,,-0.01,0.00868,0.00042,-0.01575,-0.00484,-0.00319,0.18481
212,217088,65.90659,200.5,1.0,0.74,1.112364,-0.002284,0.025917,0.003448,0.205083,0.042236,0.540568,43.541828,5.768401,43.685303,6.360663,4.0,0.00027839,2,464,0.20173,0.28558,0.2,0.04,100,1.0,0.125,,,-0.01,0.00902,0.00051,-0.01644,-0.00206,-0.0028,0.18501
213,218112,23.24987,450.0,0.5,0.74,1.105167,-0.004205,0.006017,0.002868,0.283851,0.036935,0.842124,44.365376,5.01416,43.768879,5.012178,4.0,0.00027829,2,461,0.20862,0.29994,0.2,0.04,100,1.0,0.0,,,-0.01,0.00852,0.00159,-0.01572,-0.00282,-0.00674,0.08687
214,219136,18.91593,386.0,0.4,0.73,1.026082,-0.004593,0.011571,0.004138,0.259222,0.058873,0.746803,42.153149,4.601311,42.202782,5.721154,4.0,0.00027819,5,448,0.18981,0.27862,0.21,0.04,100,0.8,0.18182,,,-0.01,0.00992,-0.00011,-0.0167,-0.00443,-0.00399,0.17502
215,220160,41.70283,319.66667,0.66667,0.72,0.845594,-0.001939,0.021548,0.003606,0.176465,0.047119,0.362443,41.872753,3.994321,42.099602,5.004609,4.0,0.00027809,3,488,0.19059,0.26932,0.22,0.04,100,1.0,0.0,,,-0.01,0.00998,0.00021,-0.01202,-0.00405,-0.00213,0.22833
216,221184,-7.6257,234.0,0.0,0.71,0.960264,-0.001337,0.025601,0.002317,0.262712,0.026158,0.373659,42.034084,3.266924,40.821953,5.307935,4.0,0.00027798,1,472,0.18832,0.27012,0.22,0.04,100,1.0,1.0,,,-0.01,0.01056,5e-05,-0.01308,-0.00723,-0.00197,-0.00306
217,222208,12.5658,380.5,0.25,0.68,0.926489,-0.003973,0.011601,0.003403,0.225448,0.0497,0.552365,40.882576,3.350483,40.627251,4.29692,4.0,0.00027788,4,444,0.19656,0.28814,0.25,0.04,100,1.0,0.0,,,-0.01,0.00841,-0.00038,-0.01198,0.00022,-0.00538,0.10893
218,223232,42.07582,267.66667,0.66667,0.67,0.998006,-0.004715,0.020921,0.00489,0.236099,0.071952,0.489889,39.853699,3.562948,40.268669,5.532211,4.0,0.00027778,3,404,0.18858,0.26786,0.26,0.04,100,0.66667,0.06667,,,-0.01,0.009,-0.00085,-0.01351,-0.00263,-0.00387,0.19098
219,224256,30.54781,300.5,0.5,0.66,0.856688,-0.0034,0.020701,0.003251,0.231088,0.044329,0.550967,40.978367,4.358769,41.565247,5.88797,4.0,0.00027768,4,422,0.16891,0.22845,0.27,0.04,100,0.75,0.25,,,-0.01,0.00874,-0.00206,-0.01497,-0.00318,-0.00311,0.20367
220,225280,63.17259,262.25,1.0,0.67,0.91085,-0.001923,0.030397,0.003069,0.204739,0.034738,0.51708,41.489162,4.880447,42.33984,6.739154,4.0,0.00027757,4,417,0.17756,0.24975,0.27,0.03,100,1.0,0.66667,,,-0.01,0.01043,-0.00125,-0.015,-0.00709,-0.00292,0.37531
221,226304,37.68651,359.66667,0.66667,0.66,0.848677,-0.003748,0.014273,0.00286,0.186067,0.037458,0.669901,42.897346,4.930981,42.902454,5.648463,4.0,0.00027747,3,429,0.20233,0.28214,0.28,0.03,100,1.0,0.2,,,-0.01,0.01147,-0.00133,-0.01364,0.00011,-0.00205,0.20318
222,227328,65.51283,195.33333,1.0,0.68,0.894546,-0.004071,0.042522,0.003288,0.359035,0.043945,0.488944,41.711456,4.736382,43.707653,7.844707,4.0,0.00027737,6,401,0.17377,0.23895,0.26,0.02,100,0.83333,0.125,,,-0.01,0.01008,0.00014,-0.01475,-0.00159,-0.00429,0.57855
223,228352,43.69315,255.33333,0.66667,0.66,0.835182,-0.00312,0.030884,0.00261,0.286185,0.030657,0.486113,43.174599,4.484954,44.621269,6.730687,4.0,0.00027727,6,438,0.18898,0.25224,0.28,0.02,100,1.0,0.5,,,-0.01,0.00856,-0.00149,-0.01532,-0.0037,-0.00406,0.40076
224,229376,38.94707,182.4,0.6,0.64,0.874334,-0.002211,0.045062,0.001927,0.165382,0.022287,0.454452,46.571369,5.822886,47.163357,7.907083,4.0,0.00027716,5,455,0.20212,0.27224,0.29,0.02,100,1.0,0.09091,,,-0.01,0.00856,-0.00107,-0.01056,-0.00708,-0.00345,0.29695
225,230400,67.77694,130.0,1.0,0.65,0.970769,-0.00365,0.015559,0.00279,0.17584,0.032889,0.729885,48.506042,6.021679,48.63311,6.651623,4.0,0.00027706,2,461,0.21359,0.28269,0.29,0.02,100,1.0,0.0,,,-0.01,0.00912,-0.00017,-0.01378,-0.00476,-0.00227,0.19478
226,231424,38.68223,353.66667,0.66667,0.65,0.915464,-0.003058,0.008809,0.002788,0.189607,0.028495,0.843439,48.838448,6.572434,48.825703,6.640895,4.0,0.00027696,3,467,0.23748,0.31664,0.3,0.02,100,1.0,0.65116,,,-0.01,0.00904,-0.00137,-0.01228,-0.00246,-0.00754,0.19966
227,232448,28.50476,375.0,0.5,0.64,0.973458,-0.003284,0.009809,0.003661,0.208073,0.049909,0.766927,48.929588,5.884232,48.853352,5.888411,4.0,0.00027686,4,454,0.22904,0.307,0.31,0.02,100,1.0,0.36364,,,-0.01,0.01037,-0.00077,-0.00828,-0.00166,-0.00679,0.19239
228,233472,39.79689,292.0,0.66667,0.64,0.92121,-0.003162,0.011517,0.002815,0.209741,0.034807,0.662018,48.33083,4.653634,48.250141,5.224502,4.0,0.00027676,3,473,0.20611,0.28652,0.31,0.02,100,0.66667,0.14286,,,-0.01,0.01041,-0.00146,-0.01204,-0.0021,-0.00754,0.19867
229,234496,43.65684,259.83333,0.66667,0.63,0.913972,-0.004215,0.016572,0.002463,0.242594,0.027693,0.598031,47.4151,3.873598,48.360081,5.844154,4.0,0.00027665,6,457,0.17984,0.25248,0.32,0.02,100,0.66667,0.28571,,,-0.01,0.00895,-0.00085,-0.01334,0.00023,-0.00364,0.4051
230,235520,65.03825,204.4,1.0,0.64,0.956436,-0.002903,0.020867,0.003033,0.274287,0.036516,0.480281,48.557381,3.962449,50.057117,5.672019,4.0,0.00027655,5,445,0.1817,0.25479,0.31,0.02,100,0.8,0.375,,,-0.01,0.00892,-0.00121,-0.01191,-0.00237,-0.00273,0.44644
231,236544,67.53127,160.5,1.0,0.69,0.944387,-0.002744,0.0215,0.002887,0.217708,0.03139,0.43779,50.19096,4.154234,51.008873,5.707221,4.0,0.00027645,6,443,0.17226,0.23592,0.28,0.01,100,0.83333,0.33333,,,-0.01,0.01042,-0.00031,-0.01169,-0.00665,-0.00327,0.53974
232,237568,67.25975,174.5,1.0,0.69,0.876851,-0.004738,0.00791,0.003487,0.232077,0.05127,0.687706,53.165031,4.538042,53.337376,4.626973,4.0,0.00027635,2,468,0.17856,0.27659,0.28,0.01,100,1.0,0.16667,,,-0.01,0.00949,0.00022,-0.01025,0.00025,-0.00552,0.20807
233,238592,56.24492,224.0,0.85714,0.69,0.879813,-0.00356,0.01385,0.00315,0.186187,0.042062,0.632374,51.976265,4.546556,52.376019,5.607395,4.0,0.00027624,7,477,0.20601,0.29378,0.28,0.01,100,0.85714,0.33333,,,-0.01,0.00969,-0.00015,-0.011,-0.00467,-0.00841,0.61462
234,239616,-5.77498,345.5,0.0,0.68,0.852266,-0.001013,0.035074,0.001786,0.306469,0.017439,0.242964,51.464062,3.685616,49.808266,6.217791,4.0,0.00027614,2,474,0.20743,0.29742,0.28,0.01,100,1.0,0.125,,,-0.01,0.00951,-0.00076,-0.01348,-0.0028,-0.00204,-0.00289
235,240640,48.61033,268.5,0.75,0.71,0.798201,-0.00245,0.012738,0.001882,0.199362,0.020787,0.465381,49.525639,3.214719,49.816013,4.467885,4.0,0.00027604,4,448,0.17525,0.25636,0.26,0.01,100,1.0,0.33333,,,-0.01,0.01069,-0.00108,-0.01472,-4e-05,-0.00335,0.30212
236,241664,49.20956,226.5,0.75,0.72,0.763708,-0.003174,0.010465,0.002377,0.213948,0.030308,0.578232,49.965324,3.261673,50.016418,4.6443,4.0,0.00027594,4,474,0.18242,0.26694,0.25,0.01,100,1.0,0.33333,,,-0.01,0.00934,-0.00022,-0.01191,-0.00377,-0.00338,0.33469
237,242688,48.20934,278.0,0.75,0.71,0.733296,-0.003404,0.011919,0.002327,0.184906,0.029681,0.52509,49.982903,3.849335,50.241142,4.701897,4.0,0.00027583,4,460,0.20075,0.30184,0.26,0.01,100,1.0,0.0,,,-0.01,0.00773,-0.00086,-0.01371,-0.00409,-0.00207,0.33669
238,243712,31.65434,198.5,0.5,0.7,0.845271,-0.001224,0.035563,0.001969,0.281717,0.025391,0.373678,51.294453,4.157851,49.841091,7.035897,4.0,0.00027573,2,457,0.2176,0.3233,0.26,0.01,100,1.0,0.0,,,-0.01,0.00928,-0.00074,-0.01547,-0.0008,-0.00919,0.11254
239,244736,31.55708,307.5,0.5,0.71,1.038587,-0.004682,0.012653,0.003849,0.21483,0.052595,0.636672,49.828182,4.636857,50.162773,5.653114,4.0,0.00027563,6,437,0.18032,0.25557,0.25,0.01,100,1.0,0.79245,,,-0.01,0.00969,-0.00122,-0.01253,-0.00182,-0.01094,0.26363
240,245760,50.26443,228.0,0.8,0.72,0.992463,-0.002945,0.018063,0.00267,0.191039,0.029576,0.41339,49.838718,4.231334,50.34803,5.383583,4.0,0.00027553,5,454,0.20207,0.28619,0.25,0.01,100,0.8,0.46667,,,-0.01,0.01049,-8e-05,-0.01146,-0.00409,-0.00686,0.38149
241,246784,48.02779,217.5,0.75,0.74,0.822444,-0.001985,0.012007,0.00248,0.222981,0.028251,0.526885,49.976765,3.44682,50.670696,4.745401,4.0,0.00027542,4,464,0.18213,0.26152,0.23,0.01,100,1.0,0.88889,,,-0.01,0.00904,-0.00031,-0.01221,-0.00658,-0.0044,0.3153
242,247808,54.16,183.8,0.8,0.76,0.814404,-0.003216,0.011786,0.003124,0.213261,0.044015,0.627054,51.974804,4.291101,52.573139,5.495197,4.0,0.00027532,5,463,0.18386,0.27132,0.21,0.01,100,0.6,0.22222,,,-0.01,0.00658,-0.00013,-0.01362,0.0001,-0.00465,0.43659
243,248832,50.50174,209.5,0.75,0.75,0.789269,-0.002498,0.009797,0.002336,0.193788,0.024902,0.680758,52.334736,4.70715,52.589664,5.324156,4.0,0.00027522,4,476,0.17445,0.26591,0.22,0.0,100,1.0,0.5,,,-0.01,0.00784,-0.00109,-0.01156,-0.00155,-0.00419,0.32432
244,249856,39.76894,256.0,0.6,0.74,0.768292,-0.003307,0.00962,0.002459,0.200106,0.030378,0.681454,52.394234,4.543725,52.551331,5.349618,4.0,0.00027512,5,450,0.17504,0.24506,0.23,0.0,100,1.0,0.5,,,-0.01,0.00897,-0.00106,-0.01143,-0.00695,-0.00424,0.33544
245,250880,47.66061,224.5,0.75,0.73,0.690753,-0.003103,0.01062,0.002762,0.219032,0.036237,0.307877,51.809826,3.252236,51.634762,3.804497,4.0,0.00027501,4,415,0.177,0.24673,0.24,0.0,100,0.75,0.3,,,-0.01,0.01049,-0.00113,-0.01288,-0.00774,-0.00427,0.35808
246,251904,52.91327,223.2,0.8,0.73,0.641486,-0.003547,0.012375,0.003432,0.237198,0.049526,0.373425,51.472385,2.51939,52.138508,4.311364,4.0,0.00027491,5,422,0.14669,0.22169,0.24,0.0,100,1.0,0.66667,,,-0.01,0.00977,-0.0007,-0.01063,-0.00679,-0.00244,0.49552
247,252928,39.55772,279.8,0.6,0.73,0.788622,-0.003516,0.008956,0.003258,0.221308,0.046003,0.684864,53.15081,4.660742,53.406696,5.294363,4.0,0.00027481,5,444,0.16852,0.24334,0.25,0.0,100,1.0,1.0,,,-0.01,0.00868,-7e-05,-0.01028,0.00033,-0.00592,0.3257
248,253952,69.04463,115.0,1.0,0.74,1.047713,-0.003802,0.005173,0.003001,0.280269,0.031738,0.848711,53.825169,5.511709,53.425999,5.818982,4.0,0.00027471,2,454,0.21396,0.29442,0.24,0.0,100,0.0,0.66667,,,-0.01,0.00688,-0.00135,-0.0111,0.00092,-0.00989,0.18448
249,254976,58.43884,342.4,1.0,0.75,1.106775,-0.002925,0.008365,0.003159,0.236254,0.032017,0.6831,53.775845,5.311826,53.723225,5.138545,4.0,0.0002746,5,465,0.20211,0.27544,0.23,0.01,100,0.6,0.3125,,,-0.01,0.00612,-0.00107,-0.01044,0.00026,-0.01626,0.39263
250,256000,70.32013,83.0,1.0,0.75,1.046657,-0.00506,0.005218,0.003416,0.303064,0.040841,0.743436,54.132454,4.161813,53.309834,4.454003,4.0,0.0002745,1,454,0.20591,0.27982,0.23,0.01,100,0.0,1.0,,,-0.01,0.00646,-0.00091,-0.01408,-0.00329,-0.01342,0.08739
251,257024,14.31911,332.33333,0.33333,0.74,0.936002,-0.0028,0.004146,0.003309,0.276717,0.039411,0.770291,53.571987,3.813797,52.875851,4.165701,4.0,0.0002744,3,469,0.19922,0.28521,0.24,0.01,100,0.66667,0.4,,,-0.01,0.00943,-0.00113,-0.00923,-0.00326,-0.01064,0.10418
252,258048,19.49871,405.5,0.5,0.75,0.79061,-0.004339,0.002568,0.003034,0.281605,0.040981,0.770299,52.918098,3.125791,52.110081,3.137202,4.0,0.0002743,2,483,0.18299,0.27296,0.23,0.01,100,0.5,0.0,,,-0.01,0.00681,-0.00146,-0.00733,0.0007,-0.00402,0.10393
253,259072,44.5359,357.5,0.75,0.74,0.814133,-0.002621,0.005507,0.003433,0.278036,0.042097,0.476919,52.473293,2.571936,52.128269,3.220143,4.0,0.0002742,4,409,0.15666,0.24575,0.24,0.01,100,0.75,0.66667,,,-0.01,0.01056,-0.00028,-0.0108,-0.00391,-0.0026,0.29153
254,260096,31.75273,317.83333,0.5,0.73,0.836998,-0.002479,0.007858,0.002687,0.210682,0.033552,0.462896,51.609478,2.411538,51.608612,3.934777,4.0,0.00027409,6,463,0.15832,0.24885,0.25,0.01,100,0.83333,0.5,,,-0.01,0.00863,-0.0002,-0.01137,-0.003,-0.00599,0.30264
255,261120,63.55001,229.25,1.0,0.73,0.895231,-0.002621,0.009032,0.003311,0.25207,0.042201,0.327736,52.653931,2.522909,52.953094,3.767822,4.0,0.00027399,4,448,0.17666,0.25685,0.25,0.01,100,1.0,0.33333,,,-0.01,0.00959,-0.00063,-0.01666,-0.00563,-0.00336,0.37658
256,262144,55.41081,157.0,0.83333,0.72,0.788092,-0.000638,0.038231,0.001908,0.159448,0.017822,0.183288,51.847256,2.873891,52.025723,6.98016,4.0,0.00027389,6,476,0.16422,0.24443,0.25,0.01,100,0.66667,1.0,,,-0.01,0.01027,-0.00111,-0.01716,-0.00634,-0.00292,0.54803
257,263168,31.68469,152.75,0.5,0.7,0.595605,-0.000844,0.06132,0.001347,0.341358,0.012381,0.063107,51.698067,2.246214,49.743595,8.172088,4.0,0.00027379,4,497,0.1465,0.23835,0.25,0.01,100,1.0,0.0,,,-0.01,0.01207,-0.00079,-0.01052,0.00241,-0.00287,0.26454
258,264192,40.20909,254.0,0.6,0.7,0.657559,-0.003139,0.009905,0.002234,0.203588,0.026263,0.594982,50.428947,3.835492,50.405579,4.944549,4.0,0.00027368,5,496,0.11654,0.16444,0.25,0.01,100,0.8,0.625,,,-0.01,0.00896,-0.00029,-0.01832,-0.00655,-0.00338,0.35678
259,265216,30.56036,217.0,0.5,0.69,0.727993,-0.001189,0.052702,0.002375,0.312621,0.029367,0.365183,50.992252,4.88096,49.415535,9.149374,4.0,0.00027358,6,487,0.13893,0.18651,0.25,0.01,100,1.0,1.0,,,-0.01,0.00941,-0.00043,-0.01771,-0.00479,-0.0029,0.31719
260,266240,53.06338,151.4,0.8,0.7,0.689383,-0.002056,0.042883,0.002216,0.21516,0.022566,0.316406,48.293987,5.272643,47.511177,7.981484,4.0,0.00027348,5,481,0.18425,0.26806,0.23,0.01,100,1.0,0.2,,,-0.01,0.00902,-0.00141,-0.01589,-0.007,-0.00206,0.47189
261,267264,51.04236,250.2,0.8,0.71,0.810017,-0.002851,0.018865,0.003016,0.18333,0.037981,0.37197,48.083858,4.562785,48.673973,5.765034,4.0,0.00027338,5,464,0.15761,0.21974,0.23,0.01,100,1.0,1.0,,,-0.01,0.00727,-0.00156,-0.01591,0.00027,-0.00721,0.3844
262,268288,64.91532,210.0,1.0,0.73,0.894962,-0.002313,0.018113,0.001972,0.226986,0.020299,0.386225,48.960369,4.264075,49.890217,5.673074,4.0,0.00027327,5,447,0.16913,0.2565,0.21,0.01,100,1.0,0.85714,,,-0.01,0.00965,-0.00128,-0.0115,-0.0066,-0.00368,0.46485
263,269312,48.58449,175.0,0.75,0.73,0.819599,-0.002308,0.03675,0.003726,0.192205,0.053258,0.245623,50.145596,3.622552,49.454021,7.080389,4.0,0.00027317,4,474,0.14402,0.2186,0.2,0.01,100,1.0,0.4,,,-0.01,0.00864,0.00043,-0.0131,-0.00506,-0.00237,0.31049
264,270336,29.72017,285.0,0.5,0.73,0.813059,-0.004289,0.005512,0.003151,0.227309,0.045585,0.748524,49.7626,4.234461,49.304878,4.733833,4.0,0.00027307,2,482,0.19176,0.28369,0.2,0.01,100,1.0,0.75,,,-0.01,0.00748,-0.00118,-0.01741,0.00147,-0.0066,0.11631
265,271360,20.23689,342.33333,0.33333,0.71,0.74338,-0.004084,0.005347,0.002228,0.235933,0.028948,0.744777,49.443172,4.403995,48.904522,4.730621,4.0,0.00027297,3,395,0.18149,0.26926,0.22,0.01,100,1.0,0.42857,,,-0.01,0.00989,-0.00087,-0.01699,-0.00074,-0.00755,0.11881
266,272384,14.14048,364.0,0.25,0.68,0.860025,-0.003565,0.004436,0.002618,0.294022,0.032819,0.763969,48.807556,4.06048,48.341045,4.58601,4.0,0.00027286,4,347,0.16716,0.23492,0.25,0.01,100,0.75,0.875,,,-0.01,0.00778,-0.00142,-0.01246,-0.00413,-0.01442,0.10685
267,273408,44.17995,221.71429,0.71429,0.68,0.95956,-0.000645,0.042552,0.003439,0.181197,0.040632,0.345974,47.871616,4.095773,48.139469,8.311583,4.0,0.00027276,7,402,0.15546,0.22484,0.24,0.01,100,0.85714,0.2,,,-0.01,0.00912,-0.00063,-0.01502,-0.00082,-0.01766,0.4389
268,274432,70.01703,104.0,1.0,0.69,1.325944,-0.003929,0.007503,0.004682,0.302622,0.06264,0.786677,49.848125,5.678147,48.974033,6.283652,4.0,0.00027266,1,383,0.17274,0.24286,0.23,0.01,100,1.0,0.0,,,-0.01,0.00935,-0.0009,-0.01321,0.00079,-0.0264,0.07371
269,275456,42.36422,272.75,0.75,0.7,1.115129,-0.004935,0.009052,0.004388,0.257896,0.057338,0.658366,49.096943,4.68224,48.808323,5.323573,4.0,0.00027256,4,433,0.17583,0.2445,0.22,0.01,100,0.25,0.5,,,-0.01,0.00948,-0.0017,-0.01071,-0.00163,-0.0182,0.23897
270,276480,38.79202,406.0,1.0,0.7,1.045342,-0.005186,0.004921,0.004745,0.303235,0.068743,0.571968,49.074089,4.106553,48.223598,3.65029,4.0,0.00027245,1,463,0.20735,0.2942,0.22,0.01,100,1.0,1.0,,,-0.01,0.0095,-0.00084,-0.0106,-0.0006,-0.01436,0.08377
271,277504,24.25204,355.0,0.5,0.68,0.892283,-0.003799,0.008912,0.003209,0.250449,0.038539,0.302424,48.273079,2.572371,48.176296,3.818887,4.0,0.00027235,6,453,0.13797,0.20171,0.24,0.01,100,0.33333,0.25,,,-0.01,0.00908,-0.00086,-0.01308,-0.00496,-0.00901,0.27233
272,278528,53.14543,212.2,0.8,0.69,0.817157,-0.002712,0.015866,0.002887,0.246955,0.036063,0.37484,47.993416,3.01597,48.513409,5.197795,4.0,0.00027225,5,471,0.15227,0.23015,0.23,0.01,100,1.0,0.66667,,,-0.01,0.00865,-0.00084,-0.0117,-0.00315,-0.00274,0.42946
273,279552,64.06896,238.33333,1.0,0.69,0.729134,-0.003576,0.009292,0.002914,0.183856,0.035958,0.259223,47.905952,2.491174,47.737072,3.674228,4.0,0.00027215,3,477,0.15168,0.22593,0.23,0.01,100,1.0,1.0,,,-0.01,0.00877,-0.00015,-0.01471,-0.00531,-0.00078,0.32165
274,280576,57.08421,200.42857,0.85714,0.69,0.746991,-0.001936,0.018733,0.002363,0.251368,0.017962,0.380702,47.465771,2.497274,48.679771,5.711914,4.0,0.00027204,7,467,0.12264,0.17399,0.23,0.01,100,1.0,0.0,,,-0.01,0.00843,0.00016,-0.0152,-0.00703,-0.00441,0.62475
275,281600,65.29729,192.0,1.0,0.71,0.722381,-0.002844,0.010094,0.002268,0.212171,0.026855,0.461755,49.347584,3.197393,49.620449,4.470996,4.0,0.00027194,3,489,0.17002,0.24242,0.21,0.01,100,1.0,0.0,,,-0.01,0.00881,-0.0012,-0.01197,0.00175,-0.00219,0.36936
276,282624,48.81628,288.0,0.75,0.71,0.775682,-0.002742,0.007145,0.003486,0.243196,0.04684,0.61435,48.970161,3.45614,48.980019,4.527515,4.0,0.00027184,4,443,0.16741,0.23996,0.21,0.01,100,1.0,0.28571,,,-0.01,0.00901,-0.00127,-0.01343,-0.0042,-0.00586,0.31687
277,283648,51.94886,220.8,0.8,0.72,0.701115,-0.002518,0.010754,0.001956,0.195086,0.023996,0.568641,48.343609,3.545216,48.854435,5.180111,4.0,0.00027174,5,450,0.16757,0.23976,0.2,0.01,100,1.0,1.0,,,-0.01,0.01054,-0.00132,-0.013,-0.00562,-0.00454,0.46357
278,284672,54.00036,205.2,0.8,0.72,0.801384,-0.002759,0.01232,0.004201,0.248418,0.059884,0.444484,49.50156,3.224552,50.199608,4.926214,4.0,0.00027164,5,458,0.17627,0.23624,0.2,0.01,100,1.0,0.0,,,-0.01,0.00741,-0.00119,-0.01444,-0.00466,-0.0036,0.42185
279,285696,53.72834,222.0,0.83333,0.72,0.733272,-0.003055,0.012037,0.001898,0.222445,0.019322,0.437825,50.192436,3.356964,51.086788,4.787747,4.0,0.00027153,6,467,0.16633,0.23046,0.21,0.01,100,1.0,0.625,,,-0.01,0.0082,-0.00026,-0.01557,-0.00601,-0.00591,0.54179
280,286720,48.85404,166.25,0.75,0.73,0.640749,-0.001246,0.030265,0.001692,0.210957,0.015974,0.292655,51.629639,3.483977,50.744549,6.9256,4.0,0.00027143,4,491,0.16344,0.25391,0.21,0.01,100,1.0,0.0,,,-0.01,0.01015,-0.00137,-0.00594,-0.00633,-0.00245,0.38575
