iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
418,428032,10.86803,265.2,0.6,0.79,1.53132,0.035705,19.2663,0.001599,2560,0.18076,0.2,0.84615,-0.01,0.00732,-0.00066,0.00441,-0.02441,0.12956
419,429056,25.45384,283.4,0.6,0.77,1.66717,0.072883,12.760488,0.007031,2659,0.17461,0.0,0.62857,-0.01,0.00477,7e-05,0.00396,0.00331,0.22259
420,430080,-11.92873,450.0,0.0,0.76,1.545303,0.003137,8.12236,0.006156,2610,0.17771,1.0,0.625,-0.01,0.00739,0.00092,0.00331,-0.00273,0.0
421,431104,25.43914,187.25,1.0,0.76,1.567585,5.8e-05,8.760283,0.003075,2564,0.17539,0.0,0.65217,-0.01,0.00765,-0.00096,0.00324,0.0022,0.16804
422,432128,14.46381,300.6,0.4,0.74,1.622105,0.044239,8.988845,0.00199,2061,0.14538,0.2,0.9,-0.01,0.00676,0.00032,0.00512,-0.00204,0.09755
423,433152,37.35109,172.2,1.0,0.75,1.60569,0.004341,21.517435,0.007675,2144,0.15326,0.2,0.66667,-0.01,0.00627,0.00107,0.00454,-0.01943,0.25926
424,434176,26.06479,207.2,1.0,0.76,1.597964,-0.003464,21.779766,0.002906,2341,0.1576,0.2,0.73333,-0.01,0.00695,-7e-05,0.00427,-0.03342,0.22843
425,435200,16.86372,205.5,0.5,0.75,1.566574,-0.00117,24.642383,0.004467,2396,0.15466,0.33333,0.73684,-0.01,0.00753,0.00098,0.00465,-0.0433,0.17577
426,436224,26.61033,257.5,1.0,0.77,1.554089,0.123664,16.39941,0.003739,2682,0.16571,0.0,0.68182,-0.01,0.00558,0.00092,0.00418,-0.00063,0.18516
427,437248,26.02918,285.0,1.0,0.77,1.617012,0.000232,8.661456,0.004607,2977,0.17803,0.0,0.27273,-0.01,0.005,0.00335,0.0033,-0.03947,0.09325
428,438272,11.55867,296.4,0.6,0.75,1.623475,0.01879,10.743466,0.004466,2427,0.15639,0.4,0.52941,-0.01,0.00685,0.00078,0.00553,0.00161,0.13958
429,439296,12.98661,388.0,1.0,0.75,1.700915,-0.034497,4.224167,0.007226,2762,0.1721,0.0,0.25,-0.01,0.00433,0.00201,0.00452,-0.00087,0.02178
430,440320,24.28473,321.25,0.75,0.74,1.666331,0.006564,8.018974,0.005181,2449,0.16385,0.0,0.38235,-0.01,0.00494,0.00226,0.00464,1e-05,0.14514
431,441344,18.95211,307.2,0.6,0.72,1.590778,-0.002541,21.955245,0.004619,2405,0.1641,0.0,0.5,-0.01,0.00682,0.00204,0.00365,-0.03422,0.13874
432,442368,20.14771,206.0,1.0,0.74,1.659668,0.001442,15.895805,0.003853,2340,0.16204,0.33333,0.86667,-0.01,0.00618,-1e-05,0.0048,-0.02639,0.11772
433,443392,26.04618,215.6,0.8,0.74,1.723744,0.062263,18.902883,0.006126,2341,0.15486,0.2,0.63636,-0.01,0.00615,0.00269,0.00511,-0.03023,0.22069
434,444416,32.56594,229.16667,0.83333,0.76,1.662615,0.001428,21.308915,0.005379,1965,0.14897,0.16667,0.55738,-0.01,0.00864,0.00059,0.00483,0.00421,0.25265
435,445440,19.92527,229.75,0.75,0.77,1.614853,-2.5e-05,15.853727,0.006109,2145,0.15284,0.0,0.68421,-0.01,0.00768,0.00041,0.00438,-0.02599,0.10459
436,446464,38.76477,187.0,1.0,0.77,1.680209,0.008833,11.528744,0.004728,2699,0.16671,0.0,0.75,-0.01,0.0042,0.00094,0.00388,-0.01995,0.06679
437,447488,10.24544,329.5,0.5,0.77,1.675292,-0.00121,10.190325,0.004415,2586,0.16255,0.25,0.78,-0.01,0.00583,-0.00026,0.00354,-0.00192,0.08863
438,448512,12.91524,305.83333,0.5,0.74,1.640719,0.000556,19.695363,0.003462,2249,0.16347,0.16667,0.67606,-0.01,0.00836,-0.00124,0.00536,-0.03035,0.13415
439,449536,29.10177,173.0,1.0,0.76,1.632152,-0.001616,22.203796,0.001844,2251,0.17173,0.25,0.5,-0.01,0.00762,-0.00047,0.00397,0.00071,0.18818
440,450560,25.77679,228.0,0.75,0.75,1.6259,-5.9e-05,22.199567,0.00271,2130,0.16081,0.0,0.87805,-0.01,0.00707,-0.00194,0.00509,-0.01977,0.13864
441,451584,18.86679,214.5,0.75,0.74,1.660982,0.069924,16.151953,0.003579,2294,0.17221,0.5,0.78049,-0.01,0.0056,-0.00691,0.00461,-0.00499,0.13866
442,452608,35.68861,201.75,0.75,0.74,1.667275,-0.003032,22.409732,0.002819,2309,0.17214,0.0,0.89474,-0.01,0.00627,0.00034,0.00439,0.00086,0.20215
443,453632,25.34106,259.16667,0.66667,0.74,1.683297,-0.056071,21.780303,0.00246,2070,0.15761,0.16667,0.65193,-0.01,0.00855,-0.00122,0.00518,-0.00343,0.20347
444,454656,28.002,214.8,0.6,0.74,1.693077,0.065171,13.423381,0.005467,2092,0.154,0.2,0.85714,-0.01,0.00589,0.00085,0.00585,-0.00325,0.1876
445,455680,21.92827,191.25,1.0,0.75,1.668739,0.00361,25.499029,0.005415,2402,0.17097,0.25,0.62162,-0.01,0.00517,0.00317,0.00503,-0.02248,0.14289
446,456704,21.41201,295.25,0.5,0.75,1.634555,-0.190761,20.618233,0.004335,1930,0.15136,0.0,0.51,-0.01,0.0082,0.00106,0.00569,0.0037,0.09388
447,457728,33.56603,274.0,1.0,0.75,1.648245,0.069229,16.964582,0.005161,2194,0.15814,0.0,0.71739,-0.01,0.00649,0.00103,0.00464,-0.02608,0.1788
448,458752,19.27913,239.0,1.0,0.75,1.593586,0.134229,14.278369,0.003842,2311,0.1609,0.33333,0.6,-0.01,0.00647,0.00043,0.00394,-0.03393,0.1104
449,459776,23.39309,235.5,0.83333,0.76,1.664066,0.000363,18.580341,0.005281,2200,0.15354,0.33333,0.59524,-0.01,0.00733,0.00194,0.00505,-0.00588,0.22937
450,460800,15.87846,244.33333,0.66667,0.76,1.685089,0.068348,19.209536,0.00386,2357,0.16595,0.33333,0.875,-0.01,0.00577,0.0002,0.00501,-0.05392,0.10786
451,461824,26.00272,205.6,0.8,0.75,1.662749,-0.00159,15.007455,0.004509,1983,0.15315,0.2,0.875,-0.01,0.00743,0.00222,0.00539,-0.00164,0.1702
452,462848,18.80657,307.25,0.5,0.74,1.656933,-0.001168,13.425715,0.00303,2441,0.1786,0.0,0.42593,-0.01,0.00691,0.00224,0.00477,-0.01135,0.11267
453,463872,26.53618,157.33333,1.0,0.75,1.695974,0.059851,29.193122,0.004858,2821,0.19464,0.33333,1.0,-0.01,0.00664,-0.00062,0.0037,-0.04612,0.19031
454,464896,7.34315,352.33333,0.33333,0.74,1.615379,-0.001428,7.77913,0.003251,2745,0.17991,0.33333,1.0,-0.01,0.00665,-0.00057,0.00479,-0.00021,0.05446
455,465920,22.40939,278.8,0.6,0.74,1.59399,5e-05,18.696756,0.002113,2278,0.16077,0.0,0.45833,-0.01,0.0083,0.0017,0.00469,-0.01218,0.15643
456,466944,30.6679,229.75,0.75,0.73,1.590314,0.08419,23.962814,0.005649,2652,0.17484,0.0,0.46154,-0.01,0.0082,0.00202,0.00367,-0.02475,0.21019
457,467968,30.15745,174.5,1.0,0.74,1.657129,-0.079984,39.376811,0.00588,3300,0.18931,0.0,0.42857,-0.01,0.0059,-0.0009,0.00433,-0.00279,0.24526
458,468992,15.84906,281.5,0.66667,0.73,1.555954,0.000436,19.678718,0.002491,2420,0.17267,0.5,0.8,-0.01,0.00857,-0.00039,0.00503,-0.01162,0.18761
459,470016,40.95853,128.5,1.0,0.74,1.461263,-0.033162,17.106352,0.003735,2726,0.18209,0.0,1.0,-0.01,0.00501,0.00023,0.00402,-0.00087,0.14219
460,471040,-5.79431,450.0,0.0,0.72,1.549399,0.065368,6.919293,0.004968,3141,0.19334,0.5,1.0,-0.01,0.00403,-0.0005,0.00442,-0.00189,0.0
461,472064,9.62277,423.0,0.33333,0.7,1.602023,0.002236,7.998037,0.00525,2876,0.18685,0.0,0.45238,-0.01,0.00322,-0.00101,0.00353,-0.0031,0.05099
462,473088,-1.42675,450.0,0.0,0.7,1.456156,-0.143895,2.329788,0.005771,2474,0.16951,0.0,0.75,-0.01,0.00495,-0.00092,0.00508,0.00119,0.0
463,474112,-1.25829,450.0,0.0,0.7,1.553298,0.083246,2.253103,0.008719,2425,0.15373,0.0,0.66667,-0.01,0.00419,-0.00125,0.00523,0.00244,0.0
464,475136,-1.82844,450.0,0.0,0.69,1.568461,-0.001238,1.654105,0.006878,2132,0.15798,0.0,1.0,-0.01,0.00316,5e-05,0.00551,0.00122,0.0
465,476160,6.33639,404.4,0.2,0.66,1.634332,0.009765,4.956511,0.003076,1898,0.1483,0.0,0.68966,-0.01,0.00438,-0.00019,0.0056,-0.00078,0.0344
466,477184,15.01176,331.75,0.5,0.65,1.656619,-0.001749,11.905487,0.005976,2122,0.16987,0.0,0.76087,-0.01,0.00393,-0.00107,0.00512,-0.00044,0.0826
467,478208,19.04831,335.0,0.5,0.64,1.715182,-0.003292,7.21308,0.007096,2298,0.16488,0.0,0.8,-0.01,0.00363,5e-05,0.00495,0.00213,0.05482
468,479232,9.15401,380.66667,0.33333,0.62,1.71632,-0.082349,6.679281,0.008014,2303,0.1666,0.0,0.55556,-0.01,0.0047,-0.00073,0.00551,-4e-05,0.04243
469,480256,32.72401,302.75,1.0,0.64,1.710566,3.2e-05,21.94171,0.004118,2127,0.1622,0.0,0.75,-0.01,0.00503,-0.00013,0.00462,-0.00197,0.16765
470,481280,-0.22872,450.0,0.0,0.63,1.701363,-0.001458,3.734777,0.006297,2580,0.17687,0.0,0.83333,-0.01,0.00504,0.00069,0.00289,-0.02879,0.0
471,482304,19.84779,314.0,1.0,0.64,1.736945,-0.003059,20.418154,0.002311,2843,0.17004,0.33333,0.44444,-0.01,0.00414,-0.00162,0.00293,-0.02787,0.14226
472,483328,15.79755,340.8,0.6,0.63,1.740441,0.050861,11.952419,0.00664,2451,0.15256,0.2,0.82353,-0.01,0.00611,-8e-05,0.00409,-0.00158,0.15424
473,484352,14.21453,251.0,0.66667,0.63,1.65915,-0.001247,27.217873,0.00533,2535,0.15126,0.33333,0.83333,-0.01,0.00422,-0.00051,0.00408,-0.06432,0.18871
474,485376,41.179,287.5,1.0,0.63,1.690261,0.0575,10.360464,0.002914,2341,0.15951,0.0,0.8,-0.01,0.00661,0.00036,0.00528,-0.00078,0.11707
475,486400,20.40381,194.8,0.8,0.64,1.659563,-0.005898,14.41565,0.003573,2370,0.15539,0.2,0.95652,-0.01,0.0054,0.00046,0.00373,-0.00599,0.1627
476,487424,14.18812,256.0,0.66667,0.63,1.573629,0.040194,14.133396,0.003866,2289,0.15306,0.33333,0.77778,-0.01,0.00761,0.00149,0.0029,-0.02569,0.08011
477,488448,28.14626,247.66667,0.66667,0.62,1.671841,0.00444,20.061835,0.006178,3115,0.15581,0.0,0.39286,-0.01,0.00554,0.00015,0.0035,0.00182,0.1601
478,489472,21.23392,310.2,0.6,0.61,1.711927,-0.001432,13.888059,0.001624,2713,0.14759,0.0,0.75,-0.01,0.00583,9e-05,0.00377,0.00388,0.18594
479,490496,17.84319,305.0,0.5,0.6,1.706378,-0.014948,12.321886,0.002014,2034,0.14927,0.25,0.6,-0.01,0.009,0.00133,0.00539,0.00086,0.10804
480,491520,31.28099,200.0,1.0,0.61,1.685379,-0.002288,12.71065,0.002783,2068,0.14972,0.0,0.76923,-0.01,0.00737,0.00061,0.00377,0.00162,0.19095
481,492544,37.3096,202.25,1.0,0.63,1.638254,-0.005639,15.490083,0.00497,2117,0.16104,0.0,0.71429,-0.01,0.00664,0.00029,0.00272,-0.02165,0.19324
482,493568,6.19205,335.0,1.0,0.63,1.648968,0.000821,13.346511,0.005467,2564,0.17857,1.0,0.75,-0.01,0.00407,-0.0001,0.00168,-0.0287,0.0336
483,494592,11.96606,257.0,0.66667,0.63,1.650978,-0.001429,10.986246,0.00302,2493,0.16887,0.33333,0.83333,-0.01,0.00515,-0.0011,0.00216,-0.00594,0.06407
484,495616,22.03613,341.42857,0.71429,0.64,1.634462,-0.001683,17.802645,0.002628,1976,0.1521,0.14286,0.73913,-0.01,0.00661,0.00051,0.00426,-0.01585,0.20979
485,496640,37.04198,167.0,1.0,0.65,1.579997,-0.003241,16.357554,0.003159,2204,0.163,0.0,0.6,-0.01,0.00574,8e-05,0.00397,-0.00043,0.14419
486,497664,12.50444,280.0,0.66667,0.64,1.55833,-0.001362,13.18203,0.001825,2493,0.17787,0.33333,1.0,-0.01,0.00451,-0.00138,0.00224,-0.00185,0.08411
487,498688,25.30996,236.8,0.8,0.64,1.627798,0.046716,18.866187,0.003809,2419,0.16302,0.0,0.85,-0.01,0.00609,-0.00027,0.0032,-0.01852,0.19647
488,499712,-7.59517,450.0,0.0,0.63,1.657227,-0.001815,6.197113,0.003685,2480,0.15415,0.5,1.0,-0.01,0.00589,0.00067,0.00454,-0.00793,0.0
489,500736,28.9967,271.66667,0.66667,0.63,1.703812,-0.002236,15.573407,0.00254,2177,0.15049,0.0,0.5,-0.01,0.00619,0.0008,0.00404,-0.02451,0.11349
490,501760,28.04894,295.33333,0.66667,0.64,1.678455,0.152273,13.150912,0.004807,2431,0.16539,0.33333,0.66667,-0.01,0.00548,9e-05,0.00216,0.00194,0.14328
491,502784,18.75214,355.0,0.33333,0.65,1.759809,0.006733,8.4362,0.007143,2431,0.15758,0.0,0.5,-0.01,0.00484,0.00032,0.00374,-0.00025,0.0859
492,503808,4.00939,406.75,0.25,0.66,1.662089,0.047054,6.838867,0.007495,2576,0.15304,0.25,0.33333,-0.01,0.00582,0.00028,0.00438,-0.00145,0.06225
493,504832,19.13708,278.6,0.8,0.69,1.653691,0.000289,16.080856,0.003973,2291,0.14319,0.2,0.5,-0.01,0.0089,0.00111,0.00433,-0.00904,0.1467
494,505856,48.02959,189.0,1.0,0.7,1.548479,0.043037,6.762359,0.003216,2489,0.15724,0.0,0.5,-0.01,0.00476,0.00015,0.00437,-0.00132,0.07312
495,506880,22.82578,310.4,1.0,0.71,1.545161,0.053222,12.212711,0.00954,2380,0.14316,0.0,0.5,-0.01,0.00652,-0.00094,0.00459,-0.00017,0.17169
496,507904,27.09347,250.75,0.75,0.72,1.636633,0.024573,13.14355,0.010305,2312,0.15052,0.0,1.0,-0.01,0.00632,-0.00018,0.0041,-0.01167,0.14384
497,508928,15.14193,315.5,0.5,0.71,1.567653,-0.00154,8.253477,0.007852,2641,0.15633,0.0,0.875,-0.01,0.00815,-0.0005,0.00459,-0.02081,0.05312
498,509952,24.6387,190.8,0.8,0.71,1.592139,-0.128546,36.924198,0.006433,2534,0.16259,0.2,0.75,-0.01,0.00692,4e-05,0.00455,-0.00039,0.20834
499,510976,3.35092,308.5,0.25,0.7,1.676591,-0.00061,9.390485,0.001719,2288,0.17035,0.5,1.0,-0.01,0.00505,-0.00027,0.00515,-0.02896,0.04437
500,512000,21.4766,293.66667,0.66667,0.7,1.667957,-0.001345,16.351516,0.002056,2143,0.16847,0.33333,0.85714,-0.01,0.00596,5e-05,0.00491,-0.03273,0.10801
501,513024,9.42829,384.66667,0.33333,0.69,1.711295,-0.003508,7.748057,0.005226,2631,0.18013,0.0,0.36364,-0.01,0.00453,-0.00071,0.00216,-0.01861,0.0495
502,514048,6.29316,402.33333,0.33333,0.68,1.686487,-0.002496,6.864161,0.002917,2372,0.16044,0.33333,0.5,-0.01,0.00483,-0.00113,0.00404,-0.00013,0.06388
503,515072,23.37292,259.25,1.0,0.68,1.711093,0.02841,12.770819,0.005655,2146,0.15189,0.25,0.6,-0.01,0.00747,0.0005,0.00528,9e-05,0.13571
504,516096,8.13644,221.75,0.25,0.67,1.67704,-0.002696,9.623375,0.005691,2253,0.15172,0.5,0.5,-0.01,0.00727,0.00044,0.00341,-0.02001,0.06363
505,517120,34.58958,275.0,1.0,0.67,1.671422,-0.05797,12.334307,0.005797,2530,0.15356,0.0,0.4,-0.01,0.00559,0.00062,0.00368,0.00048,0.16826
506,518144,19.91345,306.6,0.6,0.68,1.641985,-0.003146,10.063083,0.002861,2185,0.14187,0.0,0.6,-0.01,0.00751,0.00093,0.00465,-0.00074,0.14043
507,519168,32.46859,234.2,1.0,0.69,1.631635,0.054141,14.649834,0.00376,2288,0.14573,0.0,0.625,-0.01,0.00697,0.00031,0.00385,0.00013,0.23071
508,520192,34.37423,171.71429,1.0,0.69,1.620318,0.001538,19.696071,0.003302,1957,0.14257,0.0,0.71429,-0.01,0.00999,0.00134,0.00499,0.00386,0.27958
509,521216,39.43965,161.5,1.0,0.72,1.608367,-0.000215,21.341159,0.001238,1943,0.14493,0.0,0.625,-0.01,0.00879,0.00122,0.00367,-0.01967,0.36892
510,522240,27.14963,149.4,0.8,0.71,1.590605,-0.001514,16.910723,0.001546,2204,0.14681,0.2,0.5,-0.01,0.00875,0.00148,0.00391,-0.00731,0.20271
511,523264,47.01092,147.0,1.0,0.72,1.610338,-0.001783,22.25485,0.002078,2185,0.1416,0.0,0.42857,-0.01,0.00822,0.00156,0.0042,-0.01358,0.26711
512,524288,21.95957,213.0,0.5,0.71,1.596848,0.001273,22.251245,0.004241,2575,0.15091,0.5,0.0,-0.01,0.00736,0.00076,0.00341,-0.02267,0.17199
513,525312,40.88201,132.25,1.0,0.74,1.597666,0.002324,20.969917,0.007507,2389,0.15509,0.0,1.0,-0.01,0.00691,-0.00182,0.00318,0.00276,0.26742
514,526336,14.1833,283.25,0.375,0.72,1.570827,0.080074,15.742756,0.003718,1954,0.14871,0.375,0.78261,-0.01,0.01031,0.001,0.00287,-0.00302,0.17942
515,527360,43.62244,136.0,1.0,0.75,1.572346,-0.012763,25.929717,0.00426,1887,0.14881,0.0,1.0,-0.01,0.00768,-6e-05,0.00435,0.00336,0.31242
516,528384,32.72173,143.66667,1.0,0.76,1.591171,-0.00194,19.013748,0.004155,1917,0.15803,0.16667,0.6,-0.01,0.00891,-0.00034,0.00437,-0.00933,0.25476
517,529408,27.03807,221.4,0.8,0.76,1.629571,-0.058357,14.779749,0.003192,2087,0.16778,0.0,0.68966,-0.01,0.00706,-0.00086,0.00311,0.00183,0.19028
518,530432,35.56684,154.83333,0.83333,0.76,1.5735,0.017963,12.703425,0.006267,1831,0.1548,0.16667,0.75,-0.01,0.00754,0.00021,0.00427,-0.00467,0.26532
519,531456,nan,nan,0.0,0.76,1.606676,0.000567,17.635694,0.006487,2533,0.18214,0.0,0.0,-0.01,0.00403,-0.00099,0.00407,-0.05258,0.0
520,532480,-4.72181,349.0,0.2,0.75,1.677619,-0.000317,12.062743,0.00514,2533,0.16168,0.6,0.68571,-0.01,0.00535,-0.00115,0.00386,-0.0131,0.03365
521,533504,39.02903,232.6,1.0,0.77,1.641654,-0.057089,38.428893,0.005772,1891,0.15591,0.2,0.71875,-0.01,0.00749,-0.00097,0.00482,-0.06124,0.27767
522,534528,22.26466,229.25,0.5,0.78,1.536587,-0.000561,22.514019,0.003032,2406,0.16586,0.25,0.65217,-0.01,0.00882,-0.00163,0.00368,-0.04511,0.14962
523,535552,43.7839,138.33333,1.0,0.79,1.604001,0.00029,21.158447,0.003001,3040,0.17142,0.0,0.45455,-0.01,0.00725,-0.00038,0.00262,-0.01167,0.26055
524,536576,-13.09372,286.0,0.0,0.76,1.456103,0.022518,14.959619,0.003846,2614,0.16559,0.8,0.78571,-0.01,0.00916,-0.00068,0.0032,-0.04778,-0.00149
525,537600,22.07424,233.5,0.66667,0.75,1.523194,-0.027881,24.550561,0.003147,2141,0.15979,0.33333,0.58333,-0.01,0.00964,0.00059,0.00507,-0.00165,0.20819
526,538624,24.21639,193.6,0.8,0.76,1.542884,-0.024295,19.404129,0.004416,2436,0.1661,0.2,0.64706,-0.01,0.00712,0.00041,0.00376,-0.02852,0.21653
527,539648,6.87007,333.5,0.5,0.75,1.581127,0.045356,12.481225,0.002384,2520,0.16208,0.0,0.5,-0.01,0.00758,-0.00109,0.00539,-0.02644,0.02438
528,540672,45.25785,146.0,1.0,0.75,1.514834,-0.001289,12.850042,0.002848,3176,0.17238,0.0,0.5,-0.01,0.00414,-0.00174,0.00451,-0.00102,0.18437
529,541696,2.26962,424.5,0.25,0.72,1.54189,0.094528,11.334982,0.004791,3089,0.16739,0.25,1.0,-0.01,0.00519,-0.0019,0.0047,0.00057,0.05683
530,542720,-1.58846,450.0,0.0,0.7,1.619577,-0.002013,4.663613,0.002486,2481,0.14911,0.0,1.0,-0.01,0.00647,0.00027,0.00438,0.00063,0.0
531,543744,11.88731,402.0,0.33333,0.68,1.696131,0.000318,8.246107,0.001899,2591,0.14934,0.0,0.4,-0.01,0.00478,-0.00034,0.0045,0.00022,0.05586
532,544768,29.80378,321.33333,0.66667,0.67,1.678584,-0.130063,21.348492,0.002376,2383,0.14779,0.0,1.0,-0.01,0.00502,-0.0008,0.00436,0.00211,0.12627
533,545792,-0.73164,450.0,0.0,0.64,1.67602,-0.001134,2.584299,0.003243,2265,0.14769,0.0,0.33333,-0.01,0.00382,-0.00046,0.0044,0.00179,0.0
534,546816,nan,nan,0.0,0.64,1.649839,-0.000412,2.145917,0.00116,2251,0.15921,0.0,0.0,-0.01,0.00298,-0.00093,0.00515,0.00011,0.0
535,547840,0.65169,450.0,0.0,0.63,1.65172,0.027982,1.112551,0.007301,2309,0.16458,0.0,0.5,-0.01,0.00322,-0.00121,0.0051,0.00102,0.0
536,548864,-0.43388,450.0,0.0,0.59,1.617944,-0.000992,0.827454,0.009848,2337,0.1673,0.0,1.0,-0.01,0.00424,-0.00192,0.00534,-0.00135,0.0
537,549888,-1.07112,450.0,0.0,0.57,1.637427,-0.014273,1.138329,0.007063,2257,0.16264,0.0,0.0,-0.01,0.0054,-0.00162,0.00451,0.00071,0.0
538,550912,-1.65646,338.0,0.0,0.55,1.646485,0.000373,1.400349,0.003539,2479,0.16105,0.33333,0.66667,-0.01,0.0041,-0.00114,0.00411,-0.0073,-0.00043
539,551936,-1.8906,450.0,0.0,0.53,1.639891,-0.001951,2.569207,0.004126,2385,0.15163,0.0,1.0,-0.01,0.00449,-0.00087,0.00454,-0.01587,0.0
540,552960,0.03924,450.0,0.0,0.51,1.608307,0.008672,0.417735,0.005897,2400,0.15076,0.0,0.0,-0.01,0.00562,-0.00088,0.00426,0.00019,0.0
541,553984,1.15268,450.0,0.0,0.5,1.635618,-0.006006,0.40936,0.007774,2436,0.15683,0.0,1.0,-0.01,0.00398,-0.00131,0.0045,-0.00051,0.0
542,555008,-6.24501,450.0,0.0,0.49,1.593098,-0.120734,0.859103,0.007614,2444,0.16183,0.5,0.0,-0.01,0.00418,-0.00145,0.00469,-0.00032,0.0
543,556032,-0.82296,450.0,0.0,0.48,1.573634,0.031322,0.190625,0.007772,2630,0.1428,0.0,1.0,-0.01,0.0049,-0.00078,0.0055,0.00116,0.0
544,557056,-6.12858,353.33333,0.0,0.47,1.591559,0.242509,10.45432,0.007627,2385,0.13409,0.33333,0.0,-0.01,0.00532,-8e-05,0.00411,-0.02359,-0.00041
545,558080,15.34806,450.0,0.33333,0.45,1.529744,-4.3e-05,14.959947,0.002571,2582,0.12345,0.0,0.0,-0.01,0.00415,0.00011,0.00457,-0.05694,0.07043
546,559104,0.12633,450.0,0.0,0.43,1.549745,-0.006245,0.875496,0.00583,2988,0.12759,0.0,0.0,-0.01,0.00352,0.00014,0.00402,0.00109,0.0
547,560128,0.55912,332.5,0.25,0.4,1.517546,-0.001605,8.975357,0.002941,2584,0.12627,0.5,0.0,-0.01,0.00521,5e-05,0.00369,-0.00634,0.04594
548,561152,13.57034,337.5,0.5,0.39,1.496715,-0.003027,10.018538,0.003145,2308,0.12014,0.5,0.0,-0.01,0.00457,0.00069,0.00482,-0.00078,0.06043
549,562176,7.19496,371.5,0.5,0.37,1.532335,-0.00046,6.941714,0.002941,2483,0.11442,0.0,0.0,-0.01,0.00392,0.00068,0.00517,0.00081,0.04209
550,563200,35.59471,343.0,1.0,0.38,1.549225,-0.000426,14.13934,0.001423,2235,0.11134,0.0,0.0,-0.01,0.00585,0.00086,0.00436,0.00054,0.09242
551,564224,24.15763,360.66667,0.66667,0.38,1.542231,-0.002013,16.824776,0.001829,2474,0.11648,0.0,0.33333,-0.01,0.00555,0.0005,0.00447,-0.03,0.10157
552,565248,0.86836,419.33333,0.33333,0.36,1.52503,-0.000372,7.78844,0.001695,2392,0.12803,0.33333,0.0,-0.01,0.00549,-0.00012,0.0052,-0.02529,0.02964
553,566272,16.53343,280.33333,0.66667,0.37,1.5831,0.049017,12.903201,0.003299,2244,0.12113,0.33333,0.5,-0.01,0.00519,0.00028,0.00522,-0.0103,0.0923
554,567296,-0.31331,450.0,0.0,0.37,1.520313,-0.002003,0.641535,0.003069,2419,0.12614,0.0,0.0,-0.01,0.00416,0.00035,0.00572,-0.00055,0.0
555,568320,23.76121,254.75,0.75,0.36,1.532847,-0.012144,16.481146,0.005376,2279,0.11904,0.0,0.0,-0.01,0.00559,0.0002,0.00477,-0.00091,0.12357
556,569344,21.33878,245.4,0.6,0.36,1.496446,-0.002072,31.369746,0.001697,2345,0.11739,0.2,1.0,-0.01,0.00739,0.00034,0.00423,-0.04523,0.16267
557,570368,8.42835,287.5,0.5,0.35,1.403592,-0.001024,8.329643,0.002442,2639,0.1198,0.5,0.0,-0.01,0.00587,-0.00027,0.00405,0.00275,0.05284
558,571392,-7.46537,450.0,0.0,0.34,1.382141,-0.022496,8.476834,0.002695,2687,0.1212,0.5,0.0,-0.01,0.00287,-0.00084,0.00451,-0.05359,0.0
559,572416,6.90217,366.25,0.25,0.35,1.547646,-0.002308,14.362625,0.00351,2146,0.12071,0.25,1.0,-0.01,0.00443,0.00033,0.005,-0.05539,0.05252
560,573440,1.58861,321.6,0.2,0.33,1.62208,-0.010324,12.044714,0.005551,2038,0.11985,0.4,0.0,-0.01,0.00606,0.00054,0.00564,-0.03159,0.04991
561,574464,28.07223,217.25,1.0,0.33,1.732647,-0.074845,44.938971,0.006829,2203,0.12715,0.5,1.0,-0.01,0.00669,0.00034,0.00555,-0.02966,0.20533
562,575488,23.9945,243.0,0.66667,0.33,1.694385,-0.002563,15.063685,0.002874,2120,0.12862,0.33333,1.0,-0.01,0.00709,0.00067,0.00516,-0.01778,0.11383
563,576512,28.15353,257.25,0.75,0.34,1.574457,0.047732,21.708252,0.008704,2415,0.1198,0.25,0.0,-0.01,0.00499,0.0007,0.00475,0.00136,0.1711
564,577536,32.69426,236.0,0.66667,0.35,1.626415,0.053785,17.391399,0.00356,2389,0.12829,0.0,1.0,-0.01,0.0062,0.00071,0.00457,-0.03429,0.14043
565,578560,18.72789,291.0,0.5,0.36,1.681305,0.096238,15.652201,0.005005,2612,0.13513,0.25,0.0,-0.01,0.00744,0.00013,0.00535,-0.00198,0.15355
566,579584,9.50853,232.83333,0.66667,0.38,1.578868,0.09873,16.357415,0.004139,2325,0.14069,0.5,1.0,-0.01,0.0084,0.0009,0.00483,-0.01947,0.12867
567,580608,27.12394,217.2,0.8,0.42,1.629906,-0.00228,24.595253,0.001846,2489,0.13065,0.2,1.0,-0.01,0.0049,0.00113,0.00418,-0.03234,0.22056
568,581632,22.77183,208.0,0.75,0.45,1.660756,-0.001087,26.376687,0.002389,2424,0.12489,0.25,0.0,-0.01,0.00668,0.00116,0.00405,-0.04564,0.16618
569,582656,7.91054,247.5,0.5,0.48,1.629065,0.002001,15.705421,0.002669,2350,0.12038,0.5,0.0,-0.01,0.00649,0.00115,0.00421,-0.01776,0.12793
570,583680,23.24357,211.8,0.8,0.52,1.598331,-0.012318,25.52165,0.002204,2323,0.13419,0.2,1.0,-0.01,0.00765,0.001,0.00418,-0.07514,0.18769
