iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
402,411648,61.94898,153.44444,0.88889,0.95,1.181227,-0.002053,0.051552,0.003125,0.214858,0.040597,0.596512,61.326752,8.413021,60.763889,10.61476,4.0,0.00025894,9,904,0.16081,0.20196,0.01,0.22222,0.94595,,,-0.01,0.01728,-0.00026,-0.01129,0.0041,0.6724
403,412672,64.31953,110.1,0.9,0.95,1.307241,-0.002958,0.039587,0.005507,0.279106,0.074742,0.529427,63.700535,4.659819,63.013062,8.93105,4.0,0.00025884,10,837,0.16465,0.2062,0.01,0.2,0.96875,,,-0.01,0.01558,-0.00013,-0.01067,0.00582,0.70834
404,413696,72.38435,101.54545,1.0,0.96,1.415183,-0.003087,0.039034,0.004729,0.232541,0.059466,0.346746,63.845295,5.852102,63.975437,7.250509,4.0,0.00025873,11,841,0.19586,0.2337,0.01,0.09091,0.91538,,,-0.01,0.01545,-6e-05,-0.01292,0.00837,0.81924
405,414720,71.34323,109.625,1.0,0.96,1.206414,-0.002232,0.023727,0.003414,0.325495,0.035645,0.280827,61.276821,7.264745,62.34037,6.095612,4.0,0.00025863,8,894,0.1629,0.20609,0.01,0.375,0.96471,,,-0.01,0.01723,-2e-05,-0.0101,0.00283,0.68318
406,415744,60.5873,120.85714,0.85714,0.95,1.268356,-0.001256,0.030306,0.003327,0.230883,0.034424,0.550856,62.650799,4.433559,62.048824,8.502462,4.0,0.00025853,7,902,0.17826,0.21982,0.01,0.57143,0.92105,,,-0.01,0.01493,-0.00026,-0.01375,0.00627,0.51139
407,416768,60.73076,133.5,0.875,0.95,1.340013,-0.002829,0.053411,0.003249,0.287739,0.036516,0.440543,62.584587,5.83991,61.357754,8.91122,4.0,0.00025843,8,884,0.16772,0.22413,0.0,0.375,0.93023,,,-0.01,0.01569,-0.00047,-0.01271,-0.00256,0.57402
408,417792,45.62164,127.55556,0.66667,0.92,1.129609,-0.00229,0.102879,0.004789,0.295609,0.07101,0.39707,60.033375,8.352657,58.716759,11.903592,4.0,0.00025832,9,920,0.15195,0.21365,0.0,0.66667,0.94017,,,-0.01,0.01659,0.0003,-0.01003,-0.00151,0.563
409,418816,71.50148,122.875,1.0,0.92,1.487407,-0.003349,0.008253,0.002615,0.233727,0.022112,0.39797,62.352146,2.837217,62.823307,3.503408,4.0,0.00025822,8,869,0.16556,0.21547,0.0,0.125,0.95041,,,-0.01,0.01571,4e-05,-0.00903,0.00553,0.61873
410,419840,71.14232,126.57143,1.0,0.92,1.288167,-0.004957,0.005012,0.003833,0.261327,0.042271,0.664445,63.412544,3.596998,63.783112,3.687874,4.0,0.00025812,7,910,0.15902,0.20929,0.0,0.0,0.93814,,,-0.01,0.01385,0.00012,-0.01068,0.00438,0.60881
411,420864,70.59533,135.5,1.0,0.92,1.195391,-0.005545,0.00488,0.006193,0.277808,0.097377,0.57097,63.997829,3.51807,63.808018,3.2924,4.0,0.00025802,4,935,0.15878,0.20936,0.0,0.5,0.98529,,,-0.01,0.0125,-0.00033,-0.00979,0.00245,0.35847
412,421888,61.79334,172.375,0.875,0.92,1.233847,-0.007961,0.004376,0.005749,0.251601,0.084089,0.745214,63.411037,3.221786,63.503784,3.807599,4.0,0.00025791,8,900,0.16212,0.21135,0.01,0.125,0.92857,,,-0.01,0.01316,-0.00019,-0.0115,0.00752,0.5821
413,422912,61.06574,143.375,0.875,0.91,1.176214,-0.001679,0.040669,0.0034,0.257378,0.034877,0.387817,63.563637,3.736312,62.630116,8.065082,4.0,0.00025781,8,902,0.13043,0.17573,0.01,0.375,0.93333,,,-0.01,0.01487,6e-05,-0.00839,0.00464,0.5872
414,423936,71.11251,126.625,1.0,0.92,0.983475,-0.003469,0.008232,0.004841,0.290481,0.066232,0.594886,64.275253,3.812782,64.417488,4.078623,4.0,0.00025771,8,933,0.13359,0.18591,0.01,0.375,0.94495,,,-0.01,0.01643,3e-05,-0.00969,0.00277,0.76937
415,424960,63.93944,95.11111,0.88889,0.91,1.000168,-0.002229,0.050842,0.003753,0.279312,0.048863,0.512468,62.140682,5.332344,61.04932,9.239672,4.0,0.00025761,9,937,0.13007,0.17747,0.01,0.33333,0.90741,,,-0.01,0.01596,-0.00013,-0.01186,0.00296,0.78831
416,425984,70.09393,144.75,1.0,0.92,0.96534,-0.002592,0.011972,0.003561,0.227346,0.043004,0.883438,60.216728,8.389203,60.644009,9.048805,4.0,0.0002575,8,931,0.14401,0.19765,0.01,0.5,0.91919,,,-0.01,0.01481,-0.00043,-0.01049,0.00577,0.81515
417,427008,63.42312,140.25,0.875,0.91,1.260662,-0.003347,0.008057,0.002811,0.224294,0.034354,0.881462,62.822498,7.40559,63.421906,7.735487,4.0,0.0002574,8,878,0.16328,0.21792,0.02,0.25,0.88991,,,-0.01,0.01601,0.0001,-0.00983,0.00708,0.58054
418,428032,64.66478,114.0,0.90909,0.91,1.292427,-0.002516,0.053188,0.003855,0.234124,0.043945,0.342445,64.085617,4.71267,63.628193,8.284812,4.0,0.0002573,11,869,0.17349,0.22876,0.02,0.27273,0.88166,,,-0.01,0.01576,-0.00043,-0.0111,0.00189,0.80087
419,429056,72.67198,102.875,1.0,0.92,1.257438,-0.00254,0.019037,0.003528,0.236323,0.029157,0.581107,63.50732,6.03004,63.787071,6.135294,4.0,0.0002572,8,865,0.15582,0.20126,0.02,0.375,0.93023,,,-0.01,0.01628,0.00039,-0.00781,0.0052,0.66596
420,430080,72.14541,100.33333,1.0,0.95,1.254789,-0.003316,0.008099,0.003488,0.195729,0.046073,0.897908,62.481426,7.317844,62.69091,8.237995,4.0,0.00025709,9,884,0.17211,0.21212,0.02,0.0,0.90909,,,-0.01,0.0164,-0.00022,-0.01011,0.00535,0.76
421,431104,72.40701,103.44444,1.0,0.95,1.187118,-0.001942,0.005329,0.003619,0.200225,0.035435,0.963494,61.692158,10.479099,62.292439,11.300106,4.0,0.00025699,9,900,0.15594,0.19633,0.02,0.33333,0.95349,,,-0.01,0.01525,0.00037,-0.00665,0.00681,0.79961
422,432128,64.75545,145.6,0.9,0.94,1.314906,-0.003095,0.007357,0.003235,0.188838,0.025321,0.901477,63.969841,7.822404,64.329277,7.892342,4.0,0.00025689,10,859,0.16384,0.20064,0.03,0.5,0.91892,,,-0.01,0.01763,0.00029,-0.00893,0.00398,0.72247
423,433152,72.26802,103.28571,1.0,0.94,1.273652,-0.00271,0.006053,0.002894,0.209572,0.025809,0.721106,65.306061,3.92679,65.468071,4.280965,4.0,0.00025679,7,878,0.16199,0.20075,0.03,0.14286,0.90698,,,-0.01,0.01517,0.00026,-0.00569,0.00699,0.57174
424,434176,71.73411,117.75,1.0,0.95,1.107119,-0.003409,0.014937,0.004116,0.184529,0.046177,0.818072,62.914318,7.909471,62.473537,8.220756,4.0,0.00025668,8,924,0.16262,0.20328,0.02,0.0,0.92063,,,-0.01,0.01541,0.00039,-0.00555,-0.00055,0.77121
425,435200,72.46282,105.6,1.0,0.96,0.949863,-0.002766,0.009528,0.002424,0.210052,0.023333,0.942602,60.088322,11.158202,59.774036,11.629943,4.0,0.00025658,5,993,0.15899,0.18978,0.02,0.2,0.91176,,,-0.01,0.01438,0.00016,-0.00603,0.00598,0.57386
426,436224,63.14037,158.5,0.875,0.95,1.004964,-0.00339,0.006405,0.003076,0.203166,0.031459,0.96066,60.005119,10.958874,59.80191,11.612279,4.0,0.00025648,8,948,0.1668,0.19683,0.03,0.25,0.89091,,,-0.01,0.01484,-0.0004,-0.00462,0.00557,0.72006
427,437248,63.12338,169.22222,0.88889,0.95,1.102377,-0.002403,0.010349,0.001684,0.165253,0.013707,0.830722,63.033058,6.973717,63.166584,7.20875,4.0,0.00025638,9,905,0.15799,0.19864,0.04,0.44444,0.89655,,,-0.01,0.01666,0.00034,-0.00474,0.00219,0.73017
428,438272,72.40069,104.81818,1.0,0.95,1.228168,-0.002945,0.00378,0.003034,0.222817,0.028983,0.663177,65.358139,2.688631,66.029945,3.011811,4.0,0.00025628,11,859,0.162,0.19925,0.04,0.18182,0.87719,,,-0.01,0.01543,-6e-05,-0.00494,0.00713,0.89693
429,439296,72.9507,95.625,1.0,0.96,1.290601,-0.003702,0.003236,0.003454,0.210435,0.035261,0.638959,66.227806,2.851464,66.807617,2.754741,4.0,0.00025617,8,847,0.16181,0.19597,0.03,0.5,0.91892,,,-0.01,0.01578,0.00035,-0.00473,0.00667,0.63613
430,440320,72.50964,105.28571,1.0,0.97,1.146716,-0.002712,0.007899,0.003242,0.189423,0.029576,0.655503,66.430283,4.481324,65.926918,4.34336,4.0,0.00025607,7,907,0.18004,0.21405,0.03,0.0,0.88636,,,-0.01,0.01302,-0.00023,-0.00705,-0.00041,0.65096
431,441344,71.87429,111.28571,1.0,0.97,1.09013,-0.003945,0.001941,0.003592,0.250141,0.049561,0.91814,64.628242,4.052482,64.329483,4.714594,4.0,0.00025597,7,931,0.18206,0.21824,0.03,0.14286,0.88636,,,-0.01,0.01638,-0.00059,-0.00706,0.00458,0.6758
432,442368,60.99109,171.85714,0.85714,0.96,1.139217,-0.004054,0.002908,0.004543,0.239802,0.065639,0.958082,63.522312,7.058869,63.540245,7.881009,4.0,0.00025587,7,899,0.17566,0.21167,0.04,0.14286,0.92857,,,-0.01,0.01622,0.00011,-0.00641,0.00688,0.53071
433,443392,67.81971,120.07143,0.92857,0.95,1.302485,-0.003708,0.005193,0.003037,0.210832,0.027972,0.859435,66.099747,4.849092,66.548546,5.310509,4.0,0.00025576,14,845,0.17303,0.21855,0.05,0.14286,0.88889,,,-0.01,0.01792,-3e-05,-0.00568,0.00709,1.02792
434,444416,64.54811,95.0,0.88889,0.95,1.241531,-0.001245,0.013891,0.004154,0.11099,0.04126,0.392342,67.16613,2.468953,67.388504,4.341482,4.0,0.00025566,9,845,0.15822,0.20003,0.04,0.44444,0.94444,,,-0.01,0.01684,0.00042,-0.00671,0.00597,0.61684
435,445440,65.02322,99.72727,0.90909,0.94,1.200676,-0.003772,0.067907,0.005104,0.329088,0.06529,0.176104,67.026367,3.132214,65.619041,7.997632,4.0,0.00025556,11,859,0.15578,0.1971,0.04,0.36364,0.91549,,,-0.01,0.01433,0.00029,-0.0055,-0.00137,0.83669
436,446464,72.57289,94.58333,1.0,0.95,1.220239,-0.002117,0.004824,0.002667,0.241306,0.022566,0.458966,66.337204,3.581224,67.140961,2.998981,4.0,0.00025546,12,850,0.14983,0.19638,0.03,0.25,0.92135,,,-0.01,0.01434,6e-05,-0.00599,0.0085,0.96384
437,447488,73.3212,89.625,1.0,0.95,1.261178,-0.005053,0.002065,0.00452,0.32345,0.059082,0.786781,67.014931,2.683424,67.418129,2.785226,4.0,0.00025535,8,847,0.16074,0.20322,0.03,0.25,0.98462,,,-0.01,0.01644,0.001,-0.00676,0.00721,0.6217
438,448512,63.60423,112.44444,0.88889,0.95,1.201198,-0.00069,0.061903,0.00558,0.30802,0.081613,0.137222,68.306007,2.924588,67.005547,7.51167,4.0,0.00025525,9,882,0.16812,0.2198,0.02,0.11111,0.85135,,,-0.01,0.01411,0.00042,-0.00693,0.00508,0.66982
439,449536,72.7354,99.0,1.0,0.95,1.059043,-0.002913,0.00599,0.002464,0.262352,0.023751,0.709768,66.06205,3.374924,65.36425,3.731147,4.0,0.00025515,5,940,0.1789,0.23019,0.02,0.4,0.90244,,,-0.01,0.01352,-0.00049,-0.00762,0.00347,0.48974
440,450560,71.19813,137.0,1.0,0.95,1.20847,-0.003219,0.005374,0.00234,0.180456,0.025809,0.751987,64.965317,4.32838,64.754791,4.255474,4.0,0.00025505,8,896,0.17628,0.21638,0.02,0.25,0.88235,,,-0.01,0.0129,-0.00014,-0.00937,0.00532,0.67627
441,451584,64.51877,140.1,0.9,0.94,1.265462,-0.005069,0.003663,0.004017,0.261678,0.040283,0.502075,65.689804,1.655571,65.976761,2.402472,4.0,0.00025494,10,849,0.15788,0.20402,0.03,0.0,0.93125,,,-0.01,0.01577,0.00097,-0.00902,0.01099,0.71044
442,452608,71.94577,117.33333,1.0,0.94,1.101384,-0.00453,0.002877,0.003081,0.221262,0.034215,0.760044,65.581215,2.372588,65.519302,3.111214,4.0,0.00025484,9,885,0.15664,0.20705,0.03,0.0,0.88793,,,-0.01,0.01478,0.00042,-0.00616,0.00582,0.78559
443,453632,71.95017,116.5,1.0,0.96,1.04389,-0.003269,0.005715,0.003069,0.201982,0.035784,0.739548,65.161819,3.615425,65.244568,4.097255,4.0,0.00025474,10,893,0.14317,0.19473,0.01,0.3,0.92562,,,-0.01,0.01435,0.00058,-0.00633,0.00343,0.90233
444,454656,55.91799,95.66667,0.77778,0.94,1.098871,-0.001947,0.088098,0.003418,0.383768,0.030971,0.339141,64.904213,4.791048,63.08453,10.33408,4.0,0.00025464,9,889,0.15447,0.20407,0.01,0.22222,0.93333,,,-0.01,0.01439,0.00058,-0.00668,0.00458,0.62022
445,455680,71.20518,126.18182,1.0,0.95,1.103052,-0.001493,0.011957,0.003214,0.264637,0.030204,0.86788,63.057091,8.399577,64.07766,8.043286,4.0,0.00025453,11,878,0.14899,0.2051,0.01,0.09091,0.90141,,,-0.01,0.01365,0.00062,-0.00675,0.00947,0.96383
446,456704,73.11868,92.27273,1.0,0.96,1.258457,-0.002115,0.007566,0.002105,0.240904,0.016148,0.445527,65.531044,3.499708,66.217819,3.491366,4.0,0.00025443,11,837,0.15422,0.20334,0.01,0.18182,0.90083,,,-0.01,0.015,0.00075,-0.00389,0.00742,0.86726
447,457728,65.08987,103.2,0.9,0.95,1.310875,-0.00283,0.047848,0.00335,0.183097,0.039795,0.343521,66.323166,3.344679,65.757095,7.931788,4.0,0.00025433,10,828,0.16137,0.21043,0.01,0.2,0.87,,,-0.01,0.01462,0.00021,-0.00569,0.00674,0.69654
448,458752,73.09348,90.7,1.0,0.95,1.357446,-0.0039,0.014565,0.005011,0.258743,0.058036,0.356736,65.656296,4.185067,65.926247,4.146842,4.0,0.00025423,10,821,0.15135,0.20245,0.01,0.1,0.92,,,-0.01,0.01621,-0.00013,-0.00487,0.00652,0.76579
449,459776,72.73478,101.375,1.0,0.96,1.31589,-0.002799,0.008716,0.004126,0.234631,0.045759,0.578715,66.145508,4.502271,66.431023,4.196542,4.0,0.00025412,8,861,0.16891,0.21928,0.01,0.125,0.85393,,,-0.01,0.01462,-8e-05,-0.00588,0.00914,0.64666
450,460800,71.80836,116.42857,1.0,0.96,1.36469,-0.004401,0.006078,0.003976,0.229926,0.048654,0.502266,65.46682,3.232891,65.104385,3.220855,4.0,0.00025402,7,871,0.18805,0.25025,0.01,0.14286,0.90299,,,-0.01,0.0135,-0.0005,-0.00881,-2e-05,0.57445
451,461824,63.81187,145.8,0.9,0.96,1.222941,-0.004209,0.00428,0.003454,0.255316,0.033691,0.679459,64.773048,2.580626,65.098923,3.251883,4.0,0.00025392,10,864,0.1774,0.23926,0.01,0.5,0.96186,,,-0.01,0.01571,-0.00246,-0.00514,0.00238,0.76859
452,462848,72.53548,103.11111,1.0,0.96,1.247184,-0.005123,0.002007,0.005483,0.309619,0.066999,0.790236,65.71859,2.324643,66.169365,2.655711,4.0,0.00025382,9,839,0.15047,0.20363,0.01,0.33333,0.91489,,,-0.01,0.01558,-9e-05,-0.00522,0.00703,0.71443
453,463872,64.076,101.11111,0.88889,0.95,1.242377,-0.00234,0.060942,0.005298,0.287433,0.066267,0.164763,66.694946,2.704818,65.639977,7.585143,4.0,0.00025372,9,854,0.15177,0.20882,0.01,0.22222,0.91791,,,-0.01,0.01516,-0.00053,-0.00622,0.00561,0.64852
454,464896,72.58004,108.90909,1.0,0.96,1.294783,-0.003783,0.00644,0.003343,0.260239,0.031703,0.499041,65.621033,2.599856,66.121964,2.847315,4.0,0.00025361,11,836,0.13859,0.19546,0.01,0.09091,0.8982,,,-0.01,0.01764,0.00048,-0.00517,0.00865,0.84233
455,465920,73.32934,94.11111,1.0,0.97,1.369932,-0.00319,0.004746,0.003901,0.248203,0.036237,0.472087,66.040421,2.475506,66.366478,2.730417,4.0,0.00025351,9,838,0.14983,0.20596,0.01,0.11111,0.88298,,,-0.01,0.01498,0.00072,-0.00874,0.00881,0.68114
456,466944,72.0656,115.27273,1.0,0.97,1.175473,-0.003406,0.004064,0.003286,0.196001,0.041016,0.577957,66.089882,2.783516,66.570961,2.793322,4.0,0.00025341,11,850,0.14538,0.2017,0.01,0.18182,0.8961,,,-0.01,0.01641,0.00021,-0.00537,0.00695,0.90197
457,467968,72.52972,106.0,1.0,0.97,1.113371,-0.004688,0.002107,0.00345,0.265179,0.04112,0.679139,66.981018,2.225666,66.879684,2.381628,4.0,0.00025331,7,888,0.15104,0.20017,0.01,0.14286,0.86667,,,-0.01,0.01181,-6e-05,-0.00694,0.00934,0.61088
458,468992,72.26569,105.25,1.0,0.98,1.04449,-0.003252,0.00461,0.003063,0.193818,0.023124,0.630107,65.927895,2.845336,66.047417,3.130928,4.0,0.0002532,8,879,0.13691,0.1871,0.01,0.25,0.87356,,,-0.01,0.0153,0.00016,-0.00522,0.00414,0.70314
459,470016,65.47111,116.25,0.91667,0.97,1.154341,-0.002314,0.059068,0.003241,0.288704,0.031808,0.218894,66.731422,2.247427,65.557831,7.692841,4.0,0.0002531,12,859,0.14033,0.19055,0.01,0.41667,0.87129,,,-0.01,0.01684,0.00035,-0.00892,0.00342,0.89597
460,471040,71.96136,113.625,1.0,0.97,1.260413,-0.003886,0.00429,0.002608,0.259731,0.03111,0.545572,66.291489,1.894151,66.331413,2.457963,4.0,0.000253,8,855,0.15973,0.20829,0.01,0.125,0.88406,,,-0.01,0.01715,0.00029,-0.00878,0.00632,0.63212
461,472064,65.48359,96.54545,0.90909,0.96,1.191134,-0.002254,0.054006,0.003435,0.291219,0.039132,0.35598,65.738853,3.379588,64.713036,8.194382,4.0,0.0002529,11,856,0.17271,0.2309,0.01,0.18182,0.89157,,,-0.01,0.01552,0.00025,-0.01008,0.00294,0.84048
462,473088,72.2194,96.125,1.0,0.97,1.21229,-0.002374,0.015231,0.00282,0.247389,0.027588,0.192383,64.454178,4.371712,64.4963,4.055846,4.0,0.00025279,8,872,0.17633,0.22823,0.0,0.375,0.8913,,,-0.01,0.01431,0.00038,-0.01227,0.00387,0.68316
463,474112,70.25677,145.1,1.0,0.97,1.237308,-0.003292,0.00589,0.003501,0.267629,0.036482,0.56164,64.473732,3.062304,65.222816,3.314407,4.0,0.00025269,10,859,0.16049,0.20679,0.0,0.4,0.94615,,,-0.01,0.01679,0.00036,-0.00428,0.0052,0.80238
464,475136,72.66886,96.22222,1.0,0.98,1.284769,-0.00352,0.006223,0.003824,0.238164,0.043318,0.510577,64.732269,3.003707,65.280457,3.325113,4.0,0.00025259,9,841,0.15963,0.21568,0.0,0.44444,0.87838,,,-0.01,0.01595,0.00028,-0.00738,0.00543,0.71499
465,476160,72.48301,97.58333,1.0,0.98,1.276941,-0.004473,0.00531,0.003338,0.246484,0.031355,0.631111,64.813248,3.033296,65.527229,3.400596,4.0,0.00025249,12,833,0.16014,0.21797,0.0,0.41667,0.88189,,,-0.01,0.01705,0.00046,-0.00732,0.00316,0.94095
466,477184,72.73985,93.0,1.0,0.98,1.033004,-0.004044,0.002378,0.004093,0.246128,0.049665,0.751874,66.405762,2.627167,66.640358,2.750849,4.0,0.00025238,6,901,0.16027,0.21558,0.0,0.33333,0.96154,,,-0.01,0.01502,0.00033,-0.00645,0.00477,0.57056
467,478208,66.34192,106.0,0.92308,0.97,1.078842,-0.000838,0.028255,0.002182,0.123037,0.017194,0.27434,66.10199,2.854189,66.339493,5.398968,4.0,0.00025228,13,876,0.15094,0.2079,0.0,0.30769,0.93805,,,-0.01,0.01513,0.00056,-0.00631,0.00813,1.06965
468,479232,71.63829,129.44444,1.0,0.97,1.143524,-0.005119,0.002286,0.004616,0.361182,0.064941,0.793366,66.931885,2.785098,67.140831,2.79723,4.0,0.00025218,9,865,0.15178,0.20528,0.0,0.44444,0.87273,,,-0.01,0.01569,0.001,-0.00586,0.00532,0.73834
469,480256,60.34584,82.33333,0.83333,0.96,1.227136,-0.001422,0.114099,0.003632,0.454128,0.033657,0.147601,67.241386,2.320782,65.192314,10.37872,4.0,0.00025208,12,828,0.13929,0.19174,0.0,0.33333,0.86239,,,-0.01,0.01566,0.0013,-0.00601,0.00615,0.75796
470,481280,72.95067,87.0,1.0,0.96,1.291021,-0.003469,0.01603,0.005971,0.307718,0.084368,0.054666,65.570389,3.5436,66.033226,3.343869,4.0,0.00025197,12,822,0.14632,0.19826,0.0,0.16667,0.90722,,,-0.01,0.01273,0.00015,-0.00678,0.00652,0.9456
471,482304,64.02897,97.55556,0.88889,0.96,1.350742,-0.002345,0.061809,0.004173,0.297656,0.042271,0.293735,66.249214,3.113703,65.089691,8.021802,4.0,0.00025187,9,835,0.17357,0.23086,0.0,0.22222,0.89899,,,-0.01,0.01165,0.00039,-0.00689,0.00552,0.6185
472,483328,72.51123,93.33333,1.0,0.96,1.343113,-0.003257,0.010405,0.003817,0.228576,0.039167,0.450517,64.852013,3.271498,64.958641,3.655729,4.0,0.00025177,9,856,0.16751,0.21581,0.0,0.11111,0.9,,,-0.01,0.01404,0.00022,-0.00516,0.00461,0.69961
473,484352,70.46201,138.88889,1.0,0.96,1.251737,-0.003375,0.007077,0.002426,0.225483,0.026297,0.38084,64.84771,3.645213,65.381088,3.31462,4.0,0.00025167,9,877,0.17181,0.22405,0.0,0.44444,0.91275,,,-0.01,0.01278,0.00047,-0.00673,0.00427,0.75533
474,485376,72.65991,104.09091,1.0,0.96,1.386249,-0.005588,0.002791,0.003877,0.275237,0.044364,0.798024,65.432053,2.907034,66.026657,3.225033,4.0,0.00025156,11,838,0.16716,0.22253,0.0,0.09091,0.95031,,,-0.01,0.01448,0.00073,-0.00606,0.0094,0.81474
475,486400,72.19807,100.44444,1.0,0.96,1.261039,-0.005489,0.002176,0.004666,0.275357,0.057164,0.792601,65.998276,2.539682,66.477516,2.70103,4.0,0.00025146,9,855,0.16006,0.20645,0.0,0.0,0.91,,,-0.01,0.01642,0.00044,-0.00755,0.00439,0.712
476,487424,71.73866,115.875,1.0,0.97,1.242578,-0.004125,0.00226,0.00412,0.29723,0.048549,0.739369,66.823181,2.579555,67.216568,2.556334,4.0,0.00025136,8,861,0.16233,0.21152,0.0,0.375,0.93407,,,-0.01,0.01437,0.00073,-0.00614,0.00816,0.63476
477,488448,72.45509,103.15385,1.0,0.97,1.283334,-0.004614,0.002435,0.003124,0.249613,0.034424,0.679082,67.603767,2.561998,67.964706,2.447885,4.0,0.00025126,13,852,0.16776,0.2276,0.0,0.07692,0.93373,,,-0.01,0.01397,0.00037,-0.00568,0.00579,1.02449
478,489472,73.15683,90.75,1.0,0.97,1.259706,-0.003704,0.002068,0.002789,0.207732,0.027867,0.681373,67.830399,2.176527,68.095474,2.186235,4.0,0.00025116,8,848,0.15272,0.20424,0.0,0.25,0.94253,,,-0.01,0.01628,0.00104,-0.00318,0.00917,0.62234
479,490496,72.8304,97.36364,1.0,0.99,1.185635,-0.00503,0.00241,0.0033,0.250719,0.028599,0.634728,68.140396,2.000467,68.005692,2.196612,4.0,0.00025105,11,860,0.14752,0.20882,0.0,0.18182,0.89032,,,-0.01,0.01367,0.00074,-0.00372,0.00272,0.8923
480,491520,72.47072,102.36364,1.0,0.99,1.15095,-0.002799,0.003119,0.003597,0.201,0.041609,0.494226,67.90239,1.890218,68.131393,2.150321,4.0,0.00025095,11,852,0.14148,0.19643,0.0,0.27273,0.95775,,,-0.01,0.01582,0.0009,-0.00344,0.00659,0.87412
481,492544,60.38453,92.25,0.83333,0.98,1.113866,-0.001431,0.126456,0.003738,0.449721,0.036307,0.076378,67.965874,1.804773,65.545418,10.095536,4.0,0.00025085,12,860,0.14596,0.19981,0.0,0.41667,0.93846,,,-0.01,0.01542,0.00055,-0.0025,0.00352,0.8144
482,493568,72.75151,96.375,1.0,0.98,1.12349,-0.003808,0.010641,0.002083,0.205175,0.021589,0.391084,64.543938,2.809538,64.422554,3.392326,4.0,0.00025075,8,892,0.17402,0.23122,0.0,0.125,0.91346,,,-0.01,0.01303,0.00062,-0.00747,0.00669,0.69598
483,494592,71.92795,109.375,1.0,0.98,1.14084,-0.004701,0.006648,0.003867,0.238072,0.047921,0.692864,64.140755,3.641825,64.093254,4.142402,4.0,0.00025064,8,897,0.17127,0.22396,0.0,0.375,0.92742,,,-0.01,0.01324,0.00051,-0.00496,0.00567,0.69736
484,495616,64.40821,93.33333,0.88889,0.97,0.991796,-0.002903,0.060808,0.002791,0.284238,0.031355,0.442894,63.248806,5.101202,62.177544,8.992064,4.0,0.00025054,9,909,0.17141,0.23097,0.0,0.22222,0.94326,,,-0.01,0.01418,0.00034,-0.0046,0.00489,0.74886
485,496640,65.50645,130.8,0.9,0.96,1.145668,-0.003282,0.008452,0.002643,0.231064,0.023089,0.72277,63.7561,4.289958,64.136337,4.82308,4.0,0.00025044,10,884,0.16947,0.22248,0.01,0.5,0.92517,,,-0.01,0.01432,0.00014,-0.00641,0.00641,0.76436
486,497664,56.01445,121.6,0.8,0.94,1.226303,-0.003791,0.093693,0.004551,0.401836,0.060477,0.364198,64.085846,4.340413,62.397095,10.826738,4.0,0.00025034,10,842,0.15814,0.21493,0.01,0.2,0.93007,,,-0.01,0.01504,0.00089,-0.00329,0.00247,0.60041
487,498688,72.38099,105.55556,1.0,0.94,1.200644,-0.002587,0.041664,0.005401,0.43063,0.057094,0.051544,62.852947,9.136056,64.137077,6.774437,4.0,0.00025023,9,862,0.15761,0.21489,0.01,0.33333,0.94074,,,-0.01,0.01366,0.00115,-0.00351,0.00793,0.73156
488,499712,72.71825,99.53846,1.0,0.94,1.087096,-0.002753,0.010049,0.002935,0.298648,0.026123,0.35578,62.917202,3.488605,64.148697,3.612708,4.0,0.00025013,13,877,0.14254,0.19887,0.01,0.30769,0.92473,,,-0.01,0.01634,0.00094,-0.00257,0.0019,1.12439
489,500736,73.65964,88.125,1.0,0.94,1.206627,-0.005012,0.00665,0.004692,0.31367,0.057408,0.622316,64.18029,3.275635,64.999161,3.589862,4.0,0.00025003,8,846,0.14312,0.19961,0.01,0.25,0.94737,,,-0.01,0.01575,0.00144,-0.00237,0.00429,0.61058
490,501760,66.88754,95.30769,0.92308,0.93,1.141602,-0.001717,0.052229,0.003673,0.178237,0.03976,0.187216,65.681801,3.358541,65.999046,6.808449,4.0,0.00024993,13,863,0.1491,0.19803,0.01,0.38462,0.92529,,,-0.01,0.01564,0.00104,-0.0038,0.00629,0.99107
491,502784,62.42831,86.85714,0.85714,0.93,1.146453,-0.002451,0.065526,0.0031,0.263479,0.02853,0.09925,66.275002,2.615803,65.391396,7.320933,4.0,0.00024982,7,885,0.15423,0.21035,0.01,0.28571,0.93243,,,-0.01,0.01448,0.00092,-0.00296,0.00456,0.50822
492,503808,59.13631,110.91667,0.83333,0.92,1.04091,-0.002049,0.088323,0.00259,0.419768,0.029611,0.39607,64.396988,4.200528,62.431339,10.742416,4.0,0.00024972,12,906,0.16297,0.22437,0.01,0.5,0.94857,,,-0.01,0.01266,-0.00018,-0.00541,0.00135,0.93263
493,504832,72.46626,97.375,1.0,0.92,1.173,-0.004113,0.015731,0.003856,0.3226,0.046701,0.729333,63.898907,6.050546,64.105904,6.388762,4.0,0.00024962,8,870,0.15583,0.20565,0.01,0.25,0.91667,,,-0.01,0.01327,0.00077,-0.00716,0.00891,0.65895
