iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
559,572416,38.64379,104.5,0.83333,0.8,1.204488,0.016986,20.325292,0.002572,2812,0.09423,0.16667,0.5,-0.01,0.01347,-0.00052,0.0,-0.04483,0.35236
560,573440,22.20562,171.71429,0.71429,0.81,1.273804,-0.040179,24.354547,0.006981,2760,0.08484,0.57143,0.71429,-0.01,0.01658,0.00064,0.0,-0.00977,0.27846
561,574464,38.30204,145.55556,0.88889,0.83,1.26435,-0.002403,14.873928,0.004421,2295,0.0902,0.11111,1.0,-0.01,0.01717,-0.00053,0.0,0.00703,0.42587
562,575488,53.44353,99.83333,1.0,0.85,1.269817,-0.00023,22.455765,0.00276,2381,0.10485,0.0,1.0,-0.01,0.01453,-0.00128,0.0,-0.00362,0.39568
563,576512,30.19699,180.28571,0.71429,0.83,1.415009,0.001323,14.315485,0.006584,2522,0.10033,0.14286,1.0,-0.01,0.01194,-0.00117,0.0,-0.01317,0.29558
564,577536,38.10631,153.5,1.0,0.85,1.371236,-0.020038,18.431904,0.001803,2303,0.09905,0.125,1.0,-0.01,0.01274,-0.00069,0.0,0.00659,0.38904
565,578560,40.02615,170.2,1.0,0.86,1.264922,0.004814,30.644108,0.007025,2534,0.09755,0.0,1.0,-0.01,0.01529,-0.00014,0.0,-0.0194,0.2609
566,579584,35.86752,144.5,1.0,0.87,1.295424,-0.049541,22.33842,0.003203,2702,0.0894,0.16667,1.0,-0.01,0.01538,0.00079,0.0,-0.01511,0.34056
567,580608,45.45086,94.25,1.0,0.87,1.278503,0.002976,34.589582,0.004286,2850,0.0995,0.0,0.66667,-0.01,0.01694,-0.00053,0.0,-0.00913,0.58097
568,581632,15.76144,290.25,0.5,0.85,1.246484,0.124399,25.84204,0.007541,3407,0.08925,0.0,1.0,-0.01,0.01288,-0.00092,0.0,-0.01545,0.12646
569,582656,21.24479,243.0,0.75,0.84,1.359101,-0.0001,17.172275,0.002431,3025,0.10093,0.5,1.0,-0.01,0.0102,-0.00035,0.0,0.00035,0.16867
570,583680,33.83412,185.42857,1.0,0.86,1.289009,-0.001835,16.156546,0.004153,2441,0.09754,0.14286,1.0,-0.01,0.01337,0.00015,0.0,0.0085,0.30968
571,584704,35.54647,148.81818,0.81818,0.87,1.326725,-0.073231,26.992112,0.003821,2264,0.10875,0.27273,0.0,-0.01,0.01487,-0.00055,0.0,-0.02972,0.48966
572,585728,35.9639,100.77778,0.88889,0.88,1.147283,0.02195,27.345934,0.002227,2071,0.08329,0.11111,0.0,-0.01,0.01943,0.00156,0.0,5e-05,0.35381
573,586752,37.93037,96.2,0.8,0.87,1.234364,-0.000261,29.770812,0.003348,2545,0.10112,0.2,0.0,-0.01,0.01374,-0.00027,0.0,-0.04562,0.25234
574,587776,34.32659,112.0,1.0,0.88,1.407259,0.003698,21.880953,0.008379,3005,0.08887,0.33333,1.0,-0.01,0.00597,-0.00041,0.0,-0.02006,0.18892
575,588800,24.45949,286.0,0.5,0.87,1.502085,-0.001522,10.691767,0.005836,3437,0.07814,0.0,1.0,-0.01,0.00251,-0.00152,0.0,0.00095,0.08603
576,589824,11.18338,342.66667,0.33333,0.85,1.379921,-0.000615,10.727687,0.004777,2692,0.07423,0.33333,1.0,-0.01,0.01075,-0.00017,0.0,0.00376,0.13385
577,590848,31.54257,232.5,0.83333,0.85,1.379,-0.000815,20.360362,0.001389,2385,0.09021,0.0,1.0,-0.01,0.00971,-2e-05,0.0,0.00649,0.22423
578,591872,41.495,142.0,1.0,0.86,1.302364,0.00922,32.746256,0.007624,2219,0.08876,0.0,1.0,-0.01,0.01559,0.00048,0.0,0.00503,0.46362
579,592896,49.99509,89.88889,1.0,0.87,1.233674,-0.000429,28.562952,0.00145,1953,0.09042,0.11111,0.0,-0.01,0.01915,0.00078,0.0,-0.03885,0.48558
580,593920,45.08727,107.125,1.0,0.87,1.232784,0.000474,25.342359,0.001677,2221,0.10495,0.125,0.0,-0.01,0.01616,0.00075,0.0,-0.02111,0.42972
581,594944,37.72416,102.7,0.9,0.86,1.246123,0.026825,16.415349,0.004401,2410,0.09817,0.1,1.0,-0.01,0.01789,6e-05,0.0,0.00505,0.49989
582,595968,32.23299,109.33333,0.66667,0.85,1.217636,-0.000304,34.302494,0.008497,2933,0.11703,0.33333,0.0,-0.01,0.01071,-0.00019,0.0,-0.01441,0.14277
583,596992,-7.96501,450.0,0.0,0.84,1.474877,0.001185,14.354314,0.007693,3530,0.11732,1.0,0.0,-0.01,0.00365,-0.00232,0.0,0.0015,0.0
584,598016,23.55239,338.75,0.75,0.83,1.338328,0.043457,18.021957,0.007824,3411,0.07983,0.25,1.0,-0.01,0.00692,-0.00083,0.0,-0.07336,0.19326
585,599040,10.72293,360.0,0.5,0.83,1.207959,0.025696,9.71927,0.00585,2933,0.0732,0.25,1.0,-0.01,0.008,0.00031,0.0,0.00162,0.09369
586,600064,33.20972,257.0,0.75,0.83,1.241249,0.001379,12.874131,0.002217,2516,0.08307,0.0,0.0,-0.01,0.00716,-0.00035,0.0,0.00447,0.18294
587,601088,38.04538,226.0,1.0,0.83,1.120527,0.000589,18.305464,0.003311,2586,0.07714,0.0,1.0,-0.01,0.00954,0.00032,0.0,-0.0179,0.16309
588,602112,33.11273,248.14286,0.85714,0.84,1.151674,0.0172,14.041611,0.003231,2236,0.07564,0.0,0.0,-0.01,0.01068,0.00054,0.0,0.00571,0.28534
589,603136,27.94592,246.0,0.75,0.83,1.297509,0.001682,12.840816,0.006773,2432,0.0694,0.25,0.0,-0.01,0.00715,0.0001,0.0,0.00417,0.15516
590,604160,38.23722,169.42857,0.85714,0.83,1.070629,0.009611,19.676898,0.009913,2163,0.07491,0.14286,0.0,-0.01,0.01323,0.0008,0.0,-0.00236,0.30562
591,605184,27.44678,156.0,0.75,0.82,1.217949,0.000444,18.611138,0.005184,2356,0.08944,0.5,1.0,-0.01,0.00952,-0.00027,0.0,-0.05983,0.16977
592,606208,27.45931,174.85714,0.71429,0.81,1.093764,0.055456,22.404159,0.003915,2140,0.07581,0.28571,0.0,-0.01,0.01256,0.00074,0.0,-0.08522,0.26846
593,607232,23.26193,217.2,0.8,0.83,1.165002,-0.136192,24.632601,0.002645,2193,0.08354,0.6,0.0,-0.01,0.01155,0.00067,0.0,-0.05713,0.22143
594,608256,45.33587,121.0,1.0,0.85,1.206475,0.166982,36.870874,0.009814,2282,0.07379,0.14286,0.0,-0.01,0.01241,0.00088,0.0,-0.02031,0.4099
595,609280,38.57081,145.0,1.0,0.86,1.15375,-0.000966,22.345722,0.002165,2318,0.08937,0.2,0.0,-0.01,0.01293,0.00085,0.0,-0.04625,0.27646
596,610304,11.52419,260.8,0.8,0.85,1.182168,0.003769,21.899748,0.004309,2369,0.08717,0.6,0.0,-0.01,0.01132,0.00014,0.0,-0.084,0.17212
597,611328,30.64117,176.42857,1.0,0.85,1.179009,0.003393,26.53796,0.00412,2302,0.06865,0.28571,0.0,-0.01,0.01443,0.00117,0.0,-0.02506,0.30776
598,612352,39.94132,126.0,1.0,0.85,1.256955,0.001229,22.309685,0.008191,2470,0.08682,0.2,0.0,-0.01,0.01055,0.00018,0.0,-0.01688,0.2692
599,613376,9.49528,235.66667,0.83333,0.84,1.27374,-0.00034,27.843064,0.002084,2598,0.08492,0.83333,1.0,-0.01,0.01023,0.00033,0.0,-0.05777,0.18623
600,614400,40.45532,207.4,1.0,0.84,1.28627,-0.001361,15.77972,0.002154,2309,0.09066,0.0,1.0,-0.01,0.00939,-0.00035,0.0,-0.01756,0.22236
601,615424,43.48922,182.85714,1.0,0.85,1.219565,0.042532,33.973411,0.001423,2300,0.09041,0.14286,0.0,-0.01,0.01047,0.00021,0.0,-0.07551,0.37276
602,616448,14.84733,169.2,1.0,0.87,1.232598,7.9e-05,15.6255,0.004296,2385,0.0974,0.8,0.0,-0.01,0.01081,-0.00012,0.0,-0.01643,0.18928
603,617472,46.10464,190.83333,1.0,0.9,1.326976,3.7e-05,17.648875,0.001467,2452,0.10177,0.0,0.0,-0.01,0.01001,-0.00028,0.0,-0.02725,0.33529
604,618496,34.15702,139.66667,1.0,0.91,1.198025,0.025535,14.611829,0.006292,2294,0.09862,0.16667,0.0,-0.01,0.01306,-6e-05,0.0,0.00896,0.24577
605,619520,47.30012,109.25,1.0,0.92,1.270698,-0.123758,29.885086,0.011804,2241,0.10802,0.125,0.0,-0.01,0.01314,-0.00026,0.0,-0.02042,0.4238
606,620544,25.58282,97.71429,0.71429,0.91,1.269933,0.131164,33.650368,0.004131,2258,0.10795,0.28571,0.0,-0.01,0.01048,0.00013,0.0,-0.02225,0.22261
607,621568,21.73152,293.5,0.5,0.9,1.316355,-0.172256,18.33179,0.003615,2393,0.10255,0.0,0.0,-0.01,0.0077,-0.00038,0.0,-0.03025,0.10504
608,622592,26.40101,198.4,0.8,0.9,1.45613,-0.052645,25.962646,0.002389,2489,0.09883,0.4,0.0,-0.01,0.00774,-0.00081,0.0,-0.05194,0.18659
609,623616,31.2129,197.5,0.83333,0.9,1.249763,-0.026242,19.767333,0.007938,2206,0.10423,0.33333,1.0,-0.01,0.01194,-9e-05,0.0,-0.04011,0.2555
610,624640,39.43139,147.14286,1.0,0.92,1.301015,-0.000389,33.143648,0.00305,2361,0.11154,0.28571,0.0,-0.01,0.01069,-0.00117,0.0,-0.08244,0.38292
611,625664,29.59269,183.42857,0.85714,0.91,1.187812,-0.000211,38.989714,0.002241,2397,0.10184,0.42857,0.0,-0.01,0.01492,0.00052,0.0,-0.10259,0.33799
612,626688,28.7991,157.42857,0.85714,0.91,1.23518,0.067182,23.512856,0.005289,2374,0.11498,0.28571,1.0,-0.01,0.01315,-0.00042,0.0,-0.03854,0.3034
613,627712,28.7922,143.42857,1.0,0.91,1.160911,0.000808,27.630787,0.003656,2477,0.11715,0.57143,1.0,-0.01,0.01496,0.0001,0.0,-0.04499,0.37527
614,628736,38.98431,140.33333,1.0,0.92,1.173951,0.000111,25.359005,0.001699,2252,0.10916,0.22222,1.0,-0.01,0.01612,0.0003,0.0,-0.01757,0.44584
615,629760,37.56092,121.875,1.0,0.92,1.176109,0.046465,32.007579,0.001912,2171,0.10711,0.25,0.0,-0.01,0.01745,0.00061,0.0,-0.0369,0.37204
616,630784,34.95118,109.0,0.88889,0.91,1.150105,0.12604,31.546519,0.005963,2258,0.12324,0.22222,0.0,-0.01,0.01625,-0.00029,0.0,0.00015,0.39983
617,631808,37.12699,126.8,1.0,0.91,1.154027,-7.5e-05,33.312849,0.003242,2399,0.13359,0.2,0.0,-0.01,0.01113,-0.00067,0.0,-0.08957,0.24928
618,632832,21.58121,202.5,1.0,0.91,1.226092,-0.001139,23.327855,0.001902,2710,0.13965,0.5,0.0,-0.01,0.01105,-0.00176,0.0,-0.04778,0.16605
619,633856,32.77507,181.66667,1.0,0.91,1.262338,-0.002558,13.382354,0.003223,2661,0.13871,0.16667,0.0,-0.01,0.0105,-0.00167,0.0,0.00392,0.31234
620,634880,26.64255,245.66667,0.83333,0.9,1.183942,-0.001472,14.776103,0.004433,2559,0.12931,0.5,0.0,-0.01,0.01126,-0.00067,0.0,-0.01835,0.27536
621,635904,34.50285,164.33333,1.0,0.9,1.272893,0.000508,17.410635,0.002688,2312,0.12543,0.16667,0.0,-0.01,0.01189,-0.00062,0.0,-0.03038,0.2662
622,636928,36.46899,167.66667,0.83333,0.93,1.253436,-0.02404,24.291058,0.000679,2327,0.12234,0.16667,0.0,-0.01,0.01257,-0.00078,0.0,-0.04246,0.27314
623,637952,22.65261,143.5,1.0,0.94,1.224257,-0.095802,18.487892,0.002735,2623,0.12155,0.33333,0.0,-0.01,0.01332,-0.00055,0.0,0.004,0.2349
624,638976,44.29745,167.25,1.0,0.95,1.324141,-0.027714,10.728508,0.002939,2601,0.13765,0.0,1.0,-0.01,0.00941,-0.0013,0.0,0.00748,0.23002
625,640000,32.8481,210.2,0.8,0.94,1.237725,-0.001835,13.261231,0.00195,2365,0.13501,0.2,0.0,-0.01,0.00921,-0.00154,0.0,-0.02082,0.21895
626,641024,24.06829,288.75,0.75,0.93,1.312776,0.035849,11.681811,0.003561,2498,0.14847,0.0,1.0,-0.01,0.00848,-0.00263,0.0,-0.00082,0.12785
627,642048,13.45705,194.66667,0.66667,0.92,1.147657,0.03273,27.010219,0.004828,3010,0.14572,0.33333,1.0,-0.01,0.00795,-0.00167,0.0,-0.10844,0.10109
628,643072,22.97426,218.33333,1.0,0.93,1.245118,0.000524,11.973927,0.003515,2753,0.12788,0.0,0.0,-0.01,0.00805,-0.00182,0.0,-0.03313,0.09914
629,644096,13.3569,328.33333,0.66667,0.92,1.330876,-3.8e-05,14.406613,0.001766,2472,0.12202,0.33333,0.0,-0.01,0.0086,-0.00157,0.0,0.00164,0.16743
630,645120,42.9149,215.25,1.0,0.92,1.405823,-0.000837,17.485666,0.003357,2637,0.13381,0.0,0.0,-0.01,0.00584,-0.00222,0.0,0.00372,0.22198
631,646144,19.99442,289.5,0.75,0.91,1.281286,-0.111071,14.303619,0.003351,2441,0.12077,0.25,0.0,-0.01,0.0102,-0.00073,0.0,0.00448,0.13215
632,647168,27.67898,220.14286,0.85714,0.9,1.340718,0.037223,15.016108,0.002914,2381,0.1316,0.14286,0.0,-0.01,0.00953,-0.00191,0.0,-0.00139,0.25115
633,648192,34.189,182.5,1.0,0.9,1.261906,-0.050009,17.405875,0.004846,2164,0.13203,0.5,0.0,-0.01,0.00854,-0.0015,0.0,-0.04316,0.09391
634,649216,46.6145,205.2,1.0,0.9,1.331734,-0.052945,22.674834,0.006162,2444,0.1228,0.0,0.0,-0.01,0.00908,-0.0015,0.0,-0.04839,0.27786
635,650240,11.80643,314.0,1.0,0.9,1.346897,-0.001307,7.028285,0.002775,2849,0.13399,0.5,0.0,-0.01,0.00708,-0.00174,0.0,0.00463,0.07359
636,651264,29.29706,247.16667,1.0,0.9,1.343077,0.057565,13.728007,0.006776,2667,0.12417,0.16667,0.0,-0.01,0.01012,-0.00157,0.0,-0.00041,0.27465
637,652288,20.19392,290.33333,0.66667,0.9,1.381403,-0.000112,23.312953,0.002909,2699,0.15112,0.33333,0.0,-0.01,0.00652,-0.00251,0.0,-0.09175,0.10615
638,653312,10.35011,194.4,0.8,0.89,1.302344,-0.000479,13.465295,0.002205,2272,0.13398,0.8,0.0,-0.01,0.00892,-0.00147,0.0,-0.04034,0.1592
639,654336,32.47565,191.14286,0.85714,0.88,1.326865,-0.082056,43.853806,0.009486,2397,0.12855,0.14286,0.0,-0.01,0.01085,-0.00124,0.0,-0.05014,0.29444
640,655360,22.99221,125.5,0.75,0.87,1.367309,0.010838,21.894369,0.00339,2378,0.1382,0.25,0.0,-0.01,0.00948,-0.00119,0.0,-0.11515,0.13957
641,656384,5.29836,235.33333,0.83333,0.86,1.321529,-0.000979,23.812167,0.002132,2386,0.11589,1.0,0.0,-0.01,0.01189,3e-05,0.0,-0.07583,0.21918
642,657408,26.80818,129.75,0.75,0.86,1.313798,0.025456,27.577668,0.00291,2776,0.14335,0.25,0.0,-0.01,0.00886,-0.00145,0.0,-0.06272,0.19236
643,658432,19.35686,236.57143,0.71429,0.85,1.307895,-0.000668,25.225471,0.002346,2512,0.1221,0.42857,0.0,-0.01,0.01056,-0.00094,0.0,-0.06121,0.26592
644,659456,29.96617,160.42857,0.71429,0.83,1.2636,0.001624,22.586213,0.00537,2245,0.1057,0.28571,0.0,-0.01,0.01474,-0.00017,0.0,-0.02789,0.27069
645,660480,24.79348,156.66667,0.88889,0.83,1.197073,0.000288,25.968408,0.001098,2223,0.10617,0.44444,0.0,-0.01,0.0156,0.00073,0.0,-0.06392,0.35566
646,661504,21.96772,113.8,0.8,0.82,1.215075,0.043501,26.003865,0.002699,2348,0.11481,0.6,0.0,-0.01,0.01336,0.00047,0.0,-0.05517,0.20785
647,662528,34.64793,129.6,0.8,0.83,1.31659,0.001515,32.04086,0.005342,2780,0.11355,0.2,1.0,-0.01,0.01214,-0.00018,0.0,-0.1146,0.26829
648,663552,17.65582,162.85714,0.85714,0.84,1.314101,-0.028692,23.065115,0.005397,2867,0.1107,0.42857,0.0,-0.01,0.01301,-0.00022,0.0,0.00342,0.30862
649,664576,33.35313,222.0,0.66667,0.82,1.24906,-0.001979,26.223392,0.002462,2295,0.10642,0.0,0.0,-0.01,0.01486,0.00059,0.0,-0.06471,0.24469
650,665600,19.31345,118.8,0.8,0.82,1.279645,0.151866,54.398293,0.003081,2782,0.12298,0.4,0.0,-0.01,0.01333,0.00032,0.0,-0.0269,0.20874
651,666624,18.64584,200.875,0.875,0.82,1.237071,-0.031921,15.003868,0.003196,2387,0.12756,0.25,1.0,-0.01,0.01451,-0.00083,0.0,0.0052,0.22855
652,667648,45.28083,118.71429,1.0,0.82,1.232536,0.001483,17.292437,0.003992,2217,0.12164,0.0,0.0,-0.01,0.01511,-0.00038,0.0,-0.01656,0.35804
653,668672,46.2183,139.14286,1.0,0.83,1.161742,0.115975,16.568236,0.001447,2209,0.11872,0.0,0.66667,-0.01,0.01344,0.00036,0.0,0.00848,0.36835
654,669696,46.53557,137.0,1.0,0.84,1.228007,0.074075,16.05674,0.001774,2365,0.12864,0.0,0.0,-0.01,0.01181,-0.0012,0.0,-0.0114,0.35876
655,670720,23.91546,251.5,1.0,0.85,1.367854,0.046621,11.014028,0.002316,2568,0.14337,0.33333,1.0,-0.01,0.00772,-0.00282,0.0,0.00428,0.24509
656,671744,44.6695,178.66667,1.0,0.86,1.271362,-0.001213,11.689283,0.003939,2384,0.14452,0.0,0.0,-0.01,0.00877,-0.00211,0.0,0.00496,0.15566
657,672768,38.19918,220.8,1.0,0.86,1.226412,-0.000247,10.780738,0.001561,2311,0.13439,0.0,1.0,-0.01,0.00956,-0.00162,0.0,0.00291,0.23332
658,673792,38.14698,220.6,1.0,0.87,1.347616,-0.001802,11.956671,0.001684,2760,0.14651,0.0,1.0,-0.01,0.00756,-0.00252,0.0,0.00266,0.28086
659,674816,22.66072,283.5,0.75,0.87,1.244305,0.07427,12.372989,0.002392,2519,0.13665,0.0,0.0,-0.01,0.00921,-0.00134,0.0,0.00215,0.12291
660,675840,31.64569,186.0,0.8,0.88,1.235088,-0.02824,11.95286,0.002077,2127,0.12986,0.2,0.0,-0.01,0.00945,-0.00168,0.0,-0.00144,0.19527
661,676864,18.55527,225.2,0.8,0.89,1.24596,-0.001307,13.311948,0.003221,2333,0.13101,0.2,1.0,-0.01,0.00903,-0.00131,0.0,-0.0053,0.12594
662,677888,23.51991,177.5,0.5,0.88,1.265563,0.023347,7.426303,0.001237,2159,0.13486,0.5,0.0,-0.01,0.00754,-0.00145,0.0,-0.0042,0.06354
663,678912,23.08561,241.0,0.85714,0.88,1.308687,0.000652,16.967341,0.002254,2138,0.12779,0.28571,0.0,-0.01,0.00929,-0.0017,0.0,-0.05077,0.24398
664,679936,29.95972,227.75,1.0,0.88,1.284511,-0.00151,11.447254,0.002753,2259,0.13337,0.0,0.0,-0.01,0.00895,-0.00127,0.0,0.00284,0.15668
665,680960,35.17784,212.0,1.0,0.89,1.363583,0.034307,9.080458,0.005261,2362,0.11245,0.0,1.0,-0.01,0.01108,-0.00041,0.0,0.00466,0.20479
666,681984,37.99603,158.5,1.0,0.91,1.408048,-0.104883,16.260956,0.008372,2211,0.10706,0.16667,0.0,-0.01,0.01104,-0.00068,0.0,-0.0126,0.27949
667,683008,41.42269,164.66667,1.0,0.92,1.314936,0.000148,20.850543,0.002578,2201,0.11136,0.0,0.0,-0.01,0.0106,-0.00042,0.0,-0.0151,0.29742
668,684032,28.95383,206.5,0.875,0.93,1.229884,-0.064398,12.742246,0.006602,2241,0.10942,0.125,0.0,-0.01,0.01145,-0.00017,0.0,0.00688,0.29043
669,685056,36.85667,135.66667,1.0,0.93,1.188058,0.000123,19.342345,0.004691,2180,0.10287,0.33333,0.0,-0.01,0.01067,4e-05,0.0,-0.03955,0.15119
670,686080,36.64362,189.33333,1.0,0.94,1.191818,-0.000516,8.388996,0.001283,2199,0.11312,0.0,0.0,-0.01,0.01006,-0.00102,0.0,0.00141,0.27437
671,687104,29.62928,184.0,1.0,0.94,1.230514,-0.001446,18.032727,0.001783,2565,0.13172,0.25,0.0,-0.01,0.00865,-0.00155,0.0,-0.04516,0.1942
672,688128,12.42635,273.0,0.66667,0.93,1.255575,-0.115567,9.448691,0.003353,2154,0.11012,0.66667,0.0,-0.01,0.00911,-0.0007,0.0,-0.01719,0.08416
673,689152,16.56059,228.0,0.71429,0.91,1.212875,-0.081359,11.655729,0.002809,2269,0.11018,0.42857,0.0,-0.01,0.0106,-0.00087,0.0,-0.04669,0.18644
674,690176,27.5545,185.2,1.0,0.91,1.25339,-0.000649,22.50351,0.002099,2427,0.12114,0.4,0.0,-0.01,0.00968,-0.00081,0.0,-0.07035,0.21529
675,691200,20.60606,229.2,0.8,0.9,1.242747,0.024176,10.087068,0.007887,2360,0.11991,0.4,0.0,-0.01,0.0103,-0.00088,0.0,-0.02261,0.17824
676,692224,27.55533,161.375,0.875,0.89,1.231096,0.000595,24.309439,0.00167,2279,0.12549,0.25,1.0,-0.01,0.01336,-0.00013,0.0,-0.03898,0.30708
677,693248,42.53836,146.4,1.0,0.89,1.253976,0.000347,18.128388,0.001738,2345,0.12773,0.0,0.0,-0.01,0.01305,-0.00076,0.0,-0.03163,0.24917
678,694272,31.66996,138.33333,1.0,0.9,1.245251,-0.051212,23.374755,0.001823,2807,0.12394,0.33333,0.0,-0.01,0.01143,-0.00053,0.0,-0.07236,0.32804
679,695296,9.95313,239.25,0.75,0.9,1.270113,0.040533,26.217229,0.004302,2537,0.12076,0.75,0.0,-0.01,0.01185,-0.00078,0.0,-0.03334,0.11458
680,696320,22.31928,202.66667,0.83333,0.9,1.258029,0.000706,11.708166,0.002461,2318,0.1161,0.5,0.0,-0.01,0.01121,-0.00063,0.0,0.00624,0.21267
681,697344,39.60437,147.33333,1.0,0.92,1.287541,0.01726,13.684765,0.002765,2460,0.12345,0.16667,0.0,-0.01,0.01117,-0.00089,0.0,-0.00662,0.30782
682,698368,27.75517,206.66667,0.83333,0.91,1.190734,0.037871,21.482079,0.003294,2200,0.11702,0.16667,0.0,-0.01,0.01258,-3e-05,0.0,-0.05225,0.21449
683,699392,27.05461,158.66667,1.0,0.91,1.217753,0.034744,16.201377,0.001012,2498,0.14253,0.33333,0.0,-0.01,0.01102,-0.002,0.0,-0.01648,0.26064
684,700416,38.99682,147.2,1.0,0.91,1.286944,0.000187,16.078177,0.002994,2532,0.13779,0.0,1.0,-0.01,0.0111,-0.00175,0.0,0.00356,0.2475
685,701440,26.80127,223.25,0.75,0.9,1.28722,0.025888,9.117419,0.004696,2318,0.12874,0.0,1.0,-0.01,0.01187,-0.00116,0.0,0.00358,0.26547
686,702464,28.27694,130.6,0.8,0.89,1.22303,-0.000493,19.931064,0.001027,2324,0.10957,0.2,1.0,-0.01,0.01305,0.00019,0.0,-0.04702,0.19113
687,703488,23.19312,130.8,0.8,0.88,1.225876,-0.025493,25.000601,0.003083,2528,0.12746,0.2,0.0,-0.01,0.01054,-0.00097,0.0,-0.02899,0.18393
688,704512,13.78422,257.0,0.75,0.87,1.276412,-0.007938,15.641895,0.002798,2742,0.12907,0.5,0.0,-0.01,0.00917,-0.00164,0.0,-0.04055,0.13531
689,705536,38.46817,133.5,1.0,0.87,1.290875,-0.000555,14.321368,0.003222,2862,0.11893,0.25,0.0,-0.01,0.00946,-0.00111,0.0,-0.01309,0.24602
690,706560,18.86061,268.83333,0.66667,0.87,1.178015,-0.001985,9.685471,0.002333,2710,0.12531,0.16667,1.0,-0.01,0.01295,-0.00076,0.0,0.00433,0.17988
691,707584,29.63469,187.25,0.75,0.86,1.08545,-0.055391,24.330005,0.001627,2358,0.12084,0.125,0.0,-0.01,0.01249,-0.00033,0.0,-0.02544,0.29506
692,708608,32.20245,159.8,1.0,0.87,1.145185,-0.000362,12.13539,0.001251,2456,0.11594,0.2,0.0,-0.01,0.01124,-0.00106,0.0,0.00534,0.22167
693,709632,37.36363,162.0,1.0,0.87,1.189603,-0.07467,9.872956,0.006044,2608,0.139,0.0,1.0,-0.01,0.00732,-0.00196,0.0,0.00305,0.13857
694,710656,30.61099,251.6,0.8,0.87,1.130004,6e-06,11.946195,0.003842,2400,0.11896,0.0,0.0,-0.01,0.00959,-0.00082,0.0,0.00253,0.18561
695,711680,19.5967,236.6,0.6,0.85,1.150678,-1.7e-05,9.587524,0.000736,2385,0.12237,0.4,1.0,-0.01,0.00925,-0.00132,0.0,-0.0268,0.14805
696,712704,32.73508,230.33333,1.0,0.85,1.21273,0.044278,11.252289,0.002417,2591,0.14316,0.0,1.0,-0.01,0.00717,-0.00246,0.0,0.00258,0.13084
697,713728,26.0118,230.0,0.75,0.84,1.249679,-0.049791,12.276836,0.004528,2369,0.1322,0.25,1.0,-0.01,0.00748,-0.00239,0.0,-0.00725,0.13751
698,714752,6.7651,259.4,0.4,0.82,1.230087,-0.066245,10.450272,0.002878,2537,0.12458,0.4,1.0,-0.01,0.00827,-0.00124,0.0,-0.01428,0.06555
699,715776,35.51305,250.5,1.0,0.82,1.17403,0.000154,12.777994,0.002502,2600,0.1249,0.25,0.0,-0.01,0.01011,-0.00103,0.0,-0.02583,0.22063
700,716800,22.56994,263.6,0.8,0.82,1.181758,0.001558,7.44564,0.003795,2726,0.12608,0.0,0.0,-0.01,0.00834,-0.00169,0.0,0.00103,0.16461
701,717824,18.19312,184.66667,0.66667,0.81,1.241525,-0.02528,9.511999,0.007321,2394,0.10629,0.33333,0.0,-0.01,0.00759,-0.00064,0.0,-0.06989,0.08121
702,718848,26.67036,268.2,0.8,0.81,1.201292,-0.076881,8.488408,0.003638,2454,0.1246,0.2,0.0,-0.01,0.00764,-0.00181,0.0,0.00295,0.1971
703,719872,10.66256,293.25,0.5,0.79,1.161025,-0.033821,6.359956,0.003138,2415,0.11574,0.5,1.0,-0.01,0.00655,-0.00151,0.0,-0.00482,0.08802
704,720896,32.75893,228.0,1.0,0.79,1.147166,0.001476,6.084745,0.001511,2296,0.10589,0.0,0.0,-0.01,0.00927,-0.00056,0.0,0.00542,0.11391
705,721920,43.66955,178.75,1.0,0.79,1.174457,-0.001079,16.13972,0.006703,2536,0.12038,0.0,0.0,-0.01,0.00839,-0.00163,0.0,-0.05804,0.21607
706,722944,24.25565,244.71429,0.71429,0.79,1.085226,0.000786,15.086777,0.002443,2351,0.10422,0.14286,0.0,-0.01,0.01096,-0.0005,0.0,-0.0284,0.24845
707,723968,21.78128,190.0,0.83333,0.78,1.147799,-0.000526,12.79362,0.001622,2397,0.11537,0.5,0.0,-0.01,0.00964,-0.00085,0.0,-0.00277,0.21888
708,724992,43.17142,201.25,1.0,0.79,1.083343,0.040723,15.043281,0.00276,2308,0.10657,0.0,0.0,-0.01,0.01102,-0.00025,0.0,-0.03653,0.19756
709,726016,22.43068,181.14286,0.85714,0.8,1.0871,0.109087,22.888323,0.004063,2596,0.10793,0.42857,0.0,-0.01,0.01191,-0.00014,0.0,-0.01386,0.25322
710,727040,28.59664,160.6,1.0,0.8,1.123559,-0.0011,21.121691,0.002496,2398,0.09669,0.2,0.0,-0.01,0.01192,2e-05,0.0,-0.04958,0.2045
711,728064,34.9382,140.85714,0.85714,0.82,1.187369,0.081553,20.802587,0.002529,2369,0.09166,0.14286,0.0,-0.01,0.01233,0.00014,0.0,-0.06461,0.30346
712,729088,24.43659,187.0,1.0,0.83,1.22217,-0.056043,14.97632,0.004832,2375,0.09241,0.57143,0.0,-0.01,0.01138,2e-05,0.0,-0.01006,0.30003
