iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
642,657408,57.83327,202.85714,0.85714,0.85,1.305823,-0.002738,0.033425,0.003853,0.197032,0.046596,0.208077,55.940647,3.813588,55.598721,7.428866,4.0,0.00023436,7,448,0.28581,0.3208,0.07,0.77,0.71429,0.89655,,,-0.01,0.0202,-0.00506,-0.00274,-0.00025,0.46758
643,658432,59.26556,165.14286,0.85714,0.85,1.1206,-0.001188,0.030886,0.002139,0.168608,0.012416,0.286276,56.388092,3.082753,55.998741,7.479675,4.0,0.00023426,7,474,0.30623,0.34774,0.06,0.75,1.0,0.9375,,,-0.01,0.02196,-0.00538,-0.00224,-0.00403,0.55422
644,659456,58.7975,138.16667,0.83333,0.85,1.065222,-0.00154,0.034911,0.002264,0.15635,0.016148,0.38247,54.653198,4.980381,54.545269,8.453815,4.0,0.00023416,6,474,0.2869,0.33051,0.05,0.76,1.0,0.80556,,,-0.01,0.02198,-0.00348,-0.0015,-0.00585,0.48591
645,660480,71.0018,145.0,1.0,0.85,0.846898,-0.002748,0.011219,0.002593,0.170508,0.032785,0.148553,56.845913,5.290844,57.072899,4.579594,4.0,0.00023405,3,511,0.27684,0.32629,0.05,0.75,1.0,0.88235,,,-0.01,0.01768,-0.01082,-0.00408,-0.00599,0.36874
646,661504,47.62242,226.28571,0.71429,0.84,0.942627,-0.001731,0.030868,0.001024,0.187754,0.009626,0.259663,55.229633,3.011141,54.36969,7.182007,4.0,0.00023395,7,497,0.29139,0.33772,0.06,0.75,1.0,0.95349,,,-0.01,0.02318,-0.00858,-0.00266,-0.0087,0.54265
647,662528,35.64708,203.75,0.5,0.83,1.045209,-0.001933,0.027617,0.002565,0.258202,0.025705,0.277939,54.704578,3.655543,53.849674,7.136808,4.0,0.00023385,4,481,0.28385,0.31996,0.07,0.75,1.0,0.89474,,,-0.01,0.02048,-0.00488,-0.00042,0.00324,0.19749
648,663552,69.15275,198.8,1.0,0.84,1.042911,-0.002395,0.009635,0.002578,0.201393,0.022112,0.504203,55.317139,4.855927,55.701359,4.943944,4.0,0.00023375,5,499,0.29934,0.34842,0.07,0.75,1.0,0.91176,,,-0.01,0.01671,-0.01045,-0.00397,0.00127,0.51142
649,664576,52.06161,226.5,0.75,0.84,1.248339,-0.001806,0.027396,0.003295,0.25409,0.02982,0.28312,54.846394,2.995342,53.987576,7.121777,4.0,0.00023364,4,462,0.26879,0.2966,0.07,0.76,0.5,0.92857,,,-0.01,0.02186,-0.00529,-0.00236,-0.00095,0.24394
650,665600,38.41058,196.42857,0.57143,0.81,1.17808,-0.001664,0.043462,0.002532,0.26987,0.034389,0.406194,54.412533,4.049248,53.061958,9.795511,4.0,0.00023354,7,466,0.24661,0.28671,0.08,0.75,0.85714,0.95614,,,-0.01,0.01774,-0.00492,-0.00074,-0.00053,0.34298
651,666624,70.0562,183.875,1.0,0.83,1.227097,-0.003703,0.015952,0.004766,0.320186,0.062674,0.410646,55.112873,4.758264,56.428303,5.846488,4.0,0.00023344,8,468,0.22214,0.26033,0.06,0.73,0.875,0.89474,,,-0.01,0.01849,-0.00531,-0.00181,0.00228,0.67679
652,667648,71.05735,146.57143,1.0,0.86,1.142142,-0.002229,0.013057,0.002147,0.291436,0.023891,0.124795,56.846626,4.842387,58.025848,4.709983,4.0,0.00023334,7,464,0.25243,0.29176,0.05,0.74,0.85714,0.92647,,,-0.01,0.01966,-0.0072,-0.00063,0.00012,0.64717
653,668672,70.82639,152.0,1.0,0.86,1.223486,-0.003175,0.004415,0.003049,0.222638,0.030936,0.43598,57.602352,3.463106,57.436352,3.299235,4.0,0.00023324,1,462,0.265,0.2935,0.05,0.74,1.0,0.7,,,-0.01,0.02107,-0.00624,-0.00134,0.00118,0.0871
654,669696,67.77992,217.6,1.0,0.86,1.270704,-0.004617,0.004557,0.003508,0.205512,0.048026,0.472369,58.048611,2.786165,57.803524,3.285633,4.0,0.00023313,5,470,0.28556,0.32812,0.05,0.74,0.8,0.91429,,,-0.01,0.01696,-0.00881,-0.00446,0.00153,0.4197
655,670720,69.64576,186.375,1.0,0.86,1.317105,-0.00568,0.005358,0.005096,0.292873,0.053327,0.525451,57.456413,2.421729,58.500301,3.866558,4.0,0.00023303,8,442,0.2417,0.27283,0.05,0.74,0.875,0.8777,,,-0.01,0.02277,-0.00274,-0.0032,0.00351,0.61909
656,671744,71.63615,146.2,1.0,0.86,1.188976,-0.006473,0.003557,0.005786,0.293555,0.074742,0.747322,59.453209,3.830649,59.910969,4.193237,4.0,0.00023293,5,467,0.25476,0.29534,0.05,0.76,0.8,0.9,,,-0.01,0.01872,-0.00675,-0.00263,0.00251,0.43521
657,672768,70.70121,169.125,1.0,0.88,1.098652,-0.004079,0.004643,0.003383,0.295741,0.038644,0.765127,59.141045,4.097322,60.222546,4.849765,4.0,0.00023283,8,459,0.22113,0.25535,0.04,0.78,0.625,0.83019,,,-0.01,0.02178,-0.00195,-0.00122,0.00306,0.68563
658,673792,62.24105,113.57143,0.85714,0.88,1.069787,-0.0011,0.037022,0.002374,0.226697,0.018973,0.305008,59.942425,4.756015,59.419247,8.229762,4.0,0.00023272,7,468,0.21944,0.26429,0.03,0.77,0.85714,0.89583,,,-0.01,0.01909,-0.00703,-0.00137,-0.0018,0.55028
659,674816,41.95612,187.2,0.6,0.86,1.036928,-0.001842,0.033479,0.001854,0.227454,0.024519,0.44781,59.441746,5.770592,58.484463,8.762959,4.0,0.00023262,5,474,0.20468,0.24373,0.04,0.76,0.8,0.91525,,,-0.01,0.02067,-0.00633,-0.00328,5e-05,0.28053
660,675840,40.0883,168.71429,0.57143,0.84,1.151931,-0.001733,0.05558,0.001944,0.354513,0.0226,0.301756,60.428616,3.997968,58.657951,10.210699,4.0,0.00023252,7,464,0.17108,0.20671,0.05,0.77,0.85714,0.90816,,,-0.01,0.02347,-0.00382,-0.00235,0.00305,0.33921
661,676864,72.10631,144.22222,1.0,0.86,1.195296,-0.002583,0.016502,0.00414,0.293576,0.044015,0.193142,60.221222,5.408291,60.743645,5.415786,4.0,0.00023242,9,456,0.16695,0.20616,0.05,0.79,0.55556,0.80645,,,-0.01,0.02382,-0.00183,-0.00136,0.00098,0.74885
662,677888,60.20985,152.42857,0.85714,0.87,1.030024,-0.001603,0.03934,0.003022,0.190324,0.031773,0.19118,58.725353,4.682836,57.95472,7.890894,4.0,0.00023231,7,475,0.19103,0.23279,0.04,0.79,1.0,0.875,,,-0.01,0.01881,-0.00304,-0.00135,-0.00577,0.56659
663,678912,61.8205,134.875,0.875,0.88,1.153516,-0.002077,0.040861,0.00325,0.204275,0.033691,0.120772,58.627224,3.251402,58.271839,7.525796,4.0,0.00023221,8,452,0.19225,0.22369,0.03,0.79,1.0,0.88636,,,-0.01,0.02138,-0.0029,-0.00131,0.00014,0.60071
664,679936,72.77611,122.71429,1.0,0.89,1.202625,-0.00308,0.009299,0.002065,0.239778,0.019531,0.490649,57.937229,3.575788,58.284878,5.025041,4.0,0.00023211,7,446,0.19446,0.23185,0.03,0.8,0.85714,0.7619,,,-0.01,0.02191,-0.00162,-0.00101,-0.00266,0.59408
665,680960,57.85174,125.4,0.8,0.91,1.159292,-0.00237,0.010739,0.002285,0.216863,0.016323,0.516419,57.80476,4.448195,58.49073,5.30483,4.0,0.00023201,5,467,0.19362,0.22214,0.02,0.81,0.6,0.8,,,-0.01,0.0229,-0.00447,-0.00097,0.00333,0.35286
666,681984,50.71468,141.57143,0.71429,0.89,1.069505,-0.002237,0.059825,0.002846,0.37156,0.030239,0.22504,59.65395,5.403065,57.781013,9.956857,4.0,0.0002319,7,469,0.20081,0.24842,0.02,0.82,0.85714,0.85075,,,-0.01,0.01978,-0.00545,-0.00439,0.00042,0.46735
667,683008,49.87152,193.85714,0.71429,0.87,1.097207,-0.002481,0.033028,0.003483,0.219983,0.043527,0.394013,58.521107,4.592391,57.97044,8.12708,4.0,0.0002318,7,463,0.16873,0.21338,0.03,0.81,0.71429,0.92035,,,-0.01,0.02193,-0.0047,-0.00283,-0.00184,0.43854
668,684032,25.85375,145.0,0.4,0.84,1.091569,-0.002674,0.064256,0.003354,0.443524,0.033203,0.430017,58.265461,5.66119,55.398502,12.004771,4.0,0.0002317,5,471,0.19025,0.22955,0.03,0.81,1.0,0.95349,,,-0.01,0.0201,-0.00544,-0.00094,-0.00302,0.17429
669,685056,70.0679,177.25,1.0,0.84,1.111177,-0.004557,0.008343,0.005175,0.293593,0.071882,0.721124,58.859844,6.507599,58.540611,6.131409,4.0,0.0002316,4,487,0.21137,0.24767,0.03,0.81,0.75,0.84444,,,-0.01,0.01724,-0.00822,-0.00381,0.00286,0.37001
670,686080,60.33242,216.75,0.875,0.83,1.191623,-0.003176,0.012463,0.004297,0.26088,0.052665,0.538391,58.325382,5.526639,58.623199,5.896462,4.0,0.00023149,8,461,0.17919,0.21874,0.04,0.81,0.625,0.93407,,,-0.01,0.02141,-0.0053,-0.00295,0.00128,0.58379
671,687104,64.23452,117.11111,0.88889,0.82,1.239419,-0.002234,0.038789,0.004547,0.192792,0.054095,0.376322,58.073528,4.618455,57.717937,8.680435,4.0,0.00023139,9,451,0.16867,0.20566,0.04,0.83,0.66667,0.81481,,,-0.01,0.02079,-0.00266,-0.00153,0.00139,0.6553
672,688128,61.56975,144.875,0.875,0.82,1.198569,-0.001753,0.030162,0.002078,0.160306,0.016741,0.607674,57.473747,7.133677,57.341679,9.97122,4.0,0.00023129,8,450,0.22775,0.26504,0.04,0.83,0.875,0.83908,,,-0.01,0.01832,-0.00343,-0.00577,0.00124,0.60477
673,689152,71.72568,138.42857,1.0,0.83,1.274197,-0.002632,0.010822,0.003022,0.262441,0.030901,0.538762,58.311588,5.578455,59.34528,5.646004,4.0,0.00023119,7,446,0.20117,0.23161,0.04,0.81,0.57143,0.83607,,,-0.01,0.01875,-0.0036,-0.00331,0.00317,0.58048
674,690176,70.59403,147.0,1.0,0.85,1.24069,-0.004613,0.006937,0.004123,0.238949,0.056885,0.553273,60.165821,5.427163,60.865147,4.886972,4.0,0.00023108,4,453,0.23396,0.27127,0.03,0.8,1.0,0.88095,,,-0.01,0.01564,-0.00535,-0.00814,0.00477,0.33346
675,691200,69.19269,168.25,1.0,0.86,1.22096,-0.002455,0.004022,0.003146,0.263046,0.035435,0.68009,62.149597,4.786597,62.057209,4.268167,4.0,0.00023098,4,463,0.23524,0.28789,0.03,0.8,1.0,0.79661,,,-0.01,0.01578,-0.01112,-0.00732,0.00211,0.34689
676,692224,55.63662,223.85714,0.85714,0.86,1.332916,-0.000807,0.033613,0.00338,0.253394,0.035261,0.278782,61.516331,3.796312,60.053947,7.423285,4.0,0.00023088,7,463,0.23807,0.29248,0.02,0.78,0.71429,0.88211,,,-0.01,0.0159,-0.00935,-0.00558,-0.00049,0.46998
677,693248,60.3622,174.14286,0.85714,0.86,1.216922,-0.004408,0.006039,0.00391,0.298439,0.048235,0.54358,59.328106,2.907119,59.994865,3.907398,4.0,0.00023078,7,460,0.20993,0.24817,0.03,0.78,0.71429,0.90667,,,-0.01,0.01651,-0.00543,-0.00333,0.00288,0.51035
678,694272,50.17871,119.85714,0.71429,0.84,1.16807,-0.001641,0.045488,0.002752,0.322889,0.024065,0.418241,58.458794,3.830269,56.617638,10.419702,4.0,0.00023068,7,453,0.20465,0.24158,0.03,0.74,0.85714,0.87097,,,-0.01,0.01947,-0.00449,-0.00416,-0.00221,0.42067
679,695296,56.33224,184.6,0.8,0.84,1.188138,-0.003244,0.010456,0.003192,0.298209,0.030692,0.582264,59.299259,5.507549,59.843288,5.311574,4.0,0.00023057,5,463,0.19347,0.23999,0.04,0.75,0.8,0.93137,,,-0.01,0.01658,-0.00836,-0.0047,0.00393,0.34295
680,696320,71.63147,137.5,1.0,0.84,1.226038,-0.003324,0.005632,0.002979,0.225064,0.026507,0.554333,60.597019,4.012769,60.629078,4.068027,4.0,0.00023047,4,453,0.19587,0.24091,0.04,0.73,0.75,0.88095,,,-0.01,0.01687,-0.00755,-0.00529,0.0036,0.33816
681,697344,56.20926,175.16667,0.83333,0.84,1.238721,-0.001791,0.035216,0.002386,0.246436,0.021345,0.2817,59.692692,4.141767,58.476643,7.582224,4.0,0.00023037,6,463,0.23327,0.2868,0.04,0.74,0.83333,0.89256,,,-0.01,0.01628,-0.0089,-0.00836,-0.00107,0.42334
682,698368,50.81474,209.125,0.75,0.84,1.184727,-0.00273,0.03972,0.003035,0.240686,0.031041,0.378035,57.313267,5.287516,56.567783,8.688552,4.0,0.00023027,8,448,0.20786,0.24201,0.05,0.73,0.75,0.85437,,,-0.01,0.02277,-0.00236,-0.00598,-0.00223,0.48125
683,699392,60.95475,103.0,0.83333,0.85,1.21077,-0.001969,0.027516,0.001908,0.172728,0.018171,0.379223,57.545208,4.086455,57.406685,7.487814,4.0,0.00023016,6,449,0.21113,0.24391,0.04,0.72,0.66667,0.64706,,,-0.01,0.01649,-0.00309,-0.00752,0.00571,0.4213
684,700416,69.47051,169.28571,1.0,0.88,1.208109,-0.003497,0.01139,0.00324,0.212442,0.039795,0.656877,57.281006,5.654915,57.151134,6.335029,4.0,0.00023006,7,463,0.20684,0.25275,0.04,0.69,0.71429,0.86905,,,-0.01,0.01582,-0.0072,-0.00581,-0.00061,0.59662
685,701440,59.71779,181.57143,0.85714,0.87,1.17816,-0.003046,0.011877,0.004488,0.296171,0.050816,0.44775,55.816162,4.851378,57.326122,5.274162,4.0,0.00022996,7,445,0.19554,0.22418,0.05,0.69,0.85714,0.89831,,,-0.01,0.01972,-0.00377,-0.00365,0.00684,0.49594
686,702464,71.7091,140.33333,1.0,0.88,1.213087,-0.005669,0.006804,0.004297,0.312738,0.050153,0.681935,59.019901,4.649088,59.888348,4.933175,4.0,0.00022986,6,453,0.20883,0.24701,0.04,0.7,0.5,0.82143,,,-0.01,0.0166,-0.00367,-0.00257,0.00152,0.49296
687,703488,71.88138,120.5,1.0,0.89,1.144186,-0.004327,0.007554,0.003865,0.248813,0.044643,0.55747,60.657467,4.157245,61.489498,4.621816,4.0,0.00022975,8,457,0.20888,0.25347,0.04,0.69,0.75,0.84615,,,-0.01,0.01804,-0.00521,-0.00639,0.00199,0.69421
688,704512,72.64212,113.0,1.0,0.9,1.085791,-0.004685,0.003936,0.004396,0.233571,0.051479,0.563738,62.025272,3.498065,62.096111,3.465896,4.0,0.00022965,4,482,0.19684,0.23492,0.04,0.7,0.5,0.73333,,,-0.01,0.01623,-0.00711,-0.00642,0.00301,0.36886
689,705536,55.30268,191.11111,0.77778,0.88,1.120304,-0.00435,0.003681,0.003198,0.303472,0.036203,0.614194,61.576881,2.604621,62.18446,3.417405,4.0,0.00022955,9,457,0.17079,0.20528,0.06,0.67,0.33333,0.87027,,,-0.01,0.01697,-0.00534,-0.00456,0.00804,0.58957
690,706560,63.55383,137.75,0.875,0.87,1.088141,-0.003402,0.00444,0.002953,0.285808,0.030727,0.57785,62.120903,2.633481,62.994732,3.447497,4.0,0.00022945,8,438,0.14222,0.17425,0.07,0.67,0.375,0.875,,,-0.01,0.02035,-0.00282,-0.00321,0.00515,0.56724
691,707584,72.55798,103.6,1.0,0.88,1.054645,-0.005063,0.004762,0.002992,0.280986,0.035086,0.593549,63.532444,3.038784,64.046913,3.679367,4.0,0.00022934,10,454,0.17787,0.22251,0.07,0.71,0.6,0.75926,,,-0.01,0.01496,-0.00377,-0.00408,0.00452,0.86873
692,708608,71.30804,141.8,1.0,0.89,1.181932,-0.005563,0.002973,0.004175,0.275138,0.050851,0.346898,64.721184,2.162672,64.574417,2.42933,4.0,0.00022924,5,453,0.17904,0.21069,0.06,0.7,0.2,0.91667,,,-0.01,0.01594,-0.00662,-0.0052,0.00572,0.39968
693,709632,70.3228,140.0,1.0,0.91,1.149069,-0.005604,0.004198,0.003085,0.251124,0.029367,0.507928,64.044487,2.127598,64.009926,3.200758,4.0,0.00022914,9,453,0.18095,0.22471,0.06,0.7,0.11111,0.91429,,,-0.01,0.01344,-0.00559,-0.00733,0.00676,0.75037
694,710656,70.14396,161.0,1.0,0.92,1.07921,-0.004211,0.003303,0.002969,0.25914,0.030797,0.59001,64.263344,2.449793,63.890686,3.168898,4.0,0.00022904,5,469,0.16111,0.19899,0.05,0.69,0.0,0.88889,,,-0.01,0.01518,-0.00702,-0.00529,0.00562,0.42594
695,711680,70.53119,143.11111,1.0,0.93,1.051369,-0.00494,0.003715,0.003458,0.283872,0.038714,0.177767,64.92038,1.85756,64.986061,2.354908,4.0,0.00022893,9,452,0.13043,0.15829,0.05,0.72,0.33333,0.87023,,,-0.01,0.0145,-0.00192,-0.00219,0.00828,0.71652
696,712704,73.32542,96.5,1.0,0.96,1.047179,-0.003911,0.003851,0.003632,0.298868,0.043073,0.450077,64.584618,1.872935,64.925453,2.948078,4.0,0.00022883,12,441,0.13987,0.16696,0.04,0.71,0.41667,0.77273,,,-0.01,0.01883,-0.00017,-0.00217,0.00388,0.96041
697,713728,61.43492,118.57143,0.85714,0.95,0.998112,-0.00177,0.039871,0.003112,0.283048,0.034319,0.177789,65.258858,2.634961,63.813892,7.47899,4.0,0.00022873,7,465,0.1818,0.20131,0.04,0.69,0.57143,0.92857,,,-0.01,0.01318,-0.00468,-0.00344,0.0047,0.54317
698,714752,70.97338,143.9,1.0,0.96,1.200803,-0.003596,0.004704,0.002971,0.307385,0.02553,0.402526,64.449493,1.81136,64.842781,2.931867,4.0,0.00022863,10,444,0.1652,0.19846,0.03,0.7,0.1,0.83516,,,-0.01,0.01889,-0.002,-0.00286,0.00709,0.7758
699,715776,50.94601,98.71429,0.71429,0.94,1.14067,-0.001813,0.065696,0.002593,0.429718,0.029053,0.303297,64.042435,3.91196,61.193428,10.599158,4.0,0.00022852,7,452,0.16869,0.20423,0.03,0.71,0.57143,0.81481,,,-0.01,0.01754,-0.00283,-0.00059,-0.00617,0.40737
700,716800,50.58132,112.28571,0.71429,0.92,1.185997,-0.002206,0.018024,0.00367,0.248209,0.03411,0.725916,61.316505,6.682767,60.707729,9.014274,4.0,0.00022842,7,457,0.19801,0.23008,0.03,0.69,0.42857,0.9,,,-0.01,0.01634,-0.00428,-0.00172,0.00418,0.41661
701,717824,72.8795,111.71429,1.0,0.93,1.277172,-0.00555,0.006222,0.00397,0.266298,0.039307,0.802656,61.377598,5.346886,61.254749,6.369697,4.0,0.00022832,7,451,0.20971,0.24424,0.02,0.7,0.14286,0.78947,,,-0.01,0.01399,-0.00518,-0.00551,0.00602,0.58644
702,718848,59.5039,197.85714,0.85714,0.94,1.147054,-0.002648,0.012832,0.003404,0.227013,0.03404,0.593195,59.980251,7.044858,59.929192,6.596053,4.0,0.00022822,7,449,0.17761,0.20922,0.01,0.66,0.42857,0.97872,,,-0.01,0.01578,-0.00344,-0.00267,0.00071,0.5151
703,719872,61.86353,159.0,0.85714,0.93,1.11707,-0.002759,0.009774,0.004033,0.254985,0.046491,0.757013,60.286213,6.211559,60.30825,6.909681,4.0,0.00022812,7,462,0.16892,0.19363,0.02,0.67,0.85714,0.89796,,,-0.01,0.01664,-0.00109,-0.0018,0.00254,0.53626
704,720896,72.16668,128.9,1.0,0.93,1.196831,-0.003261,0.005849,0.002469,0.305745,0.019008,0.599969,61.882359,3.606496,62.994556,4.216786,4.0,0.00022801,10,438,0.16879,0.19069,0.02,0.65,0.3,0.77143,,,-0.01,0.01949,4e-05,-0.00207,0.00868,0.81394
705,721920,73.72383,97.81818,1.0,0.93,1.247563,-0.003979,0.003953,0.003865,0.330131,0.041643,0.651584,63.151848,3.070086,64.472092,3.744924,4.0,0.00022791,11,429,0.17458,0.1977,0.02,0.6,0.36364,0.63636,,,-0.01,0.02005,0.00039,-0.00156,0.00788,0.84002
706,722944,73.637,101.1,1.0,0.93,1.252006,-0.004671,0.002202,0.004378,0.340211,0.049526,0.85165,63.935719,3.661833,65.18885,3.838833,4.0,0.00022781,10,428,0.15878,0.17674,0.02,0.6,0.2,0.46154,,,-0.01,0.01789,0.00103,-0.00142,0.00832,0.75515
707,723968,64.66044,89.25,0.875,0.92,1.125808,-0.001998,0.031109,0.00336,0.229374,0.029122,0.473957,64.281975,4.660212,63.64283,8.92422,4.0,0.00022771,8,433,0.15931,0.18114,0.02,0.6,0.25,0.55556,,,-0.01,0.01958,-0.00038,-0.00047,0.00608,0.57204
708,724992,65.45228,95.55556,0.88889,0.91,1.139531,-0.001341,0.017429,0.001816,0.146953,0.013986,0.696879,64.485909,6.110563,64.406639,8.58843,4.0,0.0002276,9,455,0.15532,0.18007,0.02,0.58,0.33333,0.66667,,,-0.01,0.01518,-0.00086,-0.00251,0.00847,0.67001
709,726016,62.44652,152.57143,0.85714,0.91,1.164158,-0.003575,0.016005,0.005114,0.25354,0.066441,0.802595,62.768764,9.886378,62.261578,9.954593,4.0,0.0002275,7,464,0.15396,0.17537,0.03,0.56,0.42857,0.88,,,-0.01,0.01394,-0.00176,-0.00232,0.0062,0.51809
710,727040,60.17284,172.66667,0.83333,0.9,1.097164,-0.001723,0.012674,0.002894,0.227282,0.033901,0.786305,61.273647,9.044285,60.912693,8.703182,4.0,0.0002274,6,470,0.14908,0.16688,0.04,0.58,0.33333,0.90625,,,-0.01,0.01674,-0.00184,-0.00302,0.00043,0.46453
711,728064,60.60113,135.14286,0.85714,0.9,1.082386,-0.001871,0.034002,0.00296,0.293755,0.034249,0.61683,62.462776,7.569906,61.129055,10.548068,4.0,0.0002273,7,463,0.1297,0.1493,0.04,0.59,0.28571,0.78788,,,-0.01,0.01735,-3e-05,-0.00084,0.00513,0.5265
712,729088,72.44388,124.125,1.0,0.93,1.148001,-0.003782,0.007548,0.003211,0.21701,0.037528,0.901979,60.501831,8.937904,60.407433,9.59994,4.0,0.00022719,8,462,0.1589,0.18553,0.04,0.55,0.25,0.78947,,,-0.01,0.01368,-0.00135,-0.00228,0.00496,0.6997
713,730112,64.81757,148.33333,0.88889,0.92,1.187591,-0.00357,0.006963,0.004749,0.241437,0.062884,0.78725,62.389782,6.047811,62.608624,6.42584,4.0,0.00022709,9,448,0.14465,0.1648,0.05,0.53,0.66667,0.6,,,-0.01,0.0154,-0.00019,-0.00271,0.00528,0.66429
714,731136,72.81125,112.28571,1.0,0.93,1.255806,-0.004039,0.003686,0.003774,0.260176,0.039446,0.920013,62.843861,6.787228,63.122231,7.559686,4.0,0.00022699,7,440,0.15303,0.17384,0.04,0.5,0.28571,0.88889,,,-0.01,0.01639,-0.00163,-0.00279,0.00811,0.54942
715,732160,65.3318,139.9,0.9,0.93,1.234975,-0.003349,0.003667,0.00304,0.241564,0.029402,0.830922,64.853394,4.981974,65.498886,5.16093,4.0,0.00022689,10,439,0.14714,0.1658,0.04,0.51,0.4,0.90625,,,-0.01,0.01423,-0.0004,-0.00353,0.007,0.71093
716,733184,72.90335,103.88889,1.0,0.93,1.17483,-0.00406,0.002248,0.004053,0.26126,0.052665,0.729952,66.378479,3.212526,66.679543,3.204961,4.0,0.00022678,9,449,0.16144,0.18376,0.04,0.47,0.0,0.6,,,-0.01,0.01484,-0.00046,-0.00378,0.00709,0.74404
717,734208,73.29125,103.25,1.0,0.93,1.235805,-0.003127,0.002029,0.004527,0.310414,0.046003,0.762964,66.789291,3.013623,67.5121,3.064739,4.0,0.00022668,12,425,0.1359,0.15843,0.04,0.48,0.08333,0.61905,,,-0.01,0.0152,0.00099,-0.00301,0.01175,0.87333
718,735232,59.11486,94.36364,0.81818,0.91,0.992353,-0.001761,0.065978,0.003218,0.32989,0.032366,0.2318,66.908386,3.801006,65.177116,10.613037,4.0,0.00022658,11,447,0.12177,0.13984,0.04,0.5,0.45455,0.58333,,,-0.01,0.01419,0.00059,-0.00177,0.00327,0.76336
719,736256,72.88716,99.2,1.0,0.93,1.132269,-0.00285,0.01013,0.003732,0.213777,0.044085,-0.214234,66.770706,4.501787,67.061546,3.456798,4.0,0.00022648,10,434,0.13785,0.15716,0.04,0.53,0.3,0.52632,,,-0.01,0.01592,0.00051,-0.00239,0.00546,0.78092
720,737280,73.06224,100.55556,1.0,0.93,1.140387,-0.003013,0.002562,0.002431,0.215717,0.024484,0.579985,67.54055,2.812795,67.691795,2.823343,4.0,0.00022637,9,439,0.12348,0.14777,0.04,0.52,0.44444,0.73333,,,-0.01,0.01448,-0.00028,-0.00144,0.00709,0.71668
721,738304,73.56992,94.0,1.0,0.95,1.170327,-0.005443,0.001504,0.006402,0.280043,0.08803,0.78079,67.73922,2.741938,68.140518,2.912056,4.0,0.00022627,12,432,0.14221,0.15522,0.02,0.51,0.16667,0.45455,,,-0.01,0.01519,0.00058,-0.00238,0.01161,0.91898
722,739328,73.27369,102.1,1.0,0.96,1.142149,-0.003592,0.001459,0.003438,0.201943,0.038714,0.719435,67.986961,2.754309,68.35347,2.515126,4.0,0.00022617,10,432,0.14011,0.15471,0.02,0.52,0.3,0.63158,,,-0.01,0.01787,-2e-05,-0.00143,0.00762,0.78334
723,740352,74.05198,88.45455,1.0,0.97,1.129659,-0.004598,0.000883,0.003953,0.261077,0.043073,0.809479,68.613419,2.091192,69.199135,2.214764,4.0,0.00022607,11,425,0.12608,0.14619,0.01,0.56,0.18182,0.52632,,,-0.01,0.01838,0.0008,5e-05,0.01182,0.81981
724,741376,74.36817,83.25,1.0,0.98,1.012123,-0.002323,0.002424,0.003407,0.204844,0.032436,0.619395,68.732681,2.741331,69.023888,2.721157,4.0,0.00022596,12,442,0.11623,0.13582,0.0,0.64,0.16667,0.41176,,,-0.01,0.01948,0.0016,0.00112,0.00734,0.97996
725,742400,74.29197,88.07143,1.0,0.98,1.010495,-0.002488,0.00098,0.002551,0.204264,0.023089,0.75293,69.70182,2.106324,70.169487,2.118593,4.0,0.00022586,14,431,0.10506,0.13067,0.0,0.71,0.28571,0.3,,,-0.01,0.01834,0.00279,0.00069,0.01334,1.08988
726,743424,66.46894,82.7,0.9,0.97,1.076136,-0.000655,0.046238,0.002723,0.262569,0.025321,0.02036,70.087288,1.906184,68.873009,7.40265,4.0,0.00022576,10,426,0.10161,0.12193,0.0,0.72,0.4,0.53333,,,-0.01,0.01972,0.00094,0.00085,0.00546,0.67231
727,744448,74.26721,82.33333,1.0,0.99,1.062664,-0.001786,0.004149,0.002451,0.235405,0.010847,-0.278449,68.334999,2.116605,68.980759,1.920382,4.0,0.00022566,15,431,0.12038,0.14854,0.0,0.72,0.26667,0.56522,,,-0.01,0.01761,0.00058,0.00104,0.01135,1.18128
728,745472,66.11409,77.11111,0.88889,0.98,1.104042,-0.00083,0.041033,0.001375,0.299434,0.014195,0.242013,69.057777,2.194127,67.733337,7.909746,4.0,0.00022556,9,435,0.11335,0.13827,0.0,0.72,0.33333,0.33333,,,-0.01,0.02057,4e-05,0.00019,0.00658,0.61032
729,746496,67.62996,83.18182,0.90909,0.97,1.10629,-0.001301,0.019229,0.001489,0.215038,0.012172,0.601647,66.621124,4.277929,65.934685,8.660671,4.0,0.00022545,11,442,0.13355,0.15663,0.0,0.76,0.09091,0.4375,,,-0.01,0.01767,-0.00051,-7e-05,0.00902,0.80227
730,747520,72.28087,134.125,1.0,0.97,1.165678,-0.0027,0.006854,0.003225,0.207068,0.041434,0.617845,66.24733,4.478114,66.153618,4.67286,4.0,0.00022535,8,447,0.14181,0.15784,0.0,0.76,0.125,0.90741,,,-0.01,0.02031,-0.00113,0.00017,0.00632,0.63061
