iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
703,719872,44.59951,108.16667,0.83333,0.77,1.499068,-0.017766,25.085166,0.004498,1526,0.10063,0.5,0.0,0.79139,3.4968,-0.01,0.03825,0.0014,-0.01169,0.00929,0.2767
704,720896,32.52184,180.0,0.66667,0.77,1.593969,0.001243,41.537635,0.006653,1619,0.09182,0.83333,1.0,0.58654,5.46582,-0.01,0.02785,-0.00509,-0.00952,0.00286,0.2324
705,721920,47.4472,102.5,0.75,0.76,1.609538,0.003253,34.279647,0.005261,1744,0.09747,0.25,1.0,0.68293,4.81782,-0.01,0.02419,-0.00078,-0.01487,0.0046,0.22694
706,722944,29.3827,224.0,0.5,0.76,1.657976,-0.079021,38.00964,0.00616,1691,0.08829,0.33333,0.88889,0.59447,3.49644,-0.01,0.02149,0.00188,-0.00949,0.00953,0.21189
707,723968,35.82434,169.0,0.66667,0.75,1.688035,0.004464,26.262842,0.005575,1696,0.1033,0.66667,0.0,0.35385,4.48475,-0.01,0.02499,0.001,-0.01015,0.00311,0.27036
708,724992,42.94217,195.75,0.75,0.76,1.641085,-0.000522,25.322875,0.003622,1625,0.10976,0.0,0.0,0.60773,3.98471,-0.01,0.0266,1e-05,-0.01392,0.0072,0.18701
709,726016,37.62346,223.66667,0.66667,0.75,1.6951,-0.001427,16.747081,0.005071,1683,0.10518,0.0,1.0,0.65354,3.45551,-0.01,0.02504,-0.0005,-0.01282,0.00509,0.129
710,727040,43.62946,260.16667,0.66667,0.73,1.489303,-0.171829,25.238016,0.032957,1552,0.09867,0.16667,0.0,0.76774,3.66683,-0.01,0.02899,0.00091,-0.01692,0.00668,0.25913
711,728064,51.2182,155.71429,0.85714,0.73,1.434707,-0.00177,31.308698,0.005894,1447,0.09416,0.14286,0.57143,0.76639,3.66148,-0.01,0.03562,-0.00243,-0.01364,0.01198,0.37771
712,729088,42.8801,187.85714,0.71429,0.72,1.361283,0.001127,34.387014,0.002766,1612,0.10592,0.14286,0.8,0.76033,3.29024,-0.01,0.0461,-0.0026,-0.01431,0.00858,0.34177
713,730112,36.19546,123.75,1.0,0.72,1.41131,0.029956,40.479589,0.007297,1661,0.09772,0.75,0.0,0.82353,2.84821,-0.01,0.03668,-0.00039,-0.01258,0.00776,0.15776
714,731136,38.07125,239.0,0.66667,0.73,1.48228,0.000131,24.277073,0.005579,1630,0.08457,0.5,1.0,0.69892,4.63358,-0.01,0.03497,-0.00392,-0.01181,0.00745,0.2707
715,732160,47.78826,162.33333,0.83333,0.75,1.402794,-0.0617,33.264403,0.006078,1627,0.09713,0.5,1.0,0.88144,2.79592,-0.01,0.03863,-0.00184,-0.01398,0.00878,0.32976
716,733184,46.23931,166.75,1.0,0.76,1.459126,0.027539,37.260687,0.006754,1892,0.08925,0.25,0.83333,0.77885,3.03308,-0.01,0.03663,-0.00014,-0.01127,0.00796,0.22623
717,734208,46.12481,218.6,0.8,0.75,1.470668,0.001276,39.80451,0.00348,1686,0.08094,0.2,1.0,0.70652,4.08628,-0.01,0.03604,-0.00092,-0.01219,0.0095,0.26179
718,735232,38.61546,172.22222,0.66667,0.74,1.55637,-0.005458,34.251383,0.003285,1661,0.08713,0.55556,1.0,0.66667,3.58542,-0.01,0.03304,0.00095,-0.01339,0.0092,0.39249
719,736256,54.07324,147.44444,0.88889,0.76,1.44112,-0.002905,42.072837,0.004508,1444,0.10035,0.22222,0.625,0.7375,3.07959,-0.01,0.04756,-0.00094,-0.01522,0.01243,0.4796
720,737280,48.53273,108.125,0.875,0.76,1.520809,-0.072188,30.168213,0.003554,1517,0.10531,0.125,0.25,0.73438,3.68043,-0.01,0.0412,0.00112,-0.01219,0.00867,0.401
721,738304,38.54351,112.0,0.83333,0.77,1.474115,0.003102,43.002914,0.002844,1584,0.08881,0.33333,0.66667,0.57193,3.69951,-0.01,0.03679,0.00018,-0.01182,0.00824,0.24515
722,739328,52.47225,188.75,0.75,0.77,1.397176,-0.166288,30.016713,0.002919,1528,0.08991,0.25,1.0,0.86286,3.47128,-0.01,0.03582,-0.00173,-0.01102,0.00976,0.21845
723,740352,49.7866,146.4,0.8,0.78,1.502456,0.001181,29.136071,0.002465,1583,0.07955,0.4,1.0,0.67407,4.29405,-0.01,0.02757,-0.00129,-0.01231,0.00705,0.25188
724,741376,36.30711,203.85714,0.57143,0.78,1.405176,0.009267,14.495833,0.004373,1476,0.05995,0.42857,0.0,0.91542,2.25588,-0.01,0.03732,0.00067,-0.01433,0.00742,0.239
725,742400,46.58839,144.0,0.8,0.79,1.222864,-0.000609,29.157702,0.003117,1437,0.07492,0.4,0.8,0.82418,2.88292,-0.01,0.04739,-0.00106,-0.01367,0.01011,0.44059
726,743424,45.37031,149.44444,0.77778,0.79,1.135812,0.093445,36.404881,0.001229,1407,0.06316,0.33333,1.0,0.84568,2.6314,-0.01,0.04905,-0.00019,-0.01266,0.01088,0.38401
727,744448,60.57311,105.625,1.0,0.81,1.155127,0.073265,24.882104,0.002189,1471,0.06876,0.375,0.33333,0.88645,2.98956,-0.01,0.04428,0.00079,-0.01553,0.01383,0.46787
728,745472,60.15194,108.14286,1.0,0.81,1.130962,0.004549,24.842965,0.002844,1475,0.07317,0.14286,0.71429,0.83019,3.01099,-0.01,0.03928,-0.00174,-0.01316,0.01178,0.41105
729,746496,31.97375,119.83333,0.5,0.8,1.196012,-0.042471,15.173661,0.003925,1577,0.05957,0.5,1.0,0.42123,9.75109,-0.01,0.03383,-0.00039,-0.01192,0.00274,0.20019
730,747520,53.72128,175.0,0.88889,0.8,1.064149,-0.00111,38.4594,0.00484,1462,0.05584,0.33333,1.0,0.74267,4.95794,-0.01,0.0402,-0.00078,-0.01239,0.01311,0.47414
731,748544,59.28559,109.875,1.0,0.82,0.97664,0.004989,37.82757,0.003459,1389,0.06148,0.25,1.0,0.83587,3.5725,-0.01,0.04398,-0.00197,-0.01318,0.01727,0.45773
732,749568,52.4825,122.1,0.9,0.84,1.023736,0.026415,35.701247,0.002406,1433,0.07294,0.2,0.66667,0.73649,2.95221,-0.01,0.04237,-0.00074,-0.01212,0.00948,0.5035
733,750592,50.82139,109.14286,1.0,0.84,1.14426,0.166684,29.434931,0.007324,1565,0.07611,0.28571,0.5,0.85409,1.92134,-0.01,0.04653,-0.00178,-0.01104,0.0101,0.33714
734,751616,59.41619,107.75,1.0,0.85,1.18201,0.000886,23.134746,0.001826,1602,0.06634,0.5,0.33333,0.88485,2.15901,-0.01,0.03398,0.00016,-0.01436,0.00777,0.23748
735,752640,34.24232,219.66667,0.66667,0.84,1.270964,0.011846,24.211823,0.006336,1994,0.05855,0.33333,1.0,0.92553,2.39064,-0.01,0.02983,-0.00036,-0.00718,0.005,0.12106
736,753664,22.84561,335.0,0.33333,0.83,1.47865,0.000293,16.149203,0.005037,1961,0.07582,0.0,1.0,0.7113,2.8352,-0.01,0.01904,-0.00194,-0.01025,0.00417,0.09822
737,754688,23.72665,309.2,0.4,0.81,1.366109,0.003236,21.874483,0.003159,2011,0.06284,0.4,1.0,0.50538,3.8706,-0.01,0.02158,-1e-05,-0.00619,0.00434,0.15538
738,755712,31.31656,242.2,0.6,0.8,1.241937,-0.000649,21.906808,0.002314,1729,0.05967,0.0,0.75,0.63636,3.05992,-0.01,0.03148,-5e-05,-0.01144,0.00632,0.1769
739,756736,42.52343,108.2,0.8,0.82,1.312002,-0.000655,21.679644,0.004558,1732,0.05197,0.6,0.0,0.73837,3.49092,-0.01,0.02702,0.00109,-0.00857,0.0052,0.23781
740,757760,43.84291,207.28571,0.71429,0.82,1.18727,-0.031803,26.671159,0.003358,1546,0.06703,0.28571,0.5,0.95238,2.66797,-0.01,0.039,0.00029,-0.01416,0.01121,0.30991
741,758784,50.7925,192.25,0.75,0.81,1.180001,0.003783,29.148199,0.004512,1466,0.07201,0.25,0.8,0.83735,3.42377,-0.01,0.03784,-0.00098,-0.01356,0.00937,0.38605
742,759808,44.61648,112.33333,0.83333,0.81,1.174226,0.052294,33.802825,0.004691,1455,0.07082,0.33333,0.5,0.88591,3.12692,-0.01,0.03594,-0.00025,-0.01342,0.00904,0.25871
743,760832,62.91604,123.5,1.0,0.81,1.306604,-0.001371,29.468687,0.003278,1652,0.07239,0.0,0.0,0.78531,4.99254,-0.01,0.01847,-0.00014,-0.01007,0.0097,0.26498
744,761856,43.20073,192.5,0.75,0.8,1.30942,0.123672,21.796021,0.005718,1783,0.07724,0.25,0.0,0.86567,4.15253,-0.01,0.01832,-0.0002,-0.01009,0.00665,0.18914
745,762880,21.26834,345.4,0.4,0.77,1.681917,0.048647,26.872808,0.00728,1680,0.07951,0.2,1.0,0.48872,3.81178,-0.01,0.01887,-0.00064,-0.00862,0.00066,0.14495
746,763904,31.3762,182.88889,0.66667,0.77,1.369201,-0.098567,51.190079,0.003977,1497,0.09177,0.44444,1.0,0.77491,4.50478,-0.01,0.03582,0.00037,-0.01364,0.00743,0.29523
747,764928,64.6868,107.88889,0.88889,0.77,1.111126,0.00094,36.674144,0.00646,1438,0.08239,0.11111,0.0,0.71875,3.52189,-0.01,0.04842,-0.00033,-0.01231,0.01353,0.55609
748,765952,60.53844,114.0,1.0,0.77,1.15117,0.000979,35.072226,0.002386,1567,0.08396,0.16667,0.66667,0.91159,2.88578,-0.01,0.04207,-0.00024,-0.0138,0.01153,0.38039
749,766976,38.25786,116.8,0.8,0.76,1.299449,0.000969,40.87412,0.002971,1828,0.07682,0.6,0.5,0.84436,3.85649,-0.01,0.02849,0.00075,-0.00904,0.00666,0.23322
750,768000,27.50052,230.0,0.66667,0.75,1.298721,0.002382,29.28015,0.003008,1595,0.06946,0.66667,1.0,0.72622,4.48258,-0.01,0.03664,-0.00037,-0.01095,0.00816,0.17892
751,769024,60.16834,113.5,1.0,0.75,1.331293,-0.001017,42.025031,0.002713,1566,0.0772,0.5,0.0,0.51852,3.66277,-0.01,0.03094,0.00087,-0.01214,0.00859,0.37862
752,770048,51.14266,174.28571,0.71429,0.74,1.378648,0.025333,33.730374,0.002764,1628,0.08316,0.14286,0.0,0.67021,4.38991,-0.01,0.03578,0.00055,-0.01421,0.01154,0.38856
753,771072,43.36554,195.25,0.75,0.75,1.495656,-0.000821,25.750178,0.002371,1720,0.09337,0.25,0.0,0.47529,6.62201,-0.01,0.0207,0.0,-0.00978,0.00607,0.19844
754,772096,42.37172,260.75,0.75,0.77,1.544301,0.032936,28.114617,0.003711,1854,0.1074,0.75,1.0,0.28049,5.62837,-0.01,0.01757,-0.00162,-0.01023,0.00462,0.20565
755,773120,39.25446,187.0,0.75,0.77,1.481451,0.0039,46.910223,0.007849,1677,0.09134,0.5,1.0,0.71206,3.40612,-0.01,0.02815,-0.00066,-0.00923,0.00627,0.18319
756,774144,34.18916,223.83333,0.66667,0.77,1.52103,-0.01865,24.51904,0.003577,1713,0.10985,0.33333,0.5,0.63684,3.44777,-0.01,0.03653,-0.00029,-0.00915,0.00675,0.24282
757,775168,41.84962,183.25,0.75,0.77,1.510206,-0.000822,32.40664,0.00445,1552,0.11491,0.625,0.66667,0.63211,4.4081,-0.01,0.02996,-0.00075,-0.01188,0.00677,0.3498
758,776192,31.17678,169.66667,0.66667,0.77,1.518475,0.000723,32.920928,0.00392,1618,0.13268,0.66667,0.0,0.83058,3.39387,-0.01,0.03179,-0.00383,-0.01226,0.00717,0.21266
759,777216,32.63235,122.0,0.71429,0.76,1.640556,-0.085559,27.073064,0.005478,1650,0.13653,0.42857,0.0,0.62712,5.99567,-0.01,0.03082,-0.00324,-0.0116,0.00477,0.25445
760,778240,39.55083,179.0,0.8,0.75,1.489977,0.032171,33.680499,0.00729,1541,0.12974,0.4,1.0,0.589,6.84247,-0.01,0.02564,-0.00182,-0.01147,0.00769,0.21086
761,779264,32.63295,177.8,0.6,0.75,1.587672,-0.130858,28.724903,0.004814,1457,0.1318,0.2,0.90909,0.66149,5.02403,-0.01,0.0241,-0.00015,-0.01109,0.00537,0.17886
762,780288,47.26407,158.14286,0.71429,0.77,1.494442,-0.000883,41.22793,0.003719,1544,0.12283,0.28571,0.0,0.63636,5.12647,-0.01,0.01927,-0.00113,-0.01118,0.00679,0.34375
763,781312,33.06767,175.8,0.6,0.76,1.521368,-0.000956,16.147565,0.001617,1764,0.12547,0.2,1.0,0.60324,4.56889,-0.01,0.02843,-0.00164,-0.01673,0.00654,0.20264
764,782336,42.56579,200.11111,0.77778,0.75,1.431923,0.014989,28.794049,0.006377,1536,0.11083,0.44444,0.5,0.83628,3.8049,-0.01,0.02994,-0.00066,-0.01498,0.01093,0.40973
765,783360,43.15635,135.625,0.75,0.73,1.511264,0.00101,65.354862,0.003944,1468,0.12393,0.5,0.0,0.8539,4.38487,-0.01,0.03794,0.00034,-0.01487,0.00718,0.346
766,784384,42.93699,112.125,0.875,0.75,1.406399,-0.005092,37.054214,0.003779,1464,0.10564,0.625,0.33333,0.75368,3.83146,-0.01,0.03742,-0.00041,-0.01656,0.01155,0.33933
767,785408,39.36725,119.57143,0.85714,0.74,1.564776,0.00412,49.258634,0.006104,1606,0.11564,0.42857,1.0,0.71329,4.85712,-0.01,0.02442,-0.00147,-0.01612,0.00481,0.31159
768,786432,16.85597,148.2,0.4,0.72,1.633011,0.004454,29.666488,0.008809,1728,0.0992,0.8,1.0,0.46071,7.10863,-0.01,0.02055,-0.00051,-0.01165,0.002,0.1049
769,787456,29.83478,172.0,0.66667,0.72,1.787444,0.014166,38.435167,0.00633,1523,0.12662,0.44444,1.0,0.44444,8.2268,-0.01,0.01982,-0.00146,-0.01646,0.00148,0.29972
770,788480,30.34469,112.42857,0.57143,0.7,1.746789,-0.00169,40.518948,0.006424,1645,0.12767,0.57143,0.0,0.625,7.58041,-0.01,0.0212,0.00043,-0.01372,0.00438,0.25335
771,789504,47.92901,141.4,0.8,0.71,1.695911,0.003565,32.289249,0.007266,1823,0.14304,0.4,1.0,0.87978,3.31443,-0.01,0.02676,-0.00101,-0.01799,0.01008,0.29337
772,790528,45.04112,151.6,1.0,0.72,1.677135,-0.01066,36.93902,0.004769,1790,0.1311,0.6,0.0,0.58898,5.61375,-0.01,0.02485,-0.00034,-0.01282,0.00278,0.273
773,791552,19.35207,217.875,0.625,0.72,1.703607,-0.01412,24.750718,0.010261,1911,0.12006,0.5,0.5,0.70857,4.92171,-0.01,0.01743,-0.00196,-0.01262,0.00468,0.22921
774,792576,52.50793,112.42857,0.85714,0.73,1.729501,0.006243,53.03515,0.007759,1662,0.12109,0.28571,0.6,0.50655,5.53158,-0.01,0.02374,0.00102,-0.01705,0.00983,0.42681
775,793600,50.31192,150.71429,0.85714,0.74,1.58961,0.000776,37.167336,0.006395,1767,0.12692,0.42857,0.0,0.79859,3.76427,-0.01,0.02995,-0.00246,-0.01716,0.01163,0.45054
776,794624,31.70059,114.25,0.75,0.75,1.63548,-0.047505,30.373995,0.004824,1851,0.1204,1.0,0.0,0.62147,4.88394,-0.01,0.02117,-0.00023,-0.01557,0.00489,0.16595
777,795648,22.01161,200.5,0.625,0.75,1.737005,-0.013453,31.194011,0.006711,1654,0.11316,0.625,0.875,0.58744,4.24778,-0.01,0.02283,0.00044,-0.01518,0.00184,0.21635
778,796672,39.70321,106.0,0.66667,0.74,1.581926,0.000846,29.479983,0.0084,1656,0.10183,0.5,0.66667,0.71308,5.58953,-0.01,0.02064,-0.00093,-0.01381,0.0062,0.27092
779,797696,23.74661,226.66667,0.66667,0.74,1.691476,-0.032879,19.424789,0.005988,1994,0.11462,0.33333,0.5,0.39286,9.01356,-0.01,-0.0037,-0.00064,-0.01896,0.00271,0.0959
780,798720,9.65533,389.5,0.5,0.73,1.706162,0.012011,11.775949,0.008565,2434,0.07591,0.5,1.0,0.0,16.00563,-0.01,-0.03426,0.00011,-0.0118,-0.00062,0.05016
781,799744,-5.49858,313.5,0.0,0.71,1.724818,0.008464,4.191596,0.008756,2097,0.07624,1.0,0.0,0.14516,13.37002,-0.01,-0.03125,-0.00037,-0.01144,-0.00072,-0.00071
782,800768,-11.08291,396.83333,0.16667,0.68,1.798132,-0.002916,5.843206,0.008849,1799,0.08336,0.66667,1.0,0.0102,8.88289,-0.01,-0.00715,0.00118,-0.01439,-0.00064,0.02177
783,801792,6.98973,126.83333,0.16667,0.64,1.765593,0.014632,14.996014,0.008029,1816,0.08883,0.83333,0.0,0.32222,6.85344,-0.01,0.00616,0.00234,-0.01615,-0.00583,0.06721
784,802816,17.07249,176.0,0.4,0.62,1.732103,-0.094035,42.514208,0.011117,1946,0.09153,0.4,1.0,0.50379,5.52775,-0.01,0.01716,0.00348,-0.01323,0.00537,0.14714
785,803840,7.01388,195.25,0.25,0.59,1.771538,0.101407,11.378916,0.014739,2061,0.10092,0.75,0.0,0.39041,8.82039,-0.01,0.01106,0.00105,-0.01768,-0.00061,0.0511
786,804864,20.07444,241.0,0.75,0.59,1.767704,0.000956,20.546646,0.00907,2019,0.10651,0.75,0.0,0.72414,3.83216,-0.01,0.02111,0.00082,-0.01571,0.00317,0.1196
787,805888,10.91281,229.33333,0.5,0.6,1.79741,-0.001654,21.719368,0.003733,1750,0.1152,0.66667,0.0,0.53614,4.50956,-0.01,0.01839,0.00137,-0.01598,0.00228,0.08911
788,806912,14.78561,211.57143,0.42857,0.58,1.808664,-0.002976,15.80387,0.002443,1587,0.11568,0.71429,0.0,0.39035,3.93662,-0.01,0.02669,0.00189,-0.01611,0.00203,0.12229
789,807936,28.55888,126.28571,0.57143,0.58,1.725507,0.037389,32.567641,0.006632,1531,0.12507,0.57143,0.5,0.39763,4.65475,-0.01,0.02332,0.00319,-0.01546,0.0034,0.21018
790,808960,30.62364,99.66667,0.66667,0.57,1.677081,0.004895,15.433345,0.007459,1701,0.11471,0.66667,0.0,0.44444,5.1632,-0.01,0.01063,-0.00056,-0.01625,0.00065,0.10627
791,809984,-2.2358,281.5,0.0,0.55,1.710181,0.05788,6.465093,0.006055,2238,0.0739,0.5,0.0,0.52941,7.30449,-0.01,-0.00042,-0.00176,-0.01339,-0.00211,-0.00072
792,811008,-4.3025,363.25,0.0,0.51,1.617843,0.029234,2.909402,0.008693,2166,0.07257,0.75,0.0,0.57895,4.46567,-0.01,0.00916,0.00172,-0.01164,-0.00372,-0.00076
793,812032,0.52395,233.75,0.125,0.47,1.66949,-0.003941,11.526277,0.009729,1851,0.08541,0.75,1.0,0.22535,4.92615,-0.01,0.02321,0.00284,-0.01761,-0.00384,0.044
794,813056,11.4314,109.33333,0.33333,0.46,1.647456,-0.001536,13.537824,0.006885,2186,0.07075,0.66667,0.0,0.28846,8.15959,-0.01,0.01183,0.00226,-0.01245,0.0,0.05543
795,814080,4.81364,176.14286,0.14286,0.41,1.713039,0.050495,11.096918,0.007033,1914,0.07736,0.85714,0.0,0.29101,5.44564,-0.01,0.0128,0.00327,-0.01125,-0.00362,0.04463
796,815104,21.43275,186.2,0.6,0.4,1.678709,0.009207,27.866462,0.009963,1827,0.09177,0.8,0.0,0.5051,5.53394,-0.01,0.01381,0.00203,-0.01263,0.00264,0.13532
797,816128,18.47354,202.88889,0.55556,0.38,1.76967,0.04857,32.839438,0.008204,1591,0.10449,0.77778,0.0,0.43537,6.71761,-0.01,0.01877,0.00283,-0.01471,-0.00182,0.20148
798,817152,-1.85809,101.0,0.0,0.38,1.651032,0.001171,15.511068,0.007358,2023,0.10647,1.0,0.0,0.37,8.28533,-0.01,-0.00099,0.00041,-0.01021,0.00275,-0.00144
799,818176,9.09625,160.25,0.25,0.36,1.757952,-0.001464,19.531493,0.006645,2118,0.11949,0.75,0.66667,0.20359,7.58214,-0.01,-0.00855,0.00061,-0.01768,-0.00253,0.07239
800,819200,4.45258,288.5,0.25,0.34,1.793298,-0.003329,10.603995,0.007348,2058,0.10332,1.0,0.0,0.04,11.25514,-0.01,-0.00394,0.00123,-0.0138,-0.0005,0.05046
801,820224,24.17962,254.42857,0.42857,0.36,1.752455,-0.071389,58.545268,0.008878,1786,0.12988,0.14286,0.0,0.25362,4.61022,-0.01,0.01262,0.00164,-0.01491,0.00213,0.2386
802,821248,-2.34046,157.83333,0.0,0.35,1.654017,0.005121,22.654575,0.004776,1858,0.13327,1.0,0.0,0.41711,5.20007,-0.01,0.01951,0.00179,-0.01587,-0.00357,-0.00399
803,822272,28.01634,129.14286,0.71429,0.38,1.727704,0.005138,47.598002,0.005347,1689,0.13571,0.42857,0.0,0.44737,5.84314,-0.01,0.01698,0.00193,-0.01745,0.0038,0.23696
804,823296,13.94173,164.71429,0.42857,0.38,1.745786,0.150337,22.37046,0.007495,1445,0.14647,1.0,1.0,0.48921,5.9832,-0.01,0.01903,0.00058,-0.01539,0.00428,0.1174
805,824320,5.26279,151.0,0.25,0.35,1.781243,0.007746,13.957162,0.009061,1565,0.13229,0.75,0.0,0.28311,6.0004,-0.01,0.01708,0.00135,-0.01699,-0.00708,0.05721
806,825344,12.25038,118.5,0.5,0.35,1.793469,-0.012689,20.452934,0.008076,1920,0.11456,0.75,0.0,0.29412,6.75223,-0.01,0.01087,0.00126,-0.0153,-0.00328,0.07205
807,826368,-1.96218,212.33333,0.0,0.34,1.775002,-0.00028,3.215223,0.007762,2285,0.12387,0.66667,0.0,0.25926,4.65978,-0.01,-0.00013,0.00051,-0.01325,-0.00542,-0.00172
808,827392,7.53744,278.83333,0.33333,0.32,1.712598,0.006988,21.821068,0.007964,2141,0.1272,0.5,0.0,0.47647,4.91588,-0.01,0.00523,0.00158,-0.01387,0.00404,0.11376
809,828416,32.56678,163.0,0.71429,0.35,1.69766,0.010909,44.767076,0.006193,1878,0.13871,0.57143,0.0,0.2406,6.52654,-0.01,0.01799,0.00288,-0.01928,0.00542,0.29919
810,829440,19.32102,145.55556,0.33333,0.37,1.660541,-0.190221,50.812299,0.005833,1749,0.13561,0.66667,0.0,0.24121,4.55925,-0.01,0.02958,0.00223,-0.01657,-0.00538,0.23075
811,830464,25.44368,108.0,0.4,0.38,1.661515,-8.6e-05,30.041034,0.00369,1771,0.13586,0.6,1.0,0.36364,3.27408,-0.01,0.02283,0.00171,-0.01689,0.00092,0.16081
812,831488,14.56477,163.33333,0.5,0.4,1.669937,0.002559,18.340248,0.003168,1786,0.13329,0.83333,0.5,0.379,3.45245,-0.01,0.02245,0.00162,-0.01785,0.00023,0.11564
813,832512,11.26259,168.66667,0.5,0.4,1.630408,-0.120753,30.306554,0.007829,1665,0.14111,0.83333,0.0,0.55363,2.7233,-0.01,0.02789,0.00049,-0.01941,-0.00029,0.08704
814,833536,23.913,162.83333,0.5,0.4,1.553119,0.001005,28.887661,0.003416,1637,0.11199,0.33333,0.0,0.57375,2.7016,-0.01,0.02527,0.00293,-0.02208,0.00598,0.16754
815,834560,2.20643,233.0,0.33333,0.39,1.607899,0.001623,13.881925,0.006999,1979,0.10378,0.33333,0.0,0.52381,3.6447,-0.01,0.02083,0.00063,-0.01635,0.00106,0.02408
816,835584,32.28924,224.66667,0.66667,0.41,1.665707,0.0008,19.414198,0.006344,1943,0.10375,0.0,0.6,0.66187,3.76743,-0.01,0.02101,0.00337,-0.01784,0.00022,0.12147
817,836608,4.66535,302.57143,0.14286,0.4,1.58702,0.000201,17.532894,0.001443,1788,0.10251,0.57143,0.5,0.60588,3.44736,-0.01,0.03167,0.00181,-0.02,-0.00028,0.04716
818,837632,35.0301,112.0,0.8,0.42,1.418832,0.008698,25.639071,0.010164,1779,0.11784,0.2,0.0,0.79211,2.46925,-0.01,0.03938,0.00215,-0.02065,0.00826,0.20879
819,838656,32.88278,199.6,0.6,0.44,1.486221,-0.000638,36.512218,0.003196,1702,0.10485,0.6,0.0,0.79558,2.39369,-0.01,0.04242,0.00144,-0.0144,0.00514,0.19367
820,839680,26.12437,203.0,0.66667,0.45,1.586595,-0.022509,16.350329,0.005646,1654,0.10882,0.5,0.66667,0.40341,5.99448,-0.01,0.02815,-6e-05,-0.0186,0.00177,0.16724
821,840704,37.43179,190.2,0.8,0.47,1.545505,0.039207,27.933207,0.00583,1780,0.11145,0.2,0.5,0.50794,4.19795,-0.01,0.02297,0.00222,-0.01901,0.00974,0.222
822,841728,25.38485,175.6,0.4,0.46,1.597741,-0.000327,25.317278,0.003335,1728,0.10543,0.4,1.0,0.33835,4.77456,-0.01,0.02716,0.00212,-0.01562,0.00267,0.15855
823,842752,6.75726,222.33333,0.33333,0.46,1.613763,-0.028822,8.79992,0.007466,1787,0.10727,0.66667,1.0,0.60909,4.6388,-0.01,0.02131,0.00026,-0.01921,-0.00086,0.02288
824,843776,32.17471,226.0,0.66667,0.5,1.612815,0.039812,56.543883,0.007953,1675,0.10288,0.33333,0.25,0.55733,3.88301,-0.01,0.02116,0.00248,-0.01469,0.0078,0.33231
825,844800,47.13072,134.5,1.0,0.55,1.436999,0.006058,42.041012,0.00929,1715,0.12082,0.66667,0.5,0.59173,3.45334,-0.01,0.03679,0.00027,-0.02121,0.00782,0.33097
826,845824,40.63541,138.77778,0.77778,0.57,1.409477,0.08922,52.649129,0.003192,1465,0.13515,0.55556,0.57143,0.76552,2.58727,-0.01,0.04214,-0.0009,-0.02178,0.01096,0.37728
827,846848,42.76176,108.85714,0.85714,0.59,1.502732,-0.000374,37.397438,0.009964,1517,0.12806,0.28571,0.57143,0.66135,2.81927,-0.01,0.0375,-4e-05,-0.0225,0.00665,0.31051
828,847872,50.00037,146.66667,0.88889,0.64,1.377659,-0.032602,28.899077,0.007179,1471,0.14121,0.22222,0.875,0.83333,2.49424,-0.01,0.04305,-0.00384,-0.02222,0.01304,0.44353
829,848896,66.32122,103.0,1.0,0.67,1.250345,-0.081664,49.726754,0.005575,1707,0.13111,0.16667,0.54545,0.8209,2.47324,-0.01,0.03947,-0.00835,-0.01799,0.01467,0.47465
830,849920,55.97464,110.33333,1.0,0.7,1.484922,-0.111363,21.196939,0.003125,1740,0.11664,0.0,1.0,0.82403,2.89752,-0.01,0.0306,-0.00176,-0.02186,0.00779,0.20856
831,850944,32.74288,281.0,0.66667,0.7,1.534382,0.00119,39.753812,0.00316,1805,0.10293,0.33333,0.8125,0.67722,4.13042,-0.01,0.02497,-0.00174,-0.01483,0.0054,0.24472
832,851968,45.34234,152.57143,0.71429,0.72,1.408304,-0.000269,22.919261,0.00268,1458,0.12215,0.28571,0.75,0.83746,3.07796,-0.01,0.0376,-0.00088,-0.02376,0.00901,0.31499
833,852992,33.35282,173.8,0.6,0.73,1.42544,0.000144,27.455425,0.00293,1433,0.11356,0.4,0.33333,0.74085,2.68844,-0.01,0.03638,-0.00051,-0.0188,0.00686,0.1626
834,854016,58.21524,153.14286,1.0,0.77,1.380193,0.036998,22.670057,0.002186,1416,0.12239,0.28571,0.81818,0.76812,2.7634,-0.01,0.03745,-0.00293,-0.0184,0.00936,0.39412
835,855040,52.31079,171.8,0.8,0.77,1.47484,0.167103,23.420543,0.005604,1520,0.10514,0.2,0.25,0.85417,2.08267,-0.01,0.02858,-0.00338,-0.02288,0.00922,0.25696
836,856064,41.83307,231.5,0.75,0.77,1.624726,0.003061,28.927426,0.00567,1544,0.1044,0.5,0.5,0.69466,4.15905,-0.01,0.02981,-0.00123,-0.01857,0.00592,0.16696
837,857088,24.91292,191.625,0.625,0.77,1.645689,0.051694,26.880883,0.005945,1524,0.09957,0.375,0.85714,0.57921,3.16086,-0.01,0.02298,0.00227,-0.01821,0.00449,0.21513
838,858112,36.56117,156.0,0.83333,0.79,1.567063,0.00305,40.45177,0.007193,1506,0.12277,0.5,0.75,0.45767,7.44951,-0.01,0.02667,-0.001,-0.01871,0.00162,0.23514
