iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
606,620544,45.38975,180.57143,1.0,0.82,1.762871,-0.023093,34.757341,0.002972,982,0.14471,0.28571,1.0,-0.01,0.00821,0.00054,-0.02,-0.03957,0.4164
607,621568,38.24185,152.66667,1.0,0.84,1.739105,0.000944,26.981112,0.003877,1063,0.14419,0.33333,1.0,-0.01,0.00727,0.00131,-0.01711,-0.0458,0.17172
608,622592,47.53323,172.2,1.0,0.84,1.671334,-0.041781,18.753434,0.004503,1066,0.13878,0.2,1.0,-0.01,0.00804,0.00015,-0.02106,0.00164,0.31638
609,623616,23.51267,234.8,0.6,0.83,1.567985,-0.061316,24.05288,0.005602,1109,0.13472,0.2,0.83333,-0.01,0.00852,0.00067,-0.01972,-0.0223,0.18421
610,624640,13.78792,195.14286,0.57143,0.82,1.651306,-0.000477,31.013471,0.001696,1094,0.13003,0.57143,1.0,-0.01,0.00766,0.00102,-0.0176,-0.02554,0.20495
611,625664,32.3682,155.5,0.875,0.83,1.709228,-0.017862,37.910208,0.003302,1159,0.12671,0.125,1.0,-0.01,0.00771,0.00075,-0.01451,-0.03274,0.37909
612,626688,32.78562,154.0,0.66667,0.81,1.653611,-0.010963,27.262765,0.005313,1122,0.12452,0.33333,0.5,-0.01,0.01041,0.00183,-0.01349,-0.00679,0.27369
613,627712,55.5263,162.25,1.0,0.81,1.674187,-0.000723,31.847948,0.001749,1106,0.1338,0.0,1.0,-0.01,0.00935,0.00108,-0.0155,-0.02605,0.25652
614,628736,37.7459,237.2,1.0,0.82,1.716498,0.002949,23.875599,0.005047,1075,0.13511,0.2,0.5,-0.01,0.00936,0.0004,-0.01703,0.00051,0.27189
615,629760,42.22575,178.66667,1.0,0.84,1.719509,-0.000626,25.320129,0.001825,1134,0.13793,0.0,1.0,-0.01,0.00883,0.00062,-0.01683,-0.00118,0.35152
616,630784,28.5819,168.75,0.75,0.84,1.740184,0.033066,35.641334,0.007803,1193,0.14119,0.25,1.0,-0.01,0.00867,0.00057,-0.01967,-0.08787,0.19211
617,631808,24.00202,230.83333,0.83333,0.86,1.783067,-0.001079,22.724778,0.003289,1272,0.12045,0.33333,0.75,-0.01,0.00991,0.0013,-0.01782,-0.03447,0.2878
618,632832,29.30429,247.66667,1.0,0.86,1.735102,-0.001656,26.578556,0.002287,1298,0.13662,0.33333,1.0,-0.01,0.00599,0.00049,-0.01351,-0.02094,0.17312
619,633856,49.21897,212.33333,1.0,0.86,1.745638,-0.000778,22.028044,0.005178,1308,0.13405,0.0,1.0,-0.01,0.00837,0.00033,-0.021,-0.02582,0.22651
620,634880,22.49188,269.75,0.75,0.85,1.774801,-0.006756,12.134235,0.007299,1174,0.12993,0.25,1.0,-0.01,0.00793,0.00015,-0.02031,0.0004,0.17429
621,635904,28.62311,233.85714,0.85714,0.85,1.753722,-0.000951,28.083575,0.002696,1165,0.12363,0.28571,0.85714,-0.01,0.0107,0.00101,-0.01587,-0.04799,0.32733
622,636928,48.60002,150.4,1.0,0.86,1.716076,0.001018,26.071463,0.002857,1311,0.13262,0.0,1.0,-0.01,0.00813,0.00068,-0.01332,0.0021,0.38352
623,637952,29.86741,176.8,0.8,0.85,1.652741,0.020052,21.310322,0.001173,1357,0.11836,0.4,1.0,-0.01,0.01088,0.00145,-0.01258,-0.0115,0.2673
624,638976,30.25913,232.57143,0.71429,0.85,1.765168,-0.086297,16.648084,0.003123,1069,0.13015,0.0,1.0,-0.01,0.01051,0.00119,-0.01367,0.00355,0.27968
625,640000,54.06492,147.83333,1.0,0.85,1.76752,-0.001548,21.394453,0.001676,1032,0.13205,0.0,0.66667,-0.01,0.01108,0.00119,-0.01614,-0.00992,0.36445
626,641024,42.80111,177.0,1.0,0.85,1.771167,-0.002143,26.475897,0.00211,1131,0.13382,0.16667,1.0,-0.01,0.01002,0.00075,-0.01953,-0.02621,0.34134
627,642048,24.13873,159.33333,0.66667,0.84,1.827967,-0.02438,23.835975,0.004439,1178,0.13296,0.33333,1.0,-0.01,0.01062,0.00123,-0.01452,-0.04332,0.12591
628,643072,18.51718,305.0,0.5,0.84,1.687692,0.002109,31.221594,0.00684,1780,0.12138,0.0,1.0,-0.01,0.00724,0.00083,-0.0231,-0.05868,0.10149
629,644096,28.23093,308.0,0.5,0.83,1.68232,-0.001675,16.330068,0.007357,1742,0.11307,0.0,1.0,-0.01,0.00586,0.00111,-0.02009,0.00313,0.12506
630,645120,3.25438,414.33333,0.5,0.83,1.715674,-0.023485,12.344091,0.002907,1320,0.1159,0.66667,0.66667,-0.01,0.01007,0.00076,-0.01888,-0.01075,0.15898
631,646144,37.89677,170.0,1.0,0.83,1.690771,-1e-05,25.587423,0.006239,1307,0.11331,0.0,1.0,-0.01,0.00788,0.00157,-0.01286,-0.05817,0.05468
632,647168,38.17067,194.33333,1.0,0.85,1.721284,-6.7e-05,34.398326,0.001785,1283,0.10018,0.16667,0.875,-0.01,0.01167,0.00026,-0.01417,-0.06548,0.37071
633,648192,16.00849,286.0,0.6,0.84,1.651274,-0.00141,28.503014,0.001029,1275,0.11063,0.6,0.8,-0.01,0.00817,0.00084,-0.01367,-0.02918,0.19313
634,649216,14.1052,247.0,1.0,0.84,1.761839,0.022742,22.653412,0.002027,1193,0.11042,0.66667,1.0,-0.01,0.00986,0.0011,-0.0151,-0.06456,0.12571
635,650240,12.4771,285.33333,0.66667,0.84,1.715516,-0.000957,21.882323,0.001992,1376,0.11241,0.33333,1.0,-0.01,0.01073,0.00036,-0.01647,-0.02939,0.10403
636,651264,37.15719,239.6,1.0,0.84,1.78174,-0.000325,15.918797,0.003452,1291,0.1063,0.2,1.0,-0.01,0.01108,-0.0001,-0.01626,0.00099,0.30292
637,652288,-0.15976,342.33333,0.66667,0.83,1.701892,-0.001234,12.290511,0.003113,1369,0.11363,0.66667,1.0,-0.01,0.00981,0.00043,-0.01196,-0.00082,0.05793
638,653312,39.32623,253.0,1.0,0.83,1.761923,-0.066874,18.695722,0.001789,1093,0.12022,0.0,0.93333,-0.01,0.01213,0.0006,-0.01518,-0.02763,0.20358
639,654336,36.93095,260.0,1.0,0.84,1.717045,-0.111587,21.562274,0.004247,1181,0.11856,0.0,0.66667,-0.01,0.00963,0.0011,-0.01692,-0.02544,0.18716
640,655360,29.77446,276.75,1.0,0.85,1.668253,-0.001153,31.285446,0.001799,1230,0.12192,0.5,0.5,-0.01,0.00831,0.00072,-0.01555,-0.02722,0.22163
641,656384,34.17814,263.75,1.0,0.85,1.677832,-0.075671,31.433935,0.003305,1203,0.11243,0.0,0.5,-0.01,0.01113,0.00087,-0.01537,-0.02521,0.20123
642,657408,18.51508,298.5,1.0,0.85,1.668684,-0.023493,13.441472,0.006577,1275,0.11634,0.5,1.0,-0.01,0.00812,0.00095,-0.01758,-0.00153,0.08956
643,658432,18.02039,316.0,0.75,0.84,1.655598,-0.001443,11.695858,0.003213,1437,0.10477,0.25,0.57143,-0.01,0.01015,0.00036,-0.01459,-0.03435,0.16118
644,659456,nan,nan,0.0,0.84,1.644966,-0.000187,5.619427,0.001906,1374,0.11796,0.0,0.0,-0.01,0.0076,2e-05,-0.01046,0.00046,0.0
645,660480,20.17519,397.8,0.6,0.84,1.682118,-0.003894,13.05415,0.001988,1191,0.10978,0.4,1.0,-0.01,0.00916,0.0007,-0.01759,-0.02239,0.18428
646,661504,-5.71157,450.0,0.0,0.83,1.699248,-4.3e-05,4.836277,0.003498,1128,0.10687,0.0,0.0,-0.01,0.00926,0.00097,-0.01949,0.00198,0.0
647,662528,2.0143,359.5,0.25,0.8,1.701554,-0.064129,11.039453,0.00468,1219,0.10509,0.5,0.6,-0.01,0.00979,0.00104,-0.01825,-0.03497,0.07001
648,663552,19.74944,430.0,1.0,0.8,1.62922,-0.002609,12.192954,0.006007,1345,0.09959,0.5,1.0,-0.01,0.00985,0.00102,-0.01501,-0.03367,0.09653
649,664576,24.51188,302.5,0.75,0.79,1.62208,-0.001421,17.22266,0.002686,1285,0.0936,0.25,0.5,-0.01,0.00887,0.00093,-0.01373,-0.02676,0.16884
650,665600,7.86359,228.5,0.5,0.78,1.523639,-0.026225,17.278294,0.002916,1264,0.10006,0.66667,1.0,-0.01,0.01107,0.00078,-0.01605,-0.06029,0.17025
651,666624,21.13145,338.33333,0.66667,0.77,1.641008,-0.00145,13.386115,0.001417,1134,0.10248,0.0,0.0,-0.01,0.00955,0.00155,-0.01265,-0.02307,0.08557
652,667648,46.72661,193.83333,1.0,0.78,1.680307,-0.044372,35.400867,0.003513,1052,0.09608,0.16667,1.0,-0.01,0.00863,0.00061,-0.02072,-0.02802,0.35538
653,668672,42.47286,223.6,1.0,0.78,1.609568,-0.000445,22.225684,0.002927,1082,0.09928,0.2,0.0,-0.01,0.01353,0.00145,-0.01059,-0.01388,0.30139
654,669696,40.68077,220.4,1.0,0.79,1.646686,-0.054284,42.716356,0.005173,1318,0.10585,0.2,1.0,-0.01,0.00726,0.00044,-0.01757,-0.04474,0.30758
655,670720,32.48623,223.5,0.75,0.79,1.640296,-0.001458,25.717431,0.002688,1192,0.10098,0.5,0.83333,-0.01,0.01026,0.00093,-0.01302,-0.03207,0.21705
656,671744,44.39111,213.75,1.0,0.82,1.625163,-0.002122,15.125573,0.003024,1158,0.10419,0.0,1.0,-0.01,0.01102,0.00101,-0.01599,0.00155,0.23429
657,672768,6.62339,347.5,0.5,0.81,1.635567,8.8e-05,14.244038,0.004635,1224,0.10221,0.5,1.0,-0.01,0.00854,0.00112,-0.01265,0.00046,0.06103
658,673792,41.34158,268.5,1.0,0.82,1.641637,-0.001301,14.527715,0.003055,1199,0.09305,0.0,1.0,-0.01,0.00952,0.0008,-0.01689,-0.00079,0.2348
659,674816,27.14418,324.0,0.75,0.81,1.645628,-0.009911,15.649367,0.0045,1119,0.10452,0.0,1.0,-0.01,0.01076,0.00082,-0.01483,-0.04966,0.15341
660,675840,37.31445,219.0,1.0,0.83,1.66154,0.000456,21.224793,0.003225,1032,0.10801,0.16667,1.0,-0.01,0.00928,0.00111,-0.01809,0.00238,0.29557
661,676864,44.26285,221.5,1.0,0.83,1.631141,-0.100573,25.338005,0.00393,1054,0.10674,0.25,1.0,-0.01,0.01056,0.00094,-0.0119,-0.04743,0.23836
662,677888,-21.13775,259.0,0.0,0.83,1.606651,-0.0145,13.418485,0.004207,1221,0.11561,1.0,0.0,-0.01,0.00709,0.00111,-0.01584,-0.05793,-0.00038
663,678912,16.36353,247.5,0.5,0.81,1.563417,0.079029,14.492859,0.007445,1094,0.10361,0.5,0.0,-0.01,0.00914,0.00113,-0.01758,-0.00788,0.12474
664,679936,-9.30582,427.25,0.25,0.79,1.628122,-0.000495,8.975212,0.002972,1099,0.08861,0.5,0.0,-0.01,0.00921,0.00092,-0.01233,0.0014,0.04426
665,680960,31.8087,284.5,1.0,0.79,1.593807,-0.001491,13.023227,0.002081,1243,0.09597,0.0,0.5,-0.01,0.00897,0.00113,-0.01379,-0.00208,0.09167
666,681984,31.35982,293.0,0.8,0.78,1.62205,0.053152,28.627624,0.003951,1268,0.09009,0.2,1.0,-0.01,0.01031,0.00077,-0.01376,-0.03808,0.23886
667,683008,29.56933,299.5,1.0,0.78,1.685288,-0.001964,11.463621,0.002672,1096,0.08988,0.0,0.0,-0.01,0.01113,0.00087,-0.01312,-0.04517,0.07464
668,684032,3.38855,299.0,1.0,0.78,1.559217,-0.001194,12.805064,0.002318,1240,0.09494,1.0,0.0,-0.01,0.00492,0.00055,-0.01661,-0.02772,0.02578
669,685056,-16.08625,450.0,0.0,0.75,1.532261,0.019692,3.451517,0.007085,1128,0.07862,0.33333,1.0,-0.01,0.00762,0.00053,-0.01642,8e-05,0.0
670,686080,-15.17729,450.0,0.0,0.71,1.616661,-0.001234,1.469923,0.001593,1061,0.08338,0.5,1.0,-0.01,0.0131,0.00067,-0.0134,-0.00036,0.0
671,687104,45.43496,299.0,1.0,0.71,1.666665,-0.030802,10.99626,0.002767,1184,0.0739,0.0,1.0,-0.01,0.01363,0.00087,-0.01073,-0.05496,0.05584
672,688128,15.12743,398.5,0.5,0.7,1.695198,-0.002982,8.76492,0.005396,1242,0.08105,0.0,0.0,-0.01,0.00851,0.00097,-0.01199,-0.02309,0.04568
673,689152,-6.08705,406.2,0.4,0.7,1.6407,0.053576,10.880347,0.00656,1228,0.08382,0.6,0.66667,-0.01,0.01191,0.00092,-0.01234,-0.02566,0.06752
674,690176,37.64942,242.33333,1.0,0.71,1.719824,-8.7e-05,32.181521,0.005771,1152,0.08682,0.33333,1.0,-0.01,0.00963,0.00098,-0.01172,-0.06459,0.15974
675,691200,14.48562,258.83333,0.5,0.71,1.705504,-0.000394,13.884879,0.001064,1183,0.08152,0.5,1.0,-0.01,0.01029,0.00113,-0.00959,-0.00259,0.18469
676,692224,57.60739,193.5,1.0,0.72,1.68467,-0.002235,20.594506,0.002214,1369,0.07544,0.0,0.0,-0.01,0.01063,0.00105,-0.00986,-0.06172,0.16735
677,693248,32.62906,200.33333,0.66667,0.72,1.557068,0.002271,28.089266,0.005867,1574,0.07048,0.33333,1.0,-0.01,0.00735,0.00103,-0.01081,-0.01434,0.18327
678,694272,-3.94293,345.83333,0.16667,0.69,1.657949,-0.022139,16.338061,0.005154,1442,0.06513,0.66667,1.0,-0.01,0.01123,0.00108,-0.01471,-0.03903,0.07302
679,695296,53.67121,140.0,1.0,0.7,1.649097,0.001144,50.917624,0.003817,1338,0.07634,0.0,0.0,-0.01,0.00892,0.00124,-0.00996,-0.0289,0.36998
680,696320,-9.53087,450.0,0.0,0.68,1.63637,-0.068229,11.021351,0.004784,1299,0.09785,0.5,1.0,-0.01,0.00798,0.00153,-0.01278,-0.05042,0.0
681,697344,23.89055,244.0,1.0,0.68,1.616448,0.001424,29.082126,0.003773,1250,0.09535,0.6,1.0,-0.01,0.01001,0.00112,-0.0163,0.00152,0.24425
682,698368,29.77644,174.75,0.75,0.67,1.618371,-0.002815,29.557387,0.005216,1243,0.09879,0.25,0.0,-0.01,0.00815,0.00152,-0.01454,-0.04297,0.18383
683,699392,-13.24914,450.0,0.0,0.65,1.692593,-0.002016,9.335021,0.004412,1187,0.10401,0.5,0.66667,-0.01,0.00995,0.00078,-0.01534,-0.01267,0.0
684,700416,48.93852,308.5,1.0,0.66,1.683856,-0.001299,33.149698,0.002775,1377,0.10187,0.0,0.0,-0.01,0.00555,0.00063,-0.01787,-0.01929,0.29179
685,701440,46.55035,303.0,1.0,0.66,1.688394,-0.002458,32.148612,0.003546,1319,0.10248,0.0,1.0,-0.01,0.01023,0.00067,-0.01576,-0.06462,0.20153
686,702464,3.41838,310.5,0.75,0.66,1.671853,-0.002347,19.13854,0.006143,1517,0.07856,0.75,1.0,-0.01,0.01255,0.00145,-0.0106,-0.0557,0.12167
687,703488,16.50921,267.66667,1.0,0.66,1.735495,-9.2e-05,21.991324,0.002676,1300,0.09694,0.66667,1.0,-0.01,0.00894,0.00092,-0.01397,-0.04157,0.13612
688,704512,6.14649,250.6,0.4,0.64,1.794447,-0.002326,13.920415,0.004536,1212,0.09921,0.6,0.66667,-0.01,0.00777,0.00062,-0.01721,-0.00929,0.09904
689,705536,2.81621,269.2,0.4,0.61,1.721348,0.012208,18.92461,0.006305,1305,0.10091,0.6,1.0,-0.01,0.00948,0.0012,-0.01235,-0.08676,0.08161
690,706560,42.28616,229.0,1.0,0.61,1.642392,0.002219,24.615868,0.004473,1396,0.09096,0.0,0.0,-0.01,0.00866,0.00214,-0.01113,-0.01076,0.12706
691,707584,8.79067,343.0,0.75,0.61,1.671008,-0.00167,16.580671,0.001913,1431,0.0911,0.5,0.5,-0.01,0.00685,0.00122,-0.0162,-0.00093,0.11301
692,708608,24.99254,246.75,0.75,0.63,1.694316,-0.000859,14.776213,0.002402,1146,0.10581,0.25,0.5,-0.01,0.00966,0.00101,-0.01503,0.00058,0.1622
693,709632,33.1726,233.57143,0.85714,0.64,1.63711,-0.0001,34.345593,0.001382,1124,0.09614,0.14286,0.8,-0.01,0.00978,0.00114,-0.01342,-0.03569,0.32191
694,710656,48.93967,160.66667,1.0,0.65,1.639468,-0.000961,20.931795,0.001577,1197,0.11566,0.0,1.0,-0.01,0.00994,0.0012,-0.01114,-0.02251,0.1853
695,711680,41.23355,182.0,1.0,0.65,1.618978,0.037794,12.790659,0.003986,1322,0.10527,0.0,0.0,-0.01,0.01054,0.00152,-0.01515,0.00117,0.17601
696,712704,16.19004,286.8,0.6,0.68,1.615401,-0.001889,20.377855,0.004343,1371,0.1075,0.4,1.0,-0.01,0.011,0.00107,-0.01414,-0.01749,0.2041
697,713728,22.52468,239.6,0.8,0.7,1.61326,-0.000439,33.365888,0.002482,1287,0.10531,0.4,0.5,-0.01,0.0096,0.00152,-0.01576,-0.03125,0.19316
698,714752,42.09008,228.0,0.83333,0.72,1.59734,-0.001096,30.644838,0.002121,1174,0.10944,0.16667,1.0,-0.01,0.00894,0.00116,-0.01669,-0.0498,0.32068
699,715776,31.06446,180.66667,1.0,0.72,1.603166,-0.001921,15.726884,0.002639,1255,0.11933,0.33333,0.0,-0.01,0.00895,0.00133,-0.01844,-0.00099,0.14747
700,716800,13.42874,254.5,1.0,0.74,1.540336,-0.014794,17.735774,0.003892,1306,0.11674,0.5,0.0,-0.01,0.00804,0.00128,-0.01784,-0.0233,0.14727
701,717824,41.82592,261.8,1.0,0.75,1.594848,0.082114,21.145174,0.004177,1141,0.11859,0.0,1.0,-0.01,0.00925,0.00052,-0.01817,0.00112,0.26074
702,718848,35.82441,237.0,1.0,0.77,1.656148,0.053282,14.418451,0.004989,1288,0.13225,0.0,1.0,-0.01,0.00953,0.00121,-0.01652,-0.00332,0.10276
703,719872,17.19151,252.8,0.6,0.79,1.749381,-0.002163,13.944382,0.004098,1240,0.11445,0.2,0.0,-0.01,0.01428,0.00099,-0.01883,-0.0323,0.13421
704,720896,31.95945,254.0,1.0,0.79,1.654099,0.027078,19.957012,0.00271,1203,0.11695,0.25,0.0,-0.01,0.01235,0.0014,-0.01427,0.00197,0.20125
705,721920,28.74658,284.33333,1.0,0.81,1.769104,-0.002183,12.168811,0.004759,1152,0.12244,0.0,0.0,-0.01,0.01102,0.00077,-0.01613,-0.00082,0.10836
706,722944,45.71824,341.5,1.0,0.81,1.726246,-0.000965,11.688947,0.002611,1262,0.11919,0.0,0.0,-0.01,0.00766,0.00043,-0.02017,-0.00047,0.12442
707,723968,20.19556,347.5,1.0,0.82,1.774235,0.053933,12.06033,0.003531,1281,0.12583,0.5,1.0,-0.01,0.0101,0.00052,-0.01855,-0.02227,0.14783
708,724992,8.95355,403.66667,0.33333,0.8,1.833023,-0.002078,5.903913,0.003168,1131,0.12097,0.0,1.0,-0.01,0.0092,0.0005,-0.01869,-0.0012,0.05142
709,726016,36.95418,323.5,1.0,0.82,1.72665,-0.068109,9.613896,0.002725,1205,0.11052,0.0,0.0,-0.01,0.00899,0.00101,-0.01561,0.00031,0.10057
710,727040,24.81706,358.0,0.75,0.81,1.789041,-0.002186,12.949818,0.004624,1209,0.11146,0.0,1.0,-0.01,0.00862,0.00095,-0.0184,-0.03053,0.14493
711,728064,59.97863,319.0,1.0,0.81,1.894344,0.173086,17.490871,0.005556,1211,0.09485,0.0,0.0,-0.01,0.01296,0.00079,-0.01596,-0.02064,0.0744
712,729088,-18.19359,450.0,0.0,0.79,1.780083,-0.000113,8.694148,0.001803,1207,0.10532,0.5,0.0,-0.01,0.00966,0.00115,-0.01444,-0.03344,0.0
713,730112,-6.02289,447.5,0.5,0.78,1.728649,0.103944,9.230119,0.007083,1324,0.10403,0.5,1.0,-0.01,0.00956,0.00083,-0.01881,-0.02465,0.02325
714,731136,0.35149,412.0,0.4,0.76,1.849235,-0.003338,8.2296,0.004677,1226,0.10032,0.4,0.5,-0.01,0.01011,0.00088,-0.01525,-0.01412,0.08993
715,732160,nan,nan,0.0,0.76,1.962703,-0.002908,1.285865,0.007772,1325,0.0992,0.0,0.0,-0.01,0.01108,0.00064,-0.0147,-0.00045,0.0
716,733184,10.35316,347.6,0.6,0.77,1.843911,0.000624,19.492259,0.009497,1412,0.10519,0.4,1.0,-0.01,0.00896,0.00091,-0.01793,-0.03766,0.1478
717,734208,26.20018,413.0,1.0,0.79,2.00304,-0.002115,5.051801,0.003479,1105,0.12055,0.0,1.0,-0.01,0.01183,0.00095,-0.01446,0.00196,0.10534
718,735232,47.83411,248.8,1.0,0.8,1.885628,0.073687,22.243865,0.004606,1170,0.13148,0.0,1.0,-0.01,0.01103,0.00101,-0.01437,-0.01385,0.29734
719,736256,25.29716,268.0,1.0,0.81,1.918407,0.044343,9.588406,0.006184,1152,0.12602,0.33333,1.0,-0.01,0.01096,0.00077,-0.01569,-0.00072,0.11143
720,737280,46.53422,207.6,1.0,0.82,1.907261,0.002385,23.744695,0.002066,1133,0.12166,0.0,1.0,-0.01,0.01103,0.00115,-0.01595,-0.0157,0.28392
721,738304,34.81232,219.33333,1.0,0.82,1.7935,-0.00217,28.458268,0.002298,1332,0.13809,0.33333,1.0,-0.01,0.00819,0.00187,-0.01964,-0.03589,0.17691
722,739328,-7.40152,450.0,0.0,0.81,1.69043,-0.004682,10.611048,0.007178,1751,0.12422,0.0,0.0,-0.01,0.00602,0.00115,-0.02141,-0.00061,0.0
723,740352,-0.6337,382.0,0.4,0.79,1.867105,-0.134815,14.942187,0.005299,1436,0.11598,0.4,0.6,-0.01,0.00828,0.00083,-0.0227,0.00051,0.06563
724,741376,27.34861,238.8,0.6,0.78,1.741569,0.015219,26.699229,0.005043,1272,0.12032,0.2,1.0,-0.01,0.00819,0.00118,-0.02071,-0.02938,0.2118
725,742400,-8.53591,450.0,0.0,0.77,1.793287,0.000919,8.862028,0.005622,1250,0.11633,0.0,1.0,-0.01,0.00815,0.00127,-0.01829,-0.00099,0.0
726,743424,19.97169,351.33333,0.66667,0.77,1.700402,0.001113,21.096267,0.005261,1520,0.10696,0.33333,1.0,-0.01,0.00513,0.00052,-0.02388,-0.00162,0.14792
727,744448,24.52705,325.8,0.6,0.76,1.757791,0.008193,26.917096,0.004426,1363,0.11199,0.2,1.0,-0.01,0.00847,0.00072,-0.02033,-0.02089,0.21287
728,745472,-10.55188,450.0,0.0,0.75,1.631711,0.051263,6.447909,0.007597,1450,0.11546,0.0,0.0,-0.01,0.01008,0.00062,-0.01782,-0.00118,0.0
729,746496,21.77625,264.0,0.6,0.74,1.716289,-0.090937,49.135117,0.002461,1412,0.10807,0.4,0.5,-0.01,0.00857,0.00083,-0.02296,-0.00674,0.2161
730,747520,22.91848,235.57143,0.71429,0.72,1.706897,-0.013594,37.140187,0.005308,1167,0.11009,0.28571,0.66667,-0.01,0.01232,0.00164,-0.01602,-0.07891,0.27972
731,748544,38.77657,162.5,1.0,0.72,1.680746,-0.148604,45.036961,0.006195,1265,0.10784,0.25,0.0,-0.01,0.00853,0.00146,-0.01833,-0.02586,0.23844
732,749568,30.61209,320.0,1.0,0.72,1.685081,-0.018546,18.333977,0.005575,1524,0.12856,0.0,0.0,-0.01,0.00808,0.00117,-0.02345,-0.03627,0.06097
733,750592,26.17167,287.33333,1.0,0.74,1.7714,-0.023677,17.432182,0.005761,1397,0.10748,0.16667,1.0,-0.01,0.01171,0.00094,-0.02063,-0.00023,0.26213
734,751616,33.80635,204.6,0.8,0.73,1.739118,-0.064794,39.921032,0.005414,1262,0.11144,0.2,1.0,-0.01,0.00885,0.00135,-0.01555,-0.00089,0.25975
735,752640,27.97713,225.8,0.8,0.72,1.762759,-0.000141,33.192692,0.003602,1183,0.11234,0.2,0.0,-0.01,0.01203,0.00157,-0.01715,-0.06334,0.20499
736,753664,28.40561,183.66667,1.0,0.74,1.770298,-0.034984,23.678239,0.002768,1148,0.10203,0.33333,0.0,-0.01,0.01137,0.00123,-0.01727,-0.02552,0.25597
737,754688,34.4533,163.0,0.75,0.73,1.717792,0.018885,14.304165,0.0022,1128,0.11395,0.25,0.0,-0.01,0.01252,0.00136,-0.01394,-0.0029,0.17002
738,755712,50.11592,198.57143,1.0,0.77,1.784488,-0.010983,26.351074,0.003381,1073,0.11641,0.14286,1.0,-0.01,0.00881,0.00106,-0.01583,0.00346,0.40564
739,756736,7.89764,255.25,0.75,0.79,1.718509,0.000245,31.061321,0.004252,1151,0.11949,0.5,1.0,-0.01,0.00986,0.00148,-0.0161,-0.09144,0.09396
740,757760,25.09704,193.0,1.0,0.81,1.707581,-0.002887,15.217395,0.003041,1154,0.12321,0.66667,0.0,-0.01,0.00826,0.00133,-0.01726,-0.01508,0.13459
741,758784,47.64505,225.8,1.0,0.81,1.620241,0.00046,32.509267,0.002058,1282,0.12723,0.0,0.0,-0.01,0.00873,0.00097,-0.0176,-0.01988,0.32789
742,759808,-31.92566,450.0,0.0,0.8,1.708053,-0.001227,6.512632,0.003038,1282,0.11713,1.0,0.0,-0.01,0.00842,0.00084,-0.01969,0.00196,0.0
743,760832,15.12457,313.75,0.75,0.79,1.681034,0.018676,19.697333,0.002832,1337,0.11244,0.5,0.0,-0.01,0.00915,0.00072,-0.0188,-0.04142,0.14708
744,761856,-7.68293,450.0,0.0,0.77,1.72145,0.205643,6.994381,0.005555,1396,0.11496,0.0,1.0,-0.01,0.00864,0.00059,-0.01775,0.00209,0.0
745,762880,8.12586,309.75,0.25,0.74,1.767696,-0.001442,15.664422,0.002034,1182,0.11346,0.5,1.0,-0.01,0.01017,0.00106,-0.01942,-0.03106,0.0824
746,763904,27.25202,308.5,1.0,0.74,1.82913,-0.0144,19.551372,0.007241,1196,0.11337,0.25,1.0,-0.01,0.00982,0.00155,-0.01835,-0.02624,0.17858
747,764928,54.6948,246.0,1.0,0.75,1.76001,0.019767,20.526955,0.003973,1161,0.11546,0.0,0.0,-0.01,0.00953,0.00092,-0.01556,0.0013,0.20755
748,765952,32.12805,282.4,1.0,0.78,1.844461,0.051338,19.5397,0.003457,1150,0.11159,0.2,0.5,-0.01,0.01166,0.00134,-0.01333,-0.05239,0.23014
749,766976,38.96335,188.5,1.0,0.81,1.88293,0.004152,31.51191,0.005068,1165,0.11812,0.16667,1.0,-0.01,0.0095,0.00082,-0.01508,-0.02487,0.31255
750,768000,43.3217,240.0,1.0,0.82,1.878641,0.032765,22.738092,0.006226,1152,0.1232,0.2,1.0,-0.01,0.01098,0.00124,-0.01662,-0.02837,0.29407
751,769024,23.59325,196.8,0.8,0.84,1.89753,-0.000748,14.571992,0.002261,1161,0.12341,0.6,1.0,-0.01,0.01062,0.00094,-0.01624,-0.01201,0.21582
752,770048,35.52967,205.0,1.0,0.84,1.91065,-0.050754,20.499037,0.004109,1308,0.11636,0.0,0.0,-0.01,0.01006,0.00119,-0.01909,-0.02823,0.05293
753,771072,28.10998,261.2,0.8,0.86,1.85397,0.025347,28.618516,0.007117,1465,0.10919,0.2,1.0,-0.01,0.00945,0.00102,-0.02075,-0.02196,0.27741
754,772096,6.98713,367.0,0.5,0.85,1.76928,0.066082,16.970306,0.003846,1412,0.11504,0.25,1.0,-0.01,0.00897,0.00176,-0.01691,4e-05,0.0867
755,773120,33.36044,215.33333,1.0,0.85,1.788732,-0.001036,20.872677,0.004214,1210,0.11919,0.0,0.0,-0.01,0.00873,0.00096,-0.01773,-0.0121,0.13088
756,774144,35.96666,262.5,0.75,0.84,1.793886,-0.001478,16.517837,0.002681,1269,0.11742,0.25,0.0,-0.01,0.01123,0.00106,-0.01673,-0.01026,0.21695
757,775168,37.88591,223.6,1.0,0.84,1.802879,0.002832,21.517719,0.003558,1138,0.11772,0.2,0.0,-0.01,0.00979,0.00076,-0.02035,-0.02444,0.24628
