iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
395,404480,20.13072,201.25,0.75,0.61,1.69403,-0.000698,20.462129,0.000665,2096,-0.01,0.00761,-0.00358,0.00633,-0.02825,0.14246
396,405504,12.43972,226.5,0.66667,0.61,1.654607,0.054777,23.411458,0.003345,2230,-0.01,0.00824,-0.00222,0.00643,-0.01713,0.15877
397,406528,-0.20789,175.5,0.5,0.6,1.648682,-0.002158,19.512477,0.004301,2881,-0.01,0.00781,-0.00424,0.00486,-0.09471,0.03115
398,407552,8.60893,286.33333,0.66667,0.59,1.755095,0.037796,13.214849,0.004902,2636,-0.01,0.00544,-0.00156,0.00576,0.00086,0.08778
399,408576,14.6009,262.4,0.4,0.57,1.770679,-0.001406,13.385397,0.003414,2182,-0.01,0.00559,-0.00467,0.00658,-0.0035,0.1165
400,409600,23.50635,245.71429,0.85714,0.58,1.741866,0.00159,24.079906,0.001224,1699,-0.01,0.00644,-0.00586,0.00664,-0.04533,0.24222
401,410624,33.43892,171.4,1.0,0.59,1.751903,-0.000746,21.402655,0.000564,2067,-0.01,0.00631,-0.00275,0.00639,-0.01768,0.2435
402,411648,26.32911,199.2,0.8,0.6,1.708472,0.030565,13.932873,0.000396,1838,-0.01,0.00712,-0.00283,0.00624,-0.00512,0.16797
403,412672,19.47339,256.75,0.75,0.61,1.731392,-0.009691,9.013421,0.002458,1733,-0.01,0.00772,-0.00639,0.00704,0.00145,0.09346
404,413696,32.84903,143.0,0.75,0.63,1.75858,-0.000559,12.295574,0.002541,1944,-0.01,0.00641,-0.00455,0.00729,-0.02066,0.17405
405,414720,34.31277,229.0,1.0,0.67,1.790922,-0.001862,15.039207,0.003061,2073,-0.01,0.00451,-0.00476,0.00655,0.00472,0.18567
406,415744,8.66879,328.5,0.5,0.68,1.770801,0.050264,8.510172,0.003399,2181,-0.01,0.00522,-0.00044,0.00622,-0.00117,0.0434
407,416768,31.26078,327.66667,0.83333,0.71,1.775353,0.070861,12.920164,0.001122,2000,-0.01,0.00632,-0.00346,0.00671,0.00122,0.25194
408,417792,17.79354,220.0,1.0,0.72,1.732446,-5.8e-05,18.004441,0.001509,2404,-0.01,0.00451,-0.00274,0.0056,-0.04383,0.09812
409,418816,15.60986,367.0,0.66667,0.72,1.757397,-0.001218,10.732468,0.000495,2400,-0.01,0.00609,-0.00231,0.00537,0.00012,0.08329
410,419840,28.13247,290.0,0.66667,0.73,1.792598,-0.019632,8.792671,0.002304,2204,-0.01,0.00585,-0.00282,0.00621,0.0015,0.12541
411,420864,22.23508,337.75,0.5,0.72,1.740203,-0.001536,9.893201,0.001496,1977,-0.01,0.00716,-0.00336,0.00693,0.00089,0.11713
412,421888,38.15618,196.33333,1.0,0.75,1.752989,0.055303,15.086961,0.002765,2061,-0.01,0.0075,-0.00382,0.00669,0.0029,0.31407
413,422912,23.17043,302.0,0.5,0.74,1.742123,0.001265,16.110639,0.001487,2490,-0.01,0.00565,-0.00466,0.0049,-0.00034,0.07956
414,423936,23.20345,259.4,0.8,0.73,1.766689,-0.014206,15.067274,0.000827,2008,-0.01,0.0063,-0.00299,0.00589,-0.00569,0.17121
415,424960,9.58596,412.5,0.5,0.73,1.746138,-0.000903,10.516308,0.001209,2443,-0.01,0.00392,-0.00054,0.00564,0.00055,0.03376
416,425984,34.04876,227.75,1.0,0.76,1.723294,-0.000204,10.278345,0.001266,2122,-0.01,0.00788,-0.00266,0.00639,-8e-05,0.19571
417,427008,18.15021,307.6,0.6,0.74,1.739191,-0.120853,18.860378,0.002504,2355,-0.01,0.00577,-0.00222,0.00587,6e-05,0.14493
418,428032,35.51919,321.0,1.0,0.74,1.676802,-0.000181,7.64573,0.001434,2243,-0.01,0.00424,-0.004,0.00569,-0.02,0.05194
419,429056,8.29042,311.33333,0.5,0.74,1.723094,-0.000788,21.653242,0.001058,2113,-0.01,0.00557,-0.00338,0.00652,-0.04323,0.13379
420,430080,29.43052,207.33333,0.66667,0.73,1.69343,0.043075,16.022278,0.004384,1864,-0.01,0.00732,-0.00283,0.00708,-0.01122,0.2296
421,431104,22.17285,175.8,0.8,0.75,1.623994,0.054341,12.098163,0.002961,1881,-0.01,0.00847,-0.00141,0.00644,-0.00713,0.14722
422,432128,21.7462,153.33333,0.66667,0.75,1.704503,-0.002069,15.520076,0.001439,2343,-0.01,0.00581,-0.00065,0.00625,-0.0243,0.12497
423,433152,28.88035,238.6,1.0,0.78,1.663536,-0.0012,27.797536,0.001943,2084,-0.01,0.007,-0.00174,0.00639,-0.0749,0.22028
424,434176,18.82617,261.0,0.66667,0.78,1.683855,-2.9e-05,18.204105,0.001373,2453,-0.01,0.00585,-0.00093,0.00615,-0.04756,0.08832
425,435200,1.23487,301.66667,0.66667,0.77,1.694857,-0.078988,24.302537,0.001533,2666,-0.01,0.00473,-0.0023,0.00467,-0.07284,0.08788
426,436224,15.9682,286.0,0.5,0.76,1.627387,0.099208,16.968189,0.004629,2526,-0.01,0.00655,0.00011,0.00598,-0.00108,0.09795
427,437248,-5.03558,385.0,0.25,0.73,1.703149,0.036096,3.342165,0.0028,2620,-0.01,0.00559,-0.00086,0.00578,-0.0274,0.04414
428,438272,17.26476,294.0,0.6,0.72,1.727435,0.041598,12.873079,0.00537,2052,-0.01,0.00697,-0.0007,0.00607,-0.00384,0.14111
429,439296,10.4469,325.5,0.5,0.71,1.732379,0.007122,7.446554,0.004238,2552,-0.01,0.00582,-0.00167,0.00557,0.00044,0.03438
430,440320,24.7993,391.0,0.5,0.71,1.75265,-0.000365,6.595052,0.000873,2140,-0.01,0.00312,-0.00268,0.00529,-0.00197,0.06901
431,441344,-0.34696,450.0,0.0,0.69,1.769222,0.078067,2.414736,0.003374,2598,-0.01,0.00255,-0.00457,0.00452,-0.00143,0.0
432,442368,-0.50644,450.0,0.0,0.68,1.713774,-0.003276,0.636056,0.005984,2139,-0.01,0.00469,-0.00308,0.00589,-0.00138,0.0
433,443392,-1.96285,450.0,0.0,0.65,1.750298,-0.001337,0.739845,0.004634,1907,-0.01,0.00494,-0.00171,0.00663,0.00222,0.0
434,444416,6.82531,450.0,1.0,0.65,1.803438,-0.001234,6.902586,0.003875,2036,-0.01,0.00393,-0.00187,0.00543,-0.04479,0.03689
435,445440,5.83851,378.83333,0.5,0.64,1.812904,-0.001153,19.052056,0.000709,2057,-0.01,0.00523,-0.00303,0.00591,-0.04949,0.11061
436,446464,12.08692,324.33333,0.66667,0.63,1.806619,0.030414,14.849542,0.002083,1816,-0.01,0.00498,-0.00329,0.00691,-0.05157,0.07905
437,447488,26.12901,228.5,1.0,0.63,1.810731,0.000493,9.777224,0.001577,1968,-0.01,0.00499,-0.00514,0.00596,9e-05,0.07385
438,448512,21.18762,266.0,1.0,0.64,1.787938,0.045325,11.716261,0.00092,2251,-0.01,0.00386,-0.00275,0.00552,-0.01973,0.07413
439,449536,18.51578,306.2,0.8,0.65,1.787393,0.015295,16.608768,0.00311,1854,-0.01,0.00589,-0.00268,0.00684,-0.0203,0.15629
440,450560,-0.51018,360.33333,0.66667,0.65,1.786533,-0.002051,10.002128,0.001772,2203,-0.01,0.0043,-0.00297,0.00523,-0.02304,0.06939
441,451584,31.43202,279.2,1.0,0.65,1.856592,0.071503,19.803016,0.00209,1878,-0.01,0.00459,-0.00419,0.0061,0.00215,0.203
442,452608,30.99096,316.66667,1.0,0.66,1.787743,0.006674,6.020734,0.006505,1815,-0.01,0.00643,-0.00404,0.00647,-0.00596,0.1242
443,453632,nan,nan,0.0,0.66,1.748368,-0.010452,6.508051,0.001287,2481,-0.01,0.00442,-0.00466,0.00373,-0.01657,0.0
444,454656,-4.64537,420.0,0.0,0.63,1.747489,0.001831,5.469033,0.001614,2613,-0.01,0.00362,-0.004,0.00374,-0.00191,-0.00059
445,455680,-3.75721,450.0,0.0,0.61,1.775311,-0.001107,2.657833,0.001422,2076,-0.01,0.00615,-0.00295,0.00604,-0.01012,0.0
446,456704,-0.39614,450.0,0.0,0.6,1.778042,0.000457,1.755198,0.000957,1836,-0.01,0.00553,-0.00455,0.0064,-0.00119,0.0
447,457728,-1.56819,450.0,0.0,0.59,1.770011,0.094499,5.411162,0.003183,2493,-0.01,0.00437,-0.00428,0.00564,-0.03681,0.0
448,458752,9.9162,420.66667,0.66667,0.59,1.76821,-0.002814,9.000917,0.00813,2264,-0.01,0.00492,-0.00105,0.00537,-0.02325,0.08137
449,459776,-0.24589,346.14286,0.28571,0.56,1.728225,-0.001213,8.282182,0.000839,1873,-0.01,0.00651,-0.00217,0.00677,-0.0258,0.04656
450,460800,17.83324,153.66667,0.66667,0.57,1.679959,-2.7e-05,32.824497,0.000892,1958,-0.01,0.0077,-0.00112,0.00673,-0.06508,0.15512
451,461824,27.91945,147.75,1.0,0.58,1.731253,0.039078,21.293635,0.003657,2190,-0.01,0.00725,-0.00048,0.00632,-0.06446,0.17193
452,462848,4.93129,238.25,0.75,0.58,1.720859,-0.030591,16.049783,0.003405,2507,-0.01,0.00586,-0.0005,0.00525,-0.04969,0.12889
453,463872,8.41131,207.5,0.5,0.57,1.721545,-0.001088,14.564021,0.001009,2503,-0.01,0.00564,-0.00105,0.00545,-0.05276,0.10048
454,464896,1.22091,303.0,0.25,0.54,1.740619,0.000126,13.836233,0.002743,2555,-0.01,0.0048,-0.00184,0.00497,-0.0547,0.07137
455,465920,19.41095,271.4,0.6,0.53,1.721424,0.090843,16.359913,0.001813,1910,-0.01,0.00437,-0.00235,0.00495,-0.00011,0.17136
456,466944,31.58737,159.0,1.0,0.53,1.683535,-0.045374,8.473666,0.0032,2055,-0.01,0.00513,-0.00262,0.00551,-0.00225,0.04514
457,467968,-5.32507,375.25,0.25,0.52,1.712356,0.044884,9.337999,0.002515,2666,-0.01,0.00277,-0.00133,0.0049,-0.03048,0.04471
458,468992,25.92978,376.0,1.0,0.54,1.699234,-0.002465,7.019494,0.001329,2647,-0.01,0.00472,-0.00094,0.00547,-0.00303,0.09694
459,470016,-1.084,450.0,0.0,0.54,1.714488,-0.002084,3.347861,0.001331,2510,-0.01,0.00419,-0.00113,0.00535,-0.00365,0.0
460,471040,15.36266,331.0,0.6,0.53,1.717033,-0.002448,11.237625,0.001403,2485,-0.01,0.00386,-0.00118,0.00598,-0.00878,0.14214
461,472064,-3.52733,302.5,0.0,0.52,1.68354,-0.003484,5.757024,0.002379,2103,-0.01,0.00521,-0.00099,0.00565,-0.04619,-0.00041
462,473088,5.20437,330.66667,0.33333,0.53,1.732741,-0.001057,8.382704,0.001734,2339,-0.01,0.0045,-0.00016,0.00655,-0.03686,0.04148
463,474112,43.14011,243.33333,1.0,0.56,1.744943,0.000385,19.483129,0.001705,2377,-0.01,0.00602,-0.00058,0.00557,-0.03472,0.20779
464,475136,12.10117,328.4,0.4,0.56,1.754009,0.000243,22.125831,0.001368,1999,-0.01,0.00626,-0.00079,0.00652,-0.03046,0.14598
465,476160,8.55694,200.0,1.0,0.57,1.773515,-0.000556,17.23702,0.00087,2610,-0.01,0.00362,-0.00061,0.0043,-0.00953,0.07517
466,477184,14.90867,314.25,0.75,0.58,1.769542,-0.000124,13.462924,0.0005,2489,-0.01,0.00545,0.00028,0.00636,-0.00054,0.14555
467,478208,6.9575,357.4,0.4,0.55,1.76868,-0.000814,18.021595,0.000371,2348,-0.01,0.00622,0.00104,0.00607,-0.01524,0.0762
468,479232,26.46633,197.0,1.0,0.56,1.755286,0.047308,30.426235,0.000594,2319,-0.01,0.0053,0.00063,0.00457,-0.07181,0.09966
469,480256,1.46605,341.25,0.5,0.54,1.750625,-0.011227,11.344498,0.001003,2256,-0.01,0.00573,-0.00191,0.00503,-0.03828,0.06574
470,481280,2.32085,283.66667,0.33333,0.53,1.748439,0.078832,8.280256,0.001547,2449,-0.01,0.00633,0.00063,0.00538,-0.00578,0.05983
471,482304,17.52157,278.33333,0.66667,0.52,1.74787,-0.228228,22.407884,0.001842,2066,-0.01,0.00509,-0.00071,0.00626,0.00043,0.07713
472,483328,25.53102,291.33333,0.66667,0.51,1.805105,-0.002007,11.18616,0.001809,2323,-0.01,0.00428,1e-05,0.00532,-0.00139,0.11786
473,484352,20.49831,320.0,0.83333,0.55,1.826413,-0.060365,17.769956,0.003237,1816,-0.01,0.00525,-0.00142,0.00691,-0.0011,0.16627
474,485376,nan,nan,0.0,0.55,1.753157,0.001095,6.540193,0.003777,2315,-0.01,0.00487,-0.00051,0.00412,-0.00632,0.0
475,486400,-1.6753,450.0,0.0,0.55,1.74098,-0.063688,4.714211,0.0016,3549,-0.01,0.00158,-0.00076,0.00141,-0.0028,0.0
476,487424,2.73185,443.6,0.2,0.55,1.733618,-0.002119,7.272829,0.004206,2686,-0.01,0.00425,-0.00147,0.00619,-0.01265,0.05192
477,488448,3.45109,367.0,0.33333,0.55,1.728306,-0.037035,6.326293,0.006143,1863,-0.01,0.00661,0.00071,0.00601,-0.04591,0.03774
478,489472,0.63262,292.5,0.5,0.55,1.752024,0.10159,15.399311,0.002727,2346,-0.01,0.00476,-0.00191,0.00477,-0.05449,0.04252
479,490496,20.9224,233.25,0.75,0.56,1.733341,2.5e-05,19.966821,0.000943,2365,-0.01,0.00557,0.00013,0.00575,-0.02255,0.16171
480,491520,14.22759,298.33333,0.5,0.55,1.730125,0.042984,17.627382,0.002661,1977,-0.01,0.00604,-0.0025,0.00562,-0.01621,0.15321
481,492544,21.0812,159.33333,0.66667,0.54,1.7227,-0.010759,16.624465,0.003151,2254,-0.01,0.0042,-0.00095,0.00374,-0.02709,0.12282
482,493568,13.27539,291.0,0.66667,0.54,1.742768,-0.033156,11.993683,0.001007,2220,-0.01,0.00549,-0.00226,0.00462,-0.01977,0.08389
483,494592,1.98285,382.66667,0.33333,0.53,1.747298,-0.000596,14.029537,0.001069,2589,-0.01,0.00274,-0.00336,0.00393,-0.03324,0.04245
484,495616,17.78374,327.33333,0.66667,0.54,1.758667,-0.000383,10.086611,0.000434,2505,-0.01,0.0049,-0.00155,0.0045,-0.00645,0.10539
485,496640,3.58025,385.33333,0.33333,0.54,1.744398,0.001127,11.412221,0.001624,2328,-0.01,0.00552,-0.00304,0.00545,-0.02474,0.05804
486,497664,-10.17135,450.0,0.0,0.54,1.743186,-0.030349,3.60465,0.002286,2439,-0.01,0.00447,-0.00121,0.00349,-0.01741,0.0
487,498688,-1.10091,450.0,0.0,0.54,1.752453,-0.001302,2.381693,0.000641,3298,-0.01,0.00072,-0.00206,0.00266,-0.00198,0.0
488,499712,-3.56717,450.0,0.0,0.51,1.791769,0.076348,1.122932,0.00317,2512,-0.01,0.00422,-0.00206,0.00498,0.00252,0.0
489,500736,9.74269,399.0,0.2,0.5,1.704598,0.016107,8.039791,0.007044,1869,-0.01,0.00485,-0.00131,0.0056,-0.00216,0.06706
490,501760,24.86784,265.5,0.75,0.51,1.681967,-0.005495,20.604938,0.003076,2329,-0.01,0.00534,0.001,0.00245,-0.00332,0.17124
491,502784,44.52393,220.0,1.0,0.51,1.695393,-0.001932,10.521247,0.000919,2649,-0.01,0.0026,-0.00245,0.00293,-0.03026,0.0843
492,503808,6.04034,387.2,0.4,0.51,1.677876,-0.001086,8.113036,0.000533,2475,-0.01,0.00523,-0.00187,0.00267,-0.0045,0.09556
493,504832,26.89807,159.5,1.0,0.53,1.630943,0.000882,18.64243,0.001304,2816,-0.01,0.00468,-0.00049,0.0,-0.04187,0.12897
494,505856,12.39324,343.33333,0.33333,0.52,1.671865,0.000282,11.678751,0.001283,2828,-0.01,0.0053,-0.00035,0.00242,-0.00121,0.08505
495,506880,8.7296,294.4,0.4,0.51,1.681253,-0.000701,10.768907,0.001217,2752,-0.01,0.00505,-0.00134,0.00372,-0.00934,0.11005
496,507904,16.81834,272.4,0.6,0.51,1.662897,-0.001137,13.380751,0.000838,2058,-0.01,0.00549,-0.00108,0.00398,-0.00058,0.14095
497,508928,24.5264,188.0,0.8,0.51,1.667446,0.00789,12.367588,0.002034,2131,-0.01,0.00501,-0.00035,0.00411,-0.01586,0.18764
498,509952,14.87858,193.0,1.0,0.52,1.65361,-0.001719,7.516951,0.001056,2390,-0.01,0.00531,-0.00122,0.00378,-0.00121,0.02617
499,510976,8.80534,388.66667,0.33333,0.51,1.682564,-0.000742,10.277937,0.001706,2664,-0.01,0.00502,-0.00311,0.00447,-0.03599,0.0544
500,512000,-5.33585,329.5,0.0,0.49,1.702167,-0.000817,6.747634,0.001265,2760,-0.01,0.00347,-0.0031,0.00304,-0.02035,-0.00058
501,513024,-0.21299,398.8,0.2,0.49,1.662585,-0.002312,6.056049,0.000826,2452,-0.01,0.00569,0.00015,0.00478,-0.00353,0.04114
502,514048,22.29055,197.66667,0.83333,0.5,1.69275,-0.000517,20.903936,0.001116,2308,-0.01,0.0058,-0.00053,0.00393,-0.00087,0.217
503,515072,25.59198,270.0,0.66667,0.5,1.684763,0.00425,15.046812,0.00116,2179,-0.01,0.00534,-0.00051,0.00465,-0.00235,0.11715
504,516096,22.8373,230.16667,0.83333,0.51,1.698886,0.01694,12.301563,0.00566,2012,-0.01,0.00601,-0.00017,0.00609,0.0023,0.19865
505,517120,28.48768,171.33333,1.0,0.53,1.662163,0.001158,15.573285,0.001996,2026,-0.01,0.00491,-0.00197,0.00406,-0.0067,0.12988
506,518144,14.43749,324.0,0.5,0.54,1.657963,-0.029201,11.202594,0.002326,2338,-0.01,0.00401,-0.00154,0.00358,-0.00293,0.05536
507,519168,19.69252,290.4,0.6,0.54,1.692527,0.000819,13.458109,0.005072,2425,-0.01,0.00549,-0.00119,0.00411,0.00043,0.19789
508,520192,18.62521,231.0,0.5,0.54,1.606975,0.000106,17.157151,0.001096,1976,-0.01,0.00706,-0.00127,0.00395,-0.00846,0.1792
509,521216,30.19254,224.0,0.66667,0.54,1.661381,-5e-06,20.673371,0.001303,2247,-0.01,0.00574,0.00049,0.00508,-0.00383,0.15358
510,522240,20.53117,279.33333,0.66667,0.54,1.64684,-0.003197,16.160889,0.002087,2608,-0.01,0.00505,-0.00211,0.0039,-0.00394,0.13135
511,523264,23.22319,223.75,0.5,0.53,1.661751,0.024026,15.860765,0.00263,2287,-0.01,0.00673,-0.00103,0.00467,-0.00736,0.16792
512,524288,14.86195,295.0,0.5,0.54,1.622864,-0.003125,15.729433,0.004937,2413,-0.01,0.0055,-0.00277,0.00449,-0.0062,0.12181
513,525312,14.34842,292.5,0.5,0.54,1.6585,-0.001335,10.934137,0.001341,3004,-0.01,0.00338,-0.00166,0.00292,-0.00231,0.07764
514,526336,4.8274,375.25,0.25,0.54,1.659545,-0.000346,9.610408,0.000981,2736,-0.01,0.00413,-0.00244,0.00255,-0.00328,0.05288
515,527360,19.33792,295.66667,0.5,0.57,1.643435,0.000842,20.146811,0.000389,2133,-0.01,0.00675,-0.00045,0.00444,-0.00233,0.18968
516,528384,44.31196,135.5,1.0,0.58,1.661778,0.000537,17.806915,0.002148,2129,-0.01,0.0058,-0.00083,0.00441,-0.00065,0.2794
517,529408,36.63437,204.33333,1.0,0.59,1.650723,-0.002692,13.690053,0.001424,2233,-0.01,0.00592,-0.00071,0.00453,-0.00119,0.18276
518,530432,24.61735,244.83333,0.66667,0.6,1.691513,0.038687,14.320339,0.002442,2150,-0.01,0.00631,-0.00211,0.00385,-5e-05,0.24565
519,531456,28.55616,197.8,0.8,0.61,1.649869,-0.001082,11.931956,0.000956,1815,-0.01,0.00558,-0.00206,0.00585,0.00101,0.1838
520,532480,32.52206,266.25,0.75,0.63,1.622472,0.013036,12.891839,0.003383,1924,-0.01,0.00541,-0.00253,0.00491,-0.00172,0.18277
521,533504,18.83351,174.0,1.0,0.64,1.758722,0.000471,35.741527,0.005398,2809,-0.01,0.00237,-0.00279,0.0041,-0.08042,0.08243
522,534528,18.35874,328.4,0.6,0.63,1.694558,-0.004612,16.28854,0.001342,2413,-0.01,0.00531,-0.0036,0.00498,-0.00056,0.1904
523,535552,-9.30052,450.0,0.0,0.61,1.672057,-0.012558,10.799304,0.001808,2337,-0.01,0.00663,-0.00054,0.00394,-0.00355,0.0
524,536576,20.05759,243.6,0.8,0.62,1.687755,-0.007956,13.526377,0.001714,2007,-0.01,0.00707,0.00049,0.00469,-0.00041,0.14916
525,537600,24.83146,242.8,0.8,0.65,1.74323,0.029681,15.922884,0.001302,2158,-0.01,0.00513,-0.00039,0.00472,-0.00501,0.20314
526,538624,26.16113,236.5,1.0,0.68,1.750787,0.082584,10.736981,0.001347,1910,-0.01,0.00448,-0.00112,0.00542,-0.00221,0.14315
527,539648,18.00755,341.0,0.5,0.67,1.719118,0.003243,10.727044,0.001145,2109,-0.01,0.00457,-0.00158,0.00566,-0.0283,0.05761
528,540672,18.45495,288.66667,0.66667,0.67,1.734212,-0.003605,6.762845,0.001422,2014,-0.01,0.0051,-0.00066,0.00511,-0.00494,0.11721
529,541696,20.23343,291.83333,0.66667,0.66,1.675782,0.036754,14.201268,0.003529,1812,-0.01,0.00539,-0.0012,0.00604,0.00097,0.16792
530,542720,43.31036,134.0,1.0,0.67,1.720249,0.046748,20.370709,0.004513,1756,-0.01,0.00507,-0.00049,0.00517,-0.00248,0.1625
531,543744,14.15652,309.8,0.6,0.66,1.802537,0.07251,11.696106,0.005405,1939,-0.01,0.00359,-0.00205,0.00511,-0.02162,0.12956
532,544768,24.69597,268.0,0.66667,0.65,1.654279,0.002826,8.292422,0.002641,1852,-0.01,0.00517,-0.00188,0.00576,0.00245,0.10937
533,545792,38.86321,242.2,0.8,0.69,1.723261,0.024915,13.696134,0.002065,1763,-0.01,0.00497,-0.00348,0.00596,0.00212,0.25609
534,546816,29.71886,224.0,0.75,0.68,1.672363,-0.08169,18.523488,0.003687,1717,-0.01,0.00448,-0.00388,0.00503,-0.01458,0.1555
535,547840,24.99705,220.75,0.75,0.68,1.72145,-0.08465,18.040088,0.002113,1660,-0.01,0.00519,-0.00276,0.00465,-0.00375,0.15233
536,548864,34.9562,177.0,1.0,0.7,1.629855,0.001465,17.591414,0.002857,2346,-0.01,0.00408,-0.00603,0.00417,-0.0022,0.13714
537,549888,13.71553,329.25,0.5,0.69,1.636839,-0.001372,12.8065,0.000632,2260,-0.01,0.00438,-0.00376,0.00457,-0.02178,0.12059
538,550912,26.54248,246.75,0.625,0.71,1.634913,0.001042,21.039131,0.001312,1744,-0.01,0.00724,-0.00239,0.0054,-0.00088,0.30248
539,551936,26.29723,191.6,0.8,0.73,1.645434,-0.001285,21.109945,0.00095,1845,-0.01,0.00628,-0.00337,0.00491,-0.00208,0.20945
540,552960,23.66778,132.0,1.0,0.74,1.66754,-0.000437,21.573792,0.002877,2267,-0.01,0.00481,-0.003,0.00428,-0.00724,0.09144
541,553984,17.71329,294.66667,1.0,0.74,1.687422,-0.002086,10.750679,0.001764,2340,-0.01,0.00506,-0.00258,0.00443,0.00215,0.1157
542,555008,29.88941,259.0,0.6,0.72,1.662369,-0.0016,15.890944,0.002315,1981,-0.01,0.00486,-0.00412,0.00553,0.00022,0.24702
543,556032,26.21109,239.85714,0.71429,0.72,1.619691,-0.023043,14.90621,0.000717,1631,-0.01,0.00765,-0.00046,0.00576,-0.01332,0.25448
544,557056,37.30271,119.57143,1.0,0.74,1.712985,-0.095328,23.919332,0.000738,1771,-0.01,0.00666,-0.00147,0.00545,-0.00415,0.34828
545,558080,31.5851,160.75,1.0,0.75,1.6649,-0.14351,18.495446,0.002857,2003,-0.01,0.0059,-0.00229,0.00547,-0.02478,0.19917
546,559104,16.45221,260.75,0.75,0.77,1.702329,-0.001864,14.880704,0.000613,2446,-0.01,0.00525,-0.00286,0.00454,0.00091,0.14414
547,560128,19.09768,207.83333,0.66667,0.76,1.677715,0.001165,13.953633,0.003457,1967,-0.01,0.00796,-0.00108,0.00489,-0.00773,0.2046
548,561152,25.40852,182.2,0.8,0.76,1.689697,0.064451,18.031076,0.001989,1925,-0.01,0.00847,-0.00053,0.00591,-0.03314,0.23205
549,562176,26.21403,199.75,0.75,0.76,1.670552,0.080789,15.953095,0.001015,1524,-0.01,0.00703,-0.00063,0.00672,-0.00486,0.24738
550,563200,40.79772,136.42857,1.0,0.78,1.662251,-0.059203,20.266084,0.00106,1765,-0.01,0.00593,-0.00116,0.00554,0.002,0.39551
551,564224,32.21892,131.0,1.0,0.78,1.708914,-0.00043,18.70514,0.001035,1916,-0.01,0.00673,-0.00147,0.00504,-0.00148,0.09331
552,565248,23.18853,227.4,1.0,0.8,1.679504,-0.000254,15.685544,0.000756,2134,-0.01,0.00775,-0.00152,0.00579,-0.05279,0.25095
553,566272,19.8296,223.25,0.75,0.8,1.662941,-0.002053,16.594888,0.001006,2294,-0.01,0.00597,-0.00339,0.00563,-0.00143,0.15441
554,567296,19.64244,289.5,0.5,0.79,1.712578,1.4e-05,12.217428,0.001869,2013,-0.01,0.00521,-0.0043,0.00635,-0.00244,0.12615
555,568320,13.77235,278.0,0.5,0.78,1.675777,0.057921,8.706823,0.003429,2181,-0.01,0.00435,-0.00171,0.00651,-0.01405,0.11792
556,569344,19.64858,299.25,0.5,0.77,1.6478,-0.001777,13.62402,0.002684,1630,-0.01,0.00392,-0.00021,0.00532,-0.00079,0.10312
557,570368,17.91994,353.0,0.5,0.76,1.689717,-0.009216,17.332497,0.00152,1986,-0.01,0.00376,-0.00159,0.00472,-0.01274,0.05922
558,571392,18.64232,406.0,1.0,0.77,1.766181,-0.000325,7.318568,0.00081,2052,-0.01,0.00336,-0.00107,0.00465,-0.00073,0.03267
559,572416,29.43949,394.75,1.0,0.78,1.723066,-0.000737,6.262697,0.000556,1929,-0.01,0.00522,-0.00043,0.00601,0.00108,0.17721
560,573440,22.60397,313.25,0.75,0.79,1.695097,-0.003826,10.673477,0.002359,2250,-0.01,0.00567,-0.00059,0.00444,0.00067,0.15555
561,574464,-0.55958,450.0,0.0,0.79,1.681091,-5e-05,8.42865,0.001895,1877,-0.01,0.00325,-0.00075,0.00566,-0.0318,0.0
562,575488,24.57414,347.4,0.6,0.77,1.674708,-0.002389,7.140202,0.002317,1936,-0.01,0.00539,-0.00015,0.00645,0.00062,0.16876
563,576512,37.29154,203.6,1.0,0.78,1.718054,-0.014907,22.268815,0.005458,1758,-0.01,0.00407,0.00038,0.00645,0.0019,0.22241
564,577536,32.34216,227.66667,1.0,0.79,1.678557,0.000382,16.635655,0.001301,1628,-0.01,0.00762,0.00026,0.00662,-0.02447,0.26688
565,578560,34.2883,141.0,1.0,0.81,1.56732,-0.015942,16.216306,0.000906,1897,-0.01,0.00606,0.00018,0.00561,-0.01241,0.18242
566,579584,33.65425,195.66667,1.0,0.82,1.670882,-0.002886,16.468249,0.000764,2730,-0.01,0.00326,-0.00152,0.004,-3e-05,0.20409
567,580608,15.49909,272.0,0.6,0.8,1.642824,-0.019922,12.981792,0.001218,2340,-0.01,0.00549,-0.00106,0.00535,-0.03166,0.17994
568,581632,15.32628,327.0,0.4,0.77,1.662741,-0.000837,9.170689,0.001083,1925,-0.01,0.00682,-0.00094,0.00634,0.00092,0.10829
569,582656,39.94344,166.5,1.0,0.77,1.685684,0.00216,13.150836,0.003848,1877,-0.01,0.00766,0.00055,0.00655,0.00155,0.2076
570,583680,39.21978,162.66667,1.0,0.79,1.733883,-0.000397,17.477389,0.001348,1800,-0.01,0.00694,-0.0016,0.00643,0.00017,0.29438
571,584704,26.8167,226.71429,0.85714,0.8,1.705497,-0.001255,19.731863,0.00069,1876,-0.01,0.00531,-0.00138,0.00521,-0.02735,0.28349
572,585728,30.73238,153.33333,0.66667,0.81,1.697221,-0.022921,17.22867,0.001742,1978,-0.01,0.00571,0.00025,0.00576,-0.00987,0.13403
