iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
473,484352,1.26916,250.0,0.0,0.61,1.275966,0.05224,0.26788,0.000677,2536,-0.01,0.01492,-0.00073,0.00072,0.00425,0.0
474,485376,1.73536,242.6,0.0,0.56,1.281857,-0.000696,0.346729,0.000454,2653,-0.01,0.01781,-0.00137,0.00011,0.00089,-0.00033
475,486400,1.33066,250.0,0.0,0.53,1.298939,-0.085217,0.174801,0.001322,2483,-0.01,0.01411,-0.00158,0.00158,0.00127,0.0
476,487424,5.57585,248.16667,0.16667,0.48,1.164846,-0.000283,2.016353,0.001057,2519,-0.01,0.01514,-0.00128,0.00221,0.00167,0.02421
477,488448,0.97154,250.0,0.0,0.47,1.224607,-0.055054,0.138929,0.001079,2378,-0.01,0.01383,-0.00116,0.00251,0.00177,0.0
478,489472,1.29929,250.0,0.0,0.41,1.160756,-0.009245,0.109598,0.002049,2436,-0.01,0.01448,-0.00099,0.00217,0.00157,0.0
479,490496,2.14286,250.0,0.0,0.38,1.173727,-0.000638,0.125178,0.001632,2406,-0.01,0.01764,-0.00118,0.00281,0.00102,0.0
480,491520,2.67272,250.0,0.0,0.34,1.119306,-0.002793,0.090041,0.003737,2358,-0.01,0.01642,-0.00155,0.00272,0.00046,0.0
481,492544,1.30294,250.0,0.0,0.31,1.140472,-0.000129,0.14799,0.001415,2495,-0.01,0.01398,-0.00135,0.00342,0.00225,0.0
482,493568,1.31741,250.0,0.0,0.26,1.092897,-0.001249,0.085776,0.001618,2437,-0.01,0.01512,-0.0011,0.00131,0.0032,0.0
483,494592,2.8289,250.0,0.0,0.23,1.029233,-0.029994,0.091434,0.00159,2427,-0.01,0.01353,-0.00126,0.00225,0.00162,0.0
484,495616,1.6148,250.0,0.0,0.18,1.025335,0.075072,0.097752,0.001646,2460,-0.01,0.01257,-5e-05,0.00225,0.00265,0.0
485,496640,1.48189,250.0,0.0,0.16,1.022463,0.000979,0.077451,0.001221,2552,-0.01,0.01502,-0.00084,0.00336,0.00057,0.0
486,497664,1.66538,250.0,0.0,0.12,1.004581,-0.001797,0.075546,0.001495,2499,-0.01,0.01392,-0.00029,0.00177,0.00254,0.0
487,498688,1.66763,250.0,0.0,0.11,0.917066,0.054106,0.066673,0.001614,2285,-0.01,0.01874,-0.00038,0.00281,0.00111,0.0
488,499712,2.99356,250.0,0.0,0.08,0.950006,-0.184661,0.115855,0.001499,2321,-0.01,0.01622,0.00025,0.0022,0.00348,0.0
489,500736,3.19411,250.0,0.0,0.06,0.936396,-0.001026,0.087115,0.000626,2472,-0.01,0.01231,-0.00048,0.00251,0.0012,0.0
490,501760,1.52023,250.0,0.0,0.03,0.928683,-0.001479,0.097199,0.001098,2329,-0.01,0.01263,0.00096,0.00092,0.00379,0.0
491,502784,2.55541,250.0,0.0,0.03,0.81657,-0.000662,0.07841,0.000299,2392,-0.01,0.01372,0.00018,0.00167,0.00082,0.0
492,503808,1.9184,250.0,0.0,0.02,0.912564,-0.000752,0.095725,0.000426,2030,-0.01,0.01672,0.0009,0.00267,0.00359,0.0
493,504832,3.18784,250.0,0.0,0.02,0.819787,-0.002003,0.052868,0.001361,2571,-0.01,0.01644,-1e-05,0.00184,0.00143,0.0
494,505856,2.27757,250.0,0.0,0.01,0.848224,-0.002315,0.077884,0.001693,2365,-0.01,0.01531,0.00079,0.00114,0.00375,0.0
495,506880,3.74029,250.0,0.0,0.01,0.724336,0.018608,0.063532,0.000378,2526,-0.01,0.01518,0.0003,0.0027,0.00147,0.0
496,507904,1.9923,250.0,0.0,0.01,0.790558,0.077198,0.084723,0.001515,2223,-0.01,0.01351,0.00123,0.00127,0.00484,0.0
497,508928,1.01118,185.33333,0.0,0.01,0.685074,-0.000769,0.086775,0.000351,2568,-0.01,0.018,0.00055,0.00252,0.00047,-0.00031
498,509952,2.70772,250.0,0.0,0.01,0.756685,-0.001549,0.122387,0.000597,2266,-0.01,0.0128,0.00132,0.00155,0.00273,0.0
499,510976,2.30337,250.0,0.0,0.01,0.670678,-0.000732,0.073522,0.000675,2712,-0.01,0.01505,0.00079,0.00343,0.00102,0.0
500,512000,2.11633,250.0,0.0,0.0,0.766421,-0.006774,0.083508,0.002819,2424,-0.01,0.01093,0.00118,0.00174,0.00616,0.0
501,513024,1.77596,250.0,0.0,0.0,0.72209,-0.001685,0.073214,0.000786,2484,-0.01,0.01761,0.00062,0.00295,0.00235,0.0
502,514048,2.8454,250.0,0.0,0.0,0.811101,-0.000984,0.107745,0.000498,2621,-0.01,0.01189,0.00095,0.00107,0.00341,0.0
503,515072,2.27511,250.0,0.0,0.0,0.697548,-0.001808,0.097431,0.000837,2645,-0.01,0.01586,0.00088,0.00174,0.00146,0.0
504,516096,4.13436,200.14286,0.14286,0.01,0.826414,-0.001139,2.656701,0.000831,2642,-0.01,0.01027,0.00159,0.0017,0.00474,0.02501
505,517120,1.61346,250.0,0.0,0.01,0.851866,-0.000219,0.109189,0.000513,2688,-0.01,0.01527,0.00063,0.00224,0.00344,0.0
506,518144,10.63275,212.0,0.33333,0.03,0.890915,-0.000208,5.330059,0.000924,2421,-0.01,0.0139,0.00108,0.00186,0.00471,0.05412
507,519168,17.95416,160.33333,0.66667,0.07,0.888445,0.013124,8.698121,0.000955,2055,-0.01,0.01186,0.00117,0.00205,0.00592,0.11643
508,520192,13.90284,151.33333,0.5,0.1,0.994631,0.00074,6.039192,0.002116,2490,-0.01,0.00967,0.00216,0.00181,0.01036,0.09399
509,521216,22.23539,148.8,0.8,0.18,1.046424,-0.000171,11.876529,0.001101,2523,-0.01,0.0106,0.00086,0.00224,0.00718,0.23694
510,522240,22.70297,97.44444,1.0,0.27,1.029452,-9.1e-05,12.772592,0.004544,2571,-0.01,0.0082,0.00205,0.00135,0.00817,0.24866
511,523264,22.59198,118.63636,1.0,0.38,1.168712,3.1e-05,4.741876,0.001931,2652,-0.01,0.00954,0.00059,0.00178,0.00706,0.28852
512,524288,24.13583,80.91667,1.0,0.5,1.043186,-0.000617,13.548871,0.001003,2584,-0.01,0.00642,0.00141,-7e-05,0.01051,0.33872
513,525312,19.05878,86.5,1.0,0.6,1.154788,0.001234,9.14053,0.001785,2980,-0.01,0.00635,0.00096,-0.00207,0.00091,0.28323
514,526336,14.63024,96.7,0.9,0.69,1.060624,5.5e-05,9.72972,0.00077,2832,-0.01,0.0046,0.00114,-0.00087,0.00601,0.2046
515,527360,19.72963,94.85714,0.78571,0.8,1.14213,-0.000523,10.692883,0.000565,2607,-0.01,0.00621,0.00127,0.00054,0.00946,0.32489
516,528384,17.62653,95.125,0.875,0.86,1.12226,0.006007,10.395865,0.000361,2641,-0.01,0.00724,0.00113,0.00119,0.00655,0.16987
517,529408,21.91172,91.2,1.0,0.9,1.164984,-0.058696,8.297796,0.00048,2484,-0.01,0.00841,0.00076,0.00066,0.01023,0.25956
518,530432,22.56568,95.81818,0.90909,0.93,1.151826,-9.7e-05,9.934396,0.001651,2412,-0.01,0.00504,-0.00012,0.0001,0.00767,0.28042
519,531456,21.8795,109.72727,0.90909,0.93,1.221988,6e-06,8.00943,0.001235,2435,-0.01,0.00586,0.00044,0.00069,0.01032,0.27077
520,532480,19.90936,113.0,1.0,0.93,1.251121,0.000263,9.33034,0.000835,2571,-0.01,0.00703,1e-05,0.00078,0.00359,0.16859
521,533504,17.54342,106.125,0.875,0.92,1.251949,-0.000931,8.73001,0.002413,2709,-0.01,0.00388,0.00041,0.00017,0.00633,0.17896
522,534528,18.63047,141.0,0.88889,0.91,1.334126,-0.083795,5.397181,0.001227,2576,-0.01,0.00798,0.00066,0.00103,0.00775,0.20033
523,535552,19.45292,138.75,1.0,0.91,1.277285,-0.000678,5.766493,0.000817,2685,-0.01,0.00807,-0.00028,0.00113,0.00383,0.19911
524,536576,20.22292,108.88889,1.0,0.92,1.181322,-0.019943,5.407635,0.00189,2457,-0.01,0.00785,0.00115,0.00086,0.00815,0.21601
525,537600,21.231,107.66667,1.0,0.94,1.24656,0.039341,11.733061,0.002217,2487,-0.01,0.00634,0.00113,0.00136,0.00447,0.22216
526,538624,19.84953,123.0,1.0,0.95,1.250219,0.064786,6.009673,0.002398,2433,-0.01,0.00635,0.00064,0.00197,0.00612,0.17913
527,539648,20.26013,120.85714,1.0,0.95,1.264859,-0.000195,5.449861,0.000614,2461,-0.01,0.00683,0.00054,0.0009,0.00367,0.17003
528,540672,19.60247,120.1,1.0,0.96,1.325396,-0.032513,4.122756,0.000291,2286,-0.01,0.00994,0.00031,0.00196,0.00716,0.20988
529,541696,17.94465,134.6,0.8,0.95,1.198685,-0.000342,4.856944,0.000448,2308,-0.01,0.00957,0.00056,0.0007,0.00625,0.1932
530,542720,20.01015,116.25,1.0,0.96,1.216676,-0.064616,6.243293,0.001325,2394,-0.01,0.00722,0.00086,0.00192,0.00482,0.17973
531,543744,20.51493,126.5,1.0,0.96,1.20403,-0.159239,6.527325,0.000607,2471,-0.01,0.00805,0.00102,0.00178,0.00385,0.1828
532,544768,15.83001,139.5,0.83333,0.95,1.178597,-0.000481,7.498774,0.000651,2572,-0.01,0.00827,0.00042,0.00268,0.00077,0.11379
533,545792,13.61043,166.8,1.0,0.96,1.098821,-0.001159,4.360166,0.001858,2562,-0.01,0.00846,0.00066,0.00203,0.00488,0.082
534,546816,12.49344,198.0,0.71429,0.94,1.142574,-0.01081,3.223387,0.000314,2758,-0.01,0.00764,0.00066,0.00202,0.00303,0.10784
535,547840,0.41974,250.0,0.0,0.93,1.143756,-0.062195,1.888976,0.000724,2515,-0.01,0.01224,0.00049,0.00154,0.00304,0.0
536,548864,8.20234,216.375,0.375,0.89,1.129606,-0.000185,2.476803,0.000194,2517,-0.01,0.01046,0.00057,0.00177,0.00205,0.06274
537,549888,21.39404,161.0,1.0,0.89,0.983022,-0.040392,2.058544,0.000309,2461,-0.01,0.01417,0.00046,0.00257,0.00284,0.04367
538,550912,1.76967,250.0,0.0,0.83,1.038552,0.044609,1.692886,0.000221,2475,-0.01,0.0103,0.00058,0.00156,0.00274,0.0
539,551936,7.51228,228.0,0.33333,0.81,1.023154,0.090173,1.559431,0.000445,2546,-0.01,0.01243,0.00055,0.00256,0.00257,0.02195
540,552960,2.02743,250.0,0.0,0.75,1.048702,-0.000294,0.302657,0.000122,2145,-0.01,0.0118,0.00013,0.00205,0.0042,0.0
541,553984,1.47962,250.0,0.0,0.73,0.96491,-0.011303,0.520446,0.000563,2569,-0.01,0.01397,0.00081,0.00292,0.00111,0.0
542,555008,4.82587,239.16667,0.16667,0.68,1.046524,-0.00155,1.811922,0.001733,2636,-0.01,0.00957,0.00039,0.00065,0.00241,0.02356
543,556032,-0.04211,230.0,0.0,0.65,1.067055,-0.0,0.548024,0.000604,2592,-0.01,0.01231,0.00037,0.00249,0.0026,-0.00033
544,557056,4.4642,248.6,0.2,0.61,1.100985,-0.000499,1.451763,0.000282,2559,-0.01,0.00902,0.00047,0.00154,0.00366,0.01652
545,558080,5.81996,237.5,0.25,0.58,1.087134,-0.001011,1.256431,0.000762,2572,-0.01,0.01567,0.0002,0.00279,0.00263,0.01751
546,559104,2.24325,250.0,0.0,0.54,1.126944,-0.000453,0.411535,0.000376,2436,-0.01,0.0144,-0.00024,0.00243,0.00081,0.0
547,560128,4.17929,235.4,0.2,0.5,1.112878,-0.000474,1.607848,0.000443,2541,-0.01,0.01295,-0.00017,0.00233,0.00309,0.01884
548,561152,2.4352,250.0,0.0,0.48,1.196941,-6.2e-05,0.341171,0.000206,2603,-0.01,0.01371,-0.00085,0.00284,0.00466,0.0
549,562176,4.57257,245.66667,0.16667,0.43,1.16765,-0.194879,4.983343,0.000488,2632,-0.01,0.01164,-0.00017,0.00127,0.00123,0.02185
550,563200,1.02203,250.0,0.0,0.42,1.184839,0.030748,0.346587,0.001093,2843,-0.01,0.01143,-0.00078,0.00244,0.00273,0.0
551,564224,3.69781,249.5,0.16667,0.37,1.207998,-0.000921,1.713731,0.000779,2596,-0.01,0.00809,-0.00126,0.00052,0.00371,0.0217
552,565248,5.20001,178.25,0.25,0.34,1.266995,0.053076,2.474062,0.00173,2593,-0.01,0.0093,-0.0007,0.00088,0.00177,0.0261
553,566272,13.39191,204.4,0.6,0.32,1.396704,0.044163,3.521091,0.001339,2616,-0.01,0.00982,-0.00129,0.00231,0.00535,0.07483
554,567296,18.568,178.25,0.625,0.3,1.340975,-0.000906,11.861346,0.001027,2461,-0.01,0.0083,-0.00116,0.00031,0.00545,0.15438
555,568320,16.51841,139.66667,1.0,0.3,1.354834,0.001949,5.582051,0.001562,2775,-0.01,0.00951,-0.00215,0.00037,0.00496,0.12407
556,569344,21.60826,134.0,0.90909,0.35,1.231467,0.000315,11.28209,0.000371,2254,-0.01,0.00829,0.00015,0.00063,0.00941,0.25865
557,570368,22.53485,106.66667,1.0,0.38,1.260658,-0.000271,8.498537,0.001853,2712,-0.01,0.0056,-0.00072,0.00021,0.00764,0.16788
558,571392,21.73312,105.9,1.0,0.47,1.235932,0.001092,7.390936,0.001162,2458,-0.01,0.00778,-0.00051,0.00046,0.00879,0.254
559,572416,18.27216,124.75,0.875,0.53,1.257105,1.1e-05,5.57882,0.000854,2594,-0.01,0.00634,-0.00113,0.00145,0.0072,0.17203
560,573440,21.22761,116.46154,0.92308,0.64,1.251979,0.016747,7.129139,0.001378,2537,-0.01,0.00866,-0.00121,0.00076,0.00673,0.31767
561,574464,26.43952,110.71429,1.0,0.7,1.283805,-0.061259,4.73059,0.000443,2377,-0.01,0.00729,-0.00101,0.00018,0.00784,0.19405
562,575488,14.54692,137.0,0.875,0.76,1.316982,-0.034321,5.290548,0.000739,2595,-0.01,0.00746,-0.00111,0.00121,0.00048,0.14593
563,576512,17.18147,128.28571,0.85714,0.81,1.337767,0.028562,5.228623,0.001072,2255,-0.01,0.00811,-0.00264,0.00181,0.00361,0.14574
564,577536,16.40646,146.625,0.875,0.86,1.320298,-0.054266,5.039991,0.000496,2595,-0.01,0.00746,-0.00132,0.00091,0.00507,0.16202
565,578560,24.10891,118.6,1.0,0.89,1.356698,-0.00085,4.023899,0.001293,2482,-0.01,0.00711,-0.00155,-0.00015,0.0069,0.13425
566,579584,15.81104,156.0,0.71429,0.9,1.366046,-0.000364,4.957499,0.000353,2494,-0.01,0.00643,-0.00162,0.0002,0.00571,0.12982
567,580608,21.50273,137.77778,1.0,0.92,1.331763,-0.000265,7.276534,0.000168,2029,-0.01,0.00785,-0.00175,0.00111,0.00539,0.2268
568,581632,18.26937,135.75,1.0,0.93,1.370915,0.028062,4.889716,0.001157,2386,-0.01,0.00767,-0.00125,0.00176,0.00549,0.17263
569,582656,18.85205,122.66667,1.0,0.93,1.348289,-0.000199,5.888336,0.000843,1523,-0.01,0.00579,-0.00064,0.00093,0.00365,0.13433
570,583680,12.01985,169.33333,0.66667,0.91,1.399704,-0.000794,5.096743,0.000811,1988,-0.01,0.00565,-0.00158,9e-05,0.00064,0.08873
571,584704,14.16894,175.0,0.83333,0.9,1.407336,0.016091,3.32488,0.000392,2522,-0.01,0.00836,-0.00179,0.00142,0.0039,0.10953
572,585728,11.47558,186.6,0.6,0.88,1.377056,-0.000447,4.718533,0.00081,2348,-0.01,0.01055,-0.00203,0.00139,0.00323,0.06939
573,586752,18.55234,191.6,1.0,0.89,1.460551,-0.095271,4.953384,0.000237,2468,-0.01,0.00897,-0.00221,-4e-05,0.00127,0.10858
574,587776,11.3352,220.6,0.6,0.87,1.394151,0.000261,2.944794,0.000254,2628,-0.01,0.00813,-0.00222,0.00081,0.00439,0.0681
575,588800,8.68087,220.5,0.5,0.85,1.3761,-0.000444,1.95695,0.000347,2585,-0.01,0.00989,-0.00236,0.00177,0.00311,0.0396
576,589824,10.20716,227.8,0.6,0.84,1.34935,-0.00042,2.081676,0.000536,2559,-0.01,0.01037,-0.0028,0.00206,0.00602,0.05846
577,590848,7.3903,195.83333,0.5,0.81,1.345458,-8e-05,2.818406,0.000253,2619,-0.01,0.00874,-0.00119,0.00184,0.00042,0.04983
578,591872,0.8361,250.0,0.0,0.8,1.371931,0.073003,0.862698,0.00069,2498,-0.01,0.01208,-0.00281,0.00138,0.00328,0.0
579,592896,0.83201,250.0,0.0,0.74,1.384723,-0.004724,0.449861,0.000633,2478,-0.01,0.01023,-0.00205,0.00207,0.00193,0.0
580,593920,-0.77604,214.5,0.0,0.73,1.329918,-4.3e-05,0.951701,0.000265,2579,-0.01,0.0098,-0.00209,0.00141,-2e-05,-0.00033
581,594944,2.55471,243.33333,0.16667,0.68,1.345087,-2.2e-05,0.742676,0.000182,2438,-0.01,0.00744,-0.00148,0.0015,0.003,0.0128
582,595968,-0.16841,250.0,0.0,0.66,1.35106,-0.000344,0.503867,0.000317,2661,-0.01,0.01039,-0.00258,0.00205,0.00143,0.0
583,596992,4.49599,237.33333,0.33333,0.63,1.360192,-0.000322,2.049212,0.000143,2504,-0.01,0.0102,-0.00097,0.001,0.00321,0.0316
584,598016,13.57413,229.66667,0.66667,0.62,1.343185,-0.00546,2.985723,0.000757,2818,-0.01,0.01174,-0.00214,0.00199,0.0029,0.04733
585,599040,3.40988,236.33333,0.16667,0.58,1.336159,-0.001021,1.932146,0.00054,2612,-0.01,0.00873,-0.00068,0.00153,0.00395,0.01953
586,600064,15.92199,191.4,1.0,0.59,1.340103,-0.000892,6.300662,0.000978,2837,-0.01,0.01058,-0.00112,0.00193,0.00221,0.10218
587,601088,16.76555,194.16667,1.0,0.59,1.38235,-0.001007,4.933116,0.000933,2694,-0.01,0.0082,-0.00116,0.00108,0.00547,0.1202
588,602112,20.98669,186.4,0.8,0.58,1.385828,-0.000982,3.362788,0.001008,2225,-0.01,0.0085,-0.00192,0.00121,0.00402,0.11065
589,603136,15.77326,181.375,0.75,0.56,1.278658,-0.027874,5.163439,0.00134,2470,-0.01,0.00696,0.00016,0.00116,0.00692,0.14003
590,604160,24.62847,126.0,1.0,0.58,1.338935,-0.076484,6.756043,0.002112,2426,-0.01,0.00736,0.00043,6e-05,0.0071,0.18644
591,605184,17.16158,124.22222,0.77778,0.59,1.329339,0.000302,7.547982,0.001228,2521,-0.01,0.00546,0.0002,0.00128,0.00434,0.18164
592,606208,19.2351,121.71429,1.0,0.59,1.366499,-0.000649,7.077012,0.001122,2638,-0.01,0.00457,-0.00041,0.00115,0.00331,0.17052
593,607232,17.19348,144.75,0.875,0.61,1.313542,0.070828,5.738156,0.000987,2524,-0.01,0.00763,-1e-05,0.00163,0.00644,0.16666
594,608256,19.79034,114.33333,1.0,0.66,1.301427,-0.038675,5.909753,0.000273,2422,-0.01,0.00668,-0.0002,0.00097,0.0066,0.2025
595,609280,21.66448,113.0,1.0,0.71,1.343125,0.032425,5.490755,0.000862,2411,-0.01,0.00688,-0.00159,0.00015,0.00686,0.16566
596,610304,16.74194,130.25,0.75,0.76,1.366406,-0.001845,5.56631,0.000649,2509,-0.01,0.00585,-0.00107,0.00061,0.00136,0.15718
597,611328,11.40244,148.375,0.875,0.82,1.333673,-2.5e-05,5.400755,0.002093,2442,-0.01,0.00758,-0.00037,0.00176,0.00153,0.10697
598,612352,14.69446,135.33333,0.83333,0.85,1.341124,-0.000357,3.618571,0.000503,2489,-0.01,0.00723,-0.00102,0.00034,0.00443,0.10156
599,613376,18.15198,150.88889,0.77778,0.88,1.338663,0.000685,5.912231,0.001021,2408,-0.01,0.00806,-0.00033,0.0007,0.00262,0.1842
600,614400,16.7982,155.16667,1.0,0.88,1.348917,-0.000797,4.884631,0.000495,2612,-0.01,0.0065,-0.00022,0.00082,0.00551,0.11856
601,615424,10.23945,181.6,0.8,0.88,1.375932,0.256344,11.2047,0.001188,2790,-0.01,0.00855,-0.002,0.00069,0.00171,0.06944
602,616448,15.17072,190.25,0.75,0.88,1.40727,3.6e-05,3.539817,0.000695,2434,-0.01,0.00656,-0.00096,0.00085,0.00595,0.0671
603,617472,14.35458,199.0,0.66667,0.87,1.45805,0.084534,2.692027,0.000619,2381,-0.01,0.00885,-0.00153,0.00039,0.00297,0.0914
604,618496,17.72149,212.2,0.8,0.86,1.438027,-9.3e-05,2.611254,0.000196,2522,-0.01,0.00954,-0.00144,0.00111,0.00428,0.09105
605,619520,23.02897,185.5,1.0,0.86,1.459649,0.006566,3.870442,0.000758,2517,-0.01,0.0074,-0.00068,0.00061,0.00546,0.14791
606,620544,14.02345,215.4,0.8,0.87,1.414799,2.2e-05,4.099426,0.000728,2762,-0.01,0.00806,-0.0008,0.00059,0.0029,0.08236
607,621568,17.21716,159.25,0.75,0.86,1.422553,-0.001173,3.871047,0.000582,2698,-0.01,0.00601,-0.0002,0.00093,0.00486,0.08168
608,622592,14.77862,172.0,0.75,0.84,1.42537,-0.000607,3.448278,0.000773,2471,-0.01,0.00656,0.00051,0.00089,0.00626,0.13072
609,623616,16.93301,157.42857,1.0,0.85,1.450839,0.00684,5.287016,0.000594,2414,-0.01,0.0068,0.00021,0.00163,0.00268,0.1351
610,624640,22.18678,140.33333,1.0,0.85,1.512261,-0.024401,3.245136,0.000966,2126,-0.01,0.00673,-0.00041,0.00065,0.00556,0.1403
611,625664,18.0948,157.625,0.875,0.84,1.453517,-0.000375,3.884317,0.000377,2402,-0.01,0.00615,-0.00079,0.00057,0.00499,0.16117
612,626688,13.90376,164.5,0.83333,0.85,1.45904,-0.000295,4.789325,0.000985,2449,-0.01,0.00655,-7e-05,0.00082,0.00257,0.09597
613,627712,19.9424,144.375,0.875,0.85,1.441069,-0.00088,5.503676,0.000551,2516,-0.01,0.00549,-0.00019,0.00017,0.00502,0.18342
614,628736,15.60178,144.75,1.0,0.86,1.490364,-0.047127,3.822265,0.001091,2506,-0.01,0.00686,-0.00082,0.00061,0.00209,0.07276
615,629760,6.88295,190.8,0.6,0.85,1.43939,0.062862,4.604355,0.000736,2526,-0.01,0.0056,-0.00082,0.00031,0.00019,0.04708
616,630784,14.95997,196.14286,0.85714,0.85,1.461023,-0.001069,4.696517,0.000375,2632,-0.01,0.0071,-0.00087,0.00022,0.00336,0.1307
617,631808,19.35787,169.2,0.8,0.84,1.440636,0.006997,5.582197,0.000612,2469,-0.01,0.00696,-0.00029,0.00053,0.00669,0.10733
618,632832,18.47104,181.33333,0.83333,0.84,1.447086,0.000316,2.825349,0.001123,2440,-0.01,0.00431,-0.00093,0.00034,0.00369,0.12433
619,633856,14.92046,193.6,0.8,0.84,1.39289,-0.086114,3.570426,0.000585,2809,-0.01,0.00871,-0.00094,0.00084,0.002,0.09886
620,634880,9.78402,223.75,0.5,0.84,1.463552,0.03325,2.07452,0.000489,2678,-0.01,0.00802,-0.00103,0.00118,0.00426,0.04814
621,635904,12.02726,202.83333,0.66667,0.83,1.48528,-0.000431,4.062788,0.000527,2485,-0.01,0.00862,-0.00076,0.00126,0.00314,0.0795
622,636928,5.96295,215.25,0.25,0.8,1.476921,0.010015,2.544971,0.000953,2620,-0.01,0.00992,-0.00192,0.00203,0.00415,0.02569
623,637952,7.27764,225.25,0.25,0.77,1.503765,0.010144,1.398037,0.001434,2418,-0.01,0.00929,-0.00156,0.00194,0.00484,0.02689
624,638976,0.6452,250.0,0.0,0.74,1.494136,-9.6e-05,0.878599,0.000994,2432,-0.01,0.01161,-0.00219,0.00052,0.00321,0.0
625,640000,1.11334,250.0,0.0,0.71,1.492222,-0.001715,0.337629,0.000945,2391,-0.01,0.01042,-0.00092,0.00057,0.00361,0.0
626,641024,0.88445,250.0,0.0,0.68,1.443182,0.004419,0.248946,0.001959,2482,-0.01,0.01486,-0.00192,0.00112,0.00237,0.0
627,642048,6.79206,220.0,0.25,0.65,1.43191,-0.001087,2.122024,0.002796,2619,-0.01,0.0102,-0.00073,0.00151,0.001,0.0257
628,643072,3.61053,238.4,0.2,0.61,1.445416,-0.00055,1.387987,0.000802,2781,-0.01,0.00899,-0.00179,0.00122,0.00245,0.02013
629,644096,-0.1719,250.0,0.0,0.58,1.471058,-0.001055,0.478565,0.000617,2665,-0.01,0.01014,-0.00143,0.002,0.00169,0.0
630,645120,1.57919,246.2,0.2,0.54,1.468715,-0.001127,0.578261,0.00165,2758,-0.01,0.01062,-0.00168,0.0016,0.00361,0.00925
631,646144,0.88083,250.0,0.0,0.52,1.525731,-0.00135,0.124723,0.000879,2494,-0.01,0.01179,-0.0029,0.00172,0.00132,0.0
632,647168,0.90053,250.0,0.0,0.48,1.427244,0.055367,0.093375,0.003068,2372,-0.01,0.01215,-0.00213,0.0022,0.00286,0.0
633,648192,0.74872,250.0,0.0,0.45,1.325635,-0.02029,0.083959,0.001879,2465,-0.01,0.01435,-0.00268,0.00273,0.00163,0.0
634,649216,1.77935,250.0,0.0,0.4,1.256776,-0.001392,0.095075,0.001685,2288,-0.01,0.0141,-0.00187,0.00135,0.0024,0.0
635,650240,1.50059,250.0,0.0,0.37,1.224427,0.012365,0.098135,0.003872,2468,-0.01,0.01711,-0.00167,0.00144,0.00291,0.0
636,651264,1.53445,250.0,0.0,0.33,1.12628,0.02609,0.093018,0.001731,2457,-0.01,0.01193,-0.0008,0.00091,0.00333,0.0
637,652288,2.04545,250.0,0.0,0.31,1.056992,-0.00078,0.086446,0.000387,2475,-0.01,0.01341,-0.001,0.00151,0.00167,0.0
638,653312,1.23193,250.0,0.0,0.27,0.968293,-0.001992,0.113612,0.001488,2514,-0.01,0.01402,-0.00022,0.00207,0.00345,0.0
639,654336,2.10123,250.0,0.0,0.25,0.902583,-0.00222,0.098285,0.002341,2709,-0.01,0.01513,5e-05,0.00262,0.0027,0.0
640,655360,1.91469,250.0,0.0,0.2,0.891904,0.030646,0.086707,0.002181,2573,-0.01,0.0154,-0.00016,0.0011,0.00343,0.0
641,656384,3.25859,250.0,0.0,0.18,0.906295,-0.000555,0.085025,0.000274,2651,-0.01,0.01464,-0.00033,0.00206,0.00301,0.0
642,657408,1.92996,250.0,0.0,0.12,0.942061,0.047751,0.150158,0.000428,2575,-0.01,0.01314,-0.00021,0.00038,0.00427,0.0
643,658432,1.4376,250.0,0.0,0.11,0.936149,-0.045362,0.073846,0.001414,2828,-0.01,0.01825,-0.00116,0.0018,0.00353,0.0
644,659456,2.05834,223.57143,0.0,0.07,0.930145,-0.001106,0.148586,0.000789,2647,-0.01,0.01842,7e-05,0.00155,0.00102,-0.00033
645,660480,3.11263,250.0,0.0,0.05,0.881126,-0.002067,0.105065,0.000766,2597,-0.01,0.01488,-0.0002,0.00191,0.00222,0.0
646,661504,2.17815,250.0,0.0,0.03,0.803681,-0.081322,0.083108,0.002308,2590,-0.01,0.01801,0.00034,0.00045,0.00583,0.0
647,662528,2.84897,250.0,0.0,0.03,0.789948,-0.042856,0.056579,0.001215,2396,-0.01,0.01742,-0.00016,0.00042,0.00308,0.0
648,663552,2.8279,250.0,0.0,0.03,0.735221,0.017365,0.07258,0.000599,2479,-0.01,0.02037,0.00031,0.00134,0.00387,0.0
649,664576,3.27891,250.0,0.0,0.03,0.68588,-0.000741,0.083094,0.000211,2823,-0.01,0.02182,-4e-05,0.00164,0.00223,0.0
650,665600,3.48993,250.0,0.0,0.03,0.696347,-0.00469,0.130586,0.000486,2734,-0.01,0.01598,0.0008,0.00121,0.00519,0.0
651,666624,1.23339,250.0,0.0,0.03,0.791486,-0.045207,0.082451,0.003932,3009,-0.01,0.01565,0.00022,0.00245,0.00391,0.0
652,667648,2.47474,250.0,0.0,0.01,0.758669,-0.001157,0.107715,0.000309,2690,-0.01,0.01698,0.00092,0.00031,0.00619,0.0
653,668672,4.19188,250.0,0.0,0.01,0.784204,0.029392,0.065577,0.000598,2614,-0.01,0.02299,-0.00066,0.00116,0.00248,0.0
