iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
408,417792,15.90763,450.0,0.0,0.0,1.443757,-0.002084,0.006971,0.003096,0.192784,0.03404,0.986613,52.353664,98.235695,52.391705,98.501915,4.0,0.00025832,8,887,0.19448,0.33036,1.0,nan,0.0,0.00063,,,-0.01,0.00316,0.06323,-0.01722,0.0,0.0
409,418816,nan,nan,0.0,0.0,1.470917,-0.003571,0.00484,0.004511,0.204525,0.041783,0.98998,48.631863,95.953148,48.874554,96.231339,4.0,0.00025822,0,890,0.19573,0.32924,1.0,nan,0.0,0.0,,,-0.01,0.00381,0.06213,-0.01848,0.0,0.0
410,419840,nan,nan,0.0,0.0,1.423763,-0.00135,0.007448,0.004115,0.126986,0.037423,0.985116,51.647423,96.253967,52.009003,96.939537,4.0,0.00025812,0,821,0.18638,0.3192,1.0,nan,0.0,0.0,,,-0.01,0.00416,0.06255,-0.01181,0.0,0.0
411,420864,nan,nan,0.0,0.0,1.409898,-0.001344,0.004146,0.003227,0.156952,0.030657,0.991793,54.484192,98.206734,53.973721,97.402466,4.0,0.00025802,0,869,0.19288,0.32862,1.0,nan,0.0,0.0,,,-0.01,0.00524,0.06453,-0.00742,-0.00035,0.0
412,421888,27.23844,446.5,0.125,0.01,1.452208,-0.003099,0.009143,0.004233,0.179842,0.046247,0.979604,49.295532,93.361229,49.111217,92.16951,4.0,0.00025791,8,858,0.20184,0.33451,0.99,0.0,0.0,0.00186,,,-0.01,0.00283,0.06124,-0.0157,-0.00105,0.06073
413,422912,nan,nan,0.0,0.01,1.353415,-0.001509,0.003336,0.004064,0.148113,0.036063,0.991741,47.651096,87.676224,47.662312,87.986183,4.0,0.00025781,0,882,0.19103,0.33061,0.99,0.0,0.0,0.0,,,-0.01,0.00332,0.06564,-0.01154,-0.00034,0.0
414,423936,nan,nan,0.0,0.01,1.303838,-0.001316,0.002936,0.002595,0.199077,0.029367,0.992933,49.189644,88.406174,49.546207,89.0895,4.0,0.00025771,0,901,0.21464,0.36071,0.99,0.0,0.0,0.0,,,-0.01,0.00458,0.07057,-0.00606,-0.00139,0.0
415,424960,21.22598,450.0,0.0,0.01,1.222038,-0.002071,0.004992,0.003091,0.136576,0.049177,0.988583,49.50489,89.601921,49.399788,90.065559,4.0,0.00025761,8,894,0.23504,0.38137,0.99,0.0,0.0,0.00243,,,-0.01,0.00481,0.06854,-0.00871,-0.00035,0.0
416,425984,nan,nan,0.0,0.01,1.420154,-0.002762,0.003597,0.004644,0.174532,0.064976,0.991562,43.550011,89.592712,43.539211,89.410294,4.0,0.0002575,0,903,0.2228,0.36133,0.99,0.0,0.0,0.0,,,-0.01,0.00233,0.06649,-0.02068,1e-05,0.0
417,427008,nan,nan,0.0,0.01,1.437776,-0.001448,0.002743,0.00259,0.145405,0.015311,0.993207,43.794712,86.161613,43.848309,86.545631,4.0,0.0002574,0,918,0.2147,0.35254,0.99,0.0,0.0,0.0,,,-0.01,0.00268,0.06627,-0.01885,0.0,0.0
418,428032,nan,nan,0.0,0.01,1.451978,-0.001324,0.001304,0.003346,0.166594,0.035924,0.996934,44.278545,89.128105,44.673405,90.058617,4.0,0.0002573,0,916,0.21233,0.35393,0.99,0.0,0.0,0.0,,,-0.01,0.00295,0.06892,-0.01657,0.0,0.0
419,429056,17.91645,450.0,0.0,0.01,1.415034,-0.002002,0.004077,0.001988,0.176474,0.018276,0.990949,44.143826,92.697037,44.092537,92.753769,4.0,0.0002572,8,858,0.22612,0.36222,0.99,0.0,0.0,0.00117,,,-0.01,0.00304,0.06179,-0.01707,-0.00031,0.0
420,430080,nan,nan,0.0,0.01,1.281942,-0.00085,0.002942,0.002467,0.143419,0.023647,0.992279,40.657616,87.041496,40.223877,86.537399,4.0,0.00025709,0,906,0.22489,0.37384,0.99,0.0,0.0,0.0,,,-0.01,0.00399,0.07199,-0.01498,-0.00111,0.0
421,431104,nan,nan,0.0,0.01,1.266649,-0.001668,0.003579,0.00393,0.152625,0.046945,0.990999,40.490326,85.092148,41.167732,85.83651,4.0,0.00025699,0,917,0.25826,0.4076,0.99,0.0,0.0,0.0,,,-0.01,0.00457,0.07081,-0.01134,0.0,0.0
422,432128,28.86384,446.125,0.125,0.02,1.288655,-0.002612,0.007484,0.005679,0.213063,0.084612,0.980206,42.637688,86.376411,43.111977,85.389412,4.0,0.00025689,8,871,0.23414,0.38376,0.98,0.0,0.0,0.0,,,-0.01,0.00417,0.06911,-0.00833,-0.00149,0.06479
423,433152,nan,nan,0.0,0.02,1.284235,-0.001805,0.010069,0.003482,0.176538,0.047084,0.972832,36.226978,85.468178,35.477726,84.312103,4.0,0.00025679,0,882,0.22224,0.37055,0.98,0.0,0.0,0.0,,,-0.01,0.00371,0.07004,-0.01108,-0.00402,0.0
424,434176,nan,nan,0.0,0.02,0.974751,-0.00191,0.002442,0.00333,0.140018,0.051165,0.992729,30.75288,77.070206,31.149902,77.57296,4.0,0.00025668,0,954,0.24436,0.4234,0.98,0.0,0.0,0.0,,,-0.01,0.0042,0.0877,-0.00709,-0.00033,0.0
425,435200,nan,nan,0.0,0.02,0.902813,-0.001592,0.002028,0.00253,0.104323,0.03404,0.993895,33.709724,78.012505,34.495918,78.906013,4.0,0.00025658,0,963,0.24389,0.43017,0.98,0.0,0.0,0.0,,,-0.01,0.00511,0.09083,-0.00694,-0.0004,0.0
426,436224,23.57473,450.0,0.0,0.02,1.271635,-0.002832,0.002794,0.002789,0.172927,0.032296,0.992705,38.401791,85.043785,38.345379,84.940926,4.0,0.00025648,8,890,0.26105,0.41728,0.98,0.0,0.25,0.0,,,-0.01,0.00303,0.07222,-0.01741,-0.00083,0.0
427,437248,nan,nan,0.0,0.02,1.236432,-0.001323,0.005527,0.003067,0.122253,0.029367,0.985281,40.320892,84.517769,40.934895,85.057701,4.0,0.00025638,0,916,0.21663,0.35647,0.98,0.0,0.0,0.0,,,-0.01,0.00232,0.06551,-0.01823,-0.00121,0.0
428,438272,nan,nan,0.0,0.02,1.13044,-0.002237,0.003285,0.002909,0.131875,0.023751,0.992015,47.37907,89.583031,47.92749,90.136795,4.0,0.00025628,0,935,0.22568,0.36976,0.98,0.0,0.0,0.0,,,-0.01,0.00446,0.06903,-0.01179,-0.00038,0.0
429,439296,18.68333,450.0,0.0,0.02,1.183184,-0.002106,0.004706,0.001728,0.159636,0.011614,0.989027,49.313206,89.956573,49.801662,90.292618,4.0,0.00025617,8,899,0.255,0.39055,0.98,0.0,0.125,0.00125,,,-0.01,0.00475,0.0629,-0.01057,0.0,0.0
430,440320,nan,nan,0.0,0.02,1.282514,-0.001628,0.005104,0.004214,0.143328,0.043876,0.983548,40.693031,81.554123,39.986427,79.887306,4.0,0.00025607,0,891,0.25126,0.39834,0.98,0.0,0.0,0.0,,,-0.01,0.004,0.06996,-0.01683,-0.00317,0.0
431,441344,nan,nan,0.0,0.02,1.068901,-0.001517,0.002429,0.003205,0.137768,0.034354,0.99151,37.813557,72.548904,38.461628,73.292366,4.0,0.00025597,0,921,0.26342,0.42802,0.98,0.0,0.0,0.0,,,-0.01,0.00397,0.07895,-0.0114,-0.00035,0.0
432,442368,nan,nan,0.0,0.02,0.977751,-0.001208,0.006912,0.002131,0.123118,0.013567,0.97284,39.47567,71.915962,39.222767,71.85556,4.0,0.00025587,0,951,0.27227,0.4465,0.98,0.0,0.0,0.0,,,-0.01,0.0031,0.0817,-0.00804,-0.00255,0.0
433,443392,20.83576,450.0,0.0,0.02,1.186349,-0.002937,0.002945,0.003222,0.181955,0.042411,0.990924,40.369804,80.175461,40.295322,80.021698,4.0,0.00025576,8,893,0.26862,0.42171,0.98,0.0,0.25,0.00061,,,-0.01,0.00421,0.06718,-0.01278,-0.00181,0.0
434,444416,nan,nan,0.0,0.02,1.115655,-0.002443,0.002511,0.002963,0.156037,0.035052,0.992542,45.227207,81.016861,45.523304,80.771362,4.0,0.00025566,0,922,0.23166,0.38071,0.98,0.0,0.0,0.0,,,-0.01,0.00368,0.07041,-0.01031,-0.0022,0.0
435,445440,78.40192,277.0,1.0,0.03,0.935198,-0.00203,0.004841,0.004571,0.207817,0.045236,0.983539,45.892696,76.738846,46.515057,76.002274,4.0,0.00025556,1,945,0.24793,0.40789,0.97,0.0,0.0,0.00917,,,-0.01,0.0039,0.07485,-0.00801,-0.00033,0.07975
436,446464,20.95729,450.0,0.0,0.03,0.985936,-0.00314,0.00236,0.004011,0.17783,0.050502,0.993023,46.920757,77.542984,47.520519,78.464119,4.0,0.00025546,7,926,0.23882,0.39583,0.97,0.0,0.0,0.00142,,,-0.01,0.00372,0.07486,-0.01092,-3e-05,0.0
437,447488,nan,nan,0.0,0.03,1.266514,-0.002113,0.001579,0.004615,0.165353,0.054618,0.995641,48.575867,84.726639,48.759636,85.007217,4.0,0.00025535,0,914,0.21647,0.35559,0.97,0.0,0.0,0.0,,,-0.01,0.0038,0.06823,-0.00928,-0.00066,0.0
438,448512,nan,nan,0.0,0.03,1.171552,-0.002232,0.000982,0.003533,0.174201,0.033412,0.99708,49.755909,82.050484,50.189312,82.670937,4.0,0.00025525,0,920,0.2229,0.36244,0.97,0.0,0.0,0.0,,,-0.01,0.00366,0.06886,-0.00655,-0.00029,0.0
439,449536,25.15602,450.0,0.0,0.03,1.155743,-0.002071,0.001691,0.002938,0.159513,0.030483,0.995535,51.19397,85.025337,51.500538,85.563347,4.0,0.00025515,1,929,0.22398,0.37142,0.97,0.0,0.0,0.0,,,-0.01,0.00409,0.07021,-0.00886,-0.00037,0.0
440,450560,22.99041,450.0,0.0,0.03,1.253683,-0.002817,0.001535,0.004275,0.174264,0.063511,0.99609,50.602104,85.904549,50.927238,86.547409,4.0,0.00025505,7,897,0.22902,0.36818,0.97,0.0,0.0,0.0,,,-0.01,0.00363,0.06503,-0.01346,0.0,0.0
441,451584,nan,nan,0.0,0.03,1.2151,-0.001752,0.001553,0.004014,0.151031,0.05542,0.9961,50.564018,85.962891,50.779182,86.423805,4.0,0.00025494,0,932,0.19866,0.33998,0.97,0.0,0.0,0.0,,,-0.01,0.00358,0.06874,-0.0134,0.0,0.0
442,452608,16.12689,450.0,0.0,0.03,1.222285,-0.002095,0.00093,0.003042,0.166867,0.02846,0.997516,53.589592,85.407631,54.019894,85.983757,4.0,0.00025484,1,929,0.2094,0.34849,0.97,0.0,0.0,0.0,,,-0.01,0.00456,0.06784,-0.01195,0.0,0.0
443,453632,22.03988,450.0,0.0,0.03,1.215312,-0.002119,0.001851,0.004691,0.148816,0.063407,0.995237,52.699615,83.951492,52.858746,84.42028,4.0,0.00025474,7,906,0.21915,0.36132,0.97,0.0,0.0,0.0,,,-0.01,0.00391,0.06687,-0.01331,-0.00068,0.0
444,454656,nan,nan,0.0,0.03,1.202603,-0.001399,0.002255,0.00316,0.132086,0.025216,0.993974,50.30312,86.234581,50.24604,85.863396,4.0,0.00025464,0,928,0.20385,0.34904,0.97,0.0,0.0,0.0,,,-0.01,0.0027,0.06954,-0.01504,-0.00213,0.0
445,455680,nan,nan,0.0,0.03,1.056349,-0.001323,0.001324,0.002028,0.111387,0.020403,0.996237,50.047047,82.146187,49.792976,82.085892,4.0,0.00025453,0,957,0.20609,0.36344,0.97,0.0,0.0,0.0,,,-0.01,0.00133,0.0765,-0.0146,-3e-05,0.0
446,456704,16.70654,450.0,0.0,0.03,1.051653,-0.001413,0.000936,0.003266,0.125758,0.036447,0.99728,50.397316,81.906471,50.541809,82.504333,4.0,0.00025443,1,938,0.22097,0.37584,0.97,0.0,0.0,0.0,,,-0.01,0.00299,0.07552,-0.01312,-0.00068,0.0
447,457728,20.90817,450.0,0.0,0.03,1.196959,-0.002089,0.002403,0.003585,0.160961,0.039307,0.993447,50.067287,82.988441,49.884346,82.954041,4.0,0.00025433,7,887,0.21148,0.35326,0.97,0.0,0.0,0.0054,,,-0.01,0.00251,0.06717,-0.01767,-0.00075,0.0
448,458752,nan,nan,0.0,0.03,1.24456,-0.001978,0.000636,0.003833,0.148009,0.044573,0.998076,50.439034,82.376534,50.332111,82.339455,4.0,0.00025423,0,915,0.20554,0.34247,0.97,0.0,0.0,0.0,,,-0.01,0.00271,0.06618,-0.01847,-3e-05,0.0
449,459776,15.68171,450.0,0.0,0.03,1.200342,-0.002241,0.001586,0.00496,0.126712,0.063965,0.994774,49.547512,77.889145,49.078144,77.688255,4.0,0.00025412,1,919,0.21343,0.35277,0.97,0.0,0.0,0.0,,,-0.01,0.00277,0.06382,-0.01787,-0.00196,0.0
450,460800,25.69814,442.28571,0.14286,0.04,1.18744,-0.003078,0.004273,0.005612,0.211089,0.085449,0.984137,48.972023,75.95192,49.157452,75.405777,4.0,0.00025402,7,909,0.22605,0.36791,0.96,0.0,0.0,0.01124,,,-0.01,0.00352,0.06661,-0.01611,0.0,0.06641
451,461824,nan,nan,0.0,0.04,1.306634,-0.00216,0.002684,0.003668,0.173481,0.044399,0.992619,49.292938,80.128777,49.423199,80.951706,4.0,0.00025392,0,915,0.22205,0.36146,0.96,0.0,0.0,0.0,,,-0.01,0.00148,0.06433,-0.01599,-0.00104,0.0
452,462848,nan,nan,0.0,0.04,1.16036,-0.001234,0.0015,0.003114,0.109053,0.032296,0.995527,50.890347,79.6278,50.810513,79.980896,4.0,0.00025382,0,939,0.21567,0.36918,0.96,0.0,0.0,0.0,,,-0.01,0.00368,0.07424,-0.01103,-0.0011,0.0
453,463872,37.83269,426.66667,0.33333,0.05,1.193637,-0.002781,0.003904,0.00492,0.20484,0.075684,0.987069,49.979755,78.20195,50.299343,77.942726,4.0,0.00025372,3,917,0.22338,0.37525,0.95,0.0,0.0,0.00168,,,-0.01,0.00406,0.07428,-0.01117,0.0,0.06709
454,464896,23.30403,450.0,0.0,0.04,1.346531,-0.002764,0.002341,0.003316,0.179352,0.041783,0.993219,49.82552,80.187805,50.210972,81.52536,4.0,0.00025361,5,890,0.24133,0.38567,0.96,0.0,0.0,0.0,,,-0.01,0.00281,0.06786,-0.01827,-0.00033,0.0
455,465920,nan,nan,0.0,0.04,1.369208,-0.00166,0.001143,0.004051,0.142023,0.0512,0.996782,52.526836,82.279167,52.884705,83.074165,4.0,0.00025351,0,912,0.22559,0.36719,0.96,0.0,0.0,0.0,,,-0.01,0.00214,0.06817,-0.01996,0.0,0.0
456,466944,18.03243,450.0,0.0,0.04,1.377672,-0.001508,0.001273,0.003819,0.165117,0.047398,0.996394,55.071289,82.129181,55.124016,82.824257,4.0,0.00025341,1,906,0.21987,0.3591,0.96,0.0,0.0,0.0,,,-0.01,0.00352,0.06718,-0.01642,0.0,0.0
457,467968,19.10589,450.0,0.0,0.04,1.312921,-0.003331,0.001329,0.004097,0.174973,0.041434,0.996082,55.934093,81.71875,55.885517,82.355293,4.0,0.00025331,3,881,0.23828,0.37849,0.96,0.0,0.0,0.0,,,-0.01,0.00366,0.0672,-0.01521,0.0,0.0
458,468992,19.35095,450.0,0.0,0.04,1.273847,-0.001263,0.001991,0.001896,0.125564,0.019287,0.994938,55.036282,85.515823,54.839874,86.219437,4.0,0.0002532,4,909,0.22866,0.37026,0.96,0.0,0.0,0.00232,,,-0.01,0.00173,0.06793,-0.02041,0.0,0.0
459,470016,nan,nan,0.0,0.04,1.277725,-0.002261,0.003082,0.002587,0.177479,0.023472,0.992286,57.680321,86.033989,57.880707,86.311623,4.0,0.0002531,0,937,0.21722,0.35645,0.96,0.0,0.0,0.0,,,-0.01,0.00307,0.06679,-0.01836,0.0,0.0
460,471040,18.80653,450.0,0.0,0.04,1.339257,-0.002028,0.002973,0.00459,0.157915,0.060198,0.992212,58.797066,84.716736,59.281902,86.137886,4.0,0.000253,3,908,0.22991,0.36956,0.96,0.0,0.0,0.0,,,-0.01,0.00302,0.06653,-0.01409,0.0,0.0
461,472064,18.08198,450.0,0.0,0.04,1.298566,-0.001373,0.003408,0.003175,0.166779,0.034633,0.991036,57.768883,85.398888,57.238071,84.917374,4.0,0.0002529,5,901,0.24818,0.38742,0.96,0.0,0.0,0.0,,,-0.01,0.00265,0.0659,-0.01654,-0.00065,0.0
462,473088,nan,nan,0.0,0.04,1.285778,-0.001077,0.001433,0.001994,0.159799,0.017334,0.996085,55.482841,81.606583,55.687092,82.165108,4.0,0.00025279,0,924,0.21931,0.3577,0.96,0.0,0.0,0.0,,,-0.01,0.00296,0.06733,-0.01356,0.0,0.0
463,474112,25.23891,450.0,0.0,0.04,1.295575,-0.001681,0.001767,0.004123,0.181822,0.046422,0.994649,56.847008,79.433792,56.770317,79.872688,4.0,0.00025269,1,918,0.20257,0.34166,0.96,0.0,0.0,0.0,,,-0.01,0.0022,0.06745,-0.01218,0.0,0.0
464,475136,18.54991,450.0,0.0,0.04,1.27769,-0.002514,0.002295,0.005259,0.13706,0.062256,0.993553,57.920105,81.383385,58.251808,82.673164,4.0,0.00025259,3,870,0.18987,0.32589,0.96,0.0,0.0,0.0,,,-0.01,0.00465,0.06519,-0.01266,0.0,0.0
465,476160,21.33169,450.0,0.0,0.03,1.242559,-0.00115,0.002817,0.002582,0.176075,0.030204,0.993062,57.611164,87.7397,58.271263,89.110718,4.0,0.00025249,4,888,0.20619,0.34863,0.97,0.0,0.0,0.0,,,-0.01,0.00126,0.06925,-0.01663,0.0,0.0
466,477184,nan,nan,0.0,0.03,1.222784,-0.001874,0.004228,0.004166,0.150268,0.046735,0.989047,60.860695,86.549034,60.670708,86.217117,4.0,0.00025238,0,941,0.1921,0.32547,0.97,0.0,0.0,0.0,,,-0.01,0.0028,0.06373,-0.01685,0.0,0.0
467,478208,19.79981,450.0,0.0,0.03,1.232028,-0.001597,0.002986,0.003099,0.175164,0.021554,0.991117,56.907234,77.241669,56.743233,77.385925,4.0,0.00025228,2,915,0.18638,0.32101,0.97,0.0,0.0,0.0,,,-0.01,0.00488,0.0641,-0.01426,0.0,0.0
468,479232,19.42222,450.0,0.0,0.03,1.220067,-0.00245,0.003877,0.004118,0.153201,0.048828,0.989237,56.858185,81.761818,58.114082,83.290276,4.0,0.00025218,6,909,0.19768,0.33412,0.97,0.0,0.0,0.0,,,-0.01,0.00362,0.0634,-0.01519,0.0,0.0
469,480256,nan,nan,0.0,0.03,1.162954,-0.002403,0.00317,0.005576,0.196883,0.085658,0.991361,63.701702,86.837494,63.747124,87.251411,4.0,0.00025208,0,940,0.18945,0.31822,0.97,0.0,0.0,0.0,,,-0.01,0.00756,0.06197,-0.0132,0.0,0.0
470,481280,83.92955,434.0,1.0,0.04,1.193628,-0.002671,0.004886,0.00418,0.202411,0.042655,0.988348,63.758823,88.685921,64.07531,88.84832,4.0,0.00025197,1,937,0.20633,0.3351,0.96,0.0,0.0,0.0,,,-0.01,0.00774,0.06138,-0.01067,0.0,0.05951
471,482304,20.16648,450.0,0.0,0.04,1.253443,-0.002685,0.002077,0.007108,0.193388,0.098075,0.995131,63.624245,88.971634,63.497654,89.077621,4.0,0.00025187,3,929,0.2094,0.34305,0.96,0.0,0.0,0.0,,,-0.01,0.00736,0.06432,-0.01081,0.0,0.0
472,483328,21.75069,450.0,0.0,0.04,1.205512,-0.002227,0.002066,0.003402,0.154513,0.038365,0.9938,58.213245,81.78006,57.792446,81.733315,4.0,0.00025177,4,917,0.20641,0.34681,0.96,0.0,0.0,0.0,,,-0.01,0.00309,0.0653,-0.019,-0.00276,0.0
473,484352,nan,nan,0.0,0.04,0.910394,-0.002732,0.001167,0.004112,0.155692,0.060721,0.996277,55.104122,76.559677,54.93454,77.046089,4.0,0.00025167,0,981,0.21957,0.39267,0.96,0.0,0.0,0.0,,,-0.01,0.00453,0.08298,-0.0198,-0.00182,0.0
474,485376,19.56866,450.0,0.0,0.04,0.879678,-0.002518,0.001492,0.003748,0.164421,0.049351,0.995562,56.439655,78.735756,56.153477,78.852875,4.0,0.00025156,2,976,0.2282,0.39971,0.96,0.0,0.0,0.0,,,-0.01,0.00432,0.08085,-0.01495,0.0,0.0
475,486400,19.04406,450.0,0.0,0.04,1.100013,-0.001756,0.002945,0.003155,0.141204,0.037319,0.990889,55.820049,77.286446,55.813931,77.271614,4.0,0.00025146,6,927,0.22176,0.3769,0.96,0.0,0.0,0.0,,,-0.01,0.00313,0.0735,-0.01877,-0.00144,0.0
476,487424,nan,nan,0.0,0.04,1.046421,-0.001769,0.001674,0.002881,0.156431,0.03261,0.993683,54.023853,70.4328,53.255798,70.170181,4.0,0.00025136,0,938,0.20494,0.35247,0.96,0.0,0.0,0.0,,,-0.01,0.00157,0.06953,-0.01436,-0.00285,0.0
477,488448,14.70929,450.0,0.0,0.04,0.826995,-0.002137,0.00141,0.003635,0.150033,0.049456,0.99373,51.252346,65.680374,51.316895,66.327133,4.0,0.00025126,1,976,0.25201,0.4334,0.96,0.0,0.0,0.0,,,-0.01,0.00188,0.08602,-0.01308,-0.00153,0.0
478,489472,18.64493,450.0,0.0,0.04,0.778892,-0.001354,0.002289,0.002558,0.105966,0.015346,0.990454,52.613567,67.262421,52.231316,66.70002,4.0,0.00025116,3,967,0.24213,0.42713,0.96,0.0,0.0,0.00334,,,-0.01,0.00289,0.08728,-0.01369,-0.00212,0.0
479,490496,20.95744,450.0,0.0,0.03,0.988936,-0.001862,0.002648,0.003241,0.217507,0.035679,0.988625,52.950954,69.102287,51.712322,67.264748,4.0,0.00025105,4,923,0.20344,0.34666,0.97,0.0,0.0,0.00122,,,-0.01,0.00251,0.0675,-0.02363,-0.00212,0.0
480,491520,nan,nan,0.0,0.03,0.995297,-0.000112,0.000994,0.003799,0.238999,0.037388,0.994643,49.084755,57.63287,49.09864,58.48,4.0,0.00025095,0,970,0.25589,0.40408,0.97,0.0,0.0,0.0,,,-0.01,0.00608,0.07377,-0.0186,-0.0004,0.0
481,492544,15.10566,450.0,0.0,0.03,1.066778,-0.002076,0.001092,0.003754,0.160732,0.048793,0.99334,49.462742,55.992844,49.365398,56.467148,4.0,0.00025085,2,946,0.27948,0.43446,0.97,0.0,0.0,0.0,,,-0.01,0.00631,0.07506,-0.01768,0.0,0.0
482,493568,18.64512,450.0,0.0,0.03,1.167026,-0.002092,0.001848,0.003095,0.15835,0.030831,0.991165,51.163734,62.924225,50.949841,62.857845,4.0,0.00025075,6,911,0.2483,0.39099,0.97,0.0,0.0,0.0,,,-0.01,0.0027,0.06727,-0.02026,-0.00038,0.0
483,494592,nan,nan,0.0,0.03,1.187828,-0.002994,0.000603,0.004212,0.189178,0.05106,0.996193,48.856083,58.300652,48.30521,58.053246,4.0,0.00025064,0,940,0.25668,0.40043,0.97,0.0,0.0,0.0,,,-0.01,0.00171,0.07004,-0.01961,0.0,0.0
484,495616,17.53426,450.0,0.0,0.03,1.232943,-0.002098,0.001513,0.00529,0.186459,0.068255,0.99047,47.445026,54.92532,47.708584,55.731037,4.0,0.00025054,1,944,0.31151,0.45213,0.97,0.0,0.0,0.0,,,-0.01,0.00354,0.06655,-0.01751,0.0,0.0
485,496640,20.70542,450.0,0.0,0.03,1.232065,-0.001725,0.001486,0.004349,0.150525,0.061419,0.992173,51.082584,60.483601,51.295269,61.073959,4.0,0.00025044,3,928,0.29486,0.43519,0.97,0.0,0.0,0.0,,,-0.01,0.00429,0.06713,-0.01511,0.0,0.0
486,497664,16.95555,450.0,0.0,0.03,1.17063,-0.00261,0.002854,0.003611,0.182138,0.039376,0.988889,53.701469,68.9543,52.854824,68.35569,4.0,0.00025034,4,901,0.19872,0.33816,0.97,0.0,0.0,0.0,,,-0.01,0.00311,0.066,-0.01758,-0.00167,0.0
487,498688,nan,nan,0.0,0.03,1.140585,-0.001789,0.001452,0.004933,0.213106,0.061384,0.993044,50.633396,62.905201,50.946644,63.595486,4.0,0.00025023,0,939,0.22044,0.36795,0.97,0.0,0.0,0.0,,,-0.01,0.00488,0.07235,-0.01506,-3e-05,0.0
488,499712,24.27927,450.0,0.0,0.03,1.189492,-0.002011,0.00176,0.004806,0.177394,0.069824,0.992223,53.645206,63.812061,54.016937,64.860695,4.0,0.00025013,1,921,0.20741,0.35049,0.97,0.0,0.0,0.0,,,-0.01,0.00662,0.06791,-0.01515,0.0,0.0
489,500736,19.24933,450.0,0.0,0.03,1.225278,-0.001926,0.005823,0.003248,0.151281,0.026681,0.972323,50.810364,64.984924,50.656502,65.214005,4.0,0.00025003,7,883,0.20302,0.33533,0.97,0.0,0.0,0.0,,,-0.01,0.00438,0.06161,-0.01826,-0.00114,0.0
490,501760,nan,nan,0.0,0.03,1.245339,-0.004366,0.00097,0.007027,0.216617,0.116176,0.995089,47.282196,61.00193,47.460476,61.535263,4.0,0.00024993,0,915,0.22185,0.37043,0.97,0.0,0.0,0.0,,,-0.01,0.00371,0.07269,-0.01457,0.0,0.0
491,502784,21.79148,450.0,0.0,0.03,1.267223,-0.00186,0.002187,0.005306,0.21624,0.07237,0.989307,50.657799,60.791527,51.430561,62.340504,4.0,0.00024982,1,919,0.21919,0.36129,0.97,0.0,0.0,0.0,,,-0.01,0.00362,0.06883,-0.01513,0.0,0.0
492,503808,20.69548,450.0,0.0,0.03,1.259767,-0.001778,0.002649,0.003473,0.123596,0.049944,0.988134,52.074383,63.330402,51.88142,63.885517,4.0,0.00024972,3,905,0.22366,0.36566,0.97,0.0,0.33333,0.0,,,-0.01,0.00424,0.06804,-0.0166,0.0,0.0
493,504832,17.33872,450.0,0.0,0.02,1.344977,-0.003195,0.002464,0.003595,0.208447,0.04248,0.989463,50.802929,64.54744,51.289654,65.083916,4.0,0.00024962,4,882,0.20605,0.33608,0.98,0.0,0.0,0.0,,,-0.01,0.00476,0.06086,-0.02279,0.0,0.0
494,505856,72.38392,381.0,1.0,0.03,1.388263,-0.001807,0.005346,0.003423,0.186451,0.028774,0.97575,52.332539,63.677616,52.557453,63.476696,4.0,0.00024952,1,908,0.23228,0.358,0.97,0.0,1.0,0.0,,,-0.01,0.00503,0.06135,-0.02125,-0.0009,0.06186
495,506880,nan,nan,0.0,0.03,1.380371,-0.001585,0.004185,0.002888,0.225012,0.033936,0.982487,54.944313,62.992825,55.496433,64.199219,4.0,0.00024941,0,913,0.21621,0.33532,0.97,0.0,0.0,0.0,,,-0.01,0.00489,0.05919,-0.01876,-0.00121,0.0
496,507904,15.43451,450.0,0.0,0.02,1.336596,-0.002684,0.003323,0.004401,0.206579,0.045271,0.986331,55.420696,66.912529,55.996243,67.921791,4.0,0.00024931,7,886,0.20026,0.33324,0.98,0.0,0.14286,0.0,,,-0.01,0.00534,0.0615,-0.01529,-0.00071,0.0
497,508928,nan,nan,0.0,0.02,1.126287,-0.001822,0.007004,0.006299,0.163446,0.080741,0.96893,51.023579,64.767715,50.79356,64.170273,4.0,0.00024921,0,928,0.20845,0.36114,0.98,0.0,0.0,0.0,,,-0.01,0.00485,0.07224,-0.0157,-0.00315,0.0
498,509952,23.95457,450.0,0.0,0.02,1.062935,-0.001072,0.006511,0.002925,0.152432,0.029506,0.960244,47.956787,56.937145,47.691639,56.530243,4.0,0.00024911,1,952,0.25223,0.39478,0.98,0.0,0.0,0.0,,,-0.01,0.00552,0.06326,-0.01678,-0.00193,0.0
499,510976,27.27319,416.5,0.25,0.03,0.991895,-0.005081,0.004656,0.003927,0.227828,0.052665,0.97138,46.497017,55.405853,46.814358,55.342899,4.0,0.000249,4,955,0.26265,0.41505,0.97,0.0,0.75,0.0,,,-0.01,0.00462,0.06372,-0.02013,-0.00111,0.08543
