iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
149,152576,21.96388,171.75,0.625,0.8,1.761667,-0.000989,27.184977,0.001322,1228,0.1494,0.25,0.99338,-0.01,0.01433,-0.00169,-0.02125,-0.0101,0.27031
150,153600,31.2703,147.28571,1.0,0.8,1.774859,-0.020851,35.743548,0.002716,1160,0.14858,0.14286,0.76667,-0.01,0.01477,0.00096,-0.01702,-0.03983,0.28184
151,154624,26.66375,161.6,0.8,0.82,1.775039,-0.026393,23.484938,0.002297,1169,0.14794,0.4,0.86364,-0.01,0.01428,5e-05,-0.01762,-0.01257,0.2054
152,155648,40.35156,177.28571,1.0,0.82,1.727513,0.146997,27.254998,0.002477,1217,0.1478,0.14286,0.9,-0.01,0.01498,-0.00168,-0.01673,-0.01426,0.37797
153,156672,33.57726,136.125,1.0,0.83,1.690986,-0.002471,37.437329,0.002394,1137,0.14512,0.375,0.69565,-0.01,0.01529,0.00141,-0.01722,-0.06008,0.37652
154,157696,31.80118,129.22222,0.88889,0.84,1.734794,-0.000883,26.848248,0.000949,1176,0.14584,0.11111,0.82609,-0.01,0.01538,-0.00068,-0.01724,-0.01262,0.3669
155,158720,53.79754,119.8,1.0,0.84,1.719494,0.000475,27.629714,0.001551,1133,0.14132,0.0,0.71429,-0.01,0.01407,-0.00025,-0.01575,-0.02478,0.30108
156,159744,42.88107,144.66667,1.0,0.84,1.761983,0.006952,27.398422,0.002654,1138,0.14244,0.16667,0.93478,-0.01,0.01399,-0.00178,-0.01766,-0.01354,0.33284
157,160768,27.24192,147.0,0.88889,0.84,1.776406,0.058656,25.001681,0.001902,1155,0.14707,0.22222,0.83333,-0.01,0.01299,0.00053,-0.01622,-0.0085,0.32784
158,161792,24.56161,137.28571,0.71429,0.82,1.76646,0.00236,39.449307,0.004798,1144,0.14661,0.42857,0.875,-0.01,0.01292,-0.00053,-0.0158,-0.06914,0.24984
159,162816,18.24884,167.5,0.83333,0.84,1.733983,-0.001152,30.862856,0.00358,1330,0.1517,0.5,0.92593,-0.01,0.01513,-0.00391,-0.01951,-0.06028,0.22459
160,163840,30.89069,166.57143,1.0,0.87,1.808484,0.129058,16.575232,0.00242,1157,0.14305,0.14286,0.94828,-0.01,0.01324,-0.00176,-0.01702,-0.0013,0.2976
161,164864,35.29311,173.0,1.0,0.87,1.764071,-0.001594,16.675947,0.004542,1218,0.14342,0.25,0.87879,-0.01,0.01436,-0.00065,-0.01753,-0.00966,0.18769
162,165888,42.23621,167.0,1.0,0.88,1.763631,0.007529,16.157191,0.002652,1151,0.14233,0.0,0.89189,-0.01,0.01378,-0.00106,-0.01513,-0.02799,0.2976
163,166912,31.76379,175.2,0.8,0.89,1.660354,-0.072429,25.087725,0.003326,1343,0.15887,0.2,0.96552,-0.01,0.01347,-0.00344,-0.02387,-0.032,0.24455
164,167936,33.60961,192.5,1.0,0.92,1.715017,0.000553,21.895531,0.003082,1236,0.14202,0.16667,0.91667,-0.01,0.01388,-0.00129,-0.01866,-0.00095,0.29513
165,168960,36.85581,181.375,0.75,0.91,1.725447,-0.000953,23.586495,0.001568,1157,0.1386,0.25,0.96296,-0.01,0.017,-0.00199,-0.01922,-0.00432,0.38026
166,169984,50.53026,123.28571,1.0,0.92,1.693478,0.000805,24.672659,0.002225,1115,0.13506,0.0,0.92308,-0.01,0.01367,-0.00049,-0.01571,-0.00178,0.39392
167,171008,50.98595,127.77778,1.0,0.92,1.737563,-0.075554,20.619907,0.001132,1117,0.13552,0.0,0.89583,-0.01,0.01539,-0.00056,-0.01822,0.00145,0.51367
168,172032,38.86424,120.77778,0.77778,0.91,1.710207,-0.001872,32.186422,0.002022,1123,0.13571,0.33333,0.89362,-0.01,0.01351,-0.00175,-0.01762,-0.02564,0.42244
169,173056,13.86938,138.4,0.8,0.9,1.616901,0.002037,42.566175,0.005125,1386,0.1472,0.6,0.94118,-0.01,0.01193,-0.00202,-0.01595,-0.09259,0.18662
170,174080,39.14695,154.85714,1.0,0.9,1.653631,-0.00023,26.980583,0.003074,1256,0.14472,0.0,0.93443,-0.01,0.0141,-0.00316,-0.01804,0.00219,0.36189
171,175104,35.1776,164.5,0.75,0.88,1.667143,-0.000212,21.488067,0.000894,1119,0.13591,0.25,0.87097,-0.01,0.01327,-0.0005,-0.01888,-0.00991,0.35781
172,176128,39.98366,139.28571,1.0,0.89,1.648693,-0.001418,27.299202,0.001803,1174,0.14276,0.14286,0.9,-0.01,0.01426,-0.00113,-0.01878,-0.0241,0.368
173,177152,39.05969,151.8,1.0,0.9,1.571579,-0.000867,41.156921,0.002318,1184,0.14083,0.2,0.81818,-0.01,0.01269,-0.00116,-0.01822,-0.0507,0.25955
174,178176,32.77997,161.5,1.0,0.92,1.614387,-0.004757,21.834632,0.003556,1199,0.13078,0.25,0.91803,-0.01,0.01491,-0.00118,-0.01634,-0.00171,0.37718
175,179200,45.44264,135.85714,0.85714,0.91,1.563245,0.018988,39.869108,0.003735,1131,0.13714,0.14286,0.82143,-0.01,0.01262,-0.00069,-0.01799,-0.01143,0.38293
176,180224,44.90444,140.83333,1.0,0.91,1.640294,-0.002509,20.751188,0.003446,1127,0.13868,0.16667,0.94828,-0.01,0.01351,-0.0025,-0.01893,-0.02042,0.3279
177,181248,36.86392,147.0,0.8,0.9,1.60265,0.000558,48.096089,0.003938,1267,0.13756,0.2,0.8,-0.01,0.01136,-0.0005,-0.01308,-0.05353,0.26238
178,182272,50.66527,158.66667,1.0,0.91,1.638314,0.018475,10.82962,0.005639,1350,0.14063,0.0,0.93333,-0.01,0.01047,-0.0005,-0.01653,0.00122,0.22129
179,183296,30.68102,242.375,0.625,0.88,1.531888,0.099447,11.871632,0.004134,1139,0.12512,0.25,0.95,-0.01,0.01176,-0.00126,-0.01965,0.00135,0.32872
180,184320,51.60857,145.71429,1.0,0.9,1.481928,0.034926,26.754214,0.004243,1111,0.13777,0.14286,0.975,-0.01,0.01489,-0.00181,-0.01919,-0.02449,0.43364
181,185344,43.52357,122.0,1.0,0.9,1.568352,-0.031271,32.792698,0.003141,1160,0.13551,0.25,0.85714,-0.01,0.0122,-0.00084,-0.01713,-0.03775,0.44624
182,186368,43.43231,141.125,0.875,0.89,1.607481,0.045185,36.929554,0.003228,1100,0.13409,0.125,0.90323,-0.01,0.0123,-0.00055,-0.0167,-0.04374,0.42378
183,187392,28.44062,129.44444,0.77778,0.9,1.620383,0.000145,38.264618,0.001829,1198,0.13342,0.22222,0.89286,-0.01,0.01375,-0.00116,-0.02114,-0.01491,0.36553
184,188416,59.98996,128.28571,1.0,0.9,1.693677,0.033077,18.569163,0.004895,1130,0.13046,0.0,0.92683,-0.01,0.01314,-0.00112,-0.01776,-0.00784,0.45578
185,189440,31.20012,128.125,0.875,0.9,1.608339,0.035096,28.274311,0.003253,1192,0.1259,0.25,0.88462,-0.01,0.01398,-0.00143,-0.01641,-0.02931,0.33612
186,190464,46.34029,130.33333,1.0,0.91,1.659416,-0.001314,18.37705,0.001822,1146,0.13654,0.16667,0.93548,-0.01,0.01224,-0.00018,-0.01842,-0.00241,0.33193
187,191488,38.90598,138.28571,1.0,0.91,1.6849,-0.000856,27.950886,0.003403,1209,0.13988,0.14286,0.92,-0.01,0.01137,-0.00079,-0.02148,-0.0339,0.36136
188,192512,34.45179,150.375,0.875,0.9,1.745164,-0.002276,24.025812,0.002402,1109,0.13559,0.375,0.84211,-0.01,0.01188,0.00022,-0.02014,-0.02706,0.35825
189,193536,45.48109,154.83333,1.0,0.91,1.748106,0.016025,25.861622,0.002784,1131,0.13705,0.0,0.64286,-0.01,0.01117,0.00083,-0.02103,-0.03039,0.32511
190,194560,38.13471,189.0,1.0,0.91,1.680614,-0.07145,25.465373,0.00284,1282,0.15098,0.0,0.875,-0.01,0.01139,-0.00096,-0.02092,-0.00328,0.21493
191,195584,27.50901,223.16667,0.83333,0.9,1.857572,0.045757,11.667653,0.001853,1093,0.13634,0.16667,0.93103,-0.01,0.012,-0.00019,-0.0202,-0.00058,0.22375
192,196608,26.31019,166.0,0.5,0.89,1.838509,-0.000753,14.203942,0.002468,1193,0.14712,0.5,1.0,-0.01,0.01317,-0.00036,-0.02115,-0.01509,0.07921
193,197632,23.03506,265.16667,0.66667,0.88,1.794931,-0.010986,26.594102,0.003426,1295,0.14922,0.33333,0.88889,-0.01,0.01315,0.00039,-0.02075,-0.04119,0.23859
194,198656,20.9518,240.33333,1.0,0.9,1.819769,-0.001059,10.641046,0.001235,1180,0.13863,0.33333,0.88889,-0.01,0.01352,0.00051,-0.01763,-0.00364,0.09882
195,199680,32.50613,215.14286,1.0,0.91,1.805731,-0.000989,12.545262,0.002232,1167,0.13007,0.0,0.76,-0.01,0.01484,-0.0001,-0.01958,-0.00109,0.28583
196,200704,42.57202,201.33333,1.0,0.91,1.756353,0.002154,22.120515,0.003243,1225,0.13044,0.0,0.72727,-0.01,0.01439,0.00088,-0.01794,-0.02616,0.15939
197,201728,22.40313,214.0,0.83333,0.9,1.719592,0.149698,12.424631,0.002234,1103,0.12119,0.33333,0.75,-0.01,0.01127,0.00055,-0.02051,-0.00056,0.18305
198,202752,44.9357,203.33333,1.0,0.9,1.75926,0.113416,23.742325,0.004237,1225,0.13878,0.0,1.0,-0.01,0.01324,-0.00048,-0.01754,-0.02074,0.17056
199,203776,31.82329,241.16667,1.0,0.91,1.752285,0.013592,12.018554,0.004748,1200,0.13154,0.16667,0.88462,-0.01,0.01479,-0.0014,-0.018,0.0002,0.25253
200,204800,41.84653,197.57143,1.0,0.92,1.858493,0.006014,18.693583,0.005864,1144,0.12948,0.14286,0.875,-0.01,0.01504,-0.00048,-0.01818,-0.01346,0.35634
201,205824,41.81669,164.0,1.0,0.93,1.775986,0.058391,22.48609,0.001741,1132,0.12917,0.0,0.88235,-0.01,0.01253,-0.00019,-0.01771,-0.00201,0.19805
202,206848,24.55636,205.33333,1.0,0.93,1.775524,0.004202,32.052187,0.004848,1282,0.12683,0.16667,0.72222,-0.01,0.01651,0.00032,-0.0166,-0.04874,0.2306
203,207872,35.69087,187.0,1.0,0.93,1.848839,0.142768,26.136771,0.005345,1160,0.12225,0.33333,0.5,-0.01,0.01523,0.00075,-0.01656,-0.00019,0.26768
204,208896,47.94468,146.57143,1.0,0.94,1.822474,0.078007,40.98077,0.005821,1115,0.12174,0.14286,0.8,-0.01,0.01781,0.00061,-0.01919,-0.01493,0.3862
205,209920,50.67842,130.71429,1.0,0.94,1.813621,0.003209,40.212257,0.004177,1162,0.13639,0.14286,0.84615,-0.01,0.01621,-0.00329,-0.0175,-0.01279,0.43458
206,210944,21.59956,152.5,0.83333,0.94,1.767994,0.000784,51.452818,0.002675,1309,0.14717,0.33333,0.93333,-0.01,0.01713,-0.01375,-0.01508,-0.04343,0.22758
207,211968,13.31099,197.5,0.66667,0.92,1.841909,0.004014,36.543406,0.00301,1212,0.13972,0.33333,0.99134,-0.01,0.01593,-0.00368,-0.01725,-0.03987,0.16679
208,212992,20.78329,194.4,0.6,0.9,1.865393,0.198631,30.411472,0.025927,1260,0.14063,0.6,0.96721,-0.01,0.01463,-0.00394,-0.01841,-0.0513,0.19512
209,214016,39.96013,152.8,1.0,0.9,1.813928,0.016198,35.625891,0.00344,1280,0.14183,0.0,0.71429,-0.01,0.01664,-0.00168,-0.01721,-0.00835,0.27678
210,215040,14.37178,222.0,0.33333,0.89,1.866375,0.14751,29.434462,0.009153,1390,0.1441,0.33333,1.0,-0.01,0.01146,-0.00891,-0.01807,-0.01333,0.08468
211,216064,24.74348,228.875,0.75,0.89,1.865181,0.067297,20.810005,0.003805,1229,0.14551,0.0,0.96154,-0.01,0.01656,-0.00553,-0.0195,-0.00236,0.29471
212,217088,45.58964,142.57143,1.0,0.9,1.832958,0.001216,33.192887,0.008491,1166,0.13653,0.0,0.875,-0.01,0.01603,-0.00349,-0.01801,-0.02623,0.38287
213,218112,nan,nan,0.0,0.9,1.775361,0.000785,10.639953,0.0035,1168,0.13064,0.0,0.0,-0.01,0.01116,-0.00211,-0.01832,-0.00155,0.0
214,219136,26.20703,236.375,0.75,0.88,1.71873,0.002471,23.060764,0.001211,1159,0.11873,0.25,0.96154,-0.01,0.01347,-0.00123,-0.01907,-0.00607,0.30677
215,220160,22.08465,223.0,1.0,0.89,1.726858,0.001218,20.200736,0.003816,1206,0.12467,1.0,0.0,-0.01,0.01224,0.00032,-0.01774,-0.04142,0.05452
216,221184,30.32126,245.66667,1.0,0.89,1.862589,-0.001602,25.015303,0.00151,1220,0.11572,0.33333,0.78261,-0.01,0.01154,1e-05,-0.02015,-0.02558,0.28547
217,222208,31.40959,236.33333,0.83333,0.88,1.902546,-0.161143,36.718084,0.002144,1049,0.12787,0.33333,0.89474,-0.01,0.01515,0.00014,-0.01837,-0.04451,0.25733
218,223232,31.08957,217.0,0.66667,0.87,1.923629,-0.001322,8.615724,0.000781,1087,0.11889,0.33333,0.88889,-0.01,0.01138,8e-05,-0.01876,-0.00084,0.11573
219,224256,32.82907,215.0,1.0,0.87,1.888889,0.000236,25.801708,0.00154,1175,0.12811,0.0,0.83333,-0.01,0.01327,-0.00011,-0.01794,-0.0271,0.16598
220,225280,35.16309,256.75,1.0,0.87,1.929861,-0.002032,10.535932,0.001254,1070,0.11844,0.25,0.88235,-0.01,0.01243,-0.00014,-0.01884,0.00037,0.17953
221,226304,33.21167,246.8,0.8,0.86,1.857698,0.026911,30.746445,0.002175,1195,0.1333,0.2,0.93333,-0.01,0.01557,-0.00061,-0.01706,-0.00933,0.22029
222,227328,3.51594,283.33333,0.66667,0.85,1.946816,-0.058482,11.697426,0.002831,1182,0.11908,0.66667,0.86364,-0.01,0.01079,9e-05,-0.01876,-0.02051,0.04318
223,228352,23.07855,256.0,0.83333,0.84,1.8663,-0.000455,22.297571,0.003724,1256,0.12633,0.33333,0.9,-0.01,0.01412,-0.00032,-0.01689,-0.02398,0.22181
224,229376,24.1652,273.5,1.0,0.84,1.891569,-0.002488,8.682597,0.003032,1165,0.123,0.0,0.6,-0.01,0.01364,0.00108,-0.01751,-0.00259,0.06202
225,230400,28.97229,228.6,0.8,0.83,1.886514,-0.001648,13.738831,0.001263,1233,0.13168,0.2,0.81818,-0.01,0.01112,-0.0005,-0.02073,-0.01148,0.20511
226,231424,33.04727,271.66667,1.0,0.83,1.856109,0.00033,8.363173,0.002018,1122,0.13147,0.0,0.9,-0.01,0.01217,-0.00051,-0.01729,-0.00115,0.11795
227,232448,38.19302,258.75,1.0,0.83,1.846635,0.001164,7.635479,0.001313,1186,0.12731,0.0,0.77273,-0.01,0.0105,0.0004,-0.01689,-0.00197,0.19464
228,233472,16.68234,293.75,0.5,0.82,1.877384,-0.001483,17.192076,0.001354,1275,0.1353,0.0,0.85714,-0.01,0.01099,-0.00043,-0.0165,-0.02265,0.10799
229,234496,0.8192,262.5,0.5,0.82,1.916908,-0.002769,15.506557,0.002843,1197,0.12902,0.75,0.85714,-0.01,0.01059,0.00063,-0.0195,-0.0237,0.0634
230,235520,49.36489,232.8,1.0,0.82,1.864296,-0.000649,16.626844,0.002395,1134,0.13972,0.0,0.9375,-0.01,0.01275,-0.00351,-0.01917,-9e-05,0.29143
231,236544,35.24311,211.0,0.8,0.83,1.82535,-0.001439,21.803658,0.000777,1169,0.13639,0.2,0.9697,-0.01,0.01229,-0.0016,-0.0206,-0.02374,0.22723
232,237568,27.80085,216.0,1.0,0.83,1.795669,0.004257,21.979272,0.002371,1292,0.14226,0.33333,0.95238,-0.01,0.01119,-0.00078,-0.01849,-0.03722,0.13355
233,238592,22.3797,267.2,0.6,0.83,1.77405,-0.027364,12.094949,0.004987,1144,0.13168,0.4,0.94444,-0.01,0.00993,-0.00122,-0.01992,-0.02062,0.1852
234,239616,29.22554,182.28571,0.85714,0.84,1.771813,-0.000206,23.822581,0.001748,1263,0.14461,0.14286,0.93333,-0.01,0.01338,-0.00162,-0.0182,-0.00423,0.31453
235,240640,53.53769,170.4,1.0,0.84,1.81358,-0.000326,23.705091,0.003465,1090,0.13377,0.0,0.89474,-0.01,0.01307,-3e-05,-0.01588,-0.02114,0.28876
236,241664,41.82136,157.25,1.0,0.85,1.805746,-0.001481,16.924335,0.002277,1234,0.14271,0.25,0.94737,-0.01,0.01175,0.00036,-0.01613,-0.01923,0.23921
237,242688,25.96437,219.33333,0.66667,0.84,1.836899,-0.016456,8.28603,0.003257,1206,0.13405,0.16667,0.86667,-0.01,0.01006,-0.00039,-0.01994,-0.03186,0.24334
238,243712,23.46439,189.71429,0.85714,0.83,1.800038,-0.000929,28.407304,0.001363,1146,0.1256,0.42857,0.86957,-0.01,0.01237,6e-05,-0.01781,-0.03261,0.24782
239,244736,38.46519,148.66667,0.83333,0.83,1.753125,0.161374,25.208069,0.004169,1150,0.12577,0.16667,0.83333,-0.01,0.01176,0.00064,-0.01782,-0.00687,0.28098
240,245760,37.45977,145.625,0.875,0.83,1.78766,-0.001388,21.616914,0.001823,1174,0.12298,0.125,0.80952,-0.01,0.01384,0.0006,-0.01712,-0.03434,0.36162
241,246784,49.56739,133.85714,1.0,0.83,1.803369,0.000535,26.530882,0.001421,1121,0.12669,0.14286,0.88889,-0.01,0.01177,0.00055,-0.01553,-0.01844,0.41446
242,247808,42.3354,141.0,1.0,0.86,1.773786,0.002064,18.006095,0.002982,1131,0.12867,0.125,0.88889,-0.01,0.01241,0.00011,-0.01703,0.00141,0.40447
243,248832,44.53302,137.125,0.875,0.86,1.763283,-0.000583,29.580246,0.001212,1085,0.12337,0.25,0.91304,-0.01,0.01121,1e-05,-0.01801,-0.02163,0.41951
244,249856,35.37262,134.0,0.83333,0.85,1.814567,-0.00138,26.399833,0.001885,1159,0.12987,0.16667,0.9375,-0.01,0.01007,-0.0,-0.01936,-0.02821,0.26134
245,250880,36.36869,148.0,0.83333,0.86,1.849876,-0.001769,19.279764,0.001439,1189,0.13955,0.16667,0.6875,-0.01,0.01247,0.00041,-0.02029,-0.0055,0.27635
246,251904,31.09212,223.0,0.75,0.87,1.873748,0.082863,20.428222,0.002776,1151,0.13436,0.25,0.875,-0.01,0.00889,0.00099,-0.01755,-0.00416,0.18299
247,252928,23.43375,192.71429,0.85714,0.87,1.88876,-0.001616,19.345496,0.001643,1179,0.13423,0.14286,0.9375,-0.01,0.01045,0.00035,-0.02035,-0.00638,0.22842
248,253952,27.59688,182.33333,0.66667,0.85,1.917607,-0.001588,21.261619,0.001713,1145,0.13716,0.33333,0.85,-0.01,0.01125,0.00014,-0.0184,-0.0259,0.23051
249,254976,35.98642,181.25,1.0,0.86,1.908363,-0.001102,18.248415,0.001478,1131,0.13715,0.0,0.92593,-0.01,0.01111,-0.00079,-0.01935,-0.01668,0.17306
250,256000,32.01605,185.66667,1.0,0.88,1.906855,0.00133,24.443091,0.002219,1212,0.1386,0.16667,0.9375,-0.01,0.01215,0.00016,-0.01708,-0.02063,0.26521
251,257024,25.46913,186.25,1.0,0.88,1.939422,-0.044052,16.856576,0.007045,1204,0.14989,0.25,0.66667,-0.01,0.01124,0.00093,-0.01845,-0.00547,0.15342
252,258048,25.6378,195.5,0.66667,0.86,1.879789,-0.00153,24.071709,0.002736,1288,0.14167,0.33333,0.92,-0.01,0.01046,-0.00068,-0.0191,-0.01162,0.23744
253,259072,39.03032,184.66667,0.83333,0.87,1.868424,0.001795,15.924253,0.00173,1156,0.13724,0.0,0.75,-0.01,0.01045,0.00081,-0.01695,-0.00341,0.27976
254,260096,32.73978,146.28571,0.85714,0.87,1.778989,0.010111,31.065515,0.002248,1187,0.13884,0.14286,0.89474,-0.01,0.01093,-0.00045,-0.01562,-0.02965,0.29461
255,261120,16.89983,185.42857,0.57143,0.85,1.826169,0.003616,31.78419,0.005172,1231,0.14438,0.42857,0.94231,-0.01,0.01118,-0.00324,-0.01937,-0.02422,0.22333
256,262144,50.30245,163.83333,1.0,0.86,1.868749,0.00047,35.469455,0.002682,1114,0.14228,0.0,0.92308,-0.01,0.01193,-0.00136,-0.01927,-0.01951,0.34448
257,263168,21.54542,175.25,0.75,0.85,1.844883,-0.037075,21.963196,0.00372,1192,0.14586,0.5,0.77778,-0.01,0.00904,6e-05,-0.01777,-0.01728,0.15109
258,264192,30.42146,181.66667,1.0,0.85,1.892488,-0.001652,19.664244,0.002044,1206,0.15121,0.16667,0.95238,-0.01,0.01108,-0.00051,-0.01956,-0.02889,0.27047
259,265216,38.8265,207.8,0.8,0.84,1.8081,0.17281,20.220325,0.006299,1112,0.13703,0.2,1.0,-0.01,0.01,-0.00021,-0.01766,-0.01498,0.24031
260,266240,41.97149,213.0,1.0,0.84,1.841505,0.059761,13.241792,0.003537,1163,0.14709,0.0,1.0,-0.01,0.00883,-0.00019,-0.02128,-0.00181,0.20714
261,267264,33.8426,245.83333,0.83333,0.84,1.799846,-0.002048,20.8024,0.006408,1227,0.14323,0.16667,0.90476,-0.01,0.01183,-0.00078,-0.02212,-0.00683,0.28461
262,268288,53.71872,189.6,1.0,0.85,1.920872,-0.035319,15.277259,0.002547,1136,0.13748,0.0,0.95,-0.01,0.01432,-0.00077,-0.01779,0.00069,0.31222
263,269312,35.29651,164.8,0.8,0.85,1.869106,-0.001232,21.237834,0.001184,1115,0.13602,0.2,0.9,-0.01,0.01132,-0.00011,-0.01624,-0.01218,0.21291
264,270336,47.27221,161.85714,1.0,0.86,1.831557,-0.000956,18.052536,0.002255,1136,0.14195,0.0,0.89474,-0.01,0.01242,-1e-05,-0.02194,-0.00155,0.38211
265,271360,38.98086,158.28571,1.0,0.87,1.776088,-0.000502,30.357953,0.003304,1209,0.14316,0.0,0.77273,-0.01,0.01447,2e-05,-0.01878,-0.00285,0.35295
266,272384,27.57488,148.0,0.6,0.87,1.836859,-0.001213,21.984024,0.003318,1218,0.14147,0.4,0.83333,-0.01,0.01267,0.00044,-0.01559,-0.02754,0.18899
267,273408,35.06995,213.0,0.75,0.86,1.864728,-0.001049,17.986478,0.001472,1163,0.13887,0.25,0.90909,-0.01,0.01118,0.00054,-0.02015,-0.01167,0.18946
268,274432,29.99259,185.71429,0.71429,0.84,1.843898,-0.000273,12.1249,0.001604,1194,0.1326,0.42857,0.9,-0.01,0.01018,2e-05,-0.01831,-0.00878,0.28265
269,275456,27.50531,205.33333,0.83333,0.84,1.849761,0.003346,44.911365,0.003821,1228,0.14573,0.16667,0.66667,-0.01,0.01468,0.0006,-0.01744,-0.01322,0.2314
270,276480,46.05027,185.25,1.0,0.86,1.842019,0.039912,11.604619,0.002447,1130,0.13434,0.0,0.95652,-0.01,0.0106,6e-05,-0.01687,-0.0006,0.21363
271,277504,39.6861,212.16667,1.0,0.87,1.80761,-0.003541,16.105433,0.005142,1126,0.13963,0.0,0.95455,-0.01,0.01306,-0.00215,-0.01949,-0.00014,0.28869
272,278528,51.6356,158.4,1.0,0.87,1.802583,-0.000735,20.258637,0.002082,1178,0.14141,0.0,0.66667,-0.01,0.01435,0.00074,-0.01655,-0.00393,0.31
273,279552,29.56644,176.0,1.0,0.89,1.779935,-0.001161,14.451132,0.002102,1100,0.14514,0.0,0.94737,-0.01,0.01556,0.00037,-0.01946,-0.00169,0.2662
274,280576,25.91475,160.875,1.0,0.9,1.708545,0.000523,37.602631,0.004088,1282,0.14663,0.375,0.88889,-0.01,0.01669,-0.0006,-0.01515,-0.05235,0.34675
275,281600,39.19868,137.6,0.8,0.9,1.770661,0.022762,16.981306,0.001634,1148,0.14332,0.2,1.0,-0.01,0.01168,0.00063,-0.01592,-0.01902,0.23684
276,282624,49.45403,155.42857,1.0,0.91,1.675631,0.010316,12.377504,0.002695,1006,0.14093,0.14286,0.71429,-0.01,0.01612,0.00148,-0.01704,0.00067,0.39313
277,283648,41.27307,145.28571,0.85714,0.9,1.686603,-0.092564,26.277817,0.002133,1161,0.1415,0.14286,1.0,-0.01,0.01282,0.0004,-0.0198,-0.02264,0.35385
278,284672,20.19822,136.25,0.625,0.88,1.672783,-0.000782,19.769154,0.002303,1200,0.14127,0.375,0.91667,-0.01,0.01388,0.0008,-0.01817,-0.02696,0.24977
279,285696,47.41337,136.57143,1.0,0.89,1.679593,0.036718,14.971232,0.00291,1120,0.14177,0.0,0.85714,-0.01,0.01455,0.00084,-0.01892,0.00077,0.37775
280,286720,47.85357,147.71429,0.85714,0.88,1.654698,0.000423,29.08813,0.001598,1179,0.14221,0.14286,0.8,-0.01,0.01588,0.00097,-0.01757,-0.00812,0.4093
281,287744,29.86668,148.28571,1.0,0.88,1.647401,-0.001544,32.798209,0.002687,1342,0.16663,0.0,0.54545,-0.01,0.01616,0.00115,-0.017,-0.02045,0.30614
282,288768,43.08339,141.33333,1.0,0.9,1.713743,-0.001592,30.198481,0.0017,1236,0.1613,0.0,1.0,-0.01,0.01649,-0.00022,-0.0195,-0.02627,0.3356
283,289792,40.53649,170.125,0.875,0.91,1.710014,-0.008667,12.764333,0.004986,1095,0.14717,0.25,0.86667,-0.01,0.01481,0.00086,-0.0161,-0.00053,0.40578
284,290816,49.16013,135.57143,1.0,0.93,1.716351,-0.001104,27.425538,0.002014,1162,0.14589,0.0,0.83333,-0.01,0.01444,0.00097,-0.01673,-0.0013,0.408
285,291840,34.83007,131.16667,0.83333,0.92,1.685219,-0.002437,25.696102,0.002462,1223,0.15478,0.16667,0.83333,-0.01,0.01528,0.0011,-0.01655,-0.03912,0.28046
286,292864,29.03771,152.57143,1.0,0.92,1.706926,-0.077145,45.789816,0.001653,1243,0.14733,0.42857,0.83333,-0.01,0.01376,0.00016,-0.01552,-0.07635,0.36239
287,293888,30.67229,158.625,0.875,0.91,1.810988,-0.023412,20.330808,0.004761,1228,0.14301,0.25,0.88889,-0.01,0.01324,0.00091,-0.01401,-0.01223,0.34864
288,294912,43.95325,134.375,1.0,0.91,1.85253,0.041594,28.508702,0.002178,1106,0.13474,0.125,0.9,-0.01,0.01615,0.00062,-0.01664,-0.01226,0.41062
289,295936,32.32282,125.42857,0.85714,0.91,1.781821,-0.001552,25.746694,0.00173,1157,0.14054,0.28571,0.22222,-0.01,0.01525,0.0019,-0.01652,-0.0326,0.29672
290,296960,34.92346,148.375,1.0,0.91,1.807608,-0.000769,32.33766,0.001919,1130,0.14759,0.25,0.8,-0.01,0.01286,0.00081,-0.01723,-0.02191,0.36335
291,297984,30.55785,150.25,0.75,0.9,1.846008,-0.000189,28.758428,0.002051,1211,0.15344,0.25,0.71429,-0.01,0.01327,0.00067,-0.01506,-0.02756,0.17053
292,299008,22.10015,213.2,1.0,0.93,1.842087,-0.001849,15.101615,0.001183,1236,0.15015,0.2,0.72727,-0.01,0.01427,0.00028,-0.01765,-0.02739,0.17037
293,300032,26.00322,203.0,1.0,0.93,1.786922,0.050868,16.905351,0.002266,1355,0.17202,0.0,0.75,-0.01,0.01311,-0.00091,-0.01921,-0.00124,0.12263
294,301056,34.05656,242.4,1.0,0.94,1.828314,0.010253,22.527185,0.005996,1271,0.153,0.2,0.81818,-0.01,0.01472,-0.00441,-0.01598,-0.00246,0.25797
295,302080,19.18919,226.33333,0.83333,0.93,1.813679,-0.003009,31.689704,0.001815,1425,0.15978,0.0,0.97541,-0.01,0.01595,-0.00785,-0.0178,-0.02469,0.20258
296,303104,43.41279,168.2,1.0,0.94,1.856247,-0.017427,17.104559,0.004937,1204,0.15033,0.0,0.81818,-0.01,0.01275,-0.00408,-0.01637,-0.00157,0.27779
297,304128,23.62004,195.42857,0.71429,0.92,1.872115,-0.000614,22.888349,0.0027,1160,0.13728,0.42857,0.96117,-0.01,0.01339,0.00031,-0.01555,-0.01991,0.24939
