iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
726,743424,62.79135,147.42857,0.85714,0.95,0.962492,-0.00385,0.002386,0.002156,0.214812,0.020647,0.941241,64.26252,5.926479,64.321938,6.619545,4.0,0.00022576,7,872,0.16013,0.18218,0.03,0.42857,0.6,,,-0.01,0.02026,-0.00032,-0.00411,0.00848,0.5264
727,744448,66.44304,131.09091,0.90909,0.94,1.040488,-0.003044,0.004329,0.003567,0.293116,0.043004,0.923559,64.732414,6.842587,65.108398,7.218651,4.0,0.00022566,11,845,0.16263,0.18814,0.04,0.45455,0.78571,,,-0.01,0.02174,-0.00039,-0.00475,0.00788,0.81991
728,745472,65.93639,94.2,0.9,0.94,1.03161,-0.002431,0.048176,0.003562,0.300616,0.03697,0.287486,66.748772,3.137329,65.656677,8.107986,4.0,0.00022556,10,825,0.14549,0.17749,0.04,0.6,0.94118,,,-0.01,0.02322,-0.00132,-0.0031,0.00411,0.70772
729,746496,73.79112,93.9,1.0,0.95,1.13005,-0.004281,0.006099,0.004239,0.27547,0.047852,0.844525,66.301926,5.543939,66.402199,5.705085,4.0,0.00022545,10,816,0.16141,0.1931,0.03,0.4,0.68966,,,-0.01,0.01914,-0.00022,-0.00573,0.00954,0.79743
730,747520,72.81929,111.66667,1.0,0.95,1.047604,-0.003636,0.008961,0.004238,0.277228,0.050502,0.858874,64.390503,7.578753,63.925121,7.921672,4.0,0.00022535,6,866,0.17277,0.20711,0.03,0.66667,0.66667,,,-0.01,0.0206,-0.00129,-0.00532,0.00231,0.5222
731,748544,64.82768,134.77778,0.88889,0.94,0.978161,-0.003242,0.003901,0.003031,0.215628,0.033622,0.952025,63.092354,8.53554,62.940517,9.1164,4.0,0.00022525,9,877,0.18309,0.2107,0.04,0.44444,0.9697,,,-0.01,0.01885,-0.00325,-0.00263,0.00604,0.77538
732,749568,70.59253,158.83333,1.0,0.94,1.029982,-0.002954,0.008529,0.004175,0.283162,0.053502,0.615204,65.20089,4.917841,64.911697,4.689321,4.0,0.00022515,6,874,0.18503,0.22353,0.04,0.33333,0.91667,,,-0.01,0.02271,-0.00258,-0.00314,0.00227,0.52485
733,750592,57.53097,112.6,0.8,0.93,1.093496,-0.002781,0.072592,0.002658,0.524149,0.026053,0.392342,64.651039,4.700721,61.953632,11.140546,4.0,0.00022504,10,836,0.18295,0.22072,0.04,0.6,0.86842,,,-0.01,0.02072,-0.00221,-0.00342,0.00087,0.68739
734,751616,71.87829,133.5,1.0,0.93,1.068978,-0.002429,0.015771,0.00215,0.23247,0.025705,0.527147,63.54126,6.1429,63.288666,5.558997,4.0,0.00022494,6,891,0.18462,0.21689,0.04,0.83333,0.85,,,-0.01,0.01717,-0.00284,-0.00332,0.00224,0.55908
735,752640,55.59802,158.22222,0.77778,0.91,1.191188,-0.001703,0.055988,0.002091,0.253842,0.014962,0.200845,63.74464,4.659901,62.532001,8.136544,4.0,0.00022484,9,833,0.1725,0.20341,0.05,0.66667,0.86792,,,-0.01,0.02268,-0.00123,-0.00441,0.00318,0.5475
736,753664,62.29914,126.125,0.875,0.9,1.189045,-0.003187,0.043013,0.003574,0.341332,0.043004,0.435174,62.928333,4.231826,61.371128,8.536905,4.0,0.00022474,8,849,0.19762,0.23497,0.05,0.625,1.0,,,-0.01,0.01956,-0.00299,-0.00614,-0.00225,0.58015
737,754688,70.83047,142.33333,1.0,0.91,1.038118,-0.001585,0.019814,0.003009,0.209744,0.03125,0.728992,59.882149,8.994676,60.033409,8.506713,4.0,0.00022463,6,882,0.19889,0.23867,0.04,0.83333,0.91176,,,-0.01,0.01854,-0.00289,-0.0048,0.00325,0.60848
738,755712,60.72689,131.57143,0.85714,0.9,1.191002,-0.004423,0.038032,0.003948,0.269245,0.041539,0.762755,58.679211,9.471346,57.786373,12.152407,4.0,0.00022453,7,868,0.18873,0.22529,0.04,0.71429,0.91429,,,-0.01,0.0208,-0.00334,-0.00461,0.00031,0.52773
739,756736,61.30796,171.85714,0.85714,0.9,1.179021,-0.003564,0.007492,0.003459,0.281042,0.043492,0.943303,58.449463,10.399438,58.740826,11.025952,4.0,0.00022443,7,871,0.18697,0.21901,0.04,0.85714,0.80769,,,-0.01,0.01987,-0.00161,-0.00704,0.00358,0.52365
740,757760,71.8699,134.125,1.0,0.91,1.300859,-0.004674,0.005836,0.005191,0.322016,0.060059,0.731146,61.863323,4.267649,62.897453,4.58949,4.0,0.00022433,8,772,0.17031,0.20419,0.03,0.625,0.86667,,,-0.01,0.021,-0.00187,-0.00626,0.00769,0.61165
741,758784,63.39675,108.5,0.875,0.91,1.240933,-0.002052,0.040678,0.002635,0.245341,0.022426,0.554999,61.082367,5.623624,60.489006,9.366536,4.0,0.00022422,8,822,0.16945,0.20237,0.03,0.625,0.85,,,-0.01,0.01967,-0.00193,-0.00629,0.0009,0.56742
742,759808,71.15449,131.11111,1.0,0.91,1.280514,-0.002953,0.013773,0.002551,0.316818,0.017718,0.592753,61.944332,6.524068,62.978004,5.848664,4.0,0.00022412,9,832,0.18199,0.21489,0.03,0.44444,1.0,,,-0.01,0.01974,-0.00213,-0.00741,0.00533,0.71816
743,760832,72.5452,113.4,1.0,0.91,1.270687,-0.006628,0.004435,0.00735,0.464641,0.114502,0.811311,63.466312,4.500366,64.640015,4.625916,4.0,0.00022402,10,827,0.16562,0.19442,0.03,0.3,0.875,,,-0.01,0.02025,-0.00137,-0.00518,0.006,0.7681
744,761856,65.86283,102.4,0.9,0.91,1.197011,-0.002235,0.044777,0.003613,0.181701,0.036586,0.314535,65.18232,4.661073,64.9953,8.263944,4.0,0.00022392,10,823,0.14014,0.17091,0.02,0.3,0.86957,,,-0.01,0.02305,-0.0002,-0.00404,0.00488,0.68774
745,762880,65.38041,104.0,0.9,0.91,1.268905,-0.00114,0.052353,0.005398,0.224794,0.071289,0.201154,64.749802,4.473067,64.744308,7.619165,4.0,0.00022381,10,807,0.15226,0.18159,0.02,0.5,1.0,,,-0.01,0.02085,-0.00033,-0.00328,0.00517,0.70043
746,763904,73.07098,106.22222,1.0,0.92,1.270257,-0.002639,0.012578,0.003999,0.257829,0.052246,0.616634,64.392052,5.56009,64.7136,5.5872,4.0,0.00022371,9,824,0.16842,0.20374,0.02,0.44444,0.92308,,,-0.01,0.02058,-0.00104,-0.00543,0.00202,0.71058
747,764928,71.50576,130.42857,1.0,0.94,1.233673,-0.00404,0.006098,0.0035,0.235642,0.042062,0.414832,64.746658,3.573729,65.113159,3.299255,4.0,0.00022361,7,849,0.17626,0.20537,0.01,0.71429,1.0,,,-0.01,0.01984,-0.00127,-0.00453,0.00543,0.563
748,765952,72.26996,124.28571,1.0,0.95,1.332146,-0.005024,0.002096,0.004958,0.288468,0.05964,0.713488,66.470062,2.880315,66.602516,2.685372,4.0,0.00022351,7,848,0.17412,0.20286,0.01,0.42857,0.92308,,,-0.01,0.0181,-0.00032,-0.00321,0.00665,0.54234
749,766976,72.52693,122.83333,1.0,0.95,1.343843,-0.004584,0.001749,0.005528,0.356108,0.069789,0.764535,66.311989,2.536031,65.971245,2.69317,4.0,0.0002234,6,830,0.17698,0.20556,0.01,0.16667,0.83333,,,-0.01,0.01695,-0.00202,-0.00626,0.00397,0.4678
750,768000,70.49129,174.0,1.0,0.96,1.29372,-0.004747,0.002108,0.00463,0.319612,0.057966,0.806153,65.366272,2.653257,65.43531,3.164922,4.0,0.0002233,10,826,0.16183,0.19038,0.01,0.3,0.82353,,,-0.01,0.01776,-0.00058,-0.00562,0.00536,0.74382
751,769024,73.19366,105.5,1.0,0.97,1.043627,-0.003585,0.003234,0.00412,0.272949,0.048061,0.594777,65.807968,2.178764,65.829079,2.664994,4.0,0.0002232,6,853,0.14625,0.17631,0.0,0.33333,1.0,,,-0.01,0.02254,-0.00037,-0.00438,0.00518,0.52754
752,770048,56.4376,109.88889,0.77778,0.95,1.079629,-0.001533,0.09062,0.002761,0.332009,0.016985,0.152138,65.554451,2.896815,63.704922,9.99672,4.0,0.0002231,9,873,0.12746,0.15037,0.0,0.33333,0.8125,,,-0.01,0.02007,0.00035,-0.00238,0.00483,0.59078
753,771072,71.4243,141.55556,1.0,0.96,1.139426,-0.003495,0.010826,0.003446,0.299675,0.04112,0.659365,62.678856,5.54051,63.08123,5.430728,4.0,0.000223,9,856,0.1466,0.17366,0.0,0.22222,0.94118,,,-0.01,0.01925,-0.0014,-0.00478,0.00479,0.75295
754,772096,72.35716,116.11111,1.0,0.96,1.225413,-0.003685,0.003384,0.002901,0.270265,0.026193,0.495251,64.813759,2.123896,65.367714,2.557359,4.0,0.00022289,9,827,0.15339,0.17537,0.0,0.22222,0.84211,,,-0.01,0.01967,-0.00055,-0.00373,0.00613,0.7178
755,773120,65.13809,99.77778,0.88889,0.95,1.136999,-0.002164,0.04918,0.002183,0.274356,0.022077,0.203342,65.251595,2.662333,64.206291,7.598559,4.0,0.00022279,9,866,0.1479,0.17541,0.0,0.33333,0.72727,,,-0.01,0.02156,0.00044,-0.0029,0.00238,0.68193
756,774144,72.07312,133.4,1.0,0.95,1.067959,-0.00301,0.008606,0.002868,0.193706,0.039725,0.495705,63.16338,4.098136,63.16856,3.97948,4.0,0.00022269,5,865,0.16115,0.18866,0.0,0.4,0.71429,,,-0.01,0.02056,-0.00166,-0.00569,0.00228,0.46159
757,775168,71.81027,136.33333,1.0,0.97,1.139851,-0.003936,0.005166,0.002729,0.228649,0.02403,0.72217,63.003227,3.490271,62.861385,4.235816,4.0,0.00022259,6,886,0.1698,0.19262,0.0,0.0,1.0,,,-0.01,0.01924,-0.0011,-0.00725,0.00739,0.51827
758,776192,63.52141,174.44444,0.88889,0.96,1.205512,-0.002823,0.003911,0.002799,0.224778,0.021694,0.641222,63.51392,2.878241,63.992615,3.101095,4.0,0.00022248,9,839,0.15101,0.17618,0.01,0.33333,0.66667,,,-0.01,0.01944,-0.00113,-0.00307,0.00499,0.63499
759,777216,72.58343,125.625,1.0,0.96,1.180751,-0.002238,0.005487,0.002934,0.202734,0.030378,0.607019,63.619854,3.277321,63.504009,3.621317,4.0,0.00022238,8,860,0.15848,0.18908,0.01,0.375,0.86364,,,-0.01,0.01989,-0.00131,-0.00293,0.0025,0.6781
760,778240,71.25421,149.66667,1.0,0.96,0.96769,-0.003128,0.003884,0.002637,0.225389,0.030762,0.736707,63.224155,3.265646,63.099113,3.638345,4.0,0.00022228,6,932,0.15917,0.18629,0.01,0.66667,1.0,,,-0.01,0.01801,-0.002,-0.00569,0.00497,0.6218
761,779264,71.33369,142.71429,1.0,0.96,1.018318,-0.003361,0.004021,0.004174,0.260577,0.050398,0.798705,62.464275,3.48192,62.675976,4.218971,4.0,0.00022218,7,895,0.14066,0.16306,0.01,0.42857,0.9,,,-0.01,0.0189,-0.001,-0.00377,0.00157,0.65708
762,780288,70.32563,166.28571,1.0,0.96,1.143378,-0.003511,0.005047,0.003062,0.246803,0.029506,0.615118,63.38895,3.335306,63.53043,3.457566,4.0,0.00022207,7,834,0.13696,0.17307,0.01,0.42857,0.6,,,-0.01,0.02032,-0.00025,-0.0031,0.00228,0.56965
763,781312,61.20299,133.71429,0.85714,0.95,1.161767,-0.001663,0.040322,0.003466,0.290791,0.038783,0.426815,64.203583,3.801087,63.146877,8.232758,4.0,0.00022197,7,864,0.14448,0.17747,0.01,0.57143,0.9,,,-0.01,0.02019,-0.00129,-0.00321,0.00391,0.49522
764,782336,63.87413,107.25,0.875,0.94,1.209779,-0.00121,0.03795,0.002892,0.273464,0.030971,0.548046,62.699162,5.101271,61.755554,9.077925,4.0,0.00022187,8,869,0.15274,0.18042,0.01,0.25,0.875,,,-0.01,0.01872,-0.00095,-0.00183,0.00303,0.5832
765,783360,70.43102,162.66667,1.0,0.96,1.108332,-0.001927,0.036036,0.002998,0.336822,0.04248,0.226456,60.919746,6.367257,61.191555,6.959136,4.0,0.00022177,9,879,0.14567,0.17818,0.01,0.77778,0.94737,,,-0.01,0.02248,-0.00072,-0.00117,-0.0038,0.78319
766,784384,50.98917,109.14286,0.71429,0.94,1.284788,-0.002181,0.049735,0.003834,0.261286,0.043283,0.363131,60.653145,3.622489,59.690086,8.729998,4.0,0.00022166,7,829,0.1595,0.18491,0.01,0.71429,0.75,,,-0.01,0.01883,-0.00083,-0.00286,0.00256,0.4033
767,785408,71.36833,152.14286,1.0,0.94,1.332745,-0.003463,0.009564,0.00298,0.243701,0.031076,0.581465,61.747761,4.776616,61.830994,4.704173,4.0,0.00022156,7,851,0.17204,0.20133,0.01,0.42857,0.75,,,-0.01,0.01488,-0.00148,-0.0043,0.00153,0.561
768,786432,72.13594,144.0,1.0,0.94,1.310418,-0.004638,0.005528,0.004053,0.261769,0.044608,0.780888,60.453377,4.789932,61.102806,5.231888,4.0,0.00022146,7,844,0.16643,0.1896,0.01,0.42857,0.92308,,,-0.01,0.01878,-0.00099,-0.00137,0.00556,0.54522
769,787456,71.37978,149.83333,1.0,0.95,1.226795,-0.00413,0.004018,0.00345,0.276119,0.03139,0.894044,60.348701,5.2695,60.834942,5.902876,4.0,0.00022136,6,860,0.15013,0.17319,0.01,1.0,1.0,,,-0.01,0.01863,-0.00072,-0.00139,0.00178,0.49055
770,788480,62.85941,180.875,0.875,0.94,1.201154,-0.003678,0.004287,0.003073,0.259954,0.027762,0.893922,60.876301,5.840712,61.404442,6.08117,4.0,0.00022125,8,846,0.15988,0.18927,0.02,0.5,0.95455,,,-0.01,0.01746,-0.00162,-0.00152,0.00374,0.59515
771,789504,63.11208,122.0,0.875,0.94,1.292245,-0.002601,0.036377,0.003359,0.22229,0.03833,0.534944,62.881626,5.215015,62.577549,9.031062,4.0,0.00022115,8,839,0.14292,0.16739,0.01,0.5,1.0,,,-0.01,0.02095,-0.00072,-0.001,0.00288,0.53857
772,790528,73.82806,107.42857,1.0,0.94,1.304964,-0.004711,0.00633,0.004322,0.252027,0.047956,0.451435,64.202095,3.616686,64.967903,3.454885,4.0,0.00022105,7,844,0.14757,0.1741,0.01,0.28571,0.5,,,-0.01,0.02021,0.00082,-0.00212,0.00905,0.53047
773,791552,72.42745,125.125,1.0,0.94,1.309704,-0.003454,0.006102,0.004527,0.204151,0.05256,0.496867,64.515984,4.199122,64.641151,3.76106,4.0,0.00022095,8,841,0.14277,0.17308,0.01,0.625,0.8,,,-0.01,0.01656,-0.00086,-0.00419,0.00253,0.62649
774,792576,63.96252,146.75,0.875,0.93,1.203957,-0.005297,0.004163,0.003635,0.252264,0.038191,0.684435,65.134315,2.804871,65.32106,3.400548,4.0,0.00022084,8,837,0.13469,0.16376,0.02,0.25,0.81481,,,-0.01,0.02214,-0.00036,-0.0024,0.00319,0.57912
775,793600,60.92116,101.83333,0.83333,0.92,1.0816,-0.000972,0.021743,0.002503,0.202749,0.025356,0.462617,65.747116,3.107783,65.044563,7.282989,4.0,0.00022074,6,889,0.1508,0.17768,0.02,0.5,1.0,,,-0.01,0.01804,-0.0005,-0.00281,0.00969,0.461
776,794624,57.57751,162.1,0.8,0.91,1.106059,-0.001947,0.045237,0.002543,0.324085,0.021101,0.463339,65.122009,5.221402,63.849567,9.07795,4.0,0.00022064,10,875,0.11966,0.14261,0.03,0.3,0.81818,,,-0.01,0.01979,-2e-05,-0.00324,0.003,0.69835
777,795648,73.34499,112.625,1.0,0.92,1.296378,-0.003486,0.00717,0.002482,0.250055,0.027274,0.30832,67.041191,4.379928,67.037247,3.568577,4.0,0.00022054,8,841,0.12998,0.15444,0.03,0.125,0.58333,,,-0.01,0.01899,0.00026,-0.00132,0.00851,0.6057
778,796672,72.94786,127.28571,1.0,0.92,1.277879,-0.003882,0.002713,0.003874,0.260921,0.046526,0.516461,67.248894,2.282861,66.96682,2.29219,4.0,0.00022044,7,862,0.1355,0.15582,0.03,0.28571,0.75,,,-0.01,0.01629,-7e-05,-0.00411,0.00731,0.55778
779,797696,62.55469,132.375,0.875,0.93,1.183616,-0.001877,0.043852,0.004213,0.290001,0.051339,0.409382,65.684647,3.685776,64.43354,8.275584,4.0,0.00022033,8,847,0.12268,0.15007,0.03,0.25,0.88889,,,-0.01,0.0203,0.00047,-0.00023,0.00493,0.57315
780,798720,73.38716,114.14286,1.0,0.93,1.125274,-0.002924,0.013115,0.004007,0.291113,0.054129,0.768867,63.11507,6.475951,62.691124,7.07861,4.0,0.00022023,7,883,0.12664,0.15435,0.03,0.85714,0.75,,,-0.01,0.01883,-6e-05,-0.00018,0.00243,0.62312
781,799744,72.74329,126.16667,1.0,0.93,0.928357,-0.001746,0.008098,0.001617,0.174327,0.009277,0.886289,60.271091,8.0283,60.256569,8.354823,4.0,0.00022013,6,934,0.13932,0.16364,0.03,0.5,0.83333,,,-0.01,0.01682,-0.00042,-0.00138,0.00273,0.63797
782,800768,51.39897,166.71429,0.71429,0.91,1.012167,-0.002177,0.04242,0.002386,0.312587,0.019985,0.710634,59.779034,8.982862,58.405151,11.605091,4.0,0.00022003,7,907,0.12879,0.15089,0.04,0.57143,0.88889,,,-0.01,0.02125,-0.00046,-0.00259,0.00275,0.49798
783,801792,51.09607,226.28571,0.71429,0.89,1.131563,-0.002805,0.011046,0.003198,0.258865,0.038225,0.882801,60.57962,9.095953,60.140499,9.361862,4.0,0.00021992,7,892,0.14365,0.17093,0.06,0.71429,0.88462,,,-0.01,0.0171,-0.00072,-0.00389,0.00177,0.47299
784,802816,56.64118,157.0,0.8,0.89,1.196768,-0.002667,0.053466,0.003894,0.262952,0.047852,0.202338,62.526337,4.095448,61.277092,7.691429,4.0,0.00021982,5,881,0.14448,0.16643,0.05,0.8,1.0,,,-0.01,0.02102,-0.00054,-0.00076,0.00166,0.33809
785,803840,71.63905,145.0,1.0,0.9,1.295996,-0.003211,0.009825,0.002579,0.242805,0.0256,0.377075,62.816242,3.609496,63.025333,3.83736,4.0,0.00021972,7,855,0.14501,0.16659,0.05,0.71429,1.0,,,-0.01,0.01898,6e-05,-0.0012,0.00483,0.56087
786,804864,60.2469,134.33333,0.83333,0.89,1.196686,-0.002903,0.041103,0.002303,0.316862,0.02403,0.450739,62.098877,4.094078,60.670433,8.157125,4.0,0.00021962,6,892,0.15073,0.18105,0.05,0.5,0.75,,,-0.01,0.01949,-0.00049,-0.00211,0.00092,0.44079
787,805888,61.1834,146.85714,0.85714,0.88,1.279799,-0.003183,0.044911,0.003324,0.303345,0.032122,0.487599,59.617207,5.822456,58.300083,8.957475,4.0,0.00021951,7,854,0.15684,0.18383,0.05,0.57143,0.95652,,,-0.01,0.02106,-0.00085,-0.00249,0.00074,0.50491
788,806912,69.97406,185.0,1.0,0.89,1.312923,-0.003791,0.024057,0.005245,0.361372,0.084821,0.496848,59.212803,5.74479,59.21468,6.763908,4.0,0.00021941,6,868,0.15319,0.18363,0.04,0.66667,0.72727,,,-0.01,0.0207,-0.00156,-0.00092,0.00113,0.48367
789,807936,53.48556,137.75,0.75,0.88,1.457665,-0.003191,0.032159,0.005131,0.244832,0.046387,0.717335,58.541084,6.973226,57.723209,10.877575,4.0,0.00021931,8,841,0.18842,0.21211,0.04,0.75,0.85714,,,-0.01,0.02093,-0.00075,-0.00104,0.00132,0.45373
790,808960,71.70195,155.85714,1.0,0.88,1.441601,-0.003841,0.015416,0.003869,0.340952,0.039167,0.462328,59.313072,6.098666,60.154152,5.817891,4.0,0.00021921,7,842,0.19683,0.22512,0.04,0.57143,1.0,,,-0.01,0.01891,-0.00241,-0.00233,0.00428,0.53483
791,809984,71.45651,153.6,1.0,0.9,1.246306,-0.004917,0.003983,0.004657,0.345536,0.053606,0.828331,61.441257,5.389259,62.302135,5.039848,4.0,0.0002191,5,847,0.18612,0.21426,0.03,0.8,0.93333,,,-0.01,0.02051,-0.00044,-0.00188,0.00239,0.42469
792,811008,53.52669,135.125,0.75,0.88,1.088526,-0.001772,0.087421,0.004476,0.438528,0.053083,0.225143,60.766121,5.185136,58.976082,10.246267,4.0,0.000219,8,884,0.15831,0.18982,0.03,0.625,0.70588,,,-0.01,0.02111,-0.0001,-0.00257,-0.00119,0.54868
793,812032,60.08367,185.66667,0.83333,0.87,1.182631,-0.00285,0.008791,0.003142,0.282815,0.031564,0.731484,60.879162,4.93021,61.547241,5.087523,4.0,0.0002189,6,893,0.17168,0.20035,0.04,0.66667,0.9,,,-0.01,0.01899,-0.00084,-0.00132,0.004,0.43695
794,813056,72.52483,139.875,1.0,0.88,1.257973,-0.002729,0.008884,0.003904,0.256341,0.049177,0.605617,61.413189,4.669484,62.016552,4.550004,4.0,0.0002188,8,860,0.16243,0.19098,0.04,0.375,0.84211,,,-0.01,0.02096,6e-05,-0.0001,0.00365,0.64993
795,814080,72.01285,125.85714,1.0,0.88,1.217599,-0.00281,0.010626,0.003096,0.193303,0.029576,0.410564,61.866779,4.523307,62.186901,4.274751,4.0,0.00021869,7,874,0.1618,0.19766,0.04,0.57143,0.81818,,,-0.01,0.01707,-0.00215,-0.00336,-0.00058,0.61029
796,815104,71.31775,155.0,1.0,0.88,1.156255,-0.004037,0.005448,0.003413,0.285506,0.043631,0.634877,61.761333,3.236864,62.393864,3.592157,4.0,0.00021859,7,850,0.16844,0.20136,0.04,0.57143,0.93333,,,-0.01,0.01965,-0.00079,-0.00064,0.00259,0.59945
797,816128,72.89703,121.0,1.0,0.9,1.164127,-0.003669,0.002832,0.003251,0.207656,0.032575,0.814179,63.302937,3.360281,63.426521,3.721559,4.0,0.00021849,5,897,0.17686,0.20236,0.03,0.6,1.0,,,-0.01,0.0182,-0.00074,-0.00063,0.0052,0.43914
798,817152,61.36578,188.0,0.85714,0.91,1.0811,-0.003553,0.002993,0.002199,0.239804,0.023577,0.8232,63.545593,3.742944,63.608715,3.981117,4.0,0.00021839,7,908,0.15115,0.1782,0.02,0.42857,0.77273,,,-0.01,0.01648,-0.00114,-0.0008,0.00404,0.55323
799,818176,65.98965,135.88889,0.88889,0.91,1.222893,-0.005604,0.003413,0.005048,0.299783,0.065569,0.708591,63.941414,2.466624,64.484665,3.182549,4.0,0.00021828,9,846,0.16133,0.19337,0.03,0.22222,0.85714,,,-0.01,0.02098,-0.00045,3e-05,0.00391,0.63186
800,819200,64.86489,134.7,0.9,0.91,1.303789,-0.002119,0.008085,0.003755,0.207481,0.036656,0.445162,64.566017,2.12256,65.103859,3.556915,4.0,0.00021818,10,810,0.1676,0.19317,0.03,0.2,0.90476,,,-0.01,0.02223,-0.00047,-0.00019,0.00721,0.65596
801,820224,73.74715,102.28571,1.0,0.92,1.145747,-0.004098,0.002293,0.002656,0.27583,0.02853,0.678638,66.281487,2.453861,67.041405,2.411904,4.0,0.00021808,7,845,0.15869,0.18604,0.03,0.42857,0.83333,,,-0.01,0.0235,0.00108,-0.00149,0.00961,0.56091
802,821248,74.00089,106.4,1.0,0.94,1.137388,-0.005351,0.001743,0.004049,0.274939,0.043597,0.679905,67.291275,2.169638,67.59304,2.198148,4.0,0.00021798,10,842,0.13932,0.16283,0.03,0.0,0.9,,,-0.01,0.02283,0.00012,0.00064,0.0042,0.79358
803,822272,73.46691,117.77778,1.0,0.94,0.934865,-0.003758,0.001359,0.00287,0.201426,0.030552,0.729538,67.918457,2.147348,67.869583,2.244415,4.0,0.00021788,9,901,0.14131,0.16446,0.03,0.22222,0.71429,,,-0.01,0.02199,0.00022,0.00013,0.00872,0.82743
804,823296,74.29535,87.85714,1.0,0.94,0.929768,-0.00346,0.003063,0.00244,0.217077,0.026786,0.73978,67.238823,2.808916,67.008003,3.226387,4.0,0.00021777,7,883,0.11846,0.13722,0.03,0.57143,1.0,,,-0.01,0.02237,0.00014,-0.00105,0.00292,0.63446
805,824320,62.89531,156.42857,0.85714,0.94,0.856115,-0.003509,0.002407,0.001861,0.23546,0.023437,0.855471,66.491112,3.394375,65.937141,3.844869,4.0,0.00021767,7,928,0.13708,0.1613,0.04,0.42857,0.42857,,,-0.01,0.02017,-0.00015,-0.00237,0.00315,0.60362
806,825344,55.88184,170.55556,0.77778,0.94,1.005246,-0.001567,0.053517,0.002471,0.300711,0.022426,0.164773,66.280418,2.65757,64.760773,7.519452,4.0,0.00021757,9,882,0.13653,0.16339,0.04,0.55556,0.86364,,,-0.01,0.02411,-0.00014,0.00148,0.00198,0.58922
807,826368,67.10083,90.2,0.9,0.93,1.043527,-0.001936,0.046349,0.003196,0.268119,0.03254,0.262077,65.143089,2.040675,63.988625,7.826522,4.0,0.00021747,10,848,0.14478,0.17143,0.04,0.2,0.75,,,-0.01,0.02528,0.00041,0.00139,0.0042,0.73883
808,827392,67.00873,99.63636,0.90909,0.92,0.999663,-0.002067,0.034802,0.002435,0.216647,0.031459,0.481793,63.719734,6.016846,64.103355,7.740085,4.0,0.00021736,11,824,0.13357,0.16249,0.04,0.45455,0.85714,,,-0.01,0.02563,-4e-05,0.00283,0.00508,0.80341
809,828416,74.46708,97.16667,1.0,0.93,1.083584,-0.002684,0.005734,0.003579,0.360044,0.040109,0.437632,64.903061,3.030616,66.426506,3.09931,4.0,0.00021726,12,824,0.13807,0.16149,0.03,0.25,0.86667,,,-0.01,0.02865,-0.00021,0.00282,0.0099,0.92783
810,829440,74.9983,85.58333,1.0,0.95,1.104343,-0.002771,0.003141,0.003169,0.267868,0.035121,0.718494,66.472031,2.983198,67.345673,3.182653,4.0,0.00021716,12,829,0.1389,0.16215,0.02,0.08333,0.85714,,,-0.01,0.0259,0.00038,0.00229,0.0097,0.90241
811,830464,74.89249,86.66667,1.0,0.95,1.080561,-0.004475,0.002601,0.004615,0.304526,0.057826,0.668587,68.005051,2.995333,68.883659,2.667548,4.0,0.00021706,9,826,0.1356,0.15598,0.02,0.0,1.0,,,-0.01,0.02623,0.00058,0.00165,0.00917,0.67477
812,831488,74.91328,86.46154,1.0,0.95,1.082854,-0.004245,0.001634,0.003861,0.270123,0.037981,0.568029,69.568771,2.599448,69.962952,2.075222,4.0,0.00021695,13,804,0.12467,0.14648,0.02,0.07692,1.0,,,-0.01,0.0252,-0.00027,0.00216,0.01001,0.97246
813,832512,74.92554,93.42857,1.0,0.95,1.01484,-0.001894,0.004094,0.002942,0.209244,0.02567,0.713336,69.466896,3.398209,69.189743,3.599738,4.0,0.00021685,7,857,0.11405,0.13138,0.02,0.0,0.625,,,-0.01,0.02522,0.00041,0.0002,0.00763,0.54813
814,833536,68.00388,116.92308,0.92308,0.94,1.08836,-0.000508,0.032393,0.001018,0.144559,0.007673,0.256335,69.47213,1.725764,68.856079,6.320709,4.0,0.00021675,13,828,0.11257,0.13959,0.02,0.23077,0.85185,,,-0.01,0.02321,0.00016,0.00029,0.00843,0.89581
815,834560,74.24447,90.3,1.0,0.96,0.996316,-0.004071,0.004489,0.004573,0.22343,0.056013,0.023149,69.143211,1.877898,69.102455,1.900598,4.0,0.00021665,10,844,0.10257,0.1262,0.01,0.3,0.875,,,-0.01,0.02673,0.00106,0.00256,0.00753,0.79838
816,835584,75.11445,88.45455,1.0,0.97,1.120321,-0.00221,0.002547,0.002505,0.220035,0.024135,0.221625,69.218834,1.512862,69.189903,1.753988,4.0,0.00021654,11,822,0.1223,0.14303,0.0,0.09091,0.875,,,-0.01,0.02529,0.00073,0.00281,0.00793,0.83816
817,836608,67.81606,106.66667,0.91667,0.98,1.080627,-0.001297,0.037298,0.003416,0.233587,0.034703,0.255352,68.846504,2.218463,68.321007,6.690045,4.0,0.00021644,12,831,0.12916,0.15517,0.0,0.41667,0.76923,,,-0.01,0.0268,0.00069,0.0021,0.0067,0.84795
