iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
554,567296,75.95932,52.5,1.0,0.99,0.626094,-0.002608,0.000952,0.002259,0.324116,0.026925,0.788666,72.744804,1.72385,72.908035,1.839111,4.0,0.00021506,20,777,0.08008,0.11015,0.01,0.15,0.29787,,,-0.01,0.04155,0.00631,0.00254,0.0092,1.48776
555,568320,75.95547,52.88889,1.0,0.99,0.641719,-0.003803,0.000839,0.003176,0.353215,0.035854,0.822822,73.013176,1.823985,73.055519,1.864908,4.0,0.00021491,18,788,0.08069,0.11527,0.01,0.05556,0.27451,,,-0.01,0.04135,0.00617,0.00291,0.00653,1.33474
556,569344,76.01584,53.05263,1.0,0.99,0.595537,-0.002426,0.000783,0.001933,0.345475,0.019985,0.839794,73.034897,1.78782,73.01841,1.902906,4.0,0.00021475,19,776,0.07974,0.11042,0.01,0.05263,0.20455,,,-0.01,0.04156,0.00618,0.00239,0.00705,1.41542
557,570368,75.80037,54.26316,1.0,1.0,0.625169,-0.002627,0.001014,0.001931,0.301689,0.018624,0.810247,72.778763,1.909376,72.835213,1.988675,4.0,0.0002146,19,793,0.08563,0.11509,0.0,0.15789,0.3,,,-0.01,0.03991,0.00512,0.0019,0.00941,1.41047
558,571392,75.95235,54.57143,1.0,1.0,0.686137,-0.003263,0.000665,0.002674,0.438485,0.031773,0.867367,72.993462,1.780968,73.003571,1.933408,4.0,0.00021444,21,786,0.10004,0.137,0.0,0.04762,0.4,,,-0.01,0.04052,0.00623,0.00265,0.00842,1.5595
559,572416,75.96749,54.5625,1.0,1.0,0.644962,-0.003949,0.001137,0.00177,0.309005,0.017648,0.805655,72.915833,1.919464,72.766762,2.10813,4.0,0.00021429,16,787,0.0875,0.1189,0.0,0.0,0.38889,,,-0.01,0.03945,0.00437,0.0024,0.00814,1.17397
560,573440,75.88785,53.42857,1.0,1.0,0.746067,-0.005688,0.002333,0.003722,0.395389,0.049421,0.872235,71.668839,3.198129,71.037163,4.00563,4.0,0.00021414,14,790,0.12372,0.15939,0.0,0.0,0.27907,,,-0.01,0.0354,0.00214,0.00047,0.00564,1.08441
561,574464,75.48167,64.16667,1.0,1.0,0.741023,-0.002783,0.00303,0.004217,0.464026,0.05549,0.937029,70.589012,5.924809,70.378136,6.374012,4.0,0.00021398,18,798,0.10122,0.13264,0.0,0.05556,0.5977,,,-0.01,0.03669,0.00271,0.0009,0.00847,1.33965
562,575488,71.30184,71.05882,0.94118,0.99,0.667256,-0.003136,0.001639,0.002079,0.352651,0.022949,0.973223,70.958778,6.622676,70.750252,7.193338,4.0,0.00021383,17,802,0.09035,0.12081,0.01,0.0,0.70103,,,-0.01,0.03882,0.00548,0.00212,0.00569,1.20661
563,576512,76.11899,51.80952,1.0,0.99,0.661257,-0.003677,0.000788,0.003676,0.363887,0.047573,0.843117,72.853622,2.059709,73.022484,2.051598,4.0,0.00021368,21,757,0.08278,0.11449,0.01,0.0,0.24528,,,-0.01,0.0413,0.0071,0.00246,0.01159,1.53799
564,577536,76.27609,51.7,1.0,0.99,0.597566,-0.003375,0.000927,0.001526,0.268802,0.012312,0.83671,73.007751,2.039443,73.139702,2.040488,4.0,0.00021352,20,769,0.07807,0.11344,0.01,0.1,0.35849,,,-0.01,0.04253,0.00609,0.00304,0.01006,1.48154
565,578560,75.97254,53.13333,1.0,0.99,0.669882,-0.004651,0.001786,0.004622,0.344355,0.06114,0.899004,72.09819,3.362069,71.807106,3.927489,4.0,0.00021337,15,792,0.08983,0.11131,0.01,0.06667,0.11111,,,-0.01,0.03732,0.00629,0.00167,0.00795,1.12709
566,579584,76.18834,53.73684,1.0,0.99,0.662079,-0.002473,0.001398,0.002314,0.314696,0.024588,0.974551,70.816353,6.629019,70.538742,7.36993,4.0,0.00021322,19,798,0.09731,0.12684,0.01,0.10526,0.29091,,,-0.01,0.0378,0.00647,0.00209,0.0082,1.4503
567,580608,71.4977,71.23529,0.94118,0.98,0.642224,-0.002201,0.001578,0.001869,0.302562,0.020089,0.987231,69.754448,9.555418,69.599968,10.153145,4.0,0.00021306,17,786,0.084,0.11387,0.02,0.11765,0.2766,,,-0.01,0.03847,0.00648,0.00227,0.00925,1.21836
568,581632,75.93053,52.57895,1.0,0.99,0.623903,-0.002364,0.000932,0.001827,0.348103,0.018834,0.817407,72.749229,1.916828,72.85601,1.94173,4.0,0.00021291,19,784,0.07709,0.1072,0.01,0.05263,0.29268,,,-0.01,0.04169,0.00567,0.00266,0.00641,1.42276
569,582656,75.98494,51.61905,1.0,0.99,0.679502,-0.004031,0.000545,0.002635,0.386124,0.032122,0.895568,72.858398,1.836496,73.005409,1.933692,4.0,0.00021276,21,780,0.08846,0.12654,0.01,0.0,0.28846,,,-0.01,0.04148,0.00702,0.00261,0.00753,1.54768
570,583680,76.12026,51.47059,1.0,0.99,0.627669,-0.003596,0.001129,0.00254,0.269731,0.027344,0.839757,72.746475,2.068825,72.644104,2.329321,4.0,0.0002126,17,780,0.07599,0.1053,0.01,0.05882,0.2766,,,-0.01,0.04004,0.00697,0.00223,0.00634,1.25838
571,584704,75.8474,54.3,1.0,0.99,0.65598,-0.002792,0.001143,0.001665,0.296336,0.015555,0.743863,73.021271,1.837734,73.020828,1.804442,4.0,0.00021245,20,773,0.07925,0.11701,0.01,0.1,0.28889,,,-0.01,0.04063,0.00639,0.00237,0.00745,1.47667
572,585728,76.05652,51.66667,1.0,0.99,0.691759,-0.003874,0.001794,0.00204,0.317359,0.022426,0.86701,72.269958,2.795521,71.999161,3.628547,4.0,0.00021229,18,794,0.08472,0.10667,0.01,0.11111,0.20833,,,-0.01,0.03902,0.00638,0.00045,0.00565,1.35652
573,586752,76.16744,51.11765,1.0,1.0,0.784868,-0.003641,0.002593,0.002605,0.429479,0.030378,0.957834,69.807762,6.654755,69.325562,7.623233,4.0,0.00021214,17,769,0.09842,0.11929,0.0,0.11765,0.18605,,,-0.01,0.03552,0.0063,0.00089,0.00801,1.26868
574,587776,70.58244,73.53333,0.93333,0.99,0.701901,-0.002978,0.00183,0.002431,0.350659,0.028355,0.983127,68.469803,9.459105,68.170776,10.259186,4.0,0.00021199,15,782,0.08729,0.10857,0.01,0.06667,0.64062,,,-0.01,0.03529,0.00446,0.00139,0.0058,1.05676
575,588800,71.68445,70.88889,0.94444,0.98,0.698142,-0.00335,0.002034,0.002505,0.294616,0.025844,0.986555,68.836906,10.732806,68.790894,11.353172,4.0,0.00021183,18,758,0.08587,0.11459,0.02,0.05556,0.30435,,,-0.01,0.03793,0.00621,0.00195,0.00752,1.27536
576,589824,76.28394,52.77778,1.0,0.98,0.656962,-0.003381,0.001087,0.002554,0.275495,0.029855,0.811886,72.79995,2.144616,72.981728,2.152548,4.0,0.00021168,18,767,0.08177,0.11121,0.02,0.05556,0.25455,,,-0.01,0.04099,0.0078,0.00207,0.00991,1.31777
577,590848,76.15737,51.52381,1.0,0.98,0.627832,-0.003408,0.000933,0.002112,0.284468,0.025251,0.821987,73.152527,2.063725,73.26368,1.992189,4.0,0.00021153,21,776,0.07541,0.1119,0.02,0.09524,0.28333,,,-0.01,0.04241,0.00775,0.00237,0.00961,1.54233
578,591872,76.07481,52.21053,1.0,0.98,0.66095,-0.002243,0.000802,0.002396,0.373239,0.026576,0.835902,73.17765,1.89796,73.116859,1.880452,4.0,0.00021137,19,784,0.07643,0.11164,0.02,0.10526,0.27273,,,-0.01,0.04126,0.00693,0.00196,0.0077,1.40006
579,592896,75.95267,53.94444,1.0,0.99,0.644668,-0.002576,0.000802,0.001914,0.279627,0.019531,0.849826,73.051285,1.865162,73.062248,1.949214,4.0,0.00021122,18,772,0.07988,0.11289,0.01,0.11111,0.40385,,,-0.01,0.04128,0.00654,0.00251,0.00719,1.32353
580,593920,76.26847,53.65,1.0,0.99,0.66606,-0.003089,0.00069,0.002457,0.387938,0.031459,0.859229,73.167618,1.796758,73.262016,1.861969,4.0,0.00021107,20,781,0.08188,0.11869,0.01,0.1,0.37705,,,-0.01,0.0411,0.00672,0.00227,0.01282,1.46381
581,594944,76.28433,51.7,1.0,1.0,0.605707,-0.004467,0.000666,0.002568,0.320965,0.034807,0.858711,73.153542,1.786876,73.226791,1.820027,4.0,0.00021091,20,785,0.0729,0.10532,0.0,0.1,0.25,,,-0.01,0.04157,0.00719,0.00234,0.01083,1.45805
582,595968,76.11919,51.45,1.0,1.0,0.606133,-0.002339,0.000464,0.002904,0.38714,0.037144,0.906838,73.239784,1.732999,73.269478,1.888314,4.0,0.00021076,20,764,0.07919,0.11428,0.0,0.05,0.22449,,,-0.01,0.04217,0.00786,0.00259,0.00858,1.47495
583,596992,76.19087,52.1,1.0,1.0,0.6036,-0.001998,0.000408,0.003121,0.417513,0.039342,0.92307,73.282295,1.848732,73.314003,1.933239,4.0,0.0002106,20,788,0.08744,0.12129,0.0,0.05,0.31111,,,-0.01,0.04209,0.00657,0.00294,0.00898,1.4653
584,598016,76.09832,50.8,1.0,1.0,0.594407,-0.002379,0.00058,0.002753,0.406717,0.036795,0.894019,73.261742,1.878699,73.250618,1.952186,4.0,0.00021045,20,788,0.07995,0.11256,0.0,0.0,0.27907,,,-0.01,0.04262,0.00699,0.0026,0.0096,1.47224
585,599040,75.87876,52.72222,1.0,1.0,0.655104,-0.00328,0.001736,0.002945,0.350586,0.032436,0.81352,72.746071,2.336554,72.496262,2.660833,4.0,0.0002103,18,793,0.08885,0.11639,0.0,0.22222,0.27907,,,-0.01,0.03724,0.00654,0.00078,0.00588,1.34351
586,600064,76.2265,50.5625,1.0,1.0,0.545905,-0.001986,0.001548,0.003357,0.274713,0.042515,0.950768,71.967461,4.565449,71.783669,5.094227,4.0,0.00021014,16,781,0.073,0.10652,0.0,0.0,0.225,,,-0.01,0.04128,0.00704,0.00316,0.0097,1.26092
587,601088,72.50267,63.52381,0.95238,0.99,0.536946,-0.000523,0.024151,0.002129,0.380539,0.027797,0.817535,71.067886,7.68767,69.950493,11.614311,4.0,0.00020999,21,798,0.07253,0.1084,0.0,0.09524,0.27273,,,-0.01,0.04209,0.00736,0.00267,0.01004,1.59804
588,602112,71.75198,51.83333,0.94444,0.98,0.596319,-0.001105,0.061805,0.001008,0.498903,0.010498,0.260924,72.49707,2.711873,71.236618,8.264993,4.0,0.00020984,18,792,0.07399,0.10688,0.0,0.11111,0.28,,,-0.01,0.04226,0.00773,0.00232,0.00701,1.26075
589,603136,76.33509,52.5,1.0,0.98,0.68138,-0.003671,0.014788,0.00255,0.484928,0.033273,0.465676,71.602112,4.514521,71.361023,4.586894,4.0,0.00020968,20,790,0.09501,0.135,0.0,0.05,0.35185,,,-0.01,0.04003,0.00597,0.00275,0.00795,1.4761
590,604160,76.0114,52.86667,1.0,0.98,0.662955,-0.003081,0.008098,0.002507,0.432542,0.032785,0.906711,69.333565,7.905713,69.340431,8.463902,4.0,0.00020953,15,787,0.08668,0.11259,0.0,0.2,0.31707,,,-0.01,0.03933,0.00453,0.00145,0.00741,1.13021
591,605184,71.96133,68.8,0.95,0.97,0.724714,-0.004229,0.004776,0.002012,0.394426,0.021903,0.976755,68.111671,12.093096,67.974869,12.783142,4.0,0.00020938,20,795,0.09595,0.1326,0.01,0.05,0.65556,,,-0.01,0.03851,0.00421,0.00133,0.00446,1.43872
592,606208,75.9516,49.77778,1.0,0.97,0.585763,-0.002552,0.002742,0.002621,0.349261,0.036342,0.513059,72.701653,2.208928,72.907753,2.10903,4.0,0.00020922,18,789,0.06175,0.09184,0.01,0.16667,0.24324,,,-0.01,0.04319,0.00674,0.00251,0.00798,1.3347
593,607232,76.21011,51.38095,1.0,0.98,0.634712,-0.00308,0.001052,0.001869,0.345066,0.016602,0.806043,72.827202,2.089481,73.006821,2.080803,4.0,0.00020907,21,782,0.07877,0.11326,0.01,0.0,0.27451,,,-0.01,0.04224,0.00709,0.00242,0.00835,1.53563
594,608256,76.16418,51.75,1.0,0.99,0.630253,-0.0026,0.001323,0.002835,0.355747,0.036482,0.792551,72.992165,2.132712,73.146919,2.147073,4.0,0.00020892,20,775,0.07584,0.10979,0.01,0.05,0.29167,,,-0.01,0.04272,0.00706,0.00269,0.01017,1.463
595,609280,76.13663,50.45,1.0,0.99,0.596208,-0.001929,0.00103,0.002436,0.334381,0.029681,0.832073,73.33934,2.085886,73.334244,2.086269,4.0,0.00020876,20,782,0.06497,0.09753,0.01,0.05,0.21053,,,-0.01,0.04364,0.00731,0.00326,0.00664,1.47812
596,610304,75.88157,51.45,1.0,1.0,0.579847,-0.003067,0.001941,0.002157,0.360115,0.024937,0.65841,73.14196,2.046248,73.123947,2.024323,4.0,0.00020861,20,792,0.06696,0.10212,0.0,0.2,0.19048,,,-0.01,0.04255,0.00722,0.00279,0.00484,1.50936
597,611328,76.1652,52.2,1.0,1.0,0.61596,-0.002902,0.000931,0.001925,0.300572,0.018834,0.815983,73.184837,1.83061,73.231056,1.88594,4.0,0.00020845,20,782,0.06778,0.10246,0.0,0.1,0.23077,,,-0.01,0.04204,0.00815,0.00249,0.00768,1.47582
598,612352,75.96649,50.88889,1.0,1.0,0.599079,-0.003072,0.00149,0.00214,0.332229,0.026995,0.834042,72.830116,2.123013,72.688599,2.561004,4.0,0.0002083,18,784,0.07489,0.10608,0.0,0.11111,0.32558,,,-0.01,0.04096,0.00615,0.0022,0.00552,1.36403
599,613376,75.80196,58.1,1.0,1.0,0.661966,-0.004042,0.002527,0.002589,0.313865,0.031145,0.688672,72.691528,2.464988,72.66555,2.433302,4.0,0.00020815,20,794,0.08531,0.11911,0.0,0.1,0.33333,,,-0.01,0.0418,0.00679,0.00239,0.00957,1.50167
600,614400,76.22047,52.94444,1.0,1.0,0.636804,-0.004077,0.000552,0.001833,0.326763,0.018973,0.898444,72.940475,1.819567,73.058388,1.929552,4.0,0.00020799,18,791,0.07268,0.10258,0.0,0.05556,0.31915,,,-0.01,0.04285,0.00656,0.00242,0.0085,1.31254
601,615424,76.03619,51.75,1.0,1.0,0.623881,-0.001775,0.001101,0.003393,0.45011,0.042655,0.806227,73.069893,1.922866,73.142418,1.97729,4.0,0.00020784,20,782,0.06949,0.10373,0.0,0.15,0.27083,,,-0.01,0.04269,0.00779,0.00277,0.00765,1.49437
602,616448,76.21656,51.8,1.0,1.0,0.614949,-0.00251,0.000951,0.001967,0.314759,0.02117,0.825837,73.23719,1.82605,73.261353,1.934492,4.0,0.00020769,20,769,0.07646,0.10918,0.0,0.1,0.22807,,,-0.01,0.04312,0.00848,0.00186,0.00776,1.49168
603,617472,75.95915,53.42105,1.0,1.0,0.619937,-0.00244,0.000735,0.002534,0.358563,0.030762,0.862006,73.264778,1.815639,73.206123,1.903687,4.0,0.00020753,19,793,0.07906,0.11408,0.0,0.05263,0.32,,,-0.01,0.04251,0.00704,0.00256,0.00556,1.42155
604,618496,76.02603,50.52632,1.0,1.0,0.633554,-0.003299,0.001539,0.002645,0.403454,0.03261,0.763069,73.062767,1.895377,72.911858,2.127929,4.0,0.00020738,19,791,0.07711,0.1123,0.0,0.15789,0.2766,,,-0.01,0.03978,0.0056,0.00146,0.0083,1.40018
605,619520,71.48035,52.11765,0.94118,0.99,0.70373,-0.000808,0.060118,0.001638,0.363992,0.014509,0.310642,71.740509,3.719124,70.636551,8.072173,4.0,0.00020723,17,782,0.09174,0.12362,0.0,0.17647,0.2439,,,-0.01,0.03845,0.00452,0.00046,0.00601,1.19184
606,620544,76.26059,50.9375,1.0,0.99,0.690612,-0.004535,0.006399,0.002658,0.431147,0.033203,0.94962,68.518944,8.838739,68.534431,9.614565,4.0,0.00020707,16,790,0.08526,0.11542,0.0,0.0,0.40426,,,-0.01,0.03984,0.00469,0.0005,0.01084,1.16677
607,621568,72.27622,68.33333,0.95238,0.98,0.615571,-0.002035,0.004109,0.001903,0.284985,0.018834,0.635266,71.449265,3.465683,71.935417,3.310357,4.0,0.00020692,21,779,0.07742,0.11346,0.01,0.19048,0.61386,,,-0.01,0.04183,0.00581,0.00226,0.00825,1.48997
608,622592,76.32831,50.70588,1.0,0.98,0.667642,-0.004363,0.002867,0.002764,0.316721,0.0354,0.773644,71.949165,2.653347,71.980453,3.341228,4.0,0.00020676,17,786,0.08328,0.11537,0.01,0.0,0.3125,,,-0.01,0.04104,0.00565,0.00188,0.00966,1.27757
609,623616,75.59488,60.31579,1.0,0.98,0.666566,-0.00301,0.005167,0.003571,0.368629,0.043248,0.748047,71.497276,4.048152,71.45179,3.983589,4.0,0.00020661,19,775,0.08884,0.12398,0.01,0.15789,0.46479,,,-0.01,0.03975,0.00613,0.00158,0.00535,1.46937
610,624640,71.85341,61.44444,0.94444,0.98,0.566885,-0.000606,0.03356,0.001831,0.314119,0.020717,0.711826,70.475105,5.907935,69.421471,10.483639,4.0,0.00020646,18,789,0.07395,0.11179,0.01,0.22222,0.26087,,,-0.01,0.04149,0.00747,0.00251,0.00785,1.37745
611,625664,76.0001,52.07143,1.0,0.98,0.62167,-0.002572,0.008827,0.001591,0.355232,0.018869,0.688393,71.743736,3.585311,71.133492,4.370938,4.0,0.0002063,14,811,0.07708,0.11194,0.01,0.14286,0.31707,,,-0.01,0.04133,0.00548,0.00265,0.00492,1.1024
612,626688,75.60392,60.7619,1.0,0.99,0.616754,-0.002143,0.009721,0.002918,0.313165,0.037877,0.824386,70.140434,6.723097,70.643417,6.272575,4.0,0.00020615,21,800,0.08953,0.12411,0.0,0.04762,0.42466,,,-0.01,0.03976,0.00682,0.0018,0.00891,1.66073
613,627712,76.04447,54.27778,1.0,0.99,0.649142,-0.002655,0.002105,0.001893,0.316058,0.020822,0.605399,72.207664,2.00353,72.652023,1.905752,4.0,0.000206,18,766,0.08123,0.10946,0.0,0.11111,0.32075,,,-0.01,0.04214,0.00701,0.00205,0.00978,1.33395
614,628736,75.9894,53.25,1.0,0.99,0.628768,-0.00257,0.002226,0.00231,0.31124,0.028495,0.600242,72.653107,1.951455,72.795967,1.993688,4.0,0.00020584,20,791,0.07886,0.11514,0.0,0.1,0.27869,,,-0.01,0.04237,0.00802,0.00206,0.0061,1.50591
615,629760,76.16884,53.0,1.0,0.99,0.651332,-0.004765,0.000604,0.00345,0.335218,0.046247,0.864889,72.954353,1.725709,73.114929,1.79355,4.0,0.00020569,20,786,0.08349,0.11359,0.0,0.05,0.25806,,,-0.01,0.0414,0.00723,0.00168,0.00934,1.46167
616,630784,75.94787,52.11111,1.0,1.0,0.648996,-0.002867,0.000792,0.002356,0.30564,0.026716,0.858855,73.11834,1.819541,73.195518,1.956056,4.0,0.00020554,18,787,0.0792,0.10877,0.0,0.05556,0.28571,,,-0.01,0.04299,0.0073,0.0022,0.00756,1.3371
617,631808,76.12629,50.5,1.0,1.0,0.616055,-0.00236,0.000625,0.003256,0.425932,0.042097,0.894612,73.106392,1.895164,73.223488,1.983279,4.0,0.00020538,22,770,0.07277,0.10443,0.0,0.04545,0.22222,,,-0.01,0.04261,0.0083,0.00245,0.00725,1.62311
618,632832,75.9618,53.0,1.0,1.0,0.656353,-0.002943,0.001185,0.00332,0.338659,0.043457,0.772868,73.216789,1.911112,73.181625,1.886561,4.0,0.00020523,19,769,0.08554,0.12108,0.0,0.21053,0.33333,,,-0.01,0.04168,0.00629,0.00278,0.00681,1.40115
619,633856,75.97802,54.0,1.0,1.0,0.636025,-0.002886,0.001475,0.00264,0.293028,0.033552,0.713797,73.191963,1.755958,73.119583,1.853075,4.0,0.00020508,18,788,0.08087,0.11371,0.0,0.22222,0.41304,,,-0.01,0.04265,0.00518,0.00266,0.00587,1.32817
620,634880,75.97325,54.2,1.0,1.0,0.633274,-0.002887,0.001185,0.001765,0.286629,0.020194,0.756421,73.040009,1.734558,73.027512,1.810063,4.0,0.00020492,20,792,0.08434,0.12193,0.0,0.1,0.38889,,,-0.01,0.04177,0.00643,0.00308,0.00681,1.49363
621,635904,76.18769,51.45,1.0,1.0,0.607778,-0.003035,0.001025,0.001552,0.301541,0.015485,0.788178,73.176826,1.65916,73.239197,1.782594,4.0,0.00020477,20,784,0.07264,0.10752,0.0,0.2,0.28571,,,-0.01,0.0429,0.00677,0.00249,0.00898,1.48521
622,636928,76.04686,51.85,1.0,1.0,0.599002,-0.002449,0.000471,0.00233,0.355193,0.026053,0.90517,73.233345,1.65922,73.235458,1.832811,4.0,0.00020461,20,783,0.07227,0.10603,0.0,0.0,0.2807,,,-0.01,0.0421,0.00749,0.00206,0.00705,1.47975
623,637952,75.94953,54.11765,1.0,1.0,0.602623,-0.001267,0.001107,0.002735,0.462522,0.032471,0.800917,73.190994,1.82374,73.175133,1.912304,4.0,0.00020446,17,795,0.07557,0.11247,0.0,0.17647,0.33333,,,-0.01,0.04313,0.00668,0.00318,0.00632,1.27653
624,638976,76.09496,52.14286,1.0,1.0,0.587163,-0.002276,0.001718,0.001718,0.309072,0.016253,0.680254,73.112244,1.754494,73.023232,1.89353,4.0,0.00020431,21,781,0.06785,0.10503,0.0,0.28571,0.24074,,,-0.01,0.04119,0.00758,0.00276,0.00601,1.56431
625,640000,75.97239,55.29412,1.0,1.0,0.629031,-0.002422,0.000908,0.002343,0.338775,0.026751,0.801546,73.09626,1.592271,73.155205,1.74583,4.0,0.00020415,17,785,0.07637,0.10931,0.0,0.17647,0.34783,,,-0.01,0.0431,0.00706,0.00283,0.00716,1.25726
626,641024,76.13642,52.15789,1.0,1.0,0.594449,-0.002807,0.001659,0.003033,0.353832,0.038051,0.806583,72.894249,1.989809,72.637253,2.453064,4.0,0.000204,19,792,0.08187,0.12026,0.0,0.05263,0.23077,,,-0.01,0.04101,0.00616,0.00246,0.00565,1.46724
627,642048,76.10771,53.11111,1.0,1.0,0.612651,-0.003198,0.001702,0.00266,0.343472,0.030901,0.939506,71.755806,4.142975,71.387749,4.88171,4.0,0.00020385,18,807,0.08591,0.12456,0.0,0.11111,0.22,,,-0.01,0.03982,0.00592,0.00193,0.00492,1.42754
628,643072,70.48097,74.13333,0.93333,0.99,0.614664,-0.002694,0.003029,0.002815,0.478639,0.034389,0.971334,69.781288,8.163551,69.102394,8.952493,4.0,0.00020369,15,784,0.09012,0.12736,0.01,0.13333,0.72727,,,-0.01,0.03679,0.00155,0.00186,0.00434,1.16171
629,644096,76.16739,52.9375,1.0,0.99,0.631927,-0.004117,0.001847,0.002396,0.337143,0.026263,0.963896,70.677094,5.864497,70.463112,6.669721,4.0,0.00020354,16,767,0.09004,0.12243,0.01,0.0,0.25641,,,-0.01,0.04091,0.00366,0.00227,0.00859,1.25222
630,645120,75.51026,62.38095,1.0,0.99,0.621653,-0.00327,0.002539,0.002542,0.307424,0.03254,0.425876,72.654747,2.47463,72.841789,1.935767,4.0,0.00020339,21,760,0.08051,0.11645,0.01,0.14286,0.62766,,,-0.01,0.04354,0.00691,0.00266,0.00961,1.5458
631,646144,76.31942,53.83333,1.0,0.99,0.647338,-0.002532,0.000928,0.00179,0.31887,0.021833,0.819134,72.904305,1.710141,73.059097,1.824636,4.0,0.00020323,18,763,0.07872,0.10904,0.01,0.11111,0.2766,,,-0.01,0.04214,0.00623,0.00269,0.01116,1.31845
632,647168,76.03294,51.61905,1.0,0.99,0.608441,-0.001778,0.000875,0.002456,0.339605,0.023542,0.836917,73.037491,1.698447,73.159172,1.877563,4.0,0.00020308,21,723,0.08447,0.11959,0.01,0.14286,0.2,,,-0.01,0.04366,0.00791,0.00268,0.00679,1.56938
633,648192,76.1652,52.61111,1.0,0.99,0.621702,-0.002417,0.00063,0.001795,0.332662,0.018764,0.888309,73.052429,1.777718,73.134827,1.923957,4.0,0.00020292,18,762,0.07926,0.10877,0.01,0.0,0.29545,,,-0.01,0.04221,0.00659,0.00272,0.00929,1.32034
634,649216,76.22789,51.42857,1.0,1.0,0.634593,-0.003444,0.000537,0.002661,0.289171,0.030413,0.906357,73.139198,1.865158,73.243607,1.927772,4.0,0.00020277,21,762,0.08225,0.11844,0.0,0.04762,0.16981,,,-0.01,0.0423,0.00885,0.00213,0.01033,1.54727
635,650240,76.07283,52.61111,1.0,1.0,0.621473,-0.002034,0.00098,0.002352,0.321964,0.027414,0.823315,73.186226,1.843419,73.139977,1.904585,4.0,0.00020262,18,754,0.08154,0.11826,0.0,0.11111,0.3125,,,-0.01,0.04249,0.0067,0.00222,0.00596,1.33958
636,651264,76.25619,52.90476,1.0,1.0,0.64407,-0.00259,0.000396,0.001978,0.333436,0.025565,0.927576,73.166733,1.768706,73.282021,1.885436,4.0,0.00020246,21,720,0.0803,0.1156,0.0,0.04762,0.34483,,,-0.01,0.04243,0.00651,0.003,0.01323,1.539
637,652288,76.15099,52.23529,1.0,1.0,0.645599,-0.002748,0.000929,0.002856,0.366889,0.036272,0.835002,73.300621,1.796228,73.210693,1.902247,4.0,0.00020231,17,749,0.08496,0.11862,0.0,0.17647,0.25641,,,-0.01,0.04291,0.00606,0.00235,0.0073,1.26504
638,653312,75.99603,52.125,1.0,1.0,0.62293,-0.002727,0.000982,0.002359,0.325774,0.029541,0.822792,73.198044,1.800315,73.236069,1.88777,4.0,0.00020216,24,750,0.09094,0.12765,0.0,0.125,0.36667,,,-0.01,0.04221,0.00701,0.00278,0.0093,1.77096
639,654336,76.11655,51.05556,1.0,1.0,0.571558,-0.002858,0.000822,0.002221,0.255636,0.024833,0.845549,73.252205,1.743634,73.252075,1.850055,4.0,0.000202,18,741,0.07145,0.10242,0.0,0.11111,0.17021,,,-0.01,0.0426,0.00803,0.00221,0.00835,1.33514
640,655360,76.10049,52.1,1.0,1.0,0.632108,-0.003438,0.00049,0.001986,0.311225,0.022496,0.910072,73.299751,1.712626,73.288277,1.888654,4.0,0.00020185,20,741,0.08871,0.12376,0.0,0.0,0.33333,,,-0.01,0.04374,0.00694,0.00198,0.00965,1.48492
641,656384,75.96311,54.83333,1.0,1.0,0.668709,-0.004094,0.001414,0.002526,0.354443,0.02696,0.766328,73.056435,1.887928,72.845604,1.992337,4.0,0.0002017,18,768,0.09216,0.12779,0.0,0.16667,0.30612,,,-0.01,0.0397,0.00633,0.00129,0.00602,1.35179
642,657408,76.00186,54.21053,1.0,1.0,0.633048,-0.003697,0.000498,0.002299,0.314054,0.030169,0.896943,73.153282,1.615813,73.165421,1.774127,4.0,0.00020154,19,761,0.09131,0.12385,0.0,0.05263,0.31373,,,-0.01,0.04381,0.00654,0.00217,0.00859,1.4004
643,658432,76.12388,53.72222,1.0,1.0,0.620931,-0.003348,0.000688,0.002182,0.340274,0.022391,0.87083,73.09153,1.750622,73.114586,1.852902,4.0,0.00020139,18,708,0.0964,0.12886,0.0,0.0,0.32653,,,-0.01,0.04384,0.00604,0.00278,0.00797,1.3246
644,659456,76.18499,53.33333,1.0,1.0,0.624847,-0.003218,0.001134,0.002689,0.41037,0.031529,0.760204,73.149643,1.719776,73.185661,1.75898,4.0,0.00020124,21,757,0.09919,0.13576,0.0,0.2381,0.33333,,,-0.01,0.04295,0.00639,0.00218,0.01069,1.55607
645,660480,76.21933,52.10526,1.0,1.0,0.562833,-0.002388,0.000644,0.002077,0.274989,0.023437,0.862246,73.247543,1.563974,73.307533,1.730315,4.0,0.00020108,19,765,0.07525,0.10924,0.0,0.10526,0.32653,,,-0.01,0.04323,0.00669,0.00282,0.00847,1.39746
646,661504,76.23446,54.31579,1.0,1.0,0.633438,-0.004645,0.000632,0.002301,0.315136,0.024972,0.867385,73.27372,1.630423,73.248543,1.738354,4.0,0.00020093,19,765,0.10401,0.1394,0.0,0.05263,0.33333,,,-0.01,0.0428,0.00632,0.00229,0.00962,1.40684
