iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
373,381952,74.78034,56.65,1.0,1.0,0.824289,-0.003896,0.0006,0.002068,0.255426,0.023612,0.796427,71.96315,1.252039,71.997726,1.35385,4.0,0.00025429,20,850,0.09899,0.1282,0.0,0.95,0.05,0.51064,,,-0.01,0.0347,0.0031,0.00378,-0.0006,1.473
374,382976,70.55706,56.61111,0.94444,0.99,0.851708,-0.001864,0.081778,0.001807,0.388286,0.017892,0.08951,71.873589,1.318259,70.445236,7.677885,4.0,0.00025417,18,863,0.09258,0.11942,0.0,0.97,0.16667,0.5122,,,-0.01,0.03576,0.0029,0.00326,-0.00271,1.27416
375,384000,74.86641,55.0625,1.0,0.99,0.893194,-0.003146,0.004341,0.002169,0.250044,0.026123,0.493988,71.238808,1.840229,71.412064,1.779403,4.0,0.00025404,16,857,0.1024,0.12511,0.0,0.96,0.3125,0.26087,,,-0.01,0.03519,0.00298,0.00331,0.00022,1.17009
376,385024,75.05359,60.10526,1.0,0.99,0.890905,-0.002678,0.003103,0.002487,0.261163,0.025984,0.231193,71.792557,1.903891,71.765762,1.757737,4.0,0.00025392,19,856,0.1077,0.13227,0.0,0.92,0.10526,0.25806,,,-0.01,0.03568,0.00439,0.00373,0.00084,1.38716
377,386048,74.98551,56.45,1.0,0.99,0.835637,-0.003799,0.001559,0.002582,0.227134,0.029018,0.484867,71.755081,1.416341,71.869347,1.465486,4.0,0.0002538,20,845,0.11044,0.13741,0.0,0.92,0.15,0.28571,,,-0.01,0.03671,0.00456,0.00348,0.0006,1.46803
378,387072,74.70849,59.8,1.0,0.99,0.872643,-0.002828,0.00201,0.001757,0.260904,0.017125,0.418599,71.702431,1.375333,71.659096,1.502478,4.0,0.00025367,15,858,0.1088,0.13205,0.0,0.9,0.33333,0.37931,,,-0.01,0.03489,0.00323,0.00342,-0.00154,1.11335
379,388096,74.9299,56.0,1.0,0.99,0.81477,-0.003336,0.001247,0.002634,0.268954,0.026053,0.596387,71.805046,1.24992,71.896797,1.397513,4.0,0.00025355,18,855,0.09109,0.11677,0.0,0.9,0.33333,0.30556,,,-0.01,0.03603,0.00444,0.00327,0.00012,1.33643
380,389120,74.89636,55.36842,1.0,1.0,0.764453,-0.003021,0.001243,0.001975,0.213102,0.017648,0.645131,71.825447,1.308922,71.914871,1.490591,4.0,0.00025343,19,842,0.08251,0.10814,0.0,0.87,0.05263,0.48649,,,-0.01,0.03542,0.0038,0.00319,0.00048,1.40053
381,390144,74.97677,57.05556,1.0,1.0,0.81382,-0.001998,0.001472,0.003758,0.372186,0.052072,0.590513,72.014915,1.327686,71.97966,1.504327,4.0,0.00025331,18,850,0.08559,0.11312,0.0,0.89,0.11111,0.5,,,-0.01,0.03412,0.00343,0.00325,0.00151,1.32087
382,391168,74.92006,56.5,1.0,1.0,0.82919,-0.003518,0.000928,0.002286,0.252336,0.022566,0.726581,71.939987,1.23587,71.978157,1.443048,4.0,0.00025318,20,846,0.09289,0.12221,0.0,0.91,0.15,0.39024,,,-0.01,0.03654,0.00448,0.00334,-0.00016,1.48599
383,392192,75.06297,56.23529,1.0,1.0,0.795028,-0.003159,0.000715,0.002161,0.252895,0.019148,0.769892,71.995049,1.255524,72.036133,1.373627,4.0,0.00025306,17,850,0.07874,0.10414,0.0,0.9,0.23529,0.2381,,,-0.01,0.03523,0.0036,0.0042,0.00141,1.24145
384,393216,74.62944,60.0,1.0,1.0,0.899422,-0.003598,0.001854,0.003265,0.278698,0.04534,0.511558,71.951622,1.351946,71.721085,1.515409,4.0,0.00025294,15,865,0.09906,0.12167,0.0,0.89,0.33333,0.53571,,,-0.01,0.03435,0.00282,0.00337,-0.0046,1.14013
385,394240,70.56658,59.44444,0.94444,0.99,0.874352,-0.000874,0.070745,0.001065,0.272891,0.006104,0.14259,71.742744,1.310411,70.827461,7.372332,4.0,0.00025281,18,850,0.10236,0.12964,0.0,0.9,0.38889,0.36364,,,-0.01,0.03654,0.00416,0.00347,-0.00216,1.27366
386,395264,74.93273,59.47059,1.0,0.99,0.915313,-0.003832,0.005709,0.003735,0.306119,0.049979,0.343157,71.441666,2.014869,71.576714,1.850186,4.0,0.00025269,17,847,0.11188,0.137,0.0,0.88,0.29412,0.33333,,,-0.01,0.03647,0.0042,0.00284,-0.0009,1.25482
387,396288,75.02994,59.94118,1.0,0.99,0.925971,-0.00512,0.002111,0.004609,0.330329,0.055594,0.420359,71.773338,1.78728,71.851425,1.622211,4.0,0.00025257,17,849,0.12217,0.14841,0.0,0.87,0.17647,0.41667,,,-0.01,0.03733,0.00377,0.00343,0.00118,1.24577
388,397312,74.88714,57.83333,1.0,0.99,0.993458,-0.002919,0.002099,0.003473,0.293438,0.045759,0.536922,71.557701,1.666356,71.590096,1.728529,4.0,0.00025245,18,840,0.13172,0.15149,0.0,0.85,0.27778,0.43243,,,-0.01,0.03564,0.0032,0.00251,0.00043,1.30921
389,398336,69.99784,63.46667,0.93333,0.98,1.011487,-0.00228,0.048941,0.003865,0.444371,0.047538,0.384088,70.920258,2.751136,69.283379,8.511346,4.0,0.00025232,15,859,0.16195,0.18034,0.0,0.86,0.13333,0.62712,,,-0.01,0.03179,0.00119,0.00216,0.00047,1.04348
390,399360,74.85608,59.42857,1.0,0.98,1.060108,-0.002752,0.012519,0.00327,0.35295,0.036342,0.664573,69.676132,4.79599,69.411865,4.691179,4.0,0.0002522,14,864,0.14805,0.16899,0.0,0.88,0.14286,0.51282,,,-0.01,0.03156,0.00176,0.00211,0.00135,1.04004
391,400384,70.12949,80.47059,0.94118,0.98,1.113758,-0.005093,0.007381,0.007022,0.3827,0.098319,0.631376,69.571579,4.19091,69.693855,4.04414,4.0,0.00025208,17,849,0.1401,0.16758,0.01,0.87,0.23529,0.63158,,,-0.01,0.03383,0.002,0.00168,-0.00022,1.17502
392,401408,74.83023,63.14286,1.0,0.98,1.064594,-0.003632,0.004756,0.005514,0.347197,0.069022,0.251384,70.253853,1.837982,70.292603,2.056656,4.0,0.00025195,14,861,0.13545,0.16181,0.01,0.88,0.42857,0.47727,,,-0.01,0.03732,0.00271,0.00308,-0.00274,1.04043
393,402432,74.60576,64.29412,1.0,0.98,1.063178,-0.002053,0.002976,0.003652,0.390902,0.043004,0.261693,70.520332,1.589431,70.818802,1.635201,4.0,0.00025183,17,851,0.14346,0.16635,0.01,0.91,0.41176,0.4,,,-0.01,0.0376,0.00362,0.00277,-0.00215,1.26254
394,403456,75.14594,65.86667,1.0,0.98,1.075915,-0.004731,0.001055,0.004589,0.352864,0.056501,0.619417,71.029541,1.281688,71.268898,1.332051,4.0,0.00025171,15,852,0.13717,0.15166,0.01,0.89,0.06667,0.34286,,,-0.01,0.03594,0.00391,0.00204,0.00401,1.07584
395,404480,69.95444,65.1875,0.9375,0.98,1.084623,-0.002066,0.086033,0.004047,0.338064,0.054967,0.081127,70.896561,1.340528,69.603767,7.60474,4.0,0.00025159,16,855,0.14302,0.16387,0.01,0.9,0.25,0.28,,,-0.01,0.03577,0.00345,0.00276,-0.00356,1.11192
396,405504,74.57203,68.07143,1.0,0.98,1.071293,-0.002509,0.007614,0.002529,0.26161,0.025391,0.19219,69.82531,2.215991,69.996162,2.204236,4.0,0.00025146,14,865,0.14073,0.15781,0.01,0.89,0.35714,0.45161,,,-0.01,0.03569,0.00286,0.00224,-0.00219,1.04803
397,406528,74.82711,66.76471,1.0,0.98,1.048702,-0.003402,0.003821,0.003003,0.297537,0.035679,0.146786,70.184845,2.092065,70.725357,1.852389,4.0,0.00025134,17,856,0.14679,0.16572,0.01,0.86,0.29412,0.37838,,,-0.01,0.03778,0.00342,0.00219,0.00068,1.26116
398,407552,74.95214,65.06667,1.0,0.99,1.045745,-0.003837,0.002113,0.00321,0.298449,0.041155,0.419156,70.546257,1.316357,70.842552,1.527763,4.0,0.00025122,15,859,0.13588,0.15487,0.0,0.84,0.2,0.33333,,,-0.01,0.03913,0.0036,0.00337,-0.00047,1.10872
399,408576,74.62997,67.46154,1.0,0.99,0.987029,-0.003816,0.003974,0.003519,0.301857,0.042794,0.412986,70.541428,1.547929,70.309082,2.004401,4.0,0.00025109,13,879,0.147,0.16989,0.0,0.82,0.30769,0.36,,,-0.01,0.0374,0.00318,0.00261,-0.00889,1.01698
400,409600,69.73619,71.375,0.9375,0.98,1.011085,-0.000956,0.065595,0.002384,0.225409,0.027204,0.141669,70.375168,1.368883,69.69371,6.868321,4.0,0.00025097,16,878,0.15079,0.16956,0.0,0.78,0.25,0.46429,,,-0.01,0.03921,0.00334,0.00252,-0.00245,1.18063
401,410624,75.02877,67.625,1.0,0.98,1.063672,-0.005026,0.003694,0.004379,0.365478,0.051723,0.447023,70.388374,1.634861,70.721924,1.632705,4.0,0.00025085,16,859,0.15389,0.17165,0.0,0.74,0.125,0.35897,,,-0.01,0.03698,0.00405,0.00218,0.00113,1.17597
402,411648,74.91184,63.3125,1.0,0.99,1.035816,-0.003154,0.002991,0.002867,0.262436,0.031982,0.166369,70.965042,1.804427,71.218857,1.586586,4.0,0.00025073,16,852,0.14762,0.16522,0.0,0.71,0.0625,0.37931,,,-0.01,0.03846,0.00338,0.00263,0.0003,1.17729
403,412672,74.84117,66.2,1.0,0.99,1.120637,-0.00397,0.001564,0.003368,0.304813,0.041574,0.408368,71.142448,1.246554,71.181671,1.308073,4.0,0.0002506,15,849,0.1788,0.20101,0.0,0.74,0.13333,0.5,,,-0.01,0.03778,0.00191,0.00308,-0.0003,1.10134
404,413696,74.99367,66.3125,1.0,0.99,1.08443,-0.004572,0.001473,0.003487,0.29205,0.037109,0.436065,71.180801,1.125571,71.28878,1.261594,4.0,0.00025048,16,850,0.15368,0.17506,0.0,0.71,0.3125,0.40541,,,-0.01,0.0379,0.00333,0.00279,-0.00072,1.17025
405,414720,74.90387,65.0,1.0,0.99,1.064979,-0.00295,0.001305,0.004237,0.330253,0.053641,0.607134,71.130203,1.024263,71.149597,1.404697,4.0,0.00025036,15,854,0.15984,0.18018,0.0,0.73,0.06667,0.48649,,,-0.01,0.03796,0.00292,0.00262,-0.00056,1.10233
406,415744,74.63838,65.6875,1.0,1.0,0.993176,-0.003073,0.001262,0.003654,0.276191,0.043352,0.537218,71.169594,1.138606,71.20385,1.274618,4.0,0.00025023,16,857,0.14547,0.16737,0.0,0.73,0.25,0.38462,,,-0.01,0.03623,0.00324,0.00319,-0.00205,1.18184
407,416768,74.80054,65.0,1.0,1.0,1.001051,-0.003456,0.002005,0.002438,0.216827,0.025739,0.452003,71.12014,1.402542,71.187546,1.499335,4.0,0.00025011,16,863,0.14013,0.16774,0.0,0.77,0.0625,0.38462,,,-0.01,0.03746,0.00363,0.00291,-0.00284,1.19765
408,417792,74.68094,62.625,1.0,1.0,0.950084,-0.003018,0.001979,0.001792,0.244467,0.016218,0.44108,71.1922,1.267237,71.253914,1.449264,4.0,0.00024999,16,860,0.13122,0.15818,0.0,0.79,0.3125,0.43333,,,-0.01,0.03658,0.00279,0.00283,-0.00249,1.2228
409,418816,74.93359,61.70588,1.0,1.0,0.981447,-0.002783,0.000684,0.003176,0.405107,0.037284,0.77724,71.313431,1.024591,71.539429,1.329637,4.0,0.00024986,17,852,0.12832,0.15287,0.0,0.81,0.17647,0.475,,,-0.01,0.0374,0.00309,0.00248,0.0032,1.23186
410,419840,74.9285,61.31579,1.0,1.0,0.979893,-0.004135,0.00083,0.003605,0.276654,0.039621,0.762547,71.448357,1.165194,71.611687,1.420605,4.0,0.00024974,19,847,0.1329,0.1547,0.0,0.84,0.05263,0.30303,,,-0.01,0.03579,0.00366,0.00292,0.00117,1.39089
411,420864,74.97036,59.26667,1.0,1.0,0.908705,-0.00352,0.00136,0.003277,0.282098,0.038609,0.635288,71.530373,1.359236,71.641563,1.4665,4.0,0.00024962,15,858,0.1297,0.15091,0.0,0.87,0.2,0.26923,,,-0.01,0.03709,0.0038,0.00336,-0.00139,1.1139
412,421888,74.67288,60.58824,1.0,1.0,0.905183,-0.004004,0.001425,0.002984,0.307873,0.026925,0.671505,71.571892,1.272181,71.507645,1.575261,4.0,0.0002495,17,856,0.13977,0.16139,0.0,0.88,0.35294,0.44118,,,-0.01,0.03589,0.00288,0.00275,-0.00379,1.28521
413,422912,74.94055,59.66667,1.0,1.0,0.87195,-0.003709,0.000644,0.002376,0.274922,0.021101,0.828425,71.705605,1.284532,71.890755,1.449558,4.0,0.00024937,18,840,0.1135,0.13782,0.0,0.9,0.11111,0.26316,,,-0.01,0.03728,0.00388,0.0027,0.00183,1.30812
414,423936,74.56602,57.70588,1.0,1.0,0.857632,-0.003521,0.001492,0.001775,0.273681,0.013811,0.58989,71.764946,1.341716,71.685493,1.445677,4.0,0.00024925,17,853,0.10888,0.13684,0.0,0.89,0.35294,0.32,,,-0.01,0.03668,0.00254,0.00352,-0.00675,1.29384
415,424960,70.64196,57.22222,0.94444,0.99,0.903059,-0.001138,0.077983,0.003028,0.271333,0.039516,0.11739,71.775383,1.266852,70.918938,7.323318,4.0,0.00024913,18,848,0.11296,0.14135,0.0,0.89,0.27778,0.38235,,,-0.01,0.03757,0.00375,0.00277,-0.00046,1.25793
416,425984,75.20715,54.94737,1.0,0.99,0.838139,-0.002878,0.003928,0.001799,0.285174,0.0113,0.564049,71.185593,1.710903,71.649673,1.654472,4.0,0.000249,19,850,0.10224,0.12548,0.0,0.9,0.15789,0.19355,,,-0.01,0.03793,0.00477,0.00265,0.0021,1.38781
417,427008,74.83341,59.29412,1.0,0.99,0.945079,-0.003167,0.003052,0.003219,0.286661,0.042027,0.301827,71.981773,1.958919,71.99369,1.78482,4.0,0.00024888,17,857,0.1087,0.13359,0.0,0.89,0.05882,0.39024,,,-0.01,0.0351,0.00395,0.00191,0.0014,1.25792
418,428032,74.83858,58.75,1.0,0.99,0.934042,-0.002302,0.002563,0.00268,0.280007,0.033203,0.378486,71.90284,1.507845,71.717468,1.585736,4.0,0.00024876,16,865,0.10872,0.13424,0.0,0.91,0.125,0.31429,,,-0.01,0.03639,0.00474,0.00229,-0.00288,1.20608
419,429056,74.87977,59.05556,1.0,0.99,0.963389,-0.003379,0.00144,0.003998,0.354925,0.055176,0.569994,71.8255,1.234118,71.819054,1.414852,4.0,0.00024864,18,826,0.10812,0.13767,0.0,0.9,0.22222,0.40816,,,-0.01,0.03526,0.00499,0.00306,-0.00032,1.32661
420,430080,74.81207,60.78947,1.0,1.0,0.985549,-0.003669,0.001462,0.002792,0.32251,0.034633,0.533414,71.788704,1.244273,71.760933,1.349957,4.0,0.00024851,19,852,0.11437,0.1414,0.0,0.89,0.26316,0.28571,,,-0.01,0.03655,0.00485,0.00282,-0.00193,1.40993
421,431104,74.91575,59.05882,1.0,1.0,0.929591,-0.003568,0.001278,0.002781,0.242774,0.030866,0.598734,71.70713,1.185835,71.743027,1.354531,4.0,0.00024839,17,853,0.11111,0.13493,0.0,0.87,0.0,0.28125,,,-0.01,0.03751,0.00524,0.00307,-0.00192,1.2623
422,432128,74.90422,61.0,1.0,1.0,0.971369,-0.003473,0.001105,0.002606,0.287593,0.025321,0.6159,71.801865,1.101318,71.78727,1.27908,4.0,0.00024827,17,855,0.10377,0.12652,0.0,0.85,0.23529,0.28947,,,-0.01,0.03494,0.00431,0.0028,-0.00032,1.2589
423,433152,74.8412,59.625,1.0,1.0,0.929319,-0.00326,0.000906,0.002813,0.254491,0.025356,0.702094,71.847878,1.10764,71.825745,1.308167,4.0,0.00024814,16,854,0.0983,0.12237,0.0,0.86,0.1875,0.4,,,-0.01,0.03632,0.00421,0.00313,-0.00091,1.17834
424,434176,75.07557,57.88889,1.0,1.0,0.93609,-0.003771,0.000903,0.002595,0.254872,0.021275,0.720947,71.831093,1.157359,71.92057,1.345944,4.0,0.00024802,18,850,0.10104,0.12294,0.0,0.85,0.22222,0.23529,,,-0.01,0.03596,0.00523,0.0022,0.00107,1.31757
425,435200,74.9936,59.11765,1.0,1.0,0.931545,-0.003648,0.000924,0.003317,0.366262,0.041051,0.689703,71.921791,1.15412,71.916809,1.286335,4.0,0.0002479,17,850,0.11191,0.13455,0.0,0.85,0.17647,0.34,,,-0.01,0.03675,0.0049,0.00184,3e-05,1.24504
426,436224,75.05255,59.23529,1.0,1.0,0.899527,-0.00391,0.000792,0.002436,0.241967,0.027169,0.745771,72.022697,1.145743,72.088867,1.325051,4.0,0.00024778,17,852,0.10155,0.12471,0.0,0.87,0.05882,0.40426,,,-0.01,0.03771,0.00535,0.00252,0.00208,1.24963
427,437248,75.05144,56.38889,1.0,1.0,0.905315,-0.004511,0.001635,0.002045,0.246107,0.021973,0.490582,72.021896,1.247685,71.951454,1.356575,4.0,0.00024765,18,845,0.10906,0.14156,0.0,0.89,0.33333,0.27907,,,-0.01,0.03767,0.00418,0.00269,-0.0028,1.33109
428,438272,65.88808,62.23529,0.88235,0.98,0.867766,-0.00111,0.139847,0.001818,0.646991,0.017787,0.159102,71.689743,1.727006,69.460258,10.422583,4.0,0.00024753,17,865,0.11191,0.14176,0.0,0.9,0.35294,0.44643,,,-0.01,0.03798,0.00567,0.00242,-0.00377,1.14608
429,439296,74.92623,56.64706,1.0,0.98,0.930602,-0.002018,0.017405,0.003525,0.642361,0.044782,-0.57809,72.110146,2.966362,71.912071,2.086945,4.0,0.00024741,17,859,0.11754,0.14292,0.0,0.91,0.29412,0.29268,,,-0.01,0.0385,0.00499,0.00253,-0.00128,1.26842
430,440320,74.94966,62.0,1.0,0.98,0.955472,-0.002792,0.010579,0.003795,0.363812,0.043876,0.276002,71.941765,3.483911,71.377831,3.096701,4.0,0.00024728,16,876,0.12526,0.15203,0.0,0.91,0.0625,0.3913,,,-0.01,0.03576,0.0041,0.00245,-0.00156,1.22821
431,441344,74.5343,68.1875,1.0,0.98,0.922971,-0.003243,0.002285,0.002205,0.30449,0.0256,0.4532,71.420723,1.137182,71.277237,1.500476,4.0,0.00024716,16,878,0.13501,0.15488,0.0,0.92,0.25,0.3913,,,-0.01,0.0364,0.00466,0.00175,-0.00132,1.23539
432,442368,75.15819,60.55556,1.0,0.98,1.00247,-0.003738,0.001156,0.002375,0.295578,0.024867,0.544674,71.285225,0.875702,71.448532,1.217553,4.0,0.00024704,18,856,0.11828,0.14025,0.0,0.91,0.0,0.2619,,,-0.01,0.03724,0.00504,0.00243,0.00226,1.31194
433,443392,74.84906,62.06667,1.0,0.98,0.958302,-0.003503,0.001967,0.002846,0.270293,0.02989,0.351888,71.367638,1.107847,71.324059,1.316772,4.0,0.00024692,15,865,0.11344,0.13566,0.0,0.92,0.2,0.24242,,,-0.01,0.03543,0.00432,0.00243,-0.00021,1.10452
434,444416,75.05292,62.57143,1.0,1.0,0.891936,-0.004517,0.002434,0.00349,0.293346,0.037458,0.649404,71.175591,1.445325,71.089317,1.966996,4.0,0.00024679,14,886,0.11367,0.13883,0.0,0.9,0.07143,0.38462,,,-0.01,0.03407,0.00178,0.00207,0.0004,1.08296
435,445440,74.87446,61.5,1.0,1.0,0.893455,-0.002751,0.001625,0.00276,0.273006,0.030552,0.798815,71.039169,1.685438,70.842041,2.186003,4.0,0.00024667,14,897,0.1112,0.1379,0.0,0.88,0.07143,0.31429,,,-0.01,0.03334,0.00319,0.00022,0.00184,1.11658
436,446464,69.12468,84.86667,0.93333,0.99,0.880999,-0.003282,0.004392,0.002567,0.309994,0.029332,0.567249,70.641571,2.075735,70.207703,2.352695,4.0,0.00024655,15,898,0.11861,0.1435,0.01,0.85,0.26667,0.81319,,,-0.01,0.03327,0.00167,0.00177,-0.00775,1.18407
437,447488,63.86925,73.26667,0.86667,0.97,0.985971,-0.000924,0.131385,0.002922,0.527057,0.036865,0.110681,70.737839,1.381666,68.905029,9.202689,4.0,0.00024642,15,880,0.11367,0.13323,0.01,0.86,0.46667,0.3125,,,-0.01,0.0329,0.00404,0.00128,-0.0004,0.98074
438,448512,74.97292,65.30769,1.0,0.97,1.077586,-0.004261,0.010168,0.00372,0.437151,0.044747,0.331817,69.243271,2.068784,69.321579,2.427042,4.0,0.0002463,13,876,0.11889,0.14045,0.01,0.83,0.07692,0.35,,,-0.01,0.03035,0.0016,-0.00079,0.00181,0.95213
439,449536,73.6763,74.4375,1.0,0.97,1.022198,-0.002248,0.016049,0.003981,0.330523,0.045794,0.396619,69.006149,3.282964,68.703659,3.967863,4.0,0.00024618,16,866,0.11888,0.13968,0.01,0.84,0.0,0.77528,,,-0.01,0.03002,0.00134,0.00181,-0.00158,1.19582
440,450560,74.53101,67.6875,1.0,0.97,0.999118,-0.003246,0.006642,0.00402,0.270512,0.050119,-0.104179,69.199112,2.460536,69.767738,2.027481,4.0,0.00024606,16,866,0.10829,0.13207,0.01,0.81,0.25,0.24324,,,-0.01,0.03425,0.00506,0.00218,-0.00051,1.20372
441,451584,74.63475,63.25,1.0,0.97,1.01252,-0.003521,0.002833,0.002707,0.305283,0.027134,0.385064,69.589485,1.278769,70.051323,1.662744,4.0,0.00024593,16,862,0.11661,0.1402,0.01,0.82,0.1875,0.47826,,,-0.01,0.03457,0.00323,0.00261,-0.00116,1.18807
442,452608,74.32522,69.13333,1.0,0.97,0.972891,-0.003247,0.003663,0.00479,0.365649,0.058943,0.368131,69.718643,1.603835,70.018982,1.840117,4.0,0.00024581,15,866,0.11348,0.14093,0.01,0.84,0.4,0.48718,,,-0.01,0.03274,0.00276,0.00296,-0.00239,1.13109
443,453632,74.36155,64.11765,1.0,0.99,0.915198,-0.002272,0.003242,0.001778,0.283863,0.014893,0.411897,69.846634,1.52417,70.287659,1.762912,4.0,0.00024569,17,864,0.09766,0.12699,0.0,0.86,0.23529,0.32353,,,-0.01,0.03459,0.00406,0.00314,-0.00623,1.29017
444,454656,74.23494,65.28571,1.0,1.0,0.874247,-0.004927,0.004525,0.003807,0.314311,0.043736,0.310239,70.051834,1.558211,70.170509,1.906731,4.0,0.00024556,14,873,0.09732,0.12504,0.0,0.87,0.5,0.38462,,,-0.01,0.03373,0.0035,0.00329,-0.0073,1.08679
445,455680,64.71688,63.9375,0.875,0.98,0.925954,-0.000527,0.141142,0.002242,0.448305,0.018869,0.118469,70.300644,1.430511,68.572647,9.569241,4.0,0.00024544,16,869,0.0973,0.11807,0.0,0.88,0.375,0.36667,,,-0.01,0.03132,0.00359,0.00097,-0.0048,1.05509
446,456704,74.46473,65.28571,1.0,0.98,0.974143,-0.003481,0.014806,0.00256,0.33337,0.028739,0.038978,68.61927,2.714561,69.237885,2.44199,4.0,0.00024532,14,873,0.10189,0.12646,0.0,0.89,0.35714,0.2963,,,-0.01,0.03296,0.00253,0.00262,-0.00259,1.06875
447,457728,74.69924,65.28571,1.0,0.98,1.058246,-0.004451,0.003868,0.003514,0.339927,0.041992,0.519352,70.022095,1.868772,70.040245,2.154627,4.0,0.0002452,14,870,0.12136,0.14105,0.0,0.88,0.07143,0.54054,,,-0.01,0.03094,0.00203,0.00065,0.0008,1.04787
448,458752,69.1907,84.0,0.93333,0.97,1.044571,-0.00433,0.006161,0.003167,0.281228,0.032889,0.486731,69.671532,1.896419,69.550377,2.572515,4.0,0.00024507,15,868,0.11554,0.13675,0.01,0.87,0.26667,0.76543,,,-0.01,0.03101,0.00184,0.00084,-0.00555,1.05963
449,459776,74.41127,65.86667,1.0,0.97,0.982037,-0.003026,0.004621,0.003045,0.290976,0.037179,0.273832,69.901718,2.12102,70.300842,1.949835,4.0,0.00024495,15,871,0.09438,0.11421,0.01,0.87,0.26667,0.22727,,,-0.01,0.03339,0.00383,0.00242,-0.00192,1.13925
450,460800,69.54179,65.2,0.93333,0.96,1.053423,-0.001988,0.065445,0.002827,0.317652,0.027344,0.229485,70.154869,1.594886,69.143341,7.694579,4.0,0.00024483,15,868,0.10132,0.12291,0.01,0.87,0.2,0.46512,,,-0.01,0.03243,0.00391,0.00158,-0.00227,1.04663
451,461824,69.2417,71.6875,0.9375,0.96,0.961008,-0.002611,0.085998,0.003688,0.399803,0.052874,0.432928,69.233566,6.215506,67.880898,9.47016,4.0,0.0002447,16,892,0.10197,0.12474,0.01,0.86,0.5,0.51515,,,-0.01,0.03338,0.00395,0.0021,-0.00522,1.21896
452,462848,74.44517,70.0,1.0,0.97,1.107852,-0.003893,0.016346,0.002761,0.312206,0.028076,-0.562462,68.728256,3.393991,68.966919,2.744599,4.0,0.00024458,14,857,0.12271,0.14174,0.01,0.82,0.28571,0.56757,,,-0.01,0.03174,0.00247,0.0013,-0.00062,1.02636
453,463872,69.40612,67.53333,0.93333,0.96,1.067648,-0.00112,0.0732,0.003569,0.305966,0.041051,0.316627,68.830498,2.450586,68.015823,8.072281,4.0,0.00024446,15,874,0.11195,0.13503,0.01,0.78,0.46667,0.42857,,,-0.01,0.03347,0.00328,0.00132,-0.00401,1.07404
454,464896,74.67169,65.26667,1.0,0.96,1.08682,-0.003618,0.026055,0.003542,0.311343,0.041992,0.094136,68.53968,4.291716,69.075203,4.082674,4.0,0.00024434,15,867,0.10825,0.13172,0.01,0.8,0.33333,0.2963,,,-0.01,0.03431,0.00387,0.00245,0.00022,1.10798
455,465920,68.72287,71.21429,0.92857,0.96,1.037662,-0.001345,0.05474,0.001921,0.23161,0.018241,0.283539,68.302315,3.557384,67.823029,6.449497,4.0,0.00024421,14,877,0.10724,0.13059,0.0,0.81,0.35714,0.36,,,-0.01,0.03196,0.00314,0.00156,-0.00672,1.01271
456,466944,68.68552,69.66667,0.93333,0.96,0.991884,-0.003349,0.094152,0.003553,0.407642,0.050502,0.390256,66.968895,5.779836,65.796494,9.520245,4.0,0.00024409,15,878,0.10258,0.13239,0.0,0.75,0.8,0.63636,,,-0.01,0.03199,0.00236,0.00214,-0.01146,1.12797
457,467968,73.60544,80.5,1.0,0.96,1.078873,-0.002697,0.017275,0.002821,0.312168,0.031006,0.458531,66.307663,5.234716,66.831612,4.499404,4.0,0.00024397,10,895,0.10461,0.12519,0.0,0.72,0.5,0.21429,,,-0.01,0.03081,0.00233,5e-05,-0.003,0.78864
458,468992,69.09779,78.9375,0.9375,0.96,1.160125,-0.001739,0.071549,0.002747,0.339769,0.02689,0.306879,66.745247,2.551103,66.149681,8.115833,4.0,0.00024384,16,864,0.11098,0.13006,0.0,0.68,0.3125,0.5,,,-0.01,0.02915,0.00274,0.00148,-0.00236,1.1123
459,470016,74.17276,72.6,1.0,0.96,1.214843,-0.004835,0.026331,0.003885,0.329655,0.045619,0.311656,65.632126,4.992133,65.839478,4.747929,4.0,0.00024372,10,889,0.14038,0.16175,0.0,0.67,0.2,0.3,,,-0.01,0.02754,0.00037,0.00024,-0.00404,0.78078
460,471040,66.11263,86.63636,0.90909,0.96,1.207702,-0.002457,0.08252,0.002464,0.299698,0.020787,0.29359,65.226845,3.148879,64.461021,8.02659,4.0,0.0002436,11,882,0.14476,0.16113,0.0,0.68,0.36364,0.5,,,-0.01,0.02669,-0.00047,-0.00074,-0.00653,0.76059
461,472064,66.91659,107.75,0.91667,0.95,1.179193,-0.003698,0.027298,0.002299,0.271605,0.022008,0.19657,65.530952,3.879315,65.422295,4.391644,4.0,0.00024348,12,879,0.14303,0.16104,0.01,0.67,0.5,0.76923,,,-0.01,0.02905,0.0012,-2e-05,-0.0066,0.84724
