iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
190,194560,65.14447,107.08333,0.91667,0.92,1.146516,-0.001772,0.030905,0.004347,0.106226,0.050781,0.322009,64.055489,3.537398,64.628319,6.77038,4.0,0.00028065,12,862,0.13409,0.17489,0.02,0.33333,1.0,,,-0.01,0.01542,0.00038,-0.01093,0.00339,0.92264
191,195584,72.08864,96.90909,1.0,0.92,1.207234,-0.003998,0.002693,0.003602,0.24345,0.044364,0.840776,64.663727,3.73522,65.725815,3.813348,4.0,0.00028054,11,844,0.12878,0.1604,0.02,0.18182,1.0,,,-0.01,0.01567,-0.00017,-0.01496,0.00653,0.85296
192,196608,72.60145,91.625,1.0,0.96,1.113299,-0.003106,0.004973,0.003233,0.199749,0.024728,0.733618,65.019661,3.954164,65.371384,4.31029,4.0,0.00028044,8,870,0.12733,0.16935,0.01,0.0,1.0,,,-0.01,0.0154,0.00074,-0.01151,0.00493,0.64481
193,197632,71.82848,96.0,1.0,0.96,0.724561,-0.003343,0.005712,0.002956,0.188831,0.037458,0.818736,63.87661,5.526145,63.445454,5.654776,4.0,0.00028034,6,997,0.14244,0.18055,0.01,0.66667,0.0,,,-0.01,0.01025,0.0003,-0.01377,-0.0015,0.74087
194,198656,71.94028,89.0,1.0,0.96,0.587057,-0.002455,0.003807,0.001992,0.182023,0.01859,0.875564,62.842583,5.200003,62.40646,5.696731,4.0,0.00028024,4,1067,0.08403,0.11074,0.01,0.25,0.0,,,-0.01,0.01318,0.00054,-0.01055,0.00401,0.60847
195,199680,30.3275,238.22222,0.44444,0.91,0.707821,-0.001506,0.074126,0.001828,0.399843,0.01409,0.351296,63.075504,5.277152,60.644482,10.75145,4.0,0.00028013,9,990,0.08936,0.12659,0.04,0.55556,0.85714,,,-0.01,0.0132,0.00092,-0.01167,-0.00136,0.48029
196,200704,65.22668,129.6,0.9,0.91,1.085669,-0.002378,0.004616,0.002871,0.242573,0.024658,0.806222,65.743919,4.156765,65.995926,4.544932,4.0,0.00028003,10,881,0.11009,0.14948,0.05,0.2,1.0,,,-0.01,0.01519,0.00049,-0.01104,0.00818,0.73492
197,201728,72.49848,88.16667,1.0,0.91,1.109571,-0.002904,0.005374,0.00272,0.192765,0.027483,0.522806,67.073685,3.756016,67.255081,3.501837,4.0,0.00027993,6,893,0.09205,0.11973,0.05,0.33333,1.0,,,-0.01,0.01154,0.00057,-0.01008,0.00836,0.48976
198,202752,71.8737,98.33333,1.0,0.91,1.043177,-0.003367,0.005634,0.002971,0.187629,0.029227,0.351595,67.059753,3.554232,67.087929,3.198783,4.0,0.00027983,12,900,0.09269,0.12612,0.05,0.33333,1.0,,,-0.01,0.00962,0.00023,-0.01206,0.00383,1.02284
199,203776,61.64122,139.0,0.85714,0.92,1.133346,-0.005031,0.002184,0.003922,0.227818,0.053711,0.603886,67.181015,2.142466,67.199333,2.37919,4.0,0.00027972,7,873,0.11019,0.14209,0.05,0.28571,1.0,,,-0.01,0.01415,0.00042,-0.01254,0.00701,0.47859
200,204800,65.30051,124.54545,0.90909,0.91,1.036996,-0.004626,0.001799,0.003212,0.235759,0.037633,0.687394,67.426529,2.075308,67.438095,2.419004,4.0,0.00027962,11,891,0.10897,0.14325,0.06,0.18182,0.85714,,,-0.01,0.01004,-0.00024,-0.01031,0.00634,0.86346
201,205824,55.25543,87.0,0.77778,0.9,1.008069,-0.001025,0.078764,0.003549,0.418134,0.041748,0.142118,66.945412,2.165203,64.306984,10.130056,4.0,0.00027952,9,890,0.10013,0.13766,0.06,0.33333,0.5,,,-0.01,0.01303,0.00023,-0.01264,-9e-05,0.59237
202,206848,71.67708,106.0,1.0,0.9,1.1092,-0.003149,0.012185,0.004021,0.280567,0.039865,-0.00457,65.233665,3.149188,65.930923,3.111438,4.0,0.00027942,13,859,0.1003,0.13383,0.06,0.07692,1.0,,,-0.01,0.01522,0.00053,-0.01119,0.00731,1.0201
203,207872,64.20686,92.44444,0.88889,0.89,1.165309,-0.00309,0.048544,0.004059,0.250059,0.05113,0.255976,65.864853,3.401115,64.807312,8.022636,4.0,0.00027932,9,866,0.11173,0.14522,0.06,0.11111,1.0,,,-0.01,0.01495,0.0003,-0.01246,0.00507,0.64038
204,208896,72.51407,95.0,1.0,0.89,1.150795,-0.002685,0.00819,0.002194,0.192561,0.018415,0.29633,64.835716,3.253109,65.358437,3.384703,4.0,0.00027921,10,864,0.11877,0.15469,0.06,0.1,1.0,,,-0.01,0.01566,0.00046,-0.00976,0.006,0.81818
205,209920,63.77914,94.66667,0.88889,0.91,1.15603,-0.00273,0.03822,0.004277,0.207623,0.057687,0.372671,64.781364,3.266358,64.035538,8.047681,4.0,0.00027911,9,872,0.11385,0.15065,0.05,0.55556,1.0,,,-0.01,0.01694,0.00027,-0.01204,0.00243,0.66186
206,210944,71.37283,124.54545,1.0,0.94,1.205802,-0.002607,0.007512,0.00236,0.225617,0.025565,0.300883,65.203987,3.305118,65.934456,3.247222,4.0,0.00027901,11,858,0.11841,0.15222,0.02,0.09091,0.875,,,-0.01,0.017,0.00056,-0.00989,0.00768,0.87081
207,211968,63.49979,97.22222,0.88889,0.93,1.289405,-0.00208,0.039371,0.002076,0.218377,0.017055,0.465714,65.690636,4.443873,64.764481,8.745547,4.0,0.00027891,9,865,0.12203,0.15848,0.02,0.22222,0.5,,,-0.01,0.01383,0.00068,-0.01204,0.00441,0.62933
208,212992,60.27698,110.57143,0.85714,0.92,1.225856,-0.002628,0.055821,0.004589,0.2262,0.056745,0.332202,64.620766,6.365968,63.491211,9.038922,4.0,0.0002788,7,882,0.13053,0.1731,0.02,0.14286,0.0,,,-0.01,0.0142,0.00073,-0.01125,-0.00031,0.4955
209,214016,71.24693,129.3,1.0,0.92,1.188818,-0.003752,0.010834,0.003271,0.234429,0.040458,0.494933,62.487995,5.487288,63.493816,5.071014,4.0,0.0002787,10,881,0.13259,0.17603,0.02,0.3,0.8,,,-0.01,0.01619,0.00084,-0.00821,0.00423,0.86816
210,215040,72.51752,103.5,1.0,0.93,1.281258,-0.004782,0.003626,0.004071,0.211694,0.048654,0.74682,63.372776,3.151971,63.71801,3.85136,4.0,0.0002786,8,873,0.15716,0.19666,0.01,0.125,0.75,,,-0.01,0.01576,-0.00021,-0.01117,0.00439,0.68015
211,216064,58.74621,106.16667,0.83333,0.93,1.163686,-0.001684,0.042798,0.002647,0.27819,0.027693,0.280966,63.286827,3.581502,62.16494,7.823593,4.0,0.0002785,6,907,0.16873,0.21091,0.0,0.16667,0.85714,,,-0.01,0.01608,-0.00018,-0.01121,0.00039,0.46776
212,217088,26.97,179.8,0.4,0.92,1.072404,-0.00165,0.067366,0.001583,0.444973,0.013637,0.50008,62.839031,6.98438,59.872623,11.740677,4.0,0.00027839,5,939,0.14387,0.1898,0.01,0.4,0.66667,,,-0.01,0.01182,7e-05,-0.01112,-0.00313,0.19891
213,218112,58.02914,211.57143,0.85714,0.91,1.208285,-0.002266,0.020813,0.002879,0.185097,0.023403,0.359893,60.922939,7.40179,60.817932,6.317203,4.0,0.00027829,7,905,0.16766,0.21567,0.02,0.42857,0.88889,,,-0.01,0.01527,-0.00028,-0.01224,-0.00065,0.56167
214,219136,56.60786,120.4,0.8,0.9,1.126471,-0.00201,0.036523,0.002645,0.238276,0.025495,0.484097,60.658909,4.775846,59.424194,8.442484,4.0,0.00027819,5,922,0.16142,0.21119,0.02,0.4,1.0,,,-0.01,0.01577,-0.00124,-0.00995,0.00441,0.40813
215,220160,62.90189,172.1,0.9,0.9,1.484643,-0.003611,0.009119,0.005118,0.25515,0.063163,0.422082,61.599724,4.329691,62.199829,4.237058,4.0,0.00027809,10,851,0.16921,0.22588,0.03,0.6,1.0,,,-0.01,0.01549,-0.00055,-0.01292,0.00233,0.71498
216,221184,70.46908,139.33333,1.0,0.9,1.469581,-0.005347,0.003374,0.004721,0.227792,0.048235,0.745278,63.181213,3.654923,63.580898,3.800331,4.0,0.00027798,6,857,0.15728,0.20657,0.03,0.5,0.75,,,-0.01,0.01525,-0.00029,-0.01156,0.00369,0.46506
217,222208,70.99578,126.25,1.0,0.9,1.514718,-0.00575,0.002555,0.006289,0.267977,0.079136,0.826134,63.451141,3.699183,64.096581,3.869039,4.0,0.00027788,8,834,0.15068,0.20409,0.03,0.375,0.85714,,,-0.01,0.0139,-0.0001,-0.01177,0.00636,0.59477
218,223232,70.37362,132.66667,1.0,0.91,1.359301,-0.004193,0.004451,0.005038,0.223128,0.06379,0.722012,63.448368,3.998785,63.693775,4.046494,4.0,0.00027778,9,861,0.1514,0.20635,0.03,0.33333,0.83333,,,-0.01,0.01588,-0.00076,-0.01258,0.0011,0.72485
219,224256,71.48686,110.55556,1.0,0.91,1.349495,-0.002601,0.00337,0.003203,0.245698,0.034703,0.751873,63.750496,3.294738,64.71537,3.5685,4.0,0.00027768,9,861,0.1372,0.18956,0.03,0.22222,0.92857,,,-0.01,0.01423,-0.00018,-0.01167,0.00663,0.71909
220,225280,71.83391,105.16667,1.0,0.91,1.280409,-0.005888,0.002041,0.005813,0.218898,0.074847,0.828072,65.530647,3.748106,65.725769,3.510951,4.0,0.00027757,6,887,0.13648,0.17928,0.03,0.16667,0.8,,,-0.01,0.01355,0.00026,-0.01085,0.00425,0.49855
221,226304,72.21343,103.0,1.0,0.93,1.170461,-0.004001,0.002706,0.002499,0.19244,0.014753,0.693896,65.814209,3.100301,65.930794,3.089845,4.0,0.00027747,8,898,0.13409,0.18155,0.03,0.25,1.0,,,-0.01,0.01424,-0.00108,-0.01159,0.00496,0.71103
222,227328,60.79571,178.75,0.875,0.92,1.089395,-0.005573,0.002108,0.003965,0.193497,0.041957,0.733878,65.687996,2.502505,65.689041,2.879242,4.0,0.00027737,8,907,0.12752,0.17118,0.04,0.375,1.0,,,-0.01,0.01326,-0.00064,-0.01268,0.0038,0.63051
223,228352,72.22161,94.125,1.0,0.92,0.973628,-0.004824,0.002291,0.003841,0.189045,0.047817,0.70319,65.561699,2.288686,65.897865,2.837937,4.0,0.00027727,8,914,0.11925,0.16466,0.04,0.25,0.88889,,,-0.01,0.01661,0.0006,-0.01042,0.00754,0.76238
224,229376,63.65465,135.125,0.875,0.92,1.064225,-0.005604,0.001927,0.00366,0.220168,0.048723,0.824735,66.027489,2.869994,66.163589,3.31376,4.0,0.00027716,8,882,0.10949,0.14342,0.05,0.25,1.0,,,-0.01,0.01421,0.00051,-0.01084,0.00693,0.60784
225,230400,66.67457,123.46154,0.92308,0.95,1.151262,-0.005173,0.001995,0.004213,0.244129,0.042725,0.813269,66.309662,2.803156,67.042961,3.074601,4.0,0.00027706,13,838,0.09496,0.1345,0.04,0.23077,0.5,,,-0.01,0.01707,0.00104,-0.01042,0.0082,0.9256
226,231424,73.47566,85.7,1.0,0.97,1.241725,-0.005256,0.001157,0.00409,0.261492,0.044364,0.82939,68.068016,2.585897,68.669716,2.482325,4.0,0.00027696,10,825,0.09367,0.12906,0.03,0.1,1.0,,,-0.01,0.01601,0.0011,-0.00765,0.01211,0.73065
227,232448,73.49461,88.90909,1.0,0.97,1.264874,-0.003328,0.001331,0.004166,0.251089,0.044992,0.711889,68.864151,2.483531,69.079491,2.216738,4.0,0.00027686,11,847,0.10116,0.13223,0.03,0.09091,0.6,,,-0.01,0.01821,0.00067,-0.00843,0.00814,0.82132
228,233472,73.84303,84.75,1.0,0.97,1.230092,-0.004661,0.001368,0.005836,0.257595,0.076311,0.570713,69.284874,2.00815,69.248428,1.879359,4.0,0.00027676,8,862,0.11233,0.14273,0.03,0.125,0.83333,,,-0.01,0.01881,-0.00039,-0.00896,0.0088,0.5968
229,234496,58.66834,140.45455,0.81818,0.95,1.212575,-0.000954,0.049277,0.002433,0.300684,0.027134,0.156841,69.001648,1.942001,67.314537,7.545431,4.0,0.00027665,11,856,0.10146,0.13333,0.04,0.09091,0.88,,,-0.01,0.01686,-8e-05,-0.00797,0.0038,0.6926
230,235520,59.17288,81.72727,0.81818,0.93,1.09769,-0.002368,0.092073,0.003451,0.450323,0.040248,0.211861,66.426025,3.547565,63.715118,10.653782,4.0,0.00027655,11,855,0.11456,0.15453,0.04,0.45455,0.66667,,,-0.01,0.01924,0.00106,-0.01062,0.00345,0.73519
231,236544,72.99722,91.0,1.0,0.93,1.067045,-0.002162,0.014157,0.003757,0.273006,0.039586,0.670998,63.426754,6.333857,63.94334,6.423845,4.0,0.00027645,10,888,0.1259,0.16035,0.04,0.3,0.8,,,-0.01,0.01935,0.0005,-0.00927,0.00617,0.87249
232,237568,65.5204,125.1,0.9,0.93,1.17036,-0.004943,0.007795,0.005308,0.252297,0.070905,0.675244,64.522957,4.478286,64.899765,5.069046,4.0,0.00027635,10,864,0.13252,0.16653,0.04,0.4,0.81818,,,-0.01,0.02,-6e-05,-0.00952,0.00765,0.72861
233,238592,73.23768,88.91667,1.0,0.94,1.261915,-0.003234,0.004214,0.002763,0.21565,0.024972,0.470181,65.707458,2.825906,66.604462,3.026483,4.0,0.00027624,12,794,0.12478,0.15501,0.03,0.25,0.8,,,-0.01,0.01984,0.00051,-0.00821,0.00886,0.90169
234,239616,73.26221,89.58333,1.0,0.95,1.25082,-0.004395,0.0024,0.004808,0.287779,0.05685,0.766023,65.973404,2.940248,66.777542,3.30004,4.0,0.00027614,12,791,0.13843,0.17749,0.02,0.25,1.0,,,-0.01,0.0187,-9e-05,-0.01,0.00747,0.91032
235,240640,72.71721,93.57143,1.0,0.95,1.143082,-0.003442,0.002306,0.005286,0.272583,0.057687,0.809225,66.488182,3.017973,66.998901,3.370301,4.0,0.00027604,7,820,0.1427,0.18021,0.02,0.42857,1.0,,,-0.01,0.02013,0.00025,-0.00785,0.00544,0.56786
236,241664,72.80154,102.81818,1.0,0.95,1.103495,-0.003478,0.002681,0.004764,0.246087,0.05549,0.740762,67.144432,3.263741,67.523697,3.209739,4.0,0.00027594,11,832,0.13295,0.16722,0.02,0.27273,0.85714,,,-0.01,0.01832,0.00079,-0.00788,0.00802,0.92211
237,242688,66.5538,87.45455,0.90909,0.94,1.127344,-0.001564,0.043907,0.004765,0.247898,0.053816,0.319515,67.584694,3.189888,66.5877,8.102186,4.0,0.00027583,11,832,0.11946,0.1564,0.02,0.18182,1.0,,,-0.01,0.02169,0.00076,-0.00956,0.00705,0.8263
238,243712,73.18388,89.4,1.0,0.95,1.093425,-0.002079,0.005893,0.002315,0.196631,0.015067,0.80281,66.771286,4.744747,66.903336,4.909412,4.0,0.00027573,10,830,0.13522,0.18001,0.02,0.5,1.0,,,-0.01,0.02021,0.00018,-0.00908,0.00474,0.8601
239,244736,65.93319,125.36364,0.90909,0.96,1.284985,-0.003637,0.003042,0.003884,0.187912,0.043562,0.509806,67.916969,3.004396,68.316322,2.700317,4.0,0.00027563,11,805,0.1454,0.17821,0.02,0.27273,1.0,,,-0.01,0.01777,9e-05,-0.00998,0.00871,0.76895
240,245760,64.94703,88.11111,0.88889,0.96,1.294163,-0.001506,0.051546,0.003973,0.257202,0.041643,0.121694,68.746414,2.424466,67.6362,7.554139,4.0,0.00027553,9,803,0.12876,0.15448,0.02,0.22222,1.0,,,-0.01,0.01987,0.00061,-0.0094,0.0085,0.6079
241,246784,73.79761,87.0,1.0,0.96,1.312154,-0.003986,0.005281,0.005305,0.229028,0.070243,0.310636,67.802879,2.402776,67.927299,2.495605,4.0,0.00027542,11,799,0.13414,0.15948,0.02,0.27273,1.0,,,-0.01,0.0204,-0.00018,-0.00727,0.00803,0.84712
242,247808,65.40491,127.5,0.9,0.96,1.321246,-0.003114,0.005753,0.004132,0.19247,0.043283,0.272862,67.322639,2.409204,67.163406,2.883396,4.0,0.00027532,10,806,0.14548,0.18087,0.02,0.3,1.0,,,-0.01,0.01735,0.00041,-0.00869,0.00547,0.6864
243,248832,65.27695,93.7,0.9,0.95,1.312047,-0.000998,0.052887,0.003383,0.282702,0.023158,0.12116,67.150459,2.504528,65.511047,7.562775,4.0,0.00027522,10,798,0.15489,0.1963,0.02,0.2,1.0,,,-0.01,0.01737,-0.0,-0.00926,0.00241,0.69853
244,249856,65.21168,104.09091,0.90909,0.94,1.280934,-0.001691,0.030082,0.004468,0.182407,0.052316,0.22019,65.508537,2.836048,65.38401,5.945051,4.0,0.00027512,11,825,0.15857,0.19549,0.02,0.54545,1.0,,,-0.01,0.01689,-0.00016,-0.00992,0.00442,0.80216
245,250880,72.17164,101.66667,1.0,0.94,1.209476,-0.002968,0.008238,0.003644,0.210907,0.038539,0.404562,64.974266,3.466321,64.746605,3.727688,4.0,0.00027501,6,832,0.15434,0.19409,0.02,0.83333,1.0,,,-0.01,0.01988,-0.00042,-0.01038,0.00154,0.50738
246,251904,53.47716,138.875,0.75,0.92,1.17923,-0.002306,0.048502,0.004261,0.303895,0.049944,0.339909,64.026283,4.098598,62.749817,8.230481,4.0,0.00027491,8,848,0.16687,0.20732,0.03,0.5,1.0,,,-0.01,0.01616,-0.0004,-0.0099,0.00503,0.52824
247,252928,66.37684,97.83333,0.91667,0.92,1.218818,-0.00148,0.040036,0.002934,0.21841,0.033029,0.479302,63.144814,5.03768,62.543324,9.066402,4.0,0.00027481,12,822,0.15713,0.19353,0.03,0.33333,1.0,,,-0.01,0.02095,0.00026,-0.0101,0.00301,0.93732
248,253952,62.82326,135.33333,0.88889,0.91,1.357623,-0.001565,0.036953,0.003877,0.222179,0.024833,0.559901,64.457138,5.501145,63.754951,9.352701,4.0,0.00027471,9,776,0.16926,0.20308,0.03,0.22222,0.85714,,,-0.01,0.01937,0.00014,-0.01101,0.00713,0.60185
249,254976,72.87529,102.75,1.0,0.92,1.507168,-0.002571,0.022847,0.003372,0.216716,0.034912,0.265856,65.613541,5.145578,65.225464,5.838021,4.0,0.0002746,8,778,0.17131,0.21167,0.02,0.25,1.0,,,-0.01,0.0178,0.00039,-0.00825,0.00703,0.5937
250,256000,72.26683,112.45455,1.0,0.93,1.431106,-0.003425,0.00568,0.004463,0.206858,0.044503,0.498995,64.81617,3.957026,65.550278,3.627649,4.0,0.0002745,11,772,0.16817,0.20674,0.02,0.54545,1.0,,,-0.01,0.01841,-0.00038,-0.00785,0.00687,0.84116
251,257024,72.52086,108.6,1.0,0.93,1.298771,-0.005852,0.004153,0.005272,0.205105,0.074568,0.734748,65.686714,3.948404,65.7658,3.929559,4.0,0.0002744,5,839,0.18788,0.22963,0.02,0.6,0.8,,,-0.01,0.01617,-0.0021,-0.00986,0.00655,0.42639
252,258048,71.70701,124.0,1.0,0.93,1.200009,-0.005888,0.00296,0.005521,0.245524,0.086286,0.78168,65.683762,3.6215,65.558479,3.710329,4.0,0.0002743,8,874,0.20707,0.24441,0.02,0.375,1.0,,,-0.01,0.01702,-0.00092,-0.0108,0.00501,0.71987
253,259072,72.58799,104.25,1.0,0.93,1.118237,-0.005177,0.002551,0.003155,0.227046,0.034563,0.806484,65.701965,3.438297,65.385727,3.60324,4.0,0.0002742,4,918,0.20445,0.23726,0.02,0.25,0.5,,,-0.01,0.01772,-0.00106,-0.01307,0.00483,0.37303
254,260096,49.99269,170.3,0.7,0.91,1.179536,-0.00132,0.043475,0.004066,0.188841,0.053083,0.243227,65.879021,2.975589,65.045174,7.335928,4.0,0.00027409,10,881,0.1818,0.21946,0.03,0.4,0.86364,,,-0.01,0.0162,-0.00029,-0.00842,0.00444,0.58541
255,261120,63.85772,149.66667,0.88889,0.91,1.286671,-0.003951,0.004441,0.003984,0.229362,0.041888,0.554899,65.73455,2.624845,65.790756,2.914385,4.0,0.00027399,9,868,0.17565,0.20464,0.04,0.44444,0.61905,,,-0.01,0.01852,-0.00011,-0.01138,0.00588,0.62882
256,262144,72.77425,96.57143,1.0,0.92,1.155691,-0.002524,0.005903,0.003342,0.184404,0.035086,0.440074,64.8302,2.974438,65.199081,3.277529,4.0,0.00027389,7,883,0.169,0.20053,0.04,0.57143,0.75,,,-0.01,0.02038,-0.00036,-0.00725,0.00912,0.59007
257,263168,66.37897,118.92857,0.92857,0.92,1.20093,-0.002249,0.044046,0.003942,0.222346,0.044503,0.37032,64.745949,3.319879,64.228928,8.308425,4.0,0.00027379,14,871,0.17176,0.20611,0.04,0.64286,0.92857,,,-0.01,0.0189,-0.0004,-0.00723,0.00419,1.06967
258,264192,73.78836,92.0,1.0,0.93,1.303081,-0.00434,0.00691,0.004574,0.273957,0.053955,0.410409,65.510536,3.460845,66.37986,3.199265,4.0,0.00027368,10,827,0.16593,0.19971,0.03,0.3,0.75,,,-0.01,0.0237,-0.00022,-0.00911,0.00783,0.74351
259,265216,63.5953,99.875,0.875,0.93,1.214041,-0.00133,0.05636,0.003227,0.20572,0.027274,0.104388,65.880486,3.582563,64.922134,7.676983,4.0,0.00027358,8,841,0.17017,0.20558,0.03,0.5,0.66667,,,-0.01,0.02017,-4e-05,-0.0074,0.00286,0.55134
260,266240,72.55582,98.2,1.0,0.94,1.176834,-0.003572,0.005844,0.003062,0.21323,0.030099,0.599214,65.036568,3.034287,65.587944,3.572552,4.0,0.00027348,10,858,0.16677,0.19779,0.03,0.6,0.66667,,,-0.01,0.02093,-0.00049,-0.00942,0.00695,0.81989
261,267264,65.87381,101.36364,0.90909,0.93,1.125953,-0.001047,0.041055,0.003395,0.237228,0.031773,0.437674,64.400375,4.466151,63.476711,8.623675,4.0,0.00027338,11,868,0.16449,0.20292,0.03,0.36364,0.83333,,,-0.01,0.02206,-0.0002,-0.00892,0.00513,0.86269
262,268288,65.03984,94.44444,0.88889,0.92,1.254334,-0.002061,0.048551,0.003349,0.254135,0.04248,0.481207,64.378441,5.892214,63.389133,9.338607,4.0,0.00027327,9,853,0.18555,0.22027,0.03,0.66667,0.66667,,,-0.01,0.01946,2e-05,-0.00918,0.00479,0.66942
263,269312,63.25193,142.25,0.875,0.91,1.239241,-0.003715,0.013639,0.004569,0.219596,0.052804,0.581966,64.069572,6.136553,64.279655,5.9204,4.0,0.00027317,8,858,0.17498,0.2042,0.04,0.5,0.88889,,,-0.01,0.01955,-0.00109,-0.01084,0.00696,0.58012
264,270336,72.3327,100.625,1.0,0.94,1.264706,-0.003422,0.007071,0.003337,0.189407,0.037528,0.431958,65.400032,3.508231,65.34388,3.528213,4.0,0.00027307,8,866,0.18651,0.22174,0.02,0.375,0.66667,,,-0.01,0.01852,-0.00106,-0.00927,0.00194,0.67355
265,271360,71.57688,121.5,1.0,0.95,1.240386,-0.003415,0.00456,0.003211,0.197906,0.032017,0.421111,64.701492,2.397123,65.417442,2.860654,4.0,0.00027297,12,841,0.1824,0.21888,0.01,0.58333,0.88235,,,-0.01,0.02243,-0.00053,-0.00847,0.00393,0.95894
266,272384,73.44597,100.33333,1.0,0.95,1.338722,-0.005171,0.001889,0.004201,0.2565,0.050049,0.801794,65.612503,2.435922,66.298882,2.911032,4.0,0.00027286,9,830,0.17552,0.20018,0.01,0.33333,0.71429,,,-0.01,0.02443,-0.00035,-0.00722,0.00824,0.66214
267,273408,72.97784,98.6,1.0,0.96,1.146856,-0.004745,0.003142,0.005342,0.23239,0.074881,0.683897,66.173965,2.874254,66.856987,2.985775,4.0,0.00027276,10,841,0.16532,0.1993,0.01,0.2,0.83333,,,-0.01,0.01978,0.00071,-0.00815,0.00646,0.80164
268,274432,73.56712,92.25,1.0,0.96,1.078041,-0.003436,0.002096,0.003706,0.222821,0.039934,0.764123,66.762596,2.583376,66.904015,2.841305,4.0,0.00027266,8,876,0.16229,0.19217,0.01,0.25,0.0,,,-0.01,0.01836,-0.00021,-0.0052,0.00371,0.69555
269,275456,72.16452,118.0,1.0,0.96,1.020879,-0.004046,0.002239,0.003834,0.21828,0.048758,0.713469,68.272064,3.022426,67.989128,2.842108,4.0,0.00027256,7,948,0.15194,0.18316,0.01,0.57143,1.0,,,-0.01,0.01459,0.00017,-0.0065,0.00751,0.68745
270,276480,62.49352,172.0,0.875,0.96,1.126543,-0.004117,0.002105,0.004171,0.278196,0.054129,0.672155,67.597,2.553147,67.192566,2.573627,4.0,0.00027245,8,904,0.17588,0.20167,0.02,0.25,0.85714,,,-0.01,0.01764,5e-05,-0.00886,0.00438,0.61863
271,277504,65.60257,129.9,0.9,0.95,1.136943,-0.004066,0.001547,0.00347,0.211776,0.037772,0.679127,67.393623,1.522118,67.720062,2.027579,4.0,0.00027235,10,855,0.13516,0.16408,0.03,0.4,1.0,,,-0.01,0.0214,0.00051,-0.0086,0.0088,0.71959
272,278528,73.81759,87.54545,1.0,0.96,1.178623,-0.004354,0.001104,0.004655,0.252474,0.051409,0.765837,67.891983,1.647414,68.444153,1.996843,4.0,0.00027225,11,828,0.12784,0.15291,0.03,0.18182,0.0,,,-0.01,0.02147,0.00056,-0.00455,0.01152,0.81822
273,279552,74.02025,88.90909,1.0,0.97,1.175052,-0.004967,0.001178,0.004608,0.264659,0.054164,0.730003,68.382248,1.732232,68.61528,1.959872,4.0,0.00027215,11,838,0.14516,0.16509,0.03,0.45455,1.0,,,-0.01,0.01953,0.0004,-0.00621,0.0095,0.84869
274,280576,72.87511,102.54545,1.0,0.98,1.128606,-0.0041,0.001522,0.004288,0.232054,0.052909,0.677469,68.609055,1.774343,68.684929,2.076487,4.0,0.00027204,11,844,0.14716,0.1725,0.02,0.36364,0.83333,,,-0.01,0.02121,0.00047,-0.00769,0.00929,0.8514
275,281600,73.7357,89.2,1.0,0.98,1.059309,-0.004115,0.001693,0.005145,0.258475,0.066302,0.706512,68.566116,1.917224,68.655205,2.269396,4.0,0.00027194,10,854,0.12786,0.15745,0.02,0.2,1.0,,,-0.01,0.02234,0.00115,-0.00484,0.00607,0.78958
276,282624,73.42139,95.25,1.0,0.98,1.013226,-0.002994,0.001583,0.00233,0.185944,0.022845,0.622563,68.611008,1.809525,69.014282,1.905982,4.0,0.00027184,12,857,0.12341,0.14912,0.02,0.58333,0.66667,,,-0.01,0.02418,0.00089,-0.00486,0.00762,0.97492
277,283648,67.40865,87.72727,0.90909,0.97,1.127248,-0.001465,0.044818,0.002767,0.227815,0.026855,0.174591,68.947762,1.908448,68.089943,7.278562,4.0,0.00027174,11,839,0.13304,0.16234,0.02,0.18182,1.0,,,-0.01,0.02345,0.00061,-0.00562,0.00971,0.76413
278,284672,67.09475,100.36364,0.90909,0.96,1.095533,-0.000607,0.038141,0.002361,0.257568,0.025495,0.462742,67.898979,3.79096,66.949013,8.545094,4.0,0.00027164,11,865,0.13793,0.16219,0.02,0.18182,0.8,,,-0.01,0.02401,0.00058,-0.00482,0.00993,0.82216
279,285696,73.62755,93.2,1.0,0.97,1.082871,-0.003362,0.009872,0.002633,0.266731,0.026018,0.671046,67.945091,5.104432,67.25367,5.361434,4.0,0.00027153,10,861,0.16263,0.19608,0.01,0.0,1.0,,,-0.01,0.02159,5e-05,-0.00613,0.00568,0.83383
280,286720,59.46579,97.45455,0.81818,0.96,1.138776,-0.002727,0.103095,0.00354,0.41811,0.042027,0.121836,67.871544,3.845488,65.852837,10.311384,4.0,0.00027143,11,847,0.15928,0.19787,0.0,0.45455,0.75,,,-0.01,0.02425,0.00051,-0.0067,0.00477,0.71519
281,287744,64.89331,94.0,0.88889,0.95,1.155161,-0.001527,0.05128,0.002936,0.323293,0.036691,0.439165,66.121475,5.065182,64.411026,9.066118,4.0,0.00027133,9,860,0.1824,0.21375,0.0,0.33333,1.0,,,-0.01,0.02127,6e-05,-0.00819,0.00582,0.65797
