iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
616,630784,30.18523,185.75,1.0,0.87,1.712781,0.000554,40.125965,0.001728,2114,0.14307,0.5,0.84615,-0.01,0.00998,-0.00076,-0.01537,-0.04858,0.42343
617,631808,-9.47242,153.0,0.0,0.87,1.695656,-0.109443,18.897571,0.004817,2157,0.14074,1.0,1.0,-0.01,0.00935,4e-05,-0.01152,-0.0386,-0.00036
618,632832,47.77581,163.4,1.0,0.88,1.707431,0.000484,40.285437,0.004055,2000,0.13632,0.2,0.86207,-0.01,0.0093,-0.00038,-0.01485,-0.09967,0.32805
619,633856,46.85964,158.66667,1.0,0.88,1.70432,-0.026395,26.855056,0.005742,2806,0.15574,0.33333,0.78947,-0.01,0.00644,-0.00373,-0.01883,-0.0171,0.26115
620,634880,-13.55117,340.0,0.0,0.85,1.814453,0.031403,10.855669,0.006228,2520,0.15749,0.66667,0.93878,-0.01,0.00803,-0.0065,-0.01685,0.0009,-0.0004
621,635904,-7.76572,378.0,0.25,0.83,1.892723,0.093722,13.55333,0.006553,2275,0.16101,0.75,0.89344,-0.01,0.00726,-0.01151,-0.02338,0.00113,0.06823
622,636928,35.07422,251.33333,0.66667,0.83,1.806421,0.064071,24.2267,0.004276,2320,0.16197,0.0,0.91089,-0.01,0.00744,-0.00837,-0.02005,-0.01592,0.17018
623,637952,-4.89478,343.5,0.16667,0.79,1.748516,0.077857,24.896227,0.004028,2229,0.15225,0.33333,0.88372,-0.01,0.00938,-0.00774,-0.01653,-0.0607,0.0509
624,638976,47.13229,181.0,1.0,0.79,1.672783,-0.00109,21.700763,0.003292,2398,0.14559,0.0,0.90909,-0.01,0.00781,-0.00233,-0.01517,-0.02107,0.07214
625,640000,24.21376,310.0,1.0,0.79,1.724493,0.001411,19.55253,0.006444,3138,0.14982,0.0,0.79487,-0.01,0.00703,-0.00433,-0.01156,-0.09714,0.05338
626,641024,-4.01274,397.25,0.25,0.77,1.645619,-0.002995,16.709152,0.003004,2634,0.14952,0.75,0.71591,-0.01,0.00864,-0.0028,-0.01071,-0.03139,0.08105
627,642048,-21.52233,450.0,0.0,0.74,1.734343,-0.04386,7.135017,0.002803,2278,0.14034,1.0,1.0,-0.01,0.00974,-0.00161,-0.01293,-0.04928,0.0
628,643072,16.04493,298.0,0.5,0.73,1.660276,0.046246,18.790037,0.004397,2626,0.1497,0.5,0.85185,-0.01,0.00784,-0.00226,-0.0162,-0.01943,0.09255
629,644096,31.21775,326.75,0.75,0.73,1.64635,0.00013,39.831155,0.001614,2733,0.15025,0.25,0.72727,-0.01,0.0083,-0.00139,-0.01386,-0.01865,0.25196
630,645120,-14.59924,354.33333,0.33333,0.72,1.578527,0.047074,14.674742,0.004005,2557,0.15207,1.0,0.7619,-0.01,0.00702,-0.0027,-0.01674,-0.02652,0.02646
631,646144,-11.07855,450.0,0.0,0.71,1.646762,-0.00147,6.406494,0.001064,2328,0.16049,0.5,0.79487,-0.01,0.00807,-0.00318,-0.01601,-0.0264,0.0
632,647168,17.13345,277.4,0.4,0.68,1.72169,0.015846,30.91118,0.003806,2138,0.14384,0.4,0.96,-0.01,0.01078,-0.00205,-0.02003,-0.01965,0.16424
633,648192,49.94151,321.0,1.0,0.69,1.632438,0.095801,25.823293,0.004398,2324,0.15854,0.0,0.96552,-0.01,0.00726,-0.00321,-0.01882,-0.04902,0.15063
634,649216,14.72113,295.0,0.66667,0.69,1.665624,-0.00146,24.988193,0.001623,2243,0.16243,0.33333,0.77419,-0.01,0.00823,-0.00264,-0.01862,-0.0296,0.10493
635,650240,5.58466,354.5,0.75,0.68,1.696534,-0.128585,42.848463,0.003708,2232,0.15516,0.75,0.82353,-0.01,0.00785,-0.00172,-0.019,-0.08587,0.13603
636,651264,42.69882,286.0,1.0,0.68,1.683343,-0.003244,19.992145,0.003022,2231,0.14956,0.0,0.89474,-0.01,0.00604,-0.00114,-0.0141,0.00157,0.12615
637,652288,-6.26254,393.75,0.5,0.67,1.695098,0.003129,14.149752,0.002221,2229,0.15666,0.75,0.81481,-0.01,0.00669,-0.00332,-0.01971,-0.03977,0.08941
638,653312,34.18915,272.66667,1.0,0.67,1.684429,0.003864,38.466861,0.001535,2091,0.15318,0.33333,0.875,-0.01,0.00897,-0.00248,-0.01548,-0.02629,0.32345
639,654336,6.74723,205.33333,0.66667,0.67,1.684111,2e-05,22.297295,0.003206,2213,0.15246,0.66667,0.78571,-0.01,0.00991,-0.00152,-0.01816,-0.06446,0.08945
640,655360,14.61094,310.0,1.0,0.67,1.672146,-0.008004,11.546899,0.00612,2421,0.16292,0.5,1.0,-0.01,0.00683,-0.00247,-0.01932,-0.02319,0.08041
641,656384,36.0714,306.0,1.0,0.67,1.702294,-0.005762,16.574083,0.005225,2284,0.15083,0.33333,0.85714,-0.01,0.00731,-0.00148,-0.01821,0.00107,0.18482
642,657408,23.34172,307.16667,0.83333,0.66,1.693815,-0.002619,35.189878,0.004167,2161,0.14044,0.33333,0.88095,-0.01,0.00916,-0.00152,-0.016,-0.09185,0.27167
643,658432,22.52593,175.5,0.5,0.65,1.647358,0.067653,19.453134,0.003815,2158,0.14393,0.5,0.88889,-0.01,0.00767,-0.00082,-0.01465,-0.04753,0.07421
644,659456,30.8797,250.2,1.0,0.65,1.55471,-0.047309,28.138849,0.002576,2205,0.13743,0.4,0.85714,-0.01,0.00829,-0.0011,-0.01436,-0.05735,0.28882
645,660480,28.21641,145.0,0.66667,0.64,1.629744,0.000186,22.123141,0.001451,2633,0.15727,0.33333,1.0,-0.01,0.00572,-0.00166,-0.01793,-0.02048,0.16274
646,661504,-21.21009,450.0,0.0,0.62,1.656252,0.068409,14.288722,0.006544,2350,0.15466,1.0,0.86667,-0.01,0.00862,-0.00126,-0.01729,-0.03086,0.0
647,662528,24.75541,293.14286,0.85714,0.62,1.673366,0.001008,34.292783,0.003337,2033,0.13659,0.57143,0.83784,-0.01,0.0103,-0.00178,-0.0158,-0.03739,0.34194
648,663552,57.14074,135.42857,1.0,0.64,1.663724,0.000871,43.330187,0.002948,1872,0.13231,0.0,0.94286,-0.01,0.00959,-4e-05,-0.0132,0.00648,0.44259
649,664576,37.3587,196.5,0.83333,0.67,1.65935,-0.00119,34.470057,0.002105,1877,0.13315,0.33333,0.75,-0.01,0.0092,-0.00026,-0.01261,-0.077,0.30505
650,665600,13.42417,170.75,0.75,0.69,1.690465,-0.001151,32.095062,0.00273,2161,0.14565,1.0,0.76923,-0.01,0.00794,-8e-05,-0.01694,-0.11075,0.18113
651,666624,29.34525,193.28571,0.85714,0.72,1.650141,-0.001048,26.730787,0.001493,2046,0.14145,0.42857,0.78788,-0.01,0.01208,-0.00018,-0.01246,-0.06155,0.35681
652,667648,13.47803,159.14286,0.71429,0.75,1.616723,0.001049,34.506216,0.002321,2315,0.1422,0.85714,0.7,-0.01,0.01,-0.00066,-0.01143,-0.03892,0.25323
653,668672,45.76549,122.8,0.8,0.76,1.662244,0.00034,43.09525,0.002149,1973,0.13828,0.2,0.92308,-0.01,0.01111,-0.00157,-0.01301,-0.02954,0.28118
654,669696,36.14731,217.0,0.85714,0.8,1.630868,0.041699,17.238592,0.00385,1987,0.14565,0.14286,0.90769,-0.01,0.0093,-0.0023,-0.01634,0.00102,0.33221
655,670720,32.24365,186.33333,1.0,0.82,1.586144,-0.002454,29.651099,0.003336,2238,0.1539,0.33333,0.90909,-0.01,0.00891,-0.00028,-0.0112,-0.07409,0.15833
656,671744,28.67076,206.8,1.0,0.83,1.615204,-0.001199,23.630546,0.001109,2355,0.15904,0.4,0.9375,-0.01,0.00823,-0.00201,-0.01575,-0.02682,0.27092
657,672768,38.44294,190.2,1.0,0.84,1.623459,0.034696,30.650895,0.00362,2334,0.15057,0.2,0.85714,-0.01,0.00884,-0.00171,-0.01337,-0.02168,0.31708
658,673792,29.99185,240.4,0.6,0.84,1.556641,-0.093837,27.382271,0.002472,2169,0.13209,0.2,0.6875,-0.01,0.01083,0.0001,-0.01002,0.00021,0.23324
659,674816,36.72039,149.0,0.83333,0.83,1.577525,-0.000489,38.394936,0.001416,2230,0.1416,0.16667,0.94444,-0.01,0.00991,-0.00167,-0.00996,-0.01962,0.33933
660,675840,31.70814,207.0,0.83333,0.83,1.611155,-0.02655,37.825625,0.005066,2212,0.14757,0.33333,0.96774,-0.01,0.01034,-0.00211,-0.01239,-0.06894,0.30682
661,676864,22.95494,225.0,0.66667,0.82,1.583535,-0.000989,37.119659,0.001557,2269,0.14368,0.33333,0.77778,-0.01,0.00685,-0.00016,-0.00862,-0.04148,0.11459
662,677888,28.23576,157.0,1.0,0.83,1.683138,-0.000324,20.364355,0.007501,2242,0.14777,0.25,0.75,-0.01,0.00805,-0.00248,-0.01608,0.00086,0.18005
663,678912,36.1638,220.33333,1.0,0.84,1.682526,-0.00057,19.7031,0.003726,2212,0.14987,0.33333,0.83333,-0.01,0.00805,-0.00328,-0.01425,0.00172,0.15991
664,679936,29.25345,249.55556,0.66667,0.83,1.616657,0.003668,31.997759,0.003099,1879,0.13229,0.0,0.85217,-0.01,0.01029,-0.00062,-0.00846,0.00288,0.32542
665,680960,38.9238,152.71429,0.85714,0.83,1.576197,-0.000563,42.316967,0.002825,2007,0.13547,0.28571,0.93548,-0.01,0.00994,-0.00103,-0.01092,-0.03179,0.3635
666,681984,49.12173,124.28571,0.85714,0.83,1.604871,-0.00064,24.29543,0.001777,1929,0.13147,0.14286,0.86207,-0.01,0.01112,-0.00048,-0.01211,-0.00716,0.39836
667,683008,42.1271,176.28571,0.85714,0.83,1.584943,-0.001308,27.309012,0.001371,2080,0.13651,0.0,0.95652,-0.01,0.0105,-0.00133,-0.01064,-0.0138,0.38148
668,684032,35.37409,131.6,1.0,0.84,1.542242,0.000706,35.108094,0.0027,2559,0.13624,0.0,0.84,-0.01,0.01104,-0.00047,-0.00858,-0.11129,0.28858
669,685056,24.673,144.83333,0.66667,0.83,1.620513,0.002717,22.993794,0.003312,2414,0.13043,0.66667,0.90909,-0.01,0.01186,-0.00175,-0.01197,-0.00761,0.33897
670,686080,30.0813,196.5,0.66667,0.83,1.613909,-0.000882,28.535206,0.003766,2226,0.1272,0.33333,0.90698,-0.01,0.01192,-0.00053,-0.00905,-0.02887,0.28231
671,687104,37.02944,181.0,0.85714,0.83,1.615369,0.000192,25.343526,0.002777,1998,0.12917,0.28571,0.93103,-0.01,0.01269,-0.00043,-0.01281,0.00084,0.33346
672,688128,42.38691,137.125,1.0,0.84,1.563181,-0.022625,22.377927,0.00633,2014,0.1345,0.125,0.95238,-0.01,0.01043,-0.0001,-0.01065,-0.02012,0.43902
673,689152,44.39327,135.33333,1.0,0.84,1.541728,0.025623,35.60523,0.00509,2110,0.13025,0.16667,0.81818,-0.01,0.01223,0.00018,-0.00636,-0.05467,0.3453
674,690176,46.20174,132.2,1.0,0.84,1.582733,-0.002703,31.013631,0.002468,2300,0.13465,0.2,0.89474,-0.01,0.00932,-0.00116,-0.00703,-0.04897,0.33357
675,691200,36.39255,198.33333,0.83333,0.85,1.628527,-0.000828,30.098957,0.005107,2218,0.1247,0.33333,0.90476,-0.01,0.01045,-0.00039,-0.01013,-0.02144,0.34165
676,692224,31.71979,218.0,0.75,0.85,1.689309,-0.000922,25.628954,0.003828,2147,0.13049,0.25,1.0,-0.01,0.00834,-0.00126,-0.00949,0.00102,0.18754
677,693248,39.63119,240.16667,1.0,0.86,1.725278,-0.0035,25.350388,0.003685,2225,0.12473,0.16667,0.8,-0.01,0.00847,4e-05,-0.01331,-0.02614,0.34418
678,694272,36.18948,194.5,1.0,0.87,1.598788,0.000784,37.431406,0.006613,2114,0.12807,0.5,0.75,-0.01,0.01012,0.00092,-0.00806,-0.0979,0.37269
679,695296,11.38298,143.14286,0.85714,0.87,1.576406,-0.03071,20.148352,0.002612,2334,0.12849,0.71429,1.0,-0.01,0.01215,0.00105,-0.00725,-0.03966,0.19408
680,696320,47.5826,167.4,1.0,0.89,1.585128,0.003114,24.52444,0.003417,2221,0.14043,0.0,0.74074,-0.01,0.01137,-2e-05,-0.00669,-0.01285,0.33495
681,697344,45.92813,160.2,1.0,0.89,1.633295,-0.000725,30.855419,0.001974,2371,0.13967,0.2,0.9375,-0.01,0.00977,-0.00065,-0.00964,-0.01886,0.34196
682,698368,39.93293,173.125,0.75,0.89,1.580645,-0.001328,27.982789,0.001586,2205,0.13541,0.125,0.83333,-0.01,0.01077,-0.00028,-0.00934,-0.0167,0.45999
683,699392,45.53433,191.83333,0.83333,0.88,1.549314,-0.002021,34.183384,0.002355,2230,0.13382,0.16667,0.83333,-0.01,0.01248,-0.00022,-0.00874,-0.03175,0.39327
684,700416,33.05483,147.5,0.875,0.88,1.604179,-0.002039,22.682767,0.002452,2030,0.14154,0.25,0.82143,-0.01,0.0119,-0.00031,-0.01128,0.00126,0.352
685,701440,48.59802,129.71429,1.0,0.9,1.532288,-0.003037,33.028669,0.00312,2017,0.13997,0.14286,0.84211,-0.01,0.01139,9e-05,-0.01029,-0.07193,0.44626
686,702464,52.43684,128.0,1.0,0.92,1.60823,-0.086531,31.838875,0.003178,2186,0.13703,0.0,0.78261,-0.01,0.01247,3e-05,-0.00897,0.00168,0.34546
687,703488,50.39028,128.25,1.0,0.93,1.621823,0.000307,30.69899,0.003893,2721,0.14453,0.0,0.66667,-0.01,0.00978,-0.00091,-0.0078,-0.02504,0.34799
688,704512,19.0069,228.33333,0.83333,0.92,1.63809,-0.024423,23.835293,0.003562,2477,0.14289,0.5,0.82609,-0.01,0.0092,-0.00187,-0.00937,-0.01794,0.26006
689,705536,24.55237,290.5,0.5,0.91,1.58074,-0.004853,14.227813,0.007502,2445,0.14949,0.0,0.92857,-0.01,0.00716,-0.00086,-0.01248,-0.03643,0.0745
690,706560,29.30604,223.33333,0.83333,0.9,1.4962,-0.089289,20.823164,0.006535,2106,0.15002,0.33333,0.88889,-0.01,0.00837,-0.0017,-0.01217,0.00112,0.28875
691,707584,40.11925,220.75,0.75,0.89,1.609512,0.000294,17.939707,0.010599,2113,0.14964,0.0,0.88889,-0.01,0.00749,-0.00169,-0.01473,0.00141,0.2192
692,708608,20.98015,277.16667,0.66667,0.87,1.62637,0.000904,52.023338,0.004965,2253,0.13584,0.16667,0.88372,-0.01,0.01131,-0.00058,-0.01083,-0.08086,0.21792
693,709632,30.38725,157.66667,0.83333,0.88,1.637462,-0.000794,34.484997,0.003617,2364,0.1321,0.33333,0.55556,-0.01,0.01259,0.00096,-0.00871,-0.01514,0.32158
694,710656,36.52391,194.16667,0.83333,0.87,1.574207,0.000608,17.491043,0.00181,2046,0.13516,0.33333,0.8125,-0.01,0.0113,0.00048,-0.00819,0.00175,0.29946
695,711680,35.15898,143.6,1.0,0.87,1.572458,-0.000819,28.003756,0.001464,2159,0.14674,0.2,0.86667,-0.01,0.00963,-0.00167,-0.0106,-0.01823,0.24792
696,712704,34.53347,176.16667,0.83333,0.86,1.662323,-0.027191,41.404837,0.003223,2120,0.14062,0.16667,0.86207,-0.01,0.01093,-0.00172,-0.01188,-0.04632,0.28933
697,713728,32.73089,172.16667,0.66667,0.85,1.617444,-0.001704,37.313526,0.002304,2139,0.14076,0.16667,0.86957,-0.01,0.01233,-0.00029,-0.00886,-0.07371,0.28805
698,714752,13.76009,176.4,1.0,0.85,1.646578,-0.055289,44.269667,0.001789,2424,0.1452,0.8,0.85714,-0.01,0.01116,-0.00235,-0.00962,-0.07324,0.22576
699,715776,35.48322,193.5,1.0,0.85,1.667148,0.00047,29.275799,0.002143,2127,0.13704,0.33333,0.87097,-0.01,0.01213,-0.00024,-0.01243,-0.03529,0.30286
700,716800,16.35983,197.0,0.85714,0.86,1.638189,-0.017518,19.010653,0.00205,2100,0.13772,0.71429,0.90164,-0.01,0.01114,-0.00158,-0.01573,-0.05521,0.28414
701,717824,40.53751,150.5,1.0,0.87,1.56727,0.046483,36.038708,0.004499,2271,0.14165,0.16667,0.92,-0.01,0.01233,-0.00023,-0.00994,-0.0822,0.3706
702,718848,23.03094,152.6,1.0,0.88,1.600519,0.000666,27.249494,0.001973,2239,0.12708,0.4,1.0,-0.01,0.01146,-0.00022,-0.00883,-0.05053,0.21299
703,719872,34.19258,134.83333,1.0,0.88,1.556108,0.045723,41.601143,0.004042,2363,0.13933,0.5,0.93333,-0.01,0.01274,-0.00276,-0.00982,-0.05317,0.36339
704,720896,4.95981,226.57143,0.57143,0.85,1.533373,-0.189825,45.146289,0.005343,2283,0.13697,0.71429,0.87097,-0.01,0.01292,-0.00051,-0.01073,-0.0715,0.15686
705,721920,35.55881,157.14286,1.0,0.86,1.607992,-0.005404,23.306956,0.002323,2001,0.13329,0.28571,0.88636,-0.01,0.01105,-0.00064,-0.0124,-0.02163,0.3579
706,722944,35.46239,117.2,0.8,0.86,1.513425,-0.021914,37.517992,0.008901,2173,0.14446,0.2,0.9,-0.01,0.01061,-1e-05,-0.00974,-0.08111,0.25881
707,723968,27.01453,185.16667,1.0,0.87,1.508382,0.000373,35.652114,0.003211,2442,0.14008,0.5,0.90909,-0.01,0.01236,-0.00012,-0.01088,-0.0517,0.3451
708,724992,26.49495,180.125,0.75,0.88,1.546011,-0.001322,34.427481,0.00169,2096,0.13919,0.375,0.95833,-0.01,0.01245,0.00054,-0.01231,-0.05287,0.32061
709,726016,31.44909,148.33333,1.0,0.89,1.544577,0.011934,21.211007,0.002618,2087,0.13549,0.5,0.875,-0.01,0.01103,0.00075,-0.01139,-0.02943,0.30342
710,727040,16.60672,196.0,1.0,0.89,1.558519,0.038936,40.396522,0.006567,2635,0.16269,0.5,1.0,-0.01,0.00775,-0.00307,-0.01803,-0.04709,0.07684
711,728064,33.04552,262.66667,1.0,0.9,1.59092,-0.001125,17.599394,0.002916,2587,0.15912,0.33333,0.85185,-0.01,0.00997,-0.00521,-0.01664,0.00013,0.18088
712,729088,18.6012,266.0,0.66667,0.88,1.594469,0.21215,29.033916,0.004265,2249,0.15371,0.0,0.91071,-0.01,0.01024,-0.00246,-0.01158,0.00102,0.18987
713,730112,37.88974,194.125,0.875,0.88,1.633443,0.083421,37.315086,0.003556,1959,0.14974,0.125,0.78125,-0.01,0.01086,2e-05,-0.01199,-0.00052,0.40366
714,731136,40.76678,148.4,1.0,0.9,1.505065,0.003523,29.380628,0.006442,2413,0.16217,0.0,0.82353,-0.01,0.01073,-0.00073,-0.01542,-0.03772,0.31119
715,732160,34.04247,166.66667,1.0,0.9,1.579047,-0.000822,21.910564,0.002233,2145,0.15323,0.33333,0.88235,-0.01,0.01044,-0.00191,-0.0121,0.00225,0.1677
716,733184,34.86483,201.57143,0.71429,0.88,1.546712,0.003532,22.884181,0.005006,2202,0.15469,0.14286,0.92,-0.01,0.00983,-0.00139,-0.01378,-0.04103,0.35768
717,734208,37.8388,136.0,1.0,0.88,1.548512,-0.045939,27.907027,0.005135,2102,0.15458,0.2,0.81818,-0.01,0.008,-0.00038,-0.01579,-0.01156,0.25527
718,735232,30.96783,219.75,0.75,0.87,1.569542,-0.000619,17.706224,0.004047,2060,0.14943,0.25,1.0,-0.01,0.00885,-0.00073,-0.01207,-0.00112,0.1813
719,736256,22.06894,234.14286,0.71429,0.86,1.55193,-0.000221,38.610324,0.00428,2146,0.15001,0.14286,0.89655,-0.01,0.01075,0.00044,-0.01431,-0.06731,0.26418
720,737280,21.25928,130.2,1.0,0.86,1.549405,-0.001542,42.542943,0.001583,2517,0.15149,0.6,0.75,-0.01,0.0119,0.00067,-0.01078,-0.13947,0.24058
721,738304,4.1948,203.5,0.75,0.85,1.565725,-0.045147,25.968579,0.007556,2626,0.14369,0.75,1.0,-0.01,0.01177,-3e-05,-0.01293,-0.06109,0.09802
722,739328,39.69012,161.25,0.875,0.86,1.557406,0.001107,35.558422,0.00269,2113,0.1353,0.375,0.85714,-0.01,0.01161,0.00065,-0.01129,0.00375,0.48221
723,740352,27.64652,141.83333,0.83333,0.86,1.538652,0.102189,53.953283,0.002643,2475,0.14793,0.16667,1.0,-0.01,0.01025,-0.00014,-0.01369,-0.03062,0.2915
724,741376,31.58244,225.33333,0.66667,0.85,1.583111,-0.060028,31.247865,0.004054,1969,0.14296,0.33333,0.90909,-0.01,0.00993,0.00054,-0.00996,-0.05522,0.2994
725,742400,41.68628,190.33333,1.0,0.85,1.584199,-0.000918,26.331842,0.005339,2135,0.1492,0.0,0.85714,-0.01,0.00821,-0.0004,-0.01636,-0.01652,0.1593
726,743424,38.51727,227.0,1.0,0.85,1.610104,-0.000984,33.416451,0.001472,2162,0.14679,0.33333,0.78378,-0.01,0.01137,-0.00107,-0.01455,0.00187,0.36488
727,744448,47.19121,205.0,1.0,0.87,1.483326,0.064059,36.773898,0.006057,2068,0.15113,0.0,0.88235,-0.01,0.01025,0.00027,-0.01315,-0.01714,0.36871
728,745472,26.2863,165.5,0.66667,0.85,1.525704,0.122098,33.1808,0.003492,2142,0.14418,0.33333,0.91304,-0.01,0.01129,-0.00075,-0.01419,-0.00593,0.24442
729,746496,47.46287,166.28571,1.0,0.85,1.539113,-0.001176,29.895799,0.001473,1932,0.14114,0.0,0.9375,-0.01,0.01216,0.0001,-0.01266,-0.01198,0.39418
730,747520,41.51346,144.8,1.0,0.87,1.54092,-0.042338,43.666168,0.004172,2134,0.14852,0.2,1.0,-0.01,0.00997,0.00018,-0.01414,-0.04857,0.27924
731,748544,40.17861,197.66667,1.0,0.88,1.595385,-0.000571,27.465773,0.003208,2525,0.16036,0.33333,1.0,-0.01,0.01048,-0.00162,-0.01323,-0.02383,0.22457
732,749568,50.50559,197.5,1.0,0.88,1.59655,-0.001732,31.257088,0.001267,2635,0.15461,0.0,0.77778,-0.01,0.01188,-0.00042,-0.01255,-0.05057,0.33333
733,750592,5.05702,354.0,0.33333,0.86,1.61701,-0.000418,13.441532,0.002059,2845,0.15789,0.66667,0.8,-0.01,0.01105,-0.00177,-0.01512,-0.0004,0.10427
734,751616,26.0875,252.14286,0.71429,0.84,1.583741,-0.001593,40.38432,0.002058,2023,0.14339,0.28571,0.81818,-0.01,0.01047,0.00109,-0.01224,-0.03153,0.2865
735,752640,33.16361,183.33333,1.0,0.84,1.539535,0.071222,35.131434,0.002306,2600,0.1526,0.33333,0.83333,-0.01,0.00991,-0.00166,-0.0143,-0.05243,0.18673
736,753664,30.59191,194.0,0.8,0.85,1.589434,-0.001545,39.266423,0.001717,2437,0.14355,0.4,1.0,-0.01,0.01021,0.00043,-0.01098,-0.04897,0.29077
737,754688,20.59969,275.2,0.8,0.85,1.59173,0.039344,39.282797,0.006688,2332,0.14455,0.6,0.85714,-0.01,0.01215,-0.00016,-0.01259,-0.06848,0.21564
738,755712,25.64831,194.6,0.8,0.85,1.620714,0.002732,37.086502,0.008787,2758,0.14039,0.4,0.77778,-0.01,0.0098,9e-05,-0.0128,-0.05993,0.30782
739,756736,16.92166,234.5,0.83333,0.85,1.543248,0.039626,20.979598,0.003843,2252,0.14365,0.5,1.0,-0.01,0.01145,0.00035,-0.01491,-0.03082,0.21718
740,757760,23.7088,159.33333,0.83333,0.85,1.513692,0.050596,30.518992,0.002755,2000,0.1467,0.5,0.75,-0.01,0.01085,0.00031,-0.01038,-0.05136,0.23844
741,758784,33.43491,169.375,0.875,0.85,1.484156,-0.090643,37.729817,0.003405,2030,0.14565,0.25,0.9375,-0.01,0.01172,-0.00044,-0.0119,-0.01757,0.38081
742,759808,47.61852,115.625,0.875,0.87,1.562413,0.000124,28.946949,0.002539,1823,0.14619,0.125,0.66667,-0.01,0.01127,0.00151,-0.01265,-0.012,0.43438
743,760832,34.44279,145.14286,0.85714,0.86,1.506255,-0.138349,29.669331,0.003566,2094,0.15679,0.14286,1.0,-0.01,0.01128,0.00098,-0.01643,-0.04096,0.34906
744,761856,37.74633,134.125,0.875,0.85,1.535037,-0.043993,26.635787,0.005212,1921,0.14757,0.25,0.66667,-0.01,0.01203,0.00108,-0.01135,-0.0394,0.41281
745,762880,39.05543,154.0,1.0,0.85,1.6058,-0.000873,25.225568,0.00108,2206,0.1532,0.0,1.0,-0.01,0.01069,0.00072,-0.01162,-0.02013,0.10439
746,763904,36.81953,235.42857,1.0,0.87,1.610817,0.000132,26.783772,0.00305,2174,0.14089,0.28571,0.875,-0.01,0.0123,-0.00048,-0.01498,-0.03086,0.3808
747,764928,20.01704,176.0,1.0,0.87,1.653049,-0.000631,24.202942,0.002216,2234,0.14728,0.66667,1.0,-0.01,0.0091,0.00031,-0.01326,-0.04494,0.12833
748,765952,45.42944,284.0,1.0,0.87,1.672488,-0.000742,19.806864,0.002143,2066,0.14685,0.33333,1.0,-0.01,0.01234,0.00038,-0.01335,-0.0242,0.19987
749,766976,44.785,268.0,1.0,0.87,1.658055,-0.064508,14.525372,0.003975,2133,0.14665,0.0,0.66667,-0.01,0.01014,3e-05,-0.01447,0.00352,0.23071
750,768000,52.64229,216.2,1.0,0.87,1.651545,0.000845,22.239467,0.01111,2149,0.14783,0.0,1.0,-0.01,0.01144,-0.00063,-0.01651,0.0001,0.3292
751,769024,31.34223,207.75,1.0,0.89,1.554587,0.059563,43.483657,0.004991,1970,0.15843,0.375,1.0,-0.01,0.00985,0.00019,-0.01143,-0.12664,0.39676
752,770048,26.09315,140.33333,0.66667,0.89,1.494655,0.002992,32.272368,0.005465,1999,0.15295,0.5,1.0,-0.01,0.0101,0.00021,-0.01197,-0.05964,0.26745
753,771072,14.52581,138.0,1.0,0.89,1.509392,-0.002444,16.294983,0.002565,2631,0.16881,1.0,0.0,-0.01,0.00933,-0.00012,-0.01369,-0.00226,0.064
754,772096,44.47094,195.33333,1.0,0.89,1.621239,-0.024117,26.47021,0.004792,2763,0.16844,0.0,0.75,-0.01,0.00876,-0.00231,-0.0195,-0.04296,0.23421
755,773120,-1.36666,306.66667,0.33333,0.86,1.558874,0.031413,20.013164,0.006451,2357,0.15443,0.66667,1.0,-0.01,0.01066,-0.00067,-0.02084,-0.06408,0.12002
756,774144,31.272,213.28571,0.71429,0.85,1.525785,0.079349,27.564414,0.00335,1970,0.14958,0.14286,1.0,-0.01,0.01248,0.00064,-0.01107,-0.01166,0.31704
757,775168,46.285,139.66667,1.0,0.87,1.492373,0.002041,29.275926,0.002228,2045,0.14168,0.0,0.8,-0.01,0.01049,0.00087,-0.01223,0.00454,0.33931
758,776192,43.58785,123.8,0.8,0.87,1.503202,-0.000363,40.157512,0.002237,2064,0.14337,0.2,0.8,-0.01,0.01057,9e-05,-0.0124,-0.10692,0.29377
759,777216,22.5552,240.25,0.75,0.86,1.447469,-0.03643,20.416656,0.001299,2219,0.15814,0.5,1.0,-0.01,0.0094,-0.0007,-0.01325,-0.02463,0.17122
760,778240,24.87923,256.4,0.6,0.84,1.430163,-0.08546,27.378058,0.00243,2334,0.16664,0.4,1.0,-0.01,0.0098,-0.00132,-0.01509,-0.04988,0.2418
761,779264,12.4892,295.0,0.5,0.84,1.57611,-0.001845,27.321458,0.002903,2441,0.16434,0.5,1.0,-0.01,0.00783,-0.00173,-0.01623,-0.04837,0.07247
762,780288,28.48428,239.5,0.75,0.84,1.652816,-0.002292,24.290523,0.003431,2342,0.13305,0.25,1.0,-0.01,0.00777,-0.00048,-0.01633,0.0002,0.19629
763,781312,-20.835,388.2,0.0,0.8,1.586478,0.00112,33.199597,0.001419,2318,0.14033,0.8,0.8,-0.01,0.00809,0.00065,-0.01429,-0.10334,-0.0004
764,782336,35.81979,164.75,1.0,0.8,1.573101,-0.001294,47.203743,0.000642,2389,0.14132,0.5,0.0,-0.01,0.01185,0.00069,-0.01342,-0.0486,0.27053
