iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
177,181248,11.85043,212.0,0.66667,0.83,1.548928,0.002754,14.755182,0.004605,1742,-0.01,0.0097,-0.00139,0.00529,-0.02108,0.17673
178,182272,36.25352,170.5,1.0,0.86,1.577396,-0.001325,9.645859,0.001122,1577,-0.01,0.01109,-0.00422,0.00538,2e-05,0.24754
179,183296,50.07203,163.66667,1.0,0.87,1.511836,-0.00033,14.072352,0.00083,1576,-0.01,0.00602,-0.0019,0.00649,-0.01568,0.16432
180,184320,17.53476,183.28571,0.71429,0.86,1.520698,0.065243,21.101251,0.001291,1702,-0.01,0.01034,-0.00441,0.00601,-0.04171,0.20099
181,185344,28.61492,182.33333,0.83333,0.85,1.518156,-0.001674,20.880915,0.001098,1664,-0.01,0.00974,-0.00149,0.00534,-0.03428,0.24655
182,186368,26.88807,169.57143,0.71429,0.83,1.506806,0.004606,12.238878,0.003655,1764,-0.01,0.01051,-0.00338,0.00621,-0.01576,0.28359
183,187392,28.32304,164.125,0.75,0.84,1.5275,0.002254,20.15876,0.004096,1649,-0.01,0.01151,-0.00329,0.00569,-0.01174,0.29099
184,188416,41.32288,126.625,1.0,0.85,1.507729,0.094515,18.970723,0.003192,1535,-0.01,0.01138,-0.00189,0.00581,-0.00042,0.36655
185,189440,34.70849,130.5,1.0,0.86,1.505432,-7.7e-05,27.764125,0.00074,1528,-0.01,0.01275,-0.00404,0.00562,-0.04842,0.35588
186,190464,30.54248,108.125,0.75,0.86,1.462993,0.000878,27.864671,0.002071,1462,-0.01,0.01233,-0.00184,0.00576,-0.0353,0.26889
187,191488,32.60125,109.0,0.875,0.85,1.397303,0.126142,49.738241,0.004395,1578,-0.01,0.00946,-0.00414,0.00529,-0.02301,0.31568
188,192512,24.39994,135.75,0.875,0.85,1.430303,0.064098,23.051924,0.002013,1504,-0.01,0.01283,0.00047,0.00558,-0.04335,0.25599
189,193536,32.09045,121.88889,0.77778,0.83,1.449701,-0.067707,24.507012,0.004822,1573,-0.01,0.01417,-0.00092,0.00594,-0.01903,0.3681
190,194560,38.3512,86.23077,0.84615,0.85,1.505811,0.000762,34.897115,0.000979,1466,-0.01,0.01484,0.0006,0.00513,-0.03965,0.57216
191,195584,23.83375,91.36364,0.90909,0.85,1.526922,-2e-05,39.724128,0.001307,1480,-0.01,0.01637,-0.00079,0.00498,-0.06494,0.38014
192,196608,37.31058,97.1,1.0,0.87,1.545782,0.000212,47.96692,0.006299,1533,-0.01,0.01054,-0.002,0.00464,-0.04944,0.44638
193,197632,24.58399,144.14286,0.85714,0.87,1.575432,-0.035458,18.63972,0.003434,1717,-0.01,0.011,-0.00438,0.005,-0.03665,0.2635
194,198656,34.23229,133.28571,1.0,0.9,1.556253,-0.000906,14.398419,0.003582,1657,-0.01,0.01162,-0.00182,0.00492,-0.03147,0.36621
195,199680,24.32234,179.6,0.8,0.89,1.523262,-0.0008,27.458766,0.005597,1546,-0.01,0.01026,-0.00193,0.00497,-0.0327,0.15045
196,200704,25.68006,154.71429,0.71429,0.87,1.507408,-0.000888,12.389284,0.000735,1612,-0.01,0.01018,-0.00194,0.00536,-0.00922,0.23458
197,201728,42.09689,164.0,0.83333,0.86,1.595862,-0.014994,13.071489,0.002731,1541,-0.01,0.01071,-0.0017,0.00402,-0.02221,0.28124
198,202752,33.92842,155.28571,1.0,0.87,1.538498,-0.001427,15.094025,0.001079,1519,-0.01,0.01057,-0.00449,0.00529,-0.02628,0.30117
199,203776,41.74368,145.0,1.0,0.89,1.506603,-0.000943,21.965167,0.002006,1475,-0.01,0.0085,-0.00355,0.00578,-0.03569,0.32212
200,204800,22.13005,154.0,0.85714,0.88,1.513674,-0.001508,15.327329,0.001519,1636,-0.01,0.00882,-0.00287,0.00516,-0.01245,0.23042
201,205824,27.4512,157.0,0.85714,0.88,1.503271,-0.000931,12.673838,0.001203,1542,-0.01,0.01023,-0.0043,0.00535,-0.0012,0.23487
202,206848,45.1009,142.16667,1.0,0.9,1.476119,-0.000872,11.310737,0.001551,1454,-0.01,0.00923,-0.00137,0.00551,-0.00623,0.29245
203,207872,43.99878,131.57143,1.0,0.91,1.495915,-0.007384,8.687617,0.00248,1478,-0.01,0.00972,-0.00224,0.00498,-6e-05,0.34942
204,208896,24.7051,161.875,0.625,0.89,1.426944,-0.000732,17.483042,0.001554,1456,-0.01,0.00923,-0.00175,0.00514,-0.03607,0.25366
205,209920,29.60907,116.5,0.875,0.89,1.376207,-0.015555,21.930998,0.00255,1429,-0.01,0.01104,-0.00416,0.00536,-0.1018,0.32666
206,210944,27.82637,119.33333,0.77778,0.87,1.415361,1.5e-05,35.436418,0.002522,1478,-0.01,0.00817,-0.00322,0.00464,-0.05143,0.32507
207,211968,33.41044,131.75,1.0,0.88,1.430815,-0.000487,23.953323,0.004389,1786,-0.01,0.00769,-0.01408,0.0049,-0.0054,0.18241
208,212992,13.07542,176.66667,0.5,0.85,1.472697,0.07118,35.981221,0.004786,1849,-0.01,0.00684,-0.00824,0.00458,-0.0544,0.18412
209,214016,20.153,197.28571,0.57143,0.83,1.480329,-0.002212,13.31972,0.002788,1155,-0.01,0.00797,-0.00881,0.00434,-0.006,0.21518
210,215040,37.791,187.6,1.0,0.83,1.502917,0.006996,28.45138,0.00685,1404,-0.01,0.00779,-0.01343,0.00442,-0.00362,0.25423
211,216064,21.4477,223.5,0.75,0.83,1.456131,-0.000173,17.524919,0.006134,1738,-0.01,0.0069,-0.00614,0.00467,-0.03704,0.12721
212,217088,35.02833,191.66667,1.0,0.85,1.490766,0.001105,13.060667,0.002794,1270,-0.01,0.00878,-0.00446,0.00468,-0.0219,0.25744
213,218112,17.50881,184.14286,0.57143,0.82,1.473944,0.200269,9.595896,0.00277,1612,-0.01,0.00775,-0.00187,0.00539,-0.01429,0.20284
214,219136,34.94094,193.33333,1.0,0.82,1.494385,-7.5e-05,7.359186,0.003985,1491,-0.01,0.00983,-0.00536,0.00498,0.00167,0.11536
215,220160,42.97211,184.0,1.0,0.82,1.468926,-0.001246,9.507308,0.00167,1553,-0.01,0.0087,-0.00267,0.0052,-0.02999,0.24179
216,221184,30.8277,177.71429,1.0,0.83,1.4919,-0.001496,10.764747,0.002104,1471,-0.01,0.00984,-0.00251,0.00509,-0.04204,0.2918
217,222208,26.83654,206.16667,0.83333,0.83,1.480143,-0.000764,12.967334,0.002032,1651,-0.01,0.0105,-0.00409,0.00449,-0.01652,0.24187
218,223232,26.13714,178.0,1.0,0.83,1.487627,-0.001938,15.367312,0.001953,1706,-0.01,0.00827,-0.00317,0.00384,-0.01924,0.08519
219,224256,19.16248,205.42857,0.71429,0.81,1.61762,-0.069977,4.596987,0.004913,1427,-0.01,0.00798,-0.00277,0.00555,-0.00353,0.18379
220,225280,41.7008,150.85714,1.0,0.81,1.510573,0.045615,11.278576,0.009496,1583,-0.01,0.00942,-0.00325,0.00569,-0.01785,0.337
221,226304,17.78531,194.66667,0.5,0.8,1.469662,-0.116346,23.381708,0.002827,1423,-0.01,0.00703,-0.00524,0.00544,-0.02866,0.16979
222,227328,17.82122,191.0,0.66667,0.8,1.480174,-0.001038,13.758859,0.001819,1778,-0.01,0.0082,-0.00679,0.00377,-0.00979,0.08767
223,228352,18.49335,232.16667,0.66667,0.79,1.464083,3.8e-05,4.540703,0.001977,1505,-0.01,0.00761,-0.00593,0.0061,-0.0039,0.13881
224,229376,33.87476,174.6,1.0,0.8,1.483024,-0.128067,13.654602,0.003015,1528,-0.01,0.0082,-0.00532,0.0054,-0.00301,0.19255
225,230400,35.07475,218.25,1.0,0.81,1.49625,-0.001452,14.479033,0.002623,1604,-0.01,0.01059,-0.01506,0.00562,-0.01706,0.17092
226,231424,15.03022,209.57143,0.71429,0.81,1.442454,0.052362,12.266039,0.003845,1394,-0.01,0.00913,-0.0081,0.00643,-0.03088,0.1758
227,232448,18.14486,200.0,0.66667,0.81,1.339969,-0.060313,13.208362,0.001688,1583,-0.01,0.0067,-0.00888,0.00613,-0.03946,0.08414
228,233472,22.01279,274.0,0.75,0.82,1.368484,-0.093544,7.700105,0.006624,1690,-0.01,0.00704,-0.00814,0.00518,-0.00137,0.1181
229,234496,18.71746,228.33333,0.66667,0.81,1.524285,-0.001687,11.996907,0.003494,1554,-0.01,0.00949,-0.0063,0.00547,-0.01089,0.16453
230,235520,18.03968,189.75,0.75,0.81,1.632434,0.06773,14.039778,0.004819,2014,-0.01,0.00701,-0.00522,0.00407,-0.03274,0.12533
231,236544,26.21453,219.5,1.0,0.81,1.518709,-9.3e-05,10.108858,0.000715,1659,-0.01,0.01073,-0.00577,0.00567,-0.01057,0.21161
232,237568,13.37449,152.2,0.4,0.79,1.489946,-0.030025,10.822025,0.005527,1438,-0.01,0.00687,-0.00452,0.00527,-0.01906,0.09583
233,238592,34.55684,157.66667,0.83333,0.8,1.528718,-0.003302,20.062849,0.007122,1499,-0.01,0.00934,-0.00529,0.00521,-0.0434,0.27967
234,239616,25.9955,206.71429,0.71429,0.78,1.551268,-0.091427,14.29138,0.009067,1683,-0.01,0.01004,-0.00537,0.00555,0.00197,0.23841
235,240640,27.93015,143.42857,0.85714,0.77,1.521169,-0.000869,25.422344,0.001513,1567,-0.01,0.01144,-0.00283,0.00562,-0.06324,0.26565
236,241664,36.88236,115.44444,1.0,0.78,1.550776,0.006938,38.396754,0.00549,1514,-0.01,0.01227,-0.00172,0.0051,-0.00106,0.3858
237,242688,37.4079,113.2,1.0,0.8,1.514853,-0.013814,40.067356,0.001919,1779,-0.01,0.0104,-0.00469,0.00368,-0.05358,0.2559
238,243712,25.41123,160.875,0.875,0.8,1.57075,0.077668,17.452063,0.007576,1772,-0.01,0.01266,-0.00306,0.00495,0.00231,0.29685
239,244736,20.66908,165.57143,0.85714,0.82,1.574336,0.004678,39.803137,0.007489,1448,-0.01,0.01008,-0.00317,0.00479,-0.05213,0.22497
240,245760,27.29325,153.0,0.83333,0.83,1.601144,0.010037,10.764151,0.002396,1532,-0.01,0.00823,-0.00419,0.00482,-0.00077,0.20851
241,246784,39.50308,150.75,1.0,0.83,1.540928,-0.002405,12.068228,0.001703,1721,-0.01,0.00871,-0.00408,0.00422,-0.04934,0.20196
242,247808,15.15475,192.57143,0.71429,0.81,1.46494,-0.001603,10.624923,0.001621,1522,-0.01,0.00911,-0.00418,0.00571,-0.00731,0.16707
243,248832,16.83017,167.5,0.5,0.8,1.391085,0.003911,23.291104,0.003949,1610,-0.01,0.00905,-0.00632,0.00315,-0.03992,0.0622
244,249856,8.77746,270.0,0.66667,0.81,1.479775,-0.007674,6.261066,0.002927,1522,-0.01,0.01022,-0.00539,0.00559,-0.01187,0.09425
245,250880,41.50458,213.75,1.0,0.81,1.545722,0.028874,13.959989,0.002922,1680,-0.01,0.01125,-0.00616,0.00478,-0.00371,0.20288
246,251904,19.3897,264.8,0.6,0.82,1.520657,0.00144,9.408747,0.005579,1807,-0.01,0.00959,-0.0052,0.00474,-0.01784,0.14481
247,252928,33.57156,183.0,1.0,0.82,1.511315,-0.001415,22.386581,0.002373,1851,-0.01,0.01079,-0.00742,0.00453,-0.06249,0.16046
248,253952,14.77557,223.6,1.0,0.83,1.49108,0.067364,8.059304,0.00135,1683,-0.01,0.01097,-0.00554,0.00526,-0.00066,0.14314
249,254976,30.23936,209.42857,0.85714,0.84,1.487236,-0.000796,9.212314,0.000959,1532,-0.01,0.01111,-0.00782,0.00499,0.00046,0.23544
250,256000,33.6978,170.2,1.0,0.86,1.488892,-0.002085,24.979936,0.001106,1687,-0.01,0.01122,-0.0074,0.00484,-0.02518,0.21318
251,257024,17.22044,186.14286,0.71429,0.85,1.517129,0.05317,11.525531,0.001836,1680,-0.01,0.01108,-0.00639,0.00561,-0.01615,0.19189
252,258048,20.66085,162.5,0.75,0.85,1.512108,-0.000195,12.865959,0.002352,1694,-0.01,0.01167,-0.00414,0.00541,-0.02613,0.23867
253,259072,36.73546,156.0,1.0,0.85,1.373101,0.02865,12.474058,0.005936,1579,-0.01,0.00974,-0.00473,0.00533,-0.00189,0.11578
254,260096,27.88727,176.75,0.75,0.84,1.370224,0.034301,6.230293,0.005465,1603,-0.01,0.01034,-0.00403,0.0049,-0.00667,0.1361
255,261120,21.91589,223.375,0.75,0.82,1.356483,-0.001075,7.487258,0.001849,1638,-0.01,0.01237,-0.00392,0.00445,-0.00267,0.21651
256,262144,16.65398,130.8,0.4,0.8,1.403653,-0.001382,19.084907,0.002725,1491,-0.01,0.00893,-0.00382,0.00524,-0.0446,0.11122
257,263168,29.14571,191.25,0.75,0.79,1.397985,0.007331,15.317705,0.00293,1708,-0.01,0.00994,-0.00729,0.00478,-0.00982,0.16043
258,264192,10.29941,213.33333,0.5,0.77,1.444696,-0.018302,17.051759,0.004894,1570,-0.01,0.01025,-0.00392,0.00554,-0.01563,0.11269
259,265216,30.46797,170.5,0.875,0.77,1.450956,1.5e-05,16.823103,0.001959,1612,-0.01,0.01312,-0.00224,0.00538,-0.02623,0.30583
260,266240,20.4283,152.0,0.6,0.76,1.428439,-0.017043,16.00202,0.006693,1774,-0.01,0.01132,-0.00261,0.00438,-0.03612,0.13888
261,267264,17.4605,166.6,0.8,0.76,1.37804,-0.001578,15.508478,0.002148,1657,-0.01,0.01055,-0.00343,0.0048,-0.00703,0.12833
262,268288,28.67807,144.0,0.71429,0.76,1.377423,0.010323,7.029688,0.004648,1515,-0.01,0.01068,-0.00379,0.00488,-0.01451,0.22742
263,269312,28.0911,187.16667,0.66667,0.75,1.3976,-0.001091,12.216699,0.001733,1531,-0.01,0.01071,-0.00295,0.00475,-0.02253,0.19183
264,270336,24.22931,168.83333,0.83333,0.76,1.482033,-0.001624,23.750324,0.001513,1625,-0.01,0.0098,-0.00371,0.00459,-0.04171,0.19839
265,271360,28.72658,179.16667,0.83333,0.75,1.491516,0.194051,18.107254,0.002698,1627,-0.01,0.0114,-0.00399,0.00483,-0.00611,0.20991
266,272384,21.30582,228.25,0.75,0.75,1.536247,0.180909,31.371077,0.00132,1554,-0.01,0.01141,-0.00378,0.00511,-0.01208,0.11736
267,273408,40.46147,168.0,1.0,0.75,1.501817,0.000525,11.446509,0.003071,1633,-0.01,0.01045,-0.00236,0.00504,-0.00078,0.28534
268,274432,26.73123,193.66667,0.83333,0.75,1.497229,-0.002352,14.943724,0.001294,1534,-0.01,0.01146,-0.00259,0.00386,-0.02755,0.20848
269,275456,34.96323,158.25,1.0,0.77,1.506678,0.000602,9.915984,0.002414,1416,-0.01,0.01242,-0.00245,0.0045,-0.00018,0.31938
270,276480,19.78408,138.875,0.625,0.75,1.534729,-0.06052,23.303516,0.002035,1413,-0.01,0.01009,-0.00228,0.00406,-0.03512,0.21859
271,277504,34.20837,147.0,1.0,0.76,1.490003,-0.000289,19.713917,0.002263,1392,-0.01,0.01061,-0.00442,0.00335,-0.03384,0.25082
272,278528,36.30572,166.16667,1.0,0.79,1.457184,-0.000179,18.467535,0.001984,1510,-0.01,0.01276,-0.00264,0.00391,-0.00382,0.26717
273,279552,29.06253,136.14286,0.71429,0.8,1.473504,-0.001462,18.07576,0.003925,1438,-0.01,0.01043,-0.00096,0.00395,-0.01264,0.26668
274,280576,25.8183,219.33333,0.66667,0.81,1.488214,-0.047198,8.846431,0.001093,1574,-0.01,0.00947,-0.00269,0.00416,-0.00431,0.09015
275,281600,17.51835,191.0,0.875,0.82,1.481518,-0.003077,12.959597,0.004,1633,-0.01,0.0121,-0.00275,0.0044,-0.04284,0.22051
276,282624,29.97068,172.16667,1.0,0.83,1.505149,-0.001969,13.962138,0.002948,1574,-0.01,0.01042,-0.00304,0.00388,-0.02746,0.23369
277,283648,44.31266,160.66667,1.0,0.84,1.468633,-0.064739,14.053455,0.001537,1504,-0.01,0.00958,-0.00246,0.00383,-0.0386,0.1369
278,284672,25.19853,204.28571,0.85714,0.84,1.447241,-0.000749,8.257733,0.001376,1536,-0.01,0.01057,-0.00266,0.00493,-0.00267,0.26139
279,285696,29.19784,168.25,1.0,0.86,1.501232,-0.091428,20.661838,0.003728,1743,-0.01,0.01105,-0.0034,0.00446,-0.06556,0.18356
280,286720,5.94576,264.0,0.33333,0.85,1.50193,-0.001909,12.853179,0.001587,1709,-0.01,0.00889,-0.00386,0.00404,-0.04359,0.03799
281,287744,8.40959,256.4,0.6,0.84,1.484702,0.030237,10.504891,0.005726,1334,-0.01,0.00988,-0.00402,0.00467,-0.01378,0.11591
282,288768,29.03437,241.75,1.0,0.85,1.485638,0.018654,12.797094,0.005666,1600,-0.01,0.01005,-0.00529,0.00459,-0.0325,0.13772
283,289792,24.42446,210.6,0.8,0.85,1.467774,-0.001419,12.549336,0.004011,1556,-0.01,0.00905,-0.00372,0.00542,-0.02474,0.17349
284,290816,10.41568,230.0,0.75,0.85,1.455905,-0.021596,6.239437,0.006831,1805,-0.01,0.00852,-0.00425,0.00521,-0.0081,0.09226
285,291840,26.08228,274.0,1.0,0.85,1.494192,-0.00064,16.938703,0.001911,1620,-0.01,0.00848,-0.00395,0.00558,-0.04876,0.09709
286,292864,12.18893,230.57143,0.71429,0.83,1.509185,-0.001424,13.586516,0.005308,1550,-0.01,0.01034,-0.00398,0.00565,-0.02148,0.16542
287,293888,23.70982,183.5,0.83333,0.83,1.515507,-0.000469,23.624892,0.001848,1526,-0.01,0.01096,-0.00498,0.00564,-0.04863,0.20738
288,294912,44.8723,175.4,1.0,0.83,1.553852,-4.8e-05,19.125334,0.002098,1380,-0.01,0.00987,-0.00571,0.00586,-0.02004,0.24136
289,295936,11.91698,217.25,0.5,0.83,1.574672,-0.001335,11.314669,0.001934,1380,-0.01,0.00842,-0.00549,0.00602,-0.0096,0.07329
290,296960,31.8142,200.6,1.0,0.84,1.559928,-0.000367,16.848974,0.003001,1737,-0.01,0.01191,-0.00784,0.00592,-0.01688,0.22259
291,297984,22.97807,198.71429,0.85714,0.83,1.55514,-0.014074,20.474694,0.003749,1636,-0.01,0.01267,-0.00631,0.00503,-0.04897,0.23514
292,299008,26.91648,153.75,1.0,0.85,1.58594,0.027558,24.805966,0.001425,1509,-0.01,0.01228,-0.0057,0.00571,-0.09022,0.32339
293,300032,17.29228,126.0,0.71429,0.84,1.559317,-0.001474,18.890363,0.003063,1494,-0.01,0.00942,-0.00341,0.00514,-0.03308,0.18996
294,301056,33.55203,153.0,1.0,0.85,1.531515,-0.001187,18.879803,0.002581,1563,-0.01,0.01028,-0.00436,0.00472,-0.04893,0.24596
295,302080,28.89618,165.6,0.8,0.84,1.518052,-0.00132,11.43525,0.001487,1616,-0.01,0.01099,-0.00388,0.00544,-0.02446,0.20633
296,303104,18.20502,189.71429,0.71429,0.82,1.524318,0.103486,22.048495,0.003121,1561,-0.01,0.00982,-0.0045,0.00565,-0.01819,0.17677
297,304128,32.11359,165.5,1.0,0.83,1.515219,-0.000569,17.922854,0.001721,1642,-0.01,0.01069,-0.00466,0.00493,-0.02263,0.25061
298,305152,20.31459,169.16667,0.83333,0.84,1.451462,-0.00016,21.100156,0.001548,1581,-0.01,0.00985,-0.00547,0.00588,-0.03403,0.1746
299,306176,36.12192,150.4,1.0,0.86,1.478257,-0.001581,18.108781,0.002139,1517,-0.01,0.01027,-0.00255,0.00549,-0.03322,0.21087
300,307200,36.43125,178.125,0.875,0.86,1.494531,-0.000292,13.713562,0.001819,1579,-0.01,0.01046,-0.00249,0.00596,-0.01216,0.35286
301,308224,41.16338,133.16667,1.0,0.87,1.500425,-0.000588,19.474788,0.00106,1510,-0.01,0.01069,-0.00315,0.00625,-0.00819,0.27632
302,309248,18.94149,145.5,0.875,0.88,1.516393,-0.000664,23.367198,0.001062,1632,-0.01,0.0113,-0.00323,0.00587,-0.01961,0.21145
303,310272,32.27246,143.875,1.0,0.89,1.460227,0.037709,18.763406,0.00541,1579,-0.01,0.01235,-0.00189,0.00541,-0.00997,0.30877
304,311296,38.63366,137.25,0.875,0.9,1.502065,0.000613,20.500111,0.00202,1410,-0.01,0.01096,-0.00197,0.00569,-0.01024,0.33216
305,312320,39.54749,133.14286,1.0,0.9,1.479616,-0.001188,16.86805,0.001213,1469,-0.01,0.01018,-0.00141,0.00503,-0.01515,0.30731
306,313344,42.53747,144.14286,1.0,0.91,1.479572,-0.001314,12.110916,0.002268,1498,-0.01,0.01105,-0.00102,0.00534,0.00145,0.32537
307,314368,38.53071,143.14286,1.0,0.91,1.393256,0.131745,29.658947,0.002042,1523,-0.01,0.01124,-0.00251,0.00557,-0.01318,0.33004
308,315392,38.99927,159.4,0.8,0.92,1.388064,-0.000331,18.52749,0.001371,1518,-0.01,0.00916,-0.00117,0.0049,-0.02898,0.23241
309,316416,14.70422,158.5,0.66667,0.9,1.387585,-0.000381,15.13359,0.002421,1431,-0.01,0.01031,-0.00212,0.00594,-0.03166,0.15678
310,317440,17.50242,194.4,0.6,0.89,1.352501,0.070548,9.764294,0.005524,1419,-0.01,0.00791,-5e-05,0.00536,-0.01174,0.10002
311,318464,33.63147,171.33333,1.0,0.9,1.255393,0.06838,18.955816,0.004304,1698,-0.01,0.0088,-0.00147,0.00574,-0.03089,0.14206
312,319488,-0.20982,284.25,0.25,0.88,1.247502,-0.000313,17.019467,0.001899,2115,-0.01,0.00924,-0.002,0.0042,-0.09823,0.03834
313,320512,0.54907,274.8,0.6,0.86,1.427102,-0.074878,3.740968,0.00593,1445,-0.01,0.00624,-0.00097,0.00562,-0.00123,0.06725
314,321536,38.88104,179.71429,1.0,0.87,1.425971,-0.066804,14.611884,0.007193,1468,-0.01,0.00857,-0.0009,0.00509,-0.02882,0.32118
315,322560,37.61557,162.33333,1.0,0.87,1.425215,0.000562,16.118021,0.001223,1601,-0.01,0.01063,-0.00168,0.00553,-0.01255,0.2795
316,323584,36.90746,186.0,0.85714,0.87,1.438531,0.000206,9.262083,0.000851,1555,-0.01,0.00945,0.00054,0.00513,-0.00054,0.30601
317,324608,19.95939,188.2,1.0,0.87,1.435982,-0.048944,21.925282,0.001403,1619,-0.01,0.01049,0.0007,0.00495,-0.03283,0.15761
318,325632,31.23612,158.0,1.0,0.87,1.438153,-0.001385,11.582927,0.002024,1372,-0.01,0.01069,0.00048,0.00564,-0.02231,0.15808
319,326656,28.98752,167.57143,0.85714,0.87,1.338577,-0.022693,21.368765,0.007701,1546,-0.01,0.00866,-0.00042,0.00484,-0.07165,0.28472
320,327680,22.17445,152.0,0.66667,0.86,1.417491,-0.001587,5.763956,0.004981,1513,-0.01,0.00725,-0.0015,0.00556,-0.00149,0.0989
321,328704,21.15337,262.75,0.75,0.85,1.451828,0.045177,12.640996,0.004226,1616,-0.01,0.00718,-0.00145,0.00548,-0.01848,0.13377
322,329728,10.66825,339.0,0.33333,0.83,1.458734,0.057242,2.61709,0.00609,1466,-0.01,0.00668,-0.00078,0.00535,0.00014,0.03953
323,330752,35.31572,268.75,0.75,0.82,1.394156,-0.010918,19.088509,0.004695,1714,-0.01,0.0076,-0.00157,0.00474,-0.04035,0.17814
324,331776,24.72122,236.0,1.0,0.83,1.492374,-0.000261,18.977707,0.004592,1670,-0.01,0.01208,-0.0,0.00475,-0.06734,0.25739
325,332800,0.19084,193.25,0.5,0.81,1.48574,-0.001842,10.636678,0.002235,1539,-0.01,0.00748,-0.00054,0.00563,-0.01277,0.07096
326,333824,26.7818,189.33333,0.83333,0.8,1.422917,-0.000712,32.899117,0.003498,1669,-0.01,0.00909,-0.00117,0.00453,-0.07325,0.2234
327,334848,29.4742,164.625,0.875,0.8,1.456976,0.000476,17.379936,0.001709,1332,-0.01,0.01336,-0.00087,0.00384,0.00069,0.31314
328,335872,28.76551,128.0,0.875,0.81,1.463278,-0.031973,18.990003,0.004463,1413,-0.01,0.01124,-0.00048,0.00416,-0.04354,0.30291
329,336896,39.90324,145.25,1.0,0.83,1.463589,0.021229,14.907667,0.005911,1477,-0.01,0.01172,-0.00089,0.00498,0.00078,0.34774
330,337920,33.9413,143.0,1.0,0.86,1.410263,-3.7e-05,21.268969,0.002515,1506,-0.01,0.01206,-0.00194,0.00493,-0.03762,0.19804
331,338944,36.46197,137.42857,1.0,0.88,1.4498,-0.0001,13.040226,0.001889,1362,-0.01,0.01188,-6e-05,0.00455,-0.0193,0.31844
332,339968,37.80012,145.57143,1.0,0.88,1.445546,-8.5e-05,17.953788,0.002434,1501,-0.01,0.01327,-0.00272,0.00489,-0.03443,0.31914
333,340992,35.94742,151.66667,1.0,0.88,1.447903,0.022089,7.717333,0.00349,1528,-0.01,0.0107,-0.00208,0.00503,-0.01357,0.2808
334,342016,22.34681,181.85714,0.71429,0.87,1.402713,0.072399,18.519331,0.006378,1531,-0.01,0.01302,-0.00198,0.00429,-0.04394,0.23687
335,343040,26.53526,135.0,0.875,0.86,1.420358,0.018509,17.47589,0.004478,1370,-0.01,0.01259,-0.00455,0.00521,-0.03781,0.30133
336,344064,38.1719,113.75,0.875,0.87,1.390626,-0.001944,24.364862,0.003804,1458,-0.01,0.0134,-0.00222,0.00418,-0.04879,0.3561
337,345088,36.63512,113.8,1.0,0.9,1.375296,0.021369,17.993789,0.003715,1461,-0.01,0.01344,-0.00013,0.00532,-0.04582,0.43856
338,346112,38.51015,119.125,1.0,0.91,1.41451,-0.031767,15.080706,0.002466,1368,-0.01,0.01117,-0.00072,0.00424,-0.00948,0.3614
339,347136,46.1947,132.0,1.0,0.94,1.348866,-0.026773,12.992266,0.002377,1388,-0.01,0.01187,-0.00323,0.00516,-0.00157,0.39455
340,348160,34.09726,130.875,0.875,0.94,1.353199,-0.03883,22.141854,0.001431,1498,-0.01,0.01126,-0.00375,0.00461,-0.03185,0.3111
341,349184,45.64759,121.1,1.0,0.95,1.368022,-0.001095,11.483221,0.002138,1348,-0.01,0.01221,-0.00511,0.0059,0.00371,0.47588
342,350208,32.85335,101.28571,0.71429,0.93,1.286515,-0.017434,35.550497,0.00362,1473,-0.01,0.01286,-0.00078,0.00562,-0.1167,0.29255
343,351232,35.39446,114.0,1.0,0.93,1.364933,0.042215,19.729576,0.001782,1459,-0.01,0.01345,-0.00375,0.00485,-0.02475,0.483
344,352256,39.92131,136.66667,1.0,0.93,1.393311,-0.038862,14.759416,0.003775,1491,-0.01,0.01027,-0.00558,0.00584,-0.00198,0.28958
345,353280,34.92109,139.625,0.875,0.92,1.328825,0.001774,13.345873,0.004328,1506,-0.01,0.01131,-0.00355,0.0046,-0.00803,0.31946
346,354304,22.09917,164.5,0.66667,0.91,1.348452,0.017514,20.491417,0.002717,1470,-0.01,0.00995,-0.00346,0.00456,-0.03337,0.18911
347,355328,39.84866,139.75,0.875,0.92,1.430835,-0.001137,12.921643,0.003792,1595,-0.01,0.0108,-0.004,0.00494,-0.01043,0.4003
348,356352,16.63787,208.4,0.6,0.9,1.459443,-0.000237,22.667392,0.001854,1597,-0.01,0.01139,-0.00358,0.00429,-0.03148,0.13883
349,357376,17.56996,154.25,0.5,0.89,1.470385,-0.000345,25.893344,0.001392,1427,-0.01,0.0072,-0.00233,0.00536,-0.05107,0.10548
350,358400,38.3309,160.33333,1.0,0.89,1.459165,0.014282,4.082806,0.002688,1446,-0.01,0.00967,-0.00455,0.00543,0.00123,0.28107
351,359424,35.01218,194.33333,0.83333,0.88,1.449119,0.002582,26.188712,0.003709,1477,-0.01,0.00965,-0.00929,0.00501,-0.04109,0.25759
352,360448,9.36782,210.71429,0.42857,0.84,1.44892,0.000118,28.883901,0.001848,1483,-0.01,0.01077,-0.00594,0.0045,-0.0398,0.17977
353,361472,22.06825,173.66667,0.66667,0.83,1.439533,0.046683,15.690639,0.002,1554,-0.01,0.00698,-0.00167,0.00465,-0.03353,0.09837
