iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
640,655360,31.47612,161.33333,1.0,0.83,1.484584,0.028735,15.712281,0.006104,2062,0.12917,0.16667,0.41176,-0.01,0.00858,0.0044,0.00377,-0.04374,0.23432
641,656384,26.31148,170.85714,0.85714,0.85,1.558958,0.00178,13.226487,0.0046,2162,0.13524,0.28571,0.35165,-0.01,0.00779,0.00864,0.00433,0.00192,0.27442
642,657408,26.22515,153.0,0.85714,0.84,1.513576,0.001024,22.333369,0.002103,2044,0.12738,0.28571,0.52252,-0.01,0.01001,0.0055,0.00348,-0.04677,0.26627
643,658432,30.42567,147.42857,0.85714,0.84,1.496663,0.000111,22.521252,0.002516,1994,0.13194,0.14286,0.59,-0.01,0.00837,0.00046,0.00368,-0.04432,0.28013
644,659456,36.00336,167.25,1.0,0.85,1.497003,-0.001192,22.677637,0.001152,2303,0.1511,0.25,0.6,-0.01,0.00713,0.0022,0.00322,-0.05384,0.21281
645,660480,14.34867,210.8,0.8,0.85,1.578567,-0.001741,19.697422,0.003752,2169,0.14359,0.6,0.63636,-0.01,0.0092,0.00495,0.0047,-0.01919,0.15181
646,661504,38.06163,209.4,1.0,0.86,1.597324,0.00074,9.017339,0.002672,1884,0.13311,0.2,0.52128,-0.01,0.00825,0.00783,0.00412,0.00322,0.2145
647,662528,36.7728,155.66667,1.0,0.87,1.574997,-0.002471,20.274996,0.005105,2038,0.12827,0.0,0.60759,-0.01,0.00934,0.00387,0.00414,-0.03051,0.25801
648,663552,15.19984,227.0,0.8,0.86,1.544127,0.003066,28.002395,0.004737,2042,0.13973,0.6,0.49744,-0.01,0.00817,0.00294,0.00437,-0.13623,0.14389
649,664576,12.23156,186.66667,1.0,0.86,1.551816,-0.000313,12.932478,0.001792,2214,0.12413,0.83333,0.67227,-0.01,0.00824,0.00079,0.00402,-0.01972,0.22594
650,665600,28.47514,209.2,0.8,0.87,1.588301,0.036127,19.774073,0.002858,2044,0.12844,0.2,0.65882,-0.01,0.00853,0.00064,0.00418,-0.02527,0.18597
651,666624,15.24079,212.0,0.75,0.88,1.54228,0.039933,14.650047,0.002827,2014,0.12721,0.5,0.63333,-0.01,0.00667,0.00292,0.00477,-0.0311,0.11591
652,667648,21.40414,171.6,0.8,0.88,1.59578,-0.001917,12.625826,0.002961,2086,0.12898,0.4,0.59459,-0.01,0.00742,0.00268,0.00455,-0.03808,0.16452
653,668672,32.98727,245.0,1.0,0.89,1.597416,0.036964,14.114795,0.002508,2012,0.12333,0.0,0.55085,-0.01,0.00731,0.00355,0.0044,-0.05254,0.15218
654,669696,28.17211,215.66667,1.0,0.89,1.595175,-0.001475,13.485038,0.002699,2192,0.13524,0.33333,0.5,-0.01,0.00658,0.00263,0.00437,-0.05026,0.12727
655,670720,8.62304,243.16667,0.83333,0.89,1.607283,0.03236,14.782408,0.004824,1976,0.11853,0.66667,0.67939,-0.01,0.00725,-0.00155,0.00463,-0.0641,0.17427
656,671744,41.93203,170.5,1.0,0.89,1.610501,0.063737,9.534627,0.004237,2175,0.12493,0.0,0.71739,-0.01,0.00634,-0.00163,0.00379,-0.00031,0.21693
657,672768,6.0872,275.5,0.66667,0.88,1.591292,-0.090014,15.52534,0.00731,2062,0.11263,0.33333,0.80702,-0.01,0.00826,-0.00101,0.00521,-0.05072,0.10705
658,673792,13.14573,167.16667,0.83333,0.88,1.611363,0.073537,21.976422,0.005897,1929,0.11679,0.66667,0.74699,-0.01,0.00768,0.00124,0.00518,-0.11964,0.17892
659,674816,16.9758,175.0,0.83333,0.87,1.581405,-0.001881,22.982679,0.001996,2047,0.1172,0.83333,0.4382,-0.01,0.00832,0.00587,0.00472,-0.08028,0.2363
660,675840,28.29942,133.0,0.83333,0.87,1.581416,0.005281,16.765255,0.004534,2160,0.11416,0.16667,0.54286,-0.01,0.00854,0.00113,0.00511,0.00042,0.22893
661,676864,26.59058,216.16667,0.83333,0.86,1.598039,1.6e-05,14.583368,0.001343,2184,0.13331,0.0,0.69744,-0.01,0.00827,-0.00284,0.00412,-0.00042,0.20694
662,677888,19.25872,153.6,0.8,0.86,1.523838,0.031367,17.521555,0.002213,2125,0.1318,0.6,0.64286,-0.01,0.00811,-0.00084,0.00445,-0.07469,0.19421
663,678912,14.92393,220.0,0.66667,0.85,1.613736,-0.022028,9.9992,0.002097,1961,0.1171,0.33333,0.74126,-0.01,0.0098,0.00096,0.00482,-0.03081,0.14222
664,679936,39.06584,163.8,1.0,0.86,1.670383,0.11769,14.327526,0.004775,1974,0.12305,0.0,0.69512,-0.01,0.00719,-0.0009,0.00439,-0.01484,0.22061
665,680960,39.03316,181.66667,1.0,0.86,1.476287,0.102604,11.489126,0.007977,2177,0.12742,0.16667,0.64557,-0.01,0.00896,0.00319,0.00481,0.00428,0.28883
666,681984,32.60139,144.14286,0.85714,0.85,1.594578,0.002699,24.36709,0.003245,1919,0.11993,0.14286,0.65672,-0.01,0.00811,0.0009,0.00438,-0.03533,0.26367
667,683008,21.15065,118.5,1.0,0.86,1.688664,-0.008353,25.545243,0.006773,2523,0.13868,0.5,0.81818,-0.01,0.00605,-0.00826,0.00322,-0.03972,0.08453
668,684032,27.39829,229.25,0.75,0.85,1.718825,0.05411,15.13226,0.004256,2515,0.13899,0.25,0.74051,-0.01,0.00776,-0.00568,0.00315,0.00217,0.17032
669,685056,16.83992,274.85714,0.85714,0.85,1.631234,-0.018368,11.749504,0.004509,2042,0.12692,0.28571,0.79772,-0.01,0.0079,-0.00084,0.00482,-0.01266,0.20163
670,686080,44.5975,167.5,1.0,0.86,1.661899,0.035401,14.690027,0.007982,1851,0.12923,0.0,0.60526,-0.01,0.00957,0.00075,0.00392,0.00189,0.29468
671,687104,30.21433,159.33333,0.83333,0.86,1.634566,0.055128,31.991305,0.003226,1998,0.12212,0.16667,0.70588,-0.01,0.00903,-0.00138,0.00343,-0.05244,0.23535
672,688128,25.98253,178.0,0.75,0.85,1.663156,-0.000828,32.429525,0.001244,2643,0.13685,0.5,0.70455,-0.01,0.00598,-0.00196,0.00344,-0.1047,0.20752
673,689152,-3.16816,304.33333,0.66667,0.84,1.665988,-0.112507,18.926979,0.002251,2540,0.13367,0.66667,0.83333,-0.01,0.00617,-0.00139,0.00285,-0.05822,0.06158
674,690176,25.51869,240.6,0.8,0.84,1.642716,-0.03213,11.344616,0.008416,2250,0.13383,0.4,0.66393,-0.01,0.00672,0.00143,0.00434,0.0019,0.21334
675,691200,23.74736,211.0,0.85714,0.83,1.565491,-0.070787,26.120694,0.002905,2048,0.11768,0.28571,0.71318,-0.01,0.00907,0.00069,0.00358,-0.04801,0.24483
676,692224,34.73319,148.0,1.0,0.86,1.523572,0.001287,18.923115,0.002563,1878,0.119,0.25,0.6625,-0.01,0.00878,0.0003,0.00374,-0.02265,0.34671
677,693248,43.35612,125.14286,1.0,0.87,1.480644,-0.000289,25.463078,0.001718,1950,0.11804,0.14286,0.62069,-0.01,0.0093,0.00111,0.00386,-0.08076,0.37648
678,694272,24.03366,130.85714,1.0,0.88,1.501703,-0.001165,15.04104,0.002843,2061,0.11305,0.42857,0.79592,-0.01,0.00939,-0.00079,0.00385,0.00155,0.26997
679,695296,39.35886,135.0,1.0,0.89,1.468745,-0.000756,17.076554,0.001706,2074,0.11972,0.16667,0.65217,-0.01,0.0082,-0.00017,0.00395,-0.05771,0.31718
680,696320,29.82666,159.85714,0.85714,0.89,1.451182,-0.000918,13.319291,0.002656,2204,0.12424,0.14286,0.89394,-0.01,0.00896,-5e-05,0.00371,0.00197,0.30358
681,697344,39.41871,127.125,1.0,0.91,1.507909,0.014611,17.856267,0.001656,1923,0.12623,0.125,0.79798,-0.01,0.01004,-0.00073,0.00386,-0.01927,0.3933
682,698368,5.53091,306.5,0.5,0.9,1.566177,0.011781,19.388497,0.002791,2310,0.13763,0.5,0.63235,-0.01,0.00821,-0.00382,0.00401,0.00169,0.04256
683,699392,33.43619,218.0,1.0,0.9,1.646611,-0.001609,12.336104,0.008381,2272,0.14202,0.0,0.7551,-0.01,0.00877,-0.00419,0.00324,0.00061,0.13162
684,700416,17.13954,258.75,0.5,0.88,1.635413,-0.001749,15.08266,0.004183,2242,0.14791,0.25,0.76056,-0.01,0.00837,0.0003,0.00131,-0.0171,0.11001
685,701440,41.05635,257.57143,1.0,0.89,1.625214,0.219583,39.08459,0.003638,1969,0.13209,0.0,0.66818,-0.01,0.01127,0.00287,0.00314,-0.03746,0.33533
686,702464,39.31949,165.85714,1.0,0.9,1.592933,-0.001476,17.908016,0.003172,2115,0.13311,0.14286,0.5817,-0.01,0.01116,0.00332,0.00316,0.00317,0.36246
687,703488,35.54641,150.14286,1.0,0.91,1.557442,0.017959,15.265436,0.002381,1875,0.12778,0.14286,0.64815,-0.01,0.01136,0.00315,0.00401,-0.01653,0.29274
688,704512,38.57203,152.0,1.0,0.91,1.644594,-0.002181,13.503833,0.002497,1921,0.13494,0.14286,0.57037,-0.01,0.00889,0.00569,0.00439,-0.01738,0.32264
689,705536,19.64102,148.28571,0.85714,0.92,1.566785,0.018869,38.09728,0.00515,2091,0.12568,0.42857,0.4878,-0.01,0.00939,0.00244,0.00433,-0.10379,0.24107
690,706560,24.29655,165.0,1.0,0.94,1.620677,-0.004619,14.315743,0.00385,2211,0.12704,0.5,0.67308,-0.01,0.00828,0.00218,0.00424,-0.03854,0.17045
691,707584,33.35711,213.0,1.0,0.94,1.658015,-0.000881,18.206304,0.002762,2248,0.13472,0.5,0.4,-0.01,0.00687,0.00488,0.00441,-0.06121,0.09923
692,708608,3.49402,305.25,0.75,0.94,1.725056,0.049383,8.381945,0.003692,2022,0.13666,0.75,0.61798,-0.01,0.00565,0.00106,0.00471,-0.03178,0.09132
693,709632,15.83573,345.33333,0.66667,0.93,1.751308,-0.00257,6.207714,0.001888,1969,0.12935,0.0,0.58036,-0.01,0.00566,0.00256,0.00461,-0.02254,0.0494
694,710656,27.39572,309.5,1.0,0.93,1.727956,0.02173,12.012,0.004954,1902,0.1284,0.5,0.67143,-0.01,0.00691,0.00138,0.00462,-0.02701,0.16533
695,711680,14.43517,368.66667,1.0,0.93,1.802452,-0.002107,8.606433,0.008623,2152,0.14152,0.33333,0.72917,-0.01,0.00523,-0.00046,0.00493,-0.0014,0.08893
696,712704,36.15214,328.5,1.0,0.93,1.860505,-0.00858,9.621169,0.006623,2004,0.13438,0.0,0.6087,-0.01,0.00423,0.0002,0.00457,-0.02912,0.08375
697,713728,-5.77562,360.0,0.0,0.92,1.875218,-0.002177,0.493605,0.005443,1860,0.11669,1.0,0.8,-0.01,0.0026,-0.00029,0.00497,-0.00401,-0.0003
698,714752,0.37403,443.66667,0.33333,0.9,1.889218,-0.004039,2.649971,0.006255,1726,0.11662,0.33333,0.78788,-0.01,0.00308,-9e-05,0.00586,-0.00033,0.02638
699,715776,-0.6256,450.0,0.0,0.88,1.917287,-0.067596,0.068748,0.006223,1867,0.11359,0.0,0.83333,-0.01,0.00288,-0.00071,0.0061,0.00022,0.0
700,716800,-1.04231,450.0,0.0,0.85,1.882896,-4.7e-05,0.04864,0.005919,1759,0.11284,0.0,0.95238,-0.01,0.00269,2e-05,0.00611,-1e-05,0.0
701,717824,0.03752,450.0,0.0,0.83,1.869664,-0.004531,0.086269,0.007753,1753,0.11373,0.0,0.90909,-0.01,0.00481,-0.00014,0.00588,0.00037,0.0
702,718848,-0.72167,450.0,0.0,0.8,1.841235,0.115036,3.894272,0.007674,1850,0.11241,0.0,1.0,-0.01,0.00449,0.00077,0.00588,-0.02087,0.0
703,719872,1.24237,450.0,0.0,0.78,1.850427,0.017603,0.254486,0.005814,1885,0.11512,0.0,0.875,-0.01,0.00315,0.00098,0.00567,0.00069,0.0
704,720896,-20.49817,450.0,0.0,0.77,1.862445,-0.002868,0.065668,0.007718,1820,0.12232,1.0,0.0,-0.01,0.00369,0.00065,0.0057,-0.00034,0.0
705,721920,-0.0636,450.0,0.0,0.74,1.839887,-0.004503,0.039485,0.008778,1874,0.1189,0.0,0.66667,-0.01,0.00257,0.00014,0.00566,3e-05,0.0
706,722944,-0.29036,450.0,0.0,0.72,1.810696,0.064662,0.028405,0.008725,1948,0.12342,0.0,0.8,-0.01,0.00297,7e-05,0.00597,0.0,0.0
707,723968,-0.15578,450.0,0.0,0.7,1.862665,-0.040151,0.019027,0.006991,1700,0.12664,0.0,1.0,-0.01,0.00363,0.00031,0.00581,-3e-05,0.0
708,724992,-0.78083,450.0,0.0,0.69,1.879775,0.010783,0.028549,0.007792,1785,0.12989,0.0,1.0,-0.01,0.003,-0.0002,0.00597,-0.00026,0.0
709,726016,9.72041,449.5,0.25,0.66,1.872432,-0.000775,8.161112,0.006269,1885,0.13347,0.0,1.0,-0.01,0.0046,0.00054,0.00591,0.00016,0.04329
710,727040,-0.44062,450.0,0.0,0.64,1.878125,-0.001197,0.076647,0.006321,1911,0.12272,0.0,1.0,-0.01,0.00314,0.00036,0.006,-0.00111,0.0
711,728064,-0.64626,450.0,0.0,0.63,1.841652,-0.002497,0.140402,0.005588,2030,0.12943,0.0,1.0,-0.01,0.00566,0.00166,0.00513,-0.004,0.0
712,729088,24.71089,378.25,0.75,0.63,1.790135,0.059707,23.380332,0.002557,2461,0.1235,0.0,0.5,-0.01,0.00386,0.00065,0.00396,-0.01797,0.15308
713,730112,-4.93191,398.66667,0.0,0.6,1.823377,-0.002281,0.55976,0.002562,2190,0.12128,0.33333,1.0,-0.01,0.00543,0.00146,0.00384,-0.00352,-0.00038
714,731136,18.89387,336.0,0.5,0.6,1.764205,0.149726,20.362482,0.0052,2395,0.12313,0.0,0.33333,-0.01,0.00623,0.00153,0.0037,-0.0383,0.05675
715,732160,14.85748,345.75,0.5,0.59,1.813458,0.040387,23.818397,0.00562,2620,0.14074,0.0,0.64706,-0.01,0.00665,-0.00126,0.00263,-0.01823,0.1018
716,733184,1.75412,359.0,0.25,0.56,1.79567,-0.001787,7.051819,0.001604,1911,0.12168,0.5,0.84211,-0.01,0.00732,0.00099,0.00531,-0.00225,0.05181
717,734208,42.68157,184.33333,1.0,0.56,1.704315,-0.000681,17.583749,0.001887,2368,0.13198,0.0,0.3,-0.01,0.00672,0.00113,0.0039,0.00047,0.1843
718,735232,nan,nan,0.0,0.56,1.718942,0.035528,8.763919,0.009305,3160,0.15751,0.0,0.0,-0.01,0.00667,-0.00317,0.00238,-0.00133,0.0
719,736256,10.78042,389.16667,0.5,0.53,1.760323,-0.00091,10.467642,0.002581,2514,0.13379,0.0,0.78992,-0.01,0.0073,0.00068,0.00358,-0.01825,0.11021
720,737280,16.90287,234.75,0.5,0.51,1.722809,-0.001527,12.256833,0.001662,2152,0.12657,0.25,0.55556,-0.01,0.00782,0.00216,0.00473,-0.0166,0.10124
721,738304,41.55174,235.8,1.0,0.51,1.761444,-0.000287,17.398195,0.002878,2338,0.13224,0.0,0.425,-0.01,0.00728,0.00361,0.00457,0.00315,0.28356
722,739328,29.93235,184.75,1.0,0.51,1.708145,-0.003344,17.513077,0.002997,2684,0.14293,0.0,0.69565,-0.01,0.00735,-0.00016,0.00346,-0.00145,0.20255
723,740352,5.02897,346.0,0.5,0.5,1.691859,-0.004006,12.161319,0.004233,2355,0.13723,0.5,0.77143,-0.01,0.00972,-3e-05,0.00375,-0.02944,0.06265
724,741376,41.80164,167.6,1.0,0.5,1.720846,-0.000239,17.792313,0.000824,2211,0.13291,0.0,0.66667,-0.01,0.00717,-0.00178,0.0042,0.00064,0.27543
725,742400,23.54864,243.75,0.75,0.5,1.654174,0.04389,16.15737,0.005755,2406,0.15146,0.0,0.79452,-0.01,0.00677,-0.00507,0.00415,-0.00184,0.14357
726,743424,22.33334,266.75,0.75,0.49,1.721304,0.000973,10.894656,0.001895,2353,0.13842,0.25,0.7234,-0.01,0.00769,-0.00014,0.00414,-0.01038,0.14544
727,744448,27.60644,243.2,0.8,0.49,1.649022,0.078054,14.099319,0.002283,2441,0.15214,0.0,0.78947,-0.01,0.00758,-0.00172,0.00394,-0.00083,0.21887
728,745472,10.11489,285.66667,1.0,0.49,1.708369,0.089353,13.613422,0.001392,2229,0.13894,0.66667,0.79545,-0.01,0.00853,-0.00035,0.0042,-0.0268,0.08182
729,746496,30.8684,234.28571,1.0,0.52,1.696389,-0.00173,18.349022,0.001964,2382,0.14604,0.0,0.77381,-0.01,0.00984,-0.00169,0.00395,-0.00381,0.32692
730,747520,30.96423,176.2,1.0,0.57,1.676973,0.006774,12.936357,0.003582,2234,0.13541,0.0,0.76923,-0.01,0.00941,-0.00053,0.0046,-0.01289,0.21252
731,748544,23.19792,200.4,1.0,0.62,1.702939,5.2e-05,21.516379,0.002972,2363,0.14821,0.2,0.72414,-0.01,0.00785,-0.00061,0.00368,-0.03026,0.18239
732,749568,25.02939,232.66667,1.0,0.65,1.670911,-0.000975,12.531889,0.001143,2388,0.14146,0.0,0.79167,-0.01,0.00725,-0.00092,0.00351,-0.03063,0.11113
733,750592,30.80745,201.0,1.0,0.7,1.673612,0.000594,10.708013,0.000966,2057,0.12936,0.2,0.71429,-0.01,0.00885,-0.00024,0.00473,-0.01853,0.21432
734,751616,9.52451,208.0,0.75,0.73,1.739792,-0.051741,21.252692,0.001776,2255,0.14635,0.75,0.80488,-0.01,0.00656,-0.00054,0.00482,-0.04314,0.10759
735,752640,20.77672,166.0,0.66667,0.74,1.766179,0.002453,14.627401,0.009213,2607,0.15269,0.33333,0.38462,-0.01,0.00569,-0.0025,0.00324,-0.02052,0.12372
736,753664,5.31411,397.6,0.4,0.76,1.734458,-0.001734,8.593114,0.001536,2126,0.1461,0.4,0.71585,-0.01,0.00804,0.00258,0.00452,0.00155,0.06773
737,754688,38.67076,172.75,1.0,0.8,1.672149,0.000744,17.727708,0.002918,1886,0.1262,0.0,0.57143,-0.01,0.00984,0.00225,0.0047,0.00269,0.33485
738,755712,32.46066,155.6,1.0,0.83,1.650354,0.042319,26.749086,0.006134,2117,0.13573,0.0,0.48276,-0.01,0.0075,0.00262,0.00398,-0.02382,0.20819
739,756736,31.76461,168.33333,1.0,0.85,1.677793,-0.000555,10.603373,0.001817,2549,0.14108,0.0,0.57143,-0.01,0.0065,0.00038,0.0039,-0.00093,0.14987
740,757760,20.8095,222.0,1.0,0.85,1.702392,0.121863,30.278408,0.002496,2476,0.13579,0.25,0.75,-0.01,0.00664,0.00134,0.0046,-0.05401,0.15248
741,758784,6.14247,249.0,0.57143,0.87,1.650031,-0.054243,8.903065,0.006938,2137,0.12782,0.57143,0.60938,-0.01,0.00837,0.00362,0.0047,-0.00608,0.10659
742,759808,18.62853,154.75,0.75,0.86,1.673786,0.000543,21.895332,0.001503,2113,0.13412,0.25,0.23077,-0.01,0.00655,0.00501,0.00456,-0.04697,0.10929
743,760832,39.56222,213.0,1.0,0.86,1.702188,-0.002118,16.393169,0.001601,2127,0.12648,0.0,0.58462,-0.01,0.0067,0.00067,0.00466,-0.03237,0.20153
744,761856,21.87164,272.33333,0.83333,0.87,1.697058,0.006291,18.67834,0.001206,2227,0.13798,0.16667,0.65323,-0.01,0.00696,0.00175,0.00416,-0.02776,0.20272
745,762880,23.55559,194.8,1.0,0.87,1.673817,0.001308,13.215534,0.001166,2059,0.12879,0.4,0.67925,-0.01,0.00769,0.00102,0.00448,-0.01575,0.19982
746,763904,24.41627,191.5,1.0,0.88,1.652536,0.000586,11.803529,0.001258,2104,0.13173,0.16667,0.58974,-0.01,0.00709,0.0024,0.00475,0.00094,0.19548
747,764928,32.84284,177.33333,1.0,0.89,1.640753,0.016253,10.689134,0.000793,1931,0.1261,0.33333,0.54167,-0.01,0.00662,0.00245,0.00495,-0.03871,0.13617
748,765952,21.1697,209.83333,1.0,0.9,1.6925,0.000195,17.737567,0.001232,2223,0.13474,0.33333,0.67647,-0.01,0.00768,0.00373,0.00504,-0.05082,0.20453
749,766976,19.54471,199.0,1.0,0.9,1.727302,-0.001589,12.157162,0.001988,2234,0.14214,0.5,0.3,-0.01,0.0056,0.00359,0.00305,-0.02073,0.08373
750,768000,22.38122,270.83333,0.83333,0.89,1.745583,-0.000666,11.385205,0.00078,2159,0.13218,0.16667,0.57647,-0.01,0.00805,-0.00024,0.00427,-0.009,0.18874
751,769024,21.05522,211.5,1.0,0.89,1.686604,-0.001398,15.157814,0.001703,2208,0.1318,0.33333,0.65116,-0.01,0.00858,0.00262,0.00419,-0.01081,0.18648
752,770048,34.36611,186.33333,1.0,0.89,1.661976,-0.001909,11.479173,0.001602,1932,0.13125,0.0,0.64706,-0.01,0.00833,0.00228,0.00417,-0.02759,0.11496
753,771072,28.80428,206.71429,1.0,0.89,1.696939,0.00578,9.842861,0.001612,2040,0.12972,0.28571,0.58824,-0.01,0.00741,0.00214,0.00413,-0.01068,0.28569
754,772096,42.04631,149.16667,1.0,0.9,1.719668,0.094183,12.433681,0.004053,1938,0.12727,0.0,0.5,-0.01,0.00751,0.00323,0.00458,0.00072,0.28475
755,773120,37.8324,160.0,1.0,0.91,1.701864,-0.054864,13.541684,0.006907,2069,0.13554,0.0,0.64286,-0.01,0.00647,0.0013,0.00563,-0.02368,0.13133
756,774144,26.63254,273.2,0.8,0.93,1.64167,-0.094193,19.872002,0.002618,2071,0.14046,0.2,0.67424,-0.01,0.00725,-0.00125,0.00483,-0.01594,0.18898
757,775168,22.4578,223.66667,1.0,0.93,1.599783,0.001796,8.932176,0.002437,2426,0.14503,0.33333,0.65306,-0.01,0.00656,-0.00191,0.0041,-0.00099,0.11514
758,776192,22.63683,247.5,0.75,0.92,1.633969,-0.000549,14.691546,0.001572,2387,0.13686,0.25,0.56522,-0.01,0.00843,-0.00231,0.00415,-0.02489,0.15805
759,777216,16.14185,254.125,0.5,0.88,1.694917,-0.000595,19.178147,0.001669,2142,0.13641,0.25,0.91667,-0.01,0.00751,-0.00318,0.00432,-0.02566,0.20005
760,778240,48.88147,166.0,1.0,0.88,1.70698,0.004209,17.832039,0.003871,1891,0.12795,0.0,0.25,-0.01,0.00822,0.00243,0.00548,-0.02292,0.21075
761,779264,26.71085,209.0,1.0,0.88,1.693375,0.156246,13.138522,0.007406,2236,0.13113,0.0,0.80952,-0.01,0.00721,-0.00013,0.00463,-0.02118,0.074
762,780288,25.25037,216.57143,1.0,0.91,1.742733,0.001754,16.91989,0.001895,2181,0.13077,0.28571,0.66667,-0.01,0.00715,0.00251,0.004,-0.02602,0.27688
763,781312,28.90164,234.8,0.8,0.91,1.702476,0.000337,13.956813,0.001124,2091,0.1322,0.2,0.42105,-0.01,0.00612,0.00214,0.00422,-0.0159,0.20644
764,782336,13.34607,218.0,0.5,0.9,1.725464,-0.029521,5.769631,0.001453,2082,0.12242,0.5,0.75,-0.01,0.00744,0.00118,0.00485,-0.0066,0.03862
765,783360,15.71172,238.85714,0.85714,0.9,1.724632,0.028255,15.726529,0.002425,2075,0.13475,0.42857,0.7234,-0.01,0.00819,-0.00026,0.00462,-0.03051,0.18473
766,784384,31.02154,215.5,1.0,0.9,1.673401,-0.050838,8.354963,0.001862,2095,0.13687,0.0,0.81818,-0.01,0.00675,0.00142,0.00482,-0.02752,0.07722
767,785408,28.59496,208.71429,0.85714,0.89,1.715303,-0.075779,12.564143,0.003756,1880,0.13018,0.28571,0.44444,-0.01,0.0084,0.00183,0.00521,-0.02903,0.25753
768,786432,11.70213,190.8,0.6,0.87,1.648712,0.000414,13.103659,0.001529,2157,0.13616,0.4,0.63636,-0.01,0.00792,0.00153,0.00412,-0.011,0.11302
769,787456,35.81213,224.6,1.0,0.87,1.639139,0.000513,12.937759,0.000765,1906,0.13469,0.0,0.79221,-0.01,0.00733,-0.0011,0.00513,0.00202,0.19589
770,788480,30.80294,203.83333,1.0,0.87,1.711096,-0.037679,20.203184,0.003158,2029,0.13319,0.33333,0.79032,-0.01,0.00796,-0.00077,0.00506,-0.05695,0.25476
771,789504,-0.82864,219.5,1.0,0.88,1.665397,-0.000319,12.8402,0.001381,2124,0.13477,1.0,0.76923,-0.01,0.0065,-0.00048,0.00489,-0.036,0.03855
772,790528,21.90772,249.4,0.8,0.87,1.679073,0.000143,9.971298,0.00139,2176,0.13523,0.2,0.78182,-0.01,0.00637,-0.0001,0.00457,-0.03002,0.16649
773,791552,36.02175,229.33333,1.0,0.87,1.626986,-0.001944,3.411876,0.001433,1964,0.13865,0.0,0.71875,-0.01,0.00593,0.00015,0.00542,0.00241,0.12086
774,792576,12.56331,282.25,0.5,0.85,1.651878,-0.00035,14.175963,0.003195,1952,0.1347,0.5,0.63636,-0.01,0.00642,0.00124,0.00546,-0.02553,0.08395
775,793600,33.43705,232.375,1.0,0.85,1.735249,-0.021231,17.667091,0.001839,1944,0.133,0.25,0.4878,-0.01,0.00732,0.00285,0.00436,-0.02487,0.34966
776,794624,21.18775,157.0,0.8,0.84,1.636526,-0.000699,19.412952,0.00107,1926,0.12597,0.6,0.36364,-0.01,0.0083,0.00214,0.00546,-0.06771,0.16422
777,795648,7.23154,167.66667,0.66667,0.83,1.650386,0.001488,20.427617,0.00269,2171,0.12979,0.66667,0.7,-0.01,0.00707,0.00126,0.00525,-0.06695,0.06238
778,796672,20.18026,201.2,0.6,0.82,1.707046,0.000453,13.71279,0.001234,2032,0.13169,0.4,0.6,-0.01,0.00653,0.00079,0.00577,-0.01248,0.1538
779,797696,17.23821,250.75,0.5,0.81,1.747158,-0.064784,15.887919,0.002361,2305,0.13535,0.5,0.64286,-0.01,0.00513,0.00194,0.00501,-0.04514,0.13286
780,798720,23.82225,228.0,1.0,0.83,1.680399,-0.002725,15.037461,0.0016,2367,0.14926,0.5,0.58537,-0.01,0.0073,-0.00449,0.00419,-0.03201,0.19521
781,799744,7.58789,281.8,0.8,0.84,1.657249,-0.001094,15.916991,0.001002,2122,0.14068,0.8,0.96226,-0.01,0.00645,-0.00117,0.00493,-0.09034,0.12399
782,800768,1.38875,169.0,0.5,0.82,1.653657,-0.009014,11.133377,0.002481,2070,0.13271,0.75,0.2,-0.01,0.00658,0.00233,0.00482,-0.05148,0.05887
783,801792,22.53003,238.2,0.8,0.81,1.751547,-0.036476,14.323966,0.004027,2031,0.13622,0.4,0.6,-0.01,0.00683,0.0012,0.00507,-0.02531,0.17675
784,802816,19.27809,246.4,1.0,0.82,1.732636,-0.008306,12.873594,0.002937,2233,0.14866,0.2,0.73529,-0.01,0.00653,0.00049,0.00412,-0.01101,0.16094
785,803840,20.31281,244.0,0.66667,0.81,1.741259,-0.000615,11.839988,0.002597,2016,0.13757,0.33333,0.70588,-0.01,0.00561,0.00096,0.00518,-0.04397,0.08184
786,804864,21.43118,217.75,0.75,0.81,1.684736,0.042862,16.600769,0.001201,2169,0.13742,0.5,0.25,-0.01,0.00529,0.0026,0.00504,-0.05815,0.15212
787,805888,16.72855,222.5,0.75,0.81,1.760437,-0.160206,9.650418,0.002826,1899,0.13376,0.5,0.5625,-0.01,0.00518,0.0028,0.00558,0.00348,0.13222
788,806912,32.56677,264.83333,0.83333,0.8,1.689226,-0.001351,9.528289,0.003473,2027,0.13569,0.0,0.53465,-0.01,0.00666,0.00393,0.00535,-0.00231,0.23229
789,807936,28.26774,220.2,1.0,0.81,1.646777,-0.040717,15.946793,0.001451,2229,0.13612,0.0,0.43478,-0.01,0.00711,0.00315,0.00503,-0.01432,0.18867
790,808960,20.77401,224.0,1.0,0.83,1.615422,-0.006317,10.046047,0.001598,2061,0.13678,0.25,0.58065,-0.01,0.0073,0.00195,0.00478,-0.01975,0.11514
791,809984,9.70779,220.16667,0.83333,0.82,1.6318,-0.000525,19.880823,0.001713,2380,0.14911,0.5,0.78378,-0.01,0.00701,0.00188,0.0044,-0.04048,0.14766
