iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
511,523264,72.4266,106.0,1.0,0.92,1.036193,-0.003654,0.004356,0.004543,0.265903,0.064104,0.821163,64.985046,5.374808,64.319252,5.833739,4.0,0.00024778,6,865,0.07272,0.08903,0.07,0.0,0.0,0.0,,,-0.01,0.0084,-0.00044,0.0012,0.00317,0.52385
512,524288,72.26922,111.1,1.0,0.93,0.951738,-0.001352,0.003414,0.001787,0.172222,0.009835,0.936998,60.945171,8.149646,61.133251,9.223508,4.0,0.00024767,10,865,0.08707,0.1095,0.06,0.0,0.0,0.0,,,-0.01,0.00852,-0.00051,-0.00173,0.00715,0.94587
513,525312,72.43648,105.75,1.0,0.93,0.885975,-0.001612,0.002563,0.002488,0.190326,0.021833,0.977818,59.341274,12.88588,59.296207,13.816945,4.0,0.00024757,8,888,0.07904,0.09614,0.06,0.0,0.0,0.0,,,-0.01,0.00862,-0.00034,0.00155,0.00667,0.78171
514,526336,56.4542,175.66667,0.77778,0.93,1.062909,-0.002947,0.001766,0.002706,0.203731,0.028181,0.984383,62.008793,12.804694,62.271935,13.430706,4.0,0.00024747,9,825,0.07574,0.09419,0.06,0.0,0.0,1.0,,,-0.01,0.00849,-0.00026,0.00036,0.00972,0.56735
515,527360,72.46579,101.0,1.0,0.93,1.015267,-0.002453,0.005779,0.003457,0.240184,0.039307,0.544712,66.869858,3.812572,66.57151,4.321663,4.0,0.00024737,9,836,0.0724,0.09473,0.06,0.0,0.0,0.0,,,-0.01,0.00621,-0.0002,0.00056,0.00418,0.74505
516,528384,72.24032,110.42857,1.0,0.93,0.914263,-0.002999,0.003962,0.002377,0.193014,0.024135,0.911254,62.978886,7.653001,62.640652,8.245172,4.0,0.00024726,7,889,0.06673,0.08379,0.06,0.0,0.0,0.0,,,-0.01,0.00826,-0.00023,-0.00024,0.00555,0.66621
517,529408,72.04342,112.5,1.0,0.93,0.94569,-0.002286,0.004071,0.002736,0.229421,0.022984,0.953646,60.135803,10.991286,59.72863,11.65969,4.0,0.00024716,6,886,0.06005,0.07557,0.06,0.0,0.0,1.0,,,-0.01,0.01025,-0.0,0.0005,0.00377,0.55604
518,530432,53.74595,202.5,0.75,0.92,0.875695,-0.002177,0.002906,0.002686,0.256081,0.027832,0.97929,58.5625,14.170584,58.02029,14.90083,4.0,0.00024706,8,899,0.0654,0.08279,0.08,0.0,0.0,0.0,,,-0.01,0.00822,-5e-05,0.00141,0.00472,0.59253
519,531456,73.14388,91.71429,1.0,0.92,0.88706,-0.002259,0.003616,0.002404,0.211384,0.023158,0.938296,62.976223,8.758306,62.351101,9.348027,4.0,0.00024696,7,868,0.079,0.0974,0.08,0.0,0.0,0.0,,,-0.01,0.00964,-0.00036,6e-05,0.00549,0.63939
520,532480,63.08394,148.875,0.875,0.94,0.767042,-0.002184,0.002645,0.003246,0.252409,0.036586,0.975734,59.587273,12.19228,59.032959,13.057485,4.0,0.00024685,8,910,0.05677,0.07892,0.06,0.0,0.0,0.0,,,-0.01,0.0097,-0.00012,0.00064,0.00689,0.75735
521,533504,72.90391,100.57143,1.0,0.94,0.877263,-0.002156,0.002501,0.002482,0.247775,0.027832,0.975254,60.893028,11.869685,60.498661,12.780169,4.0,0.00024675,7,885,0.06297,0.08308,0.06,0.0,0.0,0.0,,,-0.01,0.011,0.00027,0.00059,0.00458,0.6636
522,534528,61.57599,198.875,0.875,0.94,0.908036,-0.001764,0.011642,0.003883,0.175313,0.054443,0.89994,60.754559,14.169367,60.659214,13.601816,4.0,0.00024665,8,886,0.06434,0.0828,0.06,0.0,0.0,0.6,,,-0.01,0.01062,0.00011,0.00144,0.00456,0.63938
523,535552,73.41931,90.0,1.0,0.94,1.004708,-0.002937,0.001886,0.002691,0.284598,0.029367,0.961087,64.689636,7.707516,64.201225,8.373498,4.0,0.00024655,7,854,0.07043,0.08503,0.06,0.0,0.0,0.0,,,-0.01,0.00982,-0.00013,0.00237,0.00869,0.6021
524,536576,72.39815,117.2,1.0,0.94,1.008287,-0.002136,0.003269,0.003347,0.204477,0.022914,0.964156,63.033474,11.122083,63.063301,11.823105,4.0,0.00024644,10,846,0.0676,0.08957,0.06,0.0,0.0,1.0,,,-0.01,0.00983,-0.00027,0.00097,0.00727,0.84579
525,537600,63.83695,139.625,0.875,0.93,1.027166,-0.003024,0.00272,0.002443,0.247503,0.025635,0.974708,63.590527,12.176165,63.145359,12.595142,4.0,0.00024634,8,800,0.07683,0.09682,0.07,0.0,0.0,0.0,,,-0.01,0.0085,-0.00017,-0.00044,0.00653,0.57978
526,538624,71.22463,135.33333,1.0,0.94,0.979241,-0.001941,0.004979,0.005398,0.259352,0.064941,0.425803,65.337334,3.409299,65.3256,3.59798,4.0,0.00024624,9,848,0.07078,0.09133,0.06,0.0,0.0,1.0,,,-0.01,0.01023,-0.00035,0.00045,0.0022,0.74026
527,539648,73.18193,92.55556,1.0,0.95,0.87199,-0.00261,0.00238,0.003187,0.201435,0.032645,0.946634,63.885357,7.4664,63.78812,8.342499,4.0,0.00024614,9,865,0.0734,0.09124,0.05,0.0,0.0,0.0,,,-0.01,0.00992,-0.00011,0.00101,0.00953,0.83809
528,540672,65.44561,103.1,0.9,0.94,0.931235,-0.000954,0.011867,0.003141,0.153662,0.02832,0.777433,64.236137,6.470294,63.872932,9.656435,4.0,0.00024604,10,839,0.07319,0.09747,0.05,0.0,0.1,0.0,,,-0.01,0.01119,-0.00027,0.00024,0.00613,0.76155
529,541696,72.28953,117.33333,1.0,0.94,1.030682,-0.002332,0.006614,0.00335,0.187928,0.041434,0.767181,66.432793,5.99568,66.253029,6.389407,4.0,0.00024593,9,830,0.07078,0.08795,0.05,0.0,0.0,0.0,,,-0.01,0.00942,-0.00022,0.00114,0.00908,0.72281
530,542720,72.99146,98.1,1.0,0.96,1.025645,-0.002747,0.002742,0.002918,0.225284,0.026646,0.962242,64.477715,10.092619,64.451141,10.693082,4.0,0.00024583,10,845,0.08137,0.09939,0.03,0.0,0.0,1.0,,,-0.01,0.00923,-0.00044,0.00143,0.00928,0.85059
531,543744,73.07148,93.5,1.0,0.96,1.091259,-0.002786,0.001605,0.00342,0.296126,0.03275,0.987706,62.725384,14.179995,62.095577,14.717076,4.0,0.00024573,6,860,0.07757,0.09017,0.03,0.0,0.0,0.0,,,-0.01,0.01041,-0.00036,0.00099,0.00625,0.49679
532,544768,62.06586,193.375,0.875,0.96,1.054,-0.002775,0.004507,0.002667,0.220636,0.027065,0.956274,64.417496,12.310239,63.963894,12.340048,4.0,0.00024563,8,852,0.07827,0.09501,0.03,0.0,0.0,0.0,,,-0.01,0.00924,-0.0002,-0.0,0.0046,0.56427
533,545792,72.66074,100.7,1.0,0.96,1.08202,-0.001612,0.005956,0.002472,0.24442,0.016915,0.73299,67.045212,5.00166,66.447105,5.67607,4.0,0.00024552,10,831,0.08125,0.0967,0.03,0.0,0.0,0.0,,,-0.01,0.01018,-0.00058,0.00065,0.00763,0.80341
534,546816,72.9489,98.44444,1.0,0.97,0.985472,-0.001704,0.003148,0.00271,0.190586,0.02689,0.953671,64.046196,9.525011,63.876743,10.224859,4.0,0.00024542,9,854,0.08255,0.10332,0.02,0.0,0.0,0.0,,,-0.01,0.01098,-0.00033,0.00091,0.00796,0.78634
535,547840,72.53521,112.0,1.0,0.97,0.978055,-0.003101,0.002499,0.003173,0.27152,0.031215,0.982539,61.470295,13.954863,60.706902,14.476848,4.0,0.00024532,6,879,0.09163,0.10193,0.02,0.0,0.0,0.0,,,-0.01,0.00914,-0.0007,0.00149,0.00395,0.54401
536,548864,59.80915,176.5,0.83333,0.96,0.817273,-0.003014,0.002284,0.002419,0.289291,0.025181,0.982413,60.891827,13.863641,60.214527,14.389668,4.0,0.00024522,6,915,0.07624,0.08967,0.03,0.0,0.0,1.0,,,-0.01,0.01081,-0.00065,0.00128,0.00459,0.51589
537,549888,64.30544,139.125,0.875,0.96,0.920553,-0.002402,0.005132,0.003565,0.276932,0.03418,0.934471,61.719311,9.603567,60.561161,10.399661,4.0,0.00024511,8,888,0.06769,0.08138,0.03,0.0,0.0,0.0,,,-0.01,0.00935,-6e-05,0.00091,0.00457,0.67311
538,550912,70.32043,176.0,1.0,0.96,0.905895,-0.001731,0.006091,0.001684,0.177523,0.014893,0.948273,58.52145,12.820626,57.970936,13.298998,4.0,0.00024501,6,895,0.08104,0.09383,0.03,0.0,0.0,0.0,,,-0.01,0.00889,-0.00068,-0.00055,0.00555,0.56619
539,551936,57.54027,151.0,0.8,0.94,1.040281,-0.002427,0.009689,0.005019,0.258175,0.059396,0.796724,65.774719,7.034313,65.172562,8.224699,4.0,0.00024491,10,828,0.06919,0.08819,0.04,0.0,0.1,0.0,,,-0.01,0.01082,0.0,0.00072,0.00548,0.6524
540,552960,64.98849,102.55556,0.88889,0.94,0.96548,-0.000846,0.010119,0.001352,0.231815,0.010289,0.909538,62.532257,11.243494,61.68288,13.694845,4.0,0.00024481,9,866,0.06517,0.08132,0.04,0.0,0.11111,0.0,,,-0.01,0.01063,-0.00011,0.0021,0.01073,0.73405
541,553984,71.97853,128.5,1.0,0.94,1.066916,-0.003167,0.005293,0.004215,0.227609,0.047886,0.639827,66.34169,5.881396,66.757378,4.905829,4.0,0.0002447,8,837,0.07253,0.08913,0.04,0.0,0.0,0.0,,,-0.01,0.01212,-7e-05,0.00063,0.00811,0.62935
542,555008,73.48825,93.54545,1.0,0.94,1.056672,-0.002696,0.00284,0.002852,0.245571,0.028285,0.809709,66.768791,3.95333,66.340431,4.598933,4.0,0.0002446,11,836,0.08276,0.10243,0.04,0.0,0.0,0.0,,,-0.01,0.01028,-0.00087,0.00118,0.00642,0.91211
543,556032,72.03493,121.4,1.0,0.94,0.816139,-0.00214,0.005643,0.002906,0.276244,0.032366,0.920526,60.961559,9.221895,60.189816,10.116447,4.0,0.0002445,5,893,0.08203,0.09763,0.04,0.0,0.0,1.0,,,-0.01,0.01291,-0.00051,0.00067,0.00462,0.50585
544,557056,73.14772,100.83333,1.0,0.94,0.905398,-0.002847,0.002145,0.003243,0.275235,0.033831,0.984995,57.519722,14.926499,56.825195,15.974918,4.0,0.0002444,6,885,0.09183,0.10156,0.04,0.0,0.0,0.0,,,-0.01,0.0107,-0.00117,0.00201,0.0099,0.58864
545,558080,55.03257,182.875,0.75,0.93,0.815295,-0.002357,0.007952,0.002342,0.282986,0.020089,0.971023,55.299786,18.987181,53.796455,19.533913,4.0,0.00024429,8,898,0.09028,0.1092,0.05,0.0,0.0,0.0,,,-0.01,0.01266,-0.00059,0.00078,0.00043,0.6525
546,559104,36.30737,274.5,0.5,0.92,0.931586,-0.003767,0.001818,0.003627,0.322979,0.045689,0.992125,57.378674,16.105614,55.919594,16.439875,4.0,0.00024419,2,915,0.09034,0.09765,0.06,0.0,0.0,1.0,,,-0.01,0.01147,-0.00091,0.00267,0.0054,0.10246
547,560128,72.09808,118.4,1.0,0.92,0.948981,-0.003018,0.004205,0.003023,0.268376,0.032296,0.983378,52.766106,18.148588,51.499691,18.599741,4.0,0.00024409,5,890,0.10328,0.11376,0.06,0.0,0.0,0.0,,,-0.01,0.01117,-0.00124,0.00025,0.00137,0.48551
548,561152,29.12999,314.4,0.4,0.89,1.028736,-0.003056,0.003888,0.002715,0.287689,0.029681,0.983206,53.353203,17.285421,51.935818,17.637648,4.0,0.00024399,5,849,0.10067,0.11061,0.09,0.0,0.0,0.0,,,-0.01,0.01135,-0.0015,0.00254,0.00145,0.16899
549,562176,43.69293,264.8,0.6,0.87,0.945988,-0.002072,0.004531,0.002438,0.2679,0.022845,0.939734,58.383675,9.751821,57.436916,10.286087,4.0,0.00024388,5,871,0.1088,0.12206,0.11,0.0,0.0,0.0,,,-0.01,0.01171,-0.00151,0.00235,0.00225,0.26608
550,563200,61.29316,173.71429,0.85714,0.86,1.060385,-0.002125,0.004862,0.003185,0.2105,0.027134,0.957891,59.704285,12.416501,59.384159,12.992223,4.0,0.00024378,7,844,0.10784,0.11969,0.12,0.0,0.0,0.0,,,-0.01,0.01189,-0.00159,0.00239,0.00622,0.49194
551,564224,54.59388,202.5,0.75,0.86,0.970116,-0.003692,0.004085,0.004391,0.322092,0.058698,0.965838,60.222588,11.916481,58.745449,12.270847,4.0,0.00024368,4,889,0.09428,0.10391,0.12,0.0,0.0,0.0,,,-0.01,0.01162,-0.0011,0.00322,0.00121,0.27237
552,565248,71.02502,164.83333,1.0,0.86,0.958195,-0.002089,0.006653,0.003901,0.255907,0.053397,0.880764,60.103298,8.625954,59.685028,9.204976,4.0,0.00024358,6,879,0.08553,0.09722,0.12,0.0,0.0,0.0,,,-0.01,0.01125,-0.00085,0.00071,0.00414,0.53656
553,566272,61.10098,164.16667,0.83333,0.86,0.947228,-0.001498,0.00367,0.003245,0.306894,0.035854,0.974303,55.442902,13.462338,54.544136,14.402868,4.0,0.00024348,6,890,0.08984,0.10032,0.12,0.0,0.0,0.0,,,-0.01,0.01078,-0.00109,0.00297,0.00425,0.47055
554,567296,58.01134,191.0,0.8,0.87,0.855326,-0.002938,0.003851,0.002957,0.298156,0.036203,0.981007,54.230968,16.475409,53.389915,17.253239,4.0,0.00024337,5,901,0.08206,0.09373,0.12,0.0,0.0,0.0,,,-0.01,0.01281,-0.00095,0.00325,0.0061,0.39418
555,568320,63.88556,169.66667,0.88889,0.86,0.939606,-0.00157,0.007535,0.004389,0.312429,0.062012,0.937175,58.396679,13.16353,58.883141,13.488532,4.0,0.00024327,9,858,0.09058,0.10478,0.13,0.0,0.0,0.0,,,-0.01,0.01188,-0.00088,0.00134,0.00944,0.68739
556,569344,72.5442,118.66667,1.0,0.87,0.991187,-0.00194,0.006358,0.003465,0.202371,0.041085,0.313164,64.897064,4.408762,64.993538,3.913719,4.0,0.00024317,9,842,0.09073,0.10653,0.13,0.0,0.0,0.0,,,-0.01,0.01175,-0.00071,0.00202,0.00555,0.73318
557,570368,72.42123,118.7,1.0,0.87,1.02757,-0.002771,0.002868,0.003662,0.248763,0.038818,0.609115,65.717186,3.522431,66.394592,3.322095,4.0,0.00024307,10,807,0.0863,0.10437,0.13,0.0,0.0,0.0,,,-0.01,0.01138,-0.00032,0.00194,0.00894,0.75317
558,571392,73.76606,86.08333,1.0,0.87,0.971699,-0.002469,0.001633,0.002414,0.229142,0.023263,0.863482,66.508896,3.620725,66.839958,4.381765,4.0,0.00024296,12,823,0.08388,0.10078,0.13,0.0,0.0,0.0,,,-0.01,0.00839,-0.00012,0.00243,0.01162,0.97155
559,572416,73.68364,83.14286,1.0,0.87,0.895319,-0.002927,0.001715,0.00349,0.265362,0.033622,0.942605,65.18158,6.303558,65.229851,7.069085,4.0,0.00024286,7,842,0.08595,0.10314,0.13,0.0,0.0,0.0,,,-0.01,0.01171,-0.00067,0.00189,0.00908,0.58265
560,573440,66.7323,128.25,0.91667,0.89,0.901126,-0.002939,0.002627,0.003067,0.204045,0.03704,0.965362,64.656479,10.01256,64.561417,10.647907,4.0,0.00024276,12,837,0.08121,0.10198,0.11,0.0,0.0,0.0,,,-0.01,0.01014,-0.00035,0.00066,0.00622,0.93731
561,574464,73.71653,80.9,1.0,0.94,0.972348,-0.002388,0.002059,0.003249,0.254466,0.036412,0.802855,67.850677,3.474483,68.058266,4.000457,4.0,0.00024266,10,812,0.0773,0.09276,0.06,0.0,0.0,0.0,,,-0.01,0.01117,-0.00047,0.00025,0.01244,0.77133
562,575488,72.60505,105.09091,1.0,0.95,0.926798,-0.002293,0.006386,0.003435,0.277066,0.043631,0.738036,67.002205,5.751122,66.721268,5.906589,4.0,0.00024255,11,831,0.08452,0.1052,0.05,0.0,0.0,0.0,,,-0.01,0.01101,-0.00083,0.0005,0.00539,0.90859
563,576512,73.58032,82.0,1.0,0.96,0.810523,-0.002636,0.001801,0.003198,0.210848,0.030099,0.968349,63.781807,8.977117,63.536201,10.107776,4.0,0.00024245,10,854,0.08197,0.09961,0.04,0.0,0.0,0.0,,,-0.01,0.0103,0.00015,0.00041,0.01101,0.95417
564,577536,73.74994,83.625,1.0,0.97,0.776092,-0.002174,0.001567,0.002822,0.249326,0.03826,0.987946,60.428406,14.375164,60.102314,15.329436,4.0,0.00024235,8,864,0.08293,0.09794,0.03,0.0,0.0,0.0,,,-0.01,0.01148,-0.00038,0.00178,0.0105,0.76291
565,578560,60.05317,150.0,0.81818,0.97,0.772168,-0.002478,0.001959,0.001864,0.237476,0.019636,0.991123,58.046001,18.222012,57.699841,19.134254,4.0,0.00024225,11,865,0.09612,0.11418,0.03,0.0,0.0,1.0,,,-0.01,0.00857,-0.00088,0.00018,0.00938,0.86065
566,579584,72.84454,107.1,1.0,0.97,0.959243,-0.002127,0.002717,0.002552,0.221912,0.023891,0.845833,67.031303,5.345517,67.60643,4.950755,4.0,0.00024214,10,812,0.08327,0.09836,0.03,0.0,0.0,1.0,,,-0.01,0.01096,-0.00021,0.00199,0.01302,0.7585
567,580608,73.8708,82.41667,1.0,0.97,0.956117,-0.003598,0.001659,0.002958,0.192479,0.028669,0.607816,69.025925,2.235966,69.029564,2.431722,4.0,0.00024204,12,798,0.08328,0.10189,0.03,0.0,0.0,0.0,,,-0.01,0.01109,-0.00017,0.00261,0.00732,0.90119
568,581632,73.38505,86.25,1.0,0.97,0.893972,-0.002041,0.002078,0.002956,0.186906,0.029471,0.552347,68.720657,2.833196,69.013451,2.627914,4.0,0.00024194,12,812,0.07815,0.09648,0.03,0.0,0.0,0.0,,,-0.01,0.01147,8e-05,0.00211,0.00747,0.95413
569,582656,73.67808,86.0,1.0,0.97,0.884587,-0.001943,0.001469,0.002399,0.203606,0.020717,0.933953,67.714973,5.415442,67.700081,5.887422,4.0,0.00024184,9,837,0.08137,0.09523,0.03,0.0,0.0,0.0,,,-0.01,0.01202,0.00051,0.00246,0.01215,0.75418
570,583680,73.95658,86.1,1.0,0.98,0.836173,-0.001987,0.002667,0.0022,0.222985,0.026507,0.958904,66.075821,8.97179,65.530006,9.586505,4.0,0.00024173,10,843,0.07547,0.09142,0.02,0.0,0.0,0.0,,,-0.01,0.01199,0.00016,0.00116,0.0081,0.87086
571,584704,65.00075,137.55556,0.88889,0.97,0.768547,-0.003648,0.001515,0.002784,0.271078,0.028948,0.988115,62.330086,13.083531,61.645744,13.816023,4.0,0.00024163,9,872,0.08936,0.10703,0.03,0.0,0.0,1.0,,,-0.01,0.01008,-0.00085,0.00158,0.00907,0.78449
572,585728,73.08883,98.25,1.0,0.97,0.822529,-0.00262,0.003172,0.003042,0.201133,0.033726,0.966137,64.008163,11.062464,63.841915,11.725631,4.0,0.00024153,8,847,0.07402,0.08708,0.03,0.0,0.0,1.0,,,-0.01,0.01126,0.00043,0.00204,0.00788,0.70341
573,586752,66.27204,122.90909,0.90909,0.96,0.787004,-0.002709,0.004737,0.002785,0.189894,0.028564,0.954786,63.359684,12.002675,63.174969,12.55937,4.0,0.00024143,11,861,0.09242,0.11445,0.04,0.0,0.0,0.0,,,-0.01,0.0094,-5e-05,0.00249,0.00246,0.94614
574,587776,73.52986,86.33333,1.0,0.96,0.849796,-0.002423,0.004499,0.004597,0.237885,0.047677,0.901655,64.760513,7.391923,64.472519,8.274887,4.0,0.00024132,9,846,0.0783,0.09731,0.04,0.0,0.0,0.0,,,-0.01,0.0129,0.00039,0.00317,0.00664,0.79681
575,588800,73.47661,86.375,1.0,0.98,0.840108,-0.001604,0.00239,0.003906,0.284837,0.051444,0.978059,61.40498,12.386688,61.132721,13.341385,4.0,0.00024122,8,864,0.08263,0.0983,0.02,0.0,0.0,0.0,,,-0.01,0.01125,-0.0002,0.00333,0.00788,0.74902
576,589824,66.0089,132.3,0.9,0.97,0.920834,-0.001894,0.001779,0.00291,0.24366,0.025949,0.985623,62.703247,13.310347,62.545795,14.113271,4.0,0.00024112,10,796,0.09751,0.11504,0.03,0.0,0.0,0.0,,,-0.01,0.00975,-0.00015,0.00153,0.00857,0.75914
577,590848,66.56044,126.90909,0.90909,0.96,0.899539,-0.00275,0.003865,0.003153,0.219703,0.033343,0.975206,62.801994,14.38054,62.96825,14.990704,4.0,0.00024102,11,824,0.07991,0.09837,0.04,0.0,0.0,1.0,,,-0.01,0.01037,0.00023,0.00199,0.0063,0.83329
578,591872,73.20211,97.66667,1.0,0.96,0.823015,-0.002655,0.002669,0.002405,0.223919,0.02117,0.922821,65.606071,6.548965,65.39801,7.205974,4.0,0.00024092,9,851,0.08914,0.10627,0.04,0.0,0.0,1.0,,,-0.01,0.01012,0.00025,0.00212,0.00912,0.82849
579,592896,73.43588,87.11111,1.0,0.96,0.72363,-0.001845,0.004812,0.00197,0.244167,0.017404,0.952165,62.021946,11.356322,61.436066,12.312934,4.0,0.00024081,9,871,0.1007,0.11903,0.04,0.0,0.0,1.0,,,-0.01,0.00887,-0.00071,0.00235,0.0077,0.91989
580,593920,73.56021,88.16667,1.0,0.96,0.666711,-0.002205,0.002332,0.002742,0.276339,0.034947,0.986769,55.622475,16.858637,55.04636,18.030157,4.0,0.00024071,6,881,0.10798,0.12065,0.04,0.0,0.0,0.0,,,-0.01,0.01052,-0.00097,0.00183,0.0092,0.62237
581,594944,60.00184,147.72727,0.81818,0.94,0.765347,-0.001441,0.001886,0.003445,0.278657,0.044155,0.991757,57.73642,19.253469,57.50021,20.332127,4.0,0.00024061,11,844,0.09571,0.11474,0.06,0.0,0.0,1.0,,,-0.01,0.01112,5e-05,0.00196,0.00826,0.8226
582,595968,65.32872,122.55556,0.88889,0.94,0.792208,-0.002803,0.005179,0.003803,0.227665,0.043283,0.966831,63.443325,14.500996,63.152626,15.267002,4.0,0.00024051,9,845,0.07874,0.09729,0.06,0.0,0.0,0.0,,,-0.01,0.0117,0.00041,0.00177,0.00837,0.70587
583,596992,73.71828,81.77778,1.0,0.94,0.879203,-0.003041,0.00492,0.003217,0.318634,0.035121,0.969272,63.025799,14.111595,61.881626,14.830323,4.0,0.0002404,9,855,0.0897,0.10696,0.06,0.0,0.0,1.0,,,-0.01,0.00922,-0.00063,0.00305,0.00534,0.82302
584,598016,72.80185,92.33333,1.0,0.95,0.766399,-0.001827,0.007358,0.002759,0.280588,0.028355,0.975017,55.897045,19.248621,54.928688,19.95203,4.0,0.0002403,6,899,0.09242,0.11296,0.05,0.0,0.0,0.0,,,-0.01,0.0117,-0.00053,0.00155,0.00469,0.62385
585,599040,49.0056,180.66667,0.66667,0.92,0.813253,-0.001316,0.019745,0.002028,0.410803,0.01566,0.928145,56.486034,18.588211,54.550449,20.178175,4.0,0.0002402,9,873,0.09261,0.11089,0.07,0.0,0.11111,1.0,,,-0.01,0.01054,-0.00032,0.00168,0.00669,0.59549
586,600064,64.36447,134.25,0.875,0.91,0.770351,-0.002097,0.006513,0.003251,0.328764,0.04262,0.975424,59.341846,18.285095,58.212315,18.957823,4.0,0.0002401,8,881,0.07396,0.09146,0.08,0.0,0.0,0.0,,,-0.01,0.01119,0.0007,0.00255,0.00718,0.69807
587,601088,73.82478,85.45455,1.0,0.92,0.834404,-0.002473,0.002156,0.003652,0.252396,0.041678,0.990399,58.671581,18.499392,58.404644,19.422218,4.0,0.00023999,11,863,0.07977,0.09821,0.07,0.0,0.0,1.0,,,-0.01,0.00922,0.00072,0.00212,0.01128,1.05108
588,602112,62.73724,142.71429,0.85714,0.91,0.842377,-0.003502,0.002632,0.003291,0.207177,0.042829,0.992184,57.149055,22.019344,56.66544,22.736183,4.0,0.00023989,7,865,0.08841,0.10512,0.08,0.0,0.0,1.0,,,-0.01,0.00936,0.00037,0.0023,0.00901,0.54604
589,603136,64.99464,137.0,0.88889,0.91,1.014421,-0.002413,0.001916,0.002702,0.239987,0.025426,0.984271,65.82798,12.974641,65.995003,13.214197,4.0,0.00023979,9,816,0.07808,0.09494,0.08,0.0,0.0,0.0,,,-0.01,0.00831,0.00053,0.00152,0.0136,0.61366
590,604160,73.45382,91.38462,1.0,0.91,0.972289,-0.002251,0.004999,0.003531,0.23756,0.036691,0.692176,68.038231,4.079806,67.674828,4.818199,4.0,0.00023969,13,813,0.08237,0.1014,0.08,0.0,0.0,0.0,,,-0.01,0.00926,0.00022,0.0018,0.00724,1.01
591,605184,72.91227,98.75,1.0,0.91,0.851148,-0.002503,0.001905,0.002234,0.178641,0.024833,0.97536,64.622673,10.47507,64.436432,11.232129,4.0,0.00023958,8,846,0.07956,0.09578,0.08,0.0,0.0,0.0,,,-0.01,0.00853,0.00116,0.00152,0.01148,0.68944
592,606208,73.65585,85.53846,1.0,0.93,0.868492,-0.001633,0.00147,0.002334,0.202092,0.026228,0.990201,62.563274,15.338383,62.811775,16.190706,4.0,0.00023948,13,832,0.07947,0.1,0.06,0.0,0.0,0.0,,,-0.01,0.00909,0.00073,0.0022,0.00996,1.08406
593,607232,64.32438,127.625,0.875,0.93,0.778926,-0.002625,0.005136,0.002486,0.230092,0.023228,0.981278,60.712273,19.503811,60.241047,20.229877,4.0,0.00023938,8,858,0.06929,0.08634,0.06,0.0,0.0,1.0,,,-0.01,0.00863,0.00139,0.00223,0.01013,0.63927
594,608256,73.66495,91.14286,1.0,0.93,0.828515,-0.003696,0.003836,0.003766,0.284532,0.0497,0.972001,62.305534,13.123468,61.46928,13.847287,4.0,0.00023928,7,876,0.07349,0.08867,0.06,0.0,0.0,1.0,,,-0.01,0.00873,0.0001,0.00264,0.00688,0.65637
595,609280,72.88663,102.28571,1.0,0.93,0.763143,-0.001851,0.00764,0.003305,0.274788,0.041469,0.97363,55.036221,19.065018,53.918221,19.833286,4.0,0.00023917,7,909,0.06418,0.0776,0.06,0.0,0.0,1.0,,,-0.01,0.00977,0.00052,0.00344,0.00446,0.73984
596,610304,60.83727,195.85714,0.85714,0.94,0.804623,-0.001513,0.01432,0.002616,0.208514,0.032436,0.948502,52.398876,20.198364,51.934692,20.203289,4.0,0.00023907,7,904,0.08228,0.1042,0.06,0.0,0.0,0.5,,,-0.01,0.0085,0.00046,0.00046,0.0052,0.59382
597,611328,61.56574,150.33333,0.83333,0.94,0.696047,-0.002653,0.009927,0.002698,0.2706,0.035679,0.966635,52.356018,19.390675,51.137051,19.989849,4.0,0.00023897,6,928,0.09113,0.11021,0.06,0.0,0.0,0.0,,,-0.01,0.00844,-0.00098,0.00127,0.00608,0.56869
598,612352,63.16031,154.5,0.875,0.94,0.790358,-0.00245,0.006711,0.002254,0.190787,0.026367,0.972479,55.423809,18.692842,55.13126,19.467459,4.0,0.00023887,8,870,0.08571,0.10676,0.06,0.0,0.0,0.75,,,-0.01,0.00949,-0.0007,-0.00014,0.00685,0.65422
599,613376,73.10427,94.75,1.0,0.94,0.899869,-0.003037,0.003399,0.00324,0.213461,0.027588,0.986134,56.200909,19.185154,56.036964,20.186632,4.0,0.00023876,8,856,0.08778,0.10303,0.06,0.0,0.0,1.0,,,-0.01,0.00777,-0.00042,-0.00037,0.00734,0.69356
600,614400,55.61369,181.66667,0.77778,0.93,0.985112,-0.003088,0.004662,0.003798,0.212555,0.045375,0.973734,61.990437,15.414348,62.323574,15.766808,4.0,0.00023866,9,831,0.07538,0.09102,0.07,0.0,0.0,0.92593,,,-0.01,0.01058,-0.00014,0.0019,0.00966,0.55675
601,615424,73.1265,96.54545,1.0,0.94,0.911728,-0.00269,0.00456,0.003092,0.177531,0.033343,0.655247,66.449005,3.899317,66.344452,4.351818,4.0,0.00023856,11,834,0.07505,0.0953,0.06,0.0,0.0,1.0,,,-0.01,0.00946,0.00031,0.00155,0.00461,0.9228
