iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
531,543744,16.23031,375.0,0.0,0.0,0.838387,-0.01149,0.018671,0.000978,937,0.03891,0.5,0.0,,,-0.01,0.05658,2e-05,0.00426,0.00031,0.0
532,544768,19.68748,375.0,0.0,0.0,0.808062,-0.000956,0.013682,0.000981,923,0.04219,0.0,0.0,,,-0.01,0.05953,-1e-05,0.00426,0.0,0.0
533,545792,19.14702,375.0,0.0,0.0,0.810937,-0.001678,0.010225,0.001718,899,0.03768,0.25,0.0,,,-0.01,0.06057,8e-05,0.0037,0.0,0.0
534,546816,20.73098,375.0,0.0,0.0,0.848663,-0.001252,0.075949,0.001739,915,0.03338,0.0,0.0,,,-0.01,0.05736,7e-05,0.00197,-0.0002,0.0
535,547840,21.57228,375.0,0.0,0.0,0.865664,0.002949,0.062732,0.0035,921,0.02712,0.0,0.0,,,-0.01,0.05726,0.00042,0.00173,-0.00039,0.0
536,548864,13.45731,375.0,0.0,0.0,0.929213,0.045575,0.024132,0.003175,926,0.03544,0.33333,0.0,,,-0.01,0.05726,4e-05,0.00231,-0.00016,0.0
537,549888,18.5327,375.0,0.0,0.0,0.791978,-0.048891,0.006941,0.003843,925,0.02954,0.5,0.0,,,-0.01,0.06228,0.0001,0.00405,0.0,0.0
538,550912,20.83262,375.0,0.0,0.0,0.858323,-0.000662,0.00434,0.001557,903,0.02804,0.0,0.0,,,-0.01,0.06182,0.00025,0.00399,0.0,0.0
539,551936,21.52387,375.0,0.0,0.0,0.909513,-0.000506,0.047866,0.001767,907,0.03169,0.0,0.0,,,-0.01,0.06167,6e-05,0.00405,-0.00051,0.0
540,552960,20.09464,375.0,0.0,0.0,0.877882,-0.000842,0.003652,0.002505,908,0.03291,0.33333,0.0,,,-0.01,0.0623,0.00019,0.00424,0.00028,0.0
541,553984,21.52945,375.0,0.0,0.0,0.826221,-0.001903,0.002315,0.002859,897,0.0339,0.0,0.0,,,-0.01,0.0632,0.00024,0.00399,0.00015,0.0
542,555008,21.523,375.0,0.0,0.0,0.844995,0.055652,0.035142,0.002666,906,0.03258,0.0,0.0,,,-0.01,0.06254,0.00024,0.004,-0.00034,0.0
543,556032,21.63634,375.0,0.0,0.0,0.845059,0.009459,0.038198,0.001274,926,0.0399,0.0,0.0,,,-0.01,0.06205,0.0004,0.00402,-0.00024,0.0
544,557056,20.03529,375.0,0.0,0.0,0.808605,-0.000697,0.06775,0.000933,967,0.03934,0.5,0.0,,,-0.01,0.05996,2e-05,0.00421,-0.00142,0.0
545,558080,19.37162,375.0,0.0,0.0,0.789405,-0.000345,0.013531,0.0004,930,0.03562,0.33333,0.0,,,-0.01,0.06099,0.00016,0.00424,0.00025,0.0
546,559104,17.7522,375.0,0.0,0.0,0.817963,0.020883,0.003556,0.002864,929,0.03562,0.66667,0.0,,,-0.01,0.06253,6e-05,0.00414,0.0,0.0
547,560128,21.61744,375.0,0.0,0.0,0.835419,-0.001051,0.004857,0.000817,896,0.03544,0.0,0.0,,,-0.01,0.0633,0.00027,0.00418,0.00031,0.0
548,561152,21.48074,375.0,0.0,0.0,0.799107,-0.026371,0.028,0.001668,906,0.03261,0.0,0.0,,,-0.01,0.06195,0.00026,0.00419,-0.00034,0.0
549,562176,21.64355,375.0,0.0,0.0,0.832924,-0.000673,0.004472,0.002089,917,0.02457,0.0,0.0,,,-0.01,0.06127,0.00043,0.00419,0.00027,0.0
550,563200,18.66597,375.0,0.0,0.0,0.847119,0.012071,0.003349,0.002609,907,0.033,0.5,0.0,,,-0.01,0.0623,0.0003,0.00417,0.00032,0.0
551,564224,21.55674,375.0,0.0,0.0,0.928611,-0.026707,0.032002,0.007176,905,0.03301,0.0,0.0,,,-0.01,0.06218,0.00016,0.004,-0.00051,0.0
552,565248,21.62654,375.0,0.0,0.0,0.979296,-0.025805,0.037575,0.002416,908,0.04586,0.0,0.0,,,-0.01,0.06148,0.0,0.00411,-0.00098,0.0
553,566272,18.84876,375.0,0.0,0.0,0.930011,-0.00065,0.038836,0.002646,924,0.03433,0.5,0.0,,,-0.01,0.06178,8e-05,0.0041,-0.00035,0.0
554,567296,20.04236,375.0,0.0,0.0,0.915913,-0.000214,0.083635,0.000545,928,0.02714,0.33333,0.0,,,-0.01,0.06006,0.0002,0.00414,-0.00139,0.0
555,568320,19.75734,375.0,0.0,0.0,0.930444,-0.001522,0.019871,0.002055,955,0.02967,0.33333,0.0,,,-0.01,0.06075,0.00037,0.00395,-0.00077,0.0
556,569344,18.14787,375.0,0.0,0.0,0.929217,0.057188,0.041047,0.00438,943,0.03397,0.5,0.0,,,-0.01,0.06202,0.00029,0.00411,9e-05,0.0
557,570368,19.34299,375.0,0.0,0.0,0.867613,-0.000464,0.040448,0.000634,914,0.03041,0.33333,1.0,,,-0.01,0.06128,0.00041,0.00409,-0.00023,0.0
558,571392,21.71057,375.0,0.0,0.0,0.855711,-0.000971,0.009105,0.000429,933,0.02879,0.0,0.0,,,-0.01,0.05874,0.00024,0.00413,0.00014,0.0
559,572416,18.53764,375.0,0.0,0.0,0.871618,0.036582,0.031905,0.002458,911,0.02482,0.66667,0.0,,,-0.01,0.06004,0.00029,0.00415,-0.00051,0.0
560,573440,18.34732,375.0,0.0,0.0,0.906044,-0.034902,0.122051,0.003202,928,0.02612,0.5,0.0,,,-0.01,0.05989,0.00048,0.00378,-0.0023,0.0
561,574464,19.56701,375.0,0.0,0.0,0.844356,-0.036826,0.033993,0.0046,933,0.02107,0.66667,0.0,,,-0.01,0.05939,0.00035,0.00425,9e-05,0.0
562,575488,19.68484,375.0,0.0,0.0,0.874092,-0.00137,0.045991,0.004065,950,0.02893,0.33333,0.0,,,-0.01,0.0602,0.00032,0.00411,-0.00102,0.0
563,576512,18.49477,375.0,0.0,0.0,0.897743,-0.001524,0.054153,0.004422,963,0.03042,0.5,0.0,,,-0.01,0.06208,0.00024,0.00407,-0.00083,0.0
564,577536,18.82674,375.0,0.0,0.0,0.844168,-0.001298,0.016593,0.004244,939,0.03816,0.5,0.0,,,-0.01,0.06046,0.00013,0.00406,-0.00097,0.0
565,578560,21.58451,375.0,0.0,0.0,0.795059,-0.018189,0.022558,0.000807,943,0.03627,0.0,0.0,,,-0.01,0.06122,8e-05,0.00419,-0.00068,0.0
566,579584,15.84062,375.0,0.0,0.0,0.775937,-0.002222,0.037104,0.003242,917,0.02925,0.5,0.0,,,-0.01,0.05994,0.00013,0.00213,0.0,0.0
567,580608,21.07506,375.0,0.0,0.0,0.811966,-0.000676,0.150664,0.00177,918,0.02403,0.25,0.0,,,-0.01,0.05779,0.00044,0.00193,-0.00154,0.0
568,581632,20.33511,375.0,0.0,0.0,0.810759,-0.056464,0.053414,0.002191,931,0.02911,0.5,0.0,,,-0.01,0.05654,0.00032,0.00209,-0.00023,0.0
569,582656,16.65974,375.0,0.0,0.0,0.783518,-0.109698,0.014788,0.003977,925,0.02676,0.25,0.0,,,-0.01,0.06159,0.0002,0.00413,0.00014,0.0
570,583680,17.42763,375.0,0.0,0.0,0.808526,-0.00087,0.078214,0.00347,923,0.02491,1.0,0.0,,,-0.01,0.0609,0.00039,0.00425,-0.00054,0.0
571,584704,20.59163,375.0,0.0,0.0,0.795932,-0.000312,0.050821,0.001902,930,0.03092,0.25,0.0,,,-0.01,0.05894,0.00024,0.0041,-0.001,0.0
572,585728,20.33115,375.0,0.0,0.0,0.792007,-0.000421,0.008713,0.000764,941,0.03328,0.0,0.0,,,-0.01,0.06165,0.00022,0.00421,0.0001,0.0
573,586752,18.02338,375.0,0.0,0.0,0.804302,0.056463,0.003187,0.00463,927,0.03919,0.5,0.0,,,-0.01,0.06271,0.0,0.00413,0.0003,0.0
574,587776,21.54944,375.0,0.0,0.0,0.815221,-0.00046,0.002353,0.000592,896,0.03739,0.0,0.0,,,-0.01,0.06275,3e-05,0.00405,0.0,0.0
575,588800,21.61915,375.0,0.0,0.0,0.785286,-0.000715,0.002005,0.00158,910,0.03237,0.0,0.0,,,-0.01,0.06329,0.00017,0.00417,0.00014,0.0
576,589824,41.84511,367.33333,0.33333,0.01,0.763911,0.000243,13.006225,0.001983,919,0.02855,0.0,0.0,,,-0.01,0.06217,0.00027,0.00394,-0.00067,0.06105
577,590848,20.45685,375.0,0.0,0.01,0.775426,-0.047192,0.094335,0.00134,943,0.02946,0.33333,0.0,,,-0.01,0.06067,0.00035,0.00408,-0.00103,0.0
578,591872,18.00374,375.0,0.0,0.01,0.764701,-0.000313,0.075116,0.001112,954,0.03176,0.5,0.0,,,-0.01,0.06101,0.00036,0.00407,-0.00052,0.0
579,592896,19.11671,375.0,0.0,0.01,0.762755,-0.000598,0.043678,0.000705,918,0.03307,0.66667,0.0,,,-0.01,0.06176,0.00017,0.00378,-0.00034,0.0
580,593920,21.34054,375.0,0.0,0.01,0.802797,-0.055215,0.055531,0.003518,943,0.03601,0.33333,0.0,,,-0.01,0.0607,0.00019,0.00347,-0.00017,0.0
581,594944,18.95905,375.0,0.0,0.01,0.665753,-0.03334,0.041408,0.003337,925,0.02714,0.5,0.0,,,-0.01,0.06233,0.00025,0.00413,-0.001,0.0
582,595968,21.5322,375.0,0.0,0.01,0.712404,-0.000389,0.048626,0.003116,930,0.02623,0.0,0.0,,,-0.01,0.06241,0.00046,0.00388,-0.00071,0.0
583,596992,18.72689,375.0,0.0,0.01,0.728176,-0.00093,0.020303,0.001501,938,0.0246,0.33333,0.0,,,-0.01,0.06237,0.00033,0.00413,-0.00075,0.0
584,598016,18.30788,375.0,0.0,0.01,0.752366,-0.000367,0.239172,0.000751,973,0.03425,1.0,0.0,,,-0.01,0.05977,0.00071,0.00372,-0.0025,0.0
585,599040,19.71703,375.0,0.0,0.01,0.758035,-0.000492,0.121175,0.001794,965,0.03762,1.0,0.0,,,-0.01,0.06112,0.00016,0.00398,-0.00161,0.0
586,600064,36.38898,375.0,0.33333,0.02,0.72355,-0.000929,11.623597,0.002856,976,0.03952,1.0,0.0,,,-0.01,0.06117,0.00018,0.00411,-0.00153,0.05472
587,601088,17.1729,375.0,0.0,0.02,0.695243,-9.6e-05,0.092344,0.000477,963,0.0344,0.66667,0.0,,,-0.01,0.06062,0.00015,0.00425,-0.00102,0.0
588,602112,21.25055,375.0,0.0,0.02,0.754939,-0.001237,0.09711,0.003757,947,0.03286,0.5,0.0,,,-0.01,0.05908,0.00022,0.00435,-0.00044,0.0
589,603136,18.16817,375.0,0.0,0.02,0.76073,-0.001497,0.043184,0.003079,943,0.0373,0.66667,0.0,,,-0.01,0.05892,8e-05,0.00414,-0.00038,0.0
590,604160,19.61683,375.0,0.0,0.02,0.714627,-0.000402,0.051206,0.000692,936,0.04283,0.33333,0.0,,,-0.01,0.06033,-6e-05,0.00405,-0.00052,0.0
591,605184,18.23609,375.0,0.0,0.02,0.717759,0.000403,0.145069,0.001014,963,0.04537,0.5,0.0,,,-0.01,0.0588,0.00043,0.00379,-0.00246,0.0
592,606208,18.75877,375.0,0.0,0.02,0.722594,-0.018602,0.076302,0.001026,980,0.04339,0.66667,0.0,,,-0.01,0.05829,7e-05,0.00375,-0.00022,0.0
593,607232,18.23833,375.0,0.0,0.02,0.687967,-0.001548,0.023481,0.003829,969,0.03049,0.66667,0.0,,,-0.01,0.06045,0.00023,0.00427,-6e-05,0.0
594,608256,16.01923,375.0,0.0,0.02,0.709033,-0.062746,0.138059,0.003348,935,0.04441,1.0,0.0,,,-0.01,0.06129,0.00044,0.0037,-0.00174,0.0
595,609280,20.47914,375.0,0.0,0.02,0.746585,-0.001458,0.085532,0.004686,950,0.05189,0.66667,0.0,,,-0.01,0.05902,-0.0002,0.00379,-0.00076,0.0
596,610304,18.64051,375.0,0.0,0.02,0.699345,-0.002446,0.008192,0.004178,930,0.0488,1.0,0.0,,,-0.01,0.06089,-0.00022,0.00422,0.00016,0.0
597,611328,18.37928,375.0,0.0,0.02,0.707083,-0.016156,0.034436,0.003676,911,0.04434,0.5,0.0,,,-0.01,0.06283,1e-05,0.00381,-0.00036,0.0
598,612352,21.30724,375.0,0.0,0.02,0.70517,-0.045349,0.03878,0.004009,924,0.05153,0.0,0.0,,,-0.01,0.06041,1e-05,0.00386,-0.00011,0.0
599,613376,20.32729,375.0,0.0,0.02,0.65828,-0.024378,0.048908,0.001542,941,0.04849,0.66667,0.0,,,-0.01,0.05918,-0.00039,0.00355,-0.0006,0.0
600,614400,18.17308,375.0,0.0,0.02,0.578128,-0.000969,0.049881,0.002152,953,0.04006,0.5,0.0,,,-0.01,0.06266,6e-05,0.00395,-0.00065,0.0
601,615424,19.12725,375.0,0.0,0.02,0.621084,-0.000626,0.08486,0.002159,945,0.04103,0.33333,0.0,,,-0.01,0.06157,0.00017,0.00405,-0.00109,0.0
602,616448,19.08074,375.0,0.0,0.02,0.570279,-0.001175,0.050918,0.00206,932,0.04321,1.0,0.0,,,-0.01,0.05911,-0.00017,0.00317,-0.00019,0.0
603,617472,19.51013,375.0,0.0,0.02,0.557727,-0.000177,0.177958,0.000421,939,0.04407,0.33333,0.0,,,-0.01,0.05545,0.0001,0.00182,-0.00209,0.0
604,618496,20.31295,375.0,0.0,0.02,0.652016,-0.013433,0.079361,0.00212,950,0.04168,1.0,0.0,,,-0.01,0.05505,0.00025,0.00201,-0.00077,0.0
605,619520,12.18384,375.0,0.0,0.02,0.57089,-0.042581,0.048274,0.001124,942,0.04757,1.0,0.0,,,-0.01,0.05877,0.00019,0.00303,-0.00057,0.0
606,620544,19.73469,375.0,0.0,0.02,0.614687,-0.000412,0.230244,0.000432,988,0.05146,0.66667,0.0,,,-0.01,0.05827,0.00024,0.00343,-0.00469,0.0
607,621568,17.18271,375.0,0.0,0.02,0.623198,0.004257,0.060805,0.002556,1037,0.04108,1.0,0.0,,,-0.01,0.06106,0.00015,0.00392,-0.0025,0.0
608,622592,14.87519,375.0,0.0,0.02,0.609407,-0.013514,0.081499,0.002772,958,0.04181,1.0,0.0,,,-0.01,0.0592,-0.00012,0.00385,-0.00044,0.0
609,623616,17.97662,375.0,0.0,0.02,0.599383,-0.033631,0.090586,0.001603,946,0.04525,1.0,0.0,,,-0.01,0.06062,5e-05,0.0038,-0.0014,0.0
610,624640,20.1819,375.0,0.0,0.02,0.538745,-0.00042,0.058275,0.001018,952,0.04129,0.5,0.0,,,-0.01,0.05976,8e-05,0.0041,-0.00087,0.0
611,625664,17.09148,375.0,0.0,0.02,0.586167,-0.000744,0.096082,0.002021,950,0.03136,1.0,0.0,,,-0.01,0.05815,0.00036,0.00423,-0.00125,0.0
612,626688,19.22316,375.0,0.0,0.02,0.589823,0.083123,0.00815,0.003092,936,0.03426,0.66667,0.0,,,-0.01,0.06058,0.00022,0.00425,0.00078,0.0
613,627712,40.99766,353.0,0.33333,0.02,0.594168,0.029255,10.914328,0.001842,937,0.04273,0.33333,0.0,,,-0.01,0.06032,0.00062,0.00387,-0.0026,0.06465
614,628736,17.615,375.0,0.0,0.02,0.679668,0.015248,0.18702,0.001117,968,0.05633,1.0,0.0,,,-0.01,0.06028,0.00032,0.00322,-0.00082,0.0
615,629760,18.41688,375.0,0.0,0.02,0.663991,-0.00048,0.057705,0.001073,959,0.05781,0.66667,0.0,,,-0.01,0.05852,-0.00034,0.00372,-0.00053,0.0
616,630784,18.22501,375.0,0.0,0.02,0.744905,-0.008346,0.271725,0.001858,984,0.06821,0.66667,1.0,,,-0.01,0.05867,-0.00016,0.00331,-0.00412,0.0
617,631808,15.87016,375.0,0.0,0.02,0.615352,0.104429,0.067024,0.001567,989,0.05753,1.0,0.0,,,-0.01,0.05937,-0.00038,0.00404,0.00063,0.0
618,632832,52.4687,358.0,0.66667,0.04,0.640136,-0.028429,17.142208,0.004559,928,0.05027,0.66667,0.0,,,-0.01,0.06176,-0.00014,0.00395,-0.00138,0.10691
619,633856,21.2566,375.0,0.0,0.04,0.629148,-0.000244,0.685585,0.0002,998,0.04834,0.0,0.0,,,-0.01,0.0609,0.00022,0.00408,-0.00267,0.0
620,634880,31.2865,366.5,0.5,0.05,0.627637,0.011964,5.497641,0.005564,1118,0.05924,1.0,1.0,,,-0.01,0.05778,-0.00036,0.00247,-0.00287,0.04225
621,635904,13.37387,375.0,0.0,0.05,0.624089,-0.000165,0.916766,0.001049,1069,0.05264,1.0,1.0,,,-0.01,0.05148,-0.00051,0.00148,-0.00168,0.0
622,636928,17.49988,375.0,0.0,0.05,0.615228,-0.00034,0.348297,0.000289,970,0.05223,0.66667,0.0,,,-0.01,0.05748,-0.00017,0.00179,-0.00042,0.0
623,637952,33.56904,331.33333,0.33333,0.05,0.62413,0.000645,12.914944,0.002051,946,0.0594,0.33333,0.0,,,-0.01,0.05858,-0.00048,0.00288,-0.00039,0.06697
624,638976,19.29872,375.0,0.0,0.05,0.626813,-0.000309,0.448609,0.000197,993,0.05046,0.5,0.0,,,-0.01,0.05879,-0.00012,0.00407,-0.00341,0.0
625,640000,15.65694,375.0,0.0,0.05,0.641297,-0.101611,0.479967,0.002245,1039,0.0565,1.0,0.0,,,-0.01,0.05443,-0.00016,0.00422,-0.00283,0.0
626,641024,31.44095,351.5,0.25,0.06,0.651865,0.002197,11.72185,0.002974,963,0.06185,0.75,0.0,,,-0.01,0.05732,-0.00058,0.00409,-0.00068,0.06751
627,642048,14.19332,375.0,0.0,0.06,0.673731,0.000335,0.410287,0.001549,971,0.057,1.0,0.0,,,-0.01,0.06007,-0.00043,0.00414,-0.00221,0.0
628,643072,19.43561,375.0,0.0,0.06,0.692299,1.5e-05,0.220614,0.001444,1035,0.06393,0.33333,0.0,,,-0.01,0.05998,-0.00045,0.00413,-0.00085,0.0
629,644096,37.63008,335.2,0.4,0.08,0.72912,-0.034749,27.408518,0.006133,1000,0.08292,0.8,1.0,,,-0.01,0.05865,-0.00106,0.00363,-0.00156,0.12419
630,645120,15.07882,375.0,0.0,0.08,0.702469,-0.0011,0.347692,0.000307,1008,0.07294,1.0,0.0,,,-0.01,0.05862,-0.00112,0.00378,-0.00119,0.0
631,646144,27.75407,334.66667,0.33333,0.09,0.73716,-0.141588,25.053374,0.001129,994,0.07156,1.0,1.0,,,-0.01,0.05978,-0.00088,0.00337,-0.00113,0.05048
632,647168,44.66755,368.75,0.5,0.11,0.742198,0.028685,10.733699,0.00062,970,0.06671,0.5,0.8,,,-0.01,0.05177,-0.00045,-0.00114,-0.00121,0.1106
633,648192,45.83792,244.0,0.5,0.12,0.754098,-0.005311,17.671986,0.000956,1064,0.06929,0.5,0.0,,,-0.01,0.04739,-0.00046,-0.00605,-0.00331,0.08214
634,649216,49.72436,366.33333,0.66667,0.14,0.729655,0.016574,12.271432,0.000894,1094,0.06726,1.0,0.5,,,-0.01,0.04983,-0.00031,-0.00957,-0.00168,0.12538
635,650240,39.95597,358.25,0.75,0.17,0.764347,0.003066,12.693971,0.001278,1023,0.07019,1.0,1.0,,,-0.01,0.0427,-0.00065,-0.01523,-0.00284,0.14599
636,651264,36.55691,273.0,0.66667,0.19,0.750888,0.000622,28.172306,0.001083,1131,0.07396,0.66667,0.0,,,-0.01,0.041,-0.00082,-0.01667,-0.00141,0.13959
637,652288,36.59616,318.0,0.6,0.22,0.802407,0.000945,10.794233,0.001379,981,0.07579,0.8,0.77778,,,-0.01,0.03642,-0.00053,-0.01489,-0.00011,0.15539
638,653312,64.7877,172.75,1.0,0.26,0.792237,-0.000413,31.737344,0.000788,996,0.07881,0.5,0.5,,,-0.01,0.02823,-0.00041,-0.02198,-0.00303,0.27305
639,654336,-2.0291,375.0,0.0,0.26,0.835687,0.074766,18.294175,0.001719,1117,0.08196,0.5,1.0,,,-0.01,0.02352,-0.00211,-0.01652,-0.00244,0.0
640,655360,19.54603,321.75,0.5,0.28,0.930986,0.002888,8.085251,0.003177,1118,0.09053,0.75,0.95833,,,-0.01,0.01991,-0.00251,-0.02452,-0.00286,0.10212
641,656384,24.83119,289.75,0.75,0.31,0.857281,0.058043,11.50862,0.000735,1032,0.08817,1.0,0.83333,,,-0.01,0.02275,-0.00124,-0.02646,-0.00101,0.12637
642,657408,45.79869,180.25,0.75,0.34,0.863041,0.012709,41.05048,0.002576,1004,0.08684,0.5,0.75,,,-0.01,0.02184,-0.00205,-0.02626,-0.0037,0.20806
643,658432,4.23041,358.33333,0.33333,0.35,0.883318,-2.3e-05,8.307926,0.00275,1100,0.07735,0.66667,0.92857,,,-0.01,0.02055,-0.00083,-0.02881,-0.00447,0.04262
644,659456,22.51411,288.75,0.5,0.37,0.8386,0.047555,14.047163,0.001176,1211,0.08643,1.0,0.81818,,,-0.01,0.02119,-0.00131,-0.02918,-0.0051,0.14295
645,660480,-8.69006,329.5,0.0,0.37,0.85161,0.000863,3.458836,0.000843,1081,0.08498,1.0,1.0,,,-0.01,0.02154,-0.00175,-0.02914,-0.00244,-0.00033
646,661504,-5.89154,375.0,0.0,0.36,0.810714,-0.00039,3.523666,0.000605,1110,0.08316,0.66667,1.0,,,-0.01,0.02204,-0.00149,-0.02655,-0.00415,0.0
647,662528,8.84092,344.4,0.4,0.38,0.84956,-0.000629,9.009565,0.00083,1066,0.08332,0.6,0.8,,,-0.01,0.02376,-0.00118,-0.0281,-0.00291,0.08443
648,663552,31.94517,257.66667,0.66667,0.4,0.840562,-0.016453,14.37345,0.000593,1012,0.08866,0.66667,0.5,,,-0.01,0.02325,-0.0013,-0.02648,-0.00207,0.11543
649,664576,-5.96865,375.0,0.0,0.4,0.844905,0.000542,3.442892,0.000422,1081,0.08509,0.0,1.0,,,-0.01,0.02201,-0.00154,-0.02269,-0.00252,0.0
650,665600,-6.01255,375.0,0.0,0.38,0.860237,0.112375,3.648999,0.001836,1040,0.09193,0.5,1.0,,,-0.01,0.02087,-0.00204,-0.02184,-0.00099,0.0
651,666624,13.16126,311.25,0.25,0.38,0.960389,0.00276,17.715987,0.005293,1038,0.09729,0.75,1.0,,,-0.01,0.02446,-0.0031,-0.02324,-0.00147,0.07827
652,667648,39.54697,231.33333,0.66667,0.4,0.891527,0.000344,23.648075,0.000367,1002,0.10089,0.33333,0.5,,,-0.01,0.02892,-0.00143,-0.02033,-0.0012,0.13855
653,668672,26.66842,296.75,0.5,0.42,0.906413,0.037852,12.373358,0.001334,997,0.1053,1.0,0.0,,,-0.01,0.02513,-0.00155,-0.02697,-0.00222,0.11375
654,669696,42.89718,229.0,0.75,0.44,0.909632,0.031574,20.231614,0.001892,1026,0.10593,0.5,0.5,,,-0.01,0.02371,-0.00189,-0.02463,-0.00147,0.19611
655,670720,0.50165,367.33333,0.33333,0.45,0.976592,-0.038852,5.643803,0.000981,1077,0.1169,0.66667,0.75,,,-0.01,0.01916,-0.00248,-0.02723,-0.0036,0.03172
656,671744,27.54988,267.0,0.6,0.47,0.952767,0.046123,20.412624,0.001248,1062,0.10876,0.8,0.85714,,,-0.01,0.02491,-0.0019,-0.02448,-0.00376,0.17996
657,672768,47.87504,180.8,0.8,0.51,0.947067,0.000735,41.730802,0.001461,1126,0.10939,0.8,0.8125,,,-0.01,0.02632,-0.00239,-0.02496,-0.00262,0.30779
658,673792,29.7028,285.25,0.75,0.52,0.99291,0.051357,15.776515,0.003634,1096,0.1096,1.0,0.66667,,,-0.01,0.02747,-0.00204,-0.02315,-0.00417,0.15941
659,674816,35.52677,233.0,1.0,0.53,0.992996,-0.001167,9.595187,0.0022,1153,0.11716,1.0,0.75,,,-0.01,0.01816,-0.00345,-0.02219,-0.00578,0.04741
660,675840,17.98585,299.83333,0.5,0.53,0.974008,0.001903,19.950819,0.001914,1134,0.12221,1.0,0.90909,,,-0.01,0.0213,-0.0022,-0.025,-0.00207,0.16828
661,676864,32.37735,235.4,0.6,0.54,0.99743,0.002204,29.454934,0.00247,1054,0.11553,0.6,0.84615,,,-0.01,0.02185,-0.00247,-0.02683,-0.00179,0.20574
662,677888,42.26231,199.2,0.8,0.54,1.011544,0.085873,25.312794,0.002485,994,0.11591,0.6,0.66667,,,-0.01,0.01996,-0.00236,-0.02341,-0.00214,0.24588
663,678912,51.43716,177.0,1.0,0.56,0.98847,0.062455,18.650949,0.002941,1016,0.11363,1.0,0.86667,,,-0.01,0.02229,-0.00247,-0.02563,-0.00405,0.2376
664,679936,47.99622,207.0,1.0,0.57,1.011786,0.000607,28.501775,0.001498,1138,0.11962,1.0,0.66667,,,-0.01,0.02343,-0.00224,-0.02885,-0.00534,0.25388
665,680960,14.10056,288.0,0.33333,0.55,1.040162,0.005837,15.71242,0.005794,1211,0.1161,0.66667,0.90909,,,-0.01,0.02672,-0.00423,-0.02445,-0.00696,0.08083
666,681984,41.2005,200.0,0.66667,0.56,1.05362,0.057826,37.231136,0.00743,1190,0.11599,0.66667,0.87097,,,-0.01,0.02521,-0.00346,-0.02478,-0.00373,0.34745
667,683008,18.48151,278.6,0.6,0.56,1.044393,0.001901,15.300415,0.001853,1077,0.12081,1.0,0.93939,,,-0.01,0.02012,-0.0027,-0.02885,-0.0037,0.13574
668,684032,54.99131,159.0,1.0,0.57,1.031813,0.001045,24.236429,0.001838,1054,0.125,0.75,0.63636,,,-0.01,0.0162,-0.00217,-0.02638,-0.00286,0.26357
669,685056,22.73942,298.4,0.6,0.58,1.048297,-0.085337,24.854244,0.001023,1102,0.12522,0.8,0.875,,,-0.01,0.0208,-0.0025,-0.02677,-0.00594,0.1828
670,686080,45.01509,171.66667,0.66667,0.59,1.040079,0.000213,40.061716,0.004711,1176,0.12427,0.33333,0.6,,,-0.01,0.01672,-0.00305,-0.02356,-0.00324,0.18264
671,687104,-6.2192,334.33333,0.0,0.59,1.056954,-0.048219,4.477564,0.001347,1053,0.11531,1.0,1.0,,,-0.01,0.01265,-0.00201,-0.02521,-0.00399,-0.00032
672,688128,26.60221,300.33333,0.66667,0.6,1.008699,0.001042,13.917729,0.001222,1098,0.11788,0.66667,0.83333,,,-0.01,0.01336,-0.00238,-0.0244,-0.00392,0.12013
673,689152,26.69885,235.25,0.75,0.63,1.023391,0.000365,25.530221,0.000624,1054,0.11398,0.625,0.76471,,,-0.01,0.00738,-0.00184,-0.01957,-0.00308,0.28713
674,690176,52.5726,154.4,1.0,0.68,1.006397,0.080676,32.611356,0.001745,1120,0.1229,1.0,0.66667,,,-0.01,0.0082,-0.00245,-0.01813,-0.00535,0.33145
675,691200,37.38632,191.8,0.8,0.69,1.037294,-0.00016,26.303409,0.000659,1128,0.12786,1.0,0.78571,,,-0.01,0.00824,-0.00305,-0.01898,-0.00429,0.247
676,692224,44.64764,239.66667,1.0,0.71,1.040669,0.002573,13.036548,0.002202,1120,0.12245,1.0,0.7,,,-0.01,0.01155,-0.00259,-0.02208,-0.00332,0.17954
677,693248,32.47463,280.0,0.66667,0.7,1.083291,-0.101199,15.619624,0.002551,1143,0.12718,0.66667,0.66667,,,-0.01,0.01849,-0.00363,-0.02682,-0.00279,0.14337
678,694272,38.01917,241.28571,0.85714,0.72,1.085414,0.014634,21.795812,0.00138,1021,0.11631,0.71429,0.90244,,,-0.01,0.02611,-0.00254,-0.02809,-0.00287,0.33913
679,695296,42.32447,211.0,1.0,0.74,1.069798,-0.000212,26.014886,0.000589,1132,0.11427,1.0,0.54545,,,-0.01,0.02787,-0.00147,-0.0237,-0.00351,0.34126
680,696320,55.09779,180.5,1.0,0.75,1.043335,-0.000418,18.003537,0.000359,973,0.11966,1.0,1.0,,,-0.01,0.02533,-0.00247,-0.02829,-0.00135,0.23659
681,697344,51.54301,182.33333,1.0,0.76,1.04623,-0.000678,14.76434,0.000466,975,0.11987,1.0,0.0,,,-0.01,0.02139,-0.00171,-0.02874,-0.00141,0.17477
