iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
676,692224,72.4119,71.2,0.95,0.98,0.591011,-0.003319,0.003181,0.00221,0.314838,0.025984,0.791145,72.080765,2.410532,72.269691,2.743315,4.0,0.00023088,20,819,0.07026,0.11636,0.02,0.99,0.05,0.33636,,,-0.01,0.04157,0.01109,0.00047,0.01575,1.42393
677,693248,76.5195,52.55556,1.0,0.98,0.580664,-0.00345,0.001637,0.002002,0.27208,0.022356,0.600367,72.64888,1.412882,72.974258,1.434973,4.0,0.00023078,18,818,0.06272,0.1001,0.02,0.99,0.16667,0.17284,,,-0.01,0.04427,0.01239,0.00144,0.0187,1.32138
678,694272,76.60822,54.8,1.0,0.98,0.647922,-0.004294,0.001408,0.002431,0.253591,0.028739,0.650023,72.809395,1.303839,73.018723,1.402822,4.0,0.00023068,20,814,0.0712,0.11493,0.02,0.96,0.0,0.14414,,,-0.01,0.04126,0.01378,0.00063,0.01893,1.44977
679,695296,76.27129,56.76471,1.0,0.98,0.593949,-0.003231,0.001976,0.002237,0.259977,0.0271,0.556714,72.901695,1.248377,72.891769,1.466548,4.0,0.00023057,17,822,0.06843,0.10991,0.02,0.95,0.17647,0.23913,,,-0.01,0.04092,0.01118,0.00093,0.01348,1.27484
680,696320,76.60374,54.27778,1.0,0.99,0.621175,-0.002967,0.001136,0.002139,0.322055,0.024135,0.658993,73.000412,1.147272,73.16626,1.25986,4.0,0.00023047,18,817,0.07407,0.11325,0.01,0.95,0.05556,0.1,,,-0.01,0.04356,0.01342,0.00122,0.01745,1.31422
681,697344,76.30902,54.6,1.0,1.0,0.605282,-0.002372,0.001754,0.002346,0.292576,0.028843,0.414209,73.100395,1.086754,73.120728,1.212787,4.0,0.00023037,20,814,0.07416,0.11701,0.0,0.94,0.2,0.25243,,,-0.01,0.04162,0.01065,0.00077,0.01464,1.4778
682,698368,76.41151,55.52941,1.0,1.0,0.602503,-0.003343,0.001233,0.002182,0.257034,0.022775,0.594144,73.15461,0.941076,73.142982,1.207577,4.0,0.00023027,17,818,0.07105,0.11261,0.0,0.94,0.0,0.1358,,,-0.01,0.04152,0.01172,0.00097,0.01644,1.25199
683,699392,76.34065,53.95,1.0,1.0,0.635495,-0.002648,0.001116,0.001799,0.352364,0.020438,0.624302,73.164024,0.947997,73.198959,1.190242,4.0,0.00023016,20,812,0.07599,0.12147,0.0,0.94,0.05,0.17895,,,-0.01,0.04208,0.01253,0.00089,0.01696,1.47432
684,700416,76.46601,54.15789,1.0,1.0,0.576329,-0.001752,0.001193,0.002235,0.324769,0.02696,0.61072,73.21476,0.983518,73.245117,1.206068,4.0,0.00023006,19,812,0.07551,0.10752,0.0,0.96,0.10526,0.15957,,,-0.01,0.04239,0.01155,0.00085,0.01531,1.3972
685,701440,76.47514,55.26667,1.0,1.0,0.674819,-0.006345,0.002029,0.003001,0.302717,0.033343,0.512175,73.091629,1.003302,72.95182,1.414566,4.0,0.00022996,15,826,0.08778,0.12411,0.0,0.94,0.0,0.07692,,,-0.01,0.0393,0.00901,-0.0005,0.0188,1.11631
686,702464,76.50506,55.15789,1.0,1.0,0.698158,-0.005564,0.002205,0.002499,0.31626,0.03125,0.722029,72.788406,1.463845,72.51194,2.023108,4.0,0.00022986,19,826,0.09142,0.1426,0.0,0.94,0.05263,0.20202,,,-0.01,0.0388,0.0107,-0.00328,0.01359,1.47825
687,703488,70.14908,80.0,0.92857,0.99,0.731538,-0.005919,0.002789,0.002669,0.333947,0.034528,0.810804,72.32,2.241712,71.899834,2.810969,4.0,0.00022975,14,844,0.09285,0.13882,0.01,0.92,0.07143,0.54331,,,-0.01,0.03552,0.00784,-0.0048,0.01217,0.99983
688,704512,75.92635,63.0,1.0,0.99,0.683712,-0.00566,0.002737,0.002917,0.286633,0.033622,0.481635,72.860237,1.12226,72.608437,1.599278,4.0,0.00022965,17,824,0.07097,0.11795,0.01,0.9,0.05882,0.34884,,,-0.01,0.04008,0.01174,-0.00063,0.0138,1.25318
689,705536,76.26061,58.22222,1.0,0.99,0.621424,-0.003806,0.001234,0.00273,0.305143,0.032994,0.704844,72.756996,1.345249,72.850609,1.457464,4.0,0.00022955,18,822,0.07919,0.1221,0.01,0.91,0.0,0.17778,,,-0.01,0.04082,0.01221,-5e-05,0.02114,1.35218
690,706560,76.53574,54.73684,1.0,0.99,0.604686,-0.002881,0.001482,0.002562,0.294319,0.029681,0.582404,72.92852,1.033446,72.974129,1.303426,4.0,0.00022945,19,820,0.07364,0.11285,0.01,0.91,0.10526,0.14679,,,-0.01,0.0416,0.01401,0.00056,0.01417,1.40815
691,707584,76.31679,54.44444,1.0,0.99,0.604605,-0.003103,0.002149,0.002206,0.304618,0.025879,0.667988,72.690491,1.419532,72.710617,1.777705,4.0,0.00022934,18,823,0.08065,0.11586,0.01,0.92,0.22222,0.10843,,,-0.01,0.04058,0.01198,0.00114,0.01477,1.36336
692,708608,76.52865,57.72222,1.0,0.99,0.61947,-0.003704,0.001373,0.003725,0.351517,0.049177,0.631821,72.893959,1.128694,73.062576,1.323915,4.0,0.00022924,18,822,0.07512,0.11175,0.01,0.94,0.11111,0.1,,,-0.01,0.04252,0.01343,-0.00023,0.01928,1.32277
693,709632,76.50972,53.78947,1.0,1.0,0.580357,-0.002761,0.001201,0.003176,0.338858,0.033517,0.593446,73.093613,0.985009,73.209824,1.179919,4.0,0.00022914,19,818,0.07436,0.11616,0.0,0.95,0.15789,0.13265,,,-0.01,0.04298,0.01387,0.00076,0.01745,1.40346
694,710656,76.63558,54.1,1.0,1.0,0.578625,-0.002686,0.001445,0.001836,0.259656,0.019741,0.600146,73.11586,1.048723,73.264275,1.298177,4.0,0.00022904,20,813,0.06867,0.11245,0.0,0.96,0.15,0.16216,,,-0.01,0.04298,0.01378,0.00168,0.01738,1.46571
695,711680,76.08058,57.29412,1.0,1.0,0.645061,-0.005342,0.002391,0.004055,0.328439,0.050537,0.574013,73.047569,1.235267,72.81282,1.630129,4.0,0.00022893,17,823,0.08235,0.12949,0.0,0.98,0.05882,0.39091,,,-0.01,0.03885,0.00849,0.00033,0.01382,1.26469
696,712704,72.15433,59.83333,0.94444,0.99,0.574574,-0.000561,0.093042,0.002155,0.395399,0.025042,0.211041,72.623596,1.961973,71.200974,8.039468,4.0,0.00022883,18,821,0.08273,0.12426,0.0,0.97,0.05556,0.15556,,,-0.01,0.04145,0.01295,0.00104,0.01578,1.36269
697,713728,76.54636,53.35294,1.0,0.99,0.573975,-0.002706,0.008125,0.002127,0.34317,0.021066,0.240214,73.074715,2.384289,73.140221,2.087058,4.0,0.00022873,17,811,0.06881,0.10711,0.0,0.97,0.11765,0.09474,,,-0.01,0.04308,0.0138,0.00101,0.01722,1.25877
698,714752,76.56141,55.0,1.0,0.99,0.692417,-0.00444,0.006241,0.002418,0.304132,0.029436,0.762223,72.327942,3.192847,72.166565,3.615823,4.0,0.00022863,19,819,0.08885,0.13227,0.0,0.98,0.0,0.23932,,,-0.01,0.03838,0.01247,0.00043,0.01708,1.39458
699,715776,76.1025,64.88235,1.0,0.99,0.586453,-0.00273,0.00553,0.00252,0.283691,0.029785,0.885468,71.479973,4.921359,71.597359,4.913823,4.0,0.00022852,17,836,0.07289,0.11526,0.0,0.96,0.05882,0.17978,,,-0.01,0.04162,0.01212,0.00109,0.01826,1.31545
700,716800,76.63659,54.17647,1.0,0.99,0.626209,-0.002167,0.005265,0.002243,0.272856,0.023751,0.521453,72.856277,2.17193,72.656044,2.352853,4.0,0.00022842,17,817,0.06879,0.11073,0.0,0.96,0.05882,0.09804,,,-0.01,0.03872,0.01271,0.00015,0.01461,1.25068
701,717824,76.32725,54.5,1.0,0.99,0.633809,-0.004165,0.004367,0.002653,0.282705,0.028913,0.799145,71.877579,2.94346,71.765915,3.391863,4.0,0.00022832,18,824,0.07705,0.11773,0.0,0.95,0.22222,0.12222,,,-0.01,0.03833,0.01241,0.00064,0.01367,1.36869
702,718848,76.45659,55.0,1.0,1.0,0.676656,-0.004345,0.003403,0.00439,0.318639,0.059222,0.910421,71.317909,3.954269,71.287582,4.446337,4.0,0.00022822,15,824,0.08462,0.1254,0.0,0.97,0.06667,0.21176,,,-0.01,0.03662,0.0102,5e-05,0.01582,1.12277
703,719872,71.57496,74.47059,0.94118,0.99,0.640641,-0.004284,0.003805,0.003471,0.288619,0.046701,0.852234,72.159561,3.130568,72.06517,3.488939,4.0,0.00022812,17,822,0.07564,0.11555,0.01,0.95,0.0,0.17241,,,-0.01,0.03746,0.01078,-0.00024,0.01526,1.18007
704,720896,76.06371,57.84211,1.0,0.99,0.515938,-0.001919,0.008309,0.001815,0.187688,0.019252,0.402822,72.339256,2.996152,72.442009,2.766725,4.0,0.00022801,19,831,0.06557,0.1113,0.01,0.95,0.10526,0.21495,,,-0.01,0.04191,0.01263,0.00178,0.01462,1.47094
705,721920,76.51,54.7619,1.0,0.99,0.553519,-0.00346,0.001625,0.002402,0.293886,0.03268,0.656319,72.677086,1.31096,72.914078,1.503765,4.0,0.00022791,21,816,0.06315,0.11127,0.01,0.96,0.04762,0.17949,,,-0.01,0.0426,0.01442,0.00122,0.01415,1.56873
706,722944,76.30689,52.29412,1.0,0.99,0.536129,-0.003003,0.001589,0.002248,0.274594,0.027693,0.628662,72.847359,1.230363,72.984001,1.41741,4.0,0.00022781,17,820,0.06259,0.10668,0.01,0.96,0.11765,0.13924,,,-0.01,0.04243,0.01245,0.00206,0.01482,1.25899
707,723968,76.75975,54.36842,1.0,0.99,0.569057,-0.003367,0.001064,0.001958,0.2694,0.022879,0.678372,73.064812,1.157189,73.271118,1.243728,4.0,0.00022771,19,811,0.06402,0.10642,0.01,0.96,0.10526,0.20833,,,-0.01,0.04249,0.0135,0.00143,0.01923,1.38549
708,724992,76.5721,55.38889,1.0,1.0,0.605153,-0.002831,0.001288,0.003043,0.343525,0.039272,0.706194,73.117218,1.189994,73.196411,1.428997,4.0,0.0002276,18,817,0.06931,0.11752,0.0,0.97,0.05556,0.2037,,,-0.01,0.04129,0.01408,0.00077,0.01815,1.32311
709,726016,76.61612,53.8,1.0,1.0,0.617046,-0.003177,0.001404,0.002547,0.292119,0.033308,0.66102,73.183334,1.184678,73.203629,1.384711,4.0,0.0002275,20,812,0.07198,0.12086,0.0,0.98,0.1,0.16216,,,-0.01,0.03999,0.01378,-0.00022,0.01857,1.45246
710,727040,76.3509,55.125,1.0,1.0,0.589135,-0.004426,0.003185,0.003708,0.338841,0.047852,0.771035,72.642349,2.104672,72.374802,2.579119,4.0,0.0002274,16,836,0.07187,0.11768,0.0,0.98,0.1875,0.26966,,,-0.01,0.03904,0.01008,0.00072,0.01312,1.25621
711,728064,76.72078,53.75,1.0,1.0,0.537023,-0.00171,0.002055,0.002091,0.262496,0.025949,0.915316,72.193398,3.014657,72.086304,3.49228,4.0,0.0002273,16,853,0.06146,0.105,0.0,0.98,0.0625,0.17978,,,-0.01,0.0414,0.0132,0.00178,0.01795,1.28861
712,729088,72.78587,68.55,0.95,0.99,0.562059,-0.002903,0.001514,0.002596,0.314457,0.032261,0.948226,72.290512,3.502428,72.192604,3.938738,4.0,0.00022719,20,833,0.06662,0.10746,0.01,0.99,0.05,0.21818,,,-0.01,0.03936,0.01327,0.00134,0.01629,1.46836
713,730112,76.01807,61.14286,1.0,0.99,0.597112,-0.003711,0.004225,0.002979,0.264202,0.038191,0.659934,72.67057,2.31986,72.545944,2.446713,4.0,0.00022709,14,837,0.06285,0.10431,0.01,0.98,0.0,0.19718,,,-0.01,0.03813,0.00891,0.00025,0.01539,1.05425
714,731136,71.14118,56.4,0.93333,0.98,0.687989,-0.002313,0.100391,0.002103,0.476296,0.02403,0.171402,72.871956,1.775002,71.073013,8.04011,4.0,0.00022699,15,834,0.07885,0.13121,0.01,0.97,0.2,0.34314,,,-0.01,0.03862,0.00942,-0.00088,0.01491,1.05867
715,732160,75.84754,64.36364,1.0,0.98,0.61992,-0.003738,0.008661,0.001877,0.304255,0.022705,0.685451,73.013992,3.382564,72.701897,3.208527,4.0,0.00022689,22,814,0.06854,0.11813,0.01,0.96,0.09091,0.39744,,,-0.01,0.03977,0.01197,-0.00037,0.01464,1.62004
716,733184,76.16319,53.75,1.0,0.98,0.568404,-0.003033,0.004527,0.002528,0.254566,0.031948,0.003871,72.933968,1.949361,72.851097,1.672488,4.0,0.00022678,16,820,0.06472,0.10573,0.01,0.96,0.0625,0.25641,,,-0.01,0.04204,0.00986,0.00128,0.01723,1.2003
717,734208,76.75903,53.9,1.0,0.98,0.601205,-0.002654,0.001515,0.001981,0.341617,0.022566,0.444035,73.029778,1.050529,73.168076,1.195154,4.0,0.00022668,20,815,0.06782,0.11418,0.01,0.94,0.0,0.13514,,,-0.01,0.04233,0.01521,0.00123,0.01893,1.45726
718,735232,76.35467,55.21053,1.0,0.99,0.586703,-0.002924,0.002022,0.001739,0.261776,0.020264,0.473722,73.105293,1.170984,73.019585,1.358704,4.0,0.00022658,19,820,0.06374,0.1101,0.0,0.94,0.05263,0.17143,,,-0.01,0.04061,0.01305,-5e-05,0.0147,1.40957
719,736256,76.355,54.11111,1.0,0.99,0.576329,-0.002558,0.001887,0.002314,0.324308,0.027483,0.488552,73.120903,1.092043,73.081161,1.315841,4.0,0.00022648,18,812,0.06239,0.10915,0.0,0.95,0.16667,0.26,,,-0.01,0.04249,0.01157,0.00196,0.01633,1.3342
720,737280,76.73184,53.6875,1.0,1.0,0.660267,-0.003288,0.002094,0.002871,0.357797,0.034773,0.649756,72.815506,1.185436,72.644142,1.709184,4.0,0.00022637,16,825,0.0645,0.10691,0.0,0.95,0.0625,0.12903,,,-0.01,0.03821,0.01391,0.00071,0.01347,1.19104
721,738304,76.55649,54.76471,1.0,1.0,0.677501,-0.00217,0.002432,0.003594,0.369959,0.040946,0.805841,72.372963,1.911459,72.230202,2.508717,4.0,0.00022627,17,826,0.06389,0.10759,0.0,0.96,0.11765,0.18447,,,-0.01,0.03746,0.0112,0.00075,0.01479,1.26387
722,739328,71.08667,77.53333,0.93333,0.99,0.681173,-0.004625,0.003512,0.002699,0.34467,0.031808,0.866076,71.664955,3.107724,71.379539,3.638021,4.0,0.00022617,15,844,0.07705,0.1114,0.01,0.96,0.2,0.32955,,,-0.01,0.03402,0.00661,-0.00151,0.01461,1.10934
723,740352,76.83423,53.0,1.0,0.99,0.6251,-0.004932,0.002253,0.00405,0.290432,0.048514,0.863444,72.515823,2.438147,72.417557,3.096626,4.0,0.00022607,17,831,0.06925,0.11307,0.01,0.98,0.11765,0.16495,,,-0.01,0.04119,0.01245,-0.00079,0.01723,1.30329
724,741376,71.66559,73.61111,0.94444,0.98,0.612035,-0.004469,0.00287,0.002354,0.300477,0.026332,0.836936,72.875473,2.623738,72.698654,2.886289,4.0,0.00022596,18,823,0.06823,0.11332,0.02,0.94,0.22222,0.52239,,,-0.01,0.04033,0.00925,0.00114,0.01269,1.27424
725,742400,76.08921,55.66667,1.0,0.98,0.588142,-0.003472,0.003637,0.001591,0.263008,0.016462,0.345613,73.159081,1.668041,72.997086,1.675701,4.0,0.00022586,18,817,0.06631,0.11587,0.02,0.94,0.22222,0.25581,,,-0.01,0.04278,0.01136,0.00102,0.01414,1.35524
726,743424,72.28132,55.94737,0.94737,0.97,0.624399,-0.002294,0.08335,0.002456,0.412653,0.028599,0.224327,72.994537,1.697661,71.697075,7.880971,4.0,0.00022576,19,818,0.07189,0.11664,0.02,0.93,0.21053,0.23656,,,-0.01,0.04139,0.01051,0.00085,0.01196,1.35022
727,744448,71.41059,55.5625,0.9375,0.96,0.659266,-0.001807,0.059557,0.002284,0.540275,0.028181,0.730113,71.353195,7.469759,69.95182,11.095497,4.0,0.00022566,16,830,0.06766,0.10592,0.02,0.93,0.1875,0.24691,,,-0.01,0.03782,0.00874,0.0016,0.01329,1.11587
728,745472,76.36588,52.76471,1.0,0.97,0.671638,-0.002977,0.036899,0.002203,0.282929,0.023403,0.389624,69.191032,7.86887,69.380974,6.817826,4.0,0.00022556,17,827,0.06232,0.10104,0.01,0.93,0.17647,0.17647,,,-0.01,0.03904,0.00901,0.00106,0.01493,1.25374
729,746496,71.25947,55.4375,0.9375,0.96,0.689801,-0.001969,0.079232,0.002203,0.525014,0.024379,0.595287,68.780228,5.939753,67.69828,10.30825,4.0,0.00022545,16,829,0.0837,0.12058,0.01,0.9,0.0625,0.30986,,,-0.01,0.03766,0.00678,-0.00152,0.0116,1.15439
730,747520,72.44654,70.57143,0.95238,0.96,0.628133,-0.001935,0.019536,0.001695,0.345903,0.015555,0.137473,70.099815,4.579996,71.037094,3.773713,4.0,0.00022535,21,811,0.07578,0.11273,0.01,0.93,0.38095,0.2381,,,-0.01,0.04092,0.01284,-0.0001,0.01319,1.48886
731,748544,76.50606,54.875,1.0,0.97,0.654218,-0.0028,0.004175,0.001822,0.292149,0.018938,0.110797,70.93055,1.472031,71.639328,1.538213,4.0,0.00022525,16,812,0.07341,0.10431,0.01,0.93,0.1875,0.26437,,,-0.01,0.04201,0.00955,0.0012,0.01818,1.16117
732,749568,76.18861,55.38889,1.0,0.97,0.624159,-0.003028,0.005005,0.001891,0.263725,0.019845,0.510217,71.705307,1.845693,71.961601,2.203737,4.0,0.00022515,18,820,0.08215,0.12389,0.01,0.93,0.05556,0.22581,,,-0.01,0.04071,0.01164,0.00053,0.0133,1.36399
733,750592,76.17573,57.47368,1.0,0.98,0.662723,-0.004937,0.001677,0.002794,0.270608,0.034424,0.604147,72.166061,1.220609,72.532181,1.378686,4.0,0.00022504,19,816,0.08379,0.11406,0.01,0.9,0.05263,0.34,,,-0.01,0.04096,0.00975,-0.00066,0.01739,1.39458
734,751616,76.28575,55.35294,1.0,0.98,0.633164,-0.003569,0.00214,0.003293,0.351953,0.040981,0.494827,72.637527,1.162225,72.70446,1.403829,4.0,0.00022494,17,820,0.07712,0.12107,0.01,0.89,0.05882,0.17568,,,-0.01,0.03891,0.00878,0.00062,0.01504,1.24981
735,752640,76.2475,54.66667,1.0,1.0,0.659723,-0.003704,0.003166,0.003305,0.303554,0.039028,0.547828,72.633003,1.239689,72.528122,1.802799,4.0,0.00022484,15,821,0.0817,0.11673,0.0,0.92,0.13333,0.25,,,-0.01,0.0388,0.008,-0.00157,0.01324,1.11697
736,753664,76.67367,52.9,1.0,1.0,0.660656,-0.005635,0.003117,0.003221,0.348491,0.03833,0.714753,72.274277,1.641966,72.273811,2.376827,4.0,0.00022474,20,816,0.07801,0.12096,0.0,0.93,0.15,0.14151,,,-0.01,0.03808,0.01167,-0.0023,0.0147,1.46731
737,754688,71.5448,72.41176,0.94118,0.99,0.571557,-0.002839,0.001432,0.003826,0.398731,0.050293,0.77758,72.859055,1.537498,73.105141,1.68014,4.0,0.00022463,17,816,0.06498,0.09789,0.01,0.94,0.0,0.45865,,,-0.01,0.04196,0.01318,0.00115,0.01961,1.16832
738,755712,72.61279,54.5,0.95,0.98,0.639241,-2.8e-05,0.116713,0.003624,0.440851,0.044713,0.07522,73.034248,1.306304,71.696396,7.720366,4.0,0.00022453,20,806,0.0744,0.1217,0.01,0.97,0.15,0.26214,,,-0.01,0.04131,0.01153,0.00081,0.0137,1.39369
739,756736,72.70162,53.05,0.95,0.97,0.56173,-0.001772,0.050647,0.00322,0.271998,0.040876,0.567062,71.196877,4.023113,71.27681,8.31846,4.0,0.00022443,20,804,0.0635,0.10742,0.01,0.99,0.1,0.10989,,,-0.01,0.04342,0.01358,0.00182,0.01644,1.40046
740,757760,76.39193,53.94118,1.0,0.97,0.573043,-0.00175,0.019115,0.00107,0.252154,0.009312,-0.762628,71.642044,4.370393,72.046181,2.937276,4.0,0.00022433,17,810,0.06483,0.10844,0.01,0.98,0.29412,0.15854,,,-0.01,0.04152,0.0116,0.00011,0.01449,1.27515
741,758784,76.53671,54.9,1.0,0.97,0.625147,-0.002796,0.002699,0.001841,0.357617,0.022287,0.306007,71.895142,1.312144,72.343704,1.399639,4.0,0.00022422,20,805,0.06563,0.11264,0.01,0.96,0.0,0.22222,,,-0.01,0.04199,0.01403,0.00117,0.01847,1.45458
742,759808,76.74425,53.83333,1.0,0.98,0.58313,-0.002264,0.001704,0.001565,0.227152,0.014404,0.522822,72.644958,1.016765,72.854378,1.299569,4.0,0.00022412,18,809,0.06029,0.10157,0.0,0.96,0.0,0.10101,,,-0.01,0.04227,0.01511,0.00142,0.01699,1.31785
743,760832,76.18275,56.94444,1.0,0.98,0.58218,-0.003797,0.003612,0.002492,0.320658,0.031703,0.682363,72.379105,2.040574,72.38456,2.285642,4.0,0.00022402,18,825,0.06824,0.11488,0.0,0.95,0.11111,0.25,,,-0.01,0.04168,0.01171,0.00147,0.01601,1.38113
744,761856,76.57949,54.94737,1.0,1.0,0.612914,-0.002552,0.001733,0.002195,0.343415,0.025809,0.600353,72.845551,1.133161,72.938477,1.389978,4.0,0.00022392,19,813,0.06903,0.11722,0.0,0.96,0.05263,0.13333,,,-0.01,0.04112,0.01461,0.00042,0.01495,1.40028
745,762880,76.18893,59.94118,1.0,1.0,0.568057,-0.003653,0.002131,0.002334,0.346878,0.028809,0.74895,72.702034,1.657396,72.738258,1.95418,4.0,0.00022381,17,809,0.06642,0.10645,0.0,0.97,0.11765,0.29091,,,-0.01,0.04073,0.01098,0.00076,0.01583,1.2877
746,763904,76.599,53.15789,1.0,1.0,0.557558,-0.003383,0.001334,0.002458,0.247831,0.027762,0.656645,73.073715,1.137042,73.207756,1.312013,4.0,0.00022371,19,816,0.06814,0.11841,0.0,0.97,0.05263,0.18182,,,-0.01,0.04365,0.01527,0.00157,0.01661,1.41592
747,764928,76.62867,53.19048,1.0,1.0,0.552146,-0.004553,0.001066,0.003042,0.314021,0.037633,0.709867,73.229797,1.141636,73.32119,1.280182,4.0,0.00022361,21,808,0.06493,0.10898,0.0,0.97,0.04762,0.16514,,,-0.01,0.04235,0.01283,0.00177,0.01544,1.5292
748,765952,76.61742,53.05882,1.0,1.0,0.5621,-0.003826,0.00113,0.002175,0.258367,0.022496,0.703164,73.432503,1.105068,73.443253,1.301803,4.0,0.00022351,17,818,0.05943,0.09863,0.0,0.96,0.05882,0.2,,,-0.01,0.0422,0.01222,0.00121,0.01937,1.23273
749,766976,76.65728,52.89474,1.0,1.0,0.606421,-0.003597,0.000998,0.002378,0.399123,0.028843,0.703315,73.437622,1.100934,73.450752,1.223209,4.0,0.0002234,19,818,0.06386,0.10836,0.0,0.97,0.05263,0.18,,,-0.01,0.04238,0.01394,-0.00011,0.02074,1.37614
750,768000,76.63041,54.09524,1.0,1.0,0.551458,-0.00346,0.001119,0.002832,0.29741,0.033657,0.685367,73.422791,1.081642,73.422241,1.255295,4.0,0.0002233,21,810,0.06077,0.10766,0.0,0.95,0.09524,0.21186,,,-0.01,0.04207,0.01272,0.00152,0.01748,1.52482
751,769024,76.55504,53.15,1.0,1.0,0.559463,-0.004033,0.001169,0.002908,0.361029,0.037109,0.704843,73.432877,1.082627,73.396217,1.328524,4.0,0.0002232,20,813,0.06517,0.11671,0.0,0.96,0.05,0.35537,,,-0.01,0.04186,0.01016,0.00205,0.01986,1.45532
752,770048,76.60627,52.35294,1.0,1.0,0.48375,-0.001166,0.001286,0.003398,0.380346,0.045794,0.714006,73.414291,1.204649,73.450142,1.412308,4.0,0.0002231,17,814,0.05389,0.09097,0.0,0.96,0.05882,0.15854,,,-0.01,0.04405,0.01133,0.00257,0.01784,1.25246
753,771072,76.52772,54.45,1.0,1.0,0.576387,-0.002135,0.001629,0.002821,0.363196,0.036516,0.598288,73.361084,1.250341,73.310844,1.349459,4.0,0.000223,20,818,0.06491,0.11284,0.0,0.95,0.1,0.13592,,,-0.01,0.04289,0.0153,-0.00015,0.01634,1.48859
754,772096,76.42458,54.05263,1.0,1.0,0.537625,-0.001249,0.001389,0.002365,0.38681,0.029436,0.64341,73.260986,1.135557,73.238419,1.314601,4.0,0.00022289,19,825,0.06611,0.11287,0.0,0.95,0.05263,0.19811,,,-0.01,0.0421,0.01331,0.0013,0.01411,1.42731
755,773120,76.78811,53.89474,1.0,1.0,0.552624,-0.003126,0.00074,0.002264,0.290735,0.030308,0.782914,73.32019,1.032313,73.416725,1.226512,4.0,0.00022279,19,816,0.05889,0.10397,0.0,0.96,0.0,0.15888,,,-0.01,0.04225,0.01296,0.0016,0.02017,1.37191
756,774144,76.63911,54.05882,1.0,1.0,0.515138,-0.002257,0.001839,0.002585,0.263618,0.031599,0.598459,73.394951,1.197276,73.286789,1.417031,4.0,0.00022269,17,824,0.05875,0.10598,0.0,0.96,0.11765,0.13483,,,-0.01,0.04407,0.01353,0.00171,0.01467,1.27058
757,775168,76.32457,53.09524,1.0,1.0,0.479529,-0.002153,0.001426,0.002209,0.403529,0.027937,0.559893,73.284737,1.057289,73.26976,1.203453,4.0,0.00022259,21,821,0.05842,0.10519,0.0,0.96,0.2381,0.17526,,,-0.01,0.04363,0.01258,0.0022,0.01429,1.56835
758,776192,76.73028,54.72222,1.0,1.0,0.533508,-0.002653,0.001005,0.002044,0.280504,0.027623,0.679345,73.292351,0.936679,73.365059,1.169454,4.0,0.00022248,18,821,0.06183,0.10675,0.0,0.97,0.05556,0.14545,,,-0.01,0.04162,0.01372,0.00072,0.02015,1.31141
759,777216,76.61458,53.95,1.0,1.0,0.549992,-0.002471,0.001401,0.00356,0.45844,0.045654,0.670075,73.252686,0.999661,73.187279,1.379098,4.0,0.00022238,20,825,0.0658,0.11316,0.0,0.97,0.0,0.16964,,,-0.01,0.04163,0.01395,0.00134,0.01218,1.48879
760,778240,75.99762,57.9375,1.0,1.0,0.537083,-0.002304,0.003029,0.001811,0.238695,0.018624,0.500728,73.133797,1.553847,72.95311,1.657236,4.0,0.00022228,16,839,0.05605,0.09999,0.0,0.98,0.3125,0.25301,,,-0.01,0.04081,0.01094,-0.00028,0.01444,1.22308
761,779264,76.21496,54.2381,1.0,1.0,0.519886,-0.002361,0.001559,0.002237,0.235885,0.024379,0.639742,72.957054,1.127807,73.045464,1.37633,4.0,0.00022218,21,827,0.06186,0.10601,0.0,0.99,0.14286,0.16842,,,-0.01,0.04299,0.01234,0.0015,0.01699,1.58827
762,780288,76.69756,54.85,1.0,1.0,0.547495,-0.002625,0.00132,0.001477,0.257612,0.01416,0.589939,73.171227,0.94725,73.252747,1.184207,4.0,0.00022207,20,821,0.05922,0.10213,0.0,0.99,0.2,0.16667,,,-0.01,0.04221,0.01441,0.00101,0.01687,1.46606
763,781312,76.6682,53.29412,1.0,1.0,0.565405,-0.003788,0.001008,0.002504,0.317051,0.032715,0.693959,73.236374,0.940059,73.32975,1.197409,4.0,0.00022197,17,826,0.06511,0.10715,0.0,0.97,0.0,0.25743,,,-0.01,0.04281,0.01256,0.00059,0.02083,1.23337
764,782336,76.73162,53.8,1.0,1.0,0.539588,-0.002675,0.000952,0.002439,0.301383,0.030901,0.741829,73.341934,1.020384,73.418037,1.273523,4.0,0.00022187,20,817,0.05947,0.1027,0.0,0.97,0.0,0.16949,,,-0.01,0.04239,0.0141,0.00237,0.01872,1.47243
765,783360,76.58235,53.33333,1.0,1.0,0.58617,-0.004027,0.002003,0.002431,0.306548,0.030448,0.637872,73.381874,1.162253,73.192375,1.544269,4.0,0.00022177,18,823,0.063,0.11039,0.0,0.97,0.05556,0.2807,,,-0.01,0.04074,0.01156,0.00086,0.014,1.33314
