iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
196,200704,65.45568,217.4,1.0,0.63,0.985005,-0.002058,0.028002,0.002497,0.246409,0.027274,0.533801,42.278778,4.975183,43.289917,6.645342,4.0,0.00028003,5,974,0.16021,0.18352,0.33,0.0,1.0,0.0,,,-0.01,0.00694,-0.00146,-0.01799,-0.00335,0.47123
197,201728,65.86832,180.0,1.0,0.69,0.993314,-0.002606,0.048749,0.00278,0.492652,0.033726,0.452724,43.53405,5.346733,46.68446,7.992543,4.0,0.00027993,8,951,0.13336,0.15382,0.27,0.0,1.0,0.0,,,-0.01,0.00575,-0.00038,-0.01645,-0.00062,0.7362
198,202752,66.08905,201.5,1.0,0.7,0.902479,-0.002795,0.01758,0.003031,0.264357,0.033517,0.654311,48.591743,5.331398,49.738682,6.004686,4.0,0.00027983,4,1008,0.14671,0.16577,0.26,0.0,1.0,0.0,,,-0.01,0.00659,-0.0012,-0.01333,0.00246,0.41189
199,203776,43.80659,183.66667,0.66667,0.71,1.009874,-0.001459,0.051796,0.004162,0.288178,0.05671,0.223639,50.081268,5.161125,49.177448,7.133543,4.0,0.00027972,3,998,0.1642,0.19074,0.24,0.0,1.0,0.0,,,-0.01,0.00637,-0.00089,-0.01837,-0.00454,0.19982
200,204800,64.26052,233.5,1.0,0.74,1.071656,-0.003506,0.022547,0.00325,0.343505,0.038086,0.544993,48.645985,4.489621,50.170757,5.945581,4.0,0.00027962,6,961,0.13821,0.15859,0.22,0.0,0.66667,0.14286,,,-0.01,0.0069,-0.00074,-0.01391,0.00475,0.50776
201,205824,29.34464,289.0,0.5,0.73,1.084631,-0.002435,0.007032,0.003127,0.272017,0.032645,0.674692,50.761116,3.630486,50.45713,3.936567,4.0,0.00027952,2,999,0.16137,0.18332,0.23,0.0,0.5,0.0,,,-0.01,0.00665,0.0004,-0.01669,0.00053,0.09589
202,206848,64.60058,270.0,1.0,0.74,1.068321,-0.002444,0.003981,0.004732,0.282343,0.074916,0.760612,51.662754,3.102906,51.062359,3.430707,4.0,0.00027942,1,1052,0.18427,0.19724,0.22,0.0,1.0,0.0,,,-0.01,0.00694,-0.00085,-0.01527,0.00195,0.09722
203,207872,-4.76003,450.0,0.0,0.72,1.13398,-0.004728,0.001522,0.00354,0.290798,0.045131,0.902473,49.887798,3.859132,49.347675,3.470428,4.0,0.00027932,4,982,0.15445,0.16844,0.24,0.0,0.25,0.0,,,-0.01,0.00635,-0.00102,-0.01438,0.00708,0.0
204,208896,27.5296,385.0,0.5,0.71,1.124221,-0.002986,0.006454,0.002661,0.215743,0.025146,0.636107,49.469299,3.192257,49.321636,3.68752,4.0,0.00027921,4,995,0.15982,0.17606,0.25,0.0,0.0,0.36364,,,-0.01,0.00598,-0.00132,-0.01318,-0.00109,0.16535
205,209920,66.95355,191.5,1.0,0.73,0.804871,-0.002935,0.023164,0.002524,0.361858,0.032785,0.364558,48.724926,3.059252,50.375042,5.358081,4.0,0.00027911,6,1005,0.11969,0.14456,0.24,0.0,0.5,0.0,,,-0.01,0.00789,0.00042,-0.0141,-0.00173,0.61622
206,210944,53.43573,167.6,0.8,0.72,0.66594,-0.000722,0.052651,0.002153,0.154624,0.023682,0.193878,50.641354,3.550549,50.717999,7.273043,4.0,0.00027901,5,1037,0.10682,0.1319,0.24,0.0,1.0,0.0,,,-0.01,0.00676,0.00124,-0.01771,0.00098,0.47347
207,211968,51.20636,230.5,0.75,0.73,0.736238,-0.002583,0.012158,0.002367,0.222901,0.030134,0.536711,50.719883,3.242787,51.204716,4.584846,4.0,0.00027891,4,1020,0.10004,0.1173,0.23,0.0,0.5,0.0,,,-0.01,0.00587,0.00025,-0.01788,0.00386,0.32181
208,212992,68.05339,156.33333,1.0,0.75,0.804439,-0.002207,0.019507,0.003774,0.301399,0.050502,0.463172,51.501152,3.572785,52.856422,5.446076,4.0,0.0002788,6,992,0.10598,0.12513,0.22,0.0,0.83333,0.0,,,-0.01,0.00745,-6e-05,-0.01904,0.00268,0.59398
209,214016,45.96181,178.0,0.66667,0.76,0.83181,-0.001137,0.051718,0.001537,0.218989,0.007882,0.22617,53.693302,3.728093,53.298462,7.43568,4.0,0.0002787,6,999,0.11911,0.1342,0.21,0.0,0.83333,0.0,,,-0.01,0.00711,0.00017,-0.01646,0.01125,0.41359
210,215040,55.61865,223.33333,0.83333,0.79,0.915181,-0.002783,0.012968,0.002453,0.219196,0.020508,0.55301,53.487877,3.652419,54.277588,4.808851,4.0,0.0002786,6,980,0.12743,0.14517,0.18,0.0,0.5,0.0,,,-0.01,0.00642,-0.00025,-0.01619,0.00501,0.46382
211,216064,68.84773,148.22222,1.0,0.84,0.886995,-0.002535,0.017516,0.00232,0.29819,0.0241,0.542995,54.077885,3.710088,55.742119,5.661707,4.0,0.0002785,9,954,0.10713,0.1264,0.13,0.0,0.44444,0.0,,,-0.01,0.00635,0.00019,-0.01903,0.00381,0.79923
212,217088,61.07695,106.875,0.875,0.84,0.822317,-0.000929,0.052333,0.002297,0.161874,0.026716,0.30883,55.775299,4.182485,56.175083,8.00063,4.0,0.00027839,8,913,0.08432,0.10025,0.12,0.0,0.625,0.0,,,-0.01,0.00569,-0.00025,-0.01919,0.00902,0.67983
213,218112,57.8942,132.57143,0.85714,0.85,0.869351,-0.00149,0.044032,0.00214,0.164861,0.021484,0.504845,55.979004,5.377305,55.774311,8.827607,4.0,0.00027829,7,937,0.11563,0.14593,0.1,0.0,1.0,0.0,,,-0.01,0.00626,0.00109,-0.01733,-0.00071,0.5651
214,219136,69.54841,154.33333,1.0,0.85,0.935219,-0.00342,0.006872,0.002873,0.233854,0.030587,0.856906,57.788445,6.533912,58.030766,6.515741,4.0,0.00027819,3,999,0.17582,0.19836,0.1,0.0,0.66667,0.0,,,-0.01,0.006,0.00153,-0.01729,0.00457,0.30233
215,220160,67.08341,193.5,1.0,0.85,0.914607,-0.002557,0.008178,0.001693,0.179904,0.014195,0.755949,57.49707,5.711773,58.031834,5.642968,4.0,0.00027809,6,980,0.1718,0.19424,0.1,0.0,0.5,0.0,,,-0.01,0.00569,0.00033,-0.01872,0.00404,0.57515
216,221184,59.15059,183.75,0.875,0.84,0.76566,-0.002259,0.009398,0.001569,0.221604,0.014404,0.71461,56.716892,4.706666,57.76762,5.447183,4.0,0.00027798,8,975,0.09671,0.11942,0.11,0.0,0.5,0.07692,,,-0.01,0.00646,0.00053,-0.01655,0.00076,0.72043
217,222208,59.21026,138.28571,0.85714,0.83,0.594643,-0.001735,0.048759,0.002214,0.21621,0.02403,0.331831,56.908752,4.706677,56.460552,8.077482,4.0,0.00027788,7,1027,0.10631,0.12726,0.11,0.0,0.57143,1.0,,,-0.01,0.00818,0.0001,-0.01229,-0.00075,0.77289
218,223232,58.10388,125.0,0.83333,0.83,0.651877,-0.001272,0.036988,0.0021,0.127164,0.027762,0.394379,56.355862,4.580882,56.58395,7.43501,4.0,0.00027778,6,994,0.13041,0.15104,0.11,0.0,0.5,0.0,,,-0.01,0.00615,-0.00093,-0.01811,0.00583,0.57256
219,224256,56.51108,137.66667,0.83333,0.84,0.647018,-0.001323,0.041371,0.002603,0.225119,0.036203,0.441834,57.033909,4.828667,56.382164,8.265502,4.0,0.00027768,6,1007,0.11444,0.12746,0.09,0.0,0.83333,0.0,,,-0.01,0.00703,-0.00088,-0.01289,0.00128,0.60081
220,225280,48.67435,218.57143,0.71429,0.87,0.806964,-0.001856,0.0077,0.002412,0.202005,0.030378,0.79776,58.572643,5.479422,58.840569,5.962734,4.0,0.00027757,7,982,0.1307,0.14776,0.06,0.0,0.57143,0.5,,,-0.01,0.00654,-3e-05,-0.0168,0.00216,0.51212
221,226304,69.75431,141.66667,1.0,0.87,0.864593,-0.004521,0.005679,0.003808,0.232859,0.055908,0.803394,59.314106,5.159782,59.414825,5.274202,4.0,0.00027747,3,990,0.16905,0.18399,0.06,0.0,0.33333,0.0,,,-0.01,0.00868,-0.00029,-0.01541,0.00268,0.31681
222,227328,49.67658,247.75,0.75,0.87,0.923179,-0.002108,0.004891,0.002311,0.207683,0.025286,0.754954,60.282524,4.590353,60.346138,4.453071,4.0,0.00027737,4,978,0.19496,0.20921,0.07,0.0,0.5,0.25,,,-0.01,0.00764,-0.0005,-0.01445,0.00602,0.30094
223,228352,68.71503,161.5,1.0,0.88,0.948028,-0.003854,0.005788,0.003562,0.217037,0.04984,0.678051,60.30492,4.204382,60.390877,4.263942,4.0,0.00027727,6,966,0.19345,0.20787,0.06,0.0,0.66667,0.5,,,-0.01,0.00677,0.00026,-0.01726,0.00024,0.5729
224,229376,23.68891,256.2,0.4,0.85,0.886207,-0.000924,0.034511,0.002601,0.272792,0.03111,0.306121,60.938469,3.356732,59.79974,7.089067,4.0,0.00027716,5,995,0.17285,0.18342,0.08,0.0,0.2,0.07692,,,-0.01,0.00586,-0.00069,-0.01642,0.0073,0.20064
225,230400,66.59421,191.25,1.0,0.85,0.884274,-0.002892,0.004747,0.003106,0.261604,0.039795,0.739777,60.71925,4.178748,60.561954,4.129334,4.0,0.00027706,4,1011,0.1765,0.18583,0.08,0.0,0.5,0.33333,,,-0.01,0.00642,-0.00099,-0.01492,0.0045,0.40999
226,231424,64.93969,245.6,1.0,0.87,0.927609,-0.001754,0.005317,0.002507,0.259226,0.024728,0.685836,60.327751,4.119425,60.089104,4.124766,4.0,0.00027696,5,998,0.20543,0.2193,0.07,0.0,0.4,0.33333,,,-0.01,0.00574,-0.00163,-0.01718,0.00132,0.4799
227,232448,67.38883,213.33333,1.0,0.88,0.868936,-0.003554,0.003982,0.003735,0.240475,0.047677,0.787988,59.76609,4.172761,59.289089,4.266414,4.0,0.00027686,3,1017,0.18078,0.19245,0.06,0.0,0.33333,0.0,,,-0.01,0.00757,-0.00151,-0.01495,0.00231,0.32205
228,233472,53.84552,285.14286,0.85714,0.87,0.941681,-0.002929,0.005244,0.00311,0.21626,0.035505,0.562504,59.435661,3.504709,59.498898,3.556239,4.0,0.00027676,7,968,0.15723,0.17069,0.07,0.0,0.71429,0.28571,,,-0.01,0.00736,0.0001,-0.0139,0.00277,0.55547
229,234496,55.97853,149.83333,0.83333,0.86,0.912078,-0.000908,0.041615,0.003331,0.256283,0.04133,0.171495,59.383488,2.737169,58.432751,7.135861,4.0,0.00027665,6,964,0.15441,0.17347,0.07,0.0,0.66667,0.0,,,-0.01,0.006,-0.00067,-0.01623,-0.00066,0.47529
230,235520,69.18699,116.75,1.0,0.87,0.916642,-0.004071,0.006483,0.003036,0.245735,0.041051,0.497984,58.557503,2.698482,58.358154,3.552494,4.0,0.00027655,4,986,0.16233,0.17757,0.07,0.0,0.25,0.0,,,-0.01,0.00695,-0.00029,-0.0107,0.00311,0.40679
231,236544,54.99252,204.0,0.8,0.86,0.834886,-0.002313,0.005538,0.002453,0.239216,0.030099,0.542435,57.927704,2.606251,57.63715,3.494202,4.0,0.00027645,5,996,0.13148,0.14539,0.08,0.0,0.4,0.0,,,-0.01,0.00747,0.00046,-0.01128,-0.0013,0.44384
232,237568,63.11498,281.5,1.0,0.86,0.806432,-0.002521,0.002899,0.002906,0.285967,0.038051,0.715827,57.35157,2.793964,56.567924,3.086067,4.0,0.00027635,2,1018,0.14902,0.16699,0.08,0.0,0.5,0.0,,,-0.01,0.00593,-0.00097,-0.01102,-0.00338,0.22143
233,238592,38.68713,288.2,0.6,0.85,0.922209,-0.002425,0.005101,0.002646,0.19602,0.027832,0.562502,56.732094,3.032507,56.642376,3.547063,4.0,0.00027624,5,963,0.15496,0.17217,0.1,0.0,0.6,0.16667,,,-0.01,0.0071,-0.00052,-0.01235,0.00241,0.28838
234,239616,55.73928,226.66667,0.83333,0.84,1.026255,-0.002411,0.006653,0.003419,0.217026,0.042167,0.37118,57.054871,2.3148,57.298157,3.376095,4.0,0.00027614,6,947,0.13319,0.14993,0.11,0.0,0.33333,0.33333,,,-0.01,0.00643,-0.00025,-0.00896,0.00418,0.43677
235,240640,53.95142,172.2,0.8,0.84,1.065697,-0.00112,0.03817,0.003172,0.268704,0.036133,0.123898,57.82127,2.470242,56.541912,6.739821,4.0,0.00027604,5,963,0.13675,0.15629,0.1,0.0,0.2,0.0,,,-0.01,0.0069,-2e-05,-0.0116,-0.0038,0.35449
236,241664,64.6003,266.66667,1.0,0.84,0.906374,-0.002359,0.003255,0.002202,0.245709,0.020264,0.515205,56.665855,1.991851,56.288891,2.577899,4.0,0.00027594,3,1003,0.12195,0.13318,0.1,0.0,0.0,1.0,,,-0.01,0.00707,-0.00027,-0.01083,0.00437,0.30147
237,242688,53.49184,234.8,0.8,0.84,0.990499,-0.003053,0.00762,0.003942,0.246685,0.053432,0.218947,56.124489,2.238101,56.18615,3.23961,4.0,0.00027583,5,972,0.13507,0.14609,0.11,0.0,0.0,0.0,,,-0.01,0.00646,-0.00036,-0.00877,0.00165,0.38923
238,243712,53.68521,236.4,0.8,0.84,1.118721,-0.002871,0.007662,0.003439,0.224429,0.029785,0.235366,56.419842,2.226514,56.410816,3.297117,4.0,0.00027573,5,955,0.14346,0.16201,0.12,0.0,0.2,0.0,,,-0.01,0.00796,0.00084,-0.01321,0.00173,0.35643
239,244736,52.36022,247.6,0.8,0.83,1.148593,-0.003476,0.006011,0.003851,0.209476,0.047607,0.290691,56.449738,2.134061,56.598824,3.093443,4.0,0.00027563,5,925,0.12873,0.14674,0.13,0.0,0.8,0.0,,,-0.01,0.00671,-0.00051,-0.01418,0.00857,0.32138
240,245760,68.37878,173.75,1.0,0.83,1.327237,-0.002081,0.004317,0.00509,0.28197,0.061175,0.47013,57.254986,2.084765,56.959969,2.942146,4.0,0.00027553,4,927,0.14569,0.16194,0.13,0.0,0.25,0.0,,,-0.01,0.00733,-0.00028,-0.01139,0.00409,0.31375
241,246784,67.87659,182.0,1.0,0.85,1.164715,-0.002214,0.004795,0.004091,0.201993,0.050921,0.340276,56.834675,2.301428,56.560913,2.840215,4.0,0.00027542,3,953,0.14034,0.15184,0.12,0.0,0.33333,0.0,,,-0.01,0.00793,-0.00028,-0.01239,-0.00111,0.26164
242,247808,54.80862,256.71429,0.85714,0.85,1.063649,-0.002928,0.006114,0.004059,0.213305,0.05814,0.376433,56.176941,2.199254,56.4669,3.266922,4.0,0.00027532,7,936,0.13777,0.15234,0.12,0.0,0.42857,0.2,,,-0.01,0.00748,1e-05,-0.00955,0.003,0.52571
243,248832,55.30162,220.0,0.8,0.85,0.896927,-0.002269,0.00557,0.002401,0.193473,0.020368,0.437647,56.788837,2.193353,57.046604,3.288384,4.0,0.00027522,5,986,0.10141,0.10879,0.12,0.0,0.4,0.0,,,-0.01,0.00746,-0.00041,-0.00905,-0.00452,0.42552
244,249856,55.17863,172.33333,0.83333,0.84,0.748879,-0.001746,0.037535,0.003093,0.205287,0.03404,0.12138,56.828453,2.192519,55.965874,6.807122,4.0,0.00027512,6,986,0.12273,0.1465,0.12,0.0,0.33333,0.0,,,-0.01,0.00927,0.00052,-0.01194,-0.00506,0.58212
245,250880,57.78074,171.85714,0.85714,0.86,0.858324,-0.001034,0.038487,0.002344,0.124018,0.021938,0.115996,55.901375,2.467765,55.757168,6.854307,4.0,0.00027501,7,973,0.13432,0.13387,0.1,0.0,0.57143,0.0,,,-0.01,0.00926,1e-05,-0.01498,0.00384,0.65304
246,251904,69.0772,164.83333,1.0,0.86,0.929485,-0.003035,0.007707,0.002608,0.218504,0.026123,0.519774,55.996147,2.766136,56.928535,4.12715,4.0,0.00027491,6,963,0.1445,0.14387,0.1,0.0,0.16667,0.0,,,-0.01,0.00948,0.00016,-0.01106,0.00426,0.61398
247,252928,69.40314,163.0,1.0,0.86,0.878024,-0.003267,0.003258,0.00444,0.308321,0.065953,0.66006,57.548176,2.844258,57.534954,3.225528,4.0,0.00027481,3,988,0.10223,0.1046,0.1,0.0,0.33333,0.0,,,-0.01,0.00749,4e-05,-0.0101,0.00373,0.31755
248,253952,58.06841,205.28571,0.85714,0.86,0.838523,-0.002189,0.005886,0.002316,0.235969,0.019531,0.608435,57.105145,3.161942,57.926262,4.04077,4.0,0.00027471,7,957,0.11533,0.12172,0.1,0.0,0.28571,0.14286,,,-0.01,0.0078,0.00061,-0.01147,0.00784,0.62599
249,254976,70.94823,128.4,1.0,0.86,0.970051,-0.002747,0.005625,0.002859,0.202247,0.027239,0.664497,58.018745,3.496161,58.411083,4.299525,4.0,0.0002746,5,969,0.1265,0.12493,0.1,0.0,0.2,0.0,,,-0.01,0.00734,-0.00036,-0.01162,0.00232,0.49126
250,256000,56.48432,177.0,0.8,0.86,0.861254,-0.003855,0.006241,0.002517,0.202745,0.029122,0.350283,58.780548,2.96567,59.2197,3.321693,4.0,0.0002745,5,991,0.10975,0.11341,0.11,0.0,0.4,0.0,,,-0.01,0.00773,0.0006,-0.01035,0.00661,0.43247
251,257024,59.11552,211.85714,0.85714,0.86,0.946764,-0.002126,0.004997,0.004058,0.337343,0.05828,0.385547,59.876259,2.251543,60.144489,3.052617,4.0,0.0002744,7,988,0.09985,0.10027,0.11,0.0,0.14286,0.0,,,-0.01,0.00666,-3e-05,-0.0091,0.00876,0.60613
252,258048,57.48094,205.33333,0.83333,0.87,0.804761,-0.0018,0.004062,0.003759,0.308436,0.047538,0.502034,59.362793,2.076627,59.888668,3.038552,4.0,0.0002743,6,953,0.1006,0.11874,0.1,0.0,0.33333,0.5,,,-0.01,0.00939,0.00027,-0.01276,0.00482,0.5064
253,259072,70.81121,123.625,1.0,0.88,0.677235,-0.001519,0.005458,0.002675,0.234199,0.027448,0.521164,59.94762,2.107104,60.951332,3.577593,4.0,0.0002742,8,967,0.07813,0.09427,0.09,0.0,0.625,0.0,,,-0.01,0.00946,0.00044,-0.01121,0.00848,0.93372
254,260096,70.91502,115.16667,1.0,0.89,0.76834,-0.00324,0.00362,0.001895,0.182551,0.015799,0.634153,61.113415,2.702324,61.755955,3.379109,4.0,0.00027409,6,962,0.10077,0.1155,0.09,0.0,0.33333,0.0,,,-0.01,0.00822,-1e-05,-0.00946,0.00666,0.64167
255,261120,60.92513,162.42857,0.85714,0.9,0.735655,-0.002482,0.003596,0.003258,0.21729,0.042341,0.593836,62.467098,2.902584,62.820698,3.230666,4.0,0.00027399,7,975,0.07876,0.0939,0.08,0.0,0.71429,0.0,,,-0.01,0.009,-5e-05,-0.00905,0.00674,0.65961
256,262144,70.15762,152.25,1.0,0.9,0.775594,-0.002311,0.001942,0.003205,0.257266,0.038888,0.661598,63.287781,2.394423,63.02306,2.55427,4.0,0.00027389,4,1002,0.09987,0.10895,0.08,0.0,0.75,0.0,,,-0.01,0.00671,-8e-05,-0.00898,0.00763,0.43603
257,263168,57.46446,211.66667,0.83333,0.9,0.918924,-0.003759,0.002024,0.003219,0.234722,0.040597,0.761252,62.697018,2.673548,62.361279,3.068097,4.0,0.00027379,6,954,0.14893,0.15645,0.08,0.0,0.33333,0.0,,,-0.01,0.00734,-0.00012,-0.01,-0.001,0.48411
258,264192,69.48041,151.33333,1.0,0.9,0.809072,-0.001853,0.003029,0.002893,0.18975,0.03261,0.635864,62.011768,2.515915,61.94709,3.125041,4.0,0.00027368,6,959,0.14297,0.15497,0.08,0.0,0.5,1.0,,,-0.01,0.00814,-0.001,-0.00915,0.00218,0.60096
259,265216,68.73243,169.22222,1.0,0.92,0.83861,-0.002118,0.003461,0.001967,0.19114,0.017857,0.634085,61.820339,2.47889,62.319561,3.35559,4.0,0.00027358,9,947,0.10456,0.1195,0.06,0.0,0.66667,0.0,,,-0.01,0.00783,-0.0004,-0.01067,0.00424,0.85254
260,266240,45.49707,165.16667,0.66667,0.9,0.718494,-0.001468,0.066716,0.00174,0.38985,0.01981,0.098314,62.356163,2.496987,59.835785,9.397829,4.0,0.00027348,6,970,0.08667,0.10184,0.06,0.0,0.5,1.0,,,-0.01,0.00907,-0.00014,-0.01205,0.00374,0.42945
261,267264,61.51554,146.77778,0.88889,0.91,0.855142,-0.000525,0.033723,0.00166,0.131807,0.011823,0.281295,59.544594,3.257264,59.684883,7.43927,4.0,0.00027338,9,923,0.08399,0.09738,0.06,0.0,0.88889,0.0,,,-0.01,0.00833,-0.00025,-0.00752,0.00268,0.72178
262,268288,71.60779,115.77778,1.0,0.91,0.826041,-0.002262,0.008764,0.002377,0.227773,0.017787,0.589011,59.355347,4.122046,60.48624,5.149446,4.0,0.00027327,9,936,0.08709,0.10313,0.06,0.0,0.33333,0.0,,,-0.01,0.00665,0.00032,-0.01064,0.00704,0.86078
263,269312,61.4189,106.375,0.875,0.91,0.811359,-0.00049,0.033023,0.0014,0.109158,0.008719,0.394379,60.069756,4.074394,60.09782,8.110104,4.0,0.00027317,8,925,0.09842,0.11124,0.05,0.0,0.875,0.0,,,-0.01,0.00926,0.00013,-0.0124,0.00116,0.69089
264,270336,71.32906,101.75,1.0,0.92,0.800757,-0.002455,0.00794,0.00185,0.193207,0.019078,0.716569,60.242188,5.5103,61.036533,5.794595,4.0,0.00027307,8,938,0.09976,0.09252,0.04,0.0,0.75,0.5,,,-0.01,0.00801,0.00084,-0.0129,0.00662,0.81104
265,271360,50.32413,156.75,0.75,0.92,0.726039,-0.000358,0.033533,0.001905,0.287393,0.020368,0.384725,61.690834,4.994769,60.313591,8.157537,4.0,0.00027297,4,1015,0.10189,0.10616,0.03,0.0,0.75,1.0,,,-0.01,0.00955,-0.00029,-0.00632,-0.00101,0.36652
266,272384,47.24327,252.75,0.75,0.91,0.796899,-0.000444,0.029958,0.001398,0.315129,0.009103,0.427517,61.534908,4.894819,59.803154,7.978197,4.0,0.00027286,4,1013,0.14064,0.14355,0.03,0.0,0.75,0.0,,,-0.01,0.0078,-0.00014,-0.00545,-0.00299,0.32738
267,273408,54.20421,242.6,0.8,0.91,0.851095,-0.00211,0.007499,0.001382,0.209861,0.011544,0.754281,58.274712,5.721836,57.963596,6.11342,4.0,0.00027276,5,956,0.15071,0.14589,0.03,0.0,0.4,0.33333,,,-0.01,0.00847,-0.0007,-0.00918,0.00016,0.40579
268,274432,68.63827,184.83333,1.0,0.91,0.918604,-0.002825,0.006651,0.003306,0.205193,0.04412,0.788384,58.007011,6.031464,58.568546,6.374863,4.0,0.00027266,6,957,0.16677,0.14406,0.03,0.0,0.5,1.0,,,-0.01,0.0059,3e-05,-0.01155,0.0071,0.58429
269,275456,68.79477,166.0,1.0,0.91,0.870388,-0.00256,0.008067,0.002224,0.158966,0.022426,0.684898,58.106804,5.327081,58.292988,5.72456,4.0,0.00027256,5,951,0.16735,0.16633,0.03,0.0,0.6,0.0,,,-0.01,0.00793,-0.00027,-0.01271,-0.00276,0.49783
270,276480,30.00873,270.0,0.5,0.9,0.976963,-0.002686,0.002728,0.002952,0.22319,0.033378,0.857311,60.515923,4.880327,59.796291,4.77191,4.0,0.00027245,2,930,0.19572,0.18728,0.04,0.0,0.5,1.0,,,-0.01,0.00836,-0.00094,-0.00618,0.00029,0.1096
271,277504,62.72033,313.0,1.0,0.9,0.829677,-0.00317,0.002936,0.003358,0.208271,0.047921,0.774201,59.948662,4.248333,59.592236,4.048179,4.0,0.00027235,5,974,0.14734,0.15052,0.04,0.0,0.6,0.66667,,,-0.01,0.00917,-0.00019,-0.00695,0.00368,0.51702
272,278528,58.6477,180.16667,0.83333,0.9,0.798803,-0.002128,0.005133,0.001965,0.167576,0.018032,0.66896,59.235447,3.590391,59.475498,4.367908,4.0,0.00027225,6,969,0.1374,0.13565,0.04,0.0,0.66667,1.0,,,-0.01,0.00983,-3e-05,-0.00712,-0.00152,0.54429
273,279552,55.46444,206.4,0.8,0.9,0.674209,-0.002126,0.005334,0.001997,0.155557,0.022112,0.635561,58.605953,3.74918,58.554302,4.284179,4.0,0.00027215,5,1010,0.11357,0.13318,0.04,0.0,1.0,0.66667,,,-0.01,0.012,-0.00036,-0.00488,-0.00823,0.50303
274,280576,59.7155,155.0,0.875,0.89,0.835947,-0.001396,0.031159,0.003631,0.157341,0.053746,0.336504,58.933239,3.597187,58.755314,7.754571,4.0,0.00027204,8,949,0.12262,0.13525,0.04,0.0,0.75,0.6,,,-0.01,0.01083,0.00107,-0.00596,0.00039,0.7042
275,281600,61.84273,166.375,0.875,0.88,0.905603,-0.002863,0.005211,0.002427,0.222311,0.023647,0.746733,59.641731,4.598026,60.664516,4.954704,4.0,0.00027194,8,920,0.12606,0.13824,0.05,0.0,0.5,0.0,,,-0.01,0.01049,0.0004,-0.00794,-0.00144,0.64397
276,282624,57.35009,146.33333,0.83333,0.88,0.822572,-0.000236,0.033115,0.001433,0.201888,0.004674,0.334329,59.792828,4.546987,58.995003,7.933257,4.0,0.00027184,6,944,0.13286,0.14382,0.05,0.0,0.66667,0.5,,,-0.01,0.01062,0.00107,-0.00603,-0.0039,0.51651
277,283648,58.62112,117.16667,0.83333,0.89,0.845821,-0.001582,0.024827,0.0018,0.114062,0.01709,0.397166,59.733955,4.361092,59.815662,7.101509,4.0,0.00027174,6,951,0.13432,0.13369,0.05,0.0,1.0,1.0,,,-0.01,0.01102,0.00044,-0.00599,0.0048,0.51351
278,284672,69.57564,161.0,1.0,0.89,0.990377,-0.003463,0.006724,0.003478,0.213275,0.044189,0.667876,59.702873,4.760466,60.785076,5.12583,4.0,0.00027164,9,897,0.15452,0.1592,0.05,0.0,0.77778,0.66667,,,-0.01,0.01194,1e-05,-0.00926,0.00462,0.79369
279,285696,72.57009,106.0,1.0,0.9,1.052,-0.002926,0.005156,0.002866,0.23634,0.027274,0.785287,59.965492,4.558041,60.82539,5.574762,4.0,0.00027153,8,878,0.17518,0.17311,0.05,0.0,0.625,0.5,,,-0.01,0.01101,-0.00033,-0.0082,0.00288,0.69186
280,286720,66.09878,216.0,1.0,0.9,0.968595,-0.002623,0.003533,0.003501,0.219677,0.046177,0.788682,60.776955,4.784779,60.596455,4.747485,4.0,0.00027143,4,921,0.19295,0.18873,0.05,0.0,1.0,0.5,,,-0.01,0.00923,-0.00021,-0.01253,-0.00296,0.36504
281,287744,69.52272,135.83333,1.0,0.9,1.03428,-0.003681,0.003395,0.003967,0.215428,0.0482,0.733859,61.881096,3.910702,62.167812,4.148541,4.0,0.00027133,6,908,0.15332,0.15332,0.05,0.0,0.66667,1.0,,,-0.01,0.01011,-0.00032,-0.00791,0.00117,0.52039
282,288768,55.05759,186.2,0.8,0.89,1.044178,-0.003139,0.002623,0.002694,0.240377,0.028809,0.710979,62.19532,3.278659,62.228542,3.491935,4.0,0.00027123,5,913,0.148,0.14037,0.06,0.0,0.2,0.0,,,-0.01,0.00834,-0.00051,-0.00591,-6e-05,0.35474
283,289792,58.63815,216.0,0.85714,0.9,1.045226,-0.004698,0.002469,0.004315,0.231438,0.053397,0.80371,62.499104,3.63632,62.454628,4.017711,4.0,0.00027112,7,906,0.14245,0.13732,0.07,0.0,0.57143,0.0,,,-0.01,0.00722,-0.00011,-0.00673,0.0032,0.51655
284,290816,70.50164,132.66667,1.0,0.91,1.150449,-0.004536,0.002178,0.003747,0.246142,0.044957,0.827549,62.912056,3.736114,62.465698,4.035409,4.0,0.00027102,3,935,0.16731,0.16417,0.06,0.0,0.0,0.0,,,-0.01,0.0085,-0.00072,-0.00638,0.00358,0.26004
