iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
419,429056,73.35172,90.125,1.0,0.97,1.146163,-0.00305,0.002251,0.003331,0.293484,0.034389,0.70805,66.336914,1.664108,66.603828,2.337561,4.0,0.0002572,8,842,0.10415,0.11321,0.0,0.0,0.0,,,-0.01,0.00915,-0.00108,0.00201,0.00977,0.60231
420,430080,73.0124,93.69231,1.0,0.98,1.119533,-0.001979,0.002601,0.002727,0.270464,0.020612,0.711698,66.559525,2.020367,67.211037,2.552617,4.0,0.00025709,13,835,0.1043,0.11409,0.0,0.07692,0.0,,,-0.01,0.00968,-0.00122,0.00216,0.00821,0.99129
421,431104,72.75763,91.09091,1.0,0.98,0.988407,-0.002427,0.002219,0.004166,0.312953,0.04984,0.721647,67.012955,2.154542,67.604286,2.367434,4.0,0.00025699,11,859,0.09797,0.11362,0.0,0.36364,1.0,,,-0.01,0.01087,-0.00097,0.00077,0.00566,0.89929
422,432128,73.27234,86.16667,1.0,0.98,0.987193,-0.002012,0.002029,0.003039,0.20837,0.028913,0.833978,67.749802,2.756478,68.143738,2.904901,4.0,0.00025689,12,837,0.09212,0.10523,0.0,0.08333,0.0,,,-0.01,0.01024,-0.00074,0.00169,0.00795,0.94003
423,433152,73.29024,89.33333,1.0,0.98,1.027427,-0.003408,0.002103,0.003539,0.225484,0.034005,0.705736,68.550888,2.573303,68.936745,2.335819,4.0,0.00025679,9,836,0.0832,0.09538,0.0,0.0,0.0,,,-0.01,0.00894,-0.00063,0.00216,0.00861,0.68641
424,434176,72.92562,93.78571,1.0,0.98,0.912966,-0.003526,0.001168,0.004044,0.214276,0.049282,0.770966,68.989296,2.077278,69.185181,1.973155,4.0,0.00025668,14,848,0.07421,0.09032,0.0,0.28571,0.0,,,-0.01,0.01011,-0.0004,0.00144,0.00718,1.1184
425,435200,73.61366,82.45455,1.0,0.99,0.951917,-0.00434,0.000778,0.003423,0.222186,0.030552,0.825978,69.516151,1.843072,69.789581,1.783448,4.0,0.00025658,11,839,0.0733,0.08586,0.0,0.09091,0.0,,,-0.01,0.00925,-0.00047,0.00221,0.01326,0.82668
426,436224,73.83668,80.53846,1.0,0.99,0.946428,-0.002997,0.000625,0.003544,0.292213,0.04262,0.837592,69.762032,1.755313,69.947731,1.67663,4.0,0.00025648,13,829,0.0625,0.07769,0.0,0.0,0.0,,,-0.01,0.00877,-8e-05,0.00174,0.0116,0.95734
427,437248,73.26077,84.55556,1.0,1.0,0.879832,-0.002686,0.001191,0.003193,0.274579,0.032017,0.631103,70.146568,1.50505,69.893265,1.505487,4.0,0.00025638,9,871,0.06095,0.08019,0.0,0.22222,0.0,,,-0.01,0.00803,-0.00031,0.00278,0.00727,0.73338
428,438272,72.8442,101.57143,1.0,1.0,0.911119,-0.002744,0.001596,0.002574,0.235132,0.024275,0.566379,69.658127,1.359397,69.547295,1.63201,4.0,0.00025628,14,845,0.06661,0.08364,0.0,0.21429,0.0,,,-0.01,0.00974,-0.00031,0.0029,0.01014,1.07321
429,439296,73.9727,79.9,1.0,1.0,0.929016,-0.00318,0.000847,0.003642,0.248671,0.032366,0.686501,69.696991,1.128692,69.754112,1.38839,4.0,0.00025617,10,833,0.05891,0.07346,0.0,0.3,0.0,,,-0.01,0.00815,-4e-05,0.00207,0.01358,0.73334
430,440320,73.64573,81.71429,1.0,1.0,0.89578,-0.002824,0.000521,0.002697,0.279646,0.021519,0.835026,69.622719,1.345789,69.802406,1.482731,4.0,0.00025607,14,830,0.06178,0.07839,0.0,0.07143,0.0,,,-0.01,0.01085,-0.00011,0.00194,0.01083,1.03778
431,441344,59.96636,77.81818,0.81818,0.98,0.810851,-0.000681,0.13524,0.001629,0.478426,0.013323,0.070106,69.663399,1.483533,66.680313,10.184737,4.0,0.00025597,11,857,0.05742,0.07746,0.0,0.27273,0.0,,,-0.01,0.00993,-2e-05,0.00268,0.00451,0.71899
432,442368,73.35331,82.77778,1.0,0.98,0.884559,-0.001676,0.005766,0.002921,0.319807,0.028634,0.686401,65.961662,2.388839,66.129601,3.047258,4.0,0.00025587,9,892,0.06889,0.07937,0.0,0.33333,1.0,,,-0.01,0.00894,-0.00045,0.00285,0.01037,0.76146
433,443392,72.95622,108.61538,1.0,0.98,0.918467,-0.001993,0.007024,0.00279,0.235624,0.023891,0.428701,66.549141,3.363321,66.869118,3.325909,4.0,0.00025576,13,848,0.06437,0.08043,0.0,0.0,0.0,,,-0.01,0.01045,-0.0001,0.00152,0.00938,0.98939
434,444416,73.20428,86.08333,1.0,0.98,0.927415,-0.002831,0.003718,0.004102,0.236205,0.046073,0.659604,66.836021,2.539693,67.410927,2.876597,4.0,0.00025566,12,837,0.05304,0.06937,0.0,0.41667,0.0,,,-0.01,0.00766,4e-05,0.0026,0.00957,0.91288
435,445440,73.35786,93.63636,1.0,0.98,0.925106,-0.002572,0.001873,0.003517,0.269849,0.032052,0.80812,67.241623,2.41962,67.990685,2.471639,4.0,0.00025556,11,836,0.05657,0.06838,0.0,0.27273,1.0,,,-0.01,0.01059,0.0,0.0021,0.01144,0.81141
436,446464,73.75831,78.92308,1.0,0.98,0.92531,-0.002063,0.00151,0.002796,0.277241,0.031738,0.805628,68.299683,2.305065,68.948677,2.246305,4.0,0.00025546,13,840,0.05222,0.06765,0.0,0.07692,1.0,,,-0.01,0.01061,-0.00014,0.00278,0.00932,0.98235
437,447488,73.53738,86.18182,1.0,0.98,0.9138,-0.002319,0.002064,0.002062,0.222899,0.018206,0.784294,68.917152,2.402783,69.027397,2.612206,4.0,0.00025535,11,851,0.05992,0.07362,0.0,0.09091,1.0,,,-0.01,0.00952,-6e-05,0.00208,0.00972,0.8408
438,448512,73.98168,82.58333,1.0,0.98,0.858662,-0.001855,0.000969,0.002933,0.246967,0.027134,0.903445,68.826729,2.525694,68.96949,2.765921,4.0,0.00025525,12,862,0.05791,0.07046,0.0,0.08333,0.0,,,-0.01,0.00998,-0.00022,0.00286,0.01079,0.94493
439,449536,73.57557,81.2,1.0,0.98,0.780584,-0.002148,0.001497,0.002976,0.171355,0.036761,0.873331,68.692436,2.612988,68.792953,2.928834,4.0,0.00025515,10,878,0.05517,0.0707,0.0,0.1,0.0,,,-0.01,0.01096,-0.00011,0.00323,0.00992,0.84052
440,450560,67.46241,112.33333,0.91667,0.99,0.844001,-0.002912,0.001394,0.004757,0.392537,0.063546,0.871048,69.058907,2.477062,69.033279,2.752648,4.0,0.00025505,12,857,0.05508,0.07108,0.01,0.25,0.0,,,-0.01,0.01141,-2e-05,0.00265,0.00783,0.87812
441,451584,73.52864,85.5,1.0,0.99,0.870222,-0.001909,0.00115,0.002758,0.186327,0.024867,0.654393,69.760437,1.504546,69.907219,1.521781,4.0,0.00025494,12,837,0.05917,0.07377,0.01,0.25,0.0,,,-0.01,0.01253,-4e-05,0.00259,0.00891,0.90823
442,452608,74.06895,79.57143,1.0,0.99,0.902738,-0.002504,0.000862,0.004315,0.356882,0.057373,0.718261,69.983101,1.450379,70.144127,1.474469,4.0,0.00025484,14,823,0.06371,0.08028,0.01,0.14286,0.0,,,-0.01,0.01145,-8e-05,0.00287,0.01219,1.02757
443,453632,73.52382,85.44444,1.0,0.99,0.895939,-0.001673,0.001525,0.002883,0.230558,0.024344,0.48131,70.208664,1.426794,70.033974,1.449621,4.0,0.00025474,9,847,0.05526,0.06961,0.01,0.33333,0.0,,,-0.01,0.00993,2e-05,0.00305,0.00886,0.69014
444,454656,73.6555,82.2,1.0,0.99,0.887048,-0.003885,0.001432,0.00357,0.243757,0.038714,0.749571,69.48259,1.652936,69.402832,2.09541,4.0,0.00025464,15,835,0.07264,0.09016,0.01,0.26667,0.0,,,-0.01,0.01101,-0.00015,0.00076,0.00681,1.14262
445,455680,73.81577,80.11111,1.0,0.99,0.890479,-0.003629,0.000958,0.005563,0.414067,0.071952,0.875275,69.650673,2.04889,69.538857,2.420014,4.0,0.00025453,9,840,0.06806,0.07776,0.01,0.22222,1.0,,,-0.01,0.00919,-0.00053,0.0014,0.01182,0.69455
446,456704,66.12686,82.8,0.9,0.98,0.848865,0.000407,0.05972,0.004553,0.384642,0.056815,0.213324,69.144005,2.4697,67.532387,7.761826,4.0,0.00025443,10,867,0.05983,0.07575,0.01,0.2,1.0,,,-0.01,0.01082,-0.00019,0.00112,0.00487,0.73385
447,457728,67.04497,114.0,0.91667,0.97,0.847612,-0.001913,0.006175,0.002071,0.279125,0.01845,0.784523,68.521507,3.631218,68.330032,4.120617,4.0,0.00025433,12,859,0.05447,0.06536,0.02,0.16667,1.0,,,-0.01,0.00932,4e-05,0.00348,0.01074,0.8958
448,458752,66.58244,119.4,0.9,0.96,0.964195,-0.002403,0.003308,0.003943,0.239117,0.047677,0.405671,68.315598,1.980373,68.217422,2.162242,4.0,0.00025423,10,841,0.05853,0.07059,0.03,0.2,0.0,,,-0.01,0.01211,-0.00019,0.00304,0.00788,0.68155
449,459776,73.71574,84.72727,1.0,0.97,0.993245,-0.00132,0.001923,0.003371,0.254336,0.032994,0.588403,68.558792,1.692109,68.853134,1.857675,4.0,0.00025412,11,837,0.06416,0.07843,0.02,0.09091,1.0,,,-0.01,0.01026,-0.00042,0.00248,0.01314,0.8223
450,460800,73.26592,97.81818,1.0,0.97,0.992902,-0.002758,0.002121,0.004492,0.271356,0.057582,0.625317,68.655205,1.801079,68.606186,2.002067,4.0,0.00025402,11,844,0.06705,0.07912,0.02,0.18182,1.0,,,-0.01,0.01024,-0.00035,0.00178,0.00822,0.82771
451,461824,66.89982,91.25,0.91667,0.96,1.049681,-0.0011,0.068056,0.003814,0.241053,0.045968,0.116739,68.565933,1.698207,67.432152,7.488704,4.0,0.00025392,12,838,0.06338,0.07933,0.02,0.58333,0.0,,,-0.01,0.01198,-8e-05,0.0023,0.00637,0.82017
452,462848,73.60082,88.81818,1.0,0.96,1.040879,-0.002099,0.004535,0.002298,0.273316,0.021345,0.455836,67.420349,1.957625,67.778572,2.166632,4.0,0.00025382,11,832,0.07069,0.08763,0.02,0.27273,1.0,,,-0.01,0.01165,-0.00036,0.00278,0.00885,0.82148
453,463872,72.88849,101.0,1.0,0.96,1.0517,-0.002028,0.013405,0.00327,0.238264,0.03826,0.319912,67.355606,2.933965,67.113556,3.780231,4.0,0.00025372,9,856,0.07279,0.08547,0.02,0.55556,1.0,,,-0.01,0.01238,-0.0007,0.00144,0.00448,0.71041
454,464896,66.7646,97.58333,0.91667,0.95,1.143667,-0.000249,0.016868,0.002775,0.128186,0.02417,0.533943,67.374199,2.534836,67.416328,5.628315,4.0,0.00025361,12,842,0.07269,0.08744,0.02,0.16667,1.0,,,-0.01,0.01224,-0.00052,0.00223,0.00798,0.84197
455,465920,72.82532,104.6,1.0,0.95,1.209638,-0.002581,0.010118,0.005073,0.280707,0.06951,0.505212,68.098648,4.351511,67.593369,4.053569,4.0,0.00025351,5,866,0.09085,0.10079,0.02,0.2,1.0,,,-0.01,0.01035,-0.0009,0.00235,0.00384,0.397
456,466944,71.94472,128.77778,1.0,0.96,1.129671,-0.002781,0.007931,0.002972,0.218971,0.031669,0.698287,66.146095,4.253582,65.770531,4.39255,4.0,0.00025341,9,873,0.09773,0.11042,0.02,0.33333,1.0,,,-0.01,0.01084,-0.00181,0.00148,0.0043,0.73826
457,467968,70.88641,146.625,1.0,0.97,1.154775,-0.002616,0.004558,0.003966,0.166088,0.041364,0.216134,66.395409,2.569834,66.388199,2.212997,4.0,0.00025331,8,863,0.10511,0.11724,0.01,0.5,1.0,,,-0.01,0.01181,-0.00148,0.00132,0.00486,0.63853
458,468992,72.58993,113.88889,1.0,0.97,1.108693,-0.003564,0.002731,0.003682,0.265077,0.039307,0.659972,66.249229,1.89891,66.259117,2.364421,4.0,0.0002532,9,833,0.088,0.10407,0.01,0.22222,1.0,,,-0.01,0.01258,-0.00092,0.00079,0.00393,0.71786
459,470016,63.98166,109.11111,0.88889,0.97,1.011956,-0.001845,0.052155,0.003389,0.26225,0.039202,0.250694,65.964592,2.211011,64.937675,7.376637,4.0,0.0002531,9,869,0.08671,0.09937,0.0,0.55556,1.0,,,-0.01,0.01166,-0.0009,0.00127,0.00166,0.6842
460,471040,59.89356,113.33333,0.83333,0.96,1.007971,-0.002146,0.046873,0.004501,0.303818,0.063616,0.626034,63.889988,6.733207,62.960567,9.419904,4.0,0.000253,6,896,0.09316,0.0919,0.0,0.33333,1.0,,,-0.01,0.01054,-0.00121,0.00038,0.00415,0.44648
461,472064,60.65329,166.16667,0.83333,0.95,1.070603,-0.002769,0.007696,0.004987,0.199593,0.059082,0.844293,64.41465,6.192841,64.292793,6.045919,4.0,0.0002529,6,875,0.08949,0.08998,0.01,0.16667,1.0,,,-0.01,0.01003,-0.00063,-0.00063,0.00771,0.41387
462,473088,68.96513,189.5,1.0,0.95,1.145652,-0.002646,0.005757,0.003764,0.223286,0.039376,0.761231,65.299316,4.262945,64.894737,4.141432,4.0,0.00025279,6,882,0.07803,0.07986,0.01,0.5,1.0,,,-0.01,0.01064,-0.00029,0.00141,0.00218,0.48174
463,474112,72.55112,108.16667,1.0,0.96,1.173811,-0.0037,0.005108,0.005667,0.317742,0.079485,0.620658,65.009239,3.264077,64.990288,3.348989,4.0,0.00025269,6,867,0.07546,0.08029,0.01,0.33333,0.0,,,-0.01,0.00999,-0.00037,0.00189,0.00526,0.47012
464,475136,65.04532,168.54545,0.90909,0.95,1.051065,-0.00234,0.006903,0.003616,0.207765,0.038749,0.49116,64.947739,3.044485,65.087479,3.212338,4.0,0.00025259,11,861,0.06574,0.08405,0.02,0.36364,1.0,,,-0.01,0.01112,-0.00037,0.00258,0.00206,0.78803
465,476160,72.61962,103.11111,1.0,0.95,0.971439,-0.002752,0.003654,0.003521,0.257286,0.034075,0.705047,65.282799,2.505041,65.981071,2.939556,4.0,0.00025249,9,866,0.06804,0.0827,0.02,0.44444,1.0,,,-0.01,0.01115,-0.00035,0.00258,0.00558,0.73802
466,477184,73.21339,91.41667,1.0,0.96,1.032214,-0.002664,0.003077,0.002884,0.270168,0.027134,0.809651,65.78054,3.085665,66.819069,3.239532,4.0,0.00025238,12,841,0.07095,0.08389,0.02,0.25,1.0,,,-0.01,0.00963,-0.00027,0.00199,0.01018,0.92534
467,478208,64.62741,94.0,0.88889,0.95,0.962966,-0.001471,0.075884,0.00245,0.238016,0.02424,0.101345,65.847198,3.077741,65.138802,7.532171,4.0,0.00025228,9,862,0.07862,0.08853,0.02,0.33333,1.0,,,-0.01,0.01082,-0.00035,0.00186,0.00531,0.64362
468,479232,73.27978,89.09091,1.0,0.95,0.902929,-0.002097,0.003078,0.001896,0.238141,0.013742,0.748459,66.226906,2.266244,66.623085,2.798347,4.0,0.00025218,11,883,0.07803,0.09305,0.02,0.18182,1.0,,,-0.01,0.01002,-0.0005,0.00222,0.00605,0.95222
469,480256,64.88802,106.6,0.9,0.94,0.963109,-0.000766,0.064797,0.002942,0.267129,0.029541,0.218237,66.462387,2.52566,65.658371,7.736648,4.0,0.00025208,10,863,0.06472,0.07791,0.02,0.2,0.0,,,-0.01,0.01098,-0.00019,0.00244,0.00527,0.70737
470,481280,72.94769,107.18182,1.0,0.95,1.009505,-0.001303,0.0236,0.004353,0.300596,0.054548,0.461011,65.823402,4.393382,65.65863,5.358298,4.0,0.00025197,11,851,0.06204,0.07532,0.02,0.0,1.0,,,-0.01,0.01143,-0.00015,0.00203,0.00578,0.83482
471,482304,72.58356,100.0,1.0,0.96,0.784972,-0.001629,0.011906,0.002831,0.261275,0.033482,0.734285,64.016594,5.642808,64.175804,5.806634,4.0,0.00025187,8,931,0.06338,0.07878,0.02,0.375,1.0,,,-0.01,0.01185,-0.00023,0.00197,0.00314,0.79679
472,483328,71.70821,126.9,1.0,0.97,0.985799,-0.001665,0.005751,0.002779,0.222596,0.030797,0.726379,64.57119,4.18525,65.311638,3.979705,4.0,0.00025177,10,893,0.07004,0.08211,0.01,0.5,0.0,,,-0.01,0.0121,-0.00021,0.00215,0.00549,0.85939
473,484352,64.48859,100.44444,0.88889,0.96,1.134201,-0.001047,0.039069,0.003413,0.284694,0.035435,0.667593,64.666855,5.942382,63.861416,9.951339,4.0,0.00025167,9,858,0.08399,0.09475,0.01,0.22222,0.0,,,-0.01,0.01078,-0.00054,0.00125,0.00582,0.61838
474,485376,72.39073,108.77778,1.0,0.97,1.035123,-0.001715,0.004926,0.00319,0.273255,0.032889,0.55735,66.017235,3.669949,66.545639,3.186567,4.0,0.00025156,9,877,0.09475,0.10542,0.0,0.33333,1.0,,,-0.01,0.01088,-0.00072,0.00079,0.00493,0.74249
475,486400,72.51459,106.0,1.0,0.97,1.019052,-0.003463,0.003928,0.004987,0.272006,0.061244,0.733853,65.839592,3.337693,66.635551,3.226084,4.0,0.00025146,11,860,0.07967,0.09026,0.0,0.27273,1.0,,,-0.01,0.01063,-0.00054,0.00146,0.00692,0.87476
476,487424,65.47423,96.9,0.9,0.96,1.079823,-0.002468,0.059881,0.003846,0.290935,0.039063,0.29421,66.628708,3.078916,65.722954,8.018747,4.0,0.00025136,10,842,0.07607,0.08569,0.0,0.1,1.0,,,-0.01,0.01162,-0.00022,0.00153,0.00407,0.68074
477,488448,72.13174,113.88889,1.0,0.97,0.965717,-0.001657,0.024953,0.002979,0.236581,0.024658,0.463259,64.75824,6.539439,65.062721,5.837831,4.0,0.00025126,9,890,0.07343,0.08646,0.0,0.22222,1.0,,,-0.01,0.01188,-0.00017,0.00172,0.00324,0.77389
478,489472,72.55708,108.5,1.0,0.97,0.957434,-0.00225,0.005516,0.002012,0.215601,0.01845,0.521732,65.345497,2.790498,65.735596,3.010045,4.0,0.00025116,10,882,0.07752,0.09021,0.0,0.2,1.0,,,-0.01,0.00964,-0.00039,0.0022,0.00511,0.86174
479,490496,72.20681,110.22222,1.0,0.97,1.030719,-0.003053,0.004944,0.004019,0.247,0.04684,0.594151,65.348457,2.72336,65.820816,3.021414,4.0,0.00025105,9,867,0.07161,0.08256,0.0,0.11111,1.0,,,-0.01,0.01213,-0.00024,0.00172,0.00278,0.72719
480,491520,64.37609,93.88889,0.88889,0.97,0.954739,-0.001437,0.071822,0.003108,0.285304,0.039516,0.142322,66.232307,2.747587,65.531013,7.537096,4.0,0.00025095,9,858,0.06144,0.07546,0.0,0.22222,1.0,,,-0.01,0.01229,0.00011,0.00188,0.00292,0.67979
481,492544,73.54072,92.5,1.0,0.97,1.021932,-0.003279,0.002789,0.003311,0.268447,0.031599,0.833271,65.849785,2.722725,66.358292,3.207815,4.0,0.00025085,10,866,0.06437,0.07544,0.0,0.0,1.0,,,-0.01,0.01021,9e-05,0.00253,0.01054,0.8006
482,493568,72.5202,118.5,1.0,0.97,1.022742,-0.0039,0.002752,0.005716,0.277794,0.078962,0.82621,66.239998,3.275979,66.866737,3.314028,4.0,0.00025075,12,841,0.07541,0.08932,0.0,0.08333,0.0,,,-0.01,0.01023,-0.00021,0.00167,0.01043,0.90703
483,494592,63.98708,93.625,0.875,0.96,1.080276,-0.000538,0.072514,0.002104,0.364915,0.01988,0.260947,67.276344,3.67391,65.723526,8.3392,4.0,0.00025064,8,862,0.07319,0.08539,0.0,0.125,1.0,,,-0.01,0.0103,-0.00043,0.00173,0.00501,0.55202
484,495616,60.62667,111.30769,0.84615,0.95,1.103085,-0.001681,0.050848,0.002532,0.316722,0.018066,0.587475,66.202209,5.508097,65.01915,9.829805,4.0,0.00025054,13,855,0.08144,0.10111,0.0,0.30769,1.0,,,-0.01,0.01126,-0.00031,0.00115,0.00326,0.8418
485,496640,73.23549,95.375,1.0,0.95,1.127558,-0.001557,0.013481,0.006411,0.239076,0.094866,-0.179714,65.730095,4.364799,66.150826,3.509599,4.0,0.00025044,8,851,0.07159,0.08141,0.0,0.0,1.0,,,-0.01,0.0134,-0.00036,0.0021,0.00949,0.60193
486,497664,73.17852,106.125,1.0,0.96,1.192228,-0.005494,0.002657,0.00605,0.318482,0.080218,0.724096,66.285004,2.53628,66.549675,2.783467,4.0,0.00025034,8,853,0.09197,0.09431,0.0,0.0,0.0,,,-0.01,0.00972,-0.00058,0.00062,0.01152,0.58843
487,498688,72.50976,113.72727,1.0,0.96,1.153696,-0.003701,0.002917,0.003913,0.233591,0.032122,0.810104,66.442101,3.232434,66.56205,3.276543,4.0,0.00025023,11,861,0.08352,0.09678,0.0,0.0,1.0,,,-0.01,0.01021,-0.00073,0.00171,0.00451,0.84041
488,499712,72.69573,99.8,1.0,0.96,1.160605,-0.003052,0.002655,0.004205,0.241155,0.041434,0.523129,67.5681,2.556329,67.665009,2.1181,4.0,0.00025013,5,864,0.08807,0.09543,0.0,0.6,0.0,,,-0.01,0.00778,-0.0008,0.00254,0.00658,0.37911
489,500736,72.03009,125.6,1.0,0.96,1.110692,-0.004281,0.001991,0.00347,0.262834,0.038749,0.598832,67.269714,1.967257,67.363586,1.930909,4.0,0.00025003,10,861,0.08089,0.09349,0.0,0.0,1.0,,,-0.01,0.01207,-0.0007,0.00185,0.00721,0.75655
490,501760,65.39194,133.0,0.88889,0.95,1.063999,-0.002233,0.00212,0.003542,0.281625,0.040179,0.532835,67.505089,1.455885,67.689125,1.723028,4.0,0.00024993,9,851,0.06934,0.07957,0.01,0.11111,1.0,,,-0.01,0.00992,1e-05,0.00264,0.00822,0.59981
491,502784,73.40937,90.07143,1.0,0.96,0.989309,-0.002817,0.002137,0.003626,0.312197,0.033831,0.611644,67.504189,1.528427,68.027954,1.933513,4.0,0.00024982,14,850,0.06359,0.07937,0.01,0.21429,0.0,,,-0.01,0.01104,-0.00015,0.00246,0.00821,1.06659
492,503808,73.36551,96.22222,1.0,0.96,1.041697,-0.0028,0.001682,0.003036,0.240092,0.035924,0.673123,68.174667,1.840103,68.369087,1.847057,4.0,0.00024972,9,855,0.06196,0.07483,0.01,0.11111,0.0,,,-0.01,0.0109,-0.00015,0.00261,0.01091,0.6726
493,504832,73.27942,99.09091,1.0,0.97,1.020759,-0.003795,0.00096,0.003187,0.26261,0.033308,0.779177,68.64241,1.598646,68.755791,1.685609,4.0,0.00024962,11,846,0.075,0.08743,0.01,0.09091,0.0,,,-0.01,0.01091,-0.00035,0.00169,0.00816,0.83106
494,505856,73.06033,95.7,1.0,0.99,0.901086,-0.003323,0.00117,0.004534,0.335163,0.054687,0.713324,68.562042,1.532562,68.651588,1.62885,4.0,0.00024952,10,867,0.06238,0.0805,0.01,0.2,0.0,,,-0.01,0.01182,-0.00029,0.00312,0.00688,0.79627
495,506880,67.40218,90.38462,0.92308,0.98,0.922086,-0.001084,0.08045,0.003137,0.330287,0.037842,0.035972,68.621155,1.593156,67.353752,7.307265,4.0,0.00024941,13,853,0.06041,0.08101,0.01,0.23077,0.0,,,-0.01,0.00972,-0.00022,0.00249,0.00443,0.93915
496,507904,73.11987,90.55556,1.0,0.98,0.881103,-0.001616,0.003153,0.002426,0.308495,0.02567,0.325755,67.419441,1.122458,67.475655,1.744147,4.0,0.00024931,9,860,0.056,0.07539,0.01,0.44444,1.0,,,-0.01,0.01193,-5e-05,0.00261,0.00444,0.71329
497,508928,73.4426,88.35714,1.0,0.98,0.939117,-0.002165,0.001637,0.00363,0.328419,0.033831,0.729777,67.527657,1.527467,68.175499,2.134003,4.0,0.00024921,14,837,0.05682,0.07439,0.01,0.21429,1.0,,,-0.01,0.00975,-7e-05,0.00132,0.01343,1.03977
498,509952,61.06563,81.33333,0.83333,0.96,0.938224,-0.001806,0.13217,0.004491,0.458004,0.054478,0.105494,67.991936,2.290635,65.929764,10.307263,4.0,0.00024911,12,835,0.05357,0.06879,0.01,0.16667,0.0,,,-0.01,0.01237,8e-05,0.0029,0.00501,0.73972
499,510976,67.11758,85.25,0.91667,0.96,0.923862,-0.001914,0.067035,0.004335,0.288842,0.048863,0.486903,65.058296,5.150592,64.527946,9.251789,4.0,0.000249,12,844,0.05114,0.06764,0.0,0.25,0.0,,,-0.01,0.0107,9e-05,0.00267,0.00747,0.84249
500,512000,73.37226,89.18182,1.0,0.96,0.964618,-0.002007,0.031397,0.004098,0.24203,0.043213,0.570768,63.232632,7.27764,63.489113,7.453565,4.0,0.0002489,11,850,0.07512,0.08868,0.0,0.27273,1.0,,,-0.01,0.0109,-0.00043,0.00141,0.00635,0.84975
501,513024,73.50467,91.375,1.0,0.96,0.922792,-0.002411,0.006811,0.002901,0.30091,0.024972,0.906653,62.839695,6.326721,63.651958,6.876309,4.0,0.0002488,8,877,0.07575,0.08572,0.0,0.25,1.0,,,-0.01,0.0122,-0.00051,0.00211,0.0086,0.65163
502,514048,73.16115,99.9,1.0,0.96,0.919188,-0.003914,0.003576,0.004309,0.269157,0.05249,0.954764,63.716492,7.278395,64.114456,7.75343,4.0,0.0002487,10,878,0.09143,0.10051,0.0,0.0,1.0,,,-0.01,0.00943,-0.00103,0.00188,0.00781,0.83263
503,515072,57.93661,125.8,0.8,0.94,0.882076,-0.001205,0.064615,0.003206,0.20782,0.029506,0.56705,64.048218,6.719438,63.768833,10.112153,4.0,0.0002486,10,860,0.07214,0.08659,0.01,0.3,1.0,,,-0.01,0.01275,-0.00027,0.00227,0.00787,0.63443
504,516096,73.54746,88.21429,1.0,0.95,0.989029,-0.001778,0.012786,0.004164,0.272109,0.052874,0.361775,66.333351,5.04832,67.074661,4.303681,4.0,0.00024849,14,842,0.05931,0.07675,0.01,0.14286,0.0,,,-0.01,0.01098,4e-05,0.00273,0.00626,1.07706
505,517120,73.08016,91.875,1.0,0.95,0.921473,-0.001138,0.002526,0.001987,0.278219,0.01552,0.788596,66.38485,2.855046,67.283318,2.790599,4.0,0.00024839,8,858,0.06239,0.07659,0.01,0.25,0.0,,,-0.01,0.01174,0.00021,0.00267,0.00808,0.63187
506,518144,73.54491,86.85714,1.0,0.95,0.991599,-0.002478,0.001341,0.003277,0.304627,0.02417,0.889326,67.716042,2.978712,68.444923,2.788494,4.0,0.00024829,14,838,0.06631,0.08157,0.01,0.07143,0.0,,,-0.01,0.01061,-6e-05,0.00271,0.00862,1.06353
507,519168,65.86062,84.4,0.9,0.95,0.95318,-0.000587,0.064998,0.003121,0.270933,0.037877,0.157352,68.579506,2.60109,67.830132,7.604921,4.0,0.00024819,10,841,0.05856,0.07387,0.01,0.2,1.0,,,-0.01,0.01148,0.00015,0.00274,0.00566,0.6842
508,520192,73.51391,88.57143,1.0,0.97,0.987875,-0.001541,0.009791,0.001753,0.227371,0.014509,0.083339,67.896782,2.905327,68.279152,2.527004,4.0,0.00024808,14,827,0.06008,0.07947,0.01,0.21429,0.0,,,-0.01,0.01152,0.00042,0.00249,0.00848,1.04287
509,521216,65.78376,99.6,0.9,0.96,1.114956,-0.000891,0.062998,0.003919,0.308338,0.043039,0.267621,68.485542,2.476899,67.29203,7.820331,4.0,0.00024798,10,825,0.0739,0.08554,0.01,0.2,1.0,,,-0.01,0.01081,-0.00016,0.0025,0.01063,0.65815
510,522240,73.32894,90.63636,1.0,0.96,0.997619,-0.002309,0.024498,0.004746,0.360235,0.046456,-0.279256,66.352402,5.611824,66.851028,4.039381,4.0,0.00024788,11,846,0.06975,0.08764,0.01,0.36364,0.0,,,-0.01,0.01161,0.00024,0.00305,0.00762,0.85243
511,523264,73.52968,95.16667,1.0,0.96,1.103024,-0.002194,0.003562,0.002933,0.25081,0.021868,0.60916,66.755905,2.242714,67.230736,2.616065,4.0,0.00024778,12,837,0.07531,0.09333,0.01,0.16667,0.0,,,-0.01,0.01167,0.0001,0.00236,0.00775,0.89591
