iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
616,630784,19.78851,64.5,0.6,0.52,1.205435,0.009255,11.709973,0.011471,1659,-0.01,0.00065,0.00131,-0.00321,0.01487,0.22167
617,631808,12.18915,104.54545,0.54545,0.53,1.306572,-0.049474,11.380902,0.011457,1585,-0.01,-0.0001,0.00244,-0.00096,0.00963,0.16484
618,632832,7.55961,60.7,0.3,0.51,0.951205,0.006081,19.018307,0.005901,1822,-0.01,0.00101,0.00438,-0.00217,0.00237,0.22004
619,633856,14.10849,58.42857,0.57143,0.51,1.010732,0.071957,22.261846,0.00749,2101,-0.01,0.00109,0.00468,-0.00081,0.00358,0.3198
620,634880,8.62974,82.4375,0.5,0.49,0.85976,0.059017,19.678521,0.009526,2001,-0.01,-9e-05,0.00545,-0.00139,0.00376,0.23098
621,635904,10.43615,89.83333,0.5,0.5,1.195307,-0.032274,10.013287,0.00652,1901,-0.01,-0.00109,0.00251,-0.00518,0.01142,0.0848
622,636928,7.70782,112.16667,0.41667,0.49,1.213171,0.013222,11.133401,0.00622,1775,-0.01,-0.00146,0.00192,-0.00161,0.00549,0.13731
623,637952,8.9794,58.7,0.4,0.45,1.061604,-0.047571,23.612799,0.019188,1571,-0.01,-0.00082,0.00285,-0.00266,0.00619,0.22159
624,638976,15.01115,56.0,0.6,0.44,1.259423,0.004398,10.40178,0.015679,1631,-0.01,-0.0016,0.00216,-0.00183,0.00611,0.18684
625,640000,10.92187,103.0,0.5,0.47,1.283309,-0.106818,11.796245,0.008656,1597,-0.01,0.00072,0.00245,-0.00139,0.00738,0.13934
626,641024,9.04547,78.28571,0.35714,0.46,1.131413,0.021441,11.331363,0.012903,1868,-0.01,-0.00021,0.00203,0.00036,0.00648,0.19078
627,642048,6.40879,106.75,0.375,0.47,1.20315,0.002659,7.640046,0.006714,2074,-0.01,-0.00103,0.00211,-0.00037,0.00136,0.0899
628,643072,16.73735,105.61538,0.61538,0.46,1.196208,-0.029399,18.680799,0.0102,1802,-0.01,0.00021,0.00145,-0.00207,0.01518,0.28119
629,644096,7.77665,47.66667,0.38889,0.45,1.070698,0.043006,15.231119,0.025519,1461,-0.01,0.00237,0.00205,-0.00057,0.0025,0.17325
630,645120,12.04537,67.77778,0.5,0.48,0.991744,0.035345,21.10984,0.007355,1591,-0.01,0.00249,0.00382,-0.00167,0.00662,0.30358
631,646144,6.59494,58.6,0.26667,0.43,1.118797,0.003899,14.516487,0.007366,1899,-0.01,0.00201,0.00338,4e-05,-0.00201,0.16077
632,647168,15.76389,70.9375,0.625,0.45,1.050341,0.000628,21.467842,0.005794,1800,-0.01,0.00466,0.00274,-0.00094,0.01509,0.36784
633,648192,13.557,66.88889,0.55556,0.46,1.278901,0.003477,16.320492,0.004441,1952,-0.01,0.00486,0.00131,-2e-05,0.008,0.18318
634,649216,9.06951,94.88235,0.41176,0.46,1.033166,0.073764,17.739565,0.026362,1874,-0.01,0.00302,0.00361,-0.00078,0.00965,0.21942
635,650240,15.2541,46.4,0.6,0.45,1.353162,-0.000162,8.167453,0.002673,1788,-0.01,0.00277,-0.00033,-0.00192,0.00658,0.1128
636,651264,2.50533,145.81818,0.27273,0.45,1.226408,0.001362,8.920346,0.005043,1851,-0.01,0.00083,0.00209,-0.00209,0.00597,0.04571
637,652288,10.36038,107.0,0.55556,0.46,1.281021,0.003561,12.131628,0.004858,1762,-0.01,0.00173,0.00072,-0.00246,0.0079,0.12266
638,653312,16.11472,90.0,0.58333,0.48,1.188481,0.002581,19.349757,0.004659,1836,-0.01,0.00036,0.00226,-0.00011,0.01174,0.26668
639,654336,6.65652,63.125,0.3125,0.48,1.118997,-0.00842,16.430155,0.008979,1924,-0.01,0.00083,0.0027,-0.00027,0.00105,0.16724
640,655360,8.92091,70.85714,0.35714,0.45,1.136504,0.037783,8.973615,0.003703,1766,-0.01,-0.00072,0.00169,-0.0006,0.00352,0.1758
641,656384,10.75141,74.125,0.5625,0.44,1.04878,0.004042,18.265749,0.009244,1611,-0.01,-0.0014,0.00209,-0.00302,0.00684,0.23491
642,657408,6.65143,73.6,0.4,0.43,1.130703,-0.001462,13.750476,0.005626,1607,-0.01,-0.00034,0.00153,-0.00226,0.00183,0.14331
643,658432,13.11209,72.25,0.58333,0.47,1.27632,0.001278,13.72344,0.005303,1577,-0.01,0.0022,0.00169,-0.0022,0.00535,0.19197
644,659456,11.84887,54.90476,0.61905,0.49,0.900097,0.003613,31.307162,0.007582,1754,-0.01,0.00147,0.00248,-0.00252,0.01406,0.36879
645,660480,16.01833,72.3,0.6,0.49,1.134116,-0.109686,17.526408,0.005521,1877,-0.01,0.00136,0.00091,-0.0019,0.01473,0.21838
646,661504,6.55706,72.73684,0.36842,0.51,1.169392,0.001977,14.891502,0.005316,1570,-0.01,0.00169,0.00153,-0.0025,-0.00084,0.15712
647,662528,11.23301,42.57143,0.42857,0.48,0.819646,0.001132,15.021049,0.006986,1731,-0.01,0.00158,0.00392,-0.00131,0.01501,0.33714
648,663552,15.32488,57.72727,0.63636,0.5,1.104584,0.0039,23.504961,0.006654,1942,-0.01,0.00499,0.00151,-0.0015,0.01002,0.2726
649,664576,15.17193,52.54839,0.54839,0.5,0.939486,0.004706,27.151492,0.006238,1501,-0.01,0.00886,0.00464,-0.00246,0.02285,0.54313
650,665600,13.24904,38.65385,0.53846,0.48,0.920268,0.001404,24.884111,0.003542,1606,-0.01,0.00401,0.0052,-0.00104,0.00676,0.43743
651,666624,21.3213,37.68421,0.78947,0.58,0.919336,0.003369,28.180674,0.005605,1726,-0.01,0.00317,0.00589,-0.00181,0.02813,0.53172
652,667648,6.2935,88.0,0.3,0.56,1.150381,0.005199,9.981777,0.015201,1954,-0.01,0.001,0.00163,-0.00381,0.00446,0.10768
653,668672,6.74018,93.1875,0.3125,0.53,1.136626,0.001302,13.844175,0.004416,1848,-0.01,0.00045,0.00249,-0.00087,0.00033,0.15911
654,669696,9.87595,35.72727,0.36364,0.49,0.875969,0.011123,27.760862,0.012224,1483,-0.01,-0.00079,0.00369,-0.00214,0.00037,0.29448
655,670720,9.76087,72.54545,0.45455,0.48,1.229406,0.002248,9.514205,0.005756,1847,-0.01,0.00018,0.00064,-0.00013,0.00307,0.15534
656,671744,11.31237,81.07692,0.46154,0.48,1.038494,0.002884,10.138196,0.004159,1914,-0.01,0.00138,0.00315,-0.00017,0.00825,0.22481
657,672768,9.12401,111.2,0.3,0.45,1.189295,-0.003933,5.46472,0.005603,1941,-0.01,0.00091,4e-05,-0.00285,0.00594,0.14453
658,673792,2.43368,105.76923,0.15385,0.37,1.235704,-0.028268,4.40382,0.008447,1789,-0.01,-0.00098,0.00029,-0.00156,-0.00501,0.07052
659,674816,17.25357,37.625,0.625,0.36,1.190269,0.000795,14.799852,0.00977,1781,-0.01,0.00381,0.00065,-0.00138,0.01325,0.17757
660,675840,8.01171,132.0,0.30769,0.35,1.189635,0.020431,10.809505,0.007684,1803,-0.01,0.00257,0.00137,-0.0008,0.00231,0.15235
661,676864,10.86072,47.4,0.4,0.37,1.083475,0.007958,7.869034,0.011192,2093,-0.01,-0.00032,0.00167,-0.00302,0.00513,0.17396
662,677888,16.35036,90.45455,0.54545,0.41,1.053522,-0.086625,14.31918,0.003958,1874,-0.01,0.00166,0.00285,-0.0019,0.01804,0.27152
663,678912,14.90559,81.0,0.52941,0.42,1.014228,-0.088358,23.823596,0.004262,1810,-0.01,0.0023,0.00386,-0.0004,0.01629,0.38664
664,679936,5.92081,73.78571,0.35714,0.4,1.128508,0.075571,12.442533,0.008285,1977,-0.01,-0.00172,0.00199,-0.00018,-0.00149,0.13158
665,680960,13.12817,65.86667,0.6,0.43,1.070339,-0.00013,17.073114,0.004787,1773,-0.01,0.0005,0.00195,-0.00142,0.01025,0.26904
666,681984,12.67205,71.90909,0.63636,0.5,1.216414,0.076834,23.459293,0.011985,1827,-0.01,-8e-05,5e-05,0.00026,0.01318,0.2122
667,683008,10.51359,66.10526,0.52632,0.5,1.108514,0.007362,17.572897,0.011208,1591,-0.01,0.00233,0.00141,-0.00034,0.0052,0.27238
668,684032,13.92375,53.66667,0.44444,0.51,1.132086,0.063658,19.436505,0.004886,1733,-0.01,0.00309,0.00229,-0.00053,0.01758,0.34893
669,685056,13.89902,60.15789,0.57895,0.5,0.989721,-0.000152,21.483953,0.004108,1758,-0.01,0.00068,0.00138,-0.00079,0.01578,0.40239
670,686080,7.1125,50.15,0.35,0.51,0.867643,0.005298,15.908696,0.006255,1653,-0.01,-0.00036,0.00275,-0.00022,-0.00111,0.21794
671,687104,7.89562,50.72727,0.36364,0.48,1.187672,-0.000649,12.845115,0.006896,2074,-0.01,0.00065,0.00089,0.00098,-0.00219,0.15787
672,688128,12.48372,93.23077,0.38462,0.45,1.095053,0.015428,18.779502,0.013916,1909,-0.01,-1e-05,0.0004,-0.00126,0.01613,0.26056
673,689152,9.7508,70.88889,0.5,0.44,1.109818,0.081817,17.801519,0.006002,1673,-0.01,0.00015,0.00205,-0.00055,0.00351,0.24777
674,690176,6.66119,72.0,0.25,0.43,1.366944,-0.002919,6.040884,0.004586,1845,-0.01,-0.00088,-0.00089,-0.00184,0.00079,0.08285
675,691200,9.68532,76.76471,0.41176,0.42,1.035141,0.001271,20.284419,0.005336,1874,-0.01,-0.00049,0.00128,-0.00276,0.00838,0.24598
676,692224,16.0253,50.75,0.60714,0.48,0.825489,0.001483,34.54798,0.004298,1572,-0.01,0.00261,0.00253,-0.00183,0.02504,0.61686
677,693248,16.62869,47.88889,0.66667,0.51,0.875178,-0.06422,32.1788,0.00738,1530,-0.01,0.00229,0.00219,-0.00169,0.02603,0.42989
678,694272,17.12087,76.14286,0.78571,0.57,1.03013,0.002839,24.62665,0.004375,1840,-0.01,0.00247,0.00145,-0.00199,0.02042,0.33157
679,695296,12.64919,39.34783,0.56522,0.6,0.911982,0.001718,25.641168,0.003359,1722,-0.01,0.00012,0.00094,-0.00274,0.01106,0.38845
680,696320,10.04053,68.21429,0.5,0.63,1.163989,-0.044733,13.519563,0.003716,1565,-0.01,0.00025,-0.00125,-0.00446,0.00908,0.18289
681,697344,11.97081,74.0,0.57143,0.6,1.154692,0.080523,13.746367,0.013408,1770,-0.01,-0.00184,-0.00112,-0.00044,0.0073,0.24173
682,698368,17.3259,73.30769,0.69231,0.61,1.013223,0.005914,18.059188,0.008473,1743,-0.01,0.00431,-0.00049,-0.00203,0.02194,0.33013
683,699392,10.31369,59.38095,0.42857,0.57,1.032522,-0.133177,26.399118,0.013137,1590,-0.01,0.00986,-0.00023,-0.00141,0.0099,0.29122
684,700416,13.54155,90.7,0.6,0.55,1.297327,-0.088929,9.443416,0.005786,1522,-0.01,0.00077,-0.00211,-0.00218,0.00835,0.1606
685,701440,7.50491,72.53333,0.4,0.52,1.038449,-0.132133,22.817895,0.007107,1745,-0.01,-0.00201,0.00104,-0.002,0.00333,0.17099
686,702464,18.1026,78.9,0.7,0.54,1.259901,0.003959,14.623306,0.009938,1860,-0.01,0.00234,0.00022,-0.00132,0.01227,0.24708
687,703488,8.94016,58.71429,0.38095,0.49,1.170455,0.013128,18.771419,0.011849,1458,-0.01,0.00452,-3e-05,-0.00129,0.01251,0.24116
688,704512,16.93301,45.4,0.55,0.5,1.125042,0.000869,16.394679,0.002354,1440,-0.01,0.0026,0.00054,-0.00248,0.01482,0.37509
689,705536,11.2501,73.66667,0.46667,0.48,1.040892,0.000883,17.709497,0.002816,1732,-0.01,0.00089,0.00199,-0.00273,0.00852,0.23573
690,706560,10.32151,47.46154,0.46154,0.48,1.10785,-0.047029,11.111879,0.002514,2108,-0.01,0.00214,0.00153,-0.00229,0.00526,0.23757
691,707584,14.08671,82.36842,0.47368,0.5,1.028436,0.001234,16.773061,0.00566,1608,-0.01,0.00238,0.00086,-0.00304,0.02327,0.32992
692,708608,10.28243,61.91667,0.58333,0.48,1.183389,0.002768,12.816112,0.006831,1628,-0.01,9e-05,-0.00111,-0.00251,0.00016,0.16753
693,709632,3.00613,85.125,0.125,0.47,1.299629,0.037766,5.455088,0.004656,1818,-0.01,-0.00118,-0.00089,-0.00083,-0.00174,0.04513
694,710656,4.34563,108.75,0.25,0.45,1.163229,-0.003368,12.606274,0.007543,1847,-0.01,-0.00015,0.00054,-0.00166,0.0013,0.09678
695,711680,-1.53561,112.0,0.0,0.39,1.291857,-0.011541,1.052773,0.007119,1849,-0.01,-0.00153,-0.00157,-4e-05,-0.00589,-0.00453
696,712704,6.81131,95.1,0.3,0.37,1.242098,0.002777,13.273168,0.007566,1752,-0.01,-0.00178,-0.00162,4e-05,0.00633,0.09888
697,713728,2.05917,121.14286,0.14286,0.34,1.241673,-0.000972,4.86906,0.002305,1871,-0.01,-0.00145,-0.00126,0.00012,-0.00064,0.0363
698,714752,-1.81259,115.41667,0.0,0.29,1.21904,0.001948,1.800486,0.005432,1841,-0.01,-0.00101,-0.00122,-0.00068,-0.00792,-0.00497
699,715776,5.38051,73.07143,0.35714,0.27,1.046846,-0.000153,15.800243,0.008896,1900,-0.01,-0.00146,-7e-05,-0.00037,-0.00161,0.12595
700,716800,4.10661,84.57143,0.14286,0.25,1.162228,-0.058231,5.543305,0.004007,1824,-0.01,-7e-05,-0.00095,0.00039,-0.00033,0.05342
701,717824,9.09623,119.41667,0.41667,0.24,0.988807,0.05811,20.772351,0.004119,1920,-0.01,-0.0012,0.00089,-0.00084,0.0084,0.18308
702,718848,6.23459,90.42857,0.28571,0.23,1.008903,-0.002538,6.6118,0.003905,2241,-0.01,-0.00174,-0.00045,0.00124,0.00064,0.08922
703,719872,6.94265,96.5,0.25,0.23,0.988977,0.006185,9.184865,0.005918,1824,-0.01,-0.00034,0.00092,-0.00037,0.00199,0.13121
704,720896,8.82206,82.25,0.3125,0.25,0.989613,0.049392,10.411296,0.006186,1735,-0.01,0.00046,0.00154,-0.00148,0.00458,0.17697
705,721920,11.74797,70.5,0.35714,0.27,1.017435,0.004452,8.904397,0.008357,1727,-0.01,-0.00022,0.00131,-0.00209,0.00994,0.20899
706,722944,10.86875,79.58333,0.41667,0.31,1.102521,-0.05883,9.806697,0.00473,1889,-0.01,0.00036,0.00177,-0.00313,0.00521,0.16902
707,723968,11.18091,81.52941,0.41176,0.34,1.065477,0.067443,12.275546,0.006773,1749,-0.01,0.00595,0.00124,-0.0015,0.01484,0.20987
708,724992,16.3886,28.42857,0.78571,0.41,1.130834,0.001892,16.813407,0.007,1763,-0.01,0.00527,-0.0011,-2e-05,0.01156,0.24174
709,726016,11.43829,64.65,0.4,0.44,1.079061,0.00024,16.637417,0.003698,1799,-0.01,0.00197,0.00047,0.00028,0.00857,0.29439
710,727040,8.89607,68.68421,0.42105,0.45,0.913001,0.008559,18.218547,0.011488,1567,-0.01,-0.00139,0.00134,-0.00201,0.0082,0.23135
711,728064,nan,nan,0.0,0.45,1.408299,-0.067015,0.677221,0.008251,2404,-0.01,0.00033,-0.00251,-2e-05,0.00046,0.0
712,729088,0.97746,124.44444,0.11111,0.41,1.058856,0.004878,6.649796,0.011835,2039,-0.01,-0.00179,0.00174,-0.00119,-0.00344,0.05821
713,730112,16.87659,41.57143,0.57143,0.43,1.282145,-0.004879,13.340299,0.005792,2177,-0.01,-0.00052,-0.00132,-0.00244,0.0053,0.16729
714,731136,3.70557,107.54545,0.18182,0.4,1.245639,0.039327,8.520277,0.010207,1623,-0.01,0.00186,-0.00011,-0.00337,0.00233,0.07559
715,732160,6.70806,96.6,0.4,0.39,1.261698,0.070874,11.214556,0.008096,1805,-0.01,0.00302,-0.0016,-0.00407,-0.00106,0.10705
716,733184,13.90976,82.55,0.45,0.36,1.065875,0.041742,30.277609,0.011369,1696,-0.01,0.00173,0.00182,-0.00272,0.01967,0.40902
717,734208,11.59833,42.90909,0.45455,0.36,0.950919,0.003744,27.025217,0.005227,1793,-0.01,0.00482,0.00136,-0.00299,0.00654,0.37932
718,735232,12.83353,52.33333,0.5,0.38,1.033718,-0.002153,17.380601,0.004438,1664,-0.01,0.0059,0.00108,-0.00345,0.01368,0.2888
719,736256,12.41535,62.3,0.5,0.43,1.346604,-5.1e-05,12.854757,0.005366,1882,-0.01,0.00196,-0.0021,-0.00353,0.00348,0.16767
720,737280,14.67653,94.0,0.58824,0.48,1.172031,0.00409,14.462069,0.008143,1808,-0.01,0.00317,0.00299,-0.00216,0.01865,0.30838
721,738304,17.82738,34.8,0.66667,0.52,1.188253,-0.014895,19.72196,0.020635,1591,-0.01,0.00411,-0.00088,-0.00334,0.01442,0.31135
722,739328,3.06299,84.6875,0.1875,0.49,1.116941,0.011538,15.999878,0.015485,1714,-0.01,0.00537,-0.0038,-0.00097,-0.00434,0.07642
723,740352,12.61615,49.47826,0.47826,0.48,1.034543,0.004921,26.197976,0.006122,1656,-0.01,0.00449,0.00416,-0.00204,0.00913,0.37831
724,741376,6.32569,36.33333,0.25,0.42,0.970319,0.000236,14.451864,0.003396,1863,-0.01,0.00154,0.00179,-0.00327,-0.01057,0.22973
725,742400,7.20702,65.95,0.35,0.38,1.080051,-0.0006,18.880179,0.002356,1771,-0.01,0.00254,0.00266,-0.00293,-0.00321,0.21219
726,743424,9.24839,28.33333,0.4,0.34,1.027212,0.007095,20.392745,0.019446,2235,-0.01,0.00573,0.00289,-0.0014,0.00205,0.25413
727,744448,6.96415,73.94444,0.33333,0.36,1.000625,0.006649,13.594464,0.004289,1930,-0.01,0.00825,-0.00097,-0.00191,-0.00162,0.19912
728,745472,10.41698,50.84211,0.42105,0.36,1.036396,0.001293,19.830221,0.002752,1793,-0.01,0.00311,-0.00014,-0.0031,-0.00014,0.28327
729,746496,10.62943,83.36364,0.45455,0.36,1.162383,-0.081591,19.262749,0.011934,2219,-0.01,0.00343,0.00246,-0.00013,0.00331,0.21359
730,747520,9.32313,51.70833,0.375,0.38,0.868035,-0.002051,19.339602,0.001935,1830,-0.01,0.0035,0.00428,-0.00228,0.00317,0.34932
731,748544,13.9106,60.46154,0.53846,0.41,1.08176,-0.000243,18.946948,0.001937,2088,-0.01,0.00075,0.00156,-0.00237,0.00771,0.25941
732,749568,8.07276,69.65,0.3,0.4,0.929187,2e-05,15.622269,0.003244,1750,-0.01,0.00592,0.00189,-0.00152,0.00785,0.22822
733,750592,14.16951,43.42105,0.47368,0.4,0.965321,-0.00075,15.364011,0.001986,1878,-0.01,0.00022,0.00272,-0.00124,0.00921,0.37317
734,751616,9.33772,81.21429,0.35714,0.41,1.137385,0.00352,15.867253,0.007596,1697,-0.01,-0.00165,0.00077,-0.00134,0.00014,0.15759
735,752640,9.38087,60.14286,0.42857,0.41,1.124228,0.000773,11.805532,0.004223,1720,-0.01,-0.0005,-3e-05,-0.00354,0.00071,0.16673
736,753664,5.77407,59.29412,0.23529,0.39,1.08136,3.5e-05,7.057312,0.003449,1756,-0.01,-0.00152,0.00259,-0.00371,-0.0053,0.14562
737,754688,12.85754,67.92308,0.53846,0.38,1.220509,-0.000505,15.994492,0.005543,1915,-0.01,0.00018,0.00163,-0.00304,0.00498,0.22552
738,755712,11.63344,55.95,0.45,0.42,1.00268,0.109103,20.43587,0.00396,1976,-0.01,0.00227,0.00279,-0.0034,0.01101,0.33973
739,756736,14.3873,50.8,0.53333,0.43,1.104104,0.048529,11.531693,0.003682,1902,-0.01,0.00345,0.00153,-0.00088,0.0117,0.32364
740,757760,12.86567,59.74074,0.51852,0.44,0.985214,-0.033153,21.917893,0.003276,1735,-0.01,0.00201,0.00277,-0.00134,0.01617,0.42379
741,758784,7.65522,53.0,0.33333,0.46,0.887543,-0.006684,31.386095,0.002576,1895,-0.01,-0.00274,0.00129,-0.00347,-0.00742,0.2132
742,759808,8.04028,51.0,0.375,0.45,0.966958,0.07297,14.259665,0.004603,2025,-0.01,0.00095,0.00419,-0.00491,0.00031,0.24297
743,760832,11.91737,55.95238,0.42857,0.44,0.888276,-0.020399,18.91174,0.005837,1718,-0.01,0.00387,0.00358,-0.00338,0.01375,0.33638
744,761856,5.0736,74.08333,0.25,0.4,1.258231,0.016655,7.077221,0.002615,1864,-0.01,-6e-05,0.00032,-0.00251,-0.00649,0.10218
745,762880,4.79171,86.53846,0.23077,0.39,1.177897,-0.074701,11.992055,0.010593,1768,-0.01,0.00024,0.00277,-0.00212,-0.00163,0.09563
746,763904,14.05867,45.03333,0.5,0.38,0.941316,-0.085334,32.624001,0.018212,1497,-0.01,-0.00023,0.0034,-0.00098,0.01892,0.51117
747,764928,13.17984,27.92,0.44,0.4,0.864598,0.077149,23.491487,0.003836,1501,-0.01,0.00039,0.00251,-0.00345,0.00915,0.39501
748,765952,18.3744,44.5,0.75,0.46,1.044202,0.00226,21.37673,0.004581,1716,-0.01,0.00657,0.00237,-0.00316,0.01692,0.39677
749,766976,19.86592,57.31818,0.63636,0.53,0.940445,0.002986,18.41065,0.005884,1639,-0.01,0.00725,0.00286,-0.00192,0.02028,0.5625
750,768000,12.70128,40.75,0.41667,0.53,0.708903,0.003324,23.059672,0.00355,2008,-0.01,0.0037,0.00772,-0.00183,0.01574,0.537
751,769024,10.61638,82.625,0.375,0.53,1.058855,0.002874,11.896188,0.004685,2578,-0.01,0.00526,-0.0022,-0.00056,0.0067,0.1687
752,770048,12.33316,87.0,0.57895,0.56,1.050627,0.004033,28.622915,0.006243,1779,-0.01,0.00312,0.0032,-0.00125,0.00854,0.32943
753,771072,15.82526,41.91667,0.625,0.55,0.910554,-0.001254,26.604045,0.002045,1653,-0.01,0.00248,0.0056,-0.0021,0.02242,0.47403
754,772096,15.12617,35.86364,0.68182,0.56,0.939459,-0.000925,27.60214,0.003673,1911,-0.01,0.00486,0.00462,-0.00116,0.01191,0.50308
755,773120,14.68786,43.80645,0.48387,0.57,0.76754,0.068492,17.032098,0.003472,1667,-0.01,0.00405,0.00928,-0.00145,0.0202,0.64158
756,774144,8.30711,27.57692,0.34615,0.52,0.750584,0.088616,19.341515,0.00775,1824,-0.01,0.00214,0.00542,-0.00331,-0.0011,0.33411
757,775168,11.10464,51.54545,0.45455,0.48,0.905543,0.00229,20.232736,0.004811,1992,-0.01,0.00382,0.00231,-0.00384,0.00491,0.37893
758,776192,12.87736,48.78571,0.57143,0.47,0.821331,-0.042807,28.416932,0.007068,1620,-0.01,0.0052,0.00574,-0.00249,0.01412,0.45431
759,777216,13.89411,23.86486,0.51351,0.5,0.837696,-0.000565,29.810626,0.003082,1564,-0.01,0.00475,0.00924,-0.00237,0.01282,0.61584
760,778240,14.91255,29.625,0.625,0.56,0.910633,0.094207,26.529996,0.002878,1752,-0.01,0.00491,0.00448,-0.00062,0.01942,0.45484
761,779264,16.59676,59.86667,0.53333,0.56,1.008704,-0.042009,16.084543,0.004589,1918,-0.01,0.00358,8e-05,-0.00166,0.01621,0.34116
762,780288,8.85386,61.9,0.4,0.53,0.858707,0.09216,25.700234,0.017328,1910,-0.01,8e-05,0.00301,-0.00131,-4e-05,0.30704
763,781312,11.8873,50.6087,0.56522,0.52,0.823045,0.002509,21.850759,0.0073,1855,-0.01,-0.00067,0.00524,-0.00356,0.01279,0.3965
764,782336,12.19373,48.9,0.55,0.54,0.960388,0.002008,20.498097,0.006025,1834,-0.01,-0.00055,0.00416,-0.00202,0.00554,0.32781
765,783360,12.02482,39.25,0.42857,0.5,0.844765,0.081354,23.278947,0.005635,1677,-0.01,0.00634,0.00518,-0.00072,0.01049,0.45507
766,784384,15.22233,35.76923,0.57692,0.53,0.904334,0.000661,23.837347,0.002932,1767,-0.01,0.00669,0.00224,-0.00194,0.01882,0.51398
767,785408,20.21606,42.4375,0.625,0.55,1.088837,0.007179,16.733268,0.010262,1896,-0.01,0.00022,0.00048,-0.00177,0.0209,0.40869
768,786432,11.17536,42.52778,0.41667,0.5,0.760748,0.005977,31.746573,0.008765,1579,-0.01,0.00684,0.0063,-0.00134,0.00432,0.50205
769,787456,17.3095,33.5,0.7,0.55,1.050802,0.087676,20.989857,0.010423,1716,-0.01,0.00295,0.00237,-0.00061,0.02098,0.40224
770,788480,11.093,53.55,0.4,0.51,0.914639,-0.002593,18.902161,0.002953,2049,-0.01,-0.00034,0.00531,-0.00147,0.00349,0.36371
771,789504,16.5723,55.32,0.56,0.5,0.816532,0.00145,22.264202,0.003449,1805,-0.01,0.00971,0.00239,-0.00305,0.02177,0.54494
772,790528,20.02328,26.14815,0.66667,0.57,0.909268,0.000616,25.035169,0.004107,1753,-0.01,0.00914,0.00566,-0.00044,0.02561,0.6619
773,791552,13.12397,51.45833,0.54167,0.56,0.948724,-0.004561,23.995594,0.001876,1674,-0.01,0.003,0.00328,-0.00114,0.01738,0.38224
774,792576,13.32289,53.57143,0.52381,0.58,0.875716,0.054723,26.539247,0.010916,1737,-0.01,0.00082,0.00347,-0.00204,0.00728,0.35156
775,793600,14.39875,30.18182,0.5,0.56,0.891036,0.00223,26.534683,0.004146,2003,-0.01,0.0023,0.00377,-0.00045,0.01468,0.45128
776,794624,7.73052,70.94118,0.41176,0.52,0.964887,0.002388,16.063494,0.008144,2043,-0.01,-0.00114,0.00162,-0.00223,0.00055,0.18857
777,795648,7.04419,65.08333,0.41667,0.49,1.11761,0.001329,10.469051,0.00637,2211,-0.01,0.00243,0.00022,-0.00074,-0.00686,0.13952
778,796672,6.09012,55.82353,0.35294,0.45,1.077711,0.005289,13.858347,0.005963,2303,-0.01,0.00361,0.00118,-0.00278,-0.01205,0.19926
779,797696,8.68928,51.55556,0.33333,0.4,0.742447,0.117496,24.573754,0.014563,1970,-0.01,0.00249,0.00454,-0.00144,0.00257,0.35874
780,798720,9.75275,58.66667,0.4,0.39,0.923922,-0.084106,18.960441,0.004208,2087,-0.01,0.00032,0.00146,-0.0023,0.00289,0.23928
781,799744,9.06544,56.3125,0.375,0.36,1.093366,0.003827,16.709149,0.004906,2073,-0.01,0.00042,0.00149,-0.00036,0.00026,0.222
782,800768,13.85387,69.0,0.55,0.41,1.036008,0.007088,22.508572,0.019975,1850,-0.01,-0.00113,0.00163,-0.0022,0.01014,0.37599
783,801792,15.89328,32.56522,0.52174,0.44,0.938386,-2.3e-05,20.225219,0.003482,1787,-0.01,0.00125,0.00396,-0.00256,0.01622,0.44984
784,802816,10.29584,60.47619,0.42857,0.45,0.886064,-0.003835,16.980456,0.002906,1956,-0.01,-0.00027,0.00135,-0.00228,0.01039,0.30878
785,803840,14.2303,55.11111,0.61111,0.49,0.958371,0.006199,21.188631,0.012691,2112,-0.01,0.00272,0.00397,-0.00074,0.01487,0.38163
786,804864,12.48138,56.45455,0.54545,0.52,1.15523,-0.003355,15.280067,0.002363,2259,-0.01,0.0034,0.00015,-0.00158,0.00502,0.21758
787,805888,10.20066,92.0,0.45455,0.53,1.042423,-0.285649,34.393447,0.007665,2257,-0.01,0.00185,-6e-05,-0.00059,0.00232,0.19873
788,806912,7.28169,63.21739,0.30435,0.47,0.927134,-0.000453,14.580357,0.004052,2006,-0.01,0.00043,0.00331,-0.00232,-0.00011,0.27094
789,807936,18.51768,55.33333,0.66667,0.46,1.159,-0.081158,10.627086,0.007988,2269,-0.01,-0.001,0.00012,-0.00141,0.01008,0.16459
790,808960,10.17017,68.2381,0.42857,0.47,0.922801,0.000778,21.519088,0.004265,2141,-0.01,0.00043,0.00326,-0.00118,-0.00153,0.36698
791,809984,11.39642,48.81818,0.36364,0.41,0.867564,0.000113,24.338735,0.002253,2287,-0.01,0.00236,0.00447,-0.00139,0.00875,0.44698
792,811008,14.7352,54.45455,0.59091,0.45,0.827671,0.002644,24.956829,0.006474,1976,-0.01,0.00037,0.00343,-0.0023,0.02458,0.47067
