iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
372,380928,12.72314,142.0,0.75,0.73,1.327819,-0.029895,3.282858,0.003667,1875,-0.01,0.0063,-0.00129,-0.0003,0.00232,0.11597
373,381952,13.55313,152.875,0.75,0.71,1.27588,0.079701,6.93538,0.001586,1987,-0.01,0.00923,-0.0034,-0.00069,0.00829,0.12878
374,382976,20.2615,106.625,0.875,0.72,1.306708,0.065987,4.39154,0.005748,1803,-0.01,0.00789,-0.00194,-0.00087,0.0096,0.17585
375,384000,18.98908,100.5,0.8,0.71,1.219558,-0.00155,7.522929,0.001872,1932,-0.01,0.0073,0.00134,-0.00075,0.00547,0.2036
376,385024,15.14064,120.125,0.75,0.71,1.311962,-0.103736,5.908026,0.001987,1952,-0.01,0.00592,-0.00313,0.0002,0.00723,0.14328
377,386048,16.73606,138.625,0.875,0.74,1.337239,0.009475,4.36078,0.003623,1941,-0.01,0.00622,-0.00059,-0.00031,0.00381,0.15369
378,387072,15.54945,157.66667,0.83333,0.76,1.353225,-0.047579,3.447871,0.005833,1879,-0.01,0.00688,-0.00332,-0.00062,0.0061,0.10062
379,388096,10.98423,150.0,0.57143,0.74,1.364079,0.087031,3.754241,0.002981,1987,-0.01,0.00611,-0.00243,-0.00083,0.0036,0.08934
380,389120,12.12108,177.4,0.6,0.74,1.478354,-0.001227,1.369352,0.001494,1859,-0.01,0.00487,-0.00237,-0.00074,0.00402,0.06221
381,390144,4.39888,187.0,0.4,0.74,1.391143,-0.002857,1.690646,0.001574,1887,-0.01,0.0056,-0.00362,-0.00083,0.00477,0.02971
382,391168,9.64801,178.42857,0.57143,0.73,1.333119,0.070549,1.954109,0.002584,1878,-0.01,0.0075,-0.00135,-2e-05,0.00635,0.07553
383,392192,20.07938,142.75,0.75,0.72,1.376551,0.000194,4.349284,0.004361,1975,-0.01,0.00926,0.00206,-3e-05,0.00477,0.18057
384,393216,13.05165,126.57143,0.85714,0.72,1.375833,-0.001475,6.425499,0.00375,2012,-0.01,0.00851,-0.0017,-0.0001,0.00583,0.10262
385,394240,17.11172,121.55556,0.66667,0.74,1.348606,-0.00185,3.670938,0.002858,1879,-0.01,0.00801,0.00037,-0.00074,0.00731,0.15928
386,395264,17.91821,118.5,0.75,0.74,1.340811,-0.001443,7.01611,0.00299,1986,-0.01,0.00882,0.00075,0.00013,0.00321,0.16458
387,396288,13.06288,127.5,0.9,0.74,1.409867,0.013406,7.297358,0.003932,2069,-0.01,0.00801,-0.00019,-0.00072,0.00535,0.15725
388,397312,19.45453,129.0,1.0,0.74,1.431884,0.06466,3.484622,0.00496,1869,-0.01,0.00744,-0.00084,-0.00014,0.0071,0.14427
389,398336,16.86988,149.8,0.8,0.75,1.387931,0.050949,5.775851,0.006548,1995,-0.01,0.00753,-0.00345,-0.0008,0.00095,0.0978
390,399360,7.62687,143.125,0.625,0.74,1.377468,-0.070445,5.330541,0.003234,2088,-0.01,0.0077,0.00013,-0.00096,0.0049,0.07943
391,400384,11.88262,164.16667,0.66667,0.72,1.467781,-0.002551,2.677287,0.002304,2080,-0.01,0.00668,-0.00273,8e-05,0.00236,0.09047
392,401408,4.23661,174.8,0.2,0.7,1.515705,-0.001665,1.682263,0.001334,2022,-0.01,0.00672,9e-05,-0.00014,0.00383,0.02276
393,402432,9.25698,172.66667,0.66667,0.68,1.492235,-0.00286,2.490343,0.003586,2077,-0.01,0.00651,-0.00081,1e-05,0.00512,0.0652
394,403456,11.99035,183.5,0.75,0.7,1.527749,-0.001893,2.144091,0.003655,1954,-0.01,0.00639,-6e-05,0.00025,0.00487,0.10913
395,404480,16.04911,167.75,0.75,0.73,1.519815,0.035112,1.86699,0.002199,2049,-0.01,0.0068,-0.00269,0.00061,0.00253,0.07552
396,405504,5.12935,193.2,0.6,0.73,1.520876,-0.001849,1.556458,0.005414,2038,-0.01,0.00602,-0.00254,-0.00019,0.00306,0.03085
397,406528,5.49496,170.66667,0.33333,0.7,1.420199,-0.00048,3.099789,0.003772,1909,-0.01,0.00866,-0.00235,-0.0003,0.0028,0.04398
398,407552,9.2814,139.85714,0.57143,0.69,1.46736,0.003822,2.866232,0.00465,2023,-0.01,0.00631,-0.00233,-0.00027,0.00112,0.07064
399,408576,11.36519,158.55556,0.55556,0.67,1.431189,-0.00088,3.810194,0.002728,1887,-0.01,0.00676,0.00225,-0.00035,0.00432,0.11301
400,409600,10.09011,161.83333,0.5,0.66,1.498632,-0.001694,2.351527,0.003442,1999,-0.01,0.00486,-0.00213,-0.00064,0.00382,0.06845
401,410624,5.51935,180.0,0.25,0.64,1.502633,-0.034462,2.242502,0.00641,1822,-0.01,0.0054,-0.00168,-0.0005,0.00322,0.0262
402,411648,4.16243,182.42857,0.28571,0.6,1.475011,-0.001859,3.45146,0.002323,1806,-0.01,0.00665,-0.00024,-0.00044,0.00299,0.03631
403,412672,19.06193,125.22222,0.77778,0.59,1.396746,-0.01967,6.762247,0.011572,1853,-0.01,0.00827,0.005,-0.00035,0.00631,0.17919
404,413696,15.36692,108.11111,0.66667,0.57,1.35686,0.134755,9.26286,0.003014,1980,-0.01,0.00857,0.00012,-0.00027,0.004,0.15679
405,414720,10.17056,130.22222,0.66667,0.57,1.38444,0.04097,6.437242,0.010168,2072,-0.01,0.0071,-0.003,0.00079,0.00403,0.11669
406,415744,5.27469,147.4,0.4,0.55,1.36862,0.020358,6.761971,0.004969,1937,-0.01,0.0066,-0.00061,-0.00104,0.00109,0.0322
407,416768,17.01972,133.42857,0.85714,0.6,1.380594,0.000541,3.985218,0.003932,2010,-0.01,0.00691,0.00071,0.00051,0.00253,0.13452
408,417792,18.11021,145.0,1.0,0.62,1.376373,-0.000625,3.718394,0.003776,1957,-0.01,0.0082,0.00369,0.00019,0.00885,0.15784
409,418816,14.68264,143.71429,0.57143,0.61,1.414835,-0.00128,4.884345,0.002895,1898,-0.01,0.00546,0.00088,0.00035,0.00334,0.10958
410,419840,15.77777,173.66667,0.83333,0.62,1.420928,0.003777,3.323578,0.002746,2109,-0.01,0.00671,0.0009,0.00099,0.00462,0.11067
411,420864,11.79968,139.28571,0.85714,0.65,1.371225,-0.002461,3.416281,0.004543,1986,-0.01,0.00577,0.00047,0.00019,0.00516,0.09125
412,421888,9.51745,164.83333,0.5,0.65,1.391318,-0.034992,2.496333,0.00476,1888,-0.01,0.00643,0.00101,8e-05,0.00253,0.06283
413,422912,15.81989,156.75,0.75,0.65,1.332007,0.238346,6.043654,0.007196,1805,-0.01,0.0084,0.00113,0.00024,0.00642,0.12871
414,423936,13.518,123.125,0.625,0.67,1.282047,-0.055497,5.825458,0.007906,1909,-0.01,0.00855,0.00194,-0.00038,0.00426,0.10832
415,424960,16.16022,137.625,0.75,0.71,1.292556,0.001031,7.824849,0.003294,1983,-0.01,0.00887,0.00227,0.0001,0.00697,0.13748
416,425984,14.73966,99.33333,0.55556,0.7,1.289766,-0.001565,7.415222,0.002494,1866,-0.01,0.00898,-0.00241,0.00085,0.00342,0.14748
417,427008,10.75,110.7,0.5,0.69,1.285447,0.00139,7.026519,0.004208,1977,-0.01,0.00765,0.00334,0.00047,-0.00129,0.12184
418,428032,9.85405,103.7,0.6,0.68,1.328001,-0.001717,4.321525,0.0024,2019,-0.01,0.00904,0.00183,0.0006,0.00352,0.11503
419,429056,18.60185,131.14286,1.0,0.71,1.383309,0.001317,4.364826,0.00437,1950,-0.01,0.00779,0.00077,0.00031,0.00717,0.14618
420,430080,16.89075,129.44444,0.66667,0.69,1.446318,-0.062456,5.239824,0.003586,1852,-0.01,0.00737,0.00012,0.00047,0.00408,0.16243
421,431104,6.00946,175.75,0.25,0.66,1.486554,-0.038546,1.545886,0.006147,1971,-0.01,0.00496,-0.00273,0.00012,0.0036,0.0303
422,432128,5.41992,192.75,0.25,0.63,1.522976,-0.005928,1.348341,0.003853,1923,-0.01,0.0028,-0.00039,-0.00034,0.0027,0.02499
423,433152,-1.32106,200.0,0.0,0.59,1.497682,-0.093884,0.358796,0.006288,1911,-0.01,0.00367,-0.00097,-0.00065,0.0008,0.0
424,434176,13.47269,150.75,0.625,0.58,1.463181,0.006733,3.73754,0.022226,2004,-0.01,0.00691,0.00343,0.00122,0.00465,0.12097
425,435200,8.92538,171.0,0.66667,0.57,1.525396,0.000198,2.608406,0.004279,2020,-0.01,0.00367,-0.00065,-0.00033,0.00157,0.03088
426,436224,5.94286,174.71429,0.28571,0.56,1.49715,0.026371,2.598942,0.003802,1848,-0.01,0.00642,0.00179,0.00023,0.0017,0.04737
427,437248,13.52083,160.42857,0.71429,0.55,1.450743,0.065398,4.460152,0.003274,1874,-0.01,0.0074,0.00159,-0.00049,0.00461,0.10152
428,438272,15.61006,163.28571,0.71429,0.56,1.369784,0.000521,4.736092,0.008101,1940,-0.01,0.00735,0.00285,-0.00098,0.00621,0.11711
429,439296,24.00879,137.28571,1.0,0.58,1.372845,0.036276,3.75862,0.002916,1808,-0.01,0.00738,0.00377,-0.00083,0.00905,0.1656
430,440320,24.11841,114.0,1.0,0.61,1.30057,-0.025778,6.032467,0.003404,1979,-0.01,0.00833,0.00165,-0.0002,0.01096,0.2403
431,441344,20.86097,118.09091,0.81818,0.65,1.283546,0.071625,6.231012,0.001909,1934,-0.01,0.00967,0.00462,-0.00052,0.00937,0.25241
432,442368,20.13131,117.5,1.0,0.68,1.353367,-0.069487,5.840441,0.003608,2002,-0.01,0.00919,0.00243,-0.00028,0.00693,0.18133
433,443392,21.57694,129.85714,0.85714,0.68,1.349117,-0.001171,3.795843,0.002493,1897,-0.01,0.00722,0.00048,-0.00127,0.01002,0.16134
434,444416,18.13459,101.5,0.8,0.69,1.183519,-0.005027,7.805655,0.008199,1946,-0.01,0.00912,0.00395,-0.00127,0.00752,0.2017
435,445440,17.04019,100.33333,0.77778,0.73,1.25855,-0.000425,8.397557,0.004712,2004,-0.01,0.00715,0.0002,0.00036,0.00398,0.17975
436,446464,9.40495,126.4,0.5,0.77,1.284642,-0.049866,7.003564,0.002472,2177,-0.01,0.00897,-0.00693,0.00041,0.00575,0.1312
437,447488,21.10853,107.625,0.875,0.78,1.230619,-0.001749,5.405137,0.003085,1948,-0.01,0.00765,0.00335,-0.00022,0.0054,0.18432
438,448512,11.44515,115.875,0.5,0.8,1.264336,0.054597,7.243138,0.001949,1948,-0.01,0.0082,0.00296,-0.00028,0.00264,0.1064
439,449536,13.48056,109.625,0.75,0.8,1.354135,0.001143,3.361319,0.002079,1962,-0.01,0.00711,0.0017,-0.00069,0.00578,0.11613
440,450560,22.44011,144.22222,1.0,0.81,1.348679,-0.061334,4.569792,0.005414,1913,-0.01,0.008,0.00143,-0.00031,0.00874,0.21373
441,451584,17.16768,136.71429,0.71429,0.79,1.329487,-0.001542,4.148706,0.004044,1959,-0.01,0.00715,0.00345,-0.00113,0.00682,0.1292
442,452608,13.87955,118.71429,0.57143,0.76,1.288514,0.000244,5.950149,0.001115,1938,-0.01,0.00651,0.00223,-0.00151,0.00078,0.10319
443,453632,16.5573,141.5,0.875,0.77,1.326279,-0.00255,7.12549,0.002404,2120,-0.01,0.00716,-0.00224,-0.00038,0.00609,0.16108
444,454656,17.36143,123.375,0.875,0.76,1.33464,-0.00085,4.751271,0.001966,1962,-0.01,0.00785,0.00126,-0.00045,0.00867,0.15405
445,455680,20.35019,128.875,0.875,0.76,1.330797,-0.002926,3.803861,0.002316,1971,-0.01,0.00754,0.00267,-0.00145,0.00676,0.17744
446,456704,17.29098,135.55556,0.88889,0.76,1.341643,-0.001373,5.311338,0.002636,1900,-0.01,0.00786,0.00465,-0.00077,0.0037,0.16845
447,457728,18.38504,133.71429,0.85714,0.78,1.292803,-0.032399,3.316636,0.003145,1953,-0.01,0.00911,0.0026,5e-05,0.00845,0.14808
448,458752,15.60781,137.71429,0.71429,0.78,1.326215,-0.002681,5.508578,0.001968,1946,-0.01,0.00837,0.00156,-0.00013,0.00326,0.11964
449,459776,18.76696,139.375,0.875,0.8,1.309585,-0.002731,4.644013,0.004095,1886,-0.01,0.00767,0.00195,-7e-05,0.00711,0.16199
450,460800,17.82715,136.0,0.8,0.8,1.291791,-0.000284,4.785702,0.002633,2012,-0.01,0.00753,0.00075,-0.00034,0.00625,0.09905
451,461824,12.67894,144.55556,0.66667,0.81,1.424076,0.094273,3.260913,0.004374,1935,-0.01,0.00752,0.00543,0.00025,0.00257,0.12949
452,462848,11.71111,139.0,0.66667,0.8,1.305965,0.000712,7.514158,0.004509,2014,-0.01,0.00947,-0.00145,0.00077,0.00417,0.12324
453,463872,21.06098,113.375,0.875,0.79,1.376961,0.00052,3.29751,0.003835,1825,-0.01,0.00755,0.00398,-0.0001,0.00917,0.16772
454,464896,13.28274,120.55556,0.66667,0.78,1.242495,0.145143,10.675764,0.005316,1891,-0.01,0.0084,0.00346,-0.0006,0.00261,0.12934
455,465920,16.56301,117.44444,0.77778,0.79,1.289,-0.189702,6.56939,0.00608,1933,-0.01,0.0101,0.00232,0.0001,0.00505,0.1582
456,466944,18.93878,116.375,0.875,0.8,1.310268,-0.059328,5.045955,0.001829,1918,-0.01,0.00905,0.0034,-0.00069,0.00593,0.15993
457,467968,20.2099,140.83333,0.66667,0.79,1.376011,-0.000459,5.144654,0.004611,1993,-0.01,0.00658,0.00245,-0.00064,0.00866,0.13084
458,468992,15.06229,133.11111,0.77778,0.77,1.266417,-0.010276,6.023436,0.004548,1959,-0.01,0.00797,0.00148,0.00029,0.00382,0.15121
459,470016,10.68866,109.8,0.5,0.73,1.23299,-0.000561,7.183863,0.002636,1891,-0.01,0.00859,0.00623,-0.00023,0.00173,0.11638
460,471040,14.85031,111.5,0.75,0.74,1.32745,0.001326,5.341182,0.002501,2078,-0.01,0.00893,0.00161,0.00067,0.00418,0.14077
461,472064,14.87571,128.375,0.875,0.74,1.223046,0.055155,9.906287,0.005311,2110,-0.01,0.00846,0.00307,0.00045,0.00655,0.14568
462,473088,15.6428,118.16667,0.83333,0.74,1.354701,-0.028736,3.43618,0.002951,1972,-0.01,0.00684,0.00066,0.00028,0.00257,0.10873
463,474112,10.26497,142.77778,0.55556,0.72,1.330785,0.041937,5.096895,0.007294,1976,-0.01,0.0078,0.00367,0.00022,0.00333,0.10254
464,475136,20.21239,117.28571,0.85714,0.73,1.382011,0.007433,3.028794,0.003367,2119,-0.01,0.00604,0.00215,0.00081,0.00179,0.17203
465,476160,7.5258,145.44444,0.55556,0.72,1.337874,-0.000108,5.703605,0.00328,2021,-0.01,0.00748,0.00373,-0.0,0.00218,0.08346
466,477184,15.67804,138.125,0.875,0.73,1.329722,-0.05602,4.064871,0.003674,1885,-0.01,0.0068,0.00053,-0.00059,0.00573,0.13736
467,478208,18.81345,138.25,1.0,0.74,1.446925,-0.000934,4.579124,0.003235,1952,-0.01,0.00638,-0.00342,-0.00101,0.00117,0.08239
468,479232,11.38615,175.71429,0.71429,0.74,1.356473,-0.025275,4.140605,0.003095,1862,-0.01,0.00577,0.0033,-0.0008,0.00327,0.09328
469,480256,2.54079,196.16667,0.33333,0.71,1.430313,0.019822,2.074448,0.004455,2115,-0.01,0.00525,-0.00189,-0.00013,0.00384,0.02585
470,481280,11.5964,136.0,0.6,0.7,1.452732,-0.00245,1.709389,0.005028,1917,-0.01,0.00459,0.00022,-0.00067,0.00458,0.05979
471,482304,5.60309,184.5,0.375,0.67,1.408615,0.061969,4.029538,0.005358,1858,-0.01,0.00728,0.0017,-0.0006,0.00583,0.04529
472,483328,20.09426,145.85714,0.85714,0.68,1.396641,-0.000149,4.466579,0.001986,1876,-0.01,0.00824,0.00243,-0.00081,0.00477,0.15064
473,484352,18.05197,141.875,0.875,0.71,1.378166,9.7e-05,5.084094,0.003704,2016,-0.01,0.00787,0.00332,-0.00032,0.00667,0.16105
474,485376,10.52403,129.85714,0.57143,0.7,1.235273,-0.030615,5.483164,0.002938,1960,-0.01,0.00749,0.00144,-0.00053,0.0033,0.08662
475,486400,11.73766,129.125,0.625,0.68,1.325379,-0.000451,5.951676,0.002964,2008,-0.01,0.00741,0.00336,-4e-05,-0.0009,0.10927
476,487424,16.60169,150.0,1.0,0.68,1.304955,0.070363,5.465681,0.003213,2191,-0.01,0.00758,0.00128,0.00037,0.00499,0.10468
477,488448,5.21646,139.71429,0.28571,0.66,1.453926,-0.000921,1.761764,0.004352,1939,-0.01,0.00616,-0.00288,-0.00124,0.00337,0.04646
478,489472,19.06521,165.375,0.875,0.67,1.357788,0.084714,4.907434,0.00535,1917,-0.01,0.0073,0.00203,-0.00049,0.00785,0.16771
479,490496,9.31786,121.0,0.33333,0.66,1.503813,0.001088,1.901325,0.003536,1935,-0.01,0.0049,0.00022,-0.00129,0.00116,0.02899
480,491520,4.465,187.375,0.25,0.63,1.413037,-0.000416,2.985778,0.00133,1970,-0.01,0.00689,-0.00022,5e-05,0.00127,0.04662
481,492544,6.57757,146.71429,0.28571,0.6,1.364868,-0.03861,5.285764,0.001852,1907,-0.01,0.00669,0.00045,-0.00058,-0.00049,0.05865
482,493568,5.55838,175.16667,0.33333,0.56,1.513055,-0.00141,4.345978,0.003594,2142,-0.01,0.00579,-0.00042,-3e-05,0.00343,0.0464
483,494592,16.80922,164.71429,0.71429,0.56,1.416819,-0.001084,3.863072,0.005502,2036,-0.01,0.00719,0.00072,-0.00052,0.00997,0.1332
484,495616,21.01655,154.28571,1.0,0.6,1.418197,-0.001614,4.606017,0.001596,1882,-0.01,0.00891,0.00134,-0.00112,0.00641,0.15452
485,496640,15.76442,130.85714,0.71429,0.61,1.486726,-0.049291,4.997897,0.005047,1846,-0.01,0.00757,0.00443,4e-05,0.00519,0.12172
486,497664,10.83321,153.16667,0.5,0.62,1.473352,-0.002827,4.194599,0.002171,1993,-0.01,0.00639,-0.0032,-0.00036,0.00447,0.07568
487,498688,12.94916,154.85714,0.57143,0.61,1.399106,0.002339,5.084872,0.00529,2147,-0.01,0.00758,0.00094,-5e-05,-0.00087,0.12088
488,499712,2.08091,127.0,0.4,0.58,1.547901,0.031089,2.185064,0.003787,2108,-0.01,0.00588,-0.00108,-0.00077,0.00317,0.01698
489,500736,14.28034,156.77778,0.66667,0.58,1.486172,-0.000863,2.238145,0.005911,1885,-0.01,0.00675,0.00389,-0.00123,0.0059,0.14093
490,501760,19.25793,135.875,0.875,0.6,1.396107,-0.159048,7.07508,0.002764,2036,-0.01,0.00984,0.00633,-0.0005,0.00381,0.17456
491,502784,7.21324,136.14286,0.42857,0.58,1.431076,-0.001065,6.772837,0.006354,1971,-0.01,0.00812,-0.00062,-0.0009,0.00227,0.05899
492,503808,17.04886,141.66667,0.77778,0.59,1.452769,0.002053,2.874269,0.004054,1831,-0.01,0.00818,0.00319,-0.00242,0.00765,0.16019
493,504832,16.51005,116.55556,0.66667,0.6,1.345368,-0.001119,4.445973,0.002091,1918,-0.01,0.01059,0.00309,-0.00136,0.00334,0.15354
494,505856,12.55994,112.4,0.7,0.65,1.375302,-0.000588,7.611679,0.001559,1895,-0.01,0.00859,0.0032,-0.00019,0.00075,0.13825
495,506880,17.35024,128.33333,1.0,0.68,1.354318,0.025976,3.146442,0.003753,2299,-0.01,0.00797,0.00166,-0.00023,0.00701,0.1383
496,507904,20.47363,137.0,0.75,0.7,1.392111,-1.6e-05,4.990665,0.004008,1901,-0.01,0.00868,0.00246,-0.00153,0.00954,0.16868
497,508928,18.7206,121.57143,0.71429,0.69,1.325702,0.000177,5.286562,0.002033,1928,-0.01,0.00926,0.00105,-0.00188,0.00686,0.13938
498,509952,10.21064,123.55556,0.55556,0.67,1.409221,0.053131,6.831298,0.004612,1926,-0.01,0.0084,0.00168,-0.00091,0.00292,0.1027
499,510976,13.95652,129.16667,0.66667,0.68,1.447355,-0.009548,2.998333,0.009357,1948,-0.01,0.00886,0.00031,-0.00115,0.00647,0.08935
500,512000,22.28269,135.25,1.0,0.72,1.438544,0.017117,5.526193,0.00252,1968,-0.01,0.0079,0.0013,-0.00094,0.00761,0.19732
501,513024,15.31281,145.0,0.75,0.73,1.428065,0.054836,5.705183,0.004071,1983,-0.01,0.00933,0.00256,-0.00091,0.00637,0.14378
502,514048,17.63302,117.9,0.9,0.74,1.386805,-0.002537,6.050929,0.00157,1916,-0.01,0.00978,0.00396,-0.00157,0.00749,0.19608
503,515072,21.90537,112.33333,0.88889,0.78,1.409235,0.000409,4.230824,0.002686,1941,-0.01,0.00958,0.00502,-0.00218,0.00761,0.20596
504,516096,17.00132,111.33333,0.66667,0.76,1.404426,-0.000922,5.503516,0.002757,1963,-0.01,0.00875,0.00399,-0.0015,0.00973,0.18164
505,517120,25.01557,117.25,0.875,0.79,1.371705,-0.050173,6.105106,0.00219,1928,-0.01,0.0097,0.00108,-0.00163,0.00789,0.23597
506,518144,13.52637,111.9,0.7,0.78,1.404375,-0.001485,7.648045,0.007209,2016,-0.01,0.00995,-0.00138,-0.00098,0.00653,0.15326
507,519168,15.72569,105.9,0.7,0.78,1.389625,0.000734,6.868118,0.001968,1925,-0.01,0.01129,0.00181,-0.0009,0.00884,0.18028
508,520192,21.02297,95.0,0.75,0.77,1.388155,0.018396,8.019887,0.005635,1884,-0.01,0.01043,0.00514,-0.00117,0.00999,0.27429
509,521216,16.34778,101.0,0.66667,0.77,1.347254,-0.003236,9.45372,0.00337,1981,-0.01,0.0098,0.0034,-0.00094,0.00437,0.16421
510,522240,13.01497,90.90909,0.54545,0.75,1.338795,0.000527,8.66847,0.002504,2010,-0.01,0.01018,0.00192,-0.00211,0.00646,0.17292
511,523264,24.02314,109.3,0.8,0.74,1.284535,-0.017004,4.908894,0.010518,2002,-0.01,0.01035,0.0045,-0.00199,0.01392,0.26444
512,524288,25.11235,91.16667,1.0,0.76,1.301009,-0.010829,7.892532,0.00254,1865,-0.01,0.01292,0.00324,-0.00232,0.01415,0.31794
513,525312,26.4563,81.8,1.0,0.77,1.250029,0.100411,13.571506,0.002454,1983,-0.01,0.01127,0.00717,-0.00113,0.01329,0.28813
514,526336,19.50543,102.0,0.91667,0.79,1.280144,-0.055568,6.545699,0.006237,1908,-0.01,0.01236,0.0023,-0.00264,0.00889,0.25339
515,527360,23.42293,88.5,1.0,0.81,1.33931,-0.001541,8.065122,0.004392,1965,-0.01,0.01041,0.00135,-0.00165,0.01059,0.21158
516,528384,11.90997,104.36364,0.54545,0.79,1.359278,-0.021228,7.670982,0.002829,1919,-0.01,0.01028,0.00234,-0.00125,0.00423,0.15826
517,529408,17.10448,118.0,0.77778,0.81,1.39024,0.018779,5.795593,0.003115,2019,-0.01,0.00858,0.00224,-0.00048,0.00287,0.17325
518,530432,14.34914,142.71429,0.57143,0.79,1.358339,-0.027351,3.913006,0.003738,2019,-0.01,0.00981,0.00278,-0.00103,0.00748,0.12355
519,531456,15.87968,122.28571,0.85714,0.8,1.345672,-0.002268,7.247385,0.002603,1926,-0.01,0.0105,0.00221,-0.00397,0.00451,0.12094
520,532480,15.28125,122.22222,0.66667,0.82,1.349875,-0.059572,7.017343,0.003265,1986,-0.01,0.0074,0.001,-0.00441,0.00478,0.15074
521,533504,12.29591,143.625,0.75,0.82,1.409855,0.045178,5.543535,0.004558,1888,-0.01,0.00871,0.00233,-0.00418,0.00443,0.11585
522,534528,25.23452,120.75,0.875,0.82,1.308663,-0.059992,4.771074,0.004636,1768,-0.01,0.01012,0.00202,-0.00304,0.00887,0.20185
523,535552,15.89247,104.55556,0.77778,0.8,1.349177,-0.002416,5.883427,0.005769,1979,-0.01,0.00899,0.0028,-0.00288,0.00802,0.1601
524,536576,12.41292,116.6,0.6,0.76,1.344179,-0.001298,12.167337,0.005174,2038,-0.01,0.00946,-0.00194,-0.00197,0.00157,0.15294
525,537600,13.03496,102.44444,0.55556,0.73,1.383933,-0.011731,5.209376,0.002046,1931,-0.01,0.01021,0.00146,-0.00144,0.00329,0.12867
526,538624,12.72714,125.75,0.75,0.71,1.346275,0.005408,6.422331,0.005922,2020,-0.01,0.0076,-0.00034,-0.00263,0.00163,0.12346
527,539648,9.59747,164.66667,0.66667,0.69,1.448525,-0.001942,1.811744,0.003791,1900,-0.01,0.00687,0.00024,-0.00579,0.00449,0.06526
528,540672,8.94767,181.5,0.5,0.69,1.493979,0.000616,2.22927,0.00418,2031,-0.01,0.00629,-2e-05,-0.00293,0.00258,0.06794
529,541696,6.84106,179.25,0.5,0.69,1.530887,-0.017347,1.458452,0.00655,1825,-0.01,0.00535,0.00063,-0.00149,0.00199,0.03033
530,542720,4.67683,199.5,0.33333,0.66,1.529862,0.047173,0.716229,0.006901,2030,-0.01,0.00497,9e-05,-0.00161,0.00256,0.03591
531,543744,8.29298,176.0,0.33333,0.65,1.509281,-0.037639,1.6589,0.006742,1919,-0.01,0.00659,0.00023,-0.00215,0.00356,0.05707
532,544768,3.24624,188.2,0.4,0.63,1.563593,-0.020463,2.36223,0.003227,1969,-0.01,0.00611,-0.00064,-0.00215,0.00175,0.02222
533,545792,9.62724,145.2,0.4,0.6,1.468579,-0.000884,1.846232,0.001276,1999,-0.01,0.00691,0.00047,-0.00225,0.00202,0.0565
534,546816,4.14803,171.33333,0.22222,0.57,1.479537,-0.000787,2.93913,0.001844,1867,-0.01,0.00701,-0.00054,-0.0016,-0.001,0.05137
535,547840,4.57186,163.6,0.2,0.54,1.428685,-0.0001,2.957447,0.001921,2004,-0.01,0.00851,-0.00017,-0.00148,0.00418,0.02921
536,548864,18.46121,160.16667,1.0,0.56,1.342941,0.022446,5.684844,0.00299,2037,-0.01,0.00931,0.00096,-0.00091,0.0047,0.12658
537,549888,14.07628,147.0,0.71429,0.54,1.424985,0.032117,3.494308,0.003194,1861,-0.01,0.01043,0.00104,-0.00137,0.00559,0.10518
538,550912,16.02729,152.44444,0.88889,0.55,1.282282,-0.002187,5.472271,0.003181,1938,-0.01,0.00937,0.00278,-0.00175,0.00778,0.15283
539,551936,25.66936,126.14286,1.0,0.58,1.276133,-0.000107,2.965523,0.000994,1876,-0.01,0.00931,0.00195,-0.00263,0.00746,0.18868
540,552960,10.928,145.14286,0.57143,0.58,1.375897,-0.034398,4.373819,0.002148,1866,-0.01,0.00802,0.00083,-0.00212,0.00383,0.08674
541,553984,10.3016,131.0,0.625,0.58,1.286788,-0.000584,5.728707,0.001529,1963,-0.01,0.0087,0.00048,-0.00195,0.00172,0.08934
542,555008,21.35469,172.4,1.0,0.59,1.340864,-0.02322,3.815536,0.002697,1813,-0.01,0.00959,-0.00055,-0.00233,0.008,0.11107
543,556032,16.43727,126.9,0.8,0.62,1.303051,-0.060923,4.273561,0.003918,1908,-0.01,0.01071,0.00337,-0.00094,0.00506,0.18738
544,557056,15.35812,128.85714,0.71429,0.63,1.434113,-0.039274,2.6938,0.009238,2020,-0.01,0.00918,0.00398,-0.00119,0.00357,0.12551
545,558080,14.83247,135.57143,0.85714,0.66,1.382775,-0.00288,4.034131,0.003919,2029,-0.01,0.00824,-0.00013,-0.00156,0.00615,0.11758
546,559104,13.05555,160.125,0.75,0.7,1.447792,-0.071384,4.941992,0.00208,1884,-0.01,0.0096,0.00047,-0.00209,0.00533,0.11712
547,560128,7.91054,160.83333,0.66667,0.72,1.434909,0.001062,5.900921,0.003903,2212,-0.01,0.00854,-0.00168,-0.00117,0.00185,0.06636
548,561152,16.08279,177.66667,1.0,0.74,1.471025,0.010089,1.52038,0.002559,1892,-0.01,0.00678,-0.00174,-0.0017,0.00306,0.05302
549,562176,9.35499,194.14286,0.57143,0.77,1.400476,0.062409,3.315657,0.00308,2086,-0.01,0.00856,-0.00025,-0.00022,0.00522,0.08102
550,563200,12.80136,182.0,0.83333,0.78,1.459128,-0.000793,2.855832,0.002325,2158,-0.01,0.00773,0.00032,-0.00087,0.00433,0.1003
